Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:42.382831,3452,True,True,True,True,Eyes,1.367101,-0.35548,-2.934925,-0.0797281,0.04132941,0.9959595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150433,-0.07346928,3.05711,1.372859,-0.355611,-2.943401,-0.06930093,-0.03717455,-0.004718274,0.9968917,352.0377,355.7459,359.7538,0.4198856,-0.1091166,-0.9009935,0,0,0,1.102048,-0.2004182,-0.9248159,-0.1197778,-0.1284497,2.03501,0.9971916,-0.004254756,0.07477196,0.01455968,0.9903502,-0.1378202,-0.07346403,0.1385219,0.9876309,moving,-0.29995174106217365,-5.594936362243333,-3.368462016351591,-3.6117144854469787,-0.27081100000000013,0.15519280000000002,2.0185851,-0.0052101822717275995,-0.09749362147355074,0.9952225195771424,-0.9029694268309549,-5.160588454869169,3.6485348665564477,3.6536179770414408,2.9116428836886614
05/10/2023 16:35:42.403411,3453,True,True,True,True,Eyes,1.367051,-0.3554819,-2.934926,-0.08145665,0.04275159,0.9957596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150734,-0.07383272,3.057029,1.372858,-0.3555901,-2.943448,-0.06934208,-0.03712591,-0.004755917,0.9968906,352.0328,355.7518,359.7493,0.4198691,-0.1091188,-0.9010009,0,0,0,1.099303,-0.1983495,-0.9255707,-0.1227733,-0.1265458,2.034772,0.9971981,-0.004333483,0.07468051,0.01463103,0.9903381,-0.1378998,-0.07336138,0.1386061,0.9876267,moving,-0.405811131138033,-5.518703506163467,-3.4529047922167235,-3.5587348409806054,-0.273555,0.1572406,2.0178773000000003,-0.007049853792041816,-0.09616829556354192,0.9953401548007718,-1.0009546720581717,-5.086222273278588,3.6182901195294064,3.6230176576832505,2.8888193518414784
05/10/2023 16:35:42.423102,3454,True,True,True,True,Eyes,1.367001,-0.3554827,-2.934929,-0.08312042,0.04411992,0.9955624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150801,-0.07375348,3.056994,1.372843,-0.3556282,-2.943438,-0.06931537,-0.03711513,-0.004804664,0.9968926,352.0357,355.7535,359.7435,0.4198531,-0.1091208,-0.9010081,0,0,0,1.096236,-0.1965119,-0.9263062,-0.1259277,-0.124541,2.034522,0.9971988,-0.004434171,0.07466567,0.01472477,0.9903446,-0.1378433,-0.07333352,0.1385566,0.9876357,moving,-0.5035467428673669,-5.437807484945282,-3.5418309660070855,-3.5029264230056794,-0.27660700000000005,0.15911630000000002,2.0171318,-0.008748887735148356,-0.09476160551912052,0.9954615808449763,-1.090862636302128,-5.007417581528071,3.597651324470659,3.6020738116302184,2.8758893231987837
05/10/2023 16:35:42.443144,3455,True,True,True,True,Eyes,1.366961,-0.3554807,-2.934931,-0.08487018,0.04560106,0.995348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150389,-0.07404646,3.057151,1.372791,-0.3556036,-2.943474,-0.06935438,-0.03717354,-0.004812656,0.9968877,352.0311,355.7468,359.7432,0.4198373,-0.1091227,-0.9010152,0,0,0,1.092646,-0.1942315,-0.9271975,-0.1292901,-0.1224037,2.034256,0.9971899,-0.004439058,0.07478327,0.01475165,0.9903336,-0.1379192,-0.07344814,0.1386349,0.9876162,moving,-0.59843070692824,-5.357763171666883,-3.6366252753412582,-3.443406229158825,-0.2801450000000001,0.16137210000000002,2.0162765,-0.01039877060700737,-0.09336934117109397,0.9955772581419761,-1.1780673040043967,-4.929456371053789,3.5868734073640383,3.591015001202747,2.872777806000677
05/10/2023 16:35:42.453742,3456,True,True,True,True,Eyes,1.366921,-0.3554805,-2.934933,-0.08655485,0.04702626,0.9951366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149858,-0.07478535,3.057322,1.372771,-0.3555808,-2.943475,-0.06944942,-0.03725883,-0.004864184,0.9968776,352.02,355.7373,359.7383,0.4198221,-0.1091244,-0.9010221,0,0,0,1.089215,-0.1918541,-0.9280326,-0.1324174,-0.1204158,2.034007,0.9971762,-0.004522784,0.07496061,0.0148732,0.9903063,-0.1381027,-0.07360935,0.1388276,0.9875771,moving,-0.6863077473147489,-5.287567218206232,-3.724798826297368,-3.388028563130852,-0.2835559999999999,0.16372669999999998,2.0154424,-0.011927081132575373,-0.09214796798277106,0.9956739228180951,-1.25904103221208,-4.861051906474604,3.57949916752197,3.5833887786817864,2.872239417097389
05/10/2023 16:35:42.477939,3457,True,True,True,True,Eyes,1.366868,-0.3554806,-2.934934,-0.0883195,0.048548,0.9949085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149418,-0.07500815,3.057473,1.372733,-0.3556222,-2.943479,-0.06949309,-0.03732421,-0.004860452,0.9968722,352.015,355.7297,359.7395,0.4198073,-0.109126,-0.9010288,0,0,0,1.085678,-0.1896678,-0.9288824,-0.1357127,-0.1183214,2.033746,0.9971666,-0.00450295,0.07509045,0.01487805,0.9902942,-0.1381886,-0.07373938,0.1389142,0.9875553,moving,-0.7813070961993899,-5.205639270746185,-3.817710758736836,-3.3296603717893944,-0.28705500000000006,0.1659544,2.0145966,-0.013579728329519501,-0.0907222398913863,0.9957837274850833,-1.346256976479594,-4.781272104802283,3.565547982307189,3.569179742069871,2.86622755922385
05/10/2023 16:35:42.488304,3458,True,True,True,True,Eyes,1.36682,-0.3554833,-2.934935,-0.09001578,0.05000951,0.994684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149367,-0.07509544,3.057428,1.372712,-0.3556357,-2.943423,-0.06951715,-0.03732886,-0.004845634,0.9968704,352.0123,355.7291,359.7413,0.4197927,-0.1091275,-0.9010354,0,0,0,1.08249,-0.1875934,-0.92961,-0.1389176,-0.1162841,2.033492,0.9971662,-0.004470945,0.07509777,0.01485093,0.9902878,-0.1382374,-0.07375036,0.1389609,0.9875479,moving,-0.8793565995952077,-5.124831763490035,-3.9080777345869517,-3.2728626499161333,-0.290222,0.1680423,2.013813,-0.015285729469324189,-0.08931553478102924,0.9958861045906898,-1.43647217265342,-4.702550454364867,3.5466870241491018,3.5500621559597207,2.8553180684418002
05/10/2023 16:35:42.503146,3459,True,True,True,True,Eyes,1.366774,-0.3554848,-2.934937,-0.09177695,0.05151336,0.9944463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149203,-0.07496822,3.05753,1.372756,-0.3557016,-2.943432,-0.06953333,-0.03735984,-0.004779717,0.9968684,352.0107,355.7249,359.7492,0.4197783,-0.109129,-0.9010419,0,0,0,1.079271,-0.1856337,-0.9304119,-0.1421109,-0.1142544,2.033238,0.9971628,-0.004333989,0.0751504,0.01472501,0.9902846,-0.138274,-0.07382101,0.1389883,0.9875387,moving,-0.9782469308291049,-5.0403516034878155,-3.998122518096987,-3.2162577853665493,-0.293485,0.1700679,2.0130201000000003,-0.0170068008085432,-0.08784460644558377,0.995989042227956,-1.527302929635941,-4.620278309919556,3.5248950843807094,3.5280259097524715,2.8418696437537228
05/10/2023 16:35:42.523119,3460,True,True,True,True,Eyes,1.366732,-0.3554871,-2.934937,-0.09346113,0.05295401,0.9942137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149283,-0.07449284,3.057525,1.372767,-0.3556981,-2.943442,-0.06946598,-0.03734751,-0.004751311,0.9968737,352.0186,355.7262,359.7521,0.4197642,-0.1091305,-0.9010482,0,0,0,1.076288,-0.1839881,-0.9311375,-0.1452063,-0.1122869,2.032992,0.9971652,-0.004284151,0.07512161,0.01466168,0.9903038,-0.1381427,-0.07380139,0.1388525,0.9875593,moving,-1.0775817182145837,-4.950108587417789,-4.08540888392465,-3.1613677333553585,-0.29647900000000016,0.17171000000000003,2.0123045,-0.01873612153366662,-0.08627310681952048,0.9960953267901774,-1.6182563221496835,-4.532441612232749,3.496615209888645,3.4995168383328927,2.8225317260241156
05/10/2023 16:35:42.543029,3461,True,True,True,True,Eyes,1.366693,-0.3554882,-2.934938,-0.09519743,0.05441874,0.9939698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149798,-0.07409075,3.057322,1.372815,-0.3557207,-2.943397,-0.0694373,-0.03726848,-0.004676211,0.9968791,352.0222,355.7347,359.76,0.4197505,-0.1091319,-0.9010545,0,0,0,1.073543,-0.1821895,-0.9317962,-0.1483699,-0.110276,2.032742,0.9971784,-0.004147587,0.07495375,0.01449888,0.9903132,-0.1380926,-0.07365493,0.1387897,0.987579,moving,-1.1876752591009516,-4.862604377566046,-4.174617693570843,-3.105244984397332,-0.299272,0.1735312,2.0116008,-0.02065278903602616,-0.0847485299096274,0.9961882664622298,-1.719724550079687,-4.447166468443686,3.4629103002421187,3.4655644769063567,2.797722933977748
05/10/2023 16:35:42.553104,3462,True,True,True,True,Eyes,1.366654,-0.355488,-2.934941,-0.09686137,0.05582808,0.9937309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149872,-0.07354534,3.057338,1.372815,-0.3557186,-2.943429,-0.06938206,-0.03725251,-0.004590625,0.9968838,352.0289,355.7359,359.7695,0.419737,-0.1091333,-0.9010606,0,0,0,1.070418,-0.1804324,-0.9325781,-0.1516102,-0.1082164,2.032485,0.9971824,-0.003983328,0.07490987,0.01432195,0.9903301,-0.1379897,-0.07363584,0.1386737,0.9875968,moving,-1.2863102187044697,-4.775081690692258,-4.2659930163979425,-3.047743971996408,-0.3023969999999998,0.1752862,2.0108509000000003,-0.022370586652959656,-0.08322362205146956,0.996279773314208,-1.8101477564621604,-4.361960199991446,3.441704586028482,3.4441552185259865,2.785379728991104
05/10/2023 16:35:42.572922,3463,True,True,True,True,Eyes,1.366617,-0.3554863,-2.934942,-0.09858941,0.05722483,0.9934815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150031,-0.07391953,3.057269,1.372776,-0.3556874,-2.943451,-0.06942,-0.03722179,-0.004636686,0.9968822,352.0244,355.7398,359.7642,0.419724,-0.1091346,-0.9010665,0,0,0,1.067319,-0.1782048,-0.9333782,-0.1548572,-0.1061525,2.032227,0.9971861,-0.004076585,0.07485524,0.01441233,0.9903187,-0.138062,-0.07356773,0.1387523,0.9875908,moving,-1.3901041375454513,-4.699855727217373,-4.357559649322759,-2.9901028343543534,-0.3054570000000001,0.1774826,2.0100728,-0.024177991901645934,-0.08191204847446783,0.9963462675180988,-1.9061956730126253,-4.2885813048872174,3.4225321680755556,3.424769651966536,2.774028060923032
05/10/2023 16:35:42.593306,3464,True,True,True,True,Eyes,1.366579,-0.3554839,-2.934946,-0.1002472,0.05857333,0.9932369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149999,-0.07376528,3.057272,1.372799,-0.3556695,-2.943429,-0.06939714,-0.03723046,-0.004623808,0.9968836,352.027,355.7387,359.7656,0.4197112,-0.1091357,-0.9010723,0,0,0,1.064182,-0.1763062,-0.9341193,-0.1580369,-0.1041316,2.031975,0.997185,-0.004051421,0.07487062,0.01438617,0.9903254,-0.1380174,-0.0735871,0.138706,0.9875959,moving,-1.4854012585895133,-4.619972957847065,-4.447227895835926,-2.9336416548067237,-0.30861700000000014,0.17936330000000003,2.0093097,-0.025838068427065077,-0.08051949434376242,0.9964180251617905,-1.993807121331041,-4.210772858925404,3.406185095957382,3.4082444590604313,2.7659243679655776
05/10/2023 16:35:42.603528,3465,True,True,True,True,Eyes,1.366541,-0.3554847,-2.934949,-0.101958,0.05990613,0.9929832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150031,-0.07459781,3.057287,1.372771,-0.3556557,-2.943493,-0.06948349,-0.03722446,-0.004738684,0.9968771,352.0166,355.7403,359.7527,0.4196988,-0.1091367,-0.901078,0,0,0,1.06105,-0.1738989,-0.9349847,-0.161233,-0.1021,2.031721,0.9971837,-0.004274801,0.07487495,0.01462074,0.9902992,-0.1381802,-0.0735579,0.1388858,0.9875728,moving,-1.585271775283984,-4.5544545864614445,-4.53736059795335,-2.8768626050217687,-0.3117209999999999,0.18175680000000002,2.0085083,-0.027577389632999896,-0.07937633419890931,0.9964630945539277,-2.086588598308621,-4.14679153537388,3.3935876305784385,3.3954592138796333,2.760254133660138
05/10/2023 16:35:42.622847,3466,True,True,True,True,Eyes,1.366508,-0.3554858,-2.934952,-0.1036152,0.06118002,0.9927341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149732,-0.07440642,3.057374,1.372757,-0.3557555,-2.943455,-0.0694706,-0.03727151,-0.004732267,0.9968763,352.0181,355.7348,359.7538,0.4196866,-0.1091377,-0.9010836,0,0,0,1.057619,-0.1720088,-0.9357629,-0.1645182,-0.1000119,2.031461,0.9971769,-0.004256422,0.07496767,0.01461352,0.9903029,-0.1381544,-0.07365265,0.1388599,0.9875693,moving,-1.676107165909836,-4.480008520309004,-4.630003571086533,-2.8184823311823743,-0.3151379999999999,0.1837467,2.0076921000000003,-0.02916012672966132,-0.07807803666553788,0.996520749919747,-2.170188167134543,-4.074263301484063,3.3874070587647385,3.389125735299514,2.7618250608775607
05/10/2023 16:35:42.643908,3467,True,True,True,True,Eyes,1.366496,-0.3554786,-2.934952,-0.1053175,0.06246521,0.9924749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148609,-0.0737491,3.057868,1.372828,-0.3557597,-2.943481,-0.06941868,-0.03746,-0.004584725,0.9968736,352.0247,355.7119,359.7721,0.4196747,-0.1091386,-0.901089,0,0,0,1.053746,-0.1702879,-0.9366643,-0.1677454,-0.0979605,2.031204,0.9971514,-0.003939933,0.0753223,0.01434163,0.99032,-0.1380598,-0.07404923,0.1387468,0.9875556,moving,-1.7534210665837207,-4.399276942264486,-4.721014086615718,-2.761110006079218,-0.31908199999999987,0.18547180000000002,2.0068167,-0.030508128983783245,-0.07667074420394913,0.9965896630237169,-2.2404219460970927,-3.995771827114359,3.388115298466173,3.389719640818878,2.7708711951161837
05/10/2023 16:35:42.654118,3468,True,True,True,True,Eyes,1.366486,-0.3554742,-2.934952,-0.1069534,0.06372215,0.99222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148955,-0.07611814,3.057602,1.372873,-0.3556141,-2.943396,-0.06967113,-0.0374229,-0.004868893,0.996856,351.9945,355.7183,359.7401,0.4196637,-0.1091393,-0.901094,0,0,0,1.050845,-0.1669985,-0.9374276,-0.1709305,-0.095936,2.030952,0.9971516,-0.004492577,0.07528894,0.01492176,0.9902444,-0.1385397,-0.07393204,0.1392686,0.9874909,moving,-1.8524230757851459,-4.358498528502605,-4.8108326244723045,-2.7044681653282487,-0.322028,0.1886156,2.0059684,-0.0322318653544704,-0.07595732168825615,0.9965900173641618,-2.3336788845783056,-3.9556712804739216,3.3879639878799055,3.389395742616381,2.7752116831732065
05/10/2023 16:35:42.673144,3469,True,True,True,True,Eyes,1.36649,-0.3554695,-2.934948,-0.1086058,0.06495637,0.9919604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148844,-0.07798004,3.057651,1.372921,-0.355684,-2.943421,-0.06995609,-0.03745033,-0.004948822,0.9968346,351.9614,355.7157,359.7323,0.4196536,-0.1091397,-0.9010987,0,0,0,1.047601,-0.163849,-0.9383684,-0.1741866,-0.09386642,2.030694,0.997146,-0.004626556,0.07535598,0.01510607,0.9901633,-0.1390986,-0.07397117,0.13984,0.9874072,moving,-1.9451415280051791,-4.3211422328906615,-4.9026527909176485,-2.6465455728336593,-0.32532000000000005,0.191835,2.0050526,-0.033846228286600576,-0.0753035143205309,0.9965860718107223,-2.4210611442925174,-3.91892064498655,3.397417871873934,3.398697815947775,2.788769518055535
05/10/2023 16:35:42.692954,3470,True,True,True,True,Eyes,1.366491,-0.3554668,-2.934947,-0.1101894,0.06611324,0.9917094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149289,-0.07923195,3.057361,1.372926,-0.355716,-2.943321,-0.07003311,-0.03739377,-0.005282044,0.9968296,351.9512,355.7249,359.6937,0.4196446,-0.10914,-0.9011028,0,0,0,1.044773,-0.1614344,-0.9390361,-0.1773428,-0.09186026,2.030444,0.9971476,-0.005292992,0.07529027,0.0157682,0.9901349,-0.1392271,-0.07381059,0.1400172,0.9873942,moving,-2.043466589641555,-4.266538108903281,-4.9916538076991674,-2.5903786138949374,-0.32815300000000014,0.19428159999999997,2.0042849,-0.035558972001232945,-0.07434929547495171,0.9965981839219915,-2.5129321188387888,-3.8654833288240753,3.3902195789325074,3.3913593919584675,2.787463586284378
05/10/2023 16:35:42.703018,3471,True,True,True,True,Eyes,1.366494,-0.3554638,-2.934947,-0.1118443,0.06723577,0.9914486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149454,-0.07712311,3.057398,1.372882,-0.3557535,-2.943384,-0.06968152,-0.03736215,-0.005301346,0.9968553,351.9915,355.7288,359.6897,0.4196366,-0.1091402,-0.9011065,0,0,0,1.041573,-0.1608002,-0.9397497,-0.1806812,-0.08973835,2.030179,0.997152,-0.005362446,0.07522814,0.01577625,0.9902328,-0.1385286,-0.07375051,0.1393209,0.9874971,moving,-2.143361425831206,-4.16218487249416,-5.085791620141568,-2.530951215238219,-0.33130899999999985,0.1949533,2.0036343,-0.03730149039270678,-0.07252944814286849,0.9966685510331491,-2.6036766983114656,-3.7640259474678373,3.3633133282739758,3.3643452101343447,2.7715280587493245
05/10/2023 16:35:42.723242,3472,True,True,True,True,Eyes,1.366496,-0.3554588,-2.934947,-0.1134398,0.06829324,0.9911949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149004,-0.07520604,3.057616,1.372865,-0.3557496,-2.943393,-0.06944508,-0.03742565,-0.005101931,0.9968705,352.0194,355.72,359.7122,0.4196295,-0.1091403,-0.9011099,0,0,0,1.038195,-0.1598991,-0.9404603,-0.1838174,-0.08774479,2.029929,0.9971465,-0.004973874,0.07532566,0.01536998,0.9903027,-0.1380736,-0.07390844,0.1388374,0.9875534,moving,-2.2288785948837266,-4.072798924474688,-5.174227680652979,-2.4751006060202236,-0.33467,0.1958505,2.0029326999999997,-0.03879338904776008,-0.07097043583162757,0.9967237103850823,-2.6813578267051135,-3.6771208818397136,3.3498340023621394,3.350779186075082,2.767535519591973
05/10/2023 16:35:42.741004,3473,True,True,True,True,Eyes,1.366509,-0.3554524,-2.934947,-0.1149851,0.06910236,0.9909608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148462,-0.07369742,3.057871,1.372868,-0.3556913,-2.943414,-0.06919836,-0.03751449,-0.005065536,0.9968845,352.0479,355.7095,359.7161,0.4196232,-0.1091402,-0.9011129,0,0,0,1.034968,-0.1590394,-0.9411472,-0.1867333,-0.08589138,2.029699,0.997134,-0.004907626,0.07549627,0.01529139,0.9903719,-0.1375855,-0.07409418,0.1383456,0.9876085,moving,-2.3084233871025273,-3.9978681777547296,-5.256442709294807,-2.423156912492719,-0.33789999999999987,0.1966519,2.0022668,-0.040180835916499714,-0.06966305391909657,0.9967610425071476,-2.7540495458300827,-3.6042103630086584,3.3413688492011815,3.3422348051808255,2.767102961136538
05/10/2023 16:35:42.753245,3474,True,True,True,True,Eyes,1.366521,-0.3554461,-2.934948,-0.1164679,0.06987661,0.9907333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148494,-0.07292935,3.057886,1.372885,-0.3557023,-2.943414,-0.06909471,-0.03751032,-0.00501369,0.9968921,352.06,355.7096,359.7216,0.4196178,-0.1091399,-0.9011154,0,0,0,1.031865,-0.1575099,-0.9418703,-0.1899196,-0.08386621,2.029446,0.9971356,-0.004812686,0.07548033,0.01517975,0.9904015,-0.1373838,-0.07409466,0.1381361,0.9876378,moving,-2.394995428606581,-3.9411899065983405,-5.346282630908904,-2.366383417214331,-0.3410199999999999,0.19819240000000002,2.0015437,-0.04168973126024554,-0.06867275151553402,0.9967677781665732,-2.8344826508543575,-3.5488604163526274,3.344387044761403,3.3451624219878267,2.7762188302245074
05/10/2023 16:35:42.773129,3475,True,True,True,True,Eyes,1.366521,-0.3554461,-2.934948,-0.1164679,0.06987661,0.9907333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148514,-0.07279399,3.057876,1.372866,-0.3556962,-2.943417,-0.06906331,-0.03750517,-0.005033095,0.9968944,352.0635,355.7104,359.7192,0.4196132,-0.1091394,-0.9011176,0,0,0,1.028661,-0.1555825,-0.9426461,-0.193188,-0.08178872,2.029186,0.9971361,-0.004854467,0.07547259,0.01521539,0.9904099,-0.1373201,-0.07408219,0.1380752,0.9876472,moving,-2.395596416401477,-3.9377694354585464,-5.438434576299244,-2.3081241702069932,-0.34420499999999987,0.2001137,2.0007709,-0.041700357795040416,-0.06861321541490896,0.996771433636912,-2.8348804275668265,-3.5455550939242007,3.4509858619064278,3.451754301494652,2.8826601423604212
05/10/2023 16:35:42.792785,3476,True,True,True,True,Eyes,1.366521,-0.3554461,-2.934948,-0.1164679,0.06987661,0.9907333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148241,-0.07255751,3.058055,1.37289,-0.3557581,-2.943473,-0.06907724,-0.03754797,-0.004924611,0.9968923,352.0624,355.7045,359.7321,0.4196091,-0.1091389,-0.9011195,0,0,0,1.025366,-0.1536584,-0.943503,-0.1963794,-0.07976021,2.028933,0.9971318,-0.004631194,0.07554292,0.01500603,0.9904082,-0.1373553,-0.0741822,0.1380949,0.987637,moving,-2.390667119137517,-3.9383660963034237,-5.528408711733093,-2.251218491135125,-0.34752399999999994,0.20209970000000002,1.99997,-0.04161457244963007,-0.06862384114617101,0.9967742873241521,-2.8301611138701377,-3.546168174586181,3.5617986514468973,3.562567801955402,2.9928973891604094
05/10/2023 16:35:42.807703,3477,True,True,True,True,Eyes,1.366521,-0.3554461,-2.934948,-0.1164679,0.06987661,0.9907333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148187,-0.07310414,3.05813,1.372935,-0.3556624,-2.943534,-0.06914464,-0.03756345,-0.004937856,0.996887,352.0546,355.7028,359.731,0.4196054,-0.1091385,-0.9011213,0,0,0,1.022038,-0.1511804,-0.9444169,-0.1997549,-0.0776148,2.028665,0.9971292,-0.004650346,0.07557587,0.01503959,0.9903893,-0.1374878,-0.07421018,0.1382297,0.987616,moving,-2.388872347980077,-3.9462068500007796,-5.623568883459716,-2.1910135967303552,-0.350897,0.204482,1.9991171,-0.04158295706881528,-0.06876033662963915,0.9967662002056371,-2.8288472543893386,-3.5537481289738726,3.6794443079746615,3.680212634206072,3.109262676160176
05/10/2023 16:35:42.828028,3478,True,True,True,True,Eyes,1.366521,-0.3554461,-2.934948,-0.1164679,0.06987661,0.9907333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148158,-0.07400355,3.058141,1.372953,-0.3556632,-2.943548,-0.06926391,-0.03757348,-0.005007642,0.996878,352.0406,355.7022,359.7235,0.4196021,-0.1091382,-0.9011229,0,0,0,1.018915,-0.1486846,-0.9452554,-0.2029273,-0.07559811,2.028414,0.9971263,-0.004779045,0.07560604,0.01518899,0.9903548,-0.137719,-0.07421865,0.1384716,0.9875815,moving,-2.387693149688902,-3.9605087698274577,-5.712995485959389,-2.1344009751650574,-0.3540380000000001,0.2069786,1.9982925999999999,-0.04156172681911008,-0.0690092038807202,0.9967498867458954,-2.8284694874583822,-3.5675584888126473,3.792948142104913,3.793719191681527,3.220936307186588
05/10/2023 16:35:42.842883,3479,True,True,True,True,Eyes,1.366602,-0.3554316,-2.934954,-0.1182987,0.07049576,0.9904725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147738,-0.0744943,3.058345,1.372932,-0.3556441,-2.94362,-0.06933483,-0.03763766,-0.00501737,0.9968706,352.0324,355.6948,359.7232,0.4195991,-0.1091379,-0.9011244,0,0,0,1.015547,-0.1464118,-0.946164,-0.2060776,-0.07359554,2.028164,0.9971164,-0.004784132,0.07573551,0.01522254,0.990335,-0.137858,-0.07434399,0.1386134,0.9875522,moving,-2.486437543559971,-3.9333061019581654,-5.801795506637113,-2.0781675127808223,-0.35738500000000006,0.2092323,1.9974560000000001,-0.04328090847122439,-0.06853095673697479,0.9967097264432301,-2.922198375340977,-3.5405605663691695,3.7984066186262164,3.7990969464326545,3.2296552574156254
05/10/2023 16:35:42.858242,3480,True,True,True,True,Eyes,1.36668,-0.3554182,-2.93496,-0.1200662,0.07109778,0.9902167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147411,-0.07565147,3.058418,1.372936,-0.355649,-2.943595,-0.06949769,-0.03769419,-0.005086087,0.9968568,352.0134,355.6888,359.7165,0.4195984,-0.109137,-0.9011248,0,0,0,1.012114,-0.1436756,-0.9470451,-0.2093623,-0.07150789,2.027904,0.9971066,-0.004900882,0.07585837,0.01537952,0.9902884,-0.138175,-0.07444449,0.1389419,0.9874985,moving,-2.5824003744602844,-3.9181630759433586,-5.894375570353462,-2.01952530505144,-0.360822,0.2119734,1.9965499000000002,-0.044951030418144695,-0.06826248507624959,0.9966541715448846,-3.013886139399335,-3.5252213172071336,3.8169614339814446,3.817591529127899,3.2502830404227865
05/10/2023 16:35:42.878015,3481,True,True,True,True,Eyes,1.366805,-0.3554022,-2.934963,-0.1218611,0.07165093,0.9899576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146654,-0.07647014,3.058726,1.372966,-0.3556653,-2.943626,-0.06958161,-0.03782702,-0.005206694,0.9968452,352.0032,355.6744,359.704,0.4195997,-0.1091357,-0.9011243,0,0,0,1.008454,-0.14127,-0.9479964,-0.2125982,-0.06945105,2.027647,0.997084,-0.005116407,0.07613996,0.01564467,0.9902626,-0.1383303,-0.07469079,0.1391181,0.9874551,moving,-2.6712124663306778,-3.897276826358258,-5.985575736246299,-1.9617305114071146,-0.36451199999999995,0.2143953,1.9956296,-0.04649702677686066,-0.06789436131257733,0.9966084564480195,-3.0983771586952695,-3.5043939322514515,3.837551334998276,3.8381432258693424,3.273488362011364
05/10/2023 16:35:42.893223,3482,True,True,True,True,Eyes,1.366926,-0.3553887,-2.934965,-0.1235881,0.07217473,0.9897054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146185,-0.07660833,3.058873,1.372979,-0.3556981,-2.94359,-0.06956914,-0.03791071,-0.005301383,0.9968424,352.0042,355.6655,359.6937,0.4196041,-0.1091339,-0.9011225,0,0,0,1.005127,-0.1393806,-0.9487655,-0.2156754,-0.06749518,2.027403,0.9970694,-0.005294456,0.07631964,0.01584412,0.9902641,-0.138297,-0.07484439,0.1391009,0.9874458,moving,-2.7617813128405473,-3.866810132167965,-6.07229516191239,-1.906755196632048,-0.36785199999999985,0.21631750000000002,1.9948245,-0.04807407768697434,-0.06735937499665309,0.9965699105210583,-3.1840530990726554,-3.4743080685885754,3.8466830472481592,3.8472480158179527,3.2862081826834832
