Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:42.907632,3483,True,True,True,True,Eyes,1.367079,-0.3553739,-2.934967,-0.1253759,0.07285613,0.9894306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145873,-0.07603756,3.059005,1.372992,-0.3557445,-2.943579,-0.06948088,-0.0379646,-0.005302218,0.9968466,352.0143,355.6593,359.6936,0.419611,-0.1091316,-0.9011195,0,0,0,1.00167,-0.1377161,-0.9495606,-0.218989,-0.06538895,2.02714,0.9970611,-0.005295367,0.07642658,0.01584662,0.9902886,-0.138121,-0.07495296,0.1389262,0.9874622,moving,-2.859380104706384,-3.8176806907929977,-6.165669516446435,-1.8475350790205194,-0.37132199999999993,0.2180284,1.9940184000000003,-0.04977446399667615,-0.06649927727621414,0.9965442253364034,-3.2755145310147133,-3.4261593490349727,3.8482227998848937,3.8487690767011116,3.2931824160976118
05/10/2023 16:35:42.923238,3484,True,True,True,True,Eyes,1.367227,-0.3553533,-2.934972,-0.1270946,0.07349803,0.9891638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145632,-0.07507145,3.05918,1.373,-0.3557816,-2.943634,-0.06930422,-0.03800803,-0.005351502,0.9968569,352.0343,355.6548,359.6875,0.4196212,-0.1091289,-0.9011151,0,0,0,0.9984922,-0.1365185,-0.9503173,-0.2220619,-0.06343576,2.026896,0.9970535,-0.005401128,0.07651889,0.01593759,0.9903365,-0.137766,-0.07503536,0.1385796,0.9875047,moving,-2.9542230625492696,-3.761173068154309,-6.252253757407784,-1.792600762589393,-0.37450779999999995,0.2192631,1.9933166999999998,-0.05142736545330053,-0.06551091497963919,0.9965257483349561,-3.363928386884716,-3.370911494128385,3.8403345946731466,3.8408701340277185,3.291426470589669
05/10/2023 16:35:42.942882,3485,True,True,True,True,Eyes,1.367367,-0.3553317,-2.934977,-0.12886,0.0744036,0.9888676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145423,-0.07404107,3.05934,1.373031,-0.3556199,-2.943698,-0.06917494,-0.03803979,-0.005183536,0.9968657,352.0499,355.6498,359.7066,0.419634,-0.1091257,-0.9011095,0,0,0,0.9952071,-0.1349702,-0.9511228,-0.2252812,-0.06138955,2.026641,0.9970522,-0.005071778,0.07655825,0.01559738,0.9903759,-0.1375219,-0.07512397,0.1383106,0.9875357,moving,-3.053121438337471,-3.692649512920894,-6.34295273404799,-1.7350319638403167,-0.3778238999999999,0.22064969999999998,1.9925751999999999,-0.05315154031085517,-0.06431324435572112,0.9965132442600774,-3.4556134559202274,-3.3040375065191214,3.827687032769846,3.8282184397843073,3.28610810838234
05/10/2023 16:35:42.957184,3486,True,True,True,True,Eyes,1.367501,-0.3553124,-2.934983,-0.1305487,0.07527629,0.98858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145265,-0.07461548,3.059384,1.373072,-0.3555946,-2.943681,-0.06923918,-0.03807472,-0.005246168,0.9968596,352.0422,355.6462,359.6999,0.419649,-0.1091219,-0.901103,0,0,0,0.9919164,-0.132613,-0.9519542,-0.2285464,-0.05931415,2.026382,0.9970456,-0.005186859,0.07663678,0.01573191,0.9903568,-0.137644,-0.07518382,0.138443,0.9875125,moving,-3.147290326439397,-3.650554259176571,-6.434936730651365,-1.6766238418196806,-0.38115560000000004,0.22298159999999997,1.9917268000000004,-0.054791889068780346,-0.06357544198274803,0.9964717313485751,-3.544142258988181,-3.262702773203135,3.8341566736711146,3.834712527908008,3.2973230132907676
05/10/2023 16:35:42.972979,3487,True,True,True,True,Eyes,1.367634,-0.3552954,-2.934989,-0.1322923,0.07634255,0.9882665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145726,-0.07533947,3.059264,1.373066,-0.3556309,-2.943752,-0.06924576,-0.0380102,-0.005531895,0.9968599,352.0403,355.6559,359.6665,0.4196659,-0.1091176,-0.9010956,0,0,0,0.9891695,-0.1305076,-0.9527431,-0.2316537,-0.05733906,2.026135,0.9970492,-0.005764958,0.0765478,0.01629314,0.9903488,-0.1376361,-0.07501556,0.1384772,0.9875205,moving,-3.2563660821306706,-3.5931754494291908,-6.522465110331515,-1.6210220575877299,-0.38389649999999986,0.22512330000000003,1.9910089,-0.05669241531835292,-0.0625708514546916,0.9964291099700212,-3.646227789369009,-3.206506519647654,3.8147543142092046,3.8153364023328638,3.284281063784131
05/10/2023 16:35:42.992921,3488,True,True,True,True,Eyes,1.367763,-0.3552774,-2.934994,-0.1339774,0.07736691,0.9879597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146074,-0.07540965,3.059096,1.373023,-0.3557051,-2.943726,-0.06927755,-0.03794604,-0.005517983,0.9968603,352.0367,355.6632,359.6677,0.4196844,-0.1091131,-0.9010875,0,0,0,0.9863204,-0.1285124,-0.9534371,-0.2347756,-0.05535464,2.025887,0.9970593,-0.005743697,0.07641834,0.01625893,0.9903404,-0.1377013,-0.07488924,0.1385389,0.9875214,moving,-3.3618061522899447,-3.5378477749866426,-6.610394933976066,-1.565140759735114,-0.3867026000000001,0.2271927,1.9902889,-0.05852955246208806,-0.061602073605995386,0.9963831729379151,-3.744917983862285,-3.15231713457418,3.800020719629562,3.8006449505997675,3.27568115000234
05/10/2023 16:35:43.010739,3489,True,True,True,True,Eyes,1.367898,-0.3552567,-2.934997,-0.1357339,0.07858957,0.9876234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145193,-0.07533222,3.059436,1.373059,-0.3556641,-2.943723,-0.06930824,-0.0380899,-0.005389341,0.9968533,352.0337,355.6456,359.6838,0.4197043,-0.1091083,-0.9010789,0,0,0,0.982385,-0.1262854,-0.9543893,-0.2382147,-0.05316865,2.025615,0.9970402,-0.005464877,0.07668713,0.01602465,0.9903346,-0.1377697,-0.07519303,0.1385908,0.9874911,moving,-3.447473072197198,-3.4695945734281777,-6.707243620287889,-1.5035630803234519,-0.3906740000000001,0.2293787,1.9893337,-0.06002363204236043,-0.06040972761995639,0.9963673121669947,-3.8238646180539666,-3.0858041607667763,3.8060861202377088,3.8067550299538686,3.2889757231037673
05/10/2023 16:35:43.026726,3490,True,True,True,True,Eyes,1.368026,-0.3552408,-2.935001,-0.1374174,0.07975776,0.9872969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144854,-0.07559821,3.059521,1.373087,-0.355618,-2.943678,-0.06935583,-0.03814874,-0.005361591,0.9968479,352.0283,355.6385,359.6877,0.4197257,-0.1091032,-0.9010696,0,0,0,0.9791235,-0.1241272,-0.9551668,-0.2413242,-0.05119228,2.025368,0.9970319,-0.005397704,0.0768007,0.01598105,0.9903221,-0.1378653,-0.07531327,0.1386835,0.9874688,moving,-3.538754386739863,-3.407507104698651,-6.794803235287932,-1.4478737789258032,-0.3939634999999999,0.2314908,1.9885111999999998,-0.06161494612968904,-0.05932423549904661,0.9963354075553457,-3.908549649057745,-3.0251986720214763,3.79954312708295,3.800265369103947,3.28913568926639
05/10/2023 16:35:43.043555,3491,True,True,True,True,Eyes,1.368181,-0.3552239,-2.935003,-0.1391947,0.08103491,0.9869438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144968,-0.07501388,3.059515,1.373037,-0.3557182,-2.943713,-0.06929636,-0.03811999,-0.005311705,0.9968534,352.0354,355.6415,359.693,0.419748,-0.1090978,-0.9010598,0,0,0,0.9760196,-0.1224883,-0.9559302,-0.2445442,-0.04914549,2.025113,0.9970374,-0.005306828,0.07673625,0.01587313,0.9903396,-0.1377517,-0.07526392,0.1385616,0.9874898,moving,-3.6455942610974703,-3.326602313976312,-6.885460672604347,-1.390182460134524,-0.3970174000000001,0.2332299,1.9877827999999997,-0.06347798636708449,-0.05791051778637449,0.9963015621194881,-4.007232043448084,-2.9463166267352507,3.7736734213737084,3.774447802627968,3.2719647898711983
05/10/2023 16:35:43.053445,3492,True,True,True,True,Eyes,1.368332,-0.3552038,-2.935005,-0.1409004,0.08226471,0.9866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144816,-0.07509258,3.059576,1.373057,-0.3557494,-2.943707,-0.06930394,-0.03814898,-0.005335611,0.9968517,352.0344,355.6383,359.6905,0.4197721,-0.1090923,-0.9010493,0,0,0,0.9727506,-0.1204541,-0.9567377,-0.2477831,-0.04708694,2.024856,0.9970324,-0.005349878,0.07679729,0.01592537,0.990337,-0.1377644,-0.07531818,0.1385786,0.9874833,moving,-3.7417307285701074,-3.2569081115468874,-6.976640031926801,-1.332142521968729,-0.40030639999999995,0.23529529999999999,1.9869692999999997,-0.06515415352995474,-0.05669244554208837,0.9962634531728025,-4.096193015145161,-2.878333856721645,3.7633776350826875,3.7642211380002433,3.2692021442779056
05/10/2023 16:35:43.077122,3493,True,True,True,True,Eyes,1.3685,-0.3551821,-2.935006,-0.1428587,0.08359297,0.9862067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144853,-0.07578665,3.05953,1.373093,-0.355656,-2.943685,-0.06932867,-0.03815699,-0.005515572,0.9968487,352.0308,355.6389,359.6699,0.4197976,-0.1090865,-0.9010381,0,0,0,0.9696699,-0.118159,-0.9575141,-0.2509648,-0.04506449,2.024603,0.9970272,-0.005705634,0.07683827,0.01628713,0.9903262,-0.1377995,-0.07530872,0.1386413,0.9874752,moving,-3.8552461902032804,-3.1853689241316587,-7.066198960698273,-1.2751037126541216,-0.4034230999999999,0.237497,1.9861708999999999,-0.06713256710000476,-0.055441187703603095,0.996202560257992,-4.201806373241987,-2.8084391604574996,3.7352889136121235,3.736218793450243,3.248978684227538
05/10/2023 16:35:43.093100,3494,True,True,True,True,Eyes,1.36866,-0.3551612,-2.935006,-0.1447395,0.08487675,0.9858227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144752,-0.07690087,3.059559,1.37309,-0.3556559,-2.943706,-0.06943987,-0.0381795,-0.005688819,0.9968391,352.0172,355.6376,359.6506,0.4198248,-0.1090804,-0.9010261,0,0,0,0.9664699,-0.1155973,-0.9583911,-0.2541721,-0.04302584,2.024349,0.9970199,-0.006039314,0.07690771,0.01664403,0.9902915,-0.1380064,-0.07532758,0.1388751,0.9874408,moving,-3.962627304443745,-3.1262396574607463,-7.156462389102715,-1.2175904122428538,-0.40662009999999993,0.2400586,1.9853149,-0.06900341741984242,-0.05440611406637012,0.996131760623404,-4.302165701254419,-2.7505665288049874,3.7196457982520874,3.7206887116862384,3.239911319189411
05/10/2023 16:35:43.103421,3495,True,True,True,True,Eyes,1.368814,-0.3551411,-2.935006,-0.1467724,0.08621068,0.9854063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144621,-0.07777223,3.059568,1.373073,-0.3556563,-2.943696,-0.06953652,-0.03820262,-0.005802457,0.9968308,352.0056,355.6358,359.6381,0.4198534,-0.109074,-0.9010136,0,0,0,0.9631075,-0.1130463,-0.9592634,-0.2575168,-0.04089981,2.024084,0.9970138,-0.006255179,0.07697006,0.01688109,0.990262,-0.138189,-0.07535612,0.1390756,0.9874105,moving,-4.078756292376612,-3.0618349442344193,-7.2505791912629425,-1.1575940695098819,-0.4099655,0.24261,1.9844326,-0.07102659134875818,-0.05327876937959544,0.9960504961508148,-4.4106765464162025,-2.687536865955571,3.6983649451500824,3.6995396755368573,3.225797884648628
05/10/2023 16:35:43.123268,3496,True,True,True,True,Eyes,1.368959,-0.3551198,-2.935007,-0.1487226,0.08749223,0.9850009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144368,-0.077934,3.059638,1.37306,-0.3556739,-2.943677,-0.06953545,-0.03824535,-0.005874927,0.9968288,352.0054,355.6315,359.6301,0.419883,-0.1090675,-0.9010006,0,0,0,0.960004,-0.11115,-0.9600112,-0.2605114,-0.03899643,2.023846,0.9970055,-0.006393776,0.07706516,0.01703141,0.9902606,-0.1381805,-0.07543109,0.1390792,0.9874042,moving,-4.187821491863502,-2.988733583967004,-7.334834696885315,-1.1038658080650503,-0.413056,0.2445239,1.9836658000000003,-0.07292741283064508,-0.05200075599101304,0.9959807171306756,-4.511917761426022,-2.616168338299842,3.667016961909954,3.6682991488175056,3.202486372720021
05/10/2023 16:35:43.143745,3497,True,True,True,True,Eyes,1.36911,-0.3551019,-2.935008,-0.1507882,0.08877598,0.9845718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144352,-0.07815289,3.05964,1.373001,-0.3556233,-2.943713,-0.06954702,-0.03823951,-0.00591294,0.996828,352.0039,355.6324,359.6257,0.4199134,-0.1090607,-0.9009873,0,0,0,0.9569235,-0.1090807,-0.9608068,-0.2636267,-0.03701633,2.023599,0.9970056,-0.006469482,0.07705887,0.01710725,0.9902565,-0.1382006,-0.07541396,0.1391051,0.9874019,moving,-4.309139288943186,-2.916495224370203,-7.422471222291197,-1.0479561288189891,-0.4160774999999999,0.24654259999999997,1.9829062,-0.07504100944019867,-0.05073700224113695,0.9958887933626019,-4.625014094152475,-2.5455398973783887,3.629595593529186,3.631015571270359,3.173093684029313
05/10/2023 16:35:43.153113,3498,True,True,True,True,Eyes,1.369254,-0.3550828,-2.935007,-0.1527645,0.08999409,0.9841565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144128,-0.07777429,3.059747,1.372965,-0.3557036,-2.943735,-0.06951933,-0.03826762,-0.005858075,0.9968293,352.0074,355.6288,359.6321,0.4199445,-0.1090539,-0.9009736,0,0,0,0.9536898,-0.1073519,-0.9615986,-0.2667603,-0.03502445,2.02335,0.9970025,-0.006358324,0.07710704,0.01699968,0.9902655,-0.1381494,-0.07547805,0.1390461,0.9874053,moving,-4.421184895584038,-2.8422768660652182,-7.510610911747896,-0.9916983052383596,-0.41927519999999996,0.2483517,1.9821364000000004,-0.07699340804291857,-0.04943955145730832,0.9958050467119883,-4.72906863237684,-2.4730709076291983,3.599722916631574,3.6012767345959533,3.151419083372273
05/10/2023 16:35:43.173241,3499,True,True,True,True,Eyes,1.369347,-0.3550667,-2.935009,-0.1547985,0.09119064,0.9837285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144565,-0.07661796,3.059561,1.372933,-0.3556497,-2.943702,-0.06935702,-0.03818889,-0.005773578,0.9968441,352.0264,355.6372,359.6405,0.4199762,-0.109047,-0.9009596,0,0,0,0.9507226,-0.105948,-0.9622157,-0.2700515,-0.03293249,2.023089,0.9970165,-0.006213379,0.07693761,0.01680805,0.9903126,-0.1378353,-0.07533585,0.1387172,0.9874625,moving,-4.5488221608998805,-2.7534380595892776,-7.603166379792386,-0.9325966613834108,-0.4222104,0.24970170000000003,1.9814863,-0.07921756426386381,-0.04788709968762275,0.9957065196802307,-4.847375095529059,-2.3863751188735574,3.5542157786487265,3.5559080422449574,3.1157434756224953
05/10/2023 16:35:43.193054,3500,True,True,True,True,Eyes,1.369436,-0.3550527,-2.935011,-0.1567492,0.09233443,0.9833128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144904,-0.07599261,3.05946,1.372907,-0.3556172,-2.943728,-0.06932304,-0.0381214,-0.005596509,0.9968499,352.0311,355.6436,359.6602,0.4200071,-0.1090401,-0.900946,0,0,0,0.9478002,-0.1041822,-0.9629343,-0.2732391,-0.03090651,2.022836,0.9970309,-0.005872375,0.07677857,0.01644314,0.990326,-0.1377826,-0.0752267,0.138636,0.9874821,moving,-4.670030688368828,-2.680968064590365,-7.692793932645897,-0.8753427405363282,-0.4251068000000001,0.251435,1.9807937,-0.08132866997037552,-0.04661969878202783,0.9955964405491953,-4.960353822580847,-2.315523975253592,3.5191273966058523,3.520991400418024,3.088745852918956
05/10/2023 16:35:43.203989,3501,True,True,True,True,Eyes,1.36951,-0.3550406,-2.935013,-0.1587704,0.09346404,0.9828817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144992,-0.07528245,3.059441,1.372897,-0.355654,-2.943725,-0.06930335,-0.03809578,-0.005377896,0.9968535,352.0343,355.6448,359.6852,0.4200371,-0.1090334,-0.9009328,0,0,0,0.9447749,-0.1024986,-0.9636496,-0.2763661,-0.02891882,2.022588,0.9970396,-0.005441618,0.07669724,0.01600228,0.9903362,-0.1377608,-0.07520641,0.1385803,0.9874915,moving,-4.790390109232068,-2.6102212246856173,-7.7807018265539085,-0.8191551811006131,-0.42812210000000006,0.25315540000000003,1.9800754,-0.08342466402986848,-0.04538244519553036,0.9954801665446427,-5.072605581299587,-2.246342111554476,3.483621732067865,3.4856680477686823,3.061151386001495
05/10/2023 16:35:43.227324,3502,True,True,True,True,Eyes,1.369579,-0.3550282,-2.935018,-0.1607044,0.09455194,0.9824632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145339,-0.07498294,3.059323,1.372908,-0.3556584,-2.943725,-0.06931312,-0.03803474,-0.005240683,0.9968559,352.0338,355.6508,359.7006,0.420066,-0.1090269,-0.9009202,0,0,0,0.9416718,-0.1004446,-0.9644177,-0.2797559,-0.02676407,2.022319,0.9970518,-0.005175797,0.07655681,0.01572102,0.9903364,-0.1377917,-0.07510381,0.1385891,0.9874982,moving,-4.909932595591527,-2.546271776734347,-7.875981008382028,-0.7582279230298081,-0.43123620000000007,0.2552138,1.9793073,-0.08550575389007475,-0.044263494210706744,0.9953539179725532,-5.184430587439712,-2.1837259528288793,3.461039927083113,3.463314021250113,3.0457328020421937
05/10/2023 16:35:43.242967,3503,True,True,True,True,Eyes,1.369618,-0.3550191,-2.935025,-0.1626787,0.09563214,0.9820336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145712,-0.07532242,3.059227,1.372866,-0.3556414,-2.943799,-0.06936013,-0.0379664,-0.005256041,0.9968551,352.0284,355.6588,359.6985,0.4200937,-0.1090205,-0.900908,0,0,0,0.9388079,-0.09825608,-0.965224,-0.2829157,-0.02475567,2.022069,0.9970618,-0.005212313,0.07642312,0.01574573,0.9903231,-0.1378849,-0.07496488,0.1386831,0.9874954,moving,-5.033101807682485,-2.4891112423804214,-7.9647758965687,-0.701422429755759,-0.4340580999999999,0.25738532000000003,1.9785749999999998,-0.08764912014357532,-0.04326237724856655,0.9952114627638137,-5.300111292000128,-2.1276336927451194,3.431206696303121,3.4337361946180716,3.0223361860518243
05/10/2023 16:35:43.253960,3504,True,True,True,True,Eyes,1.369655,-0.3550088,-2.935034,-0.1645775,0.09667202,0.9816154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145923,-0.07550862,3.059154,1.372839,-0.3556652,-2.94382,-0.0693856,-0.03792807,-0.005279437,0.9968547,352.0253,355.6634,359.6956,0.4201196,-0.1090144,-0.9008967,0,0,0,0.9357726,-0.09614661,-0.9660077,-0.2861442,-0.02270359,2.021812,0.9970672,-0.00526234,0.07635017,0.01578899,0.9903155,-0.1379343,-0.0748849,0.1387352,0.9874942,moving,-5.148488778435693,-2.43190264849047,-8.055490411968739,-0.6433660568278189,-0.43706639999999997,0.25951859,1.9778123,-0.0896570334711306,-0.0422610793031427,0.9950756976228395,-5.408288745607403,-2.0715539422544604,3.4103486511554135,3.4131395572229466,3.0078891765598104
05/10/2023 16:35:43.277765,3505,True,True,True,True,Eyes,1.369724,-0.3549964,-2.93504,-0.1665489,0.09769808,0.9811813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145587,-0.07595974,3.059297,1.372849,-0.3556273,-2.94385,-0.06941048,-0.03798844,-0.005378847,0.9968501,352.022,355.6572,359.6847,0.4201437,-0.1090086,-0.9008861,0,0,0,0.9324258,-0.09394142,-0.966884,-0.2893463,-0.0206683,2.021559,0.9970559,-0.005450216,0.07648426,0.0159974,0.9903065,-0.137975,-0.07499086,0.1387924,0.9874781,moving,-5.257055842771481,-2.3765043751221997,-8.145438222266568,-0.5857682615285741,-0.4404232,0.26168588,1.976966,-0.09154611431776298,-0.04129181578539924,0.9949444654346544,-5.5099890626716395,-2.0172727671945383,3.3953961338292613,3.3984538541380993,2.9991327784130486
05/10/2023 16:35:43.293031,3506,True,True,True,True,Eyes,1.369789,-0.3549834,-2.935046,-0.1684475,0.09868961,0.9807578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145236,-0.0766302,3.059407,1.372828,-0.3556211,-2.943856,-0.06949318,-0.03804435,-0.005440877,0.996842,352.0122,355.6512,359.6783,0.4201671,-0.1090028,-0.9008759,0,0,0,0.9291911,-0.09164768,-0.9677294,-0.2924131,-0.01871899,2.021315,0.9970461,-0.005559743,0.0766046,0.01613503,0.9902822,-0.1381334,-0.07509218,0.1389614,0.9874466,moving,-5.361801848630384,-2.329159002880199,-8.23157543158893,-0.5305894750335843,-0.4436368999999999,0.26397342,1.9761265999999997,-0.09336804386676832,-0.04046276867266753,0.994809144698056,-5.608433793675131,-1.9707916027264294,3.383455511101266,3.386805687361636,2.9924996610138628
05/10/2023 16:35:43.303301,3507,True,True,True,True,Eyes,1.369865,-0.3549703,-2.935051,-0.1704029,0.09968603,0.9803191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144682,-0.07727799,3.059592,1.37281,-0.3555976,-2.94386,-0.06957236,-0.03813367,-0.005493698,0.9968327,352.0029,355.6413,359.6733,0.4201897,-0.1089971,-0.9008661,0,0,0,0.9255617,-0.08919007,-0.9686682,-0.2957489,-0.01659855,2.02105,0.9970313,-0.005646499,0.07679019,0.0162587,0.9902591,-0.138285,-0.07526135,0.139123,0.987411,moving,-5.466042790749356,-2.2809549790622374,-8.325247474707991,-0.4705501988767679,-0.44724830000000004,0.26640753,1.9751918,-0.09518100959090345,-0.03961896841774966,0.9946712539754782,-5.7063461780286175,-1.9234856561829652,3.3804949738969716,3.384171522380241,2.994939973496376
05/10/2023 16:35:43.323053,3508,True,True,True,True,Eyes,1.369938,-0.354957,-2.935055,-0.1722807,0.1006453,0.9798928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144313,-0.07734132,3.059699,1.372799,-0.3556055,-2.943835,-0.06958842,-0.03819183,-0.005481566,0.9968294,352.0011,355.6345,359.6752,0.420212,-0.1089914,-0.9008564,0,0,0,0.9222112,-0.08716875,-0.9694727,-0.2989154,-0.01458594,2.020799,0.9970227,-0.005612954,0.07690437,0.01624379,0.9902548,-0.1383169,-0.07537857,0.1391542,0.9873977,moving,-5.569161387357472,-2.2266623684213465,-8.414144447581567,-0.41354844773979144,-0.4505878000000001,0.26843675,1.9743623000000001,-0.0969746331808199,-0.038669689352483695,0.9945353644497756,-5.802853797578869,-1.8703126801069825,3.369642941884257,3.3736198218428965,2.990150646287889
05/10/2023 16:35:43.343176,3509,True,True,True,True,Eyes,1.370046,-0.3549416,-2.935057,-0.1742167,0.1016176,0.97945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144205,-0.07764328,3.059723,1.372797,-0.3555883,-2.943828,-0.06962167,-0.03821056,-0.005514208,0.9968262,351.9971,355.6326,359.6718,0.4202339,-0.1089858,-0.9008468,0,0,0,0.9190264,-0.08501059,-0.9702758,-0.3020951,-0.01256484,2.020547,0.9970191,-0.005672848,0.07694639,0.01631398,0.9902449,-0.13838,-0.07541075,0.1392228,0.9873856,moving,-5.680395131232763,-2.1742193551049525,-8.503392975470524,-0.35629115420902596,-0.4537706,0.27057771,1.9735521999999999,-0.0989087021954524,-0.03775214838488894,0.99438007904975,-5.907281108815856,-1.8188631699675657,3.3533830797291158,3.3577045391433336,2.979750614642974
05/10/2023 16:35:43.361189,3510,True,True,True,True,Eyes,1.370149,-0.3549242,-2.935057,-0.1760735,0.1025477,0.979021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14397,-0.07724974,3.059834,1.372795,-0.3555871,-2.943843,-0.06957679,-0.03824644,-0.005462354,0.9968282,352.0025,355.628,359.6779,0.4202563,-0.1089802,-0.9008371,0,0,0,0.9157411,-0.08324042,-0.9710714,-0.3052815,-0.01053944,2.020294,0.9970148,-0.005567926,0.07701037,0.01621219,0.9902585,-0.1382944,-0.07549016,0.1391301,0.9873926,moving,-5.784778310567126,-2.113920273636388,-8.592812162226627,-0.2988970676967692,-0.4570539,0.27234668,1.9727716000000002,-0.10072408970556479,-0.03669890947107637,0.9942373330423472,-6.004688895855253,-1.7598843451662112,3.338928648379281,3.3435554953021227,2.972013772993053
05/10/2023 16:35:43.374176,3511,True,True,True,True,Eyes,1.37025,-0.3549066,-2.935057,-0.1779531,0.1034596,0.9785851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144045,-0.07702482,3.059739,1.372773,-0.3555215,-2.943786,-0.06954406,-0.03823002,-0.005429987,0.9968313,352.0064,355.6297,359.6813,0.4202791,-0.1089744,-0.9008271,0,0,0,0.9125805,-0.08129758,-0.9717721,-0.3085384,-0.008469284,2.020036,0.997018,-0.005508222,0.07697301,0.0161429,0.9902683,-0.1382322,-0.07546251,0.1390626,0.9874042,moving,-5.8965785432783075,-2.0563004053680394,-8.684186806784657,-0.2402191769968348,-0.4601925,0.27422392,1.9720138999999999,-0.102667679534078,-0.03569190018837283,0.9940751623563536,-6.109387550086673,-1.7034348529107775,3.322012288119598,3.3269972736404747,2.9615184157004304
05/10/2023 16:35:43.382998,3512,True,True,True,True,Eyes,1.370348,-0.3548922,-2.935058,-0.1797547,0.1043288,0.9781634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144307,-0.0766089,3.059641,1.372773,-0.3555052,-2.943777,-0.06948587,-0.03818649,-0.005400975,0.9968373,352.0132,355.6345,359.6841,0.4203022,-0.1089685,-0.9008171,0,0,0,0.9096556,-0.07956937,-0.972455,-0.3116874,-0.0064677,2.019786,0.9970252,-0.005460942,0.07688201,0.01607463,0.9902851,-0.1381197,-0.07538085,0.1389447,0.9874271,moving,-6.006973090147985,-1.9982567674366567,-8.772516459144795,-0.18347025207733825,-0.4631174,0.27593583,1.9713219999999998,-0.10458655103695987,-0.03467785863653169,0.9939109553897008,-6.212708889739833,-1.6465870570950252,3.3024813332642418,3.307821068639028,2.9484446030929767
05/10/2023 16:35:43.408508,3513,True,True,True,True,Eyes,1.370461,-0.3548763,-2.93506,-0.1815771,0.1052059,0.9777328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144493,-0.07605758,3.059632,1.372782,-0.355568,-2.943813,-0.06941684,-0.03815641,-0.005372056,0.9968433,352.0213,355.6377,359.6868,0.4203254,-0.1089627,-0.9008069,0,0,0,0.9067941,-0.07803363,-0.9731619,-0.3147253,-0.004536837,2.019545,0.9970305,-0.005412801,0.07681774,0.01600759,0.9903049,-0.1379855,-0.0753261,0.1388054,0.9874508,moving,-6.117076606836604,-1.9384560864609948,-8.857709877801167,-0.12871274230875523,-0.4659878999999999,0.27753437,1.9706511,-0.10650013090479597,-0.033633607454390466,0.9937436567857553,-6.315656510073451,-1.5880459065711738,3.278557030383343,3.2842414189004514,2.931158236720083
