Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:43.424507,3514,True,True,True,True,Eyes,1.370571,-0.3548602,-2.935061,-0.1833231,0.1060496,0.9773158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14478,-0.07613879,3.05955,1.372783,-0.3555558,-2.943843,-0.06943251,-0.03810871,-0.00536294,0.9968441,352.0195,355.6432,359.6876,0.4203492,-0.1089568,-0.9007965,0,0,0,0.9038364,-0.07596362,-0.9739348,-0.3179328,-0.00249815,2.01929,0.9970379,-0.005400063,0.0767216,0.015984,0.9903007,-0.138018,-0.07523215,0.1388355,0.9874537,moving,-6.224811143239828,-1.8905724854357944,-8.947641073077007,-0.07088302253153259,-0.4689466000000001,0.27959217999999997,1.9699082000000003,-0.10837152198272261,-0.03279642795675773,0.9935693519426994,-6.416953099708534,-1.5410227342846814,3.268794491550393,3.274915658184488,2.9267204155206654
05/10/2023 16:35:43.443036,3515,True,True,True,True,Eyes,1.370697,-0.354842,-2.93506,-0.1850975,0.1069124,0.9768872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144999,-0.07638669,3.059451,1.372793,-0.3555335,-2.943829,-0.06944561,-0.03807749,-0.00542366,0.9968442,352.0178,355.6472,359.6804,0.4203734,-0.1089508,-0.9007859,0,0,0,0.900658,-0.07372174,-0.9747253,-0.3213281,-0.0003399253,2.019021,0.9970413,-0.005524459,0.07666793,0.01610171,0.9902958,-0.1380399,-0.07516134,0.1388659,0.9874549,moving,-6.3326626191137025,-1.84242238034173,-9.04280998383848,-0.00964640033743888,-0.47213499999999997,0.28181176,1.9691037,-0.11024458879364706,-0.0319548188456915,0.9933906419420856,-6.518348259211531,-1.493741499132409,3.2650934139413814,3.27169169259656,2.928386118901283
05/10/2023 16:35:43.457681,3516,True,True,True,True,Eyes,1.370817,-0.3548216,-2.935059,-0.1868001,0.1077549,0.9764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144892,-0.07630968,3.05947,1.372786,-0.3555094,-2.943811,-0.06945007,-0.03809172,-0.005373104,0.9968435,352.0175,355.6452,359.6863,0.4203984,-0.1089447,-0.900775,0,0,0,0.8975095,-0.07176781,-0.9754812,-0.3244582,0.001649499,2.018773,0.9970403,-0.005421342,0.0766893,0.01600323,0.9902956,-0.1380523,-0.07519665,0.138871,0.9874514,moving,-6.430660203134063,-1.7925537902366522,-9.130523404815454,0.04681522389043315,-0.4752765000000001,0.28374159,1.9683298000000002,-0.11194658236648192,-0.031084238153005365,0.9932279527073238,-6.610154841453452,-1.4448764790804596,3.2598688315686477,3.266885317534752,2.9287201696125975
05/10/2023 16:35:43.478151,3517,True,True,True,True,Eyes,1.370951,-0.3548042,-2.935055,-0.1885459,0.1086519,0.9760355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144876,-0.07766223,3.059423,1.372784,-0.3554381,-2.943803,-0.06961282,-0.03809809,-0.005491791,0.9968312,351.9983,355.6454,359.6734,0.420424,-0.1089384,-0.9007639,0,0,0,0.8943468,-0.06893322,-0.9763629,-0.3276965,0.003708035,2.018516,0.9970368,-0.005644547,0.07671932,0.01625301,0.9902478,-0.138366,-0.07519012,0.1392029,0.9874052,moving,-6.532841268523106,-1.7604928477643158,-9.221248042931615,0.10525282772268225,-0.4784372,0.28650487999999996,1.9674401,-0.1137196957600289,-0.03052226875516339,0.9930439622428374,-6.706938321581466,-1.4131642880929398,3.2647935236994194,3.2723902441921555,2.9372340581706617
05/10/2023 16:35:43.492944,3518,True,True,True,True,Eyes,1.37108,-0.3547879,-2.935054,-0.1902348,0.1094988,0.975613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144634,-0.07776362,3.059481,1.372782,-0.3555317,-2.94376,-0.06963339,-0.0381389,-0.005519544,0.9968281,351.9958,355.6409,359.6706,0.4204504,-0.108932,-0.9007523,0,0,0,0.8911751,-0.06700492,-0.9771203,-0.3307717,0.00566268,2.018272,0.9970299,-0.00569259,0.07680455,0.01631555,0.9902415,-0.138404,-0.07526717,0.139246,0.9873933,moving,-6.627420157097298,-1.7135092787213373,-9.307381218721051,0.16075475128592345,-0.48160689999999995,0.28852678,1.9666397,-0.11536161609039106,-0.029702282415651718,0.9928793804152616,-6.795602948724839,-1.367109199257597,3.262280906118924,3.2703297916263088,2.9399657020100793
05/10/2023 16:35:43.504135,3519,True,True,True,True,Eyes,1.371224,-0.3547642,-2.935052,-0.1919565,0.1103921,0.975175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143614,-0.07649305,3.059959,1.372801,-0.3555433,-2.943817,-0.06949221,-0.03830136,-0.005345843,0.9968327,352.0127,355.6208,359.6913,0.4204776,-0.1089257,-0.9007404,0,0,0,0.8871788,-0.065617,-0.9780672,-0.334151,0.007810593,2.018004,0.9970089,-0.005334529,0.07710308,0.01598111,0.9902845,-0.1381347,-0.0756171,0.1389537,0.9874077,moving,-6.709161104645041,-1.6417267572033991,-9.402006399668712,0.22175960987456533,-0.4856221999999999,0.2899263,1.9657498000000002,-0.11678223221203438,-0.028453582832761226,0.992749866846233,-6.870578397620733,-1.297220118257782,3.2664182510461277,3.2747514750308233,2.9521902282931642
05/10/2023 16:35:43.527869,3520,True,True,True,True,Eyes,1.371363,-0.3547441,-2.935048,-0.1936107,0.1112727,0.9747478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143328,-0.07914829,3.059996,1.372872,-0.3553813,-2.943801,-0.06980085,-0.03836846,-0.005592594,0.9968072,351.9762,355.6149,359.6648,0.4205056,-0.108919,-0.900728,0,0,0,0.8840123,-0.06208229,-0.9790663,-0.3372688,0.009792268,2.017757,0.9969932,-0.005793174,0.07727263,0.01650578,0.9901931,-0.1387268,-0.07571116,0.1395851,0.9873114,moving,-6.799716132530968,-1.629582236477758,-9.489284414884859,0.27805688378320276,-0.4888597000000001,0.29329901,1.9647347000000002,-0.11835183439416563,-0.02823787265662095,0.9925701266751806,-6.957213080232657,-1.284815364609893,3.288346061082306,3.2974026988819656,2.9755595958684258
05/10/2023 16:35:43.543220,3521,True,True,True,True,Eyes,1.371528,-0.3547231,-2.935039,-0.1953018,0.1121992,0.9743041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143182,-0.08101988,3.059981,1.37291,-0.355453,-2.943754,-0.07008167,-0.03840131,-0.005690633,0.9967856,351.9435,355.6118,359.655,0.4205345,-0.1089122,-0.9007154,0,0,0,0.8807414,-0.05890861,-0.9800225,-0.3405526,0.01187959,2.017496,0.9969859,-0.005962227,0.07735338,0.01672714,0.9901124,-0.1392757,-0.07575814,0.1401498,0.9872278,moving,-6.895741792253311,-1.6088990245089987,-9.581188351352075,0.3373699392865177,-0.49216860000000007,0.29654439,1.9637315000000002,-0.12001640200590225,-0.027873951804965963,0.9923804909917474,-7.048667472217552,-1.2641293279097503,3.306765083717163,3.316562392177941,2.99640816747026
05/10/2023 16:35:43.553885,3522,True,True,True,True,Eyes,1.371683,-0.3547027,-2.93503,-0.1969177,0.1130691,0.9738782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143973,-0.08195052,3.05954,1.372873,-0.3554689,-2.943643,-0.0700461,-0.0382882,-0.0061647,0.9967898,351.9455,355.6288,359.5992,0.4205648,-0.1089052,-0.9007021,0,0,0,0.8782726,-0.05673608,-0.9805552,-0.3436423,0.01384348,2.017251,0.9969921,-0.006925941,0.07719419,0.0176537,0.9901111,-0.1391704,-0.07546694,0.1401145,0.9872551,moving,-7.006124161059294,-1.562291847022984,-9.667633592987265,0.3931888132661996,-0.49460040000000005,0.29873281999999995,1.9630877999999998,-0.12193076260012589,-0.027060331639313845,0.9921696316490756,-7.152583822068623,-1.218317876021962,3.2922622195064353,3.3026560627783472,2.9870435483632316
05/10/2023 16:35:43.573287,3523,True,True,True,True,Eyes,1.371871,-0.3546825,-2.935021,-0.1985839,0.1139598,0.973436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144446,-0.08057356,3.059394,1.372805,-0.3554562,-2.943671,-0.06978142,-0.03820537,-0.006251567,0.9968109,351.9756,355.6391,359.5874,0.4205961,-0.1088982,-0.9006884,0,0,0,0.8753479,-0.05565381,-0.9811441,-0.3469121,0.01592198,2.016992,0.9970025,-0.007131206,0.07703953,0.01779531,0.9901829,-0.1386401,-0.07529456,0.1395954,0.9873418,moving,-7.11429260715187,-1.4811982140964046,-9.759090906933057,0.4522790904919159,-0.4974571000000001,0.29980239,1.9625269000000003,-0.12380826774022491,-0.0256500295234195,0.991974614733594,-7.252536705319461,-1.1392435437447797,3.265427775273154,3.276170406722394,2.9691342611802662
05/10/2023 16:35:43.593951,3524,True,True,True,True,Eyes,1.372052,-0.354661,-2.935011,-0.2001854,0.1148033,0.9730088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144015,-0.07871917,3.059613,1.372789,-0.3555153,-2.943681,-0.06960052,-0.03826218,-0.005968916,0.9968231,351.9976,355.6303,359.6196,0.4206291,-0.108891,-0.9006737,0,0,0,0.8721105,-0.05482367,-0.9818094,-0.3498692,0.01780152,2.016757,0.9970008,-0.006573772,0.07711213,0.01722604,0.9902403,-0.138302,-0.07545038,0.1392156,0.9873835,moving,-7.200738896259444,-1.4054901078030464,-9.841782588477491,0.5057255173331959,-0.5006785,0.30069163,1.9618716000000003,-0.1253089165092159,-0.02433463631268494,0.991819347391603,-7.331839002243809,-1.0655306455043632,3.2490517412497297,3.260039409266344,2.961192789287892
05/10/2023 16:35:43.603155,3525,True,True,True,True,Eyes,1.372242,-0.354638,-2.935001,-0.2018191,0.1156952,0.9725655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143856,-0.07778469,3.059667,1.372806,-0.355461,-2.943649,-0.0694762,-0.03828818,-0.005874948,0.9968314,352.0122,355.6265,359.6302,0.4206636,-0.1088836,-0.9006585,0,0,0,0.8688285,-0.05332813,-0.9825092,-0.3530949,0.01985177,2.016501,0.996999,-0.006392429,0.07715005,0.0170329,0.9902771,-0.1380622,-0.07551737,0.138962,0.9874141,moving,-7.293584914707299,-1.3368580836853305,-9.931958425914086,0.5640393402567443,-0.5039775,0.30213287,1.9611398000000002,-0.12691955067752567,-0.023141784854692996,0.9916430132198049,-7.4176849169243875,-0.9985977822767791,3.2404648484910408,3.2518342210185383,2.9603050610920527
05/10/2023 16:35:43.627328,3526,True,True,True,True,Eyes,1.372422,-0.3546133,-2.934993,-0.2033836,0.1165511,0.9721373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144131,-0.07639745,3.059623,1.3728,-0.3554336,-2.94368,-0.06927453,-0.03823997,-0.005798279,0.9968476,352.0357,355.6315,359.6377,0.4206995,-0.108876,-0.9006426,0,0,0,0.865773,-0.05212101,-0.9831608,-0.3563664,0.02193123,2.016242,0.9970082,-0.006261889,0.07704218,0.01685811,0.9903349,-0.1376688,-0.07543549,0.1385558,0.9874775,moving,-7.391011983124214,-1.2617513559954918,-10.023384159518265,0.6231976940494656,-0.507027,0.30331259,1.9605192000000002,-0.12860935448139488,-0.02183706714459145,0.9914548674296083,-7.50760264413067,-0.9253821276362111,3.225929952145469,3.2376559725083425,2.9541929688661077
05/10/2023 16:35:43.643505,3527,True,True,True,True,Eyes,1.37263,-0.3545881,-2.934983,-0.2050114,0.1174546,0.9716865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144359,-0.07640627,3.05953,1.372769,-0.355371,-2.943694,-0.06928453,-0.03819535,-0.005755049,0.9968488,352.0348,355.6364,359.6424,0.4207366,-0.1088682,-0.9006262,0,0,0,0.8628097,-0.05008227,-0.9839002,-0.3595234,0.02393791,2.015991,0.997016,-0.006181135,0.07694746,0.01676652,0.9903331,-0.1376927,-0.07535251,0.138572,0.9874815,moving,-7.491861310662125,-1.2085924840499016,-10.11158868484515,0.6802990489126631,-0.5099592999999999,0.30528873,1.9597938,-0.13035683977211449,-0.02091237489930879,0.9912465275470417,-7.601983239682194,-0.8733203873867059,3.2174034489309067,3.2296877152971866,2.951584801973125
05/10/2023 16:35:43.653502,3528,True,True,True,True,Eyes,1.37283,-0.3545633,-2.934977,-0.2065806,0.1183223,0.9712488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144071,-0.07623959,3.059658,1.372777,-0.355403,-2.943704,-0.06932364,-0.0382368,-0.005604619,0.9968454,352.0309,355.6303,359.6602,0.4207753,-0.1088602,-0.9006091,0,0,0,0.8594331,-0.04807201,-0.9847547,-0.3627576,0.0259937,2.015735,0.9970131,-0.00587245,0.07700942,0.01647531,0.9903256,-0.1377813,-0.0754553,0.1386385,0.9874644,moving,-7.5787985007509135,-1.1587358381334945,-10.201917051758516,0.7388107851646385,-0.5133439,0.30733099,1.9589493,-0.13186309050102873,-0.020045793345839356,0.9910652016934827,-7.683130196363556,-0.8245505862812579,3.2246661934165948,3.237504304279821,2.9645212093421804
05/10/2023 16:35:43.673496,3529,True,True,True,True,Eyes,1.373032,-0.3545371,-2.93497,-0.2081873,0.1192348,0.9707941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143522,-0.07622379,3.059915,1.372783,-0.3553884,-2.943756,-0.06934944,-0.03832296,-0.005522943,0.9968408,352.0283,355.6197,359.6705,0.4208153,-0.108852,-0.9005914,0,0,0,0.8559369,-0.04603478,-0.9856849,-0.3659545,0.0280256,2.015481,0.9970017,-0.005695637,0.0771698,0.01632634,0.9903203,-0.1378374,-0.07563774,0.138684,0.987444,moving,-7.663255052086243,-1.1060110572521098,-10.291180611789185,0.7966560428327574,-0.5168461000000001,0.30935362,1.9580711000000002,-0.13332622263029748,-0.019130009152425353,0.9908875996378724,-7.761734091530338,-0.7730317887286762,3.2310425108861685,3.244400536475942,2.976914440725771
05/10/2023 16:35:43.692869,3530,True,True,True,True,Eyes,1.373226,-0.354512,-2.934965,-0.2097351,0.1201125,0.9703526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14327,-0.0769155,3.060006,1.372761,-0.3553565,-2.943784,-0.06943983,-0.03836152,-0.005564601,0.9968328,352.0177,355.6156,359.6664,0.4208566,-0.1088435,-0.9005732,0,0,0,0.8526563,-0.04362053,-0.9865862,-0.3691407,0.03005084,2.015229,0.9969949,-0.005766319,0.07725285,0.01642159,0.9902943,-0.1380128,-0.07570722,0.1388667,0.987413,moving,-7.7503972888617,-1.0650947553287313,-10.380111763802526,0.854324098534978,-0.5201046999999999,0.31173597000000003,1.9571977999999999,-0.1348349236448054,-0.01841859232355443,0.9906968718924767,-7.843552996100211,-0.7328879207386743,3.2416763306776084,3.255697614380178,2.9922186377559767
05/10/2023 16:35:43.707916,3531,True,True,True,True,Eyes,1.373429,-0.354485,-2.934959,-0.2113382,0.1210402,0.9698893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142797,-0.07709807,3.060197,1.372768,-0.3553608,-2.9438,-0.06946642,-0.03843961,-0.005569691,0.996828,352.0146,355.6066,359.6665,0.4208986,-0.1088348,-0.9005546,0,0,0,0.8493302,-0.04159138,-0.9874517,-0.3722274,0.03201288,2.014984,0.9969827,-0.005763523,0.07740916,0.01644457,0.9902868,-0.1380639,-0.07586153,0.1389203,0.9873936,moving,-7.836158042033717,-1.0131933457533349,-10.46624315480341,0.9102050506614815,-0.5234378,0.31376941999999997,1.9563483,-0.13631985036828498,-0.017517567005652747,0.9905098951002667,-7.923457593639016,-0.6821538126064107,3.243785003522681,3.2583445323881657,3.000227517954919
05/10/2023 16:35:43.726949,3532,True,True,True,True,Eyes,1.373625,-0.3544602,-2.934954,-0.2128794,0.1219413,0.9694394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142456,-0.07776541,3.060312,1.372796,-0.3553265,-2.943796,-0.06955799,-0.03850058,-0.005598079,0.996819,352.004,355.5998,359.6642,0.4209418,-0.108826,-0.9005355,0,0,0,0.8457348,-0.03900933,-0.9884144,-0.3756913,0.03421465,2.014709,0.9969727,-0.005804497,0.07753499,0.01651659,0.9902607,-0.1382424,-0.07597742,0.1391045,0.9873587,moving,-7.920369661343521,-0.9707255151825037,-10.562868232426437,0.9729279105782962,-0.5270611999999999,0.31631717,1.9553816,-0.1377772848498846,-0.01677997890768057,0.9903211206218223,-8.002369587945632,-0.6405348859679351,3.2650466906595197,3.2803334186705695,3.026452627124176
05/10/2023 16:35:43.742988,3533,True,True,True,True,Eyes,1.373827,-0.3544362,-2.934948,-0.2144747,0.1228683,0.9689706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142214,-0.0787397,3.060404,1.372813,-0.3553557,-2.943813,-0.06966629,-0.03854766,-0.005733012,0.9968089,351.9909,355.5954,359.6494,0.4209856,-0.108817,-0.9005162,0,0,0,0.8426942,-0.03662789,-0.9892836,-0.3786738,0.03611028,2.014472,0.9969624,-0.006058489,0.07764809,0.01680038,0.9902275,-0.1384459,-0.07605051,0.1393299,0.9873214,moving,-8.01005759896941,-0.9307639626654236,-10.64603831936565,1.0269415920756466,-0.5301188000000001,0.31872781,1.9545294,-0.1393289022322722,-0.01608573839954152,0.9901155214277934,-8.086692749983005,-0.6012930937590396,3.2674628843800666,3.2834441364769273,3.0333806117389477
05/10/2023 16:35:43.759123,3534,True,True,True,True,Eyes,1.374019,-0.3544118,-2.934944,-0.2160073,0.1237559,0.9685171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142385,-0.07881346,3.060333,1.3728,-0.3553878,-2.94381,-0.06967165,-0.0385189,-0.005763913,0.9968094,351.9902,355.5989,359.6457,0.4210303,-0.1088079,-0.9004964,0,0,0,0.839637,-0.0345906,-0.9900441,-0.3819066,0.03816521,2.014216,0.9969661,-0.006123694,0.07759517,0.0168584,0.9902253,-0.1384547,-0.07598885,0.1393428,0.9873243,moving,-8.104201511991487,-0.8791940720236218,-10.736154489571666,1.0855061326557152,-0.533163,0.3207972,1.9537659,-0.14095756667964282,-0.015191027187566063,0.9898991092627828,-8.174694816003669,-0.5508154689425205,3.2677473573920826,3.2843908674912914,3.0395104940059157
05/10/2023 16:35:43.775231,3535,True,True,True,True,Eyes,1.374223,-0.3543863,-2.93494,-0.217591,0.1246602,0.9680465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142214,-0.07877496,3.060416,1.372781,-0.3553487,-2.943842,-0.06963571,-0.03854597,-0.005816485,0.9968106,351.9941,355.5963,359.6397,0.4210754,-0.1087987,-0.9004763,0,0,0,0.8362845,-0.0325788,-0.9908918,-0.3852175,0.04026973,2.013953,0.9969608,-0.006227517,0.07765612,0.01696422,0.9902341,-0.1383788,-0.07603599,0.1392756,0.9873301,moving,-8.195179133411292,-0.8223448734114696,-10.828420066434292,1.145497511263308,-0.5364965,0.3227699,1.9529502,-0.14253127240178368,-0.014205602135305126,0.9896883712375286,-8.259365050806588,-0.4952672397650135,3.2700424965268278,3.287303068211137,3.048303239761243
05/10/2023 16:35:43.793213,3536,True,True,True,True,Eyes,1.374417,-0.354362,-2.934937,-0.2191133,0.1255156,0.9675924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142076,-0.07859528,3.060515,1.372788,-0.3553397,-2.943884,-0.0696069,-0.03856903,-0.005807062,0.9968117,351.9974,355.5935,359.6408,0.4211212,-0.1087894,-0.900456,0,0,0,0.8330857,-0.03071126,-0.9917136,-0.388391,0.04228672,2.013701,0.9969574,-0.006207755,0.07770053,0.01694644,0.9902423,-0.138322,-0.07608369,0.1392179,0.9873347,moving,-8.282619249063448,-0.7678671355323843,-10.916825523885507,1.2030060756178198,-0.5397022999999999,0.32462843999999996,1.9521704000000002,-0.14404334185067297,-0.013261649385455557,0.98948244094682,-8.340751572093396,-0.44203425208189506,3.2720263437013544,3.2898911703491693,3.0565200285390257
05/10/2023 16:35:43.807121,3537,True,True,True,True,Eyes,1.374623,-0.3543397,-2.934934,-0.2207274,0.1264111,0.9671089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141901,-0.07750526,3.060607,1.372786,-0.3553423,-2.943884,-0.06946943,-0.03859373,-0.005703671,0.996821,352.0136,355.5899,359.6523,0.4211674,-0.10878,-0.9004355,0,0,0,0.829944,-0.02944422,-0.9923921,-0.3914496,0.04423091,2.013459,0.996956,-0.00600891,0.07773453,0.01673325,0.9902829,-0.1380569,-0.07614961,0.1389374,0.9873691,moving,-8.374797785076263,-0.6965277927737608,-11.001996658049437,1.258449727265398,-0.542842,0.32589808,1.9514919000000002,-0.14563733583241079,-0.01202679270173665,0.9892649283392833,-8.425810518477387,-0.37249386116216454,3.2565000892160354,3.2747688501648446,3.0490510022556387
05/10/2023 16:35:43.822984,3538,True,True,True,True,Eyes,1.374821,-0.3543165,-2.934931,-0.2222771,0.1272795,0.9666399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141349,-0.07724556,3.060894,1.372854,-0.3554065,-2.943922,-0.06952801,-0.0386842,-0.005477238,0.9968147,352.0079,355.5776,359.6794,0.4212143,-0.1087706,-0.9004148,0,0,0,0.8263512,-0.02744246,-0.9933574,-0.3947345,0.04631895,2.013198,0.9969471,-0.005540311,0.07788359,0.01629885,0.9902717,-0.1381893,-0.07636031,0.1390368,0.9873388,moving,-8.454702151078177,-0.6465090099245546,-11.093443304848728,1.3180085696153647,-0.5465028000000001,0.32796404,1.9505646000000003,-0.14701828584625454,-0.011160861973964674,0.9890707433563574,-8.500170477358381,-0.3236208135346458,3.2707898971504705,3.289724030511332,3.069203640917504
05/10/2023 16:35:43.843251,3539,True,True,True,True,Eyes,1.375038,-0.3542888,-2.934924,-0.223895,0.1281698,0.9661489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141261,-0.07827422,3.060901,1.3729,-0.3553623,-2.943907,-0.06959096,-0.03871617,-0.005716349,0.9968076,351.9996,355.5758,359.6524,0.4212615,-0.1087612,-0.9003938,0,0,0,0.8233263,-0.02499098,-0.9941873,-0.3978339,0.04828894,2.012952,0.9969368,-0.006007609,0.07798076,0.01678479,0.9902488,-0.138295,-0.07638953,0.1391802,0.9873163,moving,-8.548481619762844,-0.605569135224485,-11.179693783462412,1.3742115597149904,-0.5495737,0.33037132,1.9497196999999997,-0.1486381209978117,-0.010451575528606094,0.9888365078128235,-8.58838524638395,-0.2834039745025031,3.2730826766583276,3.2928420931553326,3.0761289299401713
05/10/2023 16:35:43.857386,3540,True,True,True,True,Eyes,1.375245,-0.354265,-2.934919,-0.2254524,0.1290201,0.9656733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142188,-0.07863483,3.06046,1.372838,-0.355276,-2.943856,-0.06952289,-0.03856813,-0.006000769,0.9968166,352.0062,355.5952,359.6181,0.4213096,-0.1087516,-0.9003724,0,0,0,0.8206767,-0.02280727,-0.9947591,-0.4011794,0.0504154,2.012687,0.996953,-0.006600596,0.07772508,0.01732607,0.9902611,-0.1381402,-0.07605632,0.139066,0.9873581,moving,-8.659780273150627,-0.5529675966567208,-11.272755921361243,1.4348906354895057,-0.5521613,0.33246873,1.9490968999999998,-0.15056003206980687,-0.009540942362538753,0.9885547735783955,-8.692866708518387,-0.23180099539774282,3.2625536058872964,3.2831725646473733,3.0714311555059357
05/10/2023 16:35:43.878260,3541,True,True,True,True,Eyes,1.375387,-0.3542445,-2.934917,-0.2271036,0.129947,0.965162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141783,-0.07812592,3.060645,1.372791,-0.3553497,-2.943891,-0.06950188,-0.0386209,-0.005873429,0.9968168,352.0092,355.5881,359.6331,0.4213582,-0.1087419,-0.9003509,0,0,0,0.8172889,-0.02112246,-0.9955992,-0.4043246,0.05241454,2.012438,0.9969478,-0.006341013,0.07781234,0.01707791,0.99027,-0.1381076,-0.0761795,0.1390149,0.9873558,moving,-8.750872122580837,-0.4922928952197818,-11.360212975203877,1.491948143411479,-0.5555021000000001,0.33422724,1.9482917999999998,-0.15213294116469508,-0.008492015145253273,0.9883235341108256,-8.777444081411623,-0.17256026908259267,3.2568779217599553,3.278089715757639,3.0726671498885785
05/10/2023 16:35:43.893260,3542,True,True,True,True,Eyes,1.375525,-0.3542249,-2.934913,-0.2286882,0.1308279,0.9646688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141153,-0.07826763,3.060848,1.37277,-0.3553329,-2.943873,-0.06952903,-0.03871963,-0.005853565,0.9968111,352.0061,355.5765,359.6363,0.4214055,-0.1087324,-0.9003299,0,0,0,0.8136943,-0.01899594,-0.9964998,-0.4075677,0.0544759,2.01218,0.996933,-0.006285519,0.0780063,0.01705407,0.9902629,-0.1381613,-0.07637833,0.1390679,0.987333,moving,-8.833485857779229,-0.44218350328065403,-11.450365711895817,1.5507941228753717,-0.5590757000000001,0.33633696,1.9473732,-0.15355891316649758,-0.007625948679314286,0.9881101310202998,-8.854410584793479,-0.12357928166254836,3.2674409995308604,3.2893798791321993,3.0890952267213807
05/10/2023 16:35:43.903605,3543,True,True,True,True,Eyes,1.375634,-0.3542082,-2.934909,-0.2305103,0.1320114,0.9640737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141203,-0.0775241,3.060817,1.372798,-0.3553354,-2.943827,-0.06943417,-0.03871452,-0.005789482,0.9968182,352.0173,355.5766,359.6432,0.4214517,-0.1087231,-0.9003094,0,0,0,0.8106573,-0.01748672,-0.9971427,-0.4106858,0.05645788,2.011933,0.9969353,-0.006165899,0.07798664,0.01691834,0.9902908,-0.1379782,-0.0763787,0.1388748,0.9873602,moving,-8.942079061801984,-0.3591053207662105,-11.53700540254601,1.6073843245745336,-0.5621406999999999,0.33784868,1.9466843000000003,-0.15543294933815727,-0.006191356752048155,0.9878270964745555,-8.954667571500517,-0.04258663323430603,3.2335510119468234,3.2558753414588137,3.0644531054107125
05/10/2023 16:35:43.923134,3544,True,True,True,True,Eyes,1.375739,-0.354192,-2.934906,-0.232261,0.1331462,0.9634973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141418,-0.07726938,3.060711,1.372832,-0.3553751,-2.943773,-0.06941765,-0.03868386,-0.005747998,0.9968207,352.0193,355.5798,359.6477,0.4214961,-0.1087141,-0.9002897,0,0,0,0.8075257,-0.01554778,-0.9978542,-0.4140208,0.05857766,2.011668,0.996941,-0.006088763,0.07791977,0.01683013,0.9902963,-0.1379492,-0.07632372,0.1388386,0.9873695,moving,-9.049496422241074,-0.28826296122518175,-11.629640846020758,1.6679216303829543,-0.5653063,0.33982732,1.9459188000000003,-0.15728571515597603,-0.004968495285832236,0.9875407068395701,-9.054440410329407,0.026589476388351713,3.2149279985879926,3.2378701956697533,3.0537892074800257
