Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:43.942886,3545,True,True,True,True,Eyes,1.375809,-0.3541747,-2.934903,-0.2341793,0.1344831,0.9628469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141241,-0.07720461,3.060794,1.372848,-0.3553721,-2.943782,-0.06941018,-0.03871487,-0.00573663,0.9968202,352.0202,355.5761,359.6493,0.4215387,-0.1087053,-0.9002707,0,0,0,0.8044041,-0.01366866,-0.9986423,-0.4170922,0.0605298,2.011425,0.9969365,-0.006062363,0.07797989,0.01681119,0.9902986,-0.1379348,-0.07638717,0.1388231,0.9873667,moving,-9.160204072409996,-0.20709849187286744,-11.714915453390857,1.7236813464966156,-0.5684439000000001,0.34170344,1.9451397000000001,-0.15919448459940957,-0.0035684469356057763,0.9872406919456403,-9.156836878082823,0.10575138010053414,3.1789139163192943,3.2022587378859977,3.026790936555151
05/10/2023 16:35:43.953298,3546,True,True,True,True,Eyes,1.375877,-0.3541587,-2.934902,-0.236019,0.1357769,0.962216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141441,-0.07808918,3.060655,1.372826,-0.3553036,-2.943757,-0.06949367,-0.03868393,-0.005864038,0.996815,352.0101,355.5807,359.6347,0.4215789,-0.1086968,-0.9002529,0,0,0,0.801539,-0.01121897,-0.9993968,-0.420174,0.06248879,2.01118,0.9969383,-0.006314144,0.07793646,0.0170673,0.9902725,-0.138091,-0.07630641,0.1389983,0.9873484,moving,-9.274378044942885,-0.1419657761657691,-11.800453342274718,1.7796479973072608,-0.5712870000000001,0.34408463,1.9443602000000002,-0.16116201080282064,-0.0024453781725572443,0.9869249170986588,-9.263424811635858,0.16946877625979573,3.149888692363191,3.173902314531965,3.0048612096349134
05/10/2023 16:35:43.973410,3547,True,True,True,True,Eyes,1.375896,-0.3541448,-2.934901,-0.2380254,0.1371935,0.9615206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141457,-0.07904607,3.060654,1.372825,-0.3553202,-2.943785,-0.06961069,-0.03868444,-0.005968243,0.9968061,351.9962,355.5815,359.6232,0.4216169,-0.1086886,-0.9002361,0,0,0,0.79832,-0.008589894,-1.000326,-0.4235052,0.0646061,2.010916,0.9969358,-0.006512661,0.07795266,0.01728406,0.9902375,-0.1383149,-0.07629085,0.1392385,0.9873158,moving,-9.39480835420266,-0.07274262377432421,-11.892872216295968,1.8401484924865485,-0.5745049999999999,0.346730306,1.943459,-0.16323643987514486,-0.0012525688123275203,0.9865861885714945,-9.375825731617164,0.23718080892678456,3.121600021150452,3.146343191987534,2.9841294208815543
05/10/2023 16:35:43.983513,3548,True,True,True,True,Eyes,1.375914,-0.3541299,-2.934901,-0.2399517,0.1385564,0.9608461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141451,-0.07958427,3.060572,1.372823,-0.3553065,-2.943715,-0.06966004,-0.03868958,-0.006061828,0.9968019,351.9901,355.5816,359.6126,0.4216515,-0.1086807,-0.9002209,0,0,0,0.7952614,-0.006325334,-1.001068,-0.4266464,0.06660274,2.010667,0.9969327,-0.006694647,0.07797623,0.01747512,0.9902215,-0.1384054,-0.07628716,0.1393435,0.9873012,moving,-9.510024102250942,0.0012788921469209173,-11.979984910653089,1.89721177458121,-0.5775615999999999,0.348981166,1.942647,-0.16522015107227547,2.2014115591259542e-05,0.9862566721670852,-9.48294616747297,0.3094838327116729,3.0884186628502244,3.113722513285052,2.9590678434831164
05/10/2023 16:35:44.008918,3549,True,True,True,True,Eyes,1.375902,-0.3541157,-2.934902,-0.2420041,0.1400144,0.9601198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14128,-0.08001396,3.060634,1.372817,-0.3552701,-2.943732,-0.06968486,-0.03872027,-0.006156167,0.9967983,351.9868,355.5788,359.6021,0.4216832,-0.1086732,-0.900207,0,0,0,0.7919376,-0.004031539,-1.00195,-0.4299518,0.06870374,2.010404,0.9969257,-0.00687648,0.07805057,0.01766934,0.9902123,-0.1384467,-0.0763346,0.1394002,0.9872895,moving,-9.630010422559417,0.08382691909188626,-12.0716196011368,1.957269781911473,-0.5808793999999999,0.351238561,1.941782,-0.1672849993945001,0.001442438727936965,0.985907549075626,-9.594212225565927,0.39005108829463475,3.051732873686347,3.077538552343898,2.931505029529206
05/10/2023 16:35:44.025046,3550,True,True,True,True,Eyes,1.37589,-0.3541022,-2.934903,-0.24397,0.1414067,0.9594179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141483,-0.0800404,3.060511,1.372757,-0.355253,-2.943714,-0.06966934,-0.03867956,-0.00620079,0.9968007,351.9885,355.5839,359.5966,0.4217114,-0.108666,-0.9001946,0,0,0,0.7889555,-0.002048999,-1.00265,-0.4331172,0.07071576,2.010153,0.9969309,-0.006972346,0.07797564,0.01775146,0.9902155,-0.1384132,-0.07624762,0.1393726,0.9873002,moving,-9.752741567299921,0.1683719214794049,-12.159331799935616,2.014794092417731,-0.5838015,0.353204001,1.941064,-0.16939594490259008,0.0028961710539504165,0.9855437831923476,-9.70801786074176,0.4725662067291878,3.0070728446643105,3.0333070041046173,2.8961020147573278
05/10/2023 16:35:44.043329,3551,True,True,True,True,Eyes,1.375844,-0.3540914,-2.934905,-0.2460174,0.1428481,0.9586813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141679,-0.07950839,3.060422,1.37272,-0.3552555,-2.943701,-0.06958471,-0.03864206,-0.006196687,0.9968081,351.9982,355.5882,359.5964,0.4217365,-0.1086591,-0.9001837,0,0,0,0.7858632,-0.0003464818,-1.003329,-0.4363801,0.0727897,2.009894,0.9969368,-0.006976022,0.07789981,0.01773161,0.9902391,-0.1382463,-0.07617505,0.1392041,0.9873295,moving,-9.879753691001573,0.26504883229243104,-12.249709659042113,2.0740997820284566,-0.5868568,0.3549090182,1.940372,-0.17157920272266808,0.0045573568065347125,0.9851597755887374,-9.825305956962048,0.5668210820214745,2.9550045825445017,2.981502411401303,2.8547543484780373
05/10/2023 16:35:44.057793,3552,True,True,True,True,Eyes,1.375798,-0.3540803,-2.934909,-0.2479814,0.1442247,0.9579689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141871,-0.07856295,3.060367,1.372713,-0.3552797,-2.943692,-0.06948759,-0.03860487,-0.006066303,0.9968171,352.0099,355.5915,359.6107,0.4217579,-0.1086526,-0.9001745,0,0,0,0.7827775,0.001134336,-1.003989,-0.439609,0.07484207,2.009638,0.9969457,-0.00672887,0.07780704,0.01745911,0.9902694,-0.1380645,-0.07612092,0.1390012,0.9873623,moving,-10.000751942849105,0.36248021880662906,-12.339105984187265,2.1327990092143456,-0.5899355000000001,0.356414036,1.939703,-0.17365772748799307,0.006230307579025762,0.9847863368032868,-9.936757718897509,0.6617585245355466,2.9062280620911674,2.9329044038824637,2.816955323625978
05/10/2023 16:35:44.077944,3553,True,True,True,True,Eyes,1.37571,-0.35407,-2.934913,-0.2500192,0.1456271,0.9572269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141906,-0.07793292,3.060388,1.372675,-0.3552617,-2.94373,-0.06945273,-0.0385851,-0.005891701,0.9968215,352.0147,355.5924,359.6305,0.421776,-0.1086465,-0.9001667,0,0,0,0.7795296,0.002883166,-1.004768,-0.4428842,0.07692388,2.009378,0.996953,-0.006386265,0.07774331,0.01710563,0.9902833,-0.1380093,-0.07610653,0.1389186,0.987375,moving,-10.12375014062302,0.4556778560868449,-12.429747103813728,2.19235130063676,-0.5931454,0.358144866,1.9389619999999999,-0.17576943498178174,0.007829178542651402,0.984400325272291,-10.050361690694434,0.7526255074314263,2.8598663063164347,2.8868073450179583,2.78105830643401
05/10/2023 16:35:44.092960,3554,True,True,True,True,Eyes,1.375626,-0.3540609,-2.934917,-0.2519727,0.1469702,0.956509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142092,-0.07739776,3.060249,1.372649,-0.3552271,-2.94366,-0.06945864,-0.03854096,-0.005657643,0.9968241,352.0151,355.5956,359.6572,0.42179,-0.1086409,-0.9001608,0,0,0,0.7766373,0.004570425,-1.005366,-0.4458784,0.07882702,2.009141,0.9969652,-0.005925344,0.07762305,0.01663335,0.990287,-0.13804,-0.07605116,0.1389122,0.9873801,moving,-10.243938226178134,0.542366333517831,-12.512572618929921,2.2468011302454687,-0.5960117,0.359797525,1.938294,-0.17783171467236603,0.00931505826517591,0.984016798261357,-10.161602548086629,0.8371898488868111,2.810383524061751,2.837569379640303,2.7411793517634906
05/10/2023 16:35:44.104270,3555,True,True,True,True,Eyes,1.375523,-0.3540533,-2.934922,-0.2538505,0.1483895,0.9557931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142264,-0.07705176,3.060201,1.372645,-0.3552462,-2.943668,-0.06947193,-0.03850493,-0.005497231,0.9968255,352.0143,355.5984,359.6754,0.4218004,-0.1086356,-0.9001566,0,0,0,0.7732388,0.006643564,-1.006193,-0.4494117,0.08107296,2.008861,0.9969743,-0.005609533,0.07752919,0.01630958,0.9902868,-0.1380794,-0.07600158,0.1389261,0.9873821,moving,-10.359480651115245,0.6309610700421341,-12.610269482619588,2.3110702988754745,-0.5994061999999999,0.361889764,1.9374750000000003,-0.1798129685213829,0.01083263672157432,0.9836411542840695,-10.268264677817497,0.9235585884279146,2.7811456609852585,2.8087038620751117,2.7221637078517507
05/10/2023 16:35:44.123037,3556,True,True,True,True,Eyes,1.375425,-0.3540472,-2.934928,-0.2556523,0.14975,0.9551004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142627,-0.07707065,3.060086,1.372675,-0.3552633,-2.943673,-0.06947646,-0.03845074,-0.005503216,0.9968272,352.0138,355.6048,359.6743,0.4218072,-0.1086307,-0.900154,0,0,0,0.7706548,0.008453488,-1.006838,-0.4522965,0.08290654,2.008632,0.9969825,-0.00562867,0.07742216,0.01631435,0.9902855,-0.1380888,-0.07589279,0.1389353,0.9873891,moving,-10.474123738107918,0.7129537586586847,-12.69000247726107,2.3635489505433576,-0.6020202000000001,0.363716788,1.936835,-0.18177782870940304,0.012235762792729699,0.9832634652899624,-10.374410268915277,1.0035495076142968,2.735289186599295,2.763074930960751,2.6854358603621686
05/10/2023 16:35:44.142980,3557,True,True,True,True,Eyes,1.375288,-0.3540424,-2.934939,-0.257389,0.1511634,0.9544111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142601,-0.07689095,3.060106,1.372655,-0.3552936,-2.943685,-0.06947783,-0.03844875,-0.005440033,0.9968276,352.0139,355.6045,359.6816,0.4218108,-0.1086263,-0.9001529,0,0,0,0.7675752,0.01029584,-1.0076,-0.4553957,0.08487657,2.008386,0.9969842,-0.005502877,0.07740946,0.01618822,0.9902865,-0.1380965,-0.07589762,0.1389331,0.9873891,moving,-10.578439674975069,0.8001556812182371,-12.77562574383914,2.4199417806317194,-0.6050798,0.36558944,1.9360849999999998,-0.18356416354496136,0.013727602056632385,0.9829118828397508,-10.470325948166952,1.088489223915783,2.7017993673691,2.72971310380111,2.662174498170928
05/10/2023 16:35:44.153136,3558,True,True,True,True,Eyes,1.375157,-0.3540358,-2.934949,-0.2590534,0.1525276,0.9537435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142355,-0.07725453,3.060213,1.37258,-0.3552832,-2.943747,-0.06953383,-0.03847567,-0.005441491,0.9968227,352.0074,355.6014,359.6819,0.4218104,-0.1086223,-0.9001535,0,0,0,0.7641671,0.01258144,-1.008538,-0.4586899,0.08697042,2.008125,0.99698,-0.005497679,0.07746357,0.01619912,0.9902709,-0.1382071,-0.0759501,0.1390445,0.9873693,moving,-10.675719736058266,0.8765387895389041,-12.866592810550541,2.4798884337474405,-0.6084128999999999,0.36786464,1.9352090000000002,-0.1852292619555883,0.015033166238188025,0.9825803382084403,-10.560034269517695,1.1629354810050831,2.6866061543608324,2.714895009041579,2.6560454406783753
05/10/2023 16:35:44.172970,3559,True,True,True,True,Eyes,1.374987,-0.35403,-2.934963,-0.2606727,0.1539377,0.9530755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142417,-0.0779922,3.060155,1.372556,-0.3552356,-2.943747,-0.06961909,-0.03846418,-0.005511978,0.9968166,351.9973,355.6032,359.6741,0.4218067,-0.1086187,-0.9001557,0,0,0,0.7611961,0.01496634,-1.009343,-0.461778,0.08893326,2.007879,0.9969802,-0.00563318,0.07745095,0.01634455,0.9902456,-0.1383709,-0.075916,0.139219,0.9873474,moving,-10.775480421844316,0.9505857435242578,-12.951838441782778,2.5360951860093413,-0.6113599000000001,0.37020194,1.934404,-0.18693609710573256,0.0162976409263499,0.9822368671588038,-10.652257415246446,1.2351461059859885,2.6640158595026735,2.692651931304866,2.6420714234137384
05/10/2023 16:35:44.192902,3560,True,True,True,True,Eyes,1.374825,-0.3540244,-2.934976,-0.2622276,0.1552915,0.9524291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142263,-0.07837027,3.060228,1.372576,-0.3552065,-2.943767,-0.06966034,-0.03849351,-0.005548812,0.9968124,351.9924,355.6001,359.6702,0.4217989,-0.1086154,-0.9001598,0,0,0,0.757907,0.01724008,-1.010231,-0.4650548,0.09101608,2.00762,0.9969749,-0.005699308,0.07751467,0.01642519,0.9902333,-0.1384494,-0.07596854,0.1393038,0.9873314,moving,-10.866506281428382,1.0271263756338282,-13.042239367159121,2.5957447039310835,-0.614669,0.37244657999999997,1.9335359999999997,-0.18849216204500036,0.01760445147688386,0.9819168716529009,-10.735929437701849,1.3096970496342293,2.6532832328377705,2.682233755699432,2.6406408426432493
05/10/2023 16:35:44.203233,3561,True,True,True,True,Eyes,1.37468,-0.3540194,-2.934987,-0.2637555,0.1566628,0.9517824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142094,-0.0784905,3.060284,1.372562,-0.3552034,-2.94377,-0.06965672,-0.03852121,-0.00560248,0.9968113,351.9926,355.5974,359.6642,0.4217877,-0.1086125,-0.9001654,0,0,0,0.7547123,0.01925707,-1.011038,-0.4682139,0.0930239,2.007369,0.9969695,-0.005802708,0.07757724,0.01653575,0.9902331,-0.1384376,-0.07601625,0.1393008,0.9873281,moving,-10.95645701608137,1.1094102737624563,-13.129360941441218,2.6532573013619905,-0.6178497000000001,0.37446047,1.9327320000000001,-0.19002858692034014,0.01900885424959016,0.9815944851347865,-10.81826052820395,1.3897821435153928,2.6364423740451812,2.665515918817998,2.6339238019656066
05/10/2023 16:35:44.223432,3562,True,True,True,True,Eyes,1.374541,-0.3540121,-2.934998,-0.2652195,0.1579794,0.9511577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142009,-0.07801473,3.060299,1.372538,-0.3552594,-2.943744,-0.06961624,-0.03852894,-0.005533776,0.9968143,351.9976,355.5959,359.6721,0.4217738,-0.1086099,-0.9001722,0,0,0,0.7513201,0.02107048,-1.01181,-0.4715839,0.09516597,2.007102,0.9969698,-0.005667814,0.07758288,0.01639677,0.9902459,-0.1383625,-0.07604192,0.1392153,0.9873382,moving,-11.043715960839696,1.1959377999458625,-13.222249810548128,2.7146242945731913,-0.6212179,0.37632988,1.931934,-0.19151769690181542,0.020485185289764965,0.9812752790277393,-10.897772069782656,1.4739419950310162,2.6264707623787578,2.6556389821074857,2.634860401560472
05/10/2023 16:35:44.242855,3563,True,True,True,True,Eyes,1.374402,-0.3540061,-2.935008,-0.2667031,0.159279,0.9505259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142118,-0.07813925,3.060242,1.372523,-0.355193,-2.943745,-0.06962354,-0.03850889,-0.005540748,0.9968144,351.9967,355.5983,359.6711,0.4217577,-0.1086075,-0.9001801,0,0,0,0.7483246,0.0231235,-1.012553,-0.4747071,0.09715134,2.006854,0.9969727,-0.005683945,0.07754397,0.01640845,0.9902438,-0.1383767,-0.0760009,0.1392302,0.9873393,moving,-11.13605865712267,1.2741709097957812,-13.308298476349393,2.7715118254292244,-0.6241983999999999,0.3783165,1.9311919999999998,-0.1930935051467477,0.02181815706783527,0.980937661757222,-10.982623497023887,1.5501361540327905,2.608947948324932,2.6383054504480987,2.62688458827939
05/10/2023 16:35:44.258173,3564,True,True,True,True,Eyes,1.37427,-0.3539993,-2.935016,-0.2681239,0.1605224,0.949917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142137,-0.07765323,3.060246,1.372529,-0.3552226,-2.943738,-0.06956773,-0.03850514,-0.005493838,0.9968187,352.0033,355.5984,359.6763,0.4217395,-0.1086054,-0.9001889,0,0,0,0.7450835,0.02488351,-1.013302,-0.4780079,0.0992493,2.006592,0.9969743,-0.005595292,0.07752966,0.01631015,0.9902603,-0.1382697,-0.07600089,0.1391159,0.9873554,moving,-11.222328170423516,1.357683478576569,-13.399196301605096,2.8316346823684815,-0.6274455000000001,0.38010611,1.9304360000000003,-0.19456406388770295,0.023241037980863813,0.9806145281093094,-11.061341357007814,1.6313790669592356,2.599471324479452,2.6289326753862703,2.6279610507576763
05/10/2023 16:35:44.273539,3565,True,True,True,True,Eyes,1.374144,-0.3539928,-2.935026,-0.269566,0.1617594,0.9492987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142364,-0.07734564,3.060142,1.372541,-0.3551936,-2.943708,-0.06953047,-0.03846863,-0.005453268,0.996823,352.0078,355.6023,359.6805,0.4217198,-0.1086034,-0.9001983,0,0,0,0.7421739,0.02665946,-1.013951,-0.4811103,0.1012212,2.006346,0.9969808,-0.005522399,0.07745117,0.01622137,0.9902716,-0.1381996,-0.07593449,0.1390387,0.9873713,moving,-11.313701096976533,1.4387303572531338,-13.484587969864698,2.8881531975917683,-0.6303671,0.38185306,1.929757,-0.19612116020191575,0.02462033787412969,0.9802705152916048,-11.145108816995014,1.7102811913368636,2.5807355135181504,2.610282817047507,2.6192642420784518
05/10/2023 16:35:44.293044,3566,True,True,True,True,Eyes,1.374023,-0.3539867,-2.935035,-0.2709472,0.1629486,0.948702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142613,-0.07695332,3.06008,1.372516,-0.3552102,-2.943739,-0.06949235,-0.03842141,-0.005396569,0.9968277,352.0124,355.6073,359.6865,0.4216988,-0.1086015,-0.9002084,0,0,0,0.7390981,0.02847299,-1.014686,-0.4843798,0.1032993,2.006087,0.9969894,-0.005418911,0.0773491,0.01609889,0.9902834,-0.1381291,-0.07584903,0.1389585,0.9873892,moving,-11.40248477083782,1.5175019785781343,-13.574533961606615,2.9477241573071487,-0.6334179000000001,0.38368318999999995,1.929053,-0.19763323533131905,0.0259599749740847,0.9799322936946311,-11.226501407394117,1.7869680863730362,2.570899917310716,2.600640914783844,2.6192769101131836
05/10/2023 16:35:44.303366,3567,True,True,True,True,Eyes,1.373895,-0.3539803,-2.935044,-0.2723548,0.1641233,0.9480962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142783,-0.07711002,3.060005,1.372508,-0.355214,-2.943734,-0.06952313,-0.03839193,-0.005388396,0.9968268,352.0089,355.6106,359.6873,0.4216767,-0.1085998,-0.900219,0,0,0,0.7360434,0.0305917,-1.01545,-0.4876009,0.1053468,2.005832,0.996994,-0.00540434,0.07728942,0.01608085,0.990275,-0.1381913,-0.07579095,0.1390188,0.9873852,moving,-11.491268330289753,1.5863432002693592,-13.663103411910042,3.0064264630584145,-0.6364646,0.3858057,1.928284,-0.19914527149560052,0.027128876169467964,0.9795943977274957,-11.308420732965502,1.8540720863309326,2.5647548801508866,2.5948996310089174,2.6215360245635417
05/10/2023 16:35:44.328120,3568,True,True,True,True,Eyes,1.373772,-0.3539738,-2.935052,-0.2737023,0.1652547,0.9475115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142884,-0.07709077,3.059955,1.372481,-0.3551946,-2.943737,-0.06950247,-0.03837252,-0.005423894,0.9968289,352.0111,355.6132,359.683,0.4216535,-0.1085982,-0.9002301,0,0,0,0.7330258,0.03253236,-1.016179,-0.4907442,0.1073448,2.005582,0.9969962,-0.005479417,0.07725561,0.01614736,0.99028,-0.1381479,-0.07574771,0.1389804,0.9873939,moving,-11.57588692818256,1.6572218406334414,-13.74949883476859,3.06371966772205,-0.6394552000000001,0.38772696,1.927558,-0.20058510285118272,0.028332185544305222,0.9792665680528938,-11.386217681048048,1.9231106915370546,2.558547124104145,2.5889814325439895,2.624135409631994
05/10/2023 16:35:44.343078,3569,True,True,True,True,Eyes,1.373644,-0.3539678,-2.935061,-0.2750817,0.1663778,0.9469153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143078,-0.07742238,3.05983,1.372461,-0.3551869,-2.943701,-0.06955152,-0.03833837,-0.00543889,0.9968266,352.0055,355.6172,359.6812,0.4216294,-0.1085968,-0.9002416,0,0,0,0.7301099,0.03468388,-1.016893,-0.4938426,0.1093142,2.005336,0.9970012,-0.005510277,0.07718997,0.01617624,0.990266,-0.1382446,-0.07567684,0.1390786,0.9873855,moving,-11.663801429180522,1.7203918919353687,-13.834616022285887,3.1202000822205176,-0.6423511,0.38987078000000003,1.9268079999999999,-0.2020811998452282,0.02940260213864626,0.9789273594288854,-11.467600265457676,1.9847354025569586,2.5520932352280585,2.583001929389252,2.6252702016814378
05/10/2023 16:35:44.357976,3570,True,True,True,True,Eyes,1.373522,-0.3539631,-2.935067,-0.2764057,0.1674598,0.9463388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142548,-0.07796466,3.06004,1.372498,-0.3551865,-2.94371,-0.06963684,-0.03843045,-0.005443311,0.9968171,351.9956,355.6066,359.6818,0.4216044,-0.1085954,-0.9002534,0,0,0,0.7263323,0.03721976,-1.017948,-0.4973724,0.1115578,2.005056,0.9969869,-0.00549962,0.07737436,0.01620432,0.9902422,-0.138412,-0.07585814,0.1392488,0.9873477,moving,-11.733818393111717,1.7770017195727903,-13.931532233985612,3.184553363098875,-0.6461657,0.39240626,1.9257619999999998,-0.20327148196799,0.03036215453882528,0.9786515540192371,-11.532080841352936,2.0398940304378015,2.5781395275445553,2.6098175713182847,2.6584980672279945
05/10/2023 16:35:44.373926,3571,True,True,True,True,Eyes,1.37341,-0.3539587,-2.935074,-0.2777529,0.1685203,0.9457558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142474,-0.07831079,3.06002,1.372498,-0.3552166,-2.943666,-0.06968362,-0.03844457,-0.005481979,0.9968131,351.9901,355.6053,359.6776,0.4215788,-0.1085942,-0.9002656,0,0,0,0.7233877,0.03926814,-1.018685,-0.5003415,0.1134449,2.004821,0.9969839,-0.005571104,0.07740811,0.01628693,0.9902283,-0.1385016,-0.0758801,0.1393446,0.9873325,moving,-11.814606978504033,1.8360278385756432,-14.013008067806387,3.238688013317443,-0.6491103,0.39448474,1.9249809999999998,-0.20464486605171606,0.03136117425906246,0.9783336617698014,-11.606815157577643,2.0974659013624968,2.575601471891984,2.6077620511182524,2.6631095039539745
05/10/2023 16:35:44.394248,3572,True,True,True,True,Eyes,1.373303,-0.3539538,-2.935083,-0.279056,0.1695355,0.9451907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14228,-0.0775215,3.060155,1.372519,-0.3552344,-2.943698,-0.06954804,-0.03848093,-0.005497016,0.996821,352.0056,355.6012,359.6756,0.4215528,-0.1085931,-0.9002779,0,0,0,0.720202,0.04068759,-1.019421,-0.5034693,0.115433,2.004572,0.996978,-0.005606535,0.07748182,0.01631163,0.9902657,-0.1382308,-0.07595259,0.139077,0.9873646,moving,-11.890278657192955,1.9137244674636948,-14.098806676060855,3.295729817475511,-0.652317,0.39592199,1.924277,-0.20592811482707324,0.0326788407894765,0.9780213193745646,-11.675627141225519,2.173016205391506,2.573078119378614,2.6052897722875,2.6706338035761306
05/10/2023 16:35:44.404020,3573,True,True,True,True,Eyes,1.373197,-0.3539459,-2.93509,-0.280397,0.1705578,0.9446098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141531,-0.0772326,3.060476,1.372527,-0.3552182,-2.943732,-0.06956726,-0.03859615,-0.005321132,0.9968162,352.0041,355.5865,359.6969,0.4215266,-0.1085921,-0.9002902,0,0,0,0.716526,0.04256803,-1.020392,-0.5066745,0.1174706,2.004318,0.996964,-0.005238324,0.07768689,0.01597844,0.9902642,-0.1382808,-0.07620618,0.1391023,0.9873415,moving,-11.956775640681192,1.9796302744264356,-14.18667573531077,3.3541977707925668,-0.6560010000000001,0.39778622999999996,1.9233399999999998,-0.20705537714431949,0.033795594879547544,0.9777453879043567,-11.736221892872187,2.237118872856834,2.5869585010970773,2.619520993253395,2.693063181237181
05/10/2023 16:35:44.423064,3574,True,True,True,True,Eyes,1.373097,-0.3539388,-2.935095,-0.2816828,0.171563,0.9440449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141618,-0.07919422,3.06035,1.372513,-0.35515,-2.943702,-0.06982726,-0.038584,-0.005451917,0.9967977,351.9737,355.5889,359.6829,0.4215003,-0.1085911,-0.9003026,0,0,0,0.713489,0.04580772,-1.021345,-0.509887,0.1195124,2.004063,0.9969631,-0.005480486,0.07768226,0.01625735,0.9901889,-0.1387866,-0.07615949,0.139628,0.9872709,moving,-12.037663962550162,2.008592594545654,-14.274701813157161,3.412794899890227,-0.659024,0.40095772,1.922357,-0.20843205280925303,0.03427957641025796,0.9774358423977013,-11.812647336174626,2.2656797552477377,2.6072421265214696,2.641235025396906,2.716171092309523
05/10/2023 16:35:44.443260,3575,True,True,True,True,Eyes,1.372971,-0.3539329,-2.9351,-0.2830831,0.1726001,0.9434369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141659,-0.08117765,3.060255,1.372558,-0.3551678,-2.943651,-0.0701139,-0.0385879,-0.005561102,0.9967769,351.9403,355.5892,359.6716,0.4214741,-0.1085901,-0.900315,0,0,0,0.7103657,0.04908648,-1.022339,-0.5131744,0.1216018,2.003803,0.9969601,-0.00567526,0.07770687,0.01649745,0.9901063,-0.1393466,-0.07614723,0.140205,0.98719,moving,-12.123376269691912,2.0372594858490563,-14.364725714909186,3.472764493684045,-0.6621923,0.40425427999999997,1.921312,-0.209890578280787,0.034757527268876556,0.9771068926961576,-11.893737919828308,2.293992049633051,2.626104703564183,2.6616389618231686,2.737751843811381
