Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:44.458223,3576,True,True,True,True,Eyes,1.372847,-0.3539283,-2.935103,-0.2844163,0.1735826,0.9428555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142428,-0.08218992,3.059886,1.372564,-0.355157,-2.943593,-0.07010186,-0.03848287,-0.005997365,0.9967793,351.9398,355.6049,359.6204,0.4214472,-0.1085892,-0.9003277,0,0,0,0.7079659,0.05151153,-1.022919,-0.5162846,0.1235788,2.003556,0.9969662,-0.006560656,0.0775587,0.01735154,0.9900995,-0.1392906,-0.075877,0.1402137,0.9872096,moving,-12.221982451154377,2.0873225110325206,-14.449858937433646,3.5295170531428273,-0.6645980999999999,0.40666853000000003,1.920674,-0.21156560870782753,0.03559812415245725,0.9767153174685105,-11.986120766607877,2.3430493058694863,2.6174506530306147,2.653932692328278,2.7345404531115975
05/10/2023 16:35:44.477938,3577,True,True,True,True,Eyes,1.372724,-0.3539233,-2.935107,-0.2859011,0.1745941,0.9422194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143107,-0.08122763,3.059608,1.372479,-0.3551763,-2.943577,-0.06989342,-0.03836576,-0.006131068,0.9967976,351.9632,355.6195,359.6031,0.4214199,-0.1085884,-0.9003406,0,0,0,0.7052004,0.05288517,-1.023383,-0.5195499,0.1256543,2.003297,0.9969809,-0.006859842,0.07734283,0.0175859,0.9901546,-0.1388687,-0.07562875,0.1398096,0.9872859,moving,-12.328006460403525,2.170576723761928,-14.539187854128059,3.589104238764907,-0.6672786,0.40806147,1.920194,-0.21336172257306185,0.037002519056153094,0.9762722598724882,-12.08389216588262,2.424192383690763,2.590451850108623,2.6270788847642352,2.717627006564537
05/10/2023 16:35:44.493206,3578,True,True,True,True,Eyes,1.372604,-0.3539176,-2.935111,-0.2873397,0.1755585,0.9416024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142456,-0.07932371,3.059834,1.372344,-0.3551749,-2.94357,-0.06969272,-0.03843979,-0.005853014,0.9968106,351.9874,355.6088,359.6349,0.4213921,-0.1085877,-0.9003537,0,0,0,0.7013664,0.05384207,-1.024103,-0.5228667,0.1277626,2.003034,0.9969763,-0.006310744,0.0774502,0.01702664,0.9902174,-0.1384909,-0.07581855,0.1393908,0.9873306,moving,-12.404446681576445,2.2617779924213592,-14.629874786521896,3.649640751485987,-0.6709776000000001,0.40901697000000004,1.9194669999999998,-0.21465148587099242,0.03854531422800636,0.9759297967418247,-12.152728415791056,2.512780560217655,2.5863328133755545,2.62272630830584,2.725565122413265
05/10/2023 16:35:44.507860,3579,True,True,True,True,Eyes,1.372502,-0.3539111,-2.935115,-0.2888857,0.1765488,0.940944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141447,-0.07871491,3.060213,1.372314,-0.3551487,-2.943573,-0.06969255,-0.03858837,-0.005592724,0.9968062,351.9885,355.5895,359.6661,0.4213641,-0.108587,-0.900367,0,0,0,0.6974577,0.05555934,-1.025077,-0.526089,0.1298108,2.002778,0.9969593,-0.00577108,0.07770981,0.01652837,0.9902233,-0.1385083,-0.07615072,0.1393716,0.9873078,moving,-12.478667891232897,2.331367691521814,-14.717932474803359,3.708459916502275,-0.6748563000000001,0.41070804,1.9184960000000002,-0.2159056016207357,0.03971937502413307,0.9756060578012062,-12.220572507830726,2.5804966536568212,2.59211012697845,2.6288189118565453,2.7402751553386957
05/10/2023 16:35:44.527945,3580,True,True,True,True,Eyes,1.372404,-0.353904,-2.935118,-0.290374,0.1774904,0.9403085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141226,-0.07717294,3.060362,1.372368,-0.3551489,-2.943576,-0.06951374,-0.03862623,-0.005406686,0.9968183,352.0099,355.5837,359.687,0.4213363,-0.1085864,-0.9003801,0,0,0,0.6942114,0.05657279,-1.02573,-0.5291921,0.1317832,2.002532,0.9969576,-0.00540886,0.07775833,0.01614907,0.9902772,-0.1381674,-0.07625499,0.1390028,0.9873517,moving,-12.563297548596287,2.416490949385797,-14.802683078978376,3.765108125155164,-0.6781566,0.41172169,1.9178460000000002,-0.21733375220450227,0.04115540775567829,0.9752293318525577,-12.297624384185289,2.663281482445776,2.5775762040389156,2.6141185589916947,2.7366660400828393
05/10/2023 16:35:44.537700,3581,True,True,True,True,Eyes,1.372297,-0.3538996,-2.935125,-0.2919674,0.1784666,0.9396302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140949,-0.07638294,3.060487,1.372365,-0.3551258,-2.943583,-0.06946834,-0.0386616,-0.005190094,0.9968212,352.016,355.5779,359.7121,0.4213087,-0.1085857,-0.9003931,0,0,0,0.6908805,0.05810598,-1.026497,-0.5323204,0.1337716,2.002284,0.9969566,-0.004975678,0.07779849,0.0157187,0.9902944,-0.1380937,-0.0763563,0.1388963,0.9873589,moving,-12.653939352376062,2.4897884856789205,-14.888075991803005,3.822222495222077,-0.6814845,0.41323178,1.9170859999999998,-0.21886502530219984,0.042388107429588415,0.974834115005402,-12.381098303479943,2.7346999133982406,2.5645369035290186,2.60129715976802,2.73269875685675
05/10/2023 16:35:44.558258,3582,True,True,True,True,Eyes,1.372195,-0.353894,-2.935132,-0.2934965,0.1794,0.9389757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140761,-0.07590684,3.060613,1.372358,-0.35518,-2.943625,-0.06946135,-0.03868379,-0.005035217,0.9968218,352.0175,355.5741,359.7301,0.4212811,-0.1085851,-0.9004061,0,0,0,0.6875539,0.05983403,-1.027337,-0.5355277,0.1358102,2.002029,0.9969565,-0.004664371,0.07782118,0.01541248,0.9902996,-0.1380916,-0.07642217,0.1388707,0.9873573,moving,-12.742887121765673,2.55435919910821,-14.975582362063161,3.880787016626694,-0.6848040999999999,0.41501403,1.916288,-0.22036782348665812,0.04347160713554189,0.974447619139965,-12.46340246501833,2.7976840902552222,2.559708854094227,2.5969864826629165,2.7357192444091596
05/10/2023 16:35:44.573308,3583,True,True,True,True,Eyes,1.372092,-0.3538874,-2.935142,-0.295085,0.1803656,0.9382927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140736,-0.07569849,3.06065,1.372363,-0.3551426,-2.943651,-0.06942374,-0.0386882,-0.005026397,0.9968242,352.0219,355.5735,359.731,0.4212537,-0.1085845,-0.900419,0,0,0,0.6845956,0.06158081,-1.028067,-0.5385239,0.1377146,2.001792,0.9969559,-0.004649109,0.07782856,0.01539262,0.9903102,-0.1380176,-0.07643276,0.1387954,0.9873672,moving,-12.839468131653947,2.6202250143266608,-15.057276034545652,3.9355000303521117,-0.6877674,0.41672340999999996,1.915584,-0.22199930989040356,0.044574867449282046,0.9740274561642056,-12.552995007298856,2.8619758078333137,2.540834665162386,2.5784918580266356,2.724679379259669
05/10/2023 16:35:44.593072,3584,True,True,True,True,Eyes,1.371992,-0.3538806,-2.935152,-0.2966171,0.1812982,0.9376296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140708,-0.0761483,3.06069,1.372353,-0.3551181,-2.943701,-0.06948657,-0.03869085,-0.005041719,0.9968196,352.0146,355.5733,359.7296,0.4212263,-0.1085839,-0.9004319,0,0,0,0.6814538,0.06385824,-1.028954,-0.5417172,0.1397445,2.001538,0.9969552,-0.004674379,0.07783627,0.01542836,0.9902924,-0.138141,-0.07643493,0.1389213,0.9873493,moving,-12.932970036106562,2.6719201125226,-15.144306289555567,3.9938277276790615,-0.6908991999999999,0.41897634,1.914747,-0.22357984348020504,0.04543682474443041,0.9736259839786122,-12.640371648120865,2.9125694006726977,2.5377313869731553,2.5763244688560727,2.7274178737951633
05/10/2023 16:35:44.603222,3585,True,True,True,True,Eyes,1.371904,-0.3538736,-2.935163,-0.2982107,0.1822828,0.9369329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140038,-0.07667428,3.060947,1.372351,-0.3551064,-2.943724,-0.06957538,-0.03879832,-0.005025348,0.9968093,352.0044,355.5607,359.7327,0.421199,-0.1085832,-0.9004447,0,0,0,0.677713,0.06629413,-1.030025,-0.5450976,0.141893,2.001271,0.9969389,-0.004619811,0.07804833,0.01541744,0.9902681,-0.1383168,-0.07664977,0.1390967,0.9873079,moving,-13.017912896269156,2.7246771474106692,-15.236368235543068,4.055566684246187,-0.6946380000000001,0.42140053,1.913699,-0.2250139055515365,0.04631761169259899,0.9732539858784437,-12.719442547599048,2.964123003375145,2.5474581678896793,2.58704678187527,2.7433855411053347
05/10/2023 16:35:44.623483,3586,True,True,True,True,Eyes,1.371821,-0.3538674,-2.935174,-0.2997393,0.1832375,0.9362587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139654,-0.07723913,3.061128,1.37241,-0.355119,-2.94375,-0.06962541,-0.03887454,-0.005128604,0.9968024,351.9982,355.5527,359.7216,0.4211721,-0.1085825,-0.9004574,0,0,0,0.674585,0.06847431,-1.030941,-0.5481073,0.1438059,2.001032,0.9969249,-0.004811098,0.07821462,0.01563772,0.990252,-0.1384068,-0.0767863,0.1392043,0.9872822,moving,-13.104189179076796,2.776381046701114,-15.318296767743501,4.110544022790079,-0.6978249999999999,0.42359331,1.912809,-0.22647004490028894,0.04717951831908122,0.9728748092691429,-12.79985450299792,3.0146704138712876,2.5446183053643225,2.5850074005615644,2.746541535746646
05/10/2023 16:35:44.643044,3587,True,True,True,True,Eyes,1.371743,-0.3538593,-2.935185,-0.3012933,0.1842238,0.9355661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139555,-0.0781638,3.061173,1.372424,-0.3551312,-2.943775,-0.06969897,-0.03890066,-0.005321619,0.9967951,351.9889,355.5513,359.6999,0.4211456,-0.1085817,-0.9004698,0,0,0,0.6713657,0.07105084,-1.031887,-0.5514183,0.1459106,2.000769,0.9969168,-0.005186454,0.07829379,0.0160318,0.9902275,-0.1385371,-0.07681014,0.1393652,0.9872576,moving,-13.19899610430008,2.8247581475593173,-15.408376170632893,4.171040237384317,-0.7010583000000001,0.42618204,1.911888,-0.22807080986214276,0.04798252770668285,0.9724615011938744,-12.888664984891355,3.06207199465408,2.545683460536195,2.5872448169611535,2.752953872286134
05/10/2023 16:35:44.653150,3588,True,True,True,True,Eyes,1.371667,-0.3538535,-2.935197,-0.3027866,0.1851708,0.9348968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139551,-0.07814172,3.061161,1.372395,-0.3550961,-2.943778,-0.06964611,-0.03890146,-0.00542614,0.9967982,351.9945,355.552,359.6876,0.4211197,-0.1085809,-0.9004821,0,0,0,0.6683379,0.07295422,-1.032616,-0.5545331,0.1478906,2.000522,0.9969144,-0.005398862,0.07830962,0.0162362,0.9902399,-0.1384241,-0.07679798,0.1392684,0.9872721,moving,-13.292197760298174,2.887877303755607,-15.49306507486566,4.227957287825575,-0.7040571,0.42805032000000004,1.911162,-0.2296406312751582,0.04903520402580262,0.9720394571189663,-12.97514614972775,3.1236875988931634,2.5346378245961136,2.57674820268424,2.749423077567825
05/10/2023 16:35:44.673153,3589,True,True,True,True,Eyes,1.371603,-0.3538516,-2.93521,-0.3043114,0.1861314,0.9342107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139372,-0.07813507,3.061249,1.372397,-0.3551447,-2.943793,-0.0696694,-0.0389289,-0.005384198,0.9967958,351.992,355.5485,359.6928,0.4210944,-0.10858,-0.900494,0,0,0,0.6650587,0.07494567,-1.033473,-0.5577468,0.1499332,2.000266,0.9969111,-0.005309587,0.07835855,0.0161582,0.9902344,-0.1384731,-0.0768581,0.1393115,0.9872614,moving,-13.382229670183445,2.9478117306701654,-15.580400780511384,4.28668234611279,-0.7073383000000001,0.43009037,1.9103199999999998,-0.2311563029614795,0.05003352637064909,0.9716292338492639,-13.05874120315569,3.1822059354872128,2.5309950032833135,2.5738163794599016,2.7529321033578094
05/10/2023 16:35:44.693035,3590,True,True,True,True,Eyes,1.371542,-0.3538499,-2.935224,-0.305776,0.187035,0.9335518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139128,-0.07774246,3.06146,1.372479,-0.3552533,-2.943857,-0.06960151,-0.0389837,-0.005426867,0.9967982,351.9996,355.5425,359.688,0.4210698,-0.1085793,-0.9005055,0,0,0,0.6618633,0.0765882,-1.03433,-0.5608958,0.1519347,2.000017,0.9969016,-0.005392333,0.0784732,0.01624563,0.9902524,-0.1383342,-0.07696233,0.1391804,0.9872718,moving,-13.466844707354939,3.011882747339232,-15.665914154582692,4.344227601390808,-0.7106157,0.4318415,1.909527,-0.232578368564535,0.05110221058150158,0.9712342061695435,-13.136895889644508,3.2446751167351335,2.527877509346128,2.5711960726184016,2.7577072090603476
05/10/2023 16:35:44.703601,3591,True,True,True,True,Eyes,1.37144,-0.3538448,-2.935241,-0.3071624,0.1880039,0.9329018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139044,-0.07627356,3.061563,1.372494,-0.3552533,-2.943886,-0.06937853,-0.03899893,-0.005376228,0.9968134,352.0254,355.5405,359.693,0.4210459,-0.1085785,-0.9005167,0,0,0,0.6586261,0.0776633,-1.034971,-0.5641117,0.1539788,1.999762,0.9969003,-0.005306814,0.0784953,0.01612957,0.9903154,-0.1378955,-0.07700332,0.1387342,0.9873314,moving,-13.550587443586844,3.1004782246219276,-15.753197690067301,4.403004912672656,-0.7138679000000001,0.4329166,1.908915,-0.2339796120900393,0.05258576877240223,0.9708183418544483,-13.212908716802225,3.3308039465104478,2.515919490979045,2.558919238855556,2.757296316961836
05/10/2023 16:35:44.723390,3592,True,True,True,True,Eyes,1.371344,-0.3538407,-2.935257,-0.3084899,0.1889432,0.9322738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138958,-0.0770658,3.061587,1.372517,-0.3551099,-2.943904,-0.06951052,-0.03901267,-0.005315442,0.9968039,352.0105,355.5383,359.7007,0.4210217,-0.1085778,-0.9005281,0,0,0,0.6552811,0.08032908,-1.035939,-0.5674613,0.1561078,1.999496,0.9968995,-0.005173326,0.07851491,0.01602049,0.9902801,-0.138162,-0.077037,0.1389914,0.9872926,moving,-13.629894423507876,3.147200268863749,-15.84405695239303,4.464230462601735,-0.7172359,0.43543898,1.907965,-0.23531348988642684,0.05335973171972305,0.9704536515995805,-13.286867805903533,3.376491101586802,2.532029661530911,2.576253915190935,2.778919438995103
05/10/2023 16:35:44.744046,3593,True,True,True,True,Eyes,1.371227,-0.3538409,-2.935273,-0.3097517,0.1898678,0.9316674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138997,-0.07797986,3.061554,1.372544,-0.3551334,-2.943894,-0.06954654,-0.03902329,-0.005601712,0.9967994,352.0051,355.5394,359.6679,0.4209974,-0.1085772,-0.9005396,0,0,0,0.652422,0.08273375,-1.036748,-0.570541,0.1580653,1.999252,0.9968916,-0.005739697,0.07857594,0.01659543,0.9902638,-0.1382107,-0.07701762,0.1390851,0.9872809,moving,-13.710681702023523,3.1927196857858244,-15.927539998899691,4.520528108003704,-0.720122,0.43786715,1.9071459999999998,-0.2366720058771612,0.0541123317880898,0.9700815731344591,-13.362317444410513,3.4210289154568425,2.538776460790088,2.584092861052296,2.790925514676303
05/10/2023 16:35:44.754082,3594,True,True,True,True,Eyes,1.371112,-0.353839,-2.935291,-0.3109666,0.1907487,0.9310825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139859,-0.07750437,3.06124,1.372528,-0.355206,-2.943888,-0.06944432,-0.03888476,-0.005695173,0.9968115,352.0164,355.5562,359.6555,0.4209723,-0.1085767,-0.9005514,0,0,0,0.6497798,0.08444209,-1.03726,-0.5738199,0.1601495,1.998992,0.996911,-0.005953376,0.07831254,0.01675468,0.9902901,-0.1380029,-0.07673056,0.1388887,0.9873309,moving,-13.803331599751303,3.257904498958477,-16.016370639945123,4.580475601626892,-0.7227482,0.43964809000000005,1.9066279999999998,-0.23822621652435583,0.05519435398090909,0.9696400196581311,-13.448157221122527,3.484633715768993,2.5322072652052108,2.5781264738246517,2.792237383071333
05/10/2023 16:35:44.773211,3595,True,True,True,True,Eyes,1.371001,-0.3538387,-2.935306,-0.312171,0.1916698,0.9304902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139558,-0.07702073,3.06138,1.372508,-0.3551491,-2.94392,-0.06939448,-0.03892634,-0.005596298,0.9968139,352.0226,355.5506,359.6671,0.4209466,-0.1085763,-0.9005634,0,0,0,0.6464118,0.08616459,-1.038081,-0.5770075,0.1621756,1.998739,0.9969069,-0.00575439,0.07838132,0.01655948,0.9903061,-0.1379111,-0.07682791,0.1387824,0.9873382,moving,-13.872127816233622,3.3252418501749497,-16.102676048399324,4.638757863014104,-0.7260962000000001,0.44131369,1.9058389999999998,-0.2393752908473859,0.05631750709192018,0.9692924565350547,-13.510892076962568,3.5501352299146163,2.542313187466068,2.588565187898966,2.8111284908187577
05/10/2023 16:35:44.793192,3596,True,True,True,True,Eyes,1.370896,-0.3538379,-2.935317,-0.3133207,0.1925536,0.9299212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139318,-0.07722783,3.061444,1.372558,-0.3551947,-2.94387,-0.06947856,-0.03896918,-0.005494365,0.9968069,352.0134,355.5448,359.6796,0.4209205,-0.1085761,-0.9005756,0,0,0,0.643075,0.08832169,-1.03895,-0.5802326,0.1642257,1.998483,0.9969025,-0.005538597,0.07845297,0.01636869,0.990285,-0.1380852,-0.07692601,0.1389416,0.9873083,moving,-13.937016696405191,3.3751481579157785,-16.189942849304945,4.69773573422654,-0.729483,0.44351639,1.90492,-0.24046156194008209,0.057145966799280204,0.9689751100202736,-13.570785736297898,3.59878611793785,2.56520753114215,2.612453664169234,2.8403651599321638
05/10/2023 16:35:44.803628,3597,True,True,True,True,Eyes,1.370768,-0.3538401,-2.935329,-0.3144515,0.1934525,0.9293526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139908,-0.07717326,3.061181,1.372616,-0.3551818,-2.943798,-0.06950182,-0.03887979,-0.005420233,0.9968092,352.0111,355.5545,359.6875,0.4208942,-0.1085759,-0.9005879,0,0,0,0.6402895,0.09033477,-1.039546,-0.5834398,0.1662642,1.998229,0.996918,-0.005401444,0.07826488,0.01621031,0.9902803,-0.1381386,-0.07675802,0.1389816,0.9873157,moving,-14.01646262516747,3.4324575369155537,-16.27666650712276,4.756383675330297,-0.7323265000000001,0.44551657,1.904252,-0.24179159459264865,0.058095348296176366,0.968587438503076,-13.644317049105116,3.654691164905926,2.571376296795572,2.6194087134281907,2.853592482582426
05/10/2023 16:35:44.823464,3598,True,True,True,True,Eyes,1.370645,-0.3538431,-2.935341,-0.315533,0.1943119,0.9288067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140494,-0.07712486,3.060984,1.372656,-0.3552117,-2.943797,-0.06948581,-0.03879235,-0.005456056,0.9968135,352.0128,355.5649,359.6826,0.4208672,-0.108576,-0.9006006,0,0,0,0.637471,0.09234373,-1.040206,-0.586722,0.1683504,1.997968,0.9969308,-0.005486305,0.0780957,0.01626838,0.9902839,-0.1381055,-0.07657923,0.1389521,0.9873338,moving,-14.094342851205488,3.4881767856996224,-16.365369910561327,4.816411579837238,-0.7351850000000001,0.44755543000000003,1.903591,-0.24309479260993705,0.059017448733140424,0.968205524197452,-13.71642366446552,3.709049879344649,2.5819857188864805,2.6309259914874508,2.871091456297223
05/10/2023 16:35:44.848021,3599,True,True,True,True,Eyes,1.370497,-0.3538449,-2.935352,-0.3166292,0.1951528,0.9282572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140788,-0.07685265,3.060885,1.372687,-0.3552375,-2.943783,-0.06943361,-0.03875122,-0.005486378,0.9968186,352.0186,355.5699,359.6785,0.4208396,-0.1085763,-0.9006134,0,0,0,0.634547,0.09415065,-1.040866,-0.5899141,0.1703794,1.997715,0.9969364,-0.005556573,0.07801775,0.01631912,0.9902978,-0.1380002,-0.07649399,0.1388506,0.9873547,moving,-14.167881494109999,3.5470144529536176,-16.45157671272117,4.8747964522647935,-0.73814,0.44938815,1.9029169999999997,-0.24432305030840157,0.05999258399722138,0.9678363663066473,-13.784180319298608,3.766385033735898,2.5919989435915456,2.641641324858905,2.8885254702648773
05/10/2023 16:35:44.853438,3600,True,True,True,True,Eyes,1.370354,-0.3538464,-2.935364,-0.3176768,0.1959658,0.9277278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141057,-0.07740557,3.060751,1.372719,-0.3551663,-2.943756,-0.06944139,-0.0387205,-0.005662502,0.9968183,352.017,355.5749,359.658,0.420811,-0.1085768,-0.9006268,0,0,0,0.6316999,0.09646803,-1.041587,-0.5930862,0.1723956,1.997463,0.9969373,-0.005911362,0.07798101,0.01666658,0.9902917,-0.1380024,-0.07640816,0.1388794,0.9873572,moving,-14.239240604421068,3.592386453662926,-16.537193756902703,4.932819063131235,-0.7410191,0.45163433,1.902169,-0.24551712438977827,0.06074008312178279,0.9674874670270684,-13.850550695832219,3.8107092482223344,2.609477314245298,2.6603286021704724,2.9115599554728506
05/10/2023 16:35:44.873578,3601,True,True,True,True,Eyes,1.370237,-0.3538464,-2.935374,-0.3187352,0.1967809,0.9271921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141245,-0.07799777,3.060665,1.372716,-0.3551622,-2.943756,-0.06945498,-0.03869812,-0.005864956,0.9968171,352.0146,355.5791,359.6345,0.4207814,-0.1085775,-0.9006405,0,0,0,0.6287837,0.09879072,-1.042359,-0.5962793,0.1744252,1.99721,0.9969361,-0.006317023,0.07796459,0.01706813,0.9902833,-0.1380139,-0.07633518,0.1389217,0.9873569,moving,-14.310754336658718,3.636355312700425,-16.623317477791442,4.991230166058258,-0.7439323000000001,0.45395292,1.901397,-0.24671356304980638,0.06146324862099509,0.9671373881215033,-13.917144542494164,3.8536805927266524,2.628077811122887,2.680230241973077,2.9355393009670987
05/10/2023 16:35:44.893270,3602,True,True,True,True,Eyes,1.370124,-0.3538467,-2.935385,-0.3197558,0.197574,0.9266719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141515,-0.07872704,3.060559,1.372696,-0.3551688,-2.943779,-0.06951716,-0.03865626,-0.006009323,0.9968135,352.0068,355.5851,359.6178,0.4207518,-0.1085782,-0.9006543,0,0,0,0.6259083,0.1012058,-1.04316,-0.5994555,0.1764441,1.996958,0.9969392,-0.006605801,0.07790167,0.01735489,0.9902625,-0.1381267,-0.07623067,0.1390558,0.9873461,moving,-14.381217329196565,3.6753820800361052,-16.708933056151345,5.049338529517372,-0.7467876999999999,0.4563746,1.900619,-0.24789294463204037,0.06210270043150434,0.9667949161844103,-13.982987859081845,3.891874838765064,2.649311917117203,2.7029644523344714,2.961502897657915
05/10/2023 16:35:44.903650,3603,True,True,True,True,Eyes,1.369996,-0.3538491,-2.935396,-0.3208013,0.1983581,0.9261429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141034,-0.07963216,3.060719,1.372676,-0.3551799,-2.943791,-0.06964976,-0.03873222,-0.00605021,0.996801,351.9914,355.5766,359.6143,0.4207221,-0.108579,-0.9006681,0,0,0,0.6223999,0.1038158,-1.044214,-0.6027495,0.1785379,1.996697,0.9969264,-0.006666331,0.07805943,0.01745709,0.9902247,-0.1383852,-0.07637384,0.1393226,0.9872975,moving,-14.438063755064201,3.709009002083503,-16.79766295843057,5.109606279709007,-0.7502761,0.4589957,1.899577,-0.2488434404479555,0.06265433721888616,0.9665151097170684,-14.035993701313009,3.924755167253606,2.6885416968029374,2.7439717809444,3.0051105211614213
05/10/2023 16:35:44.927836,3604,True,True,True,True,Eyes,1.369872,-0.3538491,-2.935407,-0.3218062,0.1991156,0.9256315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140895,-0.07928285,3.060756,1.372636,-0.3552105,-2.943782,-0.06961489,-0.03874695,-0.006007113,0.9968031,351.9955,355.5746,359.6192,0.420692,-0.10858,-0.900682,0,0,0,0.6192195,0.105539,-1.044954,-0.6058664,0.180519,1.99645,0.9969252,-0.006581089,0.07808251,0.01737054,0.9902353,-0.1383192,-0.07640977,0.1392502,0.9873049,moving,-14.498668512451868,3.7630448897006255,-16.88156762807281,5.166634278594573,-0.7534164999999999,0.4607495,1.8988280000000002,-0.24985145665137815,0.06354879441681947,0.9661965258949151,-14.091539135757248,3.977358706745864,2.709287916739556,2.76555082539496,3.032925217299087
05/10/2023 16:35:44.944771,3605,True,True,True,True,Eyes,1.36973,-0.3538513,-2.93542,-0.3228625,0.1998881,0.9250971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140684,-0.07976696,3.060822,1.372597,-0.355153,-2.943807,-0.06967846,-0.03877484,-0.006021552,0.9967975,351.9882,355.5714,359.6181,0.4206617,-0.108581,-0.900696,0,0,0,0.6159233,0.1078772,-1.04587,-0.6090947,0.182571,1.996193,0.9969205,-0.006600993,0.07814046,0.01740807,0.9902173,-0.1384436,-0.07646216,0.1393776,0.9872829,moving,-14.5615246954178,3.8050081481813938,-16.968423800445994,5.225710281025964,-0.7566737000000001,0.4630302,1.897937,-0.25090018918919116,0.06423842422133023,0.9658791905692234,-14.149895044243179,4.01832912420094,2.7371993457002213,2.79491643024521,3.0662474798030113
05/10/2023 16:35:44.953674,3606,True,True,True,True,Eyes,1.369592,-0.3538557,-2.935432,-0.3238796,0.2006229,0.9245823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140421,-0.07967642,3.060938,1.372583,-0.3551803,-2.943825,-0.06969732,-0.03881208,-0.00594796,0.9967952,351.9863,355.5666,359.6269,0.4206306,-0.1085821,-0.9007104,0,0,0,0.6125814,0.1098199,-1.04674,-0.612296,0.1846059,1.99594,0.9969165,-0.006447599,0.0782045,0.01726799,0.9902138,-0.1384862,-0.07654627,0.1394096,0.9872718,moving,-14.61970395916661,3.8526677415636055,-17.054481438981906,5.284293110274505,-0.7600016,0.4650002,1.897085,-0.2518679599926026,0.0650249436338072,0.9655745751667475,-14.203441019392558,4.064761148718854,2.765574076910088,2.8244809386066567,3.100917554432555
05/10/2023 16:35:44.973526,3607,True,True,True,True,Eyes,1.369457,-0.3538607,-2.935443,-0.3249446,0.2013707,0.9240459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140243,-0.07899344,3.060985,1.372555,-0.3552321,-2.943794,-0.06967957,-0.03882805,-0.005740313,0.996797,351.9893,355.563,359.6509,0.420599,-0.1085834,-0.9007249,0,0,0,0.6092329,0.1114022,-1.047481,-0.6154799,0.1866297,1.995687,0.9969189,-0.00603281,0.07820733,0.0168549,0.9902236,-0.138467,-0.07660741,0.1393585,0.9872743,moving,-14.681360697175059,3.910139726630206,-17.14002547305508,5.342563794871507,-0.7633221,0.4666343,1.896313,-0.2528910722527461,0.06597525791980334,0.9652426369114302,-14.259818078657782,4.120688502731599,2.785799699323943,2.845500165424369,3.1286696636562406
