Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:44.993176,3608,True,True,True,True,Eyes,1.369328,-0.3538667,-2.935453,-0.325965,0.2020843,0.9235307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139998,-0.07874638,3.061092,1.372539,-0.355256,-2.943809,-0.06971057,-0.03885773,-0.005574537,0.9967946,351.9865,355.5583,359.6704,0.4205671,-0.1085848,-0.9007397,0,0,0,0.6060132,0.1131647,-1.048302,-0.6185201,0.1885621,1.995446,0.996918,-0.005695749,0.07824356,0.01653093,0.9902188,-0.138541,-0.07668915,0.1394075,0.987261,moving,-14.739151892316693,3.9584814716539114,-17.22165066482855,5.39820472814741,-0.7665257999999999,0.4684207,1.8955069999999998,-0.2538510716351371,0.0667722814502588,0.9649359021373387,-14.312953833719552,4.167775871135942,2.8090344748679636,2.8697740696457497,3.15823881735851
05/10/2023 16:35:45.002976,3609,True,True,True,True,Eyes,1.369188,-0.3538711,-2.935464,-0.3269947,0.2028192,0.9230054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140242,-0.07830536,3.060982,1.372525,-0.3552824,-2.94378,-0.06971531,-0.03880847,-0.005402503,0.9967972,351.9867,355.5626,359.6899,0.4205349,-0.1085865,-0.9007545,0,0,0,0.6029153,0.1149319,-1.048978,-0.621742,0.1906099,1.99519,0.9969295,-0.005359311,0.07812163,0.01618149,0.9902211,-0.1385647,-0.07661508,0.1394034,0.9872673,moving,-14.806554214889855,4.0117432963314545,-17.30810199315389,5.457173626661514,-0.7696097,0.4702143,1.8948019999999999,-0.2549709436978955,0.06764863820819766,0.9645794989342612,-14.375091983084317,4.219683871723505,2.82732167033324,2.889119264892987,3.1833832023092743
05/10/2023 16:35:45.023622,3610,True,True,True,True,Eyes,1.369054,-0.3538755,-2.935476,-0.3279808,0.2035211,0.9225008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140406,-0.07818609,3.060921,1.372524,-0.3552319,-2.943784,-0.06970318,-0.03877985,-0.005365742,0.9967993,351.9883,355.5656,359.6938,0.4205023,-0.1085883,-0.9007695,0,0,0,0.5998042,0.1169185,-1.04972,-0.6249999,0.1926807,1.994932,0.9969347,-0.005290979,0.07805946,0.01610329,0.9902254,-0.138544,-0.07656342,0.1393763,0.9872752,moving,-14.871031372631649,4.060135054892512,-17.395452178578292,5.516806027981455,-0.7727198000000001,0.47215039999999997,1.894064,-0.25604233113037594,0.06844323997819386,0.9642395018277877,-14.434669167567277,4.266870095399522,2.8514478120207474,2.9145481175194536,3.2138101801212406
05/10/2023 16:35:45.045009,3611,True,True,True,True,Eyes,1.368955,-0.3538785,-2.935486,-0.3289873,0.2042317,0.9219853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140596,-0.07788134,3.060892,1.372511,-0.3552346,-2.943825,-0.06968511,-0.03874304,-0.005288946,0.9968024,351.9907,355.5692,359.7023,0.4204694,-0.1085902,-0.9007846,0,0,0,0.596654,0.1187928,-1.050484,-0.6282893,0.1947716,1.994671,0.996942,-0.005144442,0.07797544,0.01594369,0.9902321,-0.1385147,-0.0765012,0.1393344,0.9872859,moving,-14.937135566132259,4.1112729037712805,-17.483589411999393,5.577022106990483,-0.775857,0.4740274,1.893341,-0.2571397179634235,0.06928293831650463,0.9638875267198933,-14.495668835593982,4.316718624020814,2.873832210601442,2.9381708452486635,3.2428435423393958
05/10/2023 16:35:45.058360,3612,True,True,True,True,Eyes,1.36886,-0.3538807,-2.935495,-0.3299494,0.2049115,0.9214905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141217,-0.07755893,3.060683,1.37255,-0.3552542,-2.943819,-0.06964482,-0.03864751,-0.00527082,0.9968091,351.9954,355.5801,359.7035,0.4204372,-0.1085921,-0.9007995,0,0,0,0.5938847,0.1206097,-1.051077,-0.6315127,0.1968204,1.994415,0.9969572,-0.005124804,0.07778255,0.0158912,0.9902436,-0.1384378,-0.0763142,0.1392526,0.987312,moving,-15.008166510250524,4.161197347495747,-17.569899749226625,5.636029757523559,-0.7786652999999999,0.4758639,1.892742,-0.2583196868796592,0.07009995052250356,0.9635128474960765,-14.561481393682438,4.365433489669574,2.8903380781520305,2.955944489557176,3.265730527440938
05/10/2023 16:35:45.073471,3613,True,True,True,True,Eyes,1.368785,-0.3538817,-2.935503,-0.3309181,0.205616,0.9209861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141504,-0.07738501,3.060564,1.372541,-0.3552358,-2.943808,-0.0696182,-0.03859904,-0.005261824,0.9968128,351.9985,355.5857,359.704,0.4204057,-0.1085939,-0.9008139,0,0,0,0.5909608,0.1224835,-1.051735,-0.6346672,0.1988255,1.994165,0.9969648,-0.005115717,0.07768467,0.0158645,0.9902512,-0.1383864,-0.0762194,0.1391988,0.9873268,moving,-15.074437912950014,4.210636243662027,-17.654302609092486,5.693780324554722,-0.7815802000000001,0.47771929999999996,1.8920730000000001,-0.25941908739127867,0.07090968034557399,0.9631581796813984,-14.622732357636812,4.413643784156352,2.908984999210937,2.975805473328075,3.290770084885015
05/10/2023 16:35:45.093236,3614,True,True,True,True,Eyes,1.368713,-0.3538812,-2.93551,-0.331842,0.2062953,0.9205016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14164,-0.0774149,3.060537,1.372537,-0.3552425,-2.943836,-0.06963412,-0.03857454,-0.005237912,0.9968128,351.9968,355.5883,359.7066,0.4203753,-0.1085957,-0.9008279,0,0,0,0.5879251,0.1244829,-1.05251,-0.6378373,0.2008406,1.993913,0.9969692,-0.005070228,0.07763266,0.01581464,0.9902474,-0.1384203,-0.07617371,0.1392285,0.9873262,moving,-15.13484826032647,4.25404378205275,-17.73907087260488,5.751823961796182,-0.7846118999999999,0.4797254,1.891326,-0.26042121138115554,0.07161934109876908,0.9628351478898142,-14.678654289611474,4.455989432884629,2.9359067488631863,3.0042171827506845,3.3234525403231596
05/10/2023 16:35:45.103964,3615,True,True,True,True,Eyes,1.368652,-0.3538818,-2.935516,-0.3330047,0.2070878,0.9199036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142081,-0.07770252,3.060319,1.372535,-0.3552069,-2.943793,-0.06967022,-0.03850339,-0.005258038,0.9968129,351.9926,355.5966,359.7039,0.4203461,-0.1085974,-0.9008413,0,0,0,0.5851651,0.1266286,-1.053149,-0.6409444,0.2028154,1.993667,0.9969797,-0.005117481,0.07749402,0.01584764,0.9902368,-0.1384914,-0.0760287,0.1393012,0.9873271,moving,-15.216094657455917,4.301526849514317,-17.822089193435396,5.808706747526492,-0.7873699000000001,0.48183549999999997,1.890644,-0.26177167449014044,0.07238985750970071,0.962411252733593,-14.754442257957024,4.502425655204152,2.9407770535297795,3.01044826670828,3.334190758326328
05/10/2023 16:35:45.123003,3616,True,True,True,True,Eyes,1.368594,-0.3538816,-2.935523,-0.3341204,0.2078503,0.9193268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141856,-0.07760915,3.060383,1.372525,-0.3552621,-2.943768,-0.06966854,-0.03853825,-0.005246142,0.9968117,351.9928,355.5925,359.7055,0.4203182,-0.1085991,-0.9008541,0,0,0,0.5818843,0.1285355,-1.053954,-0.6441333,0.2048424,1.993414,0.9969746,-0.005089025,0.07756174,0.01582864,0.9902376,-0.1384885,-0.07609978,0.1392972,0.9873222,moving,-15.282006106137072,4.352071631839946,-17.907238448477756,5.867097221450744,-0.7906407,0.48379760000000005,1.8898139999999999,-0.2628627086814994,0.07321632960937845,0.9620512042337697,-14.81528761857735,4.551700412625999,2.9601159617019364,3.0310307468660067,3.360123316068642
05/10/2023 16:35:45.143585,3617,True,True,True,True,Eyes,1.368551,-0.3538831,-2.935529,-0.3353963,0.2086622,0.9186781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141814,-0.07782173,3.060445,1.37254,-0.3552401,-2.943817,-0.06968591,-0.03854826,-0.005276874,0.9968099,351.9907,355.5916,359.7021,0.4202915,-0.1086005,-0.9008663,0,0,0,0.5787434,0.1306633,-1.054819,-0.6473342,0.2068769,1.99316,0.9969724,-0.005147539,0.07758604,0.01589262,0.9902321,-0.1385204,-0.07611515,0.1393341,0.9873158,moving,-15.361332035817151,4.4026527908895,-17.992648073503947,5.925706537584703,-0.7937966000000001,0.4859034,1.8889980000000002,-0.26417835666961437,0.0740380210759382,0.9616278960620066,-14.889060231179727,4.601111779642156,2.968066284318235,3.0403152477185706,3.3744345849033115
05/10/2023 16:35:45.153981,3618,True,True,True,True,Eyes,1.368512,-0.3538852,-2.935534,-0.3366217,0.2094382,0.918053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141652,-0.0776898,3.060492,1.372554,-0.3553138,-2.943783,-0.06968633,-0.03857654,-0.005252538,0.9968089,351.9907,355.5882,359.7052,0.4202664,-0.108602,-0.9008779,0,0,0,0.5754179,0.1325971,-1.055629,-0.6506115,0.20896,1.9929,0.9969685,-0.005095039,0.07763895,0.01584807,0.9902325,-0.1385227,-0.07617485,0.1393332,0.9873114,moving,-15.434642904586948,4.4547536690915,-18.080032669233677,5.985718288963392,-0.7971361,0.48791090000000004,1.8881539999999999,-0.26539166893433136,0.07488654402325934,0.9612279162215548,-14.956954764384383,4.651944169326259,2.9828818628490015,3.0564586819057715,3.3959636337822685
05/10/2023 16:35:45.173276,3619,True,True,True,True,Eyes,1.368471,-0.3538861,-2.935541,-0.3379798,0.2102553,0.9173671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141523,-0.0774779,3.060576,1.372595,-0.3553302,-2.943795,-0.06962163,-0.03860781,-0.005327592,0.9968118,351.9978,355.5852,359.6965,0.4202427,-0.1086034,-0.9008887,0,0,0,0.5753888,0.1324379,-1.055633,-0.6506115,0.2089601,1.9929,0.9969621,-0.005245335,0.07771126,0.01599709,0.9902489,-0.1383879,-0.07622761,0.1392107,0.9873245,static,-15.517742158188467,4.51371440281376,-18.080032669233677,5.985721132694636,-0.7972062,0.4877681,1.8881620000000001,-0.2667661403478307,0.07584581476435974,0.9607722265423746,-15.033919624124007,4.709470427631232,2.8838518994714764,2.9550188621744726,3.302668700575664
05/10/2023 16:35:45.192870,3620,True,True,True,True,Eyes,1.368436,-0.3538873,-2.935549,-0.3392839,0.2110452,0.9167041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141385,-0.07712433,3.06066,1.37262,-0.3553083,-2.94381,-0.069537,-0.03863704,-0.005379094,0.9968165,352.0073,355.5822,359.6904,0.4202203,-0.1086047,-0.9008991,0,0,0,0.5753335,0.1322065,-1.055617,-0.6506114,0.2089601,1.9929,0.9969565,-0.005350531,0.07777616,0.01609735,0.9902713,-0.1382156,-0.07627998,0.1390469,0.9873435,static,-15.597480549923239,4.574008311345013,-18.08003007114106,5.985721132694636,-0.7972864999999999,0.4875148,1.888193,-0.26808277598421065,0.07682767980050324,0.9603276425450491,-15.107574478761501,4.768257776232689,2.7872254572044057,2.855868557070116,3.2121191249696985
05/10/2023 16:35:45.203794,3621,True,True,True,True,Eyes,1.36837,-0.3538894,-2.93556,-0.3406687,0.2119046,0.915992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141288,-0.07763413,3.060745,1.372695,-0.3553168,-2.943838,-0.06959563,-0.03866712,-0.005440548,0.9968109,352.0003,355.5792,359.6838,0.4201991,-0.108606,-0.9009088,0,0,0,0.5753402,0.1325099,-1.055754,-0.6506115,0.20896,1.9929,0.9969505,-0.005464267,0.07784489,0.01622852,0.9902537,-0.1383266,-0.07633033,0.1391681,0.9873226,static,-15.681977316606812,4.622248121383769,-18.080032669233677,5.985718288963392,-0.7973548,0.4878267,1.8880839999999999,-0.26948246012989346,0.07760471928896172,0.9598733134905206,-15.186455079144677,4.815448854776307,2.691880810643538,2.758572161851484,3.121269264010689
05/10/2023 16:35:45.228089,3622,True,True,True,True,Eyes,1.368307,-0.3538898,-2.935569,-0.3419963,0.2127306,0.9153055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141479,-0.07849297,3.060688,1.372713,-0.3553057,-2.943869,-0.0696669,-0.03864526,-0.005605785,0.9968058,351.9914,355.5831,359.6649,0.4201782,-0.1086072,-0.9009184,0,0,0,0.5755627,0.1330356,-1.055832,-0.6506115,0.2089601,1.9929,0.9969502,-0.005791167,0.0778247,0.01656035,0.9902301,-0.1384555,-0.07626255,0.139322,0.9873061,static,-15.770538949291188,4.663344936214615,-18.080032669233677,5.985721132694636,-0.7971503000000001,0.4883413,1.8880369999999997,-0.2709518738770947,0.07825965791177221,0.9594062975123332,-15.269632452880593,4.855777659192877,2.5962038015376137,2.6612854126287853,3.029046323413804
05/10/2023 16:35:45.243372,3623,True,True,True,True,Eyes,1.368252,-0.3538885,-2.935578,-0.3434015,0.2135897,0.914579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141524,-0.07866159,3.060627,1.372732,-0.355265,-2.943824,-0.06966754,-0.03864383,-0.005657753,0.9968055,351.9911,355.5836,359.6589,0.4201578,-0.1086084,-0.9009277,0,0,0,0.575624,0.1331538,-1.055789,-0.6506115,0.20896,1.9929,0.9969493,-0.005894918,0.07782907,0.0166638,0.9902288,-0.1384527,-0.07625242,0.1393272,0.9873062,static,-15.860113201789657,4.7188340015676955,-18.080032669233677,5.985718288963392,-0.797108,0.4884188,1.8880350000000001,-0.27243213422392476,0.07915439410656527,0.9589135579003772,-15.35302224903563,4.910002732621917,2.493238116655008,2.555980876217004,2.9315098140759783
05/10/2023 16:35:45.259063,3624,True,True,True,True,Eyes,1.368199,-0.3538904,-2.935585,-0.3447496,0.2144158,0.9138783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141093,-0.0792276,3.060778,1.372713,-0.3552434,-2.94384,-0.06974558,-0.0387114,-0.00568223,0.9967972,351.982,355.576,359.657,0.4201379,-0.1086095,-0.9009369,0,0,0,0.5753675,0.1335054,-1.05599,-0.6506115,0.20896,1.9929,0.9969383,-0.005928164,0.07796744,0.01672796,0.9902065,-0.1386044,-0.0763822,0.1394843,0.987274,static,-15.937575804847764,4.764075007350887,-18.080032669233677,5.985718288963392,-0.7973455,0.4887488,1.8878499999999998,-0.27371240085760806,0.07988135198961846,0.958488633433785,-15.425282260484371,4.954246720662594,2.40544955686071,2.4662793279073822,2.8480929284290424
05/10/2023 16:35:45.274777,3625,True,True,True,True,Eyes,1.368141,-0.3538947,-2.935592,-0.3461689,0.2152298,0.9131502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140997,-0.07932466,3.060781,1.372692,-0.3553261,-2.943808,-0.06974053,-0.0387278,-0.005766528,0.9967965,351.9822,355.5748,359.6474,0.4201185,-0.1086106,-0.9009458,0,0,0,0.5753428,0.1335238,-1.055986,-0.6506115,0.20896,1.9929,0.9969338,-0.006094315,0.07801178,0.0168979,0.990206,-0.1385876,-0.07640314,0.1394809,0.9872728,static,-16.026600521994006,4.816377549873603,-18.080032669233677,5.985718288963392,-0.7973492,0.48884989999999995,1.8878220000000001,-0.2751826815943607,0.08072104740752635,0.9579972161500571,-15.508311459114523,5.00539262249629,2.30444974740653,2.363036467643355,2.7522333467405877
05/10/2023 16:35:45.291102,3626,True,True,True,True,Eyes,1.368086,-0.3538955,-2.935599,-0.3475317,0.2160206,0.9124455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140198,-0.07806861,3.061103,1.372705,-0.3553798,-2.943788,-0.06965097,-0.03884954,-0.005497543,0.9967996,351.9936,355.5586,359.679,0.4200996,-0.1086118,-0.9009545,0,0,0,0.5746934,0.1327274,-1.056054,-0.6506114,0.20896,1.9929,0.996921,-0.005548081,0.07821622,0.01637171,0.990237,-0.1384289,-0.07668458,0.1392832,0.9872789,static,-16.094577915004773,4.88929528172954,-18.08003007114106,5.985718288963392,-0.7980116,0.4881072,1.887734,-0.2762921105402804,0.0819130526439504,0.9575765734703661,-15.569961053866114,5.076273040926674,2.2128888038743666,2.268074883044639,2.6697447688234504
05/10/2023 16:35:45.307081,3627,True,True,True,True,Eyes,1.368029,-0.3538957,-2.935603,-0.3489444,0.2168284,0.9117144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140059,-0.07899258,3.061113,1.372719,-0.3553025,-2.943771,-0.06976883,-0.03887612,-0.00555055,0.99679,351.9799,355.5559,359.6736,0.420081,-0.1086129,-0.900963,0,0,0,0.5746488,0.1333323,-1.056199,-0.6506114,0.20896,1.9929,0.9969157,-0.005640782,0.07827718,0.01649015,0.990203,-0.1386582,-0.07672815,0.1395213,0.9872419,static,-16.18117552863459,4.928534987473298,-18.08003007114106,5.985718288963392,-0.7980702000000001,0.48863480000000004,1.8875719999999998,-0.2777248163175596,0.08253335273425733,0.9571087026002327,-15.651343988060004,5.114794862614415,2.1197829541755935,2.1733120131603174,2.5801208701754734
05/10/2023 16:35:45.323343,3628,True,True,True,True,Eyes,1.367975,-0.3538955,-2.935604,-0.3502928,0.2176228,0.9110079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140197,-0.08074772,3.060964,1.372759,-0.3552934,-2.943699,-0.07005986,-0.03885903,-0.005549994,0.9967702,351.9464,355.5578,359.6748,0.4200628,-0.108614,-0.9009714,0,0,0,0.5747682,0.1344607,-1.056383,-0.6506115,0.20896,1.9929,0.9969183,-0.00561922,0.07824471,0.01650906,0.9901216,-0.1392358,-0.07668938,0.1400985,0.9871632,static,-16.267220502833375,4.949338151870303,-18.080032669233677,5.985718288963392,-0.7979908000000001,0.48975409999999997,1.887316,-0.279154643846109,0.08284510594397156,0.9566658224868152,-15.733172404389645,5.13552113141111,2.035351470708335,2.088150315281457,2.496114642682459
05/10/2023 16:35:45.342966,3629,True,True,True,True,Eyes,1.367906,-0.3538975,-2.935606,-0.3516622,0.2184056,0.9102926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140291,-0.08242342,3.060869,1.372762,-0.3553367,-2.943677,-0.07025779,-0.03885207,-0.005759384,0.9967554,351.9228,355.5602,359.6515,0.4200451,-0.108615,-0.9009795,0,0,0,0.5749567,0.1354813,-1.056559,-0.6506115,0.20896,1.9929,0.9969147,-0.006022071,0.07826129,0.01694071,0.9900613,-0.1396121,-0.07664272,0.1405072,0.9871087,static,-16.35739290417186,4.972240558247991,-18.080032669233677,5.985718288963392,-0.7978053,0.490818,1.887118,-0.2806517920118206,0.08318965802456006,0.9561976673644789,-15.818867556111243,5.158304412868146,1.9466796306567904,1.9986557659657835,2.407795961280139
05/10/2023 16:35:45.353077,3630,True,True,True,True,Eyes,1.367838,-0.3538994,-2.935609,-0.3529758,0.2191226,0.9096117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141292,-0.08111146,3.060455,1.372697,-0.3553312,-2.943629,-0.06995071,-0.03869072,-0.005985786,0.9967819,351.9571,355.5808,359.6227,0.4200274,-0.1086161,-0.9009877,0,0,0,0.5756567,0.1346464,-1.05597,-0.6506115,0.20896,1.9929,0.9969344,-0.006520158,0.07796985,0.01734593,0.9901421,-0.138988,-0.076295,0.1399144,0.9872199,static,-16.463933166737192,5.048354861607051,-18.080032669233677,5.985718288963392,-0.7970403,0.4899776,1.887659,-0.2824001573145626,0.08441470874285203,0.9555754193625217,-15.917515331403,5.232561342468105,1.819850992032556,1.8682686629375909,2.2899184750711954
05/10/2023 16:35:45.373285,3631,True,True,True,True,Eyes,1.367769,-0.3539011,-2.935613,-0.3543229,0.2198153,0.9089205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14152,-0.07824725,3.060441,1.372648,-0.3553206,-2.943651,-0.06958165,-0.03863673,-0.005731816,0.9968112,352.0006,355.5851,359.6499,0.4200097,-0.1086173,-0.9009958,0,0,0,0.575615,0.1328755,-1.055526,-0.6506115,0.20896,1.9929,0.9969487,-0.006050264,0.07782471,0.01680389,0.9902511,-0.1382766,-0.0762294,0.1391625,0.9873312,static,-16.5523679607324,5.147845124971035,-18.080032669233677,5.985718288963392,-0.7970330000000001,0.4881961,1.888125,-0.2838352086526904,0.08603585782245982,0.955005426370231,-15.997472460747108,5.329239209329084,1.6988516449949147,1.7423521172652947,2.18358004294991
05/10/2023 16:35:45.383198,3632,True,True,True,True,Eyes,1.367705,-0.3539026,-2.935618,-0.3556172,0.2204677,0.9082568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140893,-0.07688606,3.060725,1.372627,-0.3553162,-2.943676,-0.06946307,-0.0387248,-0.005467524,0.9968177,352.0154,355.5728,359.6806,0.4199919,-0.1086184,-0.901004,0,0,0,0.5750634,0.1320351,-1.055558,-0.6506115,0.20896,1.9929,0.996941,-0.005520362,0.0779627,0.01628013,0.99029,-0.1380606,-0.07644354,0.1389075,0.9873505,static,-16.620089209087045,5.216054419945107,-18.080032669233677,5.985718288963392,-0.7975636,0.48735130000000004,1.888118,-0.2849362710476778,0.0871430181434978,0.9545770949774862,-16.059124977924736,5.3955740201825115,1.6102805320438272,1.6503991572032262,2.105311890140403
05/10/2023 16:35:45.403402,3633,True,True,True,True,Eyes,1.367638,-0.3539048,-2.935624,-0.3568968,0.221122,0.9075955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140873,-0.07588643,3.060809,1.372681,-0.3553109,-2.943706,-0.06933612,-0.03873301,-0.005370603,0.9968267,352.0304,355.5711,359.6913,0.4199743,-0.1086196,-0.9010121,0,0,0,0.5750111,0.1314116,-1.05547,-0.6506115,0.2089601,1.9929,0.9969418,-0.00533593,0.07796494,0.01607831,0.9903273,-0.1378161,-0.07647543,0.1386482,0.9873846,static,-16.698983997178622,5.27943267052063,-18.080032669233677,5.985721132694636,-0.7976699,0.48672249999999995,1.8882360000000002,-0.2862246024106744,0.08816354640798138,0.9540977530704646,-16.131803112114778,5.4573313935949015,1.5141798025642752,1.551173370834206,2.0186119299205556
05/10/2023 16:35:45.427379,3634,True,True,True,True,Eyes,1.36757,-0.3539063,-2.93563,-0.3581264,0.2217515,0.9069574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141209,-0.07504213,3.060698,1.372647,-0.3553263,-2.943712,-0.06923823,-0.03866923,-0.005279616,0.9968365,352.042,355.5778,359.7008,0.4199567,-0.1086208,-0.9010201,0,0,0,0.5751532,0.1308934,-1.055273,-0.6506114,0.20896,1.9929,0.9969536,-0.005171049,0.07782489,0.01588061,0.9903564,-0.1376301,-0.07636268,0.1384467,0.9874216,static,-16.782938344470114,5.338039059936364,-18.08003007114106,5.985718288963392,-0.7974937999999999,0.4862197,1.8884390000000002,-0.28759824114183685,0.08910115382210271,0.9535975081886812,-16.20961092991451,5.514522177950287,1.4157048294895558,1.4498052735147784,1.928858091955065
05/10/2023 16:35:45.443155,3635,True,True,True,True,Eyes,1.367516,-0.3539059,-2.935636,-0.3593141,0.2223689,0.9063363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141065,-0.07520401,3.060718,1.372572,-0.3553138,-2.943718,-0.06930603,-0.03867538,-0.005175903,0.9968321,352.0347,355.5762,359.7132,0.419939,-0.108622,-0.9010282,0,0,0,0.574984,0.1310162,-1.055347,-0.6506115,0.20896,1.9929,0.9969549,-0.004958139,0.07782316,0.01567989,0.9903398,-0.1377726,-0.07638828,0.1385733,0.9874018,static,-16.855433708647684,5.377148360048772,-18.080032669233677,5.985718288963392,-0.7975879999999999,0.48633000000000004,1.888371,-0.2887885223776237,0.0897184784771197,0.9531798480908041,-16.277408713838334,5.552811447328394,1.3352904516370587,1.367479423116648,1.8538774118316304
05/10/2023 16:35:45.453874,3636,True,True,True,True,Eyes,1.367465,-0.3539052,-2.935642,-0.3604529,0.2229635,0.9057378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140835,-0.07542989,3.06083,1.372574,-0.3552864,-2.943753,-0.06937994,-0.03870774,-0.00507346,0.9968263,352.0267,355.5717,359.7256,0.4199217,-0.1086231,-0.9010361,0,0,0,0.5747931,0.1311771,-1.055498,-0.6506115,0.2089601,1.9929,0.9969519,-0.004743634,0.07787378,0.0154858,0.9903213,-0.1379267,-0.07646579,0.1387123,0.9873763,static,-16.92189154618712,5.4138654542914555,-18.080032669233677,5.985721132694636,-0.7977809,0.4864635,1.888255,-0.2898786702492379,0.09029819820571232,0.952794085694719,-16.339514307875255,5.588746538661324,1.261257264757005,1.2916306661788055,1.7852151115576296
05/10/2023 16:35:45.478059,3637,True,True,True,True,Eyes,1.367424,-0.3539051,-2.935648,-0.361554,0.2235374,0.9051573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140916,-0.07564172,3.06081,1.372615,-0.3552789,-2.943752,-0.06940921,-0.03870153,-0.005084606,0.9968244,352.0233,355.5724,359.7244,0.4199047,-0.1086241,-0.901044,0,0,0,0.5748672,0.1313137,-1.055515,-0.6506115,0.2089601,1.9929,0.9969527,-0.004764433,0.07786308,0.0155094,0.9903131,-0.137984,-0.07645141,0.1387711,0.9873691,static,-16.992585356395733,5.4500998962945655,-18.080032669233677,5.985721132694636,-0.7977477999999999,0.48659260000000004,1.888237,-0.2910389205668791,0.0908672876477182,0.9523862055956412,-16.40572823525564,5.624247920856542,1.1836251886896654,1.2122012073419195,1.7128800951949503
05/10/2023 16:35:45.492883,3638,True,True,True,True,Eyes,1.367383,-0.353906,-2.935656,-0.3626125,0.2240926,0.9045964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140871,-0.07523614,3.060867,1.372596,-0.3553067,-2.943789,-0.06937224,-0.03870268,-0.005021088,0.9968272,352.0278,355.5718,359.7315,0.4198883,-0.1086251,-0.9010515,0,0,0,0.5747967,0.1310519,-1.055514,-0.6506115,0.2089601,1.9929,0.9969538,-0.004640531,0.07785641,0.0153801,0.9903245,-0.1379156,-0.07646311,0.1386929,0.9873792,static,-17.05875379846451,5.495443430504244,-18.080032669233677,5.985721132694636,-0.7977992999999999,0.4863586,1.8882750000000001,-0.29211918385769525,0.09158943491284925,0.9519861990904221,-16.467097237929114,5.668505387810913,1.106606629365129,1.1328648450475605,1.6438328790846637
05/10/2023 16:35:45.503762,3639,True,True,True,True,Eyes,1.367349,-0.3539052,-2.935664,-0.363609,0.2246315,0.9040626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140655,-0.07561159,3.06097,1.372564,-0.3553335,-2.943834,-0.06943747,-0.03873168,-0.005020266,0.9968216,352.0203,355.5685,359.7321,0.4198724,-0.108626,-0.9010587,0,0,0,0.5746559,0.1312723,-1.055668,-0.6506115,0.2089601,1.9929,0.9969493,-0.00462976,0.07791432,0.01538748,0.9903064,-0.1380446,-0.07651994,0.1388224,0.9873566,static,-17.118577858337552,5.525386044103151,-18.080032669233677,5.985721132694636,-0.7979080999999999,0.48660580000000003,1.8881659999999998,-0.293100305076893,0.09205802166931329,0.9516393918928401,-16.523168458108373,5.697852868333375,1.0412293687790208,1.0659754908926538,1.5832543413833364
