Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:45.523434,3640,True,True,True,True,Eyes,1.367317,-0.353903,-2.935672,-0.3645593,0.2251527,0.90355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140298,-0.07623357,3.061107,1.37255,-0.3553058,-2.943863,-0.06950732,-0.03878966,-0.005083889,0.9968142,352.012,355.5622,359.7256,0.4198572,-0.1086269,-0.9010658,0,0,0,0.5744677,0.1316559,-1.055863,-0.6506114,0.20896,1.9929,0.996939,-0.004743054,0.07803889,0.01552771,0.9902858,-0.1381774,-0.07662541,0.1389662,0.9873282,static,-17.173365616961526,5.550873381757571,-18.08003007114106,5.985718288963392,-0.7980822999999999,0.4869617,1.888,-0.2939992780917132,0.0924546262453132,0.9513234941917345,-16.574621945912547,5.722862872179094,0.9820935221387259,1.0055498624113635,1.5281840836878497
05/10/2023 16:35:45.543064,3641,True,True,True,True,Eyes,1.367275,-0.3539017,-2.935678,-0.3652982,0.2256921,0.903117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140729,-0.07661313,3.06091,1.37255,-0.3552716,-2.94384,-0.06954496,-0.03872159,-0.005136112,0.9968139,352.0074,355.5705,359.7192,0.4198426,-0.1086276,-0.9010725,0,0,0,0.5747679,0.1319159,-1.055771,-0.6506116,0.2089601,1.9929,0.9969485,-0.004853712,0.07791082,0.01562528,0.9902743,-0.138249,-0.07648205,0.1390445,0.9873282,static,-17.229402999870732,5.581411234860181,-18.08003526732622,5.985721132694636,-0.7977820999999999,0.4871875,1.8880689999999998,-0.29491637152277805,0.09293418187676812,0.9509929475350406,-16.62701190098632,5.752756108982291,0.9199463221254176,0.9418289377181888,1.4715806486234537
05/10/2023 16:35:45.553429,3642,True,True,True,True,Eyes,1.367236,-0.3539056,-2.935686,-0.3660058,0.2262029,0.9027026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140693,-0.07649285,3.060905,1.372521,-0.3552803,-2.94383,-0.06951745,-0.0387241,-0.005158472,0.9968156,352.0105,355.5704,359.7165,0.4198283,-0.1086282,-0.9010791,0,0,0,0.574744,0.1318335,-1.05574,-0.6506115,0.20896,1.9929,0.9969477,-0.00490009,0.07791878,0.01566809,0.9902814,-0.1381926,-0.07648435,0.1389916,0.9873356,static,-17.275172020203346,5.618247764259468,-18.080032669233677,5.985718288963392,-0.7977770000000001,0.4871138,1.8880900000000003,-0.2956595694593953,0.0935230844980644,0.9507043879681332,-16.66917080593334,5.788649906035681,0.8648437039496214,0.88477977535865,1.424558578951754
05/10/2023 16:35:45.573392,3643,True,True,True,True,Eyes,1.36719,-0.3539105,-2.935695,-0.3665488,0.2266824,0.902362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140835,-0.07580015,3.060907,1.372541,-0.3554037,-2.943845,-0.06942391,-0.03870469,-0.005156612,0.9968229,352.0212,355.5727,359.7161,0.4198144,-0.1086289,-0.9010855,0,0,0,0.5748326,0.1313493,-1.055633,-0.6506115,0.2089601,1.9929,0.9969507,-0.004906396,0.07787941,0.01565452,0.9903075,-0.1380075,-0.07644743,0.1388058,0.9873645,static,-17.313003450274298,5.661033677451356,-18.080032669233677,5.985721132694636,-0.7977084,0.486753,1.888212,-0.29626786075175204,0.09421441657128785,0.9504467952973021,-16.70336364342014,5.83022483069996,0.8152657669029723,0.8329200239697641,1.3854229341859525
05/10/2023 16:35:45.583194,3644,True,True,True,True,Eyes,1.367148,-0.3539134,-2.935704,-0.3670709,0.2271449,0.9020333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140814,-0.074009,3.060997,1.372517,-0.3554208,-2.943893,-0.06914812,-0.03870343,-0.005111489,0.9968423,352.0531,355.5725,359.7201,0.4198006,-0.1086298,-0.9010918,0,0,0,0.5747684,0.1302066,-1.055409,-0.6506114,0.20896,1.9929,0.9969518,-0.00483816,0.07786933,0.01554324,0.9903848,-0.1374639,-0.07645552,0.1382552,0.9874412,static,-17.347490852525297,5.724985713833276,-18.08003007114106,5.985718288963392,-0.7977486,0.4856274,1.888484,-0.29681024763152936,0.09525841161037976,0.9501733723116471,-16.733210487552153,5.892199885197397,0.7632829463021201,0.7775571892434497,1.3500624735846622
05/10/2023 16:35:45.603306,3645,True,True,True,True,Eyes,1.36709,-0.3539163,-2.935714,-0.3674432,0.2276008,0.9017669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1409,-0.07422471,3.060997,1.372588,-0.3553743,-2.943904,-0.0692272,-0.03869464,-0.004988349,0.9968377,352.0446,355.5725,359.7346,0.419787,-0.1086307,-0.901098,0,0,0,0.5747895,0.1303798,-1.055473,-0.6506115,0.2089601,1.9929,0.9969557,-0.004587707,0.07783521,0.01530259,0.9903654,-0.1376305,-0.07645388,0.1384026,0.9874207,static,-17.3704764186717,5.750768347947891,-18.080032669233677,5.985721132694636,-0.7977985,0.48575409999999997,1.8884309999999997,-0.2971795324279648,0.09567447617252096,0.9500162585121898,-16.75399663229094,5.917254208320993,0.7345081931441803,0.7474442345565466,1.3278024292054864
05/10/2023 16:35:45.628183,3646,True,True,True,True,Eyes,1.36703,-0.3539174,-2.935724,-0.3677839,0.2280384,0.9015174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141207,-0.0751957,3.06087,1.372587,-0.355353,-2.94392,-0.06929335,-0.03865355,-0.005208638,0.9968336,352.036,355.579,359.7091,0.4197732,-0.1086316,-0.9011043,0,0,0,0.5751051,0.1309772,-1.055504,-0.6506115,0.20896,1.9929,0.9969575,-0.005027423,0.07778415,0.01574116,0.9903426,-0.1377452,-0.07634045,0.1385505,0.9874087,static,-17.40145569715665,5.763344020388594,-18.080032669233677,5.985718288963392,-0.7974819,0.48633019999999993,1.8884159999999999,-0.2976876053009252,0.09586709330698213,0.9498377343249746,-16.78318797831433,5.929624223044951,0.7018125182525419,0.7140847445208478,1.2980572778567818
05/10/2023 16:35:45.646733,3647,True,True,True,True,Eyes,1.366946,-0.3539196,-2.935734,-0.3680418,0.2284402,0.9013103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142448,-0.07520226,3.060337,1.372483,-0.3553097,-2.9439,-0.06926858,-0.03843698,-0.005267743,0.9968435,352.0387,355.6045,359.7005,0.4197591,-0.1086325,-0.9011108,0,0,0,0.5758731,0.1310281,-1.055118,-0.6506115,0.20896,1.9929,0.9969897,-0.00517728,0.07736107,0.01582718,0.9903483,-0.1376949,-0.07590153,0.1385048,0.9874489,static,-17.444611050675324,5.791063949343709,-18.080032669233677,5.985718288963392,-0.7966098999999999,0.48633780000000004,1.8887820000000002,-0.2983902566500182,0.09630447123621823,0.9495728787015867,-16.823311442039625,5.956700669585847,0.6537406471787278,0.6645682397347117,1.2570561901181927
05/10/2023 16:35:45.659902,3648,True,True,True,True,Eyes,1.366868,-0.353922,-2.935741,-0.3682924,0.2288341,0.901108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142163,-0.0743846,3.060439,1.372428,-0.3552989,-2.943902,-0.06922089,-0.03846523,-0.005051621,0.9968467,352.0451,355.5995,359.7254,0.4197442,-0.1086335,-0.9011176,0,0,0,0.5755551,0.130541,-1.055103,-0.6506114,0.20896,1.9929,0.9969898,-0.004746188,0.07738721,0.01539658,0.990366,-0.1376166,-0.07598851,0.1383938,0.9874578,static,-17.454518415386456,5.830391581410396,-18.08003007114106,5.985718288963392,-0.7968729,0.4858399,1.8887990000000001,-0.29853560647864646,0.09695161571199305,0.9494613424251832,-16.830773905143932,5.99472703436452,0.6356209502162362,0.6445085085273274,1.2492886479014953
05/10/2023 16:35:45.676018,3649,True,True,True,True,Eyes,1.366771,-0.353928,-2.935747,-0.3684722,0.2292163,0.9009374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142105,-0.07501495,3.060438,1.37251,-0.355306,-2.943855,-0.06939119,-0.03848055,-0.004896932,0.9968352,352.0262,355.5965,359.7441,0.4197287,-0.1086345,-0.9011247,0,0,0,0.5754769,0.1309641,-1.055234,-0.6506114,0.20896,1.9929,0.9969905,-0.004422446,0.07739713,0.01510329,0.9903218,-0.1379663,-0.07603791,0.13872,0.9874082,static,-17.461563315693184,5.841599286758575,-18.08003007114106,5.985718288963392,-0.7970330999999999,0.48627010000000004,1.888621,-0.2986470330404298,0.09713379691093509,0.9494077355020359,-16.83696932893379,6.005595844078245,0.6266916995491326,0.6350365457127137,1.2432196612080393
05/10/2023 16:35:45.683360,3650,True,True,True,True,Eyes,1.366678,-0.3539327,-2.935752,-0.3686424,0.2295788,0.9007754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142417,-0.07460907,3.060267,1.372502,-0.3553591,-2.943787,-0.06940096,-0.03842197,-0.004740207,0.9968374,352.0258,355.602,359.7618,0.4197123,-0.1086358,-0.9011322,0,0,0,0.5755828,0.1307268,-1.05507,-0.6506115,0.20896,1.9929,0.9970025,-0.004117385,0.07725887,0.01478347,0.9903221,-0.1379987,-0.07594297,0.1387272,0.9874145,static,-17.477044720591387,5.870283743471144,-18.080032669233677,5.985718288963392,-0.7969192000000002,0.48608589999999996,1.888717,-0.29888980097851187,0.0976013154522996,0.9492833274767689,-16.85036883965819,6.033393659994166,0.6069375001257189,0.6139377822718192,1.230587694871508
05/10/2023 16:35:45.703163,3651,True,True,True,True,Eyes,1.366557,-0.3539383,-2.935757,-0.3687624,0.2299269,0.9006375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142667,-0.07424366,3.060172,1.372501,-0.3553312,-2.943779,-0.06936011,-0.03837883,-0.004685004,0.9968423,352.0307,355.6065,359.7676,0.419695,-0.1086371,-0.9011401,0,0,0,0.5757065,0.1305215,-1.05495,-0.6506115,0.20896,1.9929,0.9970102,-0.0040165,0.07716517,0.01466434,0.9903345,-0.1379226,-0.07586536,0.1386418,0.9874325,static,-17.489710728807644,5.899476441138229,-18.080032669233677,5.985718288963392,-0.7967945,0.4858527,1.888829,-0.2990855458896672,0.09807866857122263,0.9491724840168914,-16.861027842908708,6.06166062764441,0.5908779925754849,0.5965883418779283,1.221368087600094
05/10/2023 16:35:45.723314,3652,True,True,True,True,Eyes,1.366443,-0.3539428,-2.935763,-0.3688721,0.2302607,0.9005073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142957,-0.0739409,3.060014,1.372506,-0.3553095,-2.94372,-0.06929653,-0.03833484,-0.00471467,0.9968482,352.0379,355.6119,359.7636,0.4196764,-0.1086387,-0.9011486,0,0,0,0.5758988,0.1303452,-1.05476,-0.6506114,0.20896,1.9929,0.9970164,-0.004086677,0.07708144,0.01471256,0.9903515,-0.1377948,-0.0757746,0.1385177,0.9874568,static,-17.503468567623422,5.926947581740704,-18.08003007114106,5.985718288963392,-0.7966072,0.4856547,1.88896,-0.2993001412512654,0.09852680221593177,0.9490584324309358,-16.87283051247058,6.088274544331259,0.5749821778782318,0.5795491034985512,1.2115480015126452
05/10/2023 16:35:45.743059,3653,True,True,True,True,Eyes,1.366313,-0.3539488,-2.935771,-0.3689412,0.2305626,0.9004017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143379,-0.0739592,3.059932,1.372565,-0.3552862,-2.943774,-0.06925567,-0.03827941,-0.004810864,0.9968527,352.0422,355.6191,359.7519,0.4196567,-0.1086404,-0.9011575,0,0,0,0.5762364,0.1303548,-1.054693,-0.6506114,0.20896,1.9929,0.997023,-0.004289312,0.07698423,0.01489358,0.990361,-0.1377071,-0.07565151,0.1384437,0.9874767,static,-17.51703781324983,5.947103782610138,-18.08003007114106,5.985718288963392,-0.7963286,0.485641,1.8890809999999998,-0.299515128557419,0.09885367357895165,0.9489565753627871,-16.884839496981307,6.107828073971753,0.5605473494122591,0.5643149497810352,1.2014122140860346
05/10/2023 16:35:45.753877,3654,True,True,True,True,Eyes,1.366187,-0.3539526,-2.935776,-0.3690081,0.2308613,0.9002978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143273,-0.074512,3.059968,1.372542,-0.3552986,-2.943793,-0.06931742,-0.03829575,-0.004885228,0.9968474,352.0348,355.6178,359.7437,0.4196355,-0.1086423,-0.9011671,0,0,0,0.5762066,0.1306859,-1.054804,-0.6506115,0.20896,1.9929,0.9970192,-0.004430529,0.07702729,0.01504878,0.9903425,-0.1378236,-0.07567277,0.1385719,0.9874571,static,-17.521421154756645,5.955851846366145,-18.080032669233677,5.985718288963392,-0.7963353999999999,0.48598450000000004,1.8889889999999998,-0.29958347211856373,0.09899634064464918,0.9489201832401368,-16.88860014319611,6.116303175332367,0.5559667889435553,0.559409356821763,1.1985674268259814
05/10/2023 16:35:45.773341,3655,True,True,True,True,Eyes,1.366021,-0.3539614,-2.935784,-0.3690363,0.2311246,0.9002187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143066,-0.07533181,3.059962,1.372516,-0.3552536,-2.943745,-0.06938445,-0.038332,-0.005033046,0.9968407,352.0264,355.6147,359.7272,0.4196132,-0.1086442,-0.9011772,0,0,0,0.5761487,0.1311993,-1.05489,-0.6506114,0.20896,1.9929,0.9970106,-0.004715001,0.07712021,0.01535358,0.9903209,-0.1379446,-0.07572335,0.1387163,0.9874329,static,-17.522368530228523,5.958588366844817,-18.08003007114106,5.985718288963392,-0.7963673000000001,0.48645289999999997,1.8888549999999997,-0.29959782342408375,0.0990411961559162,0.9489109889426387,-16.889368062412444,6.1189511024149885,0.5549762717408786,0.5583210786698865,1.1980930688431053
05/10/2023 16:35:45.793392,3656,True,True,True,True,Eyes,1.36586,-0.3539674,-2.93579,-0.3690612,0.2313828,0.9001421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142835,-0.07512376,3.060044,1.372492,-0.355309,-2.943741,-0.06936254,-0.03836551,-0.0050233,0.9968409,352.029,355.6108,359.7285,0.4195888,-0.1086464,-0.9011883,0,0,0,0.5759879,0.1310428,-1.054917,-0.6506115,0.20896,1.9929,0.9970057,-0.004692601,0.07718548,0.01533712,0.9903272,-0.1379014,-0.07579177,0.1386722,0.9874339,static,-17.520894406530612,5.977380038969596,-18.080032669233677,5.985718288963392,-0.7965041,0.4863518,1.888824,-0.29956401976260627,0.0993535107389577,0.9488889543256378,-16.886950298835824,6.137074022316818,0.5564625374428224,0.5592004320738327,1.2026446277155665
05/10/2023 16:35:45.803467,3657,True,True,True,True,Eyes,1.365674,-0.3539756,-2.935796,-0.3691453,0.2316117,0.9000487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142955,-0.07563809,3.059926,1.372472,-0.35525,-2.943693,-0.06942131,-0.03834498,-0.005067211,0.9968374,352.022,355.6135,359.7235,0.4195628,-0.1086488,-0.9012002,0,0,0,0.576081,0.1313929,-1.054897,-0.6506115,0.20896,1.9929,0.997008,-0.004778452,0.07715096,0.01542629,0.9903101,-0.1380149,-0.07574387,0.1387921,0.9874207,static,-17.529765500513665,5.983655199555551,-18.080032669233677,5.985718288963392,-0.796391,0.4866429,1.8887960000000001,-0.2997079359695035,0.09945271867121794,0.948833075059293,-16.895167539875114,6.143196715842977,0.5477657910853999,0.5502710362258247,1.1952844137285292
05/10/2023 16:35:45.823203,3658,True,True,True,True,Eyes,1.365494,-0.3539847,-2.935804,-0.3692226,0.2318217,0.899963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142932,-0.07580072,3.059895,1.372441,-0.3552588,-2.94367,-0.06944743,-0.03834401,-0.005074138,0.9968356,352.019,355.6136,359.7228,0.4195345,-0.1086515,-0.9012131,0,0,0,0.5760599,0.1314946,-1.054898,-0.6506115,0.20896,1.9929,0.997008,-0.004790376,0.0771501,0.01544194,0.9903026,-0.1380662,-0.07574056,0.1388444,0.9874136,static,-17.535391382896798,5.993789448523891,-18.080032669233677,5.985718288963392,-0.7963811000000001,0.4867534,1.8887720000000001,-0.2997961501053626,0.0996176561456011,0.9487879748799043,-16.900052232854765,6.153018896273205,0.5425200579949144,0.5447010872022767,1.1917815753917327
05/10/2023 16:35:45.844273,3659,True,True,True,True,Eyes,1.365296,-0.3539939,-2.935812,-0.3693305,0.2320105,0.8998701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143295,-0.07490975,3.059793,1.372412,-0.3552891,-2.943692,-0.06935211,-0.03827557,-0.004963757,0.9968454,352.0305,355.6207,359.7346,0.4195044,-0.1086543,-0.9012268,0,0,0,0.5762113,0.1309439,-1.054711,-0.6506115,0.2089601,1.9929,0.9970207,-0.004587213,0.07699815,0.01520518,0.9903314,-0.1378867,-0.07562117,0.1386466,0.9874505,static,-17.54889954726712,6.021611104711354,-18.080032669233677,5.985721132694636,-0.7962007,0.486233,1.888981,-0.3000061088198901,0.1000714353406122,0.948673879536128,-16.91159566432317,6.179969173308854,0.5309575269506861,0.5323443278004413,1.184473442389783
05/10/2023 16:35:45.853766,3660,True,True,True,True,Eyes,1.365107,-0.3540044,-2.935817,-0.3694319,0.2321853,0.8997833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143449,-0.07442051,3.059735,1.37238,-0.3552567,-2.943698,-0.06931628,-0.03823986,-0.004844553,0.9968498,352.0351,355.6239,359.7479,0.4194722,-0.1086575,-0.9012414,0,0,0,0.5762304,0.1306692,-1.054616,-0.6506115,0.20896,1.9929,0.9970285,-0.004357296,0.07691041,0.01495987,0.9903436,-0.1378253,-0.07556718,0.1385663,0.987466,static,-17.557786481764893,6.041949590733959,-18.080032669233677,5.985718288963392,-0.7961495999999999,0.4859259,1.889082,-0.3001431304094925,0.10040363756134055,0.9485953510665286,-16.919082059946547,6.199663178685226,0.5243670924928704,0.5252647328961781,1.180499357493365
05/10/2023 16:35:45.873306,3661,True,True,True,True,Eyes,1.364916,-0.3540142,-2.935824,-0.3695355,0.2323325,0.8997028,2.094641,0.5908718,0.1326391,-1.051269,0.9652814,0.1561285,0.2094178,-0.6359285,0.2110579,1.995236,1.372413,-0.3552921,-2.943632,-0.06931676,-0.03816573,-0.004604324,0.9968537,352.0361,355.6305,359.775,0.4194384,-0.1086609,-0.9012567,0,0,0,0.5763782,0.1302949,-1.054414,-0.6506114,0.20896,1.9929,0.9970444,-0.003888628,0.07672961,0.01447073,0.990348,-0.1378459,-0.07545298,0.1385488,0.9874771,static,-17.56862663260691,6.0615342289166865,-18.08003007114106,5.985718288963392,-0.7960348000000002,0.485587,1.889218,-0.3003128868906405,0.10072223925232086,0.9485078835369517,-16.92849100440237,6.218644496214539,0.5164989528502931,0.5169927791522361,1.1748603492542484
05/10/2023 16:35:45.892902,3662,True,True,True,True,Eyes,1.364734,-0.354026,-2.935832,-0.3696288,0.2324762,0.8996273,2.092897,0.5911388,0.1325226,-1.053005,0.984427,0.1485726,0.09396546,-0.6357764,0.2111728,1.993521,1.372423,-0.3552639,-2.943663,-0.06935024,-0.03815326,-0.004498207,0.9968525,352.0327,355.6311,359.7873,0.419403,-0.1086644,-0.9012728,0,0,0,0.5763628,0.1302996,-1.054451,-0.6506115,0.2089601,1.9929,0.9970482,-0.003676224,0.07669025,0.01425997,0.9903406,-0.1379206,-0.07544244,0.1386071,0.9874697,static,-17.57417012567218,6.07139347275743,-18.080032669233677,5.985721132694636,-0.7960602,0.48556350000000004,1.889212,-0.3003997372772529,0.10088255571265767,0.9484632939960352,-16.9333108787507,6.228200671644223,0.5127452075903427,0.5130659439393187,1.172078150797843
05/10/2023 16:35:45.904156,3663,True,True,True,True,Eyes,1.364534,-0.3540398,-2.935843,-0.3697234,0.232604,0.8995554,2.090655,0.5915702,0.1322549,-1.055183,0.9905699,0.1260402,-0.05371223,-0.6358598,0.2111555,1.991248,1.372451,-0.355324,-2.943691,-0.06938764,-0.03806795,-0.004479638,0.9968532,352.0286,355.6408,359.7889,0.4193664,-0.1086683,-0.9012893,0,0,0,0.5767062,0.1303637,-1.054377,-0.6506115,0.2089601,1.9929,0.9970615,-0.003648193,0.07651797,0.01421397,0.9903306,-0.1379975,-0.07527465,0.1386796,0.9874724,static,-17.58964438395003,6.076777694029603,-18.080032669233677,5.985721132694636,-0.7957448000000001,0.48568769999999994,1.889314,-0.30065341415188374,0.10096322402381346,0.9483743369293864,-16.947939667446178,6.233513568866013,0.4985722704480595,0.4987704559269565,1.1588941522503153
05/10/2023 16:35:45.923609,3664,True,True,True,True,Eyes,1.364343,-0.3540526,-2.935854,-0.3698135,0.2327291,0.8994861,2.089707,0.5915408,0.132283,-1.056191,0.9862928,0.1178987,-0.1154389,-0.6359771,0.2111652,1.990318,1.372447,-0.3553431,-2.943737,-0.06941834,-0.03806927,-0.004513762,0.9968508,352.0249,355.6409,359.7852,0.4193283,-0.1086724,-0.9013066,0,0,0,0.5767235,0.1305118,-1.054457,-0.6506114,0.20896,1.9929,0.9970607,-0.003713684,0.07652543,0.0142845,0.9903214,-0.1380558,-0.07527208,0.1387431,0.9874637,static,-17.59601042184637,6.080100375122917,-18.08003007114106,5.985718288963392,-0.7957235,0.48585490000000003,1.88928,-0.3007572291141104,0.10101476425874645,0.948336021355101,-16.953899118708854,6.236768146796628,0.4929981933509707,0.4931358829888365,1.1537750877636226
05/10/2023 16:35:45.943101,3665,True,True,True,True,Eyes,1.364163,-0.3540639,-2.935865,-0.3699096,0.2328423,0.8994173,2.088961,0.5914366,0.1323346,-1.057017,0.9793,0.1124552,-0.1683012,-0.6361715,0.2111909,1.989537,1.372444,-0.3553368,-2.943754,-0.06941416,-0.03807932,-0.004615785,0.9968503,352.0249,355.6406,359.7734,0.419289,-0.1086767,-0.9013243,0,0,0,0.5767535,0.1306485,-1.054494,-0.6506115,0.2089601,1.9929,0.9970573,-0.003916005,0.07655954,0.01448898,0.9903207,-0.1380395,-0.07527794,0.1387426,0.9874632,static,-17.60316898740504,6.08390494630382,-18.080032669233677,5.985721132694636,-0.7956905,0.4859853,1.8892600000000002,-0.30087390183033924,0.10107383674043255,0.9482927307032867,-16.960596860058256,6.240493748469826,0.4867927580037793,0.4868665446526447,1.1480616780526918
05/10/2023 16:35:45.961789,3666,True,True,True,True,Eyes,1.363991,-0.3540739,-2.935878,-0.3700066,0.2329528,0.8993487,2.088253,0.5913236,0.1323904,-1.05781,0.9745752,0.07959808,-0.2094455,-0.6362955,0.2107906,1.988866,1.372434,-0.3553218,-2.943784,-0.06950553,-0.03811035,-0.004744082,0.9968421,352.0139,355.638,359.7593,0.4192489,-0.1086811,-0.9013424,0,0,0,0.5767191,0.1311976,-1.054671,-0.6506115,0.20896,1.9929,0.9970502,-0.004160441,0.0766395,0.01475596,0.9902929,-0.1382105,-0.07532053,0.1389337,0.9874331,static,-17.608032850406314,6.075525635671571,-18.080032669233677,5.985718288963392,-0.7957148999999999,0.48651940000000005,1.889113,-0.30095872485010755,0.10093230980532468,0.9482808075865763,-16.965729316125685,6.232444468585726,0.4803063452764941,0.4804676768481175,1.1412912732772238
05/10/2023 16:35:45.977982,3667,True,True,True,True,Eyes,1.363808,-0.3540854,-2.93589,-0.3700916,0.2330304,0.8992937,2.08801,0.5910536,0.1324843,-1.058156,0.9721127,0.07757217,-0.2213133,-0.636318,0.2107907,1.988679,1.372425,-0.3553029,-2.943812,-0.06950435,-0.03819096,-0.004823145,0.9968387,352.0136,355.6293,359.7508,0.4192084,-0.1086856,-0.9013607,0,0,0,0.5764566,0.1313194,-1.054833,-0.6506115,0.20896,1.9929,0.9970364,-0.00430692,0.0768109,0.01492467,0.9902918,-0.1382008,-0.07546999,0.1389377,0.9874212,static,-17.605918881888435,6.07721310658244,-18.080032669233677,5.985718288963392,-0.7959684,0.48662229999999995,1.888979,-0.3009228647929763,0.10096144445611326,0.9482891619925502,-16.963602298439618,6.234056891809182,0.48271546026641393,0.48286145528711705,1.1437171129675208
05/10/2023 16:35:45.998308,3668,True,True,True,True,Eyes,1.363623,-0.3541,-2.935905,-0.3701694,0.2330783,0.8992492,2.087742,0.5908052,0.1325073,-1.058505,0.9652647,0.08956339,-0.2454432,-0.6364488,0.2110185,1.988352,1.372404,-0.3553234,-2.943781,-0.06945417,-0.03823045,-0.004864385,0.9968404,352.0192,355.6251,359.7462,0.4191671,-0.1086902,-0.9013793,0,0,0,0.5763102,0.1311623,-1.054819,-0.6506115,0.2089601,1.9929,0.9970295,-0.004387503,0.07689503,0.01500856,0.9903049,-0.1380975,-0.07554363,0.1388414,0.9874291,static,-17.60745507746967,6.084347442127049,-18.080032669233677,5.985721132694636,-0.7960938,0.4864857,1.888962,-0.30094466805139847,0.1010787866898309,0.9482696810404914,-16.964704415066503,6.240953191901503,0.48270146943437076,0.4827594941062551,1.144159306473786
05/10/2023 16:35:46.008009,3669,True,True,True,True,Eyes,1.363446,-0.3541142,-2.93592,-0.3702472,0.2331197,0.8992065,2.087229,0.5906548,0.1324598,-1.059071,0.9551868,0.0863928,-0.2831153,-0.6363526,0.2113294,1.987956,1.372401,-0.3553889,-2.943866,-0.06941371,-0.03829281,-0.004812005,0.9968412,352.024,355.6175,359.7525,0.4191251,-0.108695,-0.9013982,0,0,0,0.576029,0.1308604,-1.05496,-0.6506115,0.20896,1.9929,0.997021,-0.004277518,0.07701174,0.0149097,0.9903172,-0.1380204,-0.07567567,0.1387574,0.9874308,static,-17.604556854668125,6.0935810020577,-18.080032669233677,5.985718288963392,-0.796372,0.4862493,1.888906,-0.30089196376943816,0.10123337629461329,0.9482699736578946,-16.961421166561,6.249841701170861,0.48758629386243135,0.4875567814243182,1.1493706411718299
05/10/2023 16:35:46.023705,3670,True,True,True,True,Eyes,1.363277,-0.3541275,-2.935934,-0.3703234,0.2331529,0.8991665,2.087651,0.5901712,0.1326143,-1.058789,0.9569843,0.1391074,-0.2546178,-0.6366138,0.211762,1.988334,1.372404,-0.3553914,-2.943877,-0.06936833,-0.03832612,-0.004707324,0.9968435,352.0297,355.6128,359.7647,0.4190825,-0.1087,-0.9014174,0,0,0,0.5758283,0.1305294,-1.054973,-0.6506115,0.20896,1.9929,0.9970179,-0.004067692,0.07706337,0.01470217,0.9903317,-0.1379379,-0.07575721,0.1386596,0.9874383,static,-17.603867893592618,6.105124981670021,-18.080032669233677,5.985718288963392,-0.7965757,0.48592080000000004,1.8889040000000001,-0.3008746544906398,0.1014250116176904,0.9482549759382806,-16.96014467821253,6.260976496289488,0.4910320272437308,0.4909081908304606,1.1532199240100558
