Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:46.043114,3671,True,True,True,True,Eyes,1.363114,-0.3541403,-2.935949,-0.3703856,0.2331475,0.8991423,2.087302,0.5900072,0.1325089,-1.059168,0.9461182,0.1537481,-0.2849946,-0.636796,0.2120402,1.987921,1.372462,-0.3553787,-2.943851,-0.06931386,-0.03832844,-0.004616941,0.9968477,352.0363,355.6118,359.7749,0.4190398,-0.1087051,-0.9014366,0,0,0,0.575811,0.130202,-1.054891,-0.6506115,0.20896,1.9929,0.9970192,-0.003891388,0.07705526,0.01451816,0.9903485,-0.1378368,-0.0757752,0.1385446,0.987453,static,-17.60601106803335,6.114859131926847,-18.080032669233677,5.985718288963392,-0.7966510000000001,0.4855807,1.88896,-0.3009051892982026,0.10158508772438721,0.9482281698506652,-16.961693884818736,6.270386225851385,0.4914853663340877,0.4912981128864978,1.1540006373563039
05/10/2023 16:35:46.053474,3672,True,True,True,True,Eyes,1.362956,-0.3541516,-2.935963,-0.3704402,0.2331446,0.8991205,2.086586,0.5900009,0.1323247,-1.059871,0.9309244,0.1432172,-0.3359593,-0.6370794,0.2119852,1.987163,1.372471,-0.3553733,-2.943886,-0.06931583,-0.03826794,-0.004586199,0.99685,352.0363,355.6186,359.7779,0.418997,-0.1087102,-0.9014559,0,0,0,0.5760313,0.1301756,-1.054829,-0.6506114,0.20896,1.9929,0.9970291,-0.003838357,0.0769306,0.01444865,0.9903486,-0.137844,-0.07565901,0.138546,0.9874618,static,-17.615684040177058,6.116310395822293,-18.08003007114106,5.985718288963392,-0.7964397,0.4855489,1.889057,-0.3010646774684819,0.10160373645462259,0.9481754903627855,-16.97093992032178,6.271859898341769,0.4825639906544279,0.48236037860283293,1.1454073438135373
05/10/2023 16:35:46.073129,3673,True,True,True,True,Eyes,1.362798,-0.3541622,-2.935976,-0.3704943,0.2331322,0.8991014,2.085916,0.5899783,0.1321318,-1.060526,0.914468,0.1205835,-0.3862744,-0.6374004,0.2117444,1.9864,1.372448,-0.3553478,-2.943876,-0.06936675,-0.0381888,-0.004531865,0.9968497,352.0307,355.6273,359.7838,0.4189543,-0.1087153,-0.9014751,0,0,0,0.5762756,0.1303249,-1.054738,-0.6506115,0.2089601,1.9929,0.9970421,-0.00373711,0.07676571,0.01433324,0.9903354,-0.1379503,-0.07550827,0.1386426,0.9874597,static,-17.626730298495403,6.112675905670761,-18.080032669233677,5.985721132694636,-0.7961723999999999,0.48567269999999996,1.889138,-0.3012495192332086,0.1015373712650359,0.948123866322137,-16.981779378857382,6.2684361796820385,0.47094145750925753,0.4707446799469535,1.1340582381938982
05/10/2023 16:35:46.087053,3674,True,True,True,True,Eyes,1.362646,-0.354174,-2.935986,-0.3705493,0.2331062,0.8990855,2.085511,0.5898616,0.1319714,-1.060933,0.904396,0.1096015,-0.4123775,-0.6377136,0.2109418,1.985998,1.372433,-0.3553351,-2.943877,-0.06948985,-0.03816663,-0.004674836,0.9968414,352.0159,355.6309,359.7677,0.4189117,-0.1087205,-0.9014943,0,0,0,0.5764522,0.1310194,-1.054833,-0.6506115,0.2089601,1.9929,0.9970429,-0.004015752,0.07674185,0.01462453,0.9902986,-0.1381839,-0.07544244,0.1388976,0.987429,static,-17.63469589078501,6.0917644497710945,-18.080032669233677,5.985721132694636,-0.7959808,0.4863545,1.8890440000000002,-0.30139216547993525,0.10118654296988247,0.9481160617921728,-16.990566230100047,6.248316776134995,0.45786196171419574,0.4577881948408185,1.1206665846505683
05/10/2023 16:35:46.108407,3675,True,True,True,True,Eyes,1.362502,-0.354182,-2.935997,-0.3706182,0.2330453,0.8990729,2.085233,0.5896767,0.1317719,-1.06122,0.8923243,0.1015019,-0.4398347,-0.637769,0.2115719,1.98558,1.372425,-0.3553707,-2.943782,-0.06934573,-0.03818434,-0.004550335,0.9968513,352.033,355.6279,359.7815,0.4188694,-0.1087256,-0.9015133,0,0,0,0.5762821,0.1302482,-1.054618,-0.6506114,0.20896,1.9929,0.9970425,-0.003776174,0.0767593,0.01436786,0.9903409,-0.1379072,-0.07549712,0.1386023,0.9874663,static,-17.63510765539221,6.109532870451635,-18.08003007114106,5.985718288963392,-0.7961429,0.48561889999999996,1.889164,-0.3013899070499422,0.10148064257826125,0.9480853572585488,-16.990020415945466,6.2654665226591515,0.4620187616961848,0.4618289798452454,1.125335560033324
05/10/2023 16:35:46.122867,3676,True,True,True,True,Eyes,1.362365,-0.3541919,-2.936007,-0.3706767,0.2330183,0.8990558,2.085427,0.5893459,0.1317509,-1.061092,0.9101094,0.08088377,-0.4063972,-0.6374648,0.2112007,1.986009,1.372448,-0.3552861,-2.943841,-0.06940895,-0.0383436,-0.004532357,0.9968408,352.0258,355.6094,359.7852,0.4188276,-0.1087307,-0.9015321,0,0,0,0.5756837,0.1305367,-1.054991,-0.6506115,0.20896,1.9929,0.9970184,-0.003713299,0.0770741,0.01435885,0.9903237,-0.1380318,-0.07581575,0.1387269,0.9874244,static,-17.619920759336825,6.100700230069647,-18.080032669233677,5.985718288963392,-0.7967642999999999,0.4858228,1.88885,-0.3011428547344161,0.10134278309426765,0.948178620792799,-16.97585154523622,6.256828055095864,0.474378953257274,0.4742613376710055,1.1369768950531447
05/10/2023 16:35:46.133219,3677,True,True,True,True,Eyes,1.36221,-0.3542043,-2.936018,-0.3707166,0.232969,0.899052,2.084412,0.5894836,0.1313992,-1.062023,0.8903329,-0.04886375,-0.4526803,-0.637805,0.2093727,1.985077,1.37248,-0.3553512,-2.943818,-0.06978464,-0.03827022,-0.004677995,0.9968168,351.9821,355.6189,359.7694,0.4187863,-0.1087357,-0.9015507,0,0,0,0.5761173,0.1321328,-1.055227,-0.6506114,0.20896,1.9929,0.997027,-0.003984861,0.07694969,0.01466755,0.9902164,-0.1387669,-0.07564388,0.139483,0.987331,static,-17.631530802640597,6.049825152105536,-18.08003007114106,5.985718288963392,-0.7963626999999999,0.487484,1.888591,-0.30136103953996235,0.10049354254392687,0.9481995691493037,-16.989740685293093,6.20782115668524,0.4525890259324645,0.45305770465513084,1.11268172841249
05/10/2023 16:35:46.153443,3678,True,True,True,True,Eyes,1.362061,-0.3542143,-2.936024,-0.3707441,0.232931,0.8990506,2.084213,0.5893514,0.1312636,-1.062212,0.8860363,-0.1074227,-0.4509988,-0.6378806,0.2085037,1.984993,1.372499,-0.3553884,-2.94381,-0.06994607,-0.0383108,-0.004789718,0.9968033,351.963,355.615,359.7576,0.4187451,-0.1087408,-0.9015693,0,0,0,0.5760667,0.1328743,-1.055449,-0.6506114,0.2089601,1.9929,0.9970186,-0.004189433,0.07704671,0.01490819,0.9901692,-0.1390779,-0.07570663,0.1398119,0.9872797,static,-17.629834878493963,6.024555433879061,-18.08003007114106,5.985721132694636,-0.7964322999999999,0.4882627,1.888361,-0.3013457495003148,0.10007585550852634,0.9482486921733666,-16.98944676961942,6.183422896701131,0.45089200652162537,0.45186703180364873,1.1083582115223944
05/10/2023 16:35:46.173149,3679,True,True,True,True,Eyes,1.361901,-0.3542265,-2.93603,-0.3707654,0.232835,0.8990667,2.083562,0.5893886,0.1308997,-1.062768,0.8488777,-0.1674459,-0.5013667,-0.6384736,0.2077163,1.984157,1.372505,-0.3553513,-2.943715,-0.06994545,-0.03822506,-0.005133942,0.996805,351.9616,355.6277,359.7172,0.4187041,-0.1087458,-0.9015877,0,0,0,0.5766463,0.1334131,-1.055242,-0.6506115,0.20896,1.9929,0.997025,-0.00488774,0.07692404,0.01558242,0.9901626,-0.1390515,-0.07548766,0.1398364,0.9872929,static,-17.647049822236124,6.005489313529869,-18.080032669233677,5.985718288963392,-0.7958587000000001,0.4887644,1.888473,-0.30164055150352614,0.09975055330889616,0.9481892505793701,-17.00705045410851,6.165154241626422,0.4320708746981579,0.4334340079026049,1.0878823902807708
05/10/2023 16:35:46.191885,3680,True,True,True,True,Eyes,1.361748,-0.3542387,-2.936036,-0.3708002,0.2327235,0.8990812,2.083384,0.5892288,0.1306139,-1.062904,0.8391058,-0.1866763,-0.5109339,-0.6389124,0.2091633,1.983665,1.372448,-0.3553817,-2.943664,-0.06955058,-0.03813301,-0.005051255,0.9968366,352.0073,355.6378,359.7242,0.4186631,-0.108751,-0.9016061,0,0,0,0.5768655,0.1317525,-1.054654,-0.6506115,0.20896,1.9929,0.9970407,-0.004766206,0.07672739,0.0153749,0.9902744,-0.1382759,-0.07532212,0.1390463,0.9874172,static,-17.65964220587063,6.047401113874032,-18.080032669233677,5.985718288963392,-0.7955824999999999,0.4871342,1.88901,-0.3018279555473319,0.10043787585952275,0.9480570332573222,-17.016963699574536,6.2056946612640065,0.4244813228515303,0.424891648041657,1.0855898114033162
05/10/2023 16:35:46.210119,3681,True,True,True,True,Eyes,1.361596,-0.3542504,-2.936042,-0.370827,0.2325643,0.8991114,2.083684,0.5889099,0.1303402,-1.062577,0.8518843,-0.02630335,-0.5230691,-0.6384651,0.2098436,1.984125,1.372454,-0.3553854,-2.943681,-0.06936327,-0.03829002,-0.004856902,0.9968445,352.0296,355.6182,359.7471,0.4186223,-0.1087561,-0.9016245,0,0,0,0.5761225,0.1307351,-1.054726,-0.6506115,0.20896,1.9929,0.9970205,-0.00437131,0.07701217,0.01499499,0.9903303,-0.1379168,-0.07566462,0.1386607,0.9874452,static,-17.64017671045312,6.065733326822211,-18.080032669233677,5.985718288963392,-0.7963315000000001,0.4861205,1.8889550000000002,-0.3014962304328865,0.100752305475785,0.9481292755471292,-16.997229818767835,6.223238061701671,0.44687821115178666,0.4470745695723619,1.108547543147608
05/10/2023 16:35:46.225795,3682,True,True,True,True,Eyes,1.361452,-0.3542598,-2.936048,-0.3708501,0.2324046,0.899143,2.083828,0.5886641,0.1300314,-1.062389,0.8604555,-0.01286885,-0.509363,-0.6383377,0.2100121,1.984354,1.372458,-0.3553709,-2.943689,-0.06925767,-0.0383691,-0.004778952,0.9968493,352.0421,355.6085,359.7563,0.4185816,-0.1087613,-0.9016428,0,0,0,0.5757633,0.1302243,-1.054752,-0.6506115,0.20896,1.9929,0.9970099,-0.004213081,0.07715838,0.0148425,0.9903611,-0.1377122,-0.07583447,0.1384456,0.9874624,static,-17.63113619189381,6.070556796948708,-18.080032669233677,5.985718288963392,-0.7966947,0.4855952,1.888937,-0.3013439740544696,0.1008371973435183,0.9481684967099117,-16.988260457926916,6.227824330252437,0.45668395742517554,0.45684310195658806,1.1182941905466146
05/10/2023 16:35:46.243071,3683,True,True,True,True,Eyes,1.361311,-0.3542693,-2.936055,-0.3708704,0.232232,0.8991793,2.083484,0.5886089,0.1295823,-1.06263,0.8447989,-0.02204161,-0.5346298,-0.6385869,0.2099234,1.98397,1.372495,-0.3553218,-2.943691,-0.06917378,-0.03832908,-0.004750574,0.9968567,352.0518,355.6129,359.7589,0.4185412,-0.1087665,-0.9016609,0,0,0,0.5759293,0.1299131,-1.054606,-0.6506115,0.20896,1.9929,0.9970167,-0.004168547,0.07707442,0.01477402,0.9903848,-0.1375485,-0.07575997,0.1382769,0.9874917,static,-17.63623348470059,6.070836787629282,-18.080032669233677,5.985718288963392,-0.7965657,0.4852349,1.889085,-0.3014282915480041,0.10083901997108448,0.9481415749108215,-16.993158490104683,6.228133093541286,0.4517469515191572,0.45188812222426106,1.1135800010488082
05/10/2023 16:35:46.256668,3684,True,True,True,True,Eyes,1.361179,-0.3542805,-2.936065,-0.3708918,0.2320716,0.8992119,2.083145,0.5885574,0.1291582,-1.062876,0.8331541,-0.05789937,-0.5500019,-0.6387676,0.2094187,1.983675,1.372495,-0.355328,-2.943718,-0.0692412,-0.03828193,-0.004652128,0.9968544,352.0446,355.6175,359.7701,0.4185012,-0.1087716,-0.9016789,0,0,0,0.5760439,0.1300278,-1.054616,-0.6506115,0.20896,1.9929,0.9970257,-0.003973614,0.07696725,0.01457636,0.990368,-0.1376906,-0.07567878,0.1384029,0.9874803,static,-17.64021297835483,6.057568848714827,-18.080032669233677,5.985718288963392,-0.7964511,0.4853558,1.889102,-0.3015009590101676,0.10061703380101465,0.9481420674985603,-16.997697931190416,6.215359566611919,0.4453363741791085,0.44564993371632067,1.1064283083757498
05/10/2023 16:35:46.273161,3685,True,True,True,True,Eyes,1.361047,-0.354291,-2.936075,-0.3708959,0.2319057,0.899253,2.082933,0.5884954,0.128753,-1.062991,0.8321705,-0.1000304,-0.5454228,-0.638778,0.2087819,1.983659,1.37256,-0.3553762,-2.943786,-0.069346,-0.03829551,-0.004564518,0.996847,352.0329,355.6152,359.7808,0.4184617,-0.1087767,-0.9016966,0,0,0,0.5759999,0.1302551,-1.054801,-0.6506115,0.20896,1.9929,0.9970253,-0.00378897,0.07698259,0.01441153,0.9903406,-0.1379051,-0.07571647,0.1386043,0.9874492,static,-17.63622838766457,6.03883511201294,-18.080032669233677,5.985718288963392,-0.7965601,0.4856313,1.8889849999999997,-0.3014444446866286,0.10030889778129339,0.9481926766917005,-16.994851387984287,6.197251249268343,0.44632017593836604,0.4469716291107846,1.105605990608519
05/10/2023 16:35:46.293350,3686,True,True,True,True,Eyes,1.360919,-0.354299,-2.936082,-0.3708923,0.2317491,0.8992949,2.082828,0.5884142,0.1283943,-1.063006,0.8278009,-0.1240759,-0.5471297,-0.6392459,0.2080048,1.983531,1.372587,-0.3553632,-2.94379,-0.06943418,-0.03821146,-0.004613351,0.9968438,352.0226,355.6253,359.7749,0.4184227,-0.1087818,-0.9017141,0,0,0,0.5763884,0.1306846,-1.05476,-0.6506114,0.2089599,1.9929,0.9970372,-0.003891218,0.07682236,0.01450394,0.9903152,-0.1380775,-0.07554106,0.1387826,0.9874375,static,-17.64553039780774,6.017652571830975,-18.08003007114106,5.985715445232119,-0.7961986,0.48604780000000003,1.88903,-0.30160925329125277,0.09995287971923664,0.9481779057123377,-17.004940691203146,6.176880360310944,0.43460436997434876,0.43567183312919544,1.0919529292109544
05/10/2023 16:35:46.303172,3687,True,True,True,True,Eyes,1.360802,-0.3543051,-2.936093,-0.370886,0.2315737,0.8993427,2.082258,0.5885218,0.127891,-1.063429,0.7835696,-0.1987453,-0.5886586,-0.6395453,0.207397,1.98287,1.372566,-0.3553139,-2.943747,-0.06944997,-0.03811993,-0.004664072,0.996846,352.0206,355.6363,359.7683,0.4183842,-0.1087867,-0.9017314,0,0,0,0.5767553,0.1308754,-1.05459,-0.6506115,0.20896,1.9929,0.9970502,-0.004003867,0.07664723,0.01459358,0.99031,-0.1381062,-0.07535154,0.1388174,0.9874471,static,-17.65583106736174,6.0034725376809615,-18.080032669233677,5.985718288963392,-0.7958107,0.48618930000000005,1.8891570000000002,-0.30178703786630195,0.09971233161947902,0.9481466818324423,-17.015621015518025,6.1632744877140375,0.42319543259972064,0.4245729765049165,1.0791192576728803
05/10/2023 16:35:46.323016,3688,True,True,True,True,Eyes,1.36069,-0.354313,-2.936103,-0.3708847,0.2314167,0.8993835,2.082443,0.5883435,0.1275992,-1.063187,0.7979628,-0.2506152,-0.5481308,-0.639284,0.2065483,1.983346,1.372541,-0.3552842,-2.943843,-0.06955384,-0.03822505,-0.004709642,0.9968345,352.0084,355.6244,359.7644,0.4183465,-0.1087915,-0.9017482,0,0,0,0.5763632,0.1313619,-1.054958,-0.6506115,0.20896,1.9929,0.9970334,-0.00407207,0.07686324,0.01470686,0.9902802,-0.1383073,-0.07555294,0.1390274,0.9874022,static,-17.643647795427583,5.979480682476766,-18.080032669233677,5.985718288963392,-0.7961778,0.48664609999999997,1.8888850000000001,-0.30159722463877936,0.09932154138337995,0.9482479503340069,-17.005151360016985,6.140030016523353,0.4343028074155083,0.43642945113894754,1.0859014403553993
05/10/2023 16:35:46.337151,3689,True,True,True,True,Eyes,1.36059,-0.3543195,-2.93611,-0.3708591,0.2312346,0.8994409,2.082741,0.5881865,0.1272822,-1.062808,0.8049804,-0.3083792,-0.5068616,-0.6391352,0.2056106,1.983832,1.37254,-0.3553368,-2.943825,-0.06969985,-0.03829904,-0.004740829,0.9968213,351.9915,355.6161,359.7621,0.4183096,-0.1087961,-0.9017648,0,0,0,0.5761076,0.1319096,-1.055202,-0.6506114,0.2089601,1.9929,0.9970214,-0.004112645,0.07701547,0.01479039,0.9902388,-0.1385934,-0.07569372,0.1393197,0.9873502,static,-17.6329360087955,5.949805616448789,-18.08003007114106,5.985721132694636,-0.7964324,0.48724639999999997,1.888623,-0.3014345934870493,0.09883573613114759,0.9483504246825072,-16.996401471453858,6.111312347930897,0.4453478682137144,0.4485343073744314,1.0908822555182422
05/10/2023 16:35:46.358153,3690,True,True,True,True,Eyes,1.360492,-0.3543296,-2.93612,-0.3708439,0.2310533,0.8994938,2.083178,0.5879584,0.1269955,-1.062314,0.8129871,-0.3612225,-0.4566948,-0.6389493,0.2047257,1.984448,1.372538,-0.3553269,-2.943803,-0.06978111,-0.03841659,-0.004876576,0.9968105,351.9816,355.6036,359.7477,0.4182738,-0.1088006,-0.9017808,0,0,0,0.5757535,0.1324183,-1.055458,-0.6506115,0.20896,1.9929,0.9970008,-0.004360539,0.0772687,0.01508355,0.9902136,-0.1387424,-0.07590754,0.1394918,0.9873095,static,-17.620176695676022,5.923125061792976,-18.080032669233677,5.985718288963392,-0.7967845,0.4877452,1.888345,-0.3012364617090725,0.09840057884399837,0.9484586665040836,-16.985519260080803,6.085468907074739,0.4598216364413746,0.46409635691768375,1.0990494932572614
05/10/2023 16:35:46.373264,3691,True,True,True,True,Eyes,1.360391,-0.3543408,-2.936129,-0.3708019,0.2308245,0.8995699,2.083579,0.5877965,0.1266003,-1.061804,0.8376096,-0.3583206,-0.4123307,-0.6385323,0.204681,1.985082,1.372505,-0.3554228,-2.943839,-0.06969643,-0.03854436,-0.004871625,0.9968115,351.9913,355.5888,359.7489,0.4182389,-0.1088051,-0.9017965,0,0,0,0.5752229,0.1319792,-1.055614,-0.6506114,0.2089601,1.9929,0.9969812,-0.004339376,0.07752198,0.01508499,0.9902374,-0.1385728,-0.07616385,0.139324,0.9873134,static,-17.60259122264639,5.917782667609501,-18.08003007114106,5.985721132694636,-0.7972821000000001,0.487402,1.888225,-0.30094771721013625,0.09832154599504592,0.9485585637845573,-16.968853415500952,6.080180397920023,0.4776907757277473,0.4822483686753556,1.1151843402892883
05/10/2023 16:35:46.383270,3692,True,True,True,True,Eyes,1.360295,-0.3543521,-2.936139,-0.3707607,0.2305949,0.8996458,2.083744,0.5877252,0.1261486,-1.061508,0.8334193,-0.3886738,-0.3928677,-0.6385831,0.2049833,1.985234,1.372508,-0.3554399,-2.943833,-0.06948729,-0.03855217,-0.004904551,0.9968256,352.0151,355.5882,359.7443,0.4182049,-0.1088096,-0.9018117,0,0,0,0.5752093,0.1312049,-1.055421,-0.6506115,0.20896,1.9929,0.9969794,-0.004420192,0.07754119,0.01513573,0.9902949,-0.1381552,-0.07617798,0.1389116,0.9873705,static,-17.599974782728157,5.925716521898512,-18.080032669233677,5.985718288963392,-0.7972987,0.4866448,1.8884120000000002,-0.3009004378248121,0.09845443754814982,0.9485598137555975,-16.965910710071693,6.087816815798798,0.4795492762372736,0.48379312360455773,1.1187903508114907
05/10/2023 16:35:46.403633,3693,True,True,True,True,Eyes,1.360207,-0.3543612,-2.936151,-0.3706968,0.2303379,0.899738,2.083452,0.5878779,0.125537,-1.061589,0.8409449,-0.3422462,-0.419141,-0.6385025,0.2049339,1.985022,1.372523,-0.3554508,-2.943869,-0.06936127,-0.03853463,-0.00487604,0.9968352,352.0297,355.5901,359.7469,0.4181717,-0.1088141,-0.9018266,0,0,0,0.5752662,0.1306697,-1.055303,-0.6506115,0.20896,1.9929,0.9969826,-0.004375597,0.07750175,0.01506684,0.9903305,-0.1379077,-0.07614893,0.1386593,0.9874082,static,-17.597202866314205,5.925033121634454,-18.080032669233677,5.985718288963392,-0.7972568,0.4861205,1.8885659999999997,-0.30085485068459594,0.09844461166932798,0.9485753273217022,-16.963275330964752,6.087136355739529,0.48234691852406425,0.48662851141399166,1.1213530116988604
05/10/2023 16:35:46.423240,3694,True,True,True,True,Eyes,1.360124,-0.3543677,-2.936163,-0.3706262,0.2301129,0.8998246,2.083632,0.5878753,0.1251028,-1.06126,0.8444524,-0.3632042,-0.3936786,-0.6384165,0.2045646,1.985348,1.372577,-0.3554021,-2.943914,-0.06939252,-0.03852799,-0.004677272,0.9968342,352.027,355.5892,359.7699,0.4181394,-0.1088185,-0.9018411,0,0,0,0.5752063,0.1305517,-1.055353,-0.6506115,0.20896,1.9929,0.9969875,-0.003977822,0.07746117,0.01467204,0.9903256,-0.1379852,-0.0761629,0.1387061,0.9874005,static,-17.588987319539033,5.915214889927925,-18.080032669233677,5.985718288963392,-0.7973707,0.4859538,1.888561,-0.3007235462371847,0.09828632454632892,0.948633324727587,-16.95587789462409,6.077599538136878,0.49136913216074607,0.4960809054300418,1.127903418395037
05/10/2023 16:35:46.442970,3695,True,True,True,True,Eyes,1.36004,-0.3543751,-2.936173,-0.3705232,0.2298663,0.8999301,2.083957,0.5878856,0.1246563,-1.060757,0.8088098,-0.4715423,-0.3513891,-0.6388705,0.2028584,1.985778,1.372606,-0.3553578,-2.943952,-0.06958935,-0.03844987,-0.004942224,0.9968222,352.0033,355.6003,359.7395,0.4181081,-0.1088227,-0.9018551,0,0,0,0.5757316,0.1317422,-1.055477,-0.6506115,0.20896,1.9929,0.9969944,-0.004501635,0.07734322,0.01520444,0.9902658,-0.1383564,-0.07596751,0.1391165,0.9873579,static,-17.594629179337545,5.866990882501678,-18.080032669233677,5.985718288963392,-0.7968744,0.4871,1.888475,-0.30084082368290044,0.0974840805419786,0.9486789738086422,-16.96387411430158,6.031105777869391,0.4928612988567711,0.4997126624856225,1.117080992541411
05/10/2023 16:35:46.453307,3696,True,True,True,True,Eyes,1.359956,-0.3543793,-2.936183,-0.3704293,0.2296295,0.9000292,2.083777,0.5880637,0.1241173,-1.060723,0.7685561,-0.5203612,-0.372217,-0.6395124,0.2021832,1.985432,1.372565,-0.3553848,-2.94392,-0.0695798,-0.03825774,-0.005099178,0.9968295,352.0037,355.6238,359.7198,0.4180777,-0.1088268,-0.9018687,0,0,0,0.5765384,0.1319207,-1.055141,-0.6506115,0.20896,1.9929,0.9970207,-0.004842091,0.07698248,0.01548995,0.9902653,-0.1383282,-0.07556327,0.1391085,0.98739,static,-17.612783256682675,5.847824932518245,-18.080032669233677,5.985718288963392,-0.7960266,0.4873055,1.8887789999999998,-0.30115107964546095,0.09715675560301337,0.9486141083129901,-16.98238825345976,6.012747892925282,0.4794107517352852,0.48717203458425745,1.097977168692501
05/10/2023 16:35:46.477882,3697,True,True,True,True,Eyes,1.359885,-0.354385,-2.93619,-0.370335,0.22935,0.9001392,2.084651,0.5878652,0.1237296,-1.059714,0.779635,-0.5507475,-0.2980713,-0.6392613,0.2015787,1.986452,1.372472,-0.3553076,-2.943911,-0.0696206,-0.03830847,-0.004986939,0.9968252,351.9995,355.617,359.7334,0.4180481,-0.1088307,-0.901882,0,0,0,0.5761738,0.1319887,-1.055244,-0.6506115,0.20896,1.9929,0.9970152,-0.004608097,0.07706808,0.01527633,0.9902562,-0.1384171,-0.07567931,0.1391812,0.9873708,static,-17.59797183080904,5.829641290456199,-18.080032669233677,5.985718288963392,-0.7962982,0.4872963,1.8886669999999999,-0.3009144753249058,0.0968632742989294,0.9487191358530018,-16.96907737563102,5.99508849473172,0.4979907414343717,0.5066978206048239,1.1109948087817096
05/10/2023 16:35:46.493100,3698,True,True,True,True,Eyes,1.359818,-0.3543927,-2.936198,-0.370247,0.2290746,0.9002455,2.085164,0.5877928,0.1232654,-1.059039,0.7737412,-0.5809097,-0.252722,-0.6386126,0.2010888,1.987244,1.372468,-0.3553585,-2.943875,-0.06967451,-0.03844872,-0.004824225,0.996817,351.994,355.5995,359.7535,0.4180195,-0.1088345,-0.9018948,0,0,0,0.5755181,0.1318986,-1.055473,-0.6506114,0.2089601,1.9929,0.9969969,-0.004259949,0.07732492,0.01497553,0.9902444,-0.1385345,-0.07598042,0.1392764,0.9873343,static,-17.572413091143122,5.811743620628395,-18.08003007114106,5.985721132694636,-0.7969499,0.4872571,1.8884019999999997,-0.30049953692224807,0.0965801608235438,0.9488794836485944,-16.94539282040261,5.977623737738323,0.5269457936289382,0.5366033666377668,1.1346661441007162
05/10/2023 16:35:46.503252,3699,True,True,True,True,Eyes,1.35977,-0.3544002,-2.936203,-0.3701523,0.2287833,0.9003586,2.086236,0.587545,0.122896,-1.057842,0.8056005,-0.5710695,-0.1577572,-0.6386929,0.2009724,1.988447,1.372526,-0.3554094,-2.943914,-0.06959555,-0.038474,-0.004777891,0.9968216,352.0033,355.5962,359.7587,0.417992,-0.1088382,-0.9019071,0,0,0,0.5754426,0.1314751,-1.055472,-0.6506115,0.20896,1.9929,0.9969938,-0.004170173,0.07736847,0.01488065,0.9902673,-0.138381,-0.07603839,0.1391163,0.9873524,static,-17.56221255495809,5.803923963728294,-18.080032669233677,5.985718288963392,-0.7970833999999999,0.4868845,1.888442,-0.3003342593651963,0.09645593064426682,0.948944528538548,-16.935976174129827,5.97000053642326,0.5387315516165745,0.5488049265778018,1.1441644600905148
05/10/2023 16:35:46.527252,3700,True,True,True,True,Eyes,1.359726,-0.3544068,-2.936207,-0.3700582,0.2285028,0.9004685,2.086833,0.587476,0.1224402,-1.05708,0.7985248,-0.5912018,-0.113308,-0.6387566,0.2005851,1.989076,1.372555,-0.3554284,-2.943865,-0.0695711,-0.03846292,-0.004744173,0.9968239,352.0062,355.5972,359.7624,0.4179659,-0.1088418,-0.9019187,0,0,0,0.5754901,0.1313142,-1.055379,-0.6506115,0.20896,1.9929,0.9969962,-0.004106394,0.07734162,0.01481002,0.9902747,-0.1383353,-0.0760214,0.1390652,0.9873609,static,-17.55620357926564,5.790307558793149,-18.080032669233677,5.985718288963392,-0.7970649,0.48674259999999997,1.888486,-0.3002412323970208,0.09623336424927424,0.948996555558193,-16.930906988713538,5.956815156125359,0.5482926876570042,0.5590905731296211,1.1494891129187466
