Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:46.543219,3701,True,True,True,True,Eyes,1.35969,-0.35441,-2.93621,-0.3699443,0.2282161,0.9005879,2.087489,0.5874351,0.1219886,-1.056243,0.7824407,-0.6194229,-0.06404628,-0.6389352,0.2000613,1.989766,1.372583,-0.3554178,-2.94385,-0.06951893,-0.03843796,-0.00485547,0.996828,352.0117,355.601,359.7491,0.4179413,-0.1088453,-0.9019297,0,0,0,0.5756896,0.131287,-1.055282,-0.6506115,0.20896,1.9929,0.9969979,-0.004335806,0.07730716,0.01502447,0.9902871,-0.1382235,-0.07595697,0.1389701,0.9873793,static,-17.553311170687344,5.773653428113806,-18.080032669233677,5.985718288963392,-0.7968934000000001,0.4867048,1.8885679999999998,-0.3002012924684768,0.09595877094422474,0.9490368998659852,-16.92900278446575,5.940721935275254,0.5561121990999219,0.5678089839356624,1.151909053473447
05/10/2023 16:35:46.554037,3702,True,True,True,True,Eyes,1.359655,-0.3544127,-2.936212,-0.3698322,0.2279504,0.9007012,2.088136,0.5873955,0.1215788,-1.055426,0.7500827,-0.6610531,-0.01961639,-0.6393666,0.1993515,1.990379,1.372593,-0.3553487,-2.943849,-0.06948414,-0.03835679,-0.00504128,0.9968328,352.015,355.6119,359.7269,0.4179182,-0.1088486,-0.90194,0,0,0,0.5761411,0.1314974,-1.055131,-0.6506115,0.2089601,1.9929,0.9970067,-0.004720247,0.07717118,0.015381,0.9902931,-0.1381414,-0.07577004,0.1389149,0.9874014,static,-17.55826351632163,5.753691810352822,-18.080032669233677,5.985721132694636,-0.7964519,0.4868461,1.8887180000000001,-0.30029299736200205,0.095625228200505,0.9490415292100688,-16.934835007521023,5.921496330241551,0.5582336495235728,0.5710347234249032,1.1469971707211262
05/10/2023 16:35:46.573565,3703,True,True,True,True,Eyes,1.359619,-0.3544147,-2.936213,-0.3697118,0.2276881,0.900817,2.090203,0.5868461,0.1214996,-1.053322,0.7033865,-0.7000167,0.1233862,-0.6398919,0.1984649,1.992468,1.372593,-0.355345,-2.943825,-0.06957524,-0.03833856,-0.00514696,0.9968265,352.004,355.6148,359.715,0.4178965,-0.1088517,-0.9019496,0,0,0,0.5762896,0.1320055,-1.055174,-0.6506114,0.20896,1.9929,0.9970073,-0.004926422,0.07714999,0.01559608,0.9902655,-0.1383142,-0.07571758,0.1391035,0.9873789,static,-17.55350333039566,5.7224561503269396,-18.08003007114106,5.985718288963392,-0.7963034,0.4873505,1.8886509999999999,-0.300229050009512,0.09510983999059565,0.9491135808201248,-16.9319042025333,5.891317714318118,0.5741179068920742,0.5886742412908962,1.1520002077515794
05/10/2023 16:35:46.593260,3704,True,True,True,True,Eyes,1.359581,-0.3544196,-2.936213,-0.3695979,0.2274361,0.9009274,2.092591,0.5861641,0.1215112,-1.05094,0.6574755,-0.6987503,0.2819113,-0.6403537,0.1975569,1.994886,1.37256,-0.3553281,-2.943784,-0.06966618,-0.03836346,-0.005292115,0.9968184,351.993,355.6131,359.6988,0.417876,-0.1088546,-0.9019588,0,0,0,0.5762688,0.1325797,-1.055273,-0.6506115,0.2089601,1.9929,0.9970005,-0.005205284,0.07722017,0.01589583,0.9902372,-0.138483,-0.07574546,0.1392951,0.9873497,static,-17.54499466642159,5.6900841063274745,-18.080032669233677,5.985721132694636,-0.7962912,0.4879078,1.888511,-0.300103390595803,0.0945774980753482,0.9492065208104561,-16.925420818630712,5.860014116854163,0.5948839133989307,0.6112830079532425,1.1614347934276468
05/10/2023 16:35:46.610872,3705,True,True,True,True,Eyes,1.359533,-0.3544241,-2.936213,-0.3694733,0.2271686,0.901046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142826,-0.0775212,3.060052,1.372509,-0.3553983,-2.943789,-0.06968266,-0.03837673,-0.005239075,0.9968171,351.9913,355.6111,359.7051,0.4178566,-0.1088574,-0.9019674,0,0,0,0.5761302,0.1324952,-1.05531,-0.6506115,0.2089601,1.9929,0.9969996,-0.005096412,0.0772393,0.01579318,0.9902337,-0.1385196,-0.07577902,0.1393238,0.9873431,static,-17.53383120083979,5.673142932918653,-18.080032669233677,5.985721132694636,-0.7963787999999999,0.4878935,1.8884790000000002,-0.29992630901238404,0.09430233965257828,0.9492898736703704,-16.91556001022158,5.84358131193628,0.6119647100488098,0.6293180237771954,1.1731156389000719
05/10/2023 16:35:46.627945,3706,True,True,True,True,Eyes,1.359486,-0.354431,-2.936214,-0.3693541,0.2269017,0.9011621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142684,-0.0776971,3.060063,1.37248,-0.3553724,-2.943766,-0.06970825,-0.03839527,-0.005237664,0.9968145,351.9883,355.609,359.7055,0.4178379,-0.1088601,-0.9019757,0,0,0,0.5760302,0.132616,-1.055342,-0.6506115,0.20896,1.9929,0.9969967,-0.005089026,0.07727613,0.01579489,0.9902266,-0.1385702,-0.0758157,0.1393746,0.9873331,static,-17.523306399641935,5.653138456353555,-18.080032669233677,5.985718288963392,-0.7964497999999999,0.4879884,1.888424,-0.29976121418692125,0.09397600535684869,0.9493743666291306,-16.906477280947428,5.824197234106558,0.6300124380318494,0.6485009516664755,1.184618630841907
05/10/2023 16:35:46.643252,3707,True,True,True,True,Eyes,1.359441,-0.3544358,-2.936215,-0.3692377,0.2266137,0.9012823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142756,-0.07674801,3.060088,1.372468,-0.3554302,-2.943794,-0.06962136,-0.03837532,-0.00509151,0.9968222,351.999,355.6101,359.7219,0.4178199,-0.1088629,-0.9019837,0,0,0,0.5759867,0.1320146,-1.055243,-0.6506115,0.20896,1.9929,0.9970028,-0.004807175,0.07721569,0.01549414,0.9902539,-0.1384094,-0.07579778,0.139191,0.9873604,static,-17.51515762179175,5.650601171295388,-18.080032669233677,5.985718288963392,-0.7964813000000001,0.4874448,1.888551,-0.2996272751030344,0.09393810951999927,0.9494204337470356,-16.898757916123284,5.821687078192814,0.638187794604478,0.6568008082947447,1.1926090224557602
05/10/2023 16:35:46.654105,3708,True,True,True,True,Eyes,1.359397,-0.3544389,-2.936217,-0.3691236,0.2263284,0.9014007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143199,-0.07661715,3.059934,1.372458,-0.3553772,-2.943813,-0.06964384,-0.03829551,-0.004968286,0.9968243,351.9969,355.6183,359.7355,0.4178025,-0.1088655,-0.9019915,0,0,0,0.5761972,0.1319825,-1.055147,-0.6506115,0.20896,1.9929,0.9970176,-0.004570922,0.07703981,0.01523911,0.9902501,-0.1384648,-0.07565577,0.1392258,0.9873664,static,-17.513892770677476,5.63526172753815,-18.080032669233677,5.985718288963392,-0.7962608,0.4873597,1.888666,-0.2996135064842983,0.09368434657271865,0.9494498347060978,-16.898352639640997,5.806874853517002,0.6463290912254935,0.6658334522861037,1.195137091190975
05/10/2023 16:35:46.677904,3709,True,True,True,True,Eyes,1.359367,-0.3544433,-2.936218,-0.3690117,0.2260507,0.9015161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143551,-0.07584292,3.059829,1.372453,-0.3553319,-2.943829,-0.06960132,-0.03822725,-0.004747949,0.9968309,352.0028,355.6245,359.7602,0.4177858,-0.108868,-0.9019989,0,0,0,0.5762958,0.1315519,-1.054996,-0.6506115,0.2089601,1.9929,0.9970322,-0.004144469,0.07687314,0.01478714,0.9902662,-0.1383985,-0.07555129,0.1391245,0.9873887,static,-17.510025499713937,5.631582049323912,-18.080032669233677,5.985721132694636,-0.7961571999999999,0.4868838,1.888833,-0.29955106758279315,0.09362528575299627,0.9494752740562907,-16.894820496837887,5.803294679142417,0.6513531402475233,0.6710608494574564,1.1991694227884515
05/10/2023 16:35:46.693479,3710,True,True,True,True,Eyes,1.35934,-0.3544451,-2.936218,-0.3688951,0.2257873,0.9016299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144349,-0.07545155,3.059574,1.372516,-0.3553747,-2.943829,-0.0696194,-0.03809924,-0.004572967,0.9968354,352.0015,355.6378,359.7794,0.4177699,-0.1088705,-0.902006,0,0,0,0.576728,0.1313365,-1.054796,-0.6506115,0.20896,1.9929,0.9970551,-0.003812097,0.07659408,0.01442188,0.9902645,-0.1384497,-0.07532061,0.1391466,0.9874032,moving,-17.51325919371581,5.6204251392551114,-18.080032669233677,5.985718288963392,-0.795788,0.4867112,1.889033,-0.29960995372839605,0.09343859406496971,0.9494751608048208,-16.898529121151544,5.792552664118658,0.6539218619854335,0.6742931541802852,1.1971898733084603
05/10/2023 16:35:46.703099,3711,True,True,True,True,Eyes,1.359314,-0.3544453,-2.936217,-0.3687757,0.2255291,0.9017433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145111,-0.07574511,3.059269,1.372538,-0.3553186,-2.943813,-0.06965198,-0.03797945,-0.004597124,0.9968375,351.9977,355.6519,359.7758,0.4177549,-0.1088728,-0.9020127,0,0,0,0.5819283,0.1315443,-1.054263,-0.645898,0.2089599,1.9929,0.9970729,-0.003874483,0.07635907,0.01445586,0.9902549,-0.1385142,-0.07507828,0.1392126,0.9874123,moving,-17.51894157316143,5.599947868827383,-17.957486253129602,5.985715445232119,-0.7906097000000001,0.4868629,1.88955,-0.29971376053000787,0.09309606260491302,0.9494759901275088,-16.905092324732934,5.772834975302642,0.5622289602882528,0.584070252053269,1.0737090271593914
05/10/2023 16:35:46.723019,3712,True,True,True,True,Eyes,1.359287,-0.3544462,-2.936216,-0.3686616,0.2252795,0.9018524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145444,-0.07577503,3.059108,1.372502,-0.3552788,-2.943797,-0.06963213,-0.03792159,-0.004645474,0.996841,351.9998,355.6589,359.7697,0.4177408,-0.1088749,-0.902019,0,0,0,0.586225,0.1315656,-1.053828,-0.6418087,0.20896,1.9929,0.9970807,-0.003980475,0.07625053,0.01454272,0.9902595,-0.138472,-0.07495663,0.1391766,0.9874266,moving,-17.518608751094593,5.584653700726759,-17.851030573067646,5.985718288963392,-0.7862770000000001,0.4868444,1.889969,-0.29971538658209906,0.09284256809681278,0.949500355142483,-16.90558295700035,5.758073494459525,0.4981112173374443,0.5209194483423562,0.9724676586869294
05/10/2023 16:35:46.743296,3713,True,True,True,True,Eyes,1.359252,-0.35445,-2.936221,-0.3685487,0.2250324,0.9019603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145332,-0.07563812,3.059152,1.372482,-0.3552985,-2.943802,-0.06958351,-0.03793996,-0.004714253,0.9968433,352.0051,355.6574,359.7617,0.4177274,-0.1088769,-0.9020249,0,0,0,0.5901601,0.1314391,-1.053515,-0.6378179,0.20896,1.9929,0.9970767,-0.004118754,0.07629646,0.01467874,0.9902718,-0.13837,-0.07498432,0.1390854,0.9874374,moving,-17.510185526586497,5.571531572044859,-17.7470161341712,5.985718288963392,-0.7823219,0.4867376,1.8902869999999998,-0.2995817933350717,0.09262918722656358,0.949563421195988,-16.898160640428497,5.745346825316818,0.45392415420909854,0.4771156811096165,0.8822324465767318
05/10/2023 16:35:46.752928,3714,True,True,True,True,Eyes,1.359218,-0.3544533,-2.936224,-0.3684472,0.2248044,0.9020586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144643,-0.07609737,3.059504,1.372436,-0.3553614,-2.943926,-0.06961688,-0.03804847,-0.004828499,0.9968362,352.0007,355.6458,359.7495,0.4177144,-0.1088788,-0.9020307,0,0,0,0.5941395,0.1316388,-1.053515,-0.6334451,0.20896,1.9929,0.997058,-0.004328814,0.07652847,0.01492408,0.9902603,-0.1384258,-0.0751839,0.1391607,0.9874116,moving,-17.492734074061403,5.548017927487854,-17.632906498888396,5.985718288963392,-0.7782965,0.4870002,1.8904109999999998,-0.29930319018654183,0.0922479394277682,0.9496883664111346,-16.882588021754295,5.722523966501887,0.43635764710372066,0.4595975577803863,0.7951409110999178
05/10/2023 16:35:46.776982,3715,True,True,True,True,Eyes,1.359188,-0.354455,-2.936225,-0.3683437,0.2246042,0.9021508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144004,-0.07691666,3.05969,1.372438,-0.3553547,-2.943892,-0.06971954,-0.03815606,-0.004900476,0.9968247,351.9886,355.6339,359.7426,0.4177018,-0.1088807,-0.9020363,0,0,0,0.5981587,0.1321138,-1.053418,-0.6290563,0.20896,1.9929,0.9970402,-0.004449385,0.07675312,0.01509028,0.9902303,-0.1386223,-0.07538649,0.1393702,0.9873667,moving,-17.474281102935997,5.5200524164401745,-17.51823389208704,5.985718288963392,-0.7742793,0.4874685,1.890474,-0.29900994861940977,0.09179324445631291,0.9498248495521538,-16.866286305110442,5.695397451891401,0.44536163838713205,0.46773555830935665,0.7136678811623718
05/10/2023 16:35:46.793003,3716,True,True,True,True,Eyes,1.359158,-0.354456,-2.936228,-0.3682485,0.2244147,0.9022368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143749,-0.0769648,3.05974,1.372438,-0.3553203,-2.94385,-0.06971408,-0.03819924,-0.004919014,0.9968233,351.9891,355.629,359.7408,0.4176897,-0.1088825,-0.9020417,0,0,0,0.6023779,0.13213,-1.053102,-0.6246719,0.2089599,1.9929,0.9970332,-0.004480726,0.07684163,0.01513282,0.9902315,-0.1386094,-0.07546993,0.139361,0.9873616,moving,-17.463222712778105,5.507551500574954,-17.403531397861496,5.985715445232119,-0.7700601,0.4874503,1.8907479999999999,-0.2988321953733029,0.09159134967289563,0.9499002591198983,-16.85629119824628,5.683250316783848,0.4622291150302798,0.4818753065333122,0.6252655355943837
05/10/2023 16:35:46.803452,3717,True,True,True,True,Eyes,1.359141,-0.3544558,-2.936229,-0.3681688,0.2242379,0.9023132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143381,-0.07721359,3.059895,1.372436,-0.3553062,-2.943877,-0.0697506,-0.03825836,-0.00491971,0.9968185,351.9849,355.6222,359.7413,0.417678,-0.1088842,-0.902047,0,0,0,0.6065602,0.1322612,-1.052915,-0.6202493,0.20896,1.9929,0.9970242,-0.00447103,0.07695958,0.0151452,0.9902213,-0.1386809,-0.07558697,0.1394338,0.9873423,moving,-17.450852831804983,5.491764230737282,-17.28768351366743,5.985718288963392,-0.7658758,0.4875674,1.890962,-0.298634133632539,0.09133553692237215,0.9499870977590882,-16.845206400272456,5.6679219068103555,0.5036119170028152,0.520206534003099,0.5447756752902142
05/10/2023 16:35:46.823056,3718,True,True,True,True,Eyes,1.359125,-0.3544594,-2.93623,-0.3680905,0.2240626,0.9023887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14362,-0.0773716,3.059789,1.372433,-0.3552969,-2.943867,-0.0697816,-0.03821817,-0.004907257,0.9968179,351.9814,355.6267,359.7426,0.417667,-0.1088857,-0.9020519,0,0,0,0.611184,0.1323557,-1.052528,-0.6157562,0.20896,1.9929,0.9970306,-0.004449432,0.07687799,0.01511713,0.9902129,-0.138744,-0.07550824,0.1394942,0.9873398,moving,-17.449654342086465,5.477787323313344,-17.169839424403698,5.985718288963392,-0.7612490000000001,0.4876526,1.891339,-0.2986206195229967,0.09110419605922668,0.9500135692993038,-16.84479279668181,5.654425039881012,0.5667966846516486,0.5799053836825486,0.464123396394679
05/10/2023 16:35:46.842871,3719,True,True,True,True,Eyes,1.359105,-0.3544608,-2.936234,-0.368003,0.2238896,0.9024674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143872,-0.07677197,3.059742,1.372446,-0.3553881,-2.943883,-0.06974634,-0.03817406,-0.004791184,0.9968227,351.986,355.6309,359.7554,0.4176567,-0.1088872,-0.9020565,0,0,0,0.615503,0.1319547,-1.052109,-0.6115229,0.2089599,1.9929,0.9970396,-0.00422692,0.07677386,0.01487692,0.990225,-0.1386836,-0.0754372,0.1394152,0.9873564,moving,-17.446784013072353,5.475572169603645,-17.058672091400805,5.985715445232119,-0.756943,0.48734279999999996,1.891774,-0.2985740163262707,0.09106886505654961,0.9500316771834671,-16.84214383061435,5.65226568403609,0.6311265479339259,0.6409968996902647,0.39758424385392244
05/10/2023 16:35:46.853839,3720,True,True,True,True,Eyes,1.359085,-0.3544628,-2.936236,-0.3679132,0.223723,0.9025453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144356,-0.0762738,3.05962,1.372465,-0.3553258,-2.94393,-0.06964175,-0.03809952,-0.004821536,0.9968326,351.9979,355.6398,359.7509,0.4176469,-0.1088886,-0.9020609,0,0,0,0.6202613,0.1316426,-1.051602,-0.6070745,0.20896,1.9929,0.9970503,-0.004305894,0.07662924,0.01491916,0.9902536,-0.1384749,-0.07528614,0.1392097,0.9873969,moving,-17.450165701584602,5.47596099533039,-16.941713399551116,5.985718288963392,-0.7522037,0.4869684,1.892328,-0.29862995016683835,0.0910736398656895,0.9500136141131328,-16.84538255023797,5.652666492005179,0.713099894711316,0.719983501099292,0.3467032333083825
05/10/2023 16:35:46.874159,3721,True,True,True,True,Eyes,1.359065,-0.3544641,-2.936237,-0.3678334,0.2235886,0.9026111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144844,-0.07618791,3.059426,1.372467,-0.3553416,-2.943914,-0.06963452,-0.03802016,-0.004816464,0.9968362,351.9987,355.6489,359.7508,0.4176375,-0.1088899,-0.902065,0,0,0,0.6247041,0.1315803,-1.051141,-0.6029224,0.20896,1.9929,0.9970625,-0.00430742,0.07647052,0.01489748,0.9902557,-0.1384622,-0.07512896,0.1391946,0.987411,moving,-17.453759843762708,5.468774691125169,-16.832413695455717,5.985718288963392,-0.7477629000000001,0.4869219,1.8927729999999998,-0.29869285352525665,0.09095260534227077,0.9500054067652051,-16.849227926970467,5.645758862527058,0.8033125461092601,0.8082708205557461,0.34037498439860886
05/10/2023 16:35:46.892911,3722,True,True,True,True,Eyes,1.359044,-0.3544633,-2.93624,-0.3677583,0.2234674,0.9026717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144957,-0.07606959,3.059366,1.372482,-0.3553228,-2.943887,-0.06963904,-0.03800155,-0.004753614,0.996837,351.9985,355.6506,359.7579,0.4176285,-0.1088912,-0.902069,0,0,0,0.6291086,0.1315149,-1.050753,-0.5985476,0.20896,1.9929,0.9970666,-0.004184373,0.07642477,0.01476994,0.9902556,-0.1384762,-0.07510062,0.1391988,0.9874126,moving,-17.449702138752475,5.463044753131114,-16.7171150083472,5.985718288963392,-0.7433734,0.4868377,1.893134,-0.29862811706901,0.09085952579836179,0.950034651120713,-16.845621013575293,5.640198734380628,0.8964722629644742,0.8999286242224162,0.36864285694796045
05/10/2023 16:35:46.903601,3723,True,True,True,True,Eyes,1.359023,-0.3544664,-2.936242,-0.3676493,0.22336,0.9027427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14476,-0.07678995,3.059439,1.372463,-0.3552752,-2.94392,-0.06972984,-0.03803162,-0.004799694,0.9968292,351.9879,355.6474,359.7532,0.4176199,-0.1088923,-0.9020729,0,0,0,0.6338151,0.1319509,-1.050553,-0.5937288,0.2089599,1.9929,0.9970611,-0.004265071,0.07649142,0.01487283,0.9902294,-0.1386524,-0.07515269,0.1393826,0.9873827,moving,-17.439608016435162,5.443625442145734,-16.589953143639224,5.985715445232119,-0.7386479,0.4872261,1.8933669999999998,-0.2984694054321674,0.09054223610994236,0.9501148337411429,-16.836922337144184,5.62138260368419,1.0053287615898272,1.0078566238865911,0.44015020387462966
05/10/2023 16:35:46.923086,3724,True,True,True,True,Eyes,1.359004,-0.3544723,-2.936244,-0.3675584,0.2232424,0.9028088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144365,-0.07670611,3.059577,1.372437,-0.3553747,-2.943907,-0.06969063,-0.03809679,-0.004896755,0.9968289,351.9919,355.6407,359.7424,0.4176115,-0.1088934,-0.9020766,0,0,0,0.6374005,0.1318078,-1.050313,-0.5899224,0.20896,1.9929,0.9970493,-0.004452477,0.07663447,0.01507243,0.9902384,-0.1385662,-0.07526943,0.1393124,0.9873837,moving,-17.428086618815207,5.436187481003615,-16.489388117842335,5.985718288963392,-0.7350364999999999,0.48718249999999996,1.8935939999999998,-0.29828154872116336,0.09042445779996411,0.9501850404262566,-16.826212364166143,5.614117746219502,1.0859000783255492,1.087721924310457,0.5015351795030478
05/10/2023 16:35:46.933226,3725,True,True,True,True,Eyes,1.359037,-0.3544697,-2.936243,-0.3673577,0.2230585,0.9029359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143471,-0.0753971,3.059977,1.372478,-0.3554402,-2.943915,-0.06958885,-0.03823846,-0.00463777,0.9968319,352.0047,355.6223,359.7729,0.4176036,-0.1088947,-0.9020801,0,0,0,0.6408826,0.1309809,-1.050093,-0.5857356,0.20896,1.9929,0.9970326,-0.003924213,0.07688011,0.0145681,0.9902717,-0.1383821,-0.07558917,0.1390914,0.9873905,moving,-17.394804792640784,5.444976649317354,-16.378652137087002,5.985718288963392,-0.7315954000000001,0.4864211,1.8938220000000001,-0.2977251402882228,0.0905866946774409,0.950344045737187,-16.793668284304623,5.622347505711177,1.1500011041504687,1.1510724304908395,0.5516128430091942
05/10/2023 16:35:46.953693,3726,True,True,True,True,Eyes,1.35907,-0.3544655,-2.93624,-0.36716,0.2229015,0.9030551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143383,-0.07700029,3.059958,1.372582,-0.355319,-2.943868,-0.06974018,-0.0382795,-0.004863331,0.9968187,351.9864,355.6193,359.7479,0.4175972,-0.1088957,-0.9020829,0,0,0,0.6452404,0.1319598,-1.04994,-0.5814779,0.20896,1.9929,0.997022,-0.00435648,0.07699376,0.01503496,0.9902253,-0.1386643,-0.07563708,0.1394089,0.9873419,moving,-17.38072893659275,5.4080757427270845,-16.26591177137492,5.985718288963392,-0.7273415999999999,0.4872788,1.893928,-0.2975080693619313,0.08998099417520321,0.9504695825169991,-16.782059387425818,5.586631402832733,1.2546262955254477,1.2555828220737497,0.652440575253019
05/10/2023 16:35:46.973116,3727,True,True,True,True,Eyes,1.35907,-0.3544655,-2.93624,-0.36716,0.2229015,0.9030551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143738,-0.07866868,3.05978,1.372632,-0.3552805,-2.943847,-0.06995838,-0.03823417,-0.004990723,0.9968044,351.9608,355.6255,359.7338,0.4175923,-0.1088964,-0.9020851,0,0,0,0.6499863,0.1329876,-1.049732,-0.5770435,0.2089601,1.9929,0.9970265,-0.004599948,0.07692228,0.01529915,0.9901618,-0.139088,-0.0755257,0.1398513,0.9872879,moving,-17.387189277424476,5.378520650189483,-16.148354763983594,5.985721132694636,-0.7226457000000001,0.4882681,1.8941149999999998,-0.29762853223064306,0.08948717855692136,0.9504784898220551,-16.78985402085086,5.5581594488876265,1.3790051889431592,1.379638857689503,0.7709282003021684
05/10/2023 16:35:46.983020,3728,True,True,True,True,Eyes,1.35907,-0.3544655,-2.93624,-0.36716,0.2229015,0.9030551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144299,-0.08084571,3.059407,1.372541,-0.3553193,-2.943774,-0.07016277,-0.0381446,-0.005390021,0.9967914,351.9356,355.639,359.6879,0.417588,-0.108897,-0.9020871,0,0,0,0.6548885,0.1342365,-1.049419,-0.5726746,0.20896,1.9929,0.9970319,-0.005392792,0.07680078,0.01609812,0.9900963,-0.1394641,-0.07528806,0.1402865,0.9872444,moving,-17.403530879289054,5.33998970334624,-16.032397413103485,5.985718288963392,-0.7176525,0.4895558,1.8943549999999998,-0.297916949862216,0.08883959675347412,0.9504488807777796,-16.8076486415984,5.521100512971592,1.515149541230885,1.5155765861140704,0.9038164332708514
05/10/2023 16:35:47.008972,3729,True,True,True,True,Eyes,1.35907,-0.3544655,-2.93624,-0.36716,0.2229015,0.9030551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144639,-0.07957214,3.059314,1.37249,-0.3553945,-2.94379,-0.06990893,-0.03808828,-0.005525701,0.9968107,351.9641,355.6467,359.6707,0.417584,-0.1088976,-0.9020889,0,0,0,0.659467,0.1333377,-1.048781,-0.5683328,0.2089601,1.9929,0.9970375,-0.005690733,0.07670621,0.01634158,0.9901645,-0.138951,-0.07516102,0.1397929,0.9873241,moving,-17.413435658283962,5.363720305295947,-15.917025560084154,5.985721132694636,-0.713023,0.4887322,1.895009,-0.2980708401519802,0.08922875254954282,0.9503641733082142,-16.815936094257278,5.544075632135831,1.6207602512646717,1.620533310758842,1.0015442559424164
05/10/2023 16:35:47.023085,3730,True,True,True,True,Eyes,1.35907,-0.3544655,-2.93624,-0.36716,0.2229015,0.9030551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144263,-0.07763439,3.059463,1.372494,-0.3553561,-2.943749,-0.06965812,-0.03814461,-0.005341869,0.9968271,351.9937,355.6388,359.6913,0.4175805,-0.1088981,-0.9020905,0,0,0,0.6634327,0.132148,-1.048233,-0.5639997,0.20896,1.9929,0.9970329,-0.005335676,0.07679137,0.015964,0.9902384,-0.1384667,-0.07530294,0.1392817,0.9873855,moving,-17.404886259001604,5.399163024753288,-15.801752629788567,5.985718288963392,-0.7090613000000001,0.4875041,1.895516,-0.2979130974989254,0.08982125674007918,0.9503578200417403,-16.805815617795943,5.578213373115604,1.7076646395982482,1.7070689825213121,1.0836063585668063
05/10/2023 16:35:47.042913,3731,True,True,True,True,Eyes,1.35907,-0.3544655,-2.93624,-0.36716,0.2229015,0.9030551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143381,-0.07709935,3.0598,1.372508,-0.3553365,-2.943739,-0.06960059,-0.03828758,-0.005252029,0.9968261,352.0007,355.6216,359.7025,0.4175773,-0.1088986,-0.9020919,0,0,0,0.6672732,0.1317991,-1.048021,-0.5595422,0.2089601,1.9929,0.997013,-0.005141044,0.0770632,0.01580039,0.9902564,-0.1383572,-0.07560103,0.1391615,0.9873796,moving,-17.387294939268706,5.408460962733734,-15.683033178707763,5.985721132694636,-0.7052348,0.4871356,1.8957179999999998,-0.29761690345933417,0.08998418723700227,0.9504352070293024,-16.78836741276631,5.5870528266012025,1.8000584314053725,1.7993714047782279,1.1750319941453506
05/10/2023 16:35:47.053898,3732,True,True,True,True,Eyes,1.35907,-0.3544655,-2.93624,-0.36716,0.2229015,0.9030551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143645,-0.07584566,3.059773,1.372547,-0.3553205,-2.943765,-0.06939352,-0.03825166,-0.005245167,0.996842,352.0245,355.6257,359.7021,0.4175744,-0.108899,-0.9020932,0,0,0,0.6720312,0.1309875,-1.04744,-0.5549334,0.2089601,1.9929,0.9970186,-0.005148371,0.0769897,0.01576604,0.990314,-0.1379475,-0.07553377,0.13875,0.9874427,moving,-17.392166633637526,5.4324275762929135,-15.560138652336146,5.985721132694636,-0.7005157999999999,0.48630799999999996,1.896325,-0.2976870106705773,0.0903796735375039,0.9503757237153788,-16.79179134266978,5.6102176135856325,1.914395515158412,1.9137555444274679,1.2876223213618658
