Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:47.078243,3733,True,True,True,True,Eyes,1.359381,-0.3544297,-2.936221,-0.36609,0.2226062,0.9035622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143695,-0.07528156,3.059801,1.37254,-0.3553204,-2.943802,-0.06931746,-0.03824047,-0.00520232,0.9968479,352.0334,355.6267,359.7067,0.4175718,-0.1088994,-0.9020944,0,0,0,0.6762645,0.13062,-1.047058,-0.5506899,0.20896,1.9929,0.9970212,-0.005070379,0.07696109,0.01567331,0.9903361,-0.1378,-0.07551864,0.1385958,0.9874655,moving,-17.32570384784355,5.4200233072812205,-15.446854936089407,5.985718288963392,-0.6962755,0.4859404,1.8967439999999998,-0.2965890639843588,0.09020619269728208,0.9507354140722972,-16.728391091609357,5.597744504546117,1.9627954839323911,1.9621631036945213,1.3389766896028903
05/10/2023 16:35:47.093606,3734,True,True,True,True,Eyes,1.35968,-0.3543944,-2.936204,-0.365062,0.2223273,0.9040467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143503,-0.07462078,3.059914,1.372594,-0.355346,-2.9438,-0.06927463,-0.03827413,-0.005050472,0.9968505,352.039,355.6216,359.7242,0.4175777,-0.1088983,-0.9020917,0,0,0,0.6801187,0.1302188,-1.046741,-0.5466387,0.20896,1.9929,0.9970192,-0.004766278,0.0770069,0.01537198,0.990351,-0.1377263,-0.07560741,0.1384995,0.9874722,moving,-17.254764774183855,5.409110095901339,-15.338589193580189,5.985718288963392,-0.6924753000000001,0.4855648,1.897059,-0.2954156635194738,0.09005938419640186,0.9511146203353696,-16.660597386214295,5.586676403357475,2.0016758310786655,2.0010511897520464,1.3809200150115943
05/10/2023 16:35:47.103516,3735,True,True,True,True,Eyes,1.360059,-0.3543546,-2.936184,-0.36392,0.2222151,0.9045345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143529,-0.07504326,3.05994,1.372605,-0.3553256,-2.943845,-0.06934096,-0.03827067,-0.005048735,0.996846,352.0314,355.6219,359.7247,0.4175908,-0.1088958,-0.902086,0,0,0,0.6845897,0.1304716,-1.046502,-0.542181,0.2089601,1.9929,0.9970198,-0.004758171,0.07700008,0.01537307,0.9903327,-0.1378581,-0.07559975,0.138631,0.9874544,moving,-17.183712766012857,5.3899299381079535,-15.219330200554495,5.985721132694636,-0.6880153000000001,0.48579720000000004,1.897343,-0.2942435320489175,0.0897749510713391,0.9515046929814778,-16.593133424895555,5.567629795561783,2.0533791227289924,2.0527459684587863,1.4360138110044172
05/10/2023 16:35:47.127484,3736,True,True,True,True,Eyes,1.360423,-0.3543153,-2.936169,-0.3628311,0.2221129,0.904997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143468,-0.07548684,3.059945,1.372527,-0.3552764,-2.94388,-0.06936486,-0.03827155,-0.005146696,0.9968437,352.0282,355.6227,359.7135,0.4176125,-0.108892,-0.9020764,0,0,0,0.6890885,0.1307109,-1.046219,-0.5376569,0.20896,1.9929,0.9970176,-0.0049515,0.07701551,0.0155703,0.990324,-0.1378979,-0.07558751,0.1386858,0.9874476,moving,-17.117463176306384,5.372513187834427,-15.0981565245218,5.985718288963392,-0.6834385000000001,0.4859873,1.897661,-0.2931499855666932,0.08951717452306765,0.951866523684006,-16.53020458825518,5.550321225773144,2.1109914563128056,2.1103601232946123,1.4967739506943658
05/10/2023 16:35:47.143323,3737,True,True,True,True,Eyes,1.360839,-0.3542754,-2.93615,-0.361656,0.2222247,0.9054397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142739,-0.07605675,3.060276,1.372508,-0.3552523,-2.943967,-0.06943575,-0.03838772,-0.005182202,0.9968342,352.0199,355.6095,359.7107,0.4176414,-0.1088868,-0.9020637,0,0,0,0.6927305,0.1310234,-1.04622,-0.5335647,0.20896,1.9929,0.996999,-0.005000631,0.07725205,0.01566255,0.9903036,-0.138034,-0.07581272,0.1388297,0.9874101,moving,-17.03215859758415,5.364472674892479,-14.988431612074564,5.985718288963392,-0.6797775,0.48627570000000003,1.8977469999999999,-0.2917349016387051,0.08942404392918743,0.9523098327201006,-16.44841267476033,5.541916593387915,2.13668187651183,2.136063225726815,1.5259438549293773
05/10/2023 16:35:47.153583,3738,True,True,True,True,Eyes,1.361239,-0.3542374,-2.936131,-0.3605337,0.2223437,0.905858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142132,-0.07705793,3.060509,1.372581,-0.3552659,-2.943964,-0.06959628,-0.03849817,-0.005193237,0.9968185,352.0014,355.5968,359.711,0.4176784,-0.1088805,-0.9020473,0,0,0,0.6967678,0.1316129,-1.046184,-0.5291766,0.2089601,1.9929,0.9969819,-0.004994771,0.07747424,0.01571209,0.9902588,-0.1383499,-0.07602853,0.1391496,0.9873485,moving,-16.95001238043858,5.347934824682769,-14.870647551834187,5.985721132694636,-0.6758132,0.48687880000000006,1.8977799999999998,-0.2903754406636073,0.08918771578708437,0.9527474170741573,-16.370115678029027,5.5253358793853105,2.175601370447511,2.174978037848746,1.5685532324211873
05/10/2023 16:35:47.173285,3739,True,True,True,True,Eyes,1.361551,-0.3542093,-2.936118,-0.3592505,0.2226613,0.9062897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141517,-0.07812315,3.060716,1.372596,-0.3552746,-2.943961,-0.06972283,-0.03860524,-0.005310006,0.996805,351.9863,355.5853,359.699,0.417722,-0.1088731,-0.902028,0,0,0,0.7006655,0.1322037,-1.046129,-0.5249563,0.2089601,1.9929,0.9969629,-0.005202749,0.07770424,0.01596941,0.990221,-0.1385901,-0.07622333,0.1394101,0.9872967,moving,-16.860953642328706,5.3428023093882935,-14.75724608196566,5.985721132694636,-0.6719304999999999,0.48747830000000003,1.8978319999999997,-0.2888953049051899,0.08914407527157227,0.9532013602811018,-16.28455113999873,5.519709074586153,2.2003562877877987,2.199756830399727,1.5968180793678106
05/10/2023 16:35:47.192951,3740,True,True,True,True,Eyes,1.361852,-0.354181,-2.936105,-0.3580129,0.222959,0.9067062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141449,-0.07818723,3.060758,1.372597,-0.355336,-2.943972,-0.06974018,-0.03861677,-0.005316721,0.9968033,351.9843,355.584,359.6984,0.4177693,-0.1088652,-0.902007,0,0,0,0.7052226,0.1321924,-1.045814,-0.5203478,0.20896,1.9929,0.9969609,-0.005213169,0.07772822,0.01598573,0.9902161,-0.1386238,-0.07624505,0.1394451,0.9872901,moving,-16.784084166750628,5.353815530999711,-14.633278317161361,5.985718288963392,-0.6673744,0.4875284,1.898158,-0.28761054393009133,0.08936338564884831,0.9535693187657951,-16.20987829773987,5.529755235876375,2.2422021100472533,2.2417107079526373,1.6412098599937148
05/10/2023 16:35:47.210998,3741,True,True,True,True,Eyes,1.36211,-0.3541594,-2.936096,-0.3566165,0.2234111,0.907145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141864,-0.07766885,3.06061,1.372612,-0.3553042,-2.943962,-0.06963213,-0.03855413,-0.0053618,0.9968131,351.9965,355.5916,359.6922,0.4178197,-0.1088568,-0.9019847,0,0,0,0.7096571,0.1318427,-1.045294,-0.5161834,0.20896,1.9929,0.9969696,-0.005320212,0.07760923,0.01605864,0.9902453,-0.138407,-0.07611582,0.1392339,0.9873299,moving,-16.70756673873066,5.386874335243322,-14.521136125197746,5.985718288963392,-0.6629548999999999,0.48714690000000005,1.898668,-0.2863216109696514,0.08994980581512463,0.9539019164599812,-16.134375164978657,5.561078178327206,2.267204664164945,2.2669567505140003,1.6681904636564582
05/10/2023 16:35:47.223301,3742,True,True,True,True,Eyes,1.362358,-0.3541383,-2.936089,-0.3552739,0.2238352,0.9075672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141789,-0.07751963,3.060703,1.372573,-0.3553734,-2.944036,-0.0696196,-0.03855905,-0.005355769,0.9968138,351.998,355.591,359.6928,0.4178718,-0.1088483,-0.9019616,0,0,0,0.7140203,0.1316943,-1.045017,-0.511744,0.20896,1.9929,0.996969,-0.005308478,0.07761812,0.01604634,0.9902489,-0.1383825,-0.07612666,0.1392086,0.9873326,moving,-16.625335527136112,5.409200498338755,-14.401463198445942,5.985718288963392,-0.6585527,0.4870677,1.899019,-0.2849416495037027,0.09036027647946011,0.9542762912850528,-16.053934365049546,5.582000823226914,2.297387265477744,2.2973856657558724,1.7010728228376821
05/10/2023 16:35:47.243091,3743,True,True,True,True,Eyes,1.362567,-0.3541193,-2.936084,-0.3537869,0.224357,0.9080192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141907,-0.0767571,3.060701,1.372569,-0.3553618,-2.944063,-0.06949567,-0.03853915,-0.00534547,0.9968233,352.0122,355.5933,359.6933,0.4179251,-0.1088397,-0.9019379,0,0,0,0.7183677,0.1311945,-1.044563,-0.5074433,0.20896,1.9929,0.9969723,-0.005300372,0.07757641,0.01601359,0.9902836,-0.1381378,-0.07609046,0.1389618,0.9873701,moving,-16.53775835393254,5.449911517027937,-14.285406651142884,5.985718288963392,-0.6542012999999999,0.4865563,1.8995,-0.2834640558473261,0.09107991225804515,0.9546479352383794,-15.967365619261438,5.620624509922766,2.3147747483081944,2.315205625837876,1.721127374115175
05/10/2023 16:35:47.261886,3744,True,True,True,True,Eyes,1.362768,-0.3541,-2.936079,-0.3523525,0.2248664,0.9084508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141533,-0.07700518,3.060878,1.372615,-0.3553258,-2.944092,-0.06959858,-0.03859922,-0.005177298,0.9968147,352.0011,355.585,359.7137,0.4179784,-0.1088311,-0.9019142,0,0,0,0.7225112,0.1314067,-1.044416,-0.5029866,0.2089601,1.9929,0.9969666,-0.004948713,0.0776732,0.01569452,0.9902585,-0.1383541,-0.07623188,0.1391534,0.9873323,moving,-16.44055171084763,5.469856055149528,-14.165013937689146,5.985721132694636,-0.6501037999999999,0.4867325,1.899676,-0.2818341997408612,0.09145799394207155,0.955094213848231,-15.872617512095218,5.63913555530198,2.3325535716279857,2.333278580731775,1.7424211688856954
05/10/2023 16:35:47.278931,3745,True,True,True,True,Eyes,1.362934,-0.3540792,-2.936074,-0.3507361,0.225444,0.908933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141824,-0.07794264,3.060735,1.372643,-0.3553024,-2.944071,-0.06963471,-0.03856849,-0.005456778,0.9968118,351.9958,355.5908,359.6813,0.4180315,-0.1088225,-0.9018906,0,0,0,0.7271248,0.1318692,-1.044073,-0.4987057,0.2089601,1.9929,0.9969654,-0.00550735,0.07765101,0.01625017,0.9902425,-0.1384045,-0.07613109,0.1392463,0.987327,moving,-16.351008121003595,5.484512441684551,-14.049249884324814,5.985721132694636,-0.6455182,0.48717160000000004,1.899998,-0.28033378699000366,0.0917443067305452,0.9555082194950416,-15.78553578648246,5.652601488658648,2.3547018370507575,2.3556954667491836,1.7679528928322883
05/10/2023 16:35:47.292942,3746,True,True,True,True,Eyes,1.363089,-0.3540604,-2.936069,-0.3491896,0.2259908,0.9093925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14275,-0.07857323,3.06031,1.372567,-0.3551908,-2.944053,-0.06961848,-0.03841642,-0.00571258,0.9968174,351.9966,355.6104,359.6505,0.4180837,-0.1088139,-0.9018675,0,0,0,0.7321409,0.1321928,-1.04352,-0.4943675,0.20896,1.9929,0.9969831,-0.006039813,0.07738371,0.01673778,0.9902413,-0.1383549,-0.07579291,0.1392327,0.9873549,moving,-16.279358752022993,5.5051326097225335,-13.931816785568957,5.985718288963392,-0.6404261000000001,0.4873836,1.9005329999999998,-0.27912890755761915,0.09212185363738243,0.9558245417110571,-15.71538451667541,5.671957909857552,2.394826930705419,2.3962295130797218,1.8109553906545743
05/10/2023 16:35:47.303701,3747,True,True,True,True,Eyes,1.363221,-0.3540464,-2.936066,-0.347497,0.2265969,0.90989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142333,-0.07784563,3.060465,1.372501,-0.3552189,-2.94406,-0.06959051,-0.0384645,-0.005498914,0.9968187,352.0007,355.6031,359.6754,0.4181346,-0.1088054,-0.9018449,0,0,0,0.7363985,0.131786,-1.043188,-0.4896921,0.2089601,1.9929,0.9969804,-0.005609312,0.0774496,0.01631637,0.9902538,-0.1383152,-0.07591891,0.1391613,0.9873553,moving,-16.167805060022044,5.546641108035337,-13.80512202714783,5.985721132694636,-0.6361025,0.48700489999999996,1.900872,-0.2772481638021448,0.09286694462690546,0.9562998057422226,-15.605664347388098,5.711169741522047,2.401099386088938,2.4031359474416973,1.8213541976702423
05/10/2023 16:35:47.323419,3748,True,True,True,True,Eyes,1.363349,-0.354034,-2.936062,-0.3458716,0.2271755,0.9103648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141681,-0.07830608,3.060736,1.372538,-0.3552826,-2.944077,-0.06972851,-0.03857011,-0.005368283,0.9968056,351.9854,355.5898,359.692,0.4181838,-0.1087972,-0.9018231,0,0,0,0.7399043,0.1320804,-1.043159,-0.4857178,0.20896,1.9929,0.9969671,-0.005323397,0.07764245,0.01608114,0.9902182,-0.1385974,-0.07614517,0.1394256,0.9873005,moving,-16.054593410138096,5.5644482213906725,-13.697317377175764,5.985718288963392,-0.6326337000000001,0.487363,1.900918,-0.27534898035186733,0.09321708427192381,0.9568142216673401,-15.495603649134951,5.727497051342864,2.3923019806942714,2.3946228858447323,1.8167310542496784
05/10/2023 16:35:47.343299,3749,True,True,True,True,Eyes,1.363454,-0.3540238,-2.936053,-0.3441278,0.2277759,0.9108755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141742,-0.07800111,3.060692,1.372565,-0.3553033,-2.944031,-0.06973067,-0.03856003,-0.00525286,0.9968066,351.9857,355.5901,359.7052,0.4182315,-0.1087892,-0.901802,0,0,0,0.7441361,0.1319181,-1.042766,-0.4814572,0.20896,1.9929,0.996971,-0.005094537,0.07760634,0.0158498,0.9902201,-0.1386109,-0.07614119,0.1394211,0.9873015,moving,-15.948221757190415,5.598562667775644,-13.581636814598738,5.985718288963392,-0.6284289000000001,0.4872214,1.9012649999999998,-0.2735561598571304,0.09383668562458788,0.9572678223408073,-15.39127032951215,5.759612791185467,2.3951327346222655,2.3980437371989116,1.8237042398435308
05/10/2023 16:35:47.360627,3750,True,True,True,True,Eyes,1.363555,-0.3540142,-2.936045,-0.3424501,0.2283432,0.9113656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142373,-0.07735172,3.060388,1.372624,-0.3553063,-2.943915,-0.06964778,-0.03846652,-0.005206384,0.9968162,351.9954,355.6005,359.7095,0.4182771,-0.1087816,-0.9017817,0,0,0,0.7488996,0.1315272,-1.042109,-0.4770638,0.20896,1.9929,0.9969864,-0.005021401,0.07741332,0.01573783,0.9902442,-0.1384515,-0.07596286,0.1392526,0.987339,moving,-15.856969623847121,5.638455140426693,-13.462232280262828,5.985718288963392,-0.6237244000000001,0.48683350000000003,1.901806,-0.2720128751107623,0.0945461560928022,0.9576377002716958,-15.301203000530995,5.797418768124591,2.4160774074571294,2.4197848332214944,1.8485859513562635
05/10/2023 16:35:47.373540,3751,True,True,True,True,Eyes,1.36364,-0.3540028,-2.936037,-0.3406654,0.228929,0.9118873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142639,-0.07661858,3.060313,1.372636,-0.3553092,-2.943916,-0.06955082,-0.03842326,-0.005151443,0.9968249,352.0068,355.6051,359.715,0.4183208,-0.1087744,-0.9017623,0,0,0,0.7533485,0.1310709,-1.041624,-0.4727381,0.20896,1.9929,0.9969942,-0.004925434,0.07731909,0.01561491,0.9902723,-0.1382641,-0.07588594,0.1390558,0.9873726,moving,-15.753453929693482,5.680718514717935,-13.344551191460573,5.985718288963392,-0.6192875,0.4863801,1.902292,-0.2702627150759199,0.09530131231516693,0.9580582312209674,-15.199189987357318,5.837419882169285,2.4235800417662583,2.4281345235706744,1.8605583787409092
05/10/2023 16:35:47.393057,3752,True,True,True,True,Eyes,1.36372,-0.3539919,-2.93603,-0.3389465,0.2294967,0.9123851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14311,-0.07678217,3.06012,1.37263,-0.3552289,-2.943914,-0.06952506,-0.03835002,-0.005251087,0.996829,352.0093,355.6143,359.7028,0.4183624,-0.1087674,-0.9017439,0,0,0,0.7580042,0.1311423,-1.041177,-0.4684162,0.20896,1.9929,0.9970034,-0.005136296,0.07718698,0.01580144,0.9902774,-0.1382064,-0.07572665,0.1390119,0.9873911,moving,-15.659931077351452,5.708638154639701,-13.226858849719937,5.985718288963392,-0.6146258,0.4863712,1.902737,-0.26868532540444423,0.09581206779839764,0.9584509791594209,-15.107569292037526,5.863654822642578,2.4435741859283104,2.448798453468275,1.8846674130075776
05/10/2023 16:35:47.403751,3753,True,True,True,True,Eyes,1.363789,-0.3539842,-2.936021,-0.3371359,0.2300779,0.9129094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143339,-0.07734472,3.060006,1.3726,-0.3552306,-2.943913,-0.06957737,-0.03831177,-0.005352101,0.9968262,352.0029,355.6196,359.6911,0.418402,-0.1087607,-0.9017263,0,0,0,0.762457,0.1314309,-1.040855,-0.4641422,0.2089599,1.9929,0.9970071,-0.005338965,0.07712512,0.01600149,0.9902607,-0.138303,-0.07563558,0.1391232,0.9873824,moving,-15.556617497655306,5.728007936642231,-13.110359029096292,5.985715445232119,-0.610143,0.48666149999999997,1.9030579999999997,-0.26694701784432806,0.09618430819838754,0.9588993149783753,-15.00696567345679,5.88156501448736,2.4540875084982696,2.4597954498251067,1.8994641548754496
05/10/2023 16:35:47.427994,3754,True,True,True,True,Eyes,1.363853,-0.353975,-2.936012,-0.3354022,0.2306397,0.9134061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143027,-0.07788548,3.060051,1.372561,-0.3552673,-2.943867,-0.06964431,-0.03835958,-0.005420766,0.9968193,351.9949,355.6146,359.6839,0.4184395,-0.1087544,-0.9017097,0,0,0,0.7667015,0.1316994,-1.040594,-0.4597113,0.20896,1.9929,0.9969983,-0.005463997,0.0772302,0.0161501,0.9902405,-0.1384297,-0.07572009,0.1392615,0.9873564,moving,-15.447599143359914,5.745603791045388,-12.98946587272742,5.985718288963392,-0.6058594999999999,0.4869667,1.903273,-0.2651131079695205,0.09652945398071634,0.9593732928297858,-14.90095777696073,5.897720188360803,2.463669179080421,2.4698328178848095,1.9135163876118622
05/10/2023 16:35:47.443376,3755,True,True,True,True,Eyes,1.36389,-0.3539709,-2.936005,-0.3335764,0.2311979,0.9139335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142443,-0.07838616,3.060235,1.372513,-0.3552231,-2.943872,-0.06969298,-0.03844921,-0.005480327,0.9968123,351.989,355.6047,359.6779,0.418475,-0.1087483,-0.9016939,0,0,0,0.7707176,0.1319657,-1.04042,-0.4553315,0.20896,1.9929,0.9969832,-0.005566433,0.07741716,0.01628499,0.9902257,-0.1385202,-0.0758894,0.1393631,0.9873291,moving,-15.328158933576248,5.764884516930011,-12.869851164192426,5.985718288963392,-0.6017954000000001,0.4871888,1.903452,-0.2631029018833543,0.09690758677314747,0.9598884876223817,-14.784815670259306,5.915422412163901,2.4615941784182134,2.46820676684174,1.916254307181325
05/10/2023 16:35:47.453365,3756,True,True,True,True,Eyes,1.363925,-0.3539673,-2.935998,-0.3318257,0.231731,0.9144356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141903,-0.07872614,3.060433,1.372504,-0.3552866,-2.943874,-0.06975144,-0.03853631,-0.005495072,0.9968047,351.9822,355.5947,359.6772,0.4185079,-0.1087427,-0.9016793,0,0,0,0.7747137,0.1321146,-1.040247,-0.4509903,0.20896,1.9929,0.9969695,-0.0055791,0.07759292,0.01633095,0.9902091,-0.1386336,-0.07605977,0.1394807,0.9872994,moving,-15.212729933894272,5.783438750348911,-12.751177928001647,5.985718288963392,-0.5977903,0.4874012,1.9036270000000002,-0.2611592298453429,0.09727162081811468,0.9603822710456784,-14.672578202277226,5.932453918820366,2.462783161158909,2.4698492442770856,1.9221384203831422
05/10/2023 16:35:47.477341,3757,True,True,True,True,Eyes,1.363896,-0.3539682,-2.935992,-0.3299049,0.2322486,0.9149991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141714,-0.07846496,3.060517,1.372494,-0.3552909,-2.943886,-0.06976079,-0.03855973,-0.005368462,0.9968039,351.9817,355.591,359.692,0.4185385,-0.1087376,-0.9016657,0,0,0,0.7788512,0.1319896,-1.039954,-0.4466494,0.20896,1.9929,0.9969687,-0.005322691,0.077622,0.01608252,0.9902092,-0.1386617,-0.07612398,0.1394897,0.9872932,moving,-15.091721087204558,5.811266338562225,-12.63240155143904,5.985718288963392,-0.5936428000000001,0.4872805,1.903932,-0.2591169948002239,0.09779375963628648,0.960882288227169,-14.554470764116127,5.958392045481208,2.457797720489088,2.465499150678559,1.9222634527826734
05/10/2023 16:35:47.493065,3758,True,True,True,True,Eyes,1.363868,-0.3539699,-2.935988,-0.3280537,0.2327332,0.9155414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14195,-0.07808635,3.060399,1.372504,-0.355287,-2.94384,-0.06974255,-0.03851904,-0.005265073,0.9968072,351.9843,355.5949,359.7035,0.4185654,-0.108733,-0.9016538,0,0,0,0.7832586,0.1317956,-1.039501,-0.4423233,0.2089599,1.9929,0.9969772,-0.005123693,0.0775265,0.01586936,0.9902166,-0.1386341,-0.07605771,0.1394454,0.9873045,moving,-14.982766032946872,5.839956483062981,-12.513920226194426,5.985715445232119,-0.5892453999999999,0.48708260000000003,1.9043389999999998,-0.2572757607179986,0.09832496790163212,0.9613227404019986,-14.447935283380923,5.985253753713139,2.4647223613736537,2.473144818358149,1.9340151122944078
05/10/2023 16:35:47.503152,3759,True,True,True,True,Eyes,1.363841,-0.3539721,-2.935982,-0.3260869,0.2332052,0.9161237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142574,-0.07696748,3.060218,1.372503,-0.3553022,-2.943862,-0.06963306,-0.03840984,-0.005094349,0.99682,351.9976,355.6061,359.7219,0.418589,-0.108729,-0.9016433,0,0,0,0.7880496,0.1311659,-1.038932,-0.4378146,0.2089601,1.9929,0.9969974,-0.004807108,0.07728486,0.01550549,0.9902505,-0.1384319,-0.07586592,0.1392146,0.9873519,moving,-14.873675935908539,5.8804566672695575,-12.390322098417501,5.985721132694636,-0.5844534,0.4864681,1.9049300000000002,-0.25542636984568706,0.09905471372077596,0.9617408687570108,-14.34064307784981,6.023511198059343,2.4761272033584025,2.485583812681176,1.9506870614873288
05/10/2023 16:35:47.527389,3760,True,True,True,True,Eyes,1.363815,-0.3539751,-2.935977,-0.324192,0.2336589,0.9166805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14327,-0.07660732,3.059932,1.372489,-0.3553074,-2.943833,-0.0696414,-0.0382873,-0.004941906,0.9968249,351.9973,355.6191,359.7385,0.4186095,-0.1087255,-0.9016342,0,0,0,0.7925537,0.131025,-1.038439,-0.4336517,0.20896,1.9929,0.9970193,-0.004519667,0.07701979,0.01518519,0.9902512,-0.1384621,-0.07564315,0.139219,0.9873683,moving,-14.770337398050732,5.906107206367616,-12.276099336564606,5.985718288963392,-0.5799353,0.4863324,1.9053940000000003,-0.2536792182951766,0.09953259001412686,0.9621539332267411,-14.239682185990254,6.047482168687428,2.485359560138578,2.495508251206182,1.9645539909600638
05/10/2023 16:35:47.543258,3761,True,True,True,True,Eyes,1.363767,-0.3539765,-2.935973,-0.3222446,0.2340981,0.9172549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143784,-0.07659617,3.059799,1.372493,-0.355327,-2.943889,-0.06968347,-0.0381988,-0.004846205,0.9968258,351.993,355.6285,359.749,0.4186274,-0.1087225,-0.9016262,0,0,0,0.7970194,0.1310574,-1.038107,-0.4294551,0.20896,1.9929,0.9970347,-0.004337995,0.07683048,0.01498529,0.9902415,-0.1385543,-0.07547969,0.1392948,0.9873701,moving,-14.66087766816392,5.924727400457775,-12.16085151491759,5.985718288963392,-0.5754735999999999,0.4863844,1.905782,-0.251831429243758,0.09989509450331566,0.9626016598604011,-14.133194536546325,6.0646224965614755,2.4901125801196295,2.5007700124954204,1.973920684562642
05/10/2023 16:35:47.558593,3762,True,True,True,True,Eyes,1.363721,-0.3539779,-2.93597,-0.3203728,0.2345205,0.9178025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144296,-0.07693663,3.059563,1.372506,-0.3552493,-2.943855,-0.06970171,-0.03812059,-0.004913466,0.9968272,351.9906,355.6381,359.7407,0.4186424,-0.10872,-0.9016196,0,0,0,0.8017849,0.1312573,-1.037665,-0.425041,0.20896,1.9929,0.9970453,-0.004481613,0.07668424,0.01510989,0.990235,-0.1385865,-0.07531433,0.1393357,0.987377,moving,-14.558072567994277,5.939783311346342,-12.03952277843528,5.985718288963392,-0.5707211,0.4865066,1.90619,-0.2500962674599275,0.10019459030721203,0.9630228065742382,-14.033309869356984,6.07837362494594,2.5078248444259987,2.5189686509872136,1.9959388706100363
05/10/2023 16:35:47.574493,3763,True,True,True,True,Eyes,1.363662,-0.3539802,-2.935969,-0.3184722,0.2349122,0.9183636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14429,-0.07713038,3.059604,1.372494,-0.3552491,-2.943906,-0.06970751,-0.03812154,-0.004973623,0.9968264,351.9897,355.6385,359.7338,0.4186547,-0.1087178,-0.9016142,0,0,0,0.8062028,0.1313194,-1.037387,-0.4206366,0.20896,1.9929,0.997044,-0.004600964,0.07669451,0.01523039,0.9902323,-0.1385934,-0.07530771,0.1393518,0.9873753,moving,-14.444423023335771,5.954199461211342,-11.918351331674348,5.985718288963392,-0.5662912000000001,0.48656849999999996,1.906519,-0.24817817651820862,0.10048807536005283,0.9634883108253932,-13.923007021661046,6.091425321500289,2.514704481835603,2.526268320649267,2.007440761796921
05/10/2023 16:35:47.592953,3764,True,True,True,True,Eyes,1.363605,-0.3539825,-2.935967,-0.3166463,0.2352926,0.9188974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144305,-0.07762191,3.059603,1.372459,-0.3552516,-2.943939,-0.06975323,-0.03811646,-0.005058779,0.9968231,351.984,355.6397,359.7241,0.4186643,-0.108716,-0.90161,0,0,0,0.8105019,0.1315573,-1.037136,-0.416371,0.20896,1.9929,0.9970431,-0.004767923,0.07669646,0.01540291,0.9902179,-0.1386776,-0.075285,0.1394489,0.9873632,moving,-14.336362617238885,5.96292882296113,-11.800895257474446,5.985718288963392,-0.5619571000000001,0.4868089,1.9068029999999998,-0.2463556952949337,0.10068317890981981,0.9639355204190647,-13.818392818561456,6.099031526356106,2.5237177376751747,2.5355697766363137,2.020677188162536
