Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:47.603061,3765,True,True,True,True,Eyes,1.363564,-0.3539849,-2.935965,-0.3148212,0.2356246,0.9194393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14422,-0.07808393,3.059576,1.372429,-0.3552574,-2.943904,-0.06980401,-0.0381285,-0.005124174,0.9968187,351.9779,355.6388,359.7169,0.4186715,-0.1087145,-0.9016068,0,0,0,0.8147951,0.1317896,-1.036834,-0.4120371,0.20896,1.9929,0.9970399,-0.004892702,0.07672976,0.01553879,0.9902023,-0.1387731,-0.075299,0.1395546,0.9873472,moving,-14.225936415320241,5.968779492273197,-11.681455372594819,5.985718288963392,-0.5576338999999999,0.487047,1.9070699999999998,-0.2444937814864918,0.1008306285532184,0.9643940800518678,-13.711651133212452,6.103841874326021,2.5324702477270047,2.5445374235059632,2.033629270011802
05/10/2023 16:35:47.623073,3766,True,True,True,True,Eyes,1.363525,-0.3539872,-2.935962,-0.3130679,0.235945,0.9199556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143621,-0.07788914,3.05985,1.37248,-0.3552748,-2.943925,-0.06978746,-0.03823276,-0.005085889,0.996816,351.9799,355.6265,359.7221,0.418677,-0.1087133,-0.9016044,0,0,0,0.8187011,0.1316455,-1.036623,-0.4077375,0.2089599,1.9929,0.9970248,-0.004803057,0.07693191,0.01547573,0.9902077,-0.1387416,-0.07551218,0.1395194,0.987336,moving,-14.107738210890775,5.984853642378637,-11.562858948521836,5.985715445232119,-0.5537789,0.4869203,1.907302,-0.24249576659887925,0.1011534765019051,0.9648645689318114,-13.596876220553588,6.118459131703218,2.532388884564191,2.5448794082902304,2.038344217550468
05/10/2023 16:35:47.643578,3767,True,True,True,True,Eyes,1.363498,-0.3539896,-2.935958,-0.3112635,0.2362085,0.9205002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143642,-0.07804781,3.059812,1.37247,-0.3552749,-2.943903,-0.06983048,-0.03822593,-0.005047322,0.9968135,351.9752,355.627,359.7267,0.418681,-0.1087123,-0.9016026,0,0,0,0.8229254,0.131755,-1.036307,-0.4034915,0.20896,1.9929,0.9970266,-0.004723806,0.07691316,0.01540115,0.9901965,-0.1388301,-0.07550333,0.1396018,0.987325,moving,-13.998690377285808,5.9910664010225965,-11.445642314651979,5.985718288963392,-0.5495446,0.4870299,1.907596,-0.24065522553208324,0.10130593287273844,0.9653093858931583,-13.491443827721712,6.123629327969031,2.5403469181146177,2.5530536642266153,2.0504446555705975
05/10/2023 16:35:47.658602,3768,True,True,True,True,Eyes,1.363474,-0.3539916,-2.935954,-0.3095247,0.2364562,0.9210228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143468,-0.07796767,3.0599,1.372486,-0.3552915,-2.943915,-0.06984417,-0.038254,-0.004986685,0.9968117,351.9739,355.6232,359.7339,0.4186839,-0.1087116,-0.9016013,0,0,0,0.8272858,0.1317116,-1.036014,-0.3989828,0.20896,1.9929,0.9970235,-0.004597933,0.07696066,0.01528521,0.9901938,-0.1388615,-0.07556749,0.1396245,0.9873168,moving,-13.889379469705327,6.000453406800871,-11.32106711868684,5.985718288963392,-0.5452002000000001,0.4870031,1.907901,-0.2388081048000577,0.10151176441417213,0.9657464073532434,-13.385589472333793,6.131860700789398,2.555319225288882,2.568354620392557,2.0696884193622673
05/10/2023 16:35:47.673248,3769,True,True,True,True,Eyes,1.363469,-0.3539926,-2.935947,-0.3077342,0.2366496,0.9215729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143952,-0.07759041,3.05971,1.372498,-0.3552825,-2.943891,-0.06979039,-0.03817692,-0.004968161,0.9968185,351.9802,355.632,359.7352,0.418686,-0.108711,-0.9016004,0,0,0,0.8319834,0.1314787,-1.035513,-0.3945681,0.2089601,1.9929,0.9970357,-0.004575946,0.07680438,0.01523347,0.9902093,-0.1387573,-0.07541747,0.139516,0.9873437,moving,-13.78986179072353,6.01319399205134,-11.198983956112762,5.985721132694636,-0.5405146,0.4867612,1.908378,-0.2371240364409002,0.10176972867432073,0.9661340976861027,-13.288996133284114,6.143402401817712,2.5775431468897185,2.5910234873266993,2.0959518800193853
05/10/2023 16:35:47.683598,3770,True,True,True,True,Eyes,1.363464,-0.3539923,-2.935941,-0.3060069,0.2368298,0.9221016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144468,-0.07705063,3.059509,1.372495,-0.3552835,-2.943869,-0.06973825,-0.03808906,-0.004885576,0.996826,351.9865,355.6415,359.7438,0.4186878,-0.1087106,-0.9015996,0,0,0,0.8362706,0.1311854,-1.035034,-0.390546,0.20896,1.9929,0.9970507,-0.00442761,0.07661775,0.01505267,0.9902254,-0.1386616,-0.07525489,0.139406,0.9873716,moving,-13.69418665278601,6.027277245210204,-11.087667897126114,5.985718288963392,-0.5362244,0.4864689,1.9088349999999998,-0.23550364341907515,0.10204857767294091,0.9665009360934325,-13.19603508905777,6.1562688613641505,2.5929278380839276,2.6068500475576153,2.115254054188291
05/10/2023 16:35:47.703344,3771,True,True,True,True,Eyes,1.36347,-0.3539915,-2.935934,-0.3041704,0.23697,0.922673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145053,-0.07671401,3.059303,1.372498,-0.3552501,-2.943878,-0.06966555,-0.03799562,-0.00491821,0.9968345,351.9948,355.6526,359.739,0.4186894,-0.1087102,-0.9015989,0,0,0,0.8409248,0.1309528,-1.034545,-0.3862643,0.20896,1.9929,0.9970643,-0.00451131,0.07643595,0.01509925,0.990245,-0.1385163,-0.07506543,0.1392638,0.9874061,moving,-13.594767973973303,6.037301548219561,-10.969073921611086,5.985718288963392,-0.5315732,0.4862029,1.9093330000000002,-0.23382111372009623,0.10226038817034751,0.9668869519520383,-13.099681277719416,6.165190083133067,2.611920241498333,2.626200694776736,2.138152901643241
05/10/2023 16:35:47.723266,3772,True,True,True,True,Eyes,1.363475,-0.3539901,-2.935928,-0.3024056,0.2371042,0.9232185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145424,-0.07647192,3.059178,1.372491,-0.3552482,-2.943889,-0.06963385,-0.03793315,-0.004900442,0.9968391,351.9985,355.6597,359.7404,0.4186911,-0.1087099,-0.9015982,0,0,0,0.8455919,0.1307987,-1.034117,-0.3818054,0.20896,1.9929,0.9970741,-0.004487042,0.07630897,0.01505277,0.9902542,-0.1384557,-0.07494402,0.1391993,0.9874244,moving,-13.495085622770496,6.044032934124361,-10.845470671933754,5.985718288963392,-0.5268991,0.4860469,1.909772,-0.23213484472403548,0.10241652198790244,0.9672767014665969,-13.003248034701775,6.170931625296858,2.635677156685068,2.6502565886226646,2.1657116906989007
05/10/2023 16:35:47.749119,3773,True,True,True,True,Eyes,1.363472,-0.3539866,-2.93592,-0.3005206,0.2371987,0.9238096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14545,-0.07651818,3.059154,1.372473,-0.3552328,-2.943885,-0.06963683,-0.03792632,-0.004906305,0.9968391,351.9981,355.6605,359.7397,0.4186928,-0.1087095,-0.9015975,0,0,0,0.8498635,0.1308121,-1.033784,-0.377535,0.2089601,1.9929,0.997075,-0.004499456,0.07629618,0.01506373,0.9902533,-0.1384613,-0.07492955,0.1392056,0.9874246,moving,-13.382069265401553,6.0430665296862935,-10.72699687454621,5.985721132694636,-0.5226095000000001,0.4860449,1.9101009999999998,-0.23022569407317098,0.10244796965732597,0.9677295979042023,-12.894371570287262,6.169143857483612,2.6410963825500753,2.655691603940194,2.1751222879892604
05/10/2023 16:35:47.753193,3774,True,True,True,True,Eyes,1.363467,-0.3539883,-2.935912,-0.2987135,0.2372901,0.924372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145248,-0.07721227,3.05918,1.372452,-0.3552071,-2.943865,-0.06975693,-0.03795438,-0.004883252,0.9968299,351.9844,355.657,359.7431,0.4186943,-0.1087091,-0.9015968,0,0,0,0.8541445,0.1312605,-1.033571,-0.3731,0.2089601,1.9929,0.9970712,-0.004440382,0.07634939,0.0150307,0.9902202,-0.1387009,-0.07498682,0.1394422,0.9873869,moving,-13.268842311585347,6.0296386956609505,-10.603858259871352,5.985721132694636,-0.5183075,0.4864676,1.9102940000000002,-0.22831706564295298,0.10226838903170613,0.9682006172097346,-12.78595325442799,6.155329143066377,2.651013498278733,2.6653458965445447,2.1886766418206687
05/10/2023 16:35:47.773305,3775,True,True,True,True,Eyes,1.363428,-0.3539914,-2.935905,-0.296773,0.2373285,0.924987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144912,-0.07750598,3.059248,1.372406,-0.35529,-2.943824,-0.06979568,-0.03800448,-0.004939093,0.996825,351.9797,355.6517,359.7372,0.4186957,-0.1087089,-0.9015962,0,0,0,0.8589091,0.1313524,-1.033241,-0.3681214,0.20896,1.9929,0.9970625,-0.004541724,0.07645709,0.01515192,0.9902083,-0.1387727,-0.07507818,0.1395236,0.9873685,moving,-13.146811575517363,6.0193553378328755,-10.46550838888532,5.985718288963392,-0.5134969,0.48664240000000003,1.9105830000000001,-0.22625732605373206,0.10214503032588312,0.9686970609003568,-12.668882826574908,6.144482249512617,2.667327611180013,2.6815141673501923,2.2090868945863544
05/10/2023 16:35:47.783077,3776,True,True,True,True,Eyes,1.363393,-0.3539898,-2.9359,-0.2949238,0.2373718,0.9255672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14402,-0.07597408,3.0596,1.37241,-0.3552614,-2.943805,-0.069624,-0.03814267,-0.004724405,0.9968327,352.0003,355.634,359.7623,0.418696,-0.1087088,-0.9015961,0,0,0,0.8619416,0.1305068,-1.032903,-0.3643868,0.20896,1.9929,0.9970456,-0.004107593,0.07670159,0.01473017,0.9902603,-0.1384466,-0.07538585,0.1391674,0.9873953,moving,-13.01599232723995,6.041532813471924,-10.361646759612155,5.985718288963392,-0.5104683999999999,0.4857682,1.9109019999999999,-0.22403505018979353,0.10257402839798423,0.9691681618492152,-12.541619660167546,6.164893750031838,2.6403394801640974,2.65493232560294,2.1873238655958054
05/10/2023 16:35:47.802983,3777,True,True,True,True,Eyes,1.363369,-0.3539883,-2.935896,-0.2929378,0.2374225,0.9261847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142832,-0.07671636,3.060054,1.372442,-0.3551499,-2.943833,-0.06972844,-0.03834034,-0.004711337,0.9968179,351.9883,355.6111,359.7659,0.4186954,-0.1087088,-0.9015964,0,0,0,0.8654882,0.1309849,-1.032905,-0.3600868,0.20896,1.9929,0.9970157,-0.004045867,0.0770937,0.01473952,0.9902315,-0.1386518,-0.07577965,0.1393744,0.9873359,moving,-12.873047939198397,6.0259450651772,-10.241975701937662,5.985718288963392,-0.5069537999999999,0.4861348,1.9109280000000002,-0.22162115210773625,0.1023682798352034,0.969744758640747,-12.404673596925813,6.148769837185379,2.617256930571983,2.6313797352736388,2.1688356305547374
05/10/2023 16:35:47.823287,3778,True,True,True,True,Eyes,1.363347,-0.3539876,-2.935888,-0.2910223,0.2374904,0.9267709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14256,-0.07890114,3.060182,1.37253,-0.3551647,-2.943875,-0.07006922,-0.03839864,-0.004760691,0.9967915,351.949,355.6046,359.7622,0.4186943,-0.1087087,-0.9015968,0,0,0,0.8696653,0.1323107,-1.033009,-0.3558091,0.2089601,1.9929,0.9970058,-0.004109709,0.07721803,0.01487196,0.9901353,-0.1393232,-0.07588372,0.1400544,0.9872317,moving,-12.750610748791761,5.983530659518901,-10.122835571313713,5.985721132694636,-0.5028647,0.4874754,1.9108659999999997,-0.2195635086127915,0.10169888193333666,0.970283037765481,-12.288916093342639,6.106913217384553,2.6146208585681805,2.627776090450349,2.169468218090459
05/10/2023 16:35:47.843236,3779,True,True,True,True,Eyes,1.36331,-0.3539903,-2.935879,-0.288977,0.2375285,0.9274009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143017,-0.08073246,3.05987,1.372576,-0.3551894,-2.943753,-0.07028161,-0.03834203,-0.004997943,0.9967776,351.9236,355.613,359.7353,0.4186929,-0.1087087,-0.9015975,0,0,0,0.8744055,0.1332933,-1.032713,-0.3514985,0.20896,1.9929,0.9970098,-0.004574196,0.07713947,0.01535315,0.9900711,-0.139727,-0.07573442,0.1404935,0.9871808,moving,-12.637522258369177,5.948537329329825,-10.002689579361281,5.985718288963392,-0.49817050000000007,0.4884827,1.91104,-0.21766019765728772,0.10115045139144388,0.9707690501355909,-12.181775363186107,6.072288719720339,2.6226494740292674,2.6350950021066035,2.1808047351262103
05/10/2023 16:35:47.862249,3780,True,True,True,True,Eyes,1.363273,-0.3539925,-2.935872,-0.2870074,0.237545,0.9280082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143875,-0.08116508,3.059502,1.37253,-0.355257,-2.94373,-0.07020584,-0.03821221,-0.005387597,0.9967858,351.9306,355.6312,359.6889,0.4186908,-0.1087089,-0.9015985,0,0,0,0.8795464,0.1332442,-1.032158,-0.347074,0.20896,1.9929,0.9970216,-0.00537512,0.07693525,0.016106,0.9900842,-0.1395486,-0.07542229,0.1403721,0.987222,moving,-12.541380407338965,5.941270101705945,-9.879276456823153,5.985718288963392,-0.4929836000000001,0.48850119999999997,1.911572,-0.21603285929974483,0.10106474694842045,0.9711415007989455,-12.089497214416804,6.0645483078293845,2.6500214722124045,2.6624749923149262,2.211626091628571
05/10/2023 16:35:47.873224,3781,True,True,True,True,Eyes,1.363248,-0.3539941,-2.935863,-0.2849661,0.2375582,0.9286336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144262,-0.07960021,3.059373,1.372468,-0.3552433,-2.943734,-0.06996192,-0.03813891,-0.00535051,0.996806,351.9588,355.6394,359.6916,0.4186881,-0.1087091,-0.9015997,0,0,0,0.8841228,0.1322625,-1.031512,-0.3426692,0.20896,1.9929,0.9970336,-0.005330298,0.07678284,0.01600338,0.9901534,-0.1390688,-0.07528552,0.139885,0.9873015,moving,-12.427002802664337,5.965185562346174,-9.756320785285409,5.985718288963392,-0.48834520000000003,0.4875058,1.912222,-0.21408389872019426,0.10151469027515828,0.9715260117734936,-11.977988671377005,6.086761386158632,2.657721337334147,2.670760946025218,2.2239644564564225
05/10/2023 16:35:47.893217,3782,True,True,True,True,Eyes,1.363225,-0.3539954,-2.935854,-0.2830065,0.2375526,0.9292341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143412,-0.07861513,3.059666,1.372395,-0.3552463,-2.943715,-0.06988404,-0.03825738,-0.005141928,0.9968081,351.9686,355.6241,359.7162,0.418685,-0.1087095,-0.901601,0,0,0,0.8880906,0.1317579,-1.031168,-0.3380033,0.2089601,1.9929,0.9970199,-0.004903871,0.07698921,0.01559819,0.9901795,-0.1389285,-0.07555185,0.1397154,0.9873052,moving,-12.29182922743564,5.973528833534352,-9.625977746274195,5.985721132694636,-0.4843044000000001,0.4870042,1.912547,-0.2117870475720446,0.10170825278671919,0.9720090571633626,-11.847262662737956,6.093789849100268,2.652655589772264,2.665879361818438,2.2239122122006023
05/10/2023 16:35:47.903241,3783,True,True,True,True,Eyes,1.363201,-0.3539959,-2.935847,-0.2809426,0.2375375,0.9298641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143417,-0.07716277,3.059702,1.37241,-0.3552341,-2.943711,-0.0696765,-0.03825701,-0.005058547,0.996823,351.9928,355.6235,359.7249,0.4186819,-0.1087099,-0.9016024,0,0,0,0.8920531,0.1308796,-1.030649,-0.3339775,0.2089601,1.9929,0.9970216,-0.004753724,0.07697584,0.01541618,0.9902393,-0.1385232,-0.07556601,0.1392973,0.9873632,moving,-12.166830307149564,5.992624297043346,-9.51343511670514,5.985721132694636,-0.48035689999999986,0.4861137,1.913062,-0.20965795420095035,0.10208011859998008,0.9724316143033946,-11.725772773291943,6.11127123149261,2.6398090717358818,2.6534041701843365,2.215897275159698
05/10/2023 16:35:47.922965,3784,True,True,True,True,Eyes,1.363178,-0.3539952,-2.935842,-0.2789627,0.2375215,0.9304641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144093,-0.07603303,3.059505,1.372389,-0.3552082,-2.943752,-0.06954256,-0.03813753,-0.004925789,0.9968376,352.0088,355.6363,359.7387,0.4186785,-0.1087104,-0.901604,0,0,0,0.8966118,0.1302646,-1.030116,-0.3297506,0.20896,1.9929,0.9970425,-0.004516061,0.07671896,0.01512479,0.9902791,-0.1382695,-0.07534875,0.1390209,0.9874187,moving,-12.05924637726982,6.005437055640788,-9.395190892590183,5.985718288963392,-0.4757772000000001,0.4854728,1.913636,-0.20782611483724728,0.1023384850512422,0.9727976319931201,-11.621401169085752,6.122821543829793,2.6501840898973654,2.6641284607186155,2.2304280973995647
05/10/2023 16:35:47.944941,3785,True,True,True,True,Eyes,1.363178,-0.353995,-2.935836,-0.276965,0.2375064,0.9310645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143925,-0.07593471,3.059617,1.372387,-0.3551767,-2.943806,-0.06955442,-0.03816002,-0.004841564,0.9968362,352.0078,355.633,359.7487,0.4186749,-0.1087108,-0.9016056,0,0,0,0.9007841,0.1302546,-1.029868,-0.325417,0.2089599,1.9929,0.9970407,-0.004344097,0.0767521,0.01496089,0.9902774,-0.1382992,-0.07540509,0.1390382,0.987412,moving,-11.934930495785105,5.999723517308563,-9.27387793219734,5.985715445232119,-0.47160290000000005,0.4854313,1.913938,-0.20571599029934898,0.10228808476084032,0.9732512951326227,-11.50188581981073,6.116367261607074,2.6472639187422082,2.6610894333449813,2.231835353333563
05/10/2023 16:35:47.953052,3786,True,True,True,True,Eyes,1.363179,-0.3539942,-2.935832,-0.2750389,0.2374903,0.9316394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144105,-0.07608861,3.05955,1.372391,-0.3552243,-2.943802,-0.06961203,-0.03812854,-0.00478513,0.9968337,352.0014,355.6362,359.7552,0.4186718,-0.1087112,-0.901607,0,0,0,0.9052041,0.1303679,-1.029555,-0.3210744,0.20896,1.9929,0.9970466,-0.004231547,0.07668184,0.01484837,0.9902626,-0.1384183,-0.07534944,0.1391482,0.9874008,moving,-11.82148646834258,5.988409097540544,-9.15222882723571,5.985718288963392,-0.46718689999999996,0.48559220000000003,1.9142469999999998,-0.20379174053678845,0.10213788582405786,0.9736718079045105,-11.393146158794258,6.104590361841057,2.655611221035163,2.669258997373281,2.244067970581487
05/10/2023 16:35:47.973255,3787,True,True,True,True,Eyes,1.363205,-0.3539914,-2.935827,-0.2730556,0.2374994,0.9322203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144658,-0.07607192,3.059381,1.372398,-0.355209,-2.94384,-0.0695927,-0.0380406,-0.004821923,0.9968383,352.0035,355.6466,359.7501,0.418669,-0.1087116,-0.9016082,0,0,0,0.9100153,0.1303214,-1.029152,-0.3166237,0.2089601,1.9929,0.9970593,-0.004318657,0.07651179,0.01490805,0.9902672,-0.1383785,-0.0751695,0.1391122,0.9874195,moving,-11.713251164384447,5.984896425523312,-9.027465113737385,5.985721132694636,-0.46238270000000004,0.48553040000000003,1.9146879999999997,-0.20195246751075036,0.10211792406838727,0.9740570537058352,-11.289012871576979,6.10038160848046,2.672106693434667,2.6857861772658413,2.2644525355362886
05/10/2023 16:35:47.983454,3788,True,True,True,True,Eyes,1.363229,-0.3539895,-2.935822,-0.2711551,0.2375161,0.9327706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144643,-0.07663354,3.059388,1.372419,-0.3551975,-2.943847,-0.06967337,-0.038047,-0.004845909,0.9968323,351.9942,355.6461,359.7478,0.4186672,-0.1087118,-0.901609,0,0,0,0.9140964,0.1306458,-1.028933,-0.3125475,0.20896,1.9929,0.9970579,-0.004359393,0.07652821,0.01496284,0.9902443,-0.1385366,-0.07517769,0.139274,0.9873961,moving,-11.598744116774894,5.970748406439305,-8.91312371133574,5.985718288963392,-0.4583226,0.4858433,1.9149139999999998,-0.2000094890376884,0.1019188620553771,0.9744786955556285,-11.179398980757878,6.085862224911112,2.6722520517121495,2.685662126830915,2.2684868094616477
05/10/2023 16:35:48.003924,3789,True,True,True,True,Eyes,1.363273,-0.3539864,-2.935817,-0.2692412,0.2375536,0.9333153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144259,-0.07732636,3.059506,1.372417,-0.355221,-2.943837,-0.0697908,-0.03810871,-0.00484548,0.9968218,351.9807,355.6389,359.7488,0.4186663,-0.1087119,-0.9016094,0,0,0,0.918231,0.1310553,-1.028758,-0.3081631,0.20896,1.9929,0.9970484,-0.004340884,0.07665151,0.01497943,0.9902115,-0.1387686,-0.07529882,0.1395072,0.9873539,moving,-11.476671484138922,5.954158681984395,-8.790057076709074,5.985718288963392,-0.454186,0.4862763,1.9150789999999998,-0.19793769950865953,0.1016803368422155,0.9749265418878303,-11.0626227487575,6.06892933334322,2.6736923446787255,2.6867997660790253,2.2740885672461606
05/10/2023 16:35:48.023410,3790,True,True,True,True,Eyes,1.363314,-0.3539858,-2.935811,-0.2674039,0.2375909,0.9338339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143887,-0.07822567,3.059614,1.372383,-0.3552234,-2.943844,-0.06989801,-0.03816732,-0.004942725,0.9968115,351.9679,355.6328,359.7386,0.4186667,-0.1087118,-0.9016093,0,0,0,0.9224927,0.1315199,-1.028582,-0.3036984,0.20896,1.9929,0.9970376,-0.00451829,0.07678223,0.01518957,0.9901796,-0.138973,-0.07540028,0.1397276,0.9873151,moving,-11.361533543210957,5.936370468615786,-8.664652426926079,5.985718288963392,-0.44989029999999985,0.4867433,1.9152619999999998,-0.19598342592837437,0.101418260806053,0.975348587646326,-10.952593914750077,6.050892366923184,2.684494817041343,2.6973325643581716,2.2888695708021896
05/10/2023 16:35:48.043235,3791,True,True,True,True,Eyes,1.363375,-0.353986,-2.935806,-0.265527,0.2375955,0.9343681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143767,-0.07834592,3.059648,1.372365,-0.3552884,-2.943836,-0.0699248,-0.03818437,-0.004951295,0.9968089,351.9648,355.631,359.7378,0.4186681,-0.1087117,-0.9016086,0,0,0,0.9267018,0.1315451,-1.028285,-0.2993995,0.20896,1.9929,0.9970348,-0.00453092,0.07681747,0.01521106,0.990172,-0.1390252,-0.0754326,0.1397815,0.987305,moving,-11.247302544008294,5.928299067011155,-8.543825654850457,5.985718288963392,-0.44566320000000004,0.48683350000000003,1.9155510000000002,-0.1940404084282687,0.10132075736186394,0.9757470879646369,-10.842923698011965,6.042239043885834,2.691341209597443,2.704086584645569,2.2997926880060477
05/10/2023 16:35:48.053918,3792,True,True,True,True,Eyes,1.363435,-0.3539844,-2.9358,-0.2637237,0.237597,0.9348783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143241,-0.07836688,3.059901,1.37238,-0.3553352,-2.943882,-0.06994393,-0.03827113,-0.004924414,0.9968044,351.9627,355.6207,359.7417,0.418671,-0.1087116,-0.9016073,0,0,0,0.9308392,0.1315293,-1.028082,-0.2949088,0.20896,1.9929,0.9970222,-0.004463688,0.07698654,0.01517102,0.9901672,-0.1390639,-0.07560881,0.1398178,0.9872863,moving,-11.128955636648355,5.921859430424685,-8.417526272527295,5.985718288963392,-0.44154079999999996,0.48686450000000003,1.9158,-0.19202590017948368,0.10125197919527867,0.9761526778792743,-10.729199904037593,6.035129239108999,2.699485560783214,2.7121812532409773,2.31220163926382
05/10/2023 16:35:48.073412,3793,True,True,True,True,Eyes,1.363516,-0.3539807,-2.935795,-0.2618733,0.2375803,0.9354026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143286,-0.07827082,3.059858,1.372396,-0.3552904,-2.943851,-0.06991222,-0.03826791,-0.004946597,0.9968066,351.9662,355.6212,359.739,0.4186751,-0.1087113,-0.9016054,0,0,0,0.9351987,0.1314483,-1.027684,-0.290579,0.2089601,1.9929,0.9970222,-0.004510813,0.07698308,0.01521239,0.9901757,-0.1389993,-0.07559977,0.1397565,0.9872957,moving,-11.019151970342053,5.919078732250983,-8.29567406155432,5.985721132694636,-0.4371972999999999,0.48673869999999997,1.916167,-0.1901550143462135,0.1012421684967075,0.9765199138393522,-10.623516159521623,6.031614977206088,2.7115568852077097,2.7242931430357658,2.3282944569003408
05/10/2023 16:35:48.093180,3794,True,True,True,True,Eyes,1.363595,-0.353978,-2.93579,-0.260096,0.2375534,0.9359052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143312,-0.077759,3.059907,1.372356,-0.3552776,-2.943919,-0.06981353,-0.03825791,-0.004972242,0.9968138,351.9774,355.6227,359.7355,0.418681,-0.1087109,-0.9016027,0,0,0,0.9394006,0.1310786,-1.027325,-0.2863765,0.20896,1.9929,0.9970232,-0.004570958,0.07696629,0.01525464,0.9902027,-0.1388017,-0.07557777,0.1395626,0.9873248,moving,-10.914824233847064,5.923509236796017,-8.177332089844619,5.985718288963392,-0.4329553999999999,0.4863562,1.9165940000000001,-0.1883744568713462,0.10135310011153617,0.9768534708700207,-10.52272765899888,6.0351010041895155,2.7252779403750758,2.738198897933944,2.3459153924154097
05/10/2023 16:35:48.103478,3795,True,True,True,True,Eyes,1.363716,-0.3539731,-2.935784,-0.2582707,0.2375464,0.9364122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143548,-0.07656834,3.059832,1.372375,-0.3552958,-2.943891,-0.06973043,-0.03821168,-0.004709903,0.9968228,351.9882,355.6259,359.765,0.4186883,-0.1087103,-0.9015994,0,0,0,0.9437293,0.130534,-1.026836,-0.2820465,0.20896,1.9929,0.9970354,-0.004060843,0.07683738,0.01471891,0.990231,-0.1386578,-0.0755237,0.1393777,0.9873551,moving,-10.806228676884093,5.934876274780392,-8.055326219922605,5.985718288963392,-0.4286456999999999,0.4858298,1.9170549999999997,-0.1865182120655941,0.10158351203871796,0.9771855512593417,-10.417457726573145,6.045248532742479,2.7381408176882807,2.751372246375058,2.3628815257298763
05/10/2023 16:35:48.123272,3796,True,True,True,True,Eyes,1.363832,-0.3539672,-2.935778,-0.2565052,0.2375387,0.9368994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143301,-0.07831275,3.059932,1.372361,-0.3553147,-2.943948,-0.07000256,-0.03824922,-0.004751745,0.9968019,351.9567,355.6218,359.7617,0.4186981,-0.1087095,-0.901595,0,0,0,0.9480752,0.1315791,-1.026848,-0.2775684,0.20896,1.9929,0.9970288,-0.00411801,0.07691906,0.01482818,0.9901541,-0.1391938,-0.07558853,0.1399208,0.9872733,moving,-10.696388411909549,5.897709603758134,-7.929069968251685,5.985718288963392,-0.42428579999999994,0.4868938,1.9170999999999998,-0.18465584534827656,0.10098576120559746,0.9776012132549394,-10.313563013977193,6.008551327306559,2.7560512737031058,2.768717554623537,2.3846023636558966
