Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:48.143365,3797,True,True,True,True,Eyes,1.363949,-0.3539619,-2.93577,-0.2546453,0.2375058,0.9374149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14403,-0.07873487,3.059619,1.372351,-0.3552873,-2.943926,-0.06993951,-0.03814307,-0.005067621,0.9968089,351.9626,355.6367,359.7241,0.4187099,-0.1087085,-0.9015896,0,0,0,0.9529329,0.1315666,-1.026354,-0.2733203,0.20896,1.9929,0.9970388,-0.004767484,0.07675155,0.01543831,0.9901656,-0.1390461,-0.07533384,0.1398192,0.9873071,moving,-10.60368293417515,5.890608586882706,-7.809226679530662,5.985718288963392,-0.4194181000000001,0.48685389999999995,1.9175719999999998,-0.18307551579183443,0.10089493276443903,0.977907713768407,-10.224588101840423,6.000997312411231,2.783364473852838,2.7960743220722124,2.4154097476287024
05/10/2023 16:35:48.153335,3798,True,True,True,True,Eyes,1.36406,-0.3539551,-2.935763,-0.2528698,0.2374792,0.9379022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144301,-0.07806289,3.059481,1.372291,-0.3553049,-2.943895,-0.06983976,-0.03808941,-0.00505225,0.9968181,351.9742,355.6428,359.725,0.4187236,-0.1087072,-0.9015834,0,0,0,0.9572728,0.1311333,-1.025858,-0.2691021,0.20896,1.9929,0.9970474,-0.004752036,0.07664212,0.01539266,0.9901937,-0.1388502,-0.07523073,0.1396199,0.9873432,moving,-10.503852790432484,5.8966304510997105,-7.690158825977819,5.985718288963392,-0.4150181999999999,0.4864382,1.918037,-0.18136887469174406,0.10103021068339435,0.9782117719450323,-10.128050055833441,6.006053043632572,2.8021548423718365,2.8151039711640915,2.4379760357424383
05/10/2023 16:35:48.173264,3799,True,True,True,True,Eyes,1.364189,-0.3539508,-2.935753,-0.2510459,0.2374368,0.9384028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143452,-0.07844344,3.059768,1.372251,-0.3552639,-2.943897,-0.06993775,-0.03821624,-0.004944784,0.9968069,351.9633,355.6272,359.7389,0.4187388,-0.1087058,-0.9015766,0,0,0,0.9610472,0.1314572,-1.025721,-0.2647097,0.20896,1.9929,0.9970301,-0.004512474,0.07688007,0.01520351,0.9901686,-0.1390509,-0.07549676,0.1398068,0.9872965,moving,-10.37819473746243,5.880786295272595,-7.566102753951601,5.985718288963392,-0.4112038000000001,0.4867211,1.918176,-0.1792272907400964,0.1007999228745465,0.9786301889638092,-10.007778558913632,5.989812499722618,2.8013468407912216,2.814049048439951,2.4416792375532714
05/10/2023 16:35:48.193405,3800,True,True,True,True,Eyes,1.364314,-0.3539472,-2.935743,-0.2492922,0.2373861,0.938883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142978,-0.07837906,3.059946,1.372268,-0.3553513,-2.943878,-0.06997432,-0.03829278,-0.004862199,0.9968017,351.9595,355.6177,359.7492,0.4187559,-0.1087042,-0.9015688,0,0,0,0.9650298,0.1314348,-1.025466,-0.260376,0.20896,1.9929,0.99702,-0.004334274,0.07702106,0.01505232,0.9901599,-0.1391287,-0.07566015,0.1398734,0.9872745,moving,-10.263162317438152,5.871181257140222,-7.443634589837462,5.985718288963392,-0.4072382,0.4867861,1.9184120000000002,-0.17726443999506497,0.1006722335144069,0.9790007501812791,-9.897417279805575,5.979673144131594,2.8092391778177612,2.821853174487994,2.453790136373359
05/10/2023 16:35:48.204000,3801,True,True,True,True,Eyes,1.36443,-0.3539441,-2.93573,-0.2474466,0.2373243,0.9393867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1432,-0.07753345,3.059863,1.372276,-0.3553612,-2.943851,-0.06986352,-0.03825614,-0.004799762,0.9968112,351.9725,355.6215,359.7556,0.4187745,-0.1087025,-0.9015604,0,0,0,0.9694708,0.1309366,-1.024964,-0.2560245,0.20896,1.9929,0.9970269,-0.004223497,0.07693894,0.01491433,0.9901921,-0.1389142,-0.07559763,0.1396487,0.9873111,moving,-10.156423854198495,5.877398011991585,-7.320594545789456,5.985718288963392,-0.4028052000000001,0.4862978,1.918887,-0.17543781814770673,0.10081196658078502,0.9793153397739804,-9.794210498645521,5.984864671502152,2.8250552966493547,2.8378973111856842,2.473616100143025
05/10/2023 16:35:48.223139,3802,True,True,True,True,Eyes,1.364541,-0.3539398,-2.93572,-0.2456737,0.2372643,0.939867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143741,-0.076877,3.059613,1.372269,-0.3553594,-2.943787,-0.0697984,-0.03816368,-0.004703521,0.9968198,351.9804,355.6314,359.7657,0.4187944,-0.1087007,-0.9015513,0,0,0,0.974282,0.1306068,-1.024412,-0.2514832,0.20896,1.9929,0.9970428,-0.004049598,0.07674122,0.01470465,0.9902121,-0.1387938,-0.07542802,0.1395119,0.9873434,moving,-10.059606389854967,5.879717753014764,-7.192115428627096,5.985718288963392,-0.397987,0.4859662,1.9193749999999998,-0.17378149212153876,0.10088169886247432,0.979603373026968,-9.700772553274186,5.986370628607581,2.8563693828752674,2.8694495162565476,2.508657209462787
05/10/2023 16:35:48.243698,3803,True,True,True,True,Eyes,1.36469,-0.353935,-2.935707,-0.2437594,0.2371681,0.9403896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143767,-0.07693756,3.059635,1.372286,-0.3553286,-2.943817,-0.06979863,-0.03816219,-0.004713235,0.9968199,351.9803,355.6316,359.7646,0.4188152,-0.1086989,-0.9015419,0,0,0,0.9786159,0.1306273,-1.02411,-0.2471661,0.20896,1.9929,0.9970428,-0.004069154,0.07673959,0.01472383,0.9902119,-0.1387936,-0.0754237,0.139513,0.9873437,moving,-9.945837219346433,5.8692501148521945,-7.069911741546609,5.985718288963392,-0.3936700999999999,0.4859559,1.919707,-0.1718385318781681,0.10073759104326552,0.9799609223060305,-9.591674586992664,5.975408417764499,2.8652959551773707,2.878282854314173,2.521783920584061
05/10/2023 16:35:48.254503,3804,True,True,True,True,Eyes,1.364833,-0.3539275,-2.935696,-0.2419102,0.2370815,0.9408889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144481,-0.07705662,3.059359,1.3723,-0.3553814,-2.943798,-0.06982546,-0.03804822,-0.004724571,0.9968221,351.9772,355.6449,359.7625,0.4188379,-0.108697,-0.9015316,0,0,0,0.9835004,0.1306706,-1.023688,-0.2427357,0.20896,1.9929,0.9970601,-0.004105644,0.07651441,0.01473258,0.9902042,-0.1388476,-0.07519482,0.1395666,0.9873534,moving,-9.848742777821856,5.856854329093519,-6.9444336386888885,5.985718288963392,-0.3887996,0.48605200000000004,1.9201100000000002,-0.17018080024924587,0.10055494531134022,0.9802689951485049,-9.498750399338713,5.9627117088839,2.894201073299125,2.9071665751732603,2.5544203680020177
05/10/2023 16:35:48.273080,3805,True,True,True,True,Eyes,1.364833,-0.3539275,-2.935696,-0.2419102,0.2370815,0.9408889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145196,-0.0778363,3.059108,1.372294,-0.355312,-2.943847,-0.06988559,-0.03793576,-0.004866612,0.9968215,351.9697,355.659,359.7454,0.4188621,-0.1086948,-0.9015206,0,0,0,0.9883984,0.1310463,-1.023375,-0.2383601,0.20896,1.9929,0.9970744,-0.004399963,0.07631056,0.01500461,0.9901847,-0.1389577,-0.07495014,0.1396962,0.9873537,moving,-9.864058208037392,5.846956682653221,-6.820441841686886,5.985718288963392,-0.3838955999999999,0.4863583,1.920472,-0.17044583475675132,0.10038093920401124,0.9802407811900579,-9.514036867098405,5.953276311802387,3.0332462646522034,3.046777866681855,2.6937903858325343
05/10/2023 16:35:48.283187,3806,True,True,True,True,Eyes,1.364833,-0.3539275,-2.935696,-0.2419102,0.2370815,0.9408889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145617,-0.07798058,3.058877,1.372213,-0.3553444,-2.943808,-0.06991979,-0.03785386,-0.004861944,0.9968223,351.9659,355.6684,359.7454,0.4188838,-0.1086929,-0.9015107,0,0,0,0.9928038,0.1311272,-1.022989,-0.2341799,0.2089601,1.9929,0.9970869,-0.004399522,0.07614702,0.01498646,0.9901751,-0.1390271,-0.07478724,0.1397633,0.9873567,moving,-9.873159619189238,5.843425465843195,-6.701927116163001,5.985721132694636,-0.3794091999999999,0.4864716,1.9208190000000003,-0.17060263602422288,0.10031776273072272,0.9802199710839342,-9.522996358655192,5.9499375360905375,3.1602799411896454,3.174423356305007,2.821296180254988
05/10/2023 16:35:48.303250,3807,True,True,True,True,Eyes,1.364833,-0.3539275,-2.935696,-0.2419102,0.2370815,0.9408889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14566,-0.07784572,3.058879,1.372196,-0.3553224,-2.943835,-0.06989544,-0.03784357,-0.004857386,0.9968244,351.9687,355.6696,359.7458,0.4189034,-0.1086911,-0.9015018,0,0,0,0.9970959,0.1310334,-1.022657,-0.2298934,0.2089601,1.9929,0.9970886,-0.004393736,0.07612581,0.01497411,0.990182,-0.1389793,-0.07476778,0.1397146,0.9873649,moving,-9.874320266737683,5.846344140409045,-6.580338782588384,5.985721132694636,-0.37510009999999994,0.4863558,1.921178,-0.1706216346429044,0.10036736039275629,0.9802115870612191,-9.523960170383262,5.952762856746941,3.2820891797534206,3.2969288684921607,2.9438058907877895
05/10/2023 16:35:48.323579,3808,True,True,True,True,Eyes,1.364833,-0.3539275,-2.935696,-0.2419102,0.2370815,0.9408889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145873,-0.07774168,3.05877,1.372174,-0.3553174,-2.943812,-0.06985964,-0.03780778,-0.004903498,0.9968281,351.9726,355.6741,359.74,0.418921,-0.1086896,-0.9014938,0,0,0,1.001453,0.1309092,-1.022252,-0.2256732,0.20896,1.9929,0.997093,-0.004493414,0.07606083,0.01505837,0.9901912,-0.1389053,-0.0746906,0.1396469,0.9873804,moving,-9.87939159993517,5.849437961328666,-6.460572886566339,5.985718288963392,-0.3707210000000001,0.4862266,1.92156,-0.17070750385495875,0.10041877330540439,0.980191370470556,-9.528683897710543,5.9557867863780505,3.4059842687904953,3.421533826017381,3.0682570087186836
05/10/2023 16:35:48.344595,3809,True,True,True,True,Eyes,1.36499,-0.3539205,-2.935685,-0.2394815,0.2364327,0.9416731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14591,-0.07743412,3.05881,1.372171,-0.3553959,-2.943852,-0.06983425,-0.03779949,-0.004871469,0.9968303,351.9756,355.6748,359.7435,0.4189369,-0.1086881,-0.9014866,0,0,0,1.00583,0.1306939,-1.021927,-0.2212889,0.20896,1.9929,0.9970949,-0.004432658,0.07603975,0.01499145,0.9901989,-0.1388575,-0.07467897,0.1395941,0.9873887,moving,-9.73391181816936,5.808810357830813,-6.336089901527329,5.985718288963392,-0.366341,0.4860898,1.921925,-0.16822923389431838,0.09976683585507792,0.9806862602595935,-9.390622623815075,5.915480080550524,3.387586608267122,3.402424164226227,3.055340170496182
05/10/2023 16:35:48.353699,3810,True,True,True,True,Eyes,1.36514,-0.3539141,-2.935673,-0.2371438,0.23581,0.9424206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146385,-0.07694122,3.05861,1.372178,-0.3553838,-2.943815,-0.06979839,-0.03771898,-0.004763722,0.9968364,351.9803,355.6832,359.7551,0.4189553,-0.1086865,-0.9014783,0,0,0,1.010627,0.1304863,-1.021448,-0.216723,0.2089601,1.9929,0.9971092,-0.004231855,0.07586431,0.01476275,0.990211,-0.1387958,-0.07453431,0.1395145,0.987411,moving,-9.600809611208359,5.773244567861521,-6.2063869065604615,5.985721132694636,-0.36155099999999996,0.4858701,1.922367,-0.16596009065078487,0.09919675423559582,0.9811306628289149,-9.26422258960439,5.880151714321619,3.386745646171275,3.401066272278802,3.0596574917124872
05/10/2023 16:35:48.377372,3811,True,True,True,True,Eyes,1.365336,-0.3539051,-2.935659,-0.2346862,0.2352733,0.9431696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146807,-0.0768742,3.058418,1.372172,-0.3553919,-2.943779,-0.06983312,-0.03764477,-0.004663367,0.9968373,351.9767,355.691,359.7663,0.4189758,-0.1086846,-0.901469,0,0,0,1.01512,0.1305392,-1.021066,-0.2124331,0.20896,1.9929,0.9971222,-0.004039532,0.07570273,0.01455494,0.9902031,-0.1388734,-0.0744001,0.1395756,0.9874124,moving,-9.46012466050542,5.734386064979553,-6.0844659735678475,5.985718288963392,-0.3570519999999999,0.48593109999999995,1.9227130000000001,-0.16356071595905275,0.09857136197813489,0.9815964605275569,-9.13068882543661,5.841588482959387,3.3713024374003133,3.3850021355251396,3.0496306439020144
05/10/2023 16:35:48.393429,3812,True,True,True,True,Eyes,1.365524,-0.3538961,-2.93565,-0.2323222,0.2347596,0.9438826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147272,-0.07623535,3.058267,1.372159,-0.355434,-2.943788,-0.06978965,-0.03756113,-0.004535086,0.9968441,351.9823,355.6996,359.7802,0.4189993,-0.1086824,-0.9014583,0,0,0,1.019516,0.1302415,-1.020654,-0.2082477,0.20896,1.9929,0.9971372,-0.003798791,0.07551817,0.0142843,0.9902177,-0.1387981,-0.07425216,0.1394795,0.9874371,moving,-9.325953428894191,5.7067521770886644,-5.96546164117055,5.985718288963392,-0.3526429999999998,0.48567550000000004,1.9231340000000001,-0.1612686180096889,0.09813544008196143,0.9820192998271086,-9.002837623400861,5.813906359828596,3.358766576326557,3.37205088142699,3.0422314501731402
05/10/2023 16:35:48.403689,3813,True,True,True,True,Eyes,1.365745,-0.3538841,-2.935638,-0.2299059,0.2344215,0.944558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147545,-0.0764178,3.058239,1.372173,-0.3554283,-2.943865,-0.06983364,-0.03751583,-0.004498067,0.9968429,351.9774,355.7046,359.7843,0.4190255,-0.1086799,-0.9014465,0,0,0,1.024241,0.1303812,-1.020396,-0.2036762,0.20896,1.9929,0.9971446,-0.003727997,0.07542301,0.01420747,0.9902061,-0.1388889,-0.07416654,0.1395638,0.9874316,moving,-9.186306875043941,5.677402200962394,-5.835420233504693,5.985718288963392,-0.34793200000000013,0.4858095,1.923469,-0.1588819680231772,0.0976706695376723,0.9824545477680915,-8.869800226255489,5.784526770293558,3.352148777765138,3.365040875615989,3.041042579049329
05/10/2023 16:35:48.422898,3814,True,True,True,True,Eyes,1.365955,-0.3538718,-2.935629,-0.2275853,0.2341044,0.9451984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148255,-0.07602096,3.057952,1.372177,-0.3554311,-2.943831,-0.0698246,-0.03739526,-0.004372375,0.9968485,351.979,355.7175,359.7978,0.4190547,-0.1086771,-0.9014332,0,0,0,1.028832,0.130262,-1.019951,-0.1994601,0.20896,1.9929,0.997165,-0.003494971,0.07516544,0.01393941,0.9902108,-0.1388821,-0.07394424,0.1395361,0.9874522,moving,-9.059510068718927,5.65782587859991,-5.715435043946314,5.985718288963392,-0.343345,0.4856931,1.9238799999999998,-0.15671203741160245,0.09736917159975209,0.9828329135668447,-8.748629178570072,5.764676046849782,3.3474527660587827,3.3601117844622257,3.041237631477451
05/10/2023 16:35:48.443259,3815,True,True,True,True,Eyes,1.366153,-0.3538598,-2.935622,-0.2252252,0.2339622,0.9457988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148199,-0.07661933,3.057981,1.37213,-0.3554167,-2.943879,-0.06995098,-0.03739199,-0.004298944,0.9968402,351.9648,355.7172,359.8068,0.4190864,-0.1086738,-0.9014189,0,0,0,1.033002,0.1307129,-1.019798,-0.1951975,0.20896,1.9929,0.9971667,-0.003339506,0.0751491,0.01380193,0.9901768,-0.1391384,-0.07394625,0.1397814,0.9874175,moving,-8.918122226765352,5.631704980171562,-5.594075371057418,5.985718288963392,-0.3391280000000001,0.48612959999999994,1.924081,-0.1542924670224255,0.09695847539413445,0.9832563045791768,-8.613742173499796,5.738399360209566,3.3305593816218257,3.342845034060589,3.0297779209527085
05/10/2023 16:35:48.453343,3816,True,True,True,True,Eyes,1.366341,-0.353848,-2.935615,-0.2229567,0.2338234,0.9463704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148368,-0.076796,3.057935,1.372132,-0.3554247,-2.943899,-0.06999186,-0.03736321,-0.004274862,0.9968385,351.9602,355.7203,359.8095,0.4191201,-0.1086703,-0.9014037,0,0,0,1.03743,0.1308369,-1.019512,-0.1908567,0.20896,1.9929,0.9971715,-0.003292453,0.07508858,0.01375294,0.9901657,-0.1392217,-0.07389176,0.1398606,0.9874103,moving,-8.786337761568245,5.614783219593653,-5.470437516673419,5.985718288963392,-0.33470199999999983,0.48626159999999996,1.924387,-0.15203430147107355,0.09670231629638594,0.9836331834874859,-8.487623072155033,5.721072563500179,3.324479290213082,3.336583171416816,3.0287697232065773
05/10/2023 16:35:48.473542,3817,True,True,True,True,Eyes,1.366541,-0.3538346,-2.935607,-0.2206953,0.2338394,0.9468964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148449,-0.07679874,3.057896,1.37212,-0.3554164,-2.943897,-0.06997398,-0.03734999,-0.004316439,0.99684,351.9621,355.7222,359.8045,0.4191553,-0.1086665,-0.9013878,0,0,0,1.041969,0.1307828,-1.019148,-0.1863729,0.20896,1.9929,0.9971727,-0.003378542,0.075068,0.01383265,0.9901701,-0.1391833,-0.07385984,0.1398282,0.9874172,moving,-8.655028783478475,5.612443329674194,-5.342672967843867,5.985718288963392,-0.3301510000000001,0.48619920000000005,1.9247490000000003,-0.1497797393802129,0.09669580869889792,0.9839796862835494,-8.361188632440374,5.717820955931355,3.3211775311935985,3.3333219533373555,3.030380470907931
05/10/2023 16:35:48.503546,3818,True,True,True,True,Eyes,1.366734,-0.3538221,-2.935601,-0.2185278,0.2338528,0.9473956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148275,-0.07677078,3.057953,1.372116,-0.3554169,-2.943889,-0.06997362,-0.03737737,-0.004305282,0.9968392,351.9622,355.7189,359.806,0.4191921,-0.1086625,-0.9013711,0,0,0,1.046024,0.1307605,-1.018843,-0.1821875,0.20896,1.9929,0.9971688,-0.003352485,0.07512097,0.01381421,0.9901704,-0.139183,-0.07391594,0.1398267,0.9874132,moving,-8.523675779497148,5.609240250967138,-5.22336310754953,5.985718288963392,-0.3260919999999998,0.4861774,1.925046,-0.14752383864677643,0.09667393994722753,0.9843225186421573,-8.23475755501591,5.713736032952843,3.3095864873099776,3.321716340344482,3.0236519088373806
05/10/2023 16:35:48.503546,3819,True,True,True,True,Eyes,1.366953,-0.3538058,-2.935592,-0.2163722,0.2339468,0.9478671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147889,-0.07673669,3.05812,1.372115,-0.3554232,-2.94391,-0.06996404,-0.03744042,-0.004312214,0.9968374,351.9632,355.7117,359.8057,0.4192302,-0.1086582,-0.9013539,0,0,0,1.050097,0.130705,-1.018571,-0.1778594,0.2089601,1.9929,0.9971592,-0.003358186,0.07524743,0.01383612,0.9901729,-0.1391626,-0.07404063,0.1398085,0.9874064,moving,-8.389576092524416,5.611513700502621,-5.099937631761871,5.985721132694636,-0.3220179999999999,0.4861282,1.925339,-0.14521863058683881,0.09674635563434789,0.984658197258036,-8.105388611412046,5.7149152081914085,3.2986581932377703,3.3108537274902243,3.0176267893538866
05/10/2023 16:35:48.528315,3820,True,True,True,True,Eyes,1.367166,-0.3537928,-2.935582,-0.2143058,0.2340293,0.948316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147432,-0.07692412,3.058245,1.372122,-0.3553942,-2.943868,-0.06997249,-0.03751866,-0.004352596,0.9968337,351.9621,355.703,359.8017,0.4192702,-0.1086536,-0.9013359,0,0,0,1.054276,0.1307702,-1.018251,-0.1733966,0.2089601,1.9929,0.9971468,-0.003427079,0.07540885,0.01392818,0.9901698,-0.1391753,-0.0741906,0.1398285,0.9873924,moving,-8.259637618763781,5.610559563072325,-4.972621180227369,5.985721132694636,-0.3178460000000001,0.4861644,1.9256170000000001,-0.1429849721270794,0.09676175131646331,0.984983444660934,-7.9802015755062605,5.713011230396579,3.296097786391736,3.308356581526555,3.019918959985077
05/10/2023 16:35:48.543241,3821,True,True,True,True,Eyes,1.367428,-0.3537756,-2.935569,-0.2121622,0.2341884,0.9487587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147135,-0.07641184,3.058367,1.372171,-0.3554564,-2.943835,-0.06988128,-0.03757767,-0.004390489,0.9968376,351.9724,355.6965,359.7974,0.4193117,-0.1086488,-0.9013172,0,0,0,1.058623,0.1303555,-1.017827,-0.1688769,0.20896,1.9929,0.9971373,-0.003501258,0.0755313,0.01400516,0.9901947,-0.1389906,-0.07430405,0.1396506,0.9874091,moving,-8.127780027592078,5.625597795426429,-4.843631274203664,5.985718288963392,-0.31354799999999994,0.4858119,1.926008,-0.14071381749627446,0.09705218416417702,0.9852819757529707,-7.852316394589866,5.726525462019368,3.291310371003423,3.303834106647605,3.019828981113429
05/10/2023 16:35:48.553605,3822,True,True,True,True,Eyes,1.367678,-0.3537605,-2.935556,-0.2101038,0.2343401,0.9491792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146911,-0.07579234,3.05845,1.372184,-0.3554509,-2.943812,-0.06976831,-0.03761848,-0.004412083,0.996844,351.9852,355.692,359.7948,0.4193558,-0.1086436,-0.9012972,0,0,0,1.062753,0.129917,-1.017397,-0.1645983,0.20896,1.9929,0.9971308,-0.003547163,0.07561516,0.01404547,0.9902259,-0.1387643,-0.07438386,0.1394282,0.9874344,moving,-8.002809018113107,5.643300037012384,-4.721476851914691,5.985718288963392,-0.309431,0.4853679,1.9264149999999998,-0.13855988285028534,0.09738646167015298,0.9855541988662891,-7.730927321932763,5.742662588237132,3.2863355672402417,3.299150048754614,3.0192496096128805
05/10/2023 16:35:48.573740,3823,True,True,True,True,Eyes,1.367986,-0.3537404,-2.935539,-0.2079909,0.2345118,0.949602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146843,-0.07574278,3.058473,1.37216,-0.3554883,-2.943815,-0.06976788,-0.03762543,-0.004407752,0.9968438,351.9853,355.6912,359.7953,0.419402,-0.1086381,-0.9012764,0,0,0,1.066821,0.1298611,-1.01709,-0.1604643,0.20896,1.9929,0.9971298,-0.003537588,0.07562839,0.01403777,0.990226,-0.1387636,-0.07439832,0.139427,0.9874335,moving,-7.8777621118019026,5.649918804203586,-4.603409883644943,5.985718288963392,-0.305339,0.4853494,1.9267249999999998,-0.13640667321163927,0.09752973086312006,0.9858403158357596,-7.610053118623576,5.7481035219949375,3.2785852714661705,3.291526060659614,3.016017957493663
05/10/2023 16:35:48.593226,3824,True,True,True,True,Eyes,1.368284,-0.353721,-2.935524,-0.2059616,0.2346781,0.9500031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147011,-0.07576293,3.058379,1.372175,-0.3554778,-2.943778,-0.06976515,-0.03760158,-0.004421564,0.9968448,351.9856,355.6941,359.7935,0.4194517,-0.1086323,-0.901254,0,0,0,1.071598,0.1298511,-1.016683,-0.1557925,0.20896,1.9929,0.9971332,-0.003568668,0.07558282,0.01406179,0.9902266,-0.1387575,-0.07434893,0.1394226,0.9874379,moving,-7.761534416261536,5.656401039512643,-4.469936236244572,5.985718288963392,-0.30057699999999987,0.4853289,1.927095,-0.13440472226956668,0.09766822709989204,0.9861015005315549,-7.497686314787719,5.753479435638983,3.294844345556287,3.3080308991115537,3.036643776130396
05/10/2023 16:35:48.604096,3825,True,True,True,True,Eyes,1.368642,-0.3536955,-2.935506,-0.2038491,0.234872,0.9504107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147059,-0.07589856,3.058376,1.37221,-0.3554779,-2.94378,-0.06980238,-0.03759759,-0.004386049,0.9968426,351.9814,355.6942,359.7977,0.419504,-0.108626,-0.9012303,0,0,0,1.075622,0.1299654,-1.016416,-0.1517838,0.20896,1.9929,0.9971344,-0.003495598,0.07557005,0.0139932,0.9902168,-0.1388341,-0.07434543,0.1394938,0.9874281,moving,-7.637212873885119,5.660795379846615,-4.355368580369608,5.985718288963392,-0.29658799999999985,0.4854433,1.9273639999999999,-0.13226338213208777,0.09777226952474408,0.986380652531396,-7.377629248036688,5.756779273106495,3.284623136077232,3.2978897591868095,3.030919434150137
05/10/2023 16:35:48.623665,3826,True,True,True,True,Eyes,1.368985,-0.3536706,-2.935491,-0.2018166,0.2350685,0.9507959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146949,-0.07634667,3.058424,1.372246,-0.355447,-2.943786,-0.06987903,-0.03761994,-0.00436607,0.9968364,351.9727,355.6914,359.8006,0.4195605,-0.1086191,-0.9012049,0,0,0,1.07993,0.1302697,-1.016178,-0.147401,0.20896,1.9929,0.9971313,-0.003446824,0.07561204,0.01396221,0.9901957,-0.1389874,-0.07439166,0.1396444,0.9874033,moving,-7.514854133201947,5.660655507563224,-4.23006932645209,5.985718288963392,-0.292316,0.4857167,1.9276079999999998,-0.1301562928992242,0.09779737805502045,0.9866584999121604,-7.259704531414804,5.755718420952666,3.287472966526231,3.3008297500032184,3.038353075999302
05/10/2023 16:35:48.643205,3827,True,True,True,True,Eyes,1.369368,-0.3536461,-2.935472,-0.1996609,0.2352601,0.9512035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147062,-0.07756835,3.058391,1.372242,-0.3554345,-2.943831,-0.07000347,-0.03760749,-0.004545954,0.9968273,351.9577,355.6943,359.7802,0.4196201,-0.1086118,-0.901178,0,0,0,1.084468,0.1308281,-1.016007,-0.1430266,0.20896,1.9929,0.99713,-0.003797753,0.07561282,0.01432837,0.9901577,-0.1392208,-0.07433989,0.1399047,0.9873704,moving,-7.3929294454832055,5.650911561965778,-4.1049697876639595,5.985718288963392,-0.287774,0.4862626,1.9278239999999998,-0.12805817729568666,0.09765647501092277,0.9869469105120182,-7.142707697503883,5.745392865838436,3.291628414476223,3.3049620657262784,3.047229547946596
05/10/2023 16:35:48.654102,3828,True,True,True,True,Eyes,1.369739,-0.3536218,-2.935455,-0.1976046,0.235448,0.9515864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146977,-0.07696193,3.058402,1.372255,-0.3555259,-2.943776,-0.06994529,-0.03762179,-0.004482819,0.9968311,351.9646,355.6921,359.7874,0.4196838,-0.1086039,-0.9011493,0,0,0,1.088674,0.1304675,-1.015577,-0.1387187,0.20896,1.9929,0.997129,-0.003674292,0.07563224,0.01420016,0.9901751,-0.13911,-0.07437804,0.1397846,0.9873846,moving,-7.269715313437278,5.6665990324594,-3.9817336886129318,5.985718288963392,-0.2835810000000001,0.4859934,1.9281990000000002,-0.1259317743810299,0.09795358335205845,0.9871911157520905,-7.023118834541661,5.759599020159995,3.2898353442557022,3.303431589280185,3.0497792591596036
