Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:48.678432,3829,True,True,True,True,Eyes,1.370096,-0.3535968,-2.935436,-0.1954224,0.2356565,0.9519854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14594,-0.07741717,3.058865,1.372362,-0.3555079,-2.943817,-0.07001158,-0.03780797,-0.004483554,0.9968194,351.957,355.6706,359.7891,0.4197507,-0.1085957,-0.9011192,0,0,0,1.092445,0.1307249,-1.015455,-0.1343164,0.2089601,1.9929,0.9971009,-0.003644597,0.07600322,0.01423258,0.9901565,-0.1392387,-0.07474762,0.1399168,0.9873379,moving,-7.120554376841139,5.6675688398599116,-3.8557589634902043,5.985721132694636,-0.27991699999999997,0.4862328,1.9283620000000001,-0.12336075925584686,0.0980021942146862,0.9875109089180218,-6.879302679145438,5.759406206299154,3.266685847886197,3.280260656178605,3.0320018216332993
05/10/2023 16:35:48.694535,3830,True,True,True,True,Eyes,1.37044,-0.3535743,-2.935416,-0.1933288,0.2358737,0.9523589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145794,-0.07964915,3.058815,1.372411,-0.3554538,-2.943752,-0.07031374,-0.03784501,-0.00462474,0.9967961,351.9217,355.6674,359.7744,0.4198201,-0.108587,-0.9010878,0,0,0,1.09666,0.1319943,-1.015385,-0.1301056,0.20896,1.9929,0.9970927,-0.003897796,0.07609787,0.01454189,0.9900692,-0.1398269,-0.07479715,0.140527,0.9872475,moving,-6.995684642933663,5.640089607689607,-3.735229176522676,5.985718288963392,-0.2757510000000001,0.4874481,1.928367,-0.12121364279766815,0.09755455958438958,0.9878209667618699,-6.760408267089779,5.731943710218535,3.2654081696174813,3.278723689756175,3.0358046819289166
05/10/2023 16:35:48.710599,3831,True,True,True,True,Eyes,1.370724,-0.3535581,-2.935397,-0.1911152,0.2360696,0.9527572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14549,-0.08131468,3.058866,1.37243,-0.3554938,-2.943719,-0.07053257,-0.03790324,-0.004775042,0.9967778,351.8959,355.6618,359.7585,0.4198916,-0.1085781,-0.9010556,0,0,0,1.101313,0.1328448,-1.015236,-0.1253438,0.20896,1.9929,0.9970811,-0.004172486,0.07623581,0.01486614,0.9900047,-0.1402486,-0.07488861,0.1409726,0.987177,moving,-6.861770161410381,5.620609757709955,-3.598887742464942,5.985718288963392,-0.27111700000000005,0.48833860000000007,1.9284830000000002,-0.11890815350293797,0.09724602728587695,0.988131681039868,-6.6323719239268,5.7121322245602055,3.2700474074202988,3.2832462471549833,3.04579638416867
05/10/2023 16:35:48.726506,3832,True,True,True,True,Eyes,1.370996,-0.3535416,-2.935379,-0.1889793,0.2362308,0.9531431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145913,-0.08183435,3.058674,1.372443,-0.3555342,-2.943688,-0.07042728,-0.03785828,-0.005254232,0.9967845,351.9059,355.6709,359.7024,0.4199633,-0.1085693,-0.9010231,0,0,0,1.105813,0.1325646,-1.014774,-0.1213519,0.20896,1.9929,0.9970783,-0.005142163,0.07621318,0.01580719,0.9900249,-0.1400038,-0.07473301,0.1407994,0.9872135,moving,-6.751264079226042,5.630769831306336,-3.4845588203064355,5.985718288963392,-0.26663000000000014,0.48809880000000005,1.9289139999999998,-0.11699984543416686,0.09744347770936235,0.98833989122924,-6.52532461788495,5.721100568634994,3.2725281264415167,3.2859323876559197,3.0522580450602628
05/10/2023 16:35:48.743181,3833,True,True,True,True,Eyes,1.371233,-0.3535276,-2.935364,-0.1867623,0.2363574,0.9535486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146594,-0.08006284,3.05845,1.372402,-0.3555023,-2.943694,-0.07008381,-0.03774767,-0.005368664,0.9968122,351.9449,355.6847,359.6868,0.420035,-0.1085605,-0.9009908,0,0,0,1.110587,0.1312835,-1.014056,-0.1170218,0.20896,1.9929,0.9970926,-0.005412099,0.07600717,0.0159941,0.9901189,-0.1393155,-0.07450216,0.1401261,0.9873267,moving,-6.63710740398304,5.672767951375376,-3.3605123810045257,5.985718288963392,-0.2618149999999999,0.4867858,1.9296379999999997,-0.11502194575374568,0.09819074410364137,0.9884980726159285,-6.413069657847804,5.760765191705834,3.2775170532136406,3.2915061686717264,3.0608348247454678
05/10/2023 16:35:48.753947,3834,True,True,True,True,Eyes,1.371463,-0.3535163,-2.935351,-0.1846443,0.2364719,0.9539326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146151,-0.0778473,3.05869,1.372347,-0.3555073,-2.943737,-0.06986371,-0.03779638,-0.005014081,0.9968277,351.9716,355.6763,359.7272,0.4201057,-0.1085519,-0.9009588,0,0,0,1.114214,0.1302694,-1.013596,-0.1128782,0.20896,1.9929,0.9970926,-0.004715159,0.07605357,0.01527754,0.9901878,-0.1389051,-0.07465235,0.1396632,0.987381,moving,-6.501358253701471,5.707955073344198,-3.2417791418981468,5.985718288963392,-0.25813299999999995,0.48577670000000006,1.930141,-0.1126725010453009,0.09882456850971456,0.9887054639891123,-6.280364728572871,5.793693773655766,3.2570323962304433,3.271392423732693,3.044647070191635
05/10/2023 16:35:48.773157,3835,True,True,True,True,Eyes,1.371687,-0.353506,-2.935337,-0.1824175,0.2365913,0.9543314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14546,-0.07708749,3.059055,1.372428,-0.3555604,-2.943783,-0.06980513,-0.03791585,-0.004863861,0.9968281,351.979,355.6613,359.7452,0.4201753,-0.1085436,-0.9009274,0,0,0,1.118073,0.1299129,-1.013314,-0.1085117,0.20896,1.9929,0.9970774,-0.004403425,0.07627021,0.01499031,0.9902071,-0.1387986,-0.07491211,0.1395363,0.9873792,moving,-6.3547336044904625,5.7211217471141484,-3.1166286410263657,5.985718288963392,-0.2543549999999999,0.4854733,1.9304689999999998,-0.11013915027288554,0.09908008933386205,0.9889653745418295,-6.1383460145304864,5.8052901995703365,3.234432065938284,3.2488975182928437,3.027099301440022
05/10/2023 16:35:48.793030,3836,True,True,True,True,Eyes,1.371901,-0.3534942,-2.935324,-0.1802737,0.2366954,0.9547129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146138,-0.07604086,3.058817,1.372476,-0.3555653,-2.943749,-0.0696604,-0.03781154,-0.004805081,0.9968423,351.9959,355.6729,359.7505,0.4202438,-0.1085355,-0.9008964,0,0,0,1.122779,0.1293062,-1.012759,-0.1042029,0.20896,1.9929,0.9970944,-0.004311881,0.07605374,0.01484775,0.9902487,-0.1385175,-0.07471485,0.1392442,0.9874355,moving,-6.240385320640741,5.742232574370237,-2.993102716007714,5.985718288963392,-0.24969700000000006,0.4848715,1.93099,-0.10816101509341819,0.09946620461646118,0.9891449386578376,-6.027014528029128,5.8247970120104835,3.24159945788299,3.2563982569033536,3.0381765156914793
05/10/2023 16:35:48.803316,3837,True,True,True,True,Eyes,1.372104,-0.3534847,-2.935313,-0.178029,0.2367641,0.9551169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146614,-0.0751304,3.05865,1.372448,-0.3555164,-2.943757,-0.06954975,-0.03772476,-0.004694605,0.9968539,352.0091,355.6821,359.7621,0.4203109,-0.1085275,-0.900866,0,0,0,1.127453,0.1288681,-1.012278,-0.09974666,0.20896,1.9929,0.9971096,-0.004112177,0.07586515,0.01460716,0.9902816,-0.1383077,-0.07455913,0.1390161,0.9874793,moving,-6.117026329886461,5.7580690632213285,-2.86532065024206,5.985718288963392,-0.24499499999999985,0.4843845,1.9314790000000002,-0.10602794443786875,0.09976264163392039,0.9893459187200009,-5.907278140958685,5.839145873796603,3.24461527655445,3.259664706225568,3.0454866356979493
05/10/2023 16:35:48.823190,3838,True,True,True,True,Eyes,1.372299,-0.3534752,-2.935305,-0.175869,0.2368347,0.9554995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146652,-0.07464343,3.058702,1.372449,-0.3555548,-2.943808,-0.06951156,-0.0377145,-0.004605806,0.9968573,352.0139,355.6826,359.7721,0.4203767,-0.1085199,-0.9008363,0,0,0,1.131675,0.128634,-1.011963,-0.09548996,0.20896,1.9929,0.9971128,-0.003939477,0.07583226,0.01442585,0.9902939,-0.1382388,-0.07455163,0.1389336,0.9874915,moving,-5.990221441856033,5.765360589702358,-2.7432337031012137,5.985718288963392,-0.24077400000000004,0.4841888,1.9318450000000003,-0.10383654232410353,0.09991177474281904,0.9895632797003204,-5.7846738624451275,5.845222721790482,3.239297914818402,3.254456466331628,3.0446834395820477
05/10/2023 16:35:48.843110,3839,True,True,True,True,Eyes,1.372483,-0.3534683,-2.9353,-0.1736301,0.2368725,0.9558996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146922,-0.07522666,3.058643,1.372461,-0.3555415,-2.943862,-0.06957887,-0.03767397,-0.004669929,0.9968539,352.0059,355.6878,359.7646,0.4204409,-0.1085124,-0.9008072,0,0,0,1.136154,0.1289135,-1.01174,-0.09121758,0.20896,1.9929,0.9971177,-0.00406785,0.07576074,0.0145531,0.990274,-0.1383681,-0.07446103,0.1390718,0.9874789,moving,-5.86491717419593,5.75619184652614,-2.6206719645174537,5.985718288963392,-0.23630699999999982,0.48445499999999997,1.9321220000000001,-0.10167355075093094,0.09977583724178464,0.9898016516165339,-5.664389195841977,5.835426667510767,3.2372461991875605,3.252354434605743,3.047425496339604
05/10/2023 16:35:48.853374,3840,True,True,True,True,Eyes,1.372661,-0.3534596,-2.935294,-0.1714872,0.2369143,0.9562759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146374,-0.07524145,3.058927,1.372448,-0.3555893,-2.943944,-0.06958633,-0.03776028,-0.004667227,0.9968502,352.005,355.6778,359.7657,0.4205033,-0.1085053,-0.9007789,0,0,0,1.140091,0.1288759,-1.011544,-0.08691521,0.20896,1.9929,0.9971048,-0.004049853,0.07593223,0.01456025,0.9902719,-0.1383818,-0.07463313,0.1390868,0.9874638,moving,-5.729742374444135,5.755151164461631,-2.4972256476764656,5.985718288963392,-0.23235699999999992,0.4844652,1.9324000000000001,-0.09933801844315812,0.09978150766370023,0.9900381058571869,-5.5341598613649605,5.833399550954519,3.2256314227768743,3.240729175314373,3.0407516202775215
05/10/2023 16:35:48.878205,3841,True,True,True,True,Eyes,1.37284,-0.3534507,-2.93529,-0.1692595,0.2369616,0.9566611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145833,-0.07579923,3.059115,1.372489,-0.355538,-2.943931,-0.06967503,-0.03785422,-0.004650706,0.9968405,351.9949,355.6667,359.7687,0.4205641,-0.1084983,-0.9007513,0,0,0,1.144281,0.1292484,-1.011315,-0.08237679,0.20896,1.9929,0.9970909,-0.003997037,0.07611732,0.01454701,0.9902475,-0.1385577,-0.07482117,0.1392619,0.9874249,moving,-5.588338966843524,5.745316992818896,-2.366981309681636,5.985718288963392,-0.22820799999999997,0.48478640000000006,1.9326160000000001,-0.0968957813878264,0.09963569161189982,0.9902948929355746,-5.398393781013777,5.822839533932266,3.2153069876485514,3.2303154549584594,3.0357850813568024
05/10/2023 16:35:48.884332,3842,True,True,True,True,Eyes,1.373013,-0.3534428,-2.935285,-0.1671236,0.2370128,0.9570238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145221,-0.07721391,3.059354,1.372406,-0.3551124,-2.944067,-0.06980973,-0.03794063,-0.0047098,0.9968275,351.9791,355.6572,359.7632,0.4206235,-0.1084916,-0.9007244,0,0,0,1.148039,0.1301989,-1.011306,-0.07823165,0.20896,1.9929,0.9970766,-0.004092465,0.07629811,0.01468697,0.9902089,-0.1388191,-0.07498295,0.1395339,0.9873742,moving,-5.454573517600021,5.729497372916177,-2.24800196264119,5.985718288963392,-0.22436699999999998,0.4853113,1.932761,-0.09458591268958613,0.09938443661793273,0.9905433648690269,-5.2703068894349965,5.8065613195951,3.2019484063950534,3.2167919259552944,3.0276103266760317
05/10/2023 16:35:48.903386,3843,True,True,True,True,Eyes,1.373126,-0.3534422,-2.935283,-0.1648841,0.2370769,0.9573963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14485,-0.07801214,3.05948,1.372422,-0.3551287,-2.944067,-0.06989192,-0.03800861,-0.004831947,0.9968185,351.9691,355.6503,359.75,0.4206813,-0.1084851,-0.9006982,0,0,0,1.152859,0.1305174,-1.011033,-0.0732341,0.20896,1.9929,0.997064,-0.00432016,0.0764508,0.01494614,0.9901835,-0.1389718,-0.07509995,0.1397064,0.9873409,moving,-5.318264760184487,5.719531921919169,-2.104529902633344,5.985718288963392,-0.21956299999999995,0.4856461,1.933034,-0.09223049737544681,0.09923417172365609,0.9907805068310072,-5.13945811368112,5.795913167856129,3.209880468486928,3.2247398215421144,3.0408576471469684
05/10/2023 16:35:48.923203,3844,True,True,True,True,Eyes,1.373234,-0.3534423,-2.93528,-0.162737,0.2371312,0.9577502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144598,-0.07805938,3.059577,1.372413,-0.355209,-2.944064,-0.06992549,-0.03804692,-0.00479964,0.9968148,351.9654,355.6456,359.7542,0.4207362,-0.108479,-0.9006733,0,0,0,1.156333,0.1305426,-1.0108,-0.06956974,0.20896,1.9929,0.9970588,-0.004247806,0.0765227,0.0148896,0.9901748,-0.1390403,-0.07518023,0.1397708,0.9873257,moving,-5.187892062015233,5.717081904060783,-1.9993148177063431,5.985718288963392,-0.21608000000000005,0.4857516,1.933264,-0.08997600660732014,0.09921235503054965,0.9909900148976133,-5.013931924555705,5.792562370899659,3.1851053149037405,3.1998734897208068,3.020798819781261
05/10/2023 16:35:48.943235,3845,True,True,True,True,Eyes,1.373302,-0.353447,-2.935278,-0.1604612,0.2371694,0.9581248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144376,-0.07742751,3.059657,1.372409,-0.3552239,-2.944046,-0.06985297,-0.03807985,-0.004727715,0.9968191,351.9741,355.6412,359.7625,0.4207883,-0.1084734,-0.9006497,0,0,0,1.160454,0.1302073,-1.010396,-0.06524841,0.20896,1.9929,0.9970551,-0.00410537,0.07657793,0.01474533,0.9901964,-0.1389015,-0.07525694,0.1396216,0.987341,moving,-5.050112474755784,5.726316642671844,-1.875218814461858,5.985718288963392,-0.2119549999999999,0.48543119999999995,1.93365,-0.0875911300891905,0.09939330198522406,0.9911856631464221,-4.880646886511489,5.800431385767398,3.170626772523311,3.1854731152959572,3.0111341937482496
05/10/2023 16:35:48.953566,3846,True,True,True,True,Eyes,1.373369,-0.3534501,-2.935277,-0.1582754,0.2371805,0.9584854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144564,-0.07637891,3.059623,1.372428,-0.3552617,-2.944043,-0.06969228,-0.03805286,-0.004713446,0.9968314,351.9926,355.6443,359.7632,0.420837,-0.1084685,-0.9006275,0,0,0,1.164954,0.1295224,-1.009888,-0.0608438,0.20896,1.9929,0.9970595,-0.004093041,0.07652155,0.014701,0.9902415,-0.1385842,-0.07520759,0.1393016,0.9873899,moving,-4.925703541304679,5.743441951414201,-1.7487131456440936,5.985718288963392,-0.20747399999999994,0.48478410000000005,1.9341550000000003,-0.08543600010654809,0.09970826983446819,0.9913419715975821,-4.759830163994805,5.816016021553467,3.1711472832895105,3.186214964162941,3.015895316115158
05/10/2023 16:35:48.973695,3847,True,True,True,True,Eyes,1.37339,-0.3534514,-2.935279,-0.1559752,0.2372091,0.9588553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14477,-0.07414237,3.059647,1.372451,-0.3552237,-2.944083,-0.06939209,-0.03801613,-0.00453044,0.9968545,352.0278,355.6472,359.7827,0.4208825,-0.108464,-0.9006068,0,0,0,1.169357,0.1283269,-1.009288,-0.05645442,0.20896,1.9929,0.9970685,-0.003756341,0.07642186,0.01430842,0.9903284,-0.1380032,-0.07516436,0.1386921,0.987479,moving,-4.792840430534083,5.779864563105046,-1.622627930080499,5.985718288963392,-0.2030940000000001,0.48355059999999994,1.934795,-0.08313149036254582,0.10035806827797936,0.9914722991176075,-4.629841317819462,5.850158696702033,3.1614875981562753,3.176888895520573,3.010267224425519
05/10/2023 16:35:48.993113,3848,True,True,True,True,Eyes,1.37341,-0.3534538,-2.935282,-0.1537595,0.2372399,0.9592055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144749,-0.07519102,3.05964,1.372489,-0.3550974,-2.944093,-0.06954457,-0.03802454,-0.004530074,0.9968436,352.0103,355.6461,359.7834,0.420924,-0.10846,-0.9005879,0,0,0,1.173676,0.1290303,-1.009118,-0.05213453,0.2089601,1.9929,0.9970672,-0.003742749,0.07643913,0.01432035,0.9902861,-0.1383056,-0.07517897,0.1389946,0.9874354,moving,-4.662355171893854,5.76213922076088,-1.498523462443208,5.985721132694636,-0.19881300000000013,0.4841277,1.9349750000000001,-0.08087566051813756,0.100069973194849,0.9916879918719634,-4.505017054372128,5.832066269796172,3.1564473335231957,3.171721923036342,3.010417501809675
05/10/2023 16:35:49.010490,3849,True,True,True,True,Eyes,1.373402,-0.3534619,-2.935283,-0.1514223,0.2372395,0.9595774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145042,-0.07611054,3.059537,1.372494,-0.3551255,-2.944117,-0.06958302,-0.03798959,-0.004814782,0.9968409,352.0047,355.6525,359.7505,0.4209618,-0.1084564,-0.9005706,0,0,0,1.178424,0.129204,-1.008826,-0.04771462,0.20896,1.9929,0.9970672,-0.004312282,0.07640921,0.014886,0.99027,-0.1383605,-0.0750691,0.1390922,0.98743,moving,-4.535476617863264,5.75184499245861,-1.3715310094796658,5.985718288963392,-0.1940700000000002,0.48432949999999997,1.9352909999999999,-0.0786807033070501,0.09990940921328136,0.9918808077415656,-4.3832747660207305,5.821172203287462,3.1573289850367687,3.172577584808269,3.0162353803003095
05/10/2023 16:35:49.028211,3850,True,True,True,True,Eyes,1.373395,-0.3534703,-2.935285,-0.1491909,0.2372452,0.9599254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145387,-0.07599947,3.059367,1.372444,-0.3552146,-2.944084,-0.06958613,-0.03792515,-0.004804078,0.9968433,352.0044,355.6598,359.7512,0.4209956,-0.1084534,-0.9005552,0,0,0,1.183007,0.1291054,-1.008435,-0.04331559,0.20896,1.9929,0.9970772,-0.004299699,0.07627945,0.01485595,0.9902694,-0.1383685,-0.07494225,0.1390973,0.9874389,moving,-4.412537914015001,5.750159710381283,-1.245125092676655,5.985718288963392,-0.18943700000000008,0.48432,1.9356490000000002,-0.07655235331705129,0.09989683053169658,0.992048559084863,-4.264873057571935,5.818615633053371,3.160849549273816,3.1761599180019515,3.0243678792602875
05/10/2023 16:35:49.043044,3851,True,True,True,True,Eyes,1.37338,-0.3534796,-2.935285,-0.146833,0.2372485,0.960288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144439,-0.07634613,3.059727,1.372458,-0.3552318,-2.944091,-0.06968857,-0.03807672,-0.004693328,0.9968309,351.9931,355.6414,359.7657,0.4210258,-0.108451,-0.9005414,0,0,0,1.186615,0.1294442,-1.008273,-0.03904086,0.20896,1.9929,0.9970563,-0.004049882,0.07656625,0.01466393,0.990243,-0.138578,-0.07525796,0.1392928,0.9873874,moving,-4.255587241838277,5.7379397827296295,-1.1222793044791755,5.985718288963392,-0.18584299999999998,0.484676,1.9358179999999998,-0.07383596143903369,0.09970571747159311,0.9922735733088422,-4.1142487434160895,5.8056357030419505,3.1279858787141617,3.143089693035975,2.9973840029740306
05/10/2023 16:35:49.053316,3852,True,True,True,True,Eyes,1.373368,-0.3534892,-2.935282,-0.1445627,0.2372433,0.9606338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144016,-0.07640234,3.059851,1.372494,-0.3552364,-2.944039,-0.06969655,-0.03815242,-0.004696479,0.9968274,351.9921,355.6327,359.766,0.4210525,-0.1084491,-0.9005291,0,0,0,1.190899,0.1294532,-1.007908,-0.03448409,0.2089601,1.9929,0.9970446,-0.004044972,0.07671741,0.01468134,0.9902406,-0.1385925,-0.07540809,0.1393092,0.9873735,moving,-4.1147991820889445,5.7347930497292925,-0.9913170063502079,5.985721132694636,-0.18159500000000017,0.4846896,1.936131,-0.07139778380978798,0.09966897109043309,0.9924557964954638,-3.9787209552837046,5.801533760016449,3.118451345344691,3.133545245401485,2.993076568074653
05/10/2023 16:35:49.073201,3853,True,True,True,True,Eyes,1.373317,-0.3535036,-2.93528,-0.1421755,0.2372212,0.9609954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144559,-0.07577452,3.059639,1.372552,-0.3552497,-2.943984,-0.06960513,-0.03807372,-0.004679149,0.9968369,352.0027,355.6417,359.7669,0.4210764,-0.1084478,-0.9005182,0,0,0,1.195423,0.1290631,-1.007415,-0.03029914,0.20896,1.9929,0.997057,-0.004028441,0.07655797,0.01462895,0.9902665,-0.1384136,-0.07525519,0.1391262,0.9874111,moving,-3.9845751852031377,5.742449554788454,-0.8710317150689955,5.985718288963392,-0.1771290000000001,0.4843128,1.936569,-0.06914087161064297,0.09981749449726374,0.992600592895279,-3.8528018983853496,5.807936942485664,3.1078761108414263,3.123032599484359,2.9870653881811626
05/10/2023 16:35:49.087090,3854,True,True,True,True,Eyes,1.373271,-0.353516,-2.935277,-0.1398737,0.2371969,0.9613392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144868,-0.07534897,3.059528,1.37258,-0.3552986,-2.943959,-0.06953749,-0.03802925,-0.004695554,0.9968433,352.0104,355.6469,359.7644,0.4210965,-0.108447,-0.9005089,0,0,0,1.199936,0.1287364,-1.006978,-0.0259852,0.20896,1.9929,0.9970635,-0.004072546,0.07647143,0.01465038,0.990285,-0.1382788,-0.07516536,0.1389931,0.9874367,moving,-3.8560783545689046,5.746940607826189,-0.747030921985737,5.985718288963392,-0.17264400000000002,0.484035,1.936981,-0.06691397865115087,0.09991051001137344,0.9927439187566348,-3.728715462866014,5.811298514354687,3.1029804998388126,3.1182031234448546,2.9867817059669726
05/10/2023 16:35:49.108548,3855,True,True,True,True,Eyes,1.373239,-0.3535262,-2.935274,-0.1374797,0.2371456,0.9616971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145569,-0.07539782,3.059257,1.372615,-0.3552663,-2.943939,-0.06950853,-0.0379245,-0.004778719,0.9968488,352.0134,355.6597,359.7538,0.4211135,-0.1084468,-0.900501,0,0,0,1.204761,0.1286535,-1.006562,-0.0216509,0.2089601,1.9929,0.9970778,-0.004255168,0.07627431,0.01479947,0.9902915,-0.1382165,-0.07494566,0.1389414,0.9874606,moving,-3.7302778415541384,5.744707630114433,-0.622437850268535,5.985721132694636,-0.16785399999999995,0.4839198,1.937377,-0.064734274320846,0.09988620947868071,0.9928908472455544,-3.607584534984344,5.808191759621093,3.101913145165916,3.1171713010131596,2.990420941535434
05/10/2023 16:35:49.123259,3856,True,True,True,True,Eyes,1.373207,-0.3535365,-2.935271,-0.1351798,0.2371099,0.9620318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146102,-0.07584873,3.059078,1.372604,-0.3552322,-2.943982,-0.0695236,-0.03784081,-0.004910789,0.9968503,352.0111,355.6704,359.738,0.421128,-0.108447,-0.9004942,0,0,0,1.209308,0.1287519,-1.006273,-0.01750226,0.20896,1.9929,0.9970879,-0.004528984,0.07612607,0.0150523,0.9902847,-0.1382376,-0.07476041,0.1389809,0.9874691,moving,-3.6084911612625286,5.737952411561834,-0.5031762001917248,5.985718288963392,-0.16329599999999989,0.48398410000000003,1.9377090000000001,-0.0626243117794692,0.0997825992959892,0.9930365026871742,-3.4905621524418793,5.800751388017981,3.099927779925594,3.115183612157513,2.9931066773750166
05/10/2023 16:35:49.142945,3857,True,True,True,True,Eyes,1.373156,-0.3535489,-2.935269,-0.1328009,0.2370692,0.9623731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146112,-0.07700628,3.059019,1.372573,-0.3552465,-2.943967,-0.06971475,-0.03783355,-0.00491883,0.9968372,351.9891,355.6713,359.7378,0.4211403,-0.1084476,-0.9004884,0,0,0,1.21385,0.1294629,-1.006095,-0.01295933,0.20896,1.9929,0.9970889,-0.004531434,0.0761136,0.01508166,0.9902313,-0.1386163,-0.07474194,0.1393607,0.9874169,moving,-3.470716556879065,5.712143525751748,-0.37257486509526344,5.985718288963392,-0.15872299999999995,0.4847094,1.9378719999999998,-0.06023887837687998,0.09934988884142791,0.9932274388840411,-3.35914111447123,5.77480313634935,3.0950788359543244,3.11019695412289,2.9940045363215186
05/10/2023 16:35:49.158436,3858,True,True,True,True,Eyes,1.373108,-0.3535603,-2.935268,-0.1305151,0.2370351,0.9626943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146159,-0.07775378,3.058987,1.372556,-0.3552728,-2.943976,-0.06984564,-0.03782175,-0.004912208,0.9968285,351.9742,355.6725,359.739,0.4211501,-0.1084485,-0.9004837,0,0,0,1.218094,0.129926,-1.005906,-0.008733541,0.20896,1.9929,0.9970908,-0.00450989,0.07608979,0.01507663,0.9901949,-0.1388767,-0.07471742,0.1396198,0.9873822,moving,-3.3387713952354474,5.693922188264157,-0.25108727794322505,5.985718288963392,-0.1544620000000001,0.48519880000000004,1.9380700000000002,-0.05795320356448983,0.09904745384180905,0.9933937654810291,-3.2329360777305087,5.756221024286075,3.086424512948048,3.101441305677399,2.9906673601868925
05/10/2023 16:35:49.173230,3859,True,True,True,True,Eyes,1.373036,-0.3535736,-2.935267,-0.128153,0.2369984,0.9630205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146301,-0.0782159,3.058949,1.372603,-0.3552623,-2.943984,-0.06992777,-0.03780473,-0.004894789,0.9968235,351.9648,355.6743,359.7413,0.4211577,-0.1084497,-0.90048,0,0,0,1.222426,0.1302345,-1.005667,-0.00449419,0.20896,1.9929,0.9970937,-0.00447128,0.07605385,0.01504568,0.9901723,-0.1390412,-0.07468472,0.1397814,0.9873618,moving,-3.202922160050867,5.681285370362181,-0.1292075281403115,5.985718288963392,-0.150177,0.48549679999999995,1.9383169999999998,-0.05559882714346788,0.09884159726796982,0.9935487031351793,-3.1026719261221363,5.742998464881126,3.0738152035964292,3.088753962417384,2.9833543938104206
05/10/2023 16:35:49.187316,3860,True,True,True,True,Eyes,1.372966,-0.3535871,-2.935263,-0.1258778,0.2369566,0.9633309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146795,-0.07838187,3.058742,1.3726,-0.3552682,-2.943966,-0.06997498,-0.03772169,-0.004855598,0.9968235,351.9596,355.6836,359.7453,0.4211626,-0.1084514,-0.9004775,0,0,0,1.227183,0.1303861,-1.005331,-2.342463e-05,0.20896,1.9929,0.997107,-0.0044012,0.07588328,0.0149595,0.9901598,-0.1391391,-0.07452419,0.1398717,0.9873611,moving,-3.079305354677073,5.672733401392794,-0.0006734569901117593,5.985718288963392,-0.14541700000000013,0.4856543,1.938635,-0.05345583119217079,0.09870487443383769,0.9936799764440083,-2.983980951836842,5.733810370182349,3.0795152301556477,3.094500589966529,2.9939240485278296
