Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:49.203023,3861,True,True,True,True,Eyes,1.372873,-0.3536023,-2.935261,-0.1235188,0.2368972,0.9636508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147418,-0.07766837,3.058475,1.372598,-0.355284,-2.943911,-0.06990927,-0.03761575,-0.004745471,0.9968326,351.9676,355.695,359.7569,0.4211654,-0.1084534,-0.900476,0,0,0,1.231747,0.1300797,-1.004861,0.004216537,0.20896,1.9929,0.9971251,-0.004201501,0.07565673,0.01472026,0.9901803,-0.1390187,-0.07432972,0.1397327,0.9873955,moving,-2.9522846315128244,5.676825652265135,0.12122505583203587,5.985718288963392,-0.14085100000000006,0.48536369999999995,1.93905,-0.05125236090097226,0.09878727129258907,0.9937878607603141,-2.8613383802424277,5.7367982651459215,3.0739413458325564,3.0889927904106704,2.992932646830797
05/10/2023 16:35:49.228096,3862,True,True,True,True,Eyes,1.372783,-0.3536178,-2.935258,-0.1212469,0.2368382,0.9639538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148473,-0.07711282,3.058079,1.372572,-0.3552928,-2.943909,-0.06986691,-0.03743471,-0.004640955,0.9968429,351.973,355.7151,359.7673,0.4211655,-0.1084558,-0.9004756,0,0,0,1.236651,0.1298728,-1.004443,0.008521408,0.20896,1.9929,0.9971542,-0.004021709,0.07528155,0.0144835,0.9901942,-0.1389452,-0.07398456,0.1396401,0.9874345,moving,-2.838956216016872,5.678319479557904,0.2449885786596976,5.985718288963392,-0.13592099999999996,0.48516560000000003,1.9394660000000001,-0.04928642045046161,0.09882297362322105,0.9938837663010367,-2.7520306224633737,5.7373822741544,3.084047757746169,3.099227246369104,3.007290286645369
05/10/2023 16:35:49.243085,3863,True,True,True,True,Eyes,1.372715,-0.3536314,-2.935256,-0.1189115,0.2367456,0.9642674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149115,-0.07652444,3.05784,1.372545,-0.3553103,-2.943906,-0.0698636,-0.03731591,-0.004429661,0.9968485,351.9743,355.7271,359.7907,0.4211634,-0.1084585,-0.9004763,0,0,0,1.24123,0.129799,-1.004086,0.01281726,0.20896,1.9929,0.9971758,-0.003617354,0.07501557,0.01404545,0.990199,-0.1389563,-0.07377769,0.1396175,0.9874532,moving,-2.7127305085471005,5.674322098764945,0.36849053022507283,5.985718288963392,-0.13131499999999985,0.4851093,1.93982,-0.04709699885631051,0.0987640756845073,0.9939957609101177,-2.630583490784069,5.732569642643886,3.081702166812987,3.096916317410333,3.0097390618831628
05/10/2023 16:35:49.254521,3864,True,True,True,True,Eyes,1.372651,-0.3536468,-2.935255,-0.1166634,0.2366543,0.9645643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149778,-0.07563007,3.057624,1.372545,-0.3553064,-2.943917,-0.06980883,-0.037198,-0.004211093,0.9968578,351.9815,355.739,359.8147,0.4211598,-0.1084615,-0.9004776,0,0,0,1.24593,0.1295485,-1.003686,0.01721958,0.20896,1.9929,0.9971972,-0.003202224,0.07475017,0.01358922,0.990218,-0.1388657,-0.07357428,0.1394922,0.9874861,moving,-2.5914636518153653,5.676367214098161,0.49504978044920706,5.985718288963392,-0.12661499999999992,0.48485490000000003,1.9402309999999998,-0.044992891403482956,0.09880914087578216,0.9940886725262914,-2.5135952348525485,5.733625578587157,3.086656471039318,3.101977313758098,3.0191878978832927
05/10/2023 16:35:49.273689,3865,True,True,True,True,Eyes,1.372651,-0.3536468,-2.935255,-0.1166634,0.2366543,0.9645643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150351,-0.07504645,3.05747,1.372563,-0.3553616,-2.943952,-0.06979954,-0.03709852,-0.004027626,0.9968629,351.9834,355.749,359.835,0.4211549,-0.1084648,-0.9004795,0,0,0,1.250548,0.1294239,-1.003365,0.02156734,0.2089601,1.9929,0.9972149,-0.002851062,0.07452652,0.0132089,0.9902236,-0.1388623,-0.07340202,0.13946,0.9875035,moving,-2.5992395800111248,5.67922227165419,0.6200357866874697,5.985721132694636,-0.12201499999999998,0.4847855,1.9405869999999998,-0.04512758387284716,0.09885807512597901,0.9940777019925177,-2.5209383796603584,5.736439565524819,3.217776581766261,3.2338329329839324,3.1508506809106445
05/10/2023 16:35:49.293158,3866,True,True,True,True,Eyes,1.372651,-0.3536468,-2.935255,-0.1166634,0.2366543,0.9645643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.151045,-0.07494804,3.057241,1.372544,-0.3553444,-2.943994,-0.06979435,-0.03698019,-0.003999206,0.9968678,351.9841,355.7624,359.8373,0.4211505,-0.1084677,-0.9004812,0,0,0,1.255383,0.1294046,-1.003045,0.02598744,0.20896,1.9929,0.9972329,-0.002811343,0.07428695,0.01313537,0.9902255,-0.1388557,-0.07317045,0.1394472,0.9875224,moving,-2.6121415414075297,5.680168255840216,0.7470953109305349,5.985718288963392,-0.11716100000000007,0.484749,1.940949,-0.04535136106531706,0.09887348486105939,0.9940659854775704,-2.533323395459025,5.737450073507471,3.3562854788270746,3.3731043643575163,3.289799993318168
05/10/2023 16:35:49.303656,3867,True,True,True,True,Eyes,1.372651,-0.3536468,-2.935255,-0.1166634,0.2366543,0.9645643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.151332,-0.07479733,3.057154,1.372524,-0.355328,-2.944023,-0.06979266,-0.0369268,-0.003938789,0.9968702,351.9846,355.7681,359.8439,0.4211465,-0.1084703,-0.9004828,0,0,0,1.260018,0.1293962,-1.002727,0.03048682,0.20896,1.9929,0.9972418,-0.002698485,0.07417223,0.01300736,0.9902269,-0.1388575,-0.07307264,0.1394393,0.9875308,moving,-2.617043308859188,5.680968475112276,0.8764262514021263,5.985718288963392,-0.112506,0.48472419999999994,1.9412960000000001,-0.0454363439566766,0.09888698617038548,0.9940607617527858,-2.5380053757482193,5.7382593809372615,3.4891830470733924,3.506736662128291,3.423387101635753
05/10/2023 16:35:49.323290,3868,True,True,True,True,Eyes,1.372651,-0.3536468,-2.935255,-0.1166634,0.2366543,0.9645643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.151401,-0.07524362,3.057114,1.372473,-0.3553164,-2.944045,-0.06986853,-0.03690617,-0.003929774,0.9968656,351.9759,355.7704,359.8451,0.421143,-0.1084727,-0.9004841,0,0,0,1.264304,0.1296912,-1.002501,0.03475714,0.20896,1.9929,0.997245,-0.002677755,0.0741301,0.01299207,0.9902059,-0.139009,-0.07303184,0.1395891,0.9875126,moving,-2.619084621111705,5.672372253759871,0.9991648124001331,5.985718288963392,-0.10816899999999996,0.4850076,1.941544,-0.04547243741821875,0.09873768144492906,0.99407395255115,-2.5404289011418513,5.729979423010737,3.6136000076564287,3.6317922160947624,3.5488203708422166
05/10/2023 16:35:49.343316,3869,True,True,True,True,Eyes,1.372589,-0.3536585,-2.935257,-0.1140571,0.2365448,0.9649029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150611,-0.07540181,3.057385,1.372449,-0.355321,-2.944032,-0.06990809,-0.0370298,-0.003892889,0.9968584,351.9715,355.7558,359.8505,0.4211397,-0.1084749,-0.9004854,0,0,0,1.268028,0.1298282,-1.002238,0.03902817,0.2089601,1.9929,0.9972273,-0.002583952,0.07437121,0.01293868,0.9901954,-0.1390886,-0.07328264,0.1396652,0.9874834,moving,-2.452973492743612,5.660419186141013,1.1219146075004116,5.985721132694636,-0.1044210000000001,0.4851492,1.941794,-0.04259107537021063,0.09854282965347122,0.9942209924954092,-2.3809613730108534,5.717187698382073,3.5716646362634434,3.5896582407936695,3.5131539021492437
05/10/2023 16:35:49.354213,3870,True,True,True,True,Eyes,1.372528,-0.353669,-2.935259,-0.111554,0.2364365,0.965222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150081,-0.07558632,3.057583,1.372456,-0.3553286,-2.944031,-0.06997544,-0.03711313,-0.003802691,0.9968509,351.9642,355.7454,359.8618,0.4211352,-0.1084772,-0.9004872,0,0,0,1.272107,0.1300674,-1.001988,0.04350191,0.20896,1.9929,0.9972163,-0.002387415,0.07452469,0.01277544,0.990178,-0.1392279,-0.07346031,0.1397924,0.9874521,moving,-2.2964073775585385,5.645976853567273,1.2504792435090366,5.985718288963392,-0.1003489999999998,0.485396,1.9420429999999997,-0.03987506572135054,0.09830324166517838,0.994357317338232,-2.2308256106582083,5.702066044412594,3.5452522351356195,3.563120675143234,3.492841548580057
05/10/2023 16:35:49.373073,3871,True,True,True,True,Eyes,1.372528,-0.353669,-2.935259,-0.111554,0.2364365,0.965222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150072,-0.07556021,3.057577,1.372452,-0.3553085,-2.944025,-0.0699555,-0.03711556,-0.003832404,0.9968522,351.9663,355.7454,359.8584,0.4211296,-0.1084797,-0.9004896,0,0,0,1.276387,0.130001,-1.001644,0.04778715,0.20896,1.9929,0.9972155,-0.002447806,0.07453364,0.01283356,0.9901831,-0.1391861,-0.07346125,0.139755,0.9874573,moving,-2.2967361430851483,5.6480007121296705,1.3736150470464834,5.985718288963392,-0.09606500000000007,0.48530950000000006,1.942381,-0.039880632402570663,0.09833834341826539,0.9943536232674836,-2.2310351089619544,5.704021567592387,3.667303679450775,3.685855534418451,3.6156404398173816
05/10/2023 16:35:49.393627,3872,True,True,True,True,Eyes,1.372528,-0.353669,-2.935259,-0.111554,0.2364365,0.965222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150173,-0.07486296,3.057549,1.37245,-0.3553497,-2.944013,-0.06986611,-0.03709727,-0.003787949,0.9968591,351.9768,355.7472,359.8629,0.4211245,-0.108482,-0.9004917,0,0,0,1.280722,0.1295988,-1.001222,0.05209858,0.20896,1.9929,0.9972189,-0.002368419,0.07449079,0.01273579,0.9902087,-0.1390123,-0.0734322,0.1395744,0.987485,moving,-2.2980999927129364,5.658647838148917,1.4974906080150006,5.985718288963392,-0.09172800000000003,0.4849485,1.942791,-0.03990356915130655,0.09852302958085962,0.994334420878331,-2.231784747753224,5.7143064270878305,3.790375073442106,3.8096565577660995,3.7391388150090092
05/10/2023 16:35:49.403424,3873,True,True,True,True,Eyes,1.372474,-0.3536794,-2.935261,-0.1088093,0.2363204,0.9655637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150571,-0.07414466,3.057392,1.372448,-0.355326,-2.943991,-0.06976593,-0.03703052,-0.003739136,0.9968688,351.9885,355.7545,359.8676,0.42112,-0.108484,-0.9004935,0,0,0,1.285207,0.1292192,-1.000773,0.05637151,0.20896,1.9929,0.9972295,-0.002287919,0.07435086,0.01262179,0.9902375,-0.138818,-0.0733074,0.1393719,0.9875229,moving,-2.145682540145453,5.662633728738335,1.62024618001319,5.985718288963392,-0.0872409999999999,0.4845452,1.9432180000000001,-0.03725802288825532,0.0986022822341401,0.9944292250577802,-2.0846698735165448,5.716999509608725,3.7605380107626205,3.7797622621497684,3.7146484014076226
05/10/2023 16:35:49.423296,3874,True,True,True,True,Eyes,1.37242,-0.3536907,-2.935262,-0.1061708,0.236202,0.9658863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150614,-0.07378849,3.057391,1.372448,-0.3553277,-2.943998,-0.0697021,-0.03702422,-0.003751482,0.9968735,351.9958,355.7554,359.8659,0.4211145,-0.1084863,-0.9004958,0,0,0,1.289553,0.128959,-1.000395,0.06069943,0.2089601,1.9929,0.9972303,-0.002318176,0.07433988,0.01264084,0.9902551,-0.1386905,-0.07329395,0.1392461,0.9875417,moving,-1.993718258637151,5.6618961309403435,1.7445663710981638,5.985721132694636,-0.08289499999999994,0.4842867,1.9436030000000002,-0.034620403498111435,0.09859883442705762,0.9945248441419569,-1.938242374865609,5.715137827071813,3.7331265586442632,3.7522839184523957,3.6927355151200625
05/10/2023 16:35:49.444328,3875,True,True,True,True,Eyes,1.372362,-0.353701,-2.935263,-0.1035493,0.2361482,0.966184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150809,-0.07329422,3.057325,1.372418,-0.3553592,-2.944004,-0.06963369,-0.03698681,-0.003733826,0.9968798,352.0037,355.7596,359.8673,0.4211082,-0.1084887,-0.9004984,0,0,0,1.294093,0.1286494,-0.9999976,0.06514896,0.20896,1.9929,0.9972361,-0.002293296,0.07426279,0.0125954,0.9902745,-0.1385566,-0.07322279,0.139109,0.9875663,moving,-1.8458351580727057,5.665860140451395,1.8723626886468872,5.985718288963392,-0.07832499999999998,0.4840086,1.9440064000000001,-0.03205312872097771,0.09867609380793949,0.994603226015145,-1.7954989730998183,5.717844105145266,3.7127841045477306,3.7319303935791384,3.677630452895931
05/10/2023 16:35:49.453739,3876,True,True,True,True,Eyes,1.372306,-0.353711,-2.935265,-0.1010282,0.2361076,0.9664608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150598,-0.07310951,3.057393,1.372418,-0.3553389,-2.94399,-0.0696223,-0.03701915,-0.003678696,0.9968796,352.0052,355.7554,359.8739,0.421101,-0.1084912,-0.9005014,0,0,0,1.298192,0.1286157,-0.9996619,0.06942533,0.20896,1.9929,0.9972321,-0.002179718,0.0743195,0.01248915,0.9902784,-0.1385377,-0.07329503,0.1390825,0.9875646,moving,-1.6950934537883275,5.664430955284869,1.9951680799576923,5.985718288963392,-0.0742259999999999,0.4839546,1.9443281,-0.02943633012012406,0.09865923011334025,0.9946857959638016,-1.6502865135237876,5.715324287820799,3.685147580153806,3.7042213403396644,3.6554687946950284
05/10/2023 16:35:49.477848,3877,True,True,True,True,Eyes,1.372232,-0.3537263,-2.935269,-0.09851396,0.2360913,0.9667243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150739,-0.074467,3.057332,1.372406,-0.3553447,-2.94402,-0.0697841,-0.03699978,-0.003831236,0.9968685,351.986,355.7588,359.8568,0.421093,-0.1084939,-0.9005048,0,0,0,1.302744,0.1292308,-0.9995158,0.07381391,0.20896,1.9929,0.9972326,-0.002474485,0.07430254,0.01280247,0.990231,-0.1388476,-0.0732331,0.1394146,0.9875224,moving,-1.5544450277476995,5.643139219539901,2.121176754348701,5.985718288963392,-0.06966200000000011,0.48457550000000005,1.9445042000000001,-0.026995485056660926,0.09829636216665065,0.9947909546394259,-1.5158559688944304,5.693713366726243,3.6725448654436894,3.6915519641241112,3.648735932422635
05/10/2023 16:35:49.492942,3878,True,True,True,True,Eyes,1.372162,-0.3537375,-2.935272,-0.0961054,0.236081,0.9669692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149855,-0.07379776,3.057712,1.372419,-0.3554522,-2.944034,-0.06979154,-0.03713498,-0.003581111,0.9968638,351.9862,355.7411,359.8868,0.421084,-0.1084969,-0.9005087,0,0,0,1.306375,0.1291467,-0.9992396,0.07815158,0.20896,1.9929,0.9972163,-0.001956346,0.07453689,0.01232317,0.9902326,-0.1388794,-0.07353715,0.1394113,0.9875003,moving,-1.3948746407374961,5.642874895605068,2.24570349222594,5.985718288963392,-0.06604399999999999,0.4845989,1.9447943999999997,-0.02422485623948415,0.09829874946311676,0.9948620167706491,-1.3620724237790869,5.692250841729373,3.637775481410568,3.6566857582489893,3.6196920038439684
05/10/2023 16:35:49.503452,3879,True,True,True,True,Eyes,1.372081,-0.353749,-2.935275,-0.09366336,0.2361209,0.9671991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149359,-0.07470125,3.057878,1.372472,-0.3553668,-2.944021,-0.06987852,-0.03722955,-0.003692227,0.9968538,351.9757,355.7311,359.8751,0.421074,-0.1085,-0.900513,0,0,0,1.310532,0.129562,-0.9989912,0.08255955,0.20896,1.9929,0.9972007,-0.00215813,0.07474084,0.01256431,0.9902067,-0.1390424,-0.07370881,0.1395922,0.9874619,moving,-1.244927542221653,5.633971101902274,2.3722266688410483,5.985718288963392,-0.061939999999999884,0.4849288,1.9450298000000004,-0.021621472013419823,0.09815001058499713,0.9949367270506436,-1.218022379707732,5.682523995775662,3.615367909891403,3.6342166515239622,3.6030285885664335
05/10/2023 16:35:49.528610,3880,True,True,True,True,Eyes,1.372003,-0.3537611,-2.935273,-0.09131692,0.2361836,0.9674082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149451,-0.07698748,3.057791,1.372538,-0.355364,-2.943995,-0.07019327,-0.0372306,-0.003844719,0.9968311,351.939,355.7321,359.8589,0.4210629,-0.1085032,-0.9005178,0,0,0,1.314872,0.1307795,-0.9989567,0.08673112,0.2089601,1.9929,0.9971982,-0.002438394,0.07476499,0.01289175,0.9901162,-0.1396554,-0.07368549,0.1402279,0.9873736,moving,-1.1116823045781075,5.600203796542788,2.4919430953773056,5.985721132694636,-0.057665999999999995,0.4861435,1.9450383000000002,-0.019308733283619726,0.09756825136205084,0.9950415606192637,-1.091389072827937,5.648930095505249,3.605412121347308,3.624188135248697,3.599124564449748
05/10/2023 16:35:49.544387,3881,True,True,True,True,Eyes,1.371904,-0.3537736,-2.935269,-0.08888874,0.2361299,0.9676474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149391,-0.07945779,3.057651,1.37255,-0.3553983,-2.943882,-0.07052475,-0.03725092,-0.004048681,0.996806,351.9,355.7312,359.8369,0.421051,-0.1085066,-0.9005229,0,0,0,1.319431,0.1320202,-0.9988275,0.091215,0.20896,1.9929,0.9971919,-0.002817276,0.07483495,0.01332572,0.9900197,-0.1402974,-0.07369281,0.1409006,0.9872772,moving,-0.9723721616999915,5.55747385300946,2.620597944708916,5.985718288963392,-0.053118999999999916,0.4874185,1.9450545,-0.016890536284865434,0.09683038003454929,0.9951575833936716,-0.9593857743529524,5.606641304095413,3.5996831807073417,3.6184012329305797,3.5999976096109623
05/10/2023 16:35:49.558325,3882,True,True,True,True,Eyes,1.371805,-0.3537866,-2.935266,-0.08655196,0.2360464,0.9678796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149438,-0.07974958,3.057508,1.37254,-0.3553908,-2.943766,-0.07044884,-0.03725703,-0.004349535,0.99681,351.9075,355.733,359.802,0.4210377,-0.1085102,-0.9005287,0,0,0,1.324051,0.1317049,-0.9982952,0.09567551,0.2089601,1.9929,0.9971859,-0.00342189,0.07488919,0.01392075,0.9900361,-0.1401241,-0.0736635,0.1407723,0.9872978,moving,-0.8423670765558536,5.559345821641272,2.748556013699768,5.985721132694636,-0.048489000000000004,0.4870957,1.9454708,-0.014632414307226276,0.09686634394930678,0.9951898656489615,-0.8339846012129821,5.607464031277175,3.5973411778404802,3.6161477494713674,3.6024541207726943
05/10/2023 16:35:49.576189,3883,True,True,True,True,Eyes,1.371805,-0.3537866,-2.935266,-0.08655196,0.2360464,0.9678796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149805,-0.07731184,3.057403,1.372461,-0.3554119,-2.943769,-0.07005534,-0.03718591,-0.00433826,0.9968404,351.9527,355.7413,359.801,0.4210233,-0.108514,-0.900535,0,0,0,1.328553,0.1301326,-0.9975839,0.100012,0.20896,1.9929,0.9971967,-0.00343896,0.07474468,0.01385925,0.9901469,-0.1393453,-0.073529,0.1399906,0.9874189,moving,-0.8507717254366142,5.604566697324079,2.872930049441192,5.985718288963392,-0.043907999999999836,0.4855445,1.9461851000000001,-0.014777257998607872,0.09765156242172819,0.9951109836754888,-0.8396860536479576,5.651166040023091,3.72354426642855,3.7431579507198602,3.7276592569852562
05/10/2023 16:35:49.592306,3884,True,True,True,True,Eyes,1.371805,-0.3537866,-2.935266,-0.08655196,0.2360464,0.9678796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148939,-0.07494742,3.057786,1.372428,-0.3554359,-2.94378,-0.06973518,-0.03731624,-0.004168817,0.9968587,351.9901,355.725,359.8202,0.4210104,-0.1085174,-0.9005406,0,0,0,1.331856,0.1288587,-0.9970015,0.1040066,0.2089601,1.9929,0.9971802,-0.003106933,0.07497945,0.01351595,0.9902392,-0.1387211,-0.07381661,0.1393434,0.987489,moving,-0.8331463596163966,5.642295954253463,2.987474458748426,5.985721132694636,-0.04057200000000005,0.4842946,1.9467784999999997,-0.014470201919263632,0.09830726306715042,0.9950509334268389,-0.8206966446970263,5.687441626349364,3.815800745752301,3.8360245425322868,3.8198347892314053
05/10/2023 16:35:49.611336,3885,True,True,True,True,Eyes,1.371805,-0.3537866,-2.935266,-0.08655196,0.2360464,0.9678796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14835,-0.07362175,3.058119,1.372474,-0.3554265,-2.943842,-0.06950192,-0.03742168,-0.004188269,0.9968709,352.0168,355.7131,359.8178,0.4209988,-0.1085205,-0.9005457,0,0,0,1.33581,0.127945,-0.9965203,0.1083391,0.2089601,1.9929,0.9971642,-0.00314857,0.07519136,0.01355208,0.9903039,-0.1382554,-0.07402699,0.1388823,0.9875382,moving,-0.8218606292680224,5.668931668390092,3.1116810441637797,5.985721132694636,-0.03666400000000003,0.48337149999999995,1.9473217,-0.014273545926658901,0.0987701118241419,0.9950079375190368,-0.8084060752197904,5.71305984975032,3.9253843735813705,3.9462774435306773,3.929558142943532
05/10/2023 16:35:49.627422,3886,True,True,True,True,Eyes,1.371805,-0.3537866,-2.935266,-0.08655196,0.2360464,0.9678796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148161,-0.07285801,3.058238,1.372485,-0.355409,-2.94387,-0.06941365,-0.0374499,-0.004086687,0.9968765,352.0274,355.709,359.8294,0.4209883,-0.1085232,-0.9005503,0,0,0,1.339933,0.127613,-0.9961443,0.1126488,0.2089601,1.9929,0.9971616,-0.002948776,0.07523318,0.01334691,0.99033,-0.1380876,-0.0740985,0.1386998,0.9875585,moving,-0.8168162675092511,5.679659004478031,3.2352049507789324,5.985721132694636,-0.032551999999999914,0.48302199999999995,1.9477257,-0.014185680635874331,0.09895652652529487,0.9949906718919065,-0.8029750786698866,5.723373622233557,4.042004678423468,4.0635637044085,4.046692991380047
05/10/2023 16:35:49.633203,3887,True,True,True,True,Eyes,1.371805,-0.3537866,-2.935266,-0.08655196,0.2360464,0.9678796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147892,-0.07284284,3.058344,1.372489,-0.3553864,-2.943876,-0.06945023,-0.03748942,-0.003981384,0.9968729,352.0236,355.7036,359.842,0.4209788,-0.1085257,-0.9005544,0,0,0,1.344218,0.1277753,-0.9958507,0.117172,0.20896,1.9929,0.9971574,-0.002730567,0.07529739,0.01314516,0.9903216,-0.1381676,-0.07419136,0.1387646,0.9875424,moving,-0.8102463741760859,5.676081487626918,3.3648157668420198,5.985718288963392,-0.028271000000000157,0.4831617,1.9480252999999998,-0.01407167578771052,0.09889455898889199,0.9949984517434585,-0.7968326669059048,5.719871583742994,4.164303293687088,4.186528255022839,4.1701309519957634
05/10/2023 16:35:49.653038,3888,True,True,True,True,Eyes,1.371805,-0.3537866,-2.935266,-0.08655196,0.2360464,0.9678796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148162,-0.07371798,3.058287,1.372545,-0.3553256,-2.943925,-0.06957945,-0.03745358,-0.003994099,0.9968652,352.0088,355.7078,359.8408,0.4209703,-0.1085279,-0.9005581,0,0,0,1.348799,0.1283267,-0.9956936,0.121553,0.20896,1.9929,0.9971626,-0.002751156,0.07522815,0.01317515,0.9902856,-0.1384235,-0.07411651,0.1390218,0.9875118,moving,-0.8143897889342365,5.661185094854057,3.490319042219441,5.985718288963392,-0.023745999999999823,0.48365230000000003,1.9482314,-0.014143995363177939,0.09863576425142408,0.9950231144223058,-0.8016164945464346,5.70552782960844,4.294023406131763,4.316924821570474,4.301071650794406
05/10/2023 16:35:49.678296,3889,True,True,True,True,Eyes,1.371729,-0.3537875,-2.935279,-0.08315387,0.2364968,0.9680675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148833,-0.07481229,3.058022,1.372539,-0.3553152,-2.943943,-0.06973176,-0.03734498,-0.004064693,0.9968582,351.991,355.7208,359.8325,0.4209627,-0.1085299,-0.9005615,0,0,0,1.353249,0.1289109,-0.9955518,0.1255349,0.20896,1.9929,0.9971777,-0.002895582,0.0750222,0.01331211,0.9902419,-0.1387217,-0.07388844,0.1393289,0.9874857,moving,-0.6320658978669049,5.669843643727523,3.6043601774106886,5.985718288963392,-0.01929000000000003,0.4842261,1.9483912,-0.010977444826711556,0.09879005720389288,0.9950477412492302,-0.6254292123663083,5.712503756336552,4.225543898883332,4.248185810766144,4.238604070057566
05/10/2023 16:35:49.691553,3890,True,True,True,True,Eyes,1.371654,-0.3537852,-2.935293,-0.07989785,0.2369439,0.9682323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148622,-0.07502142,3.058171,1.372533,-0.3553534,-2.944019,-0.06978253,-0.03737593,-0.004034953,0.9968537,351.9853,355.717,359.8364,0.4209538,-0.1085318,-0.9005654,0,0,0,1.357531,0.1290623,-0.9953464,0.129977,0.20896,1.9929,0.9971735,-0.002828142,0.0750798,0.01326089,0.9902283,-0.1388243,-0.07395352,0.1394276,0.9874669,moving,-0.4403407977545478,5.690672198916909,3.731547608295393,5.985718288963392,-0.01500199999999996,0.4844157,1.9486726,-0.0076474474320496755,0.09915484626235849,0.9950425608764605,-0.43953516598453546,5.731152673061888,4.15989400109315,4.182308581129044,4.1788437590671
05/10/2023 16:35:49.702908,3891,True,True,True,True,Eyes,1.371346,-0.3538039,-2.935312,-0.07678806,0.2371668,0.9684294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14787,-0.07677025,3.058432,1.372486,-0.3552787,-2.944073,-0.07000845,-0.03749434,-0.004148024,0.9968329,351.9588,355.7041,359.8253,0.4209436,-0.1085335,-0.9005699,0,0,0,1.361435,0.129996,-0.995293,0.1343202,0.2089599,1.9929,0.9971539,-0.003019933,0.07533197,0.01351961,0.9901632,-0.1392624,-0.07417039,0.1398845,0.987386,moving,-0.24943236110468184,5.677606372935272,3.8558677192799267,5.985715445232119,-0.011051000000000144,0.4852747,1.94878,-0.00433204618135289,0.09892990383242643,0.9950849749989964,-0.25622646416536654,5.717099491659075,4.094708952451907,4.116845874020243,4.120858297010293
05/10/2023 16:35:49.723117,3892,True,True,True,True,Eyes,1.371053,-0.3538235,-2.935329,-0.07380916,0.2373774,0.9686095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14749,-0.07770243,3.05853,1.372503,-0.3553339,-2.944036,-0.07012569,-0.03756388,-0.004256295,0.9968216,351.9449,355.6969,359.8138,0.4209265,-0.108536,-0.9005776,0,0,0,1.365545,0.1303732,-0.9950442,0.1386207,0.20896,1.9929,0.9971417,-0.003217147,0.07548593,0.01375392,0.9901286,-0.1394858,-0.07429203,0.1401254,0.9873427,moving,-0.07171294084506782,5.676507262665776,3.9789297688678595,5.985718288963392,-0.00695800000000002,0.48570709999999995,1.9489918,-0.0012454890182854728,0.09891167559434282,0.9950955304940027,-0.08499475658364891,5.714694061270224,4.040497190365037,4.062427577266395,4.072951838723721
