Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:49.733006,3893,True,True,True,True,Eyes,1.370649,-0.3538529,-2.93535,-0.07094121,0.2375229,0.968788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146882,-0.07789925,3.058761,1.37257,-0.3553733,-2.944009,-0.07011478,-0.03767966,-0.004370341,0.9968175,351.9456,355.6845,359.8016,0.4209035,-0.1085392,-0.900588,0,0,0,1.369612,0.1302642,-0.9946717,0.1430135,0.2089601,1.9929,0.9971223,-0.003429061,0.07573233,0.01399666,0.9901296,-0.1394539,-0.07450663,0.1401126,0.9873283,moving,0.10462333244923326,5.6864485418922985,4.1045950930383,5.985721132694636,-0.002958000000000016,0.4856375,1.9493372999999998,0.0018170348282271348,0.09908423390545305,0.9950773764991728,0.0854895771160682,5.722953137971974,3.989405396137162,4.011151726015303,4.027686205151425
05/10/2023 16:35:49.753255,3894,True,True,True,True,Eyes,1.370259,-0.3538823,-2.935371,-0.06819268,0.2376514,0.9689539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146413,-0.07732698,3.058937,1.372567,-0.3553944,-2.943993,-0.07000992,-0.03775789,-0.004399194,0.9968218,351.9575,355.6757,359.7984,0.4208723,-0.1085434,-0.900602,0,0,0,1.373491,0.129817,-0.9942359,0.1472015,0.20896,1.9929,0.9971099,-0.003483572,0.07589175,0.01405728,0.9901585,-0.1392426,-0.0746598,0.139907,0.9873459,moving,0.27133042058211265,5.70665851703742,4.224364875196907,5.985718288963392,0.0009239999999999249,0.48521139999999996,1.9497570999999998,0.004712122741922467,0.09943428803554087,0.9950330186053542,0.24723787648309392,5.741194429737445,3.941302971002289,3.9628721598960346,3.984636882029415
05/10/2023 16:35:49.773137,3895,True,True,True,True,Eyes,1.369942,-0.3539098,-2.935388,-0.06549502,0.2377171,0.9691238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145914,-0.07668546,3.05916,1.372514,-0.3554245,-2.944034,-0.06989194,-0.03783256,-0.004432945,0.9968271,351.9709,355.6674,359.7946,0.4208341,-0.1085487,-0.9006193,0,0,0,1.377455,0.1293079,-0.993834,0.1515083,0.20896,1.9929,0.9970981,-0.003549377,0.07604469,0.01412614,0.9901909,-0.1390049,-0.07480539,0.1396758,0.9873676,moving,0.4346409245930176,5.724773789070417,4.347493566239575,5.985718288963392,0.004941000000000084,0.48473239999999995,1.9501999999999997,0.007548010298813055,0.09974714305411053,0.9949841667065472,0.4056013388550941,5.7574400222088995,3.900128380034179,3.9215440616248136,3.94849658723249
05/10/2023 16:35:49.793177,3896,True,True,True,True,Eyes,1.36964,-0.3539373,-2.935408,-0.06291264,0.2377789,0.9692798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145681,-0.0753105,3.059291,1.372518,-0.3554537,-2.94404,-0.06967314,-0.03787203,-0.004420789,0.996841,351.9961,355.6628,359.7954,0.4207914,-0.1085546,-0.9006385,0,0,0,1.381771,0.128411,-0.9932849,0.1560085,0.20896,1.9929,0.9970923,-0.003536323,0.07612081,0.01409097,0.9902522,-0.1385712,-0.07488876,0.1392409,0.9874228,moving,0.5880648751085383,5.754460841938446,4.47610845429974,5.985718288963392,0.009253000000000178,0.4838647,1.9507551000000003,0.010211773546918695,0.10026030478851604,0.9949089039755146,0.5550498430475609,5.784927261850269,3.87359438850268,3.8949150029871547,3.9261963360794896
05/10/2023 16:35:49.808331,3897,True,True,True,True,Eyes,1.3694,-0.3539577,-2.935426,-0.06036454,0.2378192,0.9694319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145308,-0.07463551,3.059562,1.372574,-0.3554772,-2.944129,-0.06966993,-0.03792926,-0.00416096,0.9968401,351.9976,355.6541,359.8258,0.4207451,-0.1085611,-0.9006593,0,0,0,1.385675,0.1284065,-0.9930557,0.1602752,0.20896,1.9929,0.9970881,-0.003010566,0.0761986,0.01358068,0.9902576,-0.1385839,-0.07503902,0.1392152,0.9874149,moving,0.7466064746256408,5.758935974595057,4.598008246060424,5.985718288963392,0.01310100000000003,0.4838837,1.9510733000000002,0.012964618046205734,0.10033480751031686,0.9948692896036369,0.7080932655620209,5.788046125132889,3.836898438857445,3.8580728120554233,3.8949342535990668
05/10/2023 16:35:49.823341,3898,True,True,True,True,Eyes,1.369167,-0.3539745,-2.935439,-0.05790196,0.237855,0.9695733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145308,-0.07660472,3.059546,1.372614,-0.3553892,-2.944155,-0.06986914,-0.03794624,-0.004427741,0.9968244,351.9735,355.6542,359.7961,0.4206972,-0.1085678,-0.9006809,0,0,0,1.390388,0.1292111,-0.9929169,0.1648354,0.2089601,1.9929,0.9970809,-0.003524819,0.07627019,0.0141299,0.9901974,-0.1389585,-0.07503274,0.1396305,0.9873568,moving,0.885578114775267,5.738401322950564,4.7282472149859895,5.985721132694636,0.017773999999999957,0.4846003,1.9512380999999999,0.01537820540712477,0.09997482052944631,0.994871131417679,0.8409478519992868,5.767178482707077,3.829416201092044,3.850619807512308,3.8934377132991878
05/10/2023 16:35:49.843096,3899,True,True,True,True,Eyes,1.368995,-0.3539906,-2.935449,-0.05540709,0.2378502,0.9697202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146338,-0.07702309,3.059021,1.372541,-0.3553206,-2.944064,-0.06985785,-0.03777548,-0.0046095,0.9968307,351.9741,355.6754,359.7737,0.420648,-0.1085747,-0.9007031,0,0,0,1.395308,0.1291809,-0.9924927,0.1690375,0.20896,1.9929,0.9971035,-0.003911955,0.07595554,0.01446761,0.9901973,-0.1389247,-0.07466751,0.1396212,0.9873857,moving,1.0065449824946173,5.739989755798725,4.848215566560925,5.985718288963392,0.02276699999999998,0.4845015,1.9515713,0.017478567869249444,0.09999894554199584,0.9948339761518388,0.9576227429557529,5.767795987341414,3.82827965476156,3.8495214492832255,3.8966912436876866
05/10/2023 16:35:49.853319,3900,True,True,True,True,Eyes,1.368832,-0.3540079,-2.935457,-0.05302143,0.2378524,0.969853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146335,-0.07662788,3.059029,1.372502,-0.3553855,-2.944071,-0.069883,-0.03776064,-0.004418524,0.9968305,351.972,355.6756,359.7957,0.4205992,-0.1085816,-0.9007251,0,0,0,1.399701,0.1292343,-0.9921896,0.1735564,0.20896,1.9929,0.9971092,-0.003531387,0.07589947,0.01408669,0.9901937,-0.1389893,-0.07466436,0.1396567,0.987381,moving,1.1461891436624982,5.738805576688943,4.977180872743934,5.985718288963392,0.027198999999999973,0.48461980000000004,1.9518814,0.01990322298257428,0.09997384947495062,0.994790917213296,1.0921521365597073,5.765596576144283,3.8177014868518033,3.838940415762283,3.891259673862903
05/10/2023 16:35:49.878190,3901,True,True,True,True,Eyes,1.368737,-0.3540218,-2.935459,-0.05060489,0.2378275,0.9699882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14571,-0.07685509,3.059254,1.372549,-0.3554264,-2.944041,-0.06998277,-0.03786411,-0.00428059,0.9968202,351.9612,355.6625,359.8128,0.420551,-0.1085886,-0.9007467,0,0,0,1.403433,0.1296007,-0.9919379,0.1777544,0.2089601,1.9929,0.997096,-0.003234286,0.07608655,0.01383363,0.9901682,-0.1391963,-0.07488827,0.1398446,0.9873375,moving,1.300102756739955,5.727414456119376,5.096942726956923,5.985721132694636,0.03088399999999991,0.4850271,1.9521031,0.02257591749387732,0.09977040443662283,0.994754279777305,1.2398932354420438,5.753439430933415,3.784479295858544,3.8056163887865186,3.8640374699229145
05/10/2023 16:35:49.893862,3902,True,True,True,True,Eyes,1.368646,-0.3540341,-2.93546,-0.04827971,0.2377985,0.9701139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146131,-0.07638323,3.059047,1.372578,-0.3554436,-2.943962,-0.06993864,-0.03779838,-0.004214092,0.9968261,351.9665,355.6696,359.8198,0.4205053,-0.1085954,-0.9007672,0,0,0,1.408027,0.129409,-0.9914902,0.1821194,0.20896,1.9929,0.9971071,-0.003114299,0.07594629,0.01368857,0.9901816,-0.1391147,-0.07476737,0.1397519,0.9873598,moving,1.427984039597934,5.732053508632269,5.221421456711718,5.985718288963392,0.03544899999999984,0.4848526,1.9524718,0.024795914371115082,0.09984570052887806,0.9946939402095208,1.3633942439483515,5.75694848094833,3.7807508588721954,3.8019091596643033,3.8648039535637397
05/10/2023 16:35:49.903169,3903,True,True,True,True,Eyes,1.368582,-0.3540442,-2.935458,-0.04587002,0.2377849,0.9702341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146524,-0.07604012,3.058885,1.372568,-0.3554147,-2.943945,-0.06988886,-0.03773206,-0.004190863,0.9968321,351.9724,355.6771,359.8217,0.4204617,-0.108602,-0.9007868,0,0,0,1.412992,0.1292317,-0.9910713,0.1868631,0.20896,1.9929,0.9971175,-0.003081072,0.07581084,0.01362927,0.990196,-0.1390186,-0.07463927,0.1396511,0.9873837,moving,1.5597919234407842,5.738278330552232,5.356643688990546,5.985718288963392,0.040424000000000015,0.4846464,1.9528736999999998,0.02708384120393976,0.09994782568212,0.9946239610489366,1.4907639308902947,5.761958095653481,3.783695074448977,3.8049060254593496,3.8723500523841268
05/10/2023 16:35:49.923377,3904,True,True,True,True,Eyes,1.368523,-0.3540556,-2.935457,-0.04355455,0.2377752,0.9703432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146567,-0.07602033,3.058844,1.372576,-0.3554007,-2.943917,-0.06985066,-0.03773042,-0.004270727,0.9968346,351.9764,355.6779,359.8123,0.4204209,-0.1086083,-0.900805,0,0,0,1.41699,0.1290654,-0.9907039,0.1908042,0.2089599,1.9929,0.9971163,-0.003243428,0.07581859,0.01378541,0.9902053,-0.1389368,-0.07462535,0.1395814,0.9873946,moving,1.6914991661547458,5.743352439816764,5.468941857958301,5.985715445232119,0.044413999999999954,0.4844661,1.9532131,0.029369893158679435,0.10002945123818657,0.9945508979473185,1.617975567943249,5.765858027399542,3.7640689406336736,3.7852097849728294,3.8572371784748083
05/10/2023 16:35:49.943222,3905,True,True,True,True,Eyes,1.368495,-0.3540636,-2.935455,-0.04116244,0.2377252,0.9704599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146665,-0.07657996,3.058821,1.372608,-0.3554424,-2.943926,-0.06991528,-0.03772298,-0.004354048,0.99683,351.9686,355.6794,359.8029,0.4203827,-0.1086145,-0.9008221,0,0,0,1.421299,0.1292423,-0.9904541,0.1950031,0.2089599,1.9929,0.997116,-0.003405666,0.07581561,0.01395531,0.9901858,-0.1390588,-0.07459796,0.1397158,0.9873776,moving,1.8270166860218178,5.73439095875553,5.58853943653489,5.985715445232119,0.04869100000000004,0.48468469999999997,1.9534718999999998,0.03172266957766514,0.09986671391111891,0.9944950207905844,1.748114995371682,5.756184699773548,3.7487777243402047,3.7699094684262846,3.8472775116170794
05/10/2023 16:35:49.954060,3906,True,True,True,True,Eyes,1.368469,-0.3540716,-2.935451,-0.03886732,0.2376808,0.9705654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146377,-0.0772796,3.058915,1.372611,-0.3554093,-2.943933,-0.06998204,-0.03777446,-0.00445521,0.9968229,351.9605,355.6743,359.792,0.4203476,-0.1086203,-0.9008378,0,0,0,1.425379,0.1294984,-0.9901965,0.1992239,0.20896,1.9929,0.9971065,-0.003595043,0.07593245,0.01416918,0.9901653,-0.1391828,-0.07468532,0.139856,0.9873512,moving,1.9632686274416007,5.725612051303059,5.708711575051178,5.985718288963392,0.052767999999999926,0.4849077,1.9537364999999998,0.03408808164388301,0.0997065656266578,0.994432818440019,1.8789719612212294,5.746681999472997,3.733338034955239,3.7544637604680826,3.837192184062677
05/10/2023 16:35:49.973558,3907,True,True,True,True,Eyes,1.368467,-0.3540785,-2.935447,-0.03651189,0.2376092,0.9706744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146132,-0.07811892,3.058955,1.372624,-0.3554193,-2.943894,-0.07005446,-0.0378239,-0.004617813,0.9968152,351.9514,355.6698,359.7739,0.4203154,-0.1086258,-0.9008521,0,0,0,1.429893,0.1297145,-0.9898664,0.2038193,0.20896,1.9929,0.9970961,-0.003906746,0.07605387,0.01450567,0.9901421,-0.1393134,-0.07475987,0.140012,0.9873234,moving,2.1015882600180893,5.714734893858591,5.839491794202018,5.985718288963392,0.057269000000000014,0.4851338,1.9540275999999999,0.03648939736134314,0.09950933595418053,0.9943673651068481,2.011710494701422,5.735138829573295,3.7265352754164516,3.7477132802933615,3.835974418876474
05/10/2023 16:35:49.983470,3908,True,True,True,True,Eyes,1.368465,-0.3540833,-2.935443,-0.03424716,0.2375366,0.9707747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145991,-0.07768905,3.059035,1.372628,-0.3554268,-2.943907,-0.069971,-0.03784929,-0.004648031,0.99682,351.9609,355.6672,359.7703,0.4202864,-0.108631,-0.9008651,0,0,0,1.434093,0.1293566,-0.9894684,0.2081109,0.20896,1.9929,0.9970917,-0.003969796,0.0761083,0.0145632,0.9901649,-0.1391451,-0.07480739,0.1398488,0.987343,moving,2.234381598455014,5.721789391317947,5.961571101270231,5.985718288963392,0.0614650000000001,0.4847834,1.9544385999999998,0.03879347939810718,0.09962311212094471,0.9942687382972683,2.140074002636444,5.740941629245055,3.715375233473361,3.736522454490041,3.8293283599097783
05/10/2023 16:35:50.004030,3909,True,True,True,True,Eyes,1.368457,-0.3540903,-2.935441,-0.03186964,0.2374568,0.9708751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146183,-0.07775486,3.058983,1.372632,-0.3553825,-2.943933,-0.06994223,-0.03782176,-0.004725962,0.9968227,351.9639,355.671,359.761,0.4202603,-0.1086359,-0.9008767,0,0,0,1.438694,0.129248,-0.9891273,0.2125588,0.20896,1.9929,0.9970943,-0.004131214,0.07606426,0.01471257,0.9901715,-0.1390825,-0.07474209,0.1397975,0.9873552,moving,2.366776767201602,5.72227364121033,6.088039217581325,5.985718288963392,0.06606199999999984,0.48463049999999996,1.9548056999999999,0.041090861878100016,0.09962235097588959,0.9941764400126024,2.2677051689626726,5.740407114170144,3.7094109445615695,3.7305760020452383,3.8282019037027584
05/10/2023 16:35:50.023182,3910,True,True,True,True,Eyes,1.368449,-0.354097,-2.935438,-0.02957839,0.237374,0.9709679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146232,-0.07755578,3.059011,1.372622,-0.3553956,-2.94398,-0.06990994,-0.03781191,-0.00472757,0.9968253,351.9676,355.6722,359.7606,0.4202367,-0.1086405,-0.9008872,0,0,0,1.442971,0.1290902,-0.98882,0.2168194,0.20896,1.9929,0.9970958,-0.004138266,0.07604473,0.01471198,0.9901805,-0.1390185,-0.07472271,0.1397335,0.9873657,moving,2.4976834704060313,5.72300620282739,6.209125994987862,5.985718288963392,0.070349,0.48448579999999997,1.9551599999999998,0.04336218858987544,0.0996254941798482,0.994079695684164,2.393914892224255,5.740123484422266,3.6995689325667427,3.720728860515945,3.823107710576344
05/10/2023 16:35:50.043815,3911,True,True,True,True,Eyes,1.36848,-0.3541026,-2.935435,-0.0269886,0.23735,0.9710492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146942,-0.07692838,3.058716,1.372599,-0.355395,-2.943944,-0.0698438,-0.03768937,-0.004646303,0.9968349,351.9756,355.6857,359.7686,0.4202152,-0.1086448,-0.9008967,0,0,0,1.44762,0.1288336,-0.9884173,0.2210759,0.2089601,1.9929,0.9971158,-0.003998456,0.07578919,0.01452793,0.9902005,-0.1388952,-0.07449114,0.1395957,0.9874027,moving,2.6345011089698414,5.731246591112095,6.330040674388532,5.985721132694636,0.075021,0.4842286,1.9555267,0.045735233938335756,0.0997578958231896,0.9939600628033982,2.526220028171637,5.7470402243163425,3.6832014051254807,3.7042907515324184,3.811301626034104
05/10/2023 16:35:50.053327,3912,True,True,True,True,Eyes,1.368511,-0.3541074,-2.935432,-0.02449638,0.2373271,0.971121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147244,-0.07654414,3.05865,1.372601,-0.3554201,-2.943978,-0.06984978,-0.0376329,-0.004490728,0.9968373,351.9756,355.6909,359.7862,0.4201967,-0.1086489,-0.9009049,0,0,0,1.452053,0.1288597,-0.9881454,0.2254031,0.20896,1.9929,0.9971272,-0.00369575,0.07565511,0.01421035,0.9902017,-0.1389197,-0.07440041,0.1395957,0.9874095,moving,2.774691025671736,5.731201981974946,6.452905722770353,5.985718288963392,0.07945200000000008,0.48427980000000004,1.9558326,0.04816715741814161,0.09974572026897968,0.9938465363942226,2.6613358918909062,5.745936375193966,3.6659615863841193,3.6870098872223425,3.7991442653058236
05/10/2023 16:35:50.077378,3913,True,True,True,True,Eyes,1.368641,-0.3541069,-2.935425,-0.02180561,0.2373935,0.9711688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147761,-0.07637718,3.058478,1.372602,-0.3554058,-2.943999,-0.0698638,-0.03754375,-0.004389379,0.9968401,351.9744,355.7004,359.7972,0.4201808,-0.1086526,-0.9009119,0,0,0,1.457015,0.1289398,-0.9878438,0.2300923,0.20896,1.9929,0.9971424,-0.003505118,0.07546355,0.01399691,0.9901996,-0.1389565,-0.07423692,0.1396157,0.9874191,moving,2.921457911085793,5.735721696480252,6.585981988609507,5.985718288963392,0.08441299999999985,0.4843456,1.9561551999999998,0.05071245745211989,0.09981151540071626,0.9937131903198938,2.8030329423678984,5.749187358136413,3.65203641451818,3.673041656584391,3.790336445185067
05/10/2023 16:35:50.093179,3914,True,True,True,True,Eyes,1.368768,-0.3541032,-2.935418,-0.01921809,0.2374547,0.9712085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148081,-0.07636899,3.058374,1.372623,-0.3554288,-2.944002,-0.06989651,-0.03749147,-0.00431954,0.9968402,351.9709,355.7059,359.805,0.4201699,-0.1086558,-0.9009166,0,0,0,1.461332,0.1290506,-0.9875787,0.234239,0.2089599,1.9929,0.9971514,-0.003370737,0.07534984,0.01385283,0.9901916,-0.1390274,-0.07414217,0.1396752,0.9874177,moving,3.0658624418163316,5.737818512707295,6.703603090769606,5.985715445232119,0.08870900000000015,0.4844794,1.9564232999999998,0.053216658783162826,0.09983485525242199,0.9935798955857915,2.942324557705768,5.750118105618244,3.625275288528171,3.6461774392097555,3.7686499319676794
05/10/2023 16:35:50.103825,3915,True,True,True,True,Eyes,1.368932,-0.3540984,-2.935409,-0.01645179,0.2375761,0.9712297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148434,-0.07642016,3.058248,1.372678,-0.3553494,-2.943995,-0.06988556,-0.03744354,-0.004337896,0.9968427,351.9721,355.7116,359.8024,0.4201634,-0.1086585,-0.9009193,0,0,0,1.466054,0.1290642,-0.9872305,0.238717,0.2089601,1.9929,0.9971583,-0.003414872,0.07525696,0.01388192,0.9901944,-0.1390049,-0.07404432,0.1396547,0.987428,moving,3.2192523854773074,5.748895979596571,6.830557771677262,5.985721132694636,0.0933759999999999,0.4844136,1.9567645000000002,0.055875440398955395,0.10001241040494957,0.9934161503482409,3.090752976053487,5.759647242363379,3.5983111813584325,3.6190624124953588,3.746631729068137
05/10/2023 16:35:50.123356,3916,True,True,True,True,Eyes,1.36909,-0.3540955,-2.935403,-0.01379824,0.2376857,0.971244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148552,-0.07682648,3.058187,1.372685,-0.3553805,-2.943981,-0.06990993,-0.03743067,-0.004454377,0.9968408,351.9688,355.714,359.789,0.4201618,-0.1086605,-0.9009198,0,0,0,1.470521,0.1290735,-0.9869108,0.2430557,0.2089601,1.9929,0.9971582,-0.003647059,0.07524766,0.01411416,0.9901855,-0.1390447,-0.07400204,0.1397116,0.9874231,moving,3.3682458164110884,5.755488244911155,6.95349895924703,5.985721132694636,0.09783600000000003,0.484454,1.9570702,0.0584579541570598,0.10011185919927179,0.9932573051284465,3.2347059784437127,5.7648814010450335,3.572016580928796,3.5926379278786387,3.7253444701325393
05/10/2023 16:35:50.143125,3917,True,True,True,True,Eyes,1.369269,-0.3540916,-2.935396,-0.01101733,0.2378351,0.9712431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148106,-0.07704729,3.058371,1.372671,-0.3554091,-2.944007,-0.06985997,-0.03751089,-0.004666835,0.9968403,351.9736,355.7065,359.7649,0.4201644,-0.108662,-0.9009184,0,0,0,1.474493,0.1287635,-0.9865478,0.2472283,0.20896,1.9929,0.9971424,-0.004063158,0.07543679,0.0145452,0.9901956,-0.1389284,-0.07413267,0.1396286,0.987425,moving,3.5331890975214866,5.7736689753106685,7.071672892105716,5.985718288963392,0.10182200000000008,0.48417259999999995,1.9574592000000002,0.061315259022721454,0.10040979764779517,0.9930550776252313,3.394646621337624,5.781177806188938,3.5245229319435647,3.54483179797798,3.6827108228874432
05/10/2023 16:35:50.153318,3918,True,True,True,True,Eyes,1.369439,-0.3540864,-2.93539,-0.008365214,0.2379852,0.9712328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147398,-0.07760382,3.058628,1.372633,-0.3554148,-2.944029,-0.06987414,-0.03762819,-0.004848082,0.9968342,351.9712,355.6944,359.745,0.4201714,-0.108663,-0.900915,0,0,0,1.478289,0.1287367,-0.9862346,0.251415,0.20896,1.9929,0.9971213,-0.004406992,0.07569563,0.01492394,0.9901882,-0.138941,-0.07434062,0.1396707,0.9874035,moving,3.6955616031751544,5.7845893063845,7.190185406857674,5.985718288963392,0.10565599999999997,0.48415149999999996,1.9577944,0.06412814646025652,0.10058125114844364,0.9928600489339532,3.5517243005943104,5.790487335927728,3.4803587073166273,3.5004068901911536,3.6436951500934374
05/10/2023 16:35:50.173051,3919,True,True,True,True,Eyes,1.369615,-0.3540809,-2.935384,-0.005589771,0.2381653,0.9712086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146083,-0.07809284,3.059119,1.372578,-0.3553939,-2.944068,-0.06997801,-0.03782959,-0.004771149,0.9968196,351.9596,355.6704,359.756,0.420182,-0.1086635,-0.9009099,0,0,0,1.481862,0.1291816,-0.985996,0.2559049,0.20896,1.9929,0.9970923,-0.004217471,0.07608631,0.01480643,0.9901606,-0.1391499,-0.07475081,0.1398719,0.987344,moving,3.8796484772039386,5.786636616174703,7.317211853756457,5.985718288963392,0.10928399999999994,0.4845755,1.958072,0.06731769469262912,0.10059554783076537,0.9926474520774132,3.729260034492147,5.791070037659626,3.4235449439571393,3.443323319157743,3.5932278245468496
05/10/2023 16:35:50.193144,3920,True,True,True,True,Eyes,1.369787,-0.3540768,-2.935377,-0.002924943,0.2383324,0.9711792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145413,-0.07830819,3.059375,1.372605,-0.3554064,-2.944065,-0.07002992,-0.03794141,-0.004730516,0.996812,351.9538,355.6572,359.7618,0.4201961,-0.1086636,-0.9009033,0,0,0,1.485705,0.1293742,-0.9856934,0.2602042,0.20896,1.9929,0.9970762,-0.0041168,0.07630346,0.01474494,0.9901469,-0.1392543,-0.07497835,0.1399723,0.9873125,moving,4.046465659703558,5.793829178734859,7.438778191598579,5.985718288963392,0.11309999999999998,0.4847806,1.9583716,0.07020675523241537,0.10070004717497923,0.9924366169749312,3.890423822101627,5.796748616437078,3.3782077161641655,3.3977353847344123,3.5533826515959146
05/10/2023 16:35:50.203415,3921,True,True,True,True,Eyes,1.369928,-0.3540753,-2.935372,-0.0001230955,0.23847,0.9711498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14556,-0.07771906,3.059342,1.372673,-0.3554367,-2.944037,-0.06996948,-0.03792594,-0.004655563,0.9968171,351.961,355.6584,359.7701,0.4202133,-0.1086634,-0.9008954,0,0,0,1.490105,0.1291173,-0.985284,0.2645414,0.20896,1.9929,0.99708,-0.003974172,0.07626192,0.0145888,0.9901652,-0.1391404,-0.07495894,0.1398467,0.9873317,moving,4.207368322729827,5.812126240633979,7.561347971594729,5.985718288963392,0.11743199999999998,0.484554,1.9587529999999997,0.07299130816668606,0.10099672715483433,0.9922055332080497,4.046476197208466,5.813187857058405,3.3392463594890307,3.3584689494237003,3.5191036273901566
05/10/2023 16:35:50.223254,3922,True,True,True,True,Eyes,1.370063,-0.3540726,-2.935366,0.002571475,0.238594,0.9711159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146043,-0.07704619,3.059181,1.372685,-0.355454,-2.944033,-0.06989676,-0.03784578,-0.004574548,0.9968256,351.9698,355.667,359.7784,0.4202323,-0.1086629,-0.9008866,0,0,0,1.494654,0.1288262,-0.9849052,0.2688317,0.20896,1.9929,0.9970936,-0.003829458,0.07609078,0.01441064,0.990187,-0.1390035,-0.07481179,0.139696,0.9873642,moving,4.35488391287478,5.8308259232804796,7.682523908167123,5.985718288963392,0.121969,0.4842802,1.9591278,0.07554327398035225,0.10130123661425824,0.9919834039787343,4.189647167537833,5.830116927522567,3.3122789140961073,3.331242948692885,3.49634090284562
05/10/2023 16:35:50.242972,3923,True,True,True,True,Eyes,1.370188,-0.354071,-2.935361,0.005405295,0.238675,0.9710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146398,-0.0766083,3.059039,1.372684,-0.3554192,-2.944016,-0.06981591,-0.03778882,-0.004585267,0.9968334,351.979,355.6737,359.7764,0.4202529,-0.1086622,-0.9008771,0,0,0,1.499221,0.1285208,-0.9844927,0.2731811,0.2089601,1.9929,0.997102,-0.003864971,0.07597858,0.01441801,0.9902095,-0.1388431,-0.07469808,0.1395362,0.9873955,moving,4.511297938761874,5.848604090468476,7.8052985342619605,5.985721132694636,0.1265369999999999,0.48394,1.9595232999999999,0.07824875678288504,0.1015877836795616,0.9917444899006471,4.341345762737187,5.846089396690493,3.2781879587212917,3.296853197584596,3.466765902834181
05/10/2023 16:35:50.253662,3924,True,True,True,True,Eyes,1.370306,-0.3540688,-2.935359,0.008125698,0.2387542,0.9710461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146483,-0.07619298,3.059048,1.372696,-0.3554286,-2.944041,-0.06976434,-0.03777517,-0.004547175,0.9968377,351.9851,355.675,359.7804,0.4202747,-0.1086614,-0.900867,0,0,0,1.503612,0.1283075,-0.9841409,0.2775473,0.20896,1.9929,0.9971048,-0.003794869,0.07594589,0.01433631,0.9902245,-0.1387439,-0.07467697,0.139431,0.9874119,moving,4.667080023494695,5.862714031364539,7.928474887090471,5.985718288963392,0.13091600000000003,0.4837361,1.9599001,0.08094308164093568,0.10181003922861662,0.991505449686271,4.49224066533179,5.858526787679141,3.2453211155912234,3.2637136062584218,3.438587399614037
