Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:50.278182,3925,True,True,True,True,Eyes,1.37042,-0.3540659,-2.935357,0.01092627,0.2388158,0.9710034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146461,-0.07634345,3.059076,1.372671,-0.3554154,-2.944078,-0.06980219,-0.03777228,-0.004509167,0.9968354,351.9809,355.675,359.7849,0.4202973,-0.1086604,-0.9008566,0,0,0,1.507852,0.1284683,-0.9838925,0.2818376,0.20896,1.9929,0.9971058,-0.003716617,0.07593499,0.01426297,0.9902146,-0.1388219,-0.074676,0.1395032,0.9874018,moving,4.828748054862005,5.86570634167293,8.049438201747488,5.985718288963392,0.135181,0.4838837,1.9601855000000001,0.08374017761642893,0.1018381953795643,0.9912701635436805,4.648218744614384,5.8601910612988695,3.2047577560351224,3.2229253621109017,3.403535056447333
05/10/2023 16:35:50.293575,3926,True,True,True,True,Eyes,1.370531,-0.3540666,-2.935353,0.01360525,0.2388664,0.9709572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146272,-0.07730877,3.05911,1.372664,-0.3553931,-2.944072,-0.06986603,-0.03781144,-0.004728594,0.9968283,351.9726,355.6722,359.7602,0.4203206,-0.1086593,-0.9008459,0,0,0,1.512272,0.1286327,-0.9835873,0.2862788,0.2089599,1.9929,0.9970959,-0.004143721,0.07604376,0.01471066,0.9901928,-0.1389313,-0.07472229,0.1396465,0.9873781,moving,4.983145016593855,5.866440246566181,8.17458002808092,5.985715445232119,0.13960799999999995,0.4840258,1.9604846999999999,0.08641118286130298,0.10182759094576453,0.9910420744383435,4.797068984607691,5.859730979724801,3.1756422183581576,3.1936631014498444,3.3798598986249093
05/10/2023 16:35:50.303147,3927,True,True,True,True,Eyes,1.370645,-0.3540638,-2.935349,0.01633568,0.2388936,0.9709083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145695,-0.07616293,3.059333,1.372694,-0.3554765,-2.944025,-0.06975889,-0.03790446,-0.004560407,0.9968331,351.9856,355.6602,359.7799,0.4203444,-0.1086582,-0.9008349,0,0,0,1.516219,0.1281887,-0.9830842,0.2906998,0.2089599,1.9929,0.9970849,-0.003803582,0.0762051,0.01438027,0.9902257,-0.1387302,-0.07493259,0.1394216,0.9873939,moving,5.154232011677055,5.883690006368064,8.299074728497226,5.985715445232119,0.1435249999999999,0.48366519999999996,1.9609408,0.08936756540325617,0.10209920469168808,0.9907517974882164,4.962881687241778,5.875082503971544,3.128868727465355,3.146497243557076,3.3380269106484515
05/10/2023 16:35:50.322914,3928,True,True,True,True,Eyes,1.370757,-0.3540613,-2.935344,0.01895808,0.2389417,0.9708489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144692,-0.07786974,3.059678,1.372741,-0.3554015,-2.944026,-0.0700082,-0.03807618,-0.004599957,0.9968089,351.9568,355.6406,359.7778,0.4203687,-0.108657,-0.9008237,0,0,0,1.519698,0.129216,-0.9829631,0.2947898,0.20896,1.9929,0.9970581,-0.003839266,0.07655342,0.01450184,0.9901554,-0.1392193,-0.07526528,0.1399199,0.9872981,moving,5.324011318430522,5.86238664019019,8.414178312282909,5.985718288963392,0.146957,0.4846175,1.9610629,0.09230674307047847,0.10170344940462964,0.9905230966465686,5.125388620259221,5.853239929403021,3.0750676349880703,3.09262715914541,3.2914568437263565
05/10/2023 16:35:50.343084,3929,True,True,True,True,Eyes,1.370888,-0.3540585,-2.935336,0.02165911,0.2389549,0.9707891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144708,-0.08014029,3.059622,1.37281,-0.3554128,-2.944001,-0.07033078,-0.03808888,-0.004732139,0.9967852,351.9192,355.64,359.7641,0.4203934,-0.1086556,-0.9008122,0,0,0,1.524127,0.1303932,-0.9829102,0.2991071,0.20896,1.9929,0.9970537,-0.00407621,0.0765985,0.01479149,0.9900624,-0.1398489,-0.07526723,0.1405698,0.9872056,moving,5.478472683952868,5.831095412780795,8.535604538125474,5.985718288963392,0.15131699999999992,0.48580599999999996,1.9610908,0.0949822250827399,0.10113690351112638,0.9903280979682061,5.272601879105487,5.821874918947969,3.043322725537988,3.061039595894803,3.2671135582757937
05/10/2023 16:35:50.353212,3930,True,True,True,True,Eyes,1.371014,-0.3540574,-2.935327,0.02426559,0.2389576,0.9707268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14465,-0.08163726,3.059579,1.372871,-0.3554338,-2.943943,-0.07049993,-0.03811673,-0.004930247,0.9967711,351.8989,355.6384,359.7422,0.4204191,-0.1086542,-0.9008004,0,0,0,1.528532,0.1309276,-0.9826664,0.3034297,0.20896,1.9929,0.9970456,-0.004454201,0.07668248,0.01520311,0.9900109,-0.1401687,-0.07529215,0.1409204,0.9871538,moving,5.627898275473928,5.817351444004968,8.657102490154013,5.985718288963392,0.15566100000000005,0.48636140000000005,1.9612766,0.09756726296591839,0.10087400199059485,0.9901035999398187,5.415892493189873,5.807481221686847,3.016142879808231,3.0338796233069045,3.246107006334145
05/10/2023 16:35:50.372905,3931,True,True,True,True,Eyes,1.371165,-0.354056,-2.935316,0.0269247,0.2388956,0.970672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145427,-0.08201945,3.059232,1.372859,-0.3554707,-2.943897,-0.07043318,-0.03800345,-0.005266021,0.9967784,351.9051,355.6542,359.7023,0.4204455,-0.1086527,-0.9007882,0,0,0,1.533559,0.1304467,-0.9822351,0.307801,0.20896,1.9929,0.997056,-0.005144702,0.07650384,0.01585152,0.9900229,-0.1400123,-0.07502023,0.1408128,0.9871898,moving,5.761640493296037,5.827892319716319,8.779889545161756,5.985718288963392,0.16069999999999984,0.48591739999999994,1.9616619000000002,0.09987652320336857,0.10103289563709004,0.9898571679113317,5.545355518275847,5.816641216871576,3.0047820890505754,3.022372640105302,3.238950050153586
05/10/2023 16:35:50.383405,3932,True,True,True,True,Eyes,1.371305,-0.3540508,-2.935307,0.0294634,0.238818,0.9706173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146013,-0.07931799,3.059021,1.372813,-0.3555004,-2.943849,-0.07001526,-0.0379016,-0.005216603,0.9968121,351.9533,355.6657,359.7053,0.4204733,-0.1086512,-0.9007755,0,0,0,1.538259,0.1287748,-0.9814795,0.3122085,0.2089599,1.9929,0.9970725,-0.005092566,0.07629203,0.01570733,0.9901413,-0.1391887,-0.07483106,0.1399795,0.9873226,moving,5.897282341382532,5.875290603544979,8.903611191971123,5.985715445232119,0.16544599999999998,0.4842752,1.9623695000000003,0.10221129703700108,0.10182744756868974,0.9895373129915361,5.678604875801636,5.861354453976757,2.9913235732554133,3.008356163013773,3.2274031969183996
05/10/2023 16:35:50.403444,3933,True,True,True,True,Eyes,1.371414,-0.354049,-2.935299,0.03201495,0.2387061,0.970564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144931,-0.07780844,3.059473,1.372723,-0.3553996,-2.943912,-0.06978703,-0.03805982,-0.005113186,0.9968226,351.9799,355.6467,359.7175,0.4205019,-0.1086494,-0.9007623,0,0,0,1.541786,0.1280177,-0.9809434,0.3165507,0.20896,1.9929,0.9970506,-0.004881716,0.07659145,0.01550604,0.9902073,-0.1387413,-0.07516411,0.1395198,0.9873625,moving,6.064350186654741,5.899088863226252,9.025418026943157,5.985718288963392,0.16906300000000019,0.4834173,1.9629686,0.10509211399175136,0.1022075936790039,0.9891962862181626,5.840891253237623,5.883055731674087,2.945792702003483,2.9623347907003783,3.186181158238897
05/10/2023 16:35:50.422994,3934,True,True,True,True,Eyes,1.37152,-0.3540484,-2.935294,0.0344605,0.2385933,0.9705079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144198,-0.07707357,3.059769,1.372737,-0.3554257,-2.943905,-0.0696891,-0.0381804,-0.005059903,0.9968251,351.9914,355.6324,359.7242,0.4205305,-0.1086477,-0.9007491,0,0,0,1.545588,0.1276196,-0.9804736,0.3208733,0.20896,1.9929,0.9970334,-0.00476616,0.07682359,0.01540919,0.9902356,-0.1385493,-0.07541311,0.139322,0.9873713,moving,6.220081337021624,5.907976815272481,9.14659339443575,5.985718288963392,0.17285099999999987,0.4830453,1.9634314000000002,0.1077789907333046,0.10233142772322908,0.9888942516185368,5.991460017776335,5.890454258039729,2.9112809099415466,2.927544458914653,3.15657121891746
05/10/2023 16:35:50.443113,3935,True,True,True,True,Eyes,1.371609,-0.3540488,-2.935291,0.03683889,0.2385163,0.9704396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144002,-0.07646164,3.059936,1.372777,-0.3554539,-2.943965,-0.06962658,-0.03821459,-0.004972521,0.9968285,351.9989,355.6277,359.7343,0.420559,-0.108646,-0.900736,0,0,0,1.54985,0.1273707,-0.9801252,0.3253089,0.20896,1.9929,0.9970298,-0.004592,0.07687922,0.015235,0.9902549,-0.1384315,-0.07549433,0.1391916,0.9873836,moving,6.362792607295897,5.914358957141393,9.270850749424767,5.985718288963392,0.17707300000000004,0.4828246,1.9638398,0.1102408494643451,0.10241377476646396,0.9886144447041757,6.1293469829847975,5.895533182747209,2.8928406915561196,2.908933535204972,3.142797999862501
05/10/2023 16:35:50.452994,3936,True,True,True,True,Eyes,1.371696,-0.3540477,-2.935288,0.03912014,0.2384448,0.9703678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143634,-0.07633623,3.060106,1.3728,-0.355453,-2.943985,-0.06964561,-0.03827354,-0.004871906,0.9968255,351.9972,355.6201,359.7465,0.4205869,-0.1086443,-0.9007232,0,0,0,1.55391,0.127481,-0.9798148,0.3296623,0.20896,1.9929,0.9970228,-0.004381712,0.07698268,0.01504405,0.9902515,-0.1384761,-0.07562546,0.139222,0.9873693,moving,6.5029859713484095,5.911478352479487,9.3927199041871,5.985718288963392,0.18110999999999988,0.48293400000000003,1.9641702,0.11266038968548422,0.10233611532891754,0.9883495997736841,6.264315708997769,5.891692555132043,2.8746574681400467,2.8906874218373213,3.129816871176448
05/10/2023 16:35:50.473139,3937,True,True,True,True,Eyes,1.371775,-0.354046,-2.935287,0.04165434,0.238439,0.9702638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143521,-0.0765121,3.060146,1.37281,-0.3554151,-2.943987,-0.06968724,-0.03829123,-0.004825711,0.9968222,351.9926,355.6177,359.7521,0.4206142,-0.1086427,-0.9007106,0,0,0,1.558146,0.1276879,-0.9795192,0.334002,0.2089599,1.9929,0.997021,-0.004283932,0.07701167,0.01495757,0.9902408,-0.138562,-0.0756665,0.1393011,0.9873549,moving,6.651965686417133,5.9107622748557604,9.514120247704012,5.985715445232119,0.18533599999999995,0.48310299999999995,1.9644678,0.11523041427267894,0.10229341410379073,0.9880577368807012,6.407867756355892,5.889874223562604,2.8472415810466267,2.863135817673475,3.107730696147513
05/10/2023 16:35:50.493011,3938,True,True,True,True,Eyes,1.371849,-0.3540438,-2.935285,0.04409058,0.2384315,0.970158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143942,-0.07711077,3.060023,1.372824,-0.3553877,-2.944035,-0.06975142,-0.03822712,-0.0048997,0.9968197,351.9849,355.6256,359.7433,0.4206408,-0.1086411,-0.9006984,0,0,0,1.562684,0.1279064,-0.979323,0.3382282,0.20896,1.9929,0.9970294,-0.004435442,0.07689462,0.01510103,0.9902215,-0.1386846,-0.07552758,0.1394338,0.9873468,moving,6.783655340202837,5.908085734673946,9.632262700762446,5.985718288963392,0.18985999999999992,0.48329409999999995,1.964712,0.11750197201974585,0.10221986393001038,0.987797798332527,6.534651239389031,5.886294865975777,2.8338090286153355,2.849665016825642,3.099206637620428
05/10/2023 16:35:50.503242,3939,True,True,True,True,Eyes,1.371903,-0.3540411,-2.935286,0.04667455,0.2384622,0.9700295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144233,-0.07691491,3.059873,1.372804,-0.3553762,-2.943999,-0.06973859,-0.03817467,-0.004853308,0.9968228,351.9866,355.6313,359.7482,0.4206667,-0.1086394,-0.9006865,0,0,0,1.567319,0.1278696,-0.9789519,0.3427197,0.20896,1.9929,0.9970383,-0.00435128,0.07678369,0.01500027,0.9902259,-0.1386635,-0.07542984,0.1394046,0.9873585,moving,6.9275527625861155,5.915894300561164,9.757730959792543,5.985718288963392,0.194515,0.48324579999999995,1.9650470999999998,0.11998113822945802,0.10232392045318071,0.9874888896028383,6.673757122195267,5.89274132279632,2.81537920297507,2.8310393881574694,3.085375073993776
05/10/2023 16:35:50.527233,3940,True,True,True,True,Eyes,1.371952,-0.354037,-2.935288,0.04915297,0.2385012,0.9698976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143865,-0.07778874,3.060026,1.372831,-0.355326,-2.944031,-0.06985926,-0.0382394,-0.004885332,0.9968117,351.9726,355.6241,359.7456,0.4206913,-0.1086378,-0.9006752,0,0,0,1.571478,0.1283602,-0.978738,0.3470961,0.2089601,1.9929,0.9970278,-0.004396761,0.07691753,0.01508226,0.9901916,-0.1388994,-0.07555239,0.1396467,0.9873149,moving,7.077125448554663,5.909716091863811,9.87989312596641,5.985721132694636,0.19864700000000002,0.48368619999999996,1.965293,0.12256037491175376,0.10218500626414487,0.9871865934783088,6.8175909015809015,5.885647515584248,2.7882021518552853,2.803798034769218,3.0639369514267076
05/10/2023 16:35:50.543173,3941,True,True,True,True,Eyes,1.372034,-0.3540334,-2.935287,0.05173737,0.2385518,0.9697506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143564,-0.07906148,3.060124,1.372799,-0.355291,-2.944069,-0.07001723,-0.03828663,-0.004993253,0.9967983,351.954,355.6194,359.7342,0.4207147,-0.1086361,-0.9006644,0,0,0,1.575414,0.1289399,-0.9785891,0.351182,0.20896,1.9929,0.9970184,-0.004593085,0.07702733,0.01531598,0.9901453,-0.1392038,-0.07562888,0.1399685,0.9872634,moving,7.229328249481788,5.900959093274735,9.993864505238045,5.985718288963392,0.202615,0.4842309,1.9654798999999998,0.12518470941828497,0.10200043117374215,0.9868762047523223,6.963822830981973,5.876045259139248,2.750321122436068,2.7658352862462032,3.0320258444148114
05/10/2023 16:35:50.553153,3942,True,True,True,True,Eyes,1.372112,-0.3540303,-2.935286,0.05421206,0.238594,0.9696051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143706,-0.07936022,3.060019,1.372794,-0.35535,-2.944018,-0.07004687,-0.03826641,-0.005068017,0.9967967,351.9503,355.6224,359.7256,0.4207378,-0.1086344,-0.9006538,0,0,0,1.579891,0.128934,-0.9782337,0.3555437,0.20896,1.9929,0.99702,-0.00474268,0.07699766,0.01546445,0.9901356,-0.1392571,-0.07557767,0.1400328,0.9872583,moving,7.36823715534258,5.905910878486091,10.115440871313593,5.985718288963392,0.20709699999999986,0.484284,1.9657842999999997,0.12757623954302805,0.10205437866367709,0.9865643927950597,7.09796910502516,5.879772653292439,2.7330046108156774,2.7483626907327996,3.0193311077232914
05/10/2023 16:35:50.573031,3943,True,True,True,True,Eyes,1.372205,-0.354027,-2.935285,0.05674829,0.2386024,0.9694578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143227,-0.07895449,3.060218,1.372786,-0.3553569,-2.944031,-0.06998169,-0.03834334,-0.005060948,0.9967984,351.9577,355.6134,359.7267,0.4207606,-0.1086327,-0.9006434,0,0,0,1.58385,0.1286596,-0.9778212,0.359839,0.2089599,1.9929,0.9970084,-0.004722827,0.0771495,0.01545615,0.990154,-0.1391271,-0.0757328,0.1399033,0.9872648,moving,7.5233999069525925,5.919485811611709,10.235076545656188,5.985715445232119,0.21106399999999992,0.48401649999999996,1.9662098,0.13024480999787086,0.10225233345069658,0.9861950362159762,7.248238696073371,5.891698445050122,2.697498612050363,2.712485310054291,2.9883171746024093
05/10/2023 16:35:50.593057,3944,True,True,True,True,Eyes,1.372293,-0.3540247,-2.935287,0.05918058,0.2385967,0.9693138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142678,-0.07816553,3.060447,1.372769,-0.3553719,-2.944041,-0.06985431,-0.03843058,-0.005053712,0.9968039,351.9724,355.6034,359.7277,0.4207835,-0.1086309,-0.900633,0,0,0,1.587794,0.1281339,-0.9773378,0.3641719,0.20896,1.9929,0.9969951,-0.004706036,0.07732155,0.0154442,0.9901897,-0.1388737,-0.07590947,0.1396505,0.9872869,moving,7.6737907729603485,5.939296311991296,10.355668150196498,5.985718288963392,0.21502500000000002,0.4835058,1.9667032,0.13282874361495173,0.10255783871909908,0.9858186363410902,7.394239855781401,5.909677704294807,2.6677286692369155,2.6822791179288274,2.962404380478643
05/10/2023 16:35:50.602948,3945,True,True,True,True,Eyes,1.372374,-0.3540233,-2.935291,0.06161456,0.2385594,0.9691713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142414,-0.07733423,3.060623,1.372709,-0.3553914,-2.944125,-0.06969945,-0.03846585,-0.00509672,0.9968132,351.99,355.5997,359.7223,0.4208063,-0.1086291,-0.9006225,0,0,0,1.592065,0.1274627,-0.9769081,0.3686349,0.20896,1.9929,0.9969888,-0.004798856,0.07739701,0.01552305,0.9902321,-0.1385626,-0.07597606,0.1393468,0.9873248,moving,7.817438645482365,5.960892856875355,10.479783732471764,5.985718288963392,0.2193560000000001,0.48285410000000006,1.9672169000000002,0.13529516335058026,0.10289476482581297,0.9854480383162898,7.533836721444391,5.929431530479109,2.6483280157871283,2.662460828687429,2.946484683646223
05/10/2023 16:35:50.628181,3946,True,True,True,True,Eyes,1.372454,-0.3540198,-2.935293,0.06394192,0.2385345,0.9690267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141654,-0.0757601,3.060983,1.372731,-0.3553989,-2.944153,-0.06957043,-0.0385798,-0.00477562,0.9968193,352.0062,355.584,359.7597,0.4208288,-0.1086273,-0.9006123,0,0,0,1.595731,0.1271261,-0.976447,0.372974,0.20896,1.9929,0.9969776,-0.004152835,0.07757866,0.01488889,0.9902743,-0.1383298,-0.07624969,0.1390668,0.9873431,moving,7.9710749616945575,5.9762683535825865,10.600358392428742,5.985718288963392,0.2230000000000001,0.482525,1.9677060000000002,0.13793386427970017,0.10312132519433859,0.9850585076590421,7.6827306260780155,5.943106427073945,2.615575057350949,2.6293004127356814,2.9179389222110896
05/10/2023 16:35:50.648000,3947,True,True,True,True,Eyes,1.372521,-0.3540156,-2.935295,0.06631026,0.2384748,0.9688822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141003,-0.07671526,3.061185,1.372782,-0.3553452,-2.944117,-0.06972644,-0.03869307,-0.00475432,0.9968042,351.9883,355.5706,359.7638,0.4208511,-0.1086254,-0.9006021,0,0,0,1.599581,0.1277942,-0.9761821,0.3772456,0.2089601,1.9929,0.9969605,-0.004082394,0.07780182,0.01487411,0.9902312,-0.1386393,-0.07647581,0.1393751,0.9872822,moving,8.121022127903503,5.96014219401456,10.718964673273096,5.985721132694636,0.22679899999999997,0.4831394,1.9679349,0.14051596155185675,0.10280637502250663,0.9847264148468022,7.826397561434632,5.926409954953117,2.58428668691976,2.5980684654460973,2.8931751264475154
05/10/2023 16:35:50.653165,3948,True,True,True,True,Eyes,1.372582,-0.3540119,-2.935298,0.06859075,0.2384168,0.9687377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141789,-0.07757077,3.060867,1.37281,-0.3553043,-2.944106,-0.06971441,-0.03858526,-0.005114102,0.9968075,351.9881,355.586,359.7214,0.4208728,-0.1086235,-0.9005922,0,0,0,1.604607,0.1275432,-0.9758461,0.3815801,0.20896,1.9929,0.9969701,-0.004815654,0.07763719,0.01557545,0.9902275,-0.138589,-0.07621108,0.1393783,0.9873022,moving,8.233349477839035,5.967188305834266,10.839222504999778,5.985718288963392,0.2317969999999998,0.4828475,1.9682599,0.14244485959418787,0.10289881468827608,0.9844395810917158,7.935035039253327,5.932359526223917,2.592234886965618,2.605938908332017,2.9046776058213215
05/10/2023 16:35:50.673036,3949,True,True,True,True,Eyes,1.372641,-0.3540097,-2.9353,0.0708971,0.2383533,0.9685873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142289,-0.07745534,3.060655,1.372724,-0.3553112,-2.944115,-0.06971547,-0.03848778,-0.005074017,0.9968113,351.9882,355.597,359.7252,0.4208938,-0.1086216,-0.9005826,0,0,0,1.609405,0.1275373,-0.9755523,0.3861152,0.20896,1.9929,0.9969859,-0.004749287,0.07743759,0.01548206,0.990228,-0.1385957,-0.07602263,0.1393769,0.9873169,moving,8.356249443502461,5.967926324720836,10.964942447927285,5.985718288963392,0.23668099999999992,0.4828485,1.9685627,0.14455645430001024,0.1028796637053882,0.984133760444517,8.05352797628473,5.93214174883916,2.595062403641923,2.6087536766292487,2.911907394018804
05/10/2023 16:35:50.693033,3950,True,True,True,True,Eyes,1.372699,-0.354009,-2.935302,0.0731075,0.2382951,0.9684373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141576,-0.07727021,3.060941,1.372738,-0.355343,-2.944121,-0.06975675,-0.03859874,-0.004906818,0.996805,351.9842,355.5828,359.7456,0.4209142,-0.1086197,-0.9005733,0,0,0,1.613032,0.1277601,-0.9752342,0.3902979,0.20896,1.9929,0.9969721,-0.004397234,0.0776354,0.01516732,0.9902198,-0.138689,-0.07626626,0.1394465,0.9872883,moving,8.499790071117589,5.963265381142274,11.080798670371431,5.985718288963392,0.240294,0.4831031,1.9688868,0.14702330680254985,0.10276183888146313,0.9837805736027182,8.191628417308463,5.926557755309642,2.567502198895212,2.5811062594344896,2.889775894412252
05/10/2023 16:35:50.708135,3951,True,True,True,True,Eyes,1.372759,-0.3540085,-2.935301,0.07536534,0.2381994,0.9682876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14136,-0.07738867,3.06102,1.372764,-0.3553793,-2.944106,-0.06979993,-0.03863636,-0.004862938,0.9968008,351.9794,355.5781,359.7511,0.4209341,-0.1086179,-0.9005643,0,0,0,1.6172,0.1279046,-0.9749093,0.3946305,0.20896,1.9929,0.9969671,-0.004301131,0.07770436,0.01508839,0.9902086,-0.1387774,-0.07634663,0.139529,0.9872704,moving,8.635342031444003,5.957567860565697,11.20071027285194,5.985718288963392,0.24443599999999988,0.4832839,1.9691967000000001,0.14935240433696348,0.10262777187831745,0.9834435239023622,8.32197420474388,5.920033908194008,2.551925204941902,2.565522687610348,2.87948533382327
05/10/2023 16:35:50.723037,3952,True,True,True,True,Eyes,1.372818,-0.3540069,-2.935298,0.07753155,0.2381026,0.9681405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141641,-0.07654294,3.060868,1.372771,-0.3553831,-2.944031,-0.06968994,-0.03859031,-0.004799291,0.9968105,351.9923,355.5829,359.7576,0.4209534,-0.1086162,-0.9005554,0,0,0,1.621683,0.1274886,-0.9744161,0.3989854,0.20896,1.9929,0.9969755,-0.004189253,0.07760338,0.01494668,0.9902406,-0.1385649,-0.07626553,0.1393057,0.9873082,moving,8.75658010635772,5.968782318386414,11.321138987959245,5.985718288963392,0.24891200000000002,0.4828717,1.9696148999999998,0.1514305485714519,0.10278739843024634,0.9831091276128524,8.439421188573032,5.929938531503953,2.5512132192506436,2.5646148023242485,2.882257597204238
05/10/2023 16:35:50.742992,3953,True,True,True,True,Eyes,1.372889,-0.3540054,-2.935298,0.07968918,0.2380025,0.9679899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141545,-0.07637608,3.06087,1.372778,-0.3553552,-2.943992,-0.06964428,-0.03860934,-0.004832661,0.9968128,351.9974,355.581,359.7537,0.4209723,-0.1086146,-0.9005468,0,0,0,1.625973,0.1272983,-0.9739839,0.4033365,0.20896,1.9929,0.9969719,-0.004256677,0.0776457,0.01501236,0.9902526,-0.1384715,-0.07629944,0.1392178,0.987318,moving,8.882796569590369,5.9738728043826255,11.441361483947116,5.985718288963392,0.25319499999999984,0.48265349999999996,1.9700081000000003,0.15359502307108922,0.10283997940514929,0.9827677800177785,8.561341556319366,5.933895814992075,2.5453197898161855,2.558592334953402,2.8804861312531007
05/10/2023 16:35:50.753308,3954,True,True,True,True,Eyes,1.372958,-0.3540014,-2.935299,0.08176235,0.2379141,0.9678388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141245,-0.07650813,3.06104,1.372787,-0.3553765,-2.944049,-0.06966178,-0.03865972,-0.004845364,0.9968095,351.9953,355.5753,359.7527,0.4209912,-0.1086129,-0.9005382,0,0,0,1.630157,0.1273219,-0.9736911,0.4077158,0.2089599,1.9929,0.9969639,-0.004273602,0.07774781,0.01504602,0.9902475,-0.1385044,-0.07639766,0.1392537,0.9873053,moving,9.008083764316005,5.972073255832482,11.562260138883802,5.985715445232119,0.2573700000000001,0.48269839999999997,1.9703579000000002,0.15574472413875942,0.102774104706082,0.9824363633063351,8.682000731422646,5.9312112061763465,2.5409516894832955,2.554212806665081,2.880775063475721
05/10/2023 16:35:50.773151,3955,True,True,True,True,Eyes,1.373028,-0.3539962,-2.935296,0.08377372,0.2378429,0.9676841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141283,-0.07781363,3.061033,1.372803,-0.3553154,-2.944091,-0.06980228,-0.03866138,-0.005000303,0.9967989,351.9785,355.5763,359.7355,0.4210099,-0.1086112,-0.9005297,0,0,0,1.634507,0.1278125,-0.9735266,0.4119573,0.20896,1.9929,0.9969606,-0.004571288,0.0777733,0.0153659,0.9902052,-0.138771,-0.07637717,0.1395443,0.9872659,moving,9.121410702565615,5.9587783303341535,11.679255159830522,5.985718288963392,0.26170399999999994,0.4831279,1.9705643999999998,0.15769183345370563,0.10251404443785479,0.9821527146991248,8.790522465855522,5.917523992700772,2.5445041771066608,2.557986323054083,2.889537513043015
05/10/2023 16:35:50.792916,3956,True,True,True,True,Eyes,1.373095,-0.3539917,-2.935294,0.08570392,0.2377745,0.967532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141487,-0.07884705,3.060814,1.372758,-0.3552868,-2.943994,-0.06992141,-0.03862637,-0.005121266,0.9967914,351.9643,355.5813,359.7218,0.4210286,-0.1086094,-0.9005212,0,0,0,1.63911,0.128204,-0.9732101,0.41639,0.20896,1.9929,0.9969636,-0.004808046,0.07772103,0.01561129,0.9901695,-0.1389985,-0.07628869,0.1397897,0.987238,moving,9.22657646583383,5.947436446457139,11.801418658756509,5.985718288963392,0.26635200000000014,0.4834908,1.9707839,0.1594980221291102,0.10228957356951536,0.9818845501653873,8.89128189049238,5.905783230584391,2.5613825597466806,2.575126757641368,2.9112343814198205
