Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:50.808303,3957,True,True,True,True,Eyes,1.373171,-0.3539846,-2.935291,0.08760528,0.2376959,0.967381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141403,-0.0790351,3.060861,1.372743,-0.3553008,-2.944021,-0.06993882,-0.03863892,-0.005157655,0.9967895,351.9622,355.5801,359.7178,0.4210471,-0.1086076,-0.9005128,0,0,0,1.643491,0.1282127,-0.9728995,0.4208239,0.2089599,1.9929,0.9969609,-0.004877474,0.07775116,0.01568691,0.9901639,-0.13903,-0.07630829,0.1398271,0.9872311,moving,9.337217997734353,5.946245954884148,11.92350643787854,5.985715445232119,0.270748,0.48351350000000004,1.9711215000000002,0.1613946719158536,0.10223723190854696,0.9815800188525335,8.997857555429709,5.903797187396657,2.572780007943269,2.586589595643612,2.9267955146099447
05/10/2023 16:35:50.828076,3958,True,True,True,True,Eyes,1.373244,-0.3539787,-2.935287,0.08943413,0.2376168,0.9672331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141287,-0.07883978,3.06091,1.37277,-0.3552441,-2.944015,-0.06987445,-0.03866505,-0.005211018,0.9967926,351.9693,355.5775,359.7115,0.4210657,-0.1086057,-0.9005044,0,0,0,1.647705,0.1279602,-0.9724814,0.4250941,0.20896,1.9929,0.9969558,-0.004985212,0.07781029,0.015792,0.9901808,-0.1388977,-0.07635383,0.1397036,0.9872451,moving,9.444941640891729,5.954634971559774,12.04098297224618,5.985718288963392,0.27493499999999993,0.48320430000000003,1.9715335999999999,0.16323799566816927,0.1023494958866683,0.9812634786073975,9.102129122148648,5.911077505495264,2.5825250132096595,2.5962274104402727,2.9398015577228716
05/10/2023 16:35:50.843147,3959,True,True,True,True,Eyes,1.373345,-0.3539713,-2.935283,0.0912715,0.2375122,0.9670871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141427,-0.07861459,3.060831,1.372757,-0.3552756,-2.943983,-0.06985335,-0.0386397,-0.005187855,0.9967951,351.9718,355.5803,359.7139,0.4210843,-0.1086036,-0.9004959,0,0,0,1.652038,0.1278393,-0.9721123,0.4293694,0.20896,1.9929,0.9969602,-0.004944233,0.0777565,0.01574068,0.9901872,-0.138858,-0.07630695,0.1396599,0.987255,moving,9.548817399761257,5.95531240038419,12.158496960729531,5.985718288963392,0.2792809999999999,0.4831149,1.9718706999999998,0.1650170506317681,0.10233038173462183,0.9809678164049722,9.202282881424392,5.910945212336912,2.5961112997543374,2.60985668744394,2.957159565473281
05/10/2023 16:35:50.853288,3960,True,True,True,True,Eyes,1.373441,-0.3539647,-2.935279,0.09303623,0.2374076,0.9669446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141643,-0.07797915,3.060754,1.372675,-0.3552699,-2.944009,-0.06977506,-0.03858846,-0.005123202,0.996803,351.9811,355.5857,359.7206,0.4211037,-0.1086015,-0.9004871,0,0,0,1.65682,0.1275567,-0.9717286,0.4340905,0.2089601,1.9929,0.9969693,-0.004828621,0.07764512,0.01559867,0.9902104,-0.1387086,-0.07621524,0.1394994,0.9872847,moving,9.646418272044484,5.961736615353746,12.288143938077557,5.985721132694636,0.28414499999999987,0.4828266,1.9722803999999998,0.1666864507357295,0.10241120855937878,0.98067708222537,9.296693651129546,5.916406083049176,2.628054990522226,2.6418345428224606,2.992253230491812
05/10/2023 16:35:50.873130,3961,True,True,True,True,Eyes,1.373539,-0.353958,-2.935273,0.09482993,0.2372992,0.966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141832,-0.07712331,3.060688,1.37265,-0.3552848,-2.944002,-0.0697022,-0.03854699,-0.004966782,0.9968105,351.9902,355.5893,359.738,0.4211236,-0.1085992,-0.900478,0,0,0,1.660728,0.1273471,-0.9713847,0.43798,0.20896,1.9929,0.9969789,-0.004528261,0.07754048,0.0152755,0.9902339,-0.1385769,-0.0761557,0.1393427,0.9873115,moving,9.748623419622877,5.9660760339102605,12.394858328162012,5.985718288963392,0.28807800000000006,0.4826319,1.9726172999999998,0.1684347840685491,0.10245460108040264,0.9803738283872542,9.395431519717304,5.919820272903694,2.6325972330797556,2.646307806993491,3.0001506175086297
05/10/2023 16:35:50.893126,3962,True,True,True,True,Eyes,1.373633,-0.3539522,-2.935268,0.09655388,0.2371958,0.9666517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141618,-0.07686302,3.060737,1.372691,-0.3552758,-2.943944,-0.069742,-0.03858027,-0.004765041,0.9968074,351.9865,355.5838,359.7617,0.4211441,-0.1085968,-0.9004687,0,0,0,1.664795,0.1276433,-0.971028,0.4422883,0.20896,1.9929,0.9969777,-0.004118326,0.07757884,0.01488099,0.9902267,-0.138671,-0.07624953,0.1394063,0.9872953,moving,9.856109164322953,5.957083413909102,12.512961216496993,5.985718288963392,0.2921039999999999,0.48291909999999993,1.9729160000000001,0.1702769326020085,0.10226787353688256,0.9800750260360069,9.49855163260463,5.910329009248877,2.6430997589666627,2.657006357389982,3.015352165661252
05/10/2023 16:35:50.912968,3963,True,True,True,True,Eyes,1.373728,-0.3539448,-2.935262,0.09834591,0.2370612,0.966504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141911,-0.07640091,3.060665,1.372697,-0.3552958,-2.943966,-0.06973179,-0.03852637,-0.004615561,0.9968109,351.9883,355.5888,359.7785,0.4211649,-0.1085944,-0.9004592,0,0,0,1.669252,0.1276724,-0.9707457,0.4466404,0.20896,1.9929,0.9969888,-0.003828658,0.07745071,0.01457471,0.9902323,-0.1386632,-0.0761633,0.1393744,0.9873064,moving,9.95666130907281,5.952621334585606,12.632155176990022,5.985718288963392,0.2965549999999999,0.48296819999999996,1.9732203,0.17199856662761856,0.10216052878555815,0.9797855030625164,9.595229346553896,5.90526220982415,2.66163369255895,2.6756985715232733,3.037991389099154
05/10/2023 16:35:50.923361,3964,True,True,True,True,Eyes,1.373819,-0.3539367,-2.935259,0.1000661,0.2369343,0.9663585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142341,-0.07628804,3.060481,1.372675,-0.3552574,-2.943954,-0.06972606,-0.03845108,-0.004574579,0.9968144,351.9892,355.5972,359.7826,0.4211862,-0.1085918,-0.9004496,0,0,0,1.673921,0.1276969,-0.9704323,0.4510706,0.20896,1.9929,0.9970012,-0.003757929,0.0772951,0.01448209,0.9902347,-0.138656,-0.07601923,0.1393597,0.9873196,moving,10.048507296273549,5.949481787557568,12.753374062833249,5.985718288963392,0.3012459999999999,0.4829543,1.9735217,0.17357042275421442,0.10207825606164911,0.9795168071004632,9.683586033196399,5.901537540361311,2.6908552481661685,2.705109481864507,3.0709420289769236
05/10/2023 16:35:50.943292,3965,True,True,True,True,Eyes,1.373916,-0.353927,-2.935258,0.1018809,0.2367712,0.9662089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142302,-0.07667577,3.060533,1.372664,-0.3552293,-2.944011,-0.06977046,-0.03845615,-0.004607601,0.9968109,351.9839,355.5968,359.779,0.4212076,-0.1085892,-0.9004399,0,0,0,1.678331,0.1278581,-0.9701849,0.4555006,0.2089601,1.9929,0.9969998,-0.003819606,0.07730997,0.01455202,0.9902217,-0.1387415,-0.07602407,0.1394503,0.9873064,moving,10.153492969810314,5.9401205777231585,12.874471502160125,5.985721132694636,0.3056669999999999,0.48308740000000006,1.9738261000000001,0.17536844235218846,0.10188525354751014,0.979216657287848,9.784276965539684,5.891709503095723,2.7068682299508215,2.721360612657249,3.091624243121836
05/10/2023 16:35:50.967036,3966,True,True,True,True,Eyes,1.37401,-0.3539194,-2.935256,0.1036217,0.2366183,0.9660613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142283,-0.07706419,3.06057,1.372669,-0.3551985,-2.944053,-0.06981906,-0.03846015,-0.004630505,0.9968073,351.9783,355.5965,359.7766,0.4212295,-0.1085864,-0.90043,0,0,0,1.682903,0.1280451,-0.9699156,0.4600793,0.20896,1.9929,0.9969987,-0.00386094,0.0773213,0.01460194,0.9902077,-0.1388361,-0.0760281,0.1395485,0.9872922,moving,10.254280631008477,5.930572892226212,12.999510922525848,5.985718288963392,0.3102340000000001,0.4832436,1.9741373999999998,0.17709425454781827,0.10169016035872648,0.9789263752988978,9.880911864862611,5.881733281594534,2.7310060193187806,2.745784108091139,3.1203321881196455
05/10/2023 16:35:50.978148,3967,True,True,True,True,Eyes,1.374112,-0.3539101,-2.935254,0.1054439,0.2364708,0.9659002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142181,-0.07743251,3.0606,1.372671,-0.3552399,-2.944049,-0.0698792,-0.03847761,-0.004647934,0.9968023,351.9713,355.5946,359.775,0.4212515,-0.1085835,-0.9004201,0,0,0,1.686815,0.1282125,-0.9696499,0.4640569,0.20896,1.9929,0.9969957,-0.003888573,0.07735873,0.01464371,0.9901906,-0.1389538,-0.07605956,0.1396692,0.9872727,moving,10.361423542377503,5.920260702295314,13.108032812311418,5.985718288963392,0.314144,0.4834524,1.9743991000000003,0.17892839181765843,0.10147974382708437,0.978614604353637,9.983631538987561,5.870971219355713,2.732419410441527,2.7473891565155673,3.126507669386289
05/10/2023 16:35:50.993177,3968,True,True,True,True,Eyes,1.37421,-0.3539015,-2.935251,0.1071938,0.2363295,0.9657421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142078,-0.07796046,3.060615,1.372693,-0.3552058,-2.944032,-0.06993502,-0.03850056,-0.004709728,0.9967972,351.9646,355.5925,359.7683,0.4212739,-0.1085805,-0.9004099,0,0,0,1.691476,0.1284008,-0.9693044,0.4687573,0.20896,1.9929,0.9969911,-0.004004213,0.07741325,0.01477436,0.9901738,-0.1390594,-0.07609574,0.1397847,0.9872536,moving,10.464155919838152,5.911410434087512,13.236151701083719,5.985718288963392,0.31878300000000004,0.4836066,1.9747276,0.180686178097002,0.10129548330666976,0.9783106240593866,10.0821778007156,5.861653294206461,2.7577362398635668,2.772991573831315,3.156413072955965
05/10/2023 16:35:51.003126,3969,True,True,True,True,Eyes,1.374304,-0.3538943,-2.935248,0.1090145,0.2361863,0.9655733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142092,-0.07822838,3.060598,1.372687,-0.3552163,-2.944028,-0.06995903,-0.03849966,-0.004762989,0.9967954,351.9616,355.593,359.7623,0.4212966,-0.1085774,-0.9003997,0,0,0,1.695503,0.1284263,-0.9690101,0.4727603,0.20896,1.9929,0.9969902,-0.004108653,0.07741899,0.01488225,0.9901661,-0.1391029,-0.07608614,0.1398364,0.987247,moving,10.568491071307319,5.906163428792056,13.345155438353533,5.985718288963392,0.322816,0.4836426,1.9750178999999999,0.18246967597057953,0.10117200387305113,0.9779923160098615,10.182460019281175,5.855800411011051,2.762431144253362,2.7778038057071335,3.165362691514658
05/10/2023 16:35:51.028174,3970,True,True,True,True,Eyes,1.374403,-0.3538888,-2.935246,0.1109025,0.236067,0.9653875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142021,-0.07804051,3.060586,1.372628,-0.3552395,-2.944008,-0.06991874,-0.03850347,-0.004795478,0.9967979,351.9661,355.5928,359.7584,0.4213195,-0.1085743,-0.9003894,0,0,0,1.699836,0.1282008,-0.9686052,0.4771613,0.20896,1.9929,0.996989,-0.004176017,0.07743094,0.01494447,0.9901767,-0.1390204,-0.07608976,0.1397589,0.9872577,moving,10.67773574243745,5.909718308939059,13.464883448078353,5.985718288963392,0.32720799999999994,0.4834403,1.9754028000000001,0.18433360040231914,0.10119688305069854,0.9776401857406646,10.287941118041019,5.858404249405074,2.772838328986451,2.7881836973239493,3.179492323162883
05/10/2023 16:35:51.043166,3971,True,True,True,True,Eyes,1.374496,-0.3538837,-2.935245,0.112713,0.2359464,0.9652073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141937,-0.07758868,3.060633,1.372617,-0.3552886,-2.944012,-0.06986963,-0.03851384,-0.004752388,0.9968011,351.9719,355.5913,359.7632,0.4213426,-0.1085712,-0.9003789,0,0,0,1.703852,0.1279773,-0.9682394,0.4812738,0.20896,1.9929,0.9969882,-0.004092476,0.07744537,0.01485627,0.9901913,-0.1389262,-0.07611717,0.1396583,0.9872699,moving,10.784739005900214,5.912799391333313,13.576654736196756,5.985718288963392,0.33123499999999995,0.4832659,1.9757726,0.18615875632347276,0.10121401445333836,0.9772925338595335,10.391236760337643,5.860567830648485,2.777569507671497,2.7928678111770457,3.1878755179810274
05/10/2023 16:35:51.052903,3972,True,True,True,True,Eyes,1.374586,-0.3538772,-2.935246,0.1144506,0.2358288,0.9650315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141811,-0.07707179,3.060738,1.372587,-0.3552895,-2.944072,-0.06979624,-0.03852785,-0.004719632,0.996806,351.9805,355.5894,359.7668,0.4213657,-0.1085681,-0.9003685,0,0,0,1.708117,0.1276976,-0.9678824,0.4856644,0.20896,1.9929,0.9969867,-0.004030915,0.07746842,0.01478731,0.9902124,-0.1387829,-0.07615076,0.1395103,0.9872882,moving,10.887771704232138,5.918874556613477,13.695868203296051,5.985718288963392,0.3355300000000001,0.4829871,1.9761895999999997,0.1879145418461738,0.10128316006170311,0.9769492336824407,10.490864329125356,5.865650764346379,2.793646716409305,2.8088919581588523,3.207252101709003
05/10/2023 16:35:51.072885,3973,True,True,True,True,Eyes,1.374663,-0.3538719,-2.935244,0.1162897,0.2357304,0.9648356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141819,-0.07685134,3.060753,1.372582,-0.3552495,-2.944092,-0.06977181,-0.03852345,-0.004674146,0.996808,351.9835,355.5896,359.7719,0.4213888,-0.108565,-0.900358,0,0,0,1.71253,0.1276609,-0.967541,0.4901106,0.20896,1.9929,0.9969882,-0.00394275,0.0774532,0.01469415,0.9902201,-0.138738,-0.0761487,0.1394583,0.9872957,moving,10.994819003228454,5.920481578788231,13.816468240400193,5.985718288963392,0.33994800000000014,0.48291039999999996,1.976551,0.18973963482596196,0.10127435681466845,0.9765972693313741,10.594124209373787,5.866391535572652,2.807136238062658,2.8224032748681283,3.2245526710485413
05/10/2023 16:35:51.082986,3974,True,True,True,True,Eyes,1.374737,-0.3538659,-2.935243,0.1180557,0.2356351,0.9646444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141649,-0.07672831,3.060747,1.372561,-0.3552601,-2.944026,-0.0697801,-0.03854578,-0.004611913,0.9968068,351.9828,355.5865,359.7793,0.4214116,-0.1085619,-0.9003478,0,0,0,1.716794,0.1277194,-0.9671294,0.4945415,0.20896,1.9929,0.9969859,-0.003814914,0.07748902,0.01457383,0.9902189,-0.138759,-0.07620174,0.1394701,0.9872899,moving,11.10097915256197,5.918115261910868,13.936529192769655,5.985718288963392,0.344233,0.4829795,1.9768966,0.19155029278383576,0.1011977672870124,0.9762516910799234,10.696318233860554,5.863304724140177,2.8209850028905947,2.836355795697793,3.242522496311685
05/10/2023 16:35:51.103036,3975,True,True,True,True,Eyes,1.374821,-0.3538607,-2.935244,0.1200923,0.2355189,0.9644215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141736,-0.0766803,3.060725,1.372574,-0.3552351,-2.944033,-0.0697757,-0.03853299,-0.004593871,0.9968076,351.9834,355.5878,359.7812,0.421434,-0.1085589,-0.9003376,0,0,0,1.721167,0.1277249,-0.9668065,0.4988747,0.2089601,1.9929,0.9969882,-0.003781076,0.07746104,0.01453574,0.9902205,-0.1387518,-0.07617888,0.1394599,0.9872931,moving,11.218020313509642,5.917443618067693,14.053822207300623,5.985721132694636,0.34859299999999993,0.48296000000000006,1.9772265,0.19354518483809827,0.10114598240497889,0.975863665738236,10.809089533680158,5.861770946811726,2.8212504398205533,2.836623732508798,3.2470992857996532
05/10/2023 16:35:51.128030,3976,True,True,True,True,Eyes,1.374902,-0.3538552,-2.935246,0.1220482,0.2354154,0.9642012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141983,-0.07678279,3.060676,1.372581,-0.3552655,-2.944073,-0.06982999,-0.0384894,-0.004516393,0.9968059,351.9775,355.5922,359.79,0.4214562,-0.1085559,-0.9003276,0,0,0,1.725496,0.1279549,-0.9666102,0.5030853,0.2089601,1.9929,0.9969963,-0.003628508,0.07736368,0.01437936,0.9902067,-0.1388662,-0.07610215,0.1395615,0.9872847,moving,11.328002101820383,5.9093554253491805,14.167681593974773,5.985721132694636,0.35291499999999987,0.4832204,1.9774628,0.19542155210227863,0.10096992034413291,0.9755078779392179,10.914663373477904,5.8531335735425545,2.8251568535134752,2.8407061339428594,3.2557191223639865
05/10/2023 16:35:51.143214,3977,True,True,True,True,Eyes,1.374975,-0.3538498,-2.935246,0.1241572,0.2352573,0.9639705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142057,-0.07760277,3.060649,1.372589,-0.3552522,-2.944093,-0.06995359,-0.03847855,-0.004539629,0.9967976,351.9632,355.5936,359.7878,0.4214783,-0.1085529,-0.9003176,0,0,0,1.729872,0.1284178,-0.9664224,0.5074019,0.20896,1.9929,0.9969976,-0.003666756,0.07734577,0.01443361,0.9901718,-0.1391098,-0.07607552,0.1398085,0.9872518,moving,11.448587779984056,5.8924346011539726,14.2842888677831,5.985718288963392,0.357283,0.48367000000000004,1.9776706000000002,0.19748083454758583,0.10063946837213535,0.9751272479925593,11.029988878836775,5.83589242038674,2.8213557989823395,2.8372350106672535,3.257747106352917
05/10/2023 16:35:51.157971,3978,True,True,True,True,Eyes,1.375047,-0.3538447,-2.935247,0.1261773,0.235103,0.9637458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142291,-0.07684517,3.060526,1.372551,-0.3552397,-2.944055,-0.06981555,-0.03843682,-0.004569981,0.9968088,351.9789,355.5988,359.7834,0.4215,-0.1085499,-0.9003078,0,0,0,1.734538,0.1278409,-0.9659268,0.5119372,0.20896,1.9929,0.9970035,-0.003743816,0.07726644,0.01447777,0.9902098,-0.1388342,-0.07599021,0.1395368,0.9872968,moving,11.560670620477964,5.905796556832932,14.406673972443896,5.985718288963392,0.36198699999999984,0.48308059999999997,1.9781282,0.1993842005564329,0.10082722323749364,0.9747204267299516,11.13872577241524,5.847938668405255,2.831492351585572,2.8471253155890506,3.27085136652702
05/10/2023 16:35:51.172875,3979,True,True,True,True,Eyes,1.375117,-0.353838,-2.935248,0.1283176,0.2349413,0.9635026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14212,-0.07613438,3.060629,1.372573,-0.3552402,-2.944067,-0.06976252,-0.03846155,-0.004412732,0.9968122,351.9857,355.5946,359.8015,0.4215213,-0.108547,-0.9002981,0,0,0,1.738564,0.1277563,-0.9655569,0.5161632,0.20896,1.9929,0.9970025,-0.003430981,0.07729357,0.01416368,0.9902274,-0.1387408,-0.0760622,0.1394197,0.9873078,moving,11.690866144012686,5.906094738313322,14.520591886000997,5.985718288963392,0.36599099999999996,0.4829965,1.9785100999999998,0.20159943246575823,0.10078564695680245,0.9742689584089156,11.26422699901786,5.84724124067877,2.815309065523803,2.8308457543090224,3.25930792808509
05/10/2023 16:35:51.186003,3980,True,True,True,True,Eyes,1.375185,-0.3538311,-2.935249,0.1303727,0.2348025,0.9632605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141942,-0.07817969,3.060648,1.372631,-0.3551884,-2.944051,-0.07000883,-0.03850762,-0.004611542,0.9967922,351.9566,355.5908,359.78,0.4215423,-0.1085441,-0.9002886,0,0,0,1.743032,0.1285889,-0.9653834,0.5206244,0.2089601,1.9929,0.9969918,-0.00380175,0.07741389,0.01458524,0.990155,-0.1392133,-0.07612249,0.1399236,0.9872319,moving,11.811332344341062,5.879728257523726,14.640722768780881,5.985721132694636,0.370401,0.4837773,1.9786676,0.20365758945845217,0.100293666516335,0.9738915814835204,11.378936220939451,5.820885877277346,2.8152687631482194,2.831375048187494,3.2659488889307187
05/10/2023 16:35:51.207828,3981,True,True,True,True,Eyes,1.375228,-0.3538257,-2.935248,0.1325388,0.2346435,0.9630035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141923,-0.08002216,3.06061,1.372667,-0.3551843,-2.944037,-0.07026462,-0.03852028,-0.004727554,0.9967732,351.9267,355.5902,359.7679,0.4215629,-0.1085411,-0.9002793,0,0,0,1.747055,0.1294816,-0.9652919,0.5245818,0.20896,1.9929,0.9969877,-0.004011371,0.07745633,0.01483782,0.9900811,-0.1397115,-0.07612761,0.14044,0.9871581,moving,11.936080286298175,5.849827124901552,14.747177360460745,5.985718288963392,0.37438799999999994,0.4846659,1.9787450999999998,0.2057890132675081,0.09973995857157145,0.9735002153530662,11.497584756119348,5.791087154562905,2.7976871006214945,2.8143797129803647,3.2554160060840642
05/10/2023 16:35:51.222976,3982,True,True,True,True,Eyes,1.375267,-0.3538229,-2.935247,0.1346253,0.2344686,0.9627568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142105,-0.08168861,3.060402,1.372638,-0.355169,-2.943953,-0.0703752,-0.03850345,-0.005124294,0.996764,351.9123,355.5953,359.7224,0.4215825,-0.1085382,-0.9002705,0,0,0,1.751701,0.1295536,-0.9649556,0.5289243,0.20896,1.9929,0.9969825,-0.004796049,0.07747895,0.0156348,0.9900422,-0.1399003,-0.07603645,0.1406895,0.9871296,moving,12.047627826940053,5.840969079107407,14.863871470174637,5.985718288963392,0.37906299999999993,0.4847226,1.9789974,0.20768793335798325,0.09954863398545595,0.9731166135368409,11.604626859996015,5.781695020666885,2.803037935389927,2.819961097570875,3.2656241245717155
05/10/2023 16:35:51.243228,3983,True,True,True,True,Eyes,1.375278,-0.3538215,-2.935246,0.1367732,0.2342573,0.9625055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142473,-0.08098382,3.060262,1.372585,-0.3552235,-2.943949,-0.07015883,-0.03844789,-0.005389269,0.99678,351.9359,355.604,359.6905,0.4216012,-0.1085355,-0.9002621,0,0,0,1.756552,0.1283784,-0.9644086,0.5334476,0.20896,1.9929,0.9969854,-0.005348913,0.07740439,0.01613875,0.9900974,-0.1394514,-0.07589197,0.1402802,0.987199,moving,12.161285578493434,5.865426732577895,14.985290127557782,5.985718288963392,0.38396699999999995,0.48360190000000003,1.9795403999999999,0.20961001853315386,0.09992211422187743,0.972666150121274,11.71547035761449,5.804436765321107,2.8101726636767816,2.826565363064116,3.2748411135085727
05/10/2023 16:35:51.254128,3984,True,True,True,True,Eyes,1.375288,-0.3538214,-2.935245,0.1388208,0.2340503,0.9622625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142226,-0.07944709,3.06034,1.372515,-0.3552136,-2.943925,-0.06997359,-0.03847102,-0.005219931,0.9967932,351.9579,355.6,359.7094,0.4216183,-0.108533,-0.9002544,0,0,0,1.760445,0.1277952,-0.9638785,0.5376419,0.20896,1.9929,0.9969855,-0.005022472,0.07742582,0.01579029,0.9901529,-0.1390967,-0.07596479,0.1399,0.9872473,moving,12.286452550607793,5.878076735405781,15.097754533197485,5.985718288963392,0.3879300000000001,0.4830088,1.9800465000000003,0.2117307503331653,0.10009003705873186,0.9721892563662267,11.8367802630489,5.815696968514214,2.797326789955753,2.813361964156946,3.2654035646422606
05/10/2023 16:35:51.283111,3985,True,True,True,True,Eyes,1.37528,-0.3538207,-2.935246,0.1409296,0.2338031,0.9620161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141327,-0.07820922,3.060695,1.372507,-0.3552423,-2.943913,-0.06987407,-0.03860651,-0.004971017,0.9967961,351.9704,355.5824,359.7387,0.4216339,-0.1085307,-0.9002473,0,0,0,1.764278,0.1275956,-0.9633335,0.5422163,0.20896,1.9929,0.9969697,-0.004514992,0.07766032,0.01530537,0.9901858,-0.1389166,-0.07627094,0.1396842,0.9872543,moving,12.429422373699477,5.877465346768473,15.220275130657312,5.985718288963392,0.3917710000000001,0.48283790000000004,1.9805794999999997,0.21415739876383852,0.1000255134497187,0.9716643060228192,11.97454539397032,5.814025138598287,2.777005006141766,2.7929514515137925,3.2502676907443333
05/10/2023 16:35:51.283111,3986,True,True,True,True,Eyes,1.375272,-0.3538213,-2.935247,0.1429587,0.233565,0.9617745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141695,-0.07706034,3.060632,1.37254,-0.3551873,-2.943951,-0.0697128,-0.03854827,-0.004881209,0.9968101,351.9893,355.5884,359.7479,0.4216478,-0.1085287,-0.900241,0,0,0,1.768749,0.1270757,-0.9629362,0.5465023,0.20896,1.9929,0.9969804,-0.00435666,0.07753117,0.01510589,0.9902326,-0.1386045,-0.07617003,0.1393571,0.9873083,moving,12.542781135433696,5.886591126296858,15.334942032047346,5.985718288963392,0.3962089999999998,0.482263,1.9810148,0.21607696366815854,0.10013690689851695,0.971227745500347,12.08428730421659,5.8219737968981615,2.7781891409336406,2.793919946411611,3.254776247032989
05/10/2023 16:35:51.303140,3987,True,True,True,True,Eyes,1.37527,-0.353821,-2.935249,0.1450295,0.2332868,0.9615319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142206,-0.07647008,3.060434,1.372532,-0.3552187,-2.943928,-0.0696828,-0.03845749,-0.004737536,0.9968165,351.9934,355.5977,359.7636,0.42166,-0.1085269,-0.9002355,0,0,0,1.774037,0.127033,-0.962579,0.5515475,0.2089599,1.9929,0.9969972,-0.004085256,0.07733037,0.01480456,0.9902437,-0.1385575,-0.07600986,0.1392863,0.9873307,moving,12.655781538316203,5.876988557899438,15.469759285456131,5.985715445232119,0.401505,0.4822517,1.9813490000000002,0.21799656231769524,0.09993042456136147,0.9708199064227893,12.192690210013039,5.811852200656891,2.8000239269477385,2.8160774665175246,3.28167794779434
05/10/2023 16:35:51.323133,3988,True,True,True,True,Eyes,1.375268,-0.353818,-2.935252,0.1470248,0.2330184,0.961294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142405,-0.07601157,3.060393,1.372535,-0.3551997,-2.943951,-0.06964108,-0.03842169,-0.004648809,0.9968211,351.9986,355.6012,359.7734,0.421671,-0.1085252,-0.9002306,0,0,0,1.777635,0.1269554,-0.962326,0.5550717,0.20896,1.9929,0.9970043,-0.003916605,0.07724659,0.01461952,0.990257,-0.1384822,-0.0759516,0.1391966,0.9873478,moving,12.769616906531306,5.870459686368575,15.563828591457007,5.985718288963392,0.4051,0.4821551,1.9816250000000002,0.21992841040584835,0.09977546543354475,0.9704001091217352,12.302060945689567,5.804690421932387,2.780474274396617,2.796587829060163,3.266787300026903
