Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:51.342860,3989,True,True,True,True,Eyes,1.37527,-0.3538154,-2.935256,0.1490896,0.2327409,0.9610432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143059,-0.07588881,3.060173,1.372552,-0.3551304,-2.943974,-0.06962704,-0.03831572,-0.004611335,0.9968264,352.0004,355.6131,359.7768,0.4216808,-0.1085236,-0.9002262,0,0,0,1.782327,0.1269797,-0.962093,0.5593591,0.20896,1.9929,0.9970213,-0.00385778,0.0770304,0.01452902,0.9902616,-0.1384588,-0.0757461,0.1391655,0.9873679,moving,12.87853341182615,5.861187069147377,15.678153596849391,5.985718288963392,0.409775,0.4821101,1.981881,0.2217771617597314,0.09957566833316156,0.9699998167139063,12.406545203264765,5.794918132907371,2.7860270714020166,2.8023884821877276,3.277167401968411
05/10/2023 16:35:51.353266,3990,True,True,True,True,Eyes,1.37527,-0.3538142,-2.93526,0.1510691,0.2324756,0.9607981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143627,-0.07627261,3.059961,1.372551,-0.3551395,-2.943985,-0.06970102,-0.03822125,-0.004594739,0.9968249,351.992,355.6239,359.7783,0.4216896,-0.1085221,-0.9002222,0,0,0,1.787003,0.1272534,-0.9619213,0.5636777,0.2089599,1.9929,0.997036,-0.003832178,0.07684031,0.01448842,0.9902413,-0.1386082,-0.07555928,0.1393106,0.9873618,moving,12.983304994711512,5.8426982606109625,15.79318124860705,5.985715445232119,0.4144519999999998,0.4823929,1.9820637,0.22355846122394163,0.09922122098370438,0.9696270057374979,12.506545536366616,5.77628352906246,2.7966464265902222,2.813513546671312,3.293301691689463
05/10/2023 16:35:51.372845,3991,True,True,True,True,Eyes,1.37527,-0.3538119,-2.935268,0.1531283,0.2321911,0.960541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143455,-0.07617465,3.06002,1.372514,-0.3551695,-2.94399,-0.06971391,-0.03824057,-0.00453542,0.9968235,351.9908,355.6212,359.7853,0.4216975,-0.1085207,-0.9002187,0,0,0,1.791212,0.1273175,-0.9615929,0.5680538,0.20896,1.9929,0.9970342,-0.003710229,0.07687056,0.01437383,0.9902388,-0.138638,-0.07560583,0.1393318,0.9873553,moving,13.10657268265619,5.830046047041028,15.90960732933177,5.985718288963392,0.418698,0.482487,1.9823971,0.22564999060149826,0.09895814566889824,0.9691694191463208,12.624682489773202,5.76314131587397,2.7901955344080966,2.8073541061591847,3.2924567894656622
05/10/2023 16:35:51.393114,3992,True,True,True,True,Eyes,1.37527,-0.3538098,-2.935276,0.1551019,0.231924,0.9602888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142824,-0.07701093,3.060302,1.372471,-0.3551399,-2.944083,-0.06985115,-0.03833375,-0.004516107,0.9968104,351.9751,355.6102,359.7889,0.4217045,-0.1085193,-0.9002156,0,0,0,1.795172,0.1278988,-0.9614046,0.5724524,0.20896,1.9929,0.9970203,-0.003648092,0.07705386,0.01435872,0.9902008,-0.1389104,-0.07579204,0.1396029,0.9873027,moving,13.232342786668049,5.805005811940951,16.02649626758362,5.985718288963392,0.422701,0.48303870000000004,1.9826784,0.22778762422211402,0.0984842429964712,0.9687174885887563,12.744574097079179,5.7380256533530085,2.7822179652970163,2.7999911918190374,3.291255805157692
05/10/2023 16:35:51.412985,3993,True,True,True,True,Eyes,1.37528,-0.3538072,-2.93528,0.1571475,0.2316165,0.9600304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142528,-0.07791197,3.060385,1.372457,-0.3551452,-2.944085,-0.06996558,-0.03838274,-0.00459853,0.9968001,351.9616,355.6052,359.7803,0.4217108,-0.108518,-0.9002128,0,0,0,1.799362,0.1282502,-0.9611325,0.5768045,0.2089601,1.9929,0.9970112,-0.00379669,0.0771633,0.01453857,0.9901673,-0.1391304,-0.07587635,0.1398364,0.9872631,moving,13.355406469929601,5.782510112547887,16.142014838341854,5.985721132694636,0.42690499999999987,0.48339540000000003,1.9829525,0.22987757633815176,0.09805439477079068,0.9682672897065617,12.86199219179735,5.715385961971895,2.7756592298805254,2.79400803821576,3.2911441272564326
05/10/2023 16:35:51.423309,3994,True,True,True,True,Eyes,1.375289,-0.3538049,-2.935285,0.1591063,0.2313145,0.9597806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142754,-0.07805461,3.060218,1.372486,-0.3551351,-2.943989,-0.06998918,-0.03835182,-0.004601506,0.9967996,351.9589,355.6087,359.7798,0.4217166,-0.1085167,-0.9002103,0,0,0,1.803821,0.1283311,-0.9607528,0.5811202,0.20896,1.9929,0.997016,-0.003805134,0.07710226,0.01454198,0.9901606,-0.1391774,-0.07581405,0.1398833,0.9872613,moving,13.466000502187622,5.7684717425736505,16.256434261433807,5.985718288963392,0.4313349999999998,0.48346619999999996,1.9832362000000003,0.23175259730023046,0.09777245073169163,0.9678487972141185,12.967840446719263,5.701001999779103,2.7801160810209544,2.7988777441430095,3.3008957335101674
05/10/2023 16:35:51.443049,3995,True,True,True,True,Eyes,1.375303,-0.3538036,-2.93529,0.1611193,0.2309844,0.9595243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142441,-0.07741973,3.060395,1.372487,-0.35514,-2.944034,-0.06990119,-0.03840103,-0.00455708,0.9968041,351.9692,355.6027,359.7849,0.421722,-0.1085154,-0.9002079,0,0,0,1.808224,0.1280115,-0.9603158,0.5857688,0.2089601,1.9929,0.9970092,-0.003716476,0.07719369,0.01445359,0.9901861,-0.1390056,-0.07591952,0.1397056,0.9872784,moving,13.589946170522225,5.765215116673004,16.37953073461481,5.985721132694636,0.43573700000000004,0.4831515,1.9837181999999998,0.23384820450547394,0.09766705287674139,0.9673552957410623,13.087129324681912,5.696921453903355,2.7794187890512685,2.798286072460311,3.3050434639499193
05/10/2023 16:35:51.452995,3996,True,True,True,True,Eyes,1.375317,-0.3538041,-2.935294,0.1630545,0.2306622,0.9592749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142731,-0.07672226,3.060302,1.372487,-0.3551635,-2.944029,-0.06979835,-0.03835353,-0.004539216,0.9968133,351.9811,355.6081,359.7862,0.4217271,-0.1085142,-0.9002056,0,0,0,1.812828,0.1275804,-0.9599112,0.590212,0.20896,1.9929,0.9970168,-0.003695477,0.07709626,0.01440353,0.9902151,-0.1388036,-0.07582893,0.1395,0.9873145,moving,13.69791514293681,5.764037210955759,16.49704302749936,5.985718288963392,0.4403410000000001,0.4827439,1.9841178,0.2356721818231217,0.09760292719214224,0.9669190480941798,13.19112978372554,5.69496777909215,2.7889324916132994,2.8078923438198697,3.3186741681505167
05/10/2023 16:35:51.473155,3997,True,True,True,True,Eyes,1.375358,-0.3537971,-2.935301,0.1650403,0.2303391,0.9590128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143014,-0.07623163,3.060179,1.372478,-0.3552049,-2.943998,-0.06973539,-0.03830571,-0.004516302,0.9968196,351.9884,355.6135,359.7881,0.421732,-0.1085131,-0.9002034,0,0,0,1.816986,0.1272954,-0.9595548,0.5942168,0.2089599,1.9929,0.9970246,-0.003661348,0.07699765,0.0143464,0.9902332,-0.1386812,-0.07573787,0.1393732,0.9873393,moving,13.808875492826793,5.758290074947995,16.60283850696231,5.985715445232119,0.4445079999999999,0.4825003,1.9844432,0.23754761328786475,0.09746010497760153,0.966474320163621,13.297770985387269,5.688582134692187,2.7840870208324895,2.8032038141038007,3.318397132111015
05/10/2023 16:35:51.493299,3998,True,True,True,True,Eyes,1.3754,-0.3537902,-2.935304,0.1669517,0.2300411,0.9587535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142515,-0.07603925,3.060453,1.372528,-0.3550537,-2.944078,-0.06974273,-0.03838689,-0.004353103,0.9968167,351.9883,355.6028,359.8077,0.4217375,-0.1085118,-0.900201,0,0,0,1.820911,0.1276377,-0.9592537,0.5985434,0.20896,1.9929,0.9970151,-0.003324079,0.07713657,0.0140329,0.9902341,-0.1387072,-0.07592218,0.1393756,0.9873248,moving,13.932735829146438,5.743038237385241,16.717004249392367,5.985718288963392,0.448383,0.4826914,1.9848243,0.23964363402819439,0.09715130417251858,0.9659878903752828,13.416341226844619,5.6729267845166005,2.7752919387992865,2.7948245460874173,3.3154509367004854
05/10/2023 16:35:51.502926,3999,True,True,True,True,Eyes,1.375445,-0.3537854,-2.935307,0.1689524,0.2297116,0.958482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142884,-0.07764876,3.06022,1.37258,-0.3550522,-2.943998,-0.06995147,-0.03834127,-0.004497712,0.9968033,351.9637,355.6091,359.7915,0.4217434,-0.1085104,-0.9001985,0,0,0,1.826007,0.1282895,-0.9590341,0.6033081,0.20896,1.9929,0.9970195,-0.00360261,0.07706666,0.01433072,0.9901732,-0.1391108,-0.07580817,0.1398006,0.9872735,moving,14.041315100842759,5.709495707057214,16.842572176233222,5.985718288963392,0.453427,0.4833417,1.9849639000000001,0.24148824102374236,0.09654029091381953,0.9655897051242072,13.519212839875077,5.639736438016204,2.7942313984972604,2.8148428228197835,3.341320206107713
05/10/2023 16:35:51.522992,4000,True,True,True,True,Eyes,1.375487,-0.3537799,-2.935312,0.1708724,0.2293888,0.9582189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143731,-0.07828069,3.059898,1.372596,-0.3550946,-2.943997,-0.06992387,-0.03822071,-0.004838946,0.9968082,351.9654,355.6258,359.7511,0.4217498,-0.1085089,-0.9001957,0,0,0,1.830673,0.1277502,-0.958777,0.6072527,0.20896,1.9929,0.9970316,-0.004301922,0.07687415,0.01499208,0.9901744,-0.1390315,-0.07552071,0.1397713,0.9872996,moving,14.1333544777004,5.7078557802499805,16.946401493277172,5.985718288963392,0.45807700000000007,0.48284479999999996,1.98522,0.24304060747671255,0.09647410045667718,0.965206749884622,13.607835480419899,5.637457447553285,2.8059999141278995,2.8267368263766417,3.3566811936592047
05/10/2023 16:35:51.533121,4001,True,True,True,True,Eyes,1.375555,-0.3537747,-2.935315,0.1728436,0.2290704,0.9579414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143683,-0.07790324,3.059958,1.372563,-0.3550693,-2.944048,-0.0698531,-0.0382234,-0.004846201,0.9968129,351.9735,355.6256,359.7499,0.4217566,-0.1085073,-0.9001927,0,0,0,1.834749,0.127471,-0.9584391,0.611383,0.20896,1.9929,0.997031,-0.004321465,0.07688021,0.01500156,0.9901941,-0.1388905,-0.07552612,0.1396314,0.9873191,moving,14.248789206110796,5.704456955344425,17.054996022953922,5.985718288963392,0.462186,0.4825403,1.9856089,0.2449872350930226,0.09636814881508618,0.9647249963520742,13.718913776700564,5.6333040801067,2.7994241506726727,2.8202667669364097,3.3546446202796116
05/10/2023 16:35:51.552927,4002,True,True,True,True,Eyes,1.37562,-0.3537704,-2.935314,0.174734,0.2287683,0.9576707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143007,-0.07799587,3.060154,1.372502,-0.355117,-2.944015,-0.06993736,-0.03831724,-0.004696055,0.9968042,351.9644,355.6135,359.7684,0.4217644,-0.1085056,-0.9001892,0,0,0,1.838551,0.1279078,-0.9580818,0.6157362,0.2089599,1.9929,0.9970195,-0.004002481,0.07704642,0.01472171,0.9901734,-0.1390678,-0.07573271,0.1397876,0.9872811,moving,14.37262063589818,5.680463167544881,17.16931453278884,5.985715445232119,0.46604899999999994,0.48302480000000003,1.9859331999999998,0.24708266097050544,0.09591150414957633,0.9642360797537498,13.836992363699407,5.609212915128119,2.791729687711833,2.8133033441025708,3.3535242944967028
05/10/2023 16:35:51.573211,4003,True,True,True,True,Eyes,1.375727,-0.3537619,-2.935312,0.1767079,0.2284246,0.9573905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14288,-0.07851154,3.060127,1.372515,-0.3551334,-2.943942,-0.0700087,-0.03834246,-0.004738553,0.9967981,351.9561,355.6109,359.764,0.421773,-0.1085039,-0.9001854,0,0,0,1.842825,0.1281116,-0.9577155,0.620079,0.2089601,1.9929,0.9970148,-0.004078148,0.07710285,0.01481537,0.9901527,-0.1392057,-0.07577589,0.1399325,0.9872573,moving,14.489964469834044,5.660119868973606,17.28321966364275,5.985721132694636,0.47031,0.483245,1.9862265,0.24906637111785418,0.09551903614954525,0.9637645489480645,13.949011730580924,5.588693584678807,2.7899303515759706,2.812168337898008,3.357763156444462
05/10/2023 16:35:51.593155,4004,True,True,True,True,Eyes,1.37583,-0.3537544,-2.935308,0.1785985,0.228093,0.9571187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142936,-0.07775226,3.060099,1.372534,-0.3550866,-2.943912,-0.06990464,-0.03833431,-0.004670341,0.996806,351.9683,355.6114,359.7714,0.4217836,-0.1085019,-0.9001807,0,0,0,1.847271,0.127804,-0.9572554,0.6245379,0.2089601,1.9929,0.9970173,-0.003951355,0.07707669,0.01467034,0.9901831,-0.1390047,-0.07577077,0.1397208,0.9872876,moving,14.601017273726738,5.65765546363093,17.400023483255705,5.985721132694636,0.4747370000000002,0.48289059999999995,1.9866566,0.250936058930866,0.09542999052037837,0.9632882527979179,14.055916202851693,5.585475095142182,2.79578215710326,2.818166574956124,3.367974226954173
05/10/2023 16:35:51.603013,4005,True,True,True,True,Eyes,1.375969,-0.3537452,-2.935304,0.1805628,0.227743,0.9568335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142682,-0.07750985,3.060166,1.372543,-0.355101,-2.943871,-0.06988399,-0.03837608,-0.004628997,0.996806,351.9709,355.6062,359.7764,0.4217958,-0.1084997,-0.9001753,0,0,0,1.851376,0.1277407,-0.9568275,0.6288446,0.20896,1.9929,0.9970117,-0.003864676,0.077154,0.01459217,0.9901896,-0.1389663,-0.07586002,0.1396768,0.987287,moving,14.721456889505932,5.645640338909261,17.512698823275553,5.985718288963392,0.47883299999999984,0.48284170000000004,1.9870435,0.2529665927103845,0.0951759822308545,0.9627822084427922,14.1713611959641,5.572969076147733,2.7890942566942356,2.811882740255538,3.366734182017832
05/10/2023 16:35:51.623106,4006,True,True,True,True,Eyes,1.376103,-0.3537351,-2.9353,0.1824499,0.2274087,0.9565549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1427,-0.07776251,3.060196,1.372604,-0.3551035,-2.943887,-0.06990485,-0.03838506,-0.004678569,0.9968039,351.9682,355.6056,359.7708,0.4218103,-0.1084974,-0.9001688,0,0,0,1.855797,0.1277492,-0.9565122,0.6332186,0.20896,1.9929,0.9970094,-0.003960627,0.07717887,0.01469383,0.9901828,-0.1390037,-0.07587065,0.139722,0.9872798,moving,14.831931069174061,5.631622462975342,17.62699196207145,5.985718288963392,0.483193,0.4828527,1.9873748,0.25482940391984044,0.09489243205352989,0.9623187417880495,14.2770950215205,5.558605797735533,2.794089852661979,2.8174011515910387,3.377015634028881
05/10/2023 16:35:51.643266,4007,True,True,True,True,Eyes,1.376239,-0.3537252,-2.935297,0.184569,0.2271391,0.9562124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142773,-0.07847518,3.060162,1.372612,-0.355071,-2.943898,-0.06997029,-0.03837883,-0.004791559,0.9967991,351.9602,355.6072,359.758,0.4218268,-0.1084947,-0.9001614,0,0,0,1.860132,0.1278955,-0.9562543,0.637453,0.20896,1.9929,0.9970082,-0.004181687,0.07718249,0.0149232,0.9901624,-0.1391248,-0.07584143,0.1398604,0.9872624,moving,14.953060722928246,5.618911315458625,17.737499497444116,5.985718288963392,0.48751999999999995,0.4829665,1.9876437,0.25686983448345446,0.09462606823613935,0.9618023891455988,14.39316816227382,5.5454228912006505,2.784746174133074,2.808495441484491,3.3731901987129307
05/10/2023 16:35:51.653231,4008,True,True,True,True,Eyes,1.376368,-0.353717,-2.935295,0.1865963,0.2268799,0.9558803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142723,-0.0796321,3.060139,1.372552,-0.3550797,-2.943913,-0.0701165,-0.03838103,-0.004903022,0.9967882,351.943,355.6078,359.7458,0.421845,-0.1084919,-0.9001532,0,0,0,1.864549,0.1283192,-0.9560565,0.6418697,0.2089601,1.9929,0.9970057,-0.004392263,0.07720307,0.01515683,0.9901192,-0.1394062,-0.07582794,0.140159,0.9872212,moving,15.069727424007313,5.597221594560364,17.852619508562785,5.985721132694636,0.491997,0.48339889999999996,1.9878565,0.2588379524736612,0.09421072309801089,0.9613152813403014,14.504463460284512,5.523609379051844,2.7853400273657485,2.8098790446231035,3.3798958854493133
05/10/2023 16:35:51.673101,4009,True,True,True,True,Eyes,1.37648,-0.3537102,-2.935293,0.1887771,0.2266613,0.9555039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142203,-0.07968768,3.060341,1.372535,-0.3551122,-2.943927,-0.07012543,-0.03846342,-0.004910937,0.9967843,351.9419,355.5983,359.7456,0.4218648,-0.1084889,-0.9001443,0,0,0,1.868589,0.1283019,-0.9556576,0.6462657,0.2089601,1.9929,0.9969929,-0.004395762,0.07736822,0.01518482,0.9901166,-0.1394221,-0.07599069,0.1401776,0.987206,moving,15.206691407816464,5.592392927205183,17.967052223844572,5.985721132694636,0.496054,0.48341409999999996,1.9882694,0.26113871854531545,0.09406933972642048,0.9607067035871333,14.636216284035346,5.517913295799087,2.763547611226073,2.788242979350421,3.363526754789637
05/10/2023 16:35:51.693091,4010,True,True,True,True,Eyes,1.376588,-0.3537051,-2.935291,0.190868,0.2264426,0.9551404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141904,-0.07971752,3.060431,1.37255,-0.355117,-2.943898,-0.07013133,-0.03851494,-0.004909084,0.9967819,351.9412,355.5923,359.7463,0.4218854,-0.1084858,-0.900135,0,0,0,1.87269,0.1283087,-0.9552497,0.6505735,0.2089601,1.9929,0.996985,-0.004384364,0.07747055,0.01518878,0.990115,-0.1394331,-0.07609343,0.1401894,0.9871964,moving,15.335111720749524,5.587189363923774,18.07904538849969,5.985721132694636,0.50014,0.4834257,1.9886483,0.2632949753402956,0.0939250537436067,0.9601322140573836,14.759714633812212,5.511920084745421,2.7478352258343164,2.772724209821906,3.3529754088051282
05/10/2023 16:35:51.708160,4011,True,True,True,True,Eyes,1.37667,-0.3537005,-2.935291,0.19307,0.2262164,0.9547513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141761,-0.0789949,3.060501,1.372542,-0.3551504,-2.943896,-0.07002293,-0.03853697,-0.004894262,0.9967887,351.9537,355.5897,359.7477,0.4219067,-0.1084828,-0.9001254,0,0,0,1.872615,0.1278666,-0.9551193,0.6506116,0.20896,1.9929,0.9969819,-0.004360147,0.07751185,0.01515403,0.9901457,-0.1392189,-0.07614101,0.1399734,0.9872233,moving,15.467170192569121,5.594802372369987,18.08003526732622,5.985718288963392,0.500073,0.483017,1.9887767,0.2655055027429015,0.09399353909862825,0.9595165303430699,14.887399491717126,5.518267411464915,2.617747885861879,2.6419460919427338,3.226675304175054
05/10/2023 16:35:51.727969,4012,True,True,True,True,Eyes,1.376748,-0.353695,-2.935291,0.1951855,0.2260016,0.954372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141786,-0.07844722,3.060514,1.372523,-0.3551213,-2.943916,-0.06995613,-0.03852708,-0.004825138,0.9967942,351.9617,355.5903,359.7553,0.421928,-0.1084798,-0.9001158,0,0,0,1.872586,0.1277106,-0.9550924,0.6506116,0.2089601,1.9929,0.9969848,-0.004228929,0.07748222,0.01500975,0.9901657,-0.1390919,-0.07613203,0.1398355,0.9872436,static,15.59151901541566,5.5963500609262455,18.08003526732622,5.985721132694636,0.5000630000000001,0.4828319,1.9888236000000004,0.2675880902000454,0.09396329644838107,0.9589408375392385,15.00733182630981,5.518820006750201,2.4950425698561998,2.5187939509918333,3.1079741147316957
05/10/2023 16:35:51.743223,4013,True,True,True,True,Eyes,1.376791,-0.3536921,-2.935292,0.1974291,0.2257912,0.9539602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142001,-0.07852221,3.060423,1.372522,-0.3550934,-2.943911,-0.0699872,-0.03848918,-0.004771761,0.9967938,351.9583,355.5943,359.7613,0.4219491,-0.1084768,-0.9001063,0,0,0,1.872703,0.1279186,-0.9551607,0.6506116,0.20896,1.9929,0.9969916,-0.004125424,0.07739947,0.01490042,0.990158,-0.1391583,-0.07606363,0.1398929,0.9872408,static,15.719803308915017,5.587653811478864,18.08003526732622,5.985718288963392,0.500181,0.483012,1.9887503,0.2697396752905534,0.09375931462179916,0.9583578022868532,15.13051377718704,5.5094573621912275,2.3698784096943086,2.393564334990939,2.987725136481388
05/10/2023 16:35:51.753121,4014,True,True,True,True,Eyes,1.376831,-0.3536893,-2.935293,0.1995811,0.2255872,0.9535607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142041,-0.0782328,3.060371,1.372485,-0.3551067,-2.943881,-0.06999914,-0.03847096,-0.004636236,0.9967943,351.9576,355.5952,359.7768,0.4219692,-0.108474,-0.9000972,0,0,0,1.872647,0.1281062,-0.9551742,0.6506116,0.2089601,1.9929,0.996997,-0.003856878,0.07734433,0.01462861,0.9901572,-0.1391927,-0.0760462,0.1399062,0.9872403,static,15.84654611981118,5.579072129761149,18.08003526732622,5.985721132694636,0.500162,0.4832129,1.9887068,0.27186418815350594,0.09355768017017776,0.9577771309372289,15.252216090323046,5.500216940389354,2.2465536474177488,2.270206418732504,2.869194245528336
05/10/2023 16:35:51.773170,4015,True,True,True,True,Eyes,1.376822,-0.3536901,-2.935296,0.2018225,0.2253656,0.9531411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141964,-0.07812843,3.060418,1.372482,-0.3551044,-2.943898,-0.06998517,-0.03848242,-0.004625732,0.9967949,351.9592,355.5938,359.7781,0.4219882,-0.1084713,-0.9000885,0,0,0,1.87259,0.1280667,-0.955168,0.6506116,0.2089601,1.9929,0.9969954,-0.003835413,0.07736561,0.01460821,0.9901613,-0.1391657,-0.07607068,0.1398777,0.9872423,static,15.979704724210706,5.576429564857474,18.08003526732622,5.985721132694636,0.500108,0.48317109999999996,1.9887299999999999,0.27409207214304837,0.09345206146629857,0.9571521195060111,15.3804171838874,5.496659253765268,2.1164352173925036,2.139838306472364,2.7435596071257153
05/10/2023 16:35:51.793200,4016,True,True,True,True,Eyes,1.376813,-0.3536906,-2.935301,0.2039705,0.2251491,0.9527349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141692,-0.07782826,3.060525,1.372452,-0.3551124,-2.943909,-0.06992389,-0.03852356,-0.00465399,0.9967974,351.9661,355.5894,359.7749,0.4220051,-0.108469,-0.9000809,0,0,0,1.872411,0.1277884,-0.9550755,0.6506116,0.20896,1.9929,0.9969885,-0.003890736,0.07745121,0.0146656,0.990178,-0.1390413,-0.07614951,0.1397584,0.9872532,static,16.110175314142857,5.580506543534512,18.08003526732622,5.985718288963392,0.49995900000000004,0.4829008,1.9888335000000001,0.27627072758678595,0.09345952427981365,0.9565247901539871,15.506384005293572,5.499606306223626,1.9881899125726257,2.011105366157895,2.6191574367199517
05/10/2023 16:35:51.802912,4017,True,True,True,True,Eyes,1.376746,-0.3536968,-2.93531,0.2061844,0.2249277,0.9523107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141394,-0.07804725,3.060661,1.372454,-0.3551035,-2.943941,-0.0699167,-0.03857638,-0.004749916,0.9967954,351.9665,355.584,359.7642,0.42202,-0.1084668,-0.9000742,0,0,0,1.872264,0.1276642,-0.9550385,0.6506115,0.20896,1.9929,0.9969786,-0.004075123,0.07756972,0.01486366,0.9901782,-0.1390188,-0.07624131,0.1397518,0.987247,static,16.24456467510088,5.580359213540807,18.080032669233677,5.985718288963392,0.49980999999999987,0.4827677,1.9889025,0.2785152866869739,0.09339406034131262,0.9558801864981696,15.635903711718655,5.498447223009764,1.8570834910010448,1.8796964482366116,2.4922278091456764
05/10/2023 16:35:51.828262,4018,True,True,True,True,Eyes,1.37663,-0.3537053,-2.93532,0.2084408,0.2247156,0.9518694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141279,-0.07801405,3.060746,1.372479,-0.3551526,-2.943966,-0.0699086,-0.03859983,-0.004772651,0.9967949,351.9673,355.5815,359.7617,0.4220317,-0.1084651,-0.9000689,0,0,0,1.87221,0.1275592,-0.9550301,0.6506116,0.20896,1.9929,0.9969745,-0.00411779,0.07761953,0.01491163,0.99018,-0.1390006,-0.07628493,0.1397375,0.9872457,static,16.379531547669586,5.5789443685573605,18.08003526732622,5.985718288963392,0.4997309999999999,0.4827118,1.9889359,0.28076849248225355,0.09330664877242249,0.9552292633543338,15.765912790482297,5.496060610391241,1.7260816612737064,1.7484787453350816,2.365359904965611
05/10/2023 16:35:51.843150,4019,True,True,True,True,Eyes,1.376516,-0.3537134,-2.935333,0.2106043,0.2245143,0.9514406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141413,-0.07872525,3.06069,1.372485,-0.3551327,-2.943979,-0.06998684,-0.03858223,-0.004859916,0.9967897,351.958,355.5842,359.7519,0.4220391,-0.108464,-0.9000656,0,0,0,1.87235,0.1277858,-0.9551267,0.6506116,0.20896,1.9929,0.9969756,-0.004288133,0.07759701,0.01508913,0.9901564,-0.1391493,-0.07623648,0.1398993,0.9872265,static,16.503088002897446,5.569469555574322,18.08003526732622,5.985718288963392,0.499865,0.48291850000000003,1.9888523,0.2828335288133778,0.09308982282725539,0.9546410515352368,15.884496637541908,5.485982422439329,1.6083562049167535,1.6309585165899836,2.251693987016383
05/10/2023 16:35:51.853217,4020,True,True,True,True,Eyes,1.376407,-0.3537194,-2.935344,0.212683,0.2243249,0.9510227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141214,-0.07915378,3.06078,1.372449,-0.3551283,-2.944024,-0.0700426,-0.03860933,-0.004890725,0.9967846,351.9514,355.5813,359.7488,0.4220427,-0.1084634,-0.9000639,0,0,0,1.872229,0.1279776,-0.9551951,0.6506116,0.20896,1.9929,0.9969708,-0.004341403,0.07765548,0.01515859,0.9901403,-0.1392571,-0.07628524,0.1400124,0.9872068,static,16.627870900227997,5.5616903797643165,18.08003526732622,5.985718288963392,0.4997799999999999,0.4831059,1.9888289000000001,0.2849169816393134,0.09290041978203485,0.9540396850981435,16.004352517392668,5.477531254012745,1.4900087497821688,1.5128056771606602,2.136986883643333
