Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:51.873134,4021,True,True,True,True,Eyes,1.376242,-0.3537299,-2.935357,0.2147826,0.2241474,0.9505927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141355,-0.07983157,3.060685,1.372432,-0.355087,-2.944012,-0.07012562,-0.03858542,-0.004946648,0.9967794,351.9417,355.5845,359.7425,0.4220431,-0.1084631,-0.9000638,0,0,0,1.87235,0.1282797,-0.9552812,0.6506115,0.20896,1.9929,0.9969734,-0.004449779,0.07761607,0.01527309,0.9901158,-0.1394178,-0.07622852,0.1401813,0.9871871,static,16.74763257906818,5.552083577014288,18.080032669233677,5.985718288963392,0.49991799999999986,0.4833667,1.9887308,0.28691640113451594,0.09268274616721565,0.9534615832878277,16.11927187009706,5.46735440979552,1.3780300340971594,1.4011884468836464,2.0281232760009527
05/10/2023 16:35:51.892959,4022,True,True,True,True,Eyes,1.376083,-0.3537408,-2.935367,0.2168035,0.2239728,0.9501749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140985,-0.07978505,3.060852,1.372479,-0.3551064,-2.944016,-0.07016429,-0.03864852,-0.004838555,0.9967748,351.9377,355.5763,359.7556,0.4220392,-0.1084634,-0.9000657,0,0,0,1.87207,0.1285434,-0.9552726,0.6506115,0.2089601,1.9929,0.9969658,-0.004222409,0.07772674,0.01506939,0.9901072,-0.139502,-0.07636876,0.14025,0.9871665,static,16.875786805859008,5.543205088796622,18.080032669233677,5.985721132694636,0.4995909999999999,0.4836498,1.9887434,0.28905393815834124,0.09247289485690567,0.9528360288601799,16.242318791262786,5.457816887948327,1.2594012898042661,1.2829764411563263,1.9120343064150245
05/10/2023 16:35:51.902904,4023,True,True,True,True,Eyes,1.375871,-0.3537575,-2.93538,0.2188695,0.2237686,0.9497494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141491,-0.07945094,3.060603,1.372475,-0.3551272,-2.943944,-0.07011947,-0.03856605,-0.004830497,0.9967812,351.9429,355.5858,359.7557,0.4220314,-0.1084642,-0.9000692,0,0,0,1.872391,0.1283468,-0.9552388,0.6506116,0.20896,1.9929,0.9969787,-0.004221436,0.07756125,0.01503836,0.9901199,-0.139415,-0.07620639,0.1401601,0.9871919,static,16.98841513551697,5.544519930668236,18.08003526732622,5.985718288963392,0.499916,0.48347399999999996,1.9887052,0.2909273334538847,0.09243992679524829,0.9522690343385485,16.350942294530547,5.458233472439145,1.1538478865736388,1.1774083843482626,1.8077618040646275
05/10/2023 16:35:51.922971,4024,True,True,True,True,Eyes,1.375667,-0.3537721,-2.935392,0.2208572,0.2235674,0.9493364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141947,-0.07809788,3.060485,1.372454,-0.3551823,-2.943965,-0.06994246,-0.03848523,-0.004743192,0.9967972,351.9636,355.5945,359.7643,0.422019,-0.1084656,-0.9000748,0,0,0,1.872629,0.1276857,-0.9551783,0.6506116,0.2089601,1.9929,0.9969928,-0.004072496,0.07738743,0.0148395,0.9901711,-0.1390718,-0.07606043,0.139802,0.9872539,static,17.098369063433523,5.558684960582502,18.08003526732622,5.985721132694636,0.500175,0.482868,1.9887867,0.292749253914978,0.09262148776601678,0.9516927129256548,16.457669899884223,5.471070801068598,1.047604876264071,1.0705271730121015,1.7020382925533717
05/10/2023 16:35:51.943047,4025,True,True,True,True,Eyes,1.375418,-0.3537899,-2.935407,0.2228679,0.2233543,0.9489166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142414,-0.07756281,3.060295,1.372462,-0.355145,-2.943935,-0.0698712,-0.03840897,-0.00469313,0.9968054,351.972,355.6029,359.7692,0.4220025,-0.1084676,-0.9000823,0,0,0,1.872908,0.1274917,-0.95516,0.6506116,0.20896,1.9929,0.9970055,-0.00398891,0.07722836,0.01472363,0.990192,-0.1389354,-0.0759167,0.1396565,0.9872856,static,17.20936826045892,5.561112715533698,18.08003526732622,5.985718288963392,0.500446,0.48263670000000003,1.9887750000000002,0.2945928304469406,0.09260693046601193,0.9511251119665505,16.56478225233399,5.472573680704802,0.9457235515140867,0.968685155163856,1.5997840755639188
05/10/2023 16:35:51.952885,4026,True,True,True,True,Eyes,1.375178,-0.3538107,-2.935421,0.2248024,0.2231516,0.9485079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142647,-0.07720962,3.060266,1.372471,-0.3551508,-2.943981,-0.06981255,-0.03837212,-0.004695506,0.996811,351.9788,355.6072,359.7684,0.4219811,-0.1084703,-0.900092,0,0,0,1.873064,0.1272481,-0.9551854,0.6506116,0.20896,1.9929,0.9970111,-0.004003353,0.07715509,0.01471877,0.9902083,-0.1388195,-0.07584387,0.1395402,0.9873076,static,17.319424277484398,5.564240126867305,18.08003526732622,5.985718288963392,0.5005930000000001,0.48239889999999996,1.9887956,0.29641932924979025,0.092604067153234,0.950557762571278,16.671022665877008,5.474758869811383,0.8465446067247528,0.8695820369534162,1.4987981982451262
05/10/2023 16:35:51.973136,4027,True,True,True,True,Eyes,1.374897,-0.3538311,-2.935437,0.2267149,0.2229458,0.948101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143087,-0.07693988,3.060102,1.372458,-0.3552431,-2.943969,-0.06982154,-0.03829442,-0.004608302,0.9968137,351.9781,355.6155,359.7778,0.4219556,-0.1084736,-0.9001036,0,0,0,1.873306,0.1272838,-0.9552685,0.6506115,0.20896,1.9929,0.9970246,-0.003839686,0.0769883,0.01453479,0.9902074,-0.1388452,-0.07570127,0.1395511,0.9873169,static,17.425087591634362,5.55625600965403,18.080032669233677,5.985718288963392,0.500848,0.4825269,1.9887005000000002,0.29817697511436425,0.09241861595643733,0.9500259326760475,16.772439783653958,5.46625460741789,0.7593696091737572,0.7831927630035697,1.4069973954714714
05/10/2023 16:35:51.992948,4028,True,True,True,True,Eyes,1.374626,-0.3538481,-2.935453,0.2285496,0.2227617,0.9477037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143145,-0.07702833,3.060088,1.372437,-0.3551724,-2.943997,-0.06985051,-0.03827822,-0.004545525,0.9968125,351.9751,355.6169,359.7851,0.4219254,-0.1084775,-0.9001172,0,0,0,1.873309,0.1275394,-0.9553481,0.6506116,0.20896,1.9929,0.9970282,-0.003714565,0.07694743,0.01440958,0.9902005,-0.1389077,-0.07567739,0.1396037,0.9873114,static,17.532712686896303,5.548071712040651,18.08003526732622,5.985718288963392,0.500872,0.4827118,1.9886488999999998,0.29996629568890254,0.09222869241113708,0.949480956832495,16.875737090357234,5.457542325184738,0.6760732130015739,0.7007828004029893,1.3150300178187322
05/10/2023 16:35:52.003085,4029,True,True,True,True,Eyes,1.374347,-0.3538712,-2.935466,0.2303642,0.2225589,0.947312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14304,-0.07826808,3.060087,1.372412,-0.3551084,-2.944009,-0.07004377,-0.03828988,-0.004547633,0.9967985,351.9529,355.6154,359.7858,0.4218912,-0.1084819,-0.9001328,0,0,0,1.873247,0.1283647,-0.9555348,0.6506116,0.20896,1.9929,0.9970264,-0.003702211,0.07697165,0.01443008,0.9901464,-0.1392908,-0.07569753,0.1399873,0.9872555,static,17.640842351178907,5.52178295080641,18.08003526732622,5.985718288963392,0.5008350000000001,0.4834731,1.9884741999999997,0.30177139205740194,0.09173824643163618,0.9489564136630493,16.978560201555336,5.431355310767792,0.6121935137876415,0.6388477248803618,1.2331121733682098
05/10/2023 16:35:52.027932,4030,True,True,True,True,Eyes,1.37408,-0.3538927,-2.935478,0.2320934,0.2223643,0.9469355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142974,-0.07795006,3.060036,1.372416,-0.3552429,-2.943904,-0.07002518,-0.03830171,-0.004523973,0.9967994,351.9551,355.6139,359.7885,0.4218532,-0.1084869,-0.9001499,0,0,0,1.873185,0.128185,-0.9554027,0.6506116,0.20896,1.9929,0.997025,-0.003654819,0.07699183,0.01438315,0.990152,-0.1392556,-0.07572465,0.1399487,0.9872589,static,17.744877078955376,5.51943490367691,18.08003526732622,5.985718288963392,0.500769,0.48342789999999997,1.9885012999999998,0.3034965170412313,0.09164666656126128,0.9484148997407995,17.07870666568126,5.428302212571222,0.5472666880423119,0.5742396769870995,1.146024280149724
05/10/2023 16:35:52.043123,4031,True,True,True,True,Eyes,1.373803,-0.3539113,-2.935492,0.2337484,0.2221797,0.9465716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14216,-0.07703879,3.060385,1.372413,-0.3552242,-2.943929,-0.06996109,-0.03842434,-0.004299509,0.9968002,351.9634,355.5979,359.8151,0.4218121,-0.1084924,-0.9001685,0,0,0,1.872531,0.128221,-0.955268,0.6506115,0.2089601,1.9929,0.9970102,-0.003195085,0.07720438,0.01394792,0.9901739,-0.139144,-0.07600119,0.1398049,0.9872581,static,17.860894316855333,5.51698715570035,18.080032669233677,5.985721132694636,0.5001179999999998,0.4834452,1.9886609999999998,0.30541911076849276,0.09154706106514457,0.947807063652159,17.19039685610322,5.425062232187645,0.4906985486308268,0.5174293755402519,1.0515656340533375
05/10/2023 16:35:52.053078,4032,True,True,True,True,Eyes,1.37354,-0.3539299,-2.935504,0.2353338,0.2220214,0.9462158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141579,-0.07838327,3.060571,1.372395,-0.3551432,-2.943951,-0.07015043,-0.03851667,-0.004340583,0.9967832,351.9415,355.5875,359.812,0.4217679,-0.1084983,-0.9001885,0,0,0,1.872176,0.1290107,-0.9553777,0.6506115,0.20896,1.9929,0.9969953,-0.003249317,0.07739452,0.01405716,0.9901202,-0.1395152,-0.07617655,0.1401839,0.9871908,static,17.964060953030845,5.4946466601838155,18.080032669233677,5.985718288963392,0.49978100000000003,0.4841539,1.9885733,0.3071371719905593,0.09112455608010847,0.9472924113022783,17.288645958427605,5.402722872138957,0.4780024999932916,0.5045798089016806,0.9829428172985198
05/10/2023 16:35:52.072918,4033,True,True,True,True,Eyes,1.373294,-0.3539474,-2.935512,0.2368031,0.2218798,0.9458825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141369,-0.07999256,3.060609,1.372451,-0.3551668,-2.943923,-0.07041554,-0.03855955,-0.004351271,0.9967628,351.911,355.5825,359.8123,0.4217213,-0.1085044,-0.9002095,0,0,0,1.872079,0.130025,-0.955564,0.6506116,0.2089601,1.9929,0.9969885,-0.003243987,0.07748224,0.01410475,0.9900454,-0.1400396,-0.07625665,0.1407107,0.9871096,static,18.055162159822057,5.462740119937373,18.08003526732622,5.985721132694636,0.49962799999999996,0.4851918,1.988359,0.3086592661349817,0.09055013734767547,0.9468527803619906,17.374758610447294,5.3712435202309265,0.49752026527073123,0.5235721642539122,0.9354132236383097
05/10/2023 16:35:52.093161,4034,True,True,True,True,Eyes,1.373057,-0.3539638,-2.935518,0.2382338,0.2217213,0.9455603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14219,-0.08103561,3.060211,1.372519,-0.3551634,-2.943825,-0.07046443,-0.038451,-0.004658864,0.9967622,351.9041,355.5976,359.7761,0.4216731,-0.1085108,-0.9002314,0,0,0,1.872799,0.1298572,-0.9555879,0.6506115,0.20896,1.9929,0.9969997,-0.003868702,0.07730956,0.01470641,0.9900261,-0.1401142,-0.07599643,0.1408308,0.9871125,static,18.121869406825073,5.463404861467824,18.080032669233677,5.985718288963392,0.5002800000000001,0.4850206,1.9882370999999999,0.3097620800721136,0.09052697788385616,0.9464947328415693,17.43908783946147,5.371380233630982,0.49997093424751626,0.5239862871816967,0.8878184054418611
05/10/2023 16:35:52.102826,4035,True,True,True,True,Eyes,1.372818,-0.3539793,-2.935527,0.2394642,0.2215393,0.9452922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143597,-0.08080506,3.05965,1.372503,-0.3551542,-2.94379,-0.07028685,-0.03823514,-0.005005001,0.9967813,351.923,355.6254,359.7336,0.4216236,-0.1085174,-0.9002538,0,0,0,1.873883,0.1287463,-0.9555579,0.6506116,0.20896,1.9929,0.997026,-0.004602927,0.07692771,0.01535264,0.9900694,-0.1397385,-0.07552057,0.1405039,0.9871956,static,18.16428448072503,5.48861952144517,18.08003526732622,5.985718288963392,0.5013799999999999,0.48390049999999996,1.9882320999999998,0.3104514734968284,0.0909220003781391,0.9462310396292525,17.48130618598134,5.3953915792103455,0.48284614231746836,0.5041875788101627,0.8408104049641296
05/10/2023 16:35:52.128125,4036,True,True,True,True,Eyes,1.372588,-0.3539954,-2.935535,0.2406353,0.2213586,0.9450371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143862,-0.07912537,3.059579,1.372337,-0.3551333,-2.943854,-0.0700459,-0.03816143,-0.004909696,0.9968016,351.9511,355.6332,359.743,0.421573,-0.1085241,-0.9002767,0,0,0,1.873938,0.127919,-0.9554711,0.6506117,0.20896,1.9929,0.9970392,-0.00444188,0.07676656,0.01513409,0.9901389,-0.139269,-0.07539094,0.1400184,0.9872745,static,18.22747398994935,5.5076167191028675,18.08003786541868,5.985718288963392,0.5016010000000002,0.4830523,1.9883829,0.31148680449289007,0.0912032179791803,0.9458636484364489,17.543217545784728,5.413245839210332,0.4822047508953544,0.500318420528088,0.7847934513604009
05/10/2023 16:35:52.142807,4037,True,True,True,True,Eyes,1.372361,-0.354012,-2.935543,0.2416572,0.2211839,0.9448172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143264,-0.07743812,3.059856,1.372317,-0.3551605,-2.943871,-0.06988189,-0.0382446,-0.004638022,0.9968112,351.9711,355.6215,359.7743,0.4215214,-0.1085309,-0.9003,0,0,0,1.873389,0.1275654,-0.9552757,0.6506116,0.20896,1.9929,0.9970317,-0.003901255,0.07689352,0.01459167,0.99019,-0.1389633,-0.07559706,0.1396729,0.9873078,static,18.302706764035133,5.512540054943703,18.08003526732622,5.985718288963392,0.501072,0.4827259,1.9885953,0.31272729334652927,0.09124534429998442,0.9454501512436398,17.61598980633206,5.417427609548685,0.5078318512344777,0.5229533789895411,0.7336841869489299
05/10/2023 16:35:52.163022,4038,True,True,True,True,Eyes,1.372142,-0.3540289,-2.93555,0.2426401,0.2210078,0.9446064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143225,-0.07639736,3.059888,1.372366,-0.3551704,-2.943837,-0.06973982,-0.03825743,-0.004570341,0.9968209,351.9877,355.6195,359.7816,0.4214692,-0.1085379,-0.9003236,0,0,0,1.873334,0.127074,-0.9550985,0.6506116,0.20896,1.9929,0.997031,-0.003775489,0.07690908,0.01444775,0.990231,-0.1386865,-0.07563414,0.1393859,0.9873455,static,18.36391568573599,5.520831013444328,18.08003526732622,5.985718288963392,0.5009680000000001,0.4822444,1.9887384999999997,0.31373408494044125,0.09135019938067473,0.9451063335569734,17.6754242241529,5.424965272499438,0.5321087658724037,0.5447093453356974,0.6914868340982545
05/10/2023 16:35:52.178169,4039,True,True,True,True,Eyes,1.371942,-0.3540443,-2.935559,0.2435245,0.2208342,0.9444195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143462,-0.07530648,3.059839,1.372357,-0.355189,-2.943852,-0.06960236,-0.03821373,-0.004476015,0.9968326,352.0039,355.6238,359.7915,0.4214165,-0.1085449,-0.9003474,0,0,0,1.873431,0.1266173,-0.9550341,0.6506116,0.2089601,1.9929,0.9970394,-0.003604145,0.07680846,0.0142432,0.990271,-0.1384217,-0.07556229,0.1391059,0.9873905,static,18.41333617970472,5.527002701254225,18.08003526732622,5.985721132694636,0.501074,0.48180629999999997,1.9888179000000001,0.31454700148269277,0.09142610493271887,0.9448288570768882,17.723384251827362,5.430547028417306,0.5562797136649611,0.5670203678312553,0.6598622832959182
05/10/2023 16:35:52.193237,4040,True,True,True,True,Eyes,1.371752,-0.3540589,-2.935568,0.2443748,0.2206615,0.9442402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143345,-0.07533753,3.059911,1.372349,-0.3551855,-2.943887,-0.06963476,-0.03822768,-0.004406501,0.9968301,352.0005,355.6216,359.7997,0.4213639,-0.1085519,-0.9003711,0,0,0,1.87332,0.1268298,-0.9550933,0.6506117,0.20896,1.9929,0.9970385,-0.003461114,0.07682669,0.01410901,0.9902632,-0.1384911,-0.07559931,0.1391649,0.9873793,static,18.466490055463105,5.514510703950191,18.08003786541868,5.985718288963392,0.500971,0.4820153,1.9887937,0.31543019085019,0.09119193615575358,0.9445569973451617,17.773952418358665,5.418089968056091,0.5996408175338638,0.6094110955374081,0.6448955044020481
05/10/2023 16:35:52.202790,4041,True,True,True,True,Eyes,1.371579,-0.3540683,-2.935579,0.2451493,0.2205054,0.9440759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143546,-0.07458243,3.059892,1.372385,-0.355177,-2.943911,-0.06953637,-0.03819782,-0.004339576,0.9968386,352.0121,355.6246,359.8068,0.4213117,-0.108559,-0.9003947,0,0,0,1.873426,0.1265242,-0.9550593,0.6506116,0.20896,1.9929,0.9970442,-0.003339437,0.07675762,0.01396399,0.9902917,-0.1383015,-0.07555059,0.1389646,0.9874113,static,18.510411243142293,5.5176668397412785,18.08003526732622,5.985718288963392,0.5010410000000001,0.48170120000000005,1.9888517,0.31615332967021464,0.09122082616726432,0.9443124211256878,17.81645210305125,5.420803311111943,0.6273716983868126,0.6358424645134658,0.6233819188026785
05/10/2023 16:35:52.223020,4042,True,True,True,True,Eyes,1.371413,-0.3540786,-2.935591,0.2458955,0.2203636,0.9439149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144093,-0.07516447,3.059742,1.372379,-0.3550797,-2.943997,-0.06959413,-0.03810852,-0.004394448,0.9968376,352.0052,355.6353,359.8,0.4212602,-0.1085658,-0.900418,0,0,0,1.873821,0.1267776,-0.9552844,0.6506115,0.20896,1.9929,0.9970568,-0.003456842,0.07658766,0.01406536,0.9902747,-0.1384131,-0.07536434,0.139083,0.9874088,static,18.543382503502475,5.507086860528061,18.080032669233677,5.985718288963392,0.5014419999999999,0.4818573,1.9887126,0.31670226419739833,0.09102887636178955,0.9441469541802118,17.847669245625237,5.410344079023713,0.6580626359403938,0.6661689824683876,0.6205225556696108
05/10/2023 16:35:52.244048,4043,True,True,True,True,Eyes,1.371277,-0.3540853,-2.935599,0.2465591,0.2202391,0.9437708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144356,-0.07553288,3.059653,1.372388,-0.3551137,-2.944007,-0.06968668,-0.03806357,-0.004334,0.9968331,351.9949,355.64,359.807,0.4212095,-0.1085724,-0.9004409,0,0,0,1.873974,0.1271739,-0.9554352,0.6506115,0.20896,1.9929,0.9970648,-0.003335501,0.07649011,0.0139456,0.9902499,-0.138602,-0.07528201,0.1392619,0.9873899,static,18.57850540365493,5.489581915941424,18.080032669233677,5.985718288963392,0.5015860000000001,0.4822876,1.9885718,0.3172898968832869,0.0907216242569892,0.9439791746231623,17.880592791838605,5.393185933297302,0.6952957206405519,0.7032967848616923,0.6251966548267577
05/10/2023 16:35:52.260026,4044,True,True,True,True,Eyes,1.371147,-0.3540928,-2.935606,0.2472065,0.2201209,0.943629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144113,-0.07726717,3.059692,1.372468,-0.3550684,-2.943966,-0.06992541,-0.03811978,-0.004430545,0.9968139,351.967,355.6342,359.7974,0.4211603,-0.1085788,-0.9004632,0,0,0,1.873904,0.1280555,-0.9555593,0.6506116,0.2089601,1.9929,0.9970545,-0.003501776,0.07661627,0.01416394,0.9901816,-0.1390674,-0.07537704,0.139743,0.9873146,static,18.621045741349256,5.461310688265455,18.08003526732622,5.985721132694636,0.501436,0.4831239,1.9884067,0.31800485495559777,0.09023303342335685,0.9437853918152946,17.92009424083112,5.365582133993715,0.7452792672902677,0.7534577939268,0.6404322834352493
05/10/2023 16:35:52.275688,4045,True,True,True,True,Eyes,1.37104,-0.3541029,-2.935612,0.2477976,0.2200101,0.9434999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144828,-0.07827899,3.05937,1.372497,-0.3550968,-2.94392,-0.07001409,-0.0380169,-0.004639326,0.9968106,351.956,355.6477,359.7729,0.4211127,-0.1085849,-0.9004847,0,0,0,1.874495,0.1281267,-0.9556786,0.6506116,0.2089601,1.9929,0.9970664,-0.003925622,0.07644093,0.01457249,0.990153,-0.1392288,-0.07514166,0.1399343,0.9873055,static,18.640475061461704,5.453395587407395,18.08003526732622,5.985721132694636,0.5019979999999999,0.48322350000000003,1.9882413999999997,0.31832898358535594,0.0900923258610996,0.9436896666797997,17.938400735301506,5.357796995545438,0.7648920467235506,0.7729574690860944,0.6436995127203565
05/10/2023 16:35:52.292882,4046,True,True,True,True,Eyes,1.370939,-0.3541104,-2.935619,0.2483636,0.2198915,0.9433786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145226,-0.07829797,3.059241,1.372467,-0.3552003,-2.943942,-0.06997436,-0.03795364,-0.004785597,0.9968151,351.9599,355.6563,359.7553,0.4210671,-0.1085908,-0.9005053,0,0,0,1.874819,0.1276917,-0.9557101,0.6506115,0.20896,1.9929,0.9970733,-0.004229147,0.07633527,0.01485227,0.9901614,-0.1391397,-0.07499579,0.1398662,0.9873262,static,18.664317348547815,5.457984329242433,18.080032669233677,5.985718288963392,0.5023519999999999,0.482892,1.9882318999999997,0.3187197876328045,0.09015540254366436,0.9435516058375715,17.961623924093832,5.362044746623596,0.7799495841934801,0.7873320257197644,0.6348143967651195
05/10/2023 16:35:52.307852,4047,True,True,True,True,Eyes,1.370846,-0.3541179,-2.935625,0.2488821,0.2197613,0.9432723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145112,-0.07784975,3.059344,1.372516,-0.3551452,-2.943976,-0.06984603,-0.03798532,-0.004889893,0.9968224,351.9742,355.6535,359.743,0.4210233,-0.1085965,-0.900525,0,0,0,1.874806,0.1271237,-0.9555771,0.6506115,0.20896,1.9929,0.9970664,-0.004442463,0.07641231,0.01505496,0.9901952,-0.1388767,-0.07504614,0.1396197,0.9873573,static,18.697069639744626,5.471143830654409,18.080032669233677,5.985718288963392,0.5022899999999999,0.4822689,1.9883989000000002,0.31925330914874733,0.09035499262488923,0.9433521402587268,17.993889488880406,5.374495910260259,0.7971865710713012,0.8034435239152239,0.6172628643850956
05/10/2023 16:35:52.323118,4048,True,True,True,True,Eyes,1.370756,-0.3541299,-2.935634,0.2493707,0.2196255,0.943175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145058,-0.07671836,3.059352,1.372496,-0.3551549,-2.943943,-0.06967527,-0.03799085,-0.004855826,0.9968343,351.9939,355.6526,359.7462,0.4209815,-0.108602,-0.9005439,0,0,0,1.874732,0.1264801,-0.9553763,0.6506115,0.2089601,1.9929,0.9970663,-0.004386863,0.0764178,0.01497495,0.9902436,-0.1385404,-0.0750645,0.1392784,0.987404,static,18.727642715721803,5.483911940182387,18.080032669233677,5.985721132694636,0.5022360000000001,0.48163500000000004,1.9885667,0.31975101075938545,0.0905491864008882,0.9431650559972142,18.02403391164401,5.386585868292526,0.8139961039040323,0.8192748244649942,0.6017465628499857
05/10/2023 16:35:52.343196,4049,True,True,True,True,Eyes,1.37068,-0.3541399,-2.935641,0.2498196,0.2195074,0.9430836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144384,-0.07529715,3.059732,1.372467,-0.3552695,-2.944038,-0.06949653,-0.03809186,-0.004754462,0.9968434,352.0148,355.6402,359.7579,0.4209415,-0.1086073,-0.9005619,0,0,0,1.874218,0.1257869,-0.9552097,0.6506118,0.20896,1.9929,0.9970528,-0.004184403,0.07660407,0.01477341,0.9902952,-0.1381921,-0.07528239,0.1389165,0.9874384,static,18.767954373360546,5.496866621304372,18.080040463511068,5.985718288963392,0.5017509999999998,0.48105640000000005,1.9888282999999998,0.32040886523555995,0.09074113590652519,0.9429232275857531,18.063574499253864,5.398782178281394,0.8396818456272247,0.8439203163435515,0.5871670341575986
05/10/2023 16:35:52.353151,4050,True,True,True,True,Eyes,1.370609,-0.3541455,-2.935649,0.2502468,0.2194075,0.9429936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144052,-0.07428792,3.059882,1.372508,-0.3552455,-2.944023,-0.06945448,-0.03813926,-0.004442803,0.996846,352.021,355.6322,359.794,0.4209035,-0.1086126,-0.900579,0,0,0,1.873853,0.1260081,-0.9551395,0.6506115,0.2089601,1.9929,0.9970513,-0.003559696,0.07665507,0.01415546,0.9903127,-0.1381319,-0.07542078,0.1388097,0.987443,static,18.80436387858029,5.487466359844097,18.080032669233677,5.985721132694636,0.5013449999999999,0.4812536,1.9888835,0.32101311470116023,0.0905668700215724,0.9427344609442284,18.098168088938504,5.389435363977283,0.8751498181198925,0.8791550031148475,0.5965614900600897
05/10/2023 16:35:52.373177,4051,True,True,True,True,Eyes,1.370541,-0.3541516,-2.935655,0.2506557,0.2193034,0.9429092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14371,-0.07585582,3.059995,1.372538,-0.3551479,-2.944045,-0.06966072,-0.03820202,-0.004527031,0.9968287,351.997,355.6256,359.7857,0.4208674,-0.1086175,-0.9005954,0,0,0,1.873696,0.1268288,-0.9552899,0.6506115,0.20896,1.9929,0.9970402,-0.00370299,0.07679246,0.01434771,0.9902537,-0.1385337,-0.07553102,0.1392255,0.987376,static,18.833804410709554,5.462354451820947,18.080032669233677,5.985718288963392,0.501158,0.48197670000000004,1.9887551,0.32151004969643493,0.09013762579185958,0.9426062364526838,18.125211261281187,5.364979451499432,0.9133101691275807,0.9176500118651116,0.6223807592748226
05/10/2023 16:35:52.393180,4052,True,True,True,True,Eyes,1.370475,-0.3541581,-2.935661,0.2510446,0.2192004,0.9428297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144752,-0.07654729,3.059538,1.372532,-0.3551698,-2.943994,-0.06971179,-0.03803887,-0.004700229,0.9968307,351.9904,355.6458,359.7647,0.4208331,-0.1086222,-0.9006108,0,0,0,1.874469,0.1267931,-0.9554318,0.6506115,0.2089601,1.9929,0.9970619,-0.004067147,0.07649194,0.01467418,0.9902363,-0.1386241,-0.07518131,0.1393393,0.9873866,static,18.83511720541927,5.456782046055901,18.080032669233677,5.985721132694636,0.5019369999999999,0.48196289999999997,1.9885622,0.32153435207739617,0.09004516722006259,0.9426067992784106,18.126180925377913,5.359592113304901,0.917427521909476,0.9219160559187748,0.6278273731425741
