Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:52.403185,4053,True,True,True,True,Eyes,1.370404,-0.3541639,-2.935664,0.2513826,0.2191216,0.942758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144494,-0.07584712,3.059648,1.372484,-0.3551851,-2.94401,-0.06963887,-0.03806905,-0.004600788,0.996835,351.9992,355.6415,359.7761,0.4208005,-0.1086268,-0.9006255,0,0,0,1.874228,0.1266074,-0.9553578,0.6506116,0.20896,1.9929,0.9970592,-0.003870282,0.07653792,0.01447462,0.9902585,-0.1384866,-0.07525634,0.1391872,0.9874024,static,18.8605416536297,5.458888341794845,18.08003526732622,5.985718288963392,0.501744,0.48179249999999996,1.9886522,0.32195198830892224,0.0900663224439492,0.9424622584054361,18.150797333848534,5.3614323172277425,0.9375918206359402,0.9416687380890001,0.6282835701850182
05/10/2023 16:35:52.422907,4054,True,True,True,True,Eyes,1.370337,-0.3541708,-2.935667,0.2517053,0.2190464,0.9426893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143981,-0.07604271,3.059787,1.372481,-0.3551627,-2.943964,-0.06971832,-0.03814697,-0.004476842,0.9968271,351.9906,355.6315,359.7914,0.4207693,-0.1086311,-0.9006395,0,0,0,1.87383,0.1270936,-0.9553245,0.6506116,0.20896,1.9929,0.9970495,-0.003606191,0.07667609,0.01424436,0.9902387,-0.1386527,-0.07542761,0.1393358,0.9873683,static,18.89059679813473,5.4429075865726935,18.08003526732622,5.985718288963392,0.501349,0.48225629999999997,1.9886394999999997,0.32245446040845416,0.08978722192029347,0.9423170249327285,18.178917325939114,5.345783370353694,0.9713880759608302,0.9755272696631903,0.6475294291161788
05/10/2023 16:35:52.443179,4055,True,True,True,True,Eyes,1.370292,-0.3541755,-2.935667,0.251997,0.2189722,0.9426286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143882,-0.07592234,3.059804,1.372488,-0.3551931,-2.943933,-0.06971625,-0.03816326,-0.004446582,0.9968268,351.991,355.6294,359.795,0.4207395,-0.1086353,-0.9006529,0,0,0,1.87375,0.1270915,-0.955279,0.6506115,0.20896,1.9929,0.9970476,-0.003543745,0.07670431,0.01418614,0.9902397,-0.1386507,-0.07546431,0.1393294,0.9873664,static,18.910303261068258,5.439083743032812,18.080032669233677,5.985718288963392,0.5012620000000001,0.48228459999999995,1.988654,0.3227806872518449,0.08971379265067153,0.9422123185701086,18.197707993714396,5.341944222238257,0.9900689633875819,0.9940616592898426,0.6544406244874024
05/10/2023 16:35:52.468198,4056,True,True,True,True,Eyes,1.370266,-0.3541799,-2.935669,0.2522474,0.2189133,0.9425753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144167,-0.07589293,3.059676,1.372505,-0.3551767,-2.943904,-0.06971774,-0.03811903,-0.004429023,0.9968285,351.9909,355.6344,359.7966,0.4207115,-0.1086393,-0.9006656,0,0,0,1.873934,0.1271296,-0.9552974,0.6506116,0.2089601,1.9929,0.9970546,-0.003514808,0.07661384,0.0141451,0.9902396,-0.1386556,-0.07537871,0.1393309,0.9873728,static,18.920445606409952,5.435620180197056,18.08003526732622,5.985721132694636,0.5014289999999999,0.4823063,1.9886065999999998,0.3229492905810274,0.08965138633914654,0.942160477060262,18.207299661674934,5.338525117709423,1.0004792395380742,1.0044404392384738,0.6595899543517049
05/10/2023 16:35:52.483323,4057,True,True,True,True,Eyes,1.370243,-0.3541848,-2.935671,0.2524939,0.2188555,0.9425227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14423,-0.07616863,3.059723,1.372542,-0.3551987,-2.943965,-0.06973303,-0.03811754,-0.004507069,0.9968271,351.9888,355.6352,359.7877,0.4206857,-0.108643,-0.9006773,0,0,0,1.874031,0.127078,-0.9553654,0.6506115,0.20896,1.9929,0.9970534,-0.003669435,0.07662176,0.01430164,0.990234,-0.1386799,-0.0753646,0.1393671,0.9873688,static,18.93348451176367,5.434150487301173,18.080032669233677,5.985718288963392,0.5014890000000001,0.4822767,1.9885996,0.3231645938465692,0.08962025673958054,0.9420895893165702,18.219788882437015,5.337008191493872,1.0123335993615676,1.0161727645180874,0.663593693224891
05/10/2023 16:35:52.483323,4058,True,True,True,True,Eyes,1.370173,-0.354182,-2.935707,0.2527489,0.2187958,0.9424683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144468,-0.07622957,3.059894,1.371745,-0.3551783,-2.944611,-0.06972218,-0.03794172,-0.004528645,0.9968345,351.99,355.6556,359.7837,0.4206618,-0.1086466,-0.900688,0,0,0,1.873958,0.1270134,-0.9561735,0.6506115,0.20896,1.9929,0.9970798,-0.003737859,0.07627472,0.01431938,0.9902366,-0.1386593,-0.07501173,0.1393466,0.9873985,static,18.92826581963813,5.432559895164784,18.080032669233677,5.985718288963392,0.502213,0.4821917,1.9884375,0.3230794935535656,0.0895968624661341,0.9421210899534815,18.21467460130666,5.335512749947061,1.0087136662189118,1.012661683917645,0.6639997687046755
05/10/2023 16:35:52.512834,4059,True,True,True,True,Eyes,1.370081,-0.3541771,-2.935765,0.2529702,0.2187444,0.9424208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144639,-0.07653132,3.060116,1.370569,-0.3549888,-2.945487,-0.06969734,-0.0377146,-0.004605548,0.9968445,351.9925,355.6825,359.7729,0.4206381,-0.1086496,-0.9006987,0,0,0,1.87375,0.1269941,-0.9572433,0.6506115,0.2089601,1.9929,0.9971128,-0.003924814,0.07583318,0.01443924,0.9902421,-0.1386074,-0.07454919,0.1393022,0.9874398,static,18.91426056063121,5.434493654874672,18.080032669233677,5.985721132694636,0.5031810000000001,0.4819829,1.9882437,0.3228480310958938,0.08963613478911386,0.9421966413916008,18.201278607421685,5.337484815662433,0.9958224271268844,0.9998939479211439,0.6594777481056998
05/10/2023 16:35:52.524965,4060,True,True,True,True,Eyes,1.369994,-0.3541735,-2.935818,0.2531788,0.2186987,0.9423754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145041,-0.07747641,3.059869,1.37061,-0.3549842,-2.945392,-0.06981593,-0.0376604,-0.004702582,0.9968377,351.9785,355.6895,359.7618,0.4206139,-0.1086522,-0.9007097,0,0,0,1.874082,0.1273494,-0.9573071,0.6506115,0.20896,1.9929,0.9971192,-0.004116828,0.07573924,0.01463401,0.9902073,-0.1388361,-0.07442598,0.1395445,0.9874149,static,18.91850106235593,5.421884884546689,18.080032669233677,5.985718288963392,0.5034719999999999,0.48233360000000003,1.9880849,0.3229238807686912,0.08942634455841873,0.9421905947336221,18.20469675624868,5.3252851905430605,1.0060375005851352,1.010414446750016,0.6720959842763261
05/10/2023 16:35:52.543147,4061,True,True,True,True,Eyes,1.369916,-0.3541694,-2.935867,0.2533524,0.2186698,0.9423354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144772,-0.07765973,3.059947,1.370638,-0.3550115,-2.945357,-0.06985749,-0.03770845,-0.004685293,0.996833,351.9738,355.6838,359.7643,0.4205892,-0.1086544,-0.900721,0,0,0,1.873906,0.1275107,-0.9572668,0.6506115,0.20896,1.9929,0.9971123,-0.004072474,0.07583265,0.01460934,0.9901959,-0.1389192,-0.07452343,0.1396259,0.987396,static,18.93449872928816,5.415868421498222,18.080032669233677,5.985718288963392,0.503268,0.4825222,1.9880902,0.32319005422541086,0.08931882680971177,0.942109474603707,18.21979647528126,5.319358215705075,1.022714560531226,1.0270545843503645,0.6808595073241878
05/10/2023 16:35:52.559116,4062,True,True,True,True,Eyes,1.369844,-0.3541648,-2.935909,0.2535202,0.2186379,0.9422978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144817,-0.07787767,3.059887,1.370645,-0.3550019,-2.945316,-0.06991763,-0.03769965,-0.00462646,0.9968295,351.9672,355.6843,359.7713,0.4205644,-0.1086562,-0.9007323,0,0,0,1.87391,0.1278243,-0.9572983,0.6506115,0.20896,1.9929,0.9971147,-0.003951842,0.07580718,0.01449532,0.9901802,-0.139043,-0.0745133,0.1397407,0.9873806,static,18.944381375438265,5.405674232233667,18.080032669233677,5.985718288963392,0.5032650000000001,0.4828262,1.9880176999999999,0.32335762004508734,0.08914582251438807,0.9420684894933594,18.22878075394111,5.30944598209165,1.0364326023122523,1.0409369787191833,0.6924378858394138
05/10/2023 16:35:52.577821,4063,True,True,True,True,Eyes,1.369781,-0.3541622,-2.935947,0.2536595,0.2185926,0.9422708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14503,-0.07749087,3.059728,1.370737,-0.3549863,-2.945182,-0.06985982,-0.03768137,-0.004613327,0.9968343,351.9738,355.6863,359.7725,0.4205399,-0.1086577,-0.9007437,0,0,0,1.874065,0.1276254,-0.9571282,0.6506115,0.20896,1.9929,0.9971177,-0.003932618,0.07576872,0.01446227,0.9901966,-0.1389297,-0.07447958,0.139625,0.9873994,static,18.950925641619264,5.409712917846188,18.080032669233677,5.985718288963392,0.503328,0.4826117,1.9880537999999999,0.32346338187167367,0.08920881733589432,0.9420261964220109,18.235302534160205,5.313293817813869,1.0398410411479024,1.0441440307287448,0.6901183958966882
05/10/2023 16:35:52.598141,4064,True,True,True,True,Eyes,1.369725,-0.3541598,-2.935981,0.2538005,0.2185435,0.9422442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14547,-0.07616603,3.059577,1.370793,-0.3550306,-2.94513,-0.06970333,-0.03761463,-0.004486624,0.9968483,351.9924,355.6931,359.7859,0.4205157,-0.1086589,-0.9007548,0,0,0,1.874297,0.127103,-0.9570052,0.6506115,0.2089601,1.9929,0.99713,-0.003701237,0.07561763,0.0141887,0.9902426,-0.1386298,-0.0743667,0.1393048,0.9874532,static,18.954292440064254,5.420777007281634,18.080032669233677,5.985721132694636,0.5035040000000002,0.48213359999999994,1.9881247999999998,0.3235134796008962,0.08938910549602475,0.9419918810484944,18.239134523076277,5.323945253192943,1.036958556386334,1.0409092235787871,0.6806325841350753
05/10/2023 16:35:52.603241,4065,True,True,True,True,Eyes,1.369715,-0.3541591,-2.935987,0.2538814,0.2185024,0.9422318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146258,-0.075232,3.059296,1.370913,-0.355029,-2.945065,-0.06959784,-0.03750193,-0.004377748,0.9968604,352.005,355.7053,359.797,0.4204922,-0.1086599,-0.9007657,0,0,0,1.874793,0.1268029,-0.9569624,0.6506115,0.20896,1.9929,0.9971489,-0.0035079,0.07537774,0.01394811,0.990274,-0.1384303,-0.074159,0.139087,0.9874995,static,18.94843681550984,5.426413715179168,18.080032669233677,5.985718288963392,0.5038799999999999,0.4818319,1.9881026,0.3234143690228395,0.08948496841026357,0.9420166746619364,18.233789787718933,5.329429018397642,1.029063773745486,1.0329314437684547,0.6740599811178629
05/10/2023 16:35:52.623062,4066,True,True,True,True,Eyes,1.369708,-0.3541595,-2.935991,0.2539628,0.218466,0.9422184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146995,-0.07528281,3.058795,1.371834,-0.355082,-2.944398,-0.0696353,-0.03753864,-0.004358311,0.9968565,352.0008,355.7009,359.7997,0.4204707,-0.1086608,-0.9007756,0,0,0,1.875554,0.1269237,-0.9562967,0.6506115,0.2089601,1.9929,0.9971437,-0.003461192,0.07544826,0.01391725,0.9902638,-0.1385056,-0.07423428,0.13916,0.9874836,static,18.957698050266625,5.419783552038421,18.080032669233677,5.985721132694636,0.50372,0.4820057,1.9881013,0.3235699870589215,0.08937094338135138,0.9419741547368572,18.24236422107511,5.322960793161884,1.0403731952003141,1.0443092771122542,0.682350936381578
05/10/2023 16:35:52.643206,4067,True,True,True,True,Eyes,1.369716,-0.3541593,-2.935994,0.254008,0.2184499,0.94221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147411,-0.07509479,3.058646,1.371888,-0.3551087,-2.944372,-0.06964744,-0.03747572,-0.004269859,0.9968584,351.9998,355.7074,359.8095,0.4204511,-0.1086615,-0.9007847,0,0,0,1.875802,0.1270406,-0.9563552,0.6506115,0.20896,1.9929,0.9971547,-0.003292714,0.07531074,0.01373307,0.990262,-0.1385372,-0.0741212,0.1391773,0.9874896,static,18.95476882300422,5.414149283584623,18.080032669233677,5.985718288963392,0.503914,0.4821493,1.9880168,0.323524499863862,0.08927978486982195,0.9419984739772386,18.23924204585754,5.3175458560022335,1.0407896009470154,1.0449184018969881,0.6868784650680158
05/10/2023 16:35:52.653039,4068,True,True,True,True,Eyes,1.369722,-0.3541576,-2.935997,0.2540517,0.2184357,0.9422015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147953,-0.07486135,3.058427,1.371876,-0.3551174,-2.944355,-0.06962381,-0.03738431,-0.004243782,0.9968636,352.0026,355.7178,359.8116,0.4204337,-0.1086622,-0.9007928,0,0,0,1.87614,0.1269599,-0.9564087,0.6506116,0.2089601,1.9929,0.9971688,-0.003255269,0.07512505,0.01366662,0.9902691,-0.1384936,-0.07394318,0.1391282,0.9875098,static,18.94748169150329,5.414734934365729,18.08003526732622,5.985721132694636,0.5042639999999998,0.48207730000000004,1.9879463,0.3234042934856102,0.08929329016136371,0.9420384595104713,18.232249613767472,5.318166153349338,1.0342982112304635,1.0385030271981326,0.684688876579164
05/10/2023 16:35:52.672927,4069,True,True,True,True,Eyes,1.369749,-0.3541558,-2.935998,0.2540545,0.2184288,0.9422023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147917,-0.07531175,3.058438,1.371868,-0.3550804,-2.944372,-0.06966127,-0.0373918,-0.004316835,0.9968604,351.998,355.7175,359.8034,0.4204181,-0.1086628,-0.9008,0,0,0,1.876154,0.1270612,-0.9564471,0.6506116,0.2089601,1.9929,0.9971664,-0.003397042,0.07515024,0.01381608,0.9902573,-0.1385623,-0.07394738,0.1392079,0.9874983,static,18.947116518564602,5.412522288168748,18.08003526732622,5.985721132694636,0.504286,0.48214160000000006,1.9879248999999999,0.32339932994838877,0.08925706630842276,0.9420435516832153,18.231780262492872,5.316033699941651,1.0351443668598646,1.03941657270554,0.686664256493237
05/10/2023 16:35:52.683021,4070,True,True,True,True,Eyes,1.369777,-0.3541539,-2.936,0.2540499,0.2184273,0.9422039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147628,-0.07545897,3.058519,1.371849,-0.3551103,-2.944352,-0.06970581,-0.03743417,-0.004278819,0.9968558,351.993,355.7122,359.8084,0.4204047,-0.1086632,-0.9008062,0,0,0,1.875939,0.1272549,-0.9564322,0.6506115,0.20896,1.9929,0.9971607,-0.003311972,0.07522945,0.01374949,0.9902456,-0.1386529,-0.07403642,0.1392936,0.9874796,static,18.952238490521893,5.406205272611188,18.080032669233677,5.985718288963392,0.5040899999999999,0.4823652,1.9879197999999998,0.3234866494590379,0.08915039192945769,0.9420236841455205,18.236381793882853,5.309898985297982,1.0427901861987965,1.0471763608918416,0.6936690709447574
05/10/2023 16:35:52.707987,4071,True,True,True,True,Eyes,1.369814,-0.3541515,-2.936001,0.2539973,0.2184283,0.9422178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147079,-0.07601273,3.058747,1.371915,-0.3551064,-2.944359,-0.06978065,-0.03753554,-0.004310842,0.9968467,351.9843,355.7008,359.8058,0.4203934,-0.1086634,-0.9008114,0,0,0,1.875621,0.127527,-0.9564065,0.6506116,0.20896,1.9929,0.997145,-0.003355987,0.07543599,0.013833,0.9902242,-0.1387976,-0.07423273,0.1394448,0.9874435,static,18.95990511247003,5.399074469345259,18.08003526732622,5.985718288963392,0.503706,0.4826334,1.9879525,0.3236162099790488,0.08902897760097282,0.9419906172946425,18.243392742282428,5.302959705641298,1.0530161685721495,1.0575074068249082,0.7020291644398123
05/10/2023 16:35:52.728107,4072,True,True,True,True,Eyes,1.369849,-0.3541512,-2.936,0.2539411,0.2184354,0.9422314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146708,-0.07629061,3.058863,1.371907,-0.3551092,-2.944346,-0.06983311,-0.03759396,-0.004293732,0.9968408,351.9783,355.6939,359.8085,0.4203841,-0.1086635,-0.9008157,0,0,0,1.875368,0.1277565,-0.9563876,0.6506115,0.2089601,1.9929,0.9971365,-0.00330973,0.07555009,0.01381094,0.9902098,-0.1389021,-0.07435071,0.1395478,0.9874201,static,18.96339700953373,5.392932876434797,18.080032669233677,5.985721132694636,0.5034609999999999,0.4828657,1.9879584,0.3236766364743169,0.08892607068769581,0.9419796740593981,18.246432477251286,5.297006609476664,1.0592050331431269,1.0638282166183248,0.7085312911930245
05/10/2023 16:35:52.743180,4073,True,True,True,True,Eyes,1.369895,-0.3541524,-2.935999,0.2538501,0.2184471,0.9422531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146246,-0.0767332,3.05899,1.371909,-0.3551561,-2.944302,-0.06991379,-0.03766982,-0.004292146,0.9968324,351.9691,355.6851,359.8096,0.4203767,-0.1086636,-0.9008192,0,0,0,1.875066,0.1280371,-0.9563467,0.6506116,0.20896,1.9929,0.9971251,-0.00328982,0.07570115,0.01382438,0.9901873,-0.1390613,-0.07450082,0.139708,0.987386,static,18.96646942083187,5.384274293866194,18.08003526732622,5.985718288963392,0.5031569999999999,0.4831932,1.9879552999999999,0.3237312936350594,0.08878195217750812,0.9419743774206127,18.24893436643032,5.288627777648356,1.0663785788751758,1.0712144452628323,0.7172601248108209
05/10/2023 16:35:52.753150,4074,True,True,True,True,Eyes,1.36994,-0.3541525,-2.935997,0.2537705,0.218457,0.9422723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146134,-0.07631692,3.059068,1.37193,-0.3552108,-2.944312,-0.06986924,-0.03769011,-0.004253377,0.9968349,351.9743,355.6824,359.8141,0.4203711,-0.1086636,-0.9008219,0,0,0,1.874977,0.1278533,-0.9562974,0.6506115,0.20896,1.9929,0.9971227,-0.003213069,0.075736,0.01374659,0.9902004,-0.1389756,-0.07454728,0.1396168,0.9873955,static,18.964830189673584,5.388470455909573,18.080032669233677,5.985718288963392,0.5030469999999998,0.4830641,1.9880146,0.3237023339354379,0.08885187467826464,0.9419777907347114,18.24757706049945,5.2926895026421,1.0627728356553665,1.0675072019729377,0.7129937038393689
05/10/2023 16:35:52.773280,4075,True,True,True,True,Eyes,1.369974,-0.3541537,-2.935995,0.2536713,0.2184596,0.9422984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146788,-0.07633203,3.058809,1.371983,-0.3551855,-2.944277,-0.06986157,-0.03759314,-0.004275307,0.996839,351.9751,355.6938,359.8107,0.4203673,-0.1086635,-0.9008236,0,0,0,1.875436,0.1278137,-0.9563495,0.6506115,0.20896,1.9929,0.997137,-0.003270955,0.07554597,0.01377621,0.9902021,-0.13896,-0.07435124,0.1396029,0.9874123,static,18.947529371920925,5.389138127872554,18.080032669233677,5.985718288963392,0.5034530000000002,0.48299919999999996,1.9879275,0.32341729753586224,0.08887200515490545,0.9420737860023257,18.230937561369345,5.293464723330318,1.0478841004643735,1.0528335185490711,0.7085106107901158
05/10/2023 16:35:52.793174,4076,True,True,True,True,Eyes,1.370006,-0.3541532,-2.935996,0.2535803,0.2184553,0.9423239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147219,-0.07564053,3.058689,1.371994,-0.3551931,-2.944297,-0.0697456,-0.03752543,-0.004284842,0.9968497,351.9884,355.7018,359.8086,0.4203647,-0.1086635,-0.9008248,0,0,0,1.875722,0.1273311,-0.9563232,0.6506116,0.2089601,1.9929,0.997147,-0.00330822,0.07541212,0.01377715,0.9902343,-0.1387302,-0.07421672,0.1393733,0.9874548,static,18.93449535799619,5.40177264234212,18.08003526732622,5.985721132694636,0.503728,0.48252419999999996,1.9879738000000002,0.32319675578800516,0.08908683761832965,0.9421291904875171,18.21904539129592,5.305755731197731,1.030186953830076,1.0349385904162218,0.6940293666689602
05/10/2023 16:35:52.803362,4077,True,True,True,True,Eyes,1.370046,-0.3541519,-2.935996,0.2534722,0.2184382,0.9423569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147585,-0.07497329,3.058605,1.371986,-0.3551497,-2.944344,-0.0696453,-0.03746253,-0.004244713,0.9968591,352.0001,355.7087,359.8123,0.4203632,-0.1086634,-0.9008254,0,0,0,1.875936,0.1270189,-0.9563401,0.6506116,0.20896,1.9929,0.9971571,-0.003244583,0.07528098,0.01368094,0.990263,-0.1385351,-0.07409848,0.1391711,0.9874921,static,18.921834571190825,5.41003542304122,18.08003526732622,5.985718288963392,0.5039500000000001,0.4821686,1.9880039,0.32298440673177126,0.08922953441584762,0.9421884596861431,18.207281008917384,5.313825166026855,1.015142632043316,1.0198219600024792,0.6838361261314716
05/10/2023 16:35:52.823165,4078,True,True,True,True,Eyes,1.370084,-0.3541522,-2.935997,0.253365,0.2184236,0.9423891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147679,-0.07492843,3.058579,1.37197,-0.3551425,-2.944361,-0.06964666,-0.03744322,-0.004221082,0.9968599,352.0001,355.7108,359.8148,0.4203629,-0.1086632,-0.9008256,0,0,0,1.875982,0.1270569,-0.9563806,0.6506116,0.2089601,1.9929,0.9971604,-0.003200062,0.07523925,0.01363124,0.990263,-0.1385398,-0.07406332,0.139172,0.9874947,static,18.913669397983167,5.407498522705415,18.08003526732622,5.985721132694636,0.5040120000000001,0.48219940000000006,1.9879803999999996,0.3228512162167148,0.0891920982862535,0.9422376397976536,18.199276637054396,5.31143882717147,1.0096699289050486,1.0145379492650382,0.6847445741269421
05/10/2023 16:35:52.843138,4079,True,True,True,True,Eyes,1.37013,-0.3541521,-2.935997,0.25323,0.2184201,0.9424262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147503,-0.07450342,3.058669,1.371982,-0.3551808,-2.944364,-0.06963234,-0.03746864,-0.004100007,0.9968604,352.0022,355.7069,359.8289,0.4203636,-0.108663,-0.9008253,0,0,0,1.875808,0.127104,-0.9563574,0.6506115,0.2089601,1.9929,0.9971586,-0.00295621,0.07527301,0.01339233,0.9902691,-0.1385202,-0.07413103,0.1391347,0.9874949,static,18.910708607800633,5.404295560751755,18.080032669233677,5.985721132694636,0.5038259999999999,0.4822848,1.9880066000000003,0.32280401059900915,0.08914094180217161,0.9422586580479198,18.196253030826888,5.308370353956432,1.0089351516839844,1.0139419167897132,0.6872490450383377
05/10/2023 16:35:52.852932,4080,True,True,True,True,Eyes,1.370178,-0.3541553,-2.935996,0.2530923,0.2184188,0.9424636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147028,-0.07486445,3.058823,1.371971,-0.3551851,-2.944353,-0.06967428,-0.03754616,-0.004140415,0.9968544,351.9972,355.6982,359.8251,0.4203653,-0.1086627,-0.9008245,0,0,0,1.875513,0.1272261,-0.9563051,0.6506115,0.20896,1.9929,0.9971463,-0.003022779,0.07543306,0.01348679,0.9902567,-0.1385993,-0.07427914,0.1392211,0.9874716,static,18.91052025311683,5.400543201545497,18.080032669233677,5.985718288963392,0.5035419999999999,0.4824112,1.9880479,0.32280273438386553,0.08907928335688621,0.942265035851704,18.1958724133811,5.304750730450633,1.010818482993622,1.0159426705865917,0.6907500720745302
05/10/2023 16:35:52.873182,4081,True,True,True,True,Eyes,1.370228,-0.3541571,-2.935996,0.2529349,0.2184252,0.9425043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146577,-0.07433513,3.059039,1.372065,-0.3552681,-2.944334,-0.06965563,-0.03762948,-0.004003171,0.9968531,351.9999,355.6875,359.8415,0.4203681,-0.1086625,-0.9008233,0,0,0,1.875176,0.1272357,-0.9561996,0.6506114,0.20896,1.9929,0.997136,-0.002738938,0.07557981,0.01322336,0.9902641,-0.1385716,-0.07446445,0.1391741,0.9874642,static,18.913114187485203,5.3981781096980805,18.08003007114106,5.985718288963392,0.5031109999999999,0.4825038,1.9881343999999999,0.3228465392268415,0.08903897554484182,0.9422537662937285,18.198247029214198,5.302448774865158,1.014267996331436,1.0194275879904446,0.693420852060351
05/10/2023 16:35:52.893018,4082,True,True,True,True,Eyes,1.370278,-0.3541567,-2.935997,0.2527869,0.2184593,0.9425362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145832,-0.07455459,3.059354,1.372122,-0.35524,-2.944355,-0.0697212,-0.03775567,-0.003912834,0.9968442,351.9928,355.6722,359.8532,0.4203719,-0.1086623,-0.9008216,0,0,0,1.874665,0.1276386,-0.9561675,0.6506115,0.2089601,1.9929,0.9971184,-0.002536229,0.07581864,0.01306571,0.9902474,-0.1387069,-0.07472741,0.1392978,0.9874269,static,18.92013696502946,5.3896766070955655,18.080032669233677,5.985721132694636,0.502543,0.4828786,1.9881875,0.3229662194179974,0.08889533742260979,0.9422264117386576,18.2045647049234,5.294191634161627,1.0247491483170041,1.0300700482545584,0.7026530262187309
05/10/2023 16:35:52.907996,4083,True,True,True,True,Eyes,1.370339,-0.354156,-2.935993,0.2526494,0.218487,0.9425666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145969,-0.07741681,3.059247,1.372141,-0.3551938,-2.944367,-0.07013304,-0.03773972,-0.004043177,0.9968153,351.9449,355.6749,359.8399,0.4203765,-0.108662,-0.9008194,0,0,0,1.874854,0.1291578,-0.9565808,0.6506115,0.2089601,1.9929,0.9971188,-0.002766998,0.0758062,0.01335421,0.9901301,-0.1395142,-0.07467195,0.1401246,0.9873142,static,18.906949369027473,5.3472002578838005,18.080032669233677,5.985721132694636,0.502713,0.4843516,1.9877862000000002,0.32276926935953504,0.08820304842311383,0.9423589045214681,18.18960066817481,5.253301495690297,1.0378378407128763,1.0447488387009845,0.74056982861951
05/10/2023 16:35:52.923378,4084,True,True,True,True,Eyes,1.370397,-0.3541547,-2.935986,0.2525323,0.2185084,0.942593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146539,-0.07930946,3.05892,1.372203,-0.3552064,-2.944269,-0.07040092,-0.03766176,-0.004166727,0.9967988,351.9137,355.6848,359.8262,0.4203823,-0.1086617,-0.9008167,0,0,0,1.875328,0.1300518,-0.9568081,0.6506116,0.20896,1.9929,0.9971284,-0.003003933,0.07566908,0.01360962,0.9900527,-0.1400373,-0.07449571,0.140665,0.9872506,static,18.8883675788922,5.320523775713754,18.08003526732622,5.985718288963392,0.503125,0.4852582,1.9874608999999999,0.3224759081374635,0.08777355384538323,0.9424994105988183,18.1702758274235,5.227699139345355,1.038671598801738,1.0468451969508308,0.763371724570882
