Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:52.943070,4085,True,True,True,True,Eyes,1.370454,-0.354156,-2.935978,0.2524177,0.2184795,0.9426304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147487,-0.08057526,3.058447,1.372219,-0.3551917,-2.944176,-0.07045282,-0.03752729,-0.004552172,0.9967986,351.9061,355.7034,359.7808,0.420389,-0.1086613,-0.9008136,0,0,0,1.876153,0.1298138,-0.9568591,0.6506116,0.20896,1.9929,0.997142,-0.003787388,0.07545573,0.014363,0.9900313,-0.1401129,-0.07417288,0.1407962,0.9872562,static,18.859312246634328,5.324393418030485,18.08003526732622,5.985718288963392,0.5039339999999999,0.4850055,1.9873169000000002,0.32199567037554644,0.08785237777193007,0.942656250272028,18.14247693654811,5.231653225373888,1.01349692498929,1.0220680972391203,0.7566459424205344
05/10/2023 16:35:52.952939,4086,True,True,True,True,Eyes,1.370506,-0.3541576,-2.935973,0.2523002,0.2184266,0.942674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14855,-0.07840168,3.058082,1.372192,-0.3552517,-2.944158,-0.07010432,-0.03735196,-0.004560427,0.9968297,351.9461,355.7239,359.7769,0.4203966,-0.1086609,-0.9008101,0,0,0,1.876824,0.1283526,-0.9566762,0.6506116,0.2089601,1.9929,0.9971681,-0.003854871,0.07510649,0.01432901,0.9901292,-0.1394235,-0.07382768,0.1401048,0.9873804,static,18.832948301410596,5.360146722874159,18.08003526732622,5.985721132694636,0.504632,0.4836043,1.9874817999999999,0.32154463657531573,0.08845489842549317,0.9427537421924054,18.118963615189045,5.266354868362001,0.971137931374027,0.9788878276474674,0.7204187938464817
05/10/2023 16:35:52.973279,4087,True,True,True,True,Eyes,1.370567,-0.3541571,-2.935966,0.2521574,0.2183316,0.9427344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148085,-0.07548979,3.058347,1.372142,-0.3552508,-2.944199,-0.06970471,-0.0374127,-0.004357037,0.9968564,351.9928,355.7154,359.7992,0.4204048,-0.1086606,-0.9008064,0,0,0,1.876372,0.1270178,-0.9562909,0.6506116,0.20896,1.9929,0.9971626,-0.003470996,0.07519758,0.01390236,0.9902445,-0.1386452,-0.07398277,0.1392972,0.9874831,static,18.835773359849643,5.393439193788727,18.08003526732622,5.985718288963392,0.50423,0.48226859999999994,1.9879080999999998,0.3215754504026628,0.08900171679509145,0.9426919512664411,18.12345276288519,5.298460922248077,0.9536507067543978,0.9601742503690991,0.6886274515477013
05/10/2023 16:35:52.993053,4088,True,True,True,True,Eyes,1.370629,-0.3541562,-2.93596,0.2520183,0.2182329,0.9427943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147557,-0.07422546,3.05856,1.372149,-0.3552139,-2.944183,-0.06953029,-0.0374967,-0.004254827,0.9968658,352.0133,355.7049,359.8109,0.4204138,-0.1086602,-0.9008022,0,0,0,1.875963,0.1264927,-0.9560333,0.6506116,0.20896,1.9929,0.9971518,-0.003268669,0.07535005,0.0136973,0.9902949,-0.1383056,-0.07416669,0.1389438,0.9875191,static,18.83919495947215,5.4039568662669195,18.08003526732622,5.985718288963392,0.503814,0.48170660000000004,1.9881497000000001,0.3216267506411068,0.08917310870232231,0.9426581057022725,18.12730858092631,5.308584647366596,0.9503261327969574,0.9564359838049408,0.6787818020254163
05/10/2023 16:35:53.012984,4089,True,True,True,True,Eyes,1.37068,-0.354156,-2.935957,0.2518584,0.2181302,0.9428609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147471,-0.07356071,3.058645,1.372213,-0.3552017,-2.944194,-0.06942506,-0.03752094,-0.004236198,0.9968724,352.0254,355.702,359.8128,0.4204235,-0.1086597,-0.9007977,0,0,0,1.875912,0.1261135,-0.9559197,0.6506115,0.20896,1.9929,0.9971485,-0.003236111,0.07539538,0.01365569,0.9903245,-0.138098,-0.07421898,0.1387337,0.9875447,static,18.832944080749687,5.408536114565713,18.080032669233677,5.985718288963392,0.5036990000000001,0.4813152,1.9882743,0.32152166275117705,0.08925182235573959,0.9426866113079724,18.1215267883608,5.3130509486650075,0.9426322226720193,0.9486911278353262,0.6739459270789006
05/10/2023 16:35:53.028404,4090,True,True,True,True,Eyes,1.370732,-0.354155,-2.935955,0.2516993,0.2180415,0.9429238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147,-0.07350096,3.058874,1.372225,-0.3552006,-2.944241,-0.06946119,-0.03759374,-0.004118401,0.9968676,352.0218,355.6926,359.8271,0.4204336,-0.1086593,-0.900793,0,0,0,1.875551,0.1263999,-0.9559415,0.6506115,0.20896,1.9929,0.9971395,-0.00298839,0.07552411,0.01343361,0.9903163,-0.1381776,-0.07437983,0.1387969,0.9875237,static,18.833726107812385,5.394508738440807,18.080032669233677,5.985718288963392,0.5033259999999999,0.4816005,1.9882994999999999,0.3215411848158146,0.08902039490105765,0.9427017352843277,18.121536318214726,5.299508530466796,0.9513837483639475,0.9579052834104806,0.6874637339777996
05/10/2023 16:35:53.042983,4091,True,True,True,True,Eyes,1.370791,-0.3541526,-2.935954,0.2515208,0.2179302,0.9429972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146682,-0.07386404,3.059018,1.372291,-0.3552329,-2.944241,-0.06954449,-0.0376539,-0.004071468,0.9968597,352.0124,355.6853,359.8334,0.420444,-0.1086587,-0.9007882,0,0,0,1.875346,0.1267561,-0.9559667,0.6506115,0.20896,1.9929,0.9971312,-0.002880122,0.07563762,0.01335461,0.990294,-0.1383456,-0.07450501,0.1389588,0.9874915,static,18.83054209673744,5.375828982666888,18.080032669233677,5.985718288963392,0.503055,0.481989,1.9882743,0.32149762053380815,0.08871443722122331,0.9427454761133258,18.11747646387969,5.281506549025516,0.9598428351818289,0.9670725757185213,0.7052065033901941
05/10/2023 16:35:53.052857,4092,True,True,True,True,Eyes,1.370847,-0.3541508,-2.935951,0.2513514,0.2178307,0.9430653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146602,-0.07478428,3.059081,1.372321,-0.3551609,-2.944293,-0.06963137,-0.03767632,-0.004195689,0.9968523,352.0019,355.6837,359.8196,0.4204549,-0.1086581,-0.9007832,0,0,0,1.875374,0.12703,-0.9560679,0.6506115,0.20896,1.9929,0.9971258,-0.003118059,0.07569974,0.01361187,0.9902678,-0.1385082,-0.07453113,0.1391405,0.9874639,static,18.820579992923125,5.36308737522658,18.080032669233677,5.985718288963392,0.5030530000000002,0.4821909,1.9882251000000002,0.3213395554604772,0.0885097940168184,0.9428185438715676,18.107198770929475,5.2692862047986315,0.9596399231130713,0.9675120636789714,0.7169469494335052
05/10/2023 16:35:53.073282,4093,True,True,True,True,Eyes,1.370902,-0.3541486,-2.935949,0.2511871,0.2177299,0.9431324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146735,-0.07519877,3.058976,1.372283,-0.3551758,-2.944263,-0.06971909,-0.03764656,-0.004159295,0.9968474,351.992,355.6868,359.8239,0.4204662,-0.1086574,-0.9007781,0,0,0,1.875435,0.1274002,-0.9561562,0.6506115,0.20896,1.9929,0.9971309,-0.003042997,0.07563572,0.01354173,0.9902439,-0.1386854,-0.07447579,0.1393118,0.9874439,static,18.80782860906605,5.344391586900965,18.080032669233677,5.985718288963392,0.503152,0.482576,1.9881067999999997,0.3211383510928687,0.0882085064158888,0.9429153786758447,18.09391681450478,5.251341147064379,0.9612267683939482,0.9700447767060835,0.734508377102448
05/10/2023 16:35:53.092873,4094,True,True,True,True,Eyes,1.370957,-0.3541453,-2.935946,0.2510275,0.21764,0.9431956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146436,-0.07573766,3.059082,1.372296,-0.3551633,-2.944265,-0.06980802,-0.03769673,-0.004151779,0.9968393,351.9818,355.6809,359.8256,0.4204777,-0.1086567,-0.9007728,0,0,0,1.875244,0.127777,-0.9561949,0.6506115,0.20896,1.9929,0.9971234,-0.003014245,0.07573482,0.01354038,0.9902192,-0.1388617,-0.0745755,0.1394878,0.9874116,static,18.803942159666118,5.327758531558379,18.080032669233677,5.985718288963392,0.502948,0.4829403,1.9880701000000003,0.32108212949938847,0.0879365391338633,0.942959885900194,18.089288519371518,5.235319558880392,0.9687016668526417,0.9782412753010473,0.7504558114052773
05/10/2023 16:35:53.103215,4095,True,True,True,True,Eyes,1.371019,-0.3541445,-2.935942,0.2508508,0.2175387,0.943266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146267,-0.07668662,3.059119,1.372349,-0.3551348,-2.944242,-0.06992427,-0.03773628,-0.004237078,0.9968293,351.9681,355.6769,359.8166,0.4204895,-0.1086558,-0.9007674,0,0,0,1.8752,0.1281697,-0.956236,0.6506114,0.20896,1.9929,0.9971161,-0.003169922,0.07582582,0.01372465,0.9901853,-0.1390853,-0.07464073,0.1397249,0.9873731,static,18.796132245600365,5.3102395802853914,18.08003007114106,5.985718288963392,0.5028509999999999,0.48330449999999997,1.988006,0.3209616798532046,0.08765199301221491,0.9430274040562797,18.080831699606176,5.21847276430659,0.974015748533429,0.9844154662248275,0.7672459434328005
05/10/2023 16:35:53.123290,4096,True,True,True,True,Eyes,1.371078,-0.3541444,-2.935938,0.250681,0.217436,0.9433349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146123,-0.07660952,3.059162,1.372342,-0.3552091,-2.944222,-0.06990199,-0.0377614,-0.004288773,0.9968297,351.9704,355.6745,359.8107,0.4205018,-0.108655,-0.9007618,0,0,0,1.875127,0.1279505,-0.9561642,0.6506115,0.2089601,1.9929,0.9971113,-0.003271159,0.07588295,0.01382955,0.9901906,-0.1390368,-0.07468377,0.1396846,0.9873756,static,18.78797852525094,5.307530499235653,18.080032669233677,5.985721132694636,0.502785,0.4831596,1.9880578,0.32082864504707886,0.08761158129814502,0.943076509491517,18.072829231427175,5.2159201833843305,0.9696852170806867,0.9803723121159171,0.7698346517761324
05/10/2023 16:35:53.133277,4097,True,True,True,True,Eyes,1.371125,-0.3541469,-2.935934,0.2505133,0.2173209,0.9434059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146038,-0.07643634,3.059181,1.372305,-0.3552254,-2.94422,-0.06984877,-0.03777261,-0.00435375,0.9968327,351.9762,355.6737,359.8031,0.4205143,-0.1086541,-0.9007561,0,0,0,1.875087,0.1276506,-0.9560926,0.6506116,0.2089601,1.9929,0.9971086,-0.003403179,0.07591417,0.01395666,0.9902044,-0.1389262,-0.07469774,0.139584,0.9873887,static,18.77819606036924,5.308018856603612,18.08003526732622,5.985721132694636,0.5027819999999998,0.482876,1.9881274000000002,0.32066723110771467,0.08762466980630282,0.943130120048956,18.06342657848183,5.216465473915818,0.9621057804329635,0.9729896546014309,0.7694349336418007
05/10/2023 16:35:53.158979,4098,True,True,True,True,Eyes,1.37117,-0.3541508,-2.935933,0.2503513,0.2171943,0.943478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145845,-0.07548755,3.059297,1.372321,-0.3552669,-2.944228,-0.06969807,-0.03780754,-0.004352362,0.996842,351.9935,355.6697,359.8029,0.4205269,-0.1086534,-0.9007503,0,0,0,1.874954,0.1270196,-0.9559192,0.6506115,0.20896,1.9929,0.9971033,-0.003407009,0.075983,0.01394746,0.9902465,-0.1386268,-0.07476959,0.139285,0.9874255,static,18.772818156923098,5.317054900225915,18.080032669233677,5.985718288963392,0.5026330000000001,0.4822865,1.9883088,0.3205743919597699,0.08777631547497657,0.9431475237254464,18.05872262927454,5.225226003282084,0.9522068066447523,0.9628408276506322,0.7607907954121423
05/10/2023 16:35:53.173269,4099,True,True,True,True,Eyes,1.37122,-0.3541545,-2.935934,0.2501929,0.2170798,0.9435464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145762,-0.07443374,3.059421,1.372345,-0.3553021,-2.944282,-0.06950118,-0.03782848,-0.004415929,0.9968546,352.0158,355.6679,359.7949,0.4205393,-0.1086528,-0.9007446,0,0,0,1.874928,0.1261363,-0.9557554,0.6506115,0.20896,1.9929,0.997099,-0.003545832,0.07603281,0.01406233,0.9903002,-0.1382311,-0.07480516,0.1388992,0.9874772,static,18.765021025596003,5.334334620127398,18.080032669233677,5.985718288963392,0.502583,0.48143840000000004,1.9885265999999997,0.3204378521048712,0.08806505149348742,0.9431670400174491,18.052124331567104,5.241960034896297,0.935151343312715,0.9452564373640628,0.7442816777297725
05/10/2023 16:35:53.192979,4100,True,True,True,True,Eyes,1.371272,-0.3541548,-2.935936,0.2500343,0.2169824,0.9436108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1453,-0.07396033,3.059653,1.372361,-0.3553053,-2.944324,-0.06952479,-0.03789451,-0.004166106,0.9968515,352.0142,355.6583,359.8243,0.4205517,-0.1086523,-0.9007389,0,0,0,1.874508,0.1265203,-0.9557816,0.6506116,0.20896,1.9929,0.9970933,-0.00303676,0.0761297,0.01357519,0.9902979,-0.138296,-0.0749711,0.1389275,0.9874606,static,18.767408247840905,5.31673496511854,18.08003526732622,5.985718288963392,0.5021470000000001,0.48182559999999997,1.9885424,0.3204854050335596,0.08777383828273573,0.9431779860855964,18.053491462076764,5.224958200178964,0.9484092333475369,0.9591768877137038,0.7612230200699477
05/10/2023 16:35:53.208335,4101,True,True,True,True,Eyes,1.371326,-0.3541561,-2.935937,0.2499016,0.2168562,0.943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14474,-0.07576767,3.059882,1.372446,-0.3552298,-2.94436,-0.06973975,-0.03800562,-0.004329255,0.9968317,351.9888,355.6466,359.8073,0.4205642,-0.1086517,-0.9007332,0,0,0,1.874266,0.127267,-0.9558967,0.6506117,0.20896,1.9929,0.9970737,-0.003330071,0.07637424,0.01393208,0.9902353,-0.1387085,-0.07516655,0.1393667,0.9873839,static,18.76877474758698,5.289510484814435,18.08003786541868,5.985718288963392,0.5018199999999999,0.48249679999999995,1.9884633,0.32052061527827913,0.08732457615393013,0.9432077609769601,18.05336416346266,5.198676075978157,0.9674509487215824,0.9793180277197104,0.7874940834042723
05/10/2023 16:35:53.228036,4102,True,True,True,True,Eyes,1.371374,-0.3541552,-2.935937,0.2497745,0.2167358,0.9437364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145408,-0.07654619,3.059605,1.372439,-0.3552608,-2.944351,-0.06977932,-0.03790554,-0.00456221,0.9968317,351.9833,355.6601,359.7798,0.4205768,-0.1086512,-0.9007273,0,0,0,1.874823,0.1271142,-0.9560009,0.6506115,0.20896,1.9929,0.9970847,-0.003805465,0.07620759,0.01438556,0.9902201,-0.1387706,-0.0749342,0.1394623,0.987388,static,18.74560584206124,5.28404607269185,18.080032669233677,5.985718288963392,0.5023839999999999,0.482375,1.9883501000000001,0.32014140894690074,0.08724643759336592,0.943343859863205,18.030743537497727,5.1935782025069885,0.9544746908693733,0.9671254042135221,0.7936720576399566
05/10/2023 16:35:53.243207,4103,True,True,True,True,Eyes,1.371426,-0.3541539,-2.935935,0.2496403,0.2165946,0.9438043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14544,-0.07592922,3.05953,1.372326,-0.3552073,-2.944329,-0.06974025,-0.03787492,-0.004393529,0.9968363,351.9885,355.6623,359.7989,0.4205893,-0.1086507,-0.9007215,0,0,0,1.874717,0.1272047,-0.9559898,0.6506114,0.20896,1.9929,0.9970924,-0.003476444,0.07612299,0.01404207,0.990234,-0.1387064,-0.07489737,0.139372,0.9874036,moving,18.737126852241243,5.273264528715799,18.08003007114106,5.985718288963392,0.502391,0.482412,1.9883392000000002,0.32000666793952137,0.08707310540221476,0.9434055668807554,18.021999292365674,5.183238108529154,0.9558821209827425,0.9692092344912713,0.8045756715654814
05/10/2023 16:35:53.253300,4104,True,True,True,True,Eyes,1.37148,-0.354156,-2.935934,0.2495101,0.216461,0.9438694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145042,-0.0760819,3.059635,1.372337,-0.3552009,-2.944283,-0.06981664,-0.03793614,-0.004267087,0.9968292,351.9803,355.6541,359.8143,0.4206019,-0.1086501,-0.9007158,0,0,0,1.870795,0.1254735,-0.9556483,0.6470504,0.2066965,1.993182,0.9970853,-0.003209966,0.07622753,0.01380426,0.9902148,-0.1388668,-0.07503587,0.1395143,0.987373,moving,18.738349564582176,5.251580061760779,17.98508228458126,5.920511061919432,0.49845800000000007,0.48067439999999995,1.9886347,0.32003683809405337,0.08671512211026008,0.9434283272403542,18.022027326943846,5.162303217906065,0.9980656257709586,1.0074126652436097,0.7591074172200998
05/10/2023 16:35:53.278074,4105,True,True,True,True,Eyes,1.371532,-0.3541586,-2.935929,0.249394,0.2163045,0.9439359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145107,-0.07576448,3.059681,1.372444,-0.3552871,-2.944288,-0.06981547,-0.03793889,-0.004176667,0.9968296,351.9808,355.6531,359.8247,0.4206146,-0.1086495,-0.9007099,0,0,0,1.868031,0.1237847,-0.955409,0.6442847,0.2049387,1.993402,0.9970864,-0.003029407,0.0762204,0.01362429,0.9902167,-0.1388713,-0.07505403,0.1395051,0.9873729,moving,18.733274935241827,5.238403308540441,17.911279504532278,5.869871280961438,0.495587,0.47907180000000005,1.9888789999999998,0.3199592515470983,0.08650053950367521,0.9434742822568372,18.0164372069221,5.149625972475597,1.0297917153144671,1.0365463271368347,0.7278814785167774
05/10/2023 16:35:53.293278,4106,True,True,True,True,Eyes,1.371582,-0.3541609,-2.935924,0.2492846,0.2161483,0.9440006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145893,-0.07538894,3.059329,1.37248,-0.3552914,-2.944201,-0.06976163,-0.03781727,-0.004170328,0.9968379,351.987,355.6671,359.8242,0.4206274,-0.108649,-0.9007039,0,0,0,1.865314,0.1215948,-0.9551009,0.6410854,0.2029051,1.993656,0.9971049,-0.003037892,0.07597725,0.01359067,0.9902318,-0.1387667,-0.07481353,0.1393975,0.9874064,moving,18.71308822410923,5.2334454630243625,17.825853845144415,5.811290053619113,0.492834,0.4768862,1.9891001,0.31962881967461065,0.0864290746140507,0.943592849106639,17.996717763028464,5.144994372843873,1.0546176508895906,1.0588150046616729,0.6878549357636594
05/10/2023 16:35:53.304352,4107,True,True,True,True,Eyes,1.371636,-0.3541615,-2.93592,0.2491665,0.2159859,0.9440689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146004,-0.07534817,3.0593,1.372499,-0.3552889,-2.944205,-0.06971174,-0.03780704,-0.004273169,0.9968414,351.9923,355.6691,359.8121,0.4206403,-0.1086486,-0.9006979,0,0,0,1.862222,0.1193259,-0.9547683,0.6379038,0.2008828,1.993908,0.9971048,-0.003248154,0.07597104,0.01379053,0.9902441,-0.13866,-0.07477947,0.1393062,0.9874218,moving,18.703135621827265,5.232002050428729,17.740846062628947,5.753038740922102,0.48972300000000013,0.4746148,1.9894367000000002,0.31946541441523296,0.08641032389607592,0.9436498538043381,17.98704864004832,5.143676781377822,1.0922169119603797,1.0942944889664665,0.6572196793063856
05/10/2023 16:35:53.323056,4108,True,True,True,True,Eyes,1.371688,-0.354161,-2.935917,0.2490547,0.215829,0.9441344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145978,-0.07563841,3.059309,1.372496,-0.3552543,-2.944216,-0.06970578,-0.03781592,-0.004387982,0.996841,351.9925,355.669,359.7989,0.4206533,-0.1086482,-0.9006919,0,0,0,1.858812,0.1171129,-0.9544458,0.6344962,0.1987166,1.994178,0.9971014,-0.003476266,0.07600464,0.01402022,0.9902437,-0.1386393,-0.07478116,0.139303,0.9874221,moving,18.695435436319066,5.226346809869797,17.64973334093857,5.690645367705665,0.48631599999999997,0.47236720000000004,1.9897702,0.31934110892774237,0.08632101013197013,0.94370022012027,17.97932699410586,5.138277707307598,1.143557905011434,1.1441442317695896,0.6432278044843789
05/10/2023 16:35:53.343048,4109,True,True,True,True,Eyes,1.371744,-0.3541618,-2.935912,0.2489327,0.2156702,0.9442027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146037,-0.07601991,3.059307,1.372492,-0.3552297,-2.944251,-0.06972303,-0.03780971,-0.004486914,0.9968396,351.9901,355.6706,359.7875,0.4206663,-0.1086477,-0.9006858,0,0,0,1.855804,0.115214,-0.9542162,0.6314369,0.1967722,1.994421,0.9971006,-0.00367305,0.07600611,0.01421788,0.9902371,-0.138666,-0.07475474,0.1393446,0.9874182,moving,18.685650534602118,5.21719643821925,17.567870969067744,5.634641572377585,0.48331199999999996,0.47044369999999996,1.9900348,0.31918393852437477,0.08617509647455719,0.9437665649514659,17.969410621275337,5.129521585929688,1.1933426544170775,1.1931854831327289,0.6452753621548845
05/10/2023 16:35:53.353237,4110,True,True,True,True,Eyes,1.371797,-0.3541625,-2.935908,0.2488119,0.2155149,0.94427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14588,-0.07645407,3.059315,1.372489,-0.3552677,-2.944207,-0.06978051,-0.0378372,-0.004537169,0.9968343,351.9832,355.6678,359.7822,0.4206795,-0.1086473,-0.9006798,0,0,0,1.852544,0.1134181,-0.9539104,0.6282939,0.1947744,1.99467,0.9970955,-0.003765012,0.07606805,0.01432621,0.9902202,-0.1387758,-0.07480162,0.1394625,0.9873981,moving,18.68054224978699,5.20216586497348,17.483717849183577,5.577104554126194,0.4800549999999999,0.46868580000000004,1.9902966,0.3191065789533617,0.08592987465368936,0.9438150849156328,17.963689711143402,5.1150556479086315,1.2546717446177746,1.2541800773825384,0.6662298252180154
05/10/2023 16:35:53.373219,4111,True,True,True,True,Eyes,1.371844,-0.354163,-2.935903,0.2487005,0.2153764,0.944331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145593,-0.07630309,3.059456,1.372509,-0.3552648,-2.944229,-0.06974653,-0.03788796,-0.004553258,0.9968347,351.9871,355.662,359.7805,0.4206928,-0.1086468,-0.9006736,0,0,0,1.849131,0.1113086,-0.9535617,0.6250961,0.1927418,1.994924,0.9970875,-0.003792583,0.07617119,0.0143628,0.9902294,-0.1387065,-0.0749009,0.1393965,0.9873999,moving,18.679426137330804,5.197848401752722,17.398033680061307,5.518566630452766,0.4766220000000001,0.46657339999999997,1.9906673000000001,0.3190901599316818,0.08585925999223691,0.9438271172447681,17.962384918738564,5.110897715932853,1.3213796995870486,1.3209189270230228,0.6961941284314308
05/10/2023 16:35:53.393161,4112,True,True,True,True,Eyes,1.371886,-0.3541649,-2.935898,0.2485926,0.2152414,0.9443902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145742,-0.07677063,3.059333,1.372494,-0.3552525,-2.944179,-0.06982151,-0.03786162,-0.004558539,0.9968303,351.9785,355.6651,359.7801,0.4207059,-0.1086464,-0.9006675,0,0,0,1.845903,0.1095897,-0.9533091,0.6218103,0.1906534,1.995185,0.9970915,-0.003801071,0.07611979,0.01437529,0.9902083,-0.1388552,-0.07484664,0.1395456,0.9873829,moving,18.66972364125745,5.180246633708528,17.309930526225127,5.458425109882297,0.47340899999999997,0.46484220000000004,1.9908699,0.3189381888200268,0.0855739235721646,0.9439044052346752,17.952099591642146,5.093985323637682,1.3880926446193274,1.3879555397402554,0.7383748820054673
05/10/2023 16:35:53.403011,4113,True,True,True,True,Eyes,1.371935,-0.3541656,-2.935891,0.2485037,0.2151145,0.9444425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14565,-0.0763745,3.059356,1.372436,-0.3552902,-2.94418,-0.06978088,-0.03786546,-0.004513636,0.9968333,351.9833,355.6643,359.7851,0.4207189,-0.108646,-0.9006615,0,0,0,1.842574,0.107482,-0.9529849,0.6186233,0.1886276,1.995438,0.9970917,-0.003714115,0.07612104,0.01428326,0.9902205,-0.138778,-0.07486118,0.1394616,0.9873937,moving,18.665687782939436,5.1751812215705675,17.224419058092145,5.400090317956846,0.47013799999999994,0.46277219999999997,1.9911950999999997,0.3188739366563123,0.08549242364366229,0.9439334885737596,17.947941000231914,5.089127709928168,1.4581657607215672,1.4587116366370112,0.7875161867223429
05/10/2023 16:35:53.423221,4114,True,True,True,True,Eyes,1.371983,-0.3541663,-2.935887,0.2484211,0.2149944,0.9444916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145999,-0.07593128,3.059197,1.372439,-0.35527,-2.94414,-0.06973611,-0.03780638,-0.004442767,0.9968389,351.9888,355.6706,359.7926,0.4207319,-0.1086456,-0.9006554,0,0,0,1.839529,0.1054299,-0.9526756,0.6154238,0.186594,1.995692,0.9971019,-0.003584506,0.0759934,0.01413039,0.9902343,-0.1386954,-0.07475411,0.1393673,0.9874151,moving,18.655330618818407,5.169775091017655,17.13851430528376,5.341534433690143,0.46709,0.46069989999999994,1.9914644,0.3187056103241053,0.08540846212801856,0.9439979586694013,17.937671714100766,5.083989133535741,1.5250299633393471,1.5265100722891163,0.8396321490383348
05/10/2023 16:35:53.443348,4115,True,True,True,True,Eyes,1.372033,-0.3541686,-2.935882,0.2483504,0.2148731,0.9445378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146293,-0.07567415,3.059162,1.372461,-0.3552729,-2.944201,-0.06973131,-0.03775739,-0.004352782,0.9968416,351.9897,355.6755,359.8026,0.4207449,-0.1086453,-0.9006495,0,0,0,1.836366,0.1034795,-0.9524881,0.6121373,0.1845049,1.995952,0.9971108,-0.003412324,0.07588331,0.01394381,0.9902372,-0.1386934,-0.07466922,0.1393508,0.9874238,moving,18.647077348061032,5.159134373242011,17.050220964050524,5.281386793196938,0.463905,0.4587524,1.9917129,0.3185743201705133,0.08523711464787553,0.9440577645075595,17.929152493500524,5.073783229681548,1.5989602354643664,1.6015292583465186,0.9031167549357085
05/10/2023 16:35:53.468013,4116,True,True,True,True,Eyes,1.37209,-0.3541704,-2.93588,0.2482507,0.2147779,0.9445857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14686,-0.07533699,3.058944,1.372474,-0.3553184,-2.944175,-0.06974476,-0.03766068,-0.004211627,0.9968449,351.9888,355.6855,359.8181,0.4207579,-0.108645,-0.9006435,0,0,0,1.833548,0.1017247,-0.9522974,0.6090406,0.1825366,1.996197,0.9971279,-0.003143406,0.07567118,0.01364995,0.9902359,-0.1387322,-0.07449622,0.1393666,0.9874347,moving,18.632533294660345,5.145831005598838,16.966971195141667,5.2247206918757545,0.461074,0.4570431,1.9918776,0.3183404721518251,0.08502496362020782,0.9441558136107225,17.91442880980652,5.061055454633529,1.663786977454502,1.6674293658065202,0.9614895950908495
