Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:53.473134,4117,True,True,True,True,Eyes,1.372145,-0.3541717,-2.935876,0.2481619,0.2146879,0.9446295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147071,-0.07538572,3.05894,1.372478,-0.3553226,-2.944253,-0.06976831,-0.03762389,-0.00417403,0.9968449,351.9863,355.6895,359.8223,0.420771,-0.1086446,-0.9006374,0,0,0,1.830361,0.09983373,-0.9521354,0.6057631,0.1804532,1.996458,0.997134,-0.003071807,0.07559279,0.01357163,0.9902299,-0.1387822,-0.07442793,0.1394104,0.9874337,moving,18.623637597920826,5.135594639067103,16.878789210927316,5.164740620056689,0.4578829999999998,0.45515633,1.9921175999999998,0.3181983578026355,0.0848605524805515,0.9442185165588902,17.905311856802694,5.051244613278249,1.7400891309965258,1.7450917975286286,1.0327778493217399
05/10/2023 16:35:53.493096,4118,True,True,True,True,Eyes,1.372197,-0.3541733,-2.935873,0.2480775,0.2146004,0.9446715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147615,-0.07557389,3.058682,1.37247,-0.3553133,-2.944206,-0.06979411,-0.03753503,-0.004191093,0.9968462,351.9832,355.6999,359.8197,0.4207842,-0.1086444,-0.9006312,0,0,0,1.826755,0.09750479,-0.9518338,0.6018388,0.177959,1.996769,0.9971471,-0.003116302,0.07541833,0.0135952,0.9902225,-0.1388334,-0.07424828,0.1394626,0.9874398,moving,18.608132550207205,5.126782514058796,16.773138811709437,5.092943237900825,0.45428499999999983,0.45281809,1.9923722,0.31794655065871424,0.0847228747923531,0.9443156495631139,17.88990022242307,5.0428581855945165,1.8284534344410668,1.8353057284651275,1.11788396576909
05/10/2023 16:35:53.503214,4119,True,True,True,True,Eyes,1.37225,-0.3541737,-2.93587,0.2479443,0.2145046,0.9447282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147633,-0.07570666,3.058688,1.372468,-0.3553212,-2.944222,-0.0697949,-0.03753395,-0.004244197,0.9968459,351.9829,355.7004,359.8136,0.4207975,-0.1086441,-0.9006251,0,0,0,1.823912,0.09569417,-0.9515872,0.5989941,0.1761508,1.996995,0.9971464,-0.003222263,0.07542358,0.01370098,0.9902213,-0.1388309,-0.07423869,0.1394681,0.9874398,moving,18.5991375911691,5.121889862369833,16.696496175932825,5.04089546662435,0.45144399999999996,0.45101537,1.9926347999999998,0.31780035648346705,0.08464660998842648,0.9443716726137747,17.880971102540133,5.038204811684284,1.8960316703125024,1.9043645783080692,1.1844779826511738
05/10/2023 16:35:53.523244,4120,True,True,True,True,Eyes,1.372299,-0.3541749,-2.935869,0.2478097,0.2144111,0.9447848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147335,-0.07630077,3.05879,1.372458,-0.3552999,-2.944235,-0.0698815,-0.0375809,-0.004260497,0.9968381,351.9729,355.6951,359.8124,0.4208108,-0.1086438,-0.9006189,0,0,0,1.820865,0.09430631,-0.951377,0.5961665,0.1743537,1.997219,0.9971391,-0.003241631,0.0755196,0.01374647,0.9901969,-0.1390009,-0.07432868,0.1396413,0.9874085,moving,18.59599090422298,5.106228833077553,16.62027550779362,4.98917213164882,0.448407,0.44960621,1.992858,0.3177554552789644,0.08438982029292093,0.9444098233286894,17.87710737696241,5.023115636673752,1.9696432145292169,1.9791800319923882,1.257290145070615
05/10/2023 16:35:53.543049,4121,True,True,True,True,Eyes,1.372382,-0.3541725,-2.935867,0.2475725,0.2142987,0.9448725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146701,-0.07652873,3.059025,1.372417,-0.355319,-2.944254,-0.0698837,-0.03768158,-0.004346332,0.9968339,351.9723,355.6841,359.8033,0.4208241,-0.1086435,-0.9006128,0,0,0,1.817325,0.09230433,-0.9510179,0.5930584,0.1723781,1.997466,0.9971224,-0.003398483,0.07573202,0.0139318,0.9901947,-0.1389973,-0.07451707,0.1396524,0.9873927,moving,18.59182428904594,5.101379340822629,16.536437457617414,4.932313428145067,0.4449080000000001,0.44762333,1.9932360999999998,0.317688884684007,0.08431187046509928,0.9444391975564642,17.87283421448776,5.01846737634696,2.0510321511004213,2.0623283709533995,1.3391709355285286
05/10/2023 16:35:53.553242,4122,True,True,True,True,Eyes,1.372462,-0.3541711,-2.935866,0.2473429,0.2141907,0.9449571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146216,-0.07662058,3.05923,1.37241,-0.3552874,-2.944288,-0.06989371,-0.03775888,-0.004339936,0.9968302,351.9711,355.6752,359.8047,0.4208381,-0.108643,-0.9006063,0,0,0,1.813835,0.09046452,-0.9507092,0.5899287,0.1703888,1.997714,0.9971108,-0.003374141,0.07588507,0.01393058,0.990192,-0.1390166,-0.07467172,0.1396721,0.9873783,moving,18.58703244267378,5.09269021149019,16.451969654827344,4.8750665320302735,0.4414250000000002,0.44575191999999997,1.9935787999999999,0.31761369145892415,0.0841708762308253,0.9444770476722449,17.867754732625958,5.010118574648393,2.133141777424216,2.1461251533655417,1.4222118128930556
05/10/2023 16:35:53.573305,4123,True,True,True,True,Eyes,1.372555,-0.3541706,-2.935864,0.2469862,0.2140497,0.9450823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146056,-0.07668543,3.059302,1.372408,-0.355312,-2.944301,-0.06989843,-0.03778549,-0.004361777,0.9968288,351.9705,355.6723,359.8025,0.4208527,-0.1086424,-0.9005995,0,0,0,1.810478,0.08845693,-0.9504075,0.5867061,0.1683404,1.99797,0.9971064,-0.003413597,0.07594109,0.01397818,0.9901903,-0.1390239,-0.07472157,0.1396831,0.987373,moving,18.568440626397237,5.082591013044517,16.364934638740444,4.816122032800424,0.43806999999999996,0.44376893,1.9938935,0.3173114237285594,0.08401335869918056,0.9445926247675543,17.84929971635779,5.0005134707310495,2.204885821173469,2.219559495726949,1.4957740090107456
05/10/2023 16:35:53.593349,4124,True,True,True,True,Eyes,1.372645,-0.35417,-2.935864,0.2466419,0.2139138,0.945203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14609,-0.07589525,3.059306,1.372407,-0.3553578,-2.944292,-0.06980613,-0.03777731,-0.004288496,0.9968358,351.9814,355.6727,359.8105,0.4208683,-0.1086418,-0.9005923,0,0,0,1.807233,0.08615652,-0.9500415,0.5835145,0.1663116,1.998222,0.997109,-0.003275676,0.07591428,0.01382403,0.9902174,-0.1388465,-0.07471682,0.1394945,0.9873999,moving,18.548458621758783,5.080743845574116,16.278694132070584,4.757750031805897,0.43482600000000016,0.44151432,1.9942505,0.3169825380370525,0.0839926477316896,0.9447049050267806,17.829942606532306,4.99888214476848,2.2759538055992588,2.2926307688727534,1.569877869587829
05/10/2023 16:35:53.602977,4125,True,True,True,True,Eyes,1.372745,-0.3541683,-2.935863,0.2461329,0.2137576,0.945371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145972,-0.07558143,3.059407,1.372398,-0.3553527,-2.944348,-0.06977869,-0.03779158,-0.004223803,0.9968375,351.9848,355.6705,359.8179,0.4208845,-0.1086411,-0.9005848,0,0,0,1.803807,0.08410229,-0.9497705,0.5802349,0.164227,1.998483,0.9971079,-0.003146796,0.0759336,0.01369498,0.9902262,-0.1387968,-0.07475467,0.1394352,0.9874054,moving,18.520973863505535,5.069756233137986,16.19000366312756,4.6977727547601535,0.43140899999999993,0.43945499,1.9945775000000001,0.3165338174701241,0.08382472196412594,0.9448702567266031,17.802869236774054,4.988487007984111,2.3420643265782117,2.360464738825008,1.6388563499225919
05/10/2023 16:35:53.623088,4126,True,True,True,True,Eyes,1.372843,-0.3541651,-2.935861,0.2456459,0.2136075,0.9455315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146096,-0.07539687,3.059361,1.372415,-0.3553473,-2.944336,-0.06976987,-0.03777204,-0.004171233,0.996839,351.9861,355.6723,359.8238,0.4209017,-0.1086402,-0.9005768,0,0,0,1.800603,0.08213535,-0.949479,0.5770028,0.1621725,1.998739,0.9971118,-0.003045394,0.07588732,0.01358679,0.9902295,-0.1387836,-0.07472322,0.1394138,0.9874108,moving,18.490710749849946,5.057297682622962,16.10255168284533,4.638669579731375,0.428188,0.43748265,1.9948569999999999,0.3160397652524233,0.08363377789768224,0.9450524576493435,17.773039986028394,4.976693430775629,2.4045346044617313,2.424572790791599,1.7043448286500646
05/10/2023 16:35:53.643336,4127,True,True,True,True,Eyes,1.37295,-0.354162,-2.935859,0.2449916,0.2134326,0.9457408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146276,-0.07545605,3.059269,1.372463,-0.3553084,-2.944294,-0.06977138,-0.0377513,-0.004179149,0.9968397,351.9859,355.6748,359.8227,0.4209197,-0.1086392,-0.9005685,0,0,0,1.797559,0.08023648,-0.9491702,0.5738595,0.1601746,1.998989,0.9971148,-0.003063963,0.07584715,0.0135998,0.990229,-0.1387862,-0.07468082,0.1394173,0.9874136,moving,18.44931743957984,5.043329473549427,16.017442061405063,4.581197283400254,0.4250959999999999,0.43554488,1.9951238000000002,0.3153625368045076,0.0834231940569686,0.9452973398203968,17.732403105499834,4.963527245077655,2.4538599673240564,2.475395729200643,1.7570622021883207
05/10/2023 16:35:53.653498,4128,True,True,True,True,Eyes,1.373054,-0.3541626,-2.935856,0.2443683,0.2132598,0.9459411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14634,-0.07568562,3.059276,1.372478,-0.355329,-2.944323,-0.0698138,-0.03774254,-0.004175534,0.9968371,351.981,355.6758,359.8232,0.4209386,-0.1086381,-0.9005597,0,0,0,1.794411,0.07844187,-0.9489568,0.5706983,0.1581655,1.999239,0.9971161,-0.003054753,0.07582933,0.01359455,0.9902171,-0.1388708,-0.0746633,0.1395011,0.9874031,moving,18.4112553541405,5.024588518902265,15.931806764479054,4.523411142055442,0.4219329999999999,0.43377087000000003,1.9953661999999999,0.3147422071233969,0.0831320334992004,0.9455297885690963,17.6947237229412,4.94573012475645,2.506738203470078,2.529593657455125,1.8127960518445099
05/10/2023 16:35:53.677997,4129,True,True,True,True,Eyes,1.373168,-0.3541634,-2.935854,0.243585,0.2130681,0.9461862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146705,-0.0755032,3.05914,1.37249,-0.3554174,-2.944303,-0.06977034,-0.03768852,-0.00424636,0.9968419,351.9857,355.6826,359.8145,0.4209583,-0.108637,-0.9005507,0,0,0,1.791261,0.07602675,-0.9486309,0.5673175,0.1560166,1.999508,0.9971231,-0.003206817,0.07573152,0.01372498,0.9902281,-0.1387799,-0.07454643,0.1394201,0.9874234,moving,18.357447711985582,5.0161021740569,15.840153130744046,4.461606272124161,0.418771,0.43144415,1.9956721000000002,0.3138570779286693,0.08301760016208029,0.9458339205328048,17.642412460704172,4.937947908196142,2.552920175303077,2.5776418901795113,1.8641459295570328
05/10/2023 16:35:53.693228,4130,True,True,True,True,Eyes,1.373278,-0.3541594,-2.935851,0.2428348,0.2128927,0.9464185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146029,-0.07432494,3.059471,1.372531,-0.3554421,-2.944332,-0.06968632,-0.03779376,-0.003981713,0.9968448,351.9965,355.6683,359.8455,0.4209789,-0.1086358,-0.9005411,0,0,0,1.787541,0.07400386,-0.9482388,0.5641759,0.1540197,1.999757,0.9971116,-0.002670883,0.07590397,0.01320572,0.990256,-0.1386319,-0.07479408,0.1392339,0.9874309,moving,18.329552787269613,5.003412830165647,15.75493894390632,4.4041808108051095,0.4150100000000001,0.42944596,1.9960932000000002,0.3134016958838671,0.08282124274257673,0.946002134096045,17.614853479858326,4.925913694204016,2.617137908997518,2.643428730922174,1.9317057960945563
05/10/2023 16:35:53.708216,4131,True,True,True,True,Eyes,1.373423,-0.3541548,-2.935846,0.2419222,0.2126647,0.9467034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146025,-0.07622203,3.059404,1.372545,-0.355327,-2.944316,-0.06987461,-0.03780749,-0.004237876,0.9968302,351.9738,355.6687,359.8168,0.4210002,-0.1086345,-0.9005313,0,0,0,1.784314,0.07258524,-0.9480516,0.5608734,0.1519205,2.000019,0.9971052,-0.003165318,0.07596753,0.01373245,0.9901991,-0.1389858,-0.07478305,0.1396267,0.9873763,moving,18.27219749768095,4.9717002761551585,15.66530433955463,4.3438188115694,0.41176900000000005,0.42791224,1.9962644000000003,0.31246745342029975,0.08232430234984117,0.9463544541270644,17.557890675660648,4.895744893461226,2.65434199085095,2.6814412302819854,1.9714221870232824
05/10/2023 16:35:53.723130,4132,True,True,True,True,Eyes,1.373564,-0.3541507,-2.935837,0.2410507,0.2124497,0.946974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145803,-0.07793343,3.059452,1.37259,-0.3553672,-2.944299,-0.07014966,-0.03785101,-0.004271299,0.9968091,351.942,355.6638,359.8145,0.4210232,-0.108633,-0.9005207,0,0,0,1.780974,0.07163878,-0.9479408,0.5576723,0.1498856,2.000273,0.9970981,-0.003204868,0.07605971,0.01382581,0.9901216,-0.1395283,-0.07486118,0.140175,0.9872926,moving,18.224350903533967,4.923756896804409,15.578368855060653,4.285311562549083,0.4083840000000001,0.42700598,1.9963582,0.31169688377298765,0.08155412370981074,0.9466752607038561,17.509231461437352,4.849841299332206,2.6947726787309327,2.721917237109797,2.0116968530114674
05/10/2023 16:35:53.743080,4133,True,True,True,True,Eyes,1.373715,-0.3541465,-2.935827,0.2400292,0.2121749,0.947295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145982,-0.07985568,3.059247,1.372625,-0.3553741,-2.94419,-0.07030988,-0.03784498,-0.004659117,0.9967962,351.922,355.6676,359.7704,0.4210475,-0.1086314,-0.9005096,0,0,0,1.778246,0.0700646,-0.9476686,0.554695,0.1479934,2.000509,0.9970921,-0.003966629,0.07610262,0.01461013,0.9900696,-0.1398166,-0.0747923,0.1405219,0.9872485,moving,18.1561849501753,4.896034186580461,15.497466874823294,4.230912902358308,0.405621,0.42543870000000006,1.9965213999999998,0.3105812329932648,0.08112723421615367,0.947078503424331,17.442060769981374,4.82360452442857,2.7127923305704402,2.7406510407070814,2.0329114038635216
05/10/2023 16:35:53.753804,4134,True,True,True,True,Eyes,1.373859,-0.3541419,-2.935817,0.2390432,0.2118989,0.947606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146238,-0.07875973,3.059166,1.372605,-0.3553863,-2.944184,-0.07006987,-0.037808,-0.004807285,0.9968139,351.9489,355.6732,359.752,0.4210733,-0.1086296,-0.9004977,0,0,0,1.77525,0.06701411,-0.9471877,0.5515344,0.1459845,2.000759,0.9970949,-0.004285533,0.07604877,0.01488234,0.9901342,-0.1393297,-0.07470138,0.1400567,0.9873216,moving,18.091402788158067,4.906861196164814,15.411539522556447,4.173166085642338,0.4026449999999999,0.42240041,1.9969963,0.30950490496428645,0.08133621864349236,0.9474128244135583,17.380196662736317,4.834542851730972,2.748133245943547,2.7784844137632962,2.0767836098888695
05/10/2023 16:35:53.773316,4135,True,True,True,True,Eyes,1.374012,-0.3541367,-2.935804,0.2379285,0.2115998,0.9479534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145893,-0.07718718,3.059298,1.372554,-0.3553706,-2.94417,-0.06987144,-0.03785069,-0.004651397,0.9968268,351.9723,355.6671,359.7695,0.4211003,-0.1086276,-0.9004853,0,0,0,1.771704,0.06443556,-0.9466966,0.5483465,0.1439581,2.001013,0.9970914,-0.003983912,0.07611117,0.01456264,0.9901927,-0.1389473,-0.07481116,0.1396516,0.9873706,moving,18.033161464557082,4.9014742946444905,15.324806278520404,4.114918504749271,0.3991499999999999,0.41980616,1.9974734,0.30854329860943,0.08127384765849932,0.9477318658849904,17.323776554723697,4.829785165418398,2.7880822593766807,2.8202584676496345,2.1229499541158523
05/10/2023 16:35:53.793078,4136,True,True,True,True,Eyes,1.374158,-0.3541337,-2.935794,0.2368564,0.2112984,0.948289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1451,-0.07655054,3.05959,1.372582,-0.3553672,-2.944136,-0.06977887,-0.03798413,-0.004613205,0.9968285,351.9831,355.6514,359.7746,0.4211286,-0.1086256,-0.9004723,0,0,0,1.767861,0.06211236,-0.9461882,0.5450807,0.1418824,2.001272,0.9970719,-0.003896168,0.07637111,0.01449812,0.9902192,-0.1387647,-0.0750835,0.1394656,0.9873762,moving,17.985604095615376,4.888253374538498,15.23591054985608,4.055262707718432,0.39527899999999994,0.41747955999999997,1.9979478,0.30776148567169703,0.08107673259268652,0.9480028623130649,17.277238260762918,4.817386760707265,2.83938995697787,2.8730972915304607,2.1789566070622604
05/10/2023 16:35:53.802944,4137,True,True,True,True,Eyes,1.374308,-0.3541293,-2.935784,0.2356415,0.2109369,0.9486721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144999,-0.075302,3.05971,1.372576,-0.3554117,-2.944187,-0.06958883,-0.03799923,-0.004587357,0.9968413,352.005,355.6495,359.7768,0.4211579,-0.1086235,-0.9004589,0,0,0,1.764519,0.0593625,-0.9457811,0.5418659,0.1398389,2.001527,0.99707,-0.003857089,0.07639686,0.01443438,0.9902727,-0.1383894,-0.07511993,0.1390866,0.9874269,moving,17.916091068924043,4.881723764859693,15.148351782780205,3.996538785770279,0.39194299999999993,0.4147742,1.9984058999999998,0.30661303363100606,0.08100024432818355,0.9483814916206643,17.209893603920726,4.8116116459686635,2.8703708706102167,2.9058446626186902,2.216821699583291
05/10/2023 16:35:53.828293,4138,True,True,True,True,Eyes,1.374452,-0.354129,-2.935776,0.2344677,0.2105982,0.9490381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14532,-0.07488233,3.059592,1.372578,-0.3553903,-2.94418,-0.06954429,-0.03794442,-0.004522726,0.9968468,352.0104,355.6553,359.7837,0.4211881,-0.1086212,-0.900445,0,0,0,1.761431,0.05727413,-0.9454945,0.5386307,0.1377826,2.001784,0.9970795,-0.003739294,0.0762786,0.01429456,0.9902863,-0.1383068,-0.07502048,0.1389932,0.9874476,moving,17.841489676683732,4.858290387141565,15.060184003700515,3.937452856469735,0.3888529999999999,0.41266442999999997,1.9986854999999997,0.305386746883007,0.08064573946770878,0.948807261234894,17.13674785548522,4.789562798458985,2.893299577604457,2.92977866134328,2.244595461052135
05/10/2023 16:35:53.848008,4139,True,True,True,True,Eyes,1.37459,-0.3541266,-2.935769,0.2332312,0.2101509,0.9494418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14485,-0.07493317,3.059834,1.372596,-0.3554907,-2.944229,-0.06962223,-0.03801711,-0.004388216,0.9968391,352.002,355.6458,359.8001,0.4212191,-0.108619,-0.9004309,0,0,0,1.757842,0.05564362,-0.9452753,0.535427,0.1357461,2.002037,0.9970709,-0.003455019,0.07640492,0.01404236,0.990267,-0.1384707,-0.07518285,0.139138,0.9874148,moving,17.778648610411416,4.8122511389561815,14.97283570415243,3.878945494392523,0.385246,0.41113432,1.9989537,0.3043639867422699,0.07991077411334793,0.9491979544681114,17.073737649366407,4.745610163587492,2.9205257094922823,2.9569655884206503,2.27264089381378
05/10/2023 16:35:53.853649,4140,True,True,True,True,Eyes,1.374723,-0.3541226,-2.935765,0.232047,0.2097262,0.9498259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144936,-0.075055,3.059821,1.372639,-0.3554514,-2.944237,-0.06964172,-0.03800918,-0.004374144,0.9968382,351.9998,355.6466,359.8017,0.4212506,-0.1086168,-0.9004164,0,0,0,1.754582,0.05374986,-0.9450108,0.5321376,0.1336553,2.002298,0.9970723,-0.003426579,0.07638724,0.01401468,0.9902618,-0.1385105,-0.07516874,0.1391755,0.9874107,moving,17.707829856561055,4.778052731443816,14.883090885435166,3.818882699016935,0.38194300000000014,0.40920125999999996,1.9992262000000003,0.30320357699475675,0.07937503603107288,0.9496143027771333,17.003666568104265,4.71314437604664,2.9461799883074957,2.9831455556347115,2.3014224238352017
05/10/2023 16:35:53.878165,4141,True,True,True,True,Eyes,1.374787,-0.3541205,-2.935766,0.2307878,0.2091511,0.9502594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145192,-0.07553685,3.05977,1.372647,-0.3554119,-2.944297,-0.06971241,-0.03796772,-0.004379425,0.9968348,351.9917,355.6514,359.8011,0.4212822,-0.1086145,-0.9004018,0,0,0,1.751539,0.05210283,-0.9448721,0.5289512,0.1316299,2.002551,0.9970785,-0.003437483,0.07630568,0.01402477,0.990242,-0.1386509,-0.07508449,0.1393161,0.9873973,moving,17.62835181440533,4.728794549600138,14.796106026186699,3.7607052689198928,0.378892,0.40751473,1.9994249000000002,0.30190479756232236,0.07859259390609222,0.9500930564636157,16.92445048954847,4.666211341301632,2.9563858687711995,2.993127638482892,2.312961608380672
05/10/2023 16:35:53.894125,4142,True,True,True,True,Eyes,1.37485,-0.3541188,-2.935765,0.2295719,0.2086129,0.950672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144902,-0.07648107,3.059911,1.372666,-0.355372,-2.944351,-0.06984618,-0.03801812,-0.004411538,0.9968233,351.9762,355.6458,359.7984,0.4213124,-0.1086123,-0.900388,0,0,0,1.748181,0.05070895,-0.9447109,0.5257946,0.1296236,2.002801,0.9970703,-0.003484207,0.07641096,0.01410589,0.9902041,-0.1389132,-0.07517845,0.139584,0.9873523,moving,17.56139285732157,4.676097516043374,14.70989197575118,3.703084434305766,0.37551500000000004,0.40608095,1.9996401000000001,0.30081423062939683,0.07774681283037231,0.9505083285514035,16.85711814578429,4.615865063889606,2.9765920521359788,3.012940712133121,2.3331842411216765
05/10/2023 16:35:53.909789,4143,True,True,True,True,Eyes,1.374894,-0.3541166,-2.935764,0.2281525,0.2079529,0.9511583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144399,-0.07758629,3.060039,1.372689,-0.3553849,-2.944305,-0.07003251,-0.0381033,-0.004405639,0.9968071,351.9548,355.6359,359.8006,0.4213411,-0.1086102,-0.9003748,0,0,0,1.744301,0.04928529,-0.9444361,0.5222747,0.1273863,2.003081,0.9970574,-0.003446205,0.07658035,0.01412008,0.9901521,-0.139282,-0.07534619,0.1399535,0.9872872,moving,17.48694421724842,4.607976564585822,14.613691829354202,3.638835212881013,0.37161200000000005,0.40467019,1.9998689,0.29960452881070404,0.07664726203527769,0.9509797090748896,16.781748777732876,4.550691288311837,2.996788734952807,3.03229521058291,2.352010296260021
05/10/2023 16:35:53.925882,4144,True,True,True,True,Eyes,1.374935,-0.3541157,-2.935763,0.2267854,0.2073124,0.9516249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144261,-0.07861501,3.06007,1.372706,-0.355353,-2.944306,-0.07011928,-0.03813635,-0.004591357,0.9967988,351.9441,355.6335,359.7798,0.4213681,-0.1086081,-0.9003624,0,0,0,1.741396,0.04774514,-0.9442101,0.5194195,0.1255716,2.003307,0.9970491,-0.003805132,0.07667242,0.01450151,0.9901244,-0.1394394,-0.07538465,0.1401398,0.9872578,moving,17.406720390523038,4.5585614864842485,14.535623820545604,3.5867303631598886,0.36868999999999996,0.40309814,2.0000959,0.29829070614538766,0.07585976419101982,0.9514557004669733,16.701805571102824,4.503612491019056,2.9960435311329716,3.031113862328183,2.3522364279201815
05/10/2023 16:35:53.943082,4145,True,True,True,True,Eyes,1.374974,-0.354118,-2.935761,0.2251966,0.2066729,0.9521412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143929,-0.07834455,3.06017,1.372696,-0.3553824,-2.944276,-0.0700513,-0.03819259,-0.00465709,0.9968013,351.9516,355.6276,359.7724,0.4213934,-0.1086062,-0.9003508,0,0,0,1.738102,0.0455184,-0.9438038,0.5163702,0.1236334,2.003549,0.9970393,-0.003933506,0.07679329,0.01463526,0.9901423,-0.1392987,-0.07548835,0.1400101,0.9872683,moving,17.318316082494793,4.522661997030377,14.452202776319494,3.5310848371441024,0.3654060000000001,0.4009008,2.0004722,0.2968349598334587,0.07529938180282897,0.9519553932323671,16.61469488387003,4.46963821724644,2.997479016847131,3.0327925659107042,2.3573829902075483
05/10/2023 16:35:53.953875,4146,True,True,True,True,Eyes,1.375011,-0.3541214,-2.935762,0.2236679,0.2060396,0.9526386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143557,-0.07754555,3.06038,1.37275,-0.3554538,-2.944295,-0.06991088,-0.03826461,-0.004699347,0.9968081,351.9675,355.6196,359.7675,0.4214172,-0.1086045,-0.9003399,0,0,0,1.734614,0.04287469,-0.943365,0.5131435,0.1215824,2.003805,0.9970275,-0.004018468,0.076942,0.01471892,0.9901807,-0.1390158,-0.07562787,0.1397351,0.9872966,moving,17.235795145872128,4.495235523253415,14.363882810886144,3.472208357316393,0.3618640000000002,0.39832849,2.00093,0.2954729995182701,0.07487678221420307,0.952412264993187,16.533704249502698,4.443795934775343,3.0126771758840842,3.0486825092307956,2.3774161386161574
05/10/2023 16:35:53.973281,4147,True,True,True,True,Eyes,1.375036,-0.3541244,-2.935763,0.2219596,0.2054081,0.9531744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143348,-0.07634804,3.060551,1.372768,-0.355483,-2.944349,-0.06968249,-0.0383062,-0.004778098,0.9968222,351.9933,355.6156,359.7577,0.4214395,-0.108603,-0.9003296,0,0,0,1.731288,0.03992507,-0.9429166,0.5099758,0.1195688,2.004056,0.9970196,-0.004187285,0.07703483,0.01486437,0.9902431,-0.138556,-0.07570302,0.1392882,0.987354,moving,17.138799349307845,4.478374173064719,14.277134042121023,3.414413546313455,0.35851999999999995,0.39540807,2.0014323999999997,0.293865584733985,0.07463520176030816,0.9529284302403201,16.439322935846842,4.428258588483446,3.0159618688897774,3.0530542978521673,2.388083453668224
05/10/2023 16:35:53.993067,4148,True,True,True,True,Eyes,1.375062,-0.3541242,-2.935765,0.220311,0.2048155,0.9536842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143148,-0.07497337,3.060654,1.372766,-0.3554523,-2.944348,-0.06950001,-0.03833415,-0.004656506,0.9968342,352.0148,355.6114,359.7712,0.4214602,-0.1086017,-0.9003201,0,0,0,1.727609,0.03721559,-0.9424532,0.5065239,0.1173747,2.00433,0.9970176,-0.003955083,0.07707284,0.01461198,0.9902961,-0.138203,-0.07577833,0.138917,0.9874005,moving,17.04700600887725,4.452750829333802,14.182547684985725,3.3514457141158953,0.354843,0.39266789,2.0018948,0.29234704447887533,0.07424517226631339,0.9534257910663534,16.349491010686222,4.404226500358528,3.0309202341181165,3.068875110869873,2.4091473098753404
