Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:54.003036,4149,True,True,True,True,Eyes,1.375082,-0.3541254,-2.935768,0.2185539,0.2042247,0.9542152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142631,-0.07575047,3.060875,1.372822,-0.355379,-2.944379,-0.06965918,-0.03842145,-0.004546896,0.9968204,351.997,355.6004,359.7852,0.4214795,-0.1086005,-0.9003112,0,0,0,1.72422,0.03617623,-0.9422895,0.503518,0.115464,2.004568,0.9970062,-0.003712062,0.07723203,0.01441769,0.9902539,-0.138526,-0.07596509,0.1392248,0.9873428,moving,16.9549571883684,4.387933720650959,14.10014305507029,3.2966195109605927,0.3513980000000001,0.39155523,2.0020895000000003,0.2908374751099253,0.07320176098852156,0.9539681590421155,16.257333469822385,4.342374131092623,3.019379144405681,3.056293578822353,2.397305406289695
05/10/2023 16:35:54.028182,4150,True,True,True,True,Eyes,1.375101,-0.3541276,-2.93577,0.21688,0.2036553,0.9547186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142687,-0.07726678,3.060883,1.372831,-0.3554027,-2.944441,-0.06978539,-0.03842575,-0.004851989,0.99681,351.9812,355.6023,359.7506,0.4214973,-0.1085994,-0.900303,0,0,0,1.721091,0.03440765,-0.9421354,0.5002806,0.1134065,2.004825,0.9969998,-0.004309908,0.07728353,0.01503613,0.9902129,-0.1387526,-0.07592914,0.1394984,0.9873069,moving,16.851820191280066,4.340646173518196,14.011342789145546,3.2375876354157365,0.34826,0.38981035,2.0023055999999997,0.2891356033529145,0.07245342718630504,0.954542363945548,16.155418902029492,4.297521795067764,3.010402551751098,3.0471380031953927,2.391761443086827
05/10/2023 16:35:54.042946,4151,True,True,True,True,Eyes,1.37508,-0.3541304,-2.935772,0.2151273,0.2030643,0.9552408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143702,-0.07764494,3.060452,1.372819,-0.3554285,-2.944399,-0.06980078,-0.03826441,-0.004987228,0.9968144,351.9789,355.622,359.7338,0.4215138,-0.1085985,-0.9002954,0,0,0,1.71859,0.03237027,-0.9419221,0.4971107,0.1113914,2.005077,0.997022,-0.00460091,0.07698124,0.01528445,0.9902059,-0.1387752,-0.07558879,0.1395385,0.9873274,moving,16.728138218830324,4.2986476799883375,13.924347096800524,3.1797797920739552,0.34577100000000005,0.38779876999999996,2.0024769000000004,0.2870879797354778,0.07179988765002768,0.955209463494403,16.033983224073566,4.2579288884379425,2.982054640385675,3.0187928061692335,2.369170754396162
05/10/2023 16:35:54.053906,4152,True,True,True,True,Eyes,1.375063,-0.3541327,-2.935771,0.21344,0.2025037,0.9557382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142985,-0.07731673,3.060678,1.372746,-0.3553847,-2.944386,-0.06980672,-0.03836253,-0.004820748,0.9968109,351.9789,355.6093,359.7538,0.4215281,-0.1085978,-0.9002889,0,0,0,1.714569,0.03048125,-0.9415531,0.4936839,0.1092134,2.005349,0.9970101,-0.004254824,0.07715343,0.01496668,0.9902076,-0.1387983,-0.07580735,0.1395381,0.9873107,moving,16.6427155343425,4.2524133433209625,13.830254671574219,3.1173084149579933,0.341823,0.38586595,2.0028329,0.28567870708127047,0.07106030260203837,0.9556871866711462,15.949197990503578,4.21395886454924,2.9962013241892773,3.0328862990552756,2.3859092600985585
05/10/2023 16:35:54.078000,4153,True,True,True,True,Eyes,1.375015,-0.3541393,-2.93577,0.2116702,0.2019007,0.9562594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142754,-0.07757074,3.060719,1.372797,-0.355376,-2.944323,-0.06988297,-0.03840504,-0.004735708,0.9968044,351.9705,355.6037,359.7643,0.4215405,-0.1085972,-0.9002832,0,0,0,1.711054,0.0288333,-0.9412311,0.4903711,0.1071077,2.005611,0.9970053,-0.004073433,0.07722652,0.01480887,0.9901879,-0.1389556,-0.07590273,0.1396831,0.9872829,moving,16.54477144410046,4.197331002749161,13.73925060824852,3.056921345923627,0.33825700000000003,0.38420930000000003,2.0030919,0.2840624532936274,0.070176670575807,0.9562342620156373,15.85187492102699,4.161545212753498,2.9922322326331763,3.0284453678051206,2.383983090148267
05/10/2023 16:35:54.093030,4154,True,True,True,True,Eyes,1.37497,-0.3541459,-2.935767,0.2099717,0.2013186,0.9567564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143036,-0.07734111,3.060596,1.372789,-0.3554091,-2.944299,-0.06987867,-0.0383552,-0.004672119,0.9968069,351.9713,355.609,359.7712,0.4215505,-0.108597,-0.9002785,0,0,0,1.708214,0.02700892,-0.9409762,0.4874042,0.1052218,2.005847,0.9970141,-0.003953981,0.07711843,0.01467482,0.9901903,-0.1389527,-0.0758125,0.1396695,0.9872917,moving,16.440306085624986,4.153440971461669,13.6576998272683,3.002843284168214,0.33542499999999986,0.38241801999999997,2.0033228,0.2823322784500587,0.06948114932898268,0.9567972391687445,15.74886029944335,4.119981551115124,2.975094278628943,3.0111082058024494,2.370854282292467
05/10/2023 16:35:54.103114,4155,True,True,True,True,Eyes,1.374899,-0.3541537,-2.935764,0.2081866,0.2006519,0.9572864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143251,-0.07706472,3.060504,1.372822,-0.3554384,-2.94426,-0.06983964,-0.03832608,-0.004671248,0.9968108,351.9758,355.6123,359.7709,0.4215583,-0.108597,-0.9002748,0,0,0,1.704795,0.02465707,-0.9406111,0.4838798,0.1029814,2.006126,0.9970186,-0.00395934,0.07706018,0.01466606,0.9902012,-0.1388758,-0.07575522,0.1395919,0.9873071,moving,16.332215678552817,4.110107643886208,13.560785510225738,2.938611535074877,0.3319730000000001,0.38009547,2.0036489,0.28054011520422045,0.06879516810709242,0.9573737857412064,15.642381308816521,4.0789825421696095,2.9727465657976344,3.0088583068787984,2.3734968090421047
05/10/2023 16:35:54.122974,4156,True,True,True,True,Eyes,1.374832,-0.3541619,-2.935763,0.2064731,0.2000127,0.957791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143489,-0.07736513,3.060424,1.372914,-0.3554198,-2.944237,-0.06982487,-0.03830925,-0.004820605,0.9968118,351.9768,355.6155,359.7535,0.4215637,-0.1085974,-0.9002723,0,0,0,1.702013,0.02266634,-0.9403099,0.4809036,0.1010899,2.006363,0.9970183,-0.004260594,0.07704742,0.01496035,0.9902025,-0.1388351,-0.07570103,0.1395738,0.9873137,moving,16.227420934575882,4.070358807235103,13.478895971695202,2.884388735641372,0.32909900000000003,0.37808614,2.0039271000000003,0.2788006097447838,0.06816693203107009,0.9579265682970215,15.53926892410926,4.041417650201002,2.957408979103792,2.993478659067788,2.3630176918860464
05/10/2023 16:35:54.143119,4157,True,True,True,True,Eyes,1.374752,-0.3541688,-2.935759,0.2046503,0.1992842,0.9583341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14353,-0.07793266,3.060421,1.372921,-0.3554391,-2.94426,-0.06987187,-0.03830845,-0.004939538,0.9968079,351.9709,355.6165,359.74,0.4215668,-0.1085981,-0.9002707,0,0,0,1.699187,0.0209842,-0.9401038,0.478046,0.09927332,2.006589,0.9970161,-0.004494178,0.0770626,0.01520091,0.990187,-0.1389192,-0.07568206,0.1396761,0.9873008,moving,16.118527310436253,4.016826518408264,13.40024508679308,2.8323230974756246,0.32626599999999994,0.3764233,2.0041561999999997,0.2769957492874422,0.06730848601945785,0.9585108802037651,15.431474680946117,3.990582661349613,2.92971233037857,2.9651486643295986,2.338259797684739
05/10/2023 16:35:54.159534,4158,True,True,True,True,Eyes,1.374674,-0.3541756,-2.935756,0.202895,0.1985827,0.9588526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143234,-0.07833865,3.060451,1.372889,-0.3553748,-2.944209,-0.06985942,-0.03835945,-0.005105483,0.996806,351.9716,355.612,359.7212,0.4215676,-0.1085991,-0.9002702,0,0,0,1.695786,0.01890752,-0.9397129,0.4748475,0.09724045,2.006843,0.997005,-0.004818812,0.0771872,0.01553789,0.9901872,-0.1388809,-0.07576053,0.1396643,0.9872965,moving,16.01891125457502,3.9737232128934927,13.312164815295883,2.7740651481650582,0.322897,0.37428232,2.0044961,0.2753415267469318,0.0666203097407432,0.9590352216002115,15.333175666314085,3.9497415006043153,2.9253234682811815,2.9606850151304944,2.338097462814199
05/10/2023 16:35:54.173161,4159,True,True,True,True,Eyes,1.374584,-0.3541841,-2.935751,0.2012306,0.1978513,0.9593545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142842,-0.07853287,3.060614,1.372879,-0.3553816,-2.944235,-0.06985738,-0.03842503,-0.005185125,0.9968032,351.9714,355.605,359.7125,0.4215664,-0.1086002,-0.9002706,0,0,0,1.692249,0.01683792,-0.939399,0.4715925,0.09517166,2.007101,0.9969932,-0.004968556,0.07732882,0.01570564,0.9901861,-0.1388696,-0.07587994,0.1396666,0.9872869,moving,15.927680059294204,3.9256287633600357,13.222488823026952,2.7147877104770277,0.31936999999999993,0.37221952,2.004836,0.2738282700376701,0.06584485611963699,0.9595220067351558,15.242693371867281,3.9040204091654087,2.9287046859470274,2.963814380173626,2.344248457562638
05/10/2023 16:35:54.183242,4160,True,True,True,True,Eyes,1.374498,-0.3541915,-2.935748,0.1996296,0.1971471,0.9598339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142841,-0.07839099,3.060553,1.372815,-0.355379,-2.944197,-0.06982885,-0.03841625,-0.005199285,0.9968055,351.9747,355.6062,359.7107,0.4215631,-0.1086017,-0.900272,0,0,0,1.688897,0.01469812,-0.9390509,0.4683049,0.09308171,2.007362,0.9969943,-0.005000226,0.07731317,0.01573048,0.9901938,-0.1388121,-0.07586093,0.139611,0.9872962,moving,15.832776374503068,3.8803930963370084,13.131868492353423,2.6549130629748205,0.3160820000000002,0.37007712,2.0051461,0.2722515984081677,0.06511757047553259,0.960020229476099,15.148823117775338,3.8610858490166153,2.930946299669133,2.9659239201347476,2.350097604525966
05/10/2023 16:35:54.203334,4161,True,True,True,True,Eyes,1.374454,-0.3541992,-2.935738,0.1980387,0.196404,0.9603156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142643,-0.07827219,3.060669,1.372813,-0.355358,-2.944242,-0.06980723,-0.03844733,-0.005191466,0.9968058,351.9772,355.6025,359.7117,0.421558,-0.1086034,-0.9002742,0,0,0,1.685624,0.01274064,-0.9387842,0.4652058,0.09111196,2.007608,0.9969897,-0.004981965,0.07737384,0.01571757,0.9902,-0.1387693,-0.07592423,0.1395677,0.9872975,moving,15.743388876488304,3.831697188120061,13.04640456179683,2.5984909303195485,0.31281099999999995,0.36809864000000003,2.0054578000000003,0.27076737916769605,0.06432959700341344,0.9604929145210213,15.060085911020225,3.8147703953549215,2.9309346778043897,2.965555945850656,2.3524983131294452
05/10/2023 16:35:54.222884,4162,True,True,True,True,Eyes,1.374411,-0.3542072,-2.935729,0.1965152,0.1956906,0.9607741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143217,-0.07754454,3.060389,1.372801,-0.3554023,-2.944154,-0.06975545,-0.03834711,-0.005054746,0.9968141,351.9837,355.613,359.7265,0.4215523,-0.1086052,-0.9002766,0,0,0,1.68273,0.01063442,-0.9384457,0.4620218,0.08908802,2.007861,0.9970079,-0.004727445,0.07715506,0.01542712,0.9902173,-0.1386788,-0.07574467,0.1394541,0.9873273,moving,15.644994710287449,3.784516680982074,12.958557980114804,2.5405254195337204,0.3099290000000001,0.36603672,2.0057083,0.26913066857554213,0.06356893926995226,0.961003423085675,14.96274827039317,3.769985465098236,2.926118949209322,2.960482488342155,2.351244505211141
05/10/2023 16:35:54.242971,4163,True,True,True,True,Eyes,1.374354,-0.3542135,-2.93572,0.1950009,0.1949447,0.9612343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143635,-0.07688484,3.06024,1.37279,-0.3554168,-2.944148,-0.06972724,-0.03826913,-0.00487096,0.99682,351.9878,355.6206,359.7469,0.4215463,-0.1086072,-0.9002792,0,0,0,1.679616,0.008620411,-0.9381856,0.4587274,0.08699414,2.008121,0.9970235,-0.004374139,0.07697414,0.01504774,0.9902288,-0.1386382,-0.07561558,0.1393838,0.9873472,moving,15.550378647332652,3.731631862939774,12.867634477844193,2.480568879775618,0.30682600000000004,0.36403721099999997,2.0059624000000005,0.26755793413285084,0.06271041445397058,0.9614989975850011,14.868749416235815,3.719667252702385,2.926175713074469,2.960113995569751,2.3536834482240523
05/10/2023 16:35:54.254123,4164,True,True,True,True,Eyes,1.374299,-0.3542202,-2.935713,0.1935473,0.1942322,0.9616721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143719,-0.07690325,3.060215,1.372789,-0.3553285,-2.944166,-0.06978102,-0.03824775,-0.004714646,0.9968177,351.9823,355.6218,359.765,0.4215395,-0.1086093,-0.9002821,0,0,0,1.67634,0.007042587,-0.9379749,0.4554735,0.08492586,2.00838,0.9970298,-0.004061351,0.07691003,0.01473722,0.9902167,-0.1387573,-0.07559408,0.1394785,0.9873354,moving,15.465294227591759,3.672633324416501,12.777773612039931,2.4213526558385876,0.3035509999999999,0.362371087,2.0061911,0.2661458240784557,0.06174534602350466,0.9619531409286927,14.783613020502097,3.6633771391334315,2.9312677077434746,2.9645354392506196,2.359240672259546
05/10/2023 16:35:54.278239,4165,True,True,True,True,Eyes,1.374233,-0.3542288,-2.935705,0.1920837,0.1934917,0.9621147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143826,-0.07686412,3.060199,1.372794,-0.3553456,-2.944185,-0.06981645,-0.03822637,-0.004620881,0.9968165,351.9787,355.6235,359.7758,0.4215321,-0.1086115,-0.9002853,0,0,0,1.673083,0.005228251,-0.9377463,0.452205,0.0828484,2.008639,0.9970348,-0.003874682,0.07685456,0.01455,0.9902087,-0.1388351,-0.07556411,0.1395417,0.9873288,moving,15.378732407080843,3.615834946712708,12.687475604889402,2.361885116850799,0.30028900000000003,0.360573851,2.0064387,0.2647073267295563,0.06081668759111629,0.9624090831952944,14.697169399195582,3.6092213730534417,2.9363623359694104,2.9690492335346033,2.3653153876196717
05/10/2023 16:35:54.293196,4166,True,True,True,True,Eyes,1.374169,-0.3542359,-2.935699,0.1906767,0.1927837,0.9625366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143986,-0.0765253,3.0601,1.372751,-0.3553621,-2.944155,-0.06979581,-0.0381903,-0.004546384,0.9968197,351.9814,355.627,359.784,0.4215238,-0.1086138,-0.9002889,0,0,0,1.670022,0.00328216,-0.9374496,0.4491127,0.08088291,2.008884,0.9970416,-0.003732804,0.07677232,0.0143949,0.9902158,-0.1388004,-0.07550306,0.1394949,0.9873401,moving,15.293584009126613,3.568263674457056,12.602008079286605,2.305632207349717,0.29727099999999984,0.35864426,2.0067054,0.263289151753299,0.06004176027577138,0.9628466517780259,14.612577599711258,3.5639591229425003,2.940658291670133,2.9730151711391812,2.371871923811627
05/10/2023 16:35:54.303306,4167,True,True,True,True,Eyes,1.3741,-0.3542446,-2.935692,0.1892467,0.1920554,0.9629644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143855,-0.07688263,3.060179,1.372747,-0.3553332,-2.9442,-0.06984211,-0.03821104,-0.004562091,0.9968155,351.976,355.6248,359.7826,0.4215148,-0.1086162,-0.9002928,0,0,0,1.666477,0.001381099,-0.9372078,0.4456881,0.07870609,2.009156,0.9970382,-0.003757646,0.07681598,0.0144326,0.9902025,-0.1388907,-0.07554147,0.139588,0.987324,moving,15.21222698147896,3.5143441576957875,12.507309917963312,2.243341063764712,0.29373000000000005,0.356714299,2.0069922,0.26193555789655726,0.05915821223595069,0.9632705202755224,14.531303210666406,3.5125420905791183,2.956717358224223,2.9886493914945063,2.3890207398375294
05/10/2023 16:35:54.323104,4168,True,True,True,True,Eyes,1.374034,-0.354252,-2.935687,0.1878737,0.1913518,0.9633732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143588,-0.07757956,3.060261,1.372761,-0.3553494,-2.944192,-0.06992356,-0.0382603,-0.00464723,0.9968075,351.9662,355.6197,359.7735,0.421505,-0.1086188,-0.9002971,0,0,0,1.663299,-0.0002083182,-0.9369548,0.4426937,0.07680282,2.009394,0.9970291,-0.003914196,0.07692619,0.01461538,0.9901782,-0.139045,-0.0756264,0.1397563,0.9872937,moving,15.136460059113592,3.460048549725927,12.42447084697162,2.188887004391454,0.2905380000000002,0.3551410818,2.0072372,0.2606752117660876,0.05826594452972733,0.9636666823502483,14.455396739174212,3.4607198282950287,2.9637969230005745,2.995118889311668,2.3962927015657827
05/10/2023 16:35:54.343240,4169,True,True,True,True,Eyes,1.373949,-0.354262,-2.935683,0.186477,0.1906448,0.9637847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143598,-0.07766232,3.060266,1.372779,-0.3553288,-2.944197,-0.06989254,-0.03826616,-0.004745821,0.996809,351.9694,355.6198,359.7621,0.4214946,-0.1086214,-0.9003017,0,0,0,1.660178,-0.002298325,-0.9366477,0.4395761,0.07482117,2.009641,0.9970264,-0.004112316,0.07695151,0.01481039,0.990185,-0.1389758,-0.07562472,0.1397022,0.9873015,moving,15.05429591615337,3.4187082409258776,12.33819296633161,2.1322007848454767,0.28739899999999996,0.353030475,2.0075493,0.2593031729513432,0.05759265265164715,0.9640772843024787,14.374011808824488,3.4214479131510322,2.974180671411995,3.0053812850586747,2.4097129532982065
05/10/2023 16:35:54.354418,4170,True,True,True,True,Eyes,1.373867,-0.3542723,-2.935679,0.1851334,0.1899648,0.9641779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143511,-0.07769915,3.060307,1.372728,-0.3553519,-2.944227,-0.0698995,-0.03827187,-0.004751142,0.9968083,351.9686,355.6192,359.7615,0.4214832,-0.1086242,-0.9003067,0,0,0,1.656818,-0.004291415,-0.9363877,0.4363286,0.07275715,2.009899,0.9970254,-0.004121585,0.07696365,0.01482232,0.990183,-0.1389891,-0.07563525,0.1397165,0.9872986,moving,14.976573164341792,3.372394656624052,12.248278087875843,2.0731679454978074,0.28408999999999995,0.351060485,2.0078393,0.2580063807499196,0.056833771948887,0.9644701414462757,14.296643741118293,3.3773431503191222,2.9909014956703164,3.0218511000994503,2.4283069851759045
05/10/2023 16:35:54.373106,4171,True,True,True,True,Eyes,1.373767,-0.3542831,-2.935677,0.1837758,0.1892816,0.9645718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143297,-0.07795897,3.06038,1.372726,-0.355369,-2.944226,-0.06990621,-0.0383105,-0.004842816,0.996806,351.9674,355.6155,359.7513,0.4214708,-0.1086272,-0.9003121,0,0,0,1.653431,-0.006325513,-0.9360748,0.4331031,0.07070678,2.010154,0.9970177,-0.004298412,0.07705335,0.01501098,0.9901794,-0.1389948,-0.07569917,0.1397369,0.9872909,moving,14.90058954508916,3.3282903051780472,12.158941865802332,2.0145374487248784,0.2807050000000002,0.349043487,2.0081512,0.25673759605061747,0.05611095219389278,0.9648508661640331,14.221069097129346,3.3353571504054793,3.0094063321188185,3.040160943959663,2.448863696192185
05/10/2023 16:35:54.393250,4172,True,True,True,True,Eyes,1.373671,-0.3542927,-2.935676,0.1824689,0.1886275,0.9649481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143333,-0.07798114,3.060371,1.372704,-0.3553444,-2.944245,-0.06989386,-0.03830208,-0.00487119,0.996807,351.9687,355.6167,359.7479,0.4214571,-0.1086303,-0.9003181,0,0,0,1.650256,-0.008310586,-0.935805,0.429944,0.06869882,2.010405,0.9970185,-0.004357113,0.07704048,0.01506543,0.9901822,-0.1389682,-0.07567862,0.1397145,0.9872956,moving,14.823148011955752,3.2865357101547565,12.071401198104455,1.9571287545195533,0.277552,0.347033814,2.0084400000000002,0.2554430582644719,0.05542746593431026,0.9652340176981251,14.144213946090009,3.295649711165124,3.0254425669230485,3.056048654918966,2.4674259947546138
05/10/2023 16:35:54.403131,4173,True,True,True,True,Eyes,1.373565,-0.3543043,-2.935673,0.1811043,0.187953,0.9653367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143081,-0.07815775,3.060474,1.372701,-0.3553272,-2.944262,-0.06992082,-0.03834218,-0.004866556,0.9968036,351.9656,355.612,359.7489,0.4214424,-0.1086336,-0.9003246,0,0,0,1.646883,-0.01012346,-0.935535,0.4267774,0.06668609,2.010656,0.9970124,-0.004340168,0.0771198,0.01506384,0.9901748,-0.1390215,-0.07575869,0.1397679,0.9872819,moving,14.74835746798779,3.238211783019423,11.983620656287545,1.8995946866409257,0.27418200000000015,0.34520374,2.0087270000000004,0.25419403923804734,0.05463194810014638,0.9656090216630172,14.06956535067001,3.2495827679617033,3.0415129712280207,3.0717528169902,2.4846796750749394
05/10/2023 16:35:54.423342,4174,True,True,True,True,Eyes,1.373464,-0.354317,-2.93567,0.1797945,0.1872991,0.9657086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142989,-0.0781391,3.06047,1.372726,-0.3553507,-2.944207,-0.06994172,-0.03835988,-0.004820047,0.9968016,351.9634,355.6096,359.7545,0.4214265,-0.108637,-0.9003316,0,0,0,1.643473,-0.01205799,-0.9351922,0.4234742,0.06458643,2.010918,0.9970106,-0.00424335,0.07714862,0.01497517,0.9901699,-0.1390662,-0.07580013,0.1398059,0.9872734,moving,14.674826149220957,3.1909232847780813,11.892014971430784,1.8395867967735327,0.27074700000000007,0.34329271,2.0090148,0.25296533295800966,0.053852905277703395,0.9659754241799394,13.99618535857867,3.204505491334714,3.0636185486705156,3.0935656377465786,2.5080941092615885
05/10/2023 16:35:54.443369,4175,True,True,True,True,Eyes,1.373383,-0.3543269,-2.935669,0.1783898,0.1865952,0.9661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143069,-0.07756868,3.060461,1.372749,-0.3553865,-2.944199,-0.06986171,-0.03835015,-0.0048005,0.9968078,351.9727,355.6106,359.7563,0.4214097,-0.1086407,-0.9003391,0,0,0,1.640278,-0.01437092,-0.934849,0.4202669,0.0625478,2.011173,0.9970125,-0.004211937,0.0771262,0.01492877,0.9901926,-0.1389092,-0.07578472,0.1396456,0.9872972,moving,14.592344999166803,3.1526498317901974,11.803029156528604,1.781333684972503,0.2675289999999999,0.34101558,2.0093499999999995,0.251582936395562,0.05322744526490904,0.9663710494837519,13.914657597938243,3.1681955088930502,3.0782736143692775,3.1081812760061753,2.5263333891666653
05/10/2023 16:35:54.454716,4176,True,True,True,True,Eyes,1.373306,-0.3543362,-2.935668,0.1770413,0.1859175,0.9664839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142881,-0.07737797,3.060575,1.372716,-0.3553466,-2.94426,-0.06982169,-0.03837513,-0.004800528,0.9968097,351.9773,355.6077,359.7563,0.4213925,-0.1086444,-0.9003466,0,0,0,1.63691,-0.01644948,-0.9345832,0.4170754,0.06051919,2.011426,0.9970086,-0.004211592,0.07717574,0.01492926,0.9902038,-0.1388294,-0.07583502,0.1395663,0.9873045,moving,14.516825967104621,3.1121966134781016,11.71445096759933,1.7233785359818057,0.26419400000000004,0.33889712,2.0096768,0.2503178012240074,0.052562938189622585,0.9667358499561304,13.839724440140168,3.129729358508657,3.0978612425790946,3.1276382927430704,2.548452465538203
05/10/2023 16:35:54.478047,4177,True,True,True,True,Eyes,1.373306,-0.3543362,-2.935668,0.1770413,0.1859175,0.9664839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142959,-0.07712978,3.060553,1.372742,-0.3553408,-2.944248,-0.06979559,-0.03836519,-0.004763346,0.996812,351.9804,355.6086,359.7604,0.4213751,-0.1086481,-0.9003544,0,0,0,1.63375,-0.0184719,-0.9342785,0.4139033,0.05850297,2.011678,0.9970109,-0.00414088,0.07715066,0.01485176,0.9902118,-0.1387807,-0.07582083,0.1395117,0.9873134,moving,14.516220012363096,3.1142545638312074,11.62637397864474,1.6657878541447646,0.26100800000000013,0.3368689,2.0099695,0.25030711685482876,0.052597811455105364,0.9667367196673075,13.839249589265354,3.131719877926584,3.2016960289431435,3.2325324294842868,2.654387908055003
05/10/2023 16:35:54.493305,4178,True,True,True,True,Eyes,1.373306,-0.3543362,-2.935668,0.1770413,0.1859175,0.9664839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142863,-0.07747272,3.060579,1.372751,-0.3553401,-2.944244,-0.06983024,-0.03838458,-0.004815223,0.9968085,351.9762,355.6068,359.7547,0.4213594,-0.1086514,-0.9003614,0,0,0,1.630405,-0.02036527,-0.9339932,0.4106476,0.05643365,2.011935,0.9970069,-0.004238901,0.07719666,0.01496052,0.9902011,-0.1388451,-0.07585165,0.1395844,0.9873007,moving,14.51769652023274,3.11160794417349,11.535949894554616,1.6066932495874413,0.25765400000000005,0.33497483,2.0102507999999997,0.25033262358477715,0.05255279770393523,0.9667325631702914,13.840532267902251,3.12915470178214,3.308245482422499,3.3399971822928083,2.7620624158341194
05/10/2023 16:35:54.513091,4179,True,True,True,True,Eyes,1.373306,-0.3543362,-2.935668,0.1770413,0.1859175,0.9664839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142644,-0.07767311,3.060665,1.372771,-0.3553695,-2.94424,-0.06986434,-0.03842375,-0.004822341,0.9968046,351.9722,355.6023,359.7544,0.4213454,-0.1086544,-0.9003676,0,0,0,1.62695,-0.02227357,-0.9336988,0.407369,0.05434957,2.012196,0.9970007,-0.004244963,0.07727577,0.01498276,0.9901915,-0.1389116,-0.07592813,0.1396528,0.9872851,moving,14.522048029551263,3.1079871300636563,11.444842101050439,1.5471872737267804,0.25417899999999993,0.33309593,2.0105412,0.25040686385777183,0.052490663879565025,0.9667167115600867,13.844534253610592,3.1256276674392995,3.417787047377022,3.450404689009947,2.872280714617238
05/10/2023 16:35:54.528109,4180,True,True,True,True,Eyes,1.373306,-0.3543362,-2.935668,0.1770413,0.1859175,0.9664839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142636,-0.0783045,3.060626,1.372705,-0.355243,-2.944259,-0.0699477,-0.03841349,-0.004823134,0.9967992,351.9627,355.6034,359.7546,0.4213327,-0.1086571,-0.9003732,0,0,0,1.623798,-0.0237132,-0.9335023,0.4042763,0.05238375,2.012441,0.9970023,-0.004241521,0.07725581,0.01498926,0.9901682,-0.1390771,-0.07590633,0.1398182,0.9872635,moving,14.520831646684583,3.0983055503572565,11.358874690364319,1.491069898695709,0.251093,0.3315298,2.0107567,0.25038848664120894,0.052327568644504066,0.9667303134734269,13.842848231536685,3.116294090153939,3.5137674153071843,3.5469956630356942,2.9684134189404014
