Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:54.543357,4181,True,True,True,True,Eyes,1.373306,-0.3543362,-2.935668,0.1770413,0.1859175,0.9664839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142551,-0.07902935,3.060601,1.372696,-0.3553045,-2.944217,-0.06999067,-0.03843544,-0.005033385,0.9967942,351.9568,355.6026,359.7307,0.4213212,-0.1086595,-0.9003783,0,0,0,1.620462,-0.02574894,-0.9331721,0.4009998,0.05030113,2.012701,0.9969947,-0.004654253,0.07732903,0.01541474,0.990152,-0.1391457,-0.07591986,0.1399195,0.9872481,moving,14.52040461506491,3.0986552781277856,11.267762106424305,1.431629757328185,0.24776600000000015,0.32955556,2.0110449,0.25038120262271857,0.052333571300014814,0.9667318751129176,13.84245520313603,3.116634810814422,3.6207744147034178,3.654949709094918,3.077058103534798
05/10/2023 16:35:54.559258,4182,True,True,True,True,Eyes,1.373306,-0.3543362,-2.935668,0.1770413,0.1859175,0.9664839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141875,-0.07756501,3.060932,1.372722,-0.3553477,-2.944242,-0.0698621,-0.0385389,-0.004769583,0.9968007,351.9727,355.5885,359.7614,0.421311,-0.1086617,-0.9003829,0,0,0,1.616852,-0.02801797,-0.9328038,0.3979263,0.04834762,2.012945,0.996984,-0.004123831,0.07749761,0.01489346,0.9901931,-0.1389095,-0.07616475,0.1396448,0.9872681,moving,14.535905331356181,3.1073825160579536,11.18226283210723,1.3758856223749034,0.24412999999999996,0.32732973,2.0114382,0.25064084018493865,0.05247718046757878,0.9666568069551424,13.857858159210151,3.1249393547424944,3.7389730970474844,3.774254827857123,3.1965605442606564
05/10/2023 16:35:54.574946,4183,True,True,True,True,Eyes,1.372219,-0.3543971,-2.935714,0.1757173,0.1843695,0.9670218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141634,-0.07854381,3.061009,1.372769,-0.3552279,-2.944248,-0.06993005,-0.03859311,-0.004944572,0.9967929,351.9641,355.5837,359.7419,0.4213017,-0.1086637,-0.900387,0,0,0,1.613522,-0.02968886,-0.9325335,0.3947419,0.04632357,2.013197,0.9969723,-0.004459791,0.07763021,0.01525506,0.9901707,-0.1390299,-0.07624712,0.1397932,0.9872407,moving,14.463046219133783,3.0065889264339973,11.0936514861881,1.3181406401390967,0.240753,0.32553904,2.0117145,0.24943312808100596,0.05079292906535737,0.967058962368617,13.782287406623622,3.0282242628673828,3.7355800945227955,3.768776788547485,3.186400651107714
05/10/2023 16:35:54.593251,4184,True,True,True,True,Eyes,1.371178,-0.3544537,-2.935757,0.1744526,0.1828911,0.9675315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141861,-0.08048818,3.060874,1.372785,-0.3552482,-2.944237,-0.07022417,-0.03856029,-0.005021167,0.996773,351.93,355.588,359.7341,0.4212654,-0.1086687,-0.9004034,0,0,0,1.61039,-0.03059113,-0.9324327,0.3914642,0.04424021,2.013458,0.9969758,-0.004594199,0.07757694,0.01542566,0.9900867,-0.1396079,-0.0761665,0.1403824,0.9871633,moving,14.385077002728506,2.88125648100564,11.002402320274818,1.2587148689882504,0.23760500000000007,0.32465707,2.0118043,0.24814290286770388,0.04869406741228548,0.9674988657117161,13.700489539829677,2.9078676979926183,3.721180127599602,3.7516835274368687,3.1621795802481523
05/10/2023 16:35:54.603187,4185,True,True,True,True,Eyes,1.370694,-0.3544778,-2.935775,0.1729471,0.1815575,0.9680527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142372,-0.08244652,3.060574,1.372817,-0.3552223,-2.944166,-0.07040033,-0.03849713,-0.005373586,0.9967613,351.9083,355.5981,359.6938,0.4212058,-0.1086763,-0.9004303,0,0,0,1.607663,-0.03198916,-0.9322067,0.3883548,0.0422639,2.013705,0.9969782,-0.005291943,0.07750149,0.01613279,0.9900298,-0.1399309,-0.07598828,0.1407584,0.9871235,moving,14.286035597892095,2.784282420223861,10.915811302884729,1.2023546771804798,0.2348460000000001,0.32323314,2.0119593,0.24648921948463653,0.04707698877981746,0.9680013827403501,13.599886338614875,2.815036592385647,3.6943414388906985,3.723023929934943,3.131293942934708
05/10/2023 16:35:54.623318,4186,True,True,True,True,Eyes,1.370227,-0.3545039,-2.935793,0.1714993,0.1802587,0.9685529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143156,-0.08187476,3.060272,1.372709,-0.3552653,-2.944186,-0.07020151,-0.03836445,-0.005648118,0.9967788,351.9299,355.6157,359.6601,0.4211397,-0.1086844,-0.9004602,0,0,0,1.604971,-0.03495139,-0.9318597,0.3851835,0.04024813,2.013956,0.9969925,-0.005873366,0.07727475,0.01664633,0.9900797,-0.1395174,-0.07568873,0.1403841,0.9871998,moving,14.183670727218658,2.730870310071058,10.827471175820719,1.144881544443524,0.23226199999999997,0.32031391,2.0123263000000002,0.24476948668100254,0.04619534471905992,0.968480158516836,13.498391032477462,2.7642681743338167,3.683945214605461,3.7120662431455176,3.1234957880155236
05/10/2023 16:35:54.643291,4187,True,True,True,True,Eyes,1.369846,-0.3545258,-2.935807,0.1697871,0.1790212,0.969084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143015,-0.07963219,3.06039,1.372637,-0.355327,-2.944218,-0.06993289,-0.03836773,-0.005424934,0.9967989,351.9617,355.6136,359.6847,0.4210681,-0.1086932,-0.9004925,0,0,0,1.601611,-0.03788018,-0.9314494,0.3820402,0.03824988,2.014205,0.996997,-0.005448806,0.07724859,0.01618147,0.99016,-0.1390018,-0.07573106,0.1398343,0.9872746,moving,14.088009165249517,2.6769419538149872,10.739880196183654,1.087919703466724,0.2289739999999998,0.31744682,2.0127686,0.2431621287394988,0.045302652582131564,0.9689271888267705,13.403329138921336,2.712950852578548,3.678534345168561,3.706070601809941,3.1200459141099466
05/10/2023 16:35:54.654736,4188,True,True,True,True,Eyes,1.369481,-0.3545466,-2.935821,0.168139,0.1778196,0.9695924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141933,-0.07879564,3.060801,1.372618,-0.3552961,-2.944216,-0.06986041,-0.03853389,-0.005245063,0.9967985,351.9708,355.593,359.7065,0.4209939,-0.1087022,-0.9005262,0,0,0,1.597576,-0.04000267,-0.9310483,0.378807,0.0361948,2.014462,0.9969753,-0.005072556,0.07755388,0.01584053,0.9901839,-0.1388693,-0.07608818,0.1396777,0.9872693,moving,14.01403568278621,2.6044608684158934,10.649749119566609,1.0293498516013726,0.2249580000000002,0.31529343,2.0131677,0.2419240801131035,0.04409095398292881,0.9692928777419255,13.328186416904998,2.643565926569465,3.688288542824058,3.714754203813548,3.127254369644204
05/10/2023 16:35:54.678124,4189,True,True,True,True,Eyes,1.369193,-0.3545628,-2.93583,0.1663401,0.176752,0.9700977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141698,-0.0776704,3.060929,1.372635,-0.3552884,-2.944221,-0.06968856,-0.0385745,-0.00520499,0.9968092,351.9907,355.588,359.7107,0.4209177,-0.1087114,-0.9005606,0,0,0,1.594122,-0.04264802,-0.9306399,0.3755629,0.03413302,2.014719,0.9969698,-0.005000362,0.07762828,0.01575317,0.9902328,-0.1385308,-0.07617737,0.1393339,0.9873111,moving,13.915130282182659,2.5541118117678225,10.559288132417521,0.9706023075384789,0.221487,0.31264038,2.0135811,0.24025925094937792,0.043257591980979754,0.9697443575430335,13.230187933338275,2.595727195800739,3.684667743240374,3.7106844225998206,3.1264575239411054
05/10/2023 16:35:54.683208,4190,True,True,True,True,Eyes,1.368918,-0.3545788,-2.93584,0.1646113,0.1757257,0.970579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141687,-0.07693624,3.060954,1.37261,-0.3552517,-2.944239,-0.06960309,-0.03856799,-0.005103522,0.9968159,352.0009,355.588,359.722,0.4208417,-0.1087206,-0.900595,0,0,0,1.590866,-0.04484528,-0.9303316,0.3723837,0.03211218,2.014971,0.9969729,-0.00480564,0.07760081,0.01554345,0.9902587,-0.1383693,-0.07617992,0.1391566,0.9873359,moving,13.815710087967068,2.4949519690094544,10.470606862492287,0.9130338067026639,0.21825599999999978,0.31040642,2.0139074,0.2385862499893636,0.042274237448340066,0.9702007457909703,13.13122583428911,2.5393898998569933,3.6749636043838376,3.700294672227858,3.118321255872363
05/10/2023 16:35:54.713174,4191,True,True,True,True,Eyes,1.368712,-0.3545894,-2.935847,0.1627608,0.1748066,0.9710569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141635,-0.07639426,3.060995,1.372608,-0.3552606,-2.944248,-0.06957238,-0.03857001,-0.004964712,0.9968186,352.0051,355.5866,359.7379,0.4207662,-0.1087297,-0.9006292,0,0,0,1.587451,-0.04693022,-0.930034,0.3690694,0.03000548,2.015234,0.9969754,-0.004531018,0.07758544,0.01526465,0.9902701,-0.1383191,-0.07620381,0.1390851,0.9873441,moving,13.710625234735689,2.434826588628797,10.378125212746303,0.8530326204043632,0.2148429999999999,0.30833037999999996,2.014214,0.23681632636821856,0.041274498458652345,0.970677274793357,13.026752782594627,2.4821637182392684,3.664185370230222,3.6888519290519723,3.1095491856044672
05/10/2023 16:35:54.725041,4192,True,True,True,True,Eyes,1.368515,-0.3545982,-2.935854,0.1609893,0.1739264,0.9715102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141557,-0.07653522,3.061029,1.372599,-0.3552067,-2.944268,-0.06960655,-0.03857872,-0.004915846,0.9968162,352.0014,355.5852,359.7437,0.420693,-0.1087384,-0.9006623,0,0,0,1.584324,-0.04856959,-0.9298054,0.3660405,0.02808034,2.015474,0.996975,-0.004429726,0.07759612,0.01517105,0.9902616,-0.1383906,-0.07622741,0.1391492,0.9873332,moving,13.609765037145669,2.3719987695502023,10.293582346810826,0.7982146535335164,0.21172500000000016,0.30663711,2.0144626,0.23511729748550683,0.04022715229586041,0.9711342073456003,12.926208175455116,2.4222976998546786,3.6467961020516353,3.6706762428063384,3.093277306513734
05/10/2023 16:35:54.742983,4193,True,True,True,True,Eyes,1.368373,-0.3546027,-2.93586,0.159082,0.1731043,0.9719712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141995,-0.07696837,3.060869,1.372602,-0.3551712,-2.944285,-0.06965383,-0.03850911,-0.004963534,0.9968154,351.9958,355.5936,359.7379,0.420622,-0.1087468,-0.9006944,0,0,0,1.581393,-0.05033627,-0.9295952,0.3628468,0.02605036,2.015728,0.9969848,-0.004530838,0.07746438,0.01526007,0.9902474,-0.1384817,-0.07608147,0.1392463,0.9873309,moving,13.490897143736893,2.3128124190781993,10.204407630402892,0.7404236064549814,0.20879099999999995,0.30483493,2.0146897999999998,0.23311118974339964,0.03924345127175509,0.9716580261494413,12.808500535241448,2.366081982323144,3.6200199646108224,3.643270494942286,3.069864005466825
05/10/2023 16:35:54.763195,4194,True,True,True,True,Eyes,1.368235,-0.3546094,-2.935865,0.1572468,0.1723231,0.9724085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141646,-0.07782432,3.060996,1.372561,-0.355126,-2.944328,-0.06976435,-0.0385606,-0.005015359,0.9968054,351.9828,355.588,359.7328,0.4205544,-0.1087547,-0.900725,0,0,0,1.577919,-0.05183947,-0.9293967,0.359643,0.024014,2.015982,0.9969759,-0.004618362,0.0775746,0.01537898,0.9902156,-0.1386961,-0.07617503,0.1394697,0.9872921,moving,13.390022877513026,2.2495184544536064,10.114927212817584,0.6824643169706264,0.20535800000000015,0.30328653,2.0149313,0.23140961627272202,0.03818599516549788,0.9721067415905686,12.707917637639762,2.305766237193246,3.60817496821125,3.630690055996161,3.0592006255585695
05/10/2023 16:35:54.774591,4195,True,True,True,True,Eyes,1.368135,-0.3546116,-2.93587,0.1553271,0.171553,0.9728531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141374,-0.07838026,3.061069,1.372556,-0.3551861,-2.944309,-0.06987291,-0.03860275,-0.004997761,0.9967961,351.9704,355.583,359.7356,0.4204901,-0.1087622,-0.9007542,0,0,0,1.57453,-0.05339551,-0.929146,0.3564744,0.02199978,2.016233,0.9969697,-0.004568927,0.07765657,0.01535807,0.9901856,-0.1389122,-0.07625973,0.1396839,0.9872553,moving,13.284080301386046,2.185361715863857,10.026404055784115,0.6251482463525508,0.20197399999999988,0.30179059,2.0151630000000003,0.2296210343352133,0.03711361542645253,0.9725722873513436,12.602404014234383,2.244656261419138,3.5902519414500866,3.6120244450451335,3.042791809638099
05/10/2023 16:35:54.783173,4196,True,True,True,True,Eyes,1.368039,-0.3546147,-2.935874,0.1534813,0.1708183,0.9732752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140914,-0.07941583,3.061247,1.372546,-0.3551109,-2.944357,-0.06997257,-0.03868096,-0.005133292,0.9967855,351.9584,355.575,359.7211,0.4204296,-0.1087691,-0.9007816,0,0,0,1.570927,-0.05500203,-0.9289246,0.3531949,0.01991534,2.016493,0.9969549,-0.004820368,0.07783161,0.01564679,0.990155,-0.1390982,-0.07639485,0.1398924,0.9872152,moving,13.184721437716918,2.128161278485053,9.93475385091909,0.5658476533158331,0.19838099999999992,0.30010887,2.0154324,0.22794210178690896,0.03615729416763691,0.9730031162905192,12.503604980863305,2.190209339141327,3.5847699060570415,3.6059829698191708,3.0393333173894415
05/10/2023 16:35:54.802999,4197,True,True,True,True,Eyes,1.367957,-0.3546198,-2.935876,0.1515619,0.170078,0.9737056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140713,-0.08007777,3.061289,1.372532,-0.3551382,-2.944345,-0.07005199,-0.03871469,-0.005215245,0.9967782,351.9489,355.5718,359.7122,0.4203727,-0.1087756,-0.9008074,0,0,0,1.567634,-0.0566721,-0.9286644,0.3500656,0.01792631,2.016742,0.9969479,-0.004972803,0.07791059,0.01582097,0.990131,-0.1392488,-0.07644922,0.1400564,0.9871878,moving,13.076735609824846,2.0714773870788927,9.847270984173859,0.5092742929654083,0.1951019999999999,0.2984661,2.0156806000000005,0.22611553658608674,0.03521005792108289,0.9734639936959919,12.396518487876818,2.1363261660236397,3.5668117753666113,3.587467111429569,3.0242289319358857
05/10/2023 16:35:54.828193,4198,True,True,True,True,Eyes,1.367879,-0.3546238,-2.935878,0.149718,0.1693587,0.9741161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140219,-0.07990825,3.061471,1.372578,-0.3551859,-2.944311,-0.07003147,-0.03880336,-0.005212426,0.9967762,351.9512,355.5615,359.7132,0.4203193,-0.1087817,-0.9008315,0,0,0,1.564108,-0.05873913,-0.9283031,0.3468964,0.01591194,2.016993,0.9969343,-0.004956331,0.07808659,0.01582615,0.9901368,-0.1392069,-0.07662646,0.1400159,0.9871798,moving,12.980438032031794,2.02619905973121,9.75865299246231,0.4519936824288438,0.19152999999999998,0.29644676999999997,2.0160079,0.22448501383185893,0.034454090640805166,0.9738682761400157,12.301302504712512,2.0933609858386437,3.5654630937422493,3.5858083344096108,3.0264092860763148
05/10/2023 16:35:54.844930,4199,True,True,True,True,Eyes,1.367814,-0.3546288,-2.935881,0.1477922,0.1685694,0.974547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140172,-0.07946107,3.061517,1.372582,-0.3551623,-2.944329,-0.06993669,-0.03881389,-0.005251519,0.9967822,351.9619,355.5606,359.7083,0.4202693,-0.1087873,-0.9008542,0,0,0,1.560819,-0.06108966,-0.927974,0.3436797,0.01386747,2.017248,0.9969318,-0.005040213,0.07811254,0.01589827,0.9901626,-0.1390156,-0.07664344,0.139831,0.9872047,moving,12.87005286432456,1.985870344709515,9.66868000847841,0.393870752441687,0.188237,0.29407264,2.0163550000000003,0.222613458886391,0.0337834814830477,0.9743212799214239,12.192771177705666,2.055278809918525,3.5552012760998686,3.575367234834691,3.021806241971841
05/10/2023 16:35:54.860605,4200,True,True,True,True,Eyes,1.367752,-0.3546318,-2.935885,0.1459372,0.1678099,0.9749576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140313,-0.07814893,3.061504,1.372516,-0.3551896,-2.944363,-0.06971943,-0.03878162,-0.005263264,0.9967987,351.9868,355.5645,359.7058,0.4202226,-0.1087927,-0.9008753,0,0,0,1.557648,-0.06395599,-0.9276096,0.3404899,0.01183981,2.017501,0.9969366,-0.005085164,0.07804883,0.01590049,0.990223,-0.1385842,-0.07658102,0.1394007,0.9872704,moving,12.759204312226531,1.9610447291156143,9.579433726884657,0.33623941485946846,0.18513199999999985,0.29123361,2.0167534,0.22073108820196868,0.033375961246564,0.9747635521456742,12.084615728629693,2.032160722754595,3.550537418380095,3.5708448978694687,3.0252414687822826
05/10/2023 16:35:54.876255,4201,True,True,True,True,Eyes,1.367697,-0.3546335,-2.935887,0.1440074,0.1669652,0.9753894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139964,-0.07722911,3.061701,1.372523,-0.3551425,-2.94441,-0.06966898,-0.03882756,-0.004994723,0.9968017,351.9938,355.5571,359.7369,0.420179,-0.1087977,-0.9008951,0,0,0,1.554012,-0.06601402,-0.9273293,0.3371576,0.009721726,2.017766,0.996935,-0.004547346,0.07810271,0.01536765,0.9902425,-0.1385044,-0.07671079,0.1392802,0.9872773,moving,12.656337824950889,1.9060454997733143,9.486171057172463,0.2760526043739508,0.181489,0.28912848,2.0170807,0.21898732286822314,0.03245332196066257,0.9751878409900763,11.982552750296465,1.979864521000009,3.544848380246018,3.5646646650953175,3.022399147201048
05/10/2023 16:35:54.893227,4202,True,True,True,True,Eyes,1.367643,-0.3546337,-2.935886,0.1421659,0.1661541,0.975798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139442,-0.07822999,3.061828,1.372565,-0.3551006,-2.944352,-0.06980062,-0.03892232,-0.005057244,0.9967885,351.9784,355.5466,359.731,0.4201383,-0.1088023,-0.9009135,0,0,0,1.550537,-0.0673804,-0.9270363,0.3340433,0.007742018,2.018013,0.996919,-0.004648401,0.07830065,0.01551561,0.9902046,-0.1387593,-0.07688866,0.1395466,0.9872259,moving,12.560353851545429,1.8394417098906504,9.398988956817112,0.21981165634088162,0.17797200000000002,0.2877202,2.0173156999999997,0.21736113966717524,0.03133135860456365,0.9755883075376616,11.886507629335743,1.9163177706902934,3.533051359710427,3.55210212521856,3.010960335533132
05/10/2023 16:35:54.902963,4203,True,True,True,True,Eyes,1.36768,-0.3546305,-2.935881,0.1402668,0.1652439,0.9762273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140292,-0.0793252,3.061422,1.372558,-0.3550696,-2.944295,-0.06985372,-0.03879608,-0.005363587,0.9967882,351.971,355.5636,359.6949,0.4201003,-0.1088065,-0.9009308,0,0,0,1.547741,-0.06935176,-0.9267435,0.3306949,0.005613744,2.018278,0.9969322,-0.005272619,0.07809228,0.01611282,0.9901834,-0.1388425,-0.07659361,0.1396749,0.9872307,moving,12.433136197557019,1.7803468005520757,9.305230815767484,0.1593650671549507,0.1751830000000001,0.28571784,2.0175514999999997,0.21520102620468368,0.030339986139561362,0.9760983897621397,11.760757151255817,1.8602534760737053,3.5044494591290216,3.5229779814008326,2.987077328070188
05/10/2023 16:35:54.927360,4204,True,True,True,True,Eyes,1.367715,-0.3546257,-2.935876,0.1384326,0.1643807,0.9766348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140161,-0.07861459,3.061492,1.372498,-0.3550839,-2.944325,-0.06976324,-0.03880534,-0.005302341,0.9967945,351.9816,355.5621,359.7017,0.4200672,-0.1088102,-0.9009458,0,0,0,1.544486,-0.07159773,-0.9264476,0.3275986,0.003645658,2.018524,0.996932,-0.005156315,0.07810172,0.01598506,0.9902099,-0.1386677,-0.07662209,0.1394907,0.9872544,moving,12.329324315359548,1.7336743600597215,9.21850457224094,0.1034818460545645,0.17198800000000003,0.28348617,2.0178774,0.2134371406037207,0.02955656845066383,0.9765096661675288,11.658224747589236,1.8159998283628374,3.4938929434265,3.512083015376341,2.980763723231131
05/10/2023 16:35:54.943139,4205,True,True,True,True,Eyes,1.367727,-0.3546268,-2.935869,0.1366441,0.1634588,0.9770412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139345,-0.07914096,3.061758,1.372479,-0.3550406,-2.944314,-0.06988863,-0.03892965,-0.005186676,0.9967814,351.9677,355.5468,359.7166,0.4200382,-0.1088133,-0.9009588,0,0,0,1.54077,-0.07289961,-0.9261949,0.3244767,0.00166136,2.018772,0.9969152,-0.004898486,0.07833368,0.01578145,0.9901773,-0.1389235,-0.07688373,0.1397312,0.9872001,moving,12.242039794591342,1.6579706584644416,9.131039687175656,0.0471518798372329,0.16829099999999997,0.28214099,2.0181191,0.21195710876487994,0.02827561932567718,0.9768697811149002,11.57008157205148,1.743605781820762,3.4860160093412067,3.503292566417835,2.971006758278034
05/10/2023 16:35:54.958706,4206,True,True,True,True,Eyes,1.367739,-0.3546273,-2.935862,0.1349263,0.1625703,0.9774281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13903,-0.07872441,3.06185,1.372481,-0.3551101,-2.944266,-0.06987609,-0.0389774,-0.005078252,0.9967811,351.9696,355.5404,359.7294,0.4200126,-0.1088162,-0.9009705,0,0,0,1.537254,-0.0749591,-0.9258435,0.3212248,-0.0004054308,2.019029,0.9969099,-0.004676635,0.07841355,0.01557099,0.9901831,-0.1389064,-0.07699417,0.1396982,0.9871961,moving,12.149965724405247,1.6004450562846455,9.039915702160295,-0.011505269816524893,0.16477299999999984,0.280151,2.0184225,0.21039269430334956,0.027304256913549915,0.9772355352122467,11.478286537106905,1.6887899503944221,3.4862189603109828,3.5029694538610374,2.972651369500033
05/10/2023 16:35:54.974699,4207,True,True,True,True,Eyes,1.367787,-0.3546273,-2.935853,0.1331728,0.161592,0.9778308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139049,-0.07826424,3.061828,1.3725,-0.3550954,-2.944232,-0.06982976,-0.0389749,-0.00500273,0.9967847,351.9753,355.5401,359.7379,0.4199899,-0.1088187,-0.9009807,0,0,0,1.534056,-0.07703638,-0.9255078,0.3180614,-0.002416253,2.019281,0.9969119,-0.004530075,0.07839785,0.0154165,0.9901976,-0.1388205,-0.07700049,0.1396004,0.9872095,moving,12.049791980911774,1.5420504993801283,8.951240944743466,-0.06855956801514942,0.16155600000000003,0.27805902,2.0187242,0.20868934911079015,0.02631809164521466,0.9776278208870437,11.378638751447017,1.6331968618340982,3.4759295864320356,3.49214594668303,2.9644957511392165
05/10/2023 16:35:54.993025,4208,True,True,True,True,Eyes,1.367835,-0.3546269,-2.935843,0.1314939,0.1606479,0.9782135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139061,-0.07795316,3.061876,1.372522,-0.3551141,-2.944265,-0.06978761,-0.03897553,-0.004985683,0.9967878,351.9802,355.5399,359.7397,0.4199708,-0.108821,-0.9009894,0,0,0,1.530817,-0.07918814,-0.9252356,0.3148497,-0.004457504,2.019535,0.9969121,-0.004499317,0.07839654,0.01537935,0.9902096,-0.1387382,-0.07700478,0.1395155,0.9872212,moving,11.953648872502221,1.4866495747639417,8.861198653181807,-0.12646265186089375,0.15829500000000007,0.27592595999999997,2.0190294,0.20705359798531242,0.025381801924271877,0.97800031533036,11.283034607130388,1.5804621467333908,3.472145567027649,3.487890396021843,2.962917760568823
05/10/2023 16:35:55.003375,4209,True,True,True,True,Eyes,1.367891,-0.3546271,-2.935834,0.1298301,0.1596663,0.9785963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13948,-0.07780477,3.061678,1.372541,-0.3551016,-2.944211,-0.06974074,-0.0389136,-0.005040887,0.9967932,351.9854,355.5475,359.7326,0.4199549,-0.108823,-0.9009965,0,0,0,1.527841,-0.0813694,-0.9248888,0.3116309,-0.006503552,2.01979,0.9969206,-0.004621717,0.07828073,0.01547717,0.9902216,-0.1386419,-0.07687451,0.1394265,0.9872439,moving,11.850512573508487,1.4309352637816883,8.770933882560064,-0.1844868989719194,0.1553,0.27373220000000004,2.0193222000000004,0.20529760091477095,0.024440021962804204,0.9783943381788789,11.18067364032749,1.5274779286133187,3.462270857892341,3.4775557044653,2.955954883122198
05/10/2023 16:35:55.029138,4210,True,True,True,True,Eyes,1.367945,-0.3546261,-2.935827,0.1282327,0.1587287,0.9789594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13956,-0.07855785,3.06168,1.372569,-0.3551109,-2.944249,-0.06981148,-0.03891014,-0.005172045,0.9967877,351.9766,355.5489,359.7177,0.4199422,-0.1088248,-0.9010022,0,0,0,1.524635,-0.08314431,-0.9246749,0.3083879,-0.008565098,2.020048,0.9969185,-0.004878114,0.07829241,0.01574361,0.9901992,-0.138772,-0.07684815,0.1395769,0.9872247,moving,11.757147026586368,1.3660413652130006,8.679964555503451,-0.2429353291026783,0.15206600000000003,0.27196659,2.0195741000000003,0.2037083606883972,0.023339780831412124,0.9787533350225313,11.087242934601681,1.4655614201726426,3.45777886652476,3.47244265081383,2.9519400970816023
05/10/2023 16:35:55.044851,4211,True,True,True,True,Eyes,1.367983,-0.3546271,-2.935818,0.1266489,0.1577649,0.9793214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139543,-0.07956612,3.061682,1.372563,-0.3550828,-2.944278,-0.06990107,-0.03891834,-0.005344683,0.9967802,351.9656,355.5493,359.6983,0.4199322,-0.1088263,-0.9010068,0,0,0,1.521293,-0.08486027,-0.9244509,0.3050822,-0.01066631,2.02031,0.9969136,-0.00521408,0.07833324,0.01609581,0.9901705,-0.138936,-0.07683885,0.139768,0.9871984,moving,11.665557472451509,1.2982883982494748,8.587219093650944,-0.30249262138426064,0.14873000000000003,0.27022252999999996,2.0198271,0.20214883878459652,0.02218970176247996,0.979103455286984,10.99537228667535,1.4008724551351863,3.455664862572904,3.469678233960047,2.949687167307703
05/10/2023 16:35:55.060799,4212,True,True,True,True,Eyes,1.368018,-0.3546266,-2.935809,0.1251257,0.1568355,0.9796664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139235,-0.0796546,3.061746,1.372548,-0.3550912,-2.944234,-0.06987999,-0.03897083,-0.005433409,0.9967792,351.9676,355.544,359.6884,0.4199242,-0.1088277,-0.9010103,0,0,0,1.517903,-0.08691689,-0.9241001,0.3019398,-0.0126636,2.020559,0.9969035,-0.005385255,0.07844999,0.01627838,0.9901745,-0.1388863,-0.07693125,0.1397333,0.9871961,moving,11.583386499287172,1.2440507655451891,8.49903570177336,-0.3590894072031518,0.1453549999999999,0.26817431,2.0201339,0.20074845965496346,0.021269100407802263,0.9794119416587193,10.913296521168114,1.3491545980431514,3.4625338336463134,3.4761010134349766,2.9574909780969
