Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:55.073179,4213,True,True,True,True,Eyes,1.368026,-0.354632,-2.935804,0.1236172,0.1558746,0.9800112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139016,-0.07981816,3.061801,1.372522,-0.355056,-2.944227,-0.06985013,-0.03900791,-0.005555013,0.9967791,351.9705,355.5407,359.6745,0.419918,-0.1088288,-0.901013,0,0,0,1.514452,-0.0890511,-0.9237744,0.2986808,-0.01473495,2.020818,0.996895,-0.005624829,0.07854056,0.01652366,0.9901802,-0.1388169,-0.0769885,0.1396837,0.9871987,moving,11.50003316951997,1.1896053252319325,8.407557219273356,-0.41776918292447335,0.1419299999999999,0.2660049,2.0204526,0.1993272440630831,0.02034442649574783,0.9797218019781,10.830070148490313,1.2972451521398678,3.472126370100893,3.4852633060250624,2.9681379788849953
05/10/2023 16:35:55.093244,4214,True,True,True,True,Eyes,1.368032,-0.3546373,-2.935799,0.1221659,0.1549486,0.9803399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138711,-0.07962051,3.061976,1.372491,-0.355145,-2.944289,-0.06981403,-0.03905395,-0.005592496,0.9967796,351.9744,355.5357,359.6704,0.4199127,-0.1088301,-0.9010153,0,0,0,1.5111,-0.09119907,-0.9235301,0.2955806,-0.01670557,2.021064,0.996887,-0.005695946,0.07863722,0.016602,0.9901894,-0.1387416,-0.07707549,0.1396152,0.9872016,moving,11.421880387985471,1.136561783330475,8.320519393862547,-0.4735806772213351,0.1386090000000002,0.26394593,2.0207588999999997,0.1979942326472849,0.019442764666797313,0.9800102846589441,10.751930558527013,1.2466491945190765,3.4817120439160427,3.4944239524045977,2.9784141859860673
05/10/2023 16:35:55.103252,4215,True,True,True,True,Eyes,1.368032,-0.3546439,-2.935794,0.1206563,0.1539976,0.9806768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13849,-0.07917655,3.062053,1.372462,-0.3551462,-2.944286,-0.0697669,-0.03908284,-0.005528361,0.9967822,351.9801,355.5319,359.6778,0.4199081,-0.1088314,-0.9010174,0,0,0,1.507751,-0.09328654,-0.9232211,0.2924385,-0.01870272,2.021313,0.996884,-0.005567766,0.07868554,0.01647452,0.990204,-0.1386527,-0.07714276,0.1395169,0.9872103,moving,11.339470150967022,1.0813281447845278,8.232288688484616,-0.5301288529811563,0.135289,0.26185966000000005,2.0210649,0.19658798419115206,0.018503360744111505,0.9803116747782423,10.669571343179637,1.1939719963979283,3.4879264451302934,3.5001957511605406,2.9854430957073848
05/10/2023 16:35:55.123420,4216,True,True,True,True,Eyes,1.368032,-0.3546513,-2.93579,0.1192026,0.1530827,0.9809977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138219,-0.0787794,3.062151,1.372458,-0.3551582,-2.944273,-0.06977672,-0.03911858,-0.005350029,0.9967811,351.9798,355.5263,359.6987,0.4199041,-0.1088327,-0.9010191,0,0,0,1.504137,-0.09525171,-0.9229142,0.2890612,-0.02084935,2.021581,0.9968823,-0.005206481,0.07873194,0.01612475,0.9902052,-0.1386856,-0.07723872,0.1395228,0.9872019,moving,11.262220699929541,1.01978837562291,8.137432498392164,-0.590892677106825,0.1316790000000001,0.25990649,2.0213588,0.19526976229587814,0.01745511178980648,0.9805942582417341,10.59185164654864,1.1351702939649588,3.503724861337155,3.515479307020561,3.0005777335277153
05/10/2023 16:35:55.143114,4217,True,True,True,True,Eyes,1.368029,-0.3546587,-2.935784,0.1177193,0.1521346,0.9813242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137939,-0.07805508,3.062301,1.372463,-0.3551811,-2.944296,-0.06973576,-0.03915715,-0.005165665,0.9967834,351.9853,355.5204,359.7201,0.4199004,-0.1088342,-0.9010206,0,0,0,1.501005,-0.097139,-0.9226595,0.2861632,-0.02269164,2.021811,0.9968801,-0.004836792,0.07878285,0.01575941,0.9902205,-0.1386183,-0.07734191,0.1394274,0.9872073,moving,11.183626279745303,0.9621120901586184,8.05602220792767,-0.6430277685445888,0.12854199999999993,0.25804210000000005,2.0216365,0.19392769047043462,0.016472466511394307,0.9808774971071179,10.513040610555962,1.080107053312837,3.504181168610156,3.515448932362407,3.0010220001112455
05/10/2023 16:35:55.159062,4218,True,True,True,True,Eyes,1.368026,-0.354665,-2.935779,0.116302,0.151225,0.9816338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138528,-0.07783625,3.062058,1.372495,-0.3551658,-2.944252,-0.06974707,-0.03906165,-0.005053001,0.9967868,351.9845,355.5305,359.7324,0.4198971,-0.1088357,-0.901022,0,0,0,1.498136,-0.09901401,-0.922367,0.2829407,-0.02473995,2.022066,0.9968973,-0.00462466,0.07857714,0.0155224,0.9902196,-0.1386512,-0.07716741,0.1394407,0.9872191,moving,11.092803654873274,0.9019063976704439,7.965482341191424,-0.7009781066215139,0.1256409999999999,0.25615179,2.021885,0.19237576755472152,0.015446573578391964,0.9811997964501721,10.422309558092838,1.022695449389346,3.503369689200765,3.514168085494495,3.0011748535196463
05/10/2023 16:35:55.173008,4219,True,True,True,True,Eyes,1.36802,-0.3546738,-2.935776,0.1148223,0.1502391,0.9819592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139094,-0.07784829,3.061855,1.372507,-0.3551446,-2.944257,-0.06975789,-0.03896982,-0.00502832,0.9967899,351.9834,355.5409,359.7346,0.4198942,-0.1088374,-0.9010231,0,0,0,1.495202,-0.100952,-0.9221122,0.2796679,-0.02682015,2.022326,0.9969121,-0.004587449,0.07839098,0.01546126,0.9902171,-0.138676,-0.07698791,0.1394598,0.9872304,moving,10.998014105895017,0.8387986872155061,7.873507705796872,-0.759813857486486,0.122695,0.2541926,2.0221448,0.19075525483221645,0.014370462730906142,0.9815323432090945,10.327601130863844,0.9625133982731894,3.499406446500975,3.509715417570611,2.998163723829904
05/10/2023 16:35:55.193159,4220,True,True,True,True,Eyes,1.368013,-0.3546792,-2.935774,0.1134036,0.1492941,0.9822682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139303,-0.07803887,3.061841,1.372524,-0.3551936,-2.944315,-0.06978074,-0.03893955,-0.005066991,0.9967893,351.9806,355.5447,359.7299,0.4198914,-0.1088391,-0.9010243,0,0,0,1.492122,-0.1028824,-0.9219068,0.2764794,-0.02884677,2.022579,0.9969161,-0.004666983,0.07833622,0.01553591,0.9902099,-0.1387188,-0.0769219,0.139508,0.9872288,moving,10.913167713066612,0.7781510807746922,7.78388674618963,-0.817118203625952,0.11959799999999987,0.2523112,2.0224082,0.18930426996438646,0.01333531735771619,0.9818278791128461,10.24260666156185,0.9046301233158105,3.5026019657453555,3.512446933323076,3.0016197166821
05/10/2023 16:35:55.203090,4221,True,True,True,True,Eyes,1.368021,-0.3546861,-2.935771,0.1118987,0.1483018,0.982591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139451,-0.07866487,3.061764,1.372513,-0.3551173,-2.944322,-0.06982017,-0.03891867,-0.005192122,0.9967867,351.9756,355.5481,359.7155,0.4198887,-0.1088408,-0.9010254,0,0,0,1.488958,-0.1046756,-0.9216496,0.273254,-0.0308969,2.022835,0.9969168,-0.00491626,0.07831224,0.01578549,0.9901963,-0.1387874,-0.07686219,0.1395957,0.9872209,moving,10.823698675602532,0.7141923476027918,7.693212162234957,-0.8750710383122476,0.11644499999999991,0.25044170000000004,2.0226724000000003,0.1877735005703409,0.012242966618906323,0.9821359572268286,10.152981114358203,0.8435865705575545,3.501439938701215,3.510798188473159,3.0007077955635
05/10/2023 16:35:55.223176,4222,True,True,True,True,Eyes,1.368028,-0.3546904,-2.935769,0.1104454,0.147355,0.9828979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139201,-0.07859278,3.061843,1.372465,-0.3551763,-2.944322,-0.0698199,-0.03895139,-0.005185724,0.9967855,351.9756,355.5443,359.7165,0.4198865,-0.1088426,-0.9010261,0,0,0,1.48553,-0.106696,-0.9213602,0.2700514,-0.03293246,2.023089,0.9969118,-0.004898943,0.07837649,0.01577727,0.9901966,-0.1387869,-0.07692822,0.1395949,0.9872159,moving,10.744532875157565,0.6554850158942216,7.60316359727783,-0.9325958119803281,0.11306499999999997,0.2484803,2.0229618,0.1864185109947264,0.011239581498042009,0.9824061150037837,10.073564668152004,0.7875326877679456,3.5110368539807277,3.5199718260050554,3.010269673405111
05/10/2023 16:35:55.248425,4223,True,True,True,True,Eyes,1.368044,-0.3546937,-2.935767,0.1089106,0.146355,0.9832186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138529,-0.07937694,3.062085,1.372442,-0.3551195,-2.944352,-0.06990682,-0.03905954,-0.005258596,0.9967747,351.9653,355.5323,359.7094,0.4198847,-0.1088444,-0.9010268,0,0,0,1.481824,-0.1082842,-0.921123,0.2668328,-0.03497827,2.023344,0.9968934,-0.005022215,0.07860234,0.01594433,0.9901708,-0.1389519,-0.0771319,0.1397735,0.9871747,moving,10.668701398792159,0.5849612320555827,7.512650853299303,-0.9903939405091134,0.10938200000000009,0.24683529999999998,2.0232289999999997,0.1851205155274855,0.010032863058704072,0.9826646714892134,9.996735011638684,0.7200506285352068,3.5190012306383593,3.5273784834395214,3.016006420663902
05/10/2023 16:35:55.263222,4224,True,True,True,True,Eyes,1.368058,-0.3546956,-2.935765,0.1074294,0.1453946,0.983524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137721,-0.07963398,3.062369,1.372424,-0.3551041,-2.944352,-0.06993135,-0.03918963,-0.005288462,0.9967676,351.9623,355.5175,359.7071,0.4198835,-0.108846,-0.9010271,0,0,0,1.47795,-0.1101919,-0.9208179,0.2635431,-0.03706928,2.023605,0.9968724,-0.00506157,0.07886557,0.0160239,0.9901633,-0.1389961,-0.07738625,0.1398251,0.9871476,moving,10.598818050647658,0.5234418238347553,7.420121923181866,-1.049451731440715,0.10552600000000001,0.24491219999999997,2.0235341,0.18392366915096556,0.00897980730394242,0.9828995733320622,9.92611601274675,0.6612128360733244,3.5386229296227825,3.546562167366185,3.0342016477950384
05/10/2023 16:35:55.274894,4225,True,True,True,True,Eyes,1.368094,-0.3546997,-2.93576,0.1058712,0.1443972,0.9838398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13715,-0.07964751,3.062551,1.372416,-0.3550745,-2.944328,-0.06993101,-0.03928151,-0.005279067,0.9967641,351.9623,355.5068,359.709,0.4198828,-0.1088475,-0.9010273,0,0,0,1.474323,-0.1121185,-0.9204953,0.2603429,-0.03910355,2.023859,0.9968582,-0.00502998,0.07904714,0.01601796,0.9901636,-0.1389947,-0.07757045,0.1398242,0.9871333,moving,10.520523398992008,0.46178811077397364,7.330095533186189,-1.1068901754280602,0.10190699999999997,0.242956,2.0238327,0.18258198524919175,0.007924158396630146,0.9831587058036403,9.847382882829464,0.6023090860190186,3.54770248096701,3.5552189148506774,3.042712230232315
05/10/2023 16:35:55.293241,4226,True,True,True,True,Eyes,1.36813,-0.3547024,-2.935755,0.1043774,0.1434354,0.98414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.136856,-0.07941434,3.062646,1.372418,-0.355153,-2.944297,-0.0699323,-0.03932721,-0.005213066,0.9967627,351.9625,355.501,359.7169,0.4198832,-0.108849,-0.901027,0,0,0,1.470933,-0.1140987,-0.9201819,0.2571917,-0.04110655,2.024109,0.9968523,-0.004891895,0.07912891,0.01589287,0.9901646,-0.1390018,-0.07767066,0.1398219,0.9871257,moving,10.441144645575957,0.4012034173355195,7.241434492401649,-1.1634294956594957,0.09851500000000013,0.2410543,2.0241151000000004,0.1812211041647228,0.006886322178085796,0.9834182147876346,9.767661586531041,0.5444451494788007,3.5546564385953037,3.5617722016931426,3.049370284930922
05/10/2023 16:35:55.303006,4227,True,True,True,True,Eyes,1.368145,-0.3547072,-2.93575,0.1028226,0.1424229,0.9844507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137078,-0.07906479,3.062562,1.372448,-0.3551193,-2.944276,-0.06988239,-0.03929528,-0.0051836,0.9967675,351.9683,355.5045,359.7198,0.4198845,-0.1088503,-0.9010262,0,0,0,1.467811,-0.1162412,-0.9198603,0.2539589,-0.04316138,2.024366,0.9968581,-0.004841592,0.079061,0.01582578,0.9901791,-0.1389056,-0.07761203,0.1397204,0.9871446,moving,10.349069701407153,0.3439700238960113,7.150462271384277,-1.2214146513331847,0.09536300000000009,0.23887810000000004,2.0244157,0.1796416387207173,0.005905711067226385,0.9837143662975476,9.675881212006312,0.48991130782350856,3.5543321797776333,3.5611119994799325,3.0506355672443237
05/10/2023 16:35:55.323276,4228,True,True,True,True,Eyes,1.36816,-0.3547125,-2.935746,0.1013322,0.1414477,0.9847458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137473,-0.0785366,3.062434,1.372479,-0.3551324,-2.944265,-0.06980199,-0.03923628,-0.005175808,0.9967754,351.9776,355.5113,359.7199,0.4198861,-0.1088517,-0.9010253,0,0,0,1.464873,-0.1185207,-0.9195455,0.2507949,-0.04517244,2.024617,0.9968675,-0.004840695,0.07894209,0.01579578,0.9902018,-0.1387477,-0.07749696,0.13956,0.9871764,moving,10.257375873791133,0.29294894597915916,7.0614152078152435,-1.278148319974201,0.09239400000000009,0.2366117,2.0247195000000002,0.17806796523184748,0.005031187845108434,0.9840053069556213,9.584797753233191,0.44136950342030323,3.5547401260235834,3.561251352762281,3.053555471166577
05/10/2023 16:35:55.343228,4229,True,True,True,True,Eyes,1.368152,-0.35472,-2.935745,0.0997833,0.1404528,0.9850464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137678,-0.07813862,3.062401,1.372483,-0.3551461,-2.944297,-0.06976226,-0.03920061,-0.005118642,0.9967801,351.9825,355.515,359.726,0.4198879,-0.1088531,-0.9010243,0,0,0,1.461805,-0.1206188,-0.9192893,0.247631,-0.04718354,2.024868,0.9968742,-0.004734873,0.07886295,0.01567377,0.990214,-0.138674,-0.0774346,0.1394766,0.9871931,moving,10.165463269226688,0.23528737161195615,6.972358721573368,-1.33486654883227,0.08932200000000012,0.23452730000000002,2.0250077,0.17649002266146363,0.004042065491464103,0.9842941835382392,9.49315112868605,0.38642123623933566,3.5520896474265258,3.5582720506069636,3.0524131435298303
05/10/2023 16:35:55.355559,4230,True,True,True,True,Eyes,1.368144,-0.3547267,-2.935743,0.09829543,0.1395029,0.9853309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138125,-0.0783715,3.062232,1.372473,-0.3551641,-2.944301,-0.06979629,-0.03912684,-0.005140612,0.9967805,351.9785,355.5237,359.7231,0.4198893,-0.1088545,-0.9010234,0,0,0,1.458845,-0.1224819,-0.9190395,0.2444161,-0.04922685,2.025123,0.9968854,-0.004786306,0.07871933,0.01570994,0.9902041,-0.1387409,-0.07728414,0.1395454,0.9871952,moving,10.072077274925794,0.1731176715913875,6.881854792379413,-1.3924761183337397,0.0863719999999999,0.23268219999999998,2.0252615,0.1748861430903571,0.0029749039453672854,0.98458418637697,9.399845244398216,0.32713375018692015,3.5478511583293044,3.5536746338398113,3.0491529998298703
05/10/2023 16:35:55.378351,4231,True,True,True,True,Eyes,1.368153,-0.35473,-2.93574,0.09663709,0.1385019,0.9856361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13808,-0.0788064,3.062253,1.372477,-0.3551514,-2.944317,-0.06986871,-0.03913365,-0.005133119,0.9967752,351.9702,355.5228,359.7243,0.4198905,-0.1088561,-0.9010227,0,0,0,1.455581,-0.1241356,-0.9188077,0.2412178,-0.05125986,2.025376,0.9968845,-0.004764695,0.07873219,0.01570157,0.9901841,-0.138885,-0.07729761,0.1396885,0.9871739,moving,9.978442520453822,0.10295060339172896,6.791808817364949,-1.4497786081452206,0.08310400000000007,0.2310158,2.0255093,0.1732773633072826,0.0017696455826664154,0.9848714884746516,9.305875308622172,0.26013063901577455,3.5393961043519826,3.544799340163285,3.0404473282708064
05/10/2023 16:35:55.393052,4232,True,True,True,True,Eyes,1.36816,-0.3547365,-2.935735,0.09504513,0.1375363,0.985926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138002,-0.07969302,3.062223,1.372482,-0.3550926,-2.944285,-0.06998774,-0.03914888,-0.005177321,0.996766,351.9563,355.5213,359.7198,0.4198917,-0.1088576,-0.901022,0,0,0,1.452296,-0.1255702,-0.9185453,0.2380193,-0.05329292,2.02563,0.9968811,-0.00484127,0.07876923,0.01580104,0.9901499,-0.1391174,-0.07731983,0.1399281,0.9871382,moving,9.889205849667484,0.030469517648896723,6.701742768803501,-1.5070645538812713,0.07981400000000005,0.2295224,2.0257397,0.17174347588818778,0.0005238918061517273,0.9851415086461569,9.216021578513391,0.1908612074727345,3.533940781841001,3.5389167711302627,3.0339001011941313
05/10/2023 16:35:55.403103,4233,True,True,True,True,Eyes,1.368176,-0.3547436,-2.935731,0.09327644,0.1365116,0.9862373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138024,-0.07949662,3.062156,1.372458,-0.3551772,-2.944219,-0.06994299,-0.03914555,-0.005244228,0.9967688,351.9612,355.5223,359.7119,0.4198931,-0.1088591,-0.9010211,0,0,0,1.449036,-0.1278302,-0.9181744,0.2348025,-0.05533758,2.025885,0.9968802,-0.004978652,0.07877173,0.01593048,0.9901609,-0.1390234,-0.07730453,0.1398446,0.9871513,moving,9.787437296052277,-0.026494205717096327,6.611152100920549,-1.5646601755544722,0.07657800000000003,0.22734700000000002,2.0260446,0.1699934098166817,-0.0004556807864067175,0.985445054824896,9.11491258974079,0.1366609494611504,3.5244176141264663,3.5291276813936263,3.027095993820116
05/10/2023 16:35:55.427947,4234,True,True,True,True,Eyes,1.368193,-0.354746,-2.935728,0.09157,0.1355439,0.9865307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.136995,-0.07837892,3.062632,1.372452,-0.3551978,-2.944287,-0.0698482,-0.03930246,-0.005022595,0.9967704,351.973,355.5024,359.7383,0.4198948,-0.1088607,-0.9010202,0,0,0,1.445145,-0.1301023,-0.9179059,0.2316378,-0.05734923,2.026136,0.9968602,-0.004522336,0.07905272,0.01550316,0.990192,-0.1388505,-0.07764943,0.13964,0.9871531,moving,9.70977708384085,-0.07824790092275412,6.522018094434252,-1.6213086185805752,0.0726929999999999,0.2250955,2.0263811,0.1686574300318128,-0.001346119323858544,0.9856738279103946,9.037316180564266,0.08730597429321466,3.537119440197186,3.5415877446311064,3.0407381158315134
05/10/2023 16:35:55.442994,4235,True,True,True,True,Eyes,1.368168,-0.3547544,-2.935726,0.0897881,0.1345424,0.9868315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.136406,-0.08018705,3.062793,1.372494,-0.3550911,-2.944269,-0.07006913,-0.03941031,-0.00516319,0.9967501,351.947,355.491,359.724,0.4198968,-0.1088622,-0.9010191,0,0,0,1.441523,-0.1311084,-0.9176873,0.228426,-0.05939066,2.026391,0.9968404,-0.004769926,0.07928803,0.01581571,0.9901273,-0.1392758,-0.0778409,0.1400898,0.9870743,moving,9.619667891755073,-0.16315795257952437,6.431546843449677,-1.6787778494084147,0.06902900000000001,0.22398269999999998,2.0265817,0.16710653806503764,-0.0028075984771337714,0.9859348315270787,8.945962090701197,0.006049119610341797,3.526054004593274,3.530045253295135,3.0267021576534177
05/10/2023 16:35:55.455723,4236,True,True,True,True,Eyes,1.368145,-0.3547607,-2.935723,0.08808377,0.1335837,0.9871153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.136426,-0.08172658,3.062758,1.372523,-0.3551698,-2.94426,-0.07030535,-0.0394135,-0.005238599,0.9967329,351.9195,355.4911,359.7164,0.4198979,-0.1088639,-0.9010183,0,0,0,1.43832,-0.1322111,-0.9175018,0.2252303,-0.06142175,2.026645,0.9968382,-0.004901006,0.07930606,0.01598493,0.9900594,-0.1397384,-0.07783286,0.1405642,0.9870075,moving,9.522581508261231,-0.24830676779352656,6.341518870634841,-1.7359380406593434,0.0657970000000001,0.22295869999999998,2.0267581999999997,0.16543479610088163,-0.004274041014192431,0.9862114538726782,8.847870557745335,-0.07538534770520441,3.50817602400013,3.5117241219251456,3.0065318933214162
05/10/2023 16:35:55.473096,4237,True,True,True,True,Eyes,1.368092,-0.3547685,-2.935719,0.08632276,0.1325297,0.9874129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.136979,-0.08302003,3.062489,1.372555,-0.3551297,-2.94422,-0.07037697,-0.03934295,-0.005571703,0.9967288,351.9098,355.502,359.6777,0.4198984,-0.1088656,-0.9010179,0,0,0,1.435455,-0.1339378,-0.9172123,0.2220344,-0.0634533,2.026898,0.9968422,-0.00556928,0.07921273,0.01664463,0.9900321,-0.1398551,-0.07764425,0.1407319,0.9869984,moving,9.411860055727766,-0.31648020413913797,6.251479493526611,-1.7930943253811968,0.06289999999999996,0.2211919,2.0270077,0.16352774625868194,-0.005449238868493564,0.9865236729860201,8.737537843479528,-0.14033529929239072,3.4850627059605612,3.4883225999024727,2.985313805563602
05/10/2023 16:35:55.493208,4238,True,True,True,True,Eyes,1.368039,-0.3547771,-2.935716,0.08463205,0.1315016,0.9876966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137813,-0.08313188,3.062129,1.37253,-0.3551164,-2.944184,-0.07024965,-0.03921942,-0.005926875,0.9967405,351.9229,355.5192,359.6351,0.4198975,-0.1088674,-0.901018,0,0,0,1.43266,-0.1365537,-0.9168367,0.2187546,-0.06553799,2.027159,0.9968534,-0.006304812,0.07901587,0.01732541,0.9900598,-0.1395764,-0.07735043,0.1405062,0.9870536,moving,9.298820490011995,-0.35987737750108734,6.159063414518279,-1.8517258643149643,0.06013000000000002,0.2185627,2.0273472999999997,0.16158038732969854,-0.006198468100535072,0.9868400000835563,8.626285353919402,-0.18135847008184056,3.473008555709879,3.476159720254768,2.9794817217058727
05/10/2023 16:35:55.503322,4239,True,True,True,True,Eyes,1.367964,-0.3547899,-2.935713,0.08288583,0.1304202,0.9879881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137788,-0.08151481,3.062152,1.372471,-0.3551371,-2.944178,-0.07004166,-0.03920983,-0.005793086,0.9967564,351.9473,355.5193,359.6496,0.4198954,-0.1088695,-0.9010187,0,0,0,1.429395,-0.1393248,-0.9164662,0.2155801,-0.06755571,2.02741,0.9968581,-0.006055947,0.07897681,0.01704123,0.9901212,-0.1391747,-0.07735378,0.1400832,0.9871135,moving,9.199211553818953,-0.40389626400612333,6.069611243888913,-1.9084573354003855,0.056923999999999975,0.21581229999999998,2.0277118,0.15986373111210486,-0.006958601272530021,0.9871145528598416,8.527944626334172,-0.2230832257562285,3.4694524961917987,3.472477806620117,2.9805853298812943
05/10/2023 16:35:55.523088,4240,True,True,True,True,Eyes,1.367892,-0.3548011,-2.935709,0.08120891,0.1293659,0.988266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.136907,-0.08019859,3.062492,1.372453,-0.3551991,-2.944156,-0.06994448,-0.03933995,-0.005521264,0.9967597,351.9597,355.502,359.6815,0.4198916,-0.1088718,-0.9010202,0,0,0,1.425632,-0.1416198,-0.9161212,0.2124504,-0.06954496,2.027658,0.9968438,-0.005503523,0.0791973,0.01650997,0.9901546,-0.1390013,-0.07765257,0.1398701,0.9871203,moving,9.120631315133224,-0.4605957854881856,5.981412479890613,-1.9643703899456013,0.05317900000000009,0.2135793,2.0280348,0.1585086248052906,-0.00793719672316396,0.9873257449660227,8.449199079833921,-0.27720399071466784,3.4780043802660976,3.4808092387479426,2.9893981269736596
05/10/2023 16:35:55.543381,4241,True,True,True,True,Eyes,1.367818,-0.35481,-2.935708,0.07945319,0.1281156,0.9885715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13693,-0.0787268,3.062496,1.372474,-0.3551654,-2.944124,-0.06974012,-0.03933695,-0.005415767,0.9967746,351.9836,355.5016,359.6927,0.4198864,-0.1088743,-0.9010224,0,0,0,1.422417,-0.1443407,-0.9157262,0.2092652,-0.0715697,2.027911,0.9968466,-0.005309871,0.07917553,0.01628332,0.9902139,-0.1386043,-0.07766475,0.1394564,0.9871778,moving,9.021158807118082,-0.5142729758915425,5.8916408623372565,-2.0212625239908113,0.04994300000000007,0.21082470000000003,2.0283978,0.15679303986737528,-0.008864620960955756,0.9875917112456708,8.350477435099966,-0.3282500989485674,3.4708276163795175,3.47345650106427,2.985325503676758
05/10/2023 16:35:55.555964,4242,True,True,True,True,Eyes,1.367746,-0.3548193,-2.935709,0.07776592,0.126914,0.9888606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137307,-0.07788622,3.062389,1.372391,-0.3551343,-2.944178,-0.06962314,-0.03925906,-0.005352358,0.9967862,351.9973,355.5101,359.6989,0.4198799,-0.108877,-0.9010251,0,0,0,1.419355,-0.1467586,-0.9154575,0.2060242,-0.07362983,2.028168,0.9968602,-0.005203635,0.07901109,0.01613699,0.9902479,-0.1383785,-0.07752049,0.139219,0.9872227,moving,8.916788997077797,-0.5745138049401814,5.800291002757856,-2.079130836412865,0.046964000000000006,0.20837570000000002,2.0287205,0.15499226906740432,-0.009905820085557002,0.987866012776822,8.246687433306437,-0.38559309986169354,3.458270903298063,3.4606982185677335,2.9753866237051794
05/10/2023 16:35:55.578254,4243,True,True,True,True,Eyes,1.367746,-0.3548193,-2.935709,0.07776592,0.126914,0.9888606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137188,-0.07749394,3.062487,1.372389,-0.3551533,-2.944223,-0.06960525,-0.03927284,-0.005243425,0.9967875,351.9999,355.5077,359.7115,0.4198721,-0.1088798,-0.9010283,0,0,0,1.416073,-0.1487652,-0.9152196,0.2028566,-0.07564315,2.028419,0.9968603,-0.004985969,0.07902329,0.01592035,0.9902552,-0.1383514,-0.07756341,0.1391751,0.9872255,moving,8.919091497880503,-0.5738877948472809,5.711004249933403,-2.1356661763514797,0.043683999999999834,0.20638810000000002,2.0290034,0.15503198420712266,-0.009894964306241691,0.9878598896078263,8.24893984816624,-0.3850064191898992,3.565566814055109,3.5680492574198963,3.0831682870259467
05/10/2023 16:35:55.592963,4244,True,True,True,True,Eyes,1.367746,-0.3548193,-2.935709,0.07776592,0.126914,0.9888606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.136968,-0.07752982,3.062669,1.372435,-0.3551413,-2.944308,-0.06961179,-0.03931458,-0.005229875,0.9967855,351.9992,355.5027,359.7134,0.4198652,-0.1088823,-0.9010313,0,0,0,1.412708,-0.1506831,-0.9150252,0.1996593,-0.07767546,2.028673,0.996854,-0.004952612,0.07910453,0.01589964,0.9902537,-0.1383648,-0.07764827,0.1391873,0.9872171,moving,8.92396906976251,-0.5747675140646126,5.620872734479514,-2.19271567838579,0.040273,0.2044582,2.0292828,0.15511605675342044,-0.009909999516922986,0.9878465411128649,8.253594290440818,-0.38589226145063527,3.6755458019504816,3.678070372163946,3.1930915507088953
