Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:55.603032,4245,True,True,True,True,Eyes,1.367746,-0.3548193,-2.935709,0.07776592,0.126914,0.9888606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137038,-0.07838309,3.062623,1.37243,-0.3551354,-2.944312,-0.06972228,-0.03930476,-0.005301663,0.9967778,351.9862,355.5044,359.7056,0.4198589,-0.1088845,-0.9010339,0,0,0,1.409256,-0.1523635,-0.9147723,0.1962059,-0.07987043,2.028947,0.996854,-0.005088324,0.07909549,0.01604999,0.9902214,-0.1385785,-0.07761692,0.139412,0.9871879,moving,8.922471316871272,-0.5865786051677785,5.523516738367892,-2.2543106855560104,0.036826000000000025,0.20277189999999998,2.0295397,0.15508991738982272,-0.010113678403873352,0.9878485809955728,8.251524098864206,-0.3972787006982281,3.78354372110098,3.786056327986306,3.3000896884337703
05/10/2023 16:35:55.623169,4246,True,True,True,True,Eyes,1.367746,-0.3548193,-2.935709,0.07776592,0.126914,0.9888606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.136694,-0.07902941,3.062729,1.372422,-0.355144,-2.94431,-0.06983469,-0.03935818,-0.005288824,0.9967678,351.9733,355.4981,359.708,0.4198533,-0.1088865,-0.9010363,0,0,0,1.406022,-0.1537319,-0.9145541,0.1932356,-0.08175825,2.029182,0.996846,-0.005046328,0.07920062,0.01604059,0.9901903,-0.1388016,-0.07772324,0.1396343,0.9871481,moving,8.928793781997866,-0.5996600455410774,5.439777185546128,-2.307269762212178,0.033600000000000074,0.2014121,2.0297559,0.15519856568394008,-0.010339039425891872,0.9878291843305723,8.256923814430811,-0.4099502091775582,3.881997517161891,3.8844777969226736,3.396488865720573
05/10/2023 16:35:55.642910,4247,True,True,True,True,Eyes,1.367685,-0.3548271,-2.935716,0.075927,0.1254453,0.9891909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.135845,-0.07969671,3.063088,1.372432,-0.3551892,-2.944363,-0.06994366,-0.03949745,-0.00529903,0.9967546,351.9607,355.4821,359.7084,0.4198482,-0.1088884,-0.9010384,0,0,0,1.402254,-0.1552768,-0.9143651,0.1900635,-0.08377466,2.029434,0.9968238,-0.005038473,0.07947979,0.01608886,0.9901596,-0.1390147,-0.07799726,0.1398519,0.9870957,moving,8.840578270367224,-0.70045130010271,5.350341404651737,-2.3638171196996582,0.029821999999999793,0.1999124,2.0299979,0.153674477470215,-0.012079664495428764,0.9880477245274311,8.166552338689948,-0.5065468475883984,3.864264529075541,3.866334081349269,3.3734992053748294
05/10/2023 16:35:55.656285,4248,True,True,True,True,Eyes,1.367625,-0.3548343,-2.935721,0.07416179,0.1240331,0.9895028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.135566,-0.08058947,3.063184,1.372443,-0.3551573,-2.944379,-0.07002811,-0.03954997,-0.005434777,0.996746,351.9504,355.4771,359.6936,0.419842,-0.1088903,-0.9010411,0,0,0,1.398822,-0.1568929,-0.9141302,0.1868601,-0.08581086,2.029688,0.9968125,-0.005294962,0.07960371,0.0163734,0.990133,-0.1391706,-0.07808136,0.1400304,0.9870637,moving,8.745802596322779,-0.793404056633626,5.260020393994618,-2.420901100741293,0.02637899999999993,0.1982644,2.0302488,0.15203673682991733,-0.013686095978289937,0.9882800684170645,8.070273891312628,-0.5955296491733616,3.845262285267719,3.8470019743492405,3.351045457075645
05/10/2023 16:35:55.678398,4249,True,True,True,True,Eyes,1.367527,-0.3548453,-2.935728,0.07231033,0.1226537,0.9898118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.135595,-0.08087188,3.063087,1.3724,-0.3551509,-2.944317,-0.07001799,-0.03954507,-0.005573259,0.996746,351.9509,355.4788,359.6776,0.4198349,-0.1088923,-0.9010442,0,0,0,1.395522,-0.1589473,-0.9137787,0.1836119,-0.08787553,2.029946,0.9968103,-0.005572514,0.07961322,0.01664798,0.9901329,-0.1391395,-0.07805231,0.1400211,0.9870673,moving,8.639407908409359,-0.8736585403498565,5.168431412430643,-2.4787631838012847,0.023121999999999865,0.19620359999999998,2.0305383,0.15019831211516615,-0.015074657285321022,0.9885410133692604,7.963470465723001,-0.6721706228551901,3.8226386123709224,3.8241389556429586,3.328065502765113
05/10/2023 16:35:55.693367,4250,True,True,True,True,Eyes,1.367434,-0.354858,-2.935736,0.07053147,0.1213266,0.9901036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.135377,-0.08004528,3.063207,1.372402,-0.3551998,-2.944329,-0.06991381,-0.03957903,-0.005511553,0.9967524,351.9632,355.4744,359.6844,0.4198259,-0.1088946,-0.9010482,0,0,0,1.392189,-0.1613328,-0.9134759,0.1804673,-0.08987421,2.030195,0.9968063,-0.005453065,0.07967165,0.01652155,0.9901634,-0.1389372,-0.07813031,0.1398098,0.9870912,moving,8.542757718913942,-0.9423406237561495,5.079762485357743,-2.534758021951066,0.019787,0.193867,2.0308531000000003,0.1485277861611795,-0.016263787392607636,0.9887744721717828,7.866672969171065,-0.7377178974914006,3.8102583955480656,3.811578302712253,3.3160553755488777
05/10/2023 16:35:55.708997,4251,True,True,True,True,Eyes,1.367339,-0.3548714,-2.935744,0.06864494,0.11998,0.9904002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.135288,-0.07982665,3.063288,1.372395,-0.3552511,-2.94437,-0.0698869,-0.03959172,-0.005506609,0.9967538,351.9663,355.4729,359.685,0.4198153,-0.1088972,-0.9010528,0,0,0,1.388682,-0.1635758,-0.9132105,0.1770673,-0.09203532,2.030465,0.9968044,-0.005443581,0.07969607,0.01651135,0.990171,-0.138884,-0.07815672,0.1397561,0.9870966,moving,8.437254064133073,-1.0204520671456845,4.983887131974422,-2.5952816035856237,0.01628699999999994,0.1916753,2.0311595000000002,0.14670345037588906,-0.017616618350227563,0.9890235774506871,7.760842038015857,-0.8122975669647321,3.794371819344229,3.7955014473677244,3.300077366522265
05/10/2023 16:35:55.724662,4252,True,True,True,True,Eyes,1.367249,-0.354883,-2.935756,0.06682479,0.1186821,0.9906811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.135327,-0.07894981,3.063309,1.372373,-0.3552759,-2.944391,-0.0697329,-0.03958406,-0.005537541,0.9967647,351.9838,355.474,359.6807,0.4198032,-0.1089,-0.9010581,0,0,0,1.385511,-0.1661556,-0.9128999,0.1739305,-0.0940292,2.030714,0.9968048,-0.005518627,0.07968426,0.01655987,0.9902133,-0.1385762,-0.07813968,0.139453,0.9871408,moving,8.332834491835241,-1.080467190970161,4.895431681089121,-2.6511025080653474,0.013137999999999872,0.1891203,2.0314911,0.14489802085981104,-0.018657591360421145,0.9892706875025162,7.6570160487466135,-0.8694223844601097,3.7782260607875138,3.7792371429472404,3.2864467563829796
05/10/2023 16:35:55.743160,4253,True,True,True,True,Eyes,1.367182,-0.3548912,-2.935766,0.06493137,0.1174254,0.9909567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.134662,-0.07793656,3.063668,1.372414,-0.3552416,-2.944465,-0.06966057,-0.0396878,-0.005284155,0.996767,351.9932,355.46,359.7104,0.41979,-0.1089029,-0.901064,0,0,0,1.382043,-0.1682177,-0.9126871,0.1709099,-0.09594917,2.030954,0.9967939,-0.005004795,0.07985517,0.01606349,0.990239,-0.1384513,-0.07838278,0.1392901,0.9871446,moving,8.238664673424825,-1.1508157250492275,4.810250844221406,-2.7048362210807393,0.009628999999999888,0.1870239,2.0317779000000002,0.1432685162736596,-0.019876981639625084,0.9894842224592415,7.5625207787218205,-0.9365965625075705,3.763304551915987,3.764173360295628,3.2713393713440793
05/10/2023 16:35:55.763088,4254,True,True,True,True,Eyes,1.367115,-0.3548984,-2.935773,0.06312369,0.1162102,0.9912168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.134579,-0.07976601,3.063677,1.372456,-0.3552,-2.944478,-0.06989621,-0.03971235,-0.005426539,0.9967487,351.9655,355.4583,359.6953,0.4197762,-0.1089059,-0.90107,0,0,0,1.378804,-0.1691773,-0.9125126,0.1677524,-0.09795594,2.031204,0.996787,-0.005266306,0.07992505,0.01636928,0.9901701,-0.1389069,-0.07840787,0.1397689,0.9870749,moving,8.13841076266558,-1.249445255218734,4.7212102035547865,-2.760981677017983,0.00634800000000002,0.1860227,2.0319654000000003,0.14153193300386827,-0.02158570898594249,0.9896984007935242,7.460661107776678,-1.0310160309436343,3.7358983907906573,3.7365762424461253,3.2399648753095427
05/10/2023 16:35:55.774756,4255,True,True,True,True,Eyes,1.367056,-0.3549058,-2.93578,0.06124153,0.1150511,0.99147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.135388,-0.07969248,3.063298,1.37242,-0.3551853,-2.944412,-0.06980687,-0.03958426,-0.005618,0.996759,351.9749,355.4746,359.6718,0.419762,-0.1089089,-0.9010762,0,0,0,1.376087,-0.1715084,-0.9121369,0.1645783,-0.09997356,2.031456,0.996803,-0.00567308,0.07969628,0.01672609,0.9901908,-0.1387165,-0.07812759,0.139606,0.9871202,moving,8.0157377025914,-1.3069778140330572,4.631698946348187,-2.8174105181115094,0.003667000000000087,0.18367689999999998,2.0322750999999997,0.13940952718026967,-0.022586353343499108,0.9899772128094501,7.339373701313505,-1.0856070365117312,3.705213450590569,3.7058231551580896,3.214132212208703
05/10/2023 16:35:55.793004,4256,True,True,True,True,Eyes,1.367,-0.3549114,-2.935787,0.05942881,0.1139524,0.9917071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.135403,-0.07887554,3.06331,1.372369,-0.3552025,-2.94443,-0.0697073,-0.03957079,-0.005539311,0.996767,351.9868,355.4756,359.6803,0.4197477,-0.1089118,-0.9010825,0,0,0,1.372697,-0.1739656,-0.9118297,0.1612378,-0.102097,2.031721,0.9968069,-0.005526058,0.07965796,0.01655955,0.9902204,-0.1385255,-0.07811345,0.1394023,0.9871501,moving,7.911590255786991,-1.3626687407362057,4.537495113739243,-2.8767782162857105,0.000328000000000106,0.18123689999999998,2.0326003000000004,0.13760671572615787,-0.023554584831159082,0.9902067856941182,7.236039407876523,-1.1385610374248911,3.6976991686565417,3.698248981820858,3.2099128131941117
05/10/2023 16:35:55.803066,4257,True,True,True,True,Eyes,1.36698,-0.354918,-2.935789,0.05750187,0.1129194,0.9919389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.134982,-0.07998788,3.063447,1.372385,-0.3551714,-2.944436,-0.06988883,-0.03964001,-0.005528424,0.9967515,351.9659,355.4675,359.6829,0.4197333,-0.1089147,-0.9010889,0,0,0,1.369273,-0.1751021,-0.9116315,0.1581194,-0.104079,2.031968,0.9967963,-0.005480144,0.07979524,0.01656172,0.9901699,-0.1388853,-0.07824974,0.1397619,0.9870884,moving,7.810279197515087,-1.4461837976739897,4.449555428395966,-2.9321724543592627,-0.0031120000000000037,0.18006930000000002,2.0328045,0.13585083178656449,-0.0250040155651124,0.9904137458615895,7.1339627143632365,-1.218386950738423,3.6741427813630607,3.6745920236292267,3.1848238929923745
05/10/2023 16:35:55.823146,4258,True,True,True,True,Eyes,1.366963,-0.354925,-2.93579,0.05564941,0.1119249,0.9921572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.134766,-0.07936376,3.063474,1.372375,-0.355252,-2.944359,-0.0698271,-0.03967239,-0.005462732,0.996755,351.9733,355.4632,359.6905,0.4197198,-0.1089176,-0.9010948,0,0,0,1.36597,-0.1773314,-0.9112637,0.1550061,-0.106058,2.032215,0.9967926,-0.005349595,0.0798502,0.01643043,0.9901887,-0.1387676,-0.07832441,0.1396345,0.9871006,moving,7.708964964988068,-1.499861538158624,4.361759072857494,-2.987463391635926,-0.006404999999999994,0.1779206,2.0330953,0.13409610589552146,-0.02593813215880627,0.9906287888351355,7.03346594446993,-1.2694196536855742,3.662477773168251,3.662887734941208,3.1764275362947485
05/10/2023 16:35:55.842969,4259,True,True,True,True,Eyes,1.366994,-0.3549288,-2.935789,0.05374851,0.1109839,0.9923677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.134614,-0.07900423,3.06356,1.372403,-0.3552695,-2.944366,-0.06979474,-0.03969929,-0.005402239,0.9967564,351.9773,355.4596,359.6975,0.4197072,-0.1089204,-0.9011003,0,0,0,1.362693,-0.1794005,-0.9109871,0.1518587,-0.1080584,2.032465,0.9967896,-0.00522783,0.07989514,0.01631103,0.990199,-0.1387078,-0.07838695,0.1395656,0.9871053,moving,7.604192432703174,-1.5537410340063453,4.2730013001588265,-3.0433324129958828,-0.009710000000000107,0.17586900000000003,2.0333788999999998,0.13228111602530568,-0.02687629661954162,0.9908477942715713,6.929625282720498,-1.3206208831898412,3.6486931530469406,3.649070681406712,3.166288994966901
05/10/2023 16:35:55.856805,4260,True,True,True,True,Eyes,1.367027,-0.3549325,-2.935788,0.05192624,0.1100755,0.9925659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.134751,-0.078623,3.063515,1.372419,-0.3552698,-2.944353,-0.06974591,-0.0396787,-0.005369909,0.996761,351.983,355.4618,359.7008,0.4196966,-0.1089229,-0.9011049,0,0,0,1.359357,-0.1816729,-0.9106643,0.1484712,-0.1102115,2.032734,0.9967936,-0.005170175,0.07984941,0.01623988,0.9902133,-0.1386138,-0.0783513,0.1394661,0.9871222,moving,7.498292675256087,-1.6033994013693125,4.177474222099229,-3.103444480089946,-0.013062000000000129,0.17359690000000003,2.0336887,0.13044642421636282,-0.027741859394258744,0.9910671700697746,6.824922122629654,-1.3677401692279212,3.643536897315814,3.643894954169384,3.1656989498004973
05/10/2023 16:35:55.873124,4261,True,True,True,True,Eyes,1.367096,-0.3549332,-2.935785,0.04988855,0.1090323,0.9927856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.135026,-0.07840633,3.063451,1.372461,-0.3552729,-2.944367,-0.06969064,-0.03964292,-0.005418997,0.996766,351.9892,355.4663,359.6946,0.4196879,-0.1089253,-0.9011086,0,0,0,1.356436,-0.1837909,-0.9103913,0.1454015,-0.1121628,2.032977,0.9967982,-0.005277463,0.07978473,0.01632842,0.9902277,-0.1385009,-0.07827411,0.1393601,0.9871433,moving,7.378038951716212,-1.6595072108463065,4.09091232370912,-3.157904103271933,-0.016024999999999956,0.171482,2.0339757,0.1283625241893618,-0.028720242099241317,0.9913114382015619,6.706042116114531,-1.420974590125269,3.612198151548658,3.6125330054940736,3.13939929998818
05/10/2023 16:35:55.883375,4262,True,True,True,True,Eyes,1.367162,-0.3549353,-2.935781,0.0479354,0.1080358,0.9929907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.135807,-0.07903233,3.063135,1.372475,-0.3552533,-2.944352,-0.06975777,-0.03952129,-0.005506618,0.9967657,351.9811,355.481,359.6839,0.4196819,-0.1089274,-0.9011112,0,0,0,1.353757,-0.1854455,-0.9101201,0.142248,-0.1141672,2.033227,0.9968155,-0.00546378,0.07955518,0.01649145,0.9902071,-0.138629,-0.07801867,0.1394995,0.9871438,moving,7.252740041085259,-1.7265737822071783,4.001988718692284,-3.213825606155042,-0.01871799999999979,0.16980779999999998,2.0342319,0.12619000981689812,-0.029888982530657485,0.9915557458292416,6.581718039557412,-1.484746104518605,3.5745040908033188,3.574814980929212,3.1055948370498307
05/10/2023 16:35:55.903097,4263,True,True,True,True,Eyes,1.36724,-0.3549358,-2.935776,0.04582904,0.1069316,0.9932097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.136061,-0.07959437,3.063015,1.37246,-0.355291,-2.944342,-0.06983098,-0.03947983,-0.005571986,0.9967617,351.9724,355.4863,359.6763,0.4196782,-0.1089293,-0.9011127,0,0,0,1.350672,-0.1871559,-0.9098548,0.139046,-0.1162025,2.033481,0.9968206,-0.005594056,0.07948216,0.01662172,0.9901852,-0.1387697,-0.07792577,0.1396497,0.98713,moving,7.128088593509167,-1.8008881661899958,3.911699813163311,-3.2705886261716355,-0.02178799999999992,0.16813510000000004,2.0344872,0.1240276047588656,-0.031183606247450903,0.99178874369452,6.457633478613374,-1.55551670011591,3.5359717643554895,3.5362658594066354,3.0697312488907706
05/10/2023 16:35:55.923050,4264,True,True,True,True,Eyes,1.367314,-0.3549379,-2.935772,0.04380538,0.1058683,0.9934148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.136052,-0.08010581,3.062996,1.372429,-0.355266,-2.944351,-0.06986338,-0.03948107,-0.005687516,0.9967588,351.9682,355.4871,359.6631,0.4196769,-0.1089309,-0.9011131,0,0,0,1.347398,-0.1889724,-0.9095944,0.1358457,-0.118237,2.033736,0.9968178,-0.0058216,0.07950091,0.01685473,0.9901735,-0.1388248,-0.07791152,0.139723,0.9871207,moving,7.012790301306074,-1.86747390680028,3.8214598132093833,-3.3273069489981424,-0.025030999999999803,0.1662936,2.0347566,0.12202702816126114,-0.03234426146381533,0.9919996100147244,6.342973735464635,-1.6188998835333055,3.509080784778535,3.5093735616699644,3.045765447544712
05/10/2023 16:35:55.943102,4265,True,True,True,True,Eyes,1.367362,-0.3549417,-2.935768,0.04167049,0.1047335,0.9936269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.135955,-0.07996738,3.063045,1.372411,-0.3553073,-2.944364,-0.06983086,-0.03949568,-0.005725616,0.9967602,351.9717,355.4857,359.6587,0.4196776,-0.1089322,-0.9011126,0,0,0,1.343985,-0.1911653,-0.9093103,0.1325547,-0.1203287,2.033997,0.9968147,-0.0058981,0.07953508,0.01693017,0.9901817,-0.138757,-0.07793579,0.1396615,0.9871275,moving,6.892994285168003,-1.9315388525771189,3.7286683594223224,-3.3856002193408403,-0.028426000000000062,0.16414199999999998,2.0350537,0.11994823814214953,-0.03346197920109979,0.9922160391150908,6.224112721431087,-1.6798164513078417,3.4821191723468012,3.4824205694690353,3.0227373070060497
05/10/2023 16:35:55.957036,4266,True,True,True,True,Eyes,1.367407,-0.3549495,-2.935763,0.03961981,0.1036444,0.993825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.135791,-0.07975298,3.063075,1.372367,-0.3552736,-2.944351,-0.06979047,-0.03951547,-0.00572414,0.9967625,351.9764,355.4835,359.6589,0.4196796,-0.1089336,-0.9011116,0,0,0,1.340645,-0.1932368,-0.9090104,0.1293849,-0.1223434,2.034248,0.9968116,-0.005895609,0.07957404,0.01692682,0.9901931,-0.1386766,-0.07797608,0.1395814,0.9871356,moving,6.778736043656219,-1.9922552045253594,3.639298885576297,-3.441727477688468,-0.031721999999999806,0.16203680000000004,2.0353406,0.11796509097431152,-0.03452167289336646,0.9924175094348453,6.110766796171135,-1.737543509995252,3.457576939368797,3.457894668754612,3.0020653938318214
05/10/2023 16:35:55.973268,4267,True,True,True,True,Eyes,1.367413,-0.3549608,-2.935759,0.0375123,0.1025088,0.9940246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.135654,-0.07942104,3.063112,1.372315,-0.3553752,-2.94434,-0.06979892,-0.03952476,-0.005611996,0.996762,351.9759,355.4815,359.6719,0.4196825,-0.108935,-0.9011101,0,0,0,1.337307,-0.1952542,-0.9087257,0.1261837,-0.1243782,2.034502,0.9968126,-0.005670077,0.07957698,0.01670522,0.9901932,-0.1387022,-0.07801013,0.1395894,0.9871318,moving,6.660561437143029,-2.0622784749657592,3.5490476131319375,-3.4983930818929143,-0.03500799999999993,0.160121,2.0356142999999998,0.11591297036298742,-0.03574321387209392,0.9926161081191524,5.993152421844828,-1.8042221652311121,3.426599638866042,3.426943746436708,2.9738633813334743
05/10/2023 16:35:55.985126,4268,True,True,True,True,Eyes,1.367422,-0.354972,-2.935755,0.03548957,0.1014232,0.9942101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.135473,-0.07892773,3.063179,1.372292,-0.3553758,-2.944336,-0.06980706,-0.0395411,-0.005395342,0.996762,351.976,355.4778,359.6971,0.4196853,-0.1089365,-0.9011086,0,0,0,1.333875,-0.1972195,-0.9084411,0.1228923,-0.1264702,2.034763,0.9968148,-0.005235245,0.07957939,0.01627624,0.9901957,-0.1387354,-0.07807287,0.1395887,0.9871269,moving,6.548370138216575,-2.130048271752979,3.456258717034282,-3.5566299593052997,-0.038417000000000145,0.15815630000000003,2.0358948999999997,0.11396418414056328,-0.03692563737801396,0.9927983481334152,5.881424450805772,-1.8687714801046327,3.4049493531880834,3.405332340942013,2.954707275191402
05/10/2023 16:35:56.003033,4269,True,True,True,True,Eyes,1.367422,-0.354972,-2.935755,0.03548957,0.1014232,0.9942101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.135542,-0.07873631,3.063168,1.372352,-0.3553838,-2.944317,-0.06986715,-0.03952991,-0.005178605,0.9967595,351.97,355.4774,359.7223,0.4196881,-0.1089383,-0.901107,0,0,0,1.330774,-0.1989029,-0.9081673,0.1197326,-0.1284785,2.035013,0.9968212,-0.004799963,0.07952725,0.01584733,0.9901835,-0.1388721,-0.07808,0.1396909,0.9871119,moving,6.547975273057705,-2.1388378050736674,3.3671888481253958,-3.612516820543531,-0.041578000000000115,0.15648090000000003,2.0361496999999997,0.11395669886142756,-0.037077970504957425,0.9927935298474068,5.8805775526355895,-1.8772504436972057,3.5051510221334707,3.5055858457139357,3.054222025094574
05/10/2023 16:35:56.028156,4270,True,True,True,True,Eyes,1.367422,-0.354972,-2.935755,0.03548957,0.1014232,0.9942101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.135788,-0.07860932,3.063107,1.372368,-0.3554086,-2.944335,-0.06992502,-0.03948394,-0.004999848,0.996758,351.9642,355.4812,359.7428,0.4196906,-0.1089399,-0.9011056,0,0,0,1.327814,-0.2005943,-0.9079274,0.1166123,-0.1304618,2.035261,0.996832,-0.004445447,0.07941109,0.01548911,0.990171,-0.1390018,-0.07801264,0.1397915,0.987103,moving,6.543444291175176,-2.1470727162381182,3.279233328211298,-3.6676857587558707,-0.04455399999999998,0.15481430000000002,2.0364076,0.11387758191903571,-0.037221000549159514,0.992797255975976,5.875773595902522,-1.8851628961165607,3.6005300923535777,3.6010189163358555,3.1495093455288954
05/10/2023 16:35:56.042998,4271,True,True,True,True,Eyes,1.367422,-0.354972,-2.935755,0.03548957,0.1014232,0.9942101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.136692,-0.07874358,3.062792,1.372376,-0.3554127,-2.944355,-0.0699657,-0.03933562,-0.004964378,0.9967612,351.9597,355.498,359.7458,0.4196929,-0.1089413,-0.9011044,0,0,0,1.325122,-0.2024383,-0.9076618,0.1133468,-0.1325374,2.03552,0.9968562,-0.004392311,0.07911112,0.01540089,0.9901603,-0.1390876,-0.07772177,0.1398687,0.987115,moving,6.5266144874269125,-2.1521672271660437,3.1871921242236936,-3.7254014832218134,-0.04725400000000013,0.15297440000000004,2.0366931999999998,0.11358557772611569,-0.03731053125516629,0.992827345921292,5.859282365080847,-1.889951780010389,3.6909082321869273,3.6914506287216033,3.2417498158098113
05/10/2023 16:35:56.063205,4272,True,True,True,True,Eyes,1.367422,-0.354972,-2.935755,0.03548957,0.1014232,0.9942101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137314,-0.07882902,3.062584,1.372377,-0.355381,-2.944385,-0.06997324,-0.03923393,-0.004972013,0.9967646,351.9589,355.5098,359.7442,0.4196949,-0.1089426,-0.9011033,0,0,0,1.322362,-0.204304,-0.9074086,0.1102109,-0.1345309,2.035769,0.9968719,-0.004421202,0.0789098,0.0154025,0.990158,-0.1391035,-0.07751817,0.1398838,0.9871289,moving,6.514931864870773,-2.153040930927875,3.0988099365181823,-3.7808128703651125,-0.05001499999999992,0.151077,2.0369764,0.11338306981163393,-0.03732653988290301,0.9928498914334908,5.847976034429226,-1.8907065082266281,3.7835182198006927,3.784115552700616,3.336227854044116
05/10/2023 16:35:56.073156,4273,True,True,True,True,Eyes,1.367422,-0.354972,-2.935755,0.03548957,0.1014232,0.9942101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137587,-0.07952964,3.062477,1.372374,-0.3553498,-2.944404,-0.07005721,-0.03919102,-0.005037995,0.9967601,351.9489,355.5153,359.7366,0.4196967,-0.1089438,-0.9011022,0,0,0,1.319181,-0.2059683,-0.9071565,0.1068971,-0.1366371,2.036031,0.9968774,-0.00455212,0.07883398,0.01553457,0.9901332,-0.1392656,-0.07742218,0.1400554,0.9871121,moving,6.509865439497757,-2.1621890539417756,3.0054229375379578,-3.8393364777488252,-0.053193000000000046,0.1493815,2.0372475,0.11329460145611016,-0.03748544340424677,0.9928540037854119,5.842607555721691,-1.8994961638269388,3.8844216691654823,3.8850921135443985,3.436945882782407
05/10/2023 16:35:56.093376,4274,True,True,True,True,Eyes,1.367422,-0.354972,-2.935755,0.03548957,0.1014232,0.9942101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137291,-0.07991102,3.062656,1.372348,-0.3553534,-2.944497,-0.07009626,-0.03923602,-0.005089667,0.9967554,351.9442,355.5105,359.7312,0.4196984,-0.1089448,-0.9011014,0,0,0,1.315763,-0.2077578,-0.9069871,0.1037289,-0.1386508,2.036283,0.9968693,-0.00464571,0.07893095,0.0156469,0.9901212,-0.1393383,-0.07750387,0.140137,0.9870941,moving,6.514881420467662,-2.1662194319965935,2.916144488250267,-3.895265395515752,-0.056584999999999885,0.1475956,2.0375099,0.11338122487014231,-0.03755491050198459,0.9928414901499477,5.847228245397462,-1.9034234577730271,3.9918089572960183,3.9925565057075105,3.543823683024144
05/10/2023 16:35:56.108186,4275,True,True,True,True,Eyes,1.367422,-0.354972,-2.935755,0.03548957,0.1014232,0.9942101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.136929,-0.08063743,3.062744,1.372331,-0.355349,-2.944477,-0.07017705,-0.03929597,-0.005180421,0.9967468,351.9345,355.5043,359.7216,0.4196998,-0.1089458,-0.9011005,0,0,0,1.312036,-0.2095251,-0.9066973,0.1003066,-0.1408261,2.036554,0.9968579,-0.004811788,0.07906336,0.01584249,0.9900966,-0.1394904,-0.07760917,0.1403046,0.987062,moving,6.521519457058247,-2.174719476329207,2.819716206047647,-3.9556610887869756,-0.06029499999999999,0.14582390000000003,2.0377796999999997,0.11349562254634554,-0.037701706216679856,0.9928228558157812,5.85317517639116,-1.911676279946775,4.107089101198754,4.107931393801061,3.657833679041057
05/10/2023 16:35:56.123458,4276,True,True,True,True,Eyes,1.367422,-0.354972,-2.935755,0.03548957,0.1014232,0.9942101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.136014,-0.08077213,3.063099,1.3723,-0.355366,-2.94451,-0.07017133,-0.03944262,-0.005244531,0.9967412,351.9348,355.4879,359.7153,0.4197012,-0.1089466,-0.9010998,0,0,0,1.308259,-0.211469,-0.906474,0.097201,-0.1428001,2.036801,0.9968336,-0.004919397,0.0793642,0.01599036,0.9900969,-0.1394716,-0.07789213,0.140299,0.9870405,moving,6.538093832065131,-2.1734082757673585,2.732218323381171,-4.010444189587101,-0.06404100000000001,0.14389700000000002,2.038036,0.11378292194958395,-0.03767773945139039,0.9927908806196212,5.869219500188059,-1.9105363800687991,4.2251042774228615,4.226037072277517,3.7749687669918215
