Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:56.143034,4277,True,True,True,True,Eyes,1.367912,-0.3549457,-2.935739,0.03326457,0.09983202,0.9944481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.135174,-0.08115834,3.063452,1.372296,-0.3553622,-2.944565,-0.07021325,-0.03957997,-0.005284892,0.9967324,351.9298,355.4723,359.712,0.4197024,-0.1089474,-0.9010991,0,0,0,1.30464,-0.2131404,-0.9062962,0.09418659,-0.1447163,2.03704,0.996811,-0.004977172,0.07964341,0.01609332,0.9900844,-0.1395493,-0.07815914,0.140386,0.987007,moving,6.427723832819091,-2.2721392748404967,2.647298713565078,-4.063605003400613,-0.06765599999999994,0.1422218,2.0382688,0.11186286100293696,-0.03939708640122006,0.9929423736247273,5.75760432975312,-2.0049772193124404,4.182356840757343,4.183415296010205,3.7298725688032097
05/10/2023 16:35:56.158742,4278,True,True,True,True,Eyes,1.368383,-0.354922,-2.935722,0.03112564,0.0982988,0.9946701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.134614,-0.08110124,3.063644,1.3723,-0.355362,-2.944546,-0.07017865,-0.03967487,-0.005341093,0.9967308,351.9335,355.4618,359.7061,0.4197161,-0.1089466,-0.9010928,0,0,0,1.301118,-0.2151791,-0.9060104,0.09109047,-0.1466842,2.037286,0.9967948,-0.005078603,0.07984,0.01621592,0.9900928,-0.1394746,-0.07834069,0.1403223,0.9870017,moving,6.317228471363908,-2.3584463687924804,2.560085210261289,-4.118178736400535,-0.07118200000000008,0.1401829,2.0385356,0.10994110954531217,-0.040901579342964206,0.9930962091459502,5.64652746775527,-2.0874279682409225,4.147635593302121,4.148829170989843,3.6946007214887775
05/10/2023 16:35:56.174434,4279,True,True,True,True,Eyes,1.368651,-0.3549121,-2.935714,0.02913922,0.09684343,0.9948729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.134426,-0.08065912,3.0637,1.372303,-0.355399,-2.944515,-0.07011702,-0.03970622,-0.005328021,0.996734,351.9406,355.4581,359.7076,0.4197406,-0.1089446,-0.9010817,0,0,0,1.297801,-0.2173974,-0.9056924,0.08794257,-0.148685,2.037535,0.9967901,-0.005053076,0.07990026,0.0161894,0.9901105,-0.1393529,-0.07840592,0.1401991,0.9870141,moving,6.2083151689442495,-2.4375240957333864,2.471423909170774,-4.1736459414183456,-0.07450200000000007,0.13800160000000003,2.0388226,0.10804691712317913,-0.04228100640265697,0.9932461987989376,5.537358975636828,-2.162914306626991,4.119156428545453,4.1204945516813805,3.6664696288032883
05/10/2023 16:35:56.183016,4280,True,True,True,True,Eyes,1.368908,-0.3549041,-2.935706,0.02723715,0.0954451,0.995062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.134461,-0.08019081,3.063717,1.372323,-0.3553603,-2.944527,-0.07003368,-0.03970415,-0.005326274,0.99674,351.9502,355.4584,359.7074,0.4197694,-0.1089422,-0.9010685,0,0,0,1.294465,-0.2197348,-0.9053933,0.08462369,-0.1507948,2.037799,0.9967905,-0.005056565,0.07989547,0.01617908,0.9901338,-0.1391878,-0.07840339,0.1400337,0.9870377,moving,6.100277616630448,-2.5105841321522377,2.377955849016461,-4.232108761739419,-0.07785799999999998,0.1356255,2.0391337,0.10616803768209203,-0.04355636805496718,0.993393780871778,5.429353812743141,-2.232600164869821,4.099643632968776,4.101137207157083,3.648159009965267
05/10/2023 16:35:56.203311,4281,True,True,True,True,Eyes,1.368997,-0.3549081,-2.935705,0.02546675,0.09411752,0.9952353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.134877,-0.08006901,3.063563,1.372343,-0.3553981,-2.94451,-0.07002762,-0.03963925,-0.005311783,0.9967431,351.951,355.4657,359.7085,0.419802,-0.1089394,-0.9010537,0,0,0,1.291606,-0.2217016,-0.9050938,0.08152029,-0.1527672,2.038045,0.996801,-0.005037283,0.07976422,0.01614065,0.9901358,-0.139178,-0.07827634,0.1400202,0.9870497,moving,5.992640690086357,-2.5884112202287985,2.290567659656728,-4.286744225292545,-0.08073700000000006,0.1336965,2.0394162000000002,0.10429536177940894,-0.04491464114334774,0.9935316390608149,5.321481871870351,-2.306889287566025,4.0713780526221495,4.073043053875477,3.6202577996930843
05/10/2023 16:35:56.223425,4282,True,True,True,True,Eyes,1.369083,-0.3549111,-2.935708,0.02376943,0.09284219,0.9953971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.135275,-0.07924581,3.063461,1.372356,-0.35539,-2.944531,-0.0698759,-0.03957868,-0.005348406,0.9967558,351.9683,355.4731,359.7031,0.4198336,-0.1089369,-0.9010392,0,0,0,1.288581,-0.2243012,-0.9047835,0.0782819,-0.1548255,2.038301,0.9968098,-0.005130918,0.07964803,0.0161933,0.9901775,-0.1388751,-0.07815313,0.1397218,0.9871017,moving,5.889306256827751,-2.6459329108751817,2.199390191910825,-4.343738245900649,-0.08377499999999993,0.13108879999999998,2.0397475,0.10249864377179185,-0.045920691527519375,0.9936726638332712,5.218834050395897,-2.3616161384619767,4.05996158202463,4.06177590738004,3.611903828085729
05/10/2023 16:35:56.243428,4283,True,True,True,True,Eyes,1.369135,-0.3549163,-2.935713,0.02208198,0.09174014,0.9955381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.135463,-0.07909384,3.0635,1.372381,-0.3553708,-2.94463,-0.06987068,-0.03954824,-0.005288919,0.9967577,351.9691,355.4761,359.7097,0.4198642,-0.1089346,-0.9010253,0,0,0,1.285423,-0.2263076,-0.9045919,0.07501575,-0.1569017,2.038561,0.9968159,-0.005017018,0.07957911,0.01607007,0.9901802,-0.1388699,-0.07810094,0.1397066,0.987108,moving,5.790262279509261,-2.7109290308350165,2.1074411822209456,-4.401200877678115,-0.08695800000000009,0.1290632,2.0400381000000003,0.1007754507693731,-0.04705620541368749,0.9937957525235475,5.119924921062162,-2.423588323115589,4.050187300788386,4.052183380705061,3.6036106466634372
05/10/2023 16:35:56.257597,4284,True,True,True,True,Eyes,1.369185,-0.354923,-2.935716,0.02046324,0.09068907,0.995669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.135766,-0.08003578,3.063393,1.372395,-0.3553579,-2.944656,-0.07003359,-0.03949858,-0.005267877,0.9967484,351.9505,355.4816,359.7125,0.419893,-0.1089326,-0.9010121,0,0,0,1.282383,-0.227603,-0.9043704,0.07179709,-0.1589475,2.038816,0.9968242,-0.004969041,0.07947814,0.01603395,0.9901351,-0.1391956,-0.07800242,0.1400279,0.9870703,moving,5.692997818915412,-2.791975782615327,2.0168426403983366,-4.457801724251601,-0.09001199999999998,0.1277549,2.0402856000000003,0.09908154798959559,-0.04847020180541513,0.993898131376999,5.021879383402558,-2.5010629275360956,4.033744308410376,4.035974846845095,3.585954900075719
05/10/2023 16:35:56.273248,4285,True,True,True,True,Eyes,1.369206,-0.3549343,-2.93572,0.01883061,0.08972166,0.9957889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.135908,-0.08105943,3.063258,1.372374,-0.3554044,-2.944602,-0.0701293,-0.03948089,-0.005467663,0.9967414,351.9387,355.4853,359.6897,0.4199201,-0.1089309,-0.9009997,0,0,0,1.279214,-0.2291985,-0.904061,0.06862406,-0.1609642,2.039068,0.9968227,-0.005362157,0.07947137,0.01643723,0.990104,-0.1393698,-0.07793759,0.1402333,0.9870462,moving,5.59791111311826,-2.858920484862231,1.9275402112809326,-4.513573698676391,-0.09315999999999991,0.1262059,2.040541,0.0974263647675709,-0.04963959761685484,0.9940040821374679,4.926680982674886,-2.564945449809099,4.023659191122406,4.026102310552935,3.576590194433956
05/10/2023 16:35:56.293087,4286,True,True,True,True,Eyes,1.369228,-0.3549399,-2.935725,0.01725458,0.08881517,0.9958986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13532,-0.08053246,3.063518,1.372384,-0.3554614,-2.94462,-0.07012668,-0.03957008,-0.005280256,0.996739,351.9398,355.4734,359.712,0.419945,-0.1089297,-0.9009882,0,0,0,1.275656,-0.2312124,-0.9038178,0.06545562,-0.1629782,2.039319,0.9968126,-0.004976236,0.07962266,0.01607591,0.9901087,-0.1393781,-0.07814151,0.1402139,0.9870329,moving,5.5190601774674155,-2.9134521727950182,1.8383802128824263,-4.5692501775252845,-0.09672800000000015,0.12424899999999997,2.0408022,0.09605370699645048,-0.05059240131570425,0.9940895184722631,4.847789544091509,-2.616972194274449,4.0333196453054505,4.035972253889525,3.5871902440007624
05/10/2023 16:35:56.303392,4287,True,True,True,True,Eyes,1.369266,-0.354946,-2.935727,0.01541585,0.08788209,0.9960116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.134743,-0.08284292,3.063704,1.372437,-0.3553348,-2.944647,-0.07041144,-0.03967801,-0.005456678,0.9967136,351.9063,355.4623,359.6938,0.4199678,-0.1089287,-0.9009777,0,0,0,1.272002,-0.231885,-0.9036562,0.06223496,-0.1650253,2.039574,0.9967918,-0.005289918,0.07986366,0.01646506,0.9900249,-0.1399271,-0.07832681,0.1407931,0.9869358,moving,5.426866177048835,-3.00044362481743,1.7477642266313795,-4.625819078333066,-0.10043499999999983,0.1234498,2.0409908,0.09444663305967751,-0.052109708642399305,0.9941651921473843,4.754315642337241,-2.7002218370796696,4.019187647893313,4.022143275227362,3.5703327787204393
05/10/2023 16:35:56.323257,4288,True,True,True,True,Eyes,1.369305,-0.3549514,-2.935728,0.01364532,0.08699937,0.9961149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.134249,-0.08538157,3.063789,1.372478,-0.3553618,-2.944595,-0.07079197,-0.03976779,-0.005559438,0.9966825,351.8621,355.4526,359.6845,0.4199893,-0.108928,-0.9009678,0,0,0,1.268418,-0.2323186,-0.9034349,0.05901697,-0.1670708,2.03983,0.9967752,-0.005451508,0.08005886,0.01671247,0.9899151,-0.140672,-0.07848461,0.1415564,0.9868141,moving,5.33676180186161,-3.095991103843648,1.6572362742740487,-4.682317875145142,-0.10406000000000004,0.12304320000000002,2.0411601,0.09287485884425456,-0.053775508201807806,0.9942245392528825,4.662401839159393,-2.791743908358737,4.003602798988085,4.006911620377513,3.550392935473922
05/10/2023 16:35:56.343209,4289,True,True,True,True,Eyes,1.369337,-0.3549586,-2.935728,0.01173178,0.08611847,0.9962158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.133997,-0.08720058,3.063842,1.372547,-0.3553516,-2.944575,-0.07096288,-0.03983202,-0.005865512,0.9966662,351.841,355.4477,359.6505,0.4200096,-0.1089274,-0.9009584,0,0,0,1.264916,-0.2335816,-0.9031875,0.05576567,-0.1691373,2.040088,0.996758,-0.006038726,0.08023092,0.01734511,0.9898598,-0.1409853,-0.07856598,0.1419199,0.9867554,moving,5.234896532692978,-3.166215896133848,1.5657864212445303,-4.73937450493259,-0.10763100000000003,0.12176999999999999,2.0413875,0.09110099439038508,-0.05500309264133923,0.9943214843941173,4.560496083629348,-2.8587404442557274,3.988562688423037,3.992141908596291,3.536250900623277
05/10/2023 16:35:56.357676,4290,True,True,True,True,Eyes,1.369365,-0.3549669,-2.93573,0.009893442,0.08525059,0.9963104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.134471,-0.087538,3.063624,1.372533,-0.3553752,-2.944544,-0.07086579,-0.03976992,-0.006248938,0.9966732,351.8505,355.458,359.6053,0.4200287,-0.1089271,-0.9009495,0,0,0,1.261883,-0.2359438,-0.902841,0.05255881,-0.1711757,2.040342,0.9967586,-0.006819644,0.08016089,0.01809295,0.989878,-0.140763,-0.07838954,0.1417571,0.9867928,moving,5.122395489545569,-3.2044771841548907,1.4756017205388465,-4.795633075399913,-0.11064999999999992,0.1194314,2.041703,0.08914512203907196,-0.05567696768125302,0.9944612505897731,4.4500351126066375,-2.894811530340171,3.9750763815887638,3.978804074581958,3.529925856163442
05/10/2023 16:35:56.373079,4291,True,True,True,True,Eyes,1.3694,-0.3549736,-2.935734,0.00788753,0.08433274,0.9964064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.134281,-0.08565527,3.063767,1.372442,-0.3554068,-2.944603,-0.07059184,-0.03978395,-0.006167924,0.9966925,351.8823,355.4558,359.6135,0.4200466,-0.108927,-0.9009413,0,0,0,1.258454,-0.2390786,-0.9025559,0.049327,-0.1732299,2.040598,0.9967583,-0.006678202,0.08017554,0.01791189,0.9899575,-0.140226,-0.07843392,0.1412075,0.986868,moving,5.0096597225697845,-3.2279957150190204,1.3847306672786581,-4.8523041014942265,-0.11398799999999998,0.11632820000000002,2.0420471,0.0871861948117243,-0.05609492795721878,0.9946114138788549,4.340130068718579,-2.9166539926923387,3.9683839664163996,3.9722145448436574,3.5328638476080845
05/10/2023 16:35:56.393189,4292,True,True,True,True,Eyes,1.369437,-0.3549811,-2.935737,0.005953181,0.08344012,0.9964951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.133348,-0.08351088,3.064208,1.372427,-0.3553636,-2.944653,-0.07031195,-0.03992631,-0.005960193,0.996708,351.9153,355.4377,359.6374,0.4200635,-0.108927,-0.9009334,0,0,0,1.254671,-0.2421192,-0.9022996,0.04618054,-0.1752298,2.040848,0.9967408,-0.006266549,0.08042788,0.01749573,0.9900414,-0.139685,-0.07875159,0.1406369,0.9869242,moving,4.915914703385666,-3.249836833923498,1.296274182621753,-4.907452474587532,-0.11775599999999997,0.1132444,2.0423534,0.08555687605091158,-0.056482083736921776,0.9947311061240556,4.248617732585435,-2.93702144342395,3.9771826176373386,3.9811414332738906,3.5494972722323
05/10/2023 16:35:56.403245,4293,True,True,True,True,Eyes,1.369461,-0.3549895,-2.935741,0.003925741,0.08249641,0.9965836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13277,-0.08259666,3.064468,1.372499,-0.3553874,-2.944639,-0.0701727,-0.04003251,-0.005935265,0.9967136,351.9314,355.4253,359.6404,0.4200796,-0.1089273,-0.9009259,0,0,0,1.250962,-0.2447322,-0.9019943,0.04288245,-0.1773261,2.04111,0.9967244,-0.006213139,0.08063489,0.0174499,0.9900811,-0.139409,-0.07896891,0.1403594,0.9869463,moving,4.812601863836913,-3.289880501648133,1.2035715844321968,-4.965234971457732,-0.121537,0.11065520000000001,2.0426447,0.08375971732120815,-0.05718603717577277,0.9948437102382716,4.146917999163675,-2.974882062518389,3.9747835667366234,3.9789335452066905,3.5531384463929836
05/10/2023 16:35:56.423152,4294,True,True,True,True,Eyes,1.369481,-0.3549942,-2.935743,0.001966357,0.0815717,0.9966656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.132533,-0.08151051,3.064585,1.372478,-0.3553829,-2.94465,-0.06997949,-0.04007036,-0.005963848,0.9967255,351.9534,355.4212,359.6366,0.4200946,-0.1089277,-0.9009188,0,0,0,1.247624,-0.247422,-0.9017054,0.03976996,-0.1793046,2.041357,0.9967176,-0.006280433,0.080713,0.01749685,0.9901346,-0.1390227,-0.0790436,0.1399786,0.9869945,moving,4.705167087993332,-3.322292111997168,1.1161020024811366,-5.01974821614877,-0.12485400000000002,0.1079609,2.0429446,0.08189145679229556,-0.0577578043370717,0.9949663071515021,4.041650359436171,-3.0053465110144133,3.9659330657759315,3.970232413041357,3.5519920352571885
05/10/2023 16:35:56.443190,4295,True,True,True,True,Eyes,1.369479,-0.3549997,-2.935747,-0.0001128197,0.08058228,0.996748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.131448,-0.080062,3.064916,1.37238,-0.3552961,-2.944594,-0.06974928,-0.04023124,-0.005902133,0.9967355,351.98,355.4022,359.644,0.4201086,-0.1089281,-0.9009123,0,0,0,1.24362,-0.2502423,-0.9013659,0.0365684,-0.1813398,2.04161,0.9966933,-0.006153531,0.08102313,0.01737793,0.9902004,-0.1385683,-0.07937645,0.1395181,0.9870329,moving,4.605122091652282,-3.354593331627556,1.0261465029273922,-5.075803107496645,-0.12875999999999999,0.10505380000000003,2.0432281,0.08015134927315923,-0.05832699597363089,0.9950747785129855,3.943511013924434,-3.0357603494309475,3.966877474064888,3.9713510745382345,3.5598862544695593
05/10/2023 16:35:56.457754,4296,True,True,True,True,Eyes,1.369481,-0.3550087,-2.935755,-0.002174604,0.07964116,0.9968212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127395,-0.07979825,3.066433,1.372307,-0.3552738,-2.944649,-0.0696602,-0.04088299,-0.005964531,0.9967149,351.9897,355.3275,359.6416,0.4201211,-0.1089287,-0.9009064,0,0,0,1.237628,-0.2525265,-0.9013044,0.03336902,-0.1833734,2.041864,0.996586,-0.006194039,0.08232835,0.01758571,0.9902238,-0.138375,-0.08066638,0.1393504,0.9869521,moving,4.56242705135833,-3.399522568456503,0.9362689348975809,-5.131787333375629,-0.134679,0.10274729999999999,2.0433446,0.07940615506501178,-0.05911081119382157,0.9950881983904448,3.8999768961957333,-3.0787942594680233,4.013867979308454,4.018676884417865,3.6053218221643757
05/10/2023 16:35:56.473292,4297,True,True,True,True,Eyes,1.369439,-0.3550192,-2.935765,-0.004318416,0.07865787,0.9968923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122554,-0.08128455,3.06831,1.372404,-0.3553717,-2.944737,-0.06976394,-0.0417,-0.006296325,0.9966718,351.976,355.2357,359.6104,0.4201323,-0.1089295,-0.9009011,0,0,0,1.231115,-0.2541017,-0.9013795,0.03017636,-0.1854026,2.042118,0.9964429,-0.006732426,0.08400094,0.01836905,0.9901868,-0.1385384,-0.08224391,0.1395886,0.9867882,moving,4.534025946745856,-3.467926325930291,0.8465976203657032,-5.187625370904167,-0.141289,0.10127000000000003,2.0433575,0.07890725970060858,-0.0603011724100153,0.9950564707600741,3.8689741862603757,-3.1445893809457677,4.063446723860283,4.068721232460488,3.6481167966958745
05/10/2023 16:35:56.493345,4298,True,True,True,True,Eyes,1.3694,-0.3550332,-2.935774,-0.006448769,0.07773302,0.9969534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.119064,-0.08229259,3.069537,1.372372,-0.3553177,-2.944738,-0.06980716,-0.04227331,-0.006543166,0.996643,351.9696,355.1714,359.5868,0.4201412,-0.1089305,-0.9008968,0,0,0,1.225414,-0.2558201,-0.9012915,0.0269224,-0.1874707,2.042376,0.9963403,-0.007140442,0.08517631,0.01894436,0.9901683,-0.1385924,-0.08334927,0.1396988,0.9866799,moving,4.47841621390981,-3.5265276333960593,0.7552236015609971,-5.244511597138377,-0.14695799999999992,0.09949760000000002,2.0434465,0.07793658884309759,-0.0613235708728794,0.9950705495422909,3.812267238798646,-3.2007191957811987,4.094770264963644,4.100442918554597,3.6773092309215083
05/10/2023 16:35:56.513436,4299,True,True,True,True,Eyes,1.369366,-0.3550438,-2.935782,-0.008643067,0.0767669,0.9970117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.113603,-0.08423245,3.071479,1.372403,-0.3554203,-2.944721,-0.07004072,-0.04317446,-0.006746974,0.9965866,351.9414,355.0689,359.5718,0.4201481,-0.1089319,-0.9008934,0,0,0,1.218432,-0.2569138,-0.9013332,0.02366111,-0.1895438,2.042635,0.9961809,-0.007399947,0.08699931,0.01949583,0.9900975,-0.1390207,-0.08510906,0.1401859,0.9864605,moving,4.457202154074011,-3.6095386135585867,0.6636629212876861,-5.301509562106864,-0.15397100000000008,0.0985065,2.0433878,0.07756118380871466,-0.06276702529696535,0.9950099259712071,3.7874165974111085,-3.2806647568463747,4.1474967830549465,4.1537580094921775,3.7204369039190683
05/10/2023 16:35:56.523086,4300,True,True,True,True,Eyes,1.369338,-0.355054,-2.935792,-0.01073064,0.0758562,0.9970611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111905,-0.08553079,3.072104,1.372555,-0.3553252,-2.944709,-0.0701445,-0.04348359,-0.006961271,0.9965643,351.9283,355.0349,359.5501,0.4201533,-0.1089335,-0.9008907,0,0,0,1.214156,-0.2582485,-0.9011958,0.02056414,-0.1915123,2.04288,0.9961214,-0.00777444,0.08764496,0.01997498,0.9900626,-0.1392016,-0.08569179,0.1404124,0.9863778,moving,4.373882075705505,-3.674625865430341,0.5767341385748647,-5.355610965718114,-0.15839899999999996,0.09707670000000002,2.0435132,0.07610864234749089,-0.06390447544356002,0.9950496668130514,3.703657684638631,-3.342843865274748,4.1459494122323814,4.1525947748179055,3.7187205143106943
05/10/2023 16:35:56.543440,4301,True,True,True,True,Eyes,1.369325,-0.3550663,-2.9358,-0.01282357,0.07486067,0.9971115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.113512,-0.08735651,3.071571,1.372643,-0.3553292,-2.944772,-0.07035855,-0.04324298,-0.007184152,0.9965581,351.9027,355.0645,359.5235,0.4201572,-0.1089353,-0.9008887,0,0,0,1.211857,-0.2593618,-0.9009637,0.01726018,-0.1936123,2.043142,0.9961569,-0.008233824,0.08719923,0.02040388,0.9899961,-0.1396114,-0.08517736,0.1408541,0.9863595,moving,4.227351710370061,-3.7576058823000635,0.4840152779733418,-5.413299930390307,-0.1607860000000001,0.09596740000000004,2.0438083,0.07355667049044479,-0.06535805570192715,0.9951470484676462,3.5580259803519985,-3.4218112924501205,4.086162286111672,4.093151649644813,3.6627269613477034
05/10/2023 16:35:56.557850,4302,True,True,True,True,Eyes,1.369317,-0.355078,-2.935809,-0.01483587,0.07391666,0.9971541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.114831,-0.08763626,3.07107,1.372604,-0.3553923,-2.944767,-0.07039633,-0.04302416,-0.00724184,0.9965646,351.8982,355.0902,359.5152,0.4201602,-0.1089372,-0.900887,0,0,0,1.209395,-0.2612544,-0.9006357,0.01399833,-0.1956856,2.043401,0.996193,-0.008376437,0.08677229,0.02049141,0.9899839,-0.1396858,-0.0847331,0.1409321,0.9863865,moving,4.087750269118705,-3.81784261673094,0.3924989187520954,-5.470229234679706,-0.16320899999999994,0.0941379,2.0441313,0.07112680037418066,-0.06641598734626798,0.995253721271302,3.420279148272088,-3.4788837483151123,4.040620262402323,4.047871549044314,3.6239357009109274
05/10/2023 16:35:56.578139,4303,True,True,True,True,Eyes,1.369321,-0.3550895,-2.935813,-0.01682416,0.07291417,0.9971963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.114665,-0.08828938,3.071186,1.37273,-0.3553935,-2.944786,-0.07055008,-0.04306525,-0.007126358,0.9965528,351.8811,355.0845,359.5296,0.4201626,-0.1089393,-0.9008856,0,0,0,1.206273,-0.2624992,-0.9004489,0.01095094,-0.1976227,2.043643,0.9961892,-0.00812707,0.08683912,0.0202801,0.9899439,-0.1399999,-0.08482806,0.1412275,0.9863361,moving,3.9796727549019697,-3.895143691044176,0.30701871038877937,-5.523395858145717,-0.16645700000000008,0.09289429999999999,2.0443371,0.06924300827682041,-0.06776768194573049,0.9952954015610963,3.3120104660083705,-3.5526619307510137,4.009765334095297,4.017411212503639,3.593573105410027
05/10/2023 16:35:56.583232,4304,True,True,True,True,Eyes,1.369325,-0.3551041,-2.935817,-0.01868721,0.07194344,0.9972337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.117915,-0.08745518,3.069994,1.372858,-0.3553808,-2.944691,-0.07044079,-0.04255753,-0.007083523,0.9965826,351.8941,355.1428,359.5299,0.4201649,-0.1089415,-0.9008843,0,0,0,1.205245,-0.2648957,-0.8999062,0.007763758,-0.1996486,2.043896,0.9962773,-0.00812306,0.08582212,0.0201142,0.9899758,-0.1397972,-0.08382624,0.141003,0.9864539,moving,3.815236694537993,-3.9402222263520303,0.21763750559773262,-5.578976312871097,-0.167613,0.09048509999999998,2.0447848000000004,0.06638266208368986,-0.06856409233748588,0.9954357991397167,3.1511316632271056,-3.5949187143464303,3.945482269288189,3.9532562376282367,3.541450624688862
05/10/2023 16:35:56.603391,4305,True,True,True,True,Eyes,1.369344,-0.355118,-2.93582,-0.02056004,0.0708994,0.9972715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12134,-0.08595321,3.068803,1.372889,-0.3554639,-2.944684,-0.07035362,-0.04199209,-0.00675649,0.9966151,351.9059,355.2055,359.5626,0.4201669,-0.108944,-0.9008831,0,0,0,1.204514,-0.2672706,-0.8994366,0.004699051,-0.2015966,2.044139,0.9963821,-0.007558648,0.08465057,0.01937583,0.9900094,-0.1396635,-0.0827492,0.1407984,0.9865741,moving,3.6436978644044182,-3.992723340481943,0.131710864948142,-5.6323974274844835,-0.16837499999999994,0.08819329999999997,2.0452474,0.06339803874709138,-0.06948970409449344,0.9955660473244827,2.9830132533688403,-3.6442845844355842,3.868000004530658,3.8758978051462494,3.4759916551841084
05/10/2023 16:35:56.628403,4306,True,True,True,True,Eyes,1.369361,-0.3551318,-2.935823,-0.02231802,0.06988913,0.9973051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124424,-0.08586413,3.067718,1.372939,-0.355459,-2.944704,-0.07034038,-0.04149847,-0.00677625,0.9966365,351.9076,355.2627,359.5562,0.4201691,-0.1089465,-0.9008818,0,0,0,1.20334,-0.269275,-0.8990223,0.001504436,-0.2036271,2.044392,0.996464,-0.007668882,0.08367106,0.01934495,0.9900126,-0.1396451,-0.08176449,0.14077,0.9866602,moving,3.4869890067644547,-4.050722947643966,0.042163057666093705,-5.688057821358759,-0.16959899999999983,0.08618400000000004,2.0456817000000003,0.06067049943125268,-0.07050944510113055,0.9956643790179401,2.8288965923614438,-3.6990687494320715,3.8060467613400877,3.8141435877879664,3.4237349958253818
05/10/2023 16:35:56.643436,4307,True,True,True,True,Eyes,1.369384,-0.3551433,-2.93583,-0.02411889,0.06867531,0.9973475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127502,-0.08544257,3.066582,1.372904,-0.3554692,-2.9447,-0.07024653,-0.04099591,-0.006866415,0.9966633,351.9182,355.3216,359.5412,0.4201715,-0.1089492,-0.9008804,0,0,0,1.201909,-0.271733,-0.8985484,-0.001886517,-0.2057823,2.044661,0.9965444,-0.007927368,0.08268293,0.01944665,0.9900365,-0.1394613,-0.08075355,0.1405873,0.9867695,moving,3.3268837088123226,-4.11103288689431,-0.0528642309936856,-5.747108372001123,-0.170995,0.08373619999999998,2.0461516,0.057883636645723324,-0.0715693132022512,0.9957546750234729,2.6713837930294657,-3.756056698044499,3.7466039528425177,3.754921987151058,3.3742871935802263
05/10/2023 16:35:56.660441,4308,True,True,True,True,Eyes,1.369404,-0.3551544,-2.935837,-0.02586304,0.06750441,0.9973837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127974,-0.08344433,3.066525,1.37283,-0.3554308,-2.944804,-0.06999373,-0.04089888,-0.00666403,0.9966865,351.9482,355.3312,359.5626,0.4201742,-0.1089519,-0.9008788,0,0,0,1.199149,-0.2746376,-0.8983169,-0.00494273,-0.207725,2.044904,0.9965657,-0.007558567,0.08245959,0.01900923,0.990113,-0.1389785,-0.08059383,0.1400687,0.9868563,moving,3.2163316630415886,-4.150866695716982,-0.1384891499850728,-5.800311337294768,-0.17368099999999997,0.08079320000000001,2.0464871000000002,0.05595938960830458,-0.07226951409371049,0.9958140646127193,2.562717881804126,-3.793660023816589,3.729825797396014,3.7383807073580053,3.3649916675188236
