Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:56.676164,4309,True,True,True,True,Eyes,1.369404,-0.3551544,-2.935837,-0.02586304,0.06750441,0.9973837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126653,-0.08259988,3.067006,1.372767,-0.3554299,-2.944804,-0.0699317,-0.04109615,-0.006465978,0.996684,351.9561,355.3068,359.5868,0.420177,-0.1089547,-0.9008772,0,0,0,1.195093,-0.2768574,-0.8981073,-0.008104771,-0.2097349,2.045155,0.9965386,-0.007141227,0.08282411,0.01863692,0.9901354,-0.1388682,-0.08101541,0.1399311,0.9868413,moving,3.238882387171056,-4.143985040185888,-0.2270569914359222,-5.855331936130324,-0.1776740000000001,0.07857250000000005,2.0466967,0.056351817889170625,-0.07214831380500604,0.995800723372332,2.5848178806277797,-3.7871898243899946,3.856403742881532,3.8654164037574508,3.4905375073900884
05/10/2023 16:35:56.683259,4310,True,True,True,True,Eyes,1.369404,-0.3551544,-2.935837,-0.02586304,0.06750441,0.9973837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124648,-0.08265221,3.067689,1.372767,-0.3554182,-2.944752,-0.06996766,-0.04141961,-0.00638038,0.9966686,351.9523,355.2687,359.5994,0.4201795,-0.1089571,-0.9008757,0,0,0,1.190491,-0.2786903,-0.8979059,-0.01134492,-0.2117944,2.045411,0.9964874,-0.006922184,0.08345609,0.01851432,0.9901277,-0.1389406,-0.08167042,0.1399977,0.9867779,moving,3.2760946211250355,-4.148143263919285,-0.3177891237290374,-5.911688508424552,-0.1822760000000001,0.07672790000000002,2.0468461,0.056998266713721935,-0.07221792908824899,0.995758884240063,2.620463268549523,-3.7914841155283816,3.993672318019076,4.003260196507776,3.623340142518627
05/10/2023 16:35:56.703027,4311,True,True,True,True,Eyes,1.369404,-0.3551544,-2.935837,-0.02586304,0.06750441,0.9973837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.123387,-0.08298969,3.068083,1.372814,-0.3554216,-2.944668,-0.06998914,-0.04163705,-0.006457238,0.9966576,351.9494,355.2442,359.5924,0.4201817,-0.1089593,-0.9008744,0,0,0,1.186428,-0.2805202,-0.897644,-0.0145072,-0.2138045,2.045663,0.9964494,-0.007043029,0.08389963,0.01869959,0.9901197,-0.1389727,-0.08209189,0.1400481,0.9867357,moving,3.3011454720852553,-4.150395178730148,-0.40631687560951424,-5.966662426275344,-0.18638599999999994,0.0749014,2.047024,0.05743347108839211,-0.07225526053937557,0.9957311690191812,2.644488375859016,-3.7938467835216767,4.118325796752768,4.12845052944562,3.74546932970796
05/10/2023 16:35:56.723123,4312,True,True,True,True,Eyes,1.369404,-0.3551544,-2.935837,-0.02586304,0.06750441,0.9973837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122715,-0.08349994,3.068288,1.372842,-0.3553711,-2.944633,-0.07001739,-0.04175588,-0.00656835,0.9966499,351.9456,355.2314,359.5807,0.4201837,-0.1089613,-0.9008732,0,0,0,1.182768,-0.2822474,-0.8974012,-0.01764645,-0.2157999,2.045912,0.9964266,-0.007245414,0.08415178,0.01893996,0.9901088,-0.1390171,-0.08231219,0.1401142,0.986708,moving,3.314876702371594,-4.153401699121163,-0.49417669816625653,-6.021213403590037,-0.19007399999999985,0.07312370000000001,2.0472318,0.057671886788979276,-0.07230651466322957,0.9957136680013162,2.6575633405988475,-3.7968519960771574,4.231715039557631,4.242358821634479,3.857622187719754
05/10/2023 16:35:56.733101,4313,True,True,True,True,Eyes,1.369404,-0.3551544,-2.935837,-0.02586304,0.06750441,0.9973837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122799,-0.0848161,3.06822,1.372922,-0.3553993,-2.944592,-0.07017036,-0.0417617,-0.006737152,0.9966377,351.9272,355.232,359.562,0.4201855,-0.1089631,-0.9008722,0,0,0,1.17946,-0.2836216,-0.8971158,-0.02094045,-0.2178935,2.046173,0.9964212,-0.007568133,0.08418807,0.01928987,0.9900615,-0.1393061,-0.08229707,0.1404316,0.9866642,moving,3.3157868834943476,-4.170699154103261,-0.5863421725217365,-6.078423711262315,-0.19346200000000002,0.0717777,2.0474762,0.05768644151892697,-0.07260705371468847,0.9956909547891531,2.6575228981389563,-3.8135510293854122,4.332275709158658,4.343503672819062,3.9562998953270436
05/10/2023 16:35:56.758293,4314,True,True,True,True,Eyes,1.369404,-0.3551544,-2.935837,-0.02586304,0.06750441,0.9973837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.123501,-0.08500886,3.067953,1.372938,-0.3554256,-2.944577,-0.07018627,-0.04165235,-0.006792792,0.9966409,351.9251,355.2451,359.5548,0.4201872,-0.1089647,-0.9008712,0,0,0,1.176733,-0.2854857,-0.8968019,-0.02407596,-0.2198864,2.046422,0.9964379,-0.007693101,0.08397838,0.01938679,0.9900555,-0.1393352,-0.08207134,0.1404669,0.9866779,moving,3.303249301377415,-4.172476437855226,-0.6740482932514303,-6.132855763535819,-0.19620499999999996,0.0699399,2.0477751,0.057468427541169,-0.07263885430855713,0.9957012422980421,2.645344599663508,-3.815171248240056,4.422490004739015,4.434183493812169,4.04846028632812
05/10/2023 16:35:56.773100,4315,True,True,True,True,Eyes,1.369435,-0.3551561,-2.935836,-0.02794076,0.06540479,0.9974676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124706,-0.08530998,3.067531,1.372931,-0.3554537,-2.944605,-0.07023578,-0.04145488,-0.006813626,0.9966454,351.9194,355.2681,359.551,0.4201886,-0.1089662,-0.9008704,0,0,0,1.174328,-0.2872341,-0.8964976,-0.02723175,-0.2218924,2.046672,0.9964701,-0.007758306,0.08358876,0.01940477,0.9900411,-0.1394354,-0.08167452,0.1405653,0.9866968,moving,3.163324659758571,-4.30034172842229,-0.7622971735064902,-6.1876229344057,-0.19860299999999986,0.06821959999999999,2.0481074,0.05502750394779833,-0.07487106368892678,0.995673833795709,2.503698307782062,-3.937503214005447,4.343377606627943,4.35572463871002,3.9660768071144754
05/10/2023 16:35:56.793184,4316,True,True,True,True,Eyes,1.369461,-0.3551586,-2.935835,-0.02991182,0.06338501,0.9975408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126608,-0.0852702,3.066821,1.372929,-0.3554444,-2.944593,-0.07023983,-0.04114441,-0.006801649,0.996658,351.9192,355.3039,359.5499,0.4201908,-0.1089675,-0.9008693,0,0,0,1.172258,-0.2892242,-0.8960866,-0.03052464,-0.2239852,2.046933,0.9965218,-0.007777883,0.08296931,0.01933779,0.9900402,-0.1394505,-0.08105832,0.1405699,0.986747,moving,3.0163222665220344,-4.418351132343576,-0.8543530337513155,-6.244732987235722,-0.20067100000000004,0.0662202,2.0485064,0.05246449154229213,-0.07693227083639473,0.9956550240742107,2.3557532101500707,-4.050270634495365,4.266971472705228,4.279929667649395,3.8885019113701627
05/10/2023 16:35:56.803208,4317,True,True,True,True,Eyes,1.369454,-0.3551681,-2.935835,-0.03200287,0.06136528,0.9976022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.128331,-0.08493549,3.066165,1.372849,-0.3554649,-2.944596,-0.07019972,-0.0408502,-0.006789359,0.9966731,351.924,355.3378,359.5487,0.4201934,-0.1089687,-0.9008679,0,0,0,1.170211,-0.2913249,-0.8957012,-0.03365123,-0.2259729,2.047181,0.9965703,-0.007798198,0.0823818,0.01926889,0.9900518,-0.1393777,-0.08047536,0.140487,0.9868065,moving,2.8641720383561737,-4.5312814882778065,-0.9417339384259714,-6.298949646504039,-0.2026380000000001,0.06413999999999997,2.0488948000000002,0.04981262023216849,-0.07890529087038728,0.9956368256853606,2.20311597492268,-4.1580977906460985,4.182878065732879,4.19637593903513,3.8043826892439996
05/10/2023 16:35:56.823297,4318,True,True,True,True,Eyes,1.369444,-0.3551772,-2.935835,-0.03400164,0.05942157,0.9976538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.129376,-0.08395961,3.065796,1.372769,-0.3555091,-2.944616,-0.07009524,-0.04066288,-0.006679176,0.9966888,351.9366,355.3586,359.5594,0.4201955,-0.1089701,-0.9008667,0,0,0,1.167583,-0.293832,-0.8953516,-0.03693351,-0.228059,2.047441,0.9966038,-0.00761357,0.08199284,0.01901467,0.9900841,-0.1391831,-0.08012014,0.1402695,0.9868664,moving,2.729289493091057,-4.632351337744881,-1.0334386973510081,-6.355824824052945,-0.20518599999999987,0.06167710000000004,2.0492643999999998,0.04746188517683787,-0.08067072128138963,0.9956102366598063,2.067750970182483,-4.254610150685604,4.1245880088541815,4.138657305594931,3.745995255948772
05/10/2023 16:35:56.843328,4319,True,True,True,True,Eyes,1.369581,-0.3551779,-2.935828,-0.03620623,0.05760837,0.9976825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.129857,-0.08323964,3.065607,1.372694,-0.3555071,-2.944618,-0.07005178,-0.04056519,-0.006501633,0.9966971,351.9424,355.3684,359.5789,0.4201972,-0.1089717,-0.9008657,0,0,0,1.164727,-0.2959863,-0.8950347,-0.0400971,-0.23007,2.047692,0.9966244,-0.007276988,0.08177331,0.01864364,0.9901009,-0.1391133,-0.07995152,0.1401683,0.9868944,moving,2.592630462475,-4.732953793341376,-1.1218000710555431,-6.410625795917689,-0.207967,0.05952080000000004,2.0495833,0.04508056581321682,-0.08242782749479638,0.9955769091494477,1.9306985454752843,-4.35065803042231,4.061121277739087,4.075730307153849,3.6825554984008915
05/10/2023 16:35:56.858297,4320,True,True,True,True,Eyes,1.369712,-0.3551775,-2.93582,-0.03831798,0.05586667,0.9977027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.129558,-0.08251461,3.065732,1.372656,-0.3554955,-2.944633,-0.0700381,-0.0405963,-0.006238244,0.9966986,351.9452,355.3627,359.6095,0.4202022,-0.1089729,-0.9008632,0,0,0,1.161316,-0.2980797,-0.8947796,-0.04334009,-0.2321312,2.04795,0.996626,-0.006748721,0.08179835,0.01812187,0.9901115,-0.1391072,-0.0800507,0.1401202,0.9868932,moving,2.4758328748492904,-4.832660755638644,-1.212350707866134,-6.466766292358149,-0.21134000000000008,0.05741580000000002,2.0498534,0.04304470579605089,-0.08416778596520369,0.9955214548688072,1.8128365406031264,-4.4459920431080855,4.018744458397759,4.033980545930896,3.6380333223780634
05/10/2023 16:35:56.878433,4321,True,True,True,True,Eyes,1.369813,-0.3551808,-2.935813,-0.04054141,0.05431098,0.9977007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.129791,-0.08207601,3.065628,1.372651,-0.3554696,-2.944607,-0.07004236,-0.04054964,-0.006046578,0.9967012,351.9456,355.3665,359.6312,0.4202101,-0.1089739,-0.9008594,0,0,0,1.15827,-0.3000556,-0.8944554,-0.04655983,-0.2341777,2.048205,0.9966384,-0.006372879,0.08167877,0.01773365,0.990115,-0.1391322,-0.0799847,0.140113,0.9868996,moving,2.3434991246222006,-4.923663286547122,-1.302224334430102,-6.522483748085115,-0.21438100000000015,0.05541400000000002,2.0501516,0.04073973443568135,-0.085757152241674,0.9954827774157355,1.6804622320060962,-4.5328086678051935,3.965139398948265,3.9808951767305865,3.585418536054873
05/10/2023 16:35:56.893318,4322,True,True,True,True,Eyes,1.36991,-0.3551842,-2.935806,-0.04267027,0.05281384,0.9976923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13055,-0.08145246,3.065318,1.372638,-0.3555049,-2.94456,-0.07001384,-0.04041778,-0.005890451,0.9967095,351.9496,355.3805,359.648,0.4202199,-0.1089747,-0.9008547,0,0,0,1.155667,-0.3021564,-0.8940798,-0.04967333,-0.2361567,2.048452,0.9966634,-0.006082528,0.08139437,0.01740174,0.9901267,-0.1390907,-0.07974473,0.1400431,0.9869289,moving,2.2066711267310035,-5.00738534847459,-1.3891048007439195,-6.5763371914615805,-0.21697100000000002,0.05334850000000002,2.0504802,0.038357419532827855,-0.08721991540491034,0.9954503372043483,1.5441425218366138,-4.612565589540721,3.906966080198946,3.923163826074616,3.5299205033451795
05/10/2023 16:35:56.903324,4323,True,True,True,True,Eyes,1.369988,-0.3551904,-2.9358,-0.04488,0.05143958,0.9976671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.130855,-0.08099782,3.065219,1.372609,-0.3554933,-2.944577,-0.06996769,-0.04036024,-0.005818286,0.9967155,351.9553,355.3866,359.6557,0.4202312,-0.1089754,-0.9008493,0,0,0,1.152601,-0.3043388,-0.8937878,-0.05291371,-0.2382164,2.048709,0.9966744,-0.005950525,0.08126952,0.01724618,0.9901413,-0.1390061,-0.07964116,0.1399454,0.9869512,moving,2.0737096781271984,-5.081974066540303,-1.4794967944488986,-6.632360732175279,-0.22000799999999998,0.05115449999999999,2.0507892,0.03604309900839511,-0.0885233644513374,0.9954217177523672,1.4120340384213979,-4.683538038320019,3.86008572072819,3.876722204354525,3.486955756748982
05/10/2023 16:35:56.923145,4324,True,True,True,True,Eyes,1.370063,-0.3551957,-2.935793,-0.04699481,0.05012438,0.9976367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.131583,-0.08116472,3.06495,1.372584,-0.3555186,-2.944589,-0.07002029,-0.04023517,-0.005774399,0.9967172,351.9495,355.4006,359.66,0.4202434,-0.1089762,-0.9008436,0,0,0,1.149749,-0.3061834,-0.8934659,-0.05621801,-0.2403169,2.048971,0.9966956,-0.005876329,0.08101481,0.01714544,0.9901276,-0.1391162,-0.07939751,0.1400455,0.9869565,moving,1.9384820410303674,-5.164452377087397,-1.5716409851898538,-6.689466733715103,-0.22283500000000012,0.049335200000000023,2.0511231,0.033689274718497045,-0.08996359456664543,0.995375072646387,1.277322778124293,-4.762106842385105,3.8099807256161355,3.827091904713293,3.4396672332341525
05/10/2023 16:35:56.943050,4325,True,True,True,True,Eyes,1.370133,-0.3551984,-2.935788,-0.04917621,0.0488973,0.9975924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.132061,-0.08150601,3.064731,1.372573,-0.3555031,-2.944561,-0.07007709,-0.04015519,-0.005773457,0.9967164,351.943,355.4099,359.6597,0.4202564,-0.108977,-0.9008374,0,0,0,1.14692,-0.3078344,-0.8931415,-0.05932173,-0.2422895,2.049217,0.9967085,-0.005881079,0.08085585,0.01713691,0.9901117,-0.1392303,-0.07923749,0.1401576,0.9869535,moving,1.8045910444992292,-5.24236674882729,-1.6581629963435802,-6.743070245218235,-0.2256530000000001,0.04766870000000001,2.0514195,0.03135925283032262,-0.09132400687072355,0.995327265348445,1.1441419367066186,-4.836281532790814,3.7564373431455698,3.7739603245732747,3.3895067681947624
05/10/2023 16:35:56.958544,4326,True,True,True,True,Eyes,1.3702,-0.3552083,-2.935783,-0.05126489,0.04772357,0.9975442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.132155,-0.08260772,3.064668,1.372545,-0.355422,-2.944586,-0.07024497,-0.04013358,-0.005775812,0.9967054,351.9238,355.4123,359.66,0.4202699,-0.1089776,-0.900831,0,0,0,1.143841,-0.3089565,-0.8929055,-0.06241952,-0.2442586,2.049463,0.9967119,-0.0058752,0.08081415,0.01715193,0.9900646,-0.1395635,-0.07919127,0.1404907,0.9869099,moving,1.6827802584677725,-5.329906605045808,-1.7444910472891082,-6.7965525593345015,-0.2287039999999998,0.04646549999999999,2.0516805000000002,0.02923897584266532,-0.09285059945856211,0.9952506757122825,1.0220936084039025,-4.919836282055228,3.709873614612087,3.727900073566332,3.3430606698833616
05/10/2023 16:35:56.973280,4327,True,True,True,True,Eyes,1.37028,-0.355217,-2.935776,-0.05343355,0.04659477,0.9974837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.132473,-0.08251053,3.064578,1.372528,-0.3556064,-2.944597,-0.07031067,-0.04007338,-0.005654156,0.996704,351.9168,355.4183,359.6739,0.4202838,-0.1089785,-0.9008245,0,0,0,1.140828,-0.3108805,-0.8926131,-0.06564397,-0.2463081,2.049719,0.9967243,-0.005635867,0.08067767,0.01690621,0.9900489,-0.1397047,-0.07908747,0.140611,0.986901,moving,1.5514003924496698,-5.402950443461532,-1.8343184366743155,-6.852192481306993,-0.23170000000000002,0.044725899999999985,2.0519838999999997,0.026953537774222016,-0.09412536782894856,0.9951953931541101,0.8915914519956238,-4.9893298805154025,3.664405362604951,3.6828514053845773,3.3016422868894457
05/10/2023 16:35:56.993046,4328,True,True,True,True,Eyes,1.370356,-0.3552268,-2.935769,-0.05550621,0.04550023,0.9974211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13267,-0.08223352,3.064471,1.372537,-0.3555917,-2.944551,-0.07028077,-0.04004168,-0.005614254,0.9967076,351.9204,355.4216,359.678,0.4202984,-0.1089794,-0.9008176,0,0,0,1.137702,-0.3129788,-0.8922697,-0.068872,-0.24836,2.049975,0.9967303,-0.005563218,0.08060884,0.01681986,0.9900582,-0.1396491,-0.07903053,0.1405484,0.9869146,moving,1.4288919319606364,-5.463063134325672,-1.92421432119329,-6.907871637398883,-0.2348349999999999,0.04261290000000001,2.0522813,0.024823088470281307,-0.09517469736183179,0.9951510700716283,0.7703258045450698,-5.04641197423448,3.6322820600720758,3.6511358719571936,3.2749929109545
05/10/2023 16:35:57.003075,4329,True,True,True,True,Eyes,1.370414,-0.3552373,-2.935763,-0.05760979,0.04443071,0.99735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.133288,-0.08116543,3.064275,1.372507,-0.3556273,-2.944565,-0.07015593,-0.03993227,-0.00550914,0.9967213,351.9353,355.4334,359.6887,0.4203135,-0.1089804,-0.9008104,0,0,0,1.134943,-0.3154959,-0.8919455,-0.07202747,-0.2503656,2.050225,0.9967501,-0.005379182,0.08037569,0.01658512,0.9900956,-0.1394118,-0.07882969,0.1402918,0.9869671,moving,1.2953121219980415,-5.51069200882099,-2.0120589065322103,-6.962269075869618,-0.2375639999999999,0.040131399999999984,2.0526195,0.02250111253832609,-0.09600718895601684,0.9951262824376861,0.6390516525538703,-5.091363335899218,3.592757671429129,3.611894115549728,3.244792055641147
05/10/2023 16:35:57.022938,4330,True,True,True,True,Eyes,1.370468,-0.3552464,-2.935757,-0.0596233,0.04340318,0.9972769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.133924,-0.08078751,3.064032,1.372514,-0.3556101,-2.944546,-0.07013261,-0.03982602,-0.005415003,0.9967276,351.9384,355.445,359.6986,0.4203286,-0.1089816,-0.9008033,0,0,0,1.132134,-0.3175833,-0.8915914,-0.07525553,-0.2524174,2.050481,0.9967691,-0.005208362,0.08015092,0.01638077,0.9901042,-0.1393749,-0.07863186,0.1402375,0.9869906,moving,1.1673109084659679,-5.567498278740127,-2.1018921014896677,-7.017891997524933,-0.24038000000000004,0.03802679999999997,2.0529545999999996,0.020275945829519252,-0.09699838398599772,0.9950779812333483,0.5126673829828629,-5.145213150873152,3.55699525114041,3.57649692573521,3.216029751190481
05/10/2023 16:35:57.043258,4331,True,True,True,True,Eyes,1.370523,-0.3552557,-2.93575,-0.06166793,0.0423879,0.9971963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.134302,-0.08063146,3.063874,1.372486,-0.3555876,-2.944538,-0.07013073,-0.03975705,-0.00535293,0.9967309,351.9389,355.4524,359.7052,0.4203437,-0.1089829,-0.9007961,0,0,0,1.129115,-0.3195765,-0.8912669,-0.07849884,-0.2544787,2.050738,0.9967814,-0.005094481,0.08000497,0.01624724,0.990106,-0.1393773,-0.07850336,0.1402286,0.9870021,moving,1.0418562595016496,-5.626084479404944,-2.1921169149462103,-7.073745727651402,-0.243371,0.03601110000000002,2.0532711,0.018095260919157873,-0.09801993151141987,0.9950199912310048,0.38864311817411323,-5.20079987907646,3.5233152028045853,3.5432055518587773,3.1887691199341046
05/10/2023 16:35:57.058622,4332,True,True,True,True,Eyes,1.370577,-0.3552648,-2.935741,-0.06361926,0.04141983,0.9971143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.135102,-0.0801926,3.063566,1.372512,-0.3555882,-2.944502,-0.07012802,-0.03962437,-0.005194151,0.9967372,351.94,355.4665,359.7224,0.4203587,-0.1089843,-0.900789,0,0,0,1.126505,-0.3215868,-0.8908845,-0.0816732,-0.2564965,2.05099,0.9968058,-0.004796849,0.07971869,0.01591196,0.9901102,-0.1393868,-0.07826166,0.14021,0.9870239,moving,0.9140347697524098,-5.681539200118835,-2.2803906912493073,-7.128392672064192,-0.24600699999999986,0.034001400000000015,2.0536175,0.01587389380957088,-0.09898665926630248,0.9949621101365045,0.26250377529501767,-5.253346801045655,3.486577823718568,3.50681322502017,3.1594476236211624
05/10/2023 16:35:57.078172,4333,True,True,True,True,Eyes,1.370622,-0.3552794,-2.935732,-0.06559786,0.04046288,0.9970254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.136005,-0.0807057,3.063202,1.372541,-0.3555952,-2.94447,-0.07021353,-0.03948215,-0.005205114,0.9967368,351.9302,355.483,359.7204,0.4203736,-0.1089858,-0.9007818,0,0,0,1.123832,-0.3232249,-0.8905045,-0.08491504,-0.2585572,2.051248,0.9968281,-0.004831895,0.07943756,0.01592062,0.990086,-0.1395578,-0.07797569,0.1403798,0.9870224,moving,0.7841012524742854,-5.746919593842955,-2.370506671606474,-7.184171921360972,-0.24870900000000007,0.03237030000000002,2.0539655,0.013615953222549704,-0.10012528473775906,0.99488165392355,0.13380221756723737,-5.315456074537413,3.4459694151822897,3.4665898816602283,3.1246858927840986
05/10/2023 16:35:57.093018,4334,True,True,True,True,Eyes,1.370667,-0.3552903,-2.935724,-0.06748629,0.03954194,0.9969363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137004,-0.07972845,3.062843,1.372585,-0.3557099,-2.944422,-0.07013279,-0.03932133,-0.005067211,0.9967496,351.9401,355.5005,359.7346,0.4203883,-0.1089875,-0.9007748,0,0,0,1.12129,-0.3257033,-0.8900834,-0.08814856,-0.2606124,2.051504,0.9968563,-0.004586051,0.07909777,0.01561691,0.9901115,-0.1394112,-0.07767627,0.1402082,0.9870704,moving,0.65653422015002,-5.790628904990371,-2.460358714495198,-7.239779275000858,-0.25129500000000005,0.03000660000000005,2.0543386,0.01139997055714665,-0.10088701792746568,0.994832549175798,0.008531265159867518,-5.356670532454905,3.4163652324622555,3.4373039378185353,3.1050791081539595
05/10/2023 16:35:57.103163,4335,True,True,True,True,Eyes,1.370739,-0.3552978,-2.935711,-0.06941123,0.03865501,0.9968389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137864,-0.07952252,3.062569,1.372645,-0.3556318,-2.944446,-0.0701117,-0.03918818,-0.005011286,0.9967565,351.9428,355.5154,359.7399,0.4204027,-0.1089894,-0.9007678,0,0,0,1.118608,-0.327732,-0.8897496,-0.09140837,-0.2626846,2.051763,0.9968783,-0.004494963,0.07882484,0.01548516,0.9901184,-0.1393758,-0.07741944,0.1401614,0.9870973,moving,0.5303024307240553,-5.839454563802593,-2.5509052071931975,-7.295815568976235,-0.25403699999999985,0.027899799999999975,2.0546964,0.009207367726475967,-0.10173704331320385,0.9947686764262632,-0.11572419146048912,-5.402832399673401,3.3867625712655895,3.408053386517001,3.0843948934351433
05/10/2023 16:35:57.122945,4336,True,True,True,True,Eyes,1.370806,-0.355305,-2.935698,-0.07125091,0.03781889,0.9967412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139498,-0.0818736,3.061832,1.372682,-0.3555698,-2.944366,-0.07041293,-0.03893532,-0.005216619,0.9967441,351.9074,355.5462,359.7155,0.4204176,-0.1089912,-0.9007606,0,0,0,1.116437,-0.3282901,-0.8892841,-0.09456889,-0.2646936,2.052013,0.9969137,-0.004916167,0.07835174,0.01588237,0.9900296,-0.1399611,-0.07688247,0.1407736,0.9870521,moving,0.39628387565867546,-5.9233140690815125,-2.6386612002997487,-7.350119819214901,-0.25624500000000006,0.027279700000000018,2.0550819000000002,0.006879477628523346,-0.10319483701115917,0.9946373604464589,-0.2493433886245071,-5.482743213785734,3.331925824474252,3.353604965212508,3.032480006808408
05/10/2023 16:35:57.142993,4337,True,True,True,True,Eyes,1.370897,-0.3553123,-2.935682,-0.07310726,0.03696875,0.9966387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140118,-0.08321747,3.061505,1.372637,-0.3555723,-2.944324,-0.07060025,-0.03882992,-0.005310496,0.9967345,351.8855,355.5591,359.7046,0.4204328,-0.1089931,-0.9007532,0,0,0,1.113822,-0.3292893,-0.8889385,-0.0975139,-0.2665654,2.052247,0.996928,-0.005103507,0.07815608,0.01606911,0.9899749,-0.140327,-0.07665638,0.1411518,0.9870157,moving,0.27780197888338964,-5.994509586586137,-2.720401509152695,-7.40068781348363,-0.258815,0.026283,2.0553855,0.00482202869451185,-0.10443195083843797,0.9945203738296703,-0.36731612845695255,-5.550550769121851,3.2895318214311047,3.3115798890367,2.9933288980270394
05/10/2023 16:35:57.158509,4338,True,True,True,True,Eyes,1.370982,-0.3553215,-2.935667,-0.07488057,0.03612648,0.9965379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140667,-0.08387515,3.061243,1.372632,-0.3556012,-2.944282,-0.07061306,-0.03875061,-0.005559638,0.9967353,351.8829,355.5703,359.6753,0.420449,-0.1089948,-0.9007455,0,0,0,1.110823,-0.3311452,-0.8885778,-0.1007296,-0.2686094,2.052502,0.996935,-0.005610377,0.07803337,0.01655557,0.9899658,-0.1403342,-0.07646304,0.1411959,0.9870243,moving,0.1676328928731414,-6.045862097603303,-2.809621708136847,-7.455883397969088,-0.2618090000000002,0.024456000000000033,2.0557042,0.0029094686455609226,-0.10532404404021803,0.9944337027657197,-0.47622404528459394,-5.599272608257472,3.271781660109765,3.2942685116305204,2.9819034654860888
05/10/2023 16:35:57.173177,4339,True,True,True,True,Eyes,1.371043,-0.3553329,-2.935655,-0.07671445,0.03523073,0.9964305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141331,-0.081956,3.06104,1.372581,-0.3556478,-2.944292,-0.07028417,-0.03863857,-0.0056117,0.9967626,351.9205,355.5837,359.6669,0.4204659,-0.1089966,-0.9007373,0,0,0,1.107887,-0.3345451,-0.888222,-0.1040139,-0.2706969,2.052763,0.9969512,-0.005755705,0.0778158,0.01661843,0.9900573,-0.1396796,-0.07623815,0.1405469,0.9871344,moving,0.049245508790401106,-6.060324183975689,-2.9007074843656575,-7.512223060068154,-0.264694,0.02110270000000003,2.05607,0.0008546927162173257,-0.10557545732490983,0.9944109536888572,-0.5910957674883224,-5.612332783124128,3.2650970356154363,3.2878918790357066,2.9906336029616734
