Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:57.193158,4340,True,True,True,True,Eyes,1.371102,-0.3553445,-2.935644,-0.07848054,0.03435554,0.9963235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14062,-0.07984743,3.061367,1.37256,-0.3556561,-2.944307,-0.07002267,-0.03874368,-0.005398363,0.9967782,351.9514,355.5699,359.6912,0.4204828,-0.1089986,-0.9007292,0,0,0,1.104292,-0.3376459,-0.8879948,-0.1071639,-0.2726991,2.053013,0.9969395,-0.00533607,0.07799372,0.01618781,0.9901354,-0.1391758,-0.07648169,0.1400124,0.9871914,moving,-0.04129673975090324,-6.080056316003024,-2.988033569101804,-7.566234598945653,-0.26826799999999995,0.018010199999999976,2.0563122,-0.0007167096346142043,-0.10591792640764533,0.9943746246422611,-0.6794093106580126,-5.630689284079841,3.2770367377454632,3.300300566636818,3.012653586553579
05/10/2023 16:35:57.203123,4341,True,True,True,True,Eyes,1.371184,-0.3553546,-2.935632,-0.08027516,0.03341802,0.9962124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140139,-0.07850245,3.06162,1.372578,-0.3556662,-2.944338,-0.06984218,-0.03882151,-0.005295045,0.9967884,351.9726,355.5602,359.703,0.4204996,-0.1090006,-0.9007211,0,0,0,1.100474,-0.3405848,-0.8877491,-0.1106576,-0.2749197,2.05329,0.9969297,-0.005133319,0.07813329,0.01597884,0.9901881,-0.1388246,-0.07665402,0.1396469,0.9872299,moving,-0.13615817012776174,-6.1131144711794425,-3.0848471849297034,-7.62610751206477,-0.2721040000000001,0.015081399999999967,2.0565889000000004,-0.002362893017309825,-0.10649136657550226,0.9943108250788467,-0.7725927756983613,-5.661872793212343,3.2903349432133213,3.314198975285141,3.0339311929829686
05/10/2023 16:35:57.232972,4342,True,True,True,True,Eyes,1.371261,-0.355363,-2.935619,-0.08199055,0.03252063,0.9961025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140363,-0.07798547,3.06156,1.372602,-0.3556643,-2.944338,-0.06979284,-0.03878548,-0.005209237,0.9967937,351.9786,355.5636,359.7124,0.4205169,-0.1090026,-0.9007128,0,0,0,1.097659,-0.3426421,-0.887462,-0.1136285,-0.2768079,2.053525,0.9969371,-0.004971172,0.07804938,0.01579897,0.9902036,-0.138734,-0.07659511,0.1395422,0.9872493,moving,-0.23949961232905195,-6.158977305046144,-3.1671399902018416,-7.676994199152123,-0.27494300000000016,0.013022199999999984,2.056876,-0.0041559184471180455,-0.1072866207231046,0.99421956404349,-0.8746288058877123,-5.70534872552025,3.2735146338003784,3.2977952442415663,3.0237383160416553
05/10/2023 16:35:57.252996,4343,True,True,True,True,Eyes,1.371329,-0.3553743,-2.93561,-0.08371751,0.03150822,0.9959913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140771,-0.07792708,3.061337,1.372544,-0.3556326,-2.944294,-0.06983995,-0.03870327,-0.005067725,0.9967943,351.9739,355.572,359.7282,0.4205346,-0.1090047,-0.9007043,0,0,0,1.094733,-0.3444345,-0.8870848,-0.1168295,-0.2788429,2.05378,0.9969527,-0.00469689,0.07786623,0.01550903,0.9901934,-0.1388398,-0.07645052,0.1396244,0.9872489,moving,-0.3490580300036433,-6.2221916314359325,-3.2557679146543417,-7.731804015403465,-0.27781100000000003,0.011198100000000044,2.0572092,-0.006056287081506198,-0.1083824146883042,0.9940908573450302,-0.9835774610717212,-5.765521907304562,3.250568757152411,3.275346073830094,3.0048485462634984
05/10/2023 16:35:57.258505,4344,True,True,True,True,Eyes,1.371395,-0.3553846,-2.935601,-0.08537044,0.03053487,0.9958813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140807,-0.0785988,3.061382,1.372575,-0.355666,-2.944354,-0.07002734,-0.03869261,-0.00489452,0.9967824,351.9532,355.5717,359.749,0.4205523,-0.1090068,-0.9006957,0,0,0,1.091541,-0.3457698,-0.8868455,-0.1201032,-0.2809236,2.054039,0.9969578,-0.004338462,0.07782173,0.01517662,0.9901444,-0.1392253,-0.07645074,0.1399828,0.9871981,moving,-0.4462829389249258,-6.298992346685021,-3.3463727499413696,-7.787822379077412,-0.281034,0.009896199999999966,2.0575085,-0.007742007699129597,-0.10971354518596663,0.9939331231631804,-1.081359609553972,-5.838899360713804,3.234514257296669,3.2599287994241406,2.9880738708464185
05/10/2023 16:35:57.278191,4345,True,True,True,True,Eyes,1.371461,-0.3553979,-2.935593,-0.08703052,0.02948028,0.9957694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14124,-0.07859594,3.061224,1.372588,-0.3556696,-2.94435,-0.07004269,-0.03862279,-0.004862084,0.9967842,351.9515,355.5795,359.7522,0.4205699,-0.1090089,-0.9006872,0,0,0,1.087616,-0.3482896,-0.8864284,-0.1242848,-0.2835816,2.054371,0.9969693,-0.004282408,0.07767827,0.01510338,0.9901407,-0.1392593,-0.07631606,0.1400105,0.9872046,moving,-0.5501895798081231,-6.36143561609314,-3.4620455450358287,-7.8593366596468845,-0.284972,0.007379999999999998,2.0579216000000002,-0.009543352863490555,-0.1107949858266486,0.9937975104761055,-1.1848200462106864,-5.898371234310996,3.2482421789501843,3.2745400743480864,3.0051857466489786
05/10/2023 16:35:57.293349,4346,True,True,True,True,Eyes,1.371524,-0.3554074,-2.935587,-0.08862939,0.02847273,0.9956576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141249,-0.07820985,3.061261,1.372556,-0.3557365,-2.944389,-0.07000855,-0.03861364,-0.004815534,0.9967873,351.9557,355.5802,359.7573,0.4205876,-0.1090112,-0.9006787,0,0,0,1.085332,-0.3499127,-0.8862578,-0.1265575,-0.2850262,2.054551,0.9969716,-0.004193555,0.07765342,0.01500669,0.9901512,-0.1391954,-0.0763049,0.1399391,0.9872156,moving,-0.643704520305366,-6.415374015063994,-3.524887010807997,-7.898185709243783,-0.28722400000000015,0.00582379999999999,2.0581312,-0.011164184398868626,-0.11172861522993174,0.9936760030757991,-1.2778135099704593,-5.949714490584057,3.2138007484933637,3.240361563772672,2.9742023145898435
05/10/2023 16:35:57.303064,4347,True,True,True,True,Eyes,1.371575,-0.3554187,-2.93558,-0.09023545,0.02743462,0.9955425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140826,-0.07868567,3.061416,1.372557,-0.3556594,-2.944408,-0.07007121,-0.03868227,-0.004818718,0.9967801,351.9485,355.5723,359.7578,0.4206051,-0.1090134,-0.9006702,0,0,0,1.081881,-0.3514976,-0.8860375,-0.1296881,-0.2870161,2.054799,0.9969609,-0.004185378,0.07779073,0.01502743,0.9901336,-0.1393184,-0.07644012,0.1400639,0.9871874,moving,-0.7284397208070867,-6.482424629018949,-3.611417855994493,-7.951675971722268,-0.29067599999999993,0.004161799999999993,2.0583705,-0.012632059578028092,-0.1128894222508881,0.9935272384450137,-1.3630405134631358,-6.01377754693484,3.2085563163750312,3.235778489947073,2.968274074138364
05/10/2023 16:35:57.323334,4348,True,True,True,True,Eyes,1.371624,-0.3554293,-2.935573,-0.09178675,0.02644259,0.9954275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140378,-0.07964945,3.061502,1.372527,-0.3556766,-2.944361,-0.07021921,-0.03875168,-0.004851578,0.9967668,351.9313,355.5645,359.7552,0.4206223,-0.1090157,-0.9006619,0,0,0,1.078367,-0.3528223,-0.8857527,-0.132839,-0.2890189,2.055049,0.9969496,-0.004229557,0.07793412,0.01511401,0.9900914,-0.1396084,-0.07657142,0.1403604,0.9871352,moving,-0.809802849229306,-6.556787905554654,-3.6984713599521655,-8.00548437520447,-0.29416,0.002854300000000032,2.0586083,-0.014040829964625502,-0.11417666219113867,0.9933611985086369,-1.445405401729042,-6.084922881886705,3.2036508923765186,3.231582774124417,2.9605510739926175
05/10/2023 16:35:57.343330,4349,True,True,True,True,Eyes,1.37168,-0.355441,-2.935564,-0.09335766,0.02540732,0.9953084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139719,-0.08028316,3.061745,1.372532,-0.355675,-2.944374,-0.07026615,-0.03886541,-0.004982834,0.9967583,351.9253,355.5524,359.7412,0.420639,-0.1090181,-0.9006539,0,0,0,1.074633,-0.354531,-0.8855543,-0.1360327,-0.2910489,2.055303,0.9969293,-0.004471519,0.07817909,0.01539521,0.9900756,-0.1396894,-0.07677859,0.1404641,0.9871042,moving,-0.8867171072857233,-6.622647657268021,-3.7866671857870235,-8.059993355519962,-0.29789900000000014,0.0011440000000000339,2.0588197,-0.015372275580480925,-0.1153161704387308,0.9932098819885157,-1.523031223233908,-6.147895929326725,3.207933807209997,3.2366144524924585,2.9631342086072596
05/10/2023 16:35:57.358790,4350,True,True,True,True,Eyes,1.371734,-0.355454,-2.935557,-0.09487101,0.02440283,0.9951904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139713,-0.08010256,3.061718,1.372567,-0.3557014,-2.94432,-0.07023441,-0.03887384,-0.005000039,0.9967602,351.9289,355.5516,359.7392,0.4206555,-0.1090205,-0.9006459,0,0,0,1.071265,-0.3567192,-0.8852102,-0.1393532,-0.2931593,2.055566,0.9969276,-0.004507118,0.07819815,0.01542824,0.9900842,-0.139625,-0.07679345,0.1404025,0.9871119,moving,-0.9730797817198864,-6.677045692963017,-3.8783245438529845,-8.116635498935224,-0.3013020000000002,-0.0010178000000000131,2.0591098,-0.016867474124593447,-0.11625629032305933,0.9930759800637441,-1.6091555557555328,-6.199736858127415,3.212958295235364,3.2423549986639184,2.970459273525567
05/10/2023 16:35:57.378246,4351,True,True,True,True,Eyes,1.371769,-0.3554702,-2.935552,-0.0963842,0.02333185,0.9950708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139357,-0.07946739,3.061909,1.372561,-0.3557463,-2.94436,-0.07009365,-0.03893568,-0.00509784,0.9967673,351.9446,355.5453,359.7278,0.4206719,-0.109023,-0.9006379,0,0,0,1.067792,-0.3592332,-0.8850145,-0.1424953,-0.2951566,2.055816,0.9969161,-0.004704431,0.07833427,0.01562101,0.9901218,-0.1393372,-0.07690497,0.1401311,0.9871418,moving,-1.0528631713900964,-6.72326638979628,-3.9650153842475224,-8.170209752116994,-0.30476899999999985,-0.0034868999999999595,2.0593455,-0.018248578024951875,-0.11705454518131594,0.9929579090269463,-1.6885047850668233,-6.2437363913937,3.221720290670305,3.2518111268359937,2.9822474943838198
05/10/2023 16:35:57.393429,4352,True,True,True,True,Eyes,1.371803,-0.3554833,-2.93555,-0.09783565,0.0223101,0.9949525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139246,-0.07761306,3.062036,1.372578,-0.3557849,-2.944387,-0.0698228,-0.03895498,-0.005024096,0.9967858,351.976,355.5425,359.7352,0.4206875,-0.1090258,-0.9006303,0,0,0,1.06452,-0.3623856,-0.8847716,-0.1456833,-0.2971829,2.056068,0.9969145,-0.004576005,0.07836114,0.01545579,0.9901991,-0.1388053,-0.07695796,0.1395882,0.9872146,moving,-1.1349618224671283,-6.750620246925595,-4.052935735053879,-8.22454030914673,-0.30805800000000017,-0.006600699999999959,2.0596153999999998,-0.0196702569671205,-0.1175254066536289,0.9928750636464435,-1.7690845584310388,-6.269511793757905,3.238326673524109,3.2690995861788585,3.0063454047971545
05/10/2023 16:35:57.403372,4353,True,True,True,True,Eyes,1.371816,-0.3555,-2.935551,-0.09926263,0.02124266,0.9948345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139224,-0.07789278,3.062088,1.372596,-0.3557243,-2.944439,-0.06991787,-0.0389538,-0.00487982,0.99678,351.9657,355.5415,359.7523,0.4207024,-0.1090286,-0.900623,0,0,0,1.061217,-0.3640402,-0.8845213,-0.1490121,-0.2992989,2.056332,0.9969175,-0.004281082,0.07833909,0.01517535,0.9901754,-0.1390053,-0.07697435,0.1397657,0.9871882,moving,-1.2184087165148128,-6.822050971047516,-4.144693999069197,-8.281242509762057,-0.31137899999999985,-0.008315899999999987,2.0599177,-0.021113158982628326,-0.11875963610227097,0.9926985373512305,-1.853302244351829,-6.337811430719511,3.238357203336851,3.2699213295659733,3.004563284834456
05/10/2023 16:35:57.423044,4354,True,True,True,True,Eyes,1.371828,-0.3555145,-2.93555,-0.1006224,0.02022101,0.9947192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139117,-0.07896796,3.062164,1.372592,-0.3557743,-2.944501,-0.0700345,-0.03897618,-0.005042126,0.9967701,351.9516,355.5402,359.7343,0.4207161,-0.1090316,-0.9006162,0,0,0,1.057969,-0.3654112,-0.8843322,-0.1520755,-0.301246,2.056575,0.9969109,-0.004592327,0.07840683,0.01551103,0.9901395,-0.1392235,-0.07699434,0.1400096,0.987152,moving,-1.2935537618102828,-6.895427966880979,-4.229096810479674,-8.333391146797734,-0.3146230000000001,-0.009636900000000004,2.0601687999999996,-0.0224116515015972,-0.12002746678882749,0.9925175910627722,-1.9296216767271506,-6.408052050499763,3.236498827815157,3.2688149377698776,2.9990859484982537
05/10/2023 16:35:57.443106,4355,True,True,True,True,Eyes,1.371796,-0.3555317,-2.935551,-0.1020106,0.0191465,0.994599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13997,-0.07945043,3.061783,1.372595,-0.3557391,-2.944451,-0.07006308,-0.0388431,-0.005162025,0.9967727,351.9478,355.5565,359.7195,0.4207288,-0.1090347,-0.9006099,0,0,0,1.055256,-0.3671534,-0.8839198,-0.1552608,-0.3032705,2.056828,0.9969291,-0.004847796,0.0781588,0.01573366,0.9901291,-0.1392729,-0.07671214,0.1400749,0.9871648,moving,-1.3885286385360276,-6.961550931735432,-4.316816877110582,-8.387583594721837,-0.31733900000000004,-0.011414300000000044,2.0605312,-0.024053481696621234,-0.12116818308235898,0.9923404774584172,-2.024668697760384,-6.471142437540512,3.2241072951289573,3.257060202710132,2.9877566810295857
05/10/2023 16:35:57.458839,4356,True,True,True,True,Eyes,1.371767,-0.3555484,-2.935549,-0.1033458,0.0181186,0.9944804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139674,-0.07938227,3.061864,1.372535,-0.3557319,-2.944448,-0.07011905,-0.03887386,-0.004996101,0.9967684,351.9421,355.5516,359.7391,0.4207393,-0.1090381,-0.9006046,0,0,0,1.051787,-0.3690136,-0.8836357,-0.1585533,-0.3053635,2.057089,0.9969277,-0.004508315,0.07819713,0.01541151,0.9901168,-0.1393965,-0.07679583,0.1401733,0.9871442,moving,-1.4632709127177863,-7.025988404475736,-4.407446244923617,-8.443582042926886,-0.32074800000000003,-0.013281700000000007,2.0608123,-0.02534448501170415,-0.12228023541268362,0.9921719130950394,-2.100125654498932,-6.532759412536626,3.2338743057460326,3.2676811519097884,2.995825667793316
05/10/2023 16:35:57.473311,4357,True,True,True,True,Eyes,1.371717,-0.3555714,-2.935548,-0.1047781,0.01702329,0.99435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139399,-0.07940096,3.061924,1.372571,-0.355738,-2.944386,-0.07017877,-0.03891924,-0.004862711,0.9967631,351.9359,355.5452,359.7551,0.4207481,-0.1090417,-0.9006001,0,0,0,1.048549,-0.3707336,-0.883321,-0.161644,-0.3073278,2.057334,0.9969233,-0.004231334,0.07826903,0.01515655,0.9901026,-0.1395247,-0.07690399,0.1402817,0.9871205,moving,-1.5418335090693545,-7.094930831073525,-4.49247985969992,-8.496109214668278,-0.32402200000000003,-0.014995599999999998,2.061065,-0.026700944136138417,-0.12346965439480764,0.9919891477067178,-2.179503729563712,-6.5986947866335575,3.23189114711838,3.266437623641798,2.9916617606765294
05/10/2023 16:35:57.493119,4358,True,True,True,True,Eyes,1.371672,-0.355593,-2.935546,-0.1061478,0.01595809,0.9942223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139741,-0.07876867,3.061838,1.372652,-0.3558481,-2.944362,-0.07014107,-0.0388721,-0.004748797,0.9967681,351.9407,355.5498,359.7677,0.4207546,-0.1090457,-0.9005965,0,0,0,1.045689,-0.3729784,-0.8829837,-0.1647753,-0.3093181,2.057583,0.9969329,-0.004013838,0.07815911,0.01491996,0.9901153,-0.1394596,-0.07682676,0.140198,0.9871384,moving,-1.6273893987444745,-7.15110965144226,-4.578587895680059,-8.549301127259234,-0.3269629999999999,-0.017130299999999987,2.0613783,-0.02817874894726745,-0.12443718524859643,0.9918272747478526,-2.264944941978963,-6.6522602879947,3.2304126355647873,3.2656564380476554,2.9919404511200116
05/10/2023 16:35:57.513526,4359,True,True,True,True,Eyes,1.371598,-0.355617,-2.935545,-0.1075849,0.01484819,0.994085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140166,-0.07771528,3.061694,1.372686,-0.3558322,-2.944335,-0.06997121,-0.03880921,-0.004737011,0.9967825,351.9603,355.557,359.7678,0.4207594,-0.1090501,-0.9005937,0,0,0,1.042702,-0.3756648,-0.8826336,-0.1680174,-0.311379,2.05784,0.9969428,-0.004012485,0.07803158,0.01487459,0.9901632,-0.1391245,-0.07670577,0.1398598,0.9871957,moving,-1.7180672823595065,-7.19549026179369,-4.6677008781583575,-8.604354091414612,-0.32998400000000006,-0.019832600000000034,2.0617014,-0.02974552971097292,-0.1251997170369003,0.9916855353363685,-2.354696908773313,-6.694401689566047,3.2328749760680457,3.268827869417322,2.99965090297489
05/10/2023 16:35:57.523129,4360,True,True,True,True,Eyes,1.371527,-0.3556382,-2.935544,-0.1089653,0.01378385,0.99395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140373,-0.07787162,3.061604,1.372674,-0.3558415,-2.94433,-0.06995577,-0.03877817,-0.004842191,0.9967844,351.9616,355.5615,359.7554,0.4207618,-0.1090548,-0.900592,0,0,0,1.039566,-0.3776362,-0.8823321,-0.1711945,-0.3133985,2.058092,0.9969456,-0.004227725,0.07798444,0.01507875,0.9901655,-0.1390861,-0.07662947,0.1398372,0.9872049,moving,-1.8010790670894816,-7.255880105573241,-4.75498337669753,-8.658271604373269,-0.33310799999999996,-0.0217947,2.0619978999999997,-0.031178140903234,-0.12623937535717095,0.9915097464292333,-2.43790946577216,-6.7520501043044545,3.2331950309004207,3.2699010055699835,3.0004186234616648
05/10/2023 16:35:57.543244,4361,True,True,True,True,Eyes,1.371415,-0.3556604,-2.935545,-0.1104054,0.01269382,0.9938056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140462,-0.07835317,3.06157,1.372697,-0.3557982,-2.944336,-0.06995247,-0.03877551,-0.005024406,0.9967839,351.9612,355.5632,359.7343,0.4207622,-0.1090598,-0.9005912,0,0,0,1.036015,-0.3796504,-0.8820367,-0.1746747,-0.3156107,2.058368,0.9969425,-0.004591608,0.07800454,0.01544138,0.9901628,-0.1390653,-0.07659867,0.1398446,0.9872062,moving,-1.8837883689014097,-7.3198059473219335,-4.850542938897037,-8.717301221384886,-0.33668200000000015,-0.02385219999999999,2.0622993,-0.032604778323133465,-0.12733974200220688,0.9913231433513607,-2.521018080985855,-6.813113066790733,3.241813028490019,3.279424601910864,3.0087569844909043
05/10/2023 16:35:57.563334,4362,True,True,True,True,Eyes,1.371308,-0.3556839,-2.935547,-0.1117945,0.01165622,0.993663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140181,-0.07934833,3.061632,1.372687,-0.3557546,-2.944328,-0.07004217,-0.03882637,-0.005184932,0.9967747,351.9501,355.5586,359.7166,0.4207596,-0.1090651,-0.9005917,0,0,0,1.032798,-0.380935,-0.8818087,-0.1775814,-0.3174582,2.058599,0.9969313,-0.004897452,0.07812861,0.01577538,0.9901344,-0.1392299,-0.07667595,0.1400351,0.9871731,moving,-1.957519265478627,-7.391229552181737,-4.930313818360877,-8.766570797193353,-0.3398889999999999,-0.025180400000000047,2.0625193,-0.03387501016635825,-0.1285699674546498,0.9911217293647019,-2.5958708898457177,-6.88147935346237,3.237204734434674,3.2755260636845,3.0005322090792816
05/10/2023 16:35:57.573132,4363,True,True,True,True,Eyes,1.371189,-0.3557081,-2.935549,-0.1132718,0.01056196,0.993508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139687,-0.08008751,3.061817,1.37269,-0.3558091,-2.944341,-0.07014815,-0.03890902,-0.005240064,0.9967637,351.9377,355.5495,359.7114,0.4207546,-0.1090708,-0.9005934,0,0,0,1.02914,-0.3825204,-0.8815867,-0.1808417,-0.3195303,2.058857,0.9969172,-0.004987419,0.07830137,0.015905,0.9901036,-0.1394345,-0.07683105,0.14025,0.9871307,moving,-2.033440281599407,-7.4669267504970165,-5.019747395592344,-8.821805932057735,-0.34355,-0.026711299999999993,2.0627543,-0.03518226327100833,-0.1298734320554261,0.9909063032070975,-2.6730613161122534,-6.953953110638952,3.2401059768682194,3.279287693343094,2.9993015383765185
05/10/2023 16:35:57.593245,4364,True,True,True,True,Eyes,1.371075,-0.355733,-2.935551,-0.1146891,0.009513092,0.9933559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139496,-0.08042619,3.061875,1.372676,-0.3558137,-2.944343,-0.07016623,-0.03894177,-0.005331244,0.9967607,351.9352,355.5464,359.7012,0.420747,-0.1090768,-0.9005963,0,0,0,1.025411,-0.3845494,-0.8813041,-0.1843441,-0.3217565,2.059135,0.9969102,-0.005163155,0.07837941,0.01609275,0.9900965,-0.1394627,-0.07688312,0.1402931,0.9871205,moving,-2.1113997166780054,-7.53028798087183,-5.1157676739782865,-8.88111156758232,-0.34726499999999993,-0.028735699999999975,2.0630389,-0.036525223049708656,-0.13096283289622074,0.9907142257603782,-2.751561946951111,-7.014507161517069,3.2539181068771317,3.294078199628244,3.0122550902024057
05/10/2023 16:35:57.603318,4365,True,True,True,True,Eyes,1.370941,-0.3557572,-2.935553,-0.1161913,0.008416405,0.9931911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139517,-0.08045855,3.061853,1.372674,-0.3558562,-2.944325,-0.07019028,-0.03893695,-0.005304302,0.9967593,351.9326,355.5468,359.7044,0.4207372,-0.1090831,-0.9006001,0,0,0,1.022567,-0.3862436,-0.8810288,-0.1871779,-0.3235578,2.05936,0.9969116,-0.005108233,0.07836616,0.01604022,0.9900904,-0.1395126,-0.07687692,0.1403387,0.9871144,moving,-2.199505495176695,-7.596108656383211,-5.193417708554643,-8.92907192901236,-0.35010699999999995,-0.03038740000000001,2.0632962,-0.0380428750278283,-0.13209336694789417,0.9905068890502529,-2.8399723372736574,-7.077357815238436,3.2365391090079494,3.2772399099839875,2.994586828721693
05/10/2023 16:35:57.628075,4366,True,True,True,True,Eyes,1.370789,-0.3557825,-2.935556,-0.1177832,0.007284456,0.9930126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139465,-0.08003858,3.061852,1.372655,-0.3558071,-2.944308,-0.07013842,-0.03894028,-0.00524354,0.9967631,351.9388,355.5459,359.7112,0.420725,-0.1090897,-0.900605,0,0,0,1.019177,-0.3884877,-0.8807187,-0.1905123,-0.325677,2.059624,0.9969123,-0.004990716,0.07836401,0.01591555,0.9901062,-0.1394144,-0.07689293,0.1402311,0.9871285,moving,-2.2921723353570385,-7.6549620693580955,-5.284740551424835,-8.985469990520311,-0.35347799999999996,-0.032680600000000004,2.0635893,-0.03963941627516329,-0.1331024753788706,0.9903092532060869,-2.932409142830757,-7.133450506490343,3.233548492168687,3.275013871130105,2.993900336531734
05/10/2023 16:35:57.643306,4367,True,True,True,True,Eyes,1.370644,-0.3558088,-2.935559,-0.1193041,0.006193975,0.9928385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139931,-0.07957903,3.061649,1.372663,-0.3558049,-2.94426,-0.07010675,-0.03886184,-0.005143042,0.996769,351.9429,355.5542,359.722,0.42071,-0.1090966,-0.9006111,0,0,0,1.016432,-0.3905551,-0.8803404,-0.1935839,-0.3276296,2.059868,0.9969266,-0.004803894,0.07819367,0.0157018,0.9901171,-0.1393607,-0.07675143,0.1401602,0.9871496,moving,-2.390514809800312,-7.713397966084095,-5.3688191976893345,-9.03740276423494,-0.35623099999999996,-0.03475020000000001,2.0639195999999997,-0.04133349981772907,-0.13410321814570936,0.9901050395595118,-3.0302941029616264,-7.189097345225348,3.217300039814022,3.2593382353547575,2.9807603963773173
05/10/2023 16:35:57.658658,4368,True,True,True,True,Eyes,1.370506,-0.3558354,-2.935561,-0.120755,0.005142605,0.992669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140441,-0.07905021,3.061532,1.372692,-0.355852,-2.944304,-0.07009444,-0.03877578,-0.00498326,0.9967741,351.945,355.5628,359.7397,0.4206929,-0.1091038,-0.9006183,0,0,0,1.013665,-0.3926835,-0.8800335,-0.1967505,-0.3296424,2.060119,0.9969432,-0.004498436,0.07799996,0.0153703,0.9901239,-0.1393502,-0.07660277,0.1401231,0.9871664,moving,-2.4861860655772063,-7.771212043009376,-5.455454593863054,-9.090910388387266,-0.359027,-0.03683150000000002,2.0642704999999997,-0.042980863028836615,-0.13509280136940127,0.9899002679076566,-3.12557149187995,-7.244164336991068,3.206643086960113,3.2493321338179557,2.973016355026299
05/10/2023 16:35:57.673312,4369,True,True,True,True,Eyes,1.370357,-0.3558604,-2.935565,-0.1222908,0.004014573,0.9924862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140977,-0.0782851,3.061347,1.372704,-0.3558852,-2.944288,-0.07006296,-0.03868142,-0.004773941,0.996781,351.9496,355.572,359.7629,0.4206739,-0.1091112,-0.9006262,0,0,0,1.010748,-0.3950207,-0.879643,-0.2001017,-0.3317726,2.060385,0.9969619,-0.004096879,0.07778276,0.01493742,0.9901368,-0.1393055,-0.07644485,0.1400442,0.9871898,moving,-2.5882240214338137,-7.830729886000958,-5.547089267960044,-9.147505757538172,-0.36195599999999994,-0.03913549999999999,2.0646449999999996,-0.04473741682993342,-0.1361105161593821,0.9896830324289004,-3.2270756424139666,-7.300827296968731,3.1952645635467185,3.2386389491518375,2.9652461212267984
05/10/2023 16:35:57.693125,4370,True,True,True,True,Eyes,1.370214,-0.3558853,-2.93557,-0.1237644,0.00293248,0.9923073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141461,-0.07787037,3.061169,1.372664,-0.3558306,-2.944305,-0.06998348,-0.03859649,-0.004782845,0.9967898,351.9587,355.5819,359.7609,0.4206529,-0.1091189,-0.9006351,0,0,0,1.007736,-0.3973033,-0.8793141,-0.2033791,-0.3338558,2.060645,0.9969749,-0.004132749,0.07761461,0.01493721,0.9901589,-0.1391484,-0.07627572,0.1398868,0.9872252,moving,-2.6839279704990164,-7.884159965961993,-5.636655960909402,-9.20282147065413,-0.36492800000000014,-0.04147270000000003,2.0649908999999997,-0.0463845786603012,-0.13702306122070618,0.9894812556768385,-3.322151954166162,-7.351663458422334,3.1897015287169563,3.2338012847591426,2.963733251067053
