Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:57.708252,4371,True,True,True,True,Eyes,1.370098,-0.3559075,-2.935572,-0.1253411,0.001784885,0.992112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14148,-0.07789671,3.061202,1.37267,-0.3558552,-2.944342,-0.06999578,-0.03859325,-0.004771503,0.9967892,351.9573,355.5822,359.7622,0.4206304,-0.1091268,-0.9006447,0,0,0,1.004771,-0.3990958,-0.8790837,-0.2063314,-0.335732,2.060879,0.9969755,-0.004109635,0.07760664,0.01491509,0.9901556,-0.1391738,-0.07627069,0.1399104,0.9872223,moving,-2.776469139328068,-7.951649894063466,-5.717295727400365,-9.252614645605297,-0.367899,-0.04324060000000002,2.0652583,-0.04797489861020058,-0.138178091672861,0.9892446723600087,-3.414925834768333,-7.416091388647209,3.1710986102304353,3.215737910008719,2.9451188084432816
05/10/2023 16:35:57.728466,4372,True,True,True,True,Eyes,1.369987,-0.3559265,-2.935577,-0.1268587,0.0006931991,0.9919206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141447,-0.07789078,3.061191,1.372687,-0.3558305,-2.944311,-0.06998713,-0.03860248,-0.004781337,0.9967893,351.9583,355.5812,359.7611,0.4206071,-0.1091347,-0.9006547,0,0,0,1.001356,-0.4011583,-0.878762,-0.2096797,-0.3378606,2.061145,0.996974,-0.00412862,0.07762633,0.01493532,0.9901579,-0.1391557,-0.0762878,0.139894,0.9872233,moving,-2.863990439032095,-8.013732123568305,-5.808700548780888,-9.309073294663136,-0.3713310000000001,-0.04532780000000003,2.065549,-0.049478525699862295,-0.1392396897213502,0.9890218760451726,-3.502574552365136,-7.475338842608331,3.171550779900009,3.217021352119081,2.9463195943409266
05/10/2023 16:35:57.743214,4373,True,True,True,True,Eyes,1.369901,-0.3559443,-2.935576,-0.128488,-0.000453949,0.991711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141201,-0.07893312,3.061299,1.372694,-0.3557774,-2.94436,-0.07009865,-0.03864774,-0.004901415,0.9967791,351.9449,355.5769,359.7481,0.4205832,-0.1091425,-0.9006649,0,0,0,0.9979292,-0.4025125,-0.8785589,-0.212842,-0.3398704,2.061396,0.9969647,-0.004352945,0.07773368,0.01518956,0.9901243,-0.1393669,-0.07635935,0.1401246,0.9871851,moving,-2.953101428564883,-8.09391396570605,-5.894979538691096,-9.362351498663323,-0.3747648000000001,-0.046735099999999974,2.0658011,-0.05100667431809484,-0.1406128026280601,0.9887499373687894,-3.5927157024177534,-7.5520405005044315,3.1575624166009355,3.203682348463173,2.9287616294036445
05/10/2023 16:35:57.758586,4374,True,True,True,True,Eyes,1.369819,-0.3559618,-2.935578,-0.130063,-0.001553911,0.9915045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141016,-0.07945761,3.061254,1.372658,-0.3557926,-2.94427,-0.07015856,-0.03867609,-0.004975554,0.9967734,351.9377,355.5742,359.7401,0.4205596,-0.1091502,-0.900675,0,0,0,0.9946233,-0.4041287,-0.8782138,-0.2159274,-0.3418316,2.061641,0.9969588,-0.004492083,0.07780073,0.01534592,0.990106,-0.1394795,-0.07640442,0.1402492,0.9871638,moving,-3.041371744870524,-8.16504373879255,-5.979114032613084,-9.41431279948957,-0.37803469999999995,-0.04833609999999999,2.0660562,-0.05252068091466425,-0.14182902313997225,0.9884968782955599,-3.6815663458255523,-7.620013219658215,3.1455811941997287,3.1923350286593832,2.915173469151658
05/10/2023 16:35:57.773065,4375,True,True,True,True,Eyes,1.369772,-0.3559796,-2.935579,-0.1317675,-0.002730098,0.9912769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140157,-0.07964015,3.061617,1.372655,-0.3558039,-2.94432,-0.07017172,-0.03881648,-0.005009999,0.9967668,351.936,355.5583,359.7373,0.4205362,-0.1091578,-0.900685,0,0,0,0.9906706,-0.4061019,-0.8780757,-0.2192427,-0.3439388,2.061904,0.9969364,-0.004539962,0.07808508,0.01543524,0.9901016,-0.1395008,-0.07667884,0.1402786,0.9871384,moving,-3.124617560552743,-8.23475992013422,-6.069467203054485,-9.470112229008098,-0.3819844,-0.05029800000000001,2.0662442999999997,-0.053947479383817436,-0.1430208071169382,0.9882483180682384,-3.765499264833201,-7.686659834262076,3.1458857379656147,3.1934675110266357,2.9135838248927994
05/10/2023 16:35:57.783305,4376,True,True,True,True,Eyes,1.369728,-0.355997,-2.935579,-0.1334049,-0.003867912,0.9910541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139868,-0.07947868,3.061758,1.372675,-0.3558671,-2.944335,-0.07014537,-0.03886782,-0.00503017,0.9967666,351.939,355.5526,359.7353,0.4205139,-0.1091652,-0.9006945,0,0,0,0.9872418,-0.4082203,-0.8778495,-0.2224308,-0.3459654,2.062157,0.996928,-0.004575016,0.07818998,0.01548061,0.9901087,-0.1394461,-0.07677861,0.1402281,0.9871379,moving,-3.2143777014063395,-8.297660267876747,-6.156303182680717,-9.523746554323932,-0.38543320000000014,-0.05235319999999999,2.0664855,-0.055486888510872315,-0.14409346609632293,0.9880072547536227,-3.855349232735361,-7.746679836093002,3.1389093750192663,3.1871951805914436,2.9072934493809157
05/10/2023 16:35:57.803311,4377,True,True,True,True,Eyes,1.369706,-0.3560128,-2.93558,-0.1351589,-0.00506553,0.990811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139784,-0.07885164,3.061814,1.372689,-0.3558723,-2.944335,-0.07003421,-0.03888552,-0.005048945,0.9967737,351.9516,355.5507,359.7327,0.4204927,-0.1091725,-0.9007035,0,0,0,0.9840378,-0.4105789,-0.8776026,-0.2255285,-0.3479344,2.062403,0.9969248,-0.004618677,0.0782273,0.01551194,0.9901394,-0.1392239,-0.07681292,0.1400092,0.9871662,moving,-3.314860632801332,-8.354341478176838,-6.240628787422541,-9.575826889780256,-0.3886512000000001,-0.05470660000000005,2.0667324000000002,-0.057211389414783674,-0.14505666140467222,0.9877679117423037,-3.9552041211781512,-7.800617195485912,3.1216743825305864,3.170511931117049,2.893878947674712
05/10/2023 16:35:57.828028,4378,True,True,True,True,Eyes,1.369687,-0.3560282,-2.93558,-0.1368392,-0.006212986,0.9905738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139678,-0.07826135,3.061895,1.372701,-0.3558691,-2.944358,-0.06996932,-0.03890117,-0.004966646,0.996778,351.9594,355.5482,359.7421,0.420473,-0.1091795,-0.9007118,0,0,0,0.9807749,-0.4128627,-0.8773572,-0.2287303,-0.3499695,2.062656,0.996924,-0.00445751,0.07824668,0.01534506,0.9901593,-0.1391013,-0.07685663,0.1398742,0.987182,moving,-3.4122401530466933,-8.41231242402061,-6.327742408096531,-9.629631513496596,-0.39192609999999994,-0.05699360000000003,2.0670007999999997,-0.058881483472455115,-0.14604178800992393,0.9875245759762454,-4.052136296738801,-7.855822640441569,3.1099507396117567,3.1594333613487295,2.885269674082026
05/10/2023 16:35:57.845109,4379,True,True,True,True,Eyes,1.369695,-0.3560415,-2.93558,-0.1385932,-0.007405627,0.9903218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13989,-0.07833147,3.061835,1.372735,-0.3558764,-2.944362,-0.07000589,-0.03886943,-0.004910892,0.9967769,351.9555,355.5515,359.7484,0.4204548,-0.1091864,-0.9007195,0,0,0,0.9776868,-0.4147371,-0.8770423,-0.231965,-0.3520253,2.062912,0.9969301,-0.004347949,0.07817589,0.01523231,0.9901501,-0.1391787,-0.07680072,0.1399423,0.9871767,moving,-3.519349766324109,-8.4848402590405,-6.415698420105983,-9.683950649952035,-0.39504820000000007,-0.058860700000000044,2.0673196999999996,-0.060716249889903144,-0.14727552284910345,0.987230288899998,-4.159218855575875,-7.925001942804067,3.0847956095092584,3.134756968866341,2.8610488600370827
05/10/2023 16:35:57.858690,4380,True,True,True,True,Eyes,1.369705,-0.3560528,-2.935581,-0.1402739,-0.008542569,0.9900759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140082,-0.07845575,3.061796,1.372772,-0.3558704,-2.944383,-0.07003814,-0.03884227,-0.004880579,0.9967759,351.9519,355.5543,359.7518,0.4204386,-0.1091929,-0.9007263,0,0,0,0.9745229,-0.4166309,-0.876745,-0.2352485,-0.3541124,2.063173,0.996935,-0.004288807,0.07811773,0.01517057,0.9901417,-0.1392455,-0.07675042,0.1400038,0.9871719,moving,-3.6214818509787055,-8.553941942106112,-6.504924456018929,-9.73905994705201,-0.39824910000000013,-0.06076050000000005,2.067638,-0.06246483489598006,-0.14845000553059057,0.9869451709829302,-4.2613221887272195,-7.990912652713411,3.066953529355042,3.1174903275243846,2.8442521154953657
05/10/2023 16:35:57.877026,4381,True,True,True,True,Eyes,1.369764,-0.3560601,-2.935578,-0.1420471,-0.009722841,0.9898122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140317,-0.0790762,3.06172,1.372819,-0.3558373,-2.944394,-0.07014076,-0.03881004,-0.004868487,0.99677,351.9402,355.5579,359.7534,0.4204243,-0.1091992,-0.9007322,0,0,0,0.9714885,-0.4181283,-0.8764344,-0.2384276,-0.3561334,2.063426,0.9969402,-0.004261192,0.07805232,0.01514986,0.9901132,-0.1394505,-0.0766864,0.1402063,0.9871481,moving,-3.7296063024273005,-8.633840233774071,-6.591260901691349,-9.792392040602568,-0.40133050000000003,-0.062290999999999985,2.0679596,-0.06431388916223105,-0.1498085187031778,0.9866211202427959,-4.369773902414415,-8.067196810045425,3.0363816744840766,3.0872818683422247,2.8127038719875137
05/10/2023 16:35:57.883126,4382,True,True,True,True,Eyes,1.369822,-0.3560723,-2.935574,-0.1437525,-0.01086489,0.989554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140798,-0.08009365,3.061482,1.372766,-0.3558248,-2.944386,-0.07021809,-0.03873222,-0.005087746,0.9967664,351.9304,355.5687,359.7278,0.4204129,-0.1092049,-0.9007369,0,0,0,0.9684989,-0.4195684,-0.876089,-0.2415538,-0.3581203,2.063673,0.9969478,-0.004703183,0.07792846,0.01558199,0.9900871,-0.1395879,-0.07649945,0.1403762,0.9871385,moving,-3.8369179974651826,-8.711469184833346,-6.676116514156962,-9.844802927146723,-0.4042670999999999,-0.06374360000000001,2.0682970000000003,-0.06614822643568397,-0.15112696124891797,0.9862986361797544,-4.477321865842158,-8.141297190340962,3.0058090152344423,3.0570400044243526,2.781479768178795
05/10/2023 16:35:57.903087,4383,True,True,True,True,Eyes,1.369938,-0.3560793,-2.935571,-0.1455864,-0.01203431,0.9892723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140382,-0.07900095,3.061665,1.372791,-0.355955,-2.944358,-0.07013136,-0.03879747,-0.00491048,0.9967709,351.9411,355.5597,359.7484,0.4204041,-0.1092104,-0.9007403,0,0,0,0.9650381,-0.4221718,-0.875825,-0.2448033,-0.3601858,2.063931,0.9969413,-0.004347408,0.07803313,0.01523109,0.990115,-0.1394288,-0.07665562,0.1401908,0.9871527,moving,-3.9388414365357294,-8.76705037215509,-6.764262125984252,-9.89925043673583,-0.4077529000000001,-0.06621679999999996,2.068533,-0.06789275485247763,-0.15206580977350403,0.9860357353391894,-4.578506787947866,-8.19416212091564,2.991989025339083,3.043826384437916,2.7721566626908163
05/10/2023 16:35:57.923379,4384,True,True,True,True,Eyes,1.370051,-0.3560851,-2.935566,-0.1473487,-0.01313188,0.9889975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139579,-0.07972586,3.062063,1.372892,-0.3559194,-2.944438,-0.07020937,-0.03894664,-0.00498346,0.9967592,351.9318,355.543,359.7416,0.4203992,-0.1092153,-0.9007419,0,0,0,0.9613226,-0.4236883,-0.8757436,-0.2479346,-0.3621761,2.064179,0.9969167,-0.004465781,0.07834063,0.01540346,0.9900916,-0.1395755,-0.07694109,0.1403519,0.9871076,moving,-4.024716341857176,-8.840326056984113,-6.8491522241081695,-9.951688559338674,-0.4115694,-0.06776890000000002,2.0686944,-0.06935705093322607,-0.15331126652617416,0.9857410388698752,-4.665162528538153,-8.264223783357323,2.98278034608887,3.035220694543766,2.7599544127636966
05/10/2023 16:35:57.943246,4385,True,True,True,True,Eyes,1.3702,-0.3560887,-2.935555,-0.1493845,-0.01428343,0.988676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139567,-0.08187312,3.061978,1.372938,-0.3558995,-2.944385,-0.07050512,-0.03896083,-0.005120344,0.9967372,351.8972,355.5424,359.7272,0.4203976,-0.1092199,-0.9007421,0,0,0,0.9580548,-0.4242798,-0.8753887,-0.2510922,-0.3641832,2.06443,0.9969117,-0.004713399,0.07838942,0.01570115,0.9900056,-0.1401512,-0.07694538,0.1409491,0.9870222,moving,-4.1419412673558345,-8.942691561938943,-6.9347010411542165,-10.004535201535836,-0.4148832,-0.0683803,2.0689963000000002,-0.0713540861622764,-0.155050253178581,0.9853263375988784,-4.783577457164457,-8.362120071770049,2.9353725300370908,2.9878117526207646,2.7064478809096837
05/10/2023 16:35:57.958566,4386,True,True,True,True,Eyes,1.370344,-0.3560911,-2.935543,-0.151336,-0.01539185,0.9883625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139521,-0.08334216,3.061831,1.372901,-0.3559133,-2.944271,-0.07067704,-0.03897046,-0.005302782,0.9967237,351.8767,355.5427,359.707,0.4204001,-0.1092239,-0.9007404,0,0,0,0.9546561,-0.4254167,-0.8749856,-0.2542944,-0.3662186,2.064684,0.9969064,-0.005062184,0.07843514,0.01607945,0.9899533,-0.1404777,-0.076936,0.1413043,0.9869721,moving,-4.254212492845137,-9.029050615425595,-7.021407086637594,-10.058098878051394,-0.4182448999999999,-0.06950339999999999,2.0692854,-0.07326757765217423,-0.1565134337537804,0.9849544824347248,-4.896368693962056,-8.444607524196192,2.8997273711361435,2.952339114452704,2.668172130749913
05/10/2023 16:35:57.973114,4387,True,True,True,True,Eyes,1.370526,-0.3560888,-2.935527,-0.1533792,-0.01661088,0.9880278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140064,-0.08371085,3.061601,1.372905,-0.3558833,-2.944255,-0.07057836,-0.03889955,-0.00568006,0.9967314,351.8864,355.554,359.6625,0.4204062,-0.1092274,-0.9007372,0,0,0,0.9515039,-0.4275268,-0.8746601,-0.2575349,-0.3682783,2.064941,0.9969091,-0.005832054,0.07834657,0.01681392,0.9899728,-0.1402534,-0.07674301,0.1411372,0.987011,moving,-4.3790136554749735,-9.093577288295117,-7.109095716091883,-10.112270704988234,-0.4214011000000001,-0.07164349999999997,2.0695949000000002,-0.07539966247457312,-0.15759748372134771,0.9846207178011614,-5.020078278405935,-8.50593178796807,2.8611467266633483,2.9139465223157686,2.6352075006134674
05/10/2023 16:35:57.993195,4388,True,True,True,True,Eyes,1.3707,-0.3560869,-2.935515,-0.1553488,-0.01779566,0.9876994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140432,-0.08140969,3.061449,1.372833,-0.3558268,-2.944215,-0.07024556,-0.03882508,-0.005549745,0.9967585,351.9251,355.5617,359.6754,0.4204164,-0.1092302,-0.900732,0,0,0,0.9485675,-0.4308982,-0.8743145,-0.2607185,-0.3703019,2.065194,0.9969236,-0.005608931,0.07817814,0.01651809,0.9900695,-0.1396048,-0.07661876,0.1404666,0.9871163,moving,-4.504767307095631,-9.122747516953686,-7.195189026864753,-10.165459731794508,-0.42426549999999996,-0.07507140000000001,2.0699004999999997,-0.07755457602324198,-0.15807254437500817,0.9843771626715552,-5.142830099660856,-8.533129667181568,2.832191592207146,2.8854146657254818,2.62234219847693
05/10/2023 16:35:58.002912,4389,True,True,True,True,Eyes,1.3709,-0.356085,-2.935504,-0.1573635,-0.01908396,0.9873564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139533,-0.08001843,3.061872,1.372825,-0.3558297,-2.944271,-0.07009678,-0.03896211,-0.00534431,0.9967647,351.9431,355.5442,359.6996,0.4204301,-0.1092326,-0.9007254,0,0,0,0.9448221,-0.4336415,-0.8742115,-0.2639384,-0.3723484,2.065449,0.9969068,-0.005191803,0.07842135,0.01611628,0.9901157,-0.1393235,-0.07692288,0.1401564,0.9871368,moving,-4.609843660051503,-9.177661540324712,-7.282212421685527,-10.219223601758282,-0.42800289999999996,-0.07781179999999999,2.0700595,-0.07934784182971352,-0.15899342794821258,0.984085940936428,-5.247018476300517,-8.585326922870882,2.814443941918499,2.8681712511590227,2.609910487470993
05/10/2023 16:35:58.023005,4390,True,True,True,True,Eyes,1.371092,-0.3560846,-2.935493,-0.1592889,-0.02032661,0.9870228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13927,-0.07926601,3.062089,1.37288,-0.3558611,-2.944346,-0.06999695,-0.03901117,-0.005290091,0.9967701,351.9548,355.5381,359.7058,0.4204476,-0.1092343,-0.900717,0,0,0,0.9414569,-0.4360907,-0.8740588,-0.2671375,-0.3743819,2.065703,0.9969003,-0.005084683,0.0785109,0.01600733,0.9901449,-0.139129,-0.07702974,0.1399545,0.9871572,moving,-4.7184521654484195,-9.237639581965363,-7.3686166716534816,-10.272611778977431,-0.43142310000000006,-0.08022960000000001,2.0702872,-0.08119973633453519,-0.15999955476195243,0.9837717610057328,-5.354879887219146,-8.64238425866322,2.7909721099879867,2.8450903954948616,2.5909028551788196
05/10/2023 16:35:58.043210,4391,True,True,True,True,Eyes,1.371284,-0.3560832,-2.935483,-0.1612429,-0.02162022,0.9866779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139837,-0.07864478,3.06187,1.372894,-0.3558953,-2.94431,-0.06993431,-0.03891864,-0.005214246,0.9967785,351.9623,355.5482,359.7135,0.4204684,-0.1092357,-0.9007071,0,0,0,0.9385559,-0.4384539,-0.8736578,-0.2704254,-0.3764718,2.065964,0.9969163,-0.004951398,0.07831584,0.01583839,0.990164,-0.1390122,-0.07685722,0.1398239,0.9871891,moving,-4.845534589857147,-9.304681304469504,-7.457362261557956,-10.327448464094234,-0.43433810000000006,-0.08255859999999998,2.0706522,-0.08336612277581483,-0.16112162375793357,0.9834072894750185,-5.480921636595861,-8.706118298118795,2.7506943000430972,2.8049414342315426,2.5563702883390147
05/10/2023 16:35:58.058436,4392,True,True,True,True,Eyes,1.371468,-0.3560821,-2.935472,-0.1631207,-0.02285455,0.9863414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139673,-0.07821858,3.061947,1.372865,-0.3558689,-2.944332,-0.06989028,-0.0389373,-0.005138124,0.9967813,351.9677,355.5455,359.7222,0.4204921,-0.1092366,-0.9006959,0,0,0,0.9352554,-0.4406214,-0.8734163,-0.2736126,-0.3784976,2.066217,0.996915,-0.004800495,0.07834214,0.01568585,0.9901779,-0.1389305,-0.07690573,0.1397308,0.9871985,moving,-4.955373978475662,-9.370278519312832,-7.543334103498385,-10.380571744476681,-0.43760960000000004,-0.08475250000000001,2.0709157,-0.08523565406253492,-0.1622216621585345,0.9830661555466175,-5.590267519255444,-8.768588855239251,2.7236365987977744,2.7781702628743976,2.5323818664807725
05/10/2023 16:35:58.073316,4393,True,True,True,True,Eyes,1.371633,-0.3560824,-2.935465,-0.1650642,-0.02413164,0.9859875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139378,-0.07866409,3.062054,1.372875,-0.3558756,-2.944336,-0.07000089,-0.03898221,-0.005049029,0.9967723,351.9554,355.5395,359.7334,0.4205181,-0.1092372,-0.9006837,0,0,0,0.9318391,-0.4422186,-0.8731483,-0.276853,-0.3805573,2.066473,0.9969098,-0.004607886,0.07841964,0.01552304,0.9901488,-0.1391562,-0.07700589,0.1399435,0.9871606,moving,-5.066558669194896,-9.455828522806824,-7.630688848942923,-10.434558265290681,-0.44103590000000004,-0.086343,2.0711877,-0.08712214834196819,-0.16366250232705937,0.9826617896953688,-5.701968605950869,-8.850303791335138,2.689953146383709,2.7445720044329622,2.495961540964821
05/10/2023 16:35:58.093261,4394,True,True,True,True,Eyes,1.371793,-0.3560826,-2.935458,-0.1669267,-0.02535456,0.9856433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138874,-0.07910058,3.06229,1.372882,-0.355878,-2.944394,-0.07005322,-0.03906644,-0.005089629,0.9967651,351.9492,355.5301,359.7296,0.4205458,-0.1092375,-0.9006707,0,0,0,0.9282356,-0.4439411,-0.8729914,-0.2800569,-0.3825938,2.066728,0.9968958,-0.004672868,0.0785932,0.01561979,0.9901333,-0.1392555,-0.07716702,0.1400509,0.9871327,moving,-5.167006579753742,-9.533408955401747,-7.716996345186733,-10.487895791891436,-0.4446463999999999,-0.08806309999999995,2.0714026,-0.08882518842537723,-0.1649680166280656,0.9822910623188894,-5.802898523688741,-8.924409288497385,2.6678889712519203,2.7227730211762236,2.4714895339771754
05/10/2023 16:35:58.113098,4395,True,True,True,True,Eyes,1.371926,-0.3560856,-2.935457,-0.1688418,-0.02660755,0.985284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139051,-0.07928073,3.062222,1.372902,-0.3558764,-2.944388,-0.07009725,-0.03903903,-0.005056516,0.9967632,351.9443,355.533,359.7334,0.4205749,-0.1092376,-0.9006571,0,0,0,0.9253026,-0.445645,-0.8726825,-0.2830986,-0.3845272,2.066969,0.9969008,-0.00460724,0.07853423,0.01555335,0.9901215,-0.1393459,-0.07711644,0.1401355,0.9871247,moving,-5.284392896009836,-9.610880274815983,-7.798886240402512,-10.5385093079317,-0.4475994000000001,-0.08976860000000003,2.0717055,-0.09081741941710673,-0.1662660517404312,0.981889949113091,-5.92014827324077,-8.99828131982102,2.625391335086923,2.6801441009905163,2.429394699223349
05/10/2023 16:35:58.123210,4396,True,True,True,True,Eyes,1.372053,-0.3560891,-2.935454,-0.1706768,-0.02779765,0.9849349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138834,-0.07992369,3.062364,1.372891,-0.3559006,-2.944471,-0.07021987,-0.03906934,-0.005020529,0.9967536,351.9304,355.5291,359.7383,0.4206044,-0.1092376,-0.9006433,0,0,0,0.9217472,-0.4472655,-0.8724675,-0.2864918,-0.386684,2.067239,0.9968967,-0.004521572,0.07859008,0.01549534,0.9900879,-0.1395915,-0.07717992,0.1403761,0.9870855,moving,-5.390605684459582,-9.693586554461325,-7.89017468096329,-10.59493178147335,-0.4511438000000001,-0.09136489999999997,2.0720035,-0.09261535008067118,-0.16765534661708906,0.9814856689335363,-6.026906457082392,-9.077289667446667,2.6021399311208935,2.6571165549406963,2.4031242290800656
05/10/2023 16:35:58.133286,4397,True,True,True,True,Eyes,1.372139,-0.3560961,-2.935452,-0.1725107,-0.02900574,0.9845805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139147,-0.08099794,3.062213,1.372904,-0.3559182,-2.944456,-0.07036446,-0.03902346,-0.005110467,0.9967448,351.9134,355.5351,359.7282,0.4206342,-0.1092375,-0.9006295,0,0,0,0.9185481,-0.4486443,-0.8720976,-0.2898082,-0.3887919,2.067501,0.9969021,-0.004695931,0.07851204,0.01567939,0.9900454,-0.139872,-0.07707366,0.1406697,0.987052,moving,-5.504309979928373,-9.781886667944162,-7.979342180385257,-10.650050164358232,-0.4543558999999999,-0.09272609999999998,2.0723584,-0.09453865888816002,-0.16913702900294275,0.9810479819781358,-6.141181899932182,-9.161639410340422,2.5679507011868905,2.622878618961302,2.365206077556709
05/10/2023 16:35:58.158398,4398,True,True,True,True,Eyes,1.372221,-0.3561018,-2.935451,-0.1742734,-0.03017073,0.984235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139252,-0.08115458,3.062095,1.372835,-0.3559358,-2.944408,-0.07039172,-0.03899589,-0.005118851,0.9967439,351.9102,355.5384,359.7272,0.4206632,-0.1092376,-0.9006159,0,0,0,0.9156916,-0.4502948,-0.8717653,-0.292668,-0.3906097,2.067729,0.9969062,-0.00471439,0.07845846,0.01569434,0.9900376,-0.1399258,-0.07701717,0.1407243,0.9870487,moving,-5.612469591082095,-9.853036360908007,-8.056175841631626,-10.69754525625509,-0.4571434,-0.09435899999999997,2.0726427000000003,-0.09637044179357791,-0.17032510110928617,0.9806641239496398,-6.249203354931222,-9.229480852277383,2.5307475078212955,2.5855164886914177,2.3281672323780054
05/10/2023 16:35:58.175663,4399,True,True,True,True,Eyes,1.372253,-0.3561124,-2.935452,-0.1760357,-0.03136892,0.9838839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139033,-0.08079803,3.062198,1.37283,-0.3559113,-2.944427,-0.07032266,-0.03903154,-0.005130429,0.9967472,351.9181,355.5344,359.7258,0.4206914,-0.1092376,-0.9006028,0,0,0,0.9123396,-0.4524861,-0.8715517,-0.2958211,-0.3926137,2.067978,0.9969004,-0.004737878,0.07853074,0.01571709,0.9900568,-0.1397873,-0.07708759,0.1405883,0.9870626,moving,-5.713187316721885,-9.915082256081323,-8.14084536085816,-10.749887929434452,-0.46049039999999997,-0.09657480000000002,2.0728753,-0.09807632871879138,-0.1713582803839473,0.9803149896765664,-6.349569160329509,-9.2885933875508,2.5121118434175322,2.5671821305708202,2.3117206069763947
05/10/2023 16:35:58.193210,4400,True,True,True,True,Eyes,1.372283,-0.3561234,-2.935455,-0.1777281,-0.03253382,0.9835417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138872,-0.08016595,3.062284,1.372826,-0.3559439,-2.944434,-0.07022096,-0.03905796,-0.005134539,0.9967534,351.9297,355.5314,359.7251,0.4207175,-0.109238,-0.9005905,0,0,0,0.9088837,-0.4549652,-0.871312,-0.2991185,-0.3947098,2.06824,0.9968962,-0.004750364,0.07858338,0.01572111,0.9900854,-0.1395849,-0.07714118,0.140387,0.987087,moving,-5.81092126312371,-9.971375234797316,-8.22932336500057,-10.804595331676031,-0.46394230000000014,-0.09902130000000003,2.073122,-0.09973187692134032,-0.17229285353160087,0.9799840447476568,-6.446753917347842,-9.342176902429971,2.5023021490956667,2.5579140830381673,2.305693279233702
05/10/2023 16:35:58.203370,4401,True,True,True,True,Eyes,1.372294,-0.3561344,-2.935462,-0.1793952,-0.03369718,0.9831998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138777,-0.0790368,3.062381,1.372815,-0.3559601,-2.94447,-0.07003331,-0.03907279,-0.005140313,0.9967659,351.9513,355.5298,359.7237,0.4207417,-0.1092386,-0.9005791,0,0,0,0.9056324,-0.4576872,-0.8711236,-0.302254,-0.3967027,2.068489,0.9968938,-0.004774584,0.07861283,0.01572017,0.9901378,-0.1392119,-0.07717285,0.1400153,0.9871373,moving,-5.908385760006584,-10.017820043780794,-8.313400289430541,-10.856578442553221,-0.4671825999999999,-0.10172710000000001,2.0733464,-0.10138494858897695,-0.17305812103039195,0.9796795207556768,-6.543156489957223,-9.386258914329911,2.490922083227482,2.5470788245069342,2.301217639565747
