Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:58.223373,4402,True,True,True,True,Eyes,1.372306,-0.3561431,-2.935469,-0.1810005,-0.03479596,0.9828672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138195,-0.07877716,3.062666,1.372828,-0.3559283,-2.944533,-0.07008571,-0.03915773,-0.004889719,0.9967602,351.9464,355.5179,359.7535,0.4207637,-0.1092394,-0.9005687,0,0,0,0.9021268,-0.459628,-0.8709494,-0.3055051,-0.3987693,2.068747,0.9968855,-0.00425896,0.07874712,0.01523655,0.9901281,-0.1393344,-0.07737631,0.1401002,0.9871094,moving,-5.997635645885066,-10.083702442808613,-8.400518272297507,-10.910452718272419,-0.47070119999999993,-0.1036997,2.0735836,-0.10289062138140481,-0.17415742805701048,0.9793276177831031,-6.632672871662816,-9.44916047427917,2.484487855912223,2.5411337891370906,2.293611210057201
05/10/2023 16:35:58.243080,4403,True,True,True,True,Eyes,1.372293,-0.3561545,-2.935476,-0.1825247,-0.03585633,0.9825473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13802,-0.08050957,3.06273,1.372874,-0.3558839,-2.944562,-0.07027542,-0.03920138,-0.005100819,0.9967441,351.9236,355.5145,359.7304,0.4207838,-0.1092404,-0.9005592,0,0,0,0.8986509,-0.4605858,-0.8707139,-0.3087,-0.4008,2.069,0.9968745,-0.004658636,0.0788644,0.01567821,0.9900707,-0.1396933,-0.07743055,0.1404931,0.9870492,moving,-6.081656036557729,-10.170633346295318,-8.48607322893318,-10.963361697755134,-0.4742230999999999,-0.10470190000000001,2.0738480999999998,-0.10429917133162003,-0.1756172106814664,0.9789179829896106,-6.718265650101389,-9.53241353615906,2.4748919706076453,2.531726737663218,2.274369424027306
05/10/2023 16:35:58.258525,4404,True,True,True,True,Eyes,1.372279,-0.356167,-2.935485,-0.1839922,-0.03688227,0.9822356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138833,-0.08091927,3.062344,1.372799,-0.3559116,-2.944519,-0.07027242,-0.03906546,-0.005292863,0.9967486,351.9231,355.5318,359.7071,0.4208013,-0.1092416,-0.9005509,0,0,0,0.8990405,-0.460471,-0.8705571,-0.3087,-0.4008,2.069,0.9968917,-0.00506086,0.07862077,0.01604176,0.9900675,-0.1396743,-0.077133,0.1405014,0.9870713,static,-6.182949709456514,-10.233588334631861,-8.48607322893318,-10.963361697755134,-0.4737585000000001,-0.10455940000000002,2.0739619,-0.10600954005147939,-0.176660586782498,0.9785464832619296,-6.81923479741555,-9.592398993569558,2.3617505177870117,2.415977464193496,2.158214329730015
05/10/2023 16:35:58.278313,4405,True,True,True,True,Eyes,1.372239,-0.3561812,-2.935491,-0.1854026,-0.03787345,0.9819325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138173,-0.0799734,3.062688,1.372769,-0.35595,-2.944604,-0.07021224,-0.03915773,-0.005066377,0.9967504,351.931,355.5193,359.7337,0.4208167,-0.1092431,-0.9005436,0,0,0,0.8987433,-0.4609423,-0.8707258,-0.3087001,-0.4007999,2.069,0.996882,-0.004601123,0.0787724,0.01559853,0.9900892,-0.1395714,-0.07734951,0.1403649,0.9870738,static,-6.259472801865224,-10.280662871132552,-8.486075937878136,-10.963359028665995,-0.4740256999999999,-0.10499230000000004,2.0738782000000002,-0.10730107580317298,-0.1774397589393896,0.9782645694989294,-6.895486977508705,-9.637247157446488,2.2766825706028153,2.3289129586168436,2.0708804735760116
05/10/2023 16:35:58.293190,4406,True,True,True,True,Eyes,1.372202,-0.3561944,-2.935497,-0.1867558,-0.03883576,0.9816384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137889,-0.0809789,3.062686,1.372747,-0.3558897,-2.944538,-0.07036713,-0.03920044,-0.005071387,0.9967378,351.9132,355.5144,359.7342,0.4208294,-0.1092449,-0.9005374,0,0,0,0.8985425,-0.4602302,-0.8706667,-0.3087,-0.4007999,2.069,0.9968752,-0.004592842,0.07885882,0.01562653,0.9900455,-0.1398775,-0.07743138,0.1406727,0.9870236,static,-6.336006687693562,-10.354581566128465,-8.48607322893318,-10.963359028665995,-0.4742044999999999,-0.1043405,2.0738713,-0.10858301050246488,-0.1786766708250348,0.9778978835114027,-6.973173745178824,-9.708000010916022,2.184847542965312,2.2345908195129875,1.96590719806159
05/10/2023 16:35:58.303386,4407,True,True,True,True,Eyes,1.372126,-0.3562093,-2.935503,-0.1880803,-0.03982655,0.9813458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138156,-0.07994774,3.062597,1.372797,-0.3559394,-2.944491,-0.07024602,-0.03916229,-0.004976464,0.9967483,351.9276,355.518,359.7443,0.4208398,-0.1092469,-0.9005323,0,0,0,0.8987975,-0.4608607,-0.8706028,-0.3087,-0.4008,2.069,0.9968832,-0.004418575,0.07876904,0.01542255,0.9900815,-0.1396454,-0.07737073,0.140425,0.9870636,static,-6.420945917051208,-10.397030469077974,-8.48607322893318,-10.963361697755134,-0.4739995,-0.1049213,2.0738882000000003,-0.11001843379844775,-0.1793726386985711,0.9776100108026108,-7.057292182052058,-9.748320727191437,2.093755868959958,2.1413738288434927,1.8755638725660833
05/10/2023 16:35:58.322957,4408,True,True,True,True,Eyes,1.372055,-0.3562235,-2.935507,-0.1893503,-0.04078005,0.9810624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138778,-0.07953289,3.062328,1.372785,-0.355918,-2.944449,-0.07017934,-0.03905958,-0.004971818,0.996757,351.9353,355.5299,359.7437,0.4208472,-0.1092493,-0.9005286,0,0,0,0.8992118,-0.461119,-0.8704772,-0.3087,-0.4008,2.069,0.9968992,-0.004429038,0.07856365,0.01539374,0.9901003,-0.1395151,-0.07716797,0.1402919,0.9870984,static,-6.509139332693525,-10.44518614427274,-8.48607322893318,-10.963361697755134,-0.4735731999999999,-0.10520099999999999,2.0739718000000003,-0.11150670947224056,-0.18016416593508888,0.9772958141409588,-7.14484984364157,-9.794123888285162,1.9984089153668063,2.0437156197299284,1.7793249350096865
05/10/2023 16:35:58.343306,4409,True,True,True,True,Eyes,1.371968,-0.3562388,-2.935513,-0.1908249,-0.04179176,0.9807341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138983,-0.07943988,3.062257,1.372826,-0.355917,-2.944432,-0.07013527,-0.03903647,-0.005042487,0.9967606,351.94,355.5332,359.7352,0.420852,-0.109252,-0.900526,0,0,0,0.8993126,-0.4612464,-0.8704532,-0.3087,-0.4007999,2.069,0.9969015,-0.004576638,0.07852735,0.01552797,0.9901112,-0.1394225,-0.07711273,0.1402099,0.9871144,static,-6.599460863592825,-10.500601688360005,-8.48607322893318,-10.963359028665995,-0.4735134000000001,-0.10532940000000002,2.0739788,-0.11302790565158252,-0.18107799202642172,0.9769521594809103,-7.234843794757775,-9.846916762471881,1.8997493625278743,1.9425371484381446,1.6769074007504259
05/10/2023 16:35:58.358351,4410,True,True,True,True,Eyes,1.371883,-0.3562528,-2.935522,-0.1922401,-0.04275725,0.980416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139305,-0.07994142,3.062136,1.372836,-0.3559143,-2.94444,-0.07014163,-0.03899359,-0.005227771,0.9967609,351.9385,355.5396,359.7135,0.420854,-0.1092549,-0.9005247,0,0,0,0.8994069,-0.4610706,-0.8704335,-0.3087,-0.4007999,2.069,0.9969043,-0.004951527,0.07846793,0.01589182,0.9901057,-0.1394212,-0.0770012,0.1402366,0.9871193,static,-6.687187398740029,-10.561187287808082,-8.48607322893318,-10.963359028665995,-0.47342909999999994,-0.10515629999999998,2.0740065000000003,-0.11450204975149042,-0.18207998969325795,0.9765941477848321,-7.3226109210302,-9.904718406608549,1.8031283568385885,1.8432938830296115,1.573011286857505
05/10/2023 16:35:58.373345,4411,True,True,True,True,Eyes,1.371783,-0.3562671,-2.935528,-0.1938267,-0.04375709,0.9800594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139428,-0.08058619,3.062115,1.372818,-0.3559021,-2.944494,-0.07018583,-0.03897586,-0.005371393,0.9967578,351.9327,355.5428,359.697,0.4208535,-0.1092581,-0.9005246,0,0,0,0.8993904,-0.4607599,-0.8704718,-0.3087,-0.4007999,2.069,0.9969041,-0.005236851,0.07845297,0.01617906,0.9900902,-0.1394978,-0.07694498,0.1403352,0.9871097,static,-6.782879932890094,-10.62748833444977,-8.48607322893318,-10.963359028665995,-0.47342760000000006,-0.1048578,2.0740222,-0.11610890845392827,-0.1831755486198686,0.9761994365148783,-7.418359084528093,-9.967975213192714,1.6987540419382194,1.735994391384775,1.4597268354965705
05/10/2023 16:35:58.393225,4412,True,True,True,True,Eyes,1.371685,-0.3562823,-2.935533,-0.1953515,-0.04471231,0.9797136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139226,-0.08158618,3.062073,1.372771,-0.355884,-2.944424,-0.07030463,-0.03900578,-0.00547883,0.9967477,351.9186,355.5402,359.6853,0.4208505,-0.1092616,-0.9005256,0,0,0,0.8991655,-0.4601606,-0.8704129,-0.3087001,-0.4008,2.069,0.9968971,-0.00543745,0.0785282,0.0164066,0.9900545,-0.1397246,-0.07698745,0.1405794,0.9870716,static,-6.87002847572546,-10.699040949580578,-8.486075937878136,-10.963361697755134,-0.4736055,-0.1042766,2.0740111,-0.1175670678659422,-0.18436268647269272,0.9758014765477264,-7.506150970527498,-10.036364465744386,1.6032368765802585,1.637520948826506,1.3489169024787024
05/10/2023 16:35:58.403219,4413,True,True,True,True,Eyes,1.371614,-0.3562965,-2.935536,-0.1970258,-0.0457167,0.9793319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139057,-0.08193946,3.062111,1.372747,-0.3559223,-2.944414,-0.07035632,-0.03903055,-0.005509453,0.9967428,351.9125,355.5376,359.6822,0.4208452,-0.1092652,-0.9005275,0,0,0,0.8990243,-0.4599589,-0.8704174,-0.3087,-0.4007999,2.069,0.9968925,-0.005490925,0.0785821,0.01647511,0.9900393,-0.1398242,-0.0770316,0.1406844,0.9870532,static,-6.96763313486693,-10.764544473983127,-8.48607322893318,-10.963359028665995,-0.47372269999999994,-0.10403659999999998,2.0739966,-0.11920457041472712,-0.1854416905893259,0.9753982789946642,-7.603699771998402,-10.09883718983349,1.500190745864676,1.531400517964411,1.2353060055392604
05/10/2023 16:35:58.423185,4414,True,True,True,True,Eyes,1.371544,-0.356311,-2.935539,-0.1986282,-0.04668215,0.9789625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138898,-0.08199933,3.06215,1.372744,-0.3559395,-2.944394,-0.07038154,-0.03905478,-0.00547907,0.9967403,351.9098,355.5345,359.686,0.4208386,-0.1092691,-0.9005302,0,0,0,0.8989369,-0.459895,-0.8704127,-0.3087001,-0.4008,2.069,0.9968894,-0.005424949,0.0786262,0.01641989,0.9900329,-0.1398763,-0.0770837,0.1407322,0.9870424,static,-7.061805542450384,-10.823650828858502,-8.486075937878136,-10.963361697755134,-0.4738070999999999,-0.10395549999999998,2.0739813,-0.1207850084596867,-0.18641192307982585,0.9750187372738981,-7.697601097192631,-10.155162579055043,1.4028319771997877,1.431106315470579,1.1291051279051194
05/10/2023 16:35:58.443279,4415,True,True,True,True,Eyes,1.371491,-0.3563233,-2.935542,-0.2003361,-0.04771977,0.9785644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139104,-0.08173367,3.062073,1.372736,-0.3559575,-2.944388,-0.07038489,-0.03901529,-0.005374982,0.9967423,351.9099,355.5382,359.6978,0.4208308,-0.109273,-0.9005333,0,0,0,0.8991435,-0.4599793,-0.8703613,-0.3087,-0.4008,2.069,0.9968978,-0.005222768,0.078533,0.01620711,0.9900342,-0.1398918,-0.07701973,0.1407306,0.9870476,static,-7.170759689777752,-10.883278451737889,-8.48607322893318,-10.963361697755134,-0.47359249999999997,-0.1040218,2.0740267,-0.12261580768279214,-0.18738414400169984,0.9746037967515158,-7.8057770546185115,-10.211879143243221,1.2927345931022012,1.317749229777136,1.013671009017681
05/10/2023 16:35:58.458617,4416,True,True,True,True,Eyes,1.37144,-0.3563362,-2.935544,-0.2019673,-0.04871786,0.9781798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139441,-0.08078328,3.061962,1.372689,-0.3559286,-2.944402,-0.07027894,-0.03894744,-0.005243705,0.996753,351.9226,355.545,359.7119,0.4208224,-0.109277,-0.9005367,0,0,0,0.8994421,-0.4604952,-0.8703242,-0.3087,-0.4007999,2.069,0.9969112,-0.00497899,0.07837901,0.01592773,0.9900668,-0.139693,-0.07690491,0.14051,0.987088,static,-7.278566336452922,-10.927633633683897,-8.48607322893318,-10.963359028665995,-0.4732469,-0.10456660000000001,2.0740778000000004,-0.12443214960357635,-0.18809570414157703,0.9742364125348768,-7.912036763778524,-10.253866394865268,1.1859526182886542,1.208035264068874,0.9126322702735994
05/10/2023 16:35:58.478357,4417,True,True,True,True,Eyes,1.371438,-0.3563453,-2.935544,-0.2037215,-0.04977166,0.977763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139872,-0.08035958,3.061811,1.372707,-0.355954,-2.944389,-0.07028691,-0.03887274,-0.005070881,0.9967563,351.9225,355.5522,359.7312,0.4208136,-0.1092811,-0.9005404,0,0,0,0.8998553,-0.4606201,-0.8702256,-0.3086999,-0.4008,2.069,0.9969264,-0.004644375,0.07820612,0.01557335,0.9900681,-0.1397236,-0.07678045,0.1405121,0.9870973,static,-7.395554742081615,-10.98751644866217,-8.486070519988186,-10.963361697755134,-0.4728516999999999,-0.10466609999999998,2.0741634,-0.12639713493786187,-0.18906650317188328,0.973795550168649,-8.027969861008986,-10.310768426621603,1.0722079282990784,1.090783257047226,0.7973294120286419
05/10/2023 16:35:58.493051,4418,True,True,True,True,Eyes,1.371436,-0.356355,-2.935544,-0.2053963,-0.05078313,0.9773604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140663,-0.07986388,3.061542,1.372703,-0.3559353,-2.944405,-0.07024159,-0.03873916,-0.00498221,0.9967651,351.9282,355.567,359.7402,0.4208055,-0.109285,-0.9005437,0,0,0,0.9004471,-0.4608562,-0.8701193,-0.3087,-0.4007999,2.069,0.996949,-0.004489983,0.0779276,0.01537438,0.9900826,-0.1396427,-0.07652776,0.1404147,0.9871308,static,-7.51340102137369,-11.040523948552053,-8.48607322893318,-10.963359028665995,-0.47225590000000006,-0.10492089999999998,2.0742857,-0.12837825652388293,-0.1899185849818455,0.9733703674166523,-8.144365034792806,-10.361029247337736,0.96054678883647,0.9757282655635591,0.6925067908819542
05/10/2023 16:35:58.513152,4419,True,True,True,True,Eyes,1.37147,-0.3563609,-2.935544,-0.2067626,-0.05169538,0.9770244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141332,-0.07982421,3.061303,1.372704,-0.3559601,-2.944413,-0.0702389,-0.03863009,-0.004988614,0.9967695,351.9285,355.5797,359.7385,0.4207982,-0.1092889,-0.9005467,0,0,0,0.9008945,-0.4608835,-0.8700254,-0.3087,-0.4007999,2.069,0.9969656,-0.004518325,0.07771136,0.01537166,0.9900832,-0.1396385,-0.07630979,0.1404094,0.9871485,static,-7.6087630879747925,-11.094256223566187,-8.48607322893318,-10.963359028665995,-0.4718094999999999,-0.1049234,2.0743876,-0.12997572879620725,-0.19079128433940123,0.9729875944797453,-8.239127865045926,-10.412159615785264,0.8748590345709398,0.8870215099202293,0.6039890773064279
05/10/2023 16:35:58.523041,4420,True,True,True,True,Eyes,1.371501,-0.3563683,-2.935545,-0.2080829,-0.05256888,0.9766976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141295,-0.08012739,3.061309,1.372638,-0.3559334,-2.944446,-0.07025737,-0.03862776,-0.005052991,0.9967679,351.9261,355.5804,359.7312,0.4207925,-0.1092925,-0.900549,0,0,0,0.9008063,-0.460729,-0.8700572,-0.3087,-0.4007999,2.069,0.9969648,-0.004645548,0.07771584,0.01550109,0.9900767,-0.1396702,-0.07629581,0.1404509,0.9871436,static,-7.688258530722101,-11.149071774651695,-8.48607322893318,-10.963359028665995,-0.4718317000000001,-0.10479559999999999,2.0743888000000004,-0.13130222230539668,-0.19168829899653103,0.9726332837755992,-8.318655554247615,-10.464455412955736,0.809707552592168,0.8191443808652922,0.526244710724859
05/10/2023 16:35:58.543048,4421,True,True,True,True,Eyes,1.371523,-0.3563752,-2.935548,-0.2091866,-0.05340608,0.9764163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14059,-0.08034843,3.061582,1.372601,-0.3559753,-2.944475,-0.07027476,-0.03873883,-0.005107775,0.9967621,351.9238,355.568,359.7258,0.4207881,-0.1092959,-0.9005506,0,0,0,0.9002837,-0.460659,-0.8701912,-0.3087,-0.4007999,2.069,0.9969465,-0.004737749,0.07794468,0.0156272,0.9900708,-0.1396987,-0.07650889,0.1404901,0.9871215,static,-7.741798954919061,-11.201119928086527,-8.48607322893318,-10.963359028665995,-0.47231729999999994,-0.10468369999999999,2.0742838,-0.13218834364140045,-0.19254887963977407,0.9723431517016138,-8.373020385247951,-10.514277053724593,0.7740077887836,0.7813286378039032,0.46309347402288725
05/10/2023 16:35:58.558856,4422,True,True,True,True,Eyes,1.371545,-0.356383,-2.935549,-0.2102519,-0.05420514,0.9761434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139894,-0.08058953,3.061878,1.372665,-0.3559476,-2.944494,-0.07027701,-0.0388657,-0.005178569,0.9967567,351.9232,355.554,359.7187,0.4207847,-0.1092991,-0.9005518,0,0,0,0.8997886,-0.4605705,-0.8703336,-0.3087,-0.4007999,2.069,0.9969253,-0.004860817,0.07820716,0.01578628,0.9900687,-0.1396956,-0.07675142,0.1405007,0.9871012,static,-7.7909186579150935,-11.249511638721739,-8.48607322893318,-10.963359028665995,-0.4728764,-0.10462290000000002,2.0741604000000002,-0.13300055811944173,-0.1933488464546479,0.9720735934764215,-8.42293043641602,-10.560603656718385,0.746266071407946,0.7517467617815546,0.40767499540629454
05/10/2023 16:35:58.578261,4423,True,True,True,True,Eyes,1.371578,-0.356391,-2.935551,-0.2111717,-0.05497137,0.975902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139477,-0.08099198,3.062005,1.372663,-0.3559775,-2.944472,-0.07032569,-0.03893565,-0.005230474,0.9967502,351.9173,355.5463,359.7135,0.4207821,-0.1093022,-0.9005526,0,0,0,0.8994716,-0.4603581,-0.8703723,-0.3087,-0.4008,2.069,0.9969133,-0.004950601,0.0783539,0.01590331,0.9900539,-0.139787,-0.07688256,0.1406016,0.9870766,static,-7.838334491740256,-11.300978612618536,-8.48607322893318,-10.963361697755134,-0.47319139999999993,-0.10438059999999999,2.0740997,-0.13378200391164352,-0.19420134563268182,0.9717964111831281,-8.471361414125944,-10.609910799879263,0.7266672858469828,0.7304455166966007,0.35375694297664667
05/10/2023 16:35:58.592890,4424,True,True,True,True,Eyes,1.371609,-0.3563992,-2.935553,-0.2120532,-0.05571095,0.9756689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139186,-0.08135143,3.062125,1.372599,-0.3560066,-2.944521,-0.07037445,-0.03897322,-0.00526325,0.9967452,351.9116,355.5422,359.7102,0.4207806,-0.1093052,-0.9005529,0,0,0,0.8992361,-0.4601583,-0.8704484,-0.3087,-0.4007998,2.069,0.9969068,-0.005006802,0.07843351,0.01597768,0.9900395,-0.1398805,-0.07695194,0.140701,0.987057,static,-7.8874797532694245,-11.350596333776494,-8.48607322893318,-10.963356359576805,-0.4733628999999999,-0.10415170000000001,2.0740726,-0.13459318849092178,-0.19502122450702372,0.9715201838412727,-8.52136114370747,-10.657420316859584,0.710618039523812,0.7129298329607129,0.3079644446402714
05/10/2023 16:35:58.603274,4425,True,True,True,True,Eyes,1.371637,-0.3564063,-2.935553,-0.2128043,-0.05644706,0.975463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139326,-0.08105388,3.062054,1.372595,-0.3560182,-2.944493,-0.07031718,-0.03895174,-0.005290025,0.9967498,351.9181,355.5449,359.7067,0.4207799,-0.1093081,-0.9005529,0,0,0,0.8993076,-0.4603884,-0.8704145,-0.3087,-0.4007999,2.069,0.9969096,-0.005067712,0.07839424,0.01602362,0.990055,-0.1397652,-0.07690632,0.1405894,0.9870766,static,-7.93545833742806,-11.38784522674273,-8.48607322893318,-10.963359028665995,-0.4732874,-0.10437019999999997,2.0740785,-0.1353898963924372,-0.1956313456041862,0.9712867535501933,-8.569580189757394,-10.69300266980198,0.6939717380748973,0.6952447706418476,0.2829593138320495
05/10/2023 16:35:58.623113,4426,True,True,True,True,Eyes,1.371663,-0.3564141,-2.935555,-0.2135232,-0.0571586,0.9752644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139629,-0.08072761,3.061898,1.372566,-0.3559871,-2.944457,-0.07026853,-0.03889741,-0.005270291,0.9967556,351.9237,355.551,359.7083,0.4207801,-0.1093109,-0.9005525,0,0,0,0.8995125,-0.4605749,-0.8703361,-0.3087,-0.4008,2.069,0.9969184,-0.005039855,0.07828307,0.01597291,0.9900691,-0.1396711,-0.07680173,0.1404911,0.9870986,static,-7.986005482132493,-11.423787715110965,-8.48607322893318,-10.963361697755134,-0.4730534999999999,-0.10458780000000001,2.0741209,-0.1362304416745129,-0.19621777893359682,0.9710508546884109,-8.620205563155368,-10.727304898599156,0.6792833942523835,0.6797498575567834,0.2715037670303284
05/10/2023 16:35:58.643201,4427,True,True,True,True,Eyes,1.3717,-0.3564221,-2.935557,-0.2141484,-0.0578448,0.9750869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13971,-0.08025247,3.06194,1.372559,-0.3560117,-2.94452,-0.07021694,-0.0388802,-0.005212592,0.9967602,351.9299,355.5526,359.7146,0.4207808,-0.1093136,-0.9005518,0,0,0,0.8996054,-0.4608603,-0.8703889,-0.3087,-0.4007999,2.069,0.9969223,-0.004931312,0.07824048,0.01585151,0.9900849,-0.1395736,-0.07677644,0.1403842,0.9871158,static,-8.027167635290795,-11.45701275557234,-8.48607322893318,-10.963359028665995,-0.4729536000000001,-0.10484860000000001,2.0741311,-0.13691279757421457,-0.19676217014964598,0.9708447635536865,-8.661641297295542,-10.759055789295715,0.6740066254378455,0.6740091586653655,0.26937698536749777
05/10/2023 16:35:58.658805,4428,True,True,True,True,Eyes,1.371735,-0.3564295,-2.93556,-0.2147458,-0.0585138,0.9749156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140168,-0.08012441,3.061805,1.372615,-0.3560313,-2.944524,-0.07022408,-0.03881181,-0.005155556,0.9967627,351.9294,355.56,359.7207,0.4207824,-0.1093162,-0.9005507,0,0,0,0.8999721,-0.4608924,-0.8703234,-0.3087,-0.4007999,2.069,0.9969341,-0.004826683,0.07809641,0.01572878,0.9900841,-0.1395933,-0.07664824,0.1403937,0.9871244,static,-8.072782829041248,-11.496060152037055,-8.48607322893318,-10.963359028665995,-0.47264289999999987,-0.10486109999999998,2.0742006,-0.13766759175834592,-0.1974029134643679,0.9706079406571311,-8.707677871359714,-10.796391592225586,0.6744719600528969,0.6742250673800418,0.27746484890247647
05/10/2023 16:35:58.677411,4429,True,True,True,True,Eyes,1.371767,-0.3564373,-2.935566,-0.2152663,-0.05915781,0.9747618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140231,-0.07917467,3.061848,1.372617,-0.3560214,-2.944568,-0.07011777,-0.03879646,-0.005027902,0.9967713,351.9421,355.5608,359.7348,0.4207846,-0.1093187,-0.9005494,0,0,0,0.9001011,-0.4614275,-0.8703659,-0.3087,-0.4007999,2.069,0.9969391,-0.004582695,0.0780475,0.01546398,0.9901164,-0.1393926,-0.07663731,0.1401729,0.9871566,static,-8.108299201009295,-11.519092685391527,-8.48607322893318,-10.963359028665995,-0.4725159,-0.1054061,2.0742021,-0.138258580895436,-0.1977766104509212,0.9704477164207509,-8.743131321932497,-10.818349374431792,0.6722144992928226,0.6719770184994185,0.2951383794045917
05/10/2023 16:35:58.693161,4430,True,True,True,True,Eyes,1.371798,-0.3564456,-2.93557,-0.2157643,-0.05977468,0.9746141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14043,-0.07935083,3.061823,1.372622,-0.3560358,-2.944619,-0.07015442,-0.03876325,-0.005014549,0.9967701,351.938,355.5645,359.7362,0.4207874,-0.1093211,-0.9005478,0,0,0,0.9002498,-0.4612977,-0.8703772,-0.3087,-0.4008,2.069,0.9969445,-0.004557876,0.07797967,0.01543553,0.9901064,-0.1394669,-0.07657251,0.1402444,0.9871516,static,-8.14330609602107,-11.559219586684934,-8.48607322893318,-10.963361697755134,-0.4723722,-0.10526189999999996,2.0742418,-0.13883249532149694,-0.19844013326309418,0.9702303547074451,-8.779000648215524,-10.856807177669337,0.6874401219839534,0.6874124898521015,0.3117055320621197
05/10/2023 16:35:58.703437,4431,True,True,True,True,Eyes,1.371828,-0.3564496,-2.935572,-0.216229,-0.06036962,0.9744745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140513,-0.07939309,3.061767,1.372624,-0.3560553,-2.944591,-0.07017665,-0.03874916,-0.004988002,0.9967691,351.9356,355.5659,359.7393,0.4207906,-0.1093235,-0.900546,0,0,0,0.9003237,-0.4612443,-0.8703291,-0.3087001,-0.4007998,2.069,0.9969472,-0.004505199,0.07794803,0.01538234,0.9901007,-0.1395133,-0.07654787,0.1402864,0.9871475,static,-8.174230674792224,-11.596095735576753,-8.486075937878136,-10.963356359576805,-0.4723003000000001,-0.10518899999999998,2.0742618999999998,-0.1393385603560677,-0.19905026849585736,0.9700328751232199,-8.81076288048172,-10.89215887608696,0.7050728907257381,0.7054123517843488,0.3324014024527424
05/10/2023 16:35:58.723270,4432,True,True,True,True,Eyes,1.371856,-0.3564548,-2.935574,-0.2166802,-0.06093957,0.9743388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140343,-0.08045912,3.06173,1.372591,-0.3559602,-2.944543,-0.0703169,-0.03877341,-0.005038709,0.9967582,351.9193,355.5634,359.7343,0.4207942,-0.1093257,-0.900544,0,0,0,0.9001657,-0.4605223,-0.8702776,-0.3087,-0.4007999,2.069,0.9969425,-0.004591899,0.07800404,0.0154976,0.9900603,-0.1397871,-0.07658681,0.1405686,0.9871044,static,-8.19912082206407,-11.646479013498867,-8.48607322893318,-10.963359028665995,-0.47242529999999994,-0.10456209999999999,2.0742654,-0.13973551185515096,-0.19989190323746175,0.9698026867337238,-8.837425594943902,-10.94059069553101,0.7400720847205094,0.7409416964147979,0.3520893098278877
05/10/2023 16:35:58.743435,4433,True,True,True,True,Eyes,1.371886,-0.3564606,-2.935576,-0.2171228,-0.06150023,0.974205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140134,-0.0807758,3.061799,1.37257,-0.3559949,-2.944548,-0.07029627,-0.03881236,-0.005225633,0.9967571,351.9208,355.5605,359.7129,0.4207982,-0.1093278,-0.9005419,0,0,0,0.8998902,-0.4604985,-0.8703374,-0.3087001,-0.4007999,2.069,0.9969326,-0.004960648,0.07810767,0.0158741,0.9900623,-0.139731,-0.0766383,0.1405423,0.9871041,static,-8.219207186795408,-11.68072692106168,-8.486075937878136,-10.963359028665995,-0.4726798000000001,-0.10450359999999997,2.0742106000000002,-0.14005882466000014,-0.2004623010750217,0.9696382635176171,-8.858602271806648,-10.973488137089914,0.7640482176123933,0.7653989961743369,0.37266401531095117
