Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:58.758640,4434,True,True,True,True,Eyes,1.371915,-0.3564633,-2.935579,-0.2175552,-0.06202478,0.9740753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13938,-0.07972324,3.06214,1.37261,-0.3560122,-2.944561,-0.07021263,-0.03893271,-0.005006798,0.9967595,351.9313,355.5448,359.7388,0.4208024,-0.1093299,-0.9005397,0,0,0,0.8995426,-0.4610418,-0.8704658,-0.3087,-0.4007999,2.069,0.9969183,-0.004514011,0.07831619,0.01544829,0.9900903,-0.1395804,-0.07691004,0.1403601,0.9871089,static,-8.23504652260437,-11.697148522524152,-8.48607322893318,-10.963359028665995,-0.47306740000000014,-0.1050296,2.0740952000000004,-0.1403189470171795,-0.20073274091217275,0.9695447324827537,-8.874739812303007,-10.98921522491017,0.7738395293384649,0.7755394436048381,0.3895256806843325
05/10/2023 16:35:58.773231,4435,True,True,True,True,Eyes,1.37195,-0.3564666,-2.93558,-0.2179077,-0.06233106,0.9739769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138988,-0.08106399,3.062254,1.372645,-0.3559451,-2.944557,-0.07035721,-0.03900833,-0.005161694,0.9967456,351.914,355.5373,359.7222,0.4208069,-0.1093317,-0.9005374,0,0,0,0.8991888,-0.4602498,-0.8705131,-0.3087,-0.4007999,2.069,0.9969034,-0.004800756,0.07848907,0.01577882,0.9900464,-0.1398538,-0.07703642,0.1406592,0.9870564,static,-8.246084213498518,-11.73470118509237,-8.48607322893318,-10.963359028665995,-0.4734561999999999,-0.10430469999999997,2.0740439,-0.14048715295919884,-0.2013632929605026,0.9693895566773686,-8.887370501318363,-11.025370244818022,0.8056551137931078,0.8078139945617356,0.40606020705363666
05/10/2023 16:35:58.793368,4436,True,True,True,True,Eyes,1.371985,-0.3564688,-2.935579,-0.2182479,-0.06260297,0.9738833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139135,-0.08315209,3.062169,1.372696,-0.3559861,-2.944555,-0.07068428,-0.03899296,-0.005222515,0.9967227,351.8762,355.5395,359.7165,0.4208119,-0.1093335,-0.9005349,0,0,0,0.8992731,-0.4588715,-0.8704329,-0.3087,-0.4008,2.069,0.9969046,-0.00489842,0.07846863,0.01592318,0.9899529,-0.1404979,-0.07699203,0.1413125,0.9869666,static,-8.268918991110684,-11.789374770698469,-8.48607322893318,-10.963361697755134,-0.47342289999999987,-0.10288539999999996,2.0741221,-0.14084638465681518,-0.2022778008194535,0.9691470202971639,-8.91227982088081,-11.077957789226613,0.8510742724647181,0.8540805346555788,0.44134376986670354
05/10/2023 16:35:58.809206,4437,True,True,True,True,Eyes,1.372006,-0.3564709,-2.935575,-0.2185179,-0.06277616,0.9738116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139443,-0.08535963,3.061937,1.372734,-0.3559673,-2.944479,-0.0708943,-0.03896444,-0.00559388,0.9967068,351.8504,355.5457,359.6743,0.4208172,-0.109335,-0.9005322,0,0,0,0.8992445,-0.45768,-0.8703152,-0.3087,-0.4007999,2.069,0.996901,-0.005626203,0.0784654,0.01667563,0.9898854,-0.1408857,-0.07687911,0.1417576,0.9869115,static,-8.283793207793666,-11.83136669593025,-8.48607322893318,-10.963359028665995,-0.4734894999999999,-0.10171269999999999,2.0741638,-0.14107700070681994,-0.20298129842662155,0.9689663686320215,-8.928843760471464,-11.118367693234795,0.8876110106881553,0.8912656828251245,0.46911984576448923
05/10/2023 16:35:58.824980,4438,True,True,True,True,Eyes,1.372024,-0.3564751,-2.935573,-0.2187703,-0.0629629,0.9737428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14037,-0.08500537,3.061505,1.372654,-0.3559585,-2.944417,-0.07073261,-0.03881315,-0.005851179,0.9967228,351.8679,355.5654,359.6427,0.4208226,-0.1093365,-0.9005295,0,0,0,0.89966,-0.4581426,-0.8701628,-0.3087,-0.4007998,2.069,0.9969186,-0.006173298,0.07819964,0.01715472,0.9899253,-0.1405474,-0.07654416,0.1414558,0.9869809,static,-8.312348192840727,-11.829675610129332,-8.48607322893318,-10.963356359576805,-0.472994,-0.1021841,2.0742542,-0.14156116686462802,-0.2029385159192003,0.9689046425127593,-8.956275986027546,-11.116519713162404,0.8793226473962531,0.8835663144570508,0.4945196109971079
05/10/2023 16:35:58.843045,4439,True,True,True,True,Eyes,1.372044,-0.3564763,-2.935569,-0.2189933,-0.06310108,0.9736838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14056,-0.08301574,3.061482,1.372597,-0.3560105,-2.94443,-0.07052077,-0.0387631,-0.00559218,0.9967411,351.8934,355.5691,359.6712,0.4208279,-0.1093379,-0.9005269,0,0,0,0.8999377,-0.4592843,-0.8701537,-0.3087,-0.4007999,2.069,0.9969323,-0.005680705,0.07806229,0.01661512,0.9899911,-0.1401484,-0.07648483,0.1410154,0.9870485,static,-8.334983090802066,-11.808466461508122,-8.48607322893318,-10.963359028665995,-0.4726593000000001,-0.10327379999999997,2.0742763,-0.14195504696939598,-0.20256831501982925,0.9689245566680823,-8.976966789581125,-11.095881483978722,0.8539499868777701,0.8585073109097495,0.5084669989760714
05/10/2023 16:35:58.858721,4440,True,True,True,True,Eyes,1.372064,-0.3564765,-2.935566,-0.2192052,-0.06324293,0.973627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139838,-0.08189023,3.061781,1.372646,-0.3559486,-2.944416,-0.07041907,-0.03887958,-0.005358393,0.9967452,351.9061,355.5538,359.6987,0.4208332,-0.1093392,-0.9005242,0,0,0,0.8996219,-0.4598356,-0.8702528,-0.3087,-0.4007999,2.069,0.9969193,-0.005206177,0.07826073,0.01615763,0.9900249,-0.1399631,-0.0767514,0.1407964,0.9870591,static,-8.337618116735777,-11.800117990650396,-8.48607322893318,-10.963359028665995,-0.47302410000000006,-0.10388700000000001,2.0741632,-0.1420038957649522,-0.2024257171467449,0.9689472873465448,-8.979063569402271,-11.08780522142529,0.8452851300242786,0.849826147396487,0.5084548462627875
05/10/2023 16:35:58.878345,4441,True,True,True,True,Eyes,1.37208,-0.3564778,-2.935563,-0.2194024,-0.06337044,0.9735743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140026,-0.08121273,3.061738,1.372655,-0.35592,-2.944424,-0.07030148,-0.03885124,-0.005361585,0.9967546,351.9196,355.5571,359.6976,0.4208386,-0.1093403,-0.9005216,0,0,0,0.8997465,-0.4602966,-0.8702592,-0.3087,-0.4007999,2.069,0.9969237,-0.005225768,0.07820415,0.01615097,0.9900579,-0.13973,-0.07669645,0.1405632,0.9870965,static,-8.35250290820965,-11.794398473497544,-8.48607322893318,-10.963359028665995,-0.47290849999999995,-0.10437659999999999,2.0741648,-0.1422587419826412,-0.202321514007207,0.9689316790730867,-8.993106427863559,-11.082173222128977,0.8368715548720885,0.8417051677660756,0.5207681608795156
05/10/2023 16:35:58.893466,4442,True,True,True,True,Eyes,1.372097,-0.3564785,-2.935561,-0.2195929,-0.06349918,0.9735228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14072,-0.08031756,3.061485,1.37263,-0.355953,-2.944412,-0.07020198,-0.03873062,-0.005265578,0.9967667,351.9315,355.5703,359.7072,0.4208438,-0.1093414,-0.900519,0,0,0,0.9002674,-0.460818,-0.8701475,-0.3087,-0.4007999,2.069,0.9969444,-0.005059174,0.07795009,0.01593504,0.9900879,-0.1395421,-0.07647148,0.1403579,0.9871432,static,-8.37926663594642,-11.788978898592811,-8.48607322893318,-10.963359028665995,-0.47236259999999997,-0.10486499999999999,2.0742645,-0.14271446868985488,-0.20221642656051905,0.9688864365685944,-9.018614388363316,-11.076740782320995,0.8270692315069448,0.8324997404945016,0.5444772801036583
05/10/2023 16:35:58.902979,4443,True,True,True,True,Eyes,1.372082,-0.3564772,-2.935564,-0.2197928,-0.06358242,0.9734724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140512,-0.07971278,3.06161,1.372642,-0.3559389,-2.944442,-0.07014163,-0.03876189,-0.005161026,0.9967703,351.9388,355.5659,359.7193,0.420849,-0.1093424,-0.9005165,0,0,0,0.9002018,-0.4611398,-0.8702117,-0.3087,-0.4007999,2.069,0.9969418,-0.004851072,0.07799741,0.01572636,0.9901071,-0.1394301,-0.0765494,0.1402303,0.9871553,static,-8.389148445651864,-11.78482858485955,-8.48607322893318,-10.963359028665995,-0.47244019999999987,-0.10520089999999999,2.0742303,-0.1428838549037207,-0.202141281066539,0.9688772982804827,-9.027918511406408,-11.072660930569175,0.8215291961260889,0.827167845946013,0.5527596366397839
05/10/2023 16:35:58.927590,4444,True,True,True,True,Eyes,1.372069,-0.3564751,-2.935565,-0.2199831,-0.06366033,0.9734243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14025,-0.07997358,3.061752,1.372652,-0.3558453,-2.944502,-0.07015747,-0.03880625,-0.005183846,0.9967673,351.9369,355.5609,359.7171,0.4208533,-0.1093432,-0.9005144,0,0,0,0.9000175,-0.4609633,-0.8703118,-0.3087,-0.4007999,2.069,0.9969344,-0.004889081,0.07808898,0.01577927,0.9901021,-0.139459,-0.07663423,0.1402637,0.9871441,static,-8.395258599388445,-11.791681137066476,-8.48607322893318,-10.963359028665995,-0.47263449999999996,-0.10511800000000004,2.0741902,-0.1429837702846642,-0.20225420381430398,0.9688389691824092,-9.034171170494856,-11.07922744902932,0.8274252669404605,0.8332855526194884,0.5602114282854641
05/10/2023 16:35:58.943404,4445,True,True,True,True,Eyes,1.372062,-0.3564749,-2.93557,-0.220208,-0.06371608,0.9733698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140488,-0.08024985,3.061641,1.372679,-0.3558262,-2.944476,-0.07016627,-0.0387758,-0.005268076,0.9967675,351.9355,355.5651,359.7072,0.4208567,-0.1093439,-0.9005126,0,0,0,0.9001276,-0.4608404,-0.8702621,-0.3087001,-0.4008,2.069,0.9969374,-0.005060588,0.0780402,0.0159436,0.9900979,-0.1394704,-0.07656164,0.1402875,0.9871463,static,-8.411130053537514,-11.797946439301889,-8.486075937878136,-10.963361697755134,-0.47255139999999995,-0.1050142,2.0742138999999997,-0.1432491779391255,-0.20235229822077855,0.9687792783142816,-9.04980083710335,-11.08515340516143,0.8316087650134929,0.8379430627448743,0.5767312909834339
05/10/2023 16:35:58.958976,4446,True,True,True,True,Eyes,1.372057,-0.3564733,-2.935575,-0.2204336,-0.06376775,0.9733154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139627,-0.08045331,3.062056,1.372656,-0.3558917,-2.944582,-0.07022137,-0.03890929,-0.005228771,0.9967586,351.9293,355.5493,359.713,0.4208596,-0.1093445,-0.9005112,0,0,0,0.8995742,-0.46071,-0.8704793,-0.3087,-0.4007999,2.069,0.9969175,-0.004959117,0.07830069,0.01588817,0.9900833,-0.1395806,-0.076832,0.1403944,0.9871101,static,-8.410047819098054,-11.806264850249557,-8.48607322893318,-10.963359028665995,-0.4730818000000001,-0.10481830000000003,2.0741027,-0.14322661372682532,-0.20249362512584002,0.9687531340490856,-9.049199078250867,-11.093188909928994,0.8399405472594772,0.8463274112304637,0.577898364973056
05/10/2023 16:35:58.978158,4447,True,True,True,True,Eyes,1.372064,-0.3564716,-2.935579,-0.2206442,-0.06377842,0.9732669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138939,-0.08070743,3.062315,1.372693,-0.3558576,-2.94458,-0.07023837,-0.03902921,-0.005268588,0.9967526,351.9272,355.5358,359.7095,0.4208621,-0.109345,-0.90051,0,0,0,0.8990967,-0.4605775,-0.8705891,-0.3087,-0.4008,2.069,0.9968979,-0.005020261,0.07854505,0.01598565,0.9900776,-0.1396093,-0.07706482,0.1404318,0.9870866,static,-8.408236824380282,-11.809532074325856,-8.48607322893318,-10.963361697755134,-0.47359629999999997,-0.10471989999999998,2.0739909,-0.1431942827386308,-0.20254980799809275,0.968746087041311,-9.047626939004791,-11.09635550402114,0.843371940609451,0.8497427917079143,0.5770874472732119
05/10/2023 16:35:58.993073,4448,True,True,True,True,Eyes,1.372068,-0.3564704,-2.935581,-0.2208524,-0.06378138,0.9732195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138478,-0.08200839,3.062452,1.372699,-0.3558848,-2.944574,-0.07043099,-0.03910685,-0.005329306,0.9967355,351.9048,355.5273,359.704,0.4208644,-0.1093454,-0.9005089,0,0,0,0.8987518,-0.4597521,-0.8706201,-0.3086999,-0.4007999,2.069,0.9968845,-0.005115149,0.07870907,0.01613249,0.9900221,-0.1399853,-0.07720768,0.140819,0.9870203,static,-8.4114627089597,-11.832940843166327,-8.486070519988186,-10.963359028665995,-0.4739471999999999,-0.1038673,2.0739539,-0.14323687901319687,-0.20294432158273154,0.9686572360895253,-9.051978044092412,-11.118920694109667,0.8660919501247965,0.872776522127029,0.5868992738054667
05/10/2023 16:35:59.003399,4449,True,True,True,True,Eyes,1.372097,-0.356468,-2.935581,-0.221025,-0.06377544,0.9731807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138043,-0.08268961,3.062544,1.372643,-0.3558951,-2.944545,-0.070507,-0.03917252,-0.005419777,0.9967272,351.8956,355.5204,359.6944,0.4208665,-0.1093457,-0.9005078,0,0,0,0.89838,-0.4593749,-0.870644,-0.3087001,-0.4008,2.069,0.9968723,-0.005280205,0.07885288,0.01632795,0.9899988,-0.1401279,-0.07732435,0.1409771,0.9869886,static,-8.413070601569332,-11.8431468045395,-8.486075937878136,-10.963361697755134,-0.4742630000000001,-0.10347979999999996,2.073901,-0.14325884710977782,-0.20311620937012237,0.9686179538087105,-9.054069232602066,-11.128757340286699,0.8759819639249831,0.8828089336029288,0.5915843992363002
05/10/2023 16:35:59.028374,4450,True,True,True,True,Eyes,1.372127,-0.3564662,-2.935582,-0.2211922,-0.06377666,0.9731426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137895,-0.08263284,3.06259,1.372672,-0.3559121,-2.944518,-0.07051351,-0.03920036,-0.005387904,0.9967257,351.895,355.5169,359.6983,0.4208692,-0.1093459,-0.9005065,0,0,0,0.8983103,-0.4593905,-0.8706403,-0.3087001,-0.4007998,2.069,0.9968686,-0.005212214,0.07890385,0.01626883,0.9899976,-0.1401428,-0.07738417,0.1409877,0.9869824,static,-8.42038178411455,-11.843367024003737,-8.486075937878136,-10.963356359576805,-0.4743616999999999,-0.10347839999999997,2.0738776999999997,-0.14338243982406912,-0.20311625265909966,0.9685996260024972,-9.061127600115022,-11.128914530487588,0.8754332985340244,0.8824593426010308,0.5984094937388024
05/10/2023 16:35:59.045187,4451,True,True,True,True,Eyes,1.372176,-0.3564657,-2.935583,-0.2213447,-0.06378613,0.9731073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137867,-0.0821214,3.062677,1.37274,-0.3559222,-2.944551,-0.0704227,-0.0392168,-0.005403711,0.9967315,351.9053,355.5152,359.6963,0.4208724,-0.1093459,-0.900505,0,0,0,0.8983019,-0.4597695,-0.8707092,-0.3087,-0.4007999,2.069,0.9968657,-0.005248591,0.07893832,0.0162956,0.9900229,-0.1399612,-0.07741614,0.1408089,0.9870054,static,-8.427085623084766,-11.833973022682224,-8.48607322893318,-10.963359028665995,-0.4744381000000001,-0.10384729999999998,2.0738418000000003,-0.14350070111663868,-0.20295392598126558,0.9686161348127443,-9.067090525123032,-11.119798536628243,0.8654938223393752,0.8726100298647843,0.6017095795508304
05/10/2023 16:35:59.059119,4452,True,True,True,True,Eyes,1.372225,-0.3564619,-2.935585,-0.2214911,-0.06379317,0.9730736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13821,-0.0808644,3.062588,1.37274,-0.3559917,-2.944548,-0.07025731,-0.03915897,-0.005332348,0.9967458,351.9247,355.5213,359.7033,0.4208765,-0.1093459,-0.9005031,0,0,0,0.8985758,-0.4605866,-0.8706808,-0.3087,-0.4007999,2.069,0.9968763,-0.005127584,0.07881233,0.0161324,0.9900709,-0.1396397,-0.07731378,0.140475,0.987061,static,-8.443105826181494,-11.814281227431147,-8.48607322893318,-10.963359028665995,-0.47416420000000004,-0.10459489999999999,2.0738672,-0.14378191255069833,-0.20261267150474502,0.9686459486849636,-9.081486436674949,-11.100674615033924,0.8446420932794676,0.8520063298183572,0.6110421083795384
05/10/2023 16:35:59.077257,4453,True,True,True,True,Eyes,1.372267,-0.3564562,-2.935588,-0.2216192,-0.06377926,0.9730452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138001,-0.08080721,3.06273,1.372794,-0.3559118,-2.944598,-0.0703264,-0.03919094,-0.005106722,0.9967408,351.9178,355.5158,359.7299,0.4208814,-0.1093456,-0.9005008,0,0,0,0.8986115,-0.460395,-0.8707289,-0.3087,-0.4008,2.069,0.9968759,-0.004667842,0.0788447,0.01569247,0.9900562,-0.1397941,-0.07740814,0.1405946,0.9870365,static,-8.45073076385598,-11.81664439474346,-8.48607322893318,-10.963361697755134,-0.47418250000000006,-0.1044832,2.0738691,-0.14390969944490029,-0.20264879026666088,0.9686192705428509,-9.088960900045954,-11.102897388397423,0.8464125991624352,0.8540143153468814,0.6188244928433313
05/10/2023 16:35:59.093032,4454,True,True,True,True,Eyes,1.372305,-0.3564485,-2.935587,-0.2217347,-0.06376755,0.9730198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137932,-0.08206424,3.062735,1.372838,-0.3558687,-2.944596,-0.07043677,-0.03921793,-0.005322758,0.9967308,351.9041,355.5144,359.7057,0.4208868,-0.1093452,-0.9004983,0,0,0,0.8984362,-0.4597205,-0.8707455,-0.3086999,-0.4007998,2.069,0.9968672,-0.005085946,0.07892927,0.01613548,0.9900206,-0.1399955,-0.07742959,0.1408305,0.9870012,static,-8.451603524633494,-11.833133530822737,-8.486070519988186,-10.963356359576805,-0.4744018,-0.1038518,2.0738505000000003,-0.14391599577044054,-0.2029273821685055,0.9685601543202016,-9.090676898073246,-11.118802897880142,0.8626694290115752,0.8704598218122166,0.6242695721334063
05/10/2023 16:35:59.103130,4455,True,True,True,True,Eyes,1.372352,-0.3564411,-2.935588,-0.2218336,-0.06376779,0.9729972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138621,-0.08257043,3.062347,1.37275,-0.3558017,-2.944521,-0.0704079,-0.03910339,-0.005578713,0.9967359,351.9063,355.5297,359.6751,0.4208927,-0.1093445,-0.9004956,0,0,0,0.898693,-0.4595701,-0.8705881,-0.3086999,-0.4008,2.069,0.9968796,-0.005614633,0.07873709,0.01662738,0.9900232,-0.1399199,-0.07716594,0.1407925,0.9870273,static,-8.466833896570025,-11.835620312462215,-8.486070519988186,-10.963361697755134,-0.47405699999999995,-0.10376839999999998,2.0739329,-0.1441723984575423,-0.20296175657203852,0.9685147769809588,-9.1054882101851,-11.121087410348478,0.8642194578701571,0.8724707093142136,0.6391836006516121
05/10/2023 16:35:59.123034,4456,True,True,True,True,Eyes,1.372397,-0.356433,-2.935588,-0.2219395,-0.06375947,0.9729736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137824,-0.08167353,3.062721,1.372699,-0.3558211,-2.944599,-0.07031288,-0.03921919,-0.005447455,0.9967389,351.9178,355.5153,359.6907,0.4208992,-0.1093436,-0.9004928,0,0,0,0.8982289,-0.4600946,-0.8707851,-0.3087,-0.4007999,2.069,0.9968644,-0.005344152,0.07894863,0.01637461,0.9900529,-0.1397399,-0.07741652,0.1405945,0.9870359,static,-8.461404455399682,-11.821323715308822,-8.48607322893318,-10.963359028665995,-0.4744700999999999,-0.10427350000000002,2.0738139,-0.14408790993089696,-0.2027226058158932,0.9685774399989144,-9.099496702474449,-11.107332193738648,0.8503671730390202,0.858319259899119,0.6300925568140556
05/10/2023 16:35:59.142971,4457,True,True,True,True,Eyes,1.372436,-0.3564275,-2.935587,-0.2220395,-0.06376183,0.9729506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.136904,-0.08231577,3.063001,1.372695,-0.3557963,-2.944557,-0.07043145,-0.03936646,-0.005401695,0.996725,351.9043,355.4979,359.6978,0.4209061,-0.1093424,-0.9004896,0,0,0,0.8976407,-0.4596134,-0.870855,-0.3087,-0.4008,2.069,0.9968422,-0.005222732,0.07923596,0.01631328,0.9900205,-0.1399763,-0.07771416,0.1408269,0.9869794,static,-8.451425800188657,-11.833738131180832,-8.48607322893318,-10.963361697755134,-0.47505430000000004,-0.1038171,2.073702,-0.14391266786753523,-0.20293768862363354,0.9685584231882476,-9.090537679557762,-11.11938768561194,0.8632745313895333,0.871065772592084,0.6242766862181953
05/10/2023 16:35:59.163261,4458,True,True,True,True,Eyes,1.372477,-0.3564242,-2.935584,-0.2221352,-0.06377222,0.972928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.136421,-0.08190235,3.06318,1.372729,-0.3558429,-2.944525,-0.07039955,-0.0394482,-0.00532915,0.9967243,351.9083,355.4878,359.7066,0.4209134,-0.1093412,-0.9004864,0,0,0,0.8973734,-0.4598534,-0.8709005,-0.3087,-0.4007999,2.069,0.9968309,-0.005069116,0.0793883,0.01617766,0.990031,-0.1399174,-0.07788762,0.1407584,0.9869755,static,-8.448694406276939,-11.829047924890011,-8.48607322893318,-10.963359028665995,-0.4753556000000001,-0.1040105,2.0736245,-0.14386885842860064,-0.20285969306696097,0.9685811957755519,-9.0876562667092,-11.114882277025,0.8588280108352909,0.8664954941768148,0.6203720223648787
05/10/2023 16:35:59.173399,4459,True,True,True,True,Eyes,1.372537,-0.3564182,-2.935579,-0.2222349,-0.06376953,0.9729055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.136477,-0.08114851,3.063178,1.372816,-0.3558923,-2.944476,-0.07030642,-0.03945234,-0.005274558,0.996731,351.9192,355.4869,359.7126,0.420921,-0.1093399,-0.900483,0,0,0,0.8974708,-0.4603362,-0.8708719,-0.3087,-0.4008,2.069,0.9968314,-0.004967126,0.07938842,0.01606214,0.9900584,-0.139737,-0.07790507,0.1405693,0.9870011,static,-8.454697206941413,-11.817188178607923,-8.48607322893318,-10.963361697755134,-0.4753452,-0.10444389999999998,2.0736041,-0.1439765487681111,-0.2026560116433762,0.9686079237825306,-9.092812697911073,-11.103392129413173,0.8466833432111222,0.8544027821592606,0.6226887705795837
05/10/2023 16:35:59.193217,4460,True,True,True,True,Eyes,1.372593,-0.3564118,-2.935575,-0.222327,-0.06376037,0.972885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.136646,-0.08077306,3.06312,1.372863,-0.35585,-2.944455,-0.07021648,-0.03943535,-0.005326874,0.9967378,351.9293,355.4893,359.706,0.4209294,-0.1093385,-0.9004793,0,0,0,0.8975611,-0.4606293,-0.8708572,-0.3086999,-0.4008,2.069,0.996833,-0.005080971,0.07936147,0.01615702,0.9900826,-0.1395547,-0.07786533,0.140395,0.987029,static,-8.461071970630943,-11.807616983038665,-8.486070519988186,-10.963361697755134,-0.47530189999999994,-0.10477930000000002,2.0735978,-0.1440893348900585,-0.20249083313471283,0.9686256392455689,-9.098449051850286,-11.094107632134682,0.8368194192217071,0.8446253099446772,0.6261804577295292
05/10/2023 16:35:59.203322,4461,True,True,True,True,Eyes,1.372676,-0.3564061,-2.935571,-0.2224055,-0.06373955,0.9728684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13712,-0.08155632,3.062928,1.372836,-0.3558341,-2.944474,-0.0702618,-0.03936172,-0.005526835,0.9967364,351.9232,355.4995,359.6825,0.4209385,-0.109337,-0.9004752,0,0,0,0.8977379,-0.4602639,-0.8708117,-0.3087,-0.4007999,2.069,0.9968402,-0.005486345,0.07924315,0.01654884,0.9900655,-0.1396299,-0.07768985,0.1405001,0.9870279,static,-8.471408248914514,-11.8160548320797,-8.48607322893318,-10.963359028665995,-0.47509809999999997,-0.10442980000000002,2.0736623,-0.14425987992379147,-0.20262838622961837,0.9685714658822893,-9.108859051924552,-11.102171992788882,0.8446336757818281,0.8528219009841934,0.6380683508274205
05/10/2023 16:35:59.223400,4462,True,True,True,True,Eyes,1.372755,-0.3563986,-2.935566,-0.2224838,-0.06371103,0.9728524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137318,-0.08227777,3.062869,1.372827,-0.3558941,-2.944505,-0.07033578,-0.039333,-0.005659582,0.9967317,351.9141,355.5038,359.6673,0.4209488,-0.1093354,-0.9004706,0,0,0,0.8977814,-0.4599086,-0.8708106,-0.3087,-0.4007999,2.069,0.9968417,-0.005749134,0.07920504,0.0168152,0.9900417,-0.1397666,-0.07761274,0.140657,0.9870116,static,-8.477626596018512,-11.825786137291486,-8.48607322893318,-10.963359028665995,-0.47504560000000007,-0.10401450000000001,2.0736944,-0.1443600748441765,-0.2027899012307327,0.9685227687265145,-9.115368719029489,-11.11151570618976,0.8540013161743736,0.8624684709018178,0.6465007462876087
05/10/2023 16:35:59.243455,4463,True,True,True,True,Eyes,1.372862,-0.3563884,-2.935561,-0.2225343,-0.06369824,0.9728417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137177,-0.08311933,3.062867,1.372805,-0.3558431,-2.944489,-0.07042618,-0.03935597,-0.005756631,0.9967238,351.9033,355.502,359.6567,0.4209601,-0.1093336,-0.9004655,0,0,0,0.8976165,-0.4594032,-0.8708046,-0.3086999,-0.4008,2.069,0.9968359,-0.00593216,0.07926489,0.01701892,0.990014,-0.1399378,-0.07764322,0.140844,0.9869825,static,-8.476802629628372,-11.837394768785508,-8.486070519988186,-10.963361697755134,-0.4751885,-0.10356009999999999,2.0736844,-0.14434013682467786,-0.20298672756457492,0.9684845208099798,-9.115190443502355,-11.12272433890436,0.8655228454830078,0.8740822061147953,0.6489902384139004
05/10/2023 16:35:59.259171,4464,True,True,True,True,Eyes,1.372964,-0.3563794,-2.935554,-0.2225871,-0.06368508,0.9728305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.136909,-0.08380246,3.062957,1.372777,-0.3558241,-2.944514,-0.07049359,-0.03939862,-0.005855299,0.9967167,351.8951,355.4978,359.646,0.4209731,-0.1093315,-0.9004597,0,0,0,0.8973638,-0.4590255,-0.8708632,-0.3086999,-0.4008,2.069,0.9968269,-0.006117448,0.07936405,0.01722685,0.9899927,-0.1400629,-0.07771301,0.1409857,0.9869568,static,-8.473726262272049,-11.846343560851157,-8.486070519988186,-10.963361697755134,-0.47541319999999987,-0.1032014,2.0736508,-0.14428346424216112,-0.2031396889922656,0.9684609114123673,-9.11270013810127,-11.13138325454391,0.8745092318557647,0.8830681464389285,0.6487649203234351
05/10/2023 16:35:59.273140,4465,True,True,True,True,Eyes,1.373083,-0.3563682,-2.935547,-0.2226317,-0.06368196,0.9728205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.136509,-0.0838179,3.06306,1.372748,-0.3558419,-2.944478,-0.07051034,-0.03945833,-0.005826935,0.9967133,351.8933,355.4907,359.6498,0.4209875,-0.1093292,-0.9004533,0,0,0,0.8971024,-0.4589971,-0.8708779,-0.3086998,-0.4007999,2.069,0.9968182,-0.006051125,0.07947901,0.01718001,0.9899887,-0.1400973,-0.07783557,0.141017,0.9869427,static,-8.469957389706115,-11.847360337046545,-8.486067811043153,-10.963359028665995,-0.4756456000000001,-0.1031552,2.0736001,-0.1442191755177056,-0.20315879972260428,0.9684664798550571,-9.109121556839009,-11.132392968196053,0.8756888042662371,0.884148097828742,0.645576055057263
