Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:59.283503,4466,True,True,True,True,Eyes,1.373195,-0.3563581,-2.935539,-0.2226678,-0.06368297,0.9728122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.136691,-0.08343491,3.063003,1.372731,-0.3558126,-2.94449,-0.07045062,-0.03942534,-0.00580799,0.9967189,351.9002,355.4944,359.6514,0.4210035,-0.1093267,-0.9004461,0,0,0,0.8972309,-0.4592321,-0.8708697,-0.3087,-0.4008,2.069,0.9968238,-0.006022787,0.07941031,0.01713295,0.990006,-0.139981,-0.0777736,0.1408969,0.9869648,static,-8.476037802438356,-11.840323421109066,-8.48607322893318,-10.963361697755134,-0.47550009999999987,-0.1034195,2.0736203,-0.1443256894153665,-0.2030366730081115,0.9684762522035724,-9.114608661796828,-11.125556293028483,0.8684529336031225,0.8770191411895352,0.6491254710000055
05/10/2023 16:35:59.308401,4467,True,True,True,True,Eyes,1.373322,-0.3563471,-2.93553,-0.2226754,-0.06370542,0.972809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.136994,-0.08286715,3.062856,1.372681,-0.3558298,-2.944459,-0.07042994,-0.03936116,-0.005644118,0.9967238,351.9034,355.5004,359.6697,0.4210208,-0.109324,-0.9004384,0,0,0,0.8975275,-0.4594627,-0.8707705,-0.3087,-0.4007999,2.069,0.9968377,-0.005706847,0.07925945,0.01679566,0.9900155,-0.1399541,-0.07766938,0.1408427,0.9869807,static,-8.48640688226958,-11.835980109841609,-8.48607322893318,-10.963359028665995,-0.4751535,-0.10363290000000003,2.0736885000000003,-0.14450336680405018,-0.20295794018870683,0.9684662700787198,-9.124372187617633,-11.121286510400704,0.8637927847568894,0.872621144963063,0.6575459300647557
05/10/2023 16:35:59.323255,4468,True,True,True,True,Eyes,1.373444,-0.3563369,-2.935522,-0.2226739,-0.06373025,0.9728077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137447,-0.08208251,3.062698,1.372676,-0.3558312,-2.94445,-0.07040478,-0.03927617,-0.005398087,0.9967304,351.9074,355.5083,359.6973,0.4210397,-0.1093211,-0.9004299,0,0,0,0.8979964,-0.45976,-0.8706674,-0.3087,-0.4008,2.069,0.9968565,-0.005230415,0.0790556,0.01629134,0.990028,-0.1399251,-0.0775354,0.1407732,0.9870011,static,-8.499883631512668,-11.829568509689249,-8.48607322893318,-10.963361697755134,-0.4746796,-0.10392879999999999,2.0737826,-0.14473468842659432,-0.20284262982224716,0.9684558684722882,-9.137021225316806,-11.114997301422486,0.8571501437835178,0.8663168982886518,0.6683761293578789
05/10/2023 16:35:59.343321,4469,True,True,True,True,Eyes,1.373562,-0.3563262,-2.935514,-0.2226448,-0.06374773,0.9728132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137968,-0.08160886,3.062534,1.372668,-0.3558376,-2.944471,-0.07038943,-0.03918326,-0.005253151,0.996736,351.9099,355.5178,359.7132,0.42106,-0.109318,-0.9004208,0,0,0,0.8984438,-0.4599414,-0.8705928,-0.3087,-0.4007999,2.069,0.9968742,-0.004955835,0.07885025,0.01598818,0.9900354,-0.1399077,-0.07737118,0.140731,0.98702,static,-8.511103422114777,-11.825979317312504,-8.48607322893318,-10.963359028665995,-0.4742242,-0.10410380000000002,2.0738782000000002,-0.1449263646518537,-0.2027762092949954,0.9684410978031566,-9.14764469440171,-11.111448810740807,0.8535126310141014,0.8629833561287811,0.6779434987350669
05/10/2023 16:35:59.359153,4470,True,True,True,True,Eyes,1.373673,-0.3563162,-2.935507,-0.222613,-0.06376016,0.9728197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138879,-0.08135286,3.062181,1.372667,-0.3558188,-2.944452,-0.0703774,-0.03903161,-0.00518269,0.9967431,351.9116,355.5348,359.72,0.4210812,-0.1093148,-0.9004112,0,0,0,0.8991034,-0.4600233,-0.8704279,-0.3087,-0.4008,2.069,0.9968994,-0.004837733,0.07853846,0.0158255,0.9900403,-0.1398918,-0.07707948,0.140701,0.9870471,static,-8.527846083726025,-11.824198257511714,-8.48607322893318,-10.963361697755134,-0.4735636000000001,-0.10420450000000003,2.0740241,-0.14521054280027418,-0.20273757458384953,0.9684066545577962,-9.163687160490792,-11.109603387726327,0.851881547905094,0.8618494961483053,0.6932151701503618
05/10/2023 16:35:59.374841,4471,True,True,True,True,Eyes,1.37379,-0.3563069,-2.935501,-0.2225609,-0.06377534,0.9728306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13916,-0.08170715,3.062089,1.372628,-0.3558278,-2.944491,-0.07042797,-0.03897965,-0.00520663,0.9967415,351.9057,355.541,359.7171,0.4211033,-0.1093114,-0.9004013,0,0,0,0.8992674,-0.4597998,-0.8704091,-0.3087001,-0.4008,2.069,0.996907,-0.004888811,0.07843865,0.01586984,0.9900256,-0.139991,-0.07697188,0.1408028,0.9870409,static,-8.53059153833973,-11.831445437857626,-8.486075937878136,-10.963361697755134,-0.4733605999999999,-0.10397199999999995,2.0740819000000004,-0.14525321883440742,-0.20285877439132566,0.9683748471371914,-9.16671778255555,-11.116576184960833,0.8590978373886298,0.8692243775428682,0.6976732758358871
05/10/2023 16:35:59.393498,4472,True,True,True,True,Eyes,1.373901,-0.356297,-2.935494,-0.2225146,-0.0637844,0.9728406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139274,-0.08173448,3.062057,1.372591,-0.3558498,-2.944517,-0.07042051,-0.0389563,-0.005244299,0.9967427,351.9064,355.544,359.7125,0.4211262,-0.109308,-0.900391,0,0,0,0.8993077,-0.4598228,-0.8704178,-0.3087,-0.4007999,2.069,0.9969098,-0.004967787,0.07839743,0.01594108,0.9900269,-0.1399736,-0.07692021,0.1407908,0.9870467,static,-8.529939396275264,-11.831937655975434,-8.48607322893318,-10.963359028665995,-0.47328329999999985,-0.10397299999999998,2.0740992,-0.1452419310711866,-0.20286743385787592,0.9683747289368476,-9.166115347242439,-11.117056113031747,0.8595742896190656,0.8696856170226307,0.6971944322906475
05/10/2023 16:35:59.403328,4473,True,True,True,True,Eyes,1.374014,-0.3562877,-2.935489,-0.2224672,-0.06379323,0.9728508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139067,-0.08231047,3.062082,1.372579,-0.3558256,-2.944488,-0.07047392,-0.03899208,-0.00533508,0.9967369,351.8998,355.5406,359.7025,0.4211496,-0.1093044,-0.9003805,0,0,0,0.8991025,-0.4595046,-0.8704178,-0.3087,-0.4007999,2.069,0.9969023,-0.005139493,0.07848167,0.01613119,0.9900099,-0.1400719,-0.07697774,0.140904,0.987026,static,-8.521763475229687,-11.840334515761441,-8.48607322893318,-10.963359028665995,-0.47347649999999997,-0.10367899999999997,2.0740702000000004,-0.1450992465826247,-0.20301363298183334,0.9683654185249417,-9.158680693898738,-11.125220998504991,0.867758592963188,0.8777014291016058,0.6918092939586425
05/10/2023 16:35:59.423084,4474,True,True,True,True,Eyes,1.374122,-0.3562776,-2.935482,-0.2224238,-0.06379776,0.9728605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138685,-0.08241078,3.062245,1.372557,-0.355843,-2.94452,-0.07049727,-0.03904983,-0.005320677,0.9967332,351.8972,355.5338,359.7048,0.4211737,-0.1093008,-0.9003696,0,0,0,0.8988502,-0.4594373,-0.8704983,-0.3087,-0.4007999,2.069,0.9968936,-0.005100778,0.07859471,0.0161124,0.9900036,-0.1401184,-0.07709435,0.1409495,0.9870105,static,-8.512765066374026,-11.842770252240035,-8.48607322893318,-10.963359028665995,-0.4737068,-0.10359429999999997,2.0740217,-0.14494576625379726,-0.2030594311886405,0.9683788750784237,-9.150137047848158,-11.127639588501049,0.8701252684663674,0.8798162048598328,0.6840824935135126
05/10/2023 16:35:59.443372,4475,True,True,True,True,Eyes,1.37421,-0.3562714,-2.935477,-0.2223763,-0.06379346,0.9728716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138542,-0.08278582,3.062249,1.372534,-0.3558144,-2.944495,-0.07054146,-0.03907082,-0.005352741,0.996729,351.892,355.5316,359.7015,0.4211982,-0.1092971,-0.9003586,0,0,0,0.8987247,-0.459199,-0.8704854,-0.3087001,-0.4007998,2.069,0.9968897,-0.005158238,0.07864121,0.01618269,0.9899905,-0.1402031,-0.07713085,0.1410397,0.9869947,static,-8.507136911561846,-11.848147231321617,-8.486075937878136,-10.963356359576805,-0.4738092999999999,-0.10338460000000005,2.0740096,-0.1448477570791666,-0.2031532474398589,0.9683738223180116,-9.144997773401458,-11.132870992629082,0.8754680016029858,0.885041496956753,0.6803772454662729
05/10/2023 16:35:59.463454,4476,True,True,True,True,Eyes,1.374294,-0.3562653,-2.935471,-0.2223248,-0.06378867,0.9728837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138175,-0.08281532,3.062394,1.372514,-0.355878,-2.944506,-0.07058123,-0.03912431,-0.00529017,0.9967245,351.8877,355.5249,359.7093,0.4212225,-0.1092935,-0.9003477,0,0,0,0.8985149,-0.4591467,-0.8705345,-0.3087001,-0.4007999,2.069,0.9968826,-0.005022801,0.07873907,0.01606857,0.9899806,-0.1402861,-0.07724552,0.141114,0.9869752,static,-8.49892227090427,-11.85090395911709,-8.486075937878136,-10.963359028665995,-0.4739991,-0.10326869999999999,2.0739715,-0.1447073613415402,-0.2032040614173275,0.9683841664536709,-9.13722657077671,-11.135593410454842,0.878285320792557,0.8876378945502827,0.6735442294269914
05/10/2023 16:35:59.478295,4477,True,True,True,True,Eyes,1.374379,-0.356261,-2.935467,-0.2222864,-0.06378391,0.9728928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138513,-0.08269364,3.062225,1.372501,-0.3558782,-2.944464,-0.07060942,-0.03906261,-0.005179892,0.9967256,351.8849,355.5311,359.7216,0.4212466,-0.10929,-0.9003369,0,0,0,0.898812,-0.4591131,-0.8704196,-0.3087001,-0.4008,2.069,0.9968946,-0.004809485,0.0786009,0.01584224,0.989975,-0.1403518,-0.07713791,0.1411611,0.9869769,static,-8.505550283314061,-11.851640282250367,-8.486075937878136,-10.963361697755134,-0.4736889999999999,-0.10323490000000002,2.0740444,-0.14481910662875774,-0.20321315139260798,0.9683655676179433,-9.14365386463529,-11.136253813210311,0.8789315865530039,0.8884920336182037,0.6799267705751876
05/10/2023 16:35:59.493279,4478,True,True,True,True,Eyes,1.374459,-0.3562576,-2.935462,-0.2222431,-0.06378418,0.9729027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138649,-0.08273894,3.06226,1.372506,-0.3559178,-2.944546,-0.07064106,-0.03903807,-0.005134173,0.9967245,351.8815,355.5335,359.7269,0.4212705,-0.1092866,-0.9003261,0,0,0,0.8989413,-0.459055,-0.8704688,-0.3087001,-0.4007999,2.069,0.9968994,-0.00471933,0.07854576,0.01575009,0.989967,-0.1404185,-0.07709504,0.1412202,0.9869717,static,-8.506608004460348,-11.85432777067659,-8.486075937878136,-10.963359028665995,-0.47356469999999995,-0.10313719999999998,2.0740771999999996,-0.14483560752934477,-0.20325808186968575,0.9683536955727665,-9.144815901809686,-11.138839251736707,0.8815855902195373,0.891205287797419,0.6817122917840687
05/10/2023 16:35:59.503050,4479,True,True,True,True,Eyes,1.374546,-0.3562535,-2.935458,-0.2221923,-0.06378977,0.9729139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139067,-0.08230543,3.06205,1.372495,-0.3559393,-2.94448,-0.07060672,-0.03896578,-0.005060743,0.9967301,351.8858,355.5413,359.7346,0.421294,-0.1092833,-0.9003155,0,0,0,0.8992648,-0.4592756,-0.8703364,-0.3087,-0.4007999,2.069,0.9969121,-0.004585898,0.07839137,0.01559088,0.9899781,-0.1403573,-0.07696208,0.1411461,0.9869927,static,-8.512957461819443,-11.849323898234461,-8.48607322893318,-10.963359028665995,-0.47323020000000005,-0.10333629999999999,2.0741436,-0.1449456133652947,-0.20317019571558695,0.9683556425653755,-9.150670178782745,-11.133962439702442,0.8766097074785798,0.8863726711081253,0.6861447584924169
05/10/2023 16:35:59.523029,4480,True,True,True,True,Eyes,1.374628,-0.3562483,-2.935452,-0.2221377,-0.0638067,0.9729253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139718,-0.08177659,3.06186,1.372491,-0.3559263,-2.944523,-0.07052397,-0.03885832,-0.005048195,0.9967402,351.8954,355.5536,359.7348,0.4213175,-0.1092801,-0.9003049,0,0,0,0.8997103,-0.4596157,-0.8702942,-0.3087,-0.4007999,2.069,0.9969291,-0.004582591,0.07817533,0.01554436,0.9900018,-0.1401958,-0.07675125,0.1409805,0.9870328,static,-8.522081284577824,-11.840824772337168,-8.48607322893318,-10.963359028665995,-0.47278069999999994,-0.10368940000000004,2.0742287999999998,-0.14510438126657568,-0.2030217832156735,0.9683630342921207,-9.159013015751839,-11.125691694164994,0.8682466504454245,0.8782042537973233,0.6922426243533064
05/10/2023 16:35:59.533149,4481,True,True,True,True,Eyes,1.374697,-0.3562422,-2.935448,-0.2220826,-0.0637978,0.9729384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140086,-0.08078721,3.061685,1.372481,-0.3558963,-2.944465,-0.07039116,-0.03879469,-0.004969229,0.9967524,351.911,355.5604,359.7428,0.4213407,-0.1092769,-0.9002944,0,0,0,0.9000021,-0.4602021,-0.8701979,-0.3087,-0.4007999,2.069,0.9969406,-0.004444575,0.07803698,0.01536779,0.9900408,-0.1399396,-0.07663781,0.1407107,0.9870801,static,-8.526875148866798,-11.823598534834753,-8.48607322893318,-10.963359028665995,-0.47247890000000003,-0.1043058,2.0742671,-0.14519442090341395,-0.20272791217782707,0.9684110410691844,-9.16271953382174,-11.109031998758976,0.85127481309141,0.8612065981190221,0.6921494319401363
05/10/2023 16:35:59.559230,4482,True,True,True,True,Eyes,1.374764,-0.3562371,-2.935445,-0.222032,-0.06378838,0.9729506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140056,-0.0807786,3.0617,1.372449,-0.3558502,-2.944489,-0.07039182,-0.038793,-0.00494503,0.9967526,351.9111,355.5604,359.7456,0.4213635,-0.1092739,-0.9002841,0,0,0,0.8999894,-0.4601723,-0.8702187,-0.3087001,-0.4008,2.069,0.9969413,-0.004396524,0.07803022,0.01531936,0.9900411,-0.1399428,-0.07663786,0.1407101,0.9870802,static,-8.524387816819853,-11.822577843930674,-8.486075937878136,-10.963361697755134,-0.4724596,-0.10432209999999997,2.0742703,-0.1451528758147984,-0.20271191620332066,0.9684206514522788,-9.160268035087586,-11.108065847373561,0.85022554830647,0.860069872694533,0.6895464269042874
05/10/2023 16:35:59.573425,4483,True,True,True,True,Eyes,1.37483,-0.3562325,-2.935442,-0.2219986,-0.06375943,0.9729601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139811,-0.08077535,3.061845,1.372451,-0.3558682,-2.944542,-0.07041225,-0.03883035,-0.004896456,0.9967499,351.9089,355.5557,359.7516,0.4213856,-0.1092708,-0.900274,0,0,0,0.8998612,-0.4601437,-0.8702987,-0.3087,-0.4007999,2.069,0.9969365,-0.004292819,0.07809785,0.01522935,0.9900362,-0.1399866,-0.07671877,0.1407471,0.9870687,static,-8.51880690364595,-11.822082082744176,-8.48607322893318,-10.963359028665995,-0.47258980000000006,-0.10427549999999997,2.0742433,-0.14505871332809267,-0.20270636218275787,0.9684359038811634,-9.154862722014897,-11.107629665035502,0.8496794150915709,0.8593467152817661,0.6841735178848738
05/10/2023 16:35:59.584296,4484,True,True,True,True,Eyes,1.374892,-0.3562275,-2.935437,-0.2219687,-0.06372739,0.9729691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1397,-0.08141008,3.061883,1.372539,-0.3558783,-2.944514,-0.07052562,-0.03886167,-0.004879383,0.9967409,351.896,355.5519,359.7543,0.4214073,-0.1092679,-0.9002642,0,0,0,0.8998288,-0.459693,-0.8702754,-0.3087,-0.4008,2.069,0.9969319,-0.004245473,0.07815825,0.01520845,0.9900046,-0.1402123,-0.07678178,0.1409708,0.9870318,static,-8.513980713048628,-11.83269638210468,-8.48607322893318,-10.963361697755134,-0.47271019999999997,-0.10381470000000004,2.0742385999999997,-0.144971568717734,-0.20288840076811931,0.9684109120967126,-9.15077425866559,-11.11790904574919,0.8601560983604208,0.8697825136680889,0.6824311992423292
05/10/2023 16:35:59.608213,4485,True,True,True,True,Eyes,1.374961,-0.3562259,-2.935431,-0.2219528,-0.06367944,0.9729759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139569,-0.08186588,3.061845,1.372487,-0.3558635,-2.944462,-0.07056437,-0.03887879,-0.004963987,0.9967369,351.8911,355.5506,359.7448,0.4214284,-0.109265,-0.9002547,0,0,0,0.8996645,-0.4594502,-0.8702376,-0.3087,-0.4008,2.069,0.9969276,-0.004408663,0.07820441,0.01538249,0.989992,-0.1402822,-0.07680328,0.1410542,0.9870182,static,-8.509801501866258,-11.836067599265165,-8.48607322893318,-10.963361697755134,-0.47282250000000003,-0.10358669999999998,2.0742244000000003,-0.1448991221122868,-0.20294756399586417,0.9684093913044197,-9.146925095753085,-11.121193913803616,0.8634956203398497,0.8730284196215049,0.6794381489893903
05/10/2023 16:35:59.623499,4486,True,True,True,True,Eyes,1.375028,-0.3562244,-2.93543,-0.2219501,-0.063627,0.9729798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139216,-0.08047915,3.062014,1.372496,-0.3559546,-2.944447,-0.07042426,-0.03893122,-0.004782747,0.9967458,351.908,355.5431,359.7656,0.4214492,-0.1092623,-0.9002452,0,0,0,0.8995478,-0.4602724,-0.8702884,-0.3087,-0.4007999,2.069,0.996923,-0.004050962,0.07828268,0.01501777,0.9900351,-0.1400177,-0.0769354,0.1407626,0.9870495,static,-8.505718193317492,-11.813073408088021,-8.48607322893318,-10.963359028665995,-0.47294819999999993,-0.10431780000000002,2.0741585999999996,-0.14484193562200104,-0.20256058599643484,0.9684988156487867,-9.141769580861997,-11.099035281634196,0.8407646297370653,0.8499414398781959,0.6695862540048526
05/10/2023 16:35:59.643166,4487,True,True,True,True,Eyes,1.375097,-0.3562192,-2.935429,-0.2219395,-0.06353508,0.9729883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138219,-0.0809949,3.062488,1.372526,-0.3559585,-2.944554,-0.07051005,-0.03909618,-0.004767126,0.9967333,351.8982,355.5239,359.7691,0.4214697,-0.1092598,-0.900236,0,0,0,0.898904,-0.4599346,-0.8705322,-0.3087,-0.4007999,2.069,0.9968975,-0.003989759,0.07860918,0.01501645,0.9900113,-0.1401867,-0.07726468,0.1409322,0.9869996,static,-8.486309070557397,-11.816780769552974,-8.48607322893318,-10.963359028665995,-0.4736219999999999,-0.10397610000000002,2.0740218,-0.14451164071011469,-0.20263315791837774,0.9685330500292922,-9.123259316492229,-11.102759773921324,0.8447891391738727,0.8534217734741915,0.6522566043794038
05/10/2023 16:35:59.659297,4488,True,True,True,True,Eyes,1.375165,-0.3562135,-2.935424,-0.2219302,-0.0634304,0.9729972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13823,-0.08296975,3.062465,1.372596,-0.3558685,-2.944568,-0.07073925,-0.0391126,-0.004964043,0.9967154,351.871,355.5235,359.7476,0.4214899,-0.1092572,-0.9002269,0,0,0,0.8988086,-0.4587301,-0.8705283,-0.3087001,-0.4008,2.069,0.9968911,-0.004361886,0.07867055,0.01542907,0.9899427,-0.1406255,-0.07726596,0.1414021,0.9869323,static,-8.48147469691893,-11.840968634487256,-8.486075937878136,-10.963361697755134,-0.47378739999999997,-0.1028616,2.0740396999999997,-0.14441733475355267,-0.20304482859532996,0.9684608466672332,-9.119883095383903,-11.126137787385897,0.8688865725337218,0.8776189986655384,0.654375708795049
05/10/2023 16:35:59.675085,4489,True,True,True,True,Eyes,1.37524,-0.3562077,-2.935419,-0.2219149,-0.06330401,0.9730089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138486,-0.08457568,3.062253,1.372661,-0.3558521,-2.944464,-0.07090152,-0.03909238,-0.005212928,0.9967034,351.8513,355.5278,359.7194,0.4215098,-0.1092546,-0.9002179,0,0,0,0.8988326,-0.4578375,-0.8703905,-0.3087001,-0.4008,2.069,0.9968892,-0.004848068,0.07866623,0.01593491,0.9898916,-0.140928,-0.07718782,0.1417431,0.9868895,static,-8.479461114012917,-11.857438929538452,-8.486075937878136,-10.963361697755134,-0.4738283999999999,-0.1019854,2.0740735,-0.1443747391136542,-0.2033244878020367,0.968408502321827,-9.118816170129602,-11.142046955797445,0.8852635151028495,0.8941017013114825,0.6574865952635738
05/10/2023 16:35:59.683161,4490,True,True,True,True,Eyes,1.375309,-0.356201,-2.935414,-0.2218951,-0.06319355,0.9730207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139059,-0.08525166,3.062015,1.372649,-0.3558551,-2.944462,-0.07082807,-0.03901695,-0.005664659,0.9967092,351.8577,355.5403,359.6663,0.4215297,-0.109252,-0.9002089,0,0,0,0.8989071,-0.4577917,-0.870366,-0.3087,-0.4007999,2.069,0.9968911,-0.005765046,0.07857952,0.01681903,0.9899026,-0.1407479,-0.07697465,0.141632,0.9869221,static,-8.479701165156602,-11.852341130020658,-8.48607322893318,-10.963359028665995,-0.47374190000000005,-0.10193660000000004,2.074096,-0.14438145510726458,-0.20323814419607894,0.9684257302235132,-9.118777079242555,-11.13712573275826,0.8802106698329845,0.8890049379647598,0.656131869099039
05/10/2023 16:35:59.703012,4491,True,True,True,True,Eyes,1.375345,-0.3561977,-2.935411,-0.2218744,-0.06308659,0.9730323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139407,-0.08445311,3.061882,1.372578,-0.3558223,-2.944474,-0.07068703,-0.03894993,-0.005676986,0.9967218,351.8739,355.5482,359.6637,0.4215495,-0.1092494,-0.9002,0,0,0,0.8991058,-0.4583383,-0.8703444,-0.3087,-0.4007998,2.069,0.9969013,-0.005810242,0.07844705,0.01682326,0.9899423,-0.1404684,-0.07684189,0.1413528,0.9869725,static,-8.485379155304264,-11.830453076763458,-8.48607322893318,-10.963356359576805,-0.4734722000000001,-0.102516,2.0741296,-0.1444888355812428,-0.2028649470385415,0.9684879006533352,-9.123088410881167,-11.115960667576044,0.858354566415888,0.867096994974653,0.6550392483295591
05/10/2023 16:35:59.723237,4492,True,True,True,True,Eyes,1.37538,-0.3561961,-2.93541,-0.2218627,-0.06300054,0.9730405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138384,-0.0834744,3.062274,1.372533,-0.3558567,-2.944474,-0.07064226,-0.03909807,-0.005400476,0.9967207,351.8802,355.5288,359.6966,0.4215682,-0.109247,-0.9001916,0,0,0,0.898587,-0.4587821,-0.8704733,-0.3087,-0.4007998,2.069,0.9968843,-0.00524158,0.07870271,0.01628948,0.989961,-0.1403989,-0.0771767,0.1412435,0.986962,static,-8.471375689764763,-11.814132789279677,-8.48607322893318,-10.963356359576805,-0.473946,-0.1029254,2.0740007,-0.14426032603786604,-0.20259588939652534,0.9685782385862853,-9.108725698999882,-11.100317456522694,0.8427352985648433,0.8509033734776078,0.6375377953947413
05/10/2023 16:35:59.743216,4493,True,True,True,True,Eyes,1.375417,-0.3561934,-2.935408,-0.2218359,-0.06292744,0.9730514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137585,-0.08197248,3.062649,1.37255,-0.3558925,-2.944501,-0.07046126,-0.03922537,-0.005243346,0.9967293,351.9016,355.5128,359.715,0.4215859,-0.1092446,-0.9001836,0,0,0,0.8981575,-0.4597043,-0.8706462,-0.3086999,-0.4007999,2.069,0.9968678,-0.004924655,0.07893303,0.01598013,0.9900154,-0.1400502,-0.07745522,0.1408729,0.9869932,static,-8.456614802263696,-11.785579289377466,-8.486070519988186,-10.963359028665995,-0.4743924999999999,-0.10381180000000001,2.0738548,-0.14402525467883856,-0.20212017655481318,0.9687126594196397,-9.092983948191069,-11.072874854663654,0.8152884688086195,0.8227477112888892,0.6167151899190794
05/10/2023 16:35:59.759391,4494,True,True,True,True,Eyes,1.375453,-0.3561902,-2.935406,-0.2218056,-0.06286596,0.9730622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13815,-0.08110443,3.06246,1.372566,-0.3558667,-2.944495,-0.07034639,-0.0391334,-0.00516963,0.9967414,351.9152,355.5229,359.7222,0.4216028,-0.1092424,-0.900176,0,0,0,0.8985894,-0.4602147,-0.8705717,-0.3087,-0.4007999,2.069,0.9968837,-0.004799782,0.07873908,0.01581135,0.9900493,-0.1398297,-0.07728443,0.1406389,0.9870399,static,-8.466077200301028,-11.767557792710905,-8.48607322893318,-10.963359028665995,-0.47397659999999997,-0.104348,2.0739232999999997,-0.14419462766258723,-0.20181042637804236,0.9687519596600989,-9.10114791375449,-11.055412403213953,0.796898052674174,0.804447321614299,0.6219249887837772
05/10/2023 16:35:59.773303,4495,True,True,True,True,Eyes,1.375495,-0.3561864,-2.935406,-0.2217863,-0.06279188,0.9730715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138389,-0.08026713,3.06241,1.372592,-0.3558489,-2.944501,-0.07025985,-0.03909341,-0.005039379,0.9967497,351.9257,355.5265,359.7365,0.4216189,-0.1092402,-0.9001687,0,0,0,0.8988453,-0.4606606,-0.8705496,-0.3087,-0.4008,2.069,0.9968926,-0.004552605,0.07864081,0.01553939,0.9900763,-0.139669,-0.07722456,0.140457,0.9870705,moving,-8.471090473645988,-11.75072415752591,-8.48607322893318,-10.963361697755134,-0.4737467000000001,-0.10481169999999995,2.0739514,-0.14428812483807474,-0.20152304408695876,0.9687979804409753,-9.105086732308202,-11.039129911116484,0.7799799510278684,0.7875050006268423,0.623633337399942
05/10/2023 16:35:59.793279,4496,True,True,True,True,Eyes,1.375534,-0.3561788,-2.935405,-0.2217632,-0.06271568,0.9730816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138416,-0.08001268,3.062452,1.372627,-0.3558417,-2.944533,-0.07025538,-0.03909012,-0.004944124,0.9967507,351.9266,355.5261,359.7475,0.4216345,-0.1092381,-0.9001616,0,0,0,0.9000118,-0.45805,-0.8707283,-0.3076571,-0.3980919,2.069142,0.9968951,-0.004363535,0.07862091,0.0153487,0.9900795,-0.1396677,-0.07723151,0.1404407,0.9870723,moving,-8.47137123858589,-11.743775301391382,-8.457247521236871,-10.890332911508553,-0.4726152,-0.10220830000000003,2.0738046999999997,-0.14429642879345395,-0.20140528413689945,0.9688211526436926,-9.104988676715251,-11.032422099448643,0.8445650046621724,0.8535592494025651,0.6631424747593397
05/10/2023 16:35:59.803420,4497,True,True,True,True,Eyes,1.375567,-0.3561723,-2.935405,-0.221761,-0.06261896,0.9730884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138752,-0.08052307,3.062263,1.37258,-0.3557445,-2.944514,-0.07031414,-0.03902858,-0.004972524,0.9967487,351.9198,355.5334,359.744,0.4216495,-0.109236,-0.9001548,0,0,0,0.9012384,-0.4550787,-0.8707923,-0.3066503,-0.3954773,2.069279,0.9969041,-0.004424191,0.07850266,0.01540124,0.9900624,-0.1397829,-0.0771041,0.1405592,0.9870654,moving,-8.477983029682264,-11.745620427716867,-8.429419617732552,-10.819801531943018,-0.4713415999999999,-0.09933419999999998,2.0737217,-0.14440739123833843,-0.201433202291314,0.9687988851446133,-9.111459162326527,-11.034152626568742,0.9163869976804553,0.92709170676482,0.7149295994412339
