Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:59.828092,4498,True,True,True,True,Eyes,1.375597,-0.356167,-2.935405,-0.2217671,-0.06252331,0.9730932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138776,-0.08123788,3.062265,1.372553,-0.3557594,-2.944556,-0.07041643,-0.03902102,-0.005015019,0.9967416,351.9079,355.5346,359.7395,0.4216639,-0.1092338,-0.9001483,0,0,0,0.9023665,-0.4517496,-0.8709782,-0.3055355,-0.3925828,2.069431,0.9969044,-0.004501915,0.07849403,0.0154928,0.9900327,-0.1399826,-0.07708147,0.1407654,0.9870378,moving,-8.478771736048182,-11.752663617914305,-8.398605009501459,-10.741690068020329,-0.47018649999999995,-0.09599019999999997,2.0735778,-0.14441712952222807,-0.20155201064684197,0.9687727631012245,-9.112593003470227,-11.040943378596765,1.0016895494831892,1.0141470419177112,0.7741649691264146
05/10/2023 16:35:59.843013,4499,True,True,True,True,Eyes,1.375607,-0.3561614,-2.935405,-0.22178,-0.06239411,0.9730985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138078,-0.08139175,3.062491,1.372543,-0.3557839,-2.944528,-0.07046071,-0.03913151,-0.004974481,0.9967343,351.9029,355.5215,359.7452,0.4216776,-0.1092316,-0.9001421,0,0,0,0.9029232,-0.4490961,-0.8711891,-0.3045579,-0.3900443,2.069563,0.996888,-0.004402004,0.07870845,0.01543094,0.9900211,-0.1400719,-0.07730642,0.1408506,0.987008,moving,-8.467257262607264,-11.74910185436913,-8.371587652486944,-10.67316842632862,-0.46961980000000003,-0.09331220000000001,2.0733389,-0.14422408010839682,-0.20149750966741375,0.968812805643928,-9.101306126972588,-11.037593384471286,1.0666675200821147,1.080178418538148,0.8156559336650095
05/10/2023 16:35:59.860931,4500,True,True,True,True,Eyes,1.375617,-0.3561581,-2.935402,-0.2217992,-0.06226437,0.9731024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137692,-0.08238921,3.062571,1.372537,-0.3557419,-2.944498,-0.07057736,-0.03919731,-0.00507218,0.9967231,351.8891,355.5146,359.735,0.4216902,-0.1092294,-0.9001365,0,0,0,0.9036665,-0.4458042,-0.8713627,-0.3035184,-0.3873449,2.069705,0.9968756,-0.004578232,0.07885367,0.015644,0.9899862,-0.1402945,-0.07742174,0.1410898,0.9869648,moving,-8.459477930019565,-11.756795137668846,-8.342852743636948,-10.60027113777771,-0.46887049999999986,-0.09006229999999998,2.0731352999999997,-0.1440884735351123,-0.2016316117598836,0.9688050488675878,-9.094216387198534,-11.045076313546382,1.147512353148479,1.162389434063718,0.8731546078769443
05/10/2023 16:35:59.876810,4501,True,True,True,True,Eyes,1.375603,-0.3561575,-2.935402,-0.2217917,-0.06212195,0.9731132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137231,-0.08288148,3.062694,1.372543,-0.3557939,-2.944452,-0.07063814,-0.03927694,-0.005140256,0.9967152,351.8818,355.506,359.7281,0.4217018,-0.1092274,-0.9001313,0,0,0,0.904357,-0.4429232,-0.8715387,-0.3025016,-0.3847048,2.069844,0.9968618,-0.004697841,0.07902204,0.01579564,0.9899676,-0.1404084,-0.07756965,0.141216,0.9869351,moving,-8.448719545405792,-11.75669741811904,-8.314744656719766,-10.528950736222003,-0.4681860000000001,-0.08712930000000002,2.0729133,-0.14390644430471455,-0.20163535413115158,0.968831313556138,-9.083842027009695,-11.045063421068582,1.2190060499882525,1.2350348925061267,0.9262197732970444
05/10/2023 16:35:59.893164,4502,True,True,True,True,Eyes,1.37559,-0.3561574,-2.935402,-0.2217822,-0.06199449,0.9731236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.136901,-0.08239049,3.062851,1.37255,-0.3558192,-2.944468,-0.07056648,-0.0393313,-0.005123093,0.9967183,351.8901,355.4996,359.7302,0.4217119,-0.1092255,-0.9001269,0,0,0,0.9051936,-0.4406294,-0.8717715,-0.3014828,-0.3820588,2.069982,0.9968536,-0.00466162,0.07912748,0.0157635,0.9899883,-0.1402668,-0.0776814,0.1410728,0.9869468,moving,-8.441623382952812,-11.740618639156502,-8.286586053298064,-10.457453916067742,-0.4673563999999999,-0.0848102,2.0726965,-0.14379457811300503,-0.2013667954807561,0.9689038832037338,-9.076149543898032,-11.029601000391288,1.2753637135049976,1.2924969168883647,0.975070659895138
05/10/2023 16:35:59.903180,4503,True,True,True,True,Eyes,1.375558,-0.3561591,-2.935404,-0.2217528,-0.06185072,0.9731394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137005,-0.08153751,3.062837,1.372564,-0.3558304,-2.944462,-0.07046545,-0.03931354,-0.00503241,0.9967266,351.9021,355.5009,359.7401,0.4217207,-0.1092239,-0.9001229,0,0,0,0.9063915,-0.4384422,-0.8719156,-0.3004418,-0.3793561,2.070124,0.9968582,-0.004491381,0.07907892,0.01557236,0.9900186,-0.1400739,-0.07766047,0.1408653,0.9869781,moving,-8.442676885716953,-11.718860704043927,-8.257809672428733,-10.384395737194136,-0.4661724999999999,-0.08261180000000001,2.0725464000000002,-0.14382350769928945,-0.20099797849315965,0.9689761188901683,-9.076010592672349,-11.008596492952357,1.3287431338536535,1.3472092021280004,1.0291157997896219
05/10/2023 16:35:59.922999,4504,True,True,True,True,Eyes,1.375528,-0.3561569,-2.935405,-0.2217219,-0.06172476,0.9731544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137177,-0.08080202,3.062833,1.372552,-0.3558386,-2.944508,-0.07034343,-0.03928383,-0.005035848,0.9967363,351.9161,355.5045,359.7389,0.4217277,-0.1092225,-0.9001198,0,0,0,0.9075523,-0.4363092,-0.8721086,-0.2994175,-0.3766959,2.070263,0.9968628,-0.004512106,0.07901972,0.01556554,0.9900529,-0.139832,-0.07760275,0.1406234,0.9870171,moving,-8.443573286145226,-11.697749536461329,-8.229497519186047,-10.312466573894636,-0.4649997,-0.0804706,2.0723994,-0.14384943224098387,-0.20064016490622127,0.9690463860137857,-9.075754536117598,-10.988217308769636,1.3819580820603905,1.4017265497866245,1.082954290074143
05/10/2023 16:35:59.943144,4505,True,True,True,True,Eyes,1.375453,-0.3561562,-2.935409,-0.2216822,-0.06156748,0.9731733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137142,-0.07961136,3.062839,1.372568,-0.3557451,-2.944472,-0.070237,-0.03928218,-0.004783009,0.9967451,351.9294,355.5026,359.7675,0.4217333,-0.1092213,-0.9001173,0,0,0,0.9087611,-0.4341513,-0.8722267,-0.2983719,-0.3739811,2.070405,0.9968681,-0.004016757,0.07898053,0.01505301,0.9900877,-0.139641,-0.07763675,0.1403925,0.9870474,moving,-8.444513068732395,-11.671132617729516,-8.200595943032166,-10.239036439661122,-0.4638069,-0.07840620000000004,2.0722453,-0.14387886195886648,-0.20018908314512507,0.9691351960868084,-9.075248191250399,-10.962524713989138,1.4316799947881311,1.4527198723249988,1.1350999244134148
05/10/2023 16:35:59.959558,4506,True,True,True,True,Eyes,1.375378,-0.3561574,-2.935415,-0.221642,-0.0614087,0.9731926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.136853,-0.08076301,3.062915,1.372595,-0.3557039,-2.944463,-0.07043324,-0.03933115,-0.004750214,0.9967295,351.907,355.4966,359.7726,0.4217364,-0.1092202,-0.9001159,0,0,0,0.9096395,-0.4306963,-0.8723814,-0.2973593,-0.3713517,2.070543,0.996861,-0.003928914,0.07907417,0.0150098,0.9900332,-0.1400321,-0.07773589,0.1407794,0.9869844,moving,-8.437305659786244,-11.683476258359102,-8.172604422576248,-10.167891147119983,-0.46295549999999996,-0.07499239999999996,2.0720815999999997,-0.14375058994485973,-0.20040166338379597,0.9691104077957077,-9.068956403621508,-10.974490937633023,1.5161545154635687,1.538526884519798,1.2058399960108483
05/10/2023 16:35:59.973278,4507,True,True,True,True,Eyes,1.375278,-0.3561616,-2.935421,-0.2215707,-0.06124731,0.973219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137272,-0.08172134,3.062786,1.372536,-0.3557496,-2.944539,-0.07047722,-0.0392649,-0.005044121,0.9967275,351.9007,355.5067,359.7384,0.4217372,-0.1092194,-0.9001157,0,0,0,0.9108014,-0.4276201,-0.8725681,-0.2963107,-0.3686282,2.070686,0.9968656,-0.004520666,0.07898381,0.01558979,0.990015,-0.1400971,-0.07756183,0.1408893,0.9869825,moving,-8.43619492633848,-11.685420101866395,-8.14361717521713,-10.09417602297559,-0.4617346,-0.0718705,2.0719708999999997,-0.14373079776117542,-0.20043512286719578,0.9691064179634115,-9.067988981746339,-10.976375162874431,1.5940781103581072,1.6179182485701409,1.2777865859150062
05/10/2023 16:35:59.993206,4508,True,True,True,True,Eyes,1.375182,-0.3561647,-2.935426,-0.2215097,-0.0610926,0.9732426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137422,-0.08114302,3.062695,1.372487,-0.3557822,-2.944506,-0.07039723,-0.03923248,-0.005023343,0.9967345,351.91,355.5103,359.7401,0.4217354,-0.1092189,-0.9001166,0,0,0,0.9119418,-0.4253657,-0.8726683,-0.2952908,-0.3659801,2.070825,0.9968712,-0.004490163,0.07891601,0.0155376,0.990038,-0.1399406,-0.07750149,0.1407289,0.9870101,moving,-8.436059387860675,-11.666911011405508,-8.115423451021314,-10.022479267849473,-0.4605452,-0.06958350000000002,2.0718377,-0.14373789916069976,-0.20012183736917477,0.9691700975455567,-9.06687636908288,-10.958514807023787,1.6503116047156703,1.6753994040847684,1.3347004105360945
05/10/2023 16:36:00.013111,4509,True,True,True,True,Eyes,1.375067,-0.3561684,-2.935431,-0.2214402,-0.06089356,0.9732709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.136619,-0.08090311,3.062966,1.372472,-0.3557597,-2.94448,-0.07043043,-0.03935288,-0.00483334,0.9967284,351.907,355.4948,359.7632,0.4217312,-0.1092186,-0.9001186,0,0,0,0.9125436,-0.4227513,-0.8728864,-0.294285,-0.3633685,2.070962,0.996856,-0.004091775,0.07912909,0.01517834,0.9900324,-0.1400196,-0.07776744,0.1407804,0.9869818,moving,-8.420510521890328,-11.65481142227324,-8.087619635502941,-9.951749497362451,-0.4599283999999999,-0.06699159999999998,2.0715936,-0.1434807763851288,-0.19992470556856895,0.9692488903906806,-9.051248089204456,-10.94695628863987,1.7094223656213985,1.7352914055917597,1.385285657973787
05/10/2023 16:36:00.028322,4510,True,True,True,True,Eyes,1.374959,-0.3561729,-2.935433,-0.2213711,-0.06070932,0.9732981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.136408,-0.08119372,3.062999,1.37248,-0.3557425,-2.94444,-0.07049908,-0.03938624,-0.004777119,0.9967226,351.8994,355.4904,359.7703,0.4217245,-0.1092187,-0.9001217,0,0,0,0.9135063,-0.4197977,-0.8730201,-0.2932436,-0.3606647,2.071103,0.9968518,-0.003969538,0.07918786,0.01507631,0.9900141,-0.1401597,-0.07784073,0.1409124,0.9869572,moving,-8.413241090584624,-11.65064375778414,-8.05883480824535,-9.878504165146767,-0.45897369999999993,-0.06405519999999998,2.0714199000000004,-0.14335979604919408,-0.19985773724326417,0.9692805737527281,-9.044020535524337,-10.942989474782514,1.7801970910719123,1.8072306296525904,1.4504205912991375
05/10/2023 16:36:00.043400,4511,True,True,True,True,Eyes,1.374847,-0.3561779,-2.935436,-0.2212687,-0.06045374,0.9733374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.136595,-0.08054012,3.062946,1.372548,-0.3557656,-2.944405,-0.07042504,-0.03936443,-0.004707041,0.9967289,351.9082,355.4924,359.7778,0.4217157,-0.109219,-0.9001258,0,0,0,0.9148507,-0.4172612,-0.8731396,-0.2921141,-0.3577312,2.071256,0.9968566,-0.003838804,0.07913432,0.01492777,0.9900363,-0.1400188,-0.07780834,0.1407599,0.9869815,moving,-8.40995615053295,-11.62587379211589,-8.027614379430478,-9.799010605189904,-0.4576973000000001,-0.061495599999999984,2.0712654,-0.14331668922064295,-0.19943996116450197,0.9693731041245025,-9.039540294764157,-10.919111168593323,1.838209372472118,1.8664443023233088,1.5095096323841595
05/10/2023 16:36:00.059810,4512,True,True,True,True,Eyes,1.374741,-0.3561823,-2.93544,-0.2211621,-0.06021498,0.9733764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137122,-0.07996804,3.062782,1.37258,-0.3557697,-2.944406,-0.07035105,-0.03928233,-0.004663573,0.9967377,351.9169,355.5016,359.7819,0.421705,-0.1092196,-0.9001307,0,0,0,0.9161764,-0.4152416,-0.8732098,-0.2912003,-0.3553583,2.07138,0.9968703,-0.003769612,0.0789645,0.01482382,0.990058,-0.1398767,-0.07765216,0.1406095,0.9870152,moving,-8.413052118188654,-11.602784999849499,-8.002355129323446,-9.734688083300176,-0.4564035999999999,-0.059471899999999966,2.0711961999999997,-0.1433807415312332,-0.19904744015545947,0.9694442809647613,-9.041299310627656,-10.896806921054152,1.8833576272151573,1.9127096241416357,1.5588217360970198
05/10/2023 16:36:00.075545,4513,True,True,True,True,Eyes,1.374627,-0.3561852,-2.935446,-0.2210035,-0.05980232,0.9734378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137816,-0.07950211,3.06255,1.372587,-0.3557614,-2.944418,-0.0702595,-0.03917229,-0.00470104,0.9967482,351.9272,355.5146,359.7762,0.4216926,-0.1092204,-0.9001365,0,0,0,0.917689,-0.4128928,-0.8732908,-0.2901593,-0.3526555,2.071522,0.9968869,-0.003867054,0.07875041,0.01487596,0.990083,-0.1396938,-0.07742923,0.1404303,0.9870583,moving,-8.414708813026088,-11.569333628698274,-7.973576879404357,-9.66139863800601,-0.454898,-0.0571314,2.0711272000000003,-0.14342560191088055,-0.19848009348478063,0.9695538995668298,-9.041121348417509,-10.864513614588875,1.9277851602555398,1.9582679366135614,1.6084579074997756
05/10/2023 16:36:00.093386,4514,True,True,True,True,Eyes,1.374516,-0.3561869,-2.935451,-0.2208484,-0.05939724,0.9734977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138735,-0.08019674,3.062211,1.372583,-0.3557187,-2.944446,-0.07031435,-0.03902681,-0.004835805,0.9967495,351.9204,355.5325,359.7597,0.4216785,-0.1092213,-0.900143,0,0,0,0.9192737,-0.4098864,-0.8733425,-0.2891425,-0.3500155,2.071661,0.9969071,-0.004151884,0.07847995,0.01512846,0.990065,-0.1397941,-0.07711985,0.140549,0.9870656,moving,-8.41978452104861,-11.555157221805448,-7.945466393619431,-9.589789600332331,-0.45330930000000014,-0.054167699999999985,2.0711035,-0.14351866710725736,-0.1982374732438556,0.9695896638274953,-9.045261318993674,-10.850794891028677,1.9899269146120682,2.0217931579523216,1.6732253945727436
05/10/2023 16:36:00.108480,4515,True,True,True,True,Eyes,1.374403,-0.3561912,-2.935457,-0.2206539,-0.05887716,0.9735735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139037,-0.08106992,3.062065,1.372544,-0.3556929,-2.944457,-0.07040492,-0.0389757,-0.004957902,0.9967444,351.9095,355.5394,359.7456,0.4216629,-0.1092224,-0.9001501,0,0,0,0.920459,-0.406714,-0.8734614,-0.288108,-0.3473288,2.071802,0.9969126,-0.00439536,0.07839574,0.01537168,0.9900371,-0.139965,-0.0769995,0.1407379,0.9870481,moving,-8.411666848797418,-11.537863493576152,-7.916868076755213,-9.516894721612552,-0.45208499999999996,-0.05102110000000004,2.0709956,-0.14338985049177055,-0.19794856590121113,0.9696678500861659,-9.036519823827561,-10.83416776679126,2.047850944400194,2.080658694276055,1.7288228105495804
05/10/2023 16:36:00.123486,4516,True,True,True,True,Eyes,1.374294,-0.3561951,-2.935462,-0.2204725,-0.05838318,0.9736444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138905,-0.08100235,3.062084,1.372489,-0.3557661,-2.944441,-0.07039157,-0.03899013,-0.004992391,0.9967446,351.9108,355.538,359.7417,0.421646,-0.1092236,-0.9001579,0,0,0,0.9214097,-0.4041004,-0.8736206,-0.2870569,-0.3445995,2.071945,0.9969097,-0.004463127,0.07842924,0.01544143,0.9900402,-0.1399355,-0.07702357,0.1407142,0.9870496,moving,-8.397719842878471,-11.508237420653149,-7.8878117675563,-9.442823398947946,-0.45107930000000007,-0.04833430000000005,2.0708203999999997,-0.14316839710452542,-0.19745355861072345,0.9698015461304466,-9.021505606524485,-10.805683967092797,2.0939724666585264,2.1274259861003917,1.772752280697596
05/10/2023 16:36:00.143189,4517,True,True,True,True,Eyes,1.374173,-0.3561977,-2.935468,-0.2202468,-0.05772861,0.9737345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138414,-0.08054265,3.062282,1.372485,-0.3557558,-2.944447,-0.07033487,-0.03906754,-0.004936972,0.9967459,351.9176,355.5287,359.7485,0.4216279,-0.1092249,-0.9001662,0,0,0,0.9221582,-0.4017228,-0.8738518,-0.2860329,-0.3419403,2.072084,0.9968987,-0.004346194,0.07857529,0.01533743,0.9900573,-0.1398262,-0.07718633,0.1405977,0.9870535,moving,-8.374709481321963,-11.46228775598209,-7.859505706232563,-9.370635183785076,-0.4503267999999999,-0.04596699999999998,2.0705951999999996,-0.14280136924973472,-0.19668627625056914,0.9700115460591734,-8.99688989232498,-10.761516386460693,2.1205601833902126,2.1541693091873606,1.796717369741129
05/10/2023 16:36:00.159766,4518,True,True,True,True,Eyes,1.374056,-0.3562036,-2.935475,-0.2200311,-0.0571021,0.9738202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137866,-0.08023208,3.062483,1.372455,-0.3557207,-2.944454,-0.07029349,-0.03915029,-0.004894035,0.9967458,351.9225,355.5187,359.7539,0.4216086,-0.1092264,-0.900175,0,0,0,0.9228238,-0.3993219,-0.8740844,-0.2850376,-0.3393561,2.072219,0.9968866,-0.004252199,0.07873379,0.01526024,0.9900697,-0.1397463,-0.07735772,0.1405127,0.9870521,moving,-8.35160201692901,-11.419979693997474,-7.831993316944117,-9.300463824537257,-0.4496312,-0.04360120000000001,2.0703696,-0.14243067558515748,-0.19598052682229755,0.970208870542045,-8.97237378906606,-10.720863708663925,2.1485233389938188,2.1822787910791077,1.8215387594075836
05/10/2023 16:36:00.173417,4519,True,True,True,True,Eyes,1.373941,-0.356209,-2.935482,-0.2198046,-0.05636533,0.9739143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137723,-0.07993698,3.062566,1.372445,-0.355803,-2.944472,-0.07027832,-0.03916975,-0.004843403,0.9967464,351.9244,355.5161,359.7599,0.4215881,-0.109228,-0.9001845,0,0,0,0.9238135,-0.3968313,-0.8742722,-0.2840036,-0.3366708,2.07236,0.9968845,-0.004149721,0.07876538,0.01516085,0.9900751,-0.1397199,-0.07740383,0.1404787,0.9870534,moving,-8.335204339720853,-11.374259118694573,-7.803408325524167,-9.227523913286795,-0.44863149999999996,-0.04102830000000002,2.0701998,-0.14217518344553706,-0.19521351242875476,0.9704009883182907,-8.954143684511815,-10.676867163198155,2.177500405687287,2.2116236214267233,1.8506182000855964
05/10/2023 16:36:00.193091,4520,True,True,True,True,Eyes,1.373829,-0.3562142,-2.935489,-0.2195809,-0.05566362,0.974005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138198,-0.07934633,3.062403,1.372432,-0.3558062,-2.944475,-0.07023551,-0.03908486,-0.00471734,0.9967533,351.93,355.5249,359.7735,0.4215667,-0.1092298,-0.9001943,0,0,0,0.9252353,-0.3944857,-0.8743466,-0.2829913,-0.3340425,2.072497,0.9969003,-0.003913758,0.07857858,0.01489434,0.9900894,-0.1396462,-0.07725329,0.1403837,0.9870787,moving,-8.332125490324067,-11.326099407855725,-7.7754270707814195,-9.15611703466918,-0.4471967000000001,-0.03867949999999998,2.0701284,-0.14214647596967322,-0.19439856464901256,0.9705686620188815,-8.948621163734733,-10.630416055510569,2.2054092582910507,2.2402536977453233,1.8841289718579322
05/10/2023 16:36:00.213348,4521,True,True,True,True,Eyes,1.373748,-0.3562156,-2.935493,-0.2193223,-0.05482261,0.974111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138487,-0.07862797,3.062331,1.372418,-0.3558075,-2.9445,-0.07019822,-0.03902667,-0.004523694,0.9967591,351.9351,355.5301,359.7952,0.4215445,-0.1092317,-0.9002044,0,0,0,0.9265775,-0.3921437,-0.8744617,-0.2819711,-0.3313933,2.072636,0.996913,-0.003538863,0.07843548,0.01449727,0.9901035,-0.1395883,-0.07716526,0.1402945,0.9870983,moving,-8.3245854294555,-11.269007195760983,-7.747223980057508,-9.084118927380977,-0.44584049999999986,-0.036336199999999985,2.0700383,-0.14204635466436596,-0.19343416453400236,0.970776023232496,-8.938324922727771,-10.575378788906542,2.224545813811017,2.2598856140423407,1.9085537535598092
05/10/2023 16:36:00.223133,4522,True,True,True,True,Eyes,1.373669,-0.3562172,-2.935498,-0.2190675,-0.05401642,0.9742133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139203,-0.07838684,3.062004,1.372423,-0.3558,-2.944428,-0.07021158,-0.03890621,-0.004403709,0.9967635,351.9341,355.543,359.8081,0.4215224,-0.1092335,-0.9002146,0,0,0,0.9282064,-0.3894277,-0.8744329,-0.2809134,-0.3286466,2.072781,0.9969338,-0.003315578,0.07817894,0.01424224,0.9901019,-0.139626,-0.07694218,0.1403113,0.9871133,moving,-8.323665455001152,-11.221400313336227,-7.717980943721437,-9.009446897055232,-0.44421659999999996,-0.03362769999999998,2.0699951,-0.14205373777287475,-0.1926272638554853,0.9709353067465721,-8.934912504373326,-10.529444827939534,2.2572151618705814,2.2933799604516714,1.9471302301600681
05/10/2023 16:36:00.243101,4523,True,True,True,True,Eyes,1.373611,-0.3562178,-2.935504,-0.2187979,-0.05307944,0.9743255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139611,-0.07817465,3.06189,1.372395,-0.3558051,-2.944474,-0.07020759,-0.03883117,-0.004332946,0.9967669,351.9349,355.5511,359.8157,0.4215004,-0.1092353,-0.9002246,0,0,0,0.9296759,-0.3865593,-0.8745788,-0.2797771,-0.3256965,2.072935,0.9969468,-0.003185389,0.07801965,0.01409036,0.9901043,-0.1396247,-0.07680282,0.1402977,0.9871261,moving,-8.315614268101283,-11.165150384733023,-7.686571349024959,-8.929229843034577,-0.44271910000000003,-0.03075420000000001,2.0698952,-0.14194422661091205,-0.19167702344348048,0.9711394766772953,-8.92416831481205,-10.475224237504461,2.285950933614748,2.3227216068287513,1.9803395964979642
05/10/2023 16:36:00.259778,4524,True,True,True,True,Eyes,1.373556,-0.3562198,-2.935509,-0.2185408,-0.05217613,0.9744319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139746,-0.07805395,3.061879,1.372367,-0.3558159,-2.944524,-0.07019824,-0.03880294,-0.004310732,0.9967688,351.9361,355.5542,359.818,0.4214792,-0.109237,-0.9002343,0,0,0,0.9306985,-0.3842806,-0.8747389,-0.2788711,-0.3233439,2.073058,0.9969515,-0.00314581,0.07796033,0.0140414,0.9901073,-0.1396083,-0.07674991,0.1402774,0.9871331,moving,-8.302257856004147,-11.111159611772022,-7.661526943390903,-8.865242017022478,-0.4416684999999999,-0.02846470000000001,2.0697851,-0.1417434144581002,-0.19076734619258334,0.9713478170194367,-8.908430685328874,-10.423223889619205,2.2985797856439207,2.335526053116038,1.995514083387767
05/10/2023 16:36:00.274178,4525,True,True,True,True,Eyes,1.373564,-0.3562156,-2.935512,-0.2182768,-0.05116707,0.9745446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139563,-0.07823926,3.061942,1.372374,-0.3558535,-2.944516,-0.07025378,-0.03883176,-0.004264284,0.9967639,351.9299,355.5504,359.8238,0.4214586,-0.1092387,-0.9002437,0,0,0,0.9316388,-0.381501,-0.8749028,-0.2778588,-0.3207147,2.073196,0.9969478,-0.003044814,0.07801135,0.01395712,0.9900925,-0.1397217,-0.07681302,0.140384,0.987113,moving,-8.28225064252617,-11.057823282323712,-7.633542068012572,-8.793711371316666,-0.4407352,-0.02564749999999999,2.0696132,-0.14142923556552955,-0.18987166487225804,0.9715691072001885,-8.886317582914872,-10.371905409435616,2.3181609564836787,2.355212423585491,2.0149796308382175
05/10/2023 16:36:00.283484,4526,True,True,True,True,Eyes,1.373572,-0.3562117,-2.935516,-0.2180234,-0.05019418,0.9746519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139087,-0.07893351,3.062133,1.372369,-0.3558283,-2.944554,-0.07035811,-0.03890801,-0.004272908,0.9967536,351.9179,355.5417,359.8239,0.4214402,-0.10924,-0.9002521,0,0,0,0.932372,-0.3783662,-0.8751581,-0.2768268,-0.3180349,2.073337,0.9969358,-0.003043086,0.07816467,0.01399306,0.990063,-0.1399269,-0.07696214,0.1405919,0.9870718,moving,-8.256855812670494,-11.013207070359035,-7.605011512988549,-8.720784027458382,-0.43999699999999997,-0.0225379,2.0693959,-0.1410192589261321,-0.1891262171508657,0.9717740619224049,-8.859474408666836,-10.329042661527897,2.3461976613728828,2.3832969598121285,2.0396502128288305
05/10/2023 16:36:00.303199,4527,True,True,True,True,Eyes,1.373619,-0.356206,-2.935516,-0.2177518,-0.04912755,0.9747669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139132,-0.07934415,3.062142,1.372382,-0.3558339,-2.944585,-0.07039898,-0.03890506,-0.004338615,0.9967505,351.9129,355.5425,359.8165,0.4214239,-0.1092411,-0.9002596,0,0,0,0.9334524,-0.3754306,-0.8753482,-0.2757741,-0.3153014,2.07348,0.9969352,-0.00317128,0.07816815,0.01412679,0.9900503,-0.1400029,-0.07694642,0.140678,0.9870607,moving,-8.238445785048425,-10.957263544931502,-7.57591176848455,-8.646379572668112,-0.43892960000000003,-0.019596700000000022,2.0692368,-0.1407329058421199,-0.1881850223582416,0.9719982090935733,-8.838762388653752,-10.27519613612562,2.366718488021911,2.403983372731202,2.061027677217185
05/10/2023 16:36:00.323061,4528,True,True,True,True,Eyes,1.373666,-0.3562002,-2.935516,-0.2174908,-0.0481065,0.9748761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139354,-0.07945806,3.062024,1.372382,-0.3558744,-2.944546,-0.07041166,-0.03887088,-0.00437364,0.9967508,351.9113,355.5468,359.8122,0.4214104,-0.1092418,-0.9002659,0,0,0,0.9346094,-0.3727948,-0.8754327,-0.2747702,-0.3126942,2.073616,0.9969399,-0.003244932,0.07810507,0.01419278,0.9900461,-0.1400257,-0.07687325,0.1407058,0.9870625,moving,-8.22472030461416,-10.900187010115294,-7.548162411790691,-8.575396711590939,-0.43777259999999996,-0.016920400000000002,2.0691132999999997,-0.14052637822157896,-0.18722219970694803,0.9722140087135738,-8.822505331318276,-10.220220802549195,2.3837425529409817,2.421235328185737,2.080720107738362
