Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:36:00.333165,4529,True,True,True,True,Eyes,1.373758,-0.3561912,-2.935514,-0.2172315,-0.04702206,0.9749869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13941,-0.07928973,3.062027,1.372415,-0.3558642,-2.944552,-0.0703679,-0.03886874,-0.004407556,0.9967539,351.9162,355.5473,359.8081,0.4213994,-0.1092422,-0.900271,0,0,0,0.9356951,-0.3702765,-0.8755963,-0.2737391,-0.3100172,2.073756,0.9969396,-0.003316275,0.07810543,0.01425672,0.9900579,-0.1399363,-0.07686482,0.1406215,0.9870752,moving,-8.207147870895218,-10.832909646429147,-7.519660156639482,-8.502494133899322,-0.43671989999999994,-0.014412299999999989,2.0689557,-0.14025898028265704,-0.18608762740630996,0.9724704968619167,-8.80199930016484,-10.155430718407288,2.392171160748194,2.4297069408248033,2.092030839022744
05/10/2023 16:36:00.359781,4530,True,True,True,True,Eyes,1.373845,-0.3561806,-2.93551,-0.2169793,-0.04598359,0.9750925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139573,-0.07913074,3.061971,1.37241,-0.3558834,-2.944553,-0.07033549,-0.03884246,-0.004431362,0.996757,351.9198,355.5505,359.805,0.4213919,-0.1092422,-0.9002746,0,0,0,0.9368479,-0.3677408,-0.8757333,-0.2727058,-0.3073342,2.073897,0.9969433,-0.003369976,0.07805635,0.01429799,0.9900665,-0.1398705,-0.07680962,0.140559,0.9870884,moving,-8.193073327120393,-10.769445858692219,-7.491094689011412,-8.429407452664474,-0.43556209999999995,-0.011857399999999962,2.0688196999999997,-0.14004892012124168,-0.18501589520115813,0.9727051502021652,-8.785066939598915,-10.09429428941494,2.4053505567142417,2.4430623712967723,2.108604364141234
05/10/2023 16:36:00.378150,4531,True,True,True,True,Eyes,1.37399,-0.3561661,-2.935503,-0.2167025,-0.04488654,0.9752052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139788,-0.07899112,3.061809,1.372372,-0.3558331,-2.944487,-0.07029746,-0.03880315,-0.00445374,0.9967612,351.9241,355.5553,359.8019,0.4213874,-0.1092417,-0.9002768,0,0,0,0.9380193,-0.3651679,-0.8757907,-0.2716759,-0.3046595,2.074037,0.996949,-0.003423106,0.07798112,0.01433416,0.9900769,-0.1397939,-0.07672877,0.1404852,0.9871052,moving,-8.178978783663398,-10.7019340820029,-7.462625259178597,-8.356531491104409,-0.4343526999999999,-0.009334799999999976,2.0686963,-0.13984009594643765,-0.183875112848583,0.9729515134512475,-8.767900541685467,-10.029251678545245,2.4145243513187014,2.4523612469281826,2.121729574803419
05/10/2023 16:36:00.383245,4532,True,True,True,True,Eyes,1.374131,-0.3561498,-2.935496,-0.216434,-0.04383322,0.9753128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139652,-0.07858738,3.0619,1.372371,-0.3558485,-2.944518,-0.07024655,-0.03882372,-0.004418734,0.9967641,351.9301,355.5526,359.8059,0.4213871,-0.1092407,-0.9002771,0,0,0,0.9390076,-0.3627347,-0.8759938,-0.2706372,-0.3019623,2.074178,0.9969464,-0.003354407,0.07801699,0.01426334,0.9900918,-0.1396954,-0.07677538,0.1403816,0.9871163,moving,-8.159237683454213,-10.634195991349767,-7.4339134065100545,-8.283025567145296,-0.43336339999999995,-0.006886200000000009,2.0685241999999997,-0.13953510273848996,-0.18273266186162518,0.9732105706208356,-8.745279857124721,-9.96403340021392,2.422703891862596,2.4605076042106426,2.1320106244190664
05/10/2023 16:36:00.403208,4533,True,True,True,True,Eyes,1.374317,-0.3561331,-2.935486,-0.2161426,-0.04269129,0.975428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13989,-0.07868984,3.061802,1.372391,-0.3557882,-2.944508,-0.07024205,-0.03878959,-0.004449031,0.9967657,351.9305,355.5568,359.8021,0.4213904,-0.1092391,-0.9002756,0,0,0,0.9402209,-0.3599891,-0.8761126,-0.2696004,-0.2992703,2.07432,0.9969512,-0.003419963,0.07795328,0.0143186,0.9900925,-0.1396846,-0.07670324,0.1403749,0.9871228,moving,-8.143660023193867,-10.568069991034518,-7.405249781470539,-8.20963897343236,-0.4321700999999999,-0.004200900000000007,2.0683954,-0.13929981270103164,-0.18161540546560212,0.9734533166206003,-8.726757518205515,-9.900339294292985,2.4334304420838535,2.4713248572111786,2.1458914868204815
05/10/2023 16:36:00.423414,4534,True,True,True,True,Eyes,1.374498,-0.3561174,-2.935478,-0.2158621,-0.04159389,0.9755376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139984,-0.07788715,3.061781,1.372392,-0.3558701,-2.944491,-0.07015883,-0.0387713,-0.004364098,0.9967726,351.9404,355.5583,359.8114,0.4213983,-0.1092369,-0.9002723,0,0,0,0.9413713,-0.3578257,-0.8762292,-0.2685753,-0.2966082,2.07446,0.9969555,-0.003259727,0.07790469,0.01414032,0.9901174,-0.1395264,-0.07667997,0.1402032,0.9871491,moving,-8.128214598427538,-10.493159992989137,-7.376911209256644,-8.13705232227558,-0.43102070000000003,-0.0019556000000000018,2.0682618,-0.13907036650406918,-0.18034841967950793,0.9737217197921745,-8.70789660639865,-9.828167578146747,2.4351087195493473,2.472994164686795,2.152067130933761
05/10/2023 16:36:00.443172,4535,True,True,True,True,Eyes,1.374704,-0.3560996,-2.935469,-0.2155302,-0.0403977,0.9756612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140094,-0.07803452,3.06179,1.372428,-0.3558749,-2.944529,-0.07016447,-0.03876072,-0.004409411,0.9967724,351.9395,355.5599,359.8061,0.4214101,-0.1092343,-0.9002671,0,0,0,0.9425188,-0.3550421,-0.8764194,-0.2675187,-0.2938648,2.074603,0.9969563,-0.00335111,0.07788999,0.01422961,0.990115,-0.1395342,-0.07665246,0.1402178,0.9871491,moving,-8.107308860513744,-10.425303692630951,-7.347706595267973,-8.062236515882722,-0.4299092,0.0008327999999999669,2.0681096,-0.13874457712455657,-0.17920336045452362,0.9739795256488218,-8.684147146053837,-9.762844039432998,2.444330014519144,2.4821527114968878,2.1629006669148327
05/10/2023 16:36:00.459720,4536,True,True,True,True,Eyes,1.374903,-0.3560806,-2.935457,-0.2152144,-0.03924704,0.9757778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140045,-0.07820103,3.061809,1.372415,-0.3558882,-2.944539,-0.07020722,-0.03876481,-0.004377307,0.9967694,351.9348,355.5591,359.81,0.421426,-0.109231,-0.90026,0,0,0,0.9435486,-0.3522445,-0.8765857,-0.2664925,-0.2911997,2.074743,0.9969563,-0.00328319,0.07789379,0.01416947,0.9901036,-0.1396215,-0.07666452,0.1403002,0.9871364,moving,-8.08683368289287,-10.362728174683872,-7.319338533071039,-7.98953530050708,-0.4288664,0.003643699999999972,2.0679532999999997,-0.13842346864443994,-0.1781475936187087,0.9742187953972491,-8.661092835089992,-9.70261322888972,2.4564272087785293,2.494211944290929,2.175991864805135
05/10/2023 16:36:00.478169,4537,True,True,True,True,Eyes,1.375147,-0.3560604,-2.935444,-0.2148881,-0.03800526,0.9758989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139814,-0.07844234,3.061834,1.372421,-0.3558388,-2.944485,-0.07023359,-0.03880457,-0.004391002,0.9967659,351.9317,355.5546,359.8089,0.4214455,-0.1092273,-0.9002513,0,0,0,0.9444777,-0.3493197,-0.8767273,-0.2654267,-0.2884322,2.074888,0.9969499,-0.003302833,0.07797494,0.01420437,0.9900959,-0.1396721,-0.07674135,0.1403537,0.9871229,moving,-8.06087778320897,-10.29387728002389,-7.289877408769361,-7.914025120999191,-0.4279432999999999,0.0065191,2.0677576999999996,-0.13801148663692364,-0.17698705206413876,0.9744887743265181,-8.632423146955,-9.636368114804629,2.464046872791565,2.5016270457845113,2.1837798532432484
05/10/2023 16:36:00.493474,4538,True,True,True,True,Eyes,1.375382,-0.356041,-2.935433,-0.2145779,-0.03681325,0.9760129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139953,-0.0788101,3.06176,1.372404,-0.3558604,-2.944478,-0.07026315,-0.03878285,-0.004476591,0.9967642,351.9279,355.5578,359.799,0.4214694,-0.1092231,-0.9002406,0,0,0,0.9455571,-0.3465533,-0.8768581,-0.2644198,-0.2858176,2.075024,0.9969517,-0.003474202,0.0779438,0.01437422,0.9900861,-0.1397244,-0.07668564,0.1404188,0.987118,moving,-8.042247874102705,-10.229869057177437,-7.262048052346828,-7.842674720507817,-0.4268468999999999,0.009307100000000013,2.0676199000000004,-0.1377217543186327,-0.17590546016715705,0.9747256326685788,-8.611071337316913,-9.574740772648385,2.4739057179629635,2.511455467034088,2.1954308534702913
05/10/2023 16:36:00.503063,4539,True,True,True,True,Eyes,1.375646,-0.3560146,-2.935418,-0.2142568,-0.03552442,0.9761311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139407,-0.07818586,3.062048,1.372422,-0.3559051,-2.944535,-0.07029431,-0.03886013,-0.004162717,0.9967605,351.9257,355.5463,359.8359,0.421497,-0.1092184,-0.9002283,0,0,0,0.9463506,-0.3441361,-0.8771118,-0.2634335,-0.2832569,2.075159,0.9969451,-0.002835171,0.07805371,0.01376175,0.9900827,-0.1398096,-0.07688323,0.1404567,0.9870972,moving,-8.016184780285693,-10.15215127197111,-7.234782100552411,-7.772773870241954,-0.4260714,0.011768999999999974,2.0674232000000003,-0.1373109118360454,-0.17459318780040123,0.9750193933528879,-8.581827910794749,-9.499939868018036,2.4672288949066408,2.504401518877064,2.1903503826477815
05/10/2023 16:36:00.523372,4540,True,True,True,True,Eyes,1.375902,-0.3559922,-2.935406,-0.2139487,-0.03426161,0.9762439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13956,-0.08031306,3.061899,1.372453,-0.355797,-2.944495,-0.07056895,-0.03884549,-0.004308811,0.9967409,351.8936,355.5491,359.8202,0.4215287,-0.109213,-0.9002141,0,0,0,0.9475303,-0.339934,-0.8772419,-0.2623334,-0.2804,2.075308,0.996945,-0.003106965,0.07804592,0.01407211,0.9900029,-0.1403432,-0.07682964,0.1410127,0.9870221,moving,-7.996777795045023,-10.113259469599852,-7.204375897977834,-7.694776665084382,-0.4249226999999999,0.01586299999999996,2.0672531,-0.13699676862272459,-0.17393896723120691,0.9751805871243361,-8.561059659068476,-9.462555899794157,2.507541659166141,2.5449871988308095,2.2283703126451244
05/10/2023 16:36:00.533290,4541,True,True,True,True,Eyes,1.376164,-0.355969,-2.93539,-0.2136184,-0.03286254,0.9763643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139553,-0.08218601,3.061934,1.372502,-0.3558763,-2.944548,-0.07089157,-0.0388518,-0.004305469,0.9967178,351.8565,355.5482,359.8221,0.4215639,-0.1092072,-0.9001983,0,0,0,0.9485437,-0.3361729,-0.8774588,-0.2613685,-0.2778945,2.075439,0.996944,-0.003074145,0.078059,0.0140912,0.9899117,-0.1409832,-0.07683811,0.1416523,0.9869298,moving,-7.975362794035818,-10.068892812956713,-7.17770572277438,-7.626357552989884,-0.4239583000000001,0.019703399999999982,2.0670892000000003,-0.1366505322450871,-0.17319214693147983,0.9753620486499877,-8.53806557424405,-9.419903859334491,2.532010022402826,2.5694815234818487,2.2510857998959004
05/10/2023 16:36:00.559911,4542,True,True,True,True,Eyes,1.376415,-0.3559482,-2.935372,-0.2132873,-0.03154654,0.9764801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140357,-0.08412549,3.06149,1.372515,-0.3558787,-2.944446,-0.07107827,-0.03873754,-0.004641634,0.9967075,351.8336,355.5641,359.7832,0.4216023,-0.1092009,-0.9001811,0,0,0,0.9499844,-0.3325373,-0.8774443,-0.2603536,-0.275259,2.075578,0.9969557,-0.003745908,0.07787983,0.0147595,0.9898526,-0.1413289,-0.07656015,0.1420481,0.9868945,moving,-7.963698555252245,-10.020892975893094,-7.149649658376015,-7.554369838609138,-0.4225306,0.023341400000000012,2.0670017,-0.13647172436695057,-0.1723792632610022,0.9755310862649005,-8.524276741808624,-9.373671995440976,2.5596283472823695,2.597385607348762,2.2802324347222624
05/10/2023 16:36:00.573243,4543,True,True,True,True,Eyes,1.376673,-0.3559245,-2.935355,-0.21291,-0.03001614,0.9766107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141522,-0.08222109,3.061047,1.372491,-0.3559067,-2.944391,-0.07070391,-0.03855387,-0.004809714,0.9967406,351.8759,355.5868,359.7606,0.4216435,-0.1091943,-0.9001626,0,0,0,0.9517165,-0.3313802,-0.877383,-0.2593373,-0.2726201,2.075716,0.996981,-0.004136254,0.07753653,0.01503989,0.9899556,-0.140576,-0.07617626,0.1413177,0.9870291,moving,-7.957590357117028,-9.893133913784563,-7.121559250804362,-7.482279078002636,-0.42077449999999994,0.024526500000000007,2.067008,-0.13642006569351714,-0.17020480855724934,0.9759200709766944,-8.511611417698738,-9.250429967064434,2.514266189108673,2.5516992475476976,2.2491337428391804
05/10/2023 16:36:00.593186,4544,True,True,True,True,Eyes,1.37692,-0.3559034,-2.935339,-0.2125574,-0.02856854,0.9767308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141747,-0.07950801,3.061014,1.372428,-0.3558725,-2.944403,-0.07033561,-0.03849995,-0.0046056,0.9967696,351.9191,355.5915,359.7821,0.4216872,-0.1091873,-0.9001429,0,0,0,0.9530151,-0.3302612,-0.877483,-0.2582703,-0.2698494,2.075861,0.9969931,-0.003765609,0.07739903,0.01459728,0.9900634,-0.1398621,-0.07610328,0.1405714,0.9871414,moving,-7.942340121659842,-9.76314466173762,-7.0920674268670885,-7.406572035629644,-0.4194129,0.025611300000000004,2.0669199999999996,-0.1362126732503224,-0.16799508258690893,0.976331718891561,-8.490016470025537,-9.125104968993721,2.4683748057356474,2.5052740763500454,2.215314192236524
05/10/2023 16:36:00.603026,4545,True,True,True,True,Eyes,1.377143,-0.3558834,-2.935326,-0.2121499,-0.02694929,0.9768655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140827,-0.07760105,3.061428,1.372409,-0.3559147,-2.944429,-0.07008801,-0.03864144,-0.004449326,0.9967822,351.9482,355.574,359.8002,0.4217331,-0.1091801,-0.9001223,0,0,0,0.9534917,-0.3288073,-0.8777601,-0.2572498,-0.2671996,2.076,0.9969741,-0.003453417,0.07765788,0.01428662,0.9901357,-0.1393811,-0.07641051,0.1400688,0.9871891,moving,-7.900761517567239,-9.637624845577973,-7.063860106034468,-7.33415289728985,-0.41891729999999994,0.027107399999999948,2.0666689,-0.1355535769830068,-0.16587094772767103,0.9767866224814917,-8.443282762370885,-9.004292226663129,2.4150646235905824,2.4507931347169682,2.166142249330279
05/10/2023 16:36:00.623060,4546,True,True,True,True,Eyes,1.377355,-0.3558621,-2.935313,-0.2117563,-0.02540203,0.9769923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140623,-0.07655966,3.061542,1.372407,-0.3559278,-2.944442,-0.06994677,-0.03867196,-0.004377407,0.9967914,351.9647,355.57,359.8081,0.4217801,-0.1091728,-0.9001011,0,0,0,0.9544396,-0.3267794,-0.8779409,-0.2562138,-0.2645094,2.076141,0.9969707,-0.003316766,0.07770811,0.01413668,0.9901766,-0.1391061,-0.07648337,0.1397832,0.9872239,moving,-7.872319377639648,-9.53033501856532,-7.0352250711314355,-7.2606158519684545,-0.4179673999999999,0.02914840000000002,2.0665011,-0.13511034553186543,-0.16405158088451155,0.9771551674717042,-8.410177447883783,-8.900972129253722,2.384098226520023,2.4191634862500795,2.1403884588471573
05/10/2023 16:36:00.643036,4547,True,True,True,True,Eyes,1.377562,-0.3558409,-2.935303,-0.2113201,-0.02370508,0.9771295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140649,-0.07588381,3.061537,1.372362,-0.3558733,-2.944456,-0.06987168,-0.03865566,-0.004268017,0.9967976,351.9738,355.571,359.8202,0.421828,-0.1091653,-0.9000796,0,0,0,0.9555292,-0.3244734,-0.8780835,-0.2551942,-0.2618615,2.076279,0.9969751,-0.003106827,0.07766016,0.01391057,0.9901994,-0.1389659,-0.0764673,0.1396258,0.9872474,moving,-7.847166801795733,-9.42127751338725,-7.007046246827336,-7.188224030358245,-0.4168328000000001,0.03139989999999998,2.0663725,-0.1347231795110692,-0.16220000360269943,0.9775177742556803,-8.380148908038208,-8.795921320234923,2.351410948427549,2.3858605166581683,2.114261453581651
05/10/2023 16:36:00.659858,4548,True,True,True,True,Eyes,1.377762,-0.3558221,-2.935297,-0.2108964,-0.02206297,0.9772595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140435,-0.0754765,3.061696,1.372372,-0.3558941,-2.944521,-0.06987094,-0.03868437,-0.004110544,0.9967972,351.9746,355.5664,359.8386,0.4218765,-0.1091576,-0.9000579,0,0,0,0.9565288,-0.3218894,-0.8783193,-0.2541452,-0.2591372,2.076422,0.9969733,-0.002788931,0.07769535,0.01360059,0.9902023,-0.1389763,-0.07654653,0.1396123,0.9872431,moving,-7.81831262307755,-9.322879563876302,-6.9780518480867,-7.113725993671353,-0.41584319999999997,0.0340047,2.0662016999999997,-0.13426800782654968,-0.16053101725039648,0.9778558641708262,-8.347118209089162,-8.701185054906118,2.329677760795088,2.3635561484207432,2.096275022969287
05/10/2023 16:36:00.678381,4549,True,True,True,True,Eyes,1.377937,-0.3558048,-2.935292,-0.2104487,-0.0203525,0.977393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140829,-0.07643703,3.061602,1.372428,-0.3559332,-2.94457,-0.0700323,-0.03862809,-0.00412031,0.9967881,351.956,355.5729,359.8378,0.4219252,-0.1091498,-0.9000359,0,0,0,0.9578703,-0.3185799,-0.8784872,-0.2531142,-0.2564605,2.076563,0.9969818,-0.002803726,0.07758515,0.01362458,0.990157,-0.1392964,-0.07643092,0.139933,0.9872067,moving,-7.796477056171539,-9.242517094654897,-6.949553857799655,-7.040514382881486,-0.41455770000000003,0.03735329999999998,2.0660828,-0.13392528648658308,-0.15916675848483702,0.9781257161888015,-8.321809058622389,-8.623800025391908,2.325642995765558,2.3592572658779534,2.0952035132570495
05/10/2023 16:36:00.693099,4550,True,True,True,True,Eyes,1.378103,-0.3557858,-2.935286,-0.2100172,-0.01870451,0.9775187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141428,-0.07701382,3.061388,1.372414,-0.3559598,-2.944598,-0.07014805,-0.03852535,-0.004086568,0.9967841,351.9429,355.5844,359.8413,0.4219736,-0.1091421,-0.9000142,0,0,0,0.9593155,-0.3155418,-0.8785883,-0.2521089,-0.2538498,2.076699,0.9969983,-0.002741897,0.07737622,0.01355181,0.9901251,-0.13953,-0.07622956,0.1401598,0.9871901,moving,-7.781417455029401,-9.159786652673123,-6.921771545743034,-6.969100342394323,-0.41309850000000004,0.04041800000000001,2.0660097,-0.1336987745289994,-0.1577591227657683,0.978384683400905,-8.302905108126607,-8.544078615241688,2.319866040422852,2.3533162982046694,2.0947759968749895
05/10/2023 16:36:00.703155,4551,True,True,True,True,Eyes,1.378263,-0.3557656,-2.93528,-0.2095698,-0.01698309,0.9776462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141428,-0.07744157,3.061312,1.372357,-0.3559004,-2.944564,-0.07022891,-0.03851399,-0.004041705,0.9967791,351.9338,355.5854,359.8468,0.4220214,-0.1091343,-0.8999926,0,0,0,0.9603788,-0.3124826,-0.8787061,-0.2510685,-0.2511481,2.076841,0.9970007,-0.002647782,0.07734755,0.01346696,0.9901031,-0.1396941,-0.07621218,0.1403167,0.9871691,moving,-7.754813395985289,-9.068475185091351,-6.893015489342428,-6.895179849295946,-0.41197820000000007,0.043417800000000006,2.0658579,-0.13327773253878222,-0.15620863405033247,0.9786909253946717,-8.272419090499104,-8.456163820370248,2.3049418507510593,2.3379281957502633,2.0831287172987905
05/10/2023 16:36:00.723006,4552,True,True,True,True,Eyes,1.378417,-0.3557468,-2.935276,-0.2091419,-0.01532285,0.9777653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141082,-0.07827172,3.06141,1.372356,-0.355883,-2.944556,-0.07035224,-0.03857084,-0.004065455,0.996768,351.9196,355.5789,359.8451,0.4220685,-0.1091266,-0.8999715,0,0,0,0.9612261,-0.309185,-0.8789182,-0.2500049,-0.2483865,2.076986,0.9969916,-0.00267754,0.07746438,0.01353172,0.9900681,-0.1399361,-0.07632031,0.1405634,0.9871258,moving,-7.721017660012709,-8.986830499135607,-6.863619201100264,-6.819607537954042,-0.41112989999999994,0.04669800000000002,2.0656378,-0.1327296950257824,-0.1548253671592102,0.9789852091294338,-8.235514430575222,-8.37763194537472,2.2981808917182396,2.3306624553585675,2.0759423341641026
05/10/2023 16:36:00.743140,4553,True,True,True,True,Eyes,1.378563,-0.3557298,-2.935273,-0.2086755,-0.01362968,0.9778899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140946,-0.07889032,3.06148,1.372379,-0.3559003,-2.944581,-0.07044324,-0.0385973,-0.004096399,0.9967604,351.909,355.5761,359.8421,0.4221149,-0.1091188,-0.8999507,0,0,0,0.9621179,-0.3063137,-0.8791212,-0.2490426,-0.2458879,2.077116,0.9969869,-0.00272842,0.07752164,0.01360409,0.9900419,-0.1401138,-0.07636738,0.1407463,0.987096,moving,-7.688328849256894,-8.899780241909491,-6.837026978033848,-6.751224703151046,-0.41026110000000005,0.04958659999999998,2.0654597999999997,-0.13220192953431734,-0.1533486983969994,0.9792888825706701,-8.199389864252181,-8.293875286246825,2.2791949768129838,2.311061612998981,2.0581067647891573
05/10/2023 16:36:00.759879,4554,True,True,True,True,Eyes,1.378703,-0.3557126,-2.935269,-0.2082277,-0.012018,0.9780065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140669,-0.07865638,3.061614,1.372361,-0.3559519,-2.944607,-0.07041454,-0.03863924,-0.004088758,0.9967608,351.9123,355.5712,359.8432,0.4221604,-0.109111,-0.8999304,0,0,0,0.9629827,-0.3038204,-0.8793358,-0.2480103,-0.2432073,2.077257,0.9969806,-0.0027095,0.07760397,0.01359256,0.9900502,-0.1400569,-0.07645234,0.1406889,0.9870976,moving,-7.655185745967199,-8.803010274339533,-6.8084957722874195,-6.677843966776347,-0.4093783,0.0521315,2.0652711999999998,-0.1316692189830323,-0.15170535943282926,0.979616568921379,-8.162311772876853,-8.200742486893299,2.2563983726633463,2.287622291011261,2.0376549428267707
05/10/2023 16:36:00.773137,4555,True,True,True,True,Eyes,1.378837,-0.3556963,-2.935265,-0.2077396,-0.01038987,0.978129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140607,-0.07756037,3.061631,1.37237,-0.3559276,-2.944572,-0.07024597,-0.0386504,-0.00404988,0.9967725,351.9318,355.5697,359.847,0.4222049,-0.1091034,-0.8999104,0,0,0,0.9640127,-0.3018352,-0.8794467,-0.2469709,-0.240508,2.077398,0.9969795,-0.002643549,0.07762028,0.01350369,0.9900982,-0.1397254,-0.07648232,0.1403515,0.9871433,moving,-7.623221682491314,-8.68875416012612,-6.779771954554078,-6.603942248396515,-0.40835730000000015,0.054092399999999985,2.0651253,-0.13116201335878222,-0.1497617270262337,0.9799836645666942,-8.12544236035361,-8.090726531242556,2.2185039545025202,2.2489660181619127,2.0053319786914816
05/10/2023 16:36:00.793297,4556,True,True,True,True,Eyes,1.378965,-0.3556808,-2.935262,-0.207269,-0.008843723,0.978244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140735,-0.0767377,3.061597,1.372361,-0.3559586,-2.944564,-0.07011004,-0.03862966,-0.004063495,0.9967829,351.9474,355.5722,359.8447,0.4222485,-0.1090958,-0.8998909,0,0,0,0.9651293,-0.2997808,-0.8795614,-0.2459496,-0.2378561,2.077538,0.9969825,-0.002684191,0.07758054,0.0135175,0.9901361,-0.139455,-0.07644097,0.1400829,0.9871846,moving,-7.595723469429227,-8.58405353697606,-6.7515441072473985,-6.531321924006001,-0.4072317,0.0561778,2.0650026,-0.13072713745239456,-0.14797925364516323,0.9803124651648695,-8.093384191155131,-7.98989788824428,2.189673029505096,2.2195373099861113,1.9819128775592374
05/10/2023 16:36:00.803256,4557,True,True,True,True,Eyes,1.379098,-0.355661,-2.935262,-0.2067885,-0.007268426,0.9783586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140696,-0.07509598,3.061687,1.372332,-0.3559636,-2.944613,-0.06993205,-0.03862142,-0.003838293,0.9967965,351.9688,355.5714,359.8698,0.4222909,-0.1090884,-0.8998719,0,0,0,0.9662441,-0.297959,-0.8797293,-0.2449001,-0.2351312,2.07768,0.9969873,-0.002250244,0.07753223,0.01305374,0.9901896,-0.1391195,-0.07645854,0.1397125,0.9872357,moving,-7.568200188413495,-8.468210793802449,-6.72254335083994,-6.456696501461019,-0.40608790000000006,0.05800460000000002,2.0648836999999998,-0.1302948357531576,-0.1460052922650968,0.9806658831372534,-8.060710729078117,-7.878317223397354,2.152851954119554,2.182046112076632,1.952356885720339
05/10/2023 16:36:00.828256,4558,True,True,True,True,Eyes,1.379228,-0.3556435,-2.935262,-0.20632,-0.005750158,0.9784676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140671,-0.07626396,3.06173,1.372375,-0.3558825,-2.944669,-0.07011101,-0.0386306,-0.003836661,0.9967836,351.9482,355.5703,359.8708,0.4223325,-0.1090809,-0.8998533,0,0,0,0.9673043,-0.2944613,-0.8799686,-0.2438675,-0.2324501,2.077821,0.9969859,-0.00223178,0.07755068,0.0130655,0.9901394,-0.1394746,-0.0764747,0.1400674,0.9871843,moving,-7.538262345581761,-8.400781380503608,-6.694005974999894,-6.383255179506065,-0.4050706999999999,0.06142120000000001,2.0647004000000004,-0.12980448233180425,-0.1448604752604302,0.9809006524825432,-8.028278568554827,-7.813473978116851,2.1581513780427493,2.1870484198982982,1.9559675779039603
05/10/2023 16:36:00.843423,4559,True,True,True,True,Eyes,1.379351,-0.355628,-2.935264,-0.2058264,-0.004239696,0.9785793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141337,-0.0769771,3.061484,1.372412,-0.355918,-2.944667,-0.07015315,-0.0385369,-0.004038696,0.9967834,351.9425,355.5827,359.847,0.4223732,-0.1090734,-0.8998351,0,0,0,0.9687474,-0.2915231,-0.880062,-0.2428379,-0.2297764,2.077961,0.9969972,-0.00264444,0.07739255,0.01345838,0.9901245,-0.1395437,-0.07625923,0.1401662,0.9871869,moving,-7.5167910935760585,-8.32225806555681,-6.665553919425202,-6.31000734814495,-0.40366459999999993,0.06439490000000003,2.064605,-0.12946239590146125,-0.1435225036395052,0.9811425519995169,-8.00341812719975,-7.737860986595195,2.1562352190036784,2.1848930583396706,1.9566927840823203
05/10/2023 16:36:00.860169,4560,True,True,True,True,Eyes,1.379468,-0.3556107,-2.935264,-0.2053588,-0.002790261,0.9786828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141946,-0.07677934,3.061264,1.372355,-0.3559734,-2.94469,-0.07012819,-0.03842836,-0.004047487,0.9967893,351.9454,355.5954,359.845,0.4224129,-0.1090661,-0.8998173,0,0,0,0.970178,-0.2890361,-0.8801478,-0.2418186,-0.2271295,2.078099,0.9970137,-0.002679162,0.07717764,0.01345881,0.9901313,-0.139495,-0.07604227,0.1401171,0.9872106,moving,-7.500175812297596,-8.235877414342257,-6.637388916097113,-6.237484817958596,-0.402177,0.06693729999999998,2.0645422,-0.12920564203220658,-0.14204794991040004,0.9813910165184039,-7.982821119330901,-7.654628874661109,2.1482621417466223,2.176688815043687,1.9540944426884228
