Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:36:00.874926,4561,True,True,True,True,Eyes,1.379583,-0.3555933,-2.935264,-0.2048734,-0.001350191,0.9787876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141307,-0.07655579,3.061468,1.372332,-0.3559183,-2.944666,-0.07014485,-0.03852228,-0.003892517,0.9967851,351.9441,355.5832,359.8637,0.4224517,-0.1090588,-0.8998,0,0,0,0.9708906,-0.286229,-0.8803556,-0.2407424,-0.2243346,2.078246,0.9970018,-0.002355727,0.07734294,0.01316428,0.9901291,-0.1395388,-0.07625078,0.1401386,0.9871915,moving,-7.460558669695621,-8.1513925115421,-6.607648145817203,-6.160892129540995,-0.40144140000000006,0.06968930000000001,2.0643103999999997,-0.12855363715202434,-0.14061271457660995,0.9816833123932783,-7.940154970988662,-7.573400223577301,2.137691070257288,2.1655364537428374,1.9418428244445012
05/10/2023 16:36:00.893047,4562,True,True,True,True,Eyes,1.379694,-0.3555776,-2.935262,-0.2044024,3.168881e-05,0.978887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141385,-0.07680389,3.061409,1.372348,-0.3559196,-2.944633,-0.07020466,-0.03851026,-0.003850286,0.9967816,351.9375,355.5843,359.8687,0.4224895,-0.1090515,-0.8997831,0,0,0,0.9719667,-0.2834625,-0.8804674,-0.2397588,-0.2217807,2.07838,0.9970043,-0.002268588,0.07731326,0.01308299,0.9901129,-0.1396609,-0.07623202,0.140254,0.9871765,moving,-7.4332778973553175,-8.077522409609324,-6.580468029849984,-6.090894993811235,-0.40038129999999994,0.0724571,2.0641656,-0.12810920801735987,-0.13935501783415385,0.9819207252749828,-7.909942052430459,-7.502321570032103,2.134430760667432,2.1619373624864946,1.9389755431100395
05/10/2023 16:36:00.903249,4563,True,True,True,True,Eyes,1.379813,-0.3555618,-2.93526,-0.2038955,0.001424336,0.9789916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141736,-0.07652923,3.061294,1.372368,-0.3559453,-2.94463,-0.07017439,-0.03845537,-0.003827393,0.9967859,351.941,355.5904,359.8708,0.4225263,-0.1090443,-0.8997667,0,0,0,0.9734367,-0.2805336,-0.8805956,-0.2385633,-0.2186763,2.078542,0.9970131,-0.002233018,0.07720072,0.01302735,0.9901218,-0.1396033,-0.07612638,0.1401921,0.9871935,moving,-7.40851738874356,-7.993171709299923,-6.547435842486199,-6.005799919923225,-0.3989313,0.07541170000000003,2.0640344,-0.12771081454816754,-0.1379164207626306,0.9821756285183009,-7.881602185801381,-7.421110006695669,2.138608335039485,2.1658965946035615,1.9450199159275532
05/10/2023 16:36:00.923170,4564,True,True,True,True,Eyes,1.379927,-0.3555472,-2.935258,-0.2034046,0.002764401,0.9790909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141709,-0.07675177,3.061292,1.37239,-0.3559579,-2.944611,-0.0702319,-0.03846137,-0.003783108,0.9967818,351.9346,355.5894,359.8762,0.4225625,-0.1090372,-0.8997506,0,0,0,0.9743544,-0.2780176,-0.8807238,-0.2376678,-0.2163511,2.078664,0.9970128,-0.002139437,0.07720657,0.0129443,0.9901063,-0.1397208,-0.0761438,0.1403028,0.9871764,moving,-7.378072874865297,-7.921419429782005,-6.522691264693706,-5.942052958444003,-0.39803560000000004,0.07794030000000002,2.0638872,-0.12721065662253989,-0.13669518657352253,0.9824112878454472,-7.848452339716317,-7.352099003940805,2.12943792234494,2.156286003033178,1.9354256065440179
05/10/2023 16:36:00.943364,4565,True,True,True,True,Eyes,1.380042,-0.3555334,-2.935256,-0.2028961,0.004123956,0.9791916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142063,-0.07713896,3.061157,1.372388,-0.3559715,-2.944618,-0.07025355,-0.03840798,-0.003893342,0.9967819,351.9317,355.5964,359.8631,0.422598,-0.1090303,-0.8997348,0,0,0,0.9755669,-0.2753128,-0.8808468,-0.2366798,-0.2137856,2.078799,0.9970194,-0.002365032,0.07711579,0.01315822,0.9900986,-0.1397558,-0.07602172,0.140354,0.9871786,moving,-7.352245023334614,-7.847465572877136,-6.495390016165482,-5.871708463958353,-0.3968210999999999,0.08065869999999997,2.0637712,-0.1267899479420186,-0.13543438915382533,0.9826402491523792,-7.819635335762207,-7.280928532268234,2.127017583108216,2.1535590673937683,1.9337856311910941
05/10/2023 16:36:00.960074,4566,True,True,True,True,Eyes,1.380151,-0.3555159,-2.935255,-0.2024101,0.005430466,0.9792858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142394,-0.0773446,3.061043,1.372383,-0.3559945,-2.944633,-0.07025006,-0.03835755,-0.003994907,0.9967837,351.9316,355.6031,359.851,0.4226329,-0.1090234,-0.8997192,0,0,0,0.9767927,-0.2726611,-0.8809795,-0.235666,-0.2111527,2.078937,0.9970255,-0.002574875,0.07702964,0.01335336,0.9900979,-0.1397417,-0.07590707,0.1403547,0.9871873,moving,-7.327531694093326,-7.773534346811952,-6.467378067536627,-5.7995084460390345,-0.39559029999999995,0.0833334,2.0636535,-0.12638797668215024,-0.1341732714178444,0.982865010676366,-7.791893734393015,-7.209771466026926,2.127012550441488,2.153286445924223,1.9347308694734238
05/10/2023 16:36:00.973088,4567,True,True,True,True,Eyes,1.380257,-0.3554994,-2.935254,-0.201914,0.006760889,0.97938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142193,-0.07771993,3.061081,1.372344,-0.3558871,-2.944635,-0.07025099,-0.03838847,-0.004097826,0.9967821,351.9311,355.6003,359.8394,0.4226671,-0.1090165,-0.899704,0,0,0,0.977669,-0.2698128,-0.8811682,-0.2346328,-0.2084702,2.079077,0.9970191,-0.002775622,0.07710562,0.01356293,0.990096,-0.1397352,-0.07595412,0.1403645,0.9871823,moving,-7.292870237386588,-7.698658630828937,-6.438832683927205,-5.725940776222911,-0.394675,0.08607429999999999,2.0634668,-0.12581517642554313,-0.13289848557205497,0.9831117389848084,-7.754513792717912,-7.13777823778569,2.123797262536704,2.1496501754007067,1.9298450191403385
05/10/2023 16:36:00.983262,4568,True,True,True,True,Eyes,1.380359,-0.3554846,-2.935254,-0.2014375,0.008032655,0.9794685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142238,-0.07830206,3.061068,1.372336,-0.355908,-2.944656,-0.0703277,-0.03838149,-0.004152457,0.9967767,351.922,355.6015,359.8333,0.4227005,-0.1090097,-0.8996891,0,0,0,0.9787519,-0.2667766,-0.8813581,-0.2335881,-0.2057572,2.079219,0.9970193,-0.002879583,0.07709959,0.01367671,0.9900735,-0.1398832,-0.07593146,0.1405208,0.9871618,moving,-7.264317608929493,-7.634957655359743,-6.409968871473572,-5.651526349307157,-0.3935841,0.08913140000000003,2.0632979000000002,-0.1253435604556119,-0.13181331798004178,0.983318042903847,-7.723614541113633,-7.076522475241289,2.133973480438357,2.159609110700822,1.9381122011615761
05/10/2023 16:36:01.003366,4569,True,True,True,True,Eyes,1.380468,-0.3554699,-2.935256,-0.2009498,0.009335559,0.979557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142243,-0.07794863,3.061083,1.372328,-0.3559305,-2.944665,-0.07025089,-0.03838211,-0.004204958,0.9967819,351.9306,355.6019,359.827,0.4227332,-0.109003,-0.8996745,0,0,0,0.9797879,-0.2644201,-0.8815125,-0.2325576,-0.2030814,2.07936,0.9970183,-0.002990096,0.077108,0.01377561,0.9900942,-0.1397268,-0.07592639,0.1403724,0.9871833,moving,-7.234003345830193,-7.551873792765909,-6.381495218711152,-5.578120967115341,-0.39254009999999995,0.09151039999999999,2.0631525,-0.12484688055039408,-0.13039549754559826,0.9835701101942627,-7.689989050142306,-6.996575442395799,2.1247731507128664,2.1499930984930207,1.9298106656707388
05/10/2023 16:36:01.023011,4570,True,True,True,True,Eyes,1.380573,-0.3554552,-2.935257,-0.200478,0.01058239,0.9796411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142356,-0.07750237,3.061094,1.372299,-0.3559542,-2.944719,-0.07021473,-0.03835482,-0.004122571,0.9967859,351.9351,355.6044,359.8361,0.4227654,-0.1089963,-0.8996602,0,0,0,0.9809282,-0.261992,-0.8816893,-0.2315321,-0.2004186,2.079499,0.9970238,-0.002832495,0.07704201,0.01360479,0.9901057,-0.1396619,-0.07588416,0.1402943,0.9871976,moving,-7.208904569966979,-7.4741735544837695,-6.353164399135473,-5.505067319131861,-0.3913707999999999,0.0939622,2.0630297,-0.12443781443289709,-0.12906823223788094,0.9837970939362825,-7.661675986128898,-6.921784173767275,2.1220858889521614,2.1470143469656886,1.9285458821361017
05/10/2023 16:36:01.043247,4571,True,True,True,True,Eyes,1.380659,-0.355442,-2.93526,-0.1999675,0.01187177,0.9797306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142555,-0.07711118,3.061008,1.372275,-0.3559403,-2.94471,-0.07017338,-0.03831614,-0.004063869,0.9967905,351.9401,355.6084,359.8424,0.422797,-0.1089898,-0.8996462,0,0,0,0.9821483,-0.2594541,-0.8817996,-0.2304763,-0.197677,2.079643,0.9970307,-0.002724106,0.07695667,0.0134792,0.9901184,-0.1395849,-0.07581596,0.1402077,0.9872151,moving,-7.18265533321269,-7.3938904120465585,-6.3239945056662155,-5.429840945865507,-0.39012669999999994,0.09648619999999997,2.0629104000000003,-0.12400928465814562,-0.1276965012533418,0.9840301262876933,-7.632117048858735,-6.844509092801843,2.118925509859628,2.1435458293138656,1.926777245548834
05/10/2023 16:36:01.063201,4572,True,True,True,True,Eyes,1.380742,-0.3554295,-2.935262,-0.1994696,0.01310644,0.9798163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142643,-0.0767144,3.061015,1.372251,-0.3559586,-2.944749,-0.07018608,-0.03828918,-0.003882316,0.9967913,351.9395,355.6101,359.8632,0.4228275,-0.1089833,-0.8996326,0,0,0,0.9833138,-0.2568451,-0.8819685,-0.2294382,-0.1949813,2.079784,0.9970378,-0.002364982,0.07687761,0.01311445,0.9901177,-0.1396244,-0.07578769,0.1402191,0.9872157,moving,-7.1567187697123025,-7.320651562296282,-6.295316120442604,-5.355867371630453,-0.3889372000000001,0.09911350000000002,2.0627804999999997,-0.12358378552498445,-0.1264453090193831,0.9842451491481332,-7.603233199682568,-6.7740294298613355,2.1209556925609845,2.145318493851026,1.929204683172123
05/10/2023 16:36:01.078091,4573,True,True,True,True,Eyes,1.380786,-0.3554187,-2.935267,-0.1989578,0.01440208,0.9799023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143101,-0.07603133,3.060815,1.372236,-0.3559653,-2.944708,-0.07018496,-0.0382007,-0.003623784,0.9967958,351.9408,355.6182,359.8922,0.4228572,-0.108977,-0.8996195,0,0,0,0.9847354,-0.2543538,-0.8820019,-0.2284104,-0.1923125,2.079924,0.9970552,-0.001862115,0.07666527,0.01258657,0.9901219,-0.1396433,-0.07564792,0.140197,0.9872295,moving,-7.137449263856621,-7.240962235407093,-6.266921799435709,-5.2826231790760465,-0.3875006,0.10161149999999997,2.0627060999999998,-0.12327426465350619,-0.12508112756191184,0.9844583845122321,-7.580432989981488,-6.697274569577625,2.1189655047820395,2.143107539500217,1.930427466738142
05/10/2023 16:36:01.093099,4574,True,True,True,True,Eyes,1.380827,-0.3554077,-2.93527,-0.1984612,0.01564721,0.9799838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14324,-0.07628748,3.060775,1.372233,-0.3559551,-2.944729,-0.07027384,-0.0381715,-0.003508575,0.9967909,351.9311,355.6206,359.9057,0.4228849,-0.1089709,-0.8996072,0,0,0,0.9859192,-0.2513635,-0.8821709,-0.2273751,-0.1896237,2.080065,0.9970613,-0.001629717,0.07659113,0.01235955,0.9900985,-0.1398288,-0.07560489,0.1403645,0.987209,moving,-7.111504366631301,-7.17711055836942,-6.238321085351184,-5.208822677443019,-0.38631380000000004,0.1045916,2.0625581000000004,-0.12284539811704263,-0.12399057887582933,0.9846498239781319,-7.552039133761509,-6.635853646727323,2.129319873075233,2.153278018489219,1.9396578301379694
05/10/2023 16:36:01.103376,4575,True,True,True,True,Eyes,1.380832,-0.3553988,-2.935278,-0.1979433,0.01695987,0.9800668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143565,-0.07635257,3.060599,1.372182,-0.355941,-2.9447,-0.07029293,-0.03810963,-0.003488703,0.9967921,351.929,355.6276,359.9076,0.4229108,-0.108965,-0.8995957,0,0,0,0.9872839,-0.2483394,-0.8822697,-0.2262388,-0.1866735,2.080219,0.997071,-0.001597348,0.07646521,0.0123127,0.9900934,-0.139869,-0.07548428,0.1404008,0.9872131,moving,-7.087344564651707,-7.103195488319481,-6.206933299980152,-5.127840745633636,-0.3848981,0.10760160000000002,2.0624303,-0.12244959458792173,-0.12272627761315547,0.9848575923634943,-7.524831891695388,-6.564707982658622,2.1388872960842558,2.16267204041945,1.9497292516861977
05/10/2023 16:36:01.123045,4576,True,True,True,True,Eyes,1.380836,-0.3553902,-2.935287,-0.1974466,0.01822294,0.9801442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143568,-0.07659107,3.060667,1.372203,-0.3559357,-2.944769,-0.07029612,-0.03811513,-0.003569479,0.9967914,351.9283,355.6276,359.8983,0.4229342,-0.1089594,-0.8995854,0,0,0,0.9882072,-0.2459053,-0.8824874,-0.2253246,-0.1842995,2.080343,0.997069,-0.001757362,0.0764875,0.01247474,0.9900914,-0.139869,-0.07548381,0.1404132,0.9872114,moving,-7.056116591195274,-7.032134787035576,-6.181680898880686,-5.062668883069817,-0.3839958000000001,0.11003040000000003,2.0622816,-0.1219311294909711,-0.12151252074218617,0.985072279150814,-7.490963620302489,-6.496370285327152,2.1314741629216747,2.1548628092937516,1.9415769249371324
05/10/2023 16:36:01.143241,4577,True,True,True,True,Eyes,1.380804,-0.3553848,-2.935297,-0.1969229,0.01953762,0.9802243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143526,-0.07701662,3.060684,1.37218,-0.355932,-2.944793,-0.07031499,-0.03812345,-0.003690192,0.9967893,351.9255,355.6276,359.8845,0.4229553,-0.1089541,-0.8995761,0,0,0,0.9891338,-0.2432317,-0.8826748,-0.2243517,-0.181773,2.080476,0.997066,-0.001995387,0.07652107,0.01271799,0.9900844,-0.1398971,-0.07548316,0.1404598,0.9872047,moving,-7.022789887860503,-6.960616824656395,-6.154804673948284,-4.9933021774199435,-0.3830462,0.11270030000000003,2.0621182000000005,-0.12137632815640566,-0.120291084563676,0.9852907527161346,-7.455048285877242,-6.427607209190571,2.127281175413181,2.150284923632522,1.9359401784467936
05/10/2023 16:36:01.160042,4578,True,True,True,True,Eyes,1.380773,-0.3553785,-2.935308,-0.1964219,0.02080062,0.9802988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143054,-0.07736868,3.060881,1.372166,-0.3559605,-2.944826,-0.0703582,-0.03819942,-0.003731061,0.9967831,351.9204,355.6191,359.8806,0.4229734,-0.1089492,-0.8995682,0,0,0,0.9898583,-0.2403836,-0.8829362,-0.2233183,-0.17909,2.080617,0.9970538,-0.002062834,0.07667808,0.0128134,0.9900716,-0.1399787,-0.07562803,0.1405488,0.9871811,moving,-6.983569086505309,-6.893338660441226,-6.12625872172683,-4.919632870284966,-0.38230770000000003,0.11557690000000001,2.0618898,-0.12071865547963194,-0.11914367043256005,0.9855109121103033,-7.413677023122473,-6.3629801632516765,2.129241084490617,2.151858640257988,1.9340882324451416
05/10/2023 16:36:01.178182,4579,True,True,True,True,Eyes,1.380705,-0.355374,-2.935318,-0.195886,0.02211555,0.9803773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142901,-0.07757723,3.060916,1.372155,-0.355929,-2.944818,-0.07036026,-0.03822567,-0.003795611,0.9967818,351.9199,355.6166,359.8734,0.4229887,-0.1089445,-0.8995616,0,0,0,0.990793,-0.2376208,-0.883109,-0.2222812,-0.1763964,2.080758,0.9970488,-0.002187655,0.07673943,0.01294593,0.99007,-0.1399775,-0.07567119,0.1405578,0.9871765,moving,-6.947853810673653,-6.818837059307446,-6.097612851893673,-4.8456674417282315,-0.381362,0.1183082,2.061709,-0.12012269913380827,-0.11787070157371339,0.9857368349445111,-7.3753012348197915,-6.29135593217496,2.126330425524716,2.1485595238961395,1.929378867738138
05/10/2023 16:36:01.193199,4580,True,True,True,True,Eyes,1.380638,-0.3553696,-2.935329,-0.1953741,0.02337274,0.9804503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142468,-0.07751262,3.061026,1.372118,-0.3559241,-2.94478,-0.07034507,-0.03829122,-0.003802758,0.9967803,351.9216,355.6091,359.873,0.4230007,-0.1089403,-0.8995565,0,0,0,0.991536,-0.23501,-0.8832748,-0.2212507,-0.1737207,2.080898,0.9970387,-0.002193834,0.07687087,0.01296822,0.9900743,-0.1399459,-0.07580085,0.1405284,0.9871707,moving,-6.9093783592374125,-6.744623306378806,-6.069150393297978,-4.772187580208722,-0.380582,0.12091410000000002,2.0615052,-0.11947873352941354,-0.11660293215703986,0.9859658732139748,-7.334280397929202,-6.22003036224647,2.12213332937241,2.1439416336782178,1.922707115011802
05/10/2023 16:36:01.204174,4581,True,True,True,True,Eyes,1.380555,-0.3553649,-2.93534,-0.1948283,0.02468164,0.9805267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142205,-0.07703173,3.061145,1.372102,-0.3559211,-2.944798,-0.07028969,-0.03832877,-0.003740274,0.996783,351.9282,355.6043,359.8803,0.4230097,-0.1089364,-0.8995527,0,0,0,0.9924266,-0.2325876,-0.8834628,-0.2202119,-0.1710234,2.081039,0.9970338,-0.002068249,0.07693674,0.01284472,0.9900907,-0.1398404,-0.07588513,0.1404139,0.9871805,moving,-6.872443480550475,-6.661601582696918,-6.040459889170218,-4.698108915596962,-0.3796753999999999,0.12333349999999998,2.0613352000000003,-0.11886293389092334,-0.11518270255694218,0.9862070813096964,-7.294277103770909,-6.140193391257291,2.1111351542023065,2.1324868464028772,1.9109330816565926
05/10/2023 16:36:01.228043,4582,True,True,True,True,Eyes,1.380476,-0.3553619,-2.935349,-0.1942975,0.0259384,0.9805997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14215,-0.07689697,3.061168,1.372117,-0.3558927,-2.944793,-0.0702912,-0.03833723,-0.003671469,0.9967827,351.9283,355.6028,359.8883,0.4230156,-0.1089329,-0.8995504,0,0,0,0.9934658,-0.2299147,-0.8836188,-0.2191765,-0.1683349,2.08118,0.9970336,-0.001929775,0.07694392,0.01270885,0.9900913,-0.1398486,-0.07591163,0.1404116,0.9871789,moving,-6.8398953083338,-6.5880139325725,-6.011862809120799,-4.624265239352675,-0.3786512000000001,0.125978,2.0611742,-0.11831998501079309,-0.11392342920782837,0.9864187367266873,-7.259002330544283,-6.069427163184479,2.1101593317502316,2.131184353798493,1.9088871029973564
05/10/2023 16:36:01.248358,4583,True,True,True,True,Eyes,1.380365,-0.3553606,-2.935358,-0.1937341,0.02723119,0.9806761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142661,-0.0767602,3.060952,1.372133,-0.3559316,-2.944751,-0.07030189,-0.03825429,-0.003614064,0.9967855,351.9274,355.6118,359.8943,0.4230188,-0.1089297,-0.8995493,0,0,0,0.9948866,-0.2272513,-0.8836723,-0.2181372,-0.1656361,2.081321,0.9970471,-0.001826194,0.0767708,0.01258359,0.9900892,-0.1398753,-0.07575451,0.1404283,0.9871886,moving,-6.815921440336757,-6.5136796518844715,-5.983160402809665,-4.550134412874045,-0.3772464000000001,0.12868030000000003,2.0610787000000004,-0.11792447881629078,-0.11264891066436394,0.9866124327945979,-7.231952055162076,-5.997875551436517,2.1120361115460535,2.132838683835163,1.9119191916164313
05/10/2023 16:36:01.260176,4584,True,True,True,True,Eyes,1.380259,-0.3553554,-2.935368,-0.1931898,0.02847809,0.9807481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142958,-0.07632992,3.060842,1.372183,-0.3559317,-2.944717,-0.07027253,-0.03821006,-0.00351792,0.9967896,351.9312,355.6162,359.9049,0.4230188,-0.1089269,-0.8995496,0,0,0,0.9961484,-0.2248212,-0.8837466,-0.2171296,-0.1630194,2.081459,0.9970553,-0.001643017,0.07666922,0.01238349,0.9900988,-0.139825,-0.07568036,0.1403627,0.9872035,moving,-6.7887704981581045,-6.436706391176096,-5.955330597730127,-4.478250963138706,-0.3760345999999999,0.13111050000000002,2.0609703999999995,-0.11747452051052977,-0.11132934130286987,0.9868159153984033,-7.201699635499634,-5.923801348961578,2.1079159320539675,2.128419538351054,1.9086779970081758
05/10/2023 16:36:01.275814,4585,True,True,True,True,Eyes,1.380226,-0.3553464,-2.935374,-0.1927198,0.02990248,0.9807981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143206,-0.0768908,3.060757,1.372188,-0.355832,-2.94475,-0.07034418,-0.03817002,-0.003530087,0.9967859,351.9229,355.6209,359.9035,0.423016,-0.1089243,-0.8995512,0,0,0,0.9973987,-0.2216744,-0.8839301,-0.2160706,-0.1602698,2.081603,0.9970612,-0.001667405,0.07659132,0.01240756,0.9900784,-0.1399667,-0.07559804,0.1405057,0.9871895,moving,-6.76505605195146,-6.362973951335373,-5.926085006937168,-4.402713791357488,-0.3747893,0.1341576,2.0608199,-0.11708265952405732,-0.11006446252078236,0.9870042844459114,-7.174931326684026,-5.852828554165737,2.111950320014607,2.132250526830489,1.9137528460226243
05/10/2023 16:36:01.293296,4586,True,True,True,True,Eyes,1.380194,-0.3553408,-2.935381,-0.1922753,0.03126228,0.9808429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143318,-0.0776661,3.06066,1.372151,-0.3559174,-2.944719,-0.07043146,-0.03815187,-0.003665212,0.99678,351.9123,355.6241,359.8882,0.4230126,-0.1089218,-0.8995531,0,0,0,0.9985006,-0.2186121,-0.8840752,-0.2150257,-0.1575563,2.081745,0.997062,-0.001932636,0.07657434,0.012681,0.9900519,-0.1401297,-0.07554175,0.140689,0.9871677,moving,-6.739870164264277,-6.2969340677931305,-5.89722996608276,-4.328163797445092,-0.37365039999999994,0.1373053,2.0606438000000002,-0.11666341876029021,-0.10893216227552256,0.987179490450667,-7.147152928449243,-5.789290255795026,2.121390269923252,2.1415178918229176,1.9228099071778328
05/10/2023 16:36:01.303420,4587,True,True,True,True,Eyes,1.380194,-0.3553408,-2.935381,-0.1922753,0.03126228,0.9808429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142692,-0.07657656,3.060945,1.372163,-0.355994,-2.944729,-0.07037663,-0.03824364,-0.003387549,0.9967814,351.9198,355.6112,359.9207,0.4230086,-0.1089193,-0.8995553,0,0,0,0.9992217,-0.216326,-0.8842892,-0.2139609,-0.1547911,2.08189,0.9970519,-0.001370373,0.07671791,0.01213621,0.9900713,-0.1400411,-0.0757643,0.1405593,0.9871691,moving,-6.730421393713268,-6.285658073407245,-5.867825518386405,-4.252188170693124,-0.37294130000000003,0.139668,2.0604398,-0.1165030857868264,-0.10873994062604145,0.9872196168715911,-7.1374477541170425,-5.778480352475318,2.1883180493523557,2.2088620349345263,1.9853232597315515
05/10/2023 16:36:01.328381,4588,True,True,True,True,Eyes,1.380194,-0.3553408,-2.935381,-0.1922753,0.03126228,0.9808429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142285,-0.0777548,3.061172,1.372247,-0.3558882,-2.944811,-0.07048775,-0.03832889,-0.003537003,0.9967698,351.9064,355.6025,359.9046,0.4230051,-0.1089172,-0.8995572,0,0,0,0.9999469,-0.2131476,-0.8846221,-0.2129852,-0.1522577,2.082023,0.9970368,-0.001647721,0.0769088,0.01245459,0.9900379,-0.140249,-0.07591154,0.1407913,0.9871247,moving,-6.720088062805246,-6.3009678077511415,-5.8408820680691145,-4.182577218473435,-0.3723001,0.1427406,2.0601889,-0.11632162749072442,-0.10900606127879447,0.987211665856766,-7.12830049434537,-5.793332527539913,2.2725101105692542,2.293595838398801,2.0620327034267607
05/10/2023 16:36:01.343347,4589,True,True,True,True,Eyes,1.380194,-0.3553408,-2.935381,-0.1922753,0.03126228,0.9808429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142347,-0.07998544,3.061087,1.372299,-0.355885,-2.944783,-0.07082643,-0.03832904,-0.003609857,0.9967455,351.8672,355.6029,359.8977,0.4230019,-0.1089152,-0.8995589,0,0,0,1.001064,-0.2090008,-0.8848552,-0.2119444,-0.1495554,2.082164,0.9970357,-0.001766799,0.07691995,0.01262564,0.9899411,-0.1409151,-0.07589725,0.1414686,0.987029,moving,-6.720172190113178,-6.340969498623904,-5.812144275097419,-4.108323230921745,-0.371235,0.14688420000000002,2.0599278,-0.11631420330350659,-0.10969536357807158,0.9871361856099915,-7.130503819891798,-5.8319337585661515,2.3882795111519766,2.410233194347022,2.170001184413749
05/10/2023 16:36:01.361559,4590,True,True,True,True,Eyes,1.380194,-0.3553408,-2.935381,-0.1922753,0.03126228,0.9808429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142445,-0.081651,3.060905,1.372306,-0.3558594,-2.944678,-0.07101087,-0.03832413,-0.003824939,0.9967317,351.845,355.6052,359.8737,0.422999,-0.1089134,-0.8995605,0,0,0,1.002151,-0.2054043,-0.8849701,-0.2109092,-0.1468672,2.082305,0.9970332,-0.002182017,0.07694097,0.01306774,0.9898856,-0.1412644,-0.07585452,0.1418507,0.9869774,moving,-6.720022853982833,-6.3658837256644745,-5.783559962313953,-4.034451524642735,-0.370155,0.15045509999999998,2.0597079000000003,-0.11630607488011294,-0.11012470038741637,0.9870893388806616,-7.131681680767596,-5.855977264604933,2.48977923866067,2.5124766377886805,2.266139490214853
05/10/2023 16:36:01.377461,4591,True,True,True,True,Eyes,1.380194,-0.3553408,-2.935381,-0.1922753,0.03126228,0.9808429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143137,-0.08173829,3.060597,1.372307,-0.3558845,-2.944625,-0.07090373,-0.03822627,-0.00413614,0.9967419,351.856,355.6191,359.8365,0.4229964,-0.1089118,-0.8995619,0,0,0,1.003587,-0.2030853,-0.8849823,-0.2099019,-0.1442513,2.082442,0.9970433,-0.00282456,0.07678998,0.0136661,0.9899111,-0.1410292,-0.07561691,0.1416616,0.9870228,moving,-6.729809953761374,-6.359253564917977,-5.755747525878231,-3.962563719336832,-0.36871999999999994,0.1527992,2.0596427,-0.11647619591751537,-0.11000826734961167,0.9870822622864921,-7.140762954919816,-5.8495050625192535,2.563763547292612,2.587067805320413,2.3406869443166305
05/10/2023 16:36:01.393514,4592,True,True,True,True,Eyes,1.380194,-0.3553408,-2.935381,-0.1922753,0.03126228,0.9808429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143118,-0.07912892,3.060601,1.372264,-0.3558315,-2.944576,-0.07051369,-0.03822006,-0.004018621,0.9967704,351.9013,355.619,359.8483,0.4229941,-0.1089104,-0.8995631,0,0,0,1.004614,-0.2020541,-0.8849635,-0.2088712,-0.1415748,2.082582,0.9970462,-0.00262121,0.07675998,0.01340136,0.9900234,-0.1402647,-0.07562651,0.1408791,0.9871341,moving,-6.73057863582704,-6.312588344340594,-5.727290464554882,-3.8890077409518513,-0.36765000000000003,0.15377740000000004,2.0596125,-0.11649983300553832,-0.10920398538650293,0.9871687769103539,-7.139028060868593,-5.804467032918084,2.5995211581809765,2.6230383328759754,2.3794930846769438
