Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:36:01.403346,4593,True,True,True,True,Eyes,1.380194,-0.3553408,-2.935381,-0.1922753,0.03126228,0.9808429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142448,-0.07780486,3.06087,1.372253,-0.3557675,-2.944575,-0.07032071,-0.03832459,-0.003924613,0.9967803,351.9238,355.6063,359.8592,0.422992,-0.1089091,-0.8995643,0,0,0,1.005222,-0.2001739,-0.8851326,-0.2078373,-0.1388906,2.082723,0.9970316,-0.00243393,0.07695436,0.01321398,0.9900792,-0.1398878,-0.07585043,0.1404894,0.9871725,moving,-6.718707528583097,-6.2887898850638715,-5.698744511879651,-3.81523609696732,-0.3670309999999999,0.15559360000000003,2.0594424,-0.11630052666285376,-0.10879650274213952,0.9872372683961647,-7.126323818978484,-5.781591206669974,2.6518458932953926,2.675592064954894,2.4299249156116987
05/10/2023 16:36:01.423020,4594,True,True,True,True,Eyes,1.380194,-0.3553408,-2.935381,-0.1922753,0.03126228,0.9808429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142019,-0.07673037,3.061089,1.372267,-0.3558148,-2.944594,-0.07015406,-0.03839713,-0.003911006,0.9967893,351.943,355.5978,359.8606,0.4229901,-0.1089079,-0.8995653,0,0,0,1.005988,-0.1982479,-0.8853095,-0.2068037,-0.1362061,2.082864,0.9970208,-0.002409467,0.07709645,0.01318433,0.9901262,-0.1395573,-0.07599897,0.140158,0.9872081,moving,-6.710207578018068,-6.269455665028458,-5.670207757744034,-3.7414535554736608,-0.3662789999999998,0.15756689999999998,2.0592845,-0.11615829730329609,-0.10846517508929693,0.987290469609499,-7.117105619432868,-5.762997888461774,2.70952917341931,2.733568051482078,2.4859917361882107
05/10/2023 16:36:01.443089,4595,True,True,True,True,Eyes,1.379579,-0.355346,-2.935409,-0.1908823,0.03342003,0.9810439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142284,-0.0761542,3.061011,1.372279,-0.3558273,-2.944594,-0.07008502,-0.0383535,-0.003855309,0.9967961,351.9512,355.6025,359.8663,0.4229884,-0.1089069,-0.8995662,0,0,0,1.007224,-0.195926,-0.8854086,-0.2057789,-0.133545,2.083003,0.9970283,-0.002309904,0.07700163,0.01306193,0.9901465,-0.1394252,-0.07592084,0.1400167,0.9872342,moving,-6.632654556789601,-6.136190461053157,-5.641917143166976,-3.668313102496015,-0.36505500000000013,0.15990130000000002,2.0591854,-0.1148502813221029,-0.10618479581573276,0.9876913923911185,-7.035288028026276,-5.634983015503393,2.636583487229794,2.6593193263748187,2.4102433423830956
05/10/2023 16:36:01.460249,4596,True,True,True,True,Eyes,1.37899,-0.3553483,-2.935437,-0.1895398,0.03550392,0.9812309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142152,-0.07623532,3.061092,1.372318,-0.3558162,-2.944613,-0.07014078,-0.03837605,-0.003746524,0.9967917,351.9453,355.5989,359.8793,0.4229711,-0.1089069,-0.8995744,0,0,0,1.008238,-0.1930313,-0.8856154,-0.2047299,-0.1308213,2.083146,0.9970265,-0.002085557,0.07703143,0.01285246,0.9901325,-0.1395439,-0.07598028,0.140119,0.9872151,moving,-6.550896904487714,-6.020518766181074,-5.612957594659897,-3.593448542176688,-0.36407999999999996,0.16278490000000004,2.0589975999999997,-0.11346464563546413,-0.10420727053982076,0.9880620234538293,-6.950351320079619,-5.523977798551591,2.580433162109488,2.6019992354282087,2.348524044269396
05/10/2023 16:36:01.473466,4597,True,True,True,True,Eyes,1.378429,-0.3553512,-2.935466,-0.1882945,0.03768431,0.9813893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142509,-0.07730052,3.060964,1.372364,-0.3557512,-2.944633,-0.07029413,-0.03832553,-0.003777636,0.9967827,351.9275,355.6049,359.876,0.4229403,-0.1089077,-0.8995888,0,0,0,1.009529,-0.1896909,-0.8858033,-0.2037177,-0.1281928,2.083283,0.9970338,-0.002142846,0.07693554,0.01291908,0.9900889,-0.1398464,-0.07587335,0.1404255,0.9871798,moving,-6.482868962988913,-5.912947375060127,-5.585017638227287,-3.5212004641191426,-0.362835,0.1660603,2.0588297,-0.1123130187030899,-0.10236550221546081,0.9883860449697232,-6.879077371594248,-5.420685531343335,2.5341047826348464,2.5547192188911776,2.298398162662307
05/10/2023 16:36:01.493229,4598,True,True,True,True,Eyes,1.377891,-0.355354,-2.935495,-0.1870925,0.03977991,0.9815366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142922,-0.07736063,3.060819,1.372308,-0.3557617,-2.944669,-0.07031891,-0.03824704,-0.003749193,0.996784,351.9248,355.6138,359.8788,0.4228982,-0.1089092,-0.8996084,0,0,0,1.010862,-0.1869099,-0.8859484,-0.2026734,-0.1254809,2.083426,0.9970462,-0.002095291,0.07677536,0.01285325,0.9900824,-0.1398987,-0.0757208,0.1404723,0.9871848,moving,-6.420801506664067,-5.794568554317646,-5.556188291166661,-3.4466555003737462,-0.36144600000000016,0.16885180000000002,2.0587206,-0.11126539895366222,-0.10033509218770324,0.9887128107831847,-6.812974899076841,-5.306918928503347,2.482353456415396,2.502049504165122,2.2450150555973716
05/10/2023 16:36:01.513141,4599,True,True,True,True,Eyes,1.377432,-0.355351,-2.935519,-0.1859785,0.04201265,0.9816552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143323,-0.07736191,3.060704,1.372306,-0.3557621,-2.944706,-0.07036179,-0.03817605,-0.00364908,0.9967841,351.9203,355.6212,359.8899,0.4228464,-0.1089114,-0.8996325,0,0,0,1.012172,-0.184192,-0.8860974,-0.2016705,-0.1228774,2.083562,0.9970586,-0.001902418,0.07662009,0.01264696,0.9900718,-0.1399924,-0.07559306,0.1405496,0.9871836,moving,-6.3633001314621405,-5.669123552144263,-5.528506426534437,-3.375090954033573,-0.36013399999999995,0.17157010000000003,2.0586086,-0.11029689141914581,-0.09818079475898679,0.9890374736040485,-6.7508984316223435,-5.186298867895871,2.4224171777298267,2.4412017718700354,2.1851124276202007
05/10/2023 16:36:01.523375,4600,True,True,True,True,Eyes,1.376992,-0.3553492,-2.935543,-0.1849131,0.04416624,0.9817619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14297,-0.07888794,3.060781,1.372331,-0.3557022,-2.944684,-0.07058629,-0.03823864,-0.003689826,0.9967657,351.8944,355.6141,359.8867,0.4227879,-0.1089137,-0.8996596,0,0,0,1.013021,-0.1804457,-0.8863626,-0.2006146,-0.1201352,2.083705,0.9970484,-0.001957536,0.07675082,0.01275403,0.9900079,-0.1404338,-0.07570902,0.1409982,0.9871108,moving,-6.293086064474149,-5.571368354114045,-5.499363264071705,-3.2997129401744303,-0.35931,0.17525650000000004,2.0583214,-0.10910272905304526,-0.09650599890154102,0.9893346887116364,-6.678038232017479,-5.09249582707375,2.3883489139902925,2.4063279501264705,2.1455407615846016
05/10/2023 16:36:01.543498,4601,True,True,True,True,Eyes,1.376657,-0.3553447,-2.93556,-0.1841848,0.04637001,0.9817972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142584,-0.0798502,3.060897,1.372333,-0.355731,-2.944677,-0.07070237,-0.03830639,-0.003801007,0.9967544,351.8806,355.6071,359.8749,0.4227239,-0.1089164,-0.8996894,0,0,0,1.01383,-0.1771963,-0.8866115,-0.1995575,-0.1173901,2.083849,0.9970363,-0.002160636,0.07690158,0.01299404,0.9899735,-0.1406546,-0.07582664,0.141237,0.9870676,moving,-6.24180871789716,-5.45946190622263,-5.470185943850127,-3.2242528096310776,-0.358503,0.17853470000000002,2.0580655,-0.10823734615957341,-0.0945825124014089,0.9896154735807491,-6.62267889668025,-4.9848934546822585,2.3473613479933984,2.3646482636776374,2.1043040387095524
05/10/2023 16:36:01.563566,4602,True,True,True,True,Eyes,1.376336,-0.3553403,-2.935576,-0.1834896,0.04847453,0.9818257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142147,-0.07979429,3.061048,1.372321,-0.3557901,-2.944661,-0.07070462,-0.03837571,-0.003793243,0.9967517,351.8803,355.5991,359.8764,0.4226577,-0.1089191,-0.8997201,0,0,0,1.014574,-0.1746081,-0.8868039,-0.1985356,-0.114737,2.083988,0.9970258,-0.002135163,0.07703849,0.01298852,0.9899729,-0.1406588,-0.0759657,0.141241,0.9870563,moving,-6.192628683267475,-5.338254009707222,-5.4419818489782825,-3.1513211993738675,-0.3577469999999998,0.181182,2.0578571,-0.1074089987553129,-0.09249714990790953,0.9899027744140662,-6.568847521101065,-4.868299259392708,2.2956138796857424,2.3121733902847614,2.0537380313941678
05/10/2023 16:36:01.573176,4603,True,True,True,True,Eyes,1.376031,-0.355339,-2.935594,-0.1829675,0.05063115,0.9818143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141786,-0.07904118,3.0612,1.372342,-0.3557874,-2.944649,-0.07056113,-0.03844097,-0.003834253,0.9967591,351.8966,355.5919,359.8716,0.4225898,-0.1089218,-0.8997517,0,0,0,1.015351,-0.1725809,-0.8869417,-0.1975314,-0.1121293,2.084125,0.9970152,-0.002218777,0.07717385,0.01306853,0.9900128,-0.1403701,-0.07609167,0.1409597,0.9870868,moving,-6.153883822796898,-5.198174333751562,-5.414266303769578,-3.079636558606354,-0.35699100000000006,0.18320649999999997,2.0577073,-0.10676330233334722,-0.09008301231134574,0.9901952268410786,-6.524072584104948,-4.733414723876693,2.2281134907269724,2.243933238572248,1.9916456009533317
05/10/2023 16:36:01.593174,4604,True,True,True,True,Eyes,1.375738,-0.3553376,-2.935613,-0.1824671,0.05268513,0.9817994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141671,-0.07789618,3.061341,1.37236,-0.3558355,-2.944706,-0.07035236,-0.03846579,-0.003895047,0.9967727,351.9203,355.5897,359.8639,0.4225208,-0.1089245,-0.8997837,0,0,0,1.016381,-0.1706373,-0.8871081,-0.1964398,-0.1092944,2.084274,0.9970105,-0.002352635,0.07723136,0.01317727,0.9900708,-0.139951,-0.07613526,0.1405503,0.9871418,moving,-6.121097931173667,-5.056890486915283,-5.384139606245385,-3.0017059389788585,-0.35597900000000005,0.18519820000000004,2.0575979,-0.10621986062259245,-0.08764618408364679,0.9904723696150132,-6.484977150981622,-4.597323065524398,2.1681467740465252,2.183321116729682,1.938514202792012
05/10/2023 16:36:01.603200,4605,True,True,True,True,Eyes,1.375452,-0.3553349,-2.935631,-0.1820562,0.05480394,0.9817597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14153,-0.07653987,3.061467,1.372366,-0.3558303,-2.944746,-0.07015774,-0.03848692,-0.003817994,0.9967859,351.943,355.5867,359.872,0.4224512,-0.1089273,-0.8998161,0,0,0,1.017235,-0.1690854,-0.8872278,-0.1955134,-0.1068889,2.0844,0.9970084,-0.002211135,0.07726217,0.01301176,0.9901266,-0.1395706,-0.07619071,0.1401584,0.9871933,moving,-6.094306350751293,-4.911168267507088,-5.3585743952920675,-2.9355800217993524,-0.3551310000000001,0.1867449,2.0575181999999996,-0.10577985971450393,-0.08513081882698587,0.9907388179064555,-6.451423698803464,-4.45690299319801,2.093651339496764,2.108139090966823,1.8731639499762391
05/10/2023 16:36:01.623471,4606,True,True,True,True,Eyes,1.375178,-0.3553309,-2.935649,-0.1816565,0.05684813,0.9817175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14141,-0.0775986,3.0615,1.372415,-0.3557681,-2.944745,-0.07034585,-0.03851094,-0.003760576,0.996772,351.9217,355.5834,359.8797,0.422381,-0.1089301,-0.8998487,0,0,0,1.018268,-0.165523,-0.8874738,-0.1944501,-0.1041277,2.084544,0.9970055,-0.002078705,0.07730233,0.01291504,0.9900746,-0.1399479,-0.07624416,0.1405272,0.9871367,moving,-6.068097133701127,-4.813831444204714,-5.329233999180158,-2.8596771825625447,-0.354147,0.19024509999999997,2.0572712,-0.10534166518054842,-0.08345148577297087,0.9909283661205134,-6.420998570849304,-4.3631707067966445,2.075014055212657,2.089171512788839,1.8580749870136533
05/10/2023 16:36:01.643505,4607,True,True,True,True,Eyes,1.374903,-0.3553265,-2.935662,-0.1812926,0.0589478,0.981661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141794,-0.0788517,3.061344,1.37244,-0.3557366,-2.944758,-0.07043952,-0.03846314,-0.004023419,0.9967661,351.9097,355.591,359.8494,0.4223108,-0.1089328,-0.8998813,0,0,0,1.019542,-0.1623585,-0.8876507,-0.1934456,-0.1015194,2.084681,0.9970089,-0.002602163,0.07724434,0.01343947,0.9900442,-0.140114,-0.07611071,0.140733,0.9871177,moving,-6.051809660695267,-4.707805814285955,-5.3015148266029115,-2.787976523348908,-0.35289800000000016,0.19337810000000002,2.0571073,-0.10507596811138234,-0.08161994687553843,0.9911091736322948,-6.399675271265649,-4.26097859406626,2.0474094109811323,2.0612343011907983,1.837305489721148
05/10/2023 16:36:01.663294,4608,True,True,True,True,Eyes,1.374637,-0.3553234,-2.935678,-0.1809543,0.060962,0.9816003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142482,-0.07907164,3.060915,1.372294,-0.3557037,-2.944657,-0.07046255,-0.03832981,-0.004057134,0.9967695,351.907,355.6067,359.8445,0.4222405,-0.1089354,-0.899914,0,0,0,1.021,-0.1595537,-0.8876219,-0.1924194,-0.09885469,2.084821,0.9970287,-0.002686422,0.07698373,0.01348969,0.9900371,-0.1401588,-0.07584023,0.1407809,0.9871317,moving,-6.0472169197152335,-4.594845365698707,-5.273197933266608,-2.7147258466597544,-0.351294,0.19615000000000002,2.0570351,-0.1050131631963423,-0.07966630987084405,0.9912746782399118,-6.389255701923488,-4.152005847724,2.0196757839422794,2.0332129247214175,1.8197139182955688
05/10/2023 16:36:01.678324,4609,True,True,True,True,Eyes,1.374389,-0.3553214,-2.935691,-0.1806386,0.06299315,0.9815302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141506,-0.07854512,3.061335,1.372257,-0.3557284,-2.944715,-0.07048184,-0.03847088,-0.003799353,0.9967638,351.9059,355.5883,359.8755,0.4221704,-0.1089381,-0.8999466,0,0,0,1.021427,-0.1569228,-0.8879384,-0.1913685,-0.09612627,2.084964,0.9970111,-0.002151118,0.07722834,0.01299711,0.9900358,-0.1402151,-0.07615718,0.1407998,0.9871046,moving,-6.012659345764014,-4.475591429382994,-5.244201658826164,-2.639725267236178,-0.35083,0.1988056,2.0567766,-0.10443227300212417,-0.07760769893219857,0.9914993291429811,-6.349621451555952,-4.03718658906586,1.9771918070182048,1.9902089794615916,1.781811175228377
05/10/2023 16:36:01.683408,4610,True,True,True,True,Eyes,1.374151,-0.3553211,-2.935701,-0.1803299,0.06493671,0.9814603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141317,-0.07864082,3.061425,1.372346,-0.3557532,-2.944694,-0.07053606,-0.03851232,-0.003714889,0.9967586,351.9,355.5827,359.8858,0.4221008,-0.1089407,-0.8999789,0,0,0,1.022421,-0.1540159,-0.8881276,-0.1903047,-0.09336355,2.085108,0.9970061,-0.00197268,0.07729905,0.01283871,0.9900218,-0.1403287,-0.07625091,0.140901,0.9870829,moving,-5.989834134503705,-4.368275403174283,-5.214852635780977,-2.5637840665150162,-0.34992500000000004,0.20173729999999998,2.0565664000000003,-0.10405215653254452,-0.07575350220621144,0.9916826736613603,-6.321928470711161,-3.933798706621895,1.9512157450379126,1.9638699823157522,1.7614076809170403
05/10/2023 16:36:01.709086,4611,True,True,True,True,Eyes,1.373924,-0.355321,-2.935711,-0.1799162,0.06688675,0.9814053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141731,-0.07796869,3.061233,1.372376,-0.3557914,-2.944618,-0.07046881,-0.03844729,-0.003632364,0.9967662,351.9081,355.5896,359.8945,0.4220321,-0.1089433,-0.9000108,0,0,0,1.023696,-0.1518725,-0.8881242,-0.1893372,-0.09085163,2.08524,0.9970173,-0.001822565,0.07715786,0.0126599,0.9900419,-0.1402026,-0.07613397,0.1407612,0.9871119,moving,-5.973067545353128,-4.246777026232392,-5.188158993730961,-2.4947368078976413,-0.3486800000000001,0.2039189,2.0564938,-0.10377833536135883,-0.07365254518867338,0.991869648145838,-6.299322500053315,-3.8166789271784247,1.9076175014011363,1.919824565180915,1.7269091766827687
05/10/2023 16:36:01.728953,4612,True,True,True,True,Eyes,1.373707,-0.3553205,-2.935719,-0.1795164,0.06876353,0.9813488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142097,-0.07759961,3.061107,1.372396,-0.3557863,-2.94461,-0.07041948,-0.03838994,-0.003606085,0.9967719,351.9139,355.5961,359.8969,0.4219645,-0.108946,-0.9000421,0,0,0,1.024979,-0.1494685,-0.8882095,-0.1883264,-0.08822672,2.085377,0.9970264,-0.001782091,0.0770399,0.01259569,0.9900562,-0.1401074,-0.07602415,0.1406612,0.9871346,moving,-5.95624832122375,-4.1324698353202916,-5.16027412192628,-2.422586382349947,-0.34741699999999986,0.2063178,2.0564005,-0.1035021119620296,-0.07167565720822545,0.9920433161770859,-6.27704731835581,-3.706499082947612,1.874257293684141,1.8860743221540972,1.701650432673943
05/10/2023 16:36:01.743180,4613,True,True,True,True,Eyes,1.373477,-0.3553194,-2.935728,-0.1789127,0.07064384,0.9813254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142278,-0.07816648,3.061021,1.372415,-0.3557812,-2.944597,-0.0704664,-0.0383684,-0.003718679,0.996769,351.908,355.5994,359.8839,0.421898,-0.1089486,-0.900073,0,0,0,1.026152,-0.146543,-0.8883623,-0.1872968,-0.08555274,2.085517,0.9970281,-0.002005961,0.07701296,0.01282069,0.9900413,-0.1401921,-0.0759648,0.1407628,0.9871247,moving,-5.923503075076834,-4.031279558090668,-5.13187075649296,-2.3490885290096744,-0.346263,0.2092382,2.0562347,-0.10294792598232078,-0.06992753198513893,0.992225635550101,-6.2401181765166145,-3.609097648163671,1.8477259721634387,1.8591525989404565,1.678045090079619
05/10/2023 16:36:01.760652,4614,True,True,True,True,Eyes,1.373211,-0.3552961,-2.935762,-0.1783263,0.07244481,0.981301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142288,-0.07902628,3.061039,1.371533,-0.3551823,-2.945127,-0.07042959,-0.03822444,-0.003897294,0.9967765,351.9115,355.6176,359.862,0.4218323,-0.1089513,-0.9001035,0,0,0,1.026953,-0.1432962,-0.8889409,-0.1862525,-0.08284126,2.08566,0.9970474,-0.002385199,0.07675141,0.01315372,0.9900489,-0.1401072,-0.07565349,0.1407031,0.9871571,moving,-5.905916718149036,-3.9261591476613718,-5.103060740560227,-2.2745609883380906,-0.3445799999999999,0.2118861,2.0561860999999997,-0.10265632940660355,-0.06810905630810013,0.9923824901973076,-6.21759100839961,-3.5077889060851395,1.825296587688472,1.8363970705242731,1.662236088839624
05/10/2023 16:36:01.773346,4615,True,True,True,True,Eyes,1.372925,-0.3552524,-2.935812,-0.1776177,0.07422583,0.9812964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141625,-0.07947773,3.061323,1.370432,-0.3546247,-2.945756,-0.07036913,-0.03814935,-0.003978047,0.9967833,351.9181,355.6269,359.8518,0.4217661,-0.1089533,-0.9001343,0,0,0,1.02721,-0.1403164,-0.8896513,-0.1852368,-0.08020335,2.085797,0.9970576,-0.002561427,0.07661314,0.01329958,0.9900647,-0.139982,-0.07549341,0.1405891,0.9871856,moving,-5.873342521465257,-3.817905870685278,-5.075046088941218,-2.202060238359335,-0.34322200000000014,0.2143083,2.0561046999999997,-0.10210500757945559,-0.06623772946650493,0.9925660061012366,-6.1804520089429955,-3.403570340579102,1.7916117472873847,1.8022858545989409,1.6326508425597712
05/10/2023 16:36:01.783449,4616,True,True,True,True,Eyes,1.37265,-0.3552108,-2.935861,-0.1769439,0.0759367,0.9812871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141707,-0.07961771,3.061195,1.370461,-0.3546251,-2.945646,-0.07035696,-0.03814614,-0.00406947,0.996784,351.9191,355.628,359.8412,0.4216987,-0.108954,-0.9001658,0,0,0,1.028324,-0.1376351,-0.8896945,-0.1841993,-0.07750978,2.085938,0.9970566,-0.002745073,0.07661954,0.01348046,0.9900667,-0.1399509,-0.07547428,0.1405719,0.9871895,moving,-5.8346352776738435,-3.719363571800754,-5.046428895623971,-2.1280311384185473,-0.3421369999999999,0.21699000000000002,2.0559515,-0.10144576810992981,-0.06453489745177117,0.9927456380785491,-6.137917043480833,-3.3087693342682867,1.7655489097621173,1.7758401432106112,1.6079456035732365
05/10/2023 16:36:01.803089,4617,True,True,True,True,Eyes,1.372396,-0.3551676,-2.935903,-0.1762036,0.07761385,0.9812891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14113,-0.07984239,3.061455,1.370449,-0.3546326,-2.945703,-0.07036608,-0.03824031,-0.004131109,0.9967795,351.9177,355.6176,359.8348,0.4216307,-0.1089536,-0.9001977,0,0,0,1.028995,-0.1348827,-0.8899806,-0.183159,-0.07480842,2.08608,0.9970412,-0.002853967,0.07681569,0.01361725,0.9900631,-0.139963,-0.07565293,0.1405949,0.9871725,moving,-5.7809109440548605,-3.624724058984235,-5.017734337866405,-2.053790271039643,-0.3414539999999999,0.21974990000000003,2.0557224,-0.10052536831825687,-0.0629009285766567,0.992944127155333,-6.081115322906077,-3.217848172128964,1.7366270503732284,1.7465026476759984,1.5766451460085804
05/10/2023 16:36:01.823314,4618,True,True,True,True,Eyes,1.372152,-0.3551278,-2.935943,-0.1754891,0.07922095,0.9812887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141179,-0.07944369,3.061329,1.370485,-0.354551,-2.945574,-0.07030378,-0.0382385,-0.004097274,0.9967842,351.925,355.6176,359.8384,0.4215626,-0.1089521,-0.9002298,0,0,0,1.030057,-0.1324824,-0.8899743,-0.1821561,-0.07220434,2.086217,0.9970421,-0.002791575,0.07680716,0.01354482,0.9900811,-0.139842,-0.07565493,0.1404687,0.9871904,moving,-5.739656864384465,-3.5244351646622665,-4.990072442099274,-1.9822258538778725,-0.34042799999999995,0.2220686,2.0555997,-0.0998211790299332,-0.06116716984159201,0.993123459312107,-6.036032995568592,-3.1213809625355915,1.7052453792864055,1.7147263234705121,1.5465147399862766
05/10/2023 16:36:01.845166,4619,True,True,True,True,Eyes,1.371907,-0.3550924,-2.935979,-0.1747047,0.08080735,0.9812994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141445,-0.07898849,3.061248,1.370503,-0.3545913,-2.945567,-0.07028195,-0.03819351,-0.003987497,0.9967878,351.928,355.6219,359.8506,0.4214947,-0.1089499,-0.9002618,0,0,0,1.031286,-0.1300279,-0.8900785,-0.1811351,-0.06955308,2.086356,0.9970507,-0.002580748,0.07670215,0.013318,0.9900891,-0.1398077,-0.07558115,0.1404169,0.9872034,moving,-5.699222259933746,-3.4287984220000993,-4.961913768437035,-1.9093685943735539,-0.3392170000000001,0.2245634,2.0554885,-0.09913022594972812,-0.05951352410392399,0.9932932151224834,-5.991987311413971,-3.0293969058555392,1.679741543572502,1.6888726454988814,1.5216816100821633
05/10/2023 16:36:01.860635,4620,True,True,True,True,Eyes,1.37171,-0.3550814,-2.93599,-0.1739536,0.08233568,0.9813058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14181,-0.07839477,3.061097,1.370585,-0.3546291,-2.945493,-0.070258,-0.03814134,-0.003830484,0.9967921,351.9315,355.6267,359.8682,0.4214271,-0.108947,-0.9002938,0,0,0,1.032628,-0.1275342,-0.8901129,-0.1800876,-0.06683253,2.086498,0.9970611,-0.002276924,0.07657623,0.01299586,0.9900983,-0.1397731,-0.07549973,0.1403574,0.9872181,moving,-5.661474932804462,-3.3355351982333215,-4.9330270698946,-1.8346114578019992,-0.33795699999999984,0.2270949,2.0553801,-0.09848516771705976,-0.05790033984197185,0.9934527239147264,-5.950657610463481,-2.939682974588023,1.659533520428583,1.6683549872758785,1.502249970647454
05/10/2023 16:36:01.876662,4621,True,True,True,True,Eyes,1.371487,-0.3550706,-2.936002,-0.1731543,0.08386693,0.9813174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142614,-0.07774761,3.060737,1.371535,-0.3552032,-2.944902,-0.07035779,-0.03816085,-0.003585852,0.9967852,351.9211,355.6224,359.8971,0.4213612,-0.1089443,-0.900325,0,0,0,1.034528,-0.1251085,-0.8897329,-0.1790394,-0.06411022,2.086641,0.9970618,-0.001778821,0.07658093,0.01251847,0.9900739,-0.1399896,-0.07557176,0.1405369,0.9871871,moving,-5.612544798942002,-3.254927684063184,-4.904120370031613,-1.759809124088677,-0.33700700000000006,0.23009469999999999,2.0551690999999996,-0.09764452862667639,-0.05650732585150678,0.9936158116964834,-5.899221099519424,-2.8622664967377727,1.6459160530973194,1.6544620515011077,1.4851389565746094
05/10/2023 16:36:01.893174,4622,True,True,True,True,Eyes,1.371273,-0.3550624,-2.936013,-0.172381,0.08533987,0.9813266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142869,-0.0780265,3.060657,1.371594,-0.355133,-2.944906,-0.07041597,-0.03812591,-0.003530895,0.9967827,351.9146,355.6259,359.9034,0.4212961,-0.1089418,-0.9003558,0,0,0,1.035772,-0.1221627,-0.8898957,-0.1780108,-0.06143948,2.086781,0.9970679,-0.001669724,0.07650375,0.01240841,0.9900582,-0.1401096,-0.07550923,0.1406481,0.987176,moving,-5.5716594800129196,-3.175911385604631,-4.87575636532226,-1.6864281714070908,-0.33582200000000006,0.23297029999999996,2.0550103,-0.09694289840710824,-0.05514078473791073,0.9937613228271129,-5.85562278423246,-2.7863246772405,1.6357234828874014,1.6440320527326697,1.4730616152939568
05/10/2023 16:36:01.903175,4623,True,True,True,True,Eyes,1.371061,-0.355054,-2.936021,-0.1715808,0.08682331,0.9813367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143293,-0.0781523,3.060483,1.371599,-0.3551898,-2.944883,-0.07045767,-0.0380565,-0.003508527,0.9967824,351.91,355.6338,359.9056,0.421232,-0.1089396,-0.900386,0,0,0,1.037158,-0.1192695,-0.8900108,-0.176934,-0.0586433,2.086927,0.9970788,-0.001631732,0.07636249,0.01235722,0.9900468,-0.1401949,-0.07537369,0.140729,0.9871748,moving,-5.533242558651976,-3.094923798129443,-4.8460660349732505,-1.6096057116826348,-0.334441,0.2359203,2.0548722,-0.09628392357880666,-0.05373950134552335,0.9939021324608833,-5.814298982292016,-2.708461874134553,1.6284864400092462,1.6365761187983852,1.4645681636687788
05/10/2023 16:36:01.923367,4624,True,True,True,True,Eyes,1.370858,-0.3550443,-2.93603,-0.1708186,0.08825008,0.9813424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143372,-0.07806039,3.060398,1.371609,-0.355167,-2.944822,-0.07041696,-0.03804878,-0.003564763,0.9967855,351.9144,355.6351,359.8988,0.4211688,-0.1089376,-0.9004158,0,0,0,1.038209,-0.1168478,-0.8900768,-0.1759532,-0.05609642,2.087061,0.9970792,-0.001748049,0.07635498,0.01246517,0.9900575,-0.1401099,-0.0753509,0.1406525,0.9871875,moving,-5.490129572381583,-3.0089846979730184,-4.819021696838859,-1.5396360983278048,-0.33340000000000014,0.2383192,2.0547451999999997,-0.09554357192379298,-0.05225241226869809,0.9940528597815468,-5.768186309610873,-2.6258563666742236,1.6075478427159335,1.6153547870034057,1.4424936511143518
