Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:36:01.943457,4625,True,True,True,True,Eyes,1.370661,-0.3550361,-2.936038,-0.1700413,0.08968163,0.9813477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142851,-0.07849994,3.060602,1.371601,-0.3551272,-2.944852,-0.07044315,-0.03813607,-0.003653976,0.9967799,351.911,355.6258,359.8894,0.4211068,-0.1089358,-0.900445,0,0,0,1.038881,-0.1140552,-0.8903338,-0.1749482,-0.05348699,2.087198,0.9970646,-0.001911569,0.07654133,0.01265727,0.9900488,-0.1401539,-0.07551174,0.1407113,0.9871668,moving,-5.435361419337831,-2.930931442201614,-4.791312143434797,-1.4679528299054694,-0.3327200000000001,0.24107199999999998,2.0545182,-0.09459993911956549,-0.050902792048398024,0.9942132085426593,-5.711258496107281,-2.5509489388652993,1.5909281306953,1.5984698589048139,1.4209791919016757
05/10/2023 16:36:01.960666,4626,True,True,True,True,Eyes,1.370472,-0.3550283,-2.936045,-0.1693012,0.09106275,0.9813484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142255,-0.07898262,3.060813,1.371629,-0.3551584,-2.944836,-0.07050064,-0.0382404,-0.003714276,0.9967716,351.9041,355.6142,359.8835,0.4210459,-0.1089342,-0.9004737,0,0,0,1.039535,-0.1111684,-0.8905748,-0.1739238,-0.05082658,2.087337,0.9970478,-0.002012624,0.07675761,0.01279652,0.9900317,-0.140262,-0.07571018,0.1408302,0.9871347,moving,-5.380782947085092,-2.858903163822232,-4.763070594962225,-1.3948745066144292,-0.3320939999999999,0.24398999999999998,2.0542612,-0.09365870766015558,-0.049657331339137516,0.9943652240828152,-5.65483314921397,-2.4818542144800277,1.5816888398191429,1.589008640344931,1.4059748712111388
05/10/2023 16:36:01.973175,4627,True,True,True,True,Eyes,1.370274,-0.3550224,-2.936053,-0.1685382,0.09245557,0.9813495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141735,-0.07968399,3.060969,1.371626,-0.355165,-2.944816,-0.07057955,-0.03832874,-0.003801892,0.9967622,351.8947,355.6046,359.8745,0.4209862,-0.1089328,-0.9005017,0,0,0,1.040268,-0.108062,-0.8908167,-0.1728634,-0.04807344,2.087481,0.9970329,-0.002168713,0.07694595,0.01298961,0.9900082,-0.1404106,-0.07587261,0.1409935,0.9870989,moving,-5.326826600923529,-2.7890580340918616,-4.733837825799134,-1.319254372868597,-0.33135800000000004,0.24710300000000002,2.0539993,-0.09272776413068583,-0.04844937609431549,0.9945120502783819,-5.5991232459311195,-2.4148615338596144,1.5777896113024492,1.5849159252051332,1.3960923714094935
05/10/2023 16:36:01.983251,4628,True,True,True,True,Eyes,1.370083,-0.355018,-2.936061,-0.1678091,0.09379158,0.9813477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14135,-0.07996413,3.061124,1.371679,-0.3551772,-2.944808,-0.07061475,-0.03840141,-0.003829153,0.996757,351.8905,355.5965,359.8721,0.4209275,-0.1089315,-0.9005293,0,0,0,1.041076,-0.1052562,-0.8910336,-0.1718354,-0.04540429,2.087621,0.9970213,-0.002210058,0.07709453,0.01305688,0.9899978,-0.1404774,-0.07601295,0.1410655,0.9870778,moving,-5.276517403080177,-2.7165586290523196,-4.705498844200947,-1.2459465160154697,-0.3306030000000002,0.24992100000000003,2.0537744,-0.09186001306441824,-0.047194742105338604,0.9946529330044787,-5.5467877277603375,-2.345279864358311,1.5706530927719864,1.5775811172789886,1.3843051673598883
05/10/2023 16:36:02.003281,4629,True,True,True,True,Eyes,1.369882,-0.3550156,-2.936067,-0.1670637,0.09513111,0.981346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141075,-0.07986143,3.061245,1.371688,-0.3552076,-2.944818,-0.070604,-0.03844727,-0.003822677,0.996756,351.8918,355.5911,359.8732,0.4208697,-0.1089306,-0.9005564,0,0,0,1.041933,-0.1027002,-0.8912241,-0.1708174,-0.04276022,2.08776,0.9970144,-0.002191491,0.07718487,0.01304961,0.9900009,-0.140456,-0.07610529,0.1410438,0.9870738,moving,-5.228278848544227,-2.6380959588224204,-4.677436198213645,-1.1733329716111602,-0.329755,0.2525074,2.0535939,-0.0910283312009893,-0.04583610669652842,0.9947929804261737,-5.4961315688243175,-2.269927940458368,1.5582024087620021,1.5649147689657972,1.3684964872298195
05/10/2023 16:36:02.023400,4630,True,True,True,True,Eyes,1.369688,-0.3550138,-2.936072,-0.1663442,0.09641089,0.9813433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141204,-0.07960165,3.061175,1.371737,-0.3552244,-2.944763,-0.07055122,-0.03843683,-0.003856415,0.99676,351.8976,355.5926,359.869,0.4208125,-0.1089299,-0.9005833,0,0,0,1.04307,-0.1002843,-0.8912919,-0.1697992,-0.04011685,2.087898,0.9970155,-0.002264311,0.07716871,0.01311137,0.9900153,-0.1403488,-0.07608042,0.1409417,0.9870902,moving,-5.188141625370426,-2.5588560488367675,-4.649371804597024,-1.1007450557283347,-0.32866700000000004,0.2549401,2.0534711,-0.0903370388280362,-0.04446307637628902,0.994918277696244,-5.453242421800702,-2.1937646737637713,1.5479429387113475,1.5544647271649052,1.3567976468927687
05/10/2023 16:36:02.043194,4631,True,True,True,True,Eyes,1.369503,-0.3550138,-2.936079,-0.1656197,0.09770432,0.9813378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141489,-0.07905051,3.06108,1.371741,-0.3552349,-2.944757,-0.07047956,-0.03838968,-0.003816814,0.996767,351.9061,355.5978,359.8728,0.4207561,-0.1089294,-0.9006097,0,0,0,1.044344,-0.097859,-0.8913791,-0.1687359,-0.0373562,2.088043,0.9970233,-0.002197573,0.07706913,0.01302032,0.9900361,-0.1402103,-0.07599311,0.1407965,0.9871177,moving,-5.151738547324222,-2.475573724248131,-4.620063949381574,-1.0249426316714432,-0.32739700000000016,0.2573759,2.0533779,-0.0897105616085147,-0.04301930668652294,0.9950383164841886,-5.41373786332745,-2.1136721972881127,1.5386547228195415,1.5449946423362484,1.3473122684537637
05/10/2023 16:36:02.060920,4632,True,True,True,True,Eyes,1.369326,-0.3550146,-2.936085,-0.164925,0.09894288,0.9813308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141485,-0.07916427,3.061129,1.371764,-0.3552867,-2.944792,-0.0705107,-0.03839294,-0.003805254,0.9967647,351.9025,355.5973,359.8743,0.4207006,-0.1089293,-0.9006356,0,0,0,1.045411,-0.09510127,-0.891591,-0.1676978,-0.03466055,2.088184,0.997023,-0.00217166,0.07707408,0.01300011,0.9900275,-0.140273,-0.07600084,0.1408574,0.9871085,moving,-5.11135843002373,-2.4076347284524453,-4.591453507628761,-0.9509319502919495,-0.3263529999999999,0.26018543,2.053201,-0.08901373311711705,-0.041842031347063394,0.9951511884561264,-5.371214165868469,-2.048416217387637,1.5404902325611383,1.5467010416467124,1.3462906078038952
05/10/2023 16:36:02.073286,4633,True,True,True,True,Eyes,1.369178,-0.3550116,-2.936088,-0.164212,0.100178,0.981325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141414,-0.07885897,3.061167,1.371774,-0.3553047,-2.944789,-0.07047687,-0.03840481,-0.003771631,0.9967667,351.9066,355.5957,359.8781,0.4206461,-0.1089294,-0.9006611,0,0,0,1.046419,-0.09259892,-0.891736,-0.1666635,-0.03197414,2.088325,0.9970217,-0.002105571,0.07709289,0.01293217,0.9900376,-0.1402083,-0.07602964,0.1407877,0.9871162,moving,-5.068879709438756,-2.332147845680507,-4.562948232845925,-0.8771815413032688,-0.32535500000000006,0.26270578,2.0530530000000002,-0.08828067050029866,-0.04053354140548163,0.9952705780289841,-5.326267342739154,-1.9758923619310007,1.5343723923733734,1.5404199446516396,1.3378421173265012
05/10/2023 16:36:02.093131,4634,True,True,True,True,Eyes,1.369037,-0.3550075,-2.936091,-0.1635351,0.1013709,0.9813155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141441,-0.07880175,3.061106,1.371821,-0.3552534,-2.944719,-0.07049622,-0.03840505,-0.003685796,0.9967656,351.9047,355.5949,359.8881,0.4205933,-0.1089296,-0.9006857,0,0,0,1.047508,-0.08981201,-0.8918326,-0.1656211,-0.02926728,2.088467,0.9970229,-0.001932929,0.07708132,0.01276257,0.9900334,-0.1402533,-0.07604199,0.1408195,0.9871107,moving,-5.029636156297023,-2.2644152224874614,-4.534221552039473,-0.8028768768395764,-0.32431299999999985,0.26544139,2.0528864000000002,-0.08760307252313979,-0.039359309215755145,0.9953775390783307,-5.284850040519,-1.9108269325583804,1.5372912142995758,1.5432206471891248,1.3382811564407384
05/10/2023 16:36:02.104148,4635,True,True,True,True,Eyes,1.368894,-0.3550105,-2.936092,-0.1628499,0.1025958,0.9813021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140856,-0.07939979,3.061334,1.371853,-0.3552231,-2.944734,-0.07059163,-0.03850466,-0.003675103,0.9967552,351.8938,355.5833,359.8906,0.4205421,-0.1089299,-0.9007095,0,0,0,1.04813,-0.08685303,-0.8921134,-0.1646392,-0.02671772,2.0886,0.9970078,-0.001890145,0.07727829,0.01276257,0.9900066,-0.1404421,-0.07624055,0.1410082,0.9870684,moving,-4.978789782179197,-2.204651069580419,-4.5071652563662035,-0.7328972047887834,-0.323723,0.26837007,2.0526206,-0.08672319198362895,-0.03832398800991121,0.9954949319244408,-5.232672433164511,-1.8535389212242595,1.5396681101015282,1.5454737564505736,1.3349900824355592
05/10/2023 16:36:02.123297,4636,True,True,True,True,Eyes,1.368758,-0.3550164,-2.936095,-0.162199,0.1037608,0.9812875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141037,-0.07941326,3.061256,1.371865,-0.3553937,-2.944697,-0.07057812,-0.03848243,-0.003783578,0.9967564,351.8949,355.5867,359.8778,0.4204924,-0.1089304,-0.9007326,0,0,0,1.049335,-0.08429921,-0.892219,-0.1635856,-0.02398148,2.088743,0.9970096,-0.002110577,0.0772493,0.01297465,0.9900088,-0.1404072,-0.07618115,0.1409896,0.9870756,moving,-4.944383285193084,-2.1375603064596027,-4.478134241503078,-0.6578009932056136,-0.32253,0.27109448999999997,2.0524780000000002,-0.08612917110570638,-0.037160207912331655,0.995590709933779,-5.195951248804605,-1.7890562891569228,1.5457665652793835,1.5514753610366365,1.3397760262779765
05/10/2023 16:36:02.133141,4637,True,True,True,True,Eyes,1.368615,-0.3550165,-2.936099,-0.1615268,0.1049669,0.9812701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140561,-0.0780893,3.061523,1.371914,-0.3554659,-2.944724,-0.07047114,-0.03855734,-0.003536048,0.9967621,351.9083,355.5761,359.9066,0.4204443,-0.1089312,-0.900755,0,0,0,1.050032,-0.08233795,-0.8923829,-0.1625819,-0.02137536,2.08888,0.9970016,-0.001614837,0.07736336,0.01248356,0.9900426,-0.1402133,-0.0763666,0.1407586,0.9870943,moving,-4.896265792658213,-2.0523323662298347,-4.450478091278924,-0.5862831605290479,-0.321882,0.27312795,2.0523411,-0.08529763357080988,-0.03568177975218121,0.995716370593954,-5.145052848892872,-1.7071749237456582,1.5268223972720958,1.5323272980133644,1.318647958615686
05/10/2023 16:36:02.153465,4638,True,True,True,True,Eyes,1.368479,-0.3550183,-2.9361,-0.1608784,0.106149,0.9812495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140345,-0.0803262,3.061568,1.372009,-0.355314,-2.944721,-0.0707005,-0.03861909,-0.003810572,0.9967425,351.8807,355.5711,359.8764,0.4203973,-0.1089322,-0.9007769,0,0,0,1.050975,-0.07850045,-0.8927066,-0.1615751,-0.01876125,2.089017,0.9969881,-0.00213554,0.07752539,0.0130571,0.9899738,-0.1406461,-0.07644775,0.1412347,0.98702,moving,-4.853063587815139,-2.0143957588593335,-4.4227389721894514,-0.5145537563659714,-0.32103400000000004,0.27681355,2.0520144,-0.08454878859711965,-0.03502473452085858,0.995803605816083,-5.101400900005388,-1.6708927800320716,1.554859578703049,1.5603542249299338,1.3407840802753863
05/10/2023 16:36:02.176892,4639,True,True,True,True,Eyes,1.36834,-0.3550199,-2.936096,-0.1602234,0.1073749,0.9812233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140596,-0.08222845,3.061391,1.372064,-0.3553609,-2.944655,-0.07100415,-0.03858835,-0.003860704,0.9967219,351.8456,355.5749,359.8717,0.4203515,-0.1089333,-0.9007981,0,0,0,1.052228,-0.07460535,-0.8929506,-0.1605466,-0.01609054,2.089157,0.9969921,-0.002216232,0.07747195,0.01317596,0.9898871,-0.1412448,-0.07637544,0.1418407,0.9869387,moving,-4.81920798639669,-1.9792023828685577,-4.394403492740613,-0.4412793310362074,-0.319836,0.28075554999999996,2.0517044,-0.08396214286830114,-0.0344147787924075,0.9958745167369696,-5.06690295894227,-1.6371871461009937,1.5899978897434948,1.5955143907805172,1.3720244291464145
05/10/2023 16:36:02.183483,4640,True,True,True,True,Eyes,1.368207,-0.3550224,-2.936094,-0.1595895,0.1085433,0.981198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140912,-0.08404195,3.061129,1.37209,-0.3553649,-2.944544,-0.07117436,-0.03855564,-0.00418268,0.9967097,351.8247,355.5813,359.8351,0.4203069,-0.1089345,-0.9008188,0,0,0,1.053552,-0.07103941,-0.8930851,-0.1594986,-0.01336932,2.0893,0.996992,-0.002849489,0.07745297,0.01382618,0.9898334,-0.1415578,-0.07626216,0.1422029,0.9868953,moving,-4.788012844905443,-1.9358608320199588,-4.365531754145516,-0.3666276533422332,-0.318538,0.28432548999999996,2.0514589,-0.08342205179087725,-0.033662967603796286,0.9959455495037095,-5.034536938025786,-1.5955983439815504,1.6195941352448946,1.6251101627621116,1.3992629826123304
05/10/2023 16:36:02.203154,4641,True,True,True,True,Eyes,1.368073,-0.3550243,-2.93609,-0.1589446,0.1097434,0.9811692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141249,-0.08382821,3.061011,1.372074,-0.3553889,-2.94455,-0.07104206,-0.0385094,-0.004427994,0.99672,351.8388,355.5887,359.8058,0.4202634,-0.1089359,-0.900839,0,0,0,1.054845,-0.06882843,-0.8931525,-0.1584685,-0.01069456,2.08944,0.9969949,-0.003355365,0.0773953,0.01429851,0.9898669,-0.141277,-0.07613701,0.1419591,0.9869401,moving,-4.757603264193681,-1.8549524650557305,-4.337155988870096,-0.29325934264225845,-0.317229,0.28656047,2.0513975,-0.08289728880529107,-0.03225796039216878,0.996035873973136,-5.000934996082987,-1.5177513985063846,1.611922486723152,1.6173006275645125,1.3928328561930483
05/10/2023 16:36:02.228228,4642,True,True,True,True,Eyes,1.367945,-0.3550246,-2.936088,-0.158336,0.1108876,0.981139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141256,-0.08172449,3.061015,1.372022,-0.3553741,-2.944524,-0.07077472,-0.03849305,-0.004230942,0.9967403,351.8703,355.5891,359.8272,0.4202208,-0.1089374,-0.9008586,0,0,0,1.05585,-0.06735182,-0.8931162,-0.1574399,-0.008023739,2.08958,0.9970008,-0.002985631,0.07733404,0.01388297,0.9899461,-0.1407623,-0.07613627,0.1414138,0.9870185,moving,-4.723951622744939,-1.7556344140825382,-4.308822791985514,-0.22000790643439955,-0.3161720000000001,0.28802228,2.0514078,-0.08231673709626909,-0.030532832969846456,0.996138437645802,-4.963231578554095,-1.4221635316910506,1.5855765263327068,1.5907484770130398,1.3687326281178411
05/10/2023 16:36:02.243514,4643,True,True,True,True,Eyes,1.367815,-0.3550289,-2.936087,-0.1576986,0.1120555,0.981109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140458,-0.08108544,3.061364,1.372047,-0.3553335,-2.944554,-0.07068594,-0.03862468,-0.004164386,0.9967418,351.8808,355.5734,359.8356,0.4201793,-0.1089389,-0.9008778,0,0,0,1.056391,-0.06497392,-0.8933388,-0.1563817,-0.005275548,2.089724,0.9969816,-0.002841192,0.07758638,0.01376208,0.9899724,-0.1405896,-0.07640892,0.141233,0.9870232,moving,-4.672199341118883,-1.6772465011444788,-4.279676068891059,-0.14464397828912778,-0.31565599999999994,0.29035958,2.0512152,-0.08142025685568088,-0.029172117153678803,0.9962529210785466,-4.909192775685699,-1.346910336989044,1.5770498058706723,1.5820698506396693,1.3571056264694814
05/10/2023 16:36:02.253366,4644,True,True,True,True,Eyes,1.36769,-0.3550328,-2.936086,-0.1570847,0.113168,0.9810798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140448,-0.08019277,3.061426,1.372087,-0.3554258,-2.94456,-0.07056416,-0.03863224,-0.004137489,0.9967504,351.8949,355.5723,359.8382,0.4201387,-0.1089406,-0.9008965,0,0,0,1.057451,-0.06289446,-0.8934376,-0.1553424,-0.002577543,2.089865,0.9969809,-0.002795984,0.0775973,0.01370019,0.9900072,-0.14035,-0.07642946,0.1409894,0.9870565,moving,-4.636216309123818,-1.5988012030326093,-4.251052538786985,-0.07066593322088008,-0.31463600000000014,0.29253134000000003,2.0511224,-0.08079771171535904,-0.02780950548961761,0.9963425788111813,-4.870349689789154,-1.2714824411501693,1.571034063021488,1.575927832365001,1.3511066748983573
05/10/2023 16:36:02.276718,4645,True,True,True,True,Eyes,1.367554,-0.3550389,-2.936086,-0.1564411,0.1143284,0.981048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1406,-0.07940707,3.061394,1.372092,-0.3554207,-2.944562,-0.07046291,-0.0386058,-0.004067826,0.9967588,351.9068,355.5749,359.8456,0.420099,-0.1089424,-0.9009148,0,0,0,1.058568,-0.06074175,-0.8935154,-0.1543383,3.036857e-05,2.090002,0.9969862,-0.002668728,0.07753461,0.01354984,0.9900369,-0.140155,-0.07638808,0.1407831,0.9870892,moving,-4.602221932956263,-1.5193521618888672,-4.223398545312745,0.0008325307299826269,-0.31352400000000014,0.29467895,2.0510466,-0.08020955067061203,-0.02642916034345217,0.9964275721719713,-4.83337006322936,-1.195070879434958,1.5619107954617952,1.5666743946009898,1.3424791317237053
05/10/2023 16:36:02.293332,4646,True,True,True,True,Eyes,1.367425,-0.3550456,-2.936088,-0.155826,0.1154398,0.9810158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140184,-0.07935792,3.061593,1.372129,-0.3554576,-2.944586,-0.07050479,-0.03867421,-0.00395632,0.9967536,351.9025,355.566,359.8592,0.4200598,-0.1089445,-0.9009328,0,0,0,1.059325,-0.05803728,-0.8937579,-0.1533251,0.002661228,2.09014,0.9969773,-0.002433519,0.0776552,0.01334039,0.9900268,-0.1402458,-0.07653944,0.1408578,0.9870668,moving,-4.558706885635038,-1.4585692777813213,-4.195496088064778,0.07295063982693813,-0.31280399999999986,0.29742031999999996,2.0508281000000004,-0.07945493807766313,-0.02537361379973241,0.9965155202441641,-4.78820450783391,-1.1367443111741182,1.5693135358081247,1.5739997908203274,1.3470950765787357
05/10/2023 16:36:02.303346,4647,True,True,True,True,Eyes,1.367312,-0.3550492,-2.936089,-0.1551439,0.1167612,0.9809675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140002,-0.07896858,3.061707,1.372157,-0.3554797,-2.944607,-0.07048583,-0.03870367,-0.003852489,0.9967543,351.9052,355.5618,359.8713,0.4200213,-0.1089467,-0.9009506,0,0,0,1.060258,-0.05550185,-0.8939422,-0.1522875,0.005355269,2.090281,0.9969744,-0.00222385,0.07769918,0.01313609,0.9900339,-0.1402159,-0.076613,0.1408123,0.9870676,moving,-4.515939964228801,-1.3788022743838881,-4.16692407549201,0.14679061835711202,-0.31189900000000015,0.29997785,2.0506648,-0.07871378561199899,-0.02398765815108468,0.9966086372292557,-4.742752833531343,-1.0600922948538563,1.560450821364688,1.5650066341624833,1.3372154369381601
05/10/2023 16:36:02.323387,4648,True,True,True,True,Eyes,1.367204,-0.3550526,-2.936091,-0.1544895,0.1180354,0.9809183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140407,-0.07912689,3.061541,1.37215,-0.355446,-2.944603,-0.07050464,-0.03863676,-0.003861341,0.9967555,351.903,355.5696,359.8698,0.4199837,-0.1089489,-0.9009678,0,0,0,1.061577,-0.05273393,-0.8940639,-0.1512632,0.008015752,2.09042,0.9969846,-0.002249484,0.07756729,0.01314577,0.9900284,-0.1402534,-0.07647832,0.1408502,0.9870726,moving,-4.486387633034964,-1.3075730632492117,-4.13872042472172,0.219700590449273,-0.310573,0.30271207,2.0505391,-0.07820200377018927,-0.022749591206929765,0.9966779696795474,-4.710490644176381,-0.9915793051295114,1.5618759766549395,1.5663452049333964,1.3394477105466198
05/10/2023 16:36:02.343317,4649,True,True,True,True,Eyes,1.367113,-0.3550542,-2.936094,-0.1538282,0.1196967,0.9808208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140388,-0.07944632,3.061591,1.372177,-0.3554463,-2.944644,-0.07058732,-0.03863994,-0.003786975,0.9967497,351.8938,355.5686,359.8788,0.4199471,-0.1089512,-0.9009846,0,0,0,1.062618,-0.04976752,-0.8943126,-0.1502355,0.01068431,2.09056,0.9969852,-0.002094353,0.07756332,0.01300431,0.9900061,-0.1404231,-0.07649407,0.1410084,0.9870488,moving,-4.448149401226125,-1.2201485612228837,-4.11042385132994,0.2928213207160215,-0.3095589999999999,0.30567878,2.0503313999999997,-0.07753940447157634,-0.0212298885624793,0.9967631561231526,-4.668997564509188,-0.9075034893957112,1.5458801271920293,1.5502052801828878,1.3239275821677787
05/10/2023 16:36:02.363526,4650,True,True,True,True,Eyes,1.367026,-0.3550558,-2.936095,-0.1531898,0.1212963,0.9807242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139978,-0.08030161,3.061749,1.372214,-0.3554567,-2.944654,-0.07072001,-0.03871286,-0.003806879,0.9967374,351.8785,355.5602,359.8777,0.4199118,-0.1089534,-0.9010007,0,0,0,1.063411,-0.04656559,-0.8946073,-0.1492092,0.01334956,2.090699,0.9969736,-0.002113371,0.07771154,0.01306447,0.9899684,-0.1406838,-0.07663465,0.1412733,0.987,moving,-4.403741109731908,-1.1432841209469464,-4.082169177904102,0.3658408272723223,-0.30880299999999994,0.30889111,2.0500466999999998,-0.07676892920010586,-0.01989386436036783,0.9968503545435746,-4.622117892387326,-0.833664883665425,1.5387944762642924,1.543005708569245,1.3154309426360462
05/10/2023 16:36:02.373542,4651,True,True,True,True,Eyes,1.366938,-0.3550575,-2.936097,-0.152536,0.1231506,0.9805951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140194,-0.08091086,3.06165,1.372228,-0.3554611,-2.944644,-0.07077219,-0.03868522,-0.003927818,0.9967344,351.8719,355.5644,359.8637,0.4198779,-0.1089556,-0.9010163,0,0,0,1.064669,-0.04353726,-0.8947779,-0.1481419,0.01612076,2.090845,0.9969761,-0.002354305,0.07767374,0.01330566,0.9899517,-0.1407783,-0.07656182,0.141386,0.9869896,moving,-4.370793177452393,-1.0437489185739508,-4.052784829390273,0.44175116210672133,-0.3075589999999999,0.31192383999999995,2.0498661,-0.07619819566758017,-0.018162889033951142,0.9969272772671613,-4.585081205054858,-0.7378621395819207,1.5151073293827526,1.5191575952281853,1.2941510626918453
05/10/2023 16:36:02.383215,4652,True,True,True,True,Eyes,1.366855,-0.3550593,-2.936099,-0.151915,0.1249259,0.980467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139958,-0.08138043,3.061711,1.372209,-0.3554944,-2.944634,-0.07083572,-0.03872255,-0.003973339,0.9967282,351.8644,355.5604,359.8591,0.419845,-0.1089577,-0.9010313,0,0,0,1.065543,-0.04068023,-0.8949865,-0.147134,0.01873794,2.090982,0.9969696,-0.002434798,0.07775463,0.01340656,0.9899331,-0.1409002,-0.0766288,0.1415156,0.9869657,moving,-4.331862452811232,-0.949072494457866,-4.025039335238476,0.5134315558463877,-0.3066660000000001,0.31481417,2.0496475000000003,-0.07552295848070968,-0.016516379097992168,0.9970073609400394,-4.542535943015862,-0.6467934162761939,1.49044790558459,1.494342170533045,1.2704033709802358
05/10/2023 16:36:02.403328,4653,True,True,True,True,Eyes,1.366757,-0.3550611,-2.936104,-0.1512683,0.1268759,0.9803165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139388,-0.08113113,3.061923,1.37222,-0.3554968,-2.944621,-0.07077505,-0.03881957,-0.004015764,0.9967286,351.8712,355.5496,359.8547,0.4198134,-0.1089597,-0.9010459,0,0,0,1.066272,-0.0381093,-0.8951626,-0.1460496,0.02155417,2.09113,0.9969538,-0.002510339,0.07795358,0.01350017,0.9899495,-0.1407752,-0.07681672,0.1413988,0.9869679,moving,-4.284825855057495,-0.83002599726581,-3.9951887505451,0.5905511562088573,-0.3059479999999999,0.3173875,2.0494584000000002,-0.07470683605438387,-0.014445699014116652,0.9971009192577683,-4.490885131100048,-0.5322687649395165,1.446122773133666,1.4498031250085346,1.2273709614549775
05/10/2023 16:36:02.428123,4654,True,True,True,True,Eyes,1.366663,-0.3550639,-2.936108,-0.1506468,0.1287331,0.9801701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13902,-0.08053237,3.062142,1.372208,-0.3555019,-2.944695,-0.07065298,-0.03887989,-0.004065522,0.9967347,351.885,355.5431,359.8489,0.4197824,-0.1089618,-0.9010601,0,0,0,1.066998,-0.03613332,-0.8953431,-0.1450972,0.0240269,2.091259,0.9969437,-0.002610533,0.07808034,0.01359845,0.9899833,-0.1405284,-0.07693137,0.1411607,0.986993,moving,-4.243539795241197,-0.709375920018803,-3.9689753224171405,0.6582539018829824,-0.3052100000000002,0.31936858,2.0493519,-0.07399041119266112,-0.012346693830463204,0.9971825672979138,-4.444691742430482,-0.41615313573057766,1.3914629799231486,1.3949182698252471,1.175013444494937
05/10/2023 16:36:02.444910,4655,True,True,True,True,Eyes,1.366573,-0.355063,-2.936112,-0.1499911,0.1306901,0.9800116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139036,-0.07933751,3.06215,1.372201,-0.355527,-2.944678,-0.07047517,-0.03887563,-0.004029008,0.9967476,351.9055,355.5434,359.8523,0.4197521,-0.1089638,-0.901074,0,0,0,1.068052,-0.03421897,-0.8953667,-0.1440575,0.02672663,2.0914,0.9969449,-0.002552276,0.07806627,0.01351134,0.990034,-0.1401787,-0.07693049,0.1408052,0.9870439,moving,-4.207242049673616,-0.5754133887381574,-3.940360551508007,0.7321601546227022,-0.304149,0.32130802999999997,2.0493113000000003,-0.07336057377258257,-0.010015629018488126,0.9972551738862534,-4.402599928212846,-0.28715316386451994,1.3313156634799757,1.3345314928319951,1.1192251259786439
05/10/2023 16:36:02.461180,4656,True,True,True,True,Eyes,1.366488,-0.3550621,-2.936116,-0.1493637,0.1325793,0.9798537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138576,-0.07923904,3.062319,1.372261,-0.3554587,-2.944653,-0.07054272,-0.03895012,-0.003796668,0.9967408,351.8988,355.5328,359.88,0.4197224,-0.1089657,-0.9010875,0,0,0,1.068796,-0.03125843,-0.8955857,-0.1430069,0.02945456,2.091543,0.996937,-0.002073292,0.07818201,0.01306388,0.9900187,-0.1403299,-0.0771107,0.1409214,0.9870132,moving,-4.16199105512452,-0.47095892933906813,-3.911446735972882,0.8068255944765645,-0.3034649999999999,0.32420027,2.0490673,-0.07257414461142443,-0.008198016478591738,0.997329356396174,-4.353444284344312,-0.186696403601776,1.2990520758268072,1.3021158724022608,1.0874041536760528
