Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:36:02.477003,4657,True,True,True,True,Eyes,1.366395,-0.3550636,-2.936122,-0.1486822,0.1345485,0.9796888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138353,-0.08038661,3.062424,1.372326,-0.3554609,-2.944677,-0.07066628,-0.03900295,-0.00395215,0.9967295,351.8839,355.5279,359.8631,0.4196936,-0.1089675,-0.9011008,0,0,0,1.069744,-0.02804181,-0.8958805,-0.1419867,0.03210405,2.091682,0.9969263,-0.002366061,0.07830934,0.01339083,0.9899813,-0.140562,-0.07719222,0.1411786,0.9869701,moving,-4.118890381117585,-0.37324582386330163,-3.8833711851467405,0.8793316335886462,-0.3025819999999999,0.32741909,2.0487965,-0.07182477410215679,-0.006497497184872705,0.9973960219742392,-4.306718822771587,-0.09272881840390432,1.2715947377161896,1.2745271980572008,1.060247492150064
05/10/2023 16:36:02.493346,4658,True,True,True,True,Eyes,1.366304,-0.3550673,-2.936128,-0.1480282,0.1364358,0.9795269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139786,-0.0804041,3.061928,1.372327,-0.3555342,-2.944706,-0.07059353,-0.03877911,-0.004175257,0.9967423,351.8913,355.5556,359.8352,0.4196652,-0.1089693,-0.9011137,0,0,0,1.071805,-0.02564272,-0.895887,-0.1409545,0.03478432,2.091823,0.9969575,-0.002848202,0.07789506,0.01379842,0.9899982,-0.1404033,-0.07671608,0.1410509,0.9870254,moving,-4.109730657300196,-0.25850600104675137,-3.8549666245796144,0.9526671533411778,-0.3005220000000002,0.32989148,2.048819,-0.07166611582499419,-0.0045001643984596,0.997418537878375,-4.291803088926932,0.017926476727731844,1.234916108247878,1.2376773094300713,1.0317781879353858
05/10/2023 16:36:02.503413,4659,True,True,True,True,Eyes,1.366203,-0.3550664,-2.936134,-0.1473518,0.1383901,0.9793547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13978,-0.07973447,3.061953,1.372302,-0.3555861,-2.944717,-0.07057945,-0.03876668,-0.003963214,0.9967448,351.8939,355.5554,359.8595,0.4196372,-0.1089711,-0.9011266,0,0,0,1.072827,-0.02312568,-0.8960379,-0.1399029,0.03751445,2.091966,0.9969629,-0.002428364,0.07784042,0.01337289,0.9900056,-0.1403921,-0.07672153,0.1410067,0.9870313,moving,-4.071838863800488,-0.14114279061074111,-3.826031377535728,1.0273538371702897,-0.29947499999999994,0.33246042000000003,2.0486790999999998,-0.07100697471377061,-0.002457185844251919,0.9974727930791218,-4.249055552114074,0.13089594410371808,1.1914799660630921,1.1940710571148776,0.9912548644617325
05/10/2023 16:36:02.523433,4660,True,True,True,True,Eyes,1.366108,-0.355069,-2.936137,-0.1467027,0.1402674,0.979185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13914,-0.08061591,3.062134,1.372295,-0.355488,-2.944696,-0.07073136,-0.03886674,-0.003904851,0.9967303,351.8767,355.5432,359.8677,0.4196095,-0.1089729,-0.9011393,0,0,0,1.073421,-0.01981205,-0.8963325,-0.138892,0.04013938,2.092103,0.9969483,-0.002285971,0.0780317,0.01328236,0.9899637,-0.1406966,-0.07692692,0.1413037,0.9869729,moving,-4.02364864258751,-0.04922147698868425,-3.798218738388712,1.099149962948504,-0.2988740000000001,0.33567595,2.0483635,-0.0701681794099331,-0.0008569592098063294,0.9975347523441267,-4.197731945750451,0.21923590398409715,1.1677987344577658,1.170288684799819,0.9663640897817354
05/10/2023 16:36:02.543106,4661,True,True,True,True,Eyes,1.366008,-0.3550704,-2.936137,-0.1460224,0.1421507,0.9790152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13917,-0.0804241,3.062083,1.372331,-0.3555683,-2.944623,-0.07076291,-0.03886342,-0.003788206,0.9967286,351.8736,355.5427,359.8813,0.419582,-0.1089746,-0.9011518,0,0,0,1.074476,-0.01715487,-0.8964345,-0.137865,0.0428068,2.092243,0.9969506,-0.00205145,0.0780087,0.01305181,0.9899565,-0.1407684,-0.07693644,0.1413573,0.9869645,moving,-3.985100769461935,0.057593570575366224,-3.7699635686021247,1.172094652715832,-0.297855,0.33841343,2.0481885,-0.0694970335956163,0.001002766920054271,0.9975817166644566,-4.154911684601652,0.32202136749995447,1.1327198019144478,1.1350756262408526,0.9331718181821075
05/10/2023 16:36:02.561354,4662,True,True,True,True,Eyes,1.365913,-0.3550716,-2.936137,-0.1453678,0.1439555,0.9788488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139165,-0.07998973,3.062045,1.372372,-0.3555562,-2.944553,-0.07069223,-0.03887196,-0.003783871,0.9967332,351.8817,355.5417,359.8815,0.4195548,-0.1089764,-0.9011644,0,0,0,1.075534,-0.0147579,-0.8964789,-0.1368298,0.0454945,2.092384,0.9969493,-0.00204713,0.07802494,0.01303891,0.9899766,-0.1406284,-0.07695498,0.1412168,0.9869831,moving,-3.9476336620094057,0.17018039507240884,-3.741484976139605,1.245580252372267,-0.29683799999999994,0.3407983,2.0480741,-0.06884440235793464,0.0029631567070494413,0.9976229871473683,-4.11282687528822,0.430384807826088,1.0927670361800128,1.0949804262024052,0.8957892714651936
05/10/2023 16:36:02.573341,4663,True,True,True,True,Eyes,1.36582,-0.3550721,-2.936141,-0.1447698,0.1457697,0.978669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139248,-0.07991701,3.062021,1.37242,-0.3555507,-2.944537,-0.07065133,-0.03886955,-0.003852024,0.996736,351.8861,355.5425,359.8734,0.4195279,-0.1089782,-0.9011767,0,0,0,1.076674,-0.01221108,-0.8965932,-0.1357939,0.04818437,2.092525,0.9969487,-0.002186532,0.07802966,0.01317127,0.9899871,-0.140542,-0.07694107,0.1411409,0.9869952,moving,-3.9153383580525576,0.27906511915549537,-3.7129892840921777,1.319111236888214,-0.29574600000000006,0.34333962,2.0479438,-0.06828157082184377,0.004859218663473566,0.9976543124104722,-4.075923178316429,0.5352148338637431,1.0574657644862488,1.0595475802169165,0.8638371271550463
05/10/2023 16:36:02.593360,4664,True,True,True,True,Eyes,1.365732,-0.3550713,-2.936143,-0.1441881,0.147515,0.9784933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139318,-0.08047459,3.062056,1.372414,-0.3555653,-2.944616,-0.07067769,-0.03886316,-0.00401232,0.9967337,351.8824,355.5446,359.855,0.4195013,-0.1089799,-0.9011889,0,0,0,1.077795,-0.009423226,-0.8968443,-0.1347796,0.0508182,2.092663,0.9969471,-0.002504913,0.07803961,0.01349195,0.9899771,-0.1405818,-0.07690527,0.1412055,0.9869886,moving,-3.8852026754720304,0.37516209887499424,-3.685089811940441,1.391096529295213,-0.29461899999999996,0.34614207399999997,2.0477716999999998,-0.06775617931723499,0.006532719775059176,0.9976805326797606,-4.041779411989074,0.6277209527805598,1.0334753865603985,1.035455419158192,0.8425970220704159
05/10/2023 16:36:02.603363,4665,True,True,True,True,Eyes,1.365663,-0.3550685,-2.936145,-0.1436452,0.1492485,0.9783102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139825,-0.0811314,3.06183,1.372444,-0.3555359,-2.944584,-0.07071465,-0.03879288,-0.004179178,0.9967332,351.8774,355.554,359.8354,0.4194751,-0.1089816,-0.9012009,0,0,0,1.079259,-0.006447792,-0.89696,-0.1337279,0.05354941,2.092805,0.9969553,-0.002844603,0.07792336,0.0138175,0.9899639,-0.1406431,-0.07674123,0.1412915,0.9869891,moving,-3.8647474514836144,0.46936813305164077,-3.6561655446205066,1.4657294219616581,-0.29318500000000003,0.349088108,2.047624,-0.06739917506943013,0.008173299607957638,0.9976925648880063,-4.017066213687311,0.7184755490177405,1.0160793372300625,1.0179598370805605,0.8298419389031575
05/10/2023 16:36:02.623003,4666,True,True,True,True,Eyes,1.365596,-0.3550686,-2.936147,-0.1431241,0.1509174,0.9781305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139825,-0.08182216,3.061835,1.372434,-0.3555446,-2.944613,-0.07077633,-0.03879627,-0.00430747,0.9967283,351.8698,355.5547,359.8209,0.4194498,-0.108983,-0.9012125,0,0,0,1.080318,-0.003546357,-0.8971888,-0.1327224,0.05616045,2.092943,0.9969526,-0.003095039,0.07794841,0.01407847,0.9899443,-0.1407553,-0.07672894,0.1414237,0.9869711,moving,-3.8367851441740233,0.5574758190192448,-3.628509943579055,1.5370627904120435,-0.29211600000000004,0.351998243,2.0474242,-0.06691133872498659,0.009707829427368878,0.997711619382905,-3.9854410582786457,0.8032883980277001,0.9996854460971286,1.001483496471804,0.8159808083280542
05/10/2023 16:36:02.643232,4667,True,True,True,True,Eyes,1.36553,-0.3550704,-2.936149,-0.1426195,0.1525464,0.9779515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13974,-0.08224937,3.061848,1.372415,-0.3556177,-2.944605,-0.07083707,-0.03880899,-0.004359913,0.9967231,351.8625,355.5536,359.8152,0.4194252,-0.1089845,-0.9012237,0,0,0,1.081332,-0.0006612539,-0.8973915,-0.131684,0.05885646,2.093084,0.9969497,-0.003193022,0.07798132,0.01418948,0.9899262,-0.1408715,-0.07674595,0.1415483,0.9869519,moving,-3.808032598627957,0.6443234028796005,-3.5999541006959874,1.6107038051798857,-0.291083,0.3549564461,2.0472135000000002,-0.06640960137601123,0.011220502358319756,0.9977292856568691,-3.953121106489327,0.8868792614303124,0.9868042943623463,0.9885280690257032,0.8053874248554609
05/10/2023 16:36:02.661217,4668,True,True,True,True,Eyes,1.365466,-0.3550702,-2.936152,-0.1421362,0.1541064,0.9777774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139664,-0.08160308,3.061901,1.372395,-0.3556755,-2.944615,-0.07073575,-0.03881899,-0.004368252,0.9967299,351.8741,355.5526,359.8139,0.4194015,-0.1089859,-0.9012346,0,0,0,1.082348,0.001590997,-0.8974966,-0.1306309,0.06159157,2.093227,0.996948,-0.003216155,0.07800207,0.01419972,0.9899548,-0.1406697,-0.0767661,0.141348,0.9869791,moving,-3.780535765686018,0.7462829159478559,-3.5709961037775595,1.6853972885456974,-0.29004699999999994,0.35726649699999996,2.0471184000000004,-0.06592936398818788,0.012996388575987158,0.9977397148907398,-3.9212096937898995,0.9850627274767668,0.9605892938562913,0.9622071890879577,0.7830185540949479
05/10/2023 16:36:02.678094,4669,True,True,True,True,Eyes,1.365393,-0.355069,-2.936154,-0.1416393,0.1556101,0.9776112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139562,-0.08129197,3.061951,1.372385,-0.3556274,-2.94463,-0.07069594,-0.03883199,-0.004319667,0.9967324,351.8789,355.5507,359.8194,0.4193784,-0.1089873,-0.9012452,0,0,0,1.083287,0.004043072,-0.8976431,-0.1296302,0.06419018,2.093364,0.9969469,-0.003120578,0.07802097,0.01410163,0.9899669,-0.1405944,-0.07679943,0.1412653,0.9869883,moving,-3.7512701918989637,0.8386223594443133,-3.543479084818675,1.7563473655017872,-0.28909799999999986,0.35967047199999996,2.0469869000000003,-0.0654182679414533,0.014604845917563308,0.9977509717295214,-3.888103909686473,1.0739493857913136,0.9394221396116854,0.9409550100429045,0.7644823559952816
05/10/2023 16:36:02.693323,4670,True,True,True,True,Eyes,1.365322,-0.3550685,-2.936158,-0.1411628,0.1570553,0.9774491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139657,-0.08090514,3.061894,1.372337,-0.3555893,-2.944623,-0.07068437,-0.0388026,-0.004180911,0.9967351,351.8809,355.5529,359.8351,0.4193558,-0.1089885,-0.9012555,0,0,0,1.084384,0.006717861,-0.8977715,-0.12857,0.06694266,2.093508,0.9969538,-0.002849046,0.07794287,0.01381999,0.9899725,-0.1405827,-0.07676078,0.1412316,0.9869961,moving,-3.72705458675126,0.9254406814285409,-3.5143300110906504,1.8314835346413638,-0.2879529999999999,0.362307161,2.0468515,-0.06499506667040983,0.016117134487573292,0.9977554438524298,-3.860158316701704,1.1575463418192067,0.9292200655118332,0.9306800722847887,0.757488321250448
05/10/2023 16:36:02.703005,4671,True,True,True,True,Eyes,1.365248,-0.3550699,-2.936162,-0.1406565,0.158474,0.9772931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13968,-0.08068383,3.061921,1.372343,-0.3556014,-2.944649,-0.07072741,-0.03879101,-0.003993139,0.9967332,351.8768,355.5527,359.8569,0.4193336,-0.1089898,-0.9012657,0,0,0,1.08549,0.00966996,-0.897989,-0.127463,0.06981778,2.093658,0.9969586,-0.002473013,0.07789341,0.01344736,0.9899634,-0.1406829,-0.07676372,0.1413025,0.9869858,moving,-3.6984782051526945,1.0050244731353783,-3.4838971486334205,1.9099500964525666,-0.286853,0.36527136,2.04666,-0.06449592305644013,0.01750356818953462,0.9977644832251709,-3.8283935275128504,1.2341289359668273,0.9286068740074959,0.9300190393496951,0.7585591578916777
05/10/2023 16:36:02.723482,4672,True,True,True,True,Eyes,1.365178,-0.35507,-2.936166,-0.1401657,0.1598422,0.9771408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139949,-0.07995376,3.061857,1.372372,-0.3556389,-2.94465,-0.07068072,-0.038745,-0.003832259,0.9967389,351.8829,355.5567,359.8748,0.4193117,-0.108991,-0.9012758,0,0,0,1.086557,0.0117045,-0.8980646,-0.126562,0.07215634,2.093781,0.9969683,-0.002162477,0.07777902,0.01311657,0.9899791,-0.1406035,-0.07669555,0.1411974,0.9870061,moving,-3.67500313563827,1.0916487484110966,-3.4591277529002147,1.9737585916284726,-0.28581499999999993,0.3673434,2.0465854,-0.06408535113228203,0.019012550835007733,0.997763341711334,-3.8011719745306616,1.3175442393249042,0.906811910616476,0.9081409342020024,0.7400077876076508
05/10/2023 16:36:02.743340,4673,True,True,True,True,Eyes,1.365119,-0.3550688,-2.936171,-0.1396603,0.1611785,0.9769937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140334,-0.08038813,3.061736,1.372401,-0.3556096,-2.944675,-0.07076943,-0.0386837,-0.003782308,0.9967352,351.8729,355.5634,359.8805,0.4192902,-0.1089922,-0.9012857,0,0,0,1.087856,0.01470903,-0.8982753,-0.1255461,0.07479468,2.093919,0.9969785,-0.002064672,0.07765015,0.01301517,0.9899548,-0.1407841,-0.07657947,0.1413694,0.9869905,moving,-3.6533844833025615,1.1596099863639022,-3.4312026996855076,2.0457325608405377,-0.28454500000000005,0.37031863000000004,2.0463997000000003,-0.06370739780596835,0.020196522320260313,0.997764333923091,-3.776729823712204,1.3829636488945756,0.9122619165378304,0.9135523860011289,0.7474300128307628
05/10/2023 16:36:02.763471,4674,True,True,True,True,Eyes,1.365063,-0.3550691,-2.936177,-0.1391709,0.1624606,0.9768511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140543,-0.08058229,3.061679,1.37237,-0.3556009,-2.944717,-0.07078812,-0.03864516,-0.003811386,0.9967354,351.8706,355.5681,359.8769,0.4192693,-0.1089933,-0.9012953,0,0,0,1.08907,0.01752311,-0.8984706,-0.1244966,0.07752001,2.094062,0.9969841,-0.002126648,0.07757759,0.01306912,0.989949,-0.1408194,-0.07649838,0.1414086,0.9869912,moving,-3.63094279303866,1.2315184948381475,-3.402355495140634,2.120062420714408,-0.2833000000000001,0.37312401,2.0462464,-0.06331493039196821,0.02144927575862368,0.9977631009860359,-3.751284992514779,1.4521859699633022,0.916228982391135,0.9174761364591009,0.7535321808693163
05/10/2023 16:36:02.778131,4675,True,True,True,True,Eyes,1.365029,-0.3550681,-2.936181,-0.1386817,0.1636895,0.9767154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140845,-0.0805279,3.061593,1.37238,-0.3556361,-2.944735,-0.07078007,-0.03859792,-0.003824842,0.9967377,351.8715,355.5736,359.8749,0.4192489,-0.1089944,-0.9013046,0,0,0,1.09032,0.02009532,-0.8986126,-0.1234785,0.08016369,2.0942,0.9969911,-0.002160802,0.07748543,0.01308865,0.9899511,-0.1408031,-0.07640254,0.1413936,0.9870008,moving,-3.6093365849588963,1.3035952023317703,-3.3743746447806213,2.192149613967814,-0.28206,0.37573142000000004,2.0461224000000002,-0.06293691747121036,0.022704961815366867,0.9977591232609627,-3.7266364944526202,1.521576926075695,0.9178949685092617,0.9190952375952207,0.7574669236878923
05/10/2023 16:36:02.793347,4676,True,True,True,True,Eyes,1.364995,-0.3550662,-2.936186,-0.1382115,0.1648719,0.9765833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140728,-0.08065814,3.061623,1.372382,-0.3556122,-2.944726,-0.07075852,-0.0386218,-0.00391817,0.9967379,351.8736,355.5717,359.8643,0.4192297,-0.1089954,-0.9013134,0,0,0,1.091363,0.02284881,-0.8987669,-0.122404,0.0829545,2.094347,0.996986,-0.002345134,0.0775461,0.01327642,0.9899558,-0.1407527,-0.07643712,0.141358,0.9870031,moving,-3.581555460395107,1.3735671442156339,-3.3448438234390183,2.268229438776048,-0.2810189999999999,0.37846101,2.0459591,-0.062451356608242026,0.02392418304243582,0.9977612768113885,-3.6961481372468405,1.58889004607577,0.924277308164275,0.9254474703507146,0.7647984906982804
05/10/2023 16:36:02.804012,4677,True,True,True,True,Eyes,1.364983,-0.355064,-2.936189,-0.1377178,0.1660279,0.9764571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1406,-0.08104336,3.061684,1.372353,-0.3556255,-2.944762,-0.07079869,-0.0386399,-0.003977037,0.9967341,351.8687,355.57,359.8578,0.4192115,-0.1089962,-0.9013218,0,0,0,1.092422,0.02589884,-0.8990157,-0.1212931,0.08583906,2.094497,0.9969823,-0.002456787,0.07759053,0.0133994,0.9899434,-0.1408276,-0.07646426,0.1414423,0.986989,moving,-3.5526458437016926,1.4353479383872927,-3.3143182234090505,2.346847502297235,-0.27993099999999993,0.38152433999999996,2.0457463,-0.0619462722065589,0.025000819430456664,0.9977662765112763,-3.6650066851763174,1.6482901210544108,0.9409827127063054,0.9421419795351275,0.7816423812112059
05/10/2023 16:36:02.823104,4678,True,True,True,True,Eyes,1.364971,-0.3550641,-2.936194,-0.1372485,0.1671406,0.9763334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140248,-0.08136183,3.061792,1.372345,-0.355655,-2.944747,-0.07083359,-0.0386982,-0.004028775,0.9967291,351.8644,355.5637,359.8525,0.4191948,-0.1089969,-0.9013295,0,0,0,1.093144,0.02842757,-0.8992027,-0.1203675,0.08824217,2.094624,0.9969724,-0.00254893,0.07771399,0.01351346,0.9899327,-0.140892,-0.0765725,0.1415156,0.9869701,moving,-3.520466311692794,1.495298335995939,-3.2888830798293194,2.4123260727118843,-0.27920100000000003,0.38408257,2.0455443,-0.06138424360630983,0.026045707776898727,0.9977743405296869,-3.6308107238433323,1.7058991094800706,0.9446709175809433,0.9458174576453433,0.7848270944111803
05/10/2023 16:36:02.843328,4679,True,True,True,True,Eyes,1.365002,-0.3550608,-2.936196,-0.1367656,0.1682182,0.976216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139822,-0.08162218,3.061982,1.372321,-0.3557141,-2.944791,-0.07087266,-0.03876433,-0.004055225,0.9967237,351.8598,355.5562,359.8501,0.4191794,-0.1089976,-0.9013366,0,0,0,1.093917,0.03121489,-0.8994737,-0.1193334,0.0909276,2.094764,0.9969618,-0.002589214,0.07784946,0.01357854,0.9899213,-0.1409665,-0.07669985,0.1415953,0.9869488,moving,-3.486307785001057,1.553024044450234,-3.2604714410063096,2.4854825542092245,-0.2784039999999999,0.38692899,2.0453173,-0.06078775067994088,0.027051942797082715,0.9977840009585123,-3.594825390636772,1.7613462849252717,0.9582701363692415,0.9594169722758044,0.7976000878422539
05/10/2023 16:36:02.858299,4680,True,True,True,True,Eyes,1.365032,-0.3550577,-2.936198,-0.1363032,0.1692524,0.976102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139788,-0.08138257,3.062003,1.372341,-0.3556999,-2.944785,-0.0708297,-0.03877367,-0.004057361,0.9967263,351.8647,355.5552,359.8498,0.4191664,-0.108998,-0.9013426,0,0,0,1.094892,0.0335702,-0.8995893,-0.1183605,0.09345424,2.094897,0.9969603,-0.002595501,0.07786825,0.01358081,0.9899334,-0.140881,-0.07671872,0.1415103,0.9869595,moving,-3.4596042589655016,1.61794255313707,-3.2337412782370194,2.554295396879931,-0.27744900000000006,0.3892701,2.0451957,-0.060320831753833376,0.028183258424241422,0.9977811146945599,-3.565643751240465,1.8237909661514975,0.9620892813206213,0.9632085620720454,0.8023689767804308
05/10/2023 16:36:02.873276,4681,True,True,True,True,Eyes,1.365087,-0.3550536,-2.936197,-0.1358272,0.1702253,0.9759992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139706,-0.08126599,3.062033,1.372339,-0.3557033,-2.944782,-0.07083383,-0.03878413,-0.004001807,0.9967259,351.8645,355.5535,359.8563,0.4191553,-0.1089982,-0.9013477,0,0,0,1.095891,0.0362764,-0.899756,-0.1173112,0.09617862,2.09504,0.9969596,-0.002482951,0.07788121,0.01347187,0.9899331,-0.1408934,-0.07674736,0.1415142,0.9869568,moving,-3.4312233196138906,1.6745539714166384,-3.2049149495858202,2.6284761308099647,-0.276448,0.3919797,2.045026,-0.05982489045644364,0.029169980944434487,0.9977826487337542,-3.535286105455092,1.8782065633480225,0.9792868392966309,0.980399390313146,0.8197862675660824
05/10/2023 16:36:02.883400,4682,True,True,True,True,Eyes,1.36514,-0.3550495,-2.936198,-0.1353642,0.1711509,0.9759016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139913,-0.0811561,3.061957,1.372362,-0.3557236,-2.944767,-0.07081642,-0.03875477,-0.004010549,0.9967281,351.8665,355.557,359.8549,0.4191468,-0.1089982,-0.9013516,0,0,0,1.09708,0.0388239,-0.8998681,-0.1162924,0.09882408,2.095178,0.996964,-0.002505906,0.07782397,0.0134838,0.9899379,-0.1408586,-0.07668792,0.1414803,0.9869663,moving,-3.4088516845626873,1.7301821344312747,-3.1769300030517367,2.700490972699831,-0.275282,0.3945475,2.0448989,-0.05943358020398677,0.03013941324019488,0.9977771772338166,-3.5107725292677543,1.9317187851323172,0.9965449214066292,0.9976406707712665,0.838129768405605
05/10/2023 16:36:02.903425,4683,True,True,True,True,Eyes,1.365211,-0.3550438,-2.936198,-0.1349165,0.1720755,0.975801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140424,-0.08039743,3.061818,1.372386,-0.3557163,-2.944788,-0.07071611,-0.03867299,-0.003950823,0.9967387,351.8783,355.566,359.8607,0.4191405,-0.1089981,-0.9013546,0,0,0,1.098445,0.0410192,-0.8999197,-0.1152786,0.101457,2.095316,0.9969776,-0.002406269,0.07765251,0.01334548,0.9899673,-0.1406654,-0.07653496,0.1412765,0.9870073,moving,-3.3926527624245066,1.79606043857965,-3.1490835365242864,2.7721456922979204,-0.2739410000000002,0.39673549999999996,2.0448683,-0.05914939470192743,0.03128715964681063,0.9977587353770101,-3.4916645452428545,1.9951691617739253,1.0049656246079999,1.0060160984456923,0.8491491485715194
05/10/2023 16:36:02.923485,4684,True,True,True,True,Eyes,1.365277,-0.3550403,-2.936198,-0.1344859,0.1729657,0.9757031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140604,-0.0804334,3.061781,1.372412,-0.3557079,-2.944811,-0.07071395,-0.0386482,-0.003967131,0.9967397,351.8784,355.569,359.8586,0.4191366,-0.1089976,-0.9013565,0,0,0,1.099645,0.04371989,-0.9000863,-0.114237,0.1041612,2.095458,0.9969812,-0.00244246,0.07760546,0.01337433,0.9899676,-0.1406602,-0.07648332,0.1412735,0.9870117,moving,-3.371679783245334,1.8478210812572795,-3.120475424426664,2.8457210762580853,-0.272767,0.39942779,2.0447247,-0.05878248187915743,0.03218921609304537,0.9977517748500134,-3.46870421205107,2.044959787092529,1.027995111984819,1.0290325698985954,0.8732021133485921
05/10/2023 16:36:02.943325,4685,True,True,True,True,Eyes,1.365329,-0.355035,-2.936198,-0.134031,0.1739714,0.9755868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140613,-0.08060834,3.061765,1.372372,-0.3557588,-2.944814,-0.07074645,-0.03864058,-0.003979092,0.9967377,351.8747,355.57,359.8573,0.4191347,-0.108997,-0.9013574,0,0,0,1.1007,0.04648176,-0.9002703,-0.1132035,0.106845,2.095598,0.9969821,-0.002464854,0.07759205,0.01339959,0.9899582,-0.1407238,-0.07646603,0.1413388,0.9870037,moving,-3.3473824456349806,1.9023835271730987,-3.0920933951458327,2.918723570322702,-0.2716719999999999,0.40224055999999997,2.0445437,-0.05835754181760696,0.03314017955215405,0.9977455021825242,-3.4423911402787217,2.0974290140205554,1.0468877808400192,1.0479120109097844,0.8928791958919897
05/10/2023 16:36:02.953471,4686,True,True,True,True,Eyes,1.365378,-0.3550313,-2.936196,-0.1335967,0.1749442,0.9754725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140848,-0.08080605,3.061648,1.3724,-0.3557018,-2.944783,-0.07077229,-0.03860693,-0.003976799,0.9967372,351.8717,355.5738,359.8575,0.4191344,-0.1089963,-0.9013577,0,0,0,1.101914,0.04929709,-0.9003995,-0.1121785,0.1095071,2.095738,0.9969874,-0.002463044,0.07752481,0.01339225,0.9899509,-0.1407757,-0.07639902,0.1413898,0.9870016,moving,-3.3270581104746593,1.9559808091569828,-3.063945358353435,2.9911151845212025,-0.270486,0.40499889,2.0443835000000004,-0.05800179400051962,0.034074215839919014,0.997734879278256,-3.419958544250389,2.1489969153165323,1.0670454121332287,1.0680503243712247,0.9142803551760088
05/10/2023 16:36:02.973387,4687,True,True,True,True,Eyes,1.365431,-0.3550309,-2.936193,-0.1331438,0.1759809,0.9753479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140566,-0.08162412,3.061689,1.372388,-0.3557379,-2.944741,-0.07085505,-0.03865721,-0.004116863,0.9967288,351.8616,355.5691,359.8421,0.4191354,-0.1089954,-0.9013573,0,0,0,1.102833,0.05234554,-0.9006124,-0.1111383,0.1122079,2.095879,0.9969774,-0.002728674,0.07764491,0.01368491,0.9899252,-0.1409282,-0.0764781,0.1415648,0.9869703,moving,-3.2978094299409535,2.0051704775574617,-3.035383793649691,3.064541046154222,-0.269555,0.40808344,2.0441286,-0.05749075165635562,0.03493181317949011,0.9977347626396708,-3.3891583018151428,2.196243914010767,1.0903831210803356,1.0913904966563972,0.9376013610891656
05/10/2023 16:36:02.993486,4688,True,True,True,True,Eyes,1.365482,-0.3550289,-2.936191,-0.1327187,0.1769839,0.9752243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140463,-0.08036962,3.061764,1.372412,-0.3558321,-2.944721,-0.0707176,-0.03867334,-0.003985405,0.9967384,351.878,355.5663,359.8568,0.4191377,-0.1089945,-0.9013563,0,0,0,1.103779,0.05432683,-0.9006479,-0.1100979,0.1149091,2.096021,0.996977,-0.00247504,0.07765809,0.01341458,0.9899663,-0.1406656,-0.07653073,0.1412821,0.9870068,moving,-3.271014867183826,2.0806516284179795,-3.0068176779273528,3.1379563643727373,-0.2686329999999999,0.41015893,2.0440731,-0.05702147617379981,0.03624716844349826,0.9977147305388346,-3.3593285308436123,2.268880918364853,1.0888493545067282,1.0898134975689102,0.93784648651981
