Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:36:03.003442,4689,True,True,True,True,Eyes,1.365533,-0.355024,-2.936188,-0.1322476,0.1780697,0.9750907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139742,-0.08096603,3.062071,1.372444,-0.355794,-2.944767,-0.07082177,-0.03879323,-0.003946899,0.9967266,351.8661,355.552,359.8626,0.419141,-0.1089936,-0.9013549,0,0,0,1.104334,0.05740574,-0.901001,-0.1090824,0.1175463,2.096159,0.996959,-0.002373149,0.07789154,0.01336277,0.9899374,-0.1408736,-0.07677343,0.1414861,0.9869588,moving,-3.2306499779101587,2.1321890161976302,-2.9789383809086956,3.209613670442725,-0.26811000000000007,0.41319974,2.043766,-0.056316715216615416,0.03714608587926746,0.9977217622570937,-3.317689678145401,2.3183093650277473,1.1054561006157226,1.1064368999812817,0.9535071086419998
05/10/2023 16:36:03.023417,4690,True,True,True,True,Eyes,1.365581,-0.3550187,-2.936182,-0.131793,0.1791302,0.9749579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140175,-0.08308575,3.061812,1.372514,-0.3557353,-2.944699,-0.07110116,-0.03874002,-0.004101827,0.9967082,351.8334,355.5593,359.8456,0.4191453,-0.1089926,-0.901353,0,0,0,1.105799,0.06140947,-0.9013002,-0.1080246,0.1202929,2.096303,0.9969648,-0.002667729,0.07780828,0.01368557,0.9898556,-0.1414164,-0.07664171,0.142052,0.9868877,moving,-3.2131569640411457,2.1601919756474657,-2.949899838338749,3.2842224198958943,-0.26671500000000004,0.41714477,2.0433988,-0.056011068174133545,0.03763435630956967,0.9977205749309811,-3.299343850063064,2.3452000184160724,1.1534543069571943,1.1544473802778572,1.0019352213645925
05/10/2023 16:36:03.043101,4691,True,True,True,True,Eyes,1.365616,-0.3550161,-2.936174,-0.1312931,0.1802227,0.9748241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140165,-0.08494461,3.061704,1.372482,-0.3557278,-2.944652,-0.07131405,-0.03874567,-0.004328838,0.9966917,351.808,355.5605,359.8204,0.4191505,-0.1089915,-0.9013507,0,0,0,1.106927,0.06503683,-0.9015957,-0.1069969,0.1229621,2.096443,0.9969601,-0.003102814,0.07785239,0.01415526,0.9897912,-0.1418208,-0.07661756,0.1424917,0.9868262,moving,-3.187376580779013,2.1968702537279534,-2.9216898279812065,3.3567080828620446,-0.265555,0.42076463,2.0430563,-0.05556079017001556,0.03827401423507819,0.9977215162928617,-3.2725502082342137,2.3803996958719766,1.1888750578825396,1.1898795067160053,1.037439671951306
05/10/2023 16:36:03.061183,4692,True,True,True,True,Eyes,1.365646,-0.3550131,-2.936166,-0.130808,0.1812516,0.9746984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14106,-0.0858472,3.06128,1.372477,-0.3557881,-2.944579,-0.071297,-0.03861868,-0.004764752,0.9966959,351.808,355.5787,359.769,0.4191562,-0.1089904,-0.9013482,0,0,0,1.108753,0.06776172,-0.9016056,-0.1059553,0.1256661,2.096585,0.9969718,-0.003991227,0.07766158,0.01500481,0.9897881,-0.1417548,-0.07630272,0.1424908,0.9868507,moving,-3.180488082986925,2.254036371731988,-2.8931005186478465,3.4301176644561733,-0.26372399999999985,0.42354981999999997,2.0429734,-0.055438685487107495,0.03926972011403579,0.9976894745173708,-3.2628780375510953,2.4355132124175096,1.2097327416779846,1.210685268446155,1.0611189516267123
05/10/2023 16:36:03.073462,4693,True,True,True,True,Eyes,1.365666,-0.3550105,-2.936158,-0.1303147,0.182278,0.9745731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141397,-0.08427039,3.061149,1.372392,-0.3557737,-2.94457,-0.07104687,-0.03855041,-0.004738575,0.9967165,351.8369,355.5865,359.7703,0.4191621,-0.1089893,-0.9013456,0,0,0,1.10997,0.06937101,-0.9015057,-0.104937,0.1283105,2.096723,0.9969828,-0.00396826,0.07752098,0.0149238,0.9898598,-0.1412618,-0.07617434,0.1419925,0.9869325,moving,-3.1609459345885855,2.342731471307854,-2.865154209099996,3.5018901278529846,-0.26242200000000016,0.42514471000000004,2.0430643,-0.05509498302147193,0.040814896338922116,0.9976465329195539,-3.239337258297132,2.5209566334018114,1.195425846419279,1.1963032792360926,1.0498778380567217
05/10/2023 16:36:03.093170,4694,True,True,True,True,Eyes,1.365687,-0.3550103,-2.936153,-0.1298527,0.183252,0.9744521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140498,-0.08311722,3.061485,1.372336,-0.3557764,-2.944563,-0.07096304,-0.03867723,-0.004475496,0.9967188,351.8476,355.5697,359.8013,0.4191681,-0.1089882,-0.9013429,0,0,0,1.110295,0.07159238,-0.901653,-0.1039057,0.1309876,2.096864,0.9969681,-0.003432314,0.07773583,0.01441093,0.9898884,-0.1411142,-0.07646545,0.1418066,0.9869367,moving,-3.1176362083656652,2.4117700773543773,-2.8368518127920668,3.5745270837462546,-0.26204099999999997,0.42736878,2.04291,-0.05433813496616796,0.04201872679963063,0.9976380646718712,-3.1939315986203205,2.5872515756643053,1.195306531312603,1.1961788046571595,1.049866135421856
05/10/2023 16:36:03.103500,4695,True,True,True,True,Eyes,1.365679,-0.3550107,-2.93615,-0.1293627,0.1842299,0.9743329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139702,-0.0818831,3.06188,1.372344,-0.3558294,-2.944621,-0.07083799,-0.03880066,-0.004295247,0.9967237,351.8627,355.554,359.8226,0.419174,-0.1089872,-0.9013403,0,0,0,1.110711,0.07354845,-0.9018224,-0.1029046,0.1335879,2.096999,0.9969522,-0.003065228,0.07795562,0.01405947,0.9899271,-0.1408785,-0.07673855,0.1415451,0.986953,moving,-3.074172937961391,2.484844942078668,-2.8093830256045873,3.6450632770189006,-0.261633,0.42937785,2.0427986000000002,-0.05357841795424847,0.04329285779745978,0.9976247018899238,-3.1481638107057925,2.657440369504027,1.1891877114399183,1.190050537757708,1.0441127466906635
05/10/2023 16:36:03.123112,4696,True,True,True,True,Eyes,1.365671,-0.3550095,-2.936146,-0.1288911,0.1851666,0.9742178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14031,-0.08082378,3.06169,1.372369,-0.3558083,-2.94462,-0.07070053,-0.03870217,-0.004201978,0.9967377,351.8789,355.5647,359.8319,0.4191792,-0.1089863,-0.901338,0,0,0,1.112116,0.0755775,-0.9018061,-0.1018968,0.1362042,2.097136,0.996969,-0.002904012,0.07774598,0.01384907,0.9899676,-0.1406145,-0.07655764,0.141265,0.9870071,moving,-3.0581571181347296,2.5561333825886865,-2.781731214459411,3.7160110950680747,-0.26025299999999985,0.43138580000000004,2.0428139,-0.05329663720707593,0.04453475781625088,0.9975850996583074,-3.128945276557424,2.7261129451558967,1.1915542115833324,1.1923621883174318,1.04902619229367
05/10/2023 16:36:03.143303,4697,True,True,True,True,Eyes,1.365657,-0.3550076,-2.936144,-0.128391,0.1861133,0.9741035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140457,-0.08042791,3.061614,1.372339,-0.355767,-2.944606,-0.07068912,-0.03866732,-0.004058696,0.9967404,351.8809,355.5676,359.8481,0.4191837,-0.1089855,-0.901336,0,0,0,1.113287,0.07840513,-0.9019337,-0.1007819,0.1390997,2.097288,0.9969768,-0.002624213,0.07765639,0.01355765,0.9899732,-0.1406035,-0.07650876,0.1412313,0.9870157,moving,-3.032407549030439,2.6140430955027005,-2.751142936624333,3.794505353214398,-0.25905200000000006,0.43417213,2.0426723,-0.05284589849742832,0.04554410480400092,0.9975635736932971,-3.101054925803454,2.7818013156087984,1.212718615794225,1.2135076942787613,1.0714512905186
05/10/2023 16:36:03.161343,4698,True,True,True,True,Eyes,1.365642,-0.3550054,-2.936142,-0.1279069,0.187029,0.9739918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140853,-0.08042967,3.06149,1.372358,-0.3557472,-2.944625,-0.07071223,-0.03860253,-0.003998744,0.9967416,351.8785,355.5746,359.8546,0.4191875,-0.1089848,-0.9013344,0,0,0,1.114545,0.08104512,-0.9020897,-0.0997978,0.1416549,2.097422,0.9969877,-0.002512087,0.07751901,0.01343077,0.9899676,-0.1406549,-0.07638797,0.1412724,0.9870192,moving,-3.0120084543340755,2.6653379581290513,-2.7241458700918013,3.8637533666778845,-0.25781300000000007,0.43679232,2.0425353,-0.052488568906678065,0.0464380460369479,0.997541230421204,-3.078672426931467,2.83114680294906,1.2317356201426644,1.2325032895915156,1.0917716771195523
05/10/2023 16:36:03.173795,4699,True,True,True,True,Eyes,1.36559,-0.3550046,-2.936143,-0.1273882,0.1879708,0.9738785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141126,-0.08093667,3.061377,1.372327,-0.3557383,-2.944642,-0.07080244,-0.03855149,-0.003982359,0.9967372,351.8683,355.5803,359.8565,0.4191905,-0.1089841,-0.901333,0,0,0,1.115798,0.08415057,-0.9023216,-0.09874244,0.1443959,2.097566,0.9969959,-0.00247965,0.07741532,0.01339781,0.9899423,-0.1408358,-0.07628748,0.1414499,0.9870016,moving,-2.9885642765950235,2.7099972116842785,-2.6951960172621625,3.938013828090105,-0.256529,0.43988887,2.0423204,-0.05207849123859915,0.04721658288865238,0.9975262066556247,-3.053707052041977,2.8740658466066367,1.2618128729621252,1.2625726694938426,1.1227268008565754
05/10/2023 16:36:03.189687,4700,True,True,True,True,Eyes,1.36554,-0.3550053,-2.936144,-0.1268959,0.1888829,0.9737662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141009,-0.0813311,3.061434,1.372317,-0.3557233,-2.944674,-0.07088372,-0.03856596,-0.003935165,0.9967311,351.8591,355.5782,359.8624,0.4191919,-0.1089835,-0.9013325,0,0,0,1.116706,0.08702433,-0.902584,-0.09776013,0.1469464,2.097699,0.9969944,-0.002377203,0.07743765,0.013312,0.9899201,-0.1410005,-0.07632188,0.1416076,0.9869763,moving,-2.9587406287570994,2.754246265944598,-2.668253663271854,4.007094013057867,-0.25561100000000003,0.44274763,2.04209,-0.051557348271331134,0.04798824505963137,0.9975163656737593,-3.0226147613987386,2.9165407728059023,1.2853208464136758,1.2860832611318833,1.1466813671154474
05/10/2023 16:36:03.203403,4701,True,True,True,True,Eyes,1.365472,-0.3550074,-2.936146,-0.1263914,0.1898191,0.9736498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140583,-0.08176464,3.061562,1.372291,-0.3557608,-2.944662,-0.07099536,-0.0386271,-0.003850874,0.9967211,351.8467,355.5704,359.8731,0.4191918,-0.108983,-0.9013326,0,0,0,1.117426,0.09006365,-0.9028605,-0.09673673,0.149604,2.097839,0.9969863,-0.002191805,0.07754768,0.01316119,0.9898897,-0.1412276,-0.0764541,0.1418226,0.9869353,moving,-2.92236800794441,2.7967754699584666,-2.640184883842759,4.079050523561907,-0.2548649999999999,0.44582445,2.0418015,-0.05092226303292358,0.048730254691384714,0.9975130551346826,-2.9853016662350553,2.9573064780459157,1.3121791448744153,1.312957207460119,1.173633374244016
05/10/2023 16:36:03.223378,4702,True,True,True,True,Eyes,1.365408,-0.355009,-2.936148,-0.1259111,0.1907215,0.9735357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140191,-0.08260292,3.061672,1.372278,-0.3557839,-2.944651,-0.07111215,-0.03869101,-0.003909323,0.99671,351.833,355.5634,359.8674,0.41919,-0.1089828,-0.9013335,0,0,0,1.118227,0.09317212,-0.9031454,-0.09571962,0.152245,2.097977,0.9969755,-0.00229012,0.07768343,0.01329572,0.9898556,-0.1414538,-0.07657143,0.1420589,0.9868922,moving,-2.888988437318551,2.835291736084295,-2.612292492411022,4.1505375187187985,-0.254051,0.44895602,2.0415056,-0.050339457113594235,0.04940227007855612,0.9975096037675747,-2.951086242526551,2.9942223226250237,1.3432434530312087,1.3440357564685985,1.2049257395519146
05/10/2023 16:36:03.243327,4703,True,True,True,True,Eyes,1.365322,-0.3550119,-2.93615,-0.1254314,0.1916393,0.9734174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139814,-0.08319482,3.061821,1.372307,-0.355773,-2.944663,-0.0711523,-0.03876276,-0.004038734,0.9967037,351.8278,355.5562,359.8533,0.4191868,-0.1089827,-0.9013349,0,0,0,1.1191,0.0960805,-0.9033921,-0.09468085,0.1549427,2.098118,0.9969622,-0.002534724,0.07784471,0.01356696,0.9898421,-0.1415224,-0.07669524,0.1421487,0.9868696,moving,-2.8558651754967728,2.8827817786583614,-2.5838085482102118,4.223536133199391,-0.25320699999999996,0.4518535,2.0412708999999998,-0.04976072114250412,0.050230505970328174,0.9974972977078949,-2.9166417621264547,3.0397998538601807,1.3672829128476438,1.3680778660848485,1.2296379659516263
05/10/2023 16:36:03.261239,4704,True,True,True,True,Eyes,1.365238,-0.355015,-2.936155,-0.1249771,0.1925212,0.9733018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13992,-0.0828788,3.061776,1.372318,-0.3557745,-2.944644,-0.07112182,-0.03874538,-0.003988933,0.9967068,351.8315,355.5578,359.8587,0.4191816,-0.1089828,-0.9013373,0,0,0,1.120192,0.09857237,-0.9034952,-0.09366181,0.1575882,2.098257,0.9969658,-0.002440311,0.07780297,0.01346288,0.9898515,-0.1414661,-0.07666817,0.1420843,0.986881,moving,-2.8319489862870704,2.938158340433241,-2.55586727030601,4.295097890911223,-0.25212599999999985,0.45434687,2.0411487999999998,-0.04934192368857459,0.05119563157349509,0.9974690289585897,-2.890652857911557,3.0930575914998566,1.383968592100941,1.384740429665587,1.2477909564816374
05/10/2023 16:36:03.278465,4705,True,True,True,True,Eyes,1.365153,-0.355019,-2.936162,-0.1244992,0.1934114,0.9731865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139421,-0.08293477,3.062019,1.372303,-0.3557847,-2.944711,-0.07113343,-0.03882307,-0.003978809,0.996703,351.8302,355.5487,359.8606,0.4191748,-0.1089831,-0.9013405,0,0,0,1.120929,0.1013387,-0.9037756,-0.09260592,0.1603311,2.098401,0.9969539,-0.002408148,0.07795619,0.01345462,0.9898484,-0.1414889,-0.07682409,0.1421068,0.9868656,moving,-2.796341990169758,2.988741378767842,-2.5269182481341357,4.369270414638553,-0.251374,0.4571234,2.0409354,-0.04871980009091257,0.05207780742715727,0.9974538923105825,-2.8536504027231953,3.1416010877523965,1.4057991827226062,1.4065736993327411,1.2704038243879454
05/10/2023 16:36:03.293425,4706,True,True,True,True,Eyes,1.365069,-0.355021,-2.936167,-0.1240427,0.1942505,0.9730777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13976,-0.08190292,3.061961,1.372311,-0.3558055,-2.944746,-0.07096049,-0.0387704,-0.003993781,0.9967175,351.85,355.555,359.8577,0.4191664,-0.1089836,-0.9013443,0,0,0,1.122218,0.1033005,-0.9037862,-0.09156704,0.1630284,2.098542,0.9969618,-0.002459009,0.07785305,0.01346367,0.9898973,-0.1411454,-0.07671945,0.1417648,0.9869229,moving,-2.7773679116165644,3.057321145827895,-2.498439010456992,4.442186888116206,-0.2500930000000001,0.459106,2.0409598,-0.048386428612884946,0.05327253131932755,0.9974070630107609,-2.8317243369484544,3.2076373927453212,1.4119482864727024,1.4126763451215005,1.2787460910497543
05/10/2023 16:36:03.303358,4707,True,True,True,True,Eyes,1.364972,-0.3550203,-2.936175,-0.1235622,0.1951358,0.9729616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13968,-0.08031711,3.061993,1.37226,-0.3557522,-2.944736,-0.07078175,-0.03876635,-0.003772819,0.9967312,351.8715,355.5537,359.8823,0.4191567,-0.1089842,-0.9013488,0,0,0,1.123089,0.1052081,-0.9037679,-0.09053758,0.1657019,2.098682,0.9969659,-0.002033071,0.07781336,0.01300887,0.9899514,-0.1408082,-0.07674517,0.1413933,0.9869742,moving,-2.7481609234191406,3.1315826383514898,-2.4702202360676773,4.514435560166182,-0.24917100000000003,0.4609603,2.0409680999999997,-0.047874631277487305,0.05456657520906677,0.9973617103814636,-2.799634122976081,3.2790791650641853,1.4098134115259977,1.4105081456896427,1.2785221671161993
05/10/2023 16:36:03.323392,4708,True,True,True,True,Eyes,1.364879,-0.355023,-2.936182,-0.1230949,0.1959884,0.9728495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139235,-0.08153269,3.06215,1.372298,-0.3556664,-2.944752,-0.07098024,-0.03884239,-0.003739216,0.9967142,351.8489,355.5446,359.8877,0.4191455,-0.1089849,-0.9013539,0,0,0,1.123865,0.1088007,-0.9041672,-0.08949301,0.1684145,2.098824,0.9969546,-0.001939774,0.07796034,0.01296794,0.9898956,-0.1412036,-0.07689869,0.1417845,0.9869062,moving,-2.7127235992756717,3.158801107352226,-2.4415899641037813,4.587716424489202,-0.24843300000000013,0.4644671,2.0405848,-0.04725652295988348,0.05504199185157785,0.9973651072508867,-2.7640347806992667,3.3050769980020287,1.4536912005808853,1.4544113694791405,1.3225485087998254
05/10/2023 16:36:03.343527,4709,True,True,True,True,Eyes,1.36478,-0.3550256,-2.936191,-0.1225895,0.1968651,0.9727364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139539,-0.08221871,3.062062,1.372317,-0.3557537,-2.944778,-0.07099623,-0.0388073,-0.004008962,0.9967134,351.8459,355.5508,359.8564,0.4191329,-0.1089856,-0.9013597,0,0,0,1.125248,0.1115226,-0.9043491,-0.08846796,0.1710764,2.098963,0.9969559,-0.002481228,0.07792874,0.01350191,0.9898869,-0.1412146,-0.07679026,0.1418369,0.9869071,moving,-2.692401976064534,3.2054185965210253,-2.4134976871640164,4.659604139274166,-0.24706899999999998,0.4672763,2.0404288999999998,-0.046900660724901524,0.05585440181894896,0.9973368391943791,-2.741975103045884,3.349909378588125,1.4799916550125174,1.48069010772658,1.3502584119022907
05/10/2023 16:36:03.361437,4710,True,True,True,True,Eyes,1.364684,-0.355028,-2.936198,-0.1221123,0.1977093,0.9726251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140185,-0.0820345,3.061818,1.372294,-0.3557501,-2.94478,-0.07091923,-0.0387038,-0.004126016,0.9967225,351.8542,355.5638,359.8417,0.4191189,-0.1089865,-0.9013661,0,0,0,1.12678,0.1139162,-0.9043857,-0.0874372,0.1737526,2.099104,0.9969699,-0.002735297,0.07773911,0.01371467,0.9899069,-0.1410542,-0.07656866,0.1416929,0.986945,moving,-2.679421521394541,3.262366032043447,-2.3852501131615638,4.731850816456091,-0.245514,0.4696663,2.0403943,-0.046672089794471655,0.05684625115966099,0.9972914248258125,-2.7264429676961743,3.4047657681092853,1.4979864254506805,1.4986401666317526,1.370243514683109
05/10/2023 16:36:03.373432,4711,True,True,True,True,Eyes,1.364577,-0.3550323,-2.936204,-0.1216147,0.1985801,0.97251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139571,-0.08214366,3.062005,1.372275,-0.3557473,-2.94475,-0.07096,-0.0387984,-0.004066178,0.9967161,351.8498,355.5523,359.8495,0.4191039,-0.1089875,-0.9013729,0,0,0,1.127385,0.1167325,-0.9046001,-0.08640657,0.1764291,2.099244,0.9969563,-0.00259938,0.07791905,0.01361192,0.9898963,-0.1411384,-0.07676491,0.1417695,0.9869187,moving,-2.6399956911077336,3.3090000402762723,-2.3570098374361264,4.804083121692966,-0.24488999999999983,0.4724798,2.0401499,-0.04598368143439547,0.05765978535275609,0.9972766625500237,-2.685969344329866,3.4494695303428977,1.5209640916175315,1.5216288685867803,1.393984339598585
05/10/2023 16:36:03.393465,4712,True,True,True,True,Eyes,1.364474,-0.3550375,-2.936209,-0.1211346,0.199411,0.9724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138935,-0.08264989,3.062222,1.372289,-0.3557817,-2.944733,-0.07105723,-0.03890302,-0.004041626,0.9967051,351.8387,355.54,359.8537,0.4190875,-0.1089886,-0.9013804,0,0,0,1.127995,0.1197262,-0.9048843,-0.08538689,0.1790765,2.099383,0.9969404,-0.002527936,0.07812406,0.0135853,0.9898691,-0.1413318,-0.07697531,0.1419607,0.9868748,moving,-2.600830498103792,3.3464897398352087,-2.3290716414448385,4.8755043529954,-0.244294,0.4755079,2.0398487,-0.04530025073958437,0.058314138535464605,0.9972699969255857,-2.646232069434638,3.485350952988797,1.552293759641664,1.552977322252322,1.4258741924281368
05/10/2023 16:36:03.403266,4713,True,True,True,True,Eyes,1.364363,-0.3550434,-2.936213,-0.1206226,0.200274,0.9722862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139139,-0.08212626,3.062105,1.372272,-0.3558082,-2.94468,-0.07099859,-0.03886566,-0.003990095,0.9967109,351.8456,355.5439,359.859,0.4190701,-0.1089899,-0.9013882,0,0,0,1.129177,0.1221787,-0.9049211,-0.08432949,0.1818229,2.099527,0.9969471,-0.002435128,0.07804224,0.01347276,0.9898866,-0.14122,-0.07690907,0.1418403,0.9868973,moving,-2.575841832018999,3.4040508555767524,-2.300102848122665,4.9495708173639885,-0.24309499999999984,0.4779869,2.0397589,-0.04486264318632394,0.05931716520333222,0.9972305443455776,-2.6190935887228584,3.5407086827803553,1.5692667826407192,1.5699248197041165,1.4445233147485752
05/10/2023 16:36:03.423110,4714,True,True,True,True,Eyes,1.364258,-0.3550486,-2.936218,-0.1201294,0.2010965,0.9721775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139446,-0.0817458,3.062016,1.372312,-0.3558138,-2.944677,-0.07097153,-0.03881874,-0.003908778,0.996715,351.8491,355.5487,359.8679,0.4190516,-0.1089914,-0.9013966,0,0,0,1.130376,0.1246182,-0.905023,-0.08333123,0.1844145,2.099663,0.9969556,-0.002281823,0.07793727,0.01330193,0.9898955,-0.1411733,-0.07682762,0.1417803,0.9869123,moving,-2.5524841500023108,3.455921365099448,-2.272756777252881,5.019437757167741,-0.24193599999999993,0.480432,2.039654,-0.04445369034080553,0.060221047497436744,0.9971946958424193,-2.5938289958413803,3.5905872854791823,1.5877064571739528,1.5883421896214778,1.464479784767942
05/10/2023 16:36:03.443121,4715,True,True,True,True,Eyes,1.364155,-0.3550532,-2.936224,-0.1195945,0.2019527,0.972066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139573,-0.08141547,3.061995,1.372343,-0.3557988,-2.944681,-0.07089178,-0.03880594,-0.003963772,0.9967211,351.858,355.5507,359.8611,0.4190322,-0.1089931,-0.9014055,0,0,0,1.131572,0.1270584,-0.9051074,-0.08227412,0.187159,2.099806,0.9969568,-0.002399505,0.07791939,0.01340359,0.9899172,-0.141011,-0.0767954,0.1416263,0.9869369,moving,-2.5249853638232396,3.5144786337237552,-2.243802403977689,5.093403017420818,-0.24077100000000007,0.4828572,2.0395736,-0.04397235379960421,0.061241474209910135,0.9971539298230032,-2.5642183545923958,3.646887314886325,1.6031523874998295,1.6037662131185624,1.4815782325234075
05/10/2023 16:36:03.463176,4716,True,True,True,True,Eyes,1.364058,-0.3550542,-2.93623,-0.1190772,0.2027814,0.9719569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140257,-0.08125058,3.06179,1.372376,-0.3557977,-2.944713,-0.07084945,-0.03870111,-0.004004051,0.9967279,351.8627,355.5631,359.8554,0.4190121,-0.1089948,-0.9014146,0,0,0,1.133094,0.129506,-0.905202,-0.08126666,0.189775,2.099943,0.9969724,-0.002497996,0.07771633,0.0134658,0.9899287,-0.1409253,-0.07658158,0.1415452,0.9869652,moving,-2.508692853044027,3.567345524307713,-2.216209797836166,5.163878244285715,-0.239282,0.4853037,2.039511,-0.043686308314464135,0.062162299263109594,0.9971094454570105,-2.5457104726480697,3.697780892527059,1.622524277755442,1.6231029121852014,1.5026683398325935
05/10/2023 16:36:03.473351,4717,True,True,True,True,Eyes,1.363949,-0.3550567,-2.936237,-0.1185306,0.2036524,0.9718417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140468,-0.08210748,3.061699,1.37239,-0.3557145,-2.944727,-0.07092962,-0.03867353,-0.004120274,0.9967229,351.853,355.5672,359.8421,0.4189915,-0.1089965,-0.901424,0,0,0,1.134351,0.1326048,-0.9054387,-0.08024268,0.1924342,2.100083,0.9969748,-0.002727346,0.07767808,0.01369974,0.989904,-0.1410757,-0.07650908,0.1417131,0.9869467,moving,-2.482965340858696,3.6079011749602774,-2.1881665881812338,5.23548997700128,-0.2380389999999999,0.4883193,2.0392883,-0.04323665789680734,0.06286930453667819,0.9970848183489704,-2.5187620798141053,3.736722657451763,1.653502142627144,1.6540712237111963,1.5347953795987348
05/10/2023 16:36:03.493203,4718,True,True,True,True,Eyes,1.363843,-0.3550608,-2.936245,-0.1180099,0.2044923,0.9717286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140463,-0.08285382,3.061688,1.372367,-0.3557467,-2.944743,-0.07102874,-0.03867286,-0.004190776,0.9967155,351.8413,355.5678,359.8344,0.4189701,-0.1089983,-0.9014337,0,0,0,1.135468,0.1357446,-0.9057149,-0.07918237,0.1951874,2.100227,0.9969737,-0.002860253,0.07768701,0.01384779,0.9898748,-0.1412667,-0.07649635,0.141915,0.9869187,moving,-2.4549278762381475,3.6449082941322435,-2.1591322558995727,5.30960815882591,-0.23689899999999997,0.4914913,2.0390281,-0.042746979015349594,0.06351463828897197,0.9970649406249034,-2.48977556536391,3.7722225894242247,1.6902103405910975,1.6907751738544639,1.5725391528029031
05/10/2023 16:36:03.513169,4719,True,True,True,True,Eyes,1.363732,-0.3550642,-2.936255,-0.1174577,0.2053855,0.9716071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140069,-0.08313528,3.061829,1.372307,-0.3557866,-2.944768,-0.07108104,-0.03872669,-0.004188246,0.9967097,351.8353,355.5616,359.8354,0.418948,-0.1090001,-0.9014438,0,0,0,1.136222,0.1385425,-0.9059739,-0.07816795,0.1978216,2.100365,0.9969654,-0.002843464,0.07779394,0.0138544,0.9898599,-0.14137,-0.07660313,0.1420187,0.9868955,moving,-2.4178822084773537,3.6910611637211415,-2.131356976051749,5.380496016412869,-0.23608499999999988,0.4943291,2.0387940999999996,-0.04210012330598106,0.0643195398790003,0.9970408457417,-2.451621523011805,3.816480060446067,1.7129908509993605,1.7135596955770367,1.5964696334594903
05/10/2023 16:36:03.528419,4720,True,True,True,True,Eyes,1.363625,-0.3550678,-2.936262,-0.1169244,0.206244,0.9714896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139725,-0.083195,3.061977,1.372289,-0.3557729,-2.944799,-0.07107726,-0.03878063,-0.004210734,0.9967078,351.8356,355.5555,359.8333,0.4189252,-0.109002,-0.9014542,0,0,0,1.13703,0.1411597,-0.9061838,-0.07715811,0.2004437,2.100502,0.9969567,-0.002880902,0.07790449,0.01390659,0.9898605,-0.1413599,-0.07670733,0.1420131,0.9868882,moving,-2.382344508255188,3.7413947168168256,-2.103710105484058,5.45103355021124,-0.2352590000000001,0.4969326,2.0386152,-0.04147933509509604,0.06519709833392395,0.9970099041074896,-2.4146990929234864,3.864783326325779,1.7316286678243678,1.732195736935592,1.6164479339234148
