Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:36:03.544235,4721,True,True,True,True,Eyes,1.363508,-0.3550735,-2.93627,-0.1163788,0.2071394,0.9713647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140047,-0.08307415,3.061833,1.372304,-0.3557791,-2.944764,-0.07109822,-0.03872672,-0.00411984,0.9967089,351.8336,355.561,359.8434,0.4189019,-0.1090039,-0.9014648,0,0,0,1.138288,0.1439526,-0.9063091,-0.07609841,0.2031954,2.100646,0.9969665,-0.00270576,0.07778434,0.01371936,0.9898561,-0.1414093,-0.0766127,0.1420475,0.9868906,moving,-2.356618513193242,3.7921523539940583,-2.074700785499006,5.525029164342609,-0.234016,0.4997317,2.0384549,-0.04102928178943295,0.06608154694084221,0.996970392598315,-2.387210908168157,3.9135700798943693,1.755112122212204,1.7556593191824112,1.6414819394746463
05/10/2023 16:36:03.561554,4722,True,True,True,True,Eyes,1.363395,-0.3550794,-2.936278,-0.1158579,0.2079857,0.9712461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139997,-0.08252445,3.061846,1.372283,-0.35582,-2.944747,-0.07105388,-0.03872786,-0.004024824,0.9967123,351.8392,355.5601,359.8542,0.4188778,-0.109006,-0.9014757,0,0,0,1.139245,0.1463631,-0.9064084,-0.07506917,0.2058679,2.100786,0.9969679,-0.002519651,0.07777303,0.01352671,0.9898703,-0.1413288,-0.07662911,0.1419523,0.986903,moving,-2.3260018082270784,3.847534514214637,-2.0465279619475596,5.596867241183432,-0.23303799999999986,0.5021831,2.0383386,-0.040493918587008,0.06704665254641325,0.9969278209087651,-2.354763597441946,3.9667825180319283,1.7709836234998937,1.7715164747747474,1.6589711907204845
05/10/2023 16:36:03.575737,4723,True,True,True,True,Eyes,1.363282,-0.3550836,-2.936285,-0.1153082,0.2088754,0.9711205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13992,-0.08105412,3.061931,1.37228,-0.3558234,-2.944767,-0.07090327,-0.03873066,-0.003802133,0.9967238,351.8575,355.558,359.8792,0.4188533,-0.1090081,-0.9014869,0,0,0,1.140079,0.1482421,-0.9064311,-0.07407637,0.2084456,2.100922,0.996971,-0.002087093,0.07774671,0.01307161,0.9899165,-0.1410474,-0.07666837,0.1416364,0.9869453,moving,-2.2916858815492662,3.918780981595151,-2.019354291426506,5.666128674073157,-0.23220099999999988,0.5040655,2.0383359,-0.03989345610490315,0.06828791118403585,0.9968677006397476,-2.3179092308998595,4.035276114553886,1.7679275244830026,1.7684423805674312,1.657955102761982
05/10/2023 16:36:03.593327,4724,True,True,True,True,Eyes,1.363174,-0.3550867,-2.936293,-0.1147815,0.2097289,0.9709989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140629,-0.08062416,3.061645,1.372284,-0.3557869,-2.944733,-0.07088291,-0.0386104,-0.003674863,0.9967304,351.8604,355.5709,359.8928,0.4188282,-0.1090103,-0.9014983,0,0,0,1.141535,0.1508131,-0.9064807,-0.07305017,0.2111108,2.101061,0.9969915,-0.00185206,0.07748927,0.01279933,0.9899242,-0.1410185,-0.07644734,0.1415861,0.9869697,moving,-2.273965682210704,3.9721784001624805,-1.9912706724992026,5.737718678316291,-0.2307490000000001,0.5066,2.0382523,-0.03958260305500248,0.06921777688463399,0.9968159232963774,-2.2979971637227052,4.086670851671642,1.787547989396348,1.7880293460397179,1.6792974918954355
05/10/2023 16:36:03.603304,4725,True,True,True,True,Eyes,1.363069,-0.3550889,-2.936301,-0.1142146,0.2106352,0.9708697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140576,-0.0805029,3.061723,1.37229,-0.355765,-2.944791,-0.07088155,-0.03861674,-0.003617564,0.9967304,351.8608,355.5697,359.8995,0.4188027,-0.1090125,-0.9015098,0,0,0,1.142509,0.153439,-0.9066971,-0.07203515,0.2137466,2.101199,0.9969913,-0.001737045,0.07749379,0.0126859,0.9899254,-0.1410202,-0.07646811,0.141579,0.9869691,moving,-2.2406522343373174,4.025785094032623,-1.9634952456734,5.808490518053531,-0.229781,0.509204,2.0380939,-0.03900047218265826,0.0701519971723255,0.9967736940612715,-2.2630448660816436,4.138149548365276,1.8036481641151487,1.8041215660810703,1.696988193861649
05/10/2023 16:36:03.623357,4726,True,True,True,True,Eyes,1.362968,-0.3550917,-2.936312,-0.1136691,0.2115075,0.970744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141036,-0.0806382,3.061542,1.372305,-0.3557561,-2.944779,-0.07091165,-0.03854337,-0.003600639,0.9967313,351.8574,355.578,359.9009,0.4187771,-0.1090147,-0.9015214,0,0,0,1.14389,0.1562912,-0.9068444,-0.07098244,0.2164801,2.101342,0.9970029,-0.001711391,0.0773454,0.01264409,0.9899171,-0.1410821,-0.0763241,0.1416373,0.9869719,moving,-2.2182127869299983,4.073493902910347,-1.9346914473395738,5.881857346286884,-0.22841500000000003,0.5120473,2.0379346,-0.03860781233414935,0.07098304042036428,0.9967300763930588,-2.238886082638773,4.184019033573589,1.830003451792172,1.8304542314255747,1.724873709076099
05/10/2023 16:36:03.643330,4727,True,True,True,True,Eyes,1.362871,-0.3550939,-2.936323,-0.1130943,0.2124415,0.9706072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141095,-0.08082187,3.061588,1.372291,-0.3557723,-2.944859,-0.07094288,-0.03853041,-0.003601351,0.9967294,351.8538,355.5795,359.9009,0.4187514,-0.1090168,-0.9015332,0,0,0,1.144964,0.1590246,-0.9071074,-0.06996942,0.21911,2.10148,0.9970049,-0.001712229,0.07731976,0.01264606,0.9899083,-0.1411442,-0.0762978,0.1416992,0.9869651,moving,-2.187563257169102,4.124501541128271,-1.9069760521975043,5.952414698878147,-0.22732699999999983,0.5147969,2.0377516,-0.03807219228956196,0.07187183217015827,0.9966870101598353,-2.2066392196470828,4.233009783797751,1.8488829104590556,1.8493230361050759,1.7453226853302906
05/10/2023 16:36:03.663540,4728,True,True,True,True,Eyes,1.362776,-0.3550946,-2.936333,-0.112543,0.2133375,0.9704747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141073,-0.08135632,3.061585,1.372288,-0.3557774,-2.944862,-0.07101876,-0.03853444,-0.003633028,0.9967238,351.845,355.5793,359.8976,0.4187256,-0.1090189,-0.9015449,0,0,0,1.14605,0.1620795,-0.907355,-0.06891103,0.2218588,2.101624,0.9970038,-0.001768916,0.07733241,0.01271559,0.9898863,-0.1412922,-0.07630035,0.1418522,0.9869429,moving,-2.1567453617203163,4.167906492884779,-1.87802246707375,6.026133425102046,-0.22623799999999994,0.5178569,2.037507,-0.037534031010026996,0.07262833742665588,0.9966525373539761,-2.1746334333878337,4.274662622744835,1.8785812278239784,1.8790140456148157,1.776408747120883
05/10/2023 16:36:03.678169,4729,True,True,True,True,Eyes,1.362692,-0.3550927,-2.936344,-0.1119971,0.2142862,0.9703289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141003,-0.08128577,3.061592,1.372246,-0.3557413,-2.944865,-0.07101595,-0.03853723,-0.003597346,0.996724,351.8454,355.5786,359.9017,0.4186999,-0.109021,-0.9015566,0,0,0,1.147044,0.1648219,-0.9075203,-0.06785689,0.2245963,2.101768,0.9970039,-0.001697606,0.07733291,0.01264464,0.9898876,-0.1412894,-0.07631103,0.1418439,0.9869432,moving,-2.125448873781748,4.224023895701265,-1.8491876276200894,6.0995174654366435,-0.22520200000000012,0.5205632,2.0373447000000002,-0.03698697158964548,0.07360596489415935,0.996601337526037,-2.1414919249567133,4.328579430483757,1.8953122440412713,1.8957311007232922,1.7948992522936351
05/10/2023 16:36:03.683256,4730,True,True,True,True,Eyes,1.362612,-0.3550923,-2.936352,-0.1114754,0.2151985,0.970187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140767,-0.08207366,3.061676,1.372236,-0.3557065,-2.944891,-0.07113156,-0.03857422,-0.003615328,0.9967142,351.8321,355.5745,359.9005,0.4186745,-0.1090228,-0.9015681,0,0,0,1.147882,0.1678292,-0.9078334,-0.06689337,0.2270983,2.101899,0.996998,-0.001719209,0.07740927,0.01269459,0.9898545,-0.1415167,-0.07638061,0.1420746,0.9869047,moving,-2.092343127539569,4.263969715098108,-1.8228347728043088,6.166563899130063,-0.22435399999999994,0.5235357,2.0370576000000002,-0.036409237210951566,0.07430233628347747,0.996570872765677,-2.1074645761831956,4.3668768743981365,1.9211684644023803,1.9215877243530481,1.8220558476512065
05/10/2023 16:36:03.711204,4731,True,True,True,True,Eyes,1.362561,-0.3550887,-2.936358,-0.1109428,0.2161494,0.9700367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140616,-0.08217579,3.061688,1.372269,-0.3557424,-2.944829,-0.07115383,-0.03860481,-0.0036179,0.9967115,351.8295,355.571,359.9005,0.4186496,-0.1090245,-0.9015795,0,0,0,1.148835,0.1705359,-0.9079683,-0.06586924,0.2297579,2.102038,0.9969932,-0.001718244,0.07747056,0.01270576,0.9898481,-0.1415603,-0.07644086,0.142119,0.9868936,moving,-2.0592604529088367,4.31702773163206,-1.794827158712836,6.237806554611234,-0.2234339999999999,0.5262783,2.0368607,-0.03583132082976884,0.0752267417413659,0.9965225141027482,-2.072763812460471,4.417827840461136,1.9384851315026228,1.9388956273829208,1.8410788422704436
05/10/2023 16:36:03.723399,4732,True,True,True,True,Eyes,1.362513,-0.3550867,-2.936365,-0.1104321,0.2170571,0.9698922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140695,-0.08239084,3.061623,1.372282,-0.3557197,-2.944794,-0.07117514,-0.03859573,-0.003645736,0.9967103,351.8269,355.5722,359.8973,0.4186257,-0.109026,-0.9015903,0,0,0,1.149948,0.173291,-0.9081107,-0.06484994,0.232404,2.102177,0.9969941,-0.001773371,0.07745649,0.0127616,0.9898416,-0.1416006,-0.07641855,0.1421634,0.9868889,moving,-2.032335242163402,4.367487287737855,-1.76695390924204,6.308656927328691,-0.22233400000000003,0.5290107000000001,2.0366833,-0.03536064963969298,0.07610560607685743,0.9964725155127929,-2.0441356106864093,4.466317869710098,1.9588322339944264,1.9592260771877077,1.8630735087061279
05/10/2023 16:36:03.733513,4733,True,True,True,True,Eyes,1.362475,-0.3550861,-2.936373,-0.109901,0.2179913,0.9697431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14062,-0.08207336,3.061722,1.37229,-0.355756,-2.944851,-0.07110986,-0.03861074,-0.003686569,0.9967141,351.8343,355.5708,359.8925,0.418603,-0.1090274,-0.9016008,0,0,0,1.150969,0.1756571,-0.9082644,-0.06382297,0.2350712,2.102317,0.9969912,-0.001857703,0.07749205,0.01284012,0.9898596,-0.1414677,-0.07644344,0.1420371,0.9869052,moving,-2.0018706085559974,4.429314318776549,-1.7388738395313699,6.380043510617266,-0.2213210000000001,0.5314131,2.0365865999999997,-0.03482792450738306,0.07718229296616286,0.9964085637936345,-2.0114929449030576,4.525750796903244,1.9680011873116243,1.9683779312969683,1.8742258787954489
05/10/2023 16:36:03.758521,4734,True,True,True,True,Eyes,1.362438,-0.3550822,-2.93638,-0.1093863,0.2188807,0.9696009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140625,-0.08112055,3.06178,1.372304,-0.3558152,-2.944874,-0.07098076,-0.03861058,-0.003640029,0.9967235,351.8493,355.5706,359.8973,0.4185815,-0.1090286,-0.9016107,0,0,0,1.152031,0.177819,-0.9083157,-0.06275521,0.2378439,2.102462,0.996992,-0.001774988,0.07748488,0.01273742,0.989897,-0.1412153,-0.0764514,0.1417775,0.9869419,moving,-1.9726353821929679,4.496588775929868,-1.7096819989162475,6.454224240079502,-0.22027299999999994,0.5336342000000001,2.0365583000000003,-0.03431635509556303,0.07835356731184742,0.9963348508425535,-1.9797462031261042,4.590449825207781,1.974862365781426,1.975216720330462,1.8832391626997167
05/10/2023 16:36:03.773387,4735,True,True,True,True,Eyes,1.362416,-0.3550763,-2.936388,-0.1088542,0.219811,0.9694503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140984,-0.0805946,3.06163,1.372262,-0.3557306,-2.944872,-0.07088888,-0.0385447,-0.003622928,0.9967327,351.8599,355.5781,359.8983,0.4185611,-0.1090296,-0.90162,0,0,0,1.153237,0.1800425,-0.9083375,-0.06178167,0.2403724,2.102594,0.9970024,-0.0017574,0.07735118,0.01268696,0.9899233,-0.1410352,-0.07632387,0.1415938,0.9869782,moving,-1.950367946019453,4.5617888186962885,-1.6830689687923153,6.5218445085344205,-0.21902500000000003,0.5357731,2.0365345,-0.03392607875034315,0.07948835945460489,0.9962583091952465,-1.9548252315868666,4.6531997558650575,1.9778714702057698,1.97819793005996,1.888302062183592
05/10/2023 16:36:03.783230,4736,True,True,True,True,Eyes,1.362395,-0.3550717,-2.936396,-0.1083427,0.2207064,0.9693042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141003,-0.08028021,3.061685,1.372276,-0.3557135,-2.944923,-0.07084598,-0.03854202,-0.003591566,0.9967359,351.865,355.5782,359.9017,0.4185421,-0.1090304,-0.9016287,0,0,0,1.154303,0.1825849,-0.9085031,-0.0607347,0.2430912,2.102737,0.9970033,-0.001698593,0.07734132,0.01262078,0.9899359,-0.1409526,-0.07632352,0.1415063,0.9869907,moving,-1.921742623166423,4.619425104697316,-1.6544507282595473,6.594520876272668,-0.21797299999999997,0.5382984,2.0364199000000003,-0.033425638839610486,0.08049185980461133,0.9961946973133559,-1.9241776702964126,4.708602507235133,1.992790683844791,1.9931001640604373,1.905109109193947
