Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:36:03.803197,4737,True,True,True,True,Eyes,1.362396,-0.3550652,-2.936404,-0.1078156,0.2216536,0.9691468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141126,-0.08033621,3.061637,1.37231,-0.3557386,-2.944904,-0.070882,-0.03852534,-0.003538967,0.9967343,351.8611,355.5796,359.9078,0.4185244,-0.1090309,-0.9016369,0,0,0,1.155411,0.1853457,-0.9086741,-0.05970947,0.2457526,2.102876,0.9970065,-0.001593312,0.07730074,0.01251632,0.9899264,-0.1410283,-0.07629735,0.1415737,0.9869831,moving,-1.8933907984115685,4.671245135956716,-1.6264305047718448,6.665635757259271,-0.21689899999999995,0.5410843000000001,2.0362299000000004,-0.03293026331588435,0.08139415264731696,0.9961378577382409,-1.8941022871134596,4.758394608006119,2.011882808704367,2.012178359072525,1.9259327569950153
05/10/2023 16:36:03.823428,4738,True,True,True,True,Eyes,1.362397,-0.3550602,-2.93641,-0.1073028,0.2225666,0.9689944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141004,-0.08056301,3.06173,1.372328,-0.3557334,-2.944952,-0.07095673,-0.03854287,-0.003443449,0.9967285,351.8529,355.5768,359.9193,0.4185084,-0.1090311,-0.9016443,0,0,0,1.156338,0.1883072,-0.9089724,-0.05867551,0.2484381,2.103017,0.9970052,-0.001394614,0.07732224,0.01233412,0.9899065,-0.1411838,-0.07634489,0.1417146,0.9869592,moving,-1.861117615892425,4.716957648109968,-1.598174027932735,6.7373618268426645,-0.2159899999999999,0.5440406,2.0359795999999997,-0.03236703623896138,0.08219038749814891,0.9960908817586726,-1.8605714372253093,4.802263244354663,2.037153299120919,2.037442606771944,1.9528079589018805
05/10/2023 16:36:03.845208,4739,True,True,True,True,Eyes,1.36242,-0.355057,-2.936417,-0.1067824,0.2235285,0.9688305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141426,-0.08107716,3.061519,1.372322,-0.3557684,-2.944909,-0.0710004,-0.03847869,-0.003563319,0.9967276,351.8474,355.5851,359.9051,0.418494,-0.1090312,-0.901651,0,0,0,1.157747,0.1911557,-0.9091077,-0.05764313,0.2511185,2.103157,0.9970134,-0.001639313,0.07721154,0.01256732,0.9898925,-0.1412619,-0.07619954,0.1418103,0.9869567,moving,-1.8415804825967335,4.767411793362061,-1.5699643196904847,6.808923297056999,-0.21457499999999996,0.5469241,2.0358013,-0.032025041776600045,0.08306842304190727,0.9960291375179736,-1.8390643196089949,4.8508039568337,2.0592368229315396,2.0595010462902614,1.976523756627445
05/10/2023 16:36:03.853286,4740,True,True,True,True,Eyes,1.362445,-0.3550489,-2.936422,-0.1062923,0.2244608,0.9686688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140781,-0.07977378,3.061855,1.372331,-0.3558539,-2.944957,-0.070903,-0.03857384,-0.00330381,0.9967317,351.8597,355.5721,359.9354,0.4184816,-0.1090311,-0.9016568,0,0,0,1.158199,0.1932657,-0.9092535,-0.05661337,0.2537923,2.103298,0.9970023,-0.001116023,0.07736403,0.01205603,0.9899237,-0.1410877,-0.07642704,0.1415974,0.9869696,moving,-1.7991354317356822,4.835294853098361,-1.5418281925199062,6.880273457690398,-0.214132,0.5491196,2.0357035,-0.03128405235836344,0.08425041828567649,0.9959533738865977,-1.7945533598369978,4.9159903329912495,2.0608397632309607,2.061102740911292,1.980474237189998
05/10/2023 16:36:03.877421,4741,True,True,True,True,Eyes,1.362512,-0.3550364,-2.936425,-0.1058121,0.2254494,0.9684919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140062,-0.08066472,3.062078,1.372386,-0.3557321,-2.944924,-0.07101923,-0.03870083,-0.003324268,0.9967183,351.8463,355.5575,359.9346,0.4184709,-0.1090307,-0.9016618,0,0,0,1.158842,0.1966489,-0.9095697,-0.05553937,0.2565815,2.103444,0.9969824,-0.00112971,0.07761983,0.01212372,0.9898905,-0.141315,-0.07667547,0.1418297,0.986917,moving,-1.7583640448371094,4.879742608500721,-1.51248728273892,6.954673576836711,-0.21354400000000018,0.552381,2.0353543,-0.030573314283185188,0.08502489455109902,0.9959097512288433,-1.7528988474247997,4.958574166676965,2.0891811120133292,2.089448229916123,2.0105249502741316
05/10/2023 16:36:03.893334,4742,True,True,True,True,Eyes,1.362579,-0.3550218,-2.936423,-0.1053466,0.2264155,0.9683172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140191,-0.08287859,3.061975,1.372437,-0.3557023,-2.944909,-0.07134972,-0.03869004,-0.003399581,0.9966949,351.808,355.5592,359.9273,0.418463,-0.1090299,-0.9016656,0,0,0,1.160053,0.2006907,-0.9100749,-0.05452,0.2592287,2.103582,0.9969831,-0.001255643,0.07760945,0.01229773,0.9897954,-0.1419647,-0.07663921,0.1424908,0.9868246,moving,-1.7347772984355767,4.8979581181059055,-1.484642263302814,7.025256474716608,-0.2123839999999999,0.556393,2.0348341,-0.030162505291071888,0.08534257152847657,0.9958950513719419,-1.7291990027357824,4.975973762666228,2.1416944602413106,2.1419537422268164,2.063823546893156
05/10/2023 16:36:03.903368,4743,True,True,True,True,Eyes,1.362663,-0.3550069,-2.936418,-0.1048542,0.2274056,0.9681386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140344,-0.08484876,3.061778,1.372496,-0.3556479,-2.944799,-0.07155623,-0.03868677,-0.003671452,0.9966793,351.7831,355.5617,359.8969,0.4184576,-0.1090286,-0.9016683,0,0,0,1.161415,0.2043472,-0.910354,-0.05348255,0.2619222,2.103724,0.9969797,-0.001781962,0.07764203,0.01285508,0.9897324,-0.1423532,-0.07659116,0.1429213,0.986766,moving,-1.7125373460044142,4.930271715725678,-1.456305328940892,7.097037092373194,-0.21108099999999985,0.5599951000000001,2.0344450000000003,-0.02977449057738628,0.08590522021012215,0.9958583392383011,-1.7060492715576991,5.0069882877707785,2.1816191691425866,2.181863204696136,2.104917110599316
05/10/2023 16:36:03.923067,4744,True,True,True,True,Eyes,1.362741,-0.3549922,-2.936413,-0.1043737,0.2283332,0.9679722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14118,-0.0852173,3.061419,1.372491,-0.3556744,-2.944758,-0.07147828,-0.03856597,-0.004026067,0.9966882,351.7905,355.5786,359.8546,0.418455,-0.1090269,-0.9016696,0,0,0,1.163226,0.2066934,-0.9103276,-0.05247854,0.2645296,2.10386,0.9969929,-0.002512208,0.07745206,0.01353873,0.9897493,-0.1421726,-0.07630094,0.1427937,0.986807,moving,-1.7062241568898997,4.990968805656788,-1.428885705276711,7.1664975591547915,-0.2092649999999998,0.5623678,2.0344304,-0.029662035582191965,0.08696044098465314,0.9957701264828369,-1.6967442649829492,5.06551356634522,2.1929329297658016,2.1931351928323477,2.1179900722264846
05/10/2023 16:36:03.943502,4745,True,True,True,True,Eyes,1.362845,-0.3549773,-2.936408,-0.1038937,0.2292245,0.9678131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14181,-0.08329478,3.061192,1.372423,-0.3556606,-2.944745,-0.07119104,-0.03845076,-0.003955016,0.9967135,351.8238,355.5915,359.8605,0.4184547,-0.1090248,-0.90167,0,0,0,1.164622,0.2081982,-0.9101053,-0.05144069,0.2672244,2.104001,0.9970118,-0.002409337,0.0772119,0.01335873,0.9898324,-0.14161,-0.07608566,0.1422183,0.9869067,moving,-1.6918786830222987,5.076871812977181,-1.400544668726057,7.238253157766762,-0.2078009999999999,0.5638588,2.0346397,-0.029408833602944766,0.08845394748415385,0.9956460156662784,-1.678360289948482,5.148301924477157,2.180763097247929,2.180927514955593,2.1083352856991087
05/10/2023 16:36:03.953197,4746,True,True,True,True,Eyes,1.362946,-0.3549641,-2.936402,-0.1034372,0.230065,0.9676626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14103,-0.08098936,3.061572,1.372411,-0.355691,-2.944776,-0.07094894,-0.03856231,-0.003623485,0.9967278,351.853,355.576,359.8986,0.4184572,-0.1090224,-0.9016691,0,0,0,1.164868,0.2096514,-0.9100685,-0.05045113,0.2697939,2.104136,0.9969996,-0.001751346,0.0773864,0.01269516,0.9899063,-0.1411541,-0.07635807,0.141713,0.9869584,moving,-1.64817754603845,5.156530736191823,-1.373524841981104,7.306640227208897,-0.20754300000000003,0.5653424,2.0347075,-0.02864585028191704,0.08984011439550393,0.9955441904378873,-1.632013931487507,5.224842573681339,2.1674182152431043,2.1675804324655896,2.097784087942965
05/10/2023 16:36:03.973216,4747,True,True,True,True,Eyes,1.363073,-0.3549494,-2.936396,-0.1029817,0.2309037,0.9675114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140836,-0.07958764,3.061692,1.372459,-0.3557124,-2.944762,-0.07076318,-0.0385984,-0.003519335,0.99674,351.8748,355.5711,359.9101,0.4184619,-0.1090196,-0.9016672,0,0,0,1.165744,0.211567,-0.910023,-0.04939869,0.272527,2.104279,0.9969956,-0.001553031,0.07744322,0.01247841,0.9899604,-0.1407933,-0.07644705,0.1413367,0.9870055,moving,-1.6171603219842943,5.2278915672501824,-1.3447915874877177,7.37935096784351,-0.2067150000000002,0.5672794,2.034739,-0.02810372362008233,0.09108137807336797,0.9954468452034404,-1.5983328621368924,5.293471492731804,2.168483404968915,2.1686314301726486,2.1012321058471892
05/10/2023 16:36:03.983501,4748,True,True,True,True,Eyes,1.363194,-0.3549346,-2.93639,-0.1025491,0.2317059,0.9673656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140992,-0.07828936,3.061684,1.372472,-0.355717,-2.944772,-0.07057627,-0.03857297,-0.003455141,0.9967543,351.8965,355.5736,359.9165,0.4184696,-0.1090166,-0.901664,0,0,0,1.166843,0.2134335,-0.909968,-0.04837382,0.2751878,2.104418,0.9970004,-0.001443181,0.07738325,0.01233253,0.9900141,-0.1404279,-0.07640784,0.140961,0.9870622,moving,-1.5951354204531762,5.296962778494963,-1.3168142985493174,7.450106576945315,-0.20562899999999984,0.5691505,2.034804,-0.027717988021407687,0.09228234108592892,0.9953470895786682,-1.5734402708018,5.35995895903333,2.170930477336929,2.17105754500037,2.105842813292977
05/10/2023 16:36:04.003265,4749,True,True,True,True,Eyes,1.363331,-0.3549176,-2.936386,-0.1021014,0.2325353,0.9672138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140698,-0.07782912,3.061802,1.372436,-0.3556974,-2.944789,-0.07054853,-0.03860945,-0.003327967,0.9967554,351.9003,355.5684,359.9313,0.4184797,-0.1090132,-0.9016597,0,0,0,1.167579,0.2159322,-0.9101245,-0.04735994,0.2778209,2.104557,0.9969965,-0.001186659,0.0774379,0.01208202,0.9900236,-0.1403823,-0.07649877,0.1408962,0.9870644,moving,-1.563821987110252,5.349836229207771,-1.2891391245541348,7.520088795113895,-0.20485700000000007,0.5716296,2.0346645,-0.027171662649865397,0.09320221054651011,0.995276316023131,-1.5404545339927818,5.410745205636593,2.1874464312998896,2.1875664275180626,2.1242621809678544
05/10/2023 16:36:04.028296,4750,True,True,True,True,Eyes,1.363464,-0.3549004,-2.936382,-0.1016733,0.2333325,0.9670669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140314,-0.07757455,3.062008,1.372481,-0.3556676,-2.94483,-0.0705322,-0.03867541,-0.003247513,0.9967543,351.9025,355.5601,359.9411,0.4184923,-0.1090095,-0.9016544,0,0,0,1.168345,0.2185807,-0.910335,-0.04631463,0.2805351,2.104699,0.9969873,-0.001018221,0.07755785,0.01192967,0.9900293,-0.1403553,-0.07664164,0.1408577,0.9870589,moving,-1.5310914864674812,5.399142480939962,-1.2606100091212804,7.592197761428475,-0.2041360000000001,0.5742482999999999,2.034495,-0.026600946038890322,0.09406011208057756,0.995211027646888,-1.5062922489519255,5.458078361399549,2.2095578778731193,2.209672304407586,2.1482144624194355
05/10/2023 16:36:04.043237,4751,True,True,True,True,Eyes,1.363605,-0.3548837,-2.936378,-0.1012401,0.23417,0.96691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140118,-0.07784504,3.062086,1.372491,-0.3556492,-2.94484,-0.07054222,-0.03871225,-0.003320923,0.9967518,351.901,355.5564,359.933,0.418507,-0.1090055,-0.901648,0,0,0,1.169355,0.2214258,-0.910534,-0.04524551,0.2833112,2.104844,0.9969807,-0.001158575,0.07764155,0.01208197,0.9900255,-0.1403691,-0.07670447,0.1408833,0.9870504,moving,-1.504289656310012,5.446673867791743,-1.2314345319496995,7.665917022273574,-0.20313599999999998,0.577075,2.034306,-0.026133346016425807,0.09488686571363379,0.9951450275156074,-1.477938314702789,5.503743623655864,2.235850424538213,2.2359539569508473,2.176179661838986
05/10/2023 16:36:04.053336,4752,True,True,True,True,Eyes,1.363741,-0.3548637,-2.936375,-0.1008291,0.2349904,0.9667538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139967,-0.07835674,3.062166,1.372508,-0.3556768,-2.944866,-0.07063907,-0.03873774,-0.003299212,0.996744,351.89,355.5533,359.9361,0.4185239,-0.1090011,-0.9016407,0,0,0,1.170255,0.2243405,-0.9108338,-0.04426004,0.2858703,2.104979,0.996977,-0.001104144,0.07768931,0.01204973,0.9899985,-0.1405625,-0.0767571,0.1410737,0.987019,moving,-1.4781253850609515,5.483973682836181,-1.2045440246974275,7.733837414531484,-0.20225300000000002,0.5800173,2.0340322000000004,-0.02567730412482981,0.09553580987804851,0.9950947142846436,-1.450741698002236,5.539540183111159,2.2663399618087983,2.2664363154380207,2.208065586471472
05/10/2023 16:36:04.077586,4753,True,True,True,True,Eyes,1.363888,-0.3548464,-2.93637,-0.1003982,0.2358464,0.9665902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139514,-0.07985473,3.062287,1.372502,-0.355582,-2.944872,-0.0708514,-0.03881138,-0.003342103,0.996726,351.8654,355.545,359.9327,0.4185427,-0.1089965,-0.9016326,0,0,0,1.171075,0.2280704,-0.9112804,-0.04319517,0.2886352,2.105123,0.9969651,-0.001162641,0.07784221,0.012162,0.9899378,-0.1409794,-0.07689504,0.1414983,0.9869475,moving,-1.4464560274713703,5.509639344541719,-1.1754912593311733,7.80719232961881,-0.20142700000000002,0.5836524000000001,2.0335916000000003,-0.025126191693220522,0.09598289935419266,0.995065774315848,-1.4188563899229465,5.564068059622551,2.313381912087089,2.3134760912553047,2.2562874545221847
