Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:36:04.093107,4754,True,True,True,True,Eyes,1.364029,-0.3548296,-2.936366,-0.0999807,0.2366632,0.9664339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139309,-0.08051366,3.062349,1.372527,-0.3556656,-2.944853,-0.07095081,-0.03885129,-0.003396527,0.9967172,351.8538,355.5407,359.9272,0.4185633,-0.1089915,-0.9016236,0,0,0,1.172011,0.2310107,-0.9115478,-0.04218915,0.2912475,2.10526,0.9969581,-0.001257691,0.07792948,0.01228381,0.9899089,-0.1411718,-0.07696554,0.1416997,0.9869131,moving,-1.419731282829273,5.545891503726061,-1.1480466670758447,7.876462285538665,-0.20051600000000014,0.5866763,2.0333052,-0.024660545779954336,0.09661360578107983,0.9950164633491008,-1.3911751583431105,5.598849383956185,2.3462658653893222,2.3463530636874963,2.2905527701235924
05/10/2023 16:36:04.103159,4755,True,True,True,True,Eyes,1.364188,-0.3548128,-2.93636,-0.09954578,0.2374869,0.9662766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139551,-0.08026007,3.062248,1.372517,-0.3556606,-2.94484,-0.07088751,-0.03881282,-0.003449204,0.9967231,351.8608,355.5457,359.9205,0.4185856,-0.1089864,-0.9016139,0,0,0,1.173273,0.2334867,-0.9116059,-0.04113957,0.2939731,2.105403,0.9969633,-0.001373115,0.07786027,0.01237849,0.9899261,-0.1410426,-0.07688224,0.1415782,0.986937,moving,-1.401120591490975,5.601270259931128,-1.1194169517006818,7.948702083334593,-0.19924399999999998,0.5891473,2.0332341,-0.02433504666024113,0.09757605235561308,0.9949304383753252,-1.3702996972298798,5.652149385328619,2.364203715508832,2.3642743297253848,2.3102156710408632
05/10/2023 16:36:04.123387,4756,True,True,True,True,Eyes,1.364341,-0.3547966,-2.936356,-0.09913124,0.2382722,0.966126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139526,-0.08011314,3.062276,1.372531,-0.35569,-2.944846,-0.07087722,-0.03881811,-0.003426379,0.9967236,351.8621,355.5449,359.9232,0.4186097,-0.1089811,-0.9016033,0,0,0,1.174324,0.2361544,-0.9117653,-0.0400793,0.2967267,2.105547,0.9969628,-0.001327666,0.07786755,0.01233294,0.9899293,-0.141024,-0.07689615,0.141556,0.9869391,moving,-1.3771383746603874,5.648844515892911,-1.0904992592186884,8.02164998301745,-0.19820700000000002,0.5918444,2.0330807,-0.023916643457171947,0.09840314205176541,0.9948592401505151,-1.3446610960694196,5.697877352219991,2.3899958994908546,2.390056017610739,2.337630740505156
05/10/2023 16:36:04.143362,4757,True,True,True,True,Eyes,1.364497,-0.3547821,-2.936352,-0.0986768,0.2390613,0.9659775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139252,-0.0797886,3.062426,1.372522,-0.3556881,-2.94489,-0.07080721,-0.03886284,-0.003459663,0.9967266,351.87,355.54,359.9194,0.4186354,-0.1089756,-0.9015921,0,0,0,1.175134,0.2383607,-0.9118922,-0.03911996,0.2992174,2.105677,0.9969555,-0.001393137,0.0779612,0.01240022,0.9899487,-0.140882,-0.07698132,0.1414198,0.9869521,moving,-1.347548499969369,5.7030786335779124,-1.0643373978222455,8.087603011421974,-0.19738800000000012,0.5940488,2.0329978,-0.023400649567617955,0.09934600192387867,0.9947777279491806,-1.3132643757379643,5.749989692447048,2.4012295674977566,2.4012840391990276,2.350829783158113
05/10/2023 16:36:04.153565,4758,True,True,True,True,Eyes,1.364647,-0.3547654,-2.936349,-0.0982435,0.2398154,0.9658348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139212,-0.07873437,3.062498,1.372551,-0.3557311,-2.944903,-0.07064437,-0.03887426,-0.003447405,0.9967378,351.8887,355.5387,359.9201,0.4186625,-0.10897,-0.9015802,0,0,0,1.176143,0.2403086,-0.9118726,-0.03809233,0.3018854,2.105817,0.9969538,-0.001379823,0.07798197,0.01236481,0.9899949,-0.1405598,-0.07700782,0.1410959,0.9869964,moving,-1.322167270641751,5.766247652499116,-1.0363159453317325,8.158215082793168,-0.19640800000000014,0.5960397000000001,2.0330304,-0.022957433149070956,0.10044372985440592,0.9946778803495085,-1.2854500130663127,5.810756111399301,2.4089424994671926,2.408987166376987,2.360642159685269
05/10/2023 16:36:04.173361,4759,True,True,True,True,Eyes,1.364814,-0.3547453,-2.936345,-0.09778842,0.2406119,0.9656829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139141,-0.07817248,3.062537,1.372557,-0.3556617,-2.944907,-0.07061312,-0.03887896,-0.003270987,0.9967405,351.8931,355.5367,359.9404,0.4186907,-0.1089642,-0.9015677,0,0,0,1.177024,0.2428906,-0.912002,-0.03705631,0.3045752,2.105958,0.9969555,-0.001029922,0.07796641,0.01201138,0.9900062,-0.1405115,-0.07704251,0.1410202,0.9870044,moving,-1.2929231052964139,5.8179875312179785,-1.0080690520735553,8.229369926278391,-0.19553299999999996,0.5985523,2.0329050000000004,-0.022447682317801976,0.1013430900485416,0.994598313148624,-1.2545188241224496,5.860464112256921,2.4281099492407234,2.4281488601082066,2.3816910475222586
05/10/2023 16:36:04.183164,4760,True,True,True,True,Eyes,1.364974,-0.3547288,-2.936342,-0.09734048,0.2413755,0.9655375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138979,-0.07949555,3.062593,1.372601,-0.3556024,-2.944924,-0.07073425,-0.03892091,-0.003478987,0.9967295,351.8783,355.5335,359.9173,0.4187205,-0.1089582,-0.9015546,0,0,0,1.17815,0.2461923,-0.9123373,-0.03601392,0.3072827,2.1061,0.9969461,-0.001429136,0.0780794,0.0124413,0.9899691,-0.140735,-0.07709506,0.1412767,0.9869636,moving,-1.2671763243524174,5.847610584048711,-0.9796517427048462,8.300957297228953,-0.19445099999999993,0.6017947,2.0325867,-0.021999575876384937,0.1018583102174678,0.9945556134545881,-1.2281318754861141,5.888855710002499,2.470103607211586,2.4701377451721003,2.424866273320526
05/10/2023 16:36:04.203018,4761,True,True,True,True,Eyes,1.365132,-0.354714,-2.936342,-0.09688618,0.2421357,0.9653929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139623,-0.07991004,3.062382,1.372619,-0.3556741,-2.944948,-0.07071045,-0.03883,-0.003733849,0.9967338,351.8799,355.5461,359.887,0.4187514,-0.1089521,-0.901541,0,0,0,1.179824,0.2487406,-0.9124491,-0.03498647,0.3099503,2.10624,0.9969566,-0.001951933,0.07793439,0.01293468,0.9899722,-0.140669,-0.0768783,0.141249,0.9869846,moving,-1.2573166002676386,5.893402104937371,-0.9516449850757484,8.371454382732493,-0.19279500000000005,0.6044147,2.0324989,-0.021826635380841154,0.10265353432774325,0.9944777173661896,-1.2161994349280656,5.932970190319348,2.4968108821333783,2.4968336403972957,2.4527931452907823
05/10/2023 16:36:04.228371,4762,True,True,True,True,Eyes,1.365282,-0.3546974,-2.936338,-0.09645949,0.2428661,0.9652521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139423,-0.07901666,3.062524,1.372583,-0.355711,-2.945007,-0.07059915,-0.03885313,-0.00365618,0.9967412,351.893,355.5428,359.8957,0.4187831,-0.108946,-0.901527,0,0,0,1.180662,0.2508896,-0.9125409,-0.03395954,0.3126177,2.10638,0.9969541,-0.001802535,0.07796927,0.01277453,0.9900048,-0.1404541,-0.07693677,0.1410223,0.9870124,moving,-1.2296051572085054,5.949764148665629,-0.9236556365263979,8.441911259476694,-0.191921,0.6066005999999999,2.0324660999999997,-0.021343467706192477,0.10363283218654798,0.9943865871852601,-1.1865002951651282,5.9871502056048955,2.510838538399241,2.510856891805972,2.46879305454724
05/10/2023 16:36:04.244307,4763,True,True,True,True,Eyes,1.365448,-0.3546806,-2.936332,-0.09603246,0.2435981,0.9651102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138771,-0.07888979,3.062674,1.372563,-0.3556513,-2.944924,-0.07061635,-0.0389521,-0.003539221,0.9967365,351.8915,355.5305,359.9101,0.4188156,-0.1089397,-0.9015126,0,0,0,1.181179,0.253669,-0.912677,-0.03292581,0.3153021,2.106521,0.9969404,-0.001554032,0.07814981,0.01255665,0.9900016,-0.1404961,-0.0771501,0.1410475,0.9869921,moving,-1.1922765822226336,5.991726220436957,-0.8954842327451259,8.512781341652847,-0.191384,0.6093203,2.032247,-0.020694026025495728,0.10436249334535827,0.9943239879993331,-1.1482959181466423,6.027361391290382,2.538447257696588,2.5384650131363333,2.4982445993007394
05/10/2023 16:36:04.253179,4764,True,True,True,True,Eyes,1.365607,-0.3546659,-2.936325,-0.09561751,0.2442991,0.9649742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138752,-0.07864392,3.062665,1.372604,-0.3556661,-2.944879,-0.07063106,-0.03895688,-0.003413673,0.9967357,351.8904,355.5289,359.9247,0.4188491,-0.1089333,-0.9014978,0,0,0,1.18216,0.2564195,-0.9128159,-0.03186986,0.318044,2.106664,0.9969414,-0.001301929,0.07814166,0.01230819,0.9899992,-0.140535,-0.07717721,0.141067,0.9869872,moving,-1.1661119023343522,6.032230858696915,-0.866711155998227,8.585136690056547,-0.19044399999999984,0.6120856,2.0320631,-0.02023844777245467,0.10506637391796728,0.9942592355359549,-1.1209288795382952,6.066250620957433,2.5703880652621094,2.570402495854812,2.531681986360744
05/10/2023 16:36:04.277579,4765,True,True,True,True,Eyes,1.365765,-0.3546509,-2.936319,-0.09516826,0.2450535,0.9648274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139249,-0.07821235,3.062475,1.372603,-0.3557036,-2.944859,-0.07061763,-0.03887047,-0.003295521,0.9967405,351.8925,355.5379,359.9375,0.4188834,-0.108927,-0.9014826,0,0,0,1.183471,0.2590097,-0.9129076,-0.03082357,0.3207611,2.106806,0.9969565,-0.001079676,0.07795297,0.01205944,0.9900045,-0.1405187,-0.07702209,0.1410311,0.9870045,moving,-1.14855376798337,6.079089827023135,-0.8382045987351162,8.656799520811749,-0.18913200000000008,0.6147133,2.0319514,-0.01993203033426192,0.10588014741351598,0.9941791769670516,-1.1015199039181165,6.1113369413582666,2.5963146682381906,2.5963250706151704,2.5590456606597685
05/10/2023 16:36:04.293572,4766,True,True,True,True,Eyes,1.365916,-0.3546347,-2.936313,-0.09472788,0.2457769,0.9646867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139448,-0.07853234,3.062434,1.372646,-0.3556939,-2.944882,-0.07066294,-0.03884524,-0.003310065,0.9967382,351.8872,355.5409,359.9358,0.4189184,-0.1089206,-0.9014671,0,0,0,1.184663,0.2618229,-0.9131308,-0.02981323,0.323384,2.106944,0.9969602,-0.001108697,0.07790487,0.01208837,0.9899916,-0.1406077,-0.07696927,0.141122,0.9869956,moving,-1.1271137237746554,6.116472727809946,-0.8106804270631144,8.725939050314704,-0.187983,0.6175168,2.0317512000000004,-0.019558642890849617,0.10652956516162265,0.9941171944064433,-1.0788721966794244,6.14724942672985,2.6285733740635893,2.628582226135267,2.5925985034467103
05/10/2023 16:36:04.303365,4767,True,True,True,True,Eyes,1.366047,-0.3546199,-2.936308,-0.09417326,0.2468146,0.964476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140048,-0.07878691,3.062195,1.372657,-0.3556488,-2.944873,-0.07064781,-0.03875478,-0.003436218,0.9967423,351.8884,355.5524,359.9205,0.4189538,-0.1089141,-0.9014515,0,0,0,1.18622,0.26451,-0.913224,-0.02877952,0.3260687,2.107085,0.9969726,-0.001374166,0.07774258,0.01232593,0.9899942,-0.140569,-0.07677154,0.1411017,0.9870139,moving,-1.1092514347520603,6.178642830533107,-0.7825230141000082,8.79667277017786,-0.18643699999999996,0.6201588,2.031649,-0.01924646941313171,0.1076088396332139,0.9940069996212855,-1.0583577559964672,6.207108780619787,2.6383305583903995,2.6383389141158675,2.6042132134011244
05/10/2023 16:36:04.323505,4768,True,True,True,True,Eyes,1.36617,-0.3546041,-2.936302,-0.09363977,0.2478109,0.9642725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140609,-0.07951352,3.061958,1.372653,-0.3556651,-2.944864,-0.07073136,-0.03866669,-0.003536807,0.9967395,351.8784,355.5634,359.9085,0.418989,-0.1089077,-0.9014359,0,0,0,1.187717,0.2674899,-0.9134395,-0.02776214,0.3287105,2.107223,0.9969848,-0.001580655,0.07758155,0.01252045,0.9899691,-0.140728,-0.0765809,0.141275,0.9870039,moving,-1.09165080335677,6.2272460946453965,-0.7548140039105219,8.866243691648545,-0.184936,0.623155,2.0314245,-0.018939374547241185,0.10845264549488391,0.9939212376831644,-1.038815279237447,6.2538780351711445,2.6603970601036497,2.660407364756305,2.627757798490934
05/10/2023 16:36:04.343484,4769,True,True,True,True,Eyes,1.366304,-0.354588,-2.936296,-0.09308684,0.2489651,0.9640287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140516,-0.07983074,3.06193,1.372597,-0.3556286,-2.944838,-0.07073175,-0.03867814,-0.003648805,0.9967386,351.8778,355.563,359.8957,0.419024,-0.1089013,-0.9014204,0,0,0,1.188767,0.270207,-0.9135731,-0.02673629,0.3313745,2.107363,0.9969814,-0.001802264,0.07762016,0.01274535,0.9899674,-0.1407199,-0.0765878,0.1412844,0.987002,moving,-1.0622223739002818,6.294652429085976,-0.7268773312553186,8.936359836445225,-0.18383000000000016,0.6258356,2.0312649,-0.01842649162220253,0.10962293266872655,0.9938024915759118,-1.006875327333213,6.318702863889975,2.6628951250970654,2.6629071188690157,2.632589391411953
