Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:36:04.362023,4770,True,True,True,True,Eyes,1.366434,-0.3545712,-2.936291,-0.0925589,0.2500739,0.9637925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140419,-0.07960153,3.061978,1.37258,-0.3556537,-2.944849,-0.07068736,-0.03869234,-0.003672904,0.9967411,351.8828,355.5615,359.8928,0.4190589,-0.1088949,-0.9014049,0,0,0,1.18976,0.272666,-0.9136907,-0.02570812,0.3340437,2.107502,0.9969788,-0.001851748,0.07765175,0.01279199,0.9899796,-0.1406298,-0.07661324,0.1411982,0.9870124,moving,-1.0321349424181356,6.3651187364816515,-0.6988812927804672,9.006581805595005,-0.18281999999999998,0.6283197,2.0311583,-0.017902174778249,0.11084615095077659,0.9936763715839665,-0.9741378710921581,6.38647559796426,2.662387716644678,2.6624021372599898,2.6345251418745317
05/10/2023 16:36:04.373250,4771,True,True,True,True,Eyes,1.36656,-0.354554,-2.936287,-0.09199816,0.251305,0.9635259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140137,-0.07985857,3.062089,1.372598,-0.3556193,-2.944858,-0.07069821,-0.03874384,-0.003731738,0.9967381,351.8813,355.5561,359.8865,0.4190936,-0.1088885,-0.9013895,0,0,0,1.190684,0.275451,-0.9138908,-0.02466722,0.3367468,2.107644,0.99697,-0.001960891,0.07776257,0.01291737,0.9899757,-0.140646,-0.07670727,0.1412244,0.9870014,moving,-0.9967414692858587,6.4362774310086435,-0.6705416440151925,9.077653166444788,-0.1819139999999999,0.6310703,2.0309672,-0.017285934424415603,0.11208137698903989,0.9935486831768797,-0.9362495974514268,6.45487633949432,2.661425746305754,2.661441733676965,2.6362016236448302
05/10/2023 16:36:04.393432,4772,True,True,True,True,Eyes,1.366679,-0.3545371,-2.936283,-0.09145797,0.2524852,0.9632688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140037,-0.08007264,3.062134,1.372579,-0.355621,-2.94488,-0.07074016,-0.03875571,-0.003714776,0.9967347,351.8766,355.5545,359.8888,0.4191282,-0.108882,-0.9013743,0,0,0,1.191638,0.2782473,-0.9141273,-0.02365096,0.3393861,2.107782,0.9969684,-0.001922122,0.07778389,0.01288846,0.9899641,-0.1407304,-0.07673275,0.1413063,0.9869876,moving,-0.9653382750903318,6.501381701540347,-0.6428764084781274,9.14701342626594,-0.18094100000000002,0.6338683,2.0307527,-0.01673922125669086,0.11321131629072625,0.9934299743235262,-0.902528455614467,6.517464720145747,2.6651920623794294,2.665210850625807,2.6423371441662153
05/10/2023 16:36:04.403040,4773,True,True,True,True,Eyes,1.366799,-0.3545189,-2.936277,-0.09086719,0.2537436,0.962994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140227,-0.07980818,3.062041,1.372549,-0.3556091,-2.944866,-0.07072852,-0.03871656,-0.003636199,0.9967374,351.8782,355.5584,359.8975,0.4191624,-0.1088755,-0.9013592,0,0,0,1.192768,0.2809255,-0.914247,-0.02259608,0.3421249,2.107925,0.9969756,-0.001771941,0.07769485,0.0127254,0.9899685,-0.140714,-0.07666611,0.1412771,0.986997,moving,-0.9356695528928063,6.577684442188969,-0.6141634220308853,9.218951221157347,-0.17978099999999997,0.6365346000000001,2.030619,-0.01622232624525638,0.11453517527035002,0.9932867836392663,-0.8698849159393189,6.590872815055525,2.6607383918389216,2.660762370048065,2.640490407304191
05/10/2023 16:36:04.423360,4774,True,True,True,True,Eyes,1.366913,-0.3545017,-2.936272,-0.0902971,0.254952,0.9627284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140793,-0.07899359,3.06177,1.372475,-0.3555938,-2.944817,-0.07065564,-0.03860652,-0.003491254,0.9967473,351.8873,355.57,359.9129,0.4191963,-0.1088689,-0.9013442,0,0,0,1.194026,0.2832105,-0.9142224,-0.0215928,0.3447298,2.108062,0.9969947,-0.001504258,0.07745524,0.01241533,0.9899912,-0.1405821,-0.07646853,0.1411212,0.9870347,moving,-0.9138165799999634,6.6585015495318896,-0.586857997119274,9.287331444234459,-0.17844899999999986,0.6388043,2.0305946,-0.015840885584177872,0.11593682291703888,0.9931302936547564,-0.8445348689062604,6.668696441329182,2.649050509013652,2.649084470189894,2.631282320218537
05/10/2023 16:36:04.443195,4775,True,True,True,True,Eyes,1.367026,-0.3544856,-2.936267,-0.08971065,0.2562008,0.9624516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141238,-0.07853842,3.061628,1.372466,-0.3555979,-2.944833,-0.07067515,-0.03852222,-0.003269196,0.9967499,351.886,355.5779,359.938,0.4192298,-0.1088623,-0.9013295,0,0,0,1.195205,0.2859284,-0.9143972,-0.02055506,0.3474247,2.108203,0.9970107,-0.001072013,0.07725615,0.01196227,0.9899887,-0.140639,-0.07633194,0.1411428,0.9870421,moving,-0.8863119640406776,6.7315913603852655,-0.5586183439300789,9.358039991460593,-0.1772609999999999,0.6415263,2.0304358000000002,-0.015361832941281572,0.11720449138862613,0.9929889497238327,-0.8141476021840355,6.739020415581855,2.646769747213806,2.6468123319076953,2.631455631520293
05/10/2023 16:36:04.462042,4776,True,True,True,True,Eyes,1.367134,-0.3544701,-2.936262,-0.08914266,0.2574008,0.9621841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141906,-0.07812139,3.061391,1.372455,-0.3556362,-2.944835,-0.07068235,-0.03840411,-0.003108341,0.9967545,351.8859,355.5902,359.9556,0.4192628,-0.1088558,-0.9013149,0,0,0,1.196573,0.2885566,-0.9145288,-0.01952444,0.3501013,2.108344,0.997031,-0.0007675189,0.07699835,0.01162549,0.9899887,-0.1406672,-0.07611954,0.1411447,0.9870583,moving,-0.8649252644441296,6.802839582850864,-0.5305756711374734,9.428226367940658,-0.17588199999999987,0.6441928,2.0303062,-0.014988967177524619,0.11843986227682728,0.9928480033983664,-0.7897546256703498,6.807613539751644,2.6465345230326522,2.646591283494384,2.633398056834852
05/10/2023 16:36:04.473457,4777,True,True,True,True,Eyes,1.367248,-0.3544522,-2.936258,-0.08855722,0.258629,0.9619089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142362,-0.07805967,3.06121,1.372449,-0.3556339,-2.944826,-0.07070639,-0.0383252,-0.003030636,0.9967561,351.8835,355.5987,359.964,0.4192954,-0.1088493,-0.9013005,0,0,0,1.197859,0.2912932,-0.9146817,-0.0185004,0.3527602,2.108483,0.997044,-0.0006219367,0.07683033,0.01146128,0.9899828,-0.1407218,-0.07597319,0.1411864,0.9870636,moving,-0.839863090151136,6.873315900616667,-0.5027157621518554,9.497915784802489,-0.17459000000000002,0.6469271,2.0301443,-0.014552530913352603,0.119661805103025,0.9927080885123478,-0.7618600955218812,6.875433959437683,2.6460958465806796,2.646165692628729,2.6352545816081068
05/10/2023 16:36:04.493450,4778,True,True,True,True,Eyes,1.367356,-0.3544337,-2.936255,-0.08799433,0.2598117,0.9616418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142589,-0.07783073,3.061131,1.372433,-0.3556017,-2.944838,-0.07066752,-0.03828506,-0.003022345,0.9967604,351.888,355.6033,359.9644,0.4193277,-0.1088427,-0.9012862,0,0,0,1.199065,0.2938829,-0.914791,-0.01745084,0.3554856,2.108625,0.9970502,-0.0006140873,0.07674922,0.01143613,0.989994,-0.1406457,-0.07589489,0.1411086,0.9870808,moving,-0.8132413192044975,6.947906848257104,-0.4741652284054758,9.569311325129426,-0.17336799999999997,0.6494846000000001,2.0300469999999997,-0.0140890557486942,0.12095487093160293,0.9925580541118532,-0.7322440938917145,6.947213219930127,2.6431588051691786,2.643243088843287,2.6347681442776745
05/10/2023 16:36:04.513181,4779,True,True,True,True,Eyes,1.367471,-0.3544153,-2.936252,-0.08742252,0.2610352,0.9613625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142568,-0.07829124,3.061142,1.372411,-0.3555675,-2.944867,-0.0707192,-0.03828638,-0.003066168,0.9967566,351.8819,355.6035,359.9597,0.4193595,-0.1088361,-0.9012722,0,0,0,1.200105,0.296734,-0.9150419,-0.01644748,0.3580909,2.108762,0.9970495,-0.0006972819,0.07675806,0.01152761,0.9899788,-0.1407449,-0.07589072,0.1412144,0.9870659,moving,-0.7824818020214969,7.014235295853628,-0.4468745543794816,9.637518032262559,-0.17230600000000007,0.6523015,2.0298251,-0.013554270532413933,0.12210471818322356,0.9924246311917947,-0.6990783953542007,7.010987809299091,2.644570153164943,2.6446634076590874,2.6386109583534525
05/10/2023 16:36:04.523302,4780,True,True,True,True,Eyes,1.36758,-0.3543967,-2.936249,-0.0868774,0.262215,0.9610909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142275,-0.07834682,3.061228,1.372341,-0.3555993,-2.944873,-0.07075449,-0.03832002,-0.00301374,0.9967529,351.8781,355.5991,359.9661,0.4193911,-0.1088295,-0.9012583,0,0,0,1.200903,0.2995343,-0.9152683,-0.01540548,0.3607967,2.108904,0.997045,-0.0005852806,0.07681765,0.01143054,0.9899694,-0.1408185,-0.07596471,0.1412805,0.9870508,moving,-0.7474368114414615,7.080441030917481,-0.41853649354200484,9.708318555972681,-0.17143799999999998,0.6551336,2.0296046999999997,-0.012945401572223049,0.12325239653389661,0.9922909705551869,-0.661788770447743,7.0746115526639874,2.648280508597309,2.6483798265740908,2.6449166810122935
05/10/2023 16:36:04.543190,4781,True,True,True,True,Eyes,1.367681,-0.3543768,-2.936247,-0.0863001,0.2634217,0.9608127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141909,-0.07888684,3.061352,1.372328,-0.3555763,-2.944884,-0.07082596,-0.03837863,-0.003043335,0.9967455,351.8697,355.5925,359.9635,0.4194224,-0.1088228,-0.9012445,0,0,0,1.201778,0.3026479,-0.9155592,-0.0143266,0.3635983,2.109051,0.9970357,-0.0006304536,0.07693856,0.01150327,0.9899489,-0.1409573,-0.07607637,0.1414245,0.9870215,moving,-0.7095079097104248,7.143631246018518,-0.38919926042001685,9.781584354983838,-0.17054999999999998,0.6582242,2.0293248,-0.012286823419365031,0.12434770729470204,0.9921624995095324,-0.6218795511730071,7.135303479254955,2.6572252156044875,2.6573284019687984,2.6564906532779897
05/10/2023 16:36:04.561910,4782,True,True,True,True,Eyes,1.367779,-0.354359,-2.936241,-0.08574243,0.2645777,0.9605451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141608,-0.07924348,3.061425,1.372318,-0.3555425,-2.944861,-0.07086335,-0.03842786,-0.003080193,0.9967408,351.8653,355.5871,359.9598,0.4194531,-0.1088161,-0.9012311,0,0,0,1.202601,0.3053827,-0.9157539,-0.01334479,0.3661474,2.109185,0.9970276,-0.0006940543,0.07704177,0.01158656,0.9899378,-0.1410281,-0.07616868,0.1415015,0.9870034,moving,-0.6739305293835663,7.207710468662315,-0.3625049216725768,9.848208866738622,-0.1697169999999999,0.6609252,2.0291071,-0.011669102575227422,0.1254582025808076,0.9920302839247838,-0.584189616485133,7.1968710970608525,2.6586936809830353,2.6588000487779637,2.6605894220706103
05/10/2023 16:36:04.573302,4783,True,True,True,True,Eyes,1.367886,-0.3543414,-2.936236,-0.08517024,0.2657709,0.9602665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141939,-0.07897529,3.061252,1.372353,-0.3555765,-2.944781,-0.07083713,-0.03837975,-0.003057306,0.9967448,351.8684,355.5925,359.9619,0.4194834,-0.1088093,-0.9012178,0,0,0,1.203851,0.3078868,-0.9157816,-0.01232165,0.3688043,2.109324,0.9970353,-0.0006572839,0.07694276,0.01153213,0.9899455,-0.1409784,-0.07607648,0.1414478,0.9870182,moving,-0.6473412021514354,7.281694685207555,-0.33469040872508066,9.917616341452177,-0.16850199999999993,0.6634633000000001,2.0289994,-0.011206887408656954,0.12673973725137094,0.9918726414045206,-0.5546370742355338,7.268065103966019,2.6542757174209832,2.6543988955109072,2.658664758056871
05/10/2023 16:36:04.593373,4784,True,True,True,True,Eyes,1.367989,-0.3543241,-2.936232,-0.0846149,0.2669113,0.9599993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142291,-0.07825246,3.061153,1.372372,-0.3556068,-2.944784,-0.07073257,-0.0383248,-0.003036431,0.9967542,351.8805,355.5988,359.9634,0.4195134,-0.1088026,-0.9012046,0,0,0,1.205075,0.3099857,-0.9157797,-0.01133324,0.371371,2.109458,0.997044,-0.0006315276,0.07683036,0.01147478,0.9899753,-0.1407732,-0.07597126,0.1412387,0.9870562,moving,-0.6225768513326355,7.361540824662336,-0.3078234184290777,9.984632193050542,-0.16729700000000003,0.6655925,2.0290043,-0.010776249859670503,0.12812247777248503,0.9916997945439894,-0.5265324884735461,7.344929710437909,2.641764851356424,2.6419080321686605,2.6487474122745294
05/10/2023 16:36:04.603594,4785,True,True,True,True,Eyes,1.368086,-0.3543063,-2.936228,-0.08402464,0.2680758,0.9597266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14281,-0.07776308,3.060995,1.372362,-0.355596,-2.944813,-0.07067436,-0.03823582,-0.002981526,0.9967619,351.8874,355.6086,359.9688,0.4195431,-0.1087959,-0.9011917,0,0,0,1.206509,0.3126402,-0.9158756,-0.01021683,0.3742701,2.10961,0.9970583,-0.0005391579,0.07664546,0.01134833,0.9899925,-0.140663,-0.07580259,0.141119,0.9870863,moving,-0.5988231578972532,7.437719227449278,-0.27748098579355734,10.060280481485169,-0.16585300000000003,0.6682362,2.0289374,-0.010363319421489457,0.12944145370332488,0.991532870405247,-0.49959658465561835,7.418262576922985,2.642003261764767,2.642174922813141,2.651338142765838
05/10/2023 16:36:04.628359,4786,True,True,True,True,Eyes,1.368178,-0.3542902,-2.936224,-0.08345561,0.2691922,0.9594638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143338,-0.07747853,3.060765,1.372326,-0.3555887,-2.94479,-0.07062072,-0.03814517,-0.003001723,0.9967692,351.8935,355.6193,359.9655,0.4195723,-0.1087892,-0.9011788,0,0,0,1.207839,0.3149082,-0.9158959,-0.00926064,0.3767529,2.10974,0.9970719,-0.0005963715,0.07646783,0.01137173,0.9900074,-0.1405561,-0.07561989,0.1410141,0.9871153,moving,-0.578137231367943,7.5101193683087235,-0.25149647818640264,10.125029962661257,-0.16448699999999983,0.6704969000000001,2.0288940999999996,-0.010003679945848047,0.13069475957288887,0.9913722152145873,-0.47581791551471175,7.487972611805973,2.6350336723945866,2.6352327407832736,2.6465811113481723
