Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:36:04.643112,4787,True,True,True,True,Eyes,1.368283,-0.3542719,-2.936221,-0.08286136,0.2703469,0.9591905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143568,-0.07722899,3.060686,1.372307,-0.355611,-2.944796,-0.07060976,-0.0381018,-0.002940136,0.9967718,351.895,355.6238,359.9722,0.419601,-0.1087825,-0.9011663,0,0,0,1.208988,0.3175153,-0.9160348,-0.008223757,0.3794453,2.109881,0.9970792,-0.0004805692,0.0763728,0.01124201,0.9900113,-0.1405396,-0.0755424,0.1409877,0.987125,moving,-0.5487238330155054,7.580363896213305,-0.22332263370353211,10.195206986599468,-0.163319,0.6731263000000001,2.0287612,-0.009493203824878858,0.1319107252380336,0.9912160744556278,-0.44374187398018444,7.555536427694862,2.6347948854160355,2.635012396148058,2.648857357622696
05/10/2023 16:36:04.658195,4788,True,True,True,True,Eyes,1.368383,-0.3542536,-2.936218,-0.08229198,0.2714637,0.9589241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143403,-0.07768002,3.060765,1.372326,-0.3555783,-2.944821,-0.070705,-0.03812804,-0.002874498,0.9967642,351.8843,355.6202,359.9804,0.4196296,-0.1087758,-0.9011538,0,0,0,1.20984,0.3204914,-0.9163517,-0.007232636,0.3820187,2.110016,0.997076,-0.0003387076,0.07641582,0.01112208,0.989985,-0.1407332,-0.07560286,0.1411716,0.9870942,moving,-0.5125559717071552,7.636193431715393,-0.19639561717133303,10.262243545822963,-0.1624859999999999,0.6760697,2.0284693000000003,-0.008866343969218975,0.1328772821073475,0.9910928088706951,-0.405920497548681,7.609138580653341,2.6447940325061152,2.645013529565511,2.661365557698687
05/10/2023 16:36:04.673185,4789,True,True,True,True,Eyes,1.368481,-0.354239,-2.936214,-0.08170249,0.2725948,0.9586536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143143,-0.07863396,3.060816,1.372305,-0.3555647,-2.944811,-0.0708136,-0.03817157,-0.00298532,0.9967545,351.8714,355.616,359.9684,0.4196578,-0.1087692,-0.9011414,0,0,0,1.210853,0.3237467,-0.9166666,-0.006159082,0.3848069,2.110162,0.997068,-0.0005451291,0.07651818,0.01135739,0.989953,-0.1409396,-0.07567258,0.1413955,0.9870567,moving,-0.47739761898157956,7.690415325652698,-0.16723284855129933,10.334835166471366,-0.16145200000000015,0.6793114,2.0281444,-0.008257126876707585,0.13381584219203807,0.9909717891475911,-0.36915739994611474,7.661196988856322,2.6623198629797296,2.662547366589278,2.681252436690118
05/10/2023 16:36:04.693439,4790,True,True,True,True,Eyes,1.368577,-0.354223,-2.936211,-0.08114767,0.2736787,0.9583918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143014,-0.07824886,3.060846,1.372294,-0.3556678,-2.944773,-0.07078806,-0.03818925,-0.002935144,0.9967558,351.8745,355.6136,359.9743,0.4196858,-0.1087626,-0.9011291,0,0,0,1.211773,0.3262311,-0.9167641,-0.005116537,0.3875145,2.110303,0.997066,-0.0004445596,0.07654625,0.01125793,0.9899609,-0.1408926,-0.07571515,0.141341,0.9870613,moving,-0.44351924067353715,7.758116789960793,-0.13891626055149436,10.405290408848668,-0.1605209999999999,0.6818989,2.0280089,-0.007669944068055941,0.13498731663512126,0.990817548185841,-0.33291282836139263,7.726272947384626,2.664402281550885,2.6646409033930176,2.6860322461115875
05/10/2023 16:36:04.703032,4791,True,True,True,True,Eyes,1.368695,-0.3542008,-2.936204,-0.08055838,0.274817,0.9581159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14201,-0.07765844,3.061285,1.372357,-0.3556001,-2.944804,-0.07076357,-0.03835341,-0.002719954,0.9967518,351.8783,355.5929,0.0003362373,0.4197135,-0.108756,-0.901117,0,0,0,1.211888,0.3286252,-0.9169678,-0.004165784,0.389983,2.110434,0.9970433,5.809192e-06,0.07684261,0.01085029,0.9899703,-0.1408588,-0.07607272,0.141276,0.9870431,moving,-0.38717705954878473,7.8297836731161246,-0.11309594688750033,10.469476160414295,-0.16046899999999997,0.6842253,2.0278362,-0.006694467509341884,0.1362275228248211,0.9906550156536904,-0.2748067521310141,7.795005577464293,2.6536786415467066,2.653883359120376,2.6793550126098316
05/10/2023 16:36:04.727614,4792,True,True,True,True,Eyes,1.36881,-0.3541796,-2.936194,-0.07998993,0.2759268,0.9578444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142392,-0.08070678,3.060995,1.372394,-0.3554902,-2.944729,-0.07116891,-0.03830542,-0.002921617,0.9967242,351.8309,355.5998,359.9785,0.4197415,-0.1087493,-0.9011048,0,0,0,1.213422,0.3331181,-0.9175904,-0.00312373,0.3926888,2.110575,0.9970483,-0.0003717825,0.07677574,0.0112764,0.989853,-0.1416477,-0.07594403,0.1420954,0.9869354,moving,-0.36537375985030435,7.848327722299708,-0.08479983637407855,10.539805159525915,-0.1589719999999999,0.6886083,2.0271386000000002,-0.006317201287284004,0.13654846521150277,0.9906131899421107,-0.25280840366644064,7.812735711221242,2.7058335499285042,2.7060621799272453,2.732239860363725
05/10/2023 16:36:04.743433,4793,True,True,True,True,Eyes,1.368931,-0.3541605,-2.936184,-0.0793639,0.2770599,0.9575694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142461,-0.08236638,3.06088,1.372427,-0.3554986,-2.944665,-0.07139355,-0.03830477,-0.003048321,0.996708,351.8045,355.6008,359.9648,0.4197698,-0.1087425,-0.9010925,0,0,0,1.214671,0.3367534,-0.9179991,-0.002077922,0.3954049,2.110717,0.9970469,-0.0006071435,0.07679259,0.011546,0.9897873,-0.1420835,-0.07592207,0.1425506,0.9868714,moving,-0.33338331449496494,7.889415386219235,-0.056405535320770826,10.610357863577397,-0.157756,0.692252,2.0266659000000002,-0.005763531405149465,0.13725927888455133,0.9905183717091849,-0.21979542806401897,7.852143481188264,2.7347646422332454,2.7350035932788535,2.7630495537121504
05/10/2023 16:36:04.759067,4794,True,True,True,True,Eyes,1.369045,-0.3541448,-2.936172,-0.07875252,0.2781174,0.9573134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143336,-0.08332697,3.060493,1.372441,-0.355556,-2.944616,-0.07142269,-0.03818002,-0.003393674,0.9967094,351.7997,355.618,359.9241,0.4197985,-0.1087357,-0.90108,0,0,0,1.216662,0.3396178,-0.9181073,-0.001015916,0.3981622,2.110862,0.9970615,-0.001311173,0.07659353,0.01221885,0.9897745,-0.1421162,-0.07562398,0.1426345,0.9868822,moving,-0.32175672943912775,7.947384266200025,-0.02757531977248405,10.681933603032844,-0.1557790000000001,0.6951738000000001,2.0265087,-0.005561750927078467,0.13826153651186263,0.9903802339791897,-0.20551399153216365,7.90799581521216,2.7500342399215203,2.7503277581710623,2.7796390092253187
05/10/2023 16:36:04.775897,4795,True,True,True,True,Eyes,1.369156,-0.35413,-2.936162,-0.07812599,0.2791637,0.95706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14405,-0.081083,3.060248,1.372401,-0.3556167,-2.944587,-0.07103237,-0.03806287,-0.003472778,0.9967414,351.8441,355.6324,359.9123,0.4198273,-0.1087289,-0.9010673,0,0,0,1.218207,0.3406086,-0.9176542,-1.341105e-07,0.4008,2.111,0.9970783,-0.001515531,0.07637104,0.01233031,0.9898847,-0.1413374,-0.07538432,0.1418662,0.9870112,moving,-0.30259366109684277,8.054214216248658,-3.639964774225114e-06,10.750370096520475,-0.15419399999999994,0.6962253,2.0269328,-0.005229137869395967,0.14010812295379482,0.9901223436074338,-0.1813764555166461,8.010942342310933,2.71273913614418,2.7130826105397166,2.7454253802925965
05/10/2023 16:36:04.783103,4796,True,True,True,True,Eyes,1.369261,-0.3541152,-2.936152,-0.07753449,0.2801547,0.9568186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143378,-0.07878381,3.060555,1.372326,-0.3556319,-2.944617,-0.07073908,-0.03815198,-0.003262543,0.9967597,351.8787,355.6206,359.936,0.4198561,-0.1087222,-0.9010547,0,0,0,1.217514,0.3393666,-0.9173099,-1.490116e-07,0.4008,2.111,0.9970676,-0.001106271,0.0765183,0.01190161,0.9899707,-0.1407708,-0.07559514,0.1412687,0.9870808,static,-0.2548431396414628,8.148049320775755,-4.044403495258931e-06,10.750370096520475,-0.15481199999999995,0.6949985000000001,2.0273071,-0.004402938000383563,0.14173006711735142,0.9898955947924434,-0.13037510789940054,8.101132448859234,2.6145110608446056,2.6147688969265164,2.652443539075379
05/10/2023 16:36:04.803292,4797,True,True,True,True,Eyes,1.369361,-0.3540997,-2.936143,-0.07690193,0.2811643,0.9565735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142751,-0.07751197,3.060803,1.372328,-0.3556155,-2.944598,-0.07057467,-0.03825039,-0.003140376,0.9967679,351.8981,355.6083,359.9501,0.4198849,-0.1087157,-0.9010422,0,0,0,1.216966,0.3386944,-0.9170975,-2.980232e-07,0.4008,2.111,0.9970541,-0.0008614343,0.0766968,0.01165947,0.9900187,-0.1404529,-0.07581028,0.1409334,0.9871122,static,-0.20560127201965409,8.227771165955271,-8.08880699051782e-06,10.750370096520475,-0.155362,0.6943098999999999,2.0275005,-0.0035514765621009192,0.14310776665337682,0.9897008060379541,-0.0786851289736279,8.177691892056526,2.5307867413026726,2.530963042296791,2.5738809646860585
05/10/2023 16:36:04.823440,4798,True,True,True,True,Eyes,1.369458,-0.354084,-2.936136,-0.07629798,0.282135,0.9563359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142596,-0.07666194,3.060899,1.372342,-0.3555908,-2.944612,-0.07047009,-0.03827367,-0.00304167,0.9967747,351.9106,355.6049,359.9613,0.4199135,-0.1087092,-0.9010296,0,0,0,1.216769,0.3382777,-0.9169766,-1.490116e-07,0.4008,2.111,0.9970518,-0.0006694217,0.07672914,0.01145802,0.9900494,-0.1402528,-0.07587177,0.1407184,0.9871382,static,-0.1669353023343342,8.298205650028875,-4.044403495258931e-06,10.750370096520475,-0.15557299999999996,0.6938685,2.0276354,-0.002883062502768867,0.14432460414132225,0.9895261442710579,-0.03768117083761324,8.245369003621354,2.4577183370069706,2.4578398071297958,2.505284423230649
05/10/2023 16:36:04.843189,4799,True,True,True,True,Eyes,1.36951,-0.3540689,-2.936132,-0.07566442,0.2833171,0.9560367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142478,-0.07656235,3.06099,1.372353,-0.3555715,-2.944654,-0.07049894,-0.03828885,-0.002921673,0.9967725,351.9078,355.6021,359.9753,0.4199418,-0.1087028,-0.9010172,0,0,0,1.216587,0.3383959,-0.9170673,-2.384186e-07,0.4008,2.111,0.9970508,-0.0004258399,0.07674249,0.01122313,0.9900427,-0.1403191,-0.07591859,0.1407666,0.9871277,static,-0.12701784013428546,8.366062167149703,-6.471046678075655e-06,10.750370096520475,-0.15576599999999985,0.6939674,2.0275866999999996,-0.0021932871721672964,0.1454966698511233,0.9893562371091871,0.004392233305074766,8.310548891972314,2.387615040743562,2.3876884616586493,2.4398251697125386
05/10/2023 16:36:04.853519,4800,True,True,True,True,Eyes,1.369561,-0.3540563,-2.93613,-0.07505232,0.2844564,0.9557467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142208,-0.07712105,3.061086,1.372337,-0.355526,-2.944678,-0.07060674,-0.0383267,-0.002863078,0.9967635,351.8957,355.5972,359.9829,0.4199685,-0.1086965,-0.9010056,0,0,0,1.216355,0.3388714,-0.9172552,-2.384186e-07,0.4008,2.111,0.9970457,-0.0002953767,0.07680963,0.01111987,0.990013,-0.140537,-0.07600102,0.1409759,0.9870915,static,-0.08711656948504985,8.42202802623614,-6.471046678075655e-06,10.750370096520475,-0.15598199999999984,0.6943973999999999,2.0274228,-0.0015040738528611444,0.1464631928724471,0.989215001753757,0.04581918706176147,8.36425434771283,2.3299352151556962,2.3299710224605565,2.3865557520512573
05/10/2023 16:36:04.883199,4801,True,True,True,True,Eyes,1.369619,-0.3540427,-2.936128,-0.0744466,0.2858292,0.9553844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142502,-0.07751292,3.061006,1.372369,-0.3555737,-2.944698,-0.07067104,-0.0382844,-0.002884573,0.9967607,351.8882,355.6022,359.9804,0.419994,-0.1086903,-0.9009944,0,0,0,1.21659,0.339089,-0.9173499,-1.639128e-07,0.4008,2.111,0.997052,-0.0003392618,0.07672848,0.01116165,0.9899946,-0.1406633,-0.07591306,0.1411051,0.9870799,static,-0.059028098201738904,8.496613010857232,-4.448844930446206e-06,10.750370096520475,-0.1557789999999999,0.6946627,2.0273480999999998,-0.0010189272476638297,0.1477508678701457,0.9890240757526798,0.07684851147636917,8.436016755502992,2.254512582648907,2.2545298384276653,2.315629021365239
05/10/2023 16:36:04.893117,4802,True,True,True,True,Eyes,1.369676,-0.3540295,-2.93613,-0.07387133,0.2871576,0.9550306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142728,-0.07811823,3.060924,1.372399,-0.3555756,-2.944703,-0.07074824,-0.03825448,-0.002941965,0.9967561,351.8791,355.6061,359.9738,0.4200184,-0.1086844,-0.9009838,0,0,0,1.216811,0.3394104,-0.9174512,-2.831221e-07,0.4007999,2.111,0.9970559,-0.00045197,0.07667705,0.01127772,0.9899721,-0.1408124,-0.0758445,0.1412626,0.9870625,static,-0.032141040210132754,8.566940021298064,-7.684368269484011e-06,10.750367476802118,-0.15558799999999984,0.694986,2.0272518,-0.0005547079343764527,0.14896477093061478,0.988842301325538,0.10649398472035154,8.503679284053952,2.183658537208997,2.183663894926728,2.249211070787418
05/10/2023 16:36:04.903256,4803,True,True,True,True,Eyes,1.3697,-0.3540178,-2.93613,-0.07329137,0.2886268,0.9546324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142168,-0.07907611,3.061187,1.372399,-0.3555748,-2.944785,-0.07089161,-0.03834542,-0.002967475,0.9967424,351.8625,355.5957,359.9723,0.4200418,-0.1086785,-0.9009736,0,0,0,1.21647,0.3399993,-0.9177613,-3.278255e-07,0.4008,2.111,0.9970416,-0.0004788787,0.07686172,0.01135235,0.9899311,-0.1410938,-0.07602026,0.1415489,0.987008,static,0.009384708747918443,8.63828359173413,-8.8976871467389e-06,10.750370096520475,-0.15592899999999998,0.6955741,2.0270237,0.00016193603245397842,0.15019597560445552,0.988656268079773,0.15030249365311726,8.572212029697834,2.1121069132428762,2.1121073939415247,2.1833382876758223
05/10/2023 16:36:04.923205,4804,True,True,True,True,Eyes,1.369723,-0.3540069,-2.93613,-0.07273635,0.2900366,0.9542475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1418,-0.08047196,3.06122,1.372369,-0.3555759,-2.944728,-0.07107107,-0.03840611,-0.003091006,0.9967268,351.8414,355.5896,359.9593,0.4200635,-0.1086728,-0.9009641,0,0,0,1.216334,0.3407486,-0.9179701,-2.533197e-07,0.4008,2.111,0.9970309,-0.0007026488,0.07700016,0.0116209,0.9898787,-0.1414395,-0.07612143,0.1419143,0.9869477,static,0.043648016703117326,8.701551054884527,-6.8754853991094686e-06,10.750370096520475,-0.15603499999999992,0.6963245,2.0267579,0.00075303307703279,0.15128754418288065,0.9884895594407817,0.18668282857364094,8.633006238240252,2.049273236872883,2.0492840737638196,2.1255782163808896
05/10/2023 16:36:04.943408,4805,True,True,True,True,Eyes,1.369748,-0.3539936,-2.93613,-0.07218636,0.2915186,0.9538375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141479,-0.08076599,3.061313,1.37237,-0.3555857,-2.944706,-0.0710682,-0.03846441,-0.003216321,0.9967244,351.8411,355.5839,359.9453,0.4200836,-0.1086673,-0.9009554,0,0,0,1.216231,0.3407468,-0.9179592,-2.682209e-07,0.4008,2.111,0.9970203,-0.0009443787,0.07713399,0.01187877,0.9898779,-0.1414234,-0.07621967,0.1419182,0.9869396,static,0.07691866271298349,8.790127841006974,-7.279926834296739e-06,10.750370096520475,-0.15613900000000003,0.6963325,2.0267468,0.0013267156700943958,0.1528154216150933,0.988253827649755,0.2234491691084206,8.718231604075307,1.9617152823150608,1.961751080272847,2.044387350061815
05/10/2023 16:36:04.963375,4806,True,True,True,True,Eyes,1.369773,-0.3539817,-2.93613,-0.07166398,0.2929269,0.9534453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140943,-0.08031204,3.061494,1.372303,-0.355546,-2.94471,-0.07096839,-0.0385434,-0.003255341,0.9967284,351.8524,355.5752,359.941,0.4201024,-0.1086619,-0.9009473,0,0,0,1.215875,0.3403862,-0.9178474,-1.043081e-07,0.4008,2.111,0.9970076,-0.001018656,0.07729664,0.01196011,0.9899058,-0.1412215,-0.07637253,0.1417234,0.9869558,static,0.11309520978094711,8.885845040981593,-2.831081903850562e-06,10.750370096520475,-0.156428,0.6959322,2.0268626000000003,0.0019501920013786714,0.15446599897207963,0.9879960965397871,0.2633951092722199,8.810325522768869,1.8678691721241338,1.867952046916432,1.9578435645183319
05/10/2023 16:36:04.973150,4807,True,True,True,True,Eyes,1.369817,-0.3539689,-2.936131,-0.0711506,0.2943715,0.9530389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140484,-0.07926044,3.061685,1.37231,-0.3555665,-2.944697,-0.07078884,-0.03862134,-0.003272731,0.996738,351.873,355.5664,359.9389,0.4201199,-0.1086567,-0.9009398,0,0,0,1.215567,0.3396373,-0.917609,-1.490116e-07,0.4008,2.111,0.9969953,-0.001056191,0.07745407,0.01199203,0.9899565,-0.1408631,-0.07652737,0.1413686,0.9869947,static,0.149024908929915,8.993027017632153,-4.044403495258931e-06,10.750370096520475,-0.15674299999999985,0.6952038,2.027088,0.0025689999914312034,0.15631375528898633,0.9877041778550492,0.3037113817733659,8.913484886439813,1.7634950678800145,1.7636508514579465,1.8618244640972126
05/10/2023 16:36:04.983073,4808,True,True,True,True,Eyes,1.36986,-0.3539571,-2.936134,-0.07066614,0.2957583,0.9526455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140537,-0.07796115,3.061771,1.372355,-0.3555804,-2.94475,-0.07056163,-0.03862193,-0.003304681,0.9967541,351.8989,355.5667,359.9342,0.4201368,-0.1086516,-0.9009326,0,0,0,1.215632,0.3387029,-0.9173447,-1.341105e-07,0.4008,2.111,0.9969949,-0.001137456,0.07745949,0.01203836,0.9900203,-0.1404099,-0.07652676,0.1409204,0.9870588,static,0.17415140853992112,9.102193279609315,-3.639964774225114e-06,10.750370096520475,-0.15672299999999995,0.6942832999999999,2.0274053,0.003001237054395825,0.1581951626308193,0.987403365969547,0.3337205587131201,9.01864084372702,1.6571208786773333,1.6573523465826683,1.763592369501462
05/10/2023 16:36:05.003542,4809,True,True,True,True,Eyes,1.369894,-0.3539439,-2.936137,-0.0701714,0.2971739,0.9522414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14025,-0.07736513,3.061953,1.372373,-0.3555931,-2.944802,-0.07057773,-0.03865835,-0.003028274,0.9967523,351.8983,355.5602,359.9664,0.4201531,-0.1086465,-0.9009256,0,0,0,1.215196,0.3387123,-0.9174401,-2.980232e-07,0.4008,2.111,0.9969927,-0.0005800407,0.07749306,0.01149372,0.9900192,-0.1404629,-0.07663815,0.1409312,0.9870486,static,0.21238972508925694,9.186455549506194,-8.08880699051782e-06,10.750370096520475,-0.15717700000000012,0.6943054,2.0273619000000003,0.0036593477480630007,0.15964676286552937,0.9871674409003504,0.3750459516221023,9.09966508616496,1.577903928774345,1.5782716945161217,1.6927765843297193
05/10/2023 16:36:05.023493,4810,True,True,True,True,Eyes,1.369927,-0.3539289,-2.936139,-0.06967793,0.2985365,0.9518512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139981,-0.07846293,3.062028,1.37242,-0.3555542,-2.944787,-0.07069722,-0.03871549,-0.003159366,0.9967412,351.884,355.5547,359.9523,0.4201686,-0.1086415,-0.9009189,0,0,0,1.215157,0.3392587,-0.917606,-2.682209e-07,0.4008001,2.111,0.9969823,-0.0008239863,0.07762535,0.01177229,0.9899838,-0.140689,-0.07673192,0.1411783,0.9870061,static,0.24231547266958775,9.254056143578905,-7.279926834296739e-06,10.750372716238786,-0.15726299999999993,0.6948129000000001,2.0271809999999997,0.004174147713655013,0.16081101764942154,0.9869762691150162,0.407475536257632,9.164673613425194,1.515305927886442,1.5158112026378874,1.6372183391806527
05/10/2023 16:36:05.043537,4811,True,True,True,True,Eyes,1.369939,-0.3539167,-2.936142,-0.06919135,0.299912,0.9514543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141114,-0.07935449,3.061554,1.372415,-0.3554995,-2.944767,-0.0707467,-0.0385398,-0.003385931,0.9967439,351.8773,355.5768,359.925,0.4201833,-0.1086364,-0.9009126,0,0,0,1.216132,0.3395501,-0.9175902,-1.788139e-07,0.4008,2.111,0.9970065,-0.001296682,0.07730769,0.01220294,0.9899669,-0.1407717,-0.07634952,0.1412936,0.9870192,static,0.2428018332919449,9.330099759478852,-4.853283651480022e-06,10.750370096520475,-0.15628299999999995,0.6950496,2.0271768000000003,0.004181617995612612,0.16212081081820565,0.9867620242074067,0.4119787045271941,9.238052471011686,1.4403338552695923,1.4408757466645576,1.5674294409417684
05/10/2023 16:36:05.053561,4812,True,True,True,True,Eyes,1.369951,-0.3539051,-2.936143,-0.06873168,0.3012367,0.9510691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141069,-0.07931986,3.061542,1.372341,-0.3555496,-2.944764,-0.0708034,-0.03852916,-0.003256555,0.9967406,351.8714,355.5769,359.94,0.4201969,-0.1086315,-0.9009069,0,0,0,1.215963,0.3397108,-0.9176673,-2.235174e-07,0.4008,2.111,0.9970098,-0.00103589,0.07726831,0.01194787,0.9899525,-0.1408943,-0.076346,0.1413962,0.9870048,static,0.2700141156236797,9.403741938362279,-6.066605242888384e-06,10.750370096520475,-0.15637800000000013,0.6952604,2.0270967000000004,0.004649288790532058,0.16338863029730308,0.9865508430084261,0.4421135186732741,9.308911695726103,1.3727194846123272,1.373433032643193,1.5077373938811487
05/10/2023 16:36:05.073426,4813,True,True,True,True,Eyes,1.369954,-0.353893,-2.936145,-0.06827316,0.3025471,0.9506861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140678,-0.07933894,3.06165,1.372337,-0.3555505,-2.944727,-0.07087143,-0.03858528,-0.003099291,0.9967342,351.8642,355.5691,359.959,0.4202094,-0.1086267,-0.9009017,0,0,0,1.215557,0.3399624,-0.9177483,-2.533197e-07,0.4008,2.111,0.9970031,-0.0007091512,0.07735784,0.01164753,0.9899352,-0.1410408,-0.07647922,0.1415191,0.9869769,static,0.30553984327253886,9.475371082422754,-6.8754853991094686e-06,10.750370096520475,-0.15677999999999992,0.6955129,2.0269787,0.005259896847058992,0.16462135554015378,0.9863428286418905,0.4801542213610479,9.37776542307574,1.310128318350215,1.311099265232768,1.4541658325263704
05/10/2023 16:36:05.093408,4814,True,True,True,True,Eyes,1.369957,-0.3538826,-2.936144,-0.06783219,0.3038006,0.9503179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140858,-0.07902893,3.061587,1.372349,-0.3555359,-2.94472,-0.07085191,-0.03855444,-0.003019436,0.996737,351.8668,355.572,359.9678,0.4202208,-0.108622,-0.9008969,0,0,0,1.215608,0.339885,-0.9177059,-2.384186e-07,0.4008,2.111,0.9970089,-0.0005558537,0.07728513,0.01148248,0.9899417,-0.1410086,-0.0764294,0.1414742,0.9869872,static,0.32811691250485603,9.553337266051535,-6.471046678075655e-06,10.750370096520475,-0.15674100000000002,0.6954209,2.0270140999999997,0.005647271628121113,0.1659630418464781,0.9861158647365882,0.5060509165775873,9.452832411997457,1.239988620170599,1.2411899741996746,1.3927304557330722
05/10/2023 16:36:05.103536,4815,True,True,True,True,Eyes,1.369949,-0.3538724,-2.936144,-0.06739137,0.3050211,0.9499582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14104,-0.07849488,3.061486,1.37236,-0.3555619,-2.944662,-0.07080197,-0.03852404,-0.002942405,0.996742,351.8729,355.5749,359.9763,0.4202311,-0.1086175,-0.9008926,0,0,0,1.215658,0.3396434,-0.9175713,-2.980232e-07,0.4008,2.111,0.9970145,-0.000410481,0.0772137,0.01132079,0.9899569,-0.1409159,-0.07638039,0.1413693,0.9870059,static,0.3506923560630399,9.63282974319153,-8.08880699051782e-06,10.750370096520475,-0.15670200000000012,0.6952053,2.0270907,0.006034401482476914,0.16733063983637192,0.9858823930437268,0.5320270206041089,9.529372295460321,1.1697984171649225,1.1712759040254435,1.3318772420308906
05/10/2023 16:36:05.123186,4816,True,True,True,True,Eyes,1.369942,-0.3538601,-2.936145,-0.06696462,0.306195,0.9496106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141161,-0.07859075,3.061437,1.372378,-0.3555578,-2.944652,-0.0707939,-0.03851011,-0.002999739,0.996743,351.8736,355.577,359.9695,0.4202402,-0.1086131,-0.9008889,0,0,0,1.215797,0.3396235,-0.9175439,-2.235174e-07,0.4008,2.111,0.997016,-0.0005273768,0.07719406,0.0114325,0.9899585,-0.1408956,-0.07634461,0.1413577,0.9870104,static,0.370741113827532,9.704237669634496,-6.066605242888384e-06,10.750370096520475,-0.15658100000000008,0.6951813,2.0271081,0.006378023626882029,0.16855884857822653,0.985670921438642,0.5551389312509163,9.59812965896274,1.1081183506231298,1.1098858168213526,1.2790011706749744
05/10/2023 16:36:05.133178,4817,True,True,True,True,Eyes,1.369936,-0.3538473,-2.936145,-0.06654214,0.307319,0.9492772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141239,-0.07919964,3.061433,1.372383,-0.3554951,-2.9447,-0.0708264,-0.03850366,-0.003136883,0.9967403,351.8692,355.5789,359.9537,0.4202482,-0.1086088,-0.9008857,0,0,0,1.215981,0.3398402,-0.9176307,-1.341105e-07,0.4008,2.111,0.9970152,-0.0007991644,0.07720066,0.01170747,0.9899476,-0.1409495,-0.07631195,0.1414326,0.9870022,static,0.38928057295812235,9.767720752687588,-3.639964774225114e-06,10.750370096520475,-0.15640199999999993,0.6953353,2.0270693,0.006695689127459298,0.16965051314449517,0.9854815562624889,0.5763757024832062,9.659250922545906,1.054877171236655,1.0569493513722426,1.2339992699413205
05/10/2023 16:36:05.153418,4818,True,True,True,True,Eyes,1.36993,-0.353836,-2.936142,-0.06613548,0.3083963,0.9489562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141535,-0.07976234,3.061246,1.372358,-0.3554954,-2.944647,-0.07086814,-0.03845752,-0.003266537,0.9967389,351.8639,355.5852,359.9386,0.4202553,-0.1086045,-0.9008829,0,0,0,1.216292,0.3400301,-0.917617,-1.192093e-07,0.4007999,2.111,0.9970207,-0.001060942,0.07712718,0.01196259,0.9899341,-0.1410228,-0.07620121,0.1415253,0.9869974,static,0.4026660460274716,9.827388049459705,-3.235523339037838e-06,10.750367476802118,-0.15606600000000004,0.6955255,2.02703,0.006924672770653343,0.17067642812797335,0.9853028239457433,0.5924425027551083,9.71672892948596,1.004637541531427,1.0069923403889307,1.1913859992891276
