Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:36:05.173137,4819,True,True,True,True,Eyes,1.369945,-0.353825,-2.936141,-0.06576236,0.3094125,0.9486512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141518,-0.07976344,3.061203,1.372338,-0.3555186,-2.944603,-0.07085023,-0.03845993,-0.003321679,0.9967398,351.8657,355.5854,359.9322,0.4202616,-0.1086004,-0.9008805,0,0,0,1.216321,0.3399425,-0.917547,-2.682209e-07,0.4008,2.111,0.9970196,-0.001171908,0.07713977,0.01207149,0.9899384,-0.1409829,-0.07619839,0.141494,0.9870022,static,0.421650550064576,9.890533931386136,-7.279926834296739e-06,10.750370096520475,-0.15601700000000007,0.6954610999999999,2.027056,0.007249755954192846,0.17176181992904246,0.9851117706452032,0.6140903285896993,9.777521424389377,0.9549110719411711,0.9576604599052799,1.150456610069657
05/10/2023 16:36:05.183428,4820,True,True,True,True,Eyes,1.369958,-0.353813,-2.936139,-0.0654036,0.3103869,0.9483577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1413,-0.07945234,3.06132,1.372319,-0.3555582,-2.944635,-0.07078432,-0.0384945,-0.003368145,0.996743,351.873,355.5818,359.9268,0.4202676,-0.1085963,-0.9008782,0,0,0,1.216206,0.3396417,-0.9174975,-2.980232e-07,0.4008,2.111,0.9970137,-0.001264736,0.07721505,0.01216396,0.9899565,-0.1408482,-0.0762614,0.1413668,0.9870155,static,0.44366112263358104,9.956735772773921,-8.08880699051782e-06,10.750370096520475,-0.15611300000000017,0.6951999,2.0271375,0.007626652224535797,0.17289946686048308,0.9849099422125187,0.6388168783687822,9.841240040281996,0.905980692281349,0.9092292389760398,1.1111322143846378
05/10/2023 16:36:05.208985,4821,True,True,True,True,Eyes,1.369941,-0.353803,-2.936138,-0.06508268,0.3112902,0.9480837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141294,-0.07944852,3.061315,1.372285,-0.3555207,-2.944648,-0.0707745,-0.03849022,-0.003375213,0.9967438,351.8741,355.5824,359.9259,0.4202734,-0.1085922,-0.900876,0,0,0,1.216197,0.3396403,-0.9174951,-2.235174e-07,0.4008,2.111,0.9970142,-0.001280193,0.07720753,0.0121767,0.9899592,-0.1408282,-0.07625201,0.1413479,0.9870189,static,0.460358487293237,10.012356931718054,-6.066605242888384e-06,10.750370096520475,-0.156088,0.695161,2.0271529,0.00791232678957711,0.17385512792758964,0.98473947602184,0.6578610920962108,9.894788439651055,0.8661302221873557,0.8698269677975222,1.0792632533674746
05/10/2023 16:36:05.224805,4822,True,True,True,True,Eyes,1.369924,-0.353793,-2.936137,-0.06477082,0.3121562,0.9478203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141358,-0.07922053,3.061248,1.372221,-0.3555152,-2.944628,-0.070775,-0.03846548,-0.003284038,0.996745,351.8745,355.5845,359.9362,0.4202783,-0.1085883,-0.9008743,0,0,0,1.216135,0.3396337,-0.9174703,-1.639128e-07,0.4008001,2.111,0.9970192,-0.001101908,0.0771454,0.01199149,0.9899603,-0.1408366,-0.07621568,0.1413419,0.9870226,static,0.47707222744959454,10.064901576123411,-4.448844930446206e-06,10.750372716238786,-0.15608599999999995,0.6951489,2.0271577,0.008198254356084903,0.1747577365219143,0.9845773690092883,0.6767578681107689,9.945367860434498,0.8309699856783554,0.8351483933980255,1.0516843877892879
05/10/2023 16:36:05.243538,4823,True,True,True,True,Eyes,1.369923,-0.3537846,-2.936137,-0.06446193,0.3128975,0.9475968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141768,-0.07892492,3.06109,1.372199,-0.3555037,-2.944627,-0.07076659,-0.03839064,-0.003187026,0.9967489,351.8759,355.5924,359.9468,0.4202822,-0.1085845,-0.9008728,0,0,0,1.216317,0.3395955,-0.9174365,-1.788139e-07,0.4008,2.111,0.997032,-0.0009197813,0.07698272,0.01178688,0.9899638,-0.1408283,-0.07608058,0.1413177,0.9870365,static,0.48830975973658614,10.110966564084032,-4.853283651480022e-06,10.750370096520475,-0.15588199999999985,0.6950992,2.0271905,0.008390160777513044,0.17554896978336126,0.9844348864734238,0.6900327800205344,9.989735812371752,0.7999561286143504,0.8045421297740137,1.0269938897571316
05/10/2023 16:36:05.256508,4824,True,True,True,True,Eyes,1.369922,-0.3537754,-2.936138,-0.0641631,0.3136133,0.9473804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142148,-0.07836148,3.061028,1.372223,-0.3555418,-2.944678,-0.07076833,-0.03832228,-0.00297492,0.996752,351.8766,355.5985,359.9707,0.4202857,-0.1085808,-0.9008716,0,0,0,1.216391,0.3395313,-0.9174752,-3.278255e-07,0.4007999,2.111,0.9970451,-0.0005065064,0.07681667,0.01135452,0.989966,-0.1408489,-0.07597455,0.141305,0.9870465,static,0.503050575431435,10.154729679577583,-8.8976871467389e-06,10.750367476802118,-0.15583199999999997,0.6950731,2.0272028,0.008642252377666516,0.17630045691094048,0.984298373466854,0.7065621130796311,10.031855934858392,0.7745826775787441,0.7796494205582671,1.0077209083681542
05/10/2023 16:36:05.273402,4825,True,True,True,True,Eyes,1.369922,-0.3537671,-2.936137,-0.063884,0.3142067,0.9472028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142657,-0.07857439,3.060831,1.372222,-0.3555277,-2.944679,-0.0708719,-0.03823105,-0.002810744,0.9967486,351.8655,355.6077,359.9893,0.4202889,-0.1085772,-0.9008706,0,0,0,1.216594,0.3399417,-0.9175957,-2.086163e-07,0.4008,2.111,0.997061,-0.0001841954,0.07661191,0.01102223,0.9899385,-0.141068,-0.07581509,0.1414979,0.9870312,static,0.5130217859305882,10.179234022743078,-5.66216652185457e-06,10.750370096520475,-0.1556280000000001,0.6954694,2.0270832999999997,0.008812876126082555,0.17672117314717106,0.9842215808874561,0.7174726410961796,10.055427319523265,0.7623418949194606,0.7677197257273607,0.9988596392653575
05/10/2023 16:36:05.293151,4826,True,True,True,True,Eyes,1.369922,-0.35376,-2.936136,-0.06361177,0.3147796,0.9470308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143069,-0.07826307,3.06065,1.372213,-0.3555398,-2.944645,-0.07085371,-0.03815983,-0.002741961,0.9967529,351.8679,355.6154,-0.003390653,0.4202918,-0.1085737,-0.9008697,0,0,0,1.216804,0.3398447,-0.9175159,-2.682209e-07,0.4008,2.111,0.9970726,-5.858321e-05,0.07646038,0.01087364,0.9899445,-0.141038,-0.07568327,0.1414565,0.9870472,static,0.5220159483313112,10.216167831866422,-7.279926834296739e-06,10.750370096520475,-0.1554089999999999,0.6953845000000001,2.0271291,0.008966336841618995,0.17735532487697525,0.9841060326757266,0.7281008983412447,10.091000605353075,0.7411482290013229,0.7469138574176915,0.9822981447316372
05/10/2023 16:36:05.303268,4827,True,True,True,True,Eyes,1.369904,-0.3537525,-2.936138,-0.06336744,0.3152596,0.9468875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143451,-0.07840678,3.06051,1.372209,-0.3555605,-2.944651,-0.07089857,-0.0380947,-0.002703275,0.9967522,351.8629,355.6225,0.0007367267,0.4202944,-0.1085704,-0.9008689,0,0,0,1.21703,0.3400006,-0.9175649,-1.639128e-07,0.4007999,2.111,0.997083,1.272912e-05,0.07632525,0.01079071,0.9899321,-0.1411306,-0.07555862,0.1415426,0.9870444,static,0.5294219659455993,10.240148849364376,-4.448844930446206e-06,10.750367476802118,-0.15517899999999996,0.6955610999999999,2.0270861,0.009092855361755494,0.1777670011595498,0.9840305883358881,0.7365112706931851,10.11408638818312,0.7292121791183753,0.7352655142616225,0.9732980164681967
05/10/2023 16:36:05.323259,4828,True,True,True,True,Eyes,1.369887,-0.3537452,-2.936139,-0.06313352,0.3157181,0.9467503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143208,-0.07836694,3.060635,1.372203,-0.3555078,-2.944695,-0.07085793,-0.03813551,-0.002759262,0.9967534,351.8673,355.6183,-0.005567905,0.4202963,-0.1085671,-0.9008684,0,0,0,1.216914,0.3398966,-0.917564,-1.490116e-07,0.4008,2.111,0.9970762,-9.619964e-05,0.07641443,0.01090502,0.989943,-0.1410453,-0.07563236,0.1414662,0.9870497,static,0.5453859436956158,10.272364197508738,-4.044403495258931e-06,10.750370096520475,-0.155289,0.6954043999999999,2.027131,0.009366077002641998,0.17831979973059203,0.9839279527439558,0.7536068622154712,10.145053591546002,0.7186616761310057,0.7252171251485777,0.9666113333546074
05/10/2023 16:36:05.343085,4829,True,True,True,True,Eyes,1.369863,-0.3537403,-2.936142,-0.0629055,0.3161038,0.9466369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14303,-0.07839039,3.060689,1.372188,-0.3555085,-2.944689,-0.07082599,-0.03816623,-0.00284416,0.9967543,351.8706,355.6154,359.9847,0.4202975,-0.108564,-0.9008681,0,0,0,1.216863,0.339779,-0.9175207,-1.937151e-07,0.4008,2.111,0.9970705,-0.0002635354,0.07648758,0.01107618,0.9899512,-0.1409751,-0.07568181,0.1414093,0.987054,static,0.5591385280836503,10.299089816733392,-5.257725086667295e-06,10.750370096520475,-0.15532499999999994,0.6952875000000001,2.0271683,0.009601436043348295,0.1787783563015987,0.9838425923339079,0.7682798115325171,10.170739907485174,0.7115451700169799,0.7185371696253678,0.9624100496593226
05/10/2023 16:36:05.353283,4830,True,True,True,True,Eyes,1.369839,-0.3537341,-2.936145,-0.06268983,0.3164787,0.9465259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142572,-0.07854274,3.060877,1.372153,-0.3555447,-2.944723,-0.07082228,-0.03823838,-0.002921599,0.9967515,351.8707,355.6078,359.9764,0.420298,-0.1085611,-0.9008682,0,0,0,1.216613,0.3397398,-0.9175696,-2.682209e-07,0.4008,2.111,0.9970586,-0.000407959,0.07664214,0.01124047,0.9899514,-0.140961,-0.07581449,0.1414079,0.9870441,static,0.5771057308879913,10.321966864378522,-7.279926834296739e-06,10.750370096520475,-0.15554,0.6952845,2.0271534000000004,0.009909236550012954,0.17917062592753424,0.9837681411519992,0.7868107245933007,10.192680437617796,0.7112597818058712,0.718741091465783,0.9644170922811532
05/10/2023 16:36:05.378475,4831,True,True,True,True,Eyes,1.369798,-0.3537302,-2.936147,-0.06247131,0.3168046,0.9464313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14214,-0.0792318,3.061023,1.372135,-0.3555086,-2.944738,-0.07088261,-0.03831045,-0.003031062,0.9967442,351.8633,355.6003,359.9646,0.4202978,-0.1085583,-0.9008687,0,0,0,1.21642,0.3400388,-0.9176889,-2.235174e-07,0.4008,2.111,0.9970462,-0.0006112991,0.07680111,0.01147348,0.9899329,-0.1410714,-0.07594171,0.1415359,0.9870159,static,0.5944443841090512,10.334435589712289,-6.066605242888384e-06,10.750370096520475,-0.15571500000000005,0.6955473999999999,2.0270491,0.010206536727236027,0.17938416984677513,0.983726166669559,0.8041836262119733,10.204581631498076,0.7176318118105902,0.725515576888737,0.9719084887914886
05/10/2023 16:36:05.393386,4832,True,True,True,True,Eyes,1.369758,-0.3537266,-2.936148,-0.06226443,0.3171155,0.9463407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141679,-0.07913604,3.061144,1.372159,-0.3555203,-2.94467,-0.07087047,-0.03839036,-0.003025403,0.9967421,351.8647,355.591,359.9659,0.4202965,-0.1085557,-0.9008696,0,0,0,1.216106,0.3399768,-0.9176292,-2.384186e-07,0.4008,2.111,0.9970341,-0.0005896061,0.07695938,0.01147258,0.9899364,-0.1410468,-0.07610174,0.1415114,0.9870071,static,0.6152488505526997,10.35470705624464,-6.471046678075655e-06,10.750370096520475,-0.156053,0.6954971000000001,2.0270408,0.010563051450497567,0.17973152080499719,0.9836588953662454,0.8253109225222768,10.223986291241108,0.7230864089596706,0.7314973357413346,0.9788915724368252
05/10/2023 16:36:05.403519,4833,True,True,True,True,Eyes,1.369694,-0.353727,-2.936151,-0.06205983,0.3173336,0.9462811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1414,-0.07907647,3.061238,1.372161,-0.355524,-2.944657,-0.07084405,-0.03843824,-0.003064397,0.9967418,351.8676,355.5858,359.9616,0.4202944,-0.1085534,-0.9008709,0,0,0,1.215951,0.3398717,-0.9175934,-1.490116e-07,0.4008,2.111,0.9970262,-0.0006625835,0.07706019,0.01155507,0.9899435,-0.1409909,-0.07619181,0.1414621,0.9870073,static,0.6311253811816094,10.370854174194944,-4.044403495258931e-06,10.750370096520475,-0.15620999999999996,0.6953957,2.0270636,0.010835064156901972,0.1800082171187499,0.9836054084643107,0.8414697498385799,10.239448219404375,0.7276287867901541,0.736448699596912,0.9844385765054079
05/10/2023 16:36:05.423340,4834,True,True,True,True,Eyes,1.369632,-0.3537275,-2.936152,-0.0618618,0.3175388,0.9462253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141439,-0.07917163,3.061226,1.372168,-0.3555777,-2.944652,-0.07089113,-0.03843044,-0.003010857,0.996739,351.8624,355.5862,359.968,0.4202909,-0.1085513,-0.9008728,0,0,0,1.215934,0.3400014,-0.9176536,-1.192093e-07,0.4008,2.111,0.9970281,-0.0005533225,0.07703713,0.01145083,0.9899307,-0.1410885,-0.07618334,0.1415513,0.986995,static,0.6431250343272461,10.378063102792373,-3.235523339037838e-06,10.750370096520475,-0.15623399999999998,0.6955791,2.0269984,0.011040811081373399,0.1801315790962597,0.9835806041538862,0.8534177495389177,10.24631407801571,0.7340296965280384,0.7431194177653174,0.9911608585570304
