Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:36:05.443108,4835,True,True,True,True,Eyes,1.369632,-0.3537275,-2.936152,-0.0618618,0.3175388,0.9462253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141674,-0.07867151,3.061128,1.372177,-0.3555821,-2.944623,-0.07083918,-0.03839114,-0.002942647,0.9967445,351.8687,355.5903,359.9753,0.4202861,-0.1085496,-0.9008752,0,0,0,1.216028,0.3397747,-0.9175414,-1.490116e-07,0.4008,2.111,0.997035,-0.00042694,0.07694921,0.01130533,0.9899463,-0.1409912,-0.07611539,0.1414431,0.9870159,static,0.6406050614050744,10.384234878296427,-4.044403495258931e-06,10.750370096520475,-0.15614899999999987,0.6953568,2.0270816,0.010997334235896824,0.18023761355070397,0.9835616663260219,0.8513163784658424,10.252288946122512,0.7287644594791075,0.737858404078199,0.986322104982032
05/10/2023 16:36:05.453545,4836,True,True,True,True,Eyes,1.369632,-0.3537275,-2.936152,-0.0618618,0.3175388,0.9462253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141806,-0.07876217,3.061084,1.372194,-0.3555668,-2.944625,-0.07085838,-0.03837151,-0.002927532,0.9967439,351.8665,355.5924,359.977,0.4202818,-0.108548,-0.9008774,0,0,0,1.216111,0.3398658,-0.9175647,-2.682209e-07,0.4008,2.111,0.9970381,-0.0003981118,0.07690801,0.01127388,0.989941,-0.1410306,-0.07607825,0.14148,0.9870135,static,0.6388513134997179,10.382071429516365,-7.279926834296739e-06,10.750370096520475,-0.15608299999999997,0.6954326,2.0270602999999996,0.01096730445899088,0.18020053425453653,0.983568795688463,0.8495112971645205,10.250214475700021,0.7283714738843206,0.7374172567223777,0.9858181667334062
05/10/2023 16:36:05.478348,4837,True,True,True,True,Eyes,1.369632,-0.3537275,-2.936152,-0.0618618,0.3175388,0.9462253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141902,-0.07842022,3.061091,1.372212,-0.3555635,-2.944652,-0.07082107,-0.03835642,-0.002879282,0.9967471,351.871,355.5938,359.9822,0.4202779,-0.1085466,-0.9008794,0,0,0,1.216137,0.3397096,-0.9175366,-2.235174e-07,0.4008,2.111,0.997041,-0.0003069462,0.07687114,0.01117272,0.9899522,-0.1409605,-0.07605549,0.1414023,0.9870263,static,0.6385044949625495,10.386504311109642,-6.066605242888384e-06,10.750370096520475,-0.15607499999999996,0.6952731,2.0271154,0.010961195381196692,0.18027664291528334,0.9835549168093162,0.8494122067862331,10.254494856917237,0.7258362279921287,0.7349109109451707,0.9835668032334791
05/10/2023 16:36:05.493588,4838,True,True,True,True,Eyes,1.369632,-0.3537275,-2.936152,-0.0618618,0.3175388,0.9462253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142239,-0.07911882,3.060859,1.372192,-0.3554835,-2.94458,-0.07093238,-0.03829793,-0.00286591,0.9967416,351.8583,355.6003,359.9838,0.4202744,-0.1085453,-0.9008812,0,0,0,1.216351,0.3402408,-0.9176008,-1.192093e-07,0.4008,2.111,0.9970501,-0.0002800177,0.07675283,0.01114627,0.9899208,-0.141183,-0.07593969,0.141622,0.9870037,static,0.6324233690545903,10.373745942979305,-3.235523339037838e-06,10.750370096520475,-0.15584100000000012,0.6957243,2.0269792000000004,0.01085724743740582,0.1800578290423674,0.9835961511430404,0.8428741993985425,10.242228971610347,0.727211065423054,0.7360768731651415,0.9842000676312828
05/10/2023 16:36:05.503140,4839,True,True,True,True,Eyes,1.369565,-0.3537273,-2.936153,-0.0612385,0.318265,0.9460219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1422,-0.07942441,3.060861,1.372192,-0.3554984,-2.944573,-0.07094424,-0.03830877,-0.002964499,0.99674,351.8565,355.5999,359.9726,0.4202713,-0.1085442,-0.9008828,0,0,0,1.216415,0.3402897,-0.9176111,-1.043081e-07,0.4008,2.111,0.9970474,-0.0004740967,0.0767884,0.01134524,0.9899163,-0.1411988,-0.07594714,0.1416531,0.9869987,static,0.6661643756094827,10.416104290145219,-2.831081903850562e-06,10.750370096520475,-0.15577700000000005,0.6957880999999999,2.0269619,0.011434929504408043,0.18078379082763785,0.9834564874706345,0.877641820278092,10.282849712108087,0.7355290274910481,0.7453270266015483,0.9944020534481595
05/10/2023 16:36:05.523383,4840,True,True,True,True,Eyes,1.369502,-0.3537264,-2.936157,-0.06065676,0.3189612,0.9458248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142003,-0.0785751,3.060963,1.372244,-0.3556092,-2.944542,-0.07083979,-0.03834839,-0.002920452,0.9967461,351.8687,355.595,359.9775,0.4202668,-0.1085433,-0.900885,0,0,0,1.216249,0.3397466,-0.9174483,-1.192093e-07,0.4008,2.111,0.9970418,-0.0003887131,0.07686098,0.01125508,0.9899464,-0.1409946,-0.07603344,0.1414426,0.9870222,static,0.7047841756612415,10.470481818294962,-3.235523339037838e-06,10.750370096520475,-0.1559950000000001,0.6953558,2.0270937,0.012095704976755921,0.18171564806533336,0.9832767459385425,0.9177493965323797,10.335032115868511,0.7474329157502559,0.7583289149520184,1.0073606761320648
05/10/2023 16:36:05.543259,4841,True,True,True,True,Eyes,1.369428,-0.353722,-2.936162,-0.06013423,0.3194005,0.9457099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140799,-0.07841289,3.06148,1.372272,-0.3555924,-2.944598,-0.07083265,-0.03854566,-0.002850524,0.9967391,351.8698,355.5717,359.9872,0.4202611,-0.1085425,-0.9008877,0,0,0,1.215381,0.3397234,-0.9175599,-2.384186e-07,0.4008,2.111,0.9970122,-0.000221874,0.07724377,0.01114304,0.9899492,-0.1409836,-0.07643612,0.1414231,0.9869939,static,0.7589882692880535,10.498283644343715,-6.471046678075655e-06,10.750370096520475,-0.1568909999999999,0.6953157999999999,2.0270381,0.013024754092919994,0.18219061703117928,0.9831769702462371,0.9714675274048654,10.36145088580304,0.7877144650834591,0.7997628368628119,1.046431976830077
05/10/2023 16:36:05.553492,4842,True,True,True,True,Eyes,1.369358,-0.3537208,-2.936164,-0.05963591,0.3198398,0.945593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140907,-0.08095625,3.061375,1.372312,-0.3555138,-2.94459,-0.07112477,-0.03854579,-0.00312925,0.9967175,351.835,355.5738,359.9563,0.420254,-0.1085417,-0.9008911,0,0,0,1.215743,0.3410356,-0.9179502,-2.533197e-07,0.4007999,2.111,0.9970089,-0.0007548354,0.07728366,0.01172108,0.989863,-0.1415413,-0.07639339,0.1420238,0.9869109,static,0.7796669068044727,10.490608108325981,-6.8754853991094686e-06,10.750367476802118,-0.15656899999999996,0.6965494,2.0266398,0.013379926330967299,0.18205805559297333,0.9831967773745249,0.9909908522307997,10.353887475396853,0.8094518286717219,0.8218066295067935,1.0673672694311873
05/10/2023 16:36:05.578423,4843,True,True,True,True,Eyes,1.369264,-0.3537224,-2.936164,-0.05919163,0.3201466,0.9455171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140567,-0.08248022,3.061423,1.372364,-0.355592,-2.944517,-0.07135704,-0.03861308,-0.003207206,0.996698,351.808,355.5665,359.9489,0.4202458,-0.1085411,-0.900895,0,0,0,1.215615,0.3419157,-0.9182208,-2.086163e-07,0.4008,2.111,0.9969975,-0.000882602,0.07742889,0.01190386,0.9897957,-0.1419952,-0.07651345,0.1424905,0.9868345,static,0.8107601174124389,10.48242402739015,-5.66216652185457e-06,10.750370096520475,-0.15674900000000003,0.6975077000000001,2.0262962,0.013913855883241802,0.18191629076273086,0.9832156165946596,1.0205249992460694,10.345754510263813,0.8410567509434845,0.853894750715024,1.0978144668044068
05/10/2023 16:36:05.593478,4844,True,True,True,True,Eyes,1.369172,-0.3537271,-2.936164,-0.05876042,0.320413,0.9454538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141229,-0.08407158,3.06104,1.372356,-0.3556349,-2.944418,-0.07144666,-0.03852416,-0.003653263,0.9966936,351.7957,355.5804,359.8971,0.4202361,-0.1085407,-0.9008996,0,0,0,1.216472,0.3423071,-0.9182051,-1.490116e-07,0.4008,2.111,0.9970051,-0.001777523,0.07731559,0.01278721,0.989764,-0.1421393,-0.07627153,0.1427023,0.9868225,static,0.8125479493205754,10.487055703100214,-4.044403495258931e-06,10.750370096520475,-0.1558839999999999,0.697942,2.0262129,0.01394432792012414,0.1819957017730379,0.9832005317924778,1.0224938803040493,10.350210576320734,0.8412493787107894,0.8541517501517175,1.098011679190036
05/10/2023 16:36:05.603482,4845,True,True,True,True,Eyes,1.369077,-0.3537266,-2.936164,-0.05835476,0.3205187,0.945443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141624,-0.08170828,3.06094,1.372314,-0.3557113,-2.944412,-0.07107707,-0.03845409,-0.003636983,0.9967228,351.8383,355.5886,359.8968,0.4202251,-0.1085406,-0.9009048,0,0,0,1.216681,0.3407229,-0.9176611,-2.980232e-07,0.4008,2.111,0.9970161,-0.001783719,0.07717312,0.01271653,0.9898697,-0.1414085,-0.0761391,0.141968,0.9869387,static,0.8281872693085601,10.536066442916777,-8.08880699051782e-06,10.750370096520475,-0.15563300000000013,0.6964342,2.0267508999999997,0.014210444844853804,0.18283596170014246,0.9830407192379382,1.040167618652536,10.397387888348627,0.8419618556848273,0.8554727389882387,1.0984361345452909
05/10/2023 16:36:05.623480,4846,True,True,True,True,Eyes,1.368987,-0.353727,-2.936163,-0.05797204,0.3206128,0.9454347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140968,-0.0803611,3.061166,1.372268,-0.3555784,-2.944393,-0.07089385,-0.03854832,-0.003484704,0.9967327,351.86,355.5765,359.9143,0.4202127,-0.1085406,-0.9009105,0,0,0,1.216067,0.3400861,-0.917421,-2.533197e-07,0.4008,2.111,0.9970038,-0.001480958,0.07733882,0.01241231,0.9899238,-0.1410558,-0.07635064,0.1415931,0.9869761,static,0.8652863649302763,10.563426069653309,-6.8754853991094686e-06,10.750370096520475,-0.15620100000000003,0.6956645,2.0269719999999998,0.014845647631010664,0.1833036767439249,0.9829442841525996,1.0773761030322435,10.42350936489958,0.8709296491727395,0.8852572852512268,1.1258738918170605
05/10/2023 16:36:05.643354,4847,True,True,True,True,Eyes,1.368902,-0.353731,-2.936165,-0.05769341,0.3206112,0.9454522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140525,-0.07961646,3.061334,1.372265,-0.3555989,-2.944375,-0.070798,-0.03861804,-0.003423732,0.996737,351.8712,355.568,359.9214,0.4201993,-0.1085408,-0.9009168,0,0,0,1.215702,0.3396658,-0.9172937,-2.533197e-07,0.4008,2.111,0.9969939,-0.001356961,0.07746885,0.01229328,0.9899518,-0.1408695,-0.07649927,0.1413984,0.9869925,static,0.8911066661135835,10.57465094090744,-6.8754853991094686e-06,10.750370096520475,-0.156563,0.6952647000000001,2.0270813,0.015288052810601752,0.18349500440295774,0.9829017206252753,1.1028578186896538,10.434146052598583,0.8934309994565849,0.9082733980858628,1.147304745746372
05/10/2023 16:36:05.653357,4848,True,True,True,True,Eyes,1.368821,-0.3537351,-2.936168,-0.0574266,0.3206098,0.945469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140598,-0.07858247,3.061443,1.372301,-0.3556941,-2.94446,-0.07069175,-0.03860585,-0.00330111,0.9967455,351.884,355.5685,359.935,0.4201851,-0.1085412,-0.9009233,0,0,0,1.215648,0.3391185,-0.9172308,-8.940697e-08,0.4007999,2.111,0.9969974,-0.001122502,0.07742713,0.01203896,0.9899836,-0.1406685,-0.07649369,0.1411783,0.9870245,static,0.9087965682814516,10.587198952632304,-2.426642368570707e-06,10.750367476802118,-0.15665299999999993,0.6948126,2.0272292,0.015590886140595676,0.18370941457425705,0.982856990345358,1.1205734684769726,10.446121100453327,0.908108592187374,0.9233306993998959,1.1611443468595466
05/10/2023 16:36:05.678160,4849,True,True,True,True,Eyes,1.368726,-0.3537388,-2.936172,-0.05717947,0.3205918,0.94549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140733,-0.07822564,3.061398,1.372296,-0.355699,-2.944458,-0.07069531,-0.03857649,-0.003154469,0.9967468,351.8842,355.5707,359.9517,0.4201702,-0.1085418,-0.9009302,0,0,0,1.215604,0.339105,-0.9172285,-1.043081e-07,0.4007999,2.111,0.9970039,-0.0008340604,0.07734799,0.01174277,0.9899844,-0.1406873,-0.07645596,0.141174,0.9870281,static,0.9242604820245987,10.586174267232398,-2.831081903850562e-06,10.750367476802118,-0.15669200000000005,0.694804,2.0272295,0.01585620902311147,0.18369105632631832,0.98285609861152,1.135423576821739,10.445015259335175,0.9232510629703924,0.9387342978838127,1.1757691544163542
05/10/2023 16:36:05.693536,4850,True,True,True,True,Eyes,1.368635,-0.3537428,-2.936178,-0.05694097,0.3205744,0.9455103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140705,-0.07840082,3.061433,1.372285,-0.3556689,-2.944496,-0.07076758,-0.03857318,-0.003036431,0.9967422,351.8764,355.57,359.9656,0.4201543,-0.1085426,-0.9009375,0,0,0,1.215481,0.3394111,-0.9173705,-2.831221e-07,0.4008,2.111,0.9970058,-0.0005936149,0.07732481,0.01151254,0.9899654,-0.1408398,-0.07646528,0.1413083,0.9870081,static,0.9413945909810305,10.577219175777048,-7.684368269484011e-06,10.750370096520475,-0.15680399999999994,0.69508,2.0271255,0.016150602300625067,0.18353657407418084,0.9828801714494144,1.1514627191204538,10.436243891426937,0.9414673334743678,0.9571935464612871,1.193549061763676
05/10/2023 16:36:05.709150,4851,True,True,True,True,Eyes,1.368523,-0.3537469,-2.936188,-0.05668297,0.3205436,0.9455363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140823,-0.07834828,3.061425,1.372288,-0.3556776,-2.94453,-0.07076569,-0.03855338,-0.003022798,0.9967431,351.8767,355.5722,359.967,0.4201376,-0.1085435,-0.9009451,0,0,0,1.215551,0.3393925,-0.9173963,-8.940697e-08,0.4008,2.111,0.997009,-0.0005693926,0.07728345,0.01148242,0.9899662,-0.1408374,-0.0764278,0.1413035,0.9870117,static,0.9546662963870899,10.575688528784225,-2.426642368570707e-06,10.750370096520475,-0.1567369999999999,0.6950700999999999,2.0271337,0.01637835592850785,0.18350964628776856,0.9828814844034287,1.164173084021624,10.434666382577023,0.9545725157937678,0.9705184289015285,1.2062228047203625
