Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:36:05.724853,4852,True,True,True,True,Eyes,1.368415,-0.3537531,-2.936198,-0.05644073,0.3205219,0.9455582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141159,-0.07871997,3.061335,1.372254,-0.3556534,-2.944596,-0.07081178,-0.0384932,-0.003050667,0.9967421,351.8713,355.5794,359.9635,0.4201197,-0.1085446,-0.9009534,0,0,0,1.2158,0.3396088,-0.9175053,-2.533197e-07,0.4008,2.111,0.997018,-0.0006299112,0.07716763,0.011533,0.9899528,-0.1409273,-0.07630353,0.141397,0.987008,static,0.9612792434417815,10.56906365101668,-6.8754853991094686e-06,10.750370096520475,-0.1564540000000001,0.6952621999999999,2.0270907000000005,0.016492155459954055,0.18339566461593343,0.9829009069983341,1.1701953178630984,10.428223297047275,0.9622146598126596,0.9782346495720248,1.2137346224477823
05/10/2023 16:36:05.743199,4853,True,True,True,True,Eyes,1.36831,-0.3537599,-2.936207,-0.05619721,0.3204705,0.94559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140764,-0.07919335,3.061494,1.372243,-0.3557098,-2.944619,-0.0709165,-0.03855289,-0.003004239,0.9967324,351.8595,355.572,359.9698,0.4201007,-0.1085458,-0.9009621,0,0,0,1.215496,0.3399717,-0.917695,-5.960464e-08,0.4008001,2.111,0.9970093,-0.0005207739,0.07727993,0.01145692,0.9899237,-0.1411379,-0.07642771,0.1416012,0.9869691,static,0.983787321119267,10.554166069613848,-1.6177613981035745e-06,10.750372716238786,-0.1567470000000002,0.6956815000000001,2.0269239999999997,0.016879096848148027,0.1831388879887923,0.9829420937562161,1.1910987417715535,10.413676727087266,0.9868483908729524,1.0031638572256023,1.2377739113385156
05/10/2023 16:36:05.763514,4854,True,True,True,True,Eyes,1.368208,-0.3537669,-2.936216,-0.05596382,0.320419,0.9456214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140525,-0.07968357,3.061581,1.372279,-0.3557285,-2.944611,-0.07098921,-0.03859869,-0.00302907,0.9967255,351.851,355.5669,359.9677,0.4200809,-0.1085473,-0.9009712,0,0,0,1.215374,0.3402531,-0.9178028,-2.086163e-07,0.4008,2.111,0.9970019,-0.0005581219,0.07737466,0.01151848,0.9899027,-0.1412797,-0.07651453,0.1417473,0.9869414,static,1.0020035159031064,10.542743494880307,-5.66216652185457e-06,10.750370096520475,-0.15690500000000007,0.6959816,2.0268082,0.01719224824922454,0.18294196565629994,0.9829734384254226,1.2080499136373135,10.402516035243725,1.006737926493597,1.023294287409256,1.2571398976158006
05/10/2023 16:36:05.773139,4855,True,True,True,True,Eyes,1.368113,-0.3537724,-2.936224,-0.05575574,0.3203441,0.945659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140379,-0.07966685,3.061621,1.372251,-0.3557441,-2.944607,-0.0709601,-0.03862124,-0.003097543,0.9967265,351.8541,355.5649,359.9598,0.4200603,-0.108549,-0.9009806,0,0,0,1.215325,0.3401298,-0.917763,-1.192093e-07,0.4008,2.111,0.9969976,-0.0006936716,0.07742922,0.01165594,0.9899101,-0.1412164,-0.07655001,0.1416949,0.9869461,static,1.0147544583325094,10.541474890089459,-3.235523339037838e-06,10.750370096520475,-0.15692600000000012,0.6958739,2.026844,0.01741107744961009,0.1829194968342996,0.9829737032539008,1.220272257671328,10.401195339217942,1.0192684075324667,1.0360358992378096,1.2692498928220444
05/10/2023 16:36:05.787790,4856,True,True,True,True,Eyes,1.368021,-0.3537784,-2.936232,-0.05556137,0.3202686,0.9456961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140065,-0.07957405,3.061692,1.372191,-0.3557181,-2.944588,-0.07094669,-0.03866236,-0.003081382,0.9967259,351.8557,355.56,359.962,0.4200393,-0.1085507,-0.9009902,0,0,0,1.215076,0.3400986,-0.9177392,-2.235174e-07,0.4008,2.111,0.9969915,-0.0006566531,0.07750877,0.01162852,0.9899141,-0.1411905,-0.07663431,0.141667,0.9869435,static,1.0313065311246872,10.538584337949155,-6.066605242888384e-06,10.750370096520475,-0.1571149999999999,0.6958167,2.0268488,0.017695216765249926,0.18286900878166637,0.9829781078275794,1.236072167136146,10.398280691716204,1.035800350994714,1.0528337389018676,1.2852456375746457
05/10/2023 16:36:05.803279,4857,True,True,True,True,Eyes,1.367972,-0.3537856,-2.936239,-0.0554028,0.3201686,0.9457392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13975,-0.07907376,3.061847,1.372188,-0.3557363,-2.944613,-0.07090055,-0.03870942,-0.002996033,0.9967276,351.8614,355.5539,359.972,0.420018,-0.1085526,-0.9009999,0,0,0,1.214782,0.339879,-0.9177173,-2.235174e-07,0.4007999,2.111,0.9969852,-0.0004834192,0.07759032,0.01146149,0.9899282,-0.1411051,-0.07674063,0.141569,0.9869494,static,1.0484674016277609,10.5381352469508,-6.066605242888384e-06,10.750367476802118,-0.15740599999999993,0.6956153,2.0268957,0.017989659798234154,0.18286033226585902,0.9829743171184097,1.2525883784748566,10.39771746191277,1.052412527667045,1.0697378804998008,1.3012896975105046
05/10/2023 16:36:05.828378,4858,True,True,True,True,Eyes,1.367924,-0.3537934,-2.936247,-0.05525625,0.3200654,0.9457827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139795,-0.07873178,3.061904,1.372193,-0.3558292,-2.944667,-0.07085835,-0.03870237,-0.002995438,0.9967309,351.8662,355.5547,359.9718,0.4199974,-0.1085546,-0.9010093,0,0,0,1.214813,0.3396143,-0.9177103,-2.831221e-07,0.4008,2.111,0.9969863,-0.0004865184,0.07757621,0.01145607,0.9899402,-0.1410216,-0.07672719,0.1414853,0.9869625,static,1.056337914267386,10.5367948119089,-7.684368269484011e-06,10.750370096520475,-0.15738000000000008,0.6954435,2.0269567,0.018124767537813002,0.182836888584967,0.9829761919979453,1.2601030424019692,10.396364378924295,1.0602682130655736,1.0777200127833932,1.308892314826627
05/10/2023 16:36:05.843268,4859,True,True,True,True,Eyes,1.36789,-0.3538035,-2.936253,-0.05511468,0.3199463,0.9458313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139714,-0.07748285,3.061997,1.372194,-0.3558482,-2.944696,-0.0707694,-0.03870327,-0.002717981,0.9967379,351.8777,355.5524,0.00346013,0.4199776,-0.1085566,-0.9010183,0,0,0,1.214501,0.3391892,-0.9176242,-1.490116e-07,0.4008,2.111,0.9969894,5.978586e-05,0.07753874,0.01089625,0.9899686,-0.1408667,-0.07676933,0.1412875,0.9869875,static,1.0729142270571028,10.540536012769682,-4.044403495258931e-06,10.750370096520475,-0.15769299999999986,0.6950374,2.0270718,0.018408933345595575,0.18290013064329463,0.9829591874938781,1.2762781546294946,10.399849228759036,1.0754839445505286,1.0932446935327573,1.3235411328344566
05/10/2023 16:36:05.853426,4860,True,True,True,True,Eyes,1.367857,-0.3538117,-2.936258,-0.05496237,0.3198345,0.9458779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139428,-0.07836676,3.062144,1.372241,-0.3558587,-2.944738,-0.07091878,-0.03875592,-0.002708443,0.9967253,351.8605,355.5461,0.005666212,0.4199589,-0.1085588,-0.9010267,0,0,0,1.214328,0.3397855,-0.9178922,-2.533197e-07,0.4008,2.111,0.9969813,9.789711e-05,0.07764216,0.01089619,0.9899263,-0.1411632,-0.07687384,0.141583,0.986937,static,1.0883306623553508,10.516721773397634,-6.8754853991094686e-06,10.750370096520475,-0.15791299999999997,0.6956442,2.0268458000000003,0.018674859014965378,0.18249064788104813,0.9830302051775436,1.289873429715636,10.376751692917047,1.0952683195590989,1.1131352726292438,1.342900559705256
05/10/2023 16:36:05.873118,4861,True,True,True,True,Eyes,1.367834,-0.353821,-2.93626,-0.05481582,0.3197063,0.9459297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140322,-0.07933289,3.06176,1.372239,-0.3558216,-2.944716,-0.07094873,-0.03862376,-0.003016324,0.9967274,351.8557,355.5639,359.9692,0.4199411,-0.108561,-0.9010348,0,0,0,1.215214,0.3399931,-0.9178592,-2.682209e-07,0.4008,2.111,0.9969982,-0.0005322918,0.07742272,0.01149352,0.9899144,-0.1412001,-0.0765667,0.141666,0.986949,static,1.0731434065895928,10.504772231286038,-7.279926834296739e-06,10.750370096520475,-0.15702499999999997,0.6958147,2.0268568,0.01841499737566905,0.18228649559066412,0.9830729429299646,1.2746016385421142,10.365335234530002,1.0833706739756577,1.1008954116438088,1.3314953022780835
05/10/2023 16:36:05.883273,4862,True,True,True,True,Eyes,1.36781,-0.3538287,-2.936263,-0.05468361,0.3195843,0.9459786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140839,-0.07879764,3.061527,1.372121,-0.3558472,-2.944712,-0.07089559,-0.03851726,-0.002948678,0.9967356,351.8622,355.5757,359.9759,0.4199245,-0.1085633,-0.9010422,0,0,0,1.21546,0.3397405,-0.9177497,-1.192093e-07,0.4008,2.111,0.9970155,-0.0004166963,0.07720114,0.01133951,0.9899302,-0.1411012,-0.07636494,0.1415555,0.9869804,static,1.0709269497578,10.503653780475641,-3.235523339037838e-06,10.750370096520475,-0.15666099999999994,0.6955876999999999,2.0269623,0.018377034160093175,0.18226743667347545,0.9830772094861325,1.2724060289669288,10.364272694576712,1.0815026074587224,1.0989815295759202,1.3296979131172568
05/10/2023 16:36:05.903151,4863,True,True,True,True,Eyes,1.36781,-0.3538389,-2.936263,-0.05453908,0.3194501,0.9460323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140325,-0.07858384,3.06173,1.372101,-0.3558168,-2.944731,-0.07091038,-0.03859135,-0.002810211,0.996732,351.8611,355.566,359.9925,0.4199089,-0.1085657,-0.9010492,0,0,0,1.214981,0.3398094,-0.9178174,-2.533197e-07,0.4008,2.111,0.9970056,-0.0001290008,0.077329,0.01107511,0.9899276,-0.1411404,-0.07653191,0.1415742,0.9869648,static,1.0919754120826162,10.49426420052898,-6.8754853991094686e-06,10.750370096520475,-0.15711999999999993,0.6956262,2.0269136,0.018738754778540714,0.18210511073365365,0.9831004923173317,1.2921948628101136,10.355052423248322,1.103838617720431,1.121612921788922,1.3513183915181697
05/10/2023 16:36:05.928608,4864,True,True,True,True,Eyes,1.367812,-0.3538503,-2.936263,-0.05440118,0.3193142,0.9460861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140115,-0.07848155,3.061815,1.372141,-0.3558981,-2.944707,-0.07094775,-0.03862775,-0.002710372,0.9967282,351.8572,355.5609,0.004520038,0.4198948,-0.1085681,-0.9010555,0,0,0,1.214762,0.3398645,-0.9178604,-1.341105e-07,0.4008,2.111,0.9970011,7.809519e-05,0.07738731,0.01088411,0.9899182,-0.1412219,-0.07661813,0.1416406,0.9869486,static,1.107271592724763,10.482059978489868,-3.639964774225114e-06,10.750370096520475,-0.15737900000000016,0.6957626,2.0268466000000003,0.01900196308771307,0.18189479546092946,0.9831343570963649,1.3062901892686671,10.343159532557573,1.1213697784637444,1.1393194285911512,1.3682923706928838
05/10/2023 16:36:05.943315,4865,True,True,True,True,Eyes,1.367834,-0.3538599,-2.93626,-0.054286,0.3191572,0.9461457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140145,-0.07777119,3.061824,1.372166,-0.3559367,-2.944693,-0.07085697,-0.0386254,-0.002662133,0.9967349,351.8678,355.5609,0.00965837,0.4198822,-0.1085706,-0.901061,0,0,0,1.21474,0.3394485,-0.9177202,-2.235174e-07,0.4008,2.111,0.997002,0.0001668762,0.07737582,0.01078064,0.9899443,-0.1410456,-0.07662129,0.1414569,0.9869748,static,1.115250405418959,10.483148757573327,-6.066605242888384e-06,10.750370096520475,-0.15742600000000007,0.6953852,2.0269728000000002,0.01913880542306415,0.1819130044894372,0.9831283429242258,1.3140381142936721,10.344149836032601,1.1287295195480895,1.1468235445702082,1.3754006723079413
05/10/2023 16:36:05.962364,4866,True,True,True,True,Eyes,1.367857,-0.3538689,-2.936257,-0.05417021,0.3190115,0.9462015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140232,-0.0778065,3.061801,1.372182,-0.3559265,-2.944697,-0.07084495,-0.03861564,-0.002701462,0.996736,351.869,355.5623,0.004986567,0.4198714,-0.1085731,-0.9010657,0,0,0,1.214838,0.3394159,-0.9177035,-1.639128e-07,0.4008,2.111,0.9970031,8.615816e-05,0.07736197,0.01085674,0.9899474,-0.1410188,-0.07659643,0.141436,0.9869797,static,1.1199330376098546,10.475665381978663,-4.448844930446206e-06,10.750370096520475,-0.15734399999999993,0.6953423999999999,2.0269935,0.019219619502181245,0.18178432001187755,0.9831505960990689,1.3181543201909067,10.336892901508039,1.135015661239319,1.1531360083520767,1.3814868552329502
05/10/2023 16:36:05.973541,4867,True,True,True,True,Eyes,1.367874,-0.3538776,-2.936254,-0.05407668,0.3188513,0.9462608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140532,-0.07846788,3.061651,1.372215,-0.355924,-2.94466,-0.07091016,-0.0385771,-0.002811266,0.9967326,351.8611,355.5677,359.9923,0.4198623,-0.1085757,-0.9010696,0,0,0,1.215155,0.3397014,-0.9177411,-1.639128e-07,0.4008,2.111,0.9970078,-0.0001331439,0.07730079,0.01107518,0.9899276,-0.14114,-0.0765034,0.1415738,0.9869671,static,1.1181078180069333,10.458249744618342,-4.448844930446206e-06,10.750370096520475,-0.15705999999999998,0.6956254,2.0269189,0.01918937606919349,0.18148557050952174,0.983206334393275,1.3154711662692864,10.320100519971772,1.137680432934672,1.1556423933380253,1.3840549130954043
