Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:36:05.993442,4868,True,True,True,True,Eyes,1.367889,-0.3538862,-2.936251,-0.05398619,0.3187028,0.9463161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140609,-0.07907838,3.06161,1.372185,-0.3559102,-2.944679,-0.07095218,-0.03856541,-0.002947592,0.9967297,351.8557,355.5701,359.9767,0.4198546,-0.1085782,-0.901073,0,0,0,1.215326,0.3399078,-0.9178103,-2.682209e-07,0.4008,2.111,0.997008,-0.0004033047,0.07729685,0.0113485,0.9899142,-0.1412129,-0.07646029,0.1416676,0.986957,static,1.1183286206843912,10.444156543608521,-7.279926834296739e-06,10.750370096520475,-0.15685900000000008,0.695818,2.0268686999999996,0.019194037616471496,0.1812437253293132,0.9832509575416115,1.3149362830350813,10.306498827092046,1.141639857483367,1.1595007229764382,1.3878394278874564
05/10/2023 16:36:06.003611,4869,True,True,True,True,Eyes,1.367907,-0.3538944,-2.936247,-0.05389926,0.3185409,0.9463755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140463,-0.07983947,3.061642,1.372176,-0.3559199,-2.94468,-0.07101943,-0.03859389,-0.003090739,0.9967233,351.8473,355.5679,359.9607,0.419848,-0.1085807,-0.9010757,0,0,0,1.21536,0.3401945,-0.91791,-2.235174e-07,0.4008,2.111,0.9970019,-0.0006793909,0.07737385,0.01164305,0.9898933,-0.1413349,-0.07649584,0.141812,0.9869335,static,1.1227281812470136,10.426365747899633,-6.066605242888384e-06,10.750370096520475,-0.15681600000000007,0.6961144,2.02677,0.01927063962177499,0.18093813160937505,0.9833056784031524,1.3182328102463539,10.289297313338352,1.1507496778031205,1.1685508158508078,1.396546400172321
05/10/2023 16:36:06.023467,4870,True,True,True,True,Eyes,1.367923,-0.3539031,-2.936241,-0.05381563,0.3183848,0.9464328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14008,-0.08014768,3.061723,1.372144,-0.3559198,-2.944638,-0.07105112,-0.0386536,-0.003135805,0.9967185,351.8434,355.5614,359.9561,0.4198426,-0.1085832,-0.9010779,0,0,0,1.215132,0.3403309,-0.9179303,-2.086163e-07,0.4008,2.111,0.9969921,-0.0007582648,0.07749914,0.01174379,0.9898838,-0.1413935,-0.07660794,0.1418784,0.9869152,static,1.1332790266605868,10.413255625938623,-5.66216652185457e-06,10.750370096520475,-0.15701199999999993,0.6962507,2.0267077,0.019452532814814363,0.1807124976421613,0.9833436021972162,1.327706413242832,10.276566131288426,1.164481945625179,1.1823621916340352,1.4097196716572507
05/10/2023 16:36:06.043366,4871,True,True,True,True,Eyes,1.367951,-0.3539121,-2.936237,-0.05380053,0.3182119,0.9464918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139971,-0.08029577,3.061741,1.372136,-0.3559398,-2.944621,-0.07104094,-0.03867439,-0.0032269,0.9967181,351.8442,355.5598,359.9457,0.4198382,-0.1085858,-0.9010797,0,0,0,1.215137,0.3402837,-0.9179029,-1.937151e-07,0.4008,2.111,0.9969878,-0.0009376914,0.07755341,0.01192755,0.9898855,-0.141366,-0.07663645,0.1418652,0.9869149,static,1.1340772124876257,10.403784390112351,-5.257725086667295e-06,10.750370096520475,-0.1569990000000001,0.6962235,2.0267181,0.01946682268732636,0.18054989316705194,0.9833731828197051,1.3279732378405409,10.267420293077372,1.1680403184893475,1.1858603210876844,1.4130702025485073
05/10/2023 16:36:06.053237,4872,True,True,True,True,Eyes,1.367978,-0.3539214,-2.936233,-0.05378468,0.3180415,0.94655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139907,-0.07987481,3.061805,1.372129,-0.3559678,-2.94465,-0.0709931,-0.03868172,-0.003183392,0.9967215,351.8499,355.5586,359.9506,0.4198349,-0.1085883,-0.9010809,0,0,0,1.215049,0.340054,-0.917869,-2.086163e-07,0.4007999,2.111,0.9969872,-0.0008536383,0.0775618,0.01183818,0.9898998,-0.1412744,-0.07665781,0.141767,0.9869274,static,1.1372738213756053,10.39909345504945,-5.66216652185457e-06,10.750367476802118,-0.1570799999999999,0.6960218,2.026781,0.019521980860058352,0.18046919216187834,0.9833869294274209,1.3308053302614389,10.2628693247029,1.1724555251375093,1.190293267243053,1.4172904945237046
05/10/2023 16:36:06.073557,4873,True,True,True,True,Eyes,1.368018,-0.3539278,-2.936232,-0.05365605,0.3177853,0.9466432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140139,-0.07911196,3.061718,1.372144,-0.3559939,-2.944619,-0.07091287,-0.03864264,-0.003087235,0.996729,351.8595,355.5623,359.961,0.4198327,-0.1085908,-0.9010816,0,0,0,1.215115,0.339686,-0.9177166,-2.980232e-07,0.4008,2.111,0.9969944,-0.0006737525,0.07747032,0.01163479,0.9899237,-0.1411232,-0.07659462,0.1416004,0.9869562,static,1.1434208080352393,10.393080070257861,-8.08880699051782e-06,10.750370096520475,-0.15702900000000009,0.6956799,2.0269024,0.01962786003867638,0.1803655827784279,0.9834036914529217,1.3364109029021163,10.257019859370255,1.1800554865397919,1.1979506688510082,1.424573682859881
05/10/2023 16:36:06.093410,4874,True,True,True,True,Eyes,1.368056,-0.353935,-2.936233,-0.05352899,0.3175368,0.9467338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140586,-0.07845309,3.061619,1.372148,-0.3559892,-2.944671,-0.07086314,-0.0385634,-0.002944884,0.9967361,351.8659,355.5704,359.9766,0.4198318,-0.1085932,-0.9010818,0,0,0,1.215289,0.3394657,-0.9176776,-2.235174e-07,0.4008,2.111,0.9970084,-0.0004050953,0.07729243,0.01133599,0.9899395,-0.1410366,-0.07645769,0.1414908,0.9869826,static,1.146300738052277,10.384104748116272,-6.066605242888384e-06,10.750370096520475,-0.15685899999999986,0.6954549,2.0269934000000003,0.0196778560305877,0.18021135821898077,0.9834309881928729,1.3387104700061767,10.248336828469805,1.1855262461339204,1.2033991839143758,1.4297550026583263
05/10/2023 16:36:06.108848,4875,True,True,True,True,Eyes,1.368056,-0.353935,-2.936233,-0.05352899,0.3175368,0.9467338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140997,-0.07794756,3.061494,1.372131,-0.3560151,-2.944691,-0.07083241,-0.03848847,-0.002831525,0.9967415,351.8699,355.5781,359.9889,0.4198318,-0.1085955,-0.9010814,0,0,0,1.215457,0.3392967,-0.9176348,-2.533197e-07,0.4008,2.111,0.9970213,-0.0001921353,0.07712722,0.01109706,0.9899496,-0.1409852,-0.07632495,0.1414212,0.9870028,static,1.141102469218448,10.387847744826558,-6.8754853991094686e-06,10.750370096520475,-0.15667399999999998,0.6953118,2.0270562,0.01958839669626679,0.18027591978926116,0.983420941228173,1.3338988404683676,10.251988177074933,1.1794966179299329,1.1973107332886193,1.4239694507553011
05/10/2023 16:36:06.128139,4876,True,True,True,True,Eyes,1.368056,-0.353935,-2.936233,-0.05352899,0.3175368,0.9467338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141256,-0.07800451,3.061438,1.372136,-0.3560014,-2.944734,-0.07084055,-0.03844625,-0.002829439,0.9967425,351.869,355.583,359.9888,0.4198319,-0.1085976,-0.9010811,0,0,0,1.215635,0.3393433,-0.9176757,-2.831221e-07,0.4008,2.111,0.9970278,-0.0001933378,0.07704291,0.01108755,0.9899473,-0.141002,-0.07624114,0.1414371,0.987007,static,1.136405056052998,10.38689281160621,-7.684368269484011e-06,10.750370096520475,-0.156501,0.6953447,2.0270583,0.019507829086781725,0.18025981336165472,0.9834254951333333,1.329320703977899,10.25110220567281,1.1753995931452226,1.1931260005717843,1.4199937995972018
05/10/2023 16:36:06.143353,4877,True,True,True,True,Eyes,1.368071,-0.3539411,-2.936239,-0.05322933,0.3175236,0.9467552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141191,-0.07793367,3.061486,1.372128,-0.356039,-2.944757,-0.0708272,-0.03845611,-0.002846393,0.996743,351.8705,355.582,359.9869,0.4198319,-0.1085995,-0.9010808,0,0,0,1.215604,0.3392539,-0.9176822,-1.490116e-07,0.4008,2.111,0.9970261,-0.0002267658,0.07706491,0.01112172,0.9899508,-0.1409741,-0.0762585,0.1414119,0.9870093,static,1.1545124072591166,10.387711872831034,-4.044403495258931e-06,10.750370096520475,-0.1565240000000001,0.6952929,2.0270748000000003,0.019818576526238786,0.18027278299754165,0.9834169790028255,1.3468164352416097,10.251755588332786,1.1920944168613674,1.2101360354808088,1.4361552256517125
05/10/2023 16:36:06.153630,4878,True,True,True,True,Eyes,1.368086,-0.3539495,-2.936247,-0.05295109,0.3175169,0.9467731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140982,-0.07858869,3.061552,1.372122,-0.3560101,-2.944768,-0.07088628,-0.03849341,-0.002950543,0.9967372,351.8632,355.5785,359.9754,0.4198323,-0.1086013,-0.9010805,0,0,0,1.21556,0.3395399,-0.9177845,-2.980232e-07,0.4008,2.111,0.9970191,-0.0004245218,0.07715392,0.01133914,0.9899328,-0.1410828,-0.07631731,0.1415371,0.9869868,static,1.1719998286528361,10.380423536639107,-8.08880699051782e-06,10.750370096520475,-0.1565620000000001,0.69555,2.0269835,0.02011920112320856,0.18014661227446646,0.9834340437637925,1.3632845358051322,10.244589975608937,1.2107275749687374,1.2290089567438387,1.4540908881603998
05/10/2023 16:36:06.173457,4879,True,True,True,True,Eyes,1.368121,-0.3539561,-2.936253,-0.05283426,0.3173276,0.946843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140163,-0.07913196,3.061891,1.372115,-0.3560731,-2.944813,-0.07096438,-0.03862703,-0.002992601,0.9967263,351.854,355.5634,359.972,0.4198329,-0.1086032,-0.90108,0,0,0,1.21505,0.3398017,-0.91798,-1.639128e-07,0.4007999,2.111,0.996998,-0.0004833205,0.07742589,0.0114479,0.9899102,-0.1412329,-0.07657641,0.1416953,0.986944,static,1.1930078228972099,10.360052130673811,-4.448844930446206e-06,10.750367476802118,-0.157065,0.6958747999999999,2.026833,0.020481119646558497,0.17979560587674043,0.9834907194508479,1.3824517379834729,10.224772483622996,1.2367647491515,1.2552387621287844,1.4789980410247647
05/10/2023 16:36:06.194339,4880,True,True,True,True,Eyes,1.368155,-0.3539621,-2.936261,-0.05272975,0.3171466,0.9469095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139729,-0.07943106,3.062022,1.372126,-0.3560982,-2.944781,-0.07097561,-0.03870459,-0.003091407,0.996722,351.8523,355.5552,359.9613,0.4198342,-0.108605,-0.9010791,0,0,0,1.214849,0.3398379,-0.9179853,-1.639128e-07,0.4007999,2.111,0.9969848,-0.000668385,0.07759426,0.01165671,0.9899058,-0.1412466,-0.07671659,0.1417252,0.9869288,static,1.2052465908308412,10.347702460316292,-4.448844930446206e-06,10.750367476802118,-0.1572769999999999,0.6959361,2.0267957,0.02069201760325313,0.17958284331068008,0.9835252088344408,1.3935925439451637,10.212762369538941,1.2521549510277288,1.2707356861838182,1.4936973688364876
05/10/2023 16:36:06.210068,4881,True,True,True,True,Eyes,1.36819,-0.3539672,-2.936271,-0.05275504,0.3168782,0.9469979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139014,-0.07969621,3.062334,1.372113,-0.3560913,-2.944843,-0.07098324,-0.03882174,-0.003165045,0.9967167,351.8511,355.5422,359.9538,0.4198362,-0.1086068,-0.901078,0,0,0,1.214432,0.3398877,-0.9180936,-2.533197e-07,0.4008,2.111,0.9969657,-0.0007979212,0.07783789,0.01182069,0.9899028,-0.1412546,-0.07693923,0.1417461,0.9869086,static,1.2152284688549628,10.330515615302861,-6.8754853991094686e-06,10.750370096520475,-0.15768099999999996,0.695979,2.0267494,0.020864506629363025,0.17928715979300328,0.9835754659310708,1.402301477578096,10.196101431011433,1.267111768794581,1.2857195368868555,1.5078734929153792
05/10/2023 16:36:06.225824,4882,True,True,True,True,Eyes,1.368225,-0.3539719,-2.93628,-0.05278167,0.3166222,0.947082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138748,-0.0800705,3.062445,1.372122,-0.3560918,-2.944862,-0.07101302,-0.03886943,-0.003238458,0.9967125,351.8474,355.5373,359.9459,0.4198387,-0.1086084,-0.9010767,0,0,0,1.214326,0.3400202,-0.9181674,-2.980232e-07,0.4008,2.111,0.9969574,-0.0009351539,0.07794323,0.01197609,0.9898934,-0.1413074,-0.07702334,0.1418109,0.9868926,static,1.217308455694168,10.311490603731926,-8.08880699051782e-06,10.750370096520475,-0.15779600000000005,0.6961120000000001,2.0266946,0.020901476037287155,0.17896040976793923,0.9836341479330528,1.4032968670326198,10.177726443620573,1.2755314634140527,1.294014983957518,1.5156469088447198
05/10/2023 16:36:06.243327,4883,True,True,True,True,Eyes,1.368277,-0.3539743,-2.936287,-0.05292362,0.316337,0.9471695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138542,-0.0802772,3.062507,1.372136,-0.3560906,-2.944845,-0.07103544,-0.03890672,-0.003264828,0.9967093,351.8447,355.5332,359.9432,0.4198418,-0.10861,-0.9010751,0,0,0,1.214215,0.340117,-0.9181932,-2.086163e-07,0.4008,2.111,0.9969512,-0.0009806566,0.07802123,0.01203568,0.9898866,-0.1413494,-0.07709356,0.1418574,0.9868805,static,1.212884445268784,10.291587331082125,-5.66216652185457e-06,10.750370096520475,-0.15792099999999998,0.6962075999999999,2.0266518,0.020826841786100166,0.17861900545215906,0.9836979020032789,1.3979769608988215,10.158553144111252,1.2785193163754345,1.2967590518587822,1.518091802082996
05/10/2023 16:36:06.253444,4884,True,True,True,True,Eyes,1.368326,-0.353979,-2.936294,-0.05306181,0.3160636,0.947253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138862,-0.08044377,3.062367,1.372149,-0.3560747,-2.944824,-0.07107303,-0.03885542,-0.003238756,0.9967089,351.8405,355.5389,359.946,0.4198457,-0.1086113,-0.9010731,0,0,0,1.214414,0.3402818,-0.9182089,-2.980232e-07,0.4008,2.111,0.9969596,-0.0009330485,0.07791545,0.01197934,0.9898763,-0.1414265,-0.0769947,0.1419299,0.9868777,static,1.200190407171952,10.270719623137655,-8.08880699051782e-06,10.750370096520475,-0.15773499999999996,0.6963565,2.0266151,0.020610257505718186,0.17826151499338036,0.9837672745584947,1.3846350470317035,10.138511737206798,1.2746480499861694,1.2924941030296733,1.5138055573577593
05/10/2023 16:36:06.273243,4885,True,True,True,True,Eyes,1.368398,-0.3539837,-2.936299,-0.05329797,0.3157431,0.9473466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138685,-0.08041018,3.062427,1.372121,-0.356136,-2.944823,-0.07107801,-0.03887968,-0.003236192,0.9967076,351.8399,355.5361,359.9465,0.4198505,-0.1086126,-0.9010707,0,0,0,1.214283,0.3402404,-0.9182224,-2.682209e-07,0.4008,2.111,0.9969558,-0.0009240931,0.07796339,0.01197805,0.9898749,-0.1414363,-0.07704329,0.1419396,0.9868726,static,1.1896658376003253,10.250707820253462,-7.279926834296739e-06,10.750370096520475,-0.15783799999999992,0.6963764,2.0266006,0.020430838800613582,0.17791855353949731,0.9838330795758025,1.3734295252912199,10.1192798676135,1.272847779604513,1.290342790459622,1.5114905011112156
