Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:09.966871,182,True,True,True,True,Eyes,1.081206,-0.2559576,-3.485108,-0.5709591,0.446146,0.6891731,1.153183,0.4227856,0.2585305,-2.690365,0.491718,-0.8702616,-0.02929343,-0.171969,0.1851118,1.133036,1.071429,-0.2622102,-3.500119,-0.1697885,-0.2313202,0.01019575,0.957893,341.3031,331.868,5.943539,0.2941986,-0.07020756,-0.9531604,0,0,0,0.4154097,0.2715845,-2.689925,-0.1770803,0.1968301,1.140882,0.892774,0.09808391,0.4396978,0.05901814,0.9421358,-0.3299953,-0.4466223,0.3205614,0.8353256,moving,-9.500440680616643,9.286193832627129,-8.822678827777368,9.788567007809734,-0.6560193,0.5337947000000001,0.8101940000000001,-0.16294989837337548,0.15920926696337487,0.9737041896210118,-9.626990746708863,9.509919302631307,0.8433258283248418,0.8436468077976584,0.851212198301027
05/17/2023 16:15:09.977233,183,True,True,True,True,Eyes,1.081175,-0.255971,-3.485103,-0.5708737,0.4461862,0.6892177,1.153186,0.4228508,0.2585648,-2.690306,0.4960412,-0.8679276,-0.02539797,-0.1724095,0.1855194,1.132951,1.071458,-0.2622724,-3.500095,-0.1696563,-0.2311055,0.01019974,0.9579682,341.3167,331.8964,5.935469,0.2943365,-0.07018413,-0.9531196,0,0,0,0.4195783,0.2684595,-2.690084,-0.1742648,0.1945764,1.137767,0.8929724,0.09795908,0.4393226,0.05887495,0.9422255,-0.3297651,-0.4462444,0.3203362,0.835614,moving,-9.520214046483298,9.304871252242947,-8.707970381714842,9.704615121009597,-0.6518797000000001,0.5307319,0.8100109999999998,-0.16327767016198086,0.15951789367817076,0.9735986793532412,-9.646902541805977,9.528896767041278,0.9028733580608695,0.90528168631262,0.9552332391488161
05/17/2023 16:15:09.996781,184,True,True,True,True,Eyes,1.08114,-0.2559871,-3.485099,-0.5707802,0.4462461,0.6892564,1.142416,0.4290718,0.2538116,-2.697682,0.3748996,-0.7829101,-0.4964898,-0.1711606,0.1836394,1.122439,1.071467,-0.2622312,-3.500126,-0.1697224,-0.2308496,0.01013745,0.9580188,341.306,331.9278,5.925228,0.2944599,-0.07016342,-0.953083,0,0,0,0.423446,0.26556,-2.690231,-0.171767,0.1919193,1.13494,0.8932114,0.09778444,0.4388753,0.05893696,0.9421831,-0.329875,-0.4457575,0.3205141,0.8358055,moving,-9.54457489716649,9.300769648568444,-8.606093367987352,9.597966507678281,-0.648021,0.5277912,0.809895,-0.16369377749430783,0.15943705722829798,0.9735420768565854,-9.67124059763566,9.524836680832475,0.9790220765215736,0.9844153359609775,1.0676547159086411
05/17/2023 16:15:10.017195,185,True,True,True,True,Eyes,1.081106,-0.2560069,-3.485095,-0.5706867,0.4462969,0.6893008,1.138491,0.4313844,0.2520982,-2.700332,0.2660035,-0.6998152,-0.6629487,-0.1706232,0.182946,1.118647,1.071466,-0.2623007,-3.500107,-0.1698084,-0.2307523,0.0101434,0.958027,341.2959,331.9382,5.926688,0.2945701,-0.07014525,-0.9530504,0,0,0,0.4273918,0.262602,-2.690382,-0.1687974,0.1893225,1.132111,0.893301,0.09780264,0.438689,0.05893205,0.9421244,-0.3300432,-0.4455787,0.3206807,0.8358369,moving,-9.548158015458302,9.294947534000332,-8.480310137569528,9.493702815276736,-0.6440742,0.5249026999999999,0.8097249999999998,-0.1637573402079316,0.15933641141434277,0.9735477733078963,-9.674783147150517,9.518957509524675,1.0772848254972052,1.0861872546420435,1.1947399592375831
05/17/2023 16:15:10.027398,186,True,True,True,True,Eyes,1.081072,-0.2560244,-3.485092,-0.5705955,0.4463544,0.6893392,1.135127,0.4333734,0.2506444,-2.702605,0.1144109,-0.5838243,-0.8037781,-0.1701294,0.1827926,1.115328,1.071438,-0.2624082,-3.500079,-0.1697243,-0.2306654,0.01019494,0.9580622,341.3062,331.9493,5.928222,0.2946685,-0.07012946,-0.9530212,0,0,0,0.4316567,0.2594048,-2.690544,-0.165517,0.1869664,1.128984,0.893379,0.09783383,0.438523,0.05876429,0.9421794,-0.3299161,-0.4454443,0.3205097,0.8359742,moving,-9.550979020594538,9.310006851862536,-8.340547019535789,9.403176672572144,-0.6397812999999999,0.521813,0.8095349999999999,-0.16379845995057696,0.1595911985769529,0.9734992149615945,-9.677712289167163,9.53420964614859,1.200954229688003,1.2140124565580648,1.3435700943652438
05/17/2023 16:15:10.046973,187,True,True,True,True,Eyes,1.081039,-0.2560362,-3.485093,-0.5705009,0.4464169,0.6893771,1.132974,0.4346767,0.2497423,-2.704047,-0.05618415,-0.4512419,-0.8906313,-0.1698397,0.182022,1.113311,1.071483,-0.2623647,-3.500076,-0.1699349,-0.2305993,0.01020102,0.9580408,341.2824,331.9539,5.934285,0.2947562,-0.07011576,-0.9529952,0,0,0,0.4355192,0.2565092,-2.690691,-0.1625693,0.1840346,1.126271,0.8934398,0.09791972,0.4383799,0.05882775,0.9420362,-0.3303139,-0.445314,0.3209045,0.8358921,moving,-9.549741397266619,9.291013419254226,-8.213513878124283,9.280213701474677,-0.6359638,0.5188739,0.8093849999999998,-0.1637860779478953,0.15926881724454858,0.9735541464319271,-9.676338893892078,9.514981705368855,1.3193156218822395,1.3362711614105118,1.481544141228504
05/17/2023 16:15:10.066992,188,True,True,True,True,Eyes,1.081008,-0.2560437,-3.485093,-0.5704118,0.4465064,0.6893929,1.132076,0.4352584,0.2494355,-2.704648,-0.2818285,-0.2730098,-0.9198034,-0.1698176,0.1816216,1.112487,1.071497,-0.2622406,-3.50016,-0.170037,-0.2304938,0.01020033,0.958048,341.2702,331.9652,5.935322,0.2948343,-0.07010376,-0.952972,0,0,0,0.4394887,0.2535334,-2.690842,-0.1595869,0.1811674,1.12346,0.8935371,0.09792974,0.4381794,0.0588401,0.9419668,-0.3305093,-0.4451172,0.3211049,0.8359201,moving,-9.55513474759793,9.285946566510626,-8.084746635698158,9.16056626828989,-0.6320082999999999,0.515774,0.8093180000000002,-0.16388009572423806,0.1591802062695257,0.9735528406553062,-9.681697540890921,9.509873710740797,1.4544998181053503,1.4757240320595497,1.634707277449874
05/17/2023 16:15:10.077657,189,True,True,True,True,Eyes,1.080974,-0.2560582,-3.485091,-0.5703284,0.4466116,0.6893937,1.132021,0.435351,0.2495154,-2.704683,-0.2759447,-0.2679619,-0.9230661,-0.1697067,0.1802361,1.112642,1.071454,-0.2621617,-3.500181,-0.1706313,-0.2305051,0.01003625,0.9579414,341.199,331.9572,5.935483,0.2949038,-0.07009319,-0.9529514,0,0,0,0.4436132,0.2504414,-2.690999,-0.156237,0.1770622,1.120697,0.8935333,0.09789101,0.4381956,0.05943444,0.9415685,-0.3315363,-0.4450457,0.3222827,0.8355048,moving,-9.548592929032871,9.21984928794558,-7.936484690118513,8.97811560212928,-0.6278408,0.5126031,0.8091819999999998,-0.1637988073570481,0.15805915203418727,0.9737491123833965,-9.674682642895851,9.442951979103642,1.6048913307452344,1.630131328707564,1.7992790168281239
05/17/2023 16:15:10.098658,190,True,True,True,True,Eyes,1.080925,-0.2560818,-3.48509,-0.570277,0.4466666,0.6894005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602039,-0.9795873,3.485017,1.07135,-0.2623545,-3.500109,-0.1709909,-0.2305162,0.0101644,0.9578732,341.1623,331.9478,5.961967,0.2949655,-0.0700841,-0.952933,0,0,0,0.4477753,0.2473212,-2.691157,-0.1526416,0.1739678,1.11779,0.893518,0.09830474,0.4381345,0.05935992,0.9413176,-0.3322613,-0.4450865,0.3228891,0.8352488,moving,-9.535684842442828,9.189124720150408,-7.776019809852442,8.846286489951483,-0.6235747,0.5096757,0.8089520000000001,-0.1635930985051512,0.15754240258551877,0.9738673663255567,-9.661552036530994,9.41180725032631,1.7637704511620866,1.7927518174603134,1.9685135275781829
05/17/2023 16:15:10.117015,191,True,True,True,True,Eyes,1.080884,-0.2561014,-3.485094,-0.5702602,0.4466621,0.6894172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6027132,-0.9788716,3.484973,1.071321,-0.2625608,-3.499974,-0.1709559,-0.2306585,0.01072478,0.9578391,341.1829,331.9208,6.028509,0.2950198,-0.07007658,-0.9529168,0,0,0,0.4517018,0.2443776,-2.691307,-0.1487914,0.1722176,1.114926,0.8933634,0.09941009,0.4382005,0.05831963,0.9413181,-0.3324441,-0.4455343,0.3225491,0.8351415,moving,-9.498200378945576,9.215103481178826,-7.601439500727224,8.780824365849423,-0.6196192,0.5069384,0.8086669999999998,-0.16294382511932717,0.15800114662266604,0.9739018176683392,-9.624242899139794,9.437960163507585,1.9132803732049843,1.9458417662160874,2.1268664850416146
05/17/2023 16:15:10.126834,192,True,True,True,True,Eyes,1.080826,-0.2561122,-3.485105,-0.5702195,0.4466984,0.6894274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6051499,-0.9738302,3.486138,1.0715,-0.2624766,-3.5001,-0.1702445,-0.2310059,0.01101408,0.9578789,341.273,331.8846,6.046269,0.2950676,-0.07007036,-0.9529026,0,0,0,0.4559861,0.2411659,-2.69147,-0.1446035,0.1710529,1.111858,0.89303,0.09975525,0.4388012,0.05755465,0.9417911,-0.3312358,-0.4463015,0.3210585,0.8353062,moving,-9.453328523474005,9.302902049352944,-7.410051938540427,8.746052676039284,-0.6155138999999998,0.5036425,0.8086300000000004,-0.16214108535641306,0.15951472540102243,0.9737890939178006,-9.579985255767875,9.526653443263854,2.0806363546648394,2.117796125007702,2.3060676830928672
05/17/2023 16:15:10.147538,193,True,True,True,True,Eyes,1.080769,-0.2561264,-3.485118,-0.5701563,0.4467465,0.6894485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6061342,-0.9751722,3.485519,1.071569,-0.262194,-3.500028,-0.1703509,-0.2310937,0.01028471,0.9578469,341.2411,331.8851,5.967172,0.2951091,-0.07006507,-0.9528902,0,0,0,0.4597044,0.2383784,-2.691612,-0.1420516,0.167633,1.109148,0.8929799,0.09843637,0.4392007,0.05903168,0.9417496,-0.3310936,-0.4462087,0.3215866,0.8351526,moving,-9.464835296785767,9.260838470484982,-7.298295592606102,8.594451529057427,-0.6118646,0.5005724,0.8084159999999998,-0.1623557525595978,0.15879409665139188,0.9738711004664143,-9.591195118089129,9.484123828858277,2.2263404326474587,2.266708151812244,2.459452181887914
05/17/2023 16:15:10.167347,194,True,True,True,True,Eyes,1.080703,-0.2561471,-3.485131,-0.5701025,0.4467759,0.689474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6050795,-0.9749792,3.485809,1.071525,-0.2622773,-3.500088,-0.1703073,-0.2308964,0.009802549,0.9579073,341.2312,331.9187,5.906085,0.2951449,-0.0700607,-0.9528794,0,0,0,0.4637441,0.23535,-2.691765,-0.1395106,0.1648826,1.10624,0.8931815,0.09742653,0.4390157,0.0598668,0.9417987,-0.330804,-0.4456935,0.3217505,0.8353646,moving,-9.501629845987717,9.24817111182792,-7.187763956591741,8.4773997124077,-0.6077809000000001,0.4976273,0.8083229999999997,-0.1629872886931533,0.15856205623263772,0.9738034606894723,-9.627909083334075,9.471440843872687,2.3949987274774838,2.4388652903090886,2.634848384747887
05/17/2023 16:15:10.177348,195,True,True,True,True,Eyes,1.080636,-0.2561738,-3.485143,-0.5700693,0.4467612,0.6895111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6050912,-0.9770858,3.48517,1.071368,-0.2624465,-3.500077,-0.1706268,-0.2308896,0.009826487,0.9578518,341.196,331.9139,5.918886,0.2951754,-0.07005735,-0.9528702,0,0,0,0.4679964,0.2321622,-2.691927,-0.1358935,0.1617039,1.103261,0.8931868,0.09761652,0.4389628,0.05996725,0.9415799,-0.3314079,-0.4456694,0.3223326,0.835153,moving,-9.495420667375278,9.212983958294462,-7.022002757484921,8.338415415268228,-0.6033716000000001,0.4946087,0.8081499999999999,-0.16289752147177639,0.15796637029413205,0.9739153746633172,-9.621447336592883,9.435804586334966,2.5763939267249314,2.6234836179052867,2.8215908832834558
05/17/2023 16:15:10.196813,196,True,True,True,True,Eyes,1.080576,-0.2562007,-3.485151,-0.5700379,0.4466383,0.6896166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6064829,-0.9728892,3.486055,1.071261,-0.2626102,-3.50005,-0.170073,-0.2310638,0.01001622,0.9579062,341.2645,331.8981,5.926697,0.2952011,-0.07005507,-0.9528626,0,0,0,0.4719751,0.2291795,-2.692079,-0.1321685,0.1606403,1.100248,0.8930184,0.09778465,0.439268,0.05940623,0.9419497,-0.3304568,-0.4460819,0.3211992,0.8353694,moving,-9.470840882834462,9.270664881728056,-6.849895675746878,8.306703829353923,-0.5992859,0.4917897,0.8079709999999998,-0.16245348910240906,0.15895853772131788,0.9738280549577601,-9.597272368354421,9.494091641950432,2.7420626608705327,2.7925928255027848,2.9929865533586817
05/17/2023 16:15:10.216771,197,True,True,True,True,Eyes,1.080519,-0.2562322,-3.485159,-0.5699948,0.4464831,0.6897526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6068,-0.9682823,3.487265,1.07132,-0.2626315,-3.500013,-0.1694469,-0.2311151,0.01023366,0.9580025,341.3412,331.8979,5.932913,0.2952226,-0.07005378,-0.9528561,0,0,0,0.4757986,0.2263132,-2.692224,-0.128994,0.1597198,1.097309,0.8929622,0.09793119,0.4393495,0.0587157,0.9423661,-0.3293913,-0.4462857,0.3199307,0.8357472,moving,-9.458665308023448,9.336532086987633,-6.704625963600981,8.281579662780283,-0.5955214,0.4889447,0.8077890000000001,-0.1622166368367171,0.1600842537681792,0.9736830460926592,-9.585563273368457,9.56071047465024,2.8952632249766856,2.9491790939120497,3.152138229311233
05/17/2023 16:15:10.232120,198,True,True,True,True,Eyes,1.080479,-0.2562659,-3.485158,-0.5699533,0.4462234,0.689955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6052054,-0.9637,3.48885,1.07134,-0.2627571,-3.500036,-0.1688253,-0.2308742,0.0101804,0.958171,341.4081,331.9384,5.902176,0.2952404,-0.07005349,-0.9528506,0,0,0,0.4799919,0.2231696,-2.692384,-0.126268,0.1584706,1.094104,0.8931869,0.09746394,0.4389964,0.05844568,0.9427887,-0.3282278,-0.4458712,0.3188262,0.8363903,moving,-9.488215938958538,9.386515509743617,-6.583248570840281,8.241438051130553,-0.5913480999999999,0.48592670000000004,0.807652,-0.16269638468097836,0.1609207364369984,0.9734651467360111,-9.61547817011169,9.611409424646725,3.065072129251644,3.1225050514059487,3.3273469772404916
05/17/2023 16:15:10.247681,199,True,True,True,True,Eyes,1.080448,-0.2562977,-3.485162,-0.5699102,0.4459448,0.6901707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6035201,-0.9589321,3.490412,1.071326,-0.262865,-3.49999,-0.1681906,-0.2306375,0.01031419,0.9583381,341.4816,331.9751,5.892769,0.2952555,-0.07005417,-0.9528459,0,0,0,0.4839837,0.2201771,-2.692536,-0.1235678,0.1575166,1.090964,0.8934,0.09735107,0.4385878,0.05781312,0.9432111,-0.3271245,-0.4455268,0.3176092,0.8370366,moving,-9.51023441877991,9.444709561452346,-6.462054195690338,8.215757822495917,-0.5873423,0.48304210000000003,0.8074539999999999,-0.1630440091494076,0.1618999643342081,0.9732445984841841,-9.63791747100678,9.670390191051569,3.225787293910601,3.286597792416716,3.493145125979381
05/17/2023 16:15:10.267168,200,True,True,True,True,Eyes,1.080423,-0.2563245,-3.485159,-0.5695857,0.445551,0.6906927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6022031,-0.9561671,3.491579,1.071541,-0.2628421,-3.500106,-0.1678095,-0.230482,0.0104901,0.9584404,341.5284,331.9971,5.897916,0.2952682,-0.07005566,-0.9528419,0,0,0,0.4879314,0.2172177,-2.692686,-0.1208081,0.1558802,1.08816,0.893536,0.0974624,0.4382858,0.05724584,0.9434599,-0.3265064,-0.4453272,0.3168352,0.8374361,moving,-9.496410413124044,9.46419121023304,-6.335065075147009,8.152226056672276,-0.5836096000000001,0.48005980000000004,0.80742,-0.16280003688310152,0.16223749870425427,0.9732292181617999,-9.624228728433865,9.690055895790639,3.359451579777589,3.4227703560284106,3.6309114767763404
05/17/2023 16:15:10.277313,201,True,True,True,True,Eyes,1.080403,-0.2563542,-3.485152,-0.5692368,0.4451717,0.6912248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5985699,-0.9560127,3.492093,1.071637,-0.2627242,-3.499933,-0.1677776,-0.2299955,0.0102881,0.9585651,341.5233,332.0607,5.863924,0.2952791,-0.07005775,-0.9528384,0,0,0,0.4921586,0.2140487,-2.692847,-0.1187668,0.1531179,1.084871,0.8939925,0.09689981,0.437479,0.05745256,0.9434897,-0.3263839,-0.4443835,0.3169191,0.8379055,moving,-9.528527868072173,9.433804029765348,-6.247604693290419,8.03362086320176,-0.5794784,0.47677290000000005,0.807086,-0.16336000846258036,0.1617061573741233,0.9732238834885685,-9.656137998479979,9.65942112469043,3.5016387979789036,3.567207560368196,3.776417056264191
05/17/2023 16:15:10.297192,202,True,True,True,True,Eyes,1.08037,-0.2563879,-3.485158,-0.5685875,0.4447029,0.6920604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953756,-0.954248,3.493084,1.071753,-0.2628049,-3.499854,-0.1675292,-0.2295379,0.009878729,0.9587225,341.537,332.1279,5.799743,0.2952884,-0.07006046,-0.9528354,0,0,0,0.4960024,0.2111672,-2.692993,-0.1170879,0.1510545,1.081959,0.8944296,0.09585051,0.4368162,0.05796668,0.9436727,-0.3257632,-0.4434361,0.316693,0.8384927,moving,-9.54387826389894,9.407218938990104,-6.176422752702836,7.947807900715118,-0.5757505999999999,0.4739721,0.806861,-0.16363318861889994,0.16124715933660383,0.973254100870429,-9.671302880270352,9.632571717009725,3.603097905701194,3.670100434391937,3.8797701249896113
05/17/2023 16:15:10.317069,203,True,True,True,True,Eyes,1.08034,-0.2564185,-3.485162,-0.5679389,0.444264,0.6928743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5916622,-0.9527117,3.494251,1.071796,-0.2628598,-3.499953,-0.1673175,-0.2290124,0.009699923,0.958887,341.5526,332.1987,5.762019,0.2952958,-0.07006382,-0.9528328,0,0,0,0.5002738,0.207965,-2.693156,-0.1149035,0.14874,1.078846,0.8949184,0.09523782,0.4359481,0.05803331,0.9438215,-0.3253199,-0.44244,0.3164343,0.8391163,moving,-9.55857476543757,9.38959427735215,-6.0794222533204225,7.8498555882446865,-0.5715222,0.4708248,0.806797,-0.1638911194941916,0.16094077514282076,0.9732613519898283,-9.685877592242251,9.614788739379671,3.7356327150072635,3.8046415643665337,4.015159914575387
05/17/2023 16:15:10.327733,204,True,True,True,True,Eyes,1.080313,-0.2564467,-3.485164,-0.567075,0.4437565,0.6939065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5891166,-0.9534308,3.494435,1.071824,-0.2628135,-3.499898,-0.1674145,-0.2286694,0.009595111,0.958953,341.5367,332.241,5.74615,0.2953018,-0.07006769,-0.9528307,0,0,0,0.5039771,0.2051889,-2.693297,-0.1127554,0.1461278,1.07611,0.8952364,0.09496766,0.4353537,0.05816262,0.9437606,-0.3254735,-0.4417791,0.316697,0.8393654,moving,-9.529833141886389,9.331672212241356,-5.981656342082668,7.733044196181268,-0.5678469000000002,0.4680024,0.8066010000000001,-0.1634290426601382,0.15996924173820193,0.9734993104118743,-9.656715305971522,9.55605809320786,3.8220612184751293,3.8916796035128054,4.1023698098552615
05/17/2023 16:15:10.350862,205,True,True,True,True,Eyes,1.080297,-0.2564775,-3.485156,-0.5661911,0.443266,0.6949409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5870078,-0.954475,3.494467,1.072003,-0.2627439,-3.49981,-0.167537,-0.2283854,0.00924484,0.9590027,341.5115,332.2801,5.703887,0.2953064,-0.07007195,-0.9528289,0,0,0,0.508235,0.2019968,-2.693459,-0.1103341,0.1429102,1.073044,0.8955094,0.09425763,0.4349467,0.05879433,0.9436918,-0.3255596,-0.4411421,0.317114,0.839543,moving,-9.501881757234132,9.260579205111911,-5.87071876105088,7.586126725487147,-0.563768,0.4647407,0.8063510000000003,-0.16298597479437654,0.15877297642485985,0.973769314029528,-9.628249544667092,9.48400005459827,3.9282873260356115,3.998641745814703,4.209627152513011
05/17/2023 16:15:10.367014,206,True,True,True,True,Eyes,1.080275,-0.2565096,-3.485148,-0.5650945,0.4426711,0.6962115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5814419,-0.9525532,3.495735,1.072206,-0.2628227,-3.499556,-0.1672839,-0.2276355,0.008918645,0.9592281,341.5265,332.3816,5.643407,0.2953102,-0.07007664,-0.9528275,0,0,0,0.5120521,0.1991353,-2.693604,-0.1093645,0.1410288,1.069994,0.8962051,0.09326956,0.4337249,0.05904951,0.9438731,-0.3249873,-0.4396927,0.3168665,0.8403963,moving,-9.512903381029368,9.227003129386544,-5.835957384457315,7.508496118244117,-0.5601539,0.461958,0.805952,-0.16318856964634254,0.15819693670788382,0.9738291274092866,-9.639034654165956,9.450058851887603,3.987765181451796,4.058718789107337,4.270019036028726
05/17/2023 16:15:10.376990,207,True,True,True,True,Eyes,1.080255,-0.2565423,-3.485139,-0.5639868,0.4420976,0.697473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5746524,-0.950515,3.497321,1.072303,-0.2628141,-3.499436,-0.1670051,-0.2267054,0.008651501,0.9594994,341.545,332.5044,5.585415,0.2953131,-0.07008177,-0.9528261,0,0,0,0.5164335,0.1958507,-2.693771,-0.1081279,0.1387863,1.06654,0.8970596,0.09232412,0.4321576,0.05911969,0.944069,-0.3244053,-0.4379371,0.3165598,0.841428,moving,-9.542035297671388,9.202318197597892,-5.788978043096889,7.414101952755845,-0.5558695,0.4586648,0.8056650000000003,-0.16369517645356763,0.15776394472805713,0.9738143617644369,-9.667998258228378,9.425184171635534,4.085007674716462,4.157301539993373,4.36935344421721
05/17/2023 16:15:10.396900,208,True,True,True,True,Eyes,1.080219,-0.2565796,-3.485135,-0.5627246,0.441458,0.6988962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5692602,-0.9489222,3.498575,1.072309,-0.262846,-3.499372,-0.1667858,-0.2259484,0.00835271,0.9597188,341.557,332.6057,5.529091,0.2953153,-0.0700873,-0.9528251,0,0,0,0.520331,0.1929289,-2.693919,-0.1068061,0.1367074,1.063517,0.8977551,0.09140246,0.4309076,0.05933746,0.9442254,-0.3239095,-0.43648,0.3163604,0.8422596,moving,-9.539991288392226,9.161239204902675,-5.734830019443393,7.324790221807075,-0.551978,0.4557749,0.805453,-0.16367887530991257,0.15706614981695693,0.9739299204473384,-9.665660769037338,9.383600352374586,4.152350758036199,4.2251387137254035,4.437356142533604
05/17/2023 16:15:10.417572,209,True,True,True,True,Eyes,1.080163,-0.2566229,-3.485139,-0.5613326,0.4407445,0.7004642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5653774,-0.9482872,3.499304,1.07231,-0.2629183,-3.499294,-0.166719,-0.2254229,0.008322214,0.9598542,341.5607,332.6715,5.513096,0.2953164,-0.07009332,-0.9528244,0,0,0,0.52421,0.190021,-2.694067,-0.1048143,0.1345207,1.060601,0.8982304,0.09114081,0.4299714,0.05918836,0.944271,-0.3238039,-0.4355213,0.3162999,0.8427785,moving,-9.490215122067282,9.105779778088417,-5.643951161187011,7.228479733525767,-0.5481000000000001,0.4529393,0.8052269999999999,-0.1628567939489874,0.15614489611456722,0.9742158557869391,-9.615475928483324,9.327283437831131,4.207309365518273,4.279953494383007,4.491991314156111
05/17/2023 16:15:10.427375,210,True,True,True,True,Eyes,1.080114,-0.2566677,-3.485137,-0.5599707,0.4400361,0.7019979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5632043,-0.9478634,3.499762,1.072393,-0.2629901,-3.499255,-0.1666637,-0.2251227,0.0081312,0.9599359,341.56,332.7125,5.483365,0.295316,-0.07009994,-0.9528241,0,0,0,0.5284218,0.1868635,-2.694227,-0.1022262,0.1319413,1.057584,0.8985073,0.09065041,0.4294963,0.05942869,0.9443142,-0.3236339,-0.434917,0.3163119,0.843086,moving,-9.42306462050735,9.04050240484284,-5.521064986570603,7.111322888430604,-0.5439711999999999,0.44985359999999996,0.8050279999999996,-0.16174278184499516,0.15506365055861868,0.9745740313401478,-9.547842136839254,9.26096473524761,4.2803680606311385,4.352853632938634,4.564635175730098
