Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:10.977431,242,True,True,True,True,Eyes,1.077543,-0.2590713,-3.48311,-0.4995669,0.3981683,0.7693471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316203,-0.7633417,3.568727,1.077206,-0.2647372,-3.491135,-0.1416756,-0.191842,0.002362737,0.9711433,344.0816,337.1595,3.514338,0.2948464,-0.07063264,-0.9529302,0,0,0,0.6614258,0.08715541,-2.69929,-0.06990716,0.09845568,0.9534883,0.9263821,0.05894774,0.3719426,0.04976952,0.9598449,-0.2760811,-0.3732815,0.274268,0.8862494,moving,-8.905186376374507,8.432533467519827,-4.193267400960144,5.895377230867275,-0.41578020000000016,0.35189261,0.7918449999999999,-0.1531657819826465,0.14491439958074148,0.977517315960545,-9.025491200720953,8.643699651743432,5.279588890602366,5.351573805905594,5.5591063112757055
05/17/2023 16:15:10.997110,243,True,True,True,True,Eyes,1.077626,-0.2591567,-3.482946,-0.4973883,0.3966368,0.7715467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303576,-0.7577313,3.57093,1.077378,-0.264823,-3.490986,-0.1409171,-0.1901417,0.002123031,0.9715884,344.156,337.3754,3.439416,0.2948417,-0.07065718,-0.9529299,0,0,0,0.6654016,0.08417483,-2.699442,-0.07005587,0.09737152,0.9506193,0.9276832,0.05771387,0.3688807,0.04946301,0.9602757,-0.2746342,-0.3700773,0.2730195,0.8879769,moving,-8.948617567476223,8.402521944843262,-4.214792217516297,5.848385208363439,-0.4119763999999999,0.34899782999999995,0.791544,-0.15391875589457957,0.14438526966143217,0.977477412967011,-9.068719883200583,8.613487421357929,5.306798841261563,5.378914101615587,5.58626924091583
05/17/2023 16:15:11.016909,244,True,True,True,True,Eyes,1.077715,-0.259245,-3.48278,-0.4951856,0.3950979,0.7737499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2913762,-0.7507875,3.572365,1.077415,-0.2649282,-3.489895,-0.1400123,-0.1885281,0.001899795,0.972034,344.2478,337.5817,3.364621,0.2948407,-0.07068184,-0.9529284,0,0,0,0.6694086,0.08117095,-2.699594,-0.07021648,0.09681354,0.9468504,0.9289071,0.05648586,0.3659795,0.04909919,0.9607858,-0.2729098,-0.3670435,0.2714772,0.8897074,moving,-8.981607954192876,8.388165411001799,-4.241174002966894,5.838089025528013,-0.4080064,0.34609915,0.7903010000000004,-0.15448741068431554,0.14412738234555017,0.9774256873952387,-9.101616632420908,8.599080581858203,5.310646306006425,5.382806295761257,5.589899545460585
05/17/2023 16:15:11.027601,245,True,True,True,True,Eyes,1.077837,-0.2593292,-3.482601,-0.4930328,0.3934847,0.7759436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2793649,-0.7427705,3.574837,1.077621,-0.2650615,-3.489655,-0.1389378,-0.1869222,0.001765965,0.9724985,344.3611,337.7871,3.296597,0.2948433,-0.0707067,-0.9529257,0,0,0,0.6736377,0.07800054,-2.699755,-0.06996232,0.09624055,0.9437578,0.930114,0.0553759,0.3630723,0.04850631,0.9613863,-0.2708937,-0.3640538,0.2695733,0.8915128,moving,-9.015441951265027,8.391864485242099,-4.239675464779981,5.822660840435683,-0.40398329999999993,0.34306204,0.7898999999999998,-0.15506342687027563,0.14417731457167032,0.9773270982639528,-9.135485971835426,8.602951033740805,5.350232638666939,5.422983763752229,5.630184195919626
05/17/2023 16:15:11.047213,246,True,True,True,True,Eyes,1.077964,-0.2594132,-3.48242,-0.4908578,0.391881,0.778131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268023,-0.7349927,3.577176,1.077819,-0.2650548,-3.489454,-0.1378744,-0.1854053,0.001630621,0.9729403,344.4736,337.9814,3.230605,0.2948501,-0.07073162,-0.9529217,0,0,0,0.677359,0.07521082,-2.699897,-0.06995198,0.09581906,0.9409967,0.9312444,0.05429828,0.3603269,0.04795229,0.961976,-0.2688918,-0.3612262,0.2676824,0.8932311,moving,-9.03806417056371,8.39425906226211,-4.2514439592592534,5.814228630955657,-0.40046000000000004,0.34026562,0.7895569999999998,-0.15544855681810335,0.14420931886769514,0.9772611573564789,-9.158131260562833,8.605459245295098,5.364605635226008,5.437673222411924,5.6450463784808305
05/17/2023 16:15:11.067234,247,True,True,True,True,Eyes,1.078126,-0.2594996,-3.482223,-0.4886383,0.3902566,0.7803411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257074,-0.7281758,3.579201,1.078048,-0.2651078,-3.489203,-0.1369226,-0.1839333,0.001226393,0.9733546,344.5678,338.173,3.137359,0.2948607,-0.07075661,-0.9529166,0,0,0,0.6814101,0.07217389,-2.700051,-0.06970245,0.09489948,0.9380708,0.9323341,0.05275667,0.3577288,0.04798181,0.9625014,-0.2669996,-0.3584004,0.2660973,0.8948416,moving,-9.060206105422733,8.372304222734794,-4.249498736678035,5.776646825290468,-0.3966378999999999,0.33728169,0.7891519999999996,-0.15583498378823185,0.14382596329758246,0.9772560486018514,-9.180122499496871,8.583321542802597,5.393135194736972,5.466291495392647,5.673488667512748
05/17/2023 16:15:11.076759,248,True,True,True,True,Eyes,1.078293,-0.2595891,-3.482022,-0.4863788,0.3886156,0.7825686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2447505,-0.7207285,3.58133,1.078333,-0.2652555,-3.488856,-0.1358936,-0.1822833,0.0007582756,0.9738096,344.6691,338.3872,3.032453,0.2948757,-0.07078172,-0.9529101,0,0,0,0.6857132,0.06894803,-2.700215,-0.06965759,0.09404141,0.9349335,0.9335445,0.05101908,0.3548124,0.04806542,0.9630648,-0.2649454,-0.3552245,0.2643925,0.8966115,moving,-9.102595068919465,8.356871667770816,-4.26097204380194,5.743845567595625,-0.39261979999999996,0.33420352999999997,0.7886410000000001,-0.15656438858234512,0.14354598544759767,0.9771807292658171,-9.222412642314136,8.567860828892192,5.428229679704458,5.501746896899651,5.708848833924487
05/17/2023 16:15:11.104219,249,True,True,True,True,Eyes,1.078473,-0.2596808,-3.481814,-0.4840512,0.386919,0.784849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2315592,-0.7109091,3.583973,1.078589,-0.2653821,-3.488566,-0.1345278,-0.1805058,0.0002635233,0.9743305,344.808,338.6198,2.915145,0.2948949,-0.07080702,-0.9529023,0,0,0,0.6896653,0.06598528,-2.700365,-0.07012644,0.09398344,0.9319741,0.9348352,0.04907963,0.3516738,0.0480526,0.9638044,-0.2622443,-0.3518156,0.262054,0.8986398,moving,-9.158287238863553,8.374937608039726,-4.303115006401852,5.758434129012997,-0.3889237,0.33136738,0.7882009999999999,-0.1575075138932214,0.14383223564576098,0.9769869500867239,-9.278248397187586,8.586353822508313,5.441081354773589,5.5153230061915774,5.722681368813905
05/17/2023 16:15:11.117348,250,True,True,True,True,Eyes,1.078656,-0.2597744,-3.481603,-0.4816874,0.385212,0.7871397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180805,-0.7003868,3.586672,1.078785,-0.2654883,-3.488274,-0.1330695,-0.1786868,-0.0001617995,0.9748659,344.9591,338.8564,2.803792,0.2949182,-0.07083258,-0.9528932,0,0,0,0.6935449,0.06307687,-2.700513,-0.07063493,0.09414837,0.9290203,0.936142,0.04724006,0.3484344,0.04787098,0.964585,-0.259392,-0.3483483,0.2595076,0.9007271,moving,-9.215059455912408,8.405623482595042,-4.347926348561708,5.786687879732826,-0.3852401000000001,0.32856517,0.7877610000000002,-0.1584638264051832,0.14433310156329282,0.9767584732639889,-9.33525447931544,8.617623530667595,5.45187354513014,5.527007180799439,5.734774498054913
05/17/2023 16:15:11.126888,251,True,True,True,True,Eyes,1.078851,-0.2598714,-3.481386,-0.4792567,0.3834661,0.7894724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2045465,-0.6912787,3.589047,1.078993,-0.2655927,-3.488007,-0.1318197,-0.1768708,-0.0004635739,0.9753667,345.0895,339.0886,2.712195,0.2949453,-0.07085841,-0.9528829,0,0,0,0.6980081,0.05973093,-2.700683,-0.07052714,0.09358016,0.9258152,0.937433,0.04572579,0.34515,0.04753441,0.9652467,-0.256981,-0.3449056,0.257309,0.9026806,moving,-9.26140321803568,8.415253208711366,-4.356288275574303,5.771777348643385,-0.38098490000000007,0.32532363000000003,0.7873239999999999,-0.15925040306994764,0.14447873919461968,0.976608984060997,-9.381679190148,8.627543224854005,5.49612755943172,5.57208374143103,5.780134305014795
05/17/2023 16:15:11.146699,252,True,True,True,True,Eyes,1.07905,-0.2599706,-3.481165,-0.4768067,0.3817025,0.7918072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1920756,-0.6817393,3.591354,1.07925,-0.2657405,-3.487705,-0.130515,-0.1752069,-0.0007519863,0.9758422,345.2271,339.3024,2.623912,0.2949762,-0.07088459,-0.9528713,0,0,0,0.70165,0.05700073,-2.700821,-0.07090163,0.09369127,0.9231055,0.938604,0.04426662,0.3421448,0.04720189,0.9659305,-0.2544606,-0.3417522,0.2549876,0.9045368,moving,-9.289463216345585,8.42937431400128,-4.392134787058257,5.7954312323745745,-0.37760000000000005,0.32274123,0.7868840000000001,-0.15972326760383138,0.1447082433486511,0.9764978605895059,-9.409847321593457,8.64194023883544,5.484465154191209,5.560708758922289,5.768886599951023
05/17/2023 16:15:11.166912,253,True,True,True,True,Eyes,1.07927,-0.2600702,-3.480932,-0.4743898,0.3799058,0.7941195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1797364,-0.6719621,3.59359,1.079481,-0.2658567,-3.487372,-0.1291814,-0.1735632,-0.0009735203,0.9763131,345.3697,339.5126,2.543643,0.2950107,-0.07091115,-0.9528587,0,0,0,0.7056119,0.05403069,-2.700972,-0.07089481,0.09363633,0.9201831,0.9397497,0.04294137,0.3391556,0.04674321,0.9666225,-0.251905,-0.3386526,0.2525809,0.9063759,moving,-9.315744587542472,8.447597888375121,-4.405606736418201,5.810325211474762,-0.37386909999999995,0.31988739,0.7864,-0.16016403993961956,0.14500831645456808,0.976381046501396,-9.436265609816463,8.660482718284102,5.496798060359023,5.573568057301217,5.781948332017704
05/17/2023 16:15:11.177270,254,True,True,True,True,Eyes,1.07949,-0.2601722,-3.480694,-0.4719552,0.3780835,0.7964366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167739,-0.6625284,3.595654,1.079668,-0.2659487,-3.487032,-0.1278967,-0.1719639,-0.001152896,0.9767649,345.5079,339.7161,2.47059,0.2950489,-0.07093807,-0.9528449,0,0,0,0.7098787,0.050832,-2.701135,-0.07045346,0.09327251,0.9170963,0.9408542,0.04173502,0.3362315,0.04623945,0.9672822,-0.2494536,-0.3356417,0.2502466,0.9081417,moving,-9.334263063907985,8.460256995576623,-4.392965985641557,5.807251240415669,-0.3697893000000001,0.31678069999999997,0.7858970000000003,-0.16047466888561243,0.14521663139215807,0.9762991919550159,-9.454879265762052,8.67336433498948,5.531115565069866,5.608462922459369,5.81700699039873
05/17/2023 16:15:11.197010,255,True,True,True,True,Eyes,1.079725,-0.2602794,-3.48045,-0.469566,0.3762481,0.7987147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1554937,-0.6518599,3.597886,1.079865,-0.2660732,-3.486686,-0.1264472,-0.1703326,-0.001315468,0.9772391,345.6653,339.924,2.396047,0.2950905,-0.0709654,-0.9528299,0,0,0,0.7139856,0.04775325,-2.701291,-0.07020795,0.09333931,0.9140891,0.9419702,0.0405051,0.333244,0.0456472,0.9680188,-0.2466901,-0.3325787,0.2475864,0.9099958,moving,-9.360573222298058,8.49192814177987,-4.392063073278066,5.8303688068756845,-0.3658794000000001,0.31382645,0.7853950000000003,-0.160910306059189,0.14574579529015802,0.9761485899517947,-9.481422244775818,8.70551724954982,5.558310544787379,5.636487487268137,5.84534475834572
05/17/2023 16:15:11.216953,256,True,True,True,True,Eyes,1.079956,-0.260388,-3.480205,-0.4671797,0.3743922,0.8009828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1445136,-0.6422466,3.599854,1.080025,-0.2662744,-3.486396,-0.1251552,-0.1688682,-0.001435765,0.9776593,345.8062,340.1099,2.332853,0.2951357,-0.07099323,-0.9528138,0,0,0,0.7177956,0.04489699,-2.701436,-0.06982091,0.09338032,0.9113755,0.942963,0.03946207,0.3305504,0.04507683,0.9686682,-0.2442333,-0.3298316,0.2452031,0.9116394,moving,-9.365786587638091,8.505566210390484,-4.38089951914082,5.850159893926818,-0.36222940000000003,0.31117139000000005,0.7849599999999999,-0.16099358313632425,0.14597611970883645,0.9761003411906222,-9.486734245751292,8.719339887870397,5.5695894361563605,5.648033444588164,5.856768912387402
05/17/2023 16:15:11.227273,257,True,True,True,True,Eyes,1.080188,-0.2604966,-3.479954,-0.4648359,0.3725327,0.8032104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342767,-0.6324406,3.601772,1.08016,-0.2663887,-3.486124,-0.1238465,-0.1675095,-0.001371827,0.9780597,345.953,340.2803,2.292655,0.295184,-0.07102156,-0.9527967,0,0,0,0.7218818,0.04183375,-2.701591,-0.0688763,0.0932404,0.9085255,0.9438775,0.03880746,0.3280083,0.04417437,0.9693203,-0.2417989,-0.3273287,0.2427181,0.9132052,moving,-9.356794076825825,8.52753188877793,-4.335362084613488,5.85965179307424,-0.3582782,0.30822245,0.7845329999999997,-0.1608313109626399,0.14635425316113537,0.9760705380052946,-9.477895991925473,8.741537765954536,5.60719182088764,5.6861554197423665,5.894991242447921
05/17/2023 16:15:11.246720,258,True,True,True,True,Eyes,1.080417,-0.2606076,-3.4797,-0.462519,0.3706618,0.8054105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1259646,-0.6244735,3.603144,1.080245,-0.2664676,-3.485764,-0.1227827,-0.166408,-0.001347065,0.9783819,346.0718,340.4187,2.257246,0.2952351,-0.07105035,-0.9527787,0,0,0,0.7257357,0.03894458,-2.701738,-0.06764424,0.09276566,0.9057968,0.9446131,0.03822817,0.325952,0.04349994,0.9698452,-0.2398084,-0.3252904,0.240705,0.9144655,moving,-9.319945085364045,8.518816753061806,-4.270878967885705,5.8474643376755875,-0.3545092999999999,0.30541218000000003,0.7840259999999999,-0.16020673436684774,0.14622083721281964,0.9761932891998297,-9.440975089305121,8.732579261152356,5.633459179509099,5.712196809096969,5.920623449129699
05/17/2023 16:15:11.267079,259,True,True,True,True,Eyes,1.08066,-0.2607232,-3.479435,-0.4602727,0.3687827,0.807557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1184751,-0.61573,3.604654,1.080397,-0.266607,-3.485449,-0.1216266,-0.165427,-0.00123867,0.9786928,346.2032,340.5421,2.231638,0.2952887,-0.07107961,-0.9527599,0,0,0,0.7298272,0.0358774,-2.701894,-0.06598726,0.09235705,0.903034,0.9452648,0.03781609,0.3241057,0.0426652,0.9704109,-0.2376603,-0.323503,0.23848,0.9156818,moving,-9.27271379069911,8.522849879385916,-4.1793372362890375,5.839573940205657,-0.35056980000000004,0.3024844,0.7835550000000002,-0.15939985522840755,0.14630890167743707,0.9763121108931737,-9.393760041948928,8.73648445932683,5.678189152405865,5.7569483661743845,5.965089752215039
05/17/2023 16:15:11.277203,260,True,True,True,True,Eyes,1.080904,-0.2608387,-3.479169,-0.4580579,0.3668607,0.8096889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1108763,-0.6074122,3.60595,1.08061,-0.2668205,-3.484998,-0.1205634,-0.1644514,-0.0009849329,0.9789889,346.3268,340.662,2.225096,0.295345,-0.07110945,-0.9527402,0,0,0,0.7339306,0.0328012,-2.70205,-0.0643352,0.0919257,0.9002097,0.9459096,0.03772517,0.3222297,0.04158212,0.970927,-0.2357366,-0.3217548,0.2363845,0.9168404,moving,-9.221954260041644,8.519633520064577,-4.087801906595232,5.830598149724089,-0.3466794000000001,0.2996217,0.7829480000000002,-0.15853566630641588,0.14627470821480015,0.976457925353451,-9.342964127037675,8.733039228780308,5.717134552097162,5.795725287773872,6.003406881143288
05/17/2023 16:15:11.296917,261,True,True,True,True,Eyes,1.081114,-0.2609478,-3.478911,-0.455615,0.3648977,0.8119512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1036294,-0.5957084,3.60793,1.080852,-0.2669002,-3.484723,-0.1190118,-0.1635181,-0.0006896207,0.9793352,346.5068,340.7797,2.214283,0.2954037,-0.07113981,-0.9527197,0,0,0,0.7379363,0.02979827,-2.702203,-0.0626778,0.09225084,0.8975074,0.9465227,0.03757042,0.3204423,0.0402719,0.9716715,-0.2328793,-0.320114,0.2333304,0.918196,moving,-9.153983590481628,8.567909050469353,-3.994788678320076,5.86857227454705,-0.34291569999999993,0.29669847,0.7825199999999999,-0.15735711315157333,0.14712548637426986,0.976520834939771,-9.275319707138552,8.781644688150442,5.743704619074329,5.822689341835117,6.030754416589338
05/17/2023 16:15:11.317146,262,True,True,True,True,Eyes,1.081322,-0.2610588,-3.478651,-0.4531828,0.3629473,0.8141834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09572506,-0.5881834,3.6091,1.081004,-0.266775,-3.484392,-0.1179359,-0.1624663,-0.0009888323,0.9796402,346.621,340.9158,2.143292,0.2954638,-0.07117046,-0.9526988,0,0,0,0.7419738,0.02677155,-2.702356,-0.06133422,0.09127806,0.8947607,0.9472075,0.03638382,0.3185503,0.04025862,0.9721802,-0.2307482,-0.3180838,0.2313907,0.9193916,moving,-9.114562117930513,8.544043383552255,-3.921387235431846,5.8248177174758355,-0.33903020000000006,0.29354654999999996,0.7820360000000002,-0.15669439041815345,0.146734365859368,0.9766861806721863,-9.235717601940276,8.75734265941789,5.783365253974854,5.8620178764026125,6.069745446022089
05/17/2023 16:15:11.327153,263,True,True,True,True,Eyes,1.081511,-0.26117,-3.478391,-0.4505553,0.3610092,0.8165001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08743322,-0.580904,3.610263,1.081164,-0.2669003,-3.484098,-0.116905,-0.1613548,-0.001445998,0.9799469,346.7272,341.0605,2.054492,0.295525,-0.07120144,-0.9526774,0,0,0,0.7460084,0.02374691,-2.70251,-0.06012842,0.09039365,0.8921317,0.9479252,0.03489235,0.3165762,0.04056035,0.9726622,-0.2286547,-0.3159001,0.229588,0.9205958,moving,-9.073735549974948,8.509924941666297,-3.855823443439709,5.785647126403341,-0.3351556,0.29064721,0.7815879999999997,-0.1560116216996546,0.14616874763759052,0.9768803433642435,-9.19463691551889,8.722658508777423,5.808259305245682,5.886280350634085,6.09335417892716
05/17/2023 16:15:11.347102,264,True,True,True,True,Eyes,1.081698,-0.2612866,-3.478129,-0.4479403,0.3590927,0.8187808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07784402,-0.574846,3.611075,1.081279,-0.2669627,-3.483668,-0.1160688,-0.1600779,-0.001703397,0.9802553,346.8148,341.2206,1.990643,0.2955867,-0.07123273,-0.9526559,0,0,0,0.7501653,0.02063066,-2.702668,-0.0590024,0.08913922,0.8893137,0.9487443,0.03382057,0.3142299,0.04049962,0.9730503,-0.2270086,-0.3134391,0.2280994,0.9218062,moving,-9.045669681132996,8.464415670929737,-3.7957824624045724,5.723851388824312,-0.33111370000000007,0.28759336,0.7810000000000001,-0.15555081181718342,0.14540347152196487,0.9770679881248779,-9.16623907985973,8.676493417353862,5.844744051430293,5.922162476133197,6.128613157036997
05/17/2023 16:15:11.366894,265,True,True,True,True,Eyes,1.081852,-0.2614076,-3.477874,-0.445184,0.3571049,0.82115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06834424,-0.5688524,3.611981,1.08141,-0.2671908,-3.483365,-0.1152881,-0.1588176,-0.00175187,0.9805523,346.9002,341.3755,1.95248,0.2956489,-0.07126444,-0.9526342,0,0,0,0.7540293,0.01773397,-2.702815,-0.05798551,0.08819401,0.8868356,0.9495478,0.03318398,0.3118619,0.04005518,0.9734111,-0.2255356,-0.311054,0.2266485,0.9229712,moving,-8.999835802052843,8.415073116328914,-3.740944329751669,5.679276228604974,-0.32738069999999997,0.28492477,0.7805499999999999,-0.15478803859362825,0.14457950605686865,0.977311340104421,-9.120041191031607,8.626382159505411,5.851547096360128,5.927944342545906,6.1335239798161885
05/17/2023 16:15:11.377305,266,True,True,True,True,Eyes,1.08201,-0.2615294,-3.477617,-0.4424414,0.3550925,0.8235017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05968654,-0.5577565,3.61356,1.081631,-0.2673344,-3.482969,-0.1138022,-0.1576875,-0.001700476,0.9809082,347.068,341.5179,1.914123,0.2957106,-0.07129666,-0.9526127,0,0,0,0.758131,0.01465906,-2.702971,-0.05663326,0.0882747,0.8840641,0.9502635,0.03255435,0.309741,0.03922639,0.9740923,-0.2227227,-0.3089669,0.2237953,0.9243675,moving,-8.942873504905219,8.44572885849876,-3.6653666278360526,5.702141465069883,-0.3235,0.28199346000000003,0.7799980000000004,-0.15380393384850521,0.1451249689133497,0.977385911103554,-9.063282411609135,8.657195772538573,5.871494090137004,5.948054356081004,6.15384763938756
05/17/2023 16:15:11.396796,267,True,True,True,True,Eyes,1.082153,-0.2616553,-3.477368,-0.4395709,0.353012,0.8259298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04966211,-0.5470382,3.615167,1.081859,-0.2674426,-3.4827,-0.1123321,-0.156361,-0.001863273,0.9812897,347.2297,341.686,1.849262,0.295772,-0.07132937,-0.9525912,0,0,0,0.7621992,0.01160932,-2.703126,-0.05569023,0.08819814,0.881424,0.9510955,0.03147189,0.3072894,0.03878552,0.9747561,-0.2198779,-0.3064522,0.2210433,0.9258655,moving,-8.905819929615646,8.463800723368845,-3.6152627913296658,5.7141805443377045,-0.31965979999999994,0.27905191999999995,0.7795739999999998,-0.15316447588337131,0.1454478581267073,0.9774383083819538,-9.026347891721745,8.675347705030678,5.88576673934422,5.962416117850546,6.168334695625038
05/17/2023 16:15:11.417234,268,True,True,True,True,Eyes,1.082303,-0.2617841,-3.47712,-0.4367018,0.3509038,0.8283466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03885031,-0.5355181,3.61688,1.082125,-0.2675988,-3.482457,-0.1107575,-0.1549319,-0.00202314,0.9816949,347.4033,341.8663,1.781958,0.2958327,-0.07136262,-0.9525698,0,0,0,0.7661358,0.008658146,-2.703276,-0.05506361,0.0884247,0.8788851,0.951984,0.03034753,0.3046399,0.03829195,0.9754573,-0.2168333,-0.3037435,0.2180871,0.9274578,moving,-8.881423452844436,8.493042641988689,-3.584989929781607,5.745199948552267,-0.31598919999999997,0.276256946,0.7791810000000003,-0.1527367011543384,0.1459564662460447,0.9774294034817541,-9.002153478449038,8.70485224535089,5.889898511339973,5.966812175030789,6.172941165356794
05/17/2023 16:15:11.427620,269,True,True,True,True,Eyes,1.082442,-0.2619129,-3.476874,-0.4337102,0.3487685,0.8308164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02707005,-0.5240996,3.618557,1.082383,-0.2677621,-3.482258,-0.1092,-0.1533701,-0.002169336,0.9821143,347.5751,342.0616,1.715469,0.2958929,-0.07139643,-0.9525486,0,0,0,0.770138,0.005657862,-2.703429,-0.0545644,0.08857121,0.8763607,0.9529458,0.02923497,0.3017278,0.03775711,0.9761413,-0.2138284,-0.3007802,0.2151592,0.9291059,moving,-8.8638188828941,8.519778887714445,-3.5627788491577825,5.77112011069395,-0.3122450000000001,0.273419962,0.778829,-0.15242581389071747,0.14641965444905927,0.9774085894527533,-8.98473490322202,8.731846202217072,5.894077698621547,5.971277125688184,6.177661891138881
05/17/2023 16:15:11.447388,270,True,True,True,True,Eyes,1.082588,-0.26204,-3.476627,-0.4307091,0.3466324,0.833268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01472986,-0.5140923,3.619809,1.082619,-0.2678338,-3.481914,-0.1078263,-0.1517363,-0.002346028,0.9825193,347.7256,342.2644,1.648624,0.2959524,-0.07143075,-0.9525275,0,0,0,0.7742459,0.002578335,-2.703585,-0.05410209,0.08824876,0.8736688,0.9539412,0.02811228,0.2986735,0.03733234,0.976736,-0.2111708,-0.2976617,0.2125947,0.9306992,moving,-8.853736985908126,8.525839084807533,-3.5435260922787406,5.767849055124774,-0.30837309999999996,0.270412135,0.7783290000000003,-0.15225137872421993,0.14652702176920876,0.9774196943711488,-8.974693551036449,8.737942018925827,5.906406414581882,5.9837152955876585,6.190236843505196
05/17/2023 16:15:11.467279,271,True,True,True,True,Eyes,1.082742,-0.2621717,-3.476379,-0.4276041,0.344504,0.8357462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001934648,-0.5050747,3.620965,1.082892,-0.2678916,-3.481677,-0.106553,-0.1500354,-0.002733427,0.9829184,347.8609,342.4766,1.559116,0.2960114,-0.07146548,-0.9525066,0,0,0,0.7781908,-0.0003790286,-2.703735,-0.05395952,0.08774047,0.8711997,0.9549638,0.02659998,0.2955275,0.03734692,0.9772779,-0.2086456,-0.2943625,0.2102861,0.9322717,moving,-8.850266018668533,8.51431978320293,-3.5442028281019478,5.750994371532748,-0.3047012,0.2675125714,0.7779419999999999,-0.15219661911755578,0.1463317630719125,0.9774575118196706,-8.971139518925108,8.726270311092241,5.905373589196336,5.98249729737238,6.189015169049455
05/17/2023 16:15:11.477365,272,True,True,True,True,Eyes,1.082904,-0.2623031,-3.476132,-0.4244748,0.342371,0.8382143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01231205,-0.4972741,3.621844,1.083176,-0.2680965,-3.481385,-0.1054715,-0.1481422,-0.003119118,0.9833209,347.9744,342.7101,1.471455,0.2960702,-0.0715007,-0.9524857,0,0,0,0.7825646,-0.00365791,-2.703902,-0.05374406,0.08676144,0.8685387,0.9560883,0.02511537,0.2920006,0.03738374,0.9777321,-0.2065004,-0.2906847,0.2083487,0.9338593,moving,-8.866007963401595,8.482761721184062,-3.540874595847811,5.704556020233539,-0.30061139999999986,0.26443859000000003,0.7774830000000001,-0.1524775644041533,0.1457869762471773,0.977495125364118,-8.98666059060553,8.694389209633709,5.929331098867739,6.006286065367574,6.2125427645319355
