Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:11.997272,303,True,True,True,True,Eyes,1.091763,-0.2674981,-3.465424,-0.285554,0.2458425,0.926294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4568874,-0.2380448,3.613398,1.091206,-0.2714298,-3.472413,-0.06903587,-0.08899628,-0.01099837,0.9935759,352.0018,349.8018,359.4464,0.2988405,-0.0731025,-0.9514982,0,0,0,0.9073888,-0.097234,-2.708653,-0.04629765,0.06293613,0.8008481,0.9839174,-0.009567555,0.1783676,0.03414329,0.9902261,-0.1352271,-0.1753305,0.1391424,0.9746274,moving,-6.822458827270584,6.2688528218270045,-3.3086308364982915,4.493459675346139,-0.1838171999999999,0.1741958,0.76376,-0.11809280113513919,0.10842989000227919,0.9870649651529529,-6.926782438450377,6.446038413369264,3.906648514867466,3.93687794747387,4.111396933268353
05/17/2023 16:15:12.017196,304,True,True,True,True,Eyes,1.092048,-0.267608,-3.465241,-0.2837238,0.2439168,0.9273647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4706746,-0.2255715,3.612226,1.091481,-0.2716621,-3.472098,-0.06730598,-0.0871648,-0.01111343,0.9938555,352.1996,350.0164,359.401,0.2989239,-0.07313471,-0.9514696,0,0,0,0.9113204,-0.1001814,-2.708803,-0.04576498,0.06315248,0.7989995,0.9845576,-0.01035686,0.1747545,0.03382371,0.9906928,-0.1318474,-0.1717624,0.1357222,0.9757444,moving,-6.923042153854902,6.348511413528773,-3.278197675256229,4.519231553264465,-0.1801605999999999,0.1714807,0.7632949999999998,-0.1198075484559091,0.10977937322250234,0.9867089375102618,-7.027960466607611,6.5270374965251445,4.046294317997971,4.078131444710904,4.253469842046163
05/17/2023 16:15:12.028010,305,True,True,True,True,Eyes,1.092314,-0.2677188,-3.465056,-0.2817561,0.2419336,0.9284835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4851282,-0.2127653,3.610963,1.091765,-0.2718606,-3.47186,-0.06552279,-0.08524083,-0.01122454,0.9941402,352.4038,350.2413,359.3557,0.2990074,-0.07316687,-0.9514409,0,0,0,0.9156126,-0.1033991,-2.708966,-0.04500674,0.06314541,0.797122,0.985216,-0.01114709,0.1709536,0.03348796,0.9911615,-0.1283641,-0.1680117,0.1321913,0.9768815,moving,-7.025909335954544,6.430995517474165,-3.231577182938621,4.529326659364554,-0.1761524000000001,0.16846150000000001,0.7628939999999997,-0.12155988063381316,0.11117588783445458,0.9863382248767072,-7.131443104366449,6.610904835272402,4.210553784032769,4.24420792767206,4.4206246060404135
05/17/2023 16:15:12.047120,306,True,True,True,True,Eyes,1.092582,-0.2678337,-3.464867,-0.279717,0.2399271,0.9296201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4993817,-0.2011518,3.609448,1.092023,-0.2719441,-3.471526,-0.06387153,-0.08334097,-0.01142195,0.9944065,352.5921,350.4637,359.3026,0.2990906,-0.07319904,-0.9514123,0,0,0,0.9194034,-0.1062409,-2.70911,-0.04469456,0.06315198,0.7953279,0.9858477,-0.01206988,0.1672087,0.03336234,0.9915799,-0.1251247,-0.1642905,0.1289324,0.9779494,moving,-7.122863001495486,6.495108432350488,-3.216433175556801,4.539971594913092,-0.17261959999999998,0.16570320000000002,0.762416,-0.12321369616531072,0.11225645254055926,0.986010657988904,-7.228879652082966,6.676156510437867,4.333236100203697,4.368381169047414,4.54565866737735
05/17/2023 16:15:12.067116,307,True,True,True,True,Eyes,1.092831,-0.2679549,-3.464675,-0.277556,0.237896,0.930789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5138781,-0.1916315,3.607719,1.092282,-0.2721216,-3.47121,-0.06248015,-0.08140514,-0.01181685,0.9946506,352.749,350.6912,359.2298,0.2991735,-0.07323133,-0.9513838,0,0,0,0.9233676,-0.1092127,-2.709261,-0.04428662,0.06266444,0.7935674,0.9864671,-0.01333487,0.163416,0.03367969,0.9919132,-0.1223679,-0.1604627,0.1262158,0.9789388,moving,-7.219297181722456,6.523726920032735,-3.194192592369989,4.515020416514741,-0.16891440000000002,0.16290890000000002,0.761949,-0.12486638809584368,0.11272545749450551,0.9857491358502692,-7.325543462567821,6.70548222648834,4.462108303878444,4.49848516419714,4.676129056563473
05/17/2023 16:15:12.076850,308,True,True,True,True,Eyes,1.09308,-0.2680795,-3.464478,-0.2753263,0.2358241,0.9319777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5284989,-0.1806895,3.605932,1.092518,-0.2723458,-3.47087,-0.06088883,-0.07945184,-0.01223156,0.9949021,352.9289,350.9205,359.1534,0.2992558,-0.07326391,-0.9513554,0,0,0,0.9275736,-0.1123658,-2.709421,-0.04364408,0.06236079,0.7917135,0.9870756,-0.01466295,0.1595831,0.03401386,0.9922859,-0.1192132,-0.1566041,0.1231005,0.9799599,moving,-7.314814534731876,6.572212733104122,-3.1552994329652315,4.503710261207481,-0.1649444000000001,0.15998,0.7614490000000003,-0.12649779960597524,0.11353593956669106,0.985448074751453,-7.4214318788049525,6.754912290777382,4.60758796961707,4.645456743751607,4.823670451366474
05/17/2023 16:15:12.097610,309,True,True,True,True,Eyes,1.093327,-0.2682081,-3.464273,-0.273021,0.2337548,0.9331764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5435838,-0.1694091,3.603976,1.092749,-0.2725106,-3.470513,-0.05926872,-0.07743255,-0.0125176,0.9951557,353.1136,351.1563,359.0919,0.2993376,-0.07329687,-0.9513271,0,0,0,0.9316114,-0.1153928,-2.709575,-0.04322651,0.06218361,0.7899002,0.987695,-0.01573526,0.1555987,0.03409258,0.9926611,-0.1160247,-0.1526311,0.1199017,0.9809828,moving,-7.41102337408178,6.627346004972259,-3.132330746611689,4.501233875189781,-0.1611376,0.15711779999999997,0.7609379999999999,-0.1281386694089997,0.11445982999482435,0.9851291261558794,-7.51805936827199,6.8110728554213535,4.738424728509238,4.77781994101652,4.956810633607823
05/17/2023 16:15:12.117470,310,True,True,True,True,Eyes,1.093579,-0.2683416,-3.464066,-0.2706686,0.231645,0.934387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5580683,-0.1591728,3.601918,1.093016,-0.2726991,-3.470092,-0.05782459,-0.0754977,-0.01268481,0.9953871,353.2792,351.3811,359.0468,0.2994189,-0.07333029,-0.951299,0,0,0,0.93549,-0.1183004,-2.709723,-0.04283258,0.06188904,0.7881311,0.9882784,-0.01652135,0.1517659,0.03398384,0.9929909,-0.1132004,-0.1488319,0.117031,0.9819129,moving,-7.491593925189476,6.662881935538793,-3.110794846632386,4.490013161845078,-0.15752599999999994,0.15439870000000003,0.7603690000000003,-0.12951496204435498,0.11505005861372986,0.9848803589470077,-7.598904675748328,6.847340373772533,4.849473791107402,4.890067410003658,5.069528717967854
05/17/2023 16:15:12.127789,311,True,True,True,True,Eyes,1.093829,-0.2684798,-3.46385,-0.2682129,0.2295022,0.935623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5716269,-0.1479048,3.600093,1.093342,-0.2729067,-3.469789,-0.05618481,-0.07370098,-0.01306003,0.9956109,353.4655,351.5911,358.9778,0.2995,-0.07336426,-0.9512709,0,0,0,0.9396694,-0.1214336,-2.709882,-0.04199959,0.06164348,0.7864182,0.9887952,-0.01772366,0.1482226,0.03428716,0.9933454,-0.1099513,-0.1452875,0.1138015,0.9828228,moving,-7.555182907070932,6.713626306522814,-3.0570443254607493,4.48197176601459,-0.15367260000000005,0.1514731,0.7599070000000001,-0.13059485021767914,0.11590571075119276,0.9846373286505711,-7.662872367852678,6.898936854286575,4.979339731627947,5.021307866237744,5.20147788556382
05/17/2023 16:15:12.146963,312,True,True,True,True,Eyes,1.094078,-0.2686234,-3.463626,-0.2657044,0.2273212,0.9368705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.587017,-0.135278,3.597775,1.093601,-0.2731092,-3.46934,-0.05435626,-0.07164666,-0.01341972,0.9958575,353.674,351.8303,358.9081,0.2995807,-0.07339887,-0.9512428,0,0,0,0.943538,-0.1243336,-2.710029,-0.04182503,0.06191848,0.7846166,0.9893733,-0.01893936,0.1441586,0.03451714,0.9937306,-0.1063392,-0.1412408,0.1101851,0.9838243,moving,-7.645501196764597,6.784441695819039,-3.051339621753109,4.51217882326272,-0.15006300000000006,0.1487756,0.7593109999999998,-0.13212822358956294,0.1170986087981101,0.9842916936902719,-7.753719577776596,6.970947293938966,5.081816628779783,5.125377950874446,5.306403644956069
05/17/2023 16:15:12.167405,313,True,True,True,True,Eyes,1.094322,-0.2687725,-3.463398,-0.263139,0.2250894,0.9381325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6014682,-0.1240811,3.595476,1.093818,-0.2733412,-3.468927,-0.05270176,-0.06971467,-0.01389547,0.9960769,353.8618,352.0557,358.8282,0.2996613,-0.07343421,-0.9512147,0,0,0,0.9475466,-0.1273388,-2.710182,-0.04127445,0.06182042,0.782867,0.9898936,-0.02033374,0.140347,0.03503008,0.9940589,-0.1030526,-0.1374177,0.1069274,0.9847248,moving,-7.719800111179908,6.8297831346067,-3.017963840651332,4.515088956871965,-0.14627139999999994,0.1460024,0.7587449999999998,-0.13339243707437307,0.11785735319923324,0.9840305182756481,-7.828361511025509,7.017115527626701,5.195828181746066,5.240713067064171,5.422182467227013
05/17/2023 16:15:12.177613,314,True,True,True,True,Eyes,1.094568,-0.2689291,-3.463163,-0.2605353,0.2227881,0.9394077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6143808,-0.1101252,3.593455,1.093973,-0.2735719,-3.468558,-0.05068267,-0.06798997,-0.01425593,0.9962959,354.0922,352.256,358.7607,0.2997416,-0.07347038,-0.9511865,0,0,0,0.9516219,-0.1303939,-2.710337,-0.0402412,0.06225668,0.7811325,0.9903483,-0.02151442,0.1369213,0.03529806,0.9944561,-0.09905135,-0.1340312,0.1029284,0.9856173,moving,-7.7675406162627665,6.914950557057841,-2.949070063897862,4.55687202173583,-0.14235110000000006,0.14317799999999997,0.7582209999999998,-0.1341889183859958,0.11930699345172788,0.983747519622233,-7.876722001684021,7.10349237528288,5.317981616697316,5.364530999328287,5.5468034799393955
05/17/2023 16:15:12.197711,315,True,True,True,True,Eyes,1.094819,-0.2690926,-3.462924,-0.2578658,0.2204341,0.9406987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6281965,-0.09566888,3.591164,1.094237,-0.2738582,-3.468125,-0.04861446,-0.06615543,-0.01454734,0.9965183,354.329,352.4681,358.7009,0.2998218,-0.07350753,-0.9511584,0,0,0,0.9556082,-0.1333823,-2.710489,-0.03956029,0.06289197,0.7793868,0.9908237,-0.02256116,0.1332646,0.0354256,0.99485,-0.09496562,-0.1304357,0.09881517,0.9865202,moving,-7.822706554387531,7.004540886734341,-2.905738293866004,4.613439087466545,-0.13862879999999989,0.1404759,0.7576360000000002,-0.13511096748665222,0.12082980064511487,0.9834354036615838,-7.9325414328469765,7.194373446677066,5.419291567089464,5.467535522466935,5.650661197118651
05/17/2023 16:15:12.217177,316,True,True,True,True,Eyes,1.095073,-0.2692625,-3.462679,-0.2551703,0.2180025,0.9419994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6420165,-0.0810402,3.588857,1.094482,-0.2741354,-3.467795,-0.04651716,-0.06431553,-0.01483465,0.9967345,354.5695,352.6805,358.6422,0.299902,-0.07354572,-0.9511302,0,0,0,0.9596356,-0.1364014,-2.710642,-0.03879999,0.06351621,0.7777506,0.9912869,-0.02358886,0.1295911,0.03555596,0.9952322,-0.09082231,-0.1268309,0.09463869,0.9873993,moving,-7.87683166168688,7.093175078196597,-2.8559723250087767,4.668787788212356,-0.13484639999999992,0.13773399999999997,0.7571530000000002,-0.1360146297050338,0.12233571084150438,0.9831245271926675,-7.987312939113356,7.284282912923841,5.525562186699874,5.575543221117097,5.759467965476387
05/17/2023 16:15:12.227411,317,True,True,True,True,Eyes,1.095321,-0.2694368,-3.462431,-0.2523842,0.2155565,0.943312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6551421,-0.06544743,3.586521,1.094743,-0.2744081,-3.467401,-0.04430188,-0.06257497,-0.01503793,0.9969432,354.824,352.8804,358.5938,0.2999823,-0.07358506,-0.9511018,0,0,0,0.9636869,-0.1394386,-2.710796,-0.03786084,0.06431328,0.7760628,0.9917164,-0.02443955,0.1260998,0.0355283,0.9956224,-0.08645091,-0.123435,0.0902149,0.9882435,moving,-7.913298040189301,7.196368704649415,-2.793005674470037,4.737346801798491,-0.1310561,0.1349695,0.756605,-0.13661023630227806,0.12409592463740216,0.9828213282543855,-8.02452486291028,7.388861947061343,5.62833272364755,5.680156919411959,5.865093825726638
05/17/2023 16:15:12.246856,318,True,True,True,True,Eyes,1.095569,-0.2696148,-3.462178,-0.2495755,0.2130354,0.9446311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6682382,-0.05171075,3.584044,1.094908,-0.2746416,-3.467036,-0.04231783,-0.06082246,-0.01533075,0.9971333,355.0516,353.0821,358.5376,0.3000626,-0.07362554,-0.9510733,0,0,0,0.9677021,-0.1424486,-2.710949,-0.03687417,0.06471492,0.7744523,0.9921312,-0.02542586,0.1225937,0.03572135,0.9959484,-0.08252813,-0.1199987,0.08625796,0.9890196,moving,-7.950205660210096,7.267101775657278,-2.725978018128982,4.776662781585119,-0.12720589999999998,0.13219299999999998,0.756087,-0.13722239896376617,0.12529844480132782,0.9825834518724692,-8.061946665680805,7.460589207761375,5.734144407194433,5.787472750646827,5.97294085595892
05/17/2023 16:15:12.267541,319,True,True,True,True,Eyes,1.095823,-0.2697976,-3.461922,-0.2467341,0.2105184,0.945941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6813322,-0.03625028,3.58147,1.095113,-0.2748589,-3.466647,-0.04008617,-0.05907973,-0.01561835,0.9973259,355.3078,353.282,358.4812,0.300143,-0.07366718,-0.9510447,0,0,0,0.9719405,-0.145626,-2.71111,-0.03568541,0.06531698,0.7727666,0.9925313,-0.02641661,0.1190956,0.03588973,0.9962983,-0.07811248,-0.1165913,0.0818034,0.9898054,moving,-7.985346121548427,7.366583479187193,-2.643970207847946,4.831359342992079,-0.12317250000000002,0.1292329,0.7555369999999999,-0.1377950647080429,0.1269941152387985,0.9822856525263876,-8.097805850938014,7.561406432061042,5.85720270494153,5.91250015409775,6.098973711238111
05/17/2023 16:15:12.286794,320,True,True,True,True,Eyes,1.096076,-0.2699847,-3.461662,-0.2438814,0.2079494,0.9472481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6938776,-0.02295214,3.578918,1.09523,-0.2751108,-3.466329,-0.03821982,-0.05738629,-0.01567758,0.9974971,355.5237,353.4752,358.4544,0.3002236,-0.07370999,-0.9510159,0,0,0,0.9757933,-0.1485143,-2.711257,-0.03464576,0.06569067,0.7713038,0.992922,-0.02689008,0.1156837,0.03566325,0.9965869,-0.07444895,-0.1132869,0.07804766,0.9904921,moving,-8.008046617772468,7.426840576922142,-2.571907956550384,4.868039189661121,-0.11943669999999995,0.1265965,0.7550720000000002,-0.13816585080720822,0.12802042039506062,0.9821003119908487,-8.120942060713311,7.622477765602817,5.9516578152666115,6.008250001746129,6.195055395862008
05/17/2023 16:15:12.297497,321,True,True,True,True,Eyes,1.096339,-0.2701792,-3.461404,-0.2409669,0.2053866,0.9485523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7060802,-0.009154946,3.576317,1.095409,-0.2753621,-3.465968,-0.0362866,-0.05574925,-0.01571536,0.9976615,355.7473,353.6616,358.4307,0.3003044,-0.07375397,-0.950987,0,0,0,0.9798086,-0.1515244,-2.71141,-0.03341123,0.06604728,0.7697913,0.9932901,-0.02731133,0.1123783,0.03540313,0.9968726,-0.07065125,-0.1100972,0.07415573,0.9911506,moving,-8.02077587463871,7.4956908647948355,-2.4852472947803603,4.903907557373059,-0.11560040000000005,0.1238377,0.7545580000000003,-0.13836275735186088,0.12919690404797776,0.9819185686974594,-8.134165668273576,7.692208979721324,6.0542282881548495,6.112235055285322,6.299595511797452
05/17/2023 16:15:12.316916,322,True,True,True,True,Eyes,1.096604,-0.2703758,-3.461141,-0.2380468,0.2027844,0.9498485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7176032,0.0051734,3.573902,1.09561,-0.2756943,-3.465745,-0.03432886,-0.05420158,-0.0155898,0.997818,355.9746,353.8368,358.4266,0.3003856,-0.07379921,-0.9509579,0,0,0,0.9841391,-0.1547709,-2.711575,-0.03169012,0.06630476,0.7683883,0.9936383,-0.02739021,0.109237,0.03483292,0.997157,-0.06681792,-0.1070963,0.07019788,0.9917675,moving,-8.020091870639598,7.56872809624695,-2.36167275415379,4.931875760298704,-0.11147089999999993,0.12092340000000001,0.7541700000000002,-0.138328145980318,0.13044911307414145,0.9817577693879826,-8.134002318810536,7.766127619037589,6.1831114444227815,6.242651451058897,6.43061211719189
05/17/2023 16:15:12.327455,323,True,True,True,True,Eyes,1.096882,-0.270575,-3.460877,-0.235008,0.2002039,0.9511517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7295706,0.01794089,3.571154,1.095888,-0.2759034,-3.465349,-0.03254428,-0.0526041,-0.01557922,0.9979635,356.1815,354.0183,358.4108,0.3004672,-0.07384564,-0.9509285,0,0,0,0.9878958,-0.1575871,-2.711718,-0.03072487,0.06656286,0.7669722,0.9939802,-0.02767105,0.106008,0.0345189,0.9973963,-0.06331693,-0.1039799,0.06659506,0.9923474,moving,-8.019618652449955,7.621071096945147,-2.2940395797809576,4.960074179542392,-0.10799219999999998,0.11831630000000001,0.7536309999999999,-0.1383035057438548,0.13134640413090629,0.9816415743401153,-8.13390223838636,7.819102354710947,6.253176402154079,6.31372792507027,6.502156409821391
05/17/2023 16:15:12.346926,324,True,True,True,True,Eyes,1.09716,-0.2707719,-3.460612,-0.2319551,0.1975957,0.9524457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7423297,0.0305291,3.568257,1.096229,-0.2761296,-3.465036,-0.03076127,-0.05090508,-0.01565495,0.998107,356.388,354.2116,358.3855,0.3005495,-0.07389321,-0.9508988,0,0,0,0.9920443,-0.1606971,-2.711875,-0.02958012,0.06652713,0.7655908,0.9943272,-0.02811882,0.1025806,0.03438244,0.9976174,-0.05981223,-0.1006543,0.0629999,0.9929249,moving,-8.031585636807396,7.6700403370785315,-2.212635572735075,4.966325227614644,-0.10418469999999991,0.11543249999999997,0.753161,-0.13849302511431277,0.132181813535223,0.9815027716151469,-8.146221597756972,7.868709048916716,6.354653807166741,6.416405164990019,6.605397411397075
05/17/2023 16:15:12.367106,325,True,True,True,True,Eyes,1.097456,-0.2709675,-3.460344,-0.2287911,0.1950366,0.9537376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7552601,0.04181093,3.565239,1.096498,-0.2762308,-3.46475,-0.0290886,-0.04917584,-0.01593868,0.9982392,356.5807,354.4091,358.3375,0.3006326,-0.07394175,-0.9508687,0,0,0,0.9959794,-0.163647,-2.712025,-0.0286419,0.06631557,0.7643,0.9946554,-0.02896031,0.09910578,0.03468214,0.9977996,-0.05650717,-0.09725124,0.05964236,0.9934711,moving,-8.044070692889466,7.705152223656983,-2.1461368904201152,4.958929907249524,-0.10051860000000001,0.11258380000000001,0.7527249999999999,-0.1386957191055203,0.13277946889610895,0.9813934799936262,-8.158960347943578,7.904292613072191,6.4432321886862605,6.50594805923356,6.695461701794391
05/17/2023 16:15:12.377427,326,True,True,True,True,Eyes,1.097755,-0.2711637,-3.460075,-0.2256083,0.1924886,0.9550126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7687217,0.05065379,3.562006,1.096795,-0.2763587,-3.464398,-0.02772469,-0.04737641,-0.01636516,0.9983582,356.7376,354.6153,358.2752,0.3007167,-0.07399111,-0.9508383,0,0,0,1.000119,-0.1667501,-2.712183,-0.02764379,0.06549348,0.7629772,0.9949753,-0.03004959,0.09550469,0.03530358,0.997927,-0.05380769,-0.09368981,0.05690899,0.9939736,moving,-8.064751035218913,7.70310778103823,-2.075003003793709,4.906206747715919,-0.09667599999999998,0.1096086,0.7522150000000001,-0.13905071632355426,0.13273777634371625,0.9813488744268483,-8.179631590136683,7.902300813102447,6.547298363545663,6.610577650263366,6.800225718742003
05/17/2023 16:15:12.396865,327,True,True,True,True,Eyes,1.098055,-0.2713558,-3.459806,-0.2218584,0.1899515,0.9563981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7822757,0.05807672,3.558744,1.097116,-0.2765383,-3.464081,-0.02654243,-0.04556654,-0.01687974,0.9984661,356.8734,354.8231,358.2043,0.3008018,-0.07404124,-0.9508075,0,0,0,1.003977,-0.1696429,-2.71233,-0.02696582,0.06463023,0.7617914,0.9952775,-0.03128881,0.09188934,0.03612659,0.9980212,-0.05146512,-0.09009723,0.05454172,0.9944384,moving,-8.053837959894118,7.679658075319697,-2.027304127131292,4.84934985171963,-0.09313900000000008,0.1068954,0.7517510000000001,-0.13887125991021027,0.1323394902803901,0.9814280820160471,-8.168548401353554,7.87852645923342,6.594968596437262,6.658059377777668,6.847685167644353
05/17/2023 16:15:12.417119,328,True,True,True,True,Eyes,1.098362,-0.2715483,-3.459536,-0.2180991,0.1874605,0.9577533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.796737,0.0637839,3.555264,1.097517,-0.2766066,-3.46377,-0.02552897,-0.04364385,-0.01759464,0.9985661,356.9894,355.0444,358.1114,0.300888,-0.07409194,-0.9507763,0,0,0,1.007931,-0.1726065,-2.71248,-0.02645311,0.06330207,0.7606385,0.9955713,-0.03291045,0.08806088,0.03736718,0.9980774,-0.04944893,-0.08626418,0.05252052,0.9948869,moving,-8.058321520289711,7.636031873819657,-1.991801563453654,4.757322610466108,-0.08958600000000017,0.10400009999999998,0.75129,-0.1389620367237064,0.13159047959917908,0.9815159388264705,-8.172722046832694,7.834389028742093,6.652125524272142,6.714881339949923,6.904499675163755
05/17/2023 16:15:12.426777,329,True,True,True,True,Eyes,1.098664,-0.2717344,-3.459268,-0.2140123,0.1849825,0.9591559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8108844,0.06687658,3.552041,1.097888,-0.2765343,-3.463694,-0.02485686,-0.04175058,-0.01832885,0.9986507,357.0665,355.2628,358.0184,0.3009752,-0.07414317,-0.9507447,0,0,0,1.012028,-0.1756781,-2.712636,-0.02567224,0.06120428,0.7597542,0.9958419,-0.03453265,0.08429967,0.0386838,0.9980924,-0.04811616,-0.08247728,0.05117713,0.9952781,moving,-8.038831906775446,7.554535237896626,-1.9352990327287087,4.605687665747895,-0.08586000000000005,0.10085620000000001,0.751058,-0.13865381849331515,0.1301999195219188,0.9817448395260644,-8.152646109191638,7.751833110738526,6.716790917759881,6.778555565040143,6.968043902720291
05/17/2023 16:15:12.446672,330,True,True,True,True,Eyes,1.098972,-0.2719083,-3.45901,-0.2098938,0.1825555,0.9605301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8267263,0.07038011,3.548203,1.09833,-0.2765421,-3.463433,-0.02400693,-0.03965289,-0.01951795,0.9987344,357.1627,355.5054,357.8722,0.3010632,-0.07419469,-0.9507128,0,0,0,1.016039,-0.1786852,-2.712789,-0.02543991,0.05947071,0.7587034,0.9960934,-0.0370826,0.08014253,0.04089037,0.9980854,-0.0464052,-0.07826827,0.04950097,0.9957026,moving,-8.049877182206798,7.487638701720947,-1.9204521511033448,4.481946077682796,-0.08229100000000011,0.09785690000000002,0.7506440000000003,-0.1388641400508476,0.12904975068217353,0.9818670497177854,-8.163217265078824,7.684168259546286,6.765606553438366,6.826715122378764,7.016148742029907
05/17/2023 16:15:12.466941,331,True,True,True,True,Eyes,1.106687,-0.2762502,-3.452608,-0.09823053,0.1207177,0.9878148,0.7441395,1.03359,-0.1864194,-2.717536,0.8991946,-0.312623,-0.3061304,-0.01231697,0.0536554,0.7518077,1.098785,-0.2766368,-3.463094,-0.02331549,-0.03726434,-0.02073265,0.9988184,357.2418,355.7816,357.7234,0.301152,-0.07424612,-0.9506806,0,0,0,1.0201,-0.1817291,-2.712944,-0.02559841,0.05754757,0.7575997,0.9963631,-0.03967862,0.07540738,0.04315397,0.9980531,-0.04503069,-0.07347381,0.04812105,0.9961355,moving,-1.6186768974346062,4.116814026843186,-1.93522129779692,4.343867994859184,-0.0786849999999999,0.09490770000000001,0.7501500000000001,-0.02817465721053377,0.0717616536216625,0.9970238377175162,-1.7062754319719469,4.248480845214557,0.38837143699879206,0.3895559803064851,0.24802201070806823
05/17/2023 16:15:12.477185,332,True,True,True,True,Eyes,1.10671,-0.2762601,-3.452595,-0.09801032,0.1206566,0.9878441,0.744572,1.033734,-0.1864226,-2.717074,0.9089933,-0.312905,-0.2753572,-0.01667609,0.05480999,0.7518947,1.099283,-0.2767798,-3.46284,-0.02250429,-0.03472374,-0.02194422,0.9989026,357.3358,356.0746,357.5743,0.3014725,-0.07441884,-0.9505649,0,0,0,1.024145,-0.1847617,-2.713098,-0.02602375,0.05585956,0.7565905,0.9966254,-0.04227741,0.07035894,0.04540314,0.998024,-0.0434352,-0.06838359,0.04648314,0.9965756,moving,-1.912093662618562,4.192145485013431,-1.9699737744791113,4.222522855992923,-0.07513799999999993,0.09201810000000002,0.7497419999999999,-0.03327696405179878,0.07306099168054024,0.9967721600310794,-2.0003071302153295,4.325822012327765,0.06515476602737605,0.06536736201358731,0.1076607085696079
05/17/2023 16:15:12.498087,333,True,True,True,True,Eyes,1.106737,-0.2762744,-3.452576,-0.0973747,0.1204499,0.9879322,0.7349768,1.035169,-0.1877466,-2.726469,0.4724297,-0.002239968,-0.8813655,-0.02057119,0.05515273,0.7418708,1.099797,-0.2769959,-3.462468,-0.02172679,-0.03202036,-0.02291878,0.9989883,357.4279,356.3855,357.4527,0.3017616,-0.07457456,-0.9504604,0,0,0,1.028082,-0.187713,-2.713247,-0.0267788,0.05429732,0.7555005,0.9968989,-0.04439978,0.06497183,0.04718257,0.9980053,-0.04194188,-0.06298002,0.04487735,0.9970053,moving,-2.1971756415993653,4.257199780309087,-2.0300054823356506,4.1107418025509395,-0.07171499999999997,0.08928290000000003,0.7492209999999999,-0.038232925425231434,0.07417952979790618,0.9965117576723971,-2.2859285465930785,4.392730443345188,0.2215563160154415,0.22225166230483331,0.3808073113214865
