Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:12.517102,334,True,True,True,True,Eyes,1.10679,-0.2762932,-3.45255,-0.09650674,0.1201915,0.9880489,0.7336463,1.035988,-0.1881151,-2.727672,0.2511504,0.1800338,-0.9510579,-0.02486527,0.05618449,0.7401927,1.100392,-0.2770991,-3.462243,-0.02076739,-0.02914708,-0.02399605,0.9990714,357.5415,356.7154,357.3187,0.3020226,-0.07471513,-0.9503662,0,0,0,1.032221,-0.1908159,-2.713405,-0.02765084,0.05273183,0.754523,0.9971492,-0.0467369,0.05923669,0.04915814,0.9979858,-0.04009737,-0.05724335,0.04289502,0.9974384,moving,-2.489973040218522,4.339040541452714,-2.098766746982585,3.9977663922869873,-0.06817099999999998,0.08628319999999998,0.7488380000000001,-0.04332026741356571,0.07558715889456355,0.9961978278285659,-2.5793871326647926,4.476657377642281,0.5174394418658941,0.5191439191170326,0.6784780991217612
05/17/2023 16:15:12.527518,335,True,True,True,True,Eyes,1.106845,-0.2763142,-3.452518,-0.09530569,0.1198088,0.9882118,0.7336465,1.036924,-0.1884169,-2.72752,0.04220121,0.3633824,-0.9306837,-0.02942199,0.05687752,0.7398368,1.101021,-0.2771887,-3.462006,-0.02001729,-0.0259866,-0.02518267,0.9991446,357.6325,357.0787,357.1728,0.3022591,-0.07484217,-0.9502808,0,0,0,1.036291,-0.1938674,-2.71356,-0.02904566,0.05086558,0.7535737,0.997381,-0.0492819,0.05293691,0.05136262,0.9979303,-0.03869151,-0.05092055,0.04130916,0.997848,moving,-2.7965901938247986,4.388613554676363,-2.207309436248164,3.8615586103275636,-0.06472999999999995,0.08332130000000001,0.748446,-0.04864761039025378,0.07643027653585352,0.995887397045985,-2.8864390305712035,4.527977742379359,0.7878905925257345,0.7905939068906417,0.9514890779457453
05/17/2023 16:15:12.547272,336,True,True,True,True,Eyes,1.106921,-0.276343,-3.45248,-0.09387531,0.1193748,0.9884013,0.7350008,1.037923,-0.1886025,-2.726004,-0.1580981,0.5510239,-0.8193765,-0.03418935,0.05745453,0.7407789,1.101623,-0.2772551,-3.461739,-0.01935068,-0.02260099,-0.0265782,0.9992038,357.7149,357.4683,357.0031,0.3024735,-0.07495711,-0.9502035,0,0,0,1.040295,-0.1968685,-2.713712,-0.03082381,0.04887386,0.7526144,0.9975656,-0.0522394,0.04619459,0.05398877,0.9978383,-0.03746915,-0.04413737,0.03987193,0.9982295,moving,-3.1176011375687604,4.423469474948345,-2.3452750355541805,3.7155009974123194,-0.06132800000000005,0.08038659999999997,0.748027,-0.05422403562873282,0.07701396555247439,0.995554443320074,-3.207783583010311,4.564456755634161,1.0439709985345407,1.0477151201723272,1.21022595983267
05/17/2023 16:15:12.567086,337,True,True,True,True,Eyes,1.106993,-0.2763785,-3.452436,-0.09219077,0.1187821,0.9886312,0.7386186,1.038899,-0.1886438,-2.722214,-0.3603225,0.7486172,-0.5565428,-0.03885901,0.05843379,0.743991,1.102148,-0.2774345,-3.461513,-0.01853575,-0.01919185,-0.02781779,0.999257,357.8158,357.8594,356.8516,0.3026686,-0.07506137,-0.9501331,0,0,0,1.044305,-0.1998748,-2.713865,-0.03252045,0.04723191,0.7516986,0.9977157,-0.05488276,0.03938644,0.0563057,0.9977651,-0.0359762,-0.03732394,0.0381117,0.9985762,moving,-3.424975820212781,4.467688614907073,-2.477220739546374,3.5953720237474234,-0.05784299999999987,0.07755969999999998,0.7476479999999999,-0.05956062587354341,0.07775858957973328,0.9951914934117781,-3.515555031649729,4.610361284035247,1.28325095118152,1.2880900310697925,1.4520128445221823
05/17/2023 16:15:12.577071,338,True,True,True,True,Eyes,1.107085,-0.2764227,-3.452388,-0.09032936,0.1181227,0.9888819,0.7366478,1.040544,-0.1894079,-2.723931,-0.2506793,0.6977701,-0.6710266,-0.04288161,0.05884884,0.7416239,1.102648,-0.2776246,-3.46127,-0.01779837,-0.01585228,-0.02880523,0.9993009,357.9091,358.242,356.7299,0.3028463,-0.07515621,-0.950069,0,0,0,1.048549,-0.2030564,-2.714026,-0.03379255,0.0453538,0.7507735,0.9978379,-0.05700589,0.03270776,0.05813447,0.9977069,-0.0346586,-0.03065701,0.03648512,0.9988638,moving,-3.710919408192818,4.5018281103259055,-2.5771615099362406,3.457004313233482,-0.05409900000000012,0.0745682,0.7472439999999998,-0.0645236350090439,0.0783273341463808,0.9948373268688957,-3.8018178287893574,4.645983978444788,1.5357531595378144,1.541772920643569,1.7068848067731037
05/17/2023 16:15:12.597501,339,True,True,True,True,Eyes,1.107175,-0.276473,-3.452339,-0.08837292,0.1172523,0.9891623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.025202,0.0987026,3.494663,1.103185,-0.2778456,-3.461103,-0.01671215,-0.0128006,-0.02949631,0.9993432,358.0425,358.5896,356.6428,0.303009,-0.07524282,-0.9500102,0,0,0,1.052638,-0.2061221,-2.714182,-0.03479365,0.04417222,0.7499527,0.9979322,-0.05852602,0.02657028,0.05938172,0.9977013,-0.03264719,-0.02459849,0.03415747,0.9991137,moving,-3.9558757834372003,4.567308849042776,-2.6563019533681977,3.3708274319167435,-0.05054700000000012,0.07172350000000002,0.746921,-0.06877017776741501,0.07944165602936984,0.9944644873111638,-4.047306051685488,4.7131738628724165,1.7592912171389172,1.7664823580574294,1.9330769105845038
05/17/2023 16:15:12.617046,340,True,True,True,True,Eyes,1.107286,-0.2765301,-3.452285,-0.08626205,0.1163095,0.9894599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.046589,0.1060976,3.48814,1.103717,-0.2780236,-3.460959,-0.01539912,-0.00988176,-0.03013949,0.9993783,358.2021,358.9209,356.5621,0.3031579,-0.07532218,-0.9499565,0,0,0,1.056482,-0.2090034,-2.714328,-0.03583714,0.04346634,0.7491854,0.9979879,-0.05993716,0.02067947,0.06054584,0.9977089,-0.03018343,-0.01882298,0.03137475,0.9993304,moving,-4.176969180114778,4.655769891089964,-2.7386450757076273,3.3204719491194656,-0.04723500000000014,0.06902019999999998,0.7466309999999998,-0.0725982353721443,0.08095493275365293,0.9940702841611173,-4.269088848655967,4.803532884554813,1.9542346423247072,1.9625995065599298,2.131133003913814
05/17/2023 16:15:12.627371,341,True,True,True,True,Eyes,1.107391,-0.276594,-3.452229,-0.08408269,0.1151503,0.9897831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.067981,0.1133827,3.481436,1.104285,-0.2782109,-3.460779,-0.01410635,-0.006960922,-0.0307515,0.9994034,358.3597,359.2522,356.4858,0.3032952,-0.0753952,-0.9499069,0,0,0,1.060778,-0.212224,-2.714492,-0.03643271,0.04243039,0.7483745,0.9980118,-0.06126992,0.01478112,0.0616627,0.9977108,-0.02776775,-0.01304595,0.02862399,0.9995051,moving,-4.393159996131062,4.729894962781134,-2.787098965746108,3.2450095001232917,-0.04350699999999996,0.06598689999999999,0.7462870000000001,-0.07634066315627165,0.08221788065879213,0.9936862677133933,-4.485865534861377,4.879364082453097,2.177646772224588,2.1873081334219404,2.3573126133642295
05/17/2023 16:15:12.647161,342,True,True,True,True,Eyes,1.107512,-0.2766629,-3.45217,-0.08179878,0.1139355,0.990115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.087855,0.121787,3.475007,1.104747,-0.278417,-3.460629,-0.01269378,-0.004236809,-0.0312414,0.9994224,358.5309,359.5601,356.4247,0.3034217,-0.07546271,-0.9498612,0,0,0,1.064499,-0.2150138,-2.714633,-0.03721103,0.04201074,0.7476625,0.998012,-0.06233914,0.009261866,0.06255426,0.9977257,-0.02510818,-0.007675579,0.02563763,0.9996418,moving,-4.579868001314795,4.816554923625615,-2.849249770809478,3.2160362119627415,-0.04024799999999984,0.06340320000000002,0.7459959999999999,-0.07956849750883457,0.08369954480601963,0.9933092631190905,-4.673240986687807,4.967771553308581,2.3464252880074814,2.3572652812401786,2.5289366662139505
05/17/2023 16:15:12.666951,343,True,True,True,True,Eyes,1.107634,-0.2767388,-3.452105,-0.07951789,0.1125375,0.9904606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.105487,0.1288228,3.469176,1.105199,-0.278573,-3.460464,-0.01146608,-0.001825602,-0.03175879,0.9994283,358.6801,359.8326,356.3618,0.303539,-0.0755254,-0.9498188,0,0,0,1.068621,-0.2181036,-2.714791,-0.03707654,0.04100422,0.746972,0.9979761,-0.06343938,0.004377415,0.06352311,0.9977198,-0.02280309,-0.002920819,0.023035,0.9997304,moving,-4.729780890347431,4.872071994310672,-2.8415887845222247,3.142036365803532,-0.036578,0.060469400000000006,0.745673,-0.08216060759491228,0.08464411418377454,0.9930181228871613,-4.8235894909329105,5.024521524080309,2.5489350725153557,2.5609163798149917,2.7335100459564434
05/17/2023 16:15:12.677077,344,True,True,True,True,Eyes,1.107775,-0.2768201,-3.452037,-0.07714755,0.1110772,0.9908129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1217,0.1359237,3.463644,1.105659,-0.278783,-3.460248,-0.01021721,0.0003784343,-0.03234066,0.9994247,358.8312,0.08122197,356.2924,0.3036481,-0.07558394,-0.9497795,0,0,0,1.07281,-0.221244,-2.71495,-0.03657158,0.04004412,0.7462694,0.9979078,-0.06465183,-9.556994e-05,0.06463636,0.9976994,-0.02044713,0.001417294,0.02039818,0.9997909,moving,-4.8514378694038855,4.9267021535360165,-2.8055849256680574,3.071492440653225,-0.032848999999999906,0.05753900000000001,0.745298,-0.0842621846313152,0.0855758285313286,0.9927621837326335,-4.94566827451311,5.0802681146454916,2.748701137043214,2.761759827748822,2.9351552681973985
05/17/2023 16:15:12.697413,345,True,True,True,True,Eyes,1.107909,-0.2769083,-3.451962,-0.07488711,0.1093869,0.9911743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138508,0.1438379,3.457848,1.106208,-0.2789567,-3.460071,-0.008778928,0.002643113,-0.03310315,0.9994099,359.0046,0.3360539,356.2029,0.3037503,-0.0756389,-0.9497425,0,0,0,1.076703,-0.2241628,-2.715098,-0.03657053,0.03951175,0.7456261,0.9977944,-0.06621364,-0.004701887,0.06612083,0.9976542,-0.01772249,0.005864328,0.0173725,0.9998319,moving,-4.988281259762284,4.987559457101797,-2.8079211223756793,3.033344789121821,-0.029505000000000114,0.054793900000000006,0.7449730000000003,-0.08662523157469262,0.08661263338132234,0.992468834326618,-5.082981899221932,5.142374044510897,2.9138147871165625,2.927955822284999,3.102242082499571
05/17/2023 16:15:12.717201,346,True,True,True,True,Eyes,1.108056,-0.2769987,-3.451881,-0.07254455,0.1076429,0.9915394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.155307,0.1520019,3.451851,1.106665,-0.2791812,-3.459836,-0.007371326,0.004933164,-0.03366705,0.9993939,359.1748,0.5934667,356.1369,0.3038462,-0.07569084,-0.9497078,0,0,0,1.080647,-0.2271189,-2.715248,-0.03643763,0.03897183,0.7449512,0.9976844,-0.06736601,-0.009364005,0.06722055,0.9976245,-0.01506588,0.01035669,0.01440154,0.9998426,moving,-5.120790441221458,5.043985973700275,-2.8002637889669786,2.9946762741956614,-0.026018000000000097,0.052062300000000006,0.7445880000000002,-0.08891281454526886,0.08757228277284593,0.9921822887489294,-5.215928570357304,5.1999793429838626,3.080657401550816,3.0958866562435827,3.270901704615446
05/17/2023 16:15:12.727557,347,True,True,True,True,Eyes,1.10822,-0.2770979,-3.451792,-0.07045196,0.1057309,0.9918959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.171265,0.1605969,3.445937,1.107045,-0.2792861,-3.459565,-0.00590519,0.00711769,-0.03416413,0.9993734,359.3516,0.838318,356.0794,0.3039367,-0.07574012,-0.949675,0,0,0,1.08477,-0.2302103,-2.715405,-0.03586208,0.03829335,0.7442617,0.9975643,-0.06836951,-0.01382297,0.06820139,0.9975958,-0.01228932,0.01462995,0.01131664,0.9998289,moving,-5.254468063559329,5.097596355198656,-2.7586503818637804,2.945354224109063,-0.022275000000000045,0.049075799999999975,0.7441599999999999,-0.09122007772400494,0.08848206271463979,0.9918920305745231,-5.350023909795358,5.254738795099524,3.2792276358660892,3.2956413778051172,3.471091162443497
05/17/2023 16:15:12.746824,348,True,True,True,True,Eyes,1.108397,-0.2772044,-3.451701,-0.06829544,0.1037669,0.9922541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185643,0.168044,3.440532,1.107436,-0.2795307,-3.459291,-0.004649984,0.009083197,-0.03459544,0.9993492,359.5035,1.058715,356.0301,0.3040229,-0.07578726,-0.9496437,0,0,0,1.088768,-0.2332074,-2.715557,-0.0350897,0.03754162,0.7436357,0.9974413,-0.06923033,-0.01783283,0.06906138,0.9975631,-0.009922391,0.01847631,0.008665442,0.9997917,moving,-5.35747263223233,5.125586713066571,-2.7015937094836264,2.89006005074453,-0.01866800000000013,0.04632330000000001,0.7437339999999999,-0.09299921725121923,0.0889519146387296,0.9916847977558081,-5.453255370208895,5.2834533656949,3.4541654098416883,3.4714942474752197,3.6469128664055663
05/17/2023 16:15:12.767838,349,True,True,True,True,Eyes,1.108576,-0.2773184,-3.451603,-0.06623083,0.1016273,0.9926154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199574,0.1773164,3.435223,1.107892,-0.2797775,-3.459115,-0.00308278,0.01095769,-0.03516296,0.9993169,359.6911,1.267344,355.9661,0.3041056,-0.07583266,-0.9496137,0,0,0,1.092764,-0.2362025,-2.715709,-0.03427243,0.03725093,0.7431125,0.9972869,-0.07034545,-0.02168361,0.07021032,0.9975082,-0.006931957,0.02211721,0.005390737,0.9997409,moving,-5.457551268935713,5.177932115972838,-2.6406164419394362,2.8697351014711434,-0.01512800000000003,0.043575,0.7434060000000002,-0.094723639977371,0.08984320478162405,0.9914411701401871,-5.553733801711218,5.336806800783012,3.6234914924539394,3.6418258164414015,3.817420008506958
05/17/2023 16:15:12.776717,350,True,True,True,True,Eyes,1.108762,-0.2774394,-3.451501,-0.06412246,0.09945066,0.9929743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.212604,0.1860188,3.430035,1.10825,-0.280016,-3.458833,-0.001619818,0.01272464,-0.03566401,0.9992816,359.8665,1.463872,355.9103,0.3041852,-0.07587673,-0.9495848,0,0,0,1.096841,-0.2392594,-2.715865,-0.03309146,0.03676045,0.7425267,0.9971323,-0.07131797,-0.02531546,0.07123552,0.9974509,-0.004144931,0.02554654,0.002329685,0.9996709,moving,-5.541411581177363,5.217400329072993,-2.551756394373658,2.8342420636658137,-0.011409000000000002,0.040756599999999976,0.7429679999999999,-0.09616879413940521,0.09051354284132589,0.9912411138100867,-5.6378977833982695,5.377066504353045,3.8040358495556097,3.8232815033634204,3.998777914464254
05/17/2023 16:15:12.796720,351,True,True,True,True,Eyes,1.108963,-0.2775699,-3.451392,-0.06212664,0.09711108,0.9933327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.22454,0.1948683,3.425228,1.108574,-0.2802724,-3.458637,-0.0001217849,0.0143335,-0.03621809,0.9992412,0.04554323,1.641983,355.849,0.3042622,-0.07591978,-0.9495568,0,0,0,1.100826,-0.2422468,-2.716016,-0.03174243,0.03641324,0.7420638,0.9969656,-0.07238471,-0.02863643,0.07237772,0.9973764,-0.001281649,0.02865408,-0.0007948794,0.9995891,moving,-5.613627330114887,5.251166144329783,-2.449384016974978,2.8092636244802165,-0.007747999999999866,0.038025599999999965,0.7426209999999998,-0.09741297155702755,0.09108661869280808,0.9910671395083616,-5.710373452340377,5.411511219815202,3.9768579493471687,3.9969142674316007,4.172019252711025
05/17/2023 16:15:12.817461,352,True,True,True,True,Eyes,1.109172,-0.2777041,-3.451277,-0.06010374,0.09472766,0.9936872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.235494,0.2051784,3.420492,1.10889,-0.2805493,-3.458318,0.001548343,0.01580106,-0.03666698,0.9992015,0.2436779,1.80303,355.8006,0.3043373,-0.07596219,-0.9495294,0,0,0,1.104811,-0.2452344,-2.716168,-0.03017062,0.03635716,0.7414969,0.9968117,-0.07322647,-0.03169043,0.07332433,0.9973063,0.001935459,0.03146334,-0.004252968,0.9994959,moving,-5.667642423376292,5.303804572793152,-2.3300113139954868,2.8070850427043132,-0.004078999999999944,0.03531490000000001,0.7421499999999996,-0.09833905441917909,0.09198866391933452,0.9908923032606423,-5.764778226059765,5.464988855744024,4.147249827826391,4.168139853008003,4.34304920759397
05/17/2023 16:15:12.833717,353,True,True,True,True,Eyes,1.109398,-0.2778496,-3.451152,-0.05808505,0.09223057,0.9940421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.24591,0.2152123,3.415941,1.109255,-0.2807313,-3.458035,0.003236077,0.01717648,-0.03724075,0.9991534,0.443818,1.953241,355.7385,0.3044109,-0.07600412,-0.9495025,0,0,0,1.108859,-0.2482685,-2.716322,-0.028444,0.03619006,0.7409943,0.9966362,-0.07430729,-0.03456491,0.07452962,0.9972053,0.005187346,0.03408286,-0.007746006,0.9993891,moving,-5.712195174354603,5.35113932784537,-2.1982913930849124,2.7960962207614997,-0.00039600000000006297,0.032462800000000014,0.7417130000000003,-0.09910204003933464,0.0928001968012785,0.9907406102417141,-5.809680329549795,5.513063219685226,4.322954190454529,4.3446248472196345,4.519296374842168
05/17/2023 16:15:12.847393,354,True,True,True,True,Eyes,1.10963,-0.2779996,-3.45102,-0.05603766,0.08969413,0.9943916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.257079,0.2252113,3.410939,1.109581,-0.2810645,-3.457644,0.004872781,0.01867473,-0.0377207,0.9991019,0.6386123,2.117596,355.6875,0.3044837,-0.07604593,-0.9494759,0,0,0,1.112951,-0.2513365,-2.716478,-0.02680678,0.03606907,0.7404075,0.9964569,-0.07519167,-0.03768353,0.07555566,0.9971068,0.008327961,0.03694832,-0.01114566,0.9992551,moving,-5.767711094177352,5.391084502877352,-2.0735132662368,2.788968245122276,0.003370000000000095,0.029727999999999977,0.7411660000000002,-0.10005554129046733,0.09348192183018213,0.9905806021688995,-5.8654958106036155,5.553699592255104,4.496192714485816,4.518639907188222,4.692853187411846
05/17/2023 16:15:12.867339,355,True,True,True,True,Eyes,1.10987,-0.2781569,-3.45088,-0.05396781,0.08705846,0.9947403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.267704,0.2354786,3.40614,1.109919,-0.2812865,-3.45735,0.006576131,0.02008853,-0.03823118,0.9990454,0.840887,2.271808,355.6337,0.304556,-0.07608778,-0.9494494,0,0,0,1.116954,-0.2543375,-2.71663,-0.02514619,0.03600214,0.7399411,0.9962696,-0.07612514,-0.04064152,0.07665357,0.9969903,0.01160369,0.03963587,-0.01467572,0.9991064,moving,-5.81241948062443,5.433174636941482,-1.946393146622007,2.785553089881697,0.0070349999999999024,0.026949,0.74072,-0.10082159579315625,0.09420226872879983,0.9904347039587852,-5.91051619088266,5.596466442109943,4.662546325405896,4.685729342552285,4.859578724928055
05/17/2023 16:15:12.877129,356,True,True,True,True,Eyes,1.110111,-0.2783163,-3.450729,-0.05188114,0.0843993,0.9950805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.277902,0.2457966,3.401304,1.110209,-0.2815491,-3.456947,0.008239536,0.02145715,-0.03861845,0.9989898,1.038239,2.420979,355.5943,0.304628,-0.07612988,-0.949423,0,0,0,1.121374,-0.257651,-2.716799,-0.02291534,0.03564702,0.7394048,0.9960964,-0.07680529,-0.04350735,0.07751247,0.9968815,0.01480514,0.04223455,-0.0181197,0.9989434,moving,-5.84937819372558,5.470825288374838,-1.7751198742918024,2.7601168354946504,0.011165000000000092,0.023898099999999978,0.740148,-0.1014542241125808,0.09484696537880073,0.9903086334959353,-5.947753186249135,5.634711078892537,4.869695568886691,4.893620456266653,5.066967615865754
05/17/2023 16:15:12.897219,357,True,True,True,True,Eyes,1.110366,-0.2784846,-3.450569,-0.04974694,0.08163171,0.9954203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.287518,0.2553613,3.396678,1.110471,-0.281725,-3.456562,0.00981034,0.02274855,-0.03901942,0.9989313,1.22479,2.561579,355.5536,0.3047,-0.07617227,-0.9493965,0,0,0,1.124981,-0.260355,-2.716936,-0.02138605,0.03562191,0.7389092,0.99592,-0.07750908,-0.04621407,0.07840177,0.9967625,0.01782444,0.04468289,-0.02137498,0.9987726,moving,-5.873847034584087,5.49206625023469,-1.6578335087925975,2.760022693599348,0.014510000000000023,0.02137,0.7396259999999999,-0.10187358995394452,0.09520998768739897,0.9902307295188524,-5.972379981217428,5.65630068263346,4.999455628904582,5.023826434602362,5.196512046794179
05/17/2023 16:15:12.917026,358,True,True,True,True,Eyes,1.110624,-0.2786562,-3.450399,-0.0476011,0.0788146,0.9957522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.29702,0.26623,3.391889,1.110745,-0.2820241,-3.456119,0.01158952,0.0240069,-0.03951435,0.9988634,1.435405,2.697225,355.503,0.3047722,-0.07621518,-0.9493699,0,0,0,1.129179,-0.2635016,-2.717096,-0.01921716,0.03563327,0.7383761,0.9957246,-0.07838241,-0.04887512,0.07949532,0.9966086,0.02125546,0.04704331,-0.02504993,0.9985787,moving,-5.8956190265792845,5.533847904481759,-1.4908576482896911,2.7628917717035386,0.01843399999999984,0.018522499999999997,0.739023,-0.10224277748172778,0.09592841228356704,0.9901233276055998,-5.994455690545673,5.698669490455939,5.17883021718264,5.20385632867135,5.375982341873433
05/17/2023 16:15:12.927740,359,True,True,True,True,Eyes,1.110881,-0.278837,-3.45022,-0.04532345,0.07589518,0.9960852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.306718,0.2783554,3.386892,1.111075,-0.2822328,-3.455704,0.0135514,0.02528412,-0.03995353,0.9987897,1.666991,2.834151,355.4598,0.304845,-0.07625866,-0.9493431,0,0,0,1.133132,-0.2664654,-2.717246,-0.01738601,0.03598478,0.7378737,0.9955289,-0.07912508,-0.05158988,0.08049562,0.9964402,0.02504962,0.04942418,-0.02909038,0.9983541,moving,-5.911887875107238,5.591864241526952,-1.3497712542463234,2.792000603308945,0.022056999999999993,0.015767399999999987,0.7384580000000001,-0.1025139357470244,0.09692821731678544,0.989997895347066,-6.011142569556568,5.757448876024895,5.327029770567521,5.352769792822291,5.524696009496918
05/17/2023 16:15:12.947486,360,True,True,True,True,Eyes,1.111143,-0.2790262,-3.450033,-0.04301675,0.07289635,0.9964114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.317582,0.2905641,3.381372,1.111395,-0.2825832,-3.455296,0.01551611,0.02673383,-0.04039063,0.9987058,1.899798,2.990692,355.4177,0.3049181,-0.07630293,-0.949316,0,0,0,1.137286,-0.2695792,-2.717404,-0.01559624,0.03634083,0.7374011,0.9953078,-0.0798471,-0.05465188,0.08150632,0.9962557,0.02883247,0.05214505,-0.03315166,0.9980891,moving,-5.94583714386737,5.64533787366928,-1.21164115190516,2.8213857326362253,0.02589100000000011,0.01300399999999996,0.737892,-0.10309121093377208,0.09784626100626202,0.9898476186308411,-6.045482158516489,5.811696737145548,5.48593759775369,5.51246926387406,5.684010800560356
05/17/2023 16:15:12.966901,361,True,True,True,True,Eyes,1.111404,-0.27923,-3.44984,-0.04053438,0.06974744,0.9967408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.329564,0.3054067,3.375091,1.111752,-0.2829219,-3.454883,0.01791419,0.02832113,-0.04092058,0.9986004,2.183271,3.160713,355.3672,0.3049919,-0.07634816,-0.9492887,0,0,0,1.141072,-0.2724178,-2.717548,-0.01445918,0.03755965,0.7368938,0.9950469,-0.0807119,-0.05802909,0.0827413,0.9960092,0.03346039,0.05509685,-0.03809606,0.997754,moving,-5.988010404198527,5.739562745001173,-1.1241018609663693,2.9178542547594977,0.029320000000000013,0.010504100000000016,0.7373350000000003,-0.10380301300296735,0.09946656099779112,0.9896116922651818,-6.088338519022242,5.9072198229143815,5.595495809134096,5.623134812613755,5.7948211445441276
05/17/2023 16:15:12.976961,362,True,True,True,True,Eyes,1.111672,-0.2794351,-3.44964,-0.03802686,0.06650058,0.9970616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.34178,0.323351,3.368366,1.112031,-0.2834072,-3.454546,0.02073912,0.02993909,-0.04141242,0.9984781,2.515796,3.332216,355.3232,0.3050662,-0.07639465,-0.9492611,0,0,0,1.145391,-0.2756556,-2.717713,-0.01276425,0.03920762,0.7364752,0.9947773,-0.08145697,-0.06150476,0.08394061,0.9957098,0.03893542,0.05806933,-0.04389482,0.9973471,moving,-6.033837781686909,5.8777186699225705,-0.9929247310441297,3.047370097776704,0.033360000000000056,0.007751600000000025,0.7368330000000003,-0.10456923610751588,0.10184428879730047,0.9892892494693444,-6.135163241503789,6.047219332319353,5.751896213449258,5.781148451993673,5.9532942417152945
05/17/2023 16:15:12.997793,363,True,True,True,True,Eyes,1.111953,-0.2796475,-3.449431,-0.03538198,0.06322378,0.997372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.354426,0.3397974,3.361396,1.112422,-0.2835825,-3.45413,0.02347616,0.03159708,-0.04211075,0.9983372,2.839331,3.507948,355.2563,0.3051412,-0.07644232,-0.9492332,0,0,0,1.149137,-0.2784639,-2.717855,-0.01181762,0.04078929,0.7359827,0.9944566,-0.08259789,-0.06506627,0.08556501,0.9953511,0.04421308,0.06111187,-0.04953539,0.996901,moving,-6.07772040283492,6.003012534462521,-0.9199150575616807,3.1721748029162264,0.03671500000000005,0.005118600000000029,0.736275,-0.10530328064322228,0.10399930276824178,0.9889870582367106,-6.179950971776651,6.174193834872686,5.852858263296157,5.883587191677827,6.05640950457118
