Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:13.016826,364,True,True,True,True,Eyes,1.112237,-0.2798639,-3.449214,-0.03268319,0.05990201,0.997669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.368662,0.3533615,3.353907,1.112782,-0.2838944,-3.453681,0.0258115,0.03350636,-0.04286739,0.9981852,3.118542,3.713882,355.183,0.3052173,-0.07649128,-0.9492049,0,0,0,1.153224,-0.2815273,-2.718011,-0.01083424,0.04168139,0.7355247,0.9940794,-0.08384947,-0.06910405,0.08730887,0.9949923,0.04865665,0.06467816,-0.05440196,0.9964222,moving,-6.145314692613866,6.078646218090467,-0.8439027766678844,3.243420946314478,0.04044200000000009,0.002367100000000011,0.7356699999999998,-0.10645539067033241,0.10529173184814977,0.9887268461376277,-6.248102521093914,6.250995850622597,5.9799698636826815,6.01194399876207,6.1847297178355625
05/17/2023 16:15:13.027634,365,True,True,True,True,Eyes,1.112536,-0.280085,-3.44899,-0.02982948,0.05663885,0.997949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.383896,0.3654078,3.346023,1.113129,-0.2841586,-3.453224,0.02792178,0.0355834,-0.04355516,0.9980267,3.372832,3.940076,355.1183,0.3052944,-0.07654151,-0.949176,0,0,0,1.157248,-0.2845441,-2.718164,-0.01012418,0.04222876,0.7351012,0.9936736,-0.08495131,-0.07345865,0.08892553,0.9946467,0.05263368,0.06859409,-0.05883304,0.9959084,moving,-6.22154924563143,6.132660004350166,-0.7890561364956878,3.2878105016194956,0.04411900000000002,-0.0003855000000000386,0.7350600000000003,-0.1077602765013651,0.10620876323515765,0.9884874228981367,-6.324742449138749,6.305948636163653,6.09922974045934,6.132303814554059,6.304996490972332
05/17/2023 16:15:13.046960,366,True,True,True,True,Eyes,1.112841,-0.2803043,-3.44876,-0.02694109,0.05336462,0.9982116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.398756,0.3758469,3.338343,1.113442,-0.2844283,-3.452776,0.02977736,0.03762757,-0.04418353,0.9978704,3.597843,4.163718,355.0603,0.305373,-0.07659303,-0.9491466,0,0,0,1.16127,-0.2875595,-2.718317,-0.009311389,0.04241641,0.7347387,0.9932639,-0.08593798,-0.07772622,0.09041977,0.9943223,0.05610285,0.07246354,-0.06275292,0.9953949,moving,-6.289805519190357,6.1577634026475385,-0.7260740893212697,3.304013829260077,0.04782799999999998,-0.0031312000000000006,0.7344590000000002,-0.10893286634503474,0.10662813954257286,0.9883137527426382,-6.393195821134895,6.3316112772143605,6.219041915798219,6.252918842534439,6.42515486428565
05/17/2023 16:15:13.067074,367,True,True,True,True,Eyes,1.113149,-0.2805264,-3.448524,-0.02390667,0.05015804,0.9984552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.412765,0.3852452,3.331092,1.113845,-0.284568,-3.45237,0.03145399,0.03955266,-0.04469195,0.997722,3.8015,4.374855,355.0157,0.3054529,-0.07664566,-0.9491166,0,0,0,1.165331,-0.2906034,-2.718472,-0.008344099,0.04218851,0.7344694,0.9928764,-0.0866921,-0.08173657,0.09166846,0.9940265,0.0592293,0.07611361,-0.06630004,0.9948925,moving,-6.334110344709462,6.168522382995296,-0.6508931347178465,3.287502948880675,0.05148599999999992,-0.006035400000000024,0.7338979999999999,-0.10969497904750924,0.10680472462590021,0.9882104566455077,-6.437589107997737,6.34266626319893,6.337342597805539,6.371752571756927,6.5436895681511205
05/17/2023 16:15:13.077239,368,True,True,True,True,Eyes,1.113461,-0.2807525,-3.448282,-0.02083988,0.04695363,0.9986796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.426623,0.3925508,3.324037,1.114168,-0.2848233,-3.451967,0.03282648,0.04147691,-0.04524822,0.9975745,3.970752,4.587065,354.965,0.3055343,-0.07669937,-0.9490861,0,0,0,1.169335,-0.2936057,-2.718624,-0.00734343,0.04167977,0.734248,0.9924645,-0.08755384,-0.08572328,0.09300001,0.99375,0.06174021,0.07978192,-0.06924723,0.9944042,moving,-6.374923037707849,6.144428216582633,-0.5730128218857697,3.2489224810056694,0.055166999999999966,-0.008782400000000024,0.7333429999999996,-0.11040390165448878,0.10638073506421959,0.9881771122280731,-6.478240795892534,6.318433208162821,6.449726585801666,6.484297619420295,6.655344734055845
05/17/2023 16:15:13.094783,369,True,True,True,True,Eyes,1.113781,-0.2809811,-3.448035,-0.01757184,0.04377293,0.9988869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440911,0.4005187,3.316652,1.114545,-0.2851103,-3.451567,0.03430041,0.04345604,-0.0458011,0.9974154,4.152087,4.805029,354.916,0.3056171,-0.07675418,-0.949055,0,0,0,1.173552,-0.2967665,-2.718785,-0.00625835,0.04120987,0.7340645,0.9920276,-0.08838432,-0.08982944,0.09434656,0.9934515,0.06444285,0.08354545,-0.07240418,0.9938701,moving,-6.411102536620681,6.134354776449614,-0.4884698200789073,3.2131724391004677,0.05900700000000003,-0.011656200000000005,0.7327819999999998,-0.11103002759998361,0.10619954317702797,0.9881264433024337,-6.514358045389517,6.308373234282508,6.569008207284644,6.6038537645144455,6.774333684314095
05/17/2023 16:15:13.117145,370,True,True,True,True,Eyes,1.114103,-0.281206,-3.44778,-0.01428246,0.04060237,0.9990733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.455376,0.4088303,3.308975,1.114872,-0.2853645,-3.451116,0.03586083,0.04546455,-0.04641462,0.9972426,4.34399,5.025614,354.8611,0.3057015,-0.07681005,-0.9490234,0,0,0,1.177499,-0.2997258,-2.718935,-0.005449217,0.04101768,0.7338293,0.9915573,-0.08931246,-0.09400729,0.09583405,0.9931194,0.06730345,0.08734941,-0.07574432,0.9932939,moving,-6.4504328093104615,6.134581093563901,-0.4254550714176939,3.199241317804629,0.06262699999999999,-0.014361299999999966,0.7321809999999997,-0.11170835107329197,0.10619532929019779,0.9880505028709773,-6.553700352012137,6.308749465595814,6.66677759039027,6.701983015590082,6.872003429881844
05/17/2023 16:15:13.127347,371,True,True,True,True,Eyes,1.114394,-0.2814338,-3.447516,-0.01063801,0.03744398,0.9992421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.469451,0.415531,3.30158,1.115248,-0.285464,-3.450669,0.03721483,0.04741938,-0.04704521,0.9970724,4.51232,5.240854,354.8038,0.3057873,-0.07686678,-0.9489911,0,0,0,1.181511,-0.3027332,-2.719088,-0.004509956,0.04033332,0.7336574,0.9910763,-0.09028555,-0.09806266,0.09734437,0.9928036,0.06975005,0.09105954,-0.07867346,0.9927329,moving,-6.461995901508643,6.11389436341271,-0.3522055250968474,3.1467072987453113,0.06626299999999996,-0.017269199999999985,0.7315809999999998,-0.111912060773346,0.10583614369838101,0.9880659869907119,-6.565118988572837,6.287855634014776,6.757002490671522,6.792182088285305,6.961832127307247
05/17/2023 16:15:13.148762,372,True,True,True,True,Eyes,1.114686,-0.2816591,-3.447249,-0.00699538,0.03429479,0.9993873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.483457,0.4238926,3.2939,1.115523,-0.2858105,-3.450221,0.03864501,0.04940847,-0.04731528,0.9969086,4.68782,5.461267,354.789,0.3058738,-0.07692442,-0.9489586,0,0,0,1.185563,-0.3057712,-2.719242,-0.003491446,0.0399683,0.7335021,0.9906402,-0.09051922,-0.1021684,0.09815679,0.9925357,0.07237553,0.09485445,-0.08172663,0.9921308,moving,-6.475112359453605,6.105191990529586,-0.27272397637539203,3.1189446980223843,0.07003999999999988,-0.019960699999999998,0.730979,-0.11214008679392992,0.10568333868326743,0.9880565146905244,-6.578176864066691,6.279097018761826,6.848550869086208,6.883843007110938,7.053034723377549
05/17/2023 16:15:13.167292,373,True,True,True,True,Eyes,1.114944,-0.2818761,-3.446972,-0.002990294,0.03117175,0.9995095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.496423,0.4322072,3.286683,1.115798,-0.28591,-3.449873,0.04002208,0.05126666,-0.0473881,0.996757,4.855522,5.667889,354.7967,0.3059609,-0.07698281,-0.9489257,0,0,0,1.189457,-0.30869,-2.71939,-0.002427116,0.03938796,0.7334794,0.9902522,-0.09036525,-0.1059939,0.09857244,0.9923052,0.07492571,0.09840764,-0.08464343,0.99154,moving,-6.450640128315422,6.095782140640372,-0.18959359406769716,3.0738400223953772,0.07365899999999992,-0.022780000000000022,0.730483,-0.11171992279965956,0.10552608176220699,0.9881208252860948,-6.553631046755442,6.269481705899393,6.91702885143126,6.952182237976684,7.121312973641919
05/17/2023 16:15:13.187312,374,True,True,True,True,Eyes,1.115207,-0.2820921,-3.446692,0.001013303,0.02806856,0.9996055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.509427,0.438453,3.279589,1.11621,-0.2860037,-3.449434,0.04108074,0.05313323,-0.04741708,0.9966146,4.986567,5.8773,354.8082,0.3060477,-0.07704169,-0.9488929,0,0,0,1.19399,-0.3120883,-2.719563,-0.0007988811,0.03789815,0.7334884,0.989857,-0.09014761,-0.1098026,0.09887862,0.992128,0.07684447,0.1020109,-0.08692217,0.9909784,moving,-6.424987428432361,6.0511802927355784,-0.06240384614603414,2.957749380418406,0.07778000000000018,-0.026084599999999958,0.7298710000000002,-0.11128655586942822,0.10476198280267363,0.9882511097467416,-6.5276534903152,6.224244049971443,7.040044410307399,7.074728592028034,7.243579252527574
05/17/2023 16:15:13.197148,375,True,True,True,True,Eyes,1.115448,-0.2823063,-3.446406,0.005268669,0.02496226,0.9996745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.523627,0.4450773,3.271847,1.116571,-0.2862057,-3.449039,0.04227067,0.05516639,-0.04764403,0.9964437,5.134692,6.104331,354.799,0.3061346,-0.07710098,-0.9488601,0,0,0,1.197586,-0.3147844,-2.7197,-0.0003870726,0.03732947,0.7334319,0.9893734,-0.09028534,-0.1139683,0.09961303,0.9918865,0.07898397,0.1059125,-0.08949737,0.9903398,moving,-6.406411120315395,6.0208682374122775,-0.030238150653309342,2.9136680226142384,0.08101500000000006,-0.028578700000000012,0.729339,-0.11097222577082026,0.10424282300460935,0.9883413267728357,-6.508856102369442,6.193495615632853,7.058684767919665,7.092973629860075,7.261525983168057
05/17/2023 16:15:13.217163,376,True,True,True,True,Eyes,1.115696,-0.282519,-3.446115,0.009524977,0.02188001,0.9997152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.538789,0.4519504,3.263615,1.117021,-0.2864289,-3.448701,0.04355735,0.05731954,-0.04799662,0.9962497,5.295379,6.344112,354.7772,0.3062209,-0.07716062,-0.9488274,0,0,0,1.201556,-0.3177605,-2.719851,0.0001413077,0.03668318,0.7334877,0.9888216,-0.09063987,-0.1183904,0.1006266,0.9915982,0.08128571,0.1100279,-0.0922903,0.9896345,moving,-6.403241672634617,6.001957715335931,0.011038132912844254,2.8630905265344486,0.08453500000000003,-0.031331600000000015,0.72885,-0.1109213513419282,0.1039172062633781,0.9883813075905402,-6.50555096217306,6.1743443599026415,7.106995433520206,7.141111443801202,7.309605692729812
05/17/2023 16:15:13.226968,377,True,True,True,True,Eyes,1.121048,-0.2879053,-3.438776,0.1205287,-0.05613238,0.9911216,0.7118701,1.206849,-0.3278643,-2.733226,0.0768066,-0.4666468,-0.8811025,0.004302926,0.02769368,0.7212507,1.117393,-0.2865813,-3.448265,0.04468558,0.05950928,-0.04824504,0.9960595,5.437566,6.589449,354.7672,0.306307,-0.07722054,-0.9487948,0,0,0,1.205696,-0.3208642,-2.720008,0.000904873,0.03561711,0.7335266,0.9882621,-0.09079143,-0.1228613,0.1014283,0.9913512,0.08327693,0.1142378,-0.09476104,0.9889237,moving,0.1399002880585627,2.2417407932442703,0.07067961488618307,2.7798699639653695,0.08830300000000002,-0.034282900000000005,0.7282570000000002,0.002439849598690598,0.03911566044449164,0.9992317297987696,0.06613899914499088,2.344133006440088,0.5425589251173594,0.5425629050860511,0.4357606147240687
05/17/2023 16:15:13.247181,378,True,True,True,True,Eyes,1.121068,-0.2879172,-3.438765,0.1206979,-0.05627578,0.9910929,0.7107813,1.206858,-0.327917,-2.734315,-0.182021,-0.27566,-0.9438643,0.001114257,0.02994545,0.7197922,1.117703,-0.2869253,-3.448016,0.04623693,0.0615356,-0.04833435,0.9958612,5.626298,6.814993,354.7779,0.3065733,-0.0774334,-0.9486908,0,0,0,1.209589,-0.323782,-2.720156,0.001637913,0.03554144,0.7336999,0.9877543,-0.09057815,-0.1270315,0.101959,0.9910519,0.08614255,0.1180922,-0.09803968,0.988151,moving,-0.09076511628600409,2.4019315609121437,0.12790699060115485,2.773319061846223,0.09188600000000013,-0.03685670000000002,0.7278600000000002,-0.00158275772617196,0.041909285475087994,0.9991202077720058,-0.16572985327114703,2.507125715214356,0.43086615590367044,0.430982791049167,0.3963350777692532
05/17/2023 16:15:13.276965,379,True,True,True,True,Eyes,1.12109,-0.2879403,-3.438747,0.1211397,-0.05659059,0.991021,0.7113017,1.207257,-0.3281932,-2.733832,-0.4222853,-0.09406151,-0.9015695,-0.002297744,0.03223709,0.7198777,1.118179,-0.28719,-3.447731,0.04792811,0.06374864,-0.04842851,0.9956374,5.832035,7.06153,354.7907,0.3068136,-0.0776253,-0.9485971,0,0,0,1.213591,-0.3267823,-2.720309,0.002048224,0.03549159,0.7338601,0.9871815,-0.09032375,-0.1315832,0.1025452,0.9907152,0.08926352,0.1222989,-0.1016125,0.987278,moving,-0.3271097560935363,2.5688510488317684,0.15991370286307227,2.76883167709156,0.09541200000000005,-0.039592300000000025,0.7274220000000002,-0.005703374094511653,0.044819159130421234,0.9989788079496074,-0.40332742896228724,2.6769498336140964,0.5260057213522938,0.5264827644408129,0.5706862936331388
05/17/2023 16:15:13.287314,380,True,True,True,True,Eyes,1.12113,-0.2879715,-3.438721,0.1217353,-0.05705202,0.9909216,0.7133662,1.207972,-0.3286704,-2.731831,-0.647886,0.07906277,-0.7576231,-0.0054418,0.03480967,0.7216243,1.118509,-0.2874834,-3.44757,0.04978584,0.06593873,-0.0486338,0.9953935,6.057514,7.304199,354.7926,0.3070305,-0.07779868,-0.9485125,0,0,0,1.217692,-0.3298565,-2.720465,0.002707474,0.03569356,0.7341889,0.9865736,-0.0902539,-0.1361125,0.1033852,0.9903123,0.0926993,0.1264274,-0.1055267,0.9863469,moving,-0.5522197386388367,2.7481725127826184,0.21128912483900372,2.7833183026896147,0.09918300000000002,-0.0423731,0.7271049999999999,-0.009626820211688772,0.04794404858720825,0.9988036474384789,-0.6297758106384798,2.859283988357173,0.7634339557074611,0.7643173497686745,0.8444886092119217
05/17/2023 16:15:13.307427,381,True,True,True,True,Eyes,1.121198,-0.2880113,-3.438694,0.1224308,-0.05764363,0.9908016,0.7129686,1.208488,-0.3291094,-2.732283,-0.6136817,0.04981807,-0.7879803,-0.008657098,0.03707685,0.7207989,1.118971,-0.2876731,-3.447315,0.05166373,0.06819006,-0.04886052,0.995135,6.285824,7.553871,354.7935,0.3072269,-0.0779556,-0.9484358,0,0,0,1.221648,-0.3328227,-2.720616,0.003010951,0.03589559,0.7344217,0.9859256,-0.09019972,-0.1407653,0.1042915,0.989887,0.09616118,0.130668,-0.1094884,0.9853619,moving,-0.7781588008099076,2.9227300575825783,0.234897495657961,2.7981614051639747,0.10267700000000013,-0.04514960000000001,0.726699,-0.013563352142148627,0.05098444950320083,0.9986072905893992,-0.8570195196135026,3.03679966881979,1.0194033843638721,1.0206862441409608,1.117690023718564
05/17/2023 16:15:13.326981,382,True,True,True,True,Eyes,1.121284,-0.2880591,-3.43866,0.1232678,-0.05834192,0.990657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.629589,0.5085789,3.210088,1.119323,-0.2878734,-3.447191,0.05328162,0.07037447,-0.04915927,0.9948828,6.484653,7.796674,354.7848,0.3074056,-0.07809792,-0.9483661,0,0,0,1.226156,-0.3362017,-2.720787,0.004100874,0.0354165,0.7349423,0.9852616,-0.0903161,-0.1452673,0.1053148,0.9894888,0.09909884,0.1347902,-0.1129371,0.984417,moving,-0.9863606960543205,3.0630060789959086,0.31969902134165684,2.7589205206430165,0.10683299999999996,-0.04832829999999999,0.726404,-0.0171898060585106,0.05342618625033838,0.9984238453610478,-1.0662768974814532,3.1795525446193573,1.3392565210332064,1.3409921745495945,1.4483993051475814
05/17/2023 16:15:13.368951,383,True,True,True,True,Eyes,1.121388,-0.2881146,-3.43862,0.124254,-0.05913807,0.9904865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.645654,0.5150209,3.200818,1.119789,-0.2880957,-3.44699,0.05463462,0.07267118,-0.04971968,0.9946166,6.655962,8.051963,354.7455,0.3075687,-0.07822733,-0.9483025,0,0,0,1.229721,-0.3388742,-2.720923,0.003941476,0.03518414,0.7352434,0.9844937,-0.0909633,-0.1499927,0.1068447,0.989086,0.1014546,0.1391271,-0.1159074,0.9834679,moving,-1.197054477887207,3.1691950566445883,0.3071469619370957,2.7397267987654352,0.10993200000000014,-0.050778500000000004,0.726067,-0.020859084618021606,0.055272655582480255,0.9982533278959472,-1.2777837440349777,3.2878151468991708,1.5622054625006436,1.5643097379020754,1.6770230111996383
05/17/2023 16:15:13.377124,384,True,True,True,True,Eyes,1.121542,-0.2881927,-3.438564,0.125763,-0.06026851,0.9902279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.662289,0.5218426,3.191057,1.120299,-0.2883048,-3.446763,0.05605904,0.07505286,-0.05027536,0.9943324,6.836082,8.31681,354.7086,0.3077185,-0.07834533,-0.9482442,0,0,0,1.237398,-0.3446298,-2.721215,0.007963933,0.03241738,0.7363358,0.9836789,-0.09156605,-0.1548918,0.1083956,0.9886596,0.103936,0.1436182,-0.1190292,0.9824489,moving,-1.3860312199963702,3.266716817459162,0.619665590296655,2.5208341694738645,0.11709900000000006,-0.05632499999999996,0.7255479999999999,-0.0241491668485539,0.056967458627185295,0.9980838871573428,-1.467505990433858,3.3872243674483067,2.137206398209346,2.1398973385153726,2.2598489291444466
05/17/2023 16:15:13.397045,385,True,True,True,True,Eyes,1.121711,-0.288276,-3.438507,0.1273861,-0.06147858,0.9899461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.710776,0.5404937,3.162121,1.121544,-0.2888498,-3.446244,0.05997643,0.08209834,-0.05166936,0.9934751,7.334055,9.103704,354.6303,0.3078575,-0.07845369,-0.9481902,0,0,0,1.241876,-0.3479865,-2.721385,0.0008210912,0.03537526,0.7363049,0.9811803,-0.09281652,-0.1693232,0.1125124,0.9874662,0.1106863,0.1569274,-0.1276541,0.9793254,moving,-2.1204208025791393,3.6258652830160916,0.06389342357248774,2.7506210472208443,0.12033199999999988,-0.059136699999999986,0.7248589999999999,-0.036925917100320386,0.06319793027229324,0.9973177093749191,-2.204651263353173,3.753467704543267,2.3490666732252383,2.353142815653395,2.480321836915807
05/17/2023 16:15:13.417014,386,True,True,True,True,Eyes,1.121916,-0.288368,-3.438444,0.1292931,-0.06282087,0.9896145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.725612,0.5449681,3.15331,1.121902,-0.2890271,-3.446141,0.06107945,0.08424839,-0.05228819,0.9931957,7.477571,9.342939,354.5846,0.3079872,-0.07855349,-0.9481398,0,0,0,1.249382,-0.3536137,-2.721671,0.005148664,0.03231651,0.7377049,0.9803364,-0.09357312,-0.1737377,0.1141565,0.9870704,0.1125173,0.1609628,-0.1301381,0.978343,moving,-2.257194193496113,3.678010379269778,0.3998779561385654,2.508342514058245,0.12748000000000004,-0.0645866,0.7244699999999997,-0.03930428556594269,0.06409974408798019,0.9971692042825145,-2.341832742459196,3.806755721571949,2.898424030460692,2.9031285406045586,3.03362067705431
05/17/2023 16:15:13.426842,387,True,True,True,True,Eyes,1.122141,-0.2884666,-3.438382,0.1313334,-0.06420621,0.9892569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.756848,0.5515694,3.134928,1.122865,-0.2892781,-3.445868,0.06300814,0.08878068,-0.05357839,0.9926114,7.735413,9.84912,354.4882,0.3081095,-0.07864583,-0.9480925,0,0,0,1.254236,-0.3572526,-2.721856,0.002520546,0.03207389,0.7382662,0.9784946,-0.09517722,-0.1830012,0.1175528,0.9863187,0.1155717,0.1694977,-0.1345986,0.9762959,moving,-2.666244283217699,3.8137096095320224,0.1956151950989097,2.487644218609178,0.1313709999999999,-0.0679745,0.7240120000000001,-0.046415162811839265,0.06644096907620059,0.9967102607303185,-2.7519588893626246,3.945627993573515,3.1484516377082534,3.1541542598030885,3.288450953176664
05/17/2023 16:15:13.447084,388,True,True,True,True,Eyes,1.122376,-0.2885691,-3.438316,0.1334774,-0.06562129,0.9888769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.773278,0.5533742,3.125396,1.123284,-0.2894954,-3.44576,0.06377458,0.09119282,-0.05427965,0.9923057,7.84349,10.11956,354.4336,0.3082257,-0.0787316,-0.9480477,0,0,0,1.257967,-0.3600497,-2.721998,0.002430797,0.03095041,0.738908,0.9774752,-0.09609243,-0.1879056,0.1193556,0.9859731,0.1166679,0.174059,-0.1364676,0.9752334,moving,-2.8171120325807895,3.8233694391850377,0.18848612619779445,2.3985284493227197,0.1346830000000001,-0.07055429999999996,0.7237619999999998,-0.049038946879492104,0.06660064229945101,0.9965738454825539,-2.9029354943740855,3.9559692876130295,3.3201934364336254,3.326227914386662,3.4615761729180092
05/17/2023 16:15:13.466931,389,True,True,True,True,Eyes,1.122639,-0.2886771,-3.438251,0.1357583,-0.06710185,0.988467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.789645,0.5559219,3.115566,1.123693,-0.2896681,-3.445582,0.06465841,0.093603,-0.05495869,0.9919867,7.965057,10.38948,354.3831,0.3083365,-0.07881159,-0.9480051,0,0,0,1.261836,-0.3629497,-2.722145,0.002503276,0.02986832,0.7395375,0.976436,-0.09693213,-0.1928129,0.121141,0.9855977,0.117992,0.1785987,-0.1385691,0.9741156,moving,-2.9601504858338936,3.843454530613149,0.1939409454948275,2.31279562324505,0.1381429999999999,-0.0732816,0.7234370000000001,-0.05152555412992767,0.06694159957808006,0.9964255736876911,-3.046155072583132,3.976832722592363,3.4994838997219384,3.505882121219503,3.642422500804769
05/17/2023 16:15:13.477167,390,True,True,True,True,Eyes,1.122917,-0.2887891,-3.438184,0.1381222,-0.06860524,0.9880363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.805064,0.5580832,3.106248,1.124097,-0.2898412,-3.445415,0.06547245,0.09587369,-0.05562802,0.991679,8.078044,10.64366,354.3325,0.3084432,-0.07888649,-0.9479643,0,0,0,1.265903,-0.365999,-2.7223,0.002999216,0.02857931,0.7402552,0.9754276,-0.0977761,-0.197436,0.1228844,0.9852378,0.1191888,0.1828676,-0.1405218,0.9730432,moving,-3.081656873160657,3.855489387514677,0.2321381577159797,2.210941582818988,0.1418060000000001,-0.0761578,0.723115,-0.05363781842143857,0.06714342231448757,0.9963006054805319,-3.1677794732034474,3.9894679176445984,3.6927131440132706,3.6994290084541563,3.8370034950081804
05/17/2023 16:15:13.496822,391,True,True,True,True,Eyes,1.123245,-0.2889117,-3.438128,0.1405014,-0.07019365,0.9875891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.820724,0.5602484,3.096746,1.124695,-0.2900254,-3.445243,0.06631525,0.09815226,-0.05634015,0.9913598,8.195106,10.89832,354.2777,0.3085467,-0.07895692,-0.9479248,0,0,0,1.27,-0.3690698,-2.722456,0.003321752,0.02731703,0.7409616,0.9743839,-0.09868874,-0.2020808,0.1247247,0.9848561,0.1204247,0.187136,-0.1425443,0.9719369,moving,-3.2027805348319305,3.8662918454787496,0.25685689406898865,2.1113671758010284,0.14530500000000002,-0.07904440000000001,0.7227869999999998,-0.05574320164588387,0.06732348210884113,0.9961728095908357,-3.2890122584108337,4.00085436590072,3.872261791054625,3.879284951598119,4.017878779662074
05/17/2023 16:15:13.526773,392,True,True,True,True,Eyes,1.123579,-0.2890349,-3.438069,0.1429358,-0.07182519,0.9871224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.835154,0.5645363,3.087511,1.125024,-0.2902672,-3.445182,0.0674238,0.1002747,-0.05697236,0.9910365,8.341023,11.13445,354.2341,0.3086484,-0.07902356,-0.9478862,0,0,0,1.273981,-0.3720546,-2.722608,0.003959924,0.0266301,0.7417993,0.9733983,-0.09940157,-0.2064344,0.1264452,0.9844164,0.1222131,0.1910692,-0.1450647,0.970798,moving,-3.304152554866409,3.9059929837249463,0.30585736225674637,2.0559973341470488,0.148957,-0.08178740000000001,0.7225739999999998,-0.0575029492785611,0.06800693483089455,0.9960264058051419,-3.390694248401757,4.041415343051891,4.049017676751081,4.056433840848964,4.195995529114115
05/17/2023 16:15:13.537095,393,True,True,True,True,Eyes,1.123968,-0.2891618,-3.438019,0.1453073,-0.07353915,0.9866498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.848885,0.5690351,3.07847,1.125465,-0.2903747,-3.44502,0.06859387,0.1022733,-0.05762558,0.9907141,8.493717,11.35581,354.1882,0.3087486,-0.0790868,-0.9478484,0,0,0,1.278202,-0.3752192,-2.722768,0.004953042,0.0257508,0.7426221,0.9724389,-0.1001503,-0.2105526,0.1282116,0.9839483,0.1241267,0.1947416,-0.1477009,0.9696701,moving,-3.394721605156064,3.948580799672657,0.38213809473997246,1.9859646576254146,0.15273700000000012,-0.08484449999999999,0.7222520000000001,-0.05907434238876796,0.06874093896023241,0.9958840049113417,-3.4815909917273493,4.084857510233514,4.248540859513757,4.2563518785132395,4.397016449860401
