Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:13.547007,394,True,True,True,True,Eyes,1.124354,-0.2892871,-3.437968,0.147707,-0.07525481,0.986164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.861486,0.571795,3.070308,1.125835,-0.2904429,-3.444852,0.0694737,0.1041252,-0.05823755,0.9904242,8.612139,11.56175,354.1432,0.3088488,-0.07914704,-0.9478108,0,0,0,1.282115,-0.3781526,-2.722917,0.005935416,0.02461617,0.7434145,0.9715326,-0.1008918,-0.2143481,0.1298277,0.9835636,0.1254888,0.1981642,-0.1497448,0.9686627,moving,-3.4645681950204716,3.958660168552047,0.4574393703867577,1.8965025846669983,0.15627999999999997,-0.0877097,0.7219350000000002,-0.06028762502156386,0.06891112527520545,0.9957995472260973,-3.5515279635160746,4.095320237499989,4.423063890798625,4.431098875435547,4.572375548301995
05/17/2023 16:15:13.567090,395,True,True,True,True,Eyes,1.124816,-0.2894203,-3.437932,0.1499375,-0.0769754,0.9856944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.872635,0.5737308,3.063197,1.126157,-0.2905087,-3.444776,0.07020817,0.1057586,-0.05884931,0.9901631,8.71286,11.74298,354.0951,0.3089489,-0.07920452,-0.9477734,0,0,0,1.286541,-0.3814699,-2.723086,0.007822603,0.02299537,0.7444749,0.9707037,-0.1016906,-0.2176999,0.131391,0.9832152,0.1265874,0.2011731,-0.1514827,0.9677719,moving,-3.5177837273874135,3.9521192804768845,0.6020157868214887,1.7691917899361793,0.16038399999999986,-0.09096119999999996,0.7216900000000002,-0.06121297667495556,0.06879355700158714,0.9957511407497512,-3.604710950921835,4.088899319410468,4.65421970700576,4.662394284724775,4.803914327748186
05/17/2023 16:15:13.576808,396,True,True,True,True,Eyes,1.125277,-0.289558,-3.437894,0.1521802,-0.07869711,0.9852147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.882427,0.5739411,3.05706,1.126468,-0.2906252,-3.444585,0.07069466,0.1071833,-0.05954601,0.9899336,8.785208,11.90027,354.0328,0.3090507,-0.07925967,-0.9477357,0,0,0,1.290769,-0.3846397,-2.723247,0.009872347,0.02120688,0.7453959,0.969932,-0.1027386,-0.2206278,0.1330477,0.982913,0.1272013,0.2037895,-0.1527307,0.967028,moving,-3.544289981489135,3.918966345320932,0.7588058189280965,1.6296535075589529,0.16430100000000003,-0.0940145,0.7213379999999998,-0.06167608424817961,0.06821543236409777,0.995762405852758,-3.630987810635557,4.055444322489611,4.866039472312807,4.874175493015225,5.015451045315823
05/17/2023 16:15:13.597562,397,True,True,True,True,Eyes,1.125792,-0.2897035,-3.437865,0.1543135,-0.08046935,0.9847396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.891993,0.5761902,3.050796,1.126913,-0.2908485,-3.444483,0.07143945,0.1085457,-0.06016025,0.9896945,8.88587,12.04993,353.9826,0.3091541,-0.07931283,-0.9476976,0,0,0,1.294214,-0.3872226,-2.723378,0.01099873,0.02037535,0.7461461,0.9691972,-0.1035716,-0.2234497,0.1345894,0.9825543,0.1283462,0.2062584,-0.1544667,0.9662285,moving,-3.571256434113471,3.911920897781701,0.844519821534214,1.564213107778634,0.16730099999999992,-0.09637409999999996,0.7211050000000001,-0.06214526578603845,0.06809100113298397,0.9957417505984788,-3.6579111658835672,4.048414513404399,4.992893848031041,5.001081063848393,5.142289511508749
05/17/2023 16:15:13.617394,398,True,True,True,True,Eyes,1.126302,-0.2898535,-3.437833,0.1564558,-0.08224926,0.9842544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.901081,0.5792128,3.044473,1.127204,-0.2910091,-3.44429,0.07227545,0.109866,-0.06069897,0.9894553,8.99592,12.19498,353.942,0.30926,-0.07936437,-0.9476587,0,0,0,1.298359,-0.39033,-2.723536,0.01308838,0.01919959,0.7470649,0.9684902,-0.1042366,-0.226189,0.135999,0.9821838,0.1296891,0.2086409,-0.1563641,0.9654114,moving,-3.5933040454330722,3.91489189261233,1.0037042602568174,1.4721791625852574,0.17115499999999995,-0.09932089999999999,0.7207539999999999,-0.06252821297325796,0.06814100188694834,0.9957143709356419,-3.679985804889676,4.0515039689361085,5.19742745640384,5.205701762876754,5.346949511918811
05/17/2023 16:15:13.627314,399,True,True,True,True,Eyes,1.126827,-0.2900074,-3.437806,0.1586111,-0.0841436,0.9837491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.909968,0.5827046,3.038207,1.127587,-0.2912422,-3.444118,0.07314657,0.1111449,-0.06118066,0.9892187,9.109148,12.33558,353.9083,0.3093683,-0.07941458,-0.9476192,0,0,0,1.302411,-0.3933674,-2.72369,0.01503113,0.01819529,0.7479656,0.9678075,-0.1047824,-0.2288435,0.1373018,0.981813,0.131116,0.2109429,-0.1583157,0.9645928,moving,-3.60910582099247,3.915453857009558,1.151262041742167,1.393523650634296,0.1748240000000001,-0.10212519999999997,0.7204280000000001,-0.06280277958256796,0.06814958516942478,0.9956964211710911,-3.695795774347455,4.052131865501655,5.378803040503509,5.3871359881095175,5.528305989421687
05/17/2023 16:15:13.647222,400,True,True,True,True,Eyes,1.127347,-0.2901589,-3.437776,0.1607565,-0.08604387,0.9832364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.917636,0.5893347,3.032125,1.127828,-0.2913957,-3.444056,0.07440204,0.1122535,-0.06146341,0.9889823,9.262827,12.4566,353.9006,0.3094788,-0.07946368,-0.947579,0,0,0,1.306517,-0.3964455,-2.723846,0.01735444,0.01766659,0.7490349,0.9672428,-0.1048687,-0.2311794,0.1382762,0.9813731,0.1333656,0.2128873,-0.1609635,0.9637269,moving,-3.608568543907554,3.9596438583165914,1.3272523127152644,1.3511164991368692,0.17868899999999988,-0.10504980000000003,0.7202099999999998,-0.06279012535419956,0.0689175650992729,0.9956444081701952,-3.695573478207747,4.096854686565671,5.57418134665755,5.582718201043462,5.724321542319769
05/17/2023 16:15:13.667019,401,True,True,True,True,Eyes,1.127792,-0.2903059,-3.437727,0.1633308,-0.08809096,0.9826306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.925049,0.5933783,3.026585,1.128182,-0.2914651,-3.44389,0.07533234,0.1133094,-0.06187367,0.9887657,9.380711,12.57172,353.8742,0.3095915,-0.07951173,-0.9475382,0,0,0,1.310547,-0.3994665,-2.724,0.01963705,0.01662768,0.7500011,0.9666652,-0.1052854,-0.2333951,0.1394288,0.9809934,0.1349503,0.2147508,-0.1629938,0.962972,moving,-3.5734846471994177,3.9620903408276007,1.4998152539750869,1.2700512626175822,0.1823649999999999,-0.10800140000000003,0.7198899999999999,-0.062180251883188084,0.06896271116496916,0.99567947867938,-3.6604977325884103,4.09919949376109,5.734830099446753,5.743295768621627,5.88497322280045
05/17/2023 16:15:13.676892,402,True,True,True,True,Eyes,1.128235,-0.2904575,-3.437675,0.1658881,-0.09014164,0.9820161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.932208,0.5983061,3.021053,1.128488,-0.2916325,-3.44378,0.07636867,0.1143275,-0.06225713,0.9885451,9.510196,12.68225,353.852,0.3097042,-0.0795588,-0.9474974,0,0,0,1.314794,-0.4026505,-2.724161,0.02221492,0.01573242,0.7510962,0.9661065,-0.1056259,-0.2355447,0.14055,0.9805837,0.1367523,0.2165267,-0.1652231,0.9621941,moving,-3.5356582571840036,3.9765663468282497,1.6941241443330195,1.199938806110147,0.18630600000000008,-0.111018,0.7196189999999998,-0.061521813353631646,0.06921710563265532,0.9957027952216607,-3.622764550801131,4.11370915491493,5.9127285941078975,5.921172558462675,6.062950027999512
05/17/2023 16:15:13.706969,403,True,True,True,True,Eyes,1.128634,-0.2906094,-3.437609,0.1687119,-0.09237017,0.9813277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.940466,0.602666,3.014881,1.128853,-0.2918703,-3.443635,0.07733741,0.1155173,-0.06266008,0.9883059,9.633351,12.8129,353.8286,0.309817,-0.07960511,-0.9474567,0,0,0,1.318621,-0.4055193,-2.724307,0.02404083,0.01504469,0.7520354,0.9654589,-0.105987,-0.2380248,0.1417222,0.9801853,0.1383893,0.2186409,-0.1673427,0.9613494,moving,-3.5002036008152273,3.9740313149080815,1.8309898258620425,1.1460660959016005,0.18976799999999994,-0.113649,0.719328,-0.06090583603461237,0.06917566953119866,0.9957435483981627,-3.5872824236188747,4.111010769164929,6.0264613790434085,6.034816536777014,6.176452953354991
05/17/2023 16:15:13.717056,404,True,True,True,True,Eyes,1.128985,-0.2907628,-3.437529,0.171744,-0.09473062,0.9805764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.948634,0.6073224,3.008584,1.129133,-0.2920885,-3.443448,0.07834503,0.1167108,-0.06303724,0.9880623,9.760712,12.9441,353.809,0.3099289,-0.07965081,-0.9474162,0,0,0,1.322633,-0.408527,-2.72446,0.02614009,0.01429306,0.7530318,0.9648098,-0.106282,-0.2405123,0.1428568,0.9797767,0.1401053,0.2207577,-0.1695338,0.9604813,moving,-3.4522245284511976,3.969698522578995,1.9881174793345497,1.087382619177348,0.1935,-0.1164385,0.718988,-0.06007228476505046,0.0691038653034639,0.9957991486950427,-3.539259742252533,4.10644599801578,6.148477704139947,6.156709033946652,6.298145968073705
05/17/2023 16:15:13.727156,405,True,True,True,True,Eyes,1.129336,-0.2909204,-3.437445,0.174739,-0.09709326,0.9798158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9564,0.6142483,3.002135,1.12953,-0.2923575,-3.443299,0.0796443,0.1178186,-0.0633117,0.9878094,9.919558,13.06517,353.8042,0.3100389,-0.07969607,-0.9473765,0,0,0,1.326576,-0.4114831,-2.72461,0.02812763,0.01404677,0.7540189,0.9642209,-0.1063126,-0.2428493,0.1438469,0.9792968,0.1424282,0.2226797,-0.1722654,0.9595512,moving,-3.398616544058691,3.9983613633059596,2.136349058315402,1.067251169173943,0.19704600000000005,-0.1191256,0.7186889999999999,-0.05913847977364539,0.06960589888209698,0.9958200039359251,-3.4858419526884212,4.135255141520962,6.254932136165718,6.263166227205616,6.404816948090653
05/17/2023 16:15:13.747189,406,True,True,True,True,Eyes,1.129686,-0.2910816,-3.437361,0.1776981,-0.09949205,0.9790427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.964721,0.6189942,2.995619,1.129837,-0.2925915,-3.443091,0.08073711,0.1190152,-0.0638236,0.9875442,10.05858,13.19514,353.7707,0.3101471,-0.07974105,-0.9473373,0,0,0,1.331683,-0.4153114,-2.724804,0.03134757,0.01283081,0.7553746,0.9635238,-0.1068393,-0.2453715,0.1452751,0.9788162,0.144271,0.2247598,-0.1746549,0.9586338,moving,-3.3551688906053276,4.002337884442123,2.376375182371101,0.9731338197077084,0.20184599999999997,-0.12271989999999999,0.7182870000000001,-0.058383034932321304,0.06967811813771445,0.9958595645295476,-3.4424111453129953,4.139117207918347,6.474638800510872,6.4827983715579744,6.624328278525233
05/17/2023 16:15:13.766875,407,True,True,True,True,Eyes,1.129984,-0.2912455,-3.437259,0.1808928,-0.1020298,0.9781961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.973377,0.6264733,2.988393,1.13018,-0.2928044,-3.442984,0.08226071,0.1202391,-0.06432592,0.9872377,10.24692,13.32666,353.7443,0.3102539,-0.07978588,-0.9472986,0,0,0,1.334532,-0.4174474,-2.724913,0.03204148,0.01359513,0.7561157,0.9628094,-0.107228,-0.2479921,0.1467918,0.9781907,0.1469527,0.2268261,-0.1778907,0.9575514,moving,-3.3033539939695227,4.049271191609363,2.4265384844419295,1.0300799812137993,0.2043520000000001,-0.124643,0.7180710000000001,-0.05747909757828852,0.07049754796605814,0.9958544794835482,-3.390917207072237,4.1864246545622885,6.468413808133907,6.476664525748262,6.6185574273935215
05/17/2023 16:15:13.777394,408,True,True,True,True,Eyes,1.130288,-0.291414,-3.437161,0.1840663,-0.104603,0.977332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.98252,0.6339346,2.980677,1.130517,-0.2931214,-3.442775,0.08374222,0.1215606,-0.06474624,0.9869236,10.43008,13.47065,353.7282,0.3103581,-0.07983073,-0.9472607,0,0,0,1.338655,-0.4205386,-2.72507,0.03394103,0.01361093,0.7571802,0.9620619,-0.1074396,-0.2507861,0.1481587,0.9775903,0.1495531,0.2290981,-0.1810355,0.9564205,moving,-3.2632632658065734,4.08809772123534,2.5665975401457537,1.029827329141431,0.20813799999999993,-0.1274172,0.717705,-0.05677953335247943,0.07117523187446585,0.9958464739047788,-3.351092733233841,4.225571079777738,6.574994691615658,6.5833346267630475,6.72546179019571
05/17/2023 16:15:13.797038,409,True,True,True,True,Eyes,1.130561,-0.2915836,-3.437049,0.1874941,-0.1072884,0.9763888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.99314,0.6414046,2.972132,1.130933,-0.2933637,-3.442747,0.08532041,0.1230882,-0.0652852,0.9865636,10.6273,13.63715,353.7023,0.3104601,-0.07987569,-0.9472235,0,0,0,1.342627,-0.4235157,-2.725221,0.03524832,0.01383056,0.7583956,0.9611743,-0.1078121,-0.2540089,0.1498199,0.9769166,0.1522763,0.2317283,-0.1844197,0.9551395,moving,-3.2318291371241243,4.133088201212749,2.6610487320970617,1.044764614136937,0.21169400000000005,-0.130152,0.7175259999999999,-0.05622999958320819,0.07195941826579651,0.9958212471847196,-3.3199711080714915,4.270988450712828,6.644633890825682,6.653100943172712,6.7956691040824175
05/17/2023 16:15:13.817478,410,True,True,True,True,Eyes,1.130843,-0.2917485,-3.436934,0.1909308,-0.1099727,0.9754237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.004756,0.6481089,2.962775,1.131386,-0.2936156,-3.442512,0.08665766,0.1248393,-0.06551421,0.9862118,10.79427,13.83414,353.7122,0.3105595,-0.07992085,-0.9471871,0,0,0,1.346724,-0.4265872,-2.725377,0.03635558,0.01349867,0.7594935,0.9602461,-0.1075852,-0.2575905,0.1508583,0.9763967,0.1545681,0.2348813,-0.1872831,0.9538112,moving,-3.223710292368606,4.146660569955004,2.7405533990997237,1.0182251693279396,0.21533800000000003,-0.13297160000000002,0.7171349999999999,-0.05608793052357873,0.07219588790429518,0.9958121597344115,-3.3119468982438667,4.284694704461383,6.726443243332892,6.734949846677706,6.877687334656843
05/17/2023 16:15:13.827458,411,True,True,True,True,Eyes,1.13111,-0.2919204,-3.436809,0.1944771,-0.1127041,0.9744108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.017973,0.6528053,2.952685,1.131827,-0.2936411,-3.442305,0.08783761,0.1268478,-0.06592419,0.9858236,10.9475,14.06007,353.7025,0.3106568,-0.07996605,-0.9471514,0,0,0,1.350829,-0.4296645,-2.725533,0.03713453,0.01274988,0.760713,0.9591272,-0.1076952,-0.2616804,0.1522633,0.9758771,0.1564601,0.2385179,-0.1899094,0.9523884,moving,-3.236931936341527,4.140206663088121,2.794699484579355,0.9602122237653504,0.21900200000000014,-0.13602340000000002,0.7167720000000002,-0.05631818589783051,0.07208278160666703,0.9958073600204422,-3.3251260216679035,4.278212161950981,6.810077014657444,6.818573328194382,6.961421393416315
05/17/2023 16:15:13.852005,412,True,True,True,True,Eyes,1.131386,-0.2920967,-3.436688,0.1980361,-0.1154654,0.9733702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.031573,0.6563711,2.942458,1.132239,-0.2940012,-3.442058,0.08878808,0.1289411,-0.06630442,0.9854414,11.07476,14.29726,353.6947,0.3107519,-0.08001152,-0.9471163,0,0,0,1.355025,-0.4328101,-2.725693,0.03789674,0.01192299,0.7619075,0.9579558,-0.1077814,-0.2659019,0.1535751,0.9754409,0.1578922,0.2423537,-0.1920896,0.9509818,moving,-3.2568042220613553,4.105102881544563,2.8475048437016706,0.8965409194176902,0.22278599999999993,-0.13880889999999996,0.7163649999999997,-0.05666606918404429,0.07147125611648432,0.9958317718875868,-3.3447532437368803,4.242757883093358,6.887790259984761,6.896191632717591,7.038552989744337
05/17/2023 16:15:13.867097,413,True,True,True,True,Eyes,1.131615,-0.2922719,-3.43655,0.2018467,-0.1183117,0.9722449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.04633,0.6618352,2.931118,1.132714,-0.2942459,-3.441995,0.09030383,0.1311256,-0.06714481,0.9849584,11.27392,14.53808,353.6429,0.3108452,-0.08005733,-0.9470819,0,0,0,1.358847,-0.4356754,-2.725838,0.03800263,0.01220549,0.7631678,0.9565953,-0.1085874,-0.2704334,0.155952,0.9746736,0.1602822,0.2461796,-0.1954998,0.9493026,moving,-3.2758353233371698,4.135410032979919,2.850740392015044,0.9162643500351495,0.22613299999999992,-0.14142949999999999,0.7161569999999999,-0.05699467180875471,0.07199664447561657,0.9957750673738791,-3.364005510362893,4.273503056042379,6.91224880866172,6.920825740037487,7.063576881455772
05/17/2023 16:15:13.877090,414,True,True,True,True,Eyes,1.131853,-0.2924512,-3.436409,0.2056805,-0.1211665,0.9710892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.061949,0.6663323,2.919107,1.133138,-0.2944968,-3.441815,0.09154578,0.1335291,-0.0676819,0.984484,11.43907,14.80913,353.6259,0.3109359,-0.08010348,-0.9470482,0,0,0,1.363243,-0.4389706,-2.726006,0.03844503,0.01164847,0.7645848,0.9551782,-0.1088154,-0.2753066,0.1577115,0.974077,0.1621757,0.2505226,-0.1983257,0.9475787,moving,-3.316441522926405,4.13000044987368,2.878535352912666,0.8728352165574471,0.230105,-0.14447379999999999,0.7158090000000001,-0.05770078330126066,0.07189971150037297,0.9957414695852151,-3.4045838917607445,4.268179950561018,6.990414014120431,6.999061640627607,7.141845231136779
05/17/2023 16:15:13.897059,415,True,True,True,True,Eyes,1.132013,-0.2926266,-3.436248,0.209728,-0.1241129,0.9698507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.077541,0.6719362,2.906672,1.133557,-0.2947481,-3.441597,0.09290407,0.1359522,-0.0680851,0.9839972,11.61576,15.08382,353.6268,0.3110244,-0.08015006,-0.9470152,0,0,0,1.366826,-0.4416571,-2.726142,0.03798385,0.0117025,0.7656974,0.9537629,-0.10873,-0.2802038,0.1592521,0.9734665,0.164322,0.2549023,-0.2013473,0.9457717,moving,-3.346924480971021,4.132888127616125,2.839936165105738,0.8756091646115475,0.23326900000000017,-0.146909,0.715455,-0.05823034140342728,0.07194768759995374,0.995707278174645,-3.4350955181845797,4.271216645947135,6.9832057588637,6.9919318429748385,7.134856185908692
05/17/2023 16:15:13.917028,416,True,True,True,True,Eyes,1.132191,-0.2928088,-3.436088,0.2137753,-0.1270728,0.9685828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.09152,0.6796352,2.894953,1.133927,-0.2949989,-3.441555,0.09444979,0.1381349,-0.06826317,0.9835336,11.8089,15.33262,353.6545,0.3111093,-0.08019701,-0.9469834,0,0,0,1.37093,-0.4447339,-2.726298,0.03837548,0.01173844,0.7671853,0.9525178,-0.1081846,-0.2846155,0.1603719,0.9728388,0.16693,0.2588257,-0.2046481,0.943996,moving,-3.3511190073552983,4.155924868635935,2.8636131914522966,0.8765947324945874,0.23700300000000007,-0.149735,0.7152570000000003,-0.05830153764686172,0.07234771401157467,0.9956740203656419,-3.4394554331429408,4.294547896001319,7.0180372862644465,7.026870031863455,7.170151875259169
05/17/2023 16:15:13.937450,417,True,True,True,True,Eyes,1.132343,-0.2929884,-3.435918,0.2178008,-0.1300627,0.9672882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.106158,0.6866052,2.882748,1.134476,-0.2953108,-3.441412,0.09595702,0.1403958,-0.0685628,0.9830466,12.00004,15.58964,353.6693,0.3111913,-0.08024446,-0.9469525,0,0,0,1.375144,-0.4478929,-2.726459,0.03861777,0.01170822,0.7685908,0.9511763,-0.1078569,-0.2891893,0.1617447,0.9721828,0.1694086,0.262873,-0.2079123,0.9421625,moving,-3.364587819350877,4.173394985063976,2.8764019565402026,0.8727397060155522,0.24066799999999988,-0.1525821,0.714953,-0.058534301550119835,0.07265030922744045,0.9956382999776411,-3.4530523946606406,4.312279853434694,7.0511110836813256,7.060048063142859,7.203639969462895
05/17/2023 16:15:13.947078,418,True,True,True,True,Eyes,1.132512,-0.2931679,-3.435741,0.2218514,-0.1330436,0.9659613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.121872,0.6917266,2.87003,1.134976,-0.295495,-3.441281,0.09731258,0.1428377,-0.06904269,0.9825279,12.17794,15.86661,353.6642,0.3112701,-0.08029234,-0.9469225,0,0,0,1.379217,-0.4509457,-2.726614,0.03851615,0.0114681,0.770034,0.949661,-0.1078729,-0.2941214,0.1634725,0.9715267,0.1715008,0.2672465,-0.2109484,0.9402553,moving,-3.395679340996956,4.174910211618569,2.8634777223814027,0.8532417473360978,0.24424099999999993,-0.1554507,0.7146669999999999,-0.05907446946459599,0.07267432013714364,0.995604603510194,-3.4841629588311522,4.313929764160982,7.076930034503768,7.085938789648685,7.229723630096792
05/17/2023 16:15:13.967273,419,True,True,True,True,Eyes,1.13267,-0.2933455,-3.435559,0.2258606,-0.1360131,0.9646177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.138137,0.6960567,2.856731,1.135511,-0.2956415,-3.440966,0.09852137,0.1454089,-0.06941755,0.9820037,12.33836,16.16083,353.6714,0.3113465,-0.08034059,-0.9468933,0,0,0,1.383094,-0.4538524,-2.726761,0.03802907,0.0110115,0.7712644,0.9480749,-0.1076848,-0.2992623,0.1649883,0.9709495,0.1733088,0.2719058,-0.2136845,0.9382996,moving,-3.442792137910743,4.158132582707278,2.822821822862231,0.8179680188122446,0.2475830000000001,-0.1582109,0.7142049999999998,-0.05989439734808032,0.07237923664712456,0.9955771132493706,-3.5311685947275975,4.2971253736434,7.091291077853539,7.100325177013606,7.244151442819172
05/17/2023 16:15:13.977081,420,True,True,True,True,Eyes,1.132847,-0.2935254,-3.435376,0.2298861,-0.1389548,0.9632465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.153402,0.6984491,2.84465,1.13594,-0.2958005,-3.440806,0.09944051,0.1478317,-0.06986885,0.9815171,12.46615,16.43781,353.6642,0.3114206,-0.08038916,-0.9468648,0,0,0,1.387262,-0.4569774,-2.72692,0.03816257,0.01005057,0.7727984,0.9465283,-0.107754,-0.3040943,0.1665559,0.9704599,0.1745474,0.2763031,-0.2158628,0.9365147,moving,-3.4688718373547753,4.111734971754556,2.8271013582816438,0.7451138344489994,0.25132200000000005,-0.16117689999999996,0.713886,-0.06035108321950762,0.07157103102946444,0.995607959716128,-3.556924337674518,4.2502638048300305,7.130681593990409,7.139566959019631,7.282984306003322
05/17/2023 16:15:13.997030,421,True,True,True,True,Eyes,1.133103,-0.2937153,-3.435221,0.2338536,-0.1418985,0.9618614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.168845,0.7011306,2.832211,1.136499,-0.296017,-3.440587,0.1003964,0.1502771,-0.07029294,0.9810181,12.59794,16.71793,353.6616,0.3114931,-0.08043806,-0.9468369,0,0,0,1.391141,-0.4598852,-2.727067,0.0378287,0.009333372,0.7741364,0.9449514,-0.1077427,-0.3089634,0.1680918,0.969959,0.1758545,0.2807347,-0.2181082,0.9346747,moving,-3.5009121726654033,4.068700023538492,2.797571793387946,0.6907528383980505,0.25464200000000003,-0.16386820000000002,0.7135199999999999,-0.06091110212991317,0.07082080061370663,0.9956275886007389,-3.5886662751628693,4.206827901842557,7.138361007074744,7.147127217017293,7.290186590203569
05/17/2023 16:15:14.017204,422,True,True,True,True,Eyes,1.133372,-0.2939031,-3.435064,0.237838,-0.14483,0.9604465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.183085,0.7039632,2.820639,1.136892,-0.2962341,-3.440516,0.1013912,0.1525307,-0.07079416,0.9805318,12.73436,16.9746,353.6488,0.3115658,-0.08048741,-0.9468088,0,0,0,1.395251,-0.462966,-2.727224,0.0381366,0.008649647,0.7757618,0.9434451,-0.1079013,-0.3134781,0.1697624,0.969416,0.1772381,0.2847665,-0.2204312,0.9329084,moving,-3.5095879529702954,4.033186978491667,2.814405837654296,0.6388143007040628,0.258359,-0.1667319,0.713292,-0.061064535971264586,0.070203020994009,0.9956619811945108,-3.5970911069500624,4.170917508510186,7.168737229098568,7.177371617769933,7.320044135199277
05/17/2023 16:15:14.036957,423,True,True,True,True,Eyes,1.133694,-0.2940944,-3.434922,0.2418043,-0.1477544,0.9590095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.198612,0.7072142,2.807694,1.137433,-0.2963465,-3.440293,0.1025151,0.1549925,-0.07130177,0.9799919,12.88708,17.25564,353.6407,0.311639,-0.08053711,-0.9467805,0,0,0,1.399274,-0.4659819,-2.727377,0.03792013,0.008055538,0.7772277,0.9417868,-0.1079722,-0.3184018,0.1715284,0.9688134,0.1788254,0.2891637,-0.2230304,0.930936,moving,-3.5442716879355443,4.011593392640532,2.793186548437183,0.5938180064646675,0.261841,-0.1696354,0.7129159999999999,-0.06166887680826265,0.06982516467179507,0.9956511936013859,-3.631630044912618,4.149192363737947,7.191702660723053,7.200317040805779,7.342952749305917
05/17/2023 16:15:14.047274,424,True,True,True,True,Eyes,1.134023,-0.2942879,-3.434778,0.2457941,-0.1506197,0.9575484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.214325,0.707979,2.795074,1.137902,-0.296491,-3.440084,0.1031554,0.1575566,-0.07163633,0.9794914,12.98248,17.55253,353.6468,0.311714,-0.08058716,-0.9467516,0,0,0,1.403212,-0.4689345,-2.727527,0.03754707,0.006760955,0.7787226,0.9400883,-0.1078287,-0.32343,0.1728399,0.9684544,0.179506,0.2938713,-0.2246532,0.9290698,moving,-3.5854697189259843,3.9355418566004694,2.7604487871850916,0.49743574171534394,0.26530999999999993,-0.17244349999999997,0.7125570000000003,-0.062390520764374485,0.06850045036775114,0.9956982892340557,-3.6722966597247666,4.072374542530193,7.209044612279325,7.217427196959697,7.3593750695497935
