Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:14.067085,425,True,True,True,True,Eyes,1.134404,-0.2944897,-3.434652,0.2497977,-0.1535092,0.9560523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.229578,0.7083119,2.782831,1.138375,-0.2967252,-3.439903,0.1037019,0.1600533,-0.07196186,0.9790049,13.06668,17.84204,353.6519,0.3117907,-0.08063757,-0.946722,0,0,0,1.407272,-0.4719778,-2.727682,0.03738154,0.005355939,0.7802896,0.9384089,-0.1077064,-0.328311,0.1740977,0.9681348,0.1800139,0.2984607,-0.2260848,0.9272577,moving,-3.616494623775634,3.847854518757341,2.7427869989955957,0.39327434419916935,0.26889700000000016,-0.17525259999999998,0.712221,-0.06293620498258505,0.06697422204144415,0.9957677708329155,-3.702704477100259,3.9837420236072827,7.228935967730584,7.237028875178422,7.378063331613426
05/17/2023 16:15:14.076716,426,True,True,True,True,Eyes,1.134791,-0.2946987,-3.434529,0.2538181,-0.1563643,0.9545295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.244978,0.7115068,2.769641,1.138828,-0.2969763,-3.439761,0.1048423,0.1625202,-0.07252696,0.978435,13.22273,18.12374,353.6394,0.3118701,-0.08068847,-0.9466916,0,0,0,1.41149,-0.47514,-2.727842,0.0373652,0.004893303,0.7819817,0.936654,-0.1078478,-0.3332388,0.1760039,0.9674959,0.1815887,0.3028233,-0.2287371,0.9251905,moving,-3.647888602527547,3.833520707170799,2.735666518832655,0.35852750828513824,0.27266199999999996,-0.17816369999999998,0.711919,-0.06348287735341084,0.06672279240309828,0.9957499594924496,-3.734004557443025,3.9693522075615575,7.259999759805156,7.2681052358744545,7.409095683287048
05/17/2023 16:15:14.097354,427,True,True,True,True,Eyes,1.135235,-0.2949153,-3.43443,0.257812,-0.159271,0.9529773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.260176,0.7134691,2.756886,1.139334,-0.2973392,-3.439675,0.1056753,0.1649895,-0.07291906,0.9779029,13.34077,18.40898,353.6424,0.3119521,-0.08073998,-0.9466602,0,0,0,1.415408,-0.4780768,-2.727991,0.03696129,0.004187122,0.783577,0.9349225,-0.1077449,-0.338099,0.1774862,0.967031,0.1826187,0.307276,-0.2307422,0.9232223,moving,-3.677737159806312,3.7787917319082447,2.700637417890056,0.30616280918202593,0.27607399999999993,-0.1807376,0.711684,-0.06400567112900858,0.06576942099362273,0.9957799307205278,-3.763470744947782,3.9140725433671606,7.254472878500235,7.262424793989813,7.4028175035519155
05/17/2023 16:15:14.120760,428,True,True,True,True,Eyes,1.135678,-0.29513,-3.43433,0.261796,-0.1621451,0.9514052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.274476,0.7177073,2.744151,1.139772,-0.2975684,-3.439634,0.1068951,0.1672989,-0.07333832,0.9773465,13.50239,18.67435,353.6475,0.3120375,-0.08079217,-0.9466276,0,0,0,1.419425,-0.4810883,-2.728144,0.03690918,0.003944412,0.7853186,0.9332651,-0.107587,-0.3426971,0.1791208,0.9663898,0.1844083,0.311339,-0.233486,0.921169,moving,-3.6931381890467234,3.771678439002224,2.6908635717950906,0.28777652769159506,0.27965299999999993,-0.1835199,0.71149,-0.0642738629717017,0.06564466082766929,0.9957708987013859,-3.7788251288916657,3.906930789614792,7.264804785548111,7.272760893227911,7.41317404728843
05/17/2023 16:15:14.126963,429,True,True,True,True,Eyes,1.136163,-0.2953512,-3.434249,0.265726,-0.16503,0.9498183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.287347,0.7206356,2.732638,1.14018,-0.2977215,-3.439467,0.107812,0.1694173,-0.07360958,0.9768603,13.62557,18.92001,353.6623,0.312126,-0.08084493,-0.9465939,0,0,0,1.423766,-0.4843427,-2.728309,0.03757827,0.002939329,0.7871298,0.9317588,-0.1072821,-0.3468661,0.1803429,0.9659165,0.1856929,0.3151221,-0.2355759,0.9193488,moving,-3.6865424725610287,3.728303939929956,2.7332756907834495,0.2139550090754313,0.2835860000000001,-0.18662120000000004,0.7111580000000002,-0.06416240007156086,0.06489128148777762,0.9958274544291403,-3.7719183570945667,3.863006648903432,7.311011740842932,7.318791816837395,7.458761792058986
05/17/2023 16:15:14.157360,430,True,True,True,True,Eyes,1.136648,-0.2955815,-3.434168,0.2696279,-0.1679157,0.9482116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.299603,0.7218377,2.722098,1.140556,-0.2979617,-3.439388,0.1085321,0.1714104,-0.07408027,0.9763972,13.72943,19.14874,353.6491,0.3122183,-0.08089829,-0.9465589,0,0,0,1.427364,-0.4870399,-2.728446,0.03771876,0.002235711,0.788682,0.9302611,-0.1074564,-0.3508094,0.1818706,0.9654658,0.1865447,0.318649,-0.2373372,0.9176785,moving,-3.6639118464821787,3.665671964263201,2.7380875255389823,0.16241839092794091,0.2868080000000002,-0.18907820000000003,0.7109420000000002,-0.06377354701864452,0.0638042671274627,0.9959227255848961,-3.7488351004851586,3.7995319558094924,7.290339261935345,7.2978340319882316,7.436985964748712
05/17/2023 16:15:14.167035,431,True,True,True,True,Eyes,1.137156,-0.2958149,-3.434095,0.2734392,-0.1708599,0.9465928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.311784,0.7263123,2.710661,1.14105,-0.2983853,-3.439263,0.1098172,0.1733334,-0.07465354,0.9758703,13.8992,19.36683,353.6339,0.3123139,-0.08095246,-0.9465227,0,0,0,1.431324,-0.4900087,-2.728597,0.03814988,0.002407521,0.7902929,0.9287648,-0.1076343,-0.3546983,0.1837743,0.964734,0.1884548,0.3219053,-0.2402146,0.9157914,moving,-3.6426348572072684,3.6657204976976656,2.7636988915004457,0.1745433442194523,0.29027400000000014,-0.1916234,0.7106659999999998,-0.06340369067610001,0.06380661443195575,0.99594614236909,-3.727552820246065,3.7995014574945603,7.288395619897694,7.295850191499253,7.434828182833214
05/17/2023 16:15:14.177419,432,True,True,True,True,Eyes,1.137659,-0.296053,-3.434025,0.2772171,-0.1737958,0.944958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.323591,0.728828,2.699995,1.141581,-0.298609,-3.439166,0.1108285,0.1752008,-0.07525416,0.9753762,14.03816,19.57866,353.6102,0.312413,-0.08100738,-0.9464853,0,0,0,1.435386,-0.4930537,-2.728752,0.03878319,0.001933143,0.7920299,0.927283,-0.1079677,-0.358454,0.1856367,0.9641078,0.1898297,0.3250927,-0.2425681,0.9140435,moving,-3.613587746047919,3.63559304686598,2.8033532949410596,0.1398441083512543,0.2938050000000001,-0.19444469999999997,0.7104140000000001,-0.06290086022530351,0.06328492822043949,0.9960112559791181,-3.6982831715881335,3.7689006798432807,7.300061961538194,7.307351980345244,7.445893387766956
05/17/2023 16:15:14.197799,433,True,True,True,True,Eyes,1.138187,-0.2962972,-3.433965,0.2809902,-0.1768287,0.9432794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.334658,0.733435,2.689289,1.141919,-0.2989353,-3.439111,0.1120647,0.1769824,-0.07570466,0.9748783,14.19931,19.78217,353.6074,0.3125151,-0.08106314,-0.9464468,0,0,0,1.439619,-0.4962269,-2.728913,0.03981251,0.00182268,0.7939413,0.9258921,-0.1079387,-0.3620403,0.1872726,0.9634207,0.1917021,0.328105,-0.2452956,0.9122374,moving,-3.5762062798576806,3.62422969973552,2.8707156242847423,0.13153577970734875,0.2977000000000001,-0.1972916,0.7101980000000001,-0.06225178912236687,0.06308996229615765,0.9960643952639926,-3.66081076850838,3.7572599198664025,7.325052024179302,7.332237916019441,7.470389050128865
05/17/2023 16:15:14.217007,434,True,True,True,True,Eyes,1.138705,-0.2965413,-3.433906,0.2847092,-0.1798402,0.9415935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.345703,0.7391172,2.678156,1.142357,-0.2992154,-3.438986,0.1135361,0.1787311,-0.07623135,0.9743479,14.3886,19.98052,353.6003,0.3126204,-0.08111975,-0.9464071,0,0,0,1.443604,-0.4992145,-2.729064,0.04054315,0.002181441,0.7956692,0.924488,-0.1079668,-0.3656025,0.1891366,0.9625967,0.1939976,0.3309824,-0.2484972,0.9103295,moving,-3.54004363307621,3.6420387207849214,2.9169711234857014,0.15708418699368035,0.30124700000000004,-0.19999909999999999,0.7099219999999997,-0.061621889618209955,0.06340205260210191,0.99608386584095,-3.6247655388035853,3.775149161228797,7.330251144765773,7.337434679031248,7.475607849300733
05/17/2023 16:15:14.227659,435,True,True,True,True,Eyes,1.139252,-0.2967933,-3.433864,0.288412,-0.1829068,0.9398743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354969,0.7432941,2.668898,1.142626,-0.2994357,-3.438913,0.1146739,0.1802235,-0.0766614,0.9739058,14.53644,20.15048,353.5948,0.3127283,-0.08117715,-0.9463665,0,0,0,1.447644,-0.5022436,-2.729218,0.04190971,0.001972616,0.7975428,0.923285,-0.1079881,-0.3686235,0.1906558,0.9619458,0.1957308,0.3334593,-0.2509956,0.9087387,moving,-3.47091209311165,3.618835995526881,3.008042864859434,0.14171319824754802,0.305018,-0.20280789999999999,0.709695,-0.06042152400361761,0.06300329922725642,0.9961826653552508,-3.555450222399665,3.751406921732576,7.34606400085582,7.3530429275761575,7.490616148479722
05/17/2023 16:15:14.247128,436,True,True,True,True,Eyes,1.139791,-0.2970509,-3.433817,0.2920561,-0.1859566,0.9381489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.363943,0.7480266,2.659788,1.143025,-0.2997528,-3.438878,0.1159914,0.1816008,-0.07728129,0.9734449,14.70789,20.30387,353.5694,0.3128392,-0.0812354,-0.9463248,0,0,0,1.451619,-0.5052234,-2.72937,0.04324065,0.00225158,0.79936,0.9220976,-0.1083299,-0.3714846,0.1925864,0.9611472,0.1977537,0.3356287,-0.2538911,0.9071343,moving,-3.392556700740005,3.62046759137523,3.0963451344704387,0.16138622155413315,0.30859400000000003,-0.2054706,0.709508,-0.059059000642473616,0.06303681333084188,0.9962622023394166,-3.477085705860408,3.7527650564491175,7.346459720705837,7.353304763848759,7.490527014058781
05/17/2023 16:15:14.267460,437,True,True,True,True,Eyes,1.140327,-0.2973048,-3.433772,0.2956504,-0.189045,0.9364042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.37285,0.7526788,2.650501,1.143364,-0.3001215,-3.438713,0.1172055,0.1830189,-0.0777405,0.9729972,14.86469,20.46475,353.5617,0.3129526,-0.0812946,-0.9462822,0,0,0,1.455585,-0.5081963,-2.729521,0.04457662,0.002357885,0.8010855,0.920921,-0.1083809,-0.3743769,0.1941842,0.9604386,0.1996252,0.3379305,-0.2565371,0.9055339,moving,-3.3205916447929567,3.6051138499139435,3.184954612773069,0.16864176039549245,0.31222099999999986,-0.20807480000000006,0.7091919999999998,-0.057808580333263276,0.06277444212750652,0.9963521136015281,-3.4049920946541605,3.7369561936618925,7.350738101762302,7.357409362769658,7.494015312326783
05/17/2023 16:15:14.286966,438,True,True,True,True,Eyes,1.140854,-0.2975515,-3.433722,0.2991768,-0.1920854,0.9346638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.381442,0.7576796,2.641423,1.143764,-0.3002423,-3.438622,0.1185868,0.1843426,-0.07833323,0.9725323,15.04273,20.61234,353.5407,0.3130682,-0.08135453,-0.9462388,0,0,0,1.459734,-0.5113065,-2.729679,0.04617923,0.002468705,0.8030234,0.9197634,-0.108642,-0.3771369,0.1960844,0.9596021,0.2017787,0.3399797,-0.2595393,0.9039099,moving,-3.242827151452521,3.6139811447215298,3.291266604372805,0.17614173106013412,0.3159700000000001,-0.21106419999999998,0.7089430000000001,-0.056455664865648764,0.06293351988340354,0.9964196443073083,-3.3272702321852807,3.7456398119481418,7.37672526086988,7.38330014587239,7.519730474314853
05/17/2023 16:15:14.296928,439,True,True,True,True,Eyes,1.141366,-0.297804,-3.433671,0.3026219,-0.1950899,0.9329308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.389029,0.7598197,2.633826,1.14405,-0.3002994,-3.438429,0.1194218,0.185561,-0.07880738,0.97216,15.1556,20.74992,353.5215,0.3131855,-0.08141496,-0.9461948,0,0,0,1.463706,-0.5142843,-2.72983,0.04798344,0.001731783,0.804846,0.9187131,-0.1089067,-0.3796126,0.1975468,0.9590557,0.2029471,0.3419673,-0.2614414,0.9026111,moving,-3.152216686469481,3.5608782642324637,3.411830693044748,0.12328284392835917,0.31965599999999994,-0.21398490000000003,0.708599,-0.05488296582865668,0.06201543687143221,0.9965650539135696,-3.2362570792240635,3.6915551617384077,7.4034459373033314,7.409708514793505,7.545173183024998
05/17/2023 16:15:14.317048,440,True,True,True,True,Eyes,1.141868,-0.2980597,-3.433615,0.3059863,-0.1980642,0.9312051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.396037,0.7620444,2.62687,1.144289,-0.3006753,-3.438365,0.1201879,0.1866766,-0.07925898,0.9718152,15.25958,20.87571,353.502,0.3133041,-0.081476,-0.9461502,0,0,0,1.467763,-0.5173255,-2.729984,0.04999989,0.001193374,0.8067677,0.9177397,-0.1091776,-0.3818823,0.1989227,0.9585457,0.2040093,0.3437785,-0.2631925,0.9014134,moving,-3.0535850839004657,3.5015112939774258,3.5464028285412694,0.08475208379229475,0.32347400000000004,-0.21665020000000001,0.7083810000000001,-0.05317072368764772,0.06098847252792441,0.9967212557864822,-3.137175993734554,3.631100592328102,7.4260251486688444,7.431963666808519,7.566162410202945
05/17/2023 16:15:14.337243,441,True,True,True,True,Eyes,1.142354,-0.2983124,-3.433551,0.3093128,-0.2010194,0.9294712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.402569,0.7651395,2.619842,1.144517,-0.3009827,-3.438144,0.1211934,0.1876837,-0.07986393,0.9714468,15.39335,20.98597,353.4681,0.3134235,-0.08153769,-0.9461054,0,0,0,1.471843,-0.5203842,-2.730139,0.05227406,0.001009315,0.8085889,0.9167932,-0.109675,-0.3840075,0.2006592,0.9578679,0.2054875,0.3452916,-0.2654442,0.900174,moving,-2.9460313792024246,3.473733849030865,3.698938817617055,0.07151898778772157,0.327326,-0.21940149999999997,0.708005,-0.05130111099583165,0.06051117063949882,0.9968482900060928,-3.02939571036489,3.6025844885259155,7.459585208034092,7.465299383057776,7.598612313504189
05/17/2023 16:15:14.347206,442,True,True,True,True,Eyes,1.142832,-0.2985667,-3.433482,0.3125688,-0.2039299,0.9277464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.408969,0.7685378,2.612883,1.144859,-0.3011611,-3.437956,0.1222027,0.1886694,-0.08035418,0.9710889,15.52508,21.09546,353.4475,0.3135434,-0.08159991,-0.9460602,0,0,0,1.476006,-0.5235056,-2.730298,0.05453831,0.0006153584,0.8104941,0.9158942,-0.1099502,-0.3860686,0.2021739,0.9572194,0.2070187,0.3467906,-0.2676602,0.8989406,moving,-2.8407998203456453,3.446814088220507,3.849641101132131,0.04350115865530416,0.33114699999999986,-0.2223445,0.7076579999999999,-0.049471565089339975,0.06004835934238987,0.9969688061059423,-2.923944304289545,3.5749451389265245,7.500789677663365,7.506299928748523,7.63888446242875
05/17/2023 16:15:14.367756,443,True,True,True,True,Eyes,1.143281,-0.2988122,-3.4334,0.3158771,-0.2068122,0.9259862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.41535,0.7716206,2.605956,1.145141,-0.3014362,-3.437748,0.1230544,0.1896988,-0.08068301,0.9707536,15.63582,21.21291,353.4434,0.3136635,-0.08166268,-0.946015,0,0,0,1.479952,-0.526463,-2.730448,0.05655469,0.0001266003,0.8122874,0.9150093,-0.1099601,-0.3881583,0.2033331,0.9566957,0.2083,0.3484447,-0.2695219,0.897744,moving,-2.736427955873905,3.4009113498112042,3.982733656922649,0.008929921621776407,0.33481099999999997,-0.22502680000000003,0.7073,-0.047657637595953734,0.05925484759285523,0.9971046502645602,-2.8192174508647687,3.5280962783208016,7.521534692910476,7.526796847800582,7.658398704615265
05/17/2023 16:15:14.376908,444,True,True,True,True,Eyes,1.143721,-0.2990546,-3.433316,0.3191077,-0.2096418,0.9242406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.421397,0.774124,2.599487,1.145428,-0.3015127,-3.437564,0.1238713,0.1906608,-0.08107542,0.9704283,15.74356,21.32142,353.4302,0.3137833,-0.08172574,-0.9459698,0,0,0,1.484128,-0.5295936,-2.730607,0.05893263,-0.0006804317,0.8142806,0.9141505,-0.1101209,-0.3901311,0.2045905,0.9561654,0.2095006,0.3499594,-0.2713322,0.8966087,moving,-2.6282222315948616,3.355126349788884,4.139499250620837,-0.04787766721047702,0.3387,-0.22808089999999998,0.7069570000000001,-0.045776616501409656,0.05846319266152532,0.9972395157034213,-2.7106565615056497,3.481352234664954,7.570080551256002,7.57512312774899,7.705848321288315
05/17/2023 16:15:14.396869,445,True,True,True,True,Eyes,1.144143,-0.299291,-3.433224,0.3223831,-0.2124257,0.9224665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.427027,0.7764971,2.593434,1.145651,-0.3016626,-3.437411,0.1245955,0.1915742,-0.08138584,0.9701298,15.83872,21.42553,353.4241,0.3139025,-0.08178899,-0.9459248,0,0,0,1.48791,-0.532429,-2.730751,0.06102717,-0.001361832,0.8161103,0.9133514,-0.1101711,-0.3919842,0.2056482,0.9557046,0.2105648,0.351423,-0.2729305,0.8955506,moving,-2.5110833729335034,3.300645733864631,4.276509769861127,-0.09560858818146953,0.3422590000000001,-0.23076640000000004,0.7066599999999998,-0.04374010479011359,0.05752017522562901,0.9973856914370255,-2.5930981617457807,3.4257739042644078,7.585063696967552,7.589859293302446,7.719562668448315
05/17/2023 16:15:14.417466,446,True,True,True,True,Eyes,1.144568,-0.2995086,-3.433133,0.3256266,-0.2151161,0.9207021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.433676,0.7770607,2.587035,1.146034,-0.3017887,-3.437279,0.1250181,0.1926753,-0.08163008,0.9698368,15.89948,21.55357,353.4228,0.3140209,-0.08185228,-0.9458801,0,0,0,1.491933,-0.5354447,-2.730904,0.06293741,-0.002734169,0.8180698,0.9124255,-0.1101599,-0.3941377,0.2065115,0.955414,0.2110381,0.3533168,-0.2739505,0.8944934,moving,-2.415291708839628,3.214463388997878,4.399329469226481,-0.1914943698851136,0.34589899999999996,-0.23365599999999997,0.706375,-0.042076120793480914,0.05602388440771491,0.9975424304188886,-2.4966665440355196,3.33819004170245,7.613829250982078,7.618373189588599,7.746833744203476
05/17/2023 16:15:14.437436,447,True,True,True,True,Eyes,1.144978,-0.2997156,-3.433028,0.3293478,-0.2177897,0.9187478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44226,0.7746304,2.579701,1.146486,-0.3015476,-3.437176,0.1251143,0.1941299,-0.08196196,0.9695063,15.92749,21.72302,353.4106,0.3141385,-0.08191508,-0.9458355,0,0,0,1.496091,-0.5385624,-2.731062,0.06443438,-0.00503464,0.820256,0.9111916,-0.1103484,-0.3969295,0.2075021,0.9552574,0.2107756,0.355911,-0.2744207,0.89332,moving,-2.3271624341524126,3.0948574311699857,4.491588339871192,-0.3516706990920925,0.34960500000000017,-0.23701479999999997,0.7061139999999999,-0.04054635204953502,0.05394478766216114,0.997720301495028,-2.4076609986773088,3.2168067140879564,7.635985418058315,7.640282604127632,7.7674752966352
05/17/2023 16:15:14.447304,448,True,True,True,True,Eyes,1.14539,-0.2999189,-3.432924,0.3331208,-0.2203064,0.9167855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.455467,0.7644603,2.570158,1.14713,-0.301578,-3.436941,0.1239573,0.1964997,-0.08216761,0.96916,15.8167,22.00547,353.402,0.3142553,-0.0819772,-0.9457914,0,0,0,1.500501,-0.5418685,-2.73123,0.06470895,-0.009394869,0.822413,0.9092727,-0.110552,-0.4012498,0.2079823,0.9557661,0.2079771,0.3605087,-0.2725607,0.8920449,moving,-2.3300963883835135,2.8334530499412653,4.498867468289146,-0.6544922437268478,0.3533710000000001,-0.24029049999999996,0.705711,-0.04060702252919285,0.04939215845340551,0.9979536635979038,-2.4087316296072587,2.9522495423972486,7.66413014278664,7.668149041806834,7.792529217720833
05/17/2023 16:15:14.467227,449,True,True,True,True,Eyes,1.145798,-0.3001147,-3.432811,0.3371761,-0.2228177,0.9146937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.470268,0.7564317,2.558404,1.147527,-0.3017049,-3.436858,0.1231256,0.199204,-0.08228072,0.9687042,15.74318,22.32934,353.4161,0.3143713,-0.08203859,-0.9457475,0,0,0,1.504213,-0.544651,-2.731372,0.06378952,-0.01277028,0.8244558,0.9070953,-0.1103571,-0.4062013,0.2084656,0.9561399,0.2057633,0.3656778,-0.2713259,0.8903157,moving,-2.358492026291111,2.60748629226769,4.424255631537941,-0.8874031094592049,0.35668600000000006,-0.2429461,0.7054860000000001,-0.0411092926085902,0.045455056337284416,0.9981201724135151,-2.4355233991692957,2.723654173163068,7.626363850306576,7.630197751047378,7.752180535082376
05/17/2023 16:15:14.477087,450,True,True,True,True,Eyes,1.146207,-0.3003125,-3.432705,0.3412918,-0.2252202,0.9125765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.486304,0.7506438,2.544408,1.148071,-0.3017542,-3.436578,0.1226556,0.2021464,-0.08227175,0.968155,15.70955,22.68353,353.4557,0.3144867,-0.08209915,-0.9457039,0,0,0,1.508144,-0.5475983,-2.731521,0.06254327,-0.01590346,0.8264576,0.9047364,-0.1097148,-0.4116001,0.2088923,0.956374,0.2042373,0.3712358,-0.270761,0.888185,moving,-2.416605549705617,2.425381826687394,4.327684923466243,-1.1024022200937504,0.36007299999999987,-0.2458441,0.705057,-0.04212751603154821,0.04228069121182554,0.998217268499795,-2.492353713967387,2.539563165273056,7.607427735309312,7.611222915355999,7.731548285065388
05/17/2023 16:15:14.496955,451,True,True,True,True,Eyes,1.146589,-0.3005144,-3.432594,0.3456543,-0.2277129,0.9103131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.502325,0.748262,2.529583,1.148464,-0.3020085,-3.436588,0.1224868,0.2051481,-0.08189809,0.9675764,15.70194,23.05044,353.5449,0.3146014,-0.082159,-0.9456606,0,0,0,1.511944,-0.5504469,-2.731666,0.0609062,-0.01837671,0.8286781,0.902414,-0.1082295,-0.4170558,0.2087412,0.9565794,0.2034281,0.37693,-0.2706331,0.8858225,moving,-2.4711575570545152,2.2664592038473104,4.203568083781869,-1.2703791476633384,0.36348,-0.24843839999999995,0.7049219999999998,-0.043082798736735095,0.03951014090645184,0.9982899484543921,-2.5457868811464057,2.3789212419700787,7.550143757195541,7.553885616366934,7.672756074343857
05/17/2023 16:15:14.517026,452,True,True,True,True,Eyes,1.146973,-0.3007156,-3.432487,0.3500351,-0.2302058,0.9080092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.518488,0.7479594,2.513905,1.148877,-0.3023748,-3.436655,0.1228142,0.2081114,-0.08179507,0.9669106,15.75626,23.40867,353.6133,0.3147148,-0.08221834,-0.9456177,0,0,0,1.516006,-0.5534917,-2.731821,0.05947831,-0.01994072,0.8310829,0.8999984,-0.107059,-0.4225414,0.2092951,0.9564525,0.2034556,0.382359,-0.2715456,0.8832127,moving,-2.5233356396953996,2.169507193163203,4.093521538952259,-1.37447169756476,0.36712900000000004,-0.25111690000000003,0.704834,-0.04399478287424721,0.03781934220416547,0.9983156541422068,-2.5972874132693105,2.2809910759895713,7.502455518633656,7.506169815594799,7.624259473809232
05/17/2023 16:15:14.527444,453,True,True,True,True,Eyes,1.147341,-0.3009197,-3.432378,0.3545511,-0.2328274,0.9055854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.534812,0.749562,2.497111,1.149291,-0.3025378,-3.436609,0.1238583,0.2110007,-0.08226293,0.9661112,15.90462,23.74954,353.6312,0.3148271,-0.08227721,-0.9455751,0,0,0,1.520087,-0.5565513,-2.731976,0.058222,-0.02029046,0.8334979,0.897423,-0.1066819,-0.4280781,0.2112186,0.9557839,0.2046066,0.3873222,-0.2740368,0.8802757,moving,-2.56037648432216,2.159501531774739,3.9957689512633494,-1.3945183943024961,0.3707959999999999,-0.25401349999999995,0.7046329999999998,-0.044640465504629384,0.03764392487348535,0.9982936247190898,-2.634266720019501,2.271002924360078,7.453795601393654,7.457486212357536,7.575844477023856
05/17/2023 16:15:14.548424,454,True,True,True,True,Eyes,1.147706,-0.3011208,-3.432277,0.3590593,-0.2354253,0.9031342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.550421,0.7510352,2.481002,1.14976,-0.3028452,-3.436628,0.1245774,0.2138441,-0.08229992,0.9653902,16.00554,24.09209,353.6915,0.3149381,-0.08233575,-0.9455331,0,0,0,1.524052,-0.5595238,-2.732127,0.05677658,-0.02115862,0.8358403,0.8949948,-0.1056228,-0.4333914,0.2121833,0.9554144,0.2053328,0.3923806,-0.2757302,0.8775023,moving,-2.591709187634187,2.1054224480922668,3.8859921535635626,-1.4500865480189438,0.37429200000000007,-0.25667860000000003,0.7045009999999996,-0.04518797180972206,0.036700757127720585,0.9983041308319804,-2.66522208120409,2.216386571084214,7.385694535199507,7.389334130162397,7.507425196625562
05/17/2023 16:15:14.567272,455,True,True,True,True,Eyes,1.148064,-0.3013151,-3.432179,0.3635739,-0.2381201,0.9006181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.564224,0.7545092,2.465926,1.150028,-0.3029568,-3.43671,0.125558,0.2163935,-0.08225381,0.9646986,16.13191,24.40101,353.7632,0.3150477,-0.08239388,-0.9454915,0,0,0,1.528078,-0.562542,-2.73228,0.05596444,-0.02177563,0.8384044,0.8928164,-0.1043604,-0.4381642,0.2130401,0.9549389,0.2066529,0.3968537,-0.2778497,0.8748181,moving,-2.590262621452216,2.075588365961358,3.8188927119185334,-1.4877918832421027,0.37805,-0.25958519999999996,0.7044300000000003,-0.04516362586699138,0.03618097374255347,0.9983242503667921,-2.663562381969461,2.186185994854305,7.329533135302724,7.333140588294216,7.45119705101242
