Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:14.576812,456,True,True,True,True,Eyes,1.148425,-0.3015157,-3.432092,0.3680819,-0.2407716,0.8980783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.577717,0.7569498,2.451471,1.150573,-0.303004,-3.436812,0.1263616,0.2188599,-0.08219037,0.9640425,16.23706,24.70062,353.832,0.3151559,-0.08245148,-0.9454504,0,0,0,1.532119,-0.5655707,-2.732434,0.05505991,-0.0227965,0.8409016,0.8906901,-0.1031591,-0.4427518,0.213781,0.954555,0.2076595,0.401209,-0.2796122,0.8722662,moving,-2.5774172254945937,2.028089715327211,3.746221527283625,-1.5528849083700118,0.38154599999999994,-0.2625667,0.7043780000000002,-0.04494113197190486,0.03535369355874997,0.9983638076442367,-2.6503748651947956,2.1380644016052894,7.2635877223442415,7.267171824802406,7.385089858429286
05/17/2023 16:15:14.597014,457,True,True,True,True,Eyes,1.148762,-0.3017179,-3.432,0.3725417,-0.2435574,0.8954846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.59174,0.7586999,2.43652,1.150971,-0.3033394,-3.43695,0.1270951,0.22144,-0.08224434,0.963352,16.33775,25.01256,353.888,0.3152628,-0.08250872,-0.9454098,0,0,0,1.536165,-0.5686041,-2.732588,0.05406886,-0.02356215,0.8434375,0.8884004,-0.1021726,-0.4475551,0.2147484,0.9541654,0.2084502,0.4057437,-0.281299,0.8696223,moving,-2.5765394419565775,1.9660496833803323,3.6679472835504017,-1.6001905619356722,0.38519400000000004,-0.26526469999999996,0.7043620000000002,-0.04492753667471605,0.03427266824263002,0.9984022710464368,-2.6490544354677446,2.0752702163140224,7.187574218886807,7.191083642424445,7.3084555584972986
05/17/2023 16:15:14.617019,458,True,True,True,True,Eyes,1.149098,-0.3019158,-3.431914,0.3769673,-0.2463011,0.8928782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.605852,0.7622528,2.420647,1.151338,-0.3036105,-3.437043,0.1282923,0.2240022,-0.08251314,0.9625777,16.49603,25.31981,353.931,0.3153679,-0.08256572,-0.9453697,0,0,0,1.540157,-0.5715966,-2.73274,0.05303779,-0.02348864,0.8459758,0.8860292,-0.1013751,-0.4524105,0.2163261,0.9534653,0.2100163,0.4100673,-0.2839488,0.8667282,moving,-2.5792427568221052,1.9634509578540862,3.5874187305879612,-1.5904169731589177,0.388819,-0.2679861,0.7043029999999999,-0.044974709853857875,0.034227309282699916,0.9984016345832811,-2.651739934771383,2.0726501543777944,7.113992168677215,7.117421665981944,7.234995620756702
05/17/2023 16:15:14.626932,459,True,True,True,True,Eyes,1.149416,-0.3021191,-3.431827,0.3812173,-0.2491177,0.8902885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.617975,0.7635454,2.407305,1.151634,-0.3036883,-3.437066,0.1290666,0.2262343,-0.08275717,0.961931,16.60376,25.58752,353.9612,0.3154715,-0.08262237,-0.9453302,0,0,0,1.544208,-0.5746335,-2.732894,0.05279726,-0.02429573,0.8485317,0.8839386,-0.1008148,-0.4566059,0.2176119,0.9529862,0.2108612,0.4138811,-0.2857513,0.8643197,moving,-2.547530990102842,1.9089887383960502,3.5604625084260006,-1.6400831735924077,0.392574,-0.2709452,0.7041720000000002,-0.04442353217762415,0.03327908667174574,0.998458273381511,-2.6196313909349582,2.0174101139001506,7.060848093498911,7.06424065378127,7.181282458793253
05/17/2023 16:15:14.647097,460,True,True,True,True,Eyes,1.149734,-0.3023204,-3.431745,0.38539,-0.2519135,0.8877016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.628526,0.7654957,2.395509,1.151984,-0.3040367,-3.437163,0.1298529,0.2281478,-0.08299531,0.9613525,16.71069,25.81699,353.9874,0.3155731,-0.08267888,-0.9452913,0,0,0,1.548248,-0.5776627,-2.733048,0.05295995,-0.02478504,0.851032,0.8821207,-0.1003242,-0.4602152,0.2188268,0.9525,0.2117984,0.4171065,-0.2875392,0.8621736,moving,-2.483004679490435,1.858442686745768,3.560939783699207,-1.6681827449589797,0.39626400000000017,-0.273626,0.7041149999999998,-0.043300298200366266,0.03239984019336453,0.9985365935988598,-2.554727536001502,1.966010845459881,6.994266816498641,6.997596130791447,7.113982697329027
05/17/2023 16:15:14.666898,461,True,True,True,True,Eyes,1.150046,-0.3025214,-3.431667,0.3893252,-0.2547686,0.885166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.637543,0.7686011,2.384789,1.152275,-0.3041693,-3.4372,0.1309297,0.2297444,-0.08339421,0.9607916,16.85263,26.00604,353.9971,0.315673,-0.08273519,-0.9452531,0,0,0,1.552501,-0.5808509,-2.73321,0.05393571,-0.02499102,0.853699,0.8805258,-0.1000882,-0.4633105,0.2204096,0.9518057,0.2132735,0.4196354,-0.2899109,0.8601499,moving,-2.396693508980407,1.8413113089230675,3.6150758885548453,-1.676786739385382,0.40022599999999997,-0.27668159999999997,0.7039899999999997,-0.04179644022026066,0.03210333527357073,0.9986102502509311,-2.46827133291474,1.9483491480297017,6.9621992891956035,6.96551399156251,7.081576351292591
05/17/2023 16:15:14.677315,462,True,True,True,True,Eyes,1.150355,-0.3027222,-3.431593,0.3931631,-0.2575891,0.8826498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.645668,0.7700142,2.375618,1.152606,-0.3043449,-3.437283,0.1317568,0.231147,-0.08390867,0.9602972,16.96825,26.16949,353.984,0.3157711,-0.08279131,-0.9452154,0,0,0,1.556613,-0.5839331,-2.733366,0.0551126,-0.02540664,0.8562749,0.8790608,-0.1002442,-0.4660507,0.2220649,0.951199,0.2142608,0.4218285,-0.2918417,0.8584225,moving,-2.2891817032961437,1.801194030324642,3.682660522820763,-1.6995316381109533,0.404007,-0.2795882,0.7039169999999997,-0.03992342555769471,0.03140653005388122,0.9987090602583786,-2.36044496307967,1.907344018725372,6.91898080380596,6.922281399890991,7.0376612533993415
05/17/2023 16:15:14.697785,463,True,True,True,True,Eyes,1.150667,-0.3029198,-3.431519,0.3968203,-0.2604459,0.8801714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.652662,0.7713207,2.367506,1.152838,-0.30452,-3.437276,0.132621,0.2323283,-0.08455752,0.9598361,17.09033,26.30399,353.9526,0.3158675,-0.08284724,-0.9451783,0,0,0,1.560477,-0.5868304,-2.733513,0.05657491,-0.02553427,0.8586611,0.8777472,-0.1006995,-0.4684224,0.2239459,0.9505234,0.2152986,0.423566,-0.293879,0.8568705,moving,-2.164875131928949,1.766596227193861,3.769618931338154,-1.7033203013141454,0.40763899999999986,-0.28231039999999996,0.7037630000000004,-0.03775728243455373,0.030806055088656997,0.9988120370169215,-2.2358587379353905,1.8718623204056164,6.871208985916658,6.874484744456528,6.989112448286276
05/17/2023 16:15:14.717021,464,True,True,True,True,Eyes,1.150975,-0.3031127,-3.431449,0.4003763,-0.2632262,0.8777305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.659395,0.7718624,2.359839,1.153238,-0.3046054,-3.437186,0.1333046,0.2334677,-0.0851054,0.9594165,17.18919,26.43485,353.9277,0.3159624,-0.08290292,-0.9451417,0,0,0,1.564412,-0.5897797,-2.733663,0.05808178,-0.02617253,0.8609728,0.8764998,-0.1010584,-0.4706753,0.2255476,0.9499739,0.2160504,0.4252956,-0.2955278,0.8554454,moving,-2.040790857214752,1.7133392234242917,3.859362727993764,-1.741186076616076,0.41117399999999993,-0.2851743,0.7035230000000001,-0.03559508910423187,0.029880007698200622,0.9989195259729372,-2.11136180772509,1.81749642154064,6.833761468366082,6.8370722811498705,6.950810931403764
05/17/2023 16:15:14.727220,465,True,True,True,True,Eyes,1.151282,-0.3033045,-3.43138,0.4037449,-0.2660047,0.8753465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.664576,0.7713034,2.354323,1.153437,-0.3046754,-3.437217,0.1336845,0.2343546,-0.08556638,0.9591064,17.24997,26.53595,353.9005,0.316056,-0.08295823,-0.9451056,0,0,0,1.568599,-0.5929184,-2.733823,0.06043082,-0.02739865,0.8635994,0.8755126,-0.1014753,-0.4724198,0.2267936,0.9496137,0.2163296,0.4266642,-0.2965411,0.8544127,moving,-1.894971280766231,1.624198352789483,4.002777369220976,-1.8171627100928476,0.41516200000000003,-0.28824299999999997,0.7033939999999999,-0.03305418692990211,0.028328323469286598,0.9990519839208432,-1.964867925875812,1.7267310202754125,6.824903837730137,6.828353030090676,6.940603225962011
05/17/2023 16:15:14.747002,466,True,True,True,True,Eyes,1.151586,-0.3035021,-3.43131,0.4070174,-0.2687239,0.8729973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.669933,0.7694308,2.349007,1.153792,-0.3048188,-3.437186,0.1340413,0.2351978,-0.0863367,0.958781,17.3162,26.62657,353.8363,0.3161482,-0.08301318,-0.9450699,0,0,0,1.572482,-0.5958298,-2.73397,0.06252506,-0.02830912,0.8659047,0.8744559,-0.1025035,-0.4741517,0.2286084,0.9491578,0.2164201,0.427861,-0.2976449,0.8534299,moving,-1.746660099361416,1.5433252424356538,4.130033305944018,-1.872510432786608,0.41869,-0.29101099999999996,0.7032160000000003,-0.03046920124612426,0.026920344790344566,0.9991731116043165,-1.8159407371719865,1.644324120084245,6.793741308885708,6.7973126116195,6.908164198517261
05/17/2023 16:15:14.767197,467,True,True,True,True,Eyes,1.151878,-0.3037034,-3.431237,0.4101753,-0.2714935,0.8706592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.675054,0.7692434,2.343258,1.154038,-0.3051433,-3.43709,0.1345572,0.2360384,-0.08695874,0.958446,17.39652,26.7196,353.7934,0.3162391,-0.08306796,-0.9450347,0,0,0,1.576621,-0.5989325,-2.734128,0.0649015,-0.02896513,0.8683277,0.8734482,-0.1031692,-0.4758619,0.2302119,0.9486651,0.2168805,0.4290582,-0.2989829,0.8523605,moving,-1.6071353238932578,1.473222639113618,4.27451582585342,-1.910528210349953,0.42258300000000015,-0.2937892,0.7029619999999999,-0.02803686063695074,0.025699644967975305,0.9992764394856529,-1.6758790878042598,1.5728509610505776,6.78183238162747,6.785542723950815,6.8950076200269885
05/17/2023 16:15:14.777036,468,True,True,True,True,Eyes,1.152163,-0.3039091,-3.431166,0.4132089,-0.2742328,0.8683633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.679176,0.7696937,2.338459,1.15422,-0.3054186,-3.437048,0.1352641,0.2366467,-0.08775127,0.958124,17.50155,26.78174,353.7315,0.3163287,-0.08312272,-0.9449999,0,0,0,1.580869,-0.6021168,-2.73429,0.06782302,-0.02924818,0.8709031,0.8725961,-0.1041336,-0.4772129,0.2321728,0.9480067,0.2176674,0.4297346,-0.3007316,0.851404,moving,-1.4486383710763096,1.4316142883135332,4.45301597255855,-1.9234834194257044,0.42664900000000006,-0.2966982,0.7027579999999998,-0.025272929922323106,0.02497580356448653,0.9993685669818665,-1.5170434300024371,1.5301459251540326,6.784813609451246,6.78868209744876,6.897040301451711
05/17/2023 16:15:14.797023,469,True,True,True,True,Eyes,1.152439,-0.304108,-3.431092,0.4160894,-0.2769926,0.866109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682178,0.7717562,2.334351,1.15433,-0.3057096,-3.436996,0.1361645,0.2370474,-0.08848137,0.9578303,17.62547,26.81985,353.6781,0.3164168,-0.08317757,-0.9449657,0,0,0,1.584697,-0.6049868,-2.734435,0.07070634,-0.02897583,0.8732325,0.8719591,-0.1049454,-0.4781984,0.2340552,0.9472606,0.2188965,0.4300063,-0.3027936,0.8505356,moving,-1.2776066042023078,1.4095005438379458,4.629186382872224,-1.900506272681747,0.43036699999999994,-0.2992772,0.7025610000000002,-0.022289851910002684,0.024591833835788737,0.9994490949210688,-1.3458086551825539,1.5071245325597316,6.76703531489963,6.770993170692147,6.878409220859858
05/17/2023 16:15:14.817224,470,True,True,True,True,Eyes,1.152715,-0.3043037,-3.431015,0.4188662,-0.2796881,0.8639014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.684178,0.7739748,2.331357,1.154587,-0.3057273,-3.436936,0.1370316,0.2372504,-0.08910298,0.9575987,17.74144,26.83553,353.6327,0.3165034,-0.08323233,-0.9449319,0,0,0,1.588851,-0.6081007,-2.734593,0.07413712,-0.02924269,0.8757561,0.8715459,-0.1056282,-0.4788012,0.2356714,0.946566,0.2201632,0.4299615,-0.304722,0.8498692,moving,-1.09089423212712,1.3852687680858362,4.838836275476056,-1.9124736021905016,0.434264,-0.30237340000000007,0.7023430000000004,-0.019032983175389873,0.024170765888528456,0.9995266256252594,-1.1588740168980929,1.4819007969128886,6.780846969642267,6.785043008965795,6.891611300163358
05/17/2023 16:15:14.837424,471,True,True,True,True,Eyes,1.152996,-0.3044942,-3.430946,0.421629,-0.2823443,0.8616906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.686738,0.7756929,2.327807,1.15486,-0.3058361,-3.436817,0.1376013,0.2376455,-0.08938526,0.9573928,17.81598,26.87997,353.6224,0.3165886,-0.08328693,-0.9448985,0,0,0,1.592951,-0.6111743,-2.73475,0.07715911,-0.03011224,0.878176,0.8710698,-0.105753,-0.4796391,0.2365542,0.9461523,0.2209929,0.430441,-0.305961,0.8491811,moving,-0.9269600701058341,1.3195209500335405,5.021279891078016,-1.9638757519465648,0.438091,-0.30533819999999995,0.702067,-0.01617351067621381,0.023024937442201618,0.9996040602758871,-0.9944275684349126,1.4147437883098202,6.789770942466004,6.794280869849161,6.899551161941026
05/17/2023 16:15:14.847369,472,True,True,True,True,Eyes,1.153277,-0.3046875,-3.430875,0.424316,-0.284921,0.8595208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.689773,0.774001,2.325015,1.155159,-0.3058749,-3.436815,0.1376352,0.2381383,-0.08970866,0.9572352,17.83185,26.93477,353.5953,0.3166727,-0.08334123,-0.9448655,0,0,0,1.596792,-0.6140541,-2.734896,0.07981688,-0.03178035,0.8805252,0.8704849,-0.1061922,-0.4806029,0.237297,0.9460179,0.2207723,0.4312146,-0.3062246,0.8486934,moving,-0.7720231109026829,1.198077282062804,5.179529274029248,-2.0670502973374707,0.44163299999999994,-0.30817920000000004,0.7019190000000002,-0.013470992735333615,0.020906972764964046,0.9996906924515048,-0.838583533842094,1.2912505123918816,6.783420063009824,6.78837490864708,6.891724464667309
05/17/2023 16:15:14.868690,473,True,True,True,True,Eyes,1.153561,-0.3048795,-3.430804,0.427073,-0.2874747,0.8573021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.69413,0.7724808,2.320495,1.155409,-0.3061261,-3.436725,0.1378443,0.2388662,-0.0902212,0.9569756,17.87424,27.01538,353.5553,0.3167558,-0.08339532,-0.9448329,0,0,0,1.601053,-0.6172482,-2.735058,0.08253115,-0.03305785,0.8830785,0.8696062,-0.1068263,-0.482051,0.2385316,0.9457181,0.2207257,0.4323051,-0.3069288,0.8478839,moving,-0.6400241008100007,1.1018705724490898,5.339265687654628,-2.1438538767925586,0.44564400000000015,-0.3111221,0.701667,-0.011168229913593036,0.019228884139552385,0.9997527003158557,-0.705863492727759,1.1933854714941505,6.798053588361824,6.803428075231073,6.905125145517909
05/17/2023 16:15:14.876742,474,True,True,True,True,Eyes,1.153852,-0.3050671,-3.430738,0.4298038,-0.2899688,0.8550946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.699659,0.7720543,2.314243,1.15576,-0.3062674,-3.436622,0.1383559,0.2397903,-0.09080402,0.9566154,17.95408,27.11935,353.5191,0.3168381,-0.08344921,-0.9448006,0,0,0,1.605134,-0.6203074,-2.735213,0.08459431,-0.03382908,0.8855682,0.8685104,-0.1073762,-0.4839007,0.2400819,0.9452245,0.221159,0.4336476,-0.3082547,0.8467165,moving,-0.5361546995144708,1.0437015118542694,5.456648399364929,-2.1876593077130964,0.44937400000000016,-0.31403999999999993,0.701409,-0.009355975829079266,0.018214223027879076,0.9997903251246318,-0.6015517632380497,1.134123710004968,6.802807753424243,6.808478664736611,6.909126690614587
05/17/2023 16:15:14.895934,475,True,True,True,True,Eyes,1.15414,-0.3052495,-3.430669,0.4327182,-0.2924598,0.8527733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.707883,0.7700566,2.305563,1.156195,-0.3063395,-3.436657,0.1387031,0.2412451,-0.09137575,0.9561448,18.01876,27.28827,353.4901,0.3169197,-0.08350275,-0.9447684,0,0,0,1.608866,-0.6231055,-2.735355,0.08526549,-0.03480096,0.8880283,0.8669025,-0.107814,-0.4866787,0.2416598,0.9448239,0.2211526,0.4359823,-0.3093284,0.8451245,moving,-0.4796825408222974,0.9649730464494791,5.484534908856826,-2.2442171220763307,0.4526709999999998,-0.316766,0.7013019999999996,-0.008370754975314504,0.016840571264093246,0.9998231853887029,-0.5445032224748644,1.0542310757834294,6.766919116426731,6.772797894874737,6.872340307567417
05/17/2023 16:15:14.917175,476,True,True,True,True,Eyes,1.154432,-0.305416,-3.430603,0.4356679,-0.2948477,0.8504459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.717964,0.7699587,2.293769,1.156525,-0.3063983,-3.436585,0.1391018,0.2432152,-0.09140068,0.9555852,18.07775,27.53008,353.5362,0.3170008,-0.08355588,-0.9447365,0,0,0,1.612942,-0.6261606,-2.735511,0.08531013,-0.03622591,0.8907744,0.8649846,-0.1070189,-0.4902535,0.2423455,0.9445933,0.2213871,0.4393975,-0.3103072,0.8429942,moving,-0.48902002888792206,0.8794911116571896,5.4705748996839425,-2.328814825035199,0.4564170000000001,-0.31976229999999994,0.7010740000000002,-0.008533900205069306,0.0153488532461252,0.9998457377834984,-0.5532336042162583,0.9677494968580693,6.762180970338368,6.768308407281328,6.8668482741385795
05/17/2023 16:15:14.927728,477,True,True,True,True,Eyes,1.154753,-0.3055759,-3.430556,0.4387465,-0.2971655,0.8480532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.728313,0.7693173,2.281827,1.156909,-0.3061852,-3.436581,0.1391221,0.2453549,-0.09091575,0.9550813,18.08087,27.80101,353.6345,0.3170814,-0.08360817,-0.9447049,0,0,0,1.617105,-0.6292816,-2.735669,0.08500856,-0.03891733,0.8937051,0.8630706,-0.1053953,-0.4939645,0.2419324,0.9447588,0.2211325,0.443371,-0.310359,0.840892,moving,-0.5110807775610055,0.7408570775852616,5.43358390638561,-2.4934298071951733,0.46019600000000005,-0.3230964,0.7009119999999998,-0.008919178656304455,0.01292952102340815,0.9998766581038594,-0.5743115845263104,0.8275201312173722,6.760895607603156,6.767543857089131,6.864657072510037
05/17/2023 16:15:14.946859,478,True,True,True,True,Eyes,1.155079,-0.3057326,-3.43051,0.4419127,-0.2993143,0.8456502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.739928,0.7650379,2.269752,1.15744,-0.3061568,-3.436693,0.1383137,0.2478201,-0.09011576,0.954638,17.98356,28.11556,353.7528,0.3171622,-0.08365948,-0.9446732,0,0,0,1.62124,-0.632382,-2.735826,0.08397263,-0.04307,0.8965725,0.8609287,-0.103502,-0.4980854,0.2406097,0.9454969,0.2194141,0.4482285,-0.3087441,0.838909,moving,-0.5598729144417739,0.508544189945157,5.350691112403457,-2.750289117710598,0.4638,-0.3262252,0.7008670000000001,-0.009771086098407489,0.008875230906438977,0.9999129469702027,-0.6214600019647136,0.5925781493217737,6.741970173301428,6.749426763994366,6.8440741154553155
05/17/2023 16:15:14.967108,479,True,True,True,True,Eyes,1.155414,-0.3058977,-3.430475,0.4451705,-0.3014738,0.8431708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.753193,0.7589753,2.25589,1.157868,-0.306253,-3.436671,0.137349,0.250642,-0.08947067,0.9541011,17.87491,28.47071,353.855,0.3172432,-0.08370979,-0.9446416,0,0,0,1.624994,-0.6351961,-2.735969,0.08211866,-0.04713197,0.899127,0.8583471,-0.1018772,-0.502853,0.239579,0.9462605,0.2172395,0.4536982,-0.3069399,0.8366276,moving,-0.6398298078177441,0.26075220209590494,5.218434550629957,-3.0006812879520925,0.46712600000000015,-0.32894310000000004,0.7007020000000002,-0.011166790325315423,0.004550685503471291,0.9999274064573931,-0.6996710495927663,0.34208634360716117,6.696761415388922,6.704939202070762,6.796916163525031
05/17/2023 16:15:14.977045,480,True,True,True,True,Eyes,1.155747,-0.3060649,-3.430446,0.448466,-0.3035921,0.8406605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.766356,0.7557979,2.241173,1.158239,-0.3066089,-3.436756,0.1370154,0.2533707,-0.08909936,0.9534628,17.84413,28.81133,353.941,0.3173245,-0.08375942,-0.9446099,0,0,0,1.625138,-0.6353041,-2.735975,0.07686609,-0.04793014,0.8994022,0.8557291,-0.1004744,-0.5075752,0.2393372,0.9465762,0.2161279,0.4587432,-0.3064285,0.8340601,moving,-0.7121838736339557,0.09464382750466716,4.884829886996869,-3.0504700523806014,0.46689899999999995,-0.3286952,0.7007810000000001,-0.012429616396833876,0.0016517180431524225,0.9999213814407577,-0.770859749352739,0.1742383154646412,6.412510869260181,6.420148312472055,6.510420057136367
05/17/2023 16:15:14.997176,481,True,True,True,True,Eyes,1.156068,-0.3062235,-3.430414,0.4518117,-0.3057737,0.8380744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.778965,0.7563789,2.225645,1.158472,-0.3068174,-3.436867,0.1375431,0.2559299,-0.089027,0.9527099,17.91747,29.12863,354.0138,0.3174061,-0.08380847,-0.9445781,0,0,0,1.625138,-0.6353041,-2.735975,0.07177418,-0.04708509,0.8997571,0.8531482,-0.09923096,-0.512144,0.2400366,0.9463122,0.2165081,0.4631638,-0.3076468,0.8311635,static,-0.7683671479597455,0.03115597582000102,4.5608619846414395,-2.995606628650499,0.466666,-0.3284867,0.7008920000000001,-0.01341013310797895,0.0005437254552477233,0.9999099661952546,-0.8266051705264899,0.11019231174966615,6.122030760842319,6.12878250646784,6.218584196278443
05/17/2023 16:15:15.017209,482,True,True,True,True,Eyes,1.156389,-0.3063748,-3.430389,0.4551539,-0.3078993,0.8354837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.790311,0.7576224,2.211294,1.158848,-0.3067893,-3.436946,0.1380655,0.2582569,-0.08878383,0.9520289,17.98348,29.42068,354.1021,0.3174876,-0.08385678,-0.9445465,0,0,0,1.625138,-0.6353041,-2.735975,0.06696945,-0.04660319,0.9000293,0.8508416,-0.09773677,-0.516252,0.2403623,0.9461107,0.2170267,0.4672201,-0.3087428,0.8284825,static,-0.8000495969705826,-0.03340001802375904,4.255426891580542,-2.964107474689461,0.46628999999999987,-0.32851480000000005,0.700971,-0.013963043964149574,-0.0005828834408440065,0.9999023743553864,-0.8578356581831705,0.044973555341294616,5.837483382740719,5.843533924163456,5.932960689917561
05/17/2023 16:15:15.036857,483,True,True,True,True,Eyes,1.156708,-0.3065293,-3.430362,0.4584925,-0.310063,0.8328539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.800267,0.7574493,2.198997,1.159112,-0.3067589,-3.43703,0.1384339,0.2602863,-0.08875611,0.9514249,18.03651,29.6723,354.1555,0.317569,-0.08390422,-0.9445149,0,0,0,1.625138,-0.6353041,-2.735975,0.06289968,-0.04620579,0.9002826,0.8487467,-0.09682465,-0.5198595,0.2409545,0.9459168,0.2172149,0.4707121,-0.3096229,0.8261741,static,-0.7907791579202582,-0.10942677618105706,3.996566610022753,-2.938050680156136,0.46602600000000005,-0.32854520000000004,0.7010550000000002,-0.013801237007905753,-0.001909674528144889,0.999902962427209,-0.8480206086849046,-0.03200804266444415,5.555067592424882,5.560556868873932,5.649345902897543
05/17/2023 16:15:15.047453,484,True,True,True,True,Eyes,1.157027,-0.306689,-3.430339,0.4618162,-0.3121718,0.8302256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.810216,0.7562656,2.187076,1.159607,-0.3069993,-3.437094,0.1385601,0.2622955,-0.08869304,0.9508606,18.06105,29.92146,354.2057,0.3176503,-0.08395096,-0.9444835,0,0,0,1.625138,-0.6353041,-2.735975,0.05870226,-0.0460491,0.9002803,0.8466692,-0.09598205,-0.5233915,0.2413568,0.9458693,0.216975,0.4742343,-0.3100302,0.8240044,static,-0.7772190660081917,-0.21046674969664686,3.7306572748241797,-2.928112193821757,0.4655309999999999,-0.32830480000000006,0.7011190000000003,-0.013564524077546714,-0.003672991499410694,0.9999012426300083,-0.8337363981134147,-0.13432164223886628,5.258710490551505,5.263700776469937,5.351537652644011
05/17/2023 16:15:15.076966,485,True,True,True,True,Eyes,1.157344,-0.3068571,-3.430323,0.465011,-0.3144078,0.8275944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.81959,0.7560234,2.17527,1.159874,-0.3071957,-3.437118,0.1389311,0.2642026,-0.08876239,0.9502718,18.11631,30.15683,354.2462,0.3177314,-0.0839972,-0.944452,0,0,0,1.625138,-0.6353041,-2.735975,0.05488622,-0.04537992,0.9003645,0.8446365,-0.0952849,-0.5267922,0.2421087,0.9456388,0.217142,0.4774649,-0.310947,0.8217903,static,-0.7590135218434653,-0.28807769994930654,3.4884338498638456,-2.8853642631446412,0.4652639999999999,-0.3281084,0.7011430000000001,-0.013246730060112483,-0.005027441990347575,0.9998996123126302,-0.8149725792299036,-0.2129400412076024,4.974159964980704,4.978624977519233,5.065684367976474
05/17/2023 16:15:15.077266,486,True,True,True,True,Eyes,1.157666,-0.307028,-3.43031,0.4681483,-0.3166388,0.824971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.828373,0.7578644,2.163355,1.160034,-0.3073915,-3.437149,0.1397939,0.2659502,-0.08904135,0.9496315,18.23207,30.37099,354.2744,0.3178121,-0.0840432,-0.9444208,0,0,0,1.625138,-0.6353041,-2.735975,0.05138251,-0.04370089,0.9005242,0.8426842,-0.09475648,-0.5300043,0.2434694,0.9450586,0.2181442,0.4802146,-0.3128665,0.8194563,static,-0.729591606512161,-0.30368379439280724,3.265667147566079,-2.778286016734174,0.46510399999999996,-0.32791260000000005,0.701174,-0.0127332534810157,-0.005299827877327301,0.9999049391715139,-0.7854315803356953,-0.22884511345731617,4.695700843563273,4.699547709179645,4.786548842590922
