Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:15.097549,487,True,True,True,True,Eyes,1.158001,-0.3071902,-3.430309,0.4711378,-0.3189872,0.8223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.836174,0.7589019,2.153147,1.160488,-0.3076858,-3.437216,0.1406986,0.2673652,-0.08965805,0.9490423,18.36085,30.53867,354.2588,0.3178928,-0.08408907,-0.9443896,0,0,0,1.625138,-0.6353041,-2.735975,0.04829565,-0.04169574,0.9005009,0.8409546,-0.09494279,-0.5327113,0.2454144,0.9443307,0.2191149,0.4822522,-0.3150007,0.8174395,static,-0.6640547354295699,-0.3102225056095185,3.0699451404281466,-2.651063230743771,0.46465,-0.32761830000000003,0.701241,-0.011589511980071188,-0.005414013937736245,0.9999181619321982,-0.719830717914164,-0.2357082034871022,4.403792867395687,4.407072766968171,4.494033930019695
05/17/2023 16:15:15.117105,488,True,True,True,True,Eyes,1.158333,-0.3073494,-3.430307,0.4740776,-0.3212734,0.8197767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.843536,0.7608523,2.142988,1.160708,-0.3076835,-3.437307,0.1416937,0.2687643,-0.09012501,0.9484547,18.49518,30.70756,354.2633,0.3179736,-0.08413453,-0.9443583,0,0,0,1.625138,-0.6353041,-2.735975,0.04538059,-0.03984334,0.9006944,0.8392864,-0.09479457,-0.5353618,0.2471233,0.9436008,0.2203353,0.4842812,-0.3172248,0.8153774,static,-0.6036405675509731,-0.3078365936509126,2.8843517298610672,-2.532898955023628,0.4644299999999999,-0.32762060000000004,0.7013320000000003,-0.010535168492310953,-0.005372438117572265,0.9999300742380548,-0.6594175582646165,-0.2335194865812586,4.13446861143814,4.137268758348102,4.224387139853203
05/17/2023 16:15:15.126888,489,True,True,True,True,Eyes,1.158678,-0.3075027,-3.430313,0.47686,-0.3235902,0.8172477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.849294,0.7605076,2.135794,1.161173,-0.3078039,-3.437353,0.1420688,0.2698413,-0.09040774,0.9480657,18.55244,30.83751,354.2639,0.3180544,-0.08417957,-0.9443271,0,0,0,1.625138,-0.6353041,-2.735975,0.04296502,-0.03910135,0.9005976,0.8380242,-0.09475289,-0.5373429,0.248097,0.9432858,0.2205895,0.4859664,-0.3181725,0.8140042,static,-0.507705817971875,-0.38127140208895854,2.731352220623481,-2.4860561500900076,0.46396499999999996,-0.3275002,0.7013780000000001,-0.008860825488871543,-0.006654130563044924,0.9999385424162007,-0.5629337211092886,-0.3082020650926021,3.8603209818295063,3.862850736542513,3.94909714763236
05/17/2023 16:15:15.147143,490,True,True,True,True,Eyes,1.159016,-0.3076553,-3.430319,0.4795853,-0.3258259,0.814761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.855148,0.7597848,2.128419,1.161572,-0.3077627,-3.437345,0.1425265,0.2709284,-0.09084839,0.9476448,18.62397,30.96636,354.2492,0.3181355,-0.08422402,-0.9442959,0,0,0,1.625138,-0.6353041,-2.735975,0.04065493,-0.03827377,0.9005437,0.8366888,-0.09495504,-0.5393843,0.2494129,0.9428656,0.2209022,0.4875911,-0.3193558,0.8125681,static,-0.4163769456447522,-0.4361955873622696,2.584855551584589,-2.433648191195046,0.4635659999999999,-0.32754140000000004,0.7013700000000003,-0.007266874316997546,-0.00761277487297779,0.9999446496703173,-0.4711889825659581,-0.36413275158629166,3.6028924768330577,3.605164823830362,3.6908403310750857
05/17/2023 16:15:15.166995,491,True,True,True,True,Eyes,1.159363,-0.3078116,-3.430324,0.4821957,-0.3280686,0.8123167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.86052,0.7565285,2.122435,1.161719,-0.3078953,-3.437331,0.1425134,0.2719657,-0.09132966,0.9473033,18.64381,31.0865,354.2144,0.3182167,-0.08426792,-0.9442646,0,0,0,1.625138,-0.6353041,-2.735975,0.03876343,-0.03800763,0.9005041,0.8353871,-0.0955162,-0.5412995,0.2505513,0.9426976,0.2203298,0.4892366,-0.3196839,0.8114491,static,-0.31803992589027497,-0.543021166322878,2.4648534563427713,-2.4168518924109805,0.463419,-0.32740880000000006,0.7013560000000001,-0.00555056640245144,-0.00947721995458542,0.9999397451936215,-0.37206412588298776,-0.4726192174861721,3.3528427752493384,3.354957103586922,3.4392066036495863
05/17/2023 16:15:15.177315,492,True,True,True,True,Eyes,1.159698,-0.3079696,-3.43033,0.4847047,-0.3302632,0.8099305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.865111,0.75533,2.116617,1.162056,-0.3080908,-3.437173,0.1429067,0.272781,-0.09191567,0.9469529,18.71117,31.17897,354.1757,0.3182982,-0.08431144,-0.9442333,0,0,0,1.625138,-0.6353041,-2.735975,0.03711751,-0.03698365,0.9002486,0.8342841,-0.09611512,-0.5428922,0.2520441,0.9422584,0.2205062,0.4903508,-0.3207976,0.8103364,static,-0.20514423910283885,-0.597706940463333,2.360984315599356,-2.352479282524389,0.463082,-0.32721330000000004,0.7011980000000002,-0.0035802396642692913,-0.010431697182895633,0.9999391000878057,-0.25874855916648853,-0.5283893110470523,3.1068288839912355,3.1087363560971877,3.1922256435241394
05/17/2023 16:15:15.197177,493,True,True,True,True,Eyes,1.160041,-0.3081165,-3.43034,0.4870842,-0.3324603,0.8076009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.867311,0.7555946,2.113596,1.162103,-0.3082805,-3.437174,0.1433606,0.273132,-0.09238891,0.9467371,18.77898,31.21608,354.1424,0.3183796,-0.08435466,-0.9442019,0,0,0,1.625138,-0.6353041,-2.735975,0.03643027,-0.03578402,0.9002323,0.8337264,-0.09662327,-0.5436582,0.2532488,0.9418241,0.2209809,0.4906785,-0.3219184,0.8096933,static,-0.04815655883303527,-0.6475343803802766,2.3173601163905557,-2.2762952430796077,0.46303499999999986,-0.3270236,0.7011990000000003,-0.0008404367680751035,-0.01130136284932895,0.9999358256959929,-0.10136396263280556,-0.5794072637059735,2.8702722930908573,2.872025607236458,2.954598955017439
05/17/2023 16:15:15.217198,494,True,True,True,True,Eyes,1.160378,-0.3082612,-3.430349,0.4893888,-0.3345666,0.8053346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.869715,0.7540312,2.111036,1.162462,-0.3081119,-3.437157,0.1438987,0.2733811,-0.09332896,0.9464914,18.87026,31.23263,354.0559,0.3184612,-0.0843973,-0.9441707,0,0,0,1.625138,-0.6353041,-2.735975,0.03582084,-0.03457853,0.9001676,0.833105,-0.09799176,-0.5443655,0.2553484,0.9411657,0.2213689,0.4906458,-0.3234264,0.809112,static,0.12037214813346696,-0.6670488009248066,2.278798576920791,-2.1998461283934696,0.46267599999999987,-0.32719220000000004,0.7011820000000002,0.0021007464179944035,-0.0116419093095185,0.9999300366377022,0.06734855308928223,-0.5997885063022707,2.6457063438545156,2.647314166392549,2.7295962342288873
05/17/2023 16:15:15.227031,495,True,True,True,True,Eyes,1.160729,-0.3084098,-3.430371,0.4915779,-0.336596,0.8031527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.872515,0.7507821,2.108483,1.162668,-0.3082034,-3.43714,0.1437362,0.2738751,-0.09374551,0.946332,18.86827,31.28595,354.0131,0.3185428,-0.08443935,-0.9441394,0,0,0,1.625138,-0.6353041,-2.735975,0.03490067,-0.03462528,0.9000497,0.8324084,-0.09869722,-0.5453027,0.2561603,0.9411034,0.2206952,0.4914043,-0.3233934,0.8086647,static,0.25518159379620564,-0.7790817096748781,2.2206104408534943,-2.203105650236063,0.46246999999999994,-0.3271007,0.701165,0.004453332466908544,-0.013596986851451998,0.9998976188991557,0.2029926325603746,-0.7136818070875575,2.425543340786232,2.42708770672515,2.507820768093445
05/17/2023 16:15:15.247236,496,True,True,True,True,Eyes,1.161067,-0.3085634,-3.430394,0.4936769,-0.3385812,0.8010281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.874953,0.7487197,2.1061,1.16292,-0.3083824,-3.437166,0.1437992,0.2742528,-0.0942292,0.9461651,18.89293,31.32455,353.967,0.3186246,-0.08448095,-0.9441081,0,0,0,1.625138,-0.6353041,-2.735975,0.03408352,-0.03415523,0.8999249,0.8318126,-0.09943809,-0.5460769,0.2571874,0.9408854,0.2204303,0.4918765,-0.3238007,0.8082144,static,0.39490865163075517,-0.8610828079849522,2.1689686749624557,-2.1735277029927933,0.462218,-0.32692170000000004,0.7011910000000001,0.006891623766482502,-0.015027808476703985,0.9998633897042678,0.3433414672364895,-0.7971982251851237,2.2053187985520832,2.206762463160867,2.2863065264901907
05/17/2023 16:15:15.267539,497,True,True,True,True,Eyes,1.161354,-0.3087071,-3.430386,0.49552,-0.340476,0.7990845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.876379,0.7497144,2.103941,1.162934,-0.3086487,-3.437225,0.1442342,0.2744626,-0.09456456,0.9460046,18.95354,31.34643,353.9463,0.3187063,-0.08452228,-0.9440768,0,0,0,1.625138,-0.6353041,-2.735975,0.03360581,-0.03296652,0.8999292,0.8314557,-0.09974322,-0.5465644,0.2580908,0.9405081,0.2209836,0.4920066,-0.3248013,0.8077336,static,0.5278773198155803,-0.9023040318027058,2.1385869226282623,-2.0979408640116723,0.46220400000000006,-0.32665540000000004,0.7012500000000004,0.009211924683900197,-0.01574685722001351,0.9998335821763341,0.47663931637900714,-0.8394159210869966,2.0046607919816504,2.005974291741467,2.0846953921091655
05/17/2023 16:15:15.287341,498,True,True,True,True,Eyes,1.161631,-0.3088443,-3.430379,0.4972785,-0.3423308,0.7971975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.877429,0.7522971,2.101714,1.163165,-0.3086577,-3.437227,0.1449188,0.274572,-0.09480859,0.9458436,19.03857,31.35849,353.9417,0.3187868,-0.08456321,-0.944046,0,0,0,1.625138,-0.6353041,-2.735975,0.03309709,-0.03170337,0.8998729,0.8312431,-0.09976691,-0.5468835,0.2589295,0.9400197,0.2220774,0.4919252,-0.3262046,0.8072175,static,0.6612073358708032,-0.9167207805989366,2.106374334802882,-2.017749741075116,0.46197299999999997,-0.32664640000000006,0.7012520000000002,0.01153851284009244,-0.015998049334028874,0.9998055122553011,0.6101074637518236,-0.8545060803825684,1.8156201513956383,1.8168028034460997,1.895244143519859
05/17/2023 16:15:15.297652,499,True,True,True,True,Eyes,1.161862,-0.3089715,-3.430345,0.4987635,-0.3440236,0.7955394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.877801,0.754362,2.100533,1.163194,-0.3086284,-3.437262,0.1454088,0.2745956,-0.09495007,0.9457475,19.09804,31.36091,353.9412,0.3188661,-0.0846036,-0.9440156,0,0,0,1.625138,-0.6353041,-2.735975,0.03292343,-0.03080463,0.8999338,0.8311634,-0.09974037,-0.5470093,0.2594548,0.9396816,0.2228942,0.491783,-0.3271857,0.8069071,static,0.7850667987903713,-0.9480882305637864,2.0951904252801277,-1.9604624706616671,0.4619439999999999,-0.3266757,0.7012870000000002,0.013699697705080949,-0.016544954964130443,0.9997693663988682,0.7342234260235477,-0.8867166555750673,1.6546015810032395,1.655694874878953,1.7335400913972097
05/17/2023 16:15:15.316990,500,True,True,True,True,Eyes,1.162084,-0.3090959,-3.430312,0.5001824,-0.3456317,0.7939498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.877899,0.7547793,2.100466,1.163449,-0.3086316,-3.437309,0.1454786,0.2745644,-0.09493983,0.9457468,19.10534,31.35751,353.9438,0.3189434,-0.08464332,-0.9439859,0,0,0,1.625138,-0.6353041,-2.735975,0.03272206,-0.0307402,0.8998477,0.8312016,-0.09969158,-0.5469602,0.2594645,0.9396448,0.2230376,0.4917134,-0.3273059,0.8069007,static,0.9140611472233078,-1.0263985941179379,2.0825859749516176,-1.9565522635295818,0.461689,-0.32667250000000003,0.7013340000000001,0.01595014080622098,-0.017910797942109508,0.9997123519093023,0.8638103888103797,-0.9664575079357324,1.4924891864934196,1.4935314264311352,1.5702552513614982
05/17/2023 16:15:15.327181,501,True,True,True,True,Eyes,1.162271,-0.3092097,-3.430262,0.5013797,-0.3470949,0.7925552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.877482,0.7539407,2.101339,1.163445,-0.3086929,-3.437305,0.1452873,0.2744842,-0.09492347,0.9458012,19.08289,31.34703,353.9381,0.3190186,-0.08468238,-0.943957,0,0,0,1.625138,-0.6353041,-2.735975,0.03291455,-0.03101519,0.899808,0.831296,-0.09979929,-0.5467972,0.2593155,0.9397623,0.2227158,0.4916325,-0.3269357,0.8071001,static,1.035467552548856,-1.126499243704001,2.0949184045124687,-1.9741280677010336,0.4616929999999999,-0.32661120000000005,0.70133,0.018067844742646777,-0.019656647082159057,0.9996436302187808,0.9859627868578613,-1.0682239791921075,1.3557829972079984,1.3568016549949433,1.4319374216441512
05/17/2023 16:15:15.357079,502,True,True,True,True,Eyes,1.162435,-0.3093148,-3.4302,0.5023883,-0.3484334,0.7913281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.87681,0.7529721,2.102881,1.163639,-0.3086497,-3.43741,0.1452387,0.2742476,-0.09513794,0.9458557,19.08269,31.31358,353.907,0.3190912,-0.0847206,-0.943929,0,0,0,1.625138,-0.6353041,-2.735975,0.03320456,-0.03102186,0.8997953,0.8314741,-0.1003108,-0.5464327,0.2596362,0.9397089,0.222567,0.4911619,-0.3269324,0.8073879,static,1.161546876216681,-1.195771150002407,2.1133898615249427,-1.974580126989008,0.4614989999999999,-0.3266544,0.701435,0.020267016023520157,-0.020864342303131556,0.9995768741541693,1.1125694984450765,-1.1388060740068444,1.2288756477592169,1.2298571019900888,1.3039017090231717
05/17/2023 16:15:15.366983,503,True,True,True,True,Eyes,1.16259,-0.3094166,-3.430141,0.503341,-0.3497283,0.7901506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.875801,0.7526267,2.104563,1.163859,-0.3086166,-3.437448,0.1452166,0.2739604,-0.09525295,0.9459307,19.08198,31.27573,353.887,0.3191611,-0.08475789,-0.9439021,0,0,0,1.625138,-0.6353041,-2.735975,0.03356788,-0.03104845,0.8997097,0.8317451,-0.1006381,-0.5459597,0.2597726,0.939678,0.2225387,0.4906304,-0.3269208,0.8077157,static,1.2871199685291543,-1.2631542296359815,2.136696067442854,-1.9764591490727443,0.461279,-0.3266875,0.701473,0.022457136266087974,-0.022038855172135163,0.9995048687603669,1.2386563751469328,-1.2074745874108115,1.1083748336727548,1.1093166617058032,1.1822912268190726
05/17/2023 16:15:15.382836,504,True,True,True,True,Eyes,1.162737,-0.3095109,-3.430084,0.5042405,-0.3509616,0.7890295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.875175,0.7532179,2.105232,1.163803,-0.3086381,-3.437481,0.1453515,0.2738051,-0.09534427,0.9459457,19.09896,31.25534,353.8774,0.3192282,-0.08479425,-0.9438761,0,0,0,1.625138,-0.6353041,-2.735975,0.03386828,-0.03070736,0.8997568,0.8318805,-0.100785,-0.5457263,0.259977,0.9395648,0.2227778,0.4902926,-0.3272007,0.8078074,static,1.3896554238560415,-1.3115456369595437,2.155686720925087,-1.9546609861716668,0.46133500000000005,-0.326666,0.7015060000000002,0.02424533590114547,-0.02288206310058663,0.9994441721578858,1.3415640798394801,-1.2568353653167548,0.9993188519185078,1.0002006301145363,1.0722668846186323
05/17/2023 16:15:15.397165,505,True,True,True,True,Eyes,1.162844,-0.3096007,-3.43,0.5050414,-0.3520741,0.7880209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.874198,0.7526021,2.106728,1.163773,-0.3085545,-3.437464,0.1452352,0.273599,-0.09537809,0.9460198,19.08566,31.22865,353.8656,0.3192926,-0.08482957,-0.9438512,0,0,0,1.625138,-0.6353041,-2.735975,0.03432947,-0.03094545,0.8997633,0.8320932,-0.1009867,-0.5453646,0.2599315,0.9396195,0.2226,0.4899556,-0.3269814,0.8081007,static,1.4924499817056749,-1.3829243153086472,2.1849970344439327,-1.9697903686703893,0.461365,-0.32674960000000003,0.701489,0.02603763847072804,-0.024126055833520538,0.9993697520209249,1.4448948802141663,-1.3294625980716535,0.9069127294560334,0.9077627359860253,0.9786576789130549
05/17/2023 16:15:15.417142,506,True,True,True,True,Eyes,1.162943,-0.3096873,-3.42992,0.5057746,-0.353161,0.7870638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.872782,0.7518295,2.10907,1.163971,-0.3086698,-3.437469,0.1449381,0.2732841,-0.09527495,0.9461668,19.0471,31.19018,353.8618,0.3193539,-0.08486392,-0.9438274,0,0,0,1.625138,-0.6353041,-2.735975,0.03477743,-0.03143379,0.8995895,0.832477,-0.1010734,-0.5447626,0.2595105,0.9398313,0.2221969,0.4895267,-0.3263454,0.8086176,static,1.6037660344813585,-1.4775274149896878,2.213907765817908,-2.001236163257904,0.4611669999999999,-0.32663430000000004,0.7014940000000003,0.02797804554141542,-0.025774767127398346,0.9992762148394263,1.556915048829845,-1.4256272243313997,0.8032696096008048,0.8040794645624425,0.8734787236947751
05/17/2023 16:15:15.426985,507,True,True,True,True,Eyes,1.163026,-0.3097631,-3.429827,0.5063608,-0.3541669,0.7862344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.871397,0.7515982,2.11104,1.163915,-0.3086754,-3.437489,0.145105,0.2729037,-0.09566069,0.9462121,19.07543,31.13666,353.8145,0.3194121,-0.08489729,-0.9438047,0,0,0,1.625138,-0.6353041,-2.735975,0.03557065,-0.03086366,0.8996212,0.8327453,-0.1018312,-0.5442111,0.2602299,0.9395871,0.222388,0.4886877,-0.3268126,0.8089362,static,1.7115348482410062,-1.4992069564290793,2.2642719338154698,-1.9648982970198374,0.46122299999999994,-0.32662870000000005,0.701514,0.029857260819906695,-0.026151447393182564,0.9992120047073014,1.664867013495697,-1.4479724268273455,0.7220124164666583,0.7227632464857142,0.7915166541380023
05/17/2023 16:15:15.446970,508,True,True,True,True,Eyes,1.1631,-0.3098322,-3.429735,0.5068935,-0.3551139,0.7854636,0.8913192,1.614904,-0.626352,-2.729636,-0.6821831,0.5967394,0.4225263,0.02327707,-0.02397266,0.8966858,1.164122,-0.3085686,-3.437429,0.1449914,0.2725434,-0.09577678,0.9463215,19.06397,31.08938,353.7901,0.3194672,-0.08492955,-0.9437831,0,0,0,1.625138,-0.6353041,-2.735975,0.03616381,-0.03112856,0.8994741,0.8330938,-0.1022383,-0.5436009,0.2603042,0.9396086,0.2222103,0.4880537,-0.3266236,0.8093952,static,1.8125103221302818,-1.558470329342283,2.302365678923532,-1.9820732880234524,0.46101599999999987,-0.3267355,0.701454,0.03161730825584386,-0.02718348690504882,0.9991303083676113,1.7662918525206797,-1.508330915898838,0.6468959749875384,0.6476092472953756,0.7154068650079143
05/17/2023 16:15:15.467030,509,True,True,True,True,Eyes,1.163137,-0.309884,-3.429616,0.5073481,-0.3559843,0.7847759,0.8882942,1.613812,-0.6261029,-2.732505,-0.7551144,0.6134177,0.2313464,0.02495021,-0.02506985,0.89374,1.164015,-0.3084794,-3.437359,0.1447673,0.2720757,-0.09578712,0.9464895,19.03612,31.03023,353.7723,0.3195194,-0.08496061,-0.9437627,0,0,0,1.625138,-0.6353041,-2.735975,0.03721917,-0.03154065,0.8994496,0.8335993,-0.1025477,-0.5427672,0.2600983,0.9397345,0.2219187,0.4872998,-0.3261641,0.8100345,static,1.9193874792705632,-1.6291313480837286,2.369544048582534,-2.008345931390024,0.46112299999999995,-0.3268247,0.701384,0.03347984477300153,-0.028413938652950166,0.9990354737070709,1.8737012161155078,-1.5802470804453876,0.5879049608899679,0.5885954783099258,0.6550791865790283
05/17/2023 16:15:15.477025,510,True,True,True,True,Eyes,1.163172,-0.3099324,-3.429502,0.5077661,-0.3567698,0.7841485,0.88652,1.613316,-0.6262159,-2.734339,-0.7880772,0.605841,0.1090461,0.02677235,-0.02666785,0.8919311,1.164145,-0.3082514,-3.43727,0.1443556,0.2714288,-0.09571815,0.946745,18.98358,30.94958,353.7542,0.3195682,-0.08499021,-0.9437435,0,0,0,1.625138,-0.6353041,-2.735975,0.03845677,-0.03250366,0.8993099,0.8343289,-0.1028768,-0.5415826,0.2596059,0.939999,0.2213745,0.4863127,-0.3252972,0.8109758,static,2.0448718835186557,-1.7175712679475763,2.4486208913908407,-2.069934122908697,0.460993,-0.32705270000000003,0.701295,0.03566615939802198,-0.029953713892420575,0.9989147474391126,1.999849539675997,-1.6702269525137843,0.5351960438530647,0.5358851023438937,0.6009671772942976
05/17/2023 16:15:15.496925,511,True,True,True,True,Eyes,1.163189,-0.309973,-3.429377,0.5081497,-0.3574755,0.7835785,0.8852748,1.613041,-0.626437,-2.735694,-0.8064012,0.5910735,0.01868995,0.02819353,-0.02834807,0.8907167,1.164088,-0.3082624,-3.437251,0.1437494,0.2710232,-0.09550541,0.9469749,18.90636,30.90079,353.7518,0.3196139,-0.0850184,-0.9437255,0,0,0,1.625138,-0.6353041,-2.735975,0.03935757,-0.03361806,0.8992398,0.8348503,-0.1029636,-0.540762,0.2588013,0.9404297,0.2204857,0.4858467,-0.3240225,0.8117651,static,2.1390897592438494,-1.8294860628218417,2.5060994811476607,-2.14100437049993,0.46104999999999996,-0.32704170000000005,0.701276,0.037306489408839044,-0.03190290767561904,0.9987945467924918,2.094890452720487,-1.7838488149917207,0.480726333263259,0.4813935936326251,0.5446585681786323
05/17/2023 16:15:15.517044,512,True,True,True,True,Eyes,1.163201,-0.3100125,-3.429254,0.5085252,-0.3581061,0.7830467,0.8842956,1.612888,-0.6266842,-2.736809,-0.8165704,0.5745615,-0.05560555,0.02884901,-0.03001608,0.889685,1.164398,-0.3082176,-3.437315,0.1431912,0.2708309,-0.09531946,0.9471332,18.83677,30.8782,353.7523,0.3196564,-0.08504514,-0.9437087,0,0,0,1.625138,-0.6353041,-2.735975,0.03951702,-0.03478047,0.8990963,0.8351296,-0.1029992,-0.5403237,0.2581216,0.940821,0.2196113,0.4857281,-0.3228731,0.8122938,static,2.2059962350440565,-1.9318881749549144,2.516640549176801,-2.2153144347547684,0.4607399999999999,-0.32708650000000006,0.7013400000000001,0.03847053927903529,-0.03368646536415326,0.9986917602203343,2.162544894154882,-1.8877406629154119,0.41988750849960743,0.4205119910860303,0.48237776576295954
05/17/2023 16:15:15.527426,513,True,True,True,True,Eyes,1.163198,-0.3100484,-3.42912,0.5088913,-0.3587227,0.7825264,0.8834856,1.612797,-0.6269747,-2.737769,-0.822933,0.5553943,-0.1196603,0.02958408,-0.031602,0.8889235,1.164321,-0.308207,-3.43728,0.1425887,0.2708044,-0.09522345,0.9472413,18.76611,30.87443,353.7444,0.319696,-0.08507056,-0.943693,0,0,0,1.625138,-0.6353041,-2.735975,0.03978187,-0.03586984,0.899058,0.8351949,-0.1031719,-0.5401899,0.2576264,0.9412019,0.2185579,0.4858787,-0.3217057,0.8126669,static,2.2549202869626943,-2.0359631166729666,2.5335933978673424,-2.284725804909588,0.46081700000000003,-0.32709710000000003,0.7013050000000001,0.03932082308867235,-0.035499305310450174,0.9985957989106726,2.2122240766129044,-1.993258295847427,0.37296842158726384,0.3735526439472553,0.4338566001370029
05/17/2023 16:15:15.557189,514,True,True,True,True,Eyes,1.16319,-0.310084,-3.42899,0.5092193,-0.3593182,0.7820397,0.8828062,1.612732,-0.6272923,-2.738601,-0.8270859,0.5341135,-0.1750762,0.0304209,-0.03258871,0.8881624,1.164378,-0.3082155,-3.437163,0.1423425,0.2706076,-0.0951272,0.9473442,18.73424,30.85085,353.744,0.3197327,-0.08509471,-0.9436784,0,0,0,1.625138,-0.6353041,-2.735975,0.04019511,-0.03636591,0.8988959,0.8354447,-0.1031985,-0.5397984,0.2572743,0.9413789,0.2182104,0.4856358,-0.3211789,0.8130203,static,2.3147481973820128,-2.0989951206043718,2.5603376549695076,-2.316705998506257,0.46076000000000006,-0.32708860000000006,0.7011880000000001,0.04036193218053288,-0.036596335480001824,0.9985146866120244,2.2725173251396367,-2.0572770521179047,0.32766190941986195,0.3281953808860349,0.3874840906250814
05/17/2023 16:15:15.567197,515,True,True,True,True,Eyes,1.163164,-0.3101167,-3.428856,0.5094978,-0.3599754,0.781556,0.8822274,1.612657,-0.6276969,-2.739346,-0.8320645,0.5071188,-0.2247204,0.03152031,-0.03294566,0.8876662,1.164237,-0.3082431,-3.437128,0.1424188,0.2702712,-0.09511348,0.9474302,18.74014,30.80966,353.741,0.3197665,-0.08511771,-0.9436649,0,0,0,1.625138,-0.6353041,-2.735975,0.04092032,-0.03615981,0.8989062,0.8358138,-0.1032433,-0.5392181,0.2572102,0.9413406,0.2184509,0.4850343,-0.3212766,0.8133408,static,2.3847624481302843,-2.126850476384009,2.606438925936352,-2.3035641268150644,0.460901,-0.32706100000000005,0.7011530000000001,0.04158132668014081,-0.03707992325209833,0.9984468691468453,2.342748764560489,-2.0857315359146877,0.2830268752035291,0.2834928130679388,0.3420285643989394
05/17/2023 16:15:15.576843,516,True,True,True,True,Eyes,1.163136,-0.3101535,-3.428727,0.5097408,-0.3606255,0.7810976,0.8817387,1.612594,-0.6281309,-2.740003,-0.836205,0.4781669,-0.2685474,0.03261369,-0.03312089,0.8872471,1.164353,-0.3082763,-3.437242,0.1425614,0.2697692,-0.09525608,0.9475374,18.75723,30.74542,353.7186,0.3197974,-0.08513962,-0.9436525,0,0,0,1.625138,-0.6353041,-2.735975,0.04167861,-0.03576165,0.8989044,0.8363018,-0.1036,-0.5383924,0.2574348,0.941205,0.2187703,0.4840731,-0.3215589,0.8138017,static,2.473132732544775,-2.140576555642634,2.6546754033067033,-2.278230739056021,0.460785,-0.32702780000000004,0.7012670000000001,0.04312084933202445,-0.037316674451955745,0.9983726525307981,2.43124034356471,-2.0999544258216485,0.2274504688606363,0.22782979506328893,0.2858420364158293
