Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:15.596915,517,True,True,True,True,Eyes,1.163151,-0.3101934,-3.428622,0.5099488,-0.3613284,0.780637,0.8812727,1.612555,-0.6286223,-2.740668,-0.8388613,0.445437,-0.3128862,0.03349954,-0.0330916,0.8868429,1.164292,-0.3084077,-3.437253,0.1427813,0.2695013,-0.09544679,0.9475614,18.78599,30.70962,353.6978,0.3198255,-0.08516065,-0.9436411,0,0,0,1.625138,-0.6353041,-2.735975,0.0421952,-0.03510614,0.898899,0.836518,-0.1039239,-0.537994,0.2578429,0.9410068,0.2191421,0.4834819,-0.3220342,0.8139651,static,2.5324350983661366,-2.1486401315900645,2.6875472362845287,-2.236527059907353,0.46084599999999987,-0.32689640000000003,0.7012780000000003,0.0441539386781985,-0.037455493365285336,0.9983224092210718,2.490615922936015,-2.108337506264,0.17800396564101148,0.178280362066781,0.23497766668441591
05/17/2023 16:15:15.616917,518,True,True,True,True,Eyes,1.163157,-0.3102317,-3.428523,0.5101267,-0.3620408,0.7801905,0.8808882,1.612522,-0.6291492,-2.741262,-0.8410712,0.410304,-0.3524907,0.03381446,-0.03317219,0.8863545,1.164516,-0.3084255,-3.437176,0.1431049,0.2694049,-0.0955405,0.9475306,18.82452,30.69713,353.6949,0.3198521,-0.08518089,-0.9436303,0,0,0,1.625138,-0.6353041,-2.735975,0.04216504,-0.03454371,0.8987405,0.8365861,-0.1039488,-0.5378832,0.2581614,0.940786,0.2197144,0.483194,-0.3226708,0.813884,static,2.5664848957828608,-2.1506135248935516,2.6861020012302004,-2.2011192606763594,0.46062199999999986,-0.3268786,0.7012010000000002,0.04474715643040847,-0.037488885201771766,0.998294687297043,2.524688813866379,-2.1104621988765415,0.12966192775614307,0.12984252486209114,0.1851294679653245
05/17/2023 16:15:15.637188,519,True,True,True,True,Eyes,1.163195,-0.3102736,-3.428446,0.5103055,-0.3627685,0.7797354,0.8805292,1.612534,-0.6297017,-2.741867,-0.8403556,0.3735051,-0.392806,0.03461689,-0.0328394,0.8861984,1.164318,-0.3084176,-3.437211,0.1435668,0.2692271,-0.09576989,0.9474881,18.88219,30.67265,353.6788,0.3198769,-0.08520037,-0.9436201,0,0,0,1.625138,-0.6353041,-2.735975,0.04257888,-0.03354706,0.8988903,0.8366898,-0.1041775,-0.5376776,0.2587858,0.9404334,0.2204879,0.4826801,-0.3236233,0.8138106,static,2.6104382233266445,-2.132821421946806,2.711974931941207,-2.1373167725678384,0.46082,-0.3268865,0.7012360000000002,0.04551349437052313,-0.03717759326653505,0.9982716716028518,2.568526909017461,-2.092619233343058,0.10155808071128068,0.10163617158022323,0.15025047518554563
05/17/2023 16:15:15.647350,520,True,True,True,True,Eyes,1.163233,-0.3103146,-3.428374,0.5104615,-0.3634837,0.7793002,0.8802321,1.612557,-0.6302646,-2.742409,-0.8385881,0.3359088,-0.4288769,0.03525722,-0.0327941,0.8858966,1.1645,-0.3084708,-3.437265,0.1438708,0.2689651,-0.0960054,0.9474925,18.92179,30.63703,353.6554,0.3199008,-0.08521919,-0.9436104,0,0,0,1.625138,-0.6353041,-2.735975,0.04285562,-0.03284766,0.8988324,0.8368815,-0.1045363,-0.5373096,0.2593212,0.9401683,0.2209888,0.4820601,-0.3242773,0.8139179,static,2.6651980283458254,-2.1310880850410583,2.7297503150486593,-2.0929320338439323,0.4606379999999999,-0.32683330000000005,0.7012900000000002,0.046467619335393534,-0.03714576265767355,0.9982289805139202,2.6232888613354053,-2.0910698307867395,0.07498372979510674,0.07498587841402245,0.10647773911464097
05/17/2023 16:15:15.667274,521,True,True,True,True,Eyes,1.163296,-0.3103631,-3.428324,0.5105071,-0.364192,0.7789395,0.8800281,1.612556,-0.6308623,-2.742835,-0.8386183,0.2960514,-0.4572447,0.03574762,-0.03301395,0.8857462,1.164548,-0.3084913,-3.437299,0.1440101,0.2688465,-0.0963132,0.9474739,18.94609,30.61731,353.6216,0.3199238,-0.08523738,-0.9436009,0,0,0,1.625138,-0.6353041,-2.735975,0.04305899,-0.03240153,0.8988333,0.8368908,-0.1050753,-0.5371901,0.2599417,0.9399697,0.2211046,0.4817098,-0.3246785,0.8139654,static,2.699665913647412,-2.1457589546008253,2.7426817844297573,-2.0645289737740264,0.46059000000000005,-0.3268128,0.7013240000000001,0.04706767430198361,-0.03740030939760053,0.998191318118639,2.6578704978822922,-2.1060472413287044,0.09188863609022078,0.09191667380995436,0.0944283901513631
05/17/2023 16:15:15.676893,522,True,True,True,True,Eyes,1.163356,-0.3104127,-3.428277,0.5105137,-0.3649008,0.7786033,0.8798906,1.612552,-0.6314855,-2.743191,-0.8389522,0.2545343,-0.4810109,0.03636581,-0.03274988,0.8856614,1.164402,-0.3086218,-3.437246,0.1443382,0.2687286,-0.09668609,0.9474193,18.99358,30.59715,353.586,0.3199464,-0.08525513,-0.9435916,0,0,0,1.625138,-0.6353041,-2.735975,0.04342622,-0.03145711,0.8988352,0.8368735,-0.105629,-0.5371083,0.2607802,0.9396365,0.2215329,0.4812863,-0.3254622,0.8139029,static,2.729357432112414,-2.137530839221444,2.766030824006881,-2.0043989318129265,0.46073600000000003,-0.32668230000000004,0.7012710000000002,0.047585199034919756,-0.03725604413562575,0.9981721126676459,2.687511207219767,-2.0978306478900075,0.13799837933026707,0.13809070368158458,0.12204431895628554
05/17/2023 16:15:15.697103,523,True,True,True,True,Eyes,1.163431,-0.3104672,-3.428246,0.5104018,-0.3654931,0.7783989,0.8798434,1.612504,-0.6320438,-2.743377,-0.842178,0.2173288,-0.4934618,0.03717601,-0.03249072,0.885668,1.164417,-0.3086961,-3.437286,0.1446098,0.268353,-0.09715591,0.9474363,19.03595,30.54307,353.5322,0.3199687,-0.08527253,-0.9435825,0,0,0,1.625138,-0.6353041,-2.735975,0.04412684,-0.03060412,0.8988276,0.8370948,-0.1064852,-0.5365941,0.261711,0.9392975,0.2218729,0.4803953,-0.3261613,0.8141494,static,2.7812730197048383,-2.124265126852758,2.8106095174753354,-1.9501067384611661,0.46072099999999994,-0.32660800000000006,0.701311,0.04849004367882098,-0.03702332519491827,0.9981372852306425,2.7393459500574138,-2.084598650726322,0.17645505990446642,0.17661193150122934,0.15220568486711333
05/17/2023 16:15:15.716788,524,True,True,True,True,Eyes,1.163505,-0.3105147,-3.428217,0.5102509,-0.3660863,0.778219,0.8798409,1.612444,-0.6326124,-2.743508,-0.846011,0.1793898,-0.5020802,0.03808659,-0.03177245,0.8857532,1.164245,-0.3087996,-3.437253,0.1451281,0.2679653,-0.09758863,0.9474223,19.10473,30.48894,353.4897,0.3199907,-0.08528968,-0.9435735,0,0,0,1.625138,-0.6353041,-2.735975,0.04496571,-0.02928719,0.8988546,0.8373421,-0.1071367,-0.5360783,0.2626939,0.9388286,0.2226945,0.4794269,-0.327296,0.8142649,static,2.8270992213644663,-2.0855517547554414,2.8638663877994,-1.8661960874404375,0.460893,-0.32650450000000003,0.7012780000000003,0.04928957811176968,-0.03634747391479795,0.9981229235866074,2.7849082238689995,-2.045588214899901,0.22220798453181098,0.22241567685499322,0.19599981389198398
05/17/2023 16:15:15.737225,525,True,True,True,True,Eyes,1.163592,-0.3105644,-3.4282,0.5100591,-0.3665271,0.7781373,0.8798735,1.61238,-0.6330619,-2.743537,-0.850566,0.1494805,-0.5041757,0.0389964,-0.03166506,0.8858336,1.164309,-0.3086781,-3.437247,0.1453991,0.2674526,-0.09790218,0.9474934,19.14123,30.42056,353.4509,0.3200126,-0.08530643,-0.9435646,0,0,0,1.625138,-0.6353041,-2.735975,0.0458785,-0.02872249,0.8988328,0.8377686,-0.1077486,-0.5352888,0.263298,0.9385485,0.223161,0.4783493,-0.3278978,0.8146564,static,2.8837023307651104,-2.068929200269288,2.921972990739704,-1.8302821614840181,0.46082899999999993,-0.326626,0.7012720000000003,0.05027614328481658,-0.036056124910216425,0.9980843268238279,2.8414077924380052,-2.0289762887097247,0.24145609157511885,0.24169619884447724,0.21440640702035302
05/17/2023 16:15:15.747326,526,True,True,True,True,Eyes,1.163677,-0.3106129,-3.428174,0.5098404,-0.3669558,0.7780786,0.8799257,1.612299,-0.6335068,-2.743522,-0.8558733,0.1198076,-0.5031174,0.03995997,-0.03224061,0.8858795,1.164165,-0.3087267,-3.437145,0.1452496,0.2670222,-0.09792864,0.9476349,19.12229,30.3662,353.4344,0.3200346,-0.08532283,-0.9435557,0,0,0,1.625138,-0.6353041,-2.735975,0.04688197,-0.02886574,0.8987537,0.8382182,-0.1080314,-0.5345272,0.2631709,0.938625,0.222989,0.4776309,-0.3275855,0.8152033,static,2.9308509655776587,-2.1091883898759267,2.986031265349091,-1.8395659968518705,0.4609730000000001,-0.3265774,0.7011700000000003,0.05109614629941592,-0.03675589443987848,0.9980171784398468,2.8888560109476744,-2.0698991657254755,0.2749492771765625,0.27521101050445596,0.24999279739891833
05/17/2023 16:15:15.767164,527,True,True,True,True,Eyes,1.163743,-0.3106624,-3.428141,0.5096678,-0.3672879,0.7780349,0.879974,1.612237,-0.6338662,-2.743491,-0.8600759,0.09586069,-0.5010791,0.0408968,-0.03240301,0.8857557,1.164186,-0.3087501,-3.436914,0.1452935,0.2665639,-0.09811074,0.9477383,19.12959,30.30621,353.4051,0.3200566,-0.08533891,-0.9435467,0,0,0,1.625138,-0.6353041,-2.735975,0.04786018,-0.02867725,0.8985081,0.8386359,-0.1085066,-0.5337753,0.2634266,0.9385281,0.2230948,0.4767559,-0.3277059,0.815667,static,2.9817855049430038,-2.1160901233915514,3.0490512684394204,-1.8280612232771842,0.46095200000000003,-0.326554,0.700939,0.05198310828384403,-0.03687442075892311,0.9979669368311274,2.9398532617026185,-2.0770750293279168,0.2955011678319553,0.29577919169516975,0.27190454258647917
05/17/2023 16:15:15.776796,528,True,True,True,True,Eyes,1.16381,-0.3107097,-3.428117,0.5094371,-0.3676288,0.7780249,0.8800629,1.612147,-0.6342463,-2.743406,-0.8658694,0.0705025,-0.4952774,0.04236573,-0.03202629,0.8858697,1.163944,-0.3088475,-3.436814,0.1455404,0.2658364,-0.0983224,0.9478828,19.1587,30.21295,353.3728,0.3200783,-0.08535475,-0.9435379,0,0,0,1.625138,-0.6353041,-2.735975,0.04942733,-0.02793038,0.8984581,0.8393274,-0.1090163,-0.5325832,0.2637761,0.9383014,0.2236351,0.4753437,-0.3281858,0.816298,static,3.0573081526328645,-2.0990809255625167,3.1488675972181897,-1.7805812913268912,0.4611939999999999,-0.32645660000000004,0.7008390000000002,0.05329908386129595,-0.03657561282185112,0.9979084480412582,3.015274623853769,-2.0601425777560687,0.3310975484191888,0.3313987762515131,0.30984124225526116
05/17/2023 16:15:15.797142,529,True,True,True,True,Eyes,1.163902,-0.3107534,-3.428106,0.5092118,-0.3678736,0.7780569,0.8801322,1.612075,-0.6345308,-2.743313,-0.8706977,0.05154422,-0.48911,0.04362878,-0.03161126,0.8860321,1.164071,-0.3088408,-3.43698,0.1458261,0.2649729,-0.09853366,0.9480587,19.19116,30.10293,353.3388,0.3200997,-0.08537032,-0.9435292,0,0,0,1.625138,-0.6353041,-2.735975,0.05079091,-0.02724092,0.8984696,0.840161,-0.1095514,-0.5311572,0.2641113,0.9380517,0.224286,0.4736821,-0.328721,0.8170482,static,3.146326022487956,-2.071298360751521,3.2355137847492017,-1.7366327744727768,0.4610669999999999,-0.3264633,0.7010050000000003,0.05485040534806129,-0.03608869533267747,0.9978422829165682,3.104117957603006,-2.0323568690001457,0.34599220262557107,0.34634594205283276,0.32360099424362904
05/17/2023 16:15:15.817524,530,True,True,True,True,Eyes,1.163997,-0.3107941,-3.428096,0.5090231,-0.3680493,0.7780972,0.8801704,1.612024,-0.6347401,-2.743238,-0.8741645,0.03759429,-0.4841725,0.04411429,-0.0316236,0.8860608,1.164163,-0.3087399,-3.436919,0.146013,0.2646149,-0.09847284,0.9481363,19.2078,30.06023,353.3439,0.3201213,-0.08538547,-0.9435205,0,0,0,1.625138,-0.6353041,-2.735975,0.0513458,-0.02705793,0.898386,0.8405642,-0.1094569,-0.5305385,0.2640057,0.9379666,0.2247657,0.4730252,-0.3289952,0.8173184,static,3.1745121447344946,-2.063012913651939,3.2710891018376107,-1.7251344934836448,0.4609749999999999,-0.3265642,0.7009440000000002,0.05534156429522624,-0.03594342073615445,0.9978203435383954,3.1322524630487205,-2.024076616718215,0.35105509990711725,0.35140992509990315,0.3296088671655995
05/17/2023 16:15:15.837300,531,True,True,True,True,Eyes,1.164097,-0.3108385,-3.428096,0.5089477,-0.3681325,0.7781072,0.8801243,1.612035,-0.6348408,-2.743265,-0.8734561,0.03088269,-0.4859226,0.04372072,-0.03322749,0.8859751,1.164349,-0.3087202,-3.436944,0.1452833,0.2648171,-0.09814952,0.9482255,19.11746,30.0889,353.364,0.320143,-0.08540016,-0.9435118,0,0,0,1.625138,-0.6353041,-2.735975,0.05091578,-0.02858546,0.8982939,0.8404772,-0.1091887,-0.5307315,0.2630827,0.9385189,0.2235392,0.4736936,-0.3275059,0.8175293,static,3.154460105456824,-2.161912647785331,3.244084409552214,-1.8226481426203867,0.4607889999999999,-0.32658390000000004,0.7009690000000002,0.05498885915975149,-0.03766646615437125,0.9977763157537519,3.112900375074831,-2.1240982960287633,0.3505471181778527,0.3509030070395488,0.32875742712780953
05/17/2023 16:15:15.847150,532,True,True,True,True,Eyes,1.164194,-0.3108834,-3.428087,0.5088841,-0.368227,0.778104,0.880075,1.61205,-0.6349508,-2.743297,-0.8724809,0.02355372,-0.4880801,0.04312569,-0.03337784,0.8860434,1.164207,-0.3088306,-3.436931,0.1452805,0.265197,-0.09790023,0.9481455,19.11223,30.1405,353.4006,0.3201651,-0.08541453,-0.943503,0,0,0,1.625138,-0.6353041,-2.735975,0.05027011,-0.02863422,0.8983518,0.8401722,-0.1085914,-0.5313365,0.2627032,0.9386183,0.2235683,0.4744446,-0.3274197,0.8171283,static,3.1035414628239897,-2.179792844116929,3.202825925205751,-1.8256374519518204,0.460931,-0.3264735,0.7009560000000001,0.054101470466805024,-0.03797967999540364,0.9978128884608506,3.0620957476679505,-2.142004356715465,0.36746113218146215,0.36780898068162693,0.3462556877504685
05/17/2023 16:15:15.867024,533,True,True,True,True,Eyes,1.164309,-0.3109214,-3.428089,0.5088505,-0.3682341,0.7781227,0.8799772,1.612085,-0.634959,-2.743358,-0.8701658,0.02300262,-0.4922219,0.04294571,-0.03307202,0.8858484,1.164212,-0.3088818,-3.436718,0.1455716,0.2653039,-0.09761324,0.9481006,19.13696,30.15987,353.4447,0.3201874,-0.08542863,-0.9434942,0,0,0,1.625138,-0.6353041,-2.735975,0.0500254,-0.02831602,0.8981884,0.840171,-0.1078529,-0.5314888,0.2623357,0.9385611,0.2242387,0.47465,-0.3278274,0.8168455,static,3.078900742896083,-2.159974853172101,3.187845740780775,-1.8056916320470775,0.46092599999999995,-0.32642230000000005,0.7007430000000001,0.05367304757565469,-0.03763541896420816,0.9978491364989399,3.0373071754401115,-2.121854302887236,0.3703281107411902,0.37065565331560496,0.35017237767649195
05/17/2023 16:15:15.877081,534,True,True,True,True,Eyes,1.164425,-0.3109659,-3.4281,0.5088205,-0.3682061,0.7781554,0.8798687,1.61212,-0.634939,-2.743425,-0.8676651,0.02433664,-0.4965532,0.04321605,-0.03339626,0.8857828,1.16414,-0.308698,-3.436588,0.1455503,0.2652422,-0.0974,0.9481429,19.12767,30.15603,353.4675,0.3202102,-0.08544227,-0.9434852,0,0,0,1.625138,-0.6353041,-2.735975,0.05023617,-0.02865814,0.8981674,0.8403196,-0.107486,-0.5313282,0.2619104,0.9386567,0.2243359,0.4746218,-0.3276742,0.8169234,static,3.0800629884349995,-2.16860360405834,3.2013237787264126,-1.8275363652244192,0.460998,-0.32660610000000007,0.7006130000000002,0.05369297733229039,-0.03778564925713074,0.9978422564423857,3.0385312613807014,-2.1305918364459595,0.36169384706140756,0.3619820999274587,0.34401166018183676
05/17/2023 16:15:15.897026,535,True,True,True,True,Eyes,1.164543,-0.3110092,-3.428115,0.5088794,-0.368171,0.7781336,0.8797154,1.612212,-0.6348949,-2.743579,-0.8616131,0.027278,-0.5068322,0.04331568,-0.03396964,0.8856873,1.164292,-0.3089084,-3.436812,0.145166,0.265134,-0.09710795,0.948262,19.07491,30.14665,353.4876,0.3202335,-0.08545566,-0.9434761,0,0,0,1.625138,-0.6353041,-2.735975,0.0501869,-0.02927619,0.8981709,0.840548,-0.1071907,-0.5310265,0.2611444,0.9389938,0.2238176,0.4746394,-0.3268041,0.8172616,static,3.097363059877865,-2.2188031528744148,3.198178108654895,-1.8669146930041716,0.46084599999999987,-0.3263957,0.7008370000000004,0.05399246554919154,-0.03865926961080185,0.9977927154331198,3.056193894222085,-2.1814636862994714,0.36570803019991777,0.36604530081639713,0.34510952802145095
05/17/2023 16:15:15.927003,536,True,True,True,True,Eyes,1.16466,-0.3110531,-3.428128,0.5089548,-0.3681546,0.7780921,0.879559,1.612316,-0.6348668,-2.74375,-0.8547319,0.0291506,-0.5182505,0.04349825,-0.0331517,0.8856286,1.164289,-0.3089162,-3.436828,0.1454665,0.2651564,-0.09759653,0.9481596,19.12363,30.14155,353.4405,0.3202572,-0.08546875,-0.9434668,0,0,0,1.625138,-0.6353041,-2.735975,0.05019069,-0.02845743,0.898208,0.8403341,-0.1079314,-0.5312151,0.2622169,0.9386289,0.2240943,0.474427,-0.3276076,0.8170632,static,3.1030358842710664,-2.165917360463058,3.1982872916170546,-1.8146636559786795,0.46084900000000006,-0.32638790000000006,0.7008530000000004,0.05409316476548709,-0.03773805510497652,0.9978225707755652,3.061491087716062,-2.127959046607375,0.363588583877512,0.3639395492597506,0.3418584549062796
05/17/2023 16:15:15.936891,537,True,True,True,True,Eyes,1.164768,-0.3110965,-3.428139,0.5090801,-0.368133,0.7780203,0.8793881,1.612447,-0.6348283,-2.743958,-0.8460538,0.03171589,-0.5321531,0.04301721,-0.03276107,0.8854496,1.164385,-0.3089706,-3.43678,0.1456327,0.2655123,-0.09776945,0.9480166,19.15001,30.18308,353.4328,0.3202814,-0.08548164,-0.9434575,0,0,0,1.625138,-0.6353041,-2.735975,0.04948211,-0.02808364,0.8981522,0.8398888,-0.1080396,-0.5318969,0.2627087,0.9384645,0.2242065,0.4749432,-0.3280425,0.8165887,static,3.0698968653966046,-2.140859948969479,3.1534219195765396,-1.7909547557405534,0.46075299999999997,-0.32633350000000005,0.7008050000000003,0.05351690334946391,-0.03730282802092824,0.9978699720878593,3.0281646021996624,-2.1024743587842054,0.35937521284094254,0.35973612401916594,0.33575863151514995
05/17/2023 16:15:15.947027,538,True,True,True,True,Eyes,1.164879,-0.3111408,-3.42816,0.509195,-0.368125,0.7779489,0.879231,1.612579,-0.6348077,-2.744164,-0.8372164,0.03308879,-0.5458698,0.04288054,-0.03218287,0.8854116,1.164215,-0.3090071,-3.436733,0.1459764,0.2657344,-0.09766196,0.9479126,19.18686,30.21371,353.4601,0.3203056,-0.0854943,-0.9434481,0,0,0,1.625138,-0.6353041,-2.735975,0.04912123,-0.02750765,0.8982276,0.8396947,-0.1075681,-0.5322987,0.2627319,0.9383061,0.2248415,0.4752733,-0.3286501,0.8161522,static,3.0439257787325373,-2.107172210192678,3.1302072205101052,-1.7540986482959497,0.46092299999999997,-0.32629700000000006,0.700758,0.05306573486758662,-0.03671699757619365,0.9979158003224335,3.0019464042225374,-2.0682817137075227,0.3631067737195629,0.36346310308703794,0.3393550288210946
05/17/2023 16:15:15.967063,539,True,True,True,True,Eyes,1.165001,-0.3111857,-3.428194,0.5093284,-0.3681009,0.7778729,0.8790635,1.612733,-0.6347698,-2.744395,-0.8269001,0.03560964,-0.5612203,0.04288232,-0.03177923,0.8853883,1.164392,-0.3090698,-3.436977,0.1462458,0.2656338,-0.09739681,0.9479266,19.20835,30.20694,353.4967,0.3203299,-0.08550678,-0.9434387,0,0,0,1.625138,-0.6353041,-2.735975,0.04887906,-0.02712722,0.8983295,0.8399051,-0.1069544,-0.5320902,0.2623457,0.9382521,0.2255168,0.4751148,-0.3290043,0.8161017,static,3.054970428779162,-2.0848561525159166,3.1144529870295106,-1.7296582546191677,0.4607459999999999,-0.32623430000000003,0.7010020000000003,0.05325885234945413,-0.03632794178306448,0.9979196939002687,3.0128348423807263,-2.0457368948721233,0.35973708401560905,0.3601440286972358,0.33201197891946393
05/17/2023 16:15:15.976829,540,True,True,True,True,Eyes,1.165125,-0.3112289,-3.428226,0.5094573,-0.368098,0.7777898,0.8789121,1.612893,-0.6347547,-2.744618,-0.8164429,0.03662945,-0.5762631,0.0430705,-0.03142509,0.8853513,1.164342,-0.309092,-3.43703,0.1464542,0.2656318,-0.09730799,0.9479041,19.22904,30.20901,353.5132,0.3203546,-0.08551908,-0.9434292,0,0,0,1.625138,-0.6353041,-2.735975,0.04881561,-0.02677597,0.8984022,0.8399419,-0.1066715,-0.5320891,0.2622831,0.9381646,0.225953,0.4750845,-0.3293453,0.8159819,static,3.0588145503739255,-2.064352526665103,3.1101668479812665,-1.7071374767646932,0.460796,-0.32621210000000006,0.7010550000000002,0.05332649242146989,-0.035970696494075804,0.9979289780896654,3.016533769032335,-2.0249994990719893,0.36046213859488346,0.3608873097587462,0.3313659890494811
05/17/2023 16:15:15.997255,541,True,True,True,True,Eyes,1.165253,-0.3112694,-3.428266,0.5095685,-0.3680584,0.7777359,0.8787603,1.613041,-0.6347045,-2.744823,-0.8065072,0.03997646,-0.5898713,0.0429695,-0.03096886,0.8851746,1.164518,-0.3090902,-3.437023,0.1467096,0.2657078,-0.09737585,0.9478363,19.26031,30.21807,353.5146,0.3203794,-0.08553115,-0.9434197,0,0,0,1.625138,-0.6353041,-2.735975,0.04848364,-0.0263523,0.8983375,0.8398346,-0.1066289,-0.5322669,0.2625565,0.9379885,0.2263664,0.475123,-0.3298604,0.8157513,static,3.0535474598104306,-2.0310490009905164,3.0892793450109193,-1.680262378216677,0.46062000000000003,-0.32621390000000006,0.7010480000000001,0.053235865940163524,-0.03539081514327749,0.9979547108625295,3.011027792271442,-1.9912731922072329,0.35216126917450674,0.3526017900366599,0.32070396306439264
05/17/2023 16:15:16.017368,542,True,True,True,True,Eyes,1.165383,-0.3113031,-3.428304,0.5096527,-0.3679985,0.7777089,0.8786176,1.613173,-0.6346331,-2.744995,-0.7977136,0.04473554,-0.6013747,0.04346785,-0.03086293,0.8851426,1.164367,-0.3090397,-3.437008,0.146765,0.2655965,-0.09729158,0.9478677,19.2632,30.20599,353.5236,0.3204046,-0.08554294,-0.9434101,0,0,0,1.625138,-0.6353041,-2.735975,0.04879078,-0.02630901,0.8984063,0.8399857,-0.1064785,-0.5320587,0.2623996,0.9379888,0.226547,0.4749427,-0.3299082,0.815837,static,3.0685998823531735,-2.023467169068666,3.108573810253864,-1.6773753310286514,0.46077100000000004,-0.32626440000000007,0.7010330000000002,0.05349828473866611,-0.035258257618315386,0.9979452352501572,3.0260301359605846,-1.9836559242283553,0.34796097870287174,0.3483927026642854,0.3172085432906836
05/17/2023 16:15:16.027519,543,True,True,True,True,Eyes,1.165502,-0.3113359,-3.428338,0.509775,-0.367891,0.7776797,0.8784585,1.613318,-0.6345128,-2.745179,-0.7879196,0.05274332,-0.613515,0.04427719,-0.03136083,0.8849248,1.164563,-0.3089152,-3.437017,0.1465891,0.2651535,-0.09698183,0.9480507,19.23101,30.15608,353.545,0.3204302,-0.08555429,-0.9434004,0,0,0,1.625138,-0.6353041,-2.735975,0.04940802,-0.0269258,0.8983063,0.8405763,-0.1061502,-0.5311908,0.2616245,0.9382123,0.2265175,0.4743249,-0.3293778,0.8164105,static,3.1238732108368126,-2.045038411248063,3.1481707220107493,-1.716867544520505,0.46057499999999996,-0.32638890000000004,0.7010420000000002,0.05446026054048134,-0.03563211768767227,0.9978799960461401,3.08147193506319,-2.0056950770015396,0.32862258817012857,0.32906912164158497,0.2964288644841439
05/17/2023 16:15:16.047131,544,True,True,True,True,Eyes,1.165617,-0.3113725,-3.428372,0.5098478,-0.3677902,0.7776797,0.8783293,1.613431,-0.6344135,-2.745313,-0.7803789,0.05937234,-0.6224818,0.0454202,-0.03167757,0.8847814,1.164497,-0.3089482,-3.437003,0.1462991,0.2646788,-0.09697818,0.9482283,19.19511,30.09631,353.5268,0.3204558,-0.08556523,-0.9433907,0,0,0,1.625138,-0.6353041,-2.735975,0.05040926,-0.02734207,0.8982484,0.8410807,-0.1064704,-0.5303275,0.2613594,0.9383836,0.2261137,0.4735762,-0.328786,0.8170834,static,3.186891246365725,-2.0680473985170824,3.2120418934613393,-1.7435061860167609,0.4606410000000001,-0.32635590000000003,0.701028,0.05555697544107088,-0.0360306669816024,0.9978052614060877,3.144670745773314,-2.029218356782073,0.32505648604416765,0.3255142910234618,0.293547808822053
05/17/2023 16:15:16.067091,545,True,True,True,True,Eyes,1.165741,-0.3114122,-3.428417,0.5098535,-0.3677258,0.7777064,0.8782304,1.61351,-0.6343602,-2.745412,-0.7749256,0.06290416,-0.6289145,0.0466221,-0.03134169,0.8846391,1.164534,-0.3090775,-3.437043,0.1462181,0.2641143,-0.09741866,0.9483532,19.19547,30.01802,353.4616,0.3204814,-0.08557592,-0.943381,0,0,0,1.625138,-0.6353041,-2.735975,0.05151245,-0.02704903,0.8981602,0.8415065,-0.107538,-0.5294359,0.2620111,0.9382598,0.2258734,0.4724584,-0.328792,0.8177279,static,3.2607594087213214,-2.0533341561136407,3.2825059343213017,-1.7250006974049659,0.460604,-0.32622660000000003,0.7010680000000002,0.05684387015092546,-0.035771838945130474,0.9977420758961696,3.218453556942132,-2.014603457380681,0.3285600661443823,0.32905283995624723,0.2966015266877014
