Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:16.087218,546,True,True,True,True,Eyes,1.16587,-0.3114383,-3.428464,0.5098037,-0.3676702,0.7777653,0.8781604,1.61356,-0.6343117,-2.745461,-0.7718456,0.06615547,-0.6323589,0.0480977,-0.03004046,0.8846436,1.16435,-0.3091224,-3.437033,0.1466884,0.2634263,-0.09795047,0.9484171,19.25962,29.92453,353.3995,0.3205071,-0.08558643,-0.9433714,0,0,0,1.625138,-0.6353041,-2.735975,0.05294234,-0.02577507,0.8981851,0.8420246,-0.1085126,-0.5284124,0.2630789,0.9377764,0.2266382,0.4709396,-0.3298491,0.8181782,static,3.3375224683535523,-1.9748609973519913,3.3733213088666107,-1.6437564388165613,0.460788,-0.3261817,0.7010580000000002,0.05818335895106194,-0.03440262321788559,0.9977129881096666,3.2946773540545338,-1.935467790054708,0.33253480888505754,0.33303421095290103,0.3021264372240029
05/17/2023 16:15:16.107478,547,True,True,True,True,Eyes,1.166032,-0.3114654,-3.428529,0.5097733,-0.3675066,0.7778626,0.8780423,1.613635,-0.6341518,-2.745533,-0.7668754,0.07681867,-0.6371821,0.0493668,-0.0299346,0.8845457,1.1646,-0.3088195,-3.437112,0.1466771,0.2627079,-0.0983653,0.9485751,19.26582,29.82785,353.336,0.320533,-0.0855964,-0.9433616,0,0,0,1.625138,-0.6353041,-2.735975,0.05414662,-0.02581593,0.8981552,0.8426176,-0.1095472,-0.5272524,0.2636802,0.9376202,0.2265858,0.4695406,-0.3299512,0.8189407,static,3.423047590181411,-1.9468503801152164,3.449985583949784,-1.6464155531754119,0.4605379999999999,-0.3264846,0.7011370000000001,0.05967357894903835,-0.03391187274460325,0.9976418153714172,3.380025388153976,-1.907438198790802,0.3011522767648178,0.30164008478087784,0.2702355463662124
05/17/2023 16:15:16.117163,548,True,True,True,True,Eyes,1.166193,-0.3114879,-3.428593,0.509742,-0.3673287,0.7779671,0.8779242,1.613708,-0.6339747,-2.745597,-0.7620068,0.08862411,-0.6414759,0.05009061,-0.03152156,0.8843394,1.164713,-0.308686,-3.437081,0.1457483,0.2624347,-0.09828618,0.9488021,19.15714,29.79262,353.3122,0.3205598,-0.08560584,-0.9433517,0,0,0,1.625138,-0.6353041,-2.735975,0.05480456,-0.02759767,0.8980289,0.8429357,-0.1100094,-0.5266472,0.2630071,0.9381945,0.2249852,0.469347,-0.32816,0.819771,static,3.4635366085164248,-2.0398123931404717,3.492293414811842,-1.7602245502688179,0.46042499999999986,-0.3266181,0.7011060000000002,0.06037516851618807,-0.035528991850807934,0.9975432917196161,3.4211880548775713,-2.001676839431339,0.2806076129897891,0.28106283245910824,0.2517045493295738
05/17/2023 16:15:16.136976,549,True,True,True,True,Eyes,1.166357,-0.3115158,-3.42866,0.5097748,-0.3671656,0.7780226,0.8777902,1.613832,-0.6338102,-2.74572,-0.7536975,0.09959128,-0.649632,0.05019897,-0.03218462,0.8841816,1.164856,-0.3087124,-3.437142,0.1452452,0.2624529,-0.09833664,0.948869,19.10224,29.79247,353.292,0.3205873,-0.08561469,-0.9433416,0,0,0,1.625138,-0.6353041,-2.735975,0.05476156,-0.02843171,0.8979701,0.8428968,-0.1103771,-0.5266327,0.2628572,0.9384675,0.2240199,0.4695009,-0.3272548,0.8200446,static,3.469775552442167,-2.083106947826193,3.4897880483906945,-1.8135046524183887,0.4602820000000001,-0.32659170000000004,0.7011670000000003,0.060482152262406885,-0.03628252240031499,0.9975096884116654,3.427737389501116,-2.0455187331377434,0.2698897741074749,0.2703440357826427,0.2401683116497222
05/17/2023 16:15:16.147350,550,True,True,True,True,Eyes,1.166522,-0.3115422,-3.428726,0.5098213,-0.3669943,0.7780728,0.8776513,1.613967,-0.6336352,-2.74585,-0.7445893,0.1112331,-0.6581899,0.05007726,-0.03217126,0.8840266,1.164852,-0.3088449,-3.437119,0.1450261,0.2626719,-0.09852792,0.9488221,19.0849,29.81549,353.268,0.3206155,-0.08562315,-0.9433312,0,0,0,1.625138,-0.6353041,-2.735975,0.05447072,-0.02859122,0.8979186,0.8425915,-0.1107824,-0.5270361,0.2631595,0.9385194,0.2234469,0.4698796,-0.3269689,0.8199418,static,3.451015345007979,-2.0903335581816305,3.4714977489418914,-1.823776605337072,0.460286,-0.32645920000000006,0.7011440000000002,0.06015525296469515,-0.03640905240846756,0.9975247278686835,3.4090237454709764,-2.0527626056691397,0.2669002187417059,0.26734273504377876,0.2373554074752913
05/17/2023 16:15:16.177069,551,True,True,True,True,Eyes,1.166689,-0.3115744,-3.428799,0.5098708,-0.3668367,0.7781148,0.8775238,1.614113,-0.6334823,-2.745985,-0.7348729,0.1214286,-0.6672457,0.04980645,-0.03243949,0.8839021,1.165023,-0.3088379,-3.437173,0.1448067,0.2628598,-0.0985399,0.9488023,19.06194,29.8379,353.2641,0.3206443,-0.0856312,-0.9433207,0,0,0,1.625138,-0.6353041,-2.735975,0.05401707,-0.02901635,0.8978893,0.8423893,-0.1108621,-0.5273423,0.2631175,0.9386418,0.2229815,0.4702654,-0.3265902,0.8198715,static,3.4332305650378063,-2.1051210337726505,3.442767876497545,-1.8509364276931508,0.46011500000000005,-0.32646620000000004,0.7011980000000002,0.05984505570637477,-0.03666719075638303,0.9975340222609482,3.3913397046128377,-2.0676625024415265,0.25392691824560604,0.2543634688347965,0.22274435647001595
05/17/2023 16:15:16.187435,552,True,True,True,True,Eyes,1.166857,-0.3115982,-3.428869,0.5099047,-0.3666957,0.778159,0.8774077,1.614251,-0.6333398,-2.746106,-0.7257722,0.1309418,-0.6753583,0.05002579,-0.03223377,0.883836,1.164889,-0.3089647,-3.437165,0.1447348,0.2629058,-0.09860047,0.9487942,19.05601,29.8423,353.2559,0.3206739,-0.08563904,-0.94331,0,0,0,1.625138,-0.6353041,-2.735975,0.05407119,-0.02895476,0.8979043,0.8423169,-0.1109999,-0.5274289,0.2632064,0.9386595,0.2228018,0.4703453,-0.3264923,0.8198647,static,3.4295517453979776,-2.102234836661371,3.446151463442692,-1.8469795268710614,0.4602489999999999,-0.32633940000000006,0.70119,0.05978111420991772,-0.03661708054055959,0.9975396616466369,3.3876393285593496,-2.064727607516708,0.2553707663063924,0.2557944952795329,0.22547260710221434
05/17/2023 16:15:16.196723,553,True,True,True,True,Eyes,1.167028,-0.3116219,-3.428942,0.5099275,-0.3665625,0.7782069,0.8772971,1.614386,-0.6332061,-2.746223,-0.7167548,0.1398568,-0.6831564,0.05036649,-0.03204039,0.8837247,1.165042,-0.3087839,-3.437145,0.1448174,0.2627704,-0.09880727,0.9487977,19.07054,29.82202,353.2316,0.320704,-0.08564647,-0.9432991,0,0,0,1.625138,-0.6353041,-2.735975,0.05425423,-0.02889098,0.897867,0.8423777,-0.1113888,-0.5272498,0.2636036,0.9385301,0.2228775,0.4700138,-0.326732,0.8199593,static,3.4462658835475866,-2.076385976355945,3.4579323020398736,-1.842990414729886,0.46009600000000006,-0.32652020000000004,0.7011700000000003,0.06007310120241888,-0.036166406358925623,0.9975386280405963,3.404173564110942,-2.0386284440468847,0.2332886105433255,0.233686956219599,0.20288972477370662
05/17/2023 16:15:16.217307,554,True,True,True,True,Eyes,1.167201,-0.3116439,-3.429012,0.5099543,-0.3664243,0.7782543,0.8771865,1.614526,-0.6330664,-2.746338,-0.7074657,0.1491754,-0.6908249,0.05052385,-0.03226243,0.8836407,1.165037,-0.3087725,-3.43714,0.1446145,0.2628049,-0.09879372,0.9488204,19.04759,29.82596,353.2279,0.3207346,-0.08565351,-0.943288,0,0,0,1.625138,-0.6353041,-2.735975,0.05424845,-0.02926093,0.8978584,0.8423468,-0.1114642,-0.5272832,0.2634858,0.9386529,0.2224994,0.4701352,-0.3263533,0.8200405,static,3.444459654513935,-2.090857148397062,3.457597840765212,-1.8665912481223936,0.46010099999999987,-0.32653160000000003,0.701165,0.06004109854734249,-0.03641841991626554,0.9975312909194886,3.4024700519060476,-2.0532680012858844,0.22427217587025822,0.22465040833254835,0.19464655988782195
05/17/2023 16:15:16.227238,555,True,True,True,True,Eyes,1.167377,-0.3116689,-3.429089,0.5100128,-0.3663204,0.778265,0.8770779,1.614698,-0.6329604,-2.74649,-0.6959127,0.1562281,-0.7009268,0.05052966,-0.03246704,0.8834696,1.16523,-0.3087553,-3.437138,0.1444521,0.2628637,-0.09884682,0.9488234,19.03135,29.83182,353.2182,0.3207659,-0.08566016,-0.9432767,0,0,0,1.625138,-0.6353041,-2.735975,0.05403909,-0.02958,0.8977666,0.8422639,-0.1116339,-0.5273797,0.2635188,0.9387258,0.2221525,0.4702652,-0.3260855,0.8200725,static,3.443160811949178,-2.100305279119324,3.444637529013809,-1.8871232932519242,0.459908,-0.32654880000000003,0.7011630000000002,0.060018130188377206,-0.03658296743939063,0.9975267477050526,3.401238240788774,-2.062825622142925,0.21280613158652126,0.21318710043447117,0.18098289034094087
05/17/2023 16:15:16.247053,556,True,True,True,True,Eyes,1.167555,-0.311691,-3.429163,0.5100636,-0.3662209,0.7782785,0.8769755,1.614869,-0.6328577,-2.746632,-0.6845952,0.1630808,-0.7104463,0.05087334,-0.03205374,0.8834468,1.165121,-0.3087989,-3.437144,0.144569,0.2628253,-0.09890068,0.9488106,19.04583,29.82642,353.2146,0.3207977,-0.08566652,-0.9432653,0,0,0,1.625138,-0.6353041,-2.735975,0.05417651,-0.02927263,0.897813,0.8422831,-0.1116832,-0.5273387,0.2636687,0.9386369,0.2223501,0.4701468,-0.3263244,0.8200454,static,3.4479488949664647,-2.078919446472068,3.453197937622805,-1.8674314368117306,0.4600169999999999,-0.32650520000000005,0.7011690000000002,0.06010230543044595,-0.03621045013502103,0.997535244182873,3.405875087848863,-2.0411988745565415,0.21118154674133213,0.21155313913742596,0.18009601475636214
05/17/2023 16:15:16.267322,557,True,True,True,True,Eyes,1.167723,-0.3117148,-3.429232,0.5101737,-0.3661342,0.7782472,0.8768696,1.615079,-0.6327667,-2.746811,-0.6705514,0.1691457,-0.722323,0.0510968,-0.03203078,0.8832765,1.165334,-0.3087533,-3.437143,0.144574,0.2627503,-0.09891132,0.9488295,19.04617,29.81696,353.2119,0.3208301,-0.08567255,-0.9432538,0,0,0,1.625138,-0.6353041,-2.735975,0.05414081,-0.02935047,0.8977193,0.8423576,-0.1117263,-0.5272104,0.2636736,0.9386298,0.2223741,0.4700104,-0.32633,0.8201213,static,3.4624780746192165,-2.0716354296599,3.451287251162117,-1.872588960176993,0.4598039999999999,-0.32655080000000003,0.701168,0.060355542170116155,-0.03608308281637179,0.99752462653961,3.420356173770768,-2.0338810681437294,0.19897651759302362,0.1993608074403239,0.1642311652547804
05/17/2023 16:15:16.277453,558,True,True,True,True,Eyes,1.16789,-0.3117358,-3.429296,0.5102728,-0.3660579,0.778218,0.8767753,1.615284,-0.6326863,-2.746974,-0.6570213,0.1745404,-0.7333884,0.05135813,-0.03160056,0.8831922,1.16531,-0.3088181,-3.437117,0.1447255,0.2627415,-0.09894352,0.9488055,19.0641,29.81572,353.2125,0.3208629,-0.08567835,-0.9432421,0,0,0,1.625138,-0.6353041,-2.735975,0.05415201,-0.02900894,0.8976982,0.8423541,-0.1117055,-0.5272204,0.263807,0.9385294,0.2226394,0.4699418,-0.3266256,0.8200429,static,3.466634500963528,-2.048520844396109,3.452080427183672,-1.8508577254109677,0.4598279999999999,-0.32648600000000005,0.7011420000000004,0.06042877410819267,-0.03568049114174676,0.9975345798055896,3.4243488689020145,-2.0105022812208975,0.19780944128209554,0.198198208040647,0.16203525395567084
05/17/2023 16:15:16.297056,559,True,True,True,True,Eyes,1.168042,-0.3117527,-3.429357,0.5103586,-0.3659702,0.778203,0.8766861,1.615467,-0.6325937,-2.747117,-0.6447328,0.1806805,-0.7427476,0.05160436,-0.03140274,0.8830619,1.165439,-0.3087727,-3.43709,0.1448224,0.2626636,-0.09895527,0.948811,19.07479,29.80614,353.2123,0.3208959,-0.08568386,-0.9432303,0,0,0,1.625138,-0.6353041,-2.735975,0.05418187,-0.0289115,0.8976284,0.8424312,-0.1117005,-0.5270982,0.2638588,0.9384686,0.2228342,0.4697744,-0.326802,0.8200685,static,3.478264889827602,-2.031210672898542,3.454247267077466,-1.8447884037090954,0.4596990000000001,-0.3265314,0.7011150000000002,0.06063191273806931,-0.035378678706002364,0.997533015665016,3.435858898533214,-1.993026126508088,0.18757514600823505,0.18796305129548826,0.14937387508647623
05/17/2023 16:15:16.317040,560,True,True,True,True,Eyes,1.168192,-0.3117712,-3.429419,0.5104316,-0.3658781,0.7781984,0.8766084,1.615641,-0.632503,-2.747243,-0.6331251,0.1867247,-0.7511899,0.05245486,-0.03148578,0.883051,1.165327,-0.3086959,-3.43709,0.144729,0.2623712,-0.09893653,0.948908,19.06164,29.77,353.2057,0.3209288,-0.08568904,-0.9432186,0,0,0,1.625138,-0.6353041,-2.735975,0.05483833,-0.02909997,0.8976679,0.8427458,-0.1118179,-0.5265703,0.2637087,0.9385301,0.2227528,0.4692943,-0.3265852,0.8204298,static,3.5166284078498595,-2.034611533155634,3.4958418147344315,-1.8567242809847726,0.45981099999999997,-0.3266082,0.7011150000000002,0.061299690074505586,-0.03543643953611844,0.997490129700792,3.474256832341819,-1.9966117047392324,0.17872341971117744,0.1790976184605645,0.14154293620505828
05/17/2023 16:15:16.327117,561,True,True,True,True,Eyes,1.168322,-0.3117879,-3.429472,0.5105108,-0.3658194,0.778174,0.8765426,1.615806,-0.6324442,-2.747369,-0.6219881,0.1906185,-0.7594705,0.05282938,-0.03151572,0.8830182,1.165408,-0.3087541,-3.437203,0.1445968,0.2622311,-0.09902446,0.9489578,19.04842,29.7507,353.1888,0.3209617,-0.08569396,-0.943207,0,0,0,1.625138,-0.6353041,-2.735975,0.05501804,-0.02920303,0.8976797,0.842858,-0.1121045,-0.5263297,0.2637755,0.9385719,0.2224978,0.4690552,-0.326367,0.8206533,static,3.5409039554628157,-2.0409246637834095,3.507223455709903,-1.863270923839508,0.45972999999999997,-0.32655000000000006,0.701228,0.06172206827529947,-0.03554541946241033,0.9974601716620372,3.4985838310063824,-2.003092082843813,0.18041605388064663,0.1808182163933196,0.1400878282375909
05/17/2023 16:15:16.347354,562,True,True,True,True,Eyes,1.168452,-0.3117985,-3.42952,0.5105915,-0.3657406,0.7781582,0.8764755,1.615973,-0.6323612,-2.747483,-0.61088,0.19615,-0.7670403,0.05317283,-0.03146429,0.8830094,1.165367,-0.3087633,-3.437238,0.1445708,0.2621491,-0.0989646,0.9489906,19.04312,29.74156,353.1932,0.3209939,-0.08569862,-0.9431956,0,0,0,1.625138,-0.6353041,-2.735975,0.05517325,-0.02924974,0.8977131,0.8429677,-0.1120347,-0.5261689,0.2636312,0.9386106,0.2225057,0.4689393,-0.3262796,0.8207543,static,3.5537200537387696,-2.0403852774365254,3.5169622665330023,-1.8661797182177342,0.45977099999999993,-0.3265408,0.701263,0.06194520864969366,-0.035535540073935334,0.9974467740711028,3.5113994783228653,-2.0025941265539267,0.17763775120945077,0.17804132043712845,0.13652778257330736
05/17/2023 16:15:16.367027,563,True,True,True,True,Eyes,1.168587,-0.3118117,-3.429574,0.5106754,-0.3656613,0.7781404,0.8764154,1.616151,-0.6322828,-2.7476,-0.5990959,0.2014019,-0.7749332,0.0533787,-0.03207952,0.8828617,1.1655,-0.3086337,-3.437156,0.144261,0.2621593,-0.09894583,0.9490371,19.00782,29.7423,353.1866,0.3210258,-0.0857029,-0.9431844,0,0,0,1.625138,-0.6353041,-2.735975,0.05517694,-0.0299684,0.8976041,0.8429645,-0.1121678,-0.5261457,0.2634452,0.9387969,0.221939,0.4690496,-0.3256972,0.8209226,static,3.561613236813323,-2.0697938618397864,3.5176229276131097,-1.9122297487397757,0.459638,-0.3266704,0.701181,0.06208147944066042,-0.03604719536195994,0.9974199327324502,3.5195044681306085,-2.0323881787085507,0.1632029758342687,0.16358972168361724,0.1201731604281089
05/17/2023 16:15:16.386707,564,True,True,True,True,Eyes,1.168725,-0.3118186,-3.429624,0.5107601,-0.3655646,0.7781302,0.8763488,1.616329,-0.6321807,-2.747711,-0.5871487,0.2081845,-0.7822504,0.05363831,-0.03196904,0.8828438,1.165442,-0.3086645,-3.437167,0.1442384,0.2621458,-0.0989167,0.9490471,19.00431,29.74109,353.189,0.3210573,-0.0857069,-0.9431733,0,0,0,1.625138,-0.6353041,-2.735975,0.05523989,-0.02997687,0.8976272,0.8429902,-0.1121303,-0.5261126,0.2633762,0.9388215,0.2219169,0.4690422,-0.3256392,0.8209497,static,3.5668350141334226,-2.0669602722504647,3.521535602965398,-1.9127206151684792,0.4596959999999999,-0.32663960000000003,0.7011920000000003,0.06217249021497767,-0.035997661893046845,0.9974160187584278,3.524707422283645,-2.029539834320459,0.16037092810284456,0.16075418647406425,0.1168622710761087
05/17/2023 16:15:16.397481,565,True,True,True,True,Eyes,1.168841,-0.3118218,-3.429662,0.5108788,-0.3654452,0.7781084,0.876288,1.616518,-0.6320571,-2.747815,-0.5746025,0.2164464,-0.7892927,0.0537715,-0.03250097,0.882701,1.165636,-0.3085279,-3.437121,0.14397,0.262145,-0.09886228,0.9490938,18.97251,29.74125,353.1875,0.3210887,-0.08571046,-0.9431623,0,0,0,1.625138,-0.6353041,-2.735975,0.05517346,-0.03065956,0.8975229,0.8430125,-0.1121771,-0.5260667,0.2631411,0.9389978,0.2214494,0.469134,-0.3251145,0.8211053,static,3.5762165906698766,-2.090510776377494,3.517719053363441,-1.9564743952884591,0.4595020000000001,-0.3267762,0.701146,0.06233488199715223,-0.03640726217767748,0.9973910458742684,3.5342594253312605,-2.053410475642549,0.14587909813577044,0.14624538736781692,0.09833711191228049
05/17/2023 16:15:16.417370,566,True,True,True,True,Eyes,1.168956,-0.3118255,-3.429699,0.5109794,-0.3653186,0.7781018,0.8762303,1.616691,-0.6319287,-2.747902,-0.563114,0.2250215,-0.7951528,0.05443728,-0.03306234,0.8826526,1.165545,-0.3084842,-3.437093,0.1435805,0.2619719,-0.0987909,0.9492081,18.92537,29.72006,353.1808,0.3211195,-0.08571358,-0.9431516,0,0,0,1.625138,-0.6353041,-2.735975,0.05566862,-0.03137925,0.8975073,0.8432221,-0.1123181,-0.5257006,0.2627743,0.9392501,0.2208147,0.4689628,-0.3243365,0.8215107,static,3.606042059624875,-2.1267570587831663,3.5492703826641376,-2.002397695769179,0.4595929999999999,-0.32681990000000005,0.7011180000000001,0.06285261297653802,-0.03703701660871289,0.9973353730497618,3.564351271996475,-2.0902070535421817,0.13635392674339855,0.13670506382054395,0.08909498602930141
05/17/2023 16:15:16.426789,567,True,True,True,True,Eyes,1.169053,-0.3118247,-3.429724,0.5110786,-0.3651816,0.7781009,0.876173,1.616846,-0.6317871,-2.747972,-0.5527098,0.2344356,-0.7997199,0.05497625,-0.03315151,0.8825309,1.165624,-0.3085033,-3.437079,0.1434709,0.2617175,-0.09865854,0.9493086,18.90728,29.69067,353.1877,0.3211497,-0.08571633,-0.943141,0,0,0,1.625138,-0.6353041,-2.735975,0.0560641,-0.03163071,0.8974164,0.8435408,-0.1122171,-0.5252106,0.2624125,0.9393652,0.220755,0.4685921,-0.3240377,0.82184,static,3.6391485062170443,-2.133665413318788,3.5747810197791146,-2.018635120833395,0.459514,-0.32680080000000006,0.7011040000000004,0.06342859625485667,-0.03715591017435227,0.997294439197163,3.5975157538726346,-2.097322905027282,0.13146803970016793,0.13181480000217,0.08190626054000275
05/17/2023 16:15:16.447391,568,True,True,True,True,Eyes,1.169151,-0.311823,-3.429751,0.5111569,-0.3650154,0.7781274,0.8761175,1.616984,-0.6316195,-2.74802,-0.5434276,0.2455637,-0.8027358,0.05578583,-0.03328827,0.8824433,1.165576,-0.3084255,-3.437006,0.1433558,0.26138,-0.09852692,0.9494325,18.888,29.65099,353.1927,0.3211791,-0.08571865,-0.9431309,0,0,0,1.625138,-0.6353041,-2.735975,0.05676195,-0.03195494,0.8973569,0.8439459,-0.1121486,-0.5245741,0.26203,0.9394831,0.2207074,0.4680765,-0.3237193,0.8222592,static,3.6799893894428046,-2.1391059997715454,3.6193993954856523,-2.039444823609732,0.459562,-0.3268786,0.701031,0.06413923469979493,-0.03724891246294168,0.9972454794973917,3.6384062547205125,-2.102982166576009,0.11632094389273981,0.11663403191900619,0.06631933842544033
05/17/2023 16:15:16.467462,569,True,True,True,True,Eyes,1.169235,-0.3118244,-3.42977,0.5112403,-0.3648597,0.7781457,0.8760706,1.617118,-0.6314673,-2.748059,-0.5346082,0.2557388,-0.805476,0.05647749,-0.03389907,0.8823842,1.165689,-0.3084088,-3.437106,0.1429281,0.2610228,-0.0984161,0.9496068,18.83407,29.60767,353.1857,0.3212077,-0.08572055,-0.943121,0,0,0,1.625138,-0.6353041,-2.735975,0.05735001,-0.03274781,0.897317,0.8443627,-0.1122982,-0.5238708,0.2615281,0.9397717,0.2200732,0.4676051,-0.3228286,0.8228774,static,3.7293988486343608,-2.1784747475006507,3.6569577045592827,-2.0900963032643207,0.459449,-0.32689530000000006,0.7011310000000002,0.06499752515988111,-0.037932016245519035,0.9971642088058067,3.688109546755637,-2.143012284797154,0.11396621052038314,0.11427365733422691,0.06140470970381439
05/17/2023 16:15:16.477546,570,True,True,True,True,Eyes,1.169324,-0.311826,-3.429788,0.5113121,-0.3647203,0.7781639,0.8760214,1.617244,-0.6313288,-2.7481,-0.5261124,0.2649471,-0.8080897,0.0570991,-0.03375416,0.8822693,1.165674,-0.3085117,-3.437064,0.142792,0.2607984,-0.09860028,0.9496698,18.82266,29.57629,353.1559,0.3212354,-0.0857222,-0.9431114,0,0,0,1.625138,-0.6353041,-2.735975,0.05786657,-0.03275885,0.8972208,0.8445244,-0.1127956,-0.5235032,0.2617552,0.939777,0.2197808,0.467186,-0.3226399,0.8231893,static,3.763032096415559,-2.1762318453974663,3.690200399260506,-2.0910242715863663,0.4594639999999999,-0.32679240000000004,0.7010890000000001,0.06558296234897121,-0.037891527404195824,0.9971274358386798,3.721735710869629,-2.140868093564257,0.1117897862788438,0.1120927595576959,0.058982052080681004
05/17/2023 16:15:16.507056,571,True,True,True,True,Eyes,1.16941,-0.3118294,-3.429808,0.5113422,-0.3646072,0.7781971,0.8759854,1.617338,-0.6312199,-2.748119,-0.520024,0.2722787,-0.809592,0.05714461,-0.03343002,0.8821722,1.165874,-0.3085122,-3.437068,0.1428565,0.2607464,-0.09883365,0.9496501,18.83649,29.56584,353.1297,0.3212624,-0.08572362,-0.943102,0,0,0,1.625138,-0.6353041,-2.735975,0.05783731,-0.03255339,0.8971305,0.8444865,-0.1132161,-0.5234737,0.2622134,0.9396479,0.2197864,0.4669976,-0.3228685,0.8232067,static,3.7717249843422866,-2.1528668580194914,3.6887098382511434,-2.0781300921610275,0.4592639999999999,-0.3267919,0.7010930000000002,0.06573525392398516,-0.03748452264322183,0.9971327741052589,3.7302642838172924,-2.1172528494966723,0.11142032573680831,0.11170093397781734,0.05707330451142444
05/17/2023 16:15:16.517162,572,True,True,True,True,Eyes,1.169499,-0.3118293,-3.429827,0.5113891,-0.3645101,0.7782118,0.8759474,1.617449,-0.631121,-2.748155,-0.5126716,0.2788873,-0.8120282,0.05710623,-0.0330456,0.8822124,1.165853,-0.3085514,-3.437112,0.142934,0.2608315,-0.0989931,0.9495984,18.85056,29.57371,353.1152,0.3212886,-0.08572488,-0.9430929,0,0,0,1.625138,-0.6353041,-2.735975,0.05769527,-0.03227946,0.8971804,0.8443347,-0.113444,-0.5236692,0.2625707,0.9395405,0.2198188,0.4670713,-0.3231009,0.8230736,moving,3.7644396085858984,-2.132512816063063,3.6794717273822775,-2.060543687376444,0.45928499999999994,-0.32675270000000006,0.7011370000000001,0.06560933325404825,-0.037130603080544666,0.9971543330723157,3.722831831200131,-2.0966252010790205,0.11108006203077216,0.11135122954033222,0.05640899072102117
05/17/2023 16:15:16.527020,573,True,True,True,True,Eyes,1.169597,-0.3118335,-3.429854,0.5113598,-0.3644225,0.778272,0.8752985,1.61719,-0.6308119,-2.748633,-0.5306586,0.08034721,-0.8437688,0.0564101,-0.03283449,0.8815934,1.166019,-0.3084669,-3.437114,0.1430402,0.2611458,-0.0991015,0.9494848,18.86799,29.6109,353.1122,0.3213142,-0.0857259,-0.9430841,0,0,0,1.625152,-0.6320175,-2.735973,0.05662957,-0.02909032,0.8961216,0.8439635,-0.113482,-0.524259,0.2628994,0.9394368,0.2198691,0.467557,-0.3233889,0.8226847,moving,3.724121752630963,-2.113291568571641,3.615945131005591,-1.8593095505801216,0.459133,-0.3235506,0.7011409999999998,0.06490843589936116,-0.03679776964130496,0.9972124791862635,3.6823662249293068,-2.0770204487473065,0.27533573065017347,0.27605986113400033,0.22761765506828652
05/17/2023 16:15:16.546706,574,True,True,True,True,Eyes,1.169694,-0.3118412,-3.429884,0.5113473,-0.3643525,0.7783131,0.8752924,1.617273,-0.6307563,-2.748633,-0.526056,-0.1043839,-0.8440196,0.05582914,-0.03282925,0.8816134,1.16599,-0.3085269,-3.437072,0.1429799,0.2615398,-0.09912133,0.9493834,18.86466,29.65911,353.1162,0.3213394,-0.08572679,-0.9430754,0,0,0,1.625164,-0.6291903,-2.735972,0.05566192,-0.02650192,0.8952135,0.8435437,-0.1134184,-0.5249478,0.2629982,0.9394634,0.2196371,0.4682584,-0.3233338,0.8223073,moving,3.6773641688442877,-2.1171026587609787,3.5579141552888434,-1.695690256834551,0.45917399999999997,-0.3206634,0.7011000000000003,0.06409445970605465,-0.036866047103698424,0.9972626945349389,3.635623430593159,-2.080702696130982,0.43694913107888017,0.4380145182933972,0.39277641207347175
