Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:16.566938,575,True,True,True,True,Eyes,1.169803,-0.3118521,-3.429922,0.5113026,-0.3643264,0.7783545,0.8759506,1.617679,-0.6309841,-2.748122,-0.4997257,-0.3069065,-0.8099893,0.05529016,-0.03243735,0.882396,1.166035,-0.3086185,-3.437201,0.1431435,0.2618161,-0.09917588,0.9492769,18.88667,29.69272,353.1203,0.3213643,-0.08572767,-0.9430669,0,0,0,1.625176,-0.6263797,-2.73597,0.05470484,-0.02346718,0.8944077,0.8432329,-0.1133362,-0.5254647,0.2632453,0.9393482,0.2198339,0.4686791,-0.3236973,0.8219245,moving,3.639767046239434,-2.097286714278441,3.5000332882349,-1.5029633100739288,0.459141,-0.31776119999999997,0.7012309999999999,0.06344083997471914,-0.036522661352983044,0.9973169793024518,3.597875037651919,-2.060506230276107,0.6091265896147189,0.6105291409190141,0.5660628196556942
05/17/2023 16:15:16.577500,576,True,True,True,True,Eyes,1.169913,-0.3118585,-3.429954,0.5112662,-0.3642989,0.7783914,0.8758944,1.617728,-0.6309458,-2.748165,-0.4964846,-0.3043905,-0.8129264,0.05522582,-0.03221488,0.8823429,1.165993,-0.3086474,-3.437132,0.1432378,0.2619124,-0.09919172,0.9492344,18.89843,29.7046,353.1232,0.321389,-0.08572859,-0.9430584,0,0,0,1.625189,-0.6232841,-2.735969,0.05423716,-0.02037062,0.8933817,0.8431257,-0.1132808,-0.5256485,0.2633439,0.9392878,0.2199734,0.4688166,-0.3238916,0.8217695,moving,3.624155686603544,-2.085454361795933,3.474159967902878,-1.3062147357202778,0.45919599999999994,-0.3146367,0.7011630000000002,0.06316957791322725,-0.03631733067967777,0.997341788614203,3.5821751643086714,-2.0484722529975556,0.7917967695081758,0.7935446493267133,0.7500756659225858
05/17/2023 16:15:16.597301,577,True,True,True,True,Eyes,1.170028,-0.311869,-3.429994,0.5112439,-0.3642696,0.7784197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.825576,0.737159,2.177342,1.166143,-0.3085457,-3.437006,0.1431301,0.262041,-0.09939195,0.9491943,18.89325,29.71663,353.0995,0.3214137,-0.08572944,-0.9430498,0,0,0,1.625201,-0.6203668,-2.735967,0.05370957,-0.01786518,0.8923109,0.8429115,-0.1136726,-0.5259076,0.2636964,0.93927,0.2196269,0.4690037,-0.323806,0.8216966,moving,3.612361169869748,-2.088591614539707,3.44456548170009,-1.1469799114018435,0.45905799999999997,-0.3118211,0.7010389999999997,0.06296414153324403,-0.03637241192508192,0.9973527262965665,3.570399894832443,-2.0516033403731893,0.9543912486120092,0.9564454989462376,0.9133333716514683
05/17/2023 16:15:16.617123,578,True,True,True,True,Eyes,1.170145,-0.3118729,-3.430033,0.5111997,-0.3642741,0.7784467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.824888,0.7350582,2.178992,1.166041,-0.3086169,-3.437064,0.1428336,0.2618865,-0.09956489,0.9492635,18.86399,29.69367,353.0677,0.3214384,-0.08573031,-0.9430414,0,0,0,1.625215,-0.6172061,-2.735965,0.05380476,-0.01517418,0.8913376,0.8430046,-0.1142142,-0.5256411,0.263839,0.9393708,0.219024,0.4687562,-0.3233228,0.822028,moving,3.6354845655705206,-2.11410511694111,3.454414419968118,-0.9753122668672534,0.45917399999999997,-0.30858919999999995,0.7010989999999997,0.06336562223787284,-0.03681558898374801,0.9973110990448151,3.5937113560959424,-2.077512160388919,1.1506395541340568,1.1530982408311152,1.1109672550051917
05/17/2023 16:15:16.627160,579,True,True,True,True,Eyes,1.170283,-0.3118842,-3.430088,0.5110669,-0.3642396,0.77855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.825235,0.7329347,2.179304,1.1662,-0.3084514,-3.437055,0.1430408,0.2617788,-0.100329,0.9491814,18.90932,29.66715,352.983,0.3214632,-0.08573103,-0.9430329,0,0,0,1.625228,-0.6140677,-2.735964,0.05366325,-0.01160446,0.8902935,0.8428119,-0.1155707,-0.5256534,0.2653508,0.9389469,0.2190153,0.4682489,-0.3240712,0.8220224,moving,3.6477483182172175,-2.0601074957462058,3.449381817973104,-0.7467750033919042,0.459028,-0.3056163,0.7010909999999999,0.06358126244385148,-0.035875176630505684,0.9973316197491917,3.6055932954624113,-2.0229068989389427,1.3254335227437632,1.3282287091810128,1.285657279577987
05/17/2023 16:15:16.646755,580,True,True,True,True,Eyes,1.170409,-0.3118962,-3.430139,0.5109174,-0.3642087,0.7786626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.825201,0.7310077,2.179934,1.166121,-0.308548,-3.437034,0.1427531,0.2617821,-0.1004267,0.9492135,18.87994,29.66511,352.9634,0.3214885,-0.08573175,-0.9430242,0,0,0,1.625239,-0.6113401,-2.735963,0.05351269,-0.009364232,0.8893943,0.8427693,-0.1159123,-0.5256466,0.2653931,0.9390721,0.2184265,0.4683017,-0.3235861,0.8221834,moving,3.6431646981633117,-2.0870132771601395,3.443196636385442,-0.6032320508123964,0.45911800000000014,-0.30279210000000006,0.7010710000000002,0.06350040219903727,-0.03634370240957835,0.9973198311639725,3.601200328838583,-2.0501211681735527,1.4940903421814231,1.4971953624671734,1.4554907367506578
05/17/2023 16:15:16.667017,581,True,True,True,True,Eyes,1.170542,-0.311913,-3.430197,0.5107124,-0.3641839,0.7788087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.823529,0.7318119,2.181684,1.165956,-0.3085758,-3.436996,0.1428056,0.2614594,-0.1004147,0.9492959,18.88309,29.62554,352.9597,0.3215139,-0.08573253,-0.9430155,0,0,0,1.625252,-0.6083233,-2.735961,0.05389774,-0.006354585,0.8884294,0.8431116,-0.1159707,-0.5250843,0.2653222,0.9390469,0.2186207,0.4677252,-0.3236382,0.822491,moving,3.6650862975966887,-2.0798825588263856,3.4716690736366553,-0.4098071183964812,0.4592959999999999,-0.2997475,0.7010350000000001,0.06388226783907619,-0.036218697560055246,0.9973000158084078,3.6230768862530423,-2.0429861782681806,1.6777574249664218,1.6812382934169516,1.6401823579482517
05/17/2023 16:15:16.677234,582,True,True,True,True,Eyes,1.170679,-0.3119308,-3.430262,0.5104684,-0.3641612,0.7789792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.819623,0.7334968,2.186012,1.165812,-0.3086475,-3.43694,0.1429029,0.2606579,-0.1004007,0.9495031,18.88768,29.52691,352.9477,0.3215396,-0.08573345,-0.9430066,0,0,0,1.625265,-0.6052742,-2.73596,0.05512086,-0.003165439,0.8873618,0.8439543,-0.116164,-0.5236861,0.2651591,0.938997,0.219033,0.4662959,-0.323714,0.8232724,moving,3.7392655802609047,-2.0656995214197487,3.5545140046020127,-0.20438734876946138,0.4594529999999999,-0.29662669999999997,0.7009799999999999,0.06517397643109218,-0.03596881160690821,0.9972254300830812,3.69717468110226,-2.0289090651405766,1.866473473884886,1.8704588070215757,1.8300905885035603
05/17/2023 16:15:16.697323,583,True,True,True,True,Eyes,1.170837,-0.3119517,-3.430339,0.510168,-0.3641448,0.7791837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.816674,0.7346904,2.189897,1.166035,-0.3086895,-3.437171,0.1429567,0.2599638,-0.100399,0.9496855,18.88852,29.44126,352.9352,0.3215654,-0.08573452,-0.9429977,0,0,0,1.625278,-0.6023123,-2.735958,0.05571532,-0.0001972169,0.8864055,0.8446777,-0.1163679,-0.522473,0.2650221,0.9389669,0.2193275,0.4650622,-0.3237279,0.8239644,moving,3.798189959023196,-2.0571575877519215,3.5966142472397897,-0.012747772697936583,0.45924300000000007,-0.2936228,0.7012130000000001,0.0661998755940145,-0.035817717569972846,0.9971633414421857,3.756053757732864,-2.020484245542173,2.0498513110567553,2.054323309381962,2.0140572737375884
05/17/2023 16:15:16.717116,584,True,True,True,True,Eyes,1.170992,-0.3119707,-3.43041,0.5098773,-0.3641193,0.7793859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.815494,0.7358719,2.191053,1.166109,-0.3087008,-3.437168,0.1430824,0.2597014,-0.1003609,0.9497423,18.89959,29.4098,352.9379,0.321592,-0.08573577,-0.9429885,0,0,0,1.62529,-0.5993061,-2.735956,0.05574933,0.002833202,0.8853703,0.8449658,-0.1163165,-0.5220186,0.2649513,0.9389102,0.2196552,0.464579,-0.3239106,0.8241652,moving,3.805526981988364,-2.0438959801770533,3.6030006864197883,0.18334697133684977,0.45918099999999984,-0.29060529999999996,0.701212,0.06632811646850217,-0.03558661152637407,0.9971631164721253,3.763298154705408,-2.0070895884929416,2.231583232830706,2.236431994375213,2.1962940606798877
05/17/2023 16:15:16.726973,585,True,True,True,True,Eyes,1.17116,-0.3119895,-3.430491,0.5096345,-0.3640666,0.7795692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.814946,0.7360883,2.191624,1.166183,-0.3086771,-3.437106,0.1430005,0.2596124,-0.1002124,0.9497945,18.88532,29.40129,352.951,0.3216191,-0.08573713,-0.9429791,0,0,0,1.625303,-0.5963378,-2.735955,0.05553806,0.005349815,0.8843305,0.8451178,-0.1161129,-0.5218177,0.2646117,0.9390167,0.2196095,0.464496,-0.323675,0.8243045,moving,3.7971010404845904,-2.056627287602761,3.593591727700379,0.34661032439092737,0.45912,-0.28766070000000005,0.7011509999999999,0.06618094238502348,-0.03580853140653123,0.9971648722041844,3.754960769076437,-2.0199434524195117,2.406662020446154,2.4118389374274205,2.372049060633102
05/17/2023 16:15:16.747134,586,True,True,True,True,Eyes,1.171326,-0.3120044,-3.43057,0.5093932,-0.3640011,0.7797576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.813851,0.7358111,2.193072,1.16613,-0.3086245,-3.437097,0.1428432,0.2594196,-0.1001148,0.9498813,18.86331,29.37885,352.9538,0.321647,-0.08573855,-0.9429694,0,0,0,1.625315,-0.5933358,-2.735953,0.05562341,0.007828772,0.8833795,0.8453571,-0.1160816,-0.521437,0.2643069,0.9391457,0.2194247,0.4642342,-0.3233116,0.8245946,moving,3.802749015160911,-2.0742994950153033,3.602964197943397,0.5077589548891505,0.45918499999999995,-0.28471129999999994,0.7011440000000002,0.06627851140824467,-0.03611586261296995,0.9971474069356236,3.7607362623768776,-2.037850680924801,2.584223322395428,2.589776015780829,2.5504941564850605
05/17/2023 16:15:16.767111,587,True,True,True,True,Eyes,1.17151,-0.3120201,-3.430659,0.5091804,-0.3638911,0.7799478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.812915,0.7355525,2.194414,1.166234,-0.3085503,-3.437103,0.1426847,0.2592356,-0.09999441,0.9499681,18.84057,29.35791,352.9594,0.3216755,-0.08573995,-0.9429596,0,0,0,1.625328,-0.5902957,-2.735952,0.05554551,0.01026934,0.8823662,0.8455961,-0.1160051,-0.5210663,0.2639608,0.9392844,0.2192475,0.4639957,-0.322936,0.824876,moving,3.8080245806386563,-2.0901745013054898,3.602052502744953,0.6668016932572527,0.4590940000000001,-0.2817454,0.7011509999999999,0.06636965387820298,-0.03639191801191666,0.9971312253037267,3.766126431794018,-2.053937563269623,2.758745546726973,2.764659515068268,2.7256819983629805
05/17/2023 16:15:16.777500,588,True,True,True,True,Eyes,1.171693,-0.3120262,-3.430753,0.5089743,-0.3637671,0.7801402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.812273,0.7351258,2.195316,1.166241,-0.3085119,-3.437064,0.1424938,0.2591405,-0.09985643,0.9500372,18.81433,29.34819,352.968,0.3217049,-0.0857413,-0.9429495,0,0,0,1.625341,-0.5872888,-2.73595,0.05541837,0.01265642,0.8813729,0.8457498,-0.1158828,-0.520844,0.2635865,0.9394484,0.2189951,0.4639283,-0.3225024,0.8250834,moving,3.8033793539406613,-2.1098691971228702,3.5978688588940653,0.8227046823329027,0.45909999999999984,-0.27877690000000005,0.701114,0.06628798238712463,-0.03673486856910502,0.9971241274691907,3.7616204192363862,-2.07385324082039,2.9335149299222376,2.939765997837341,2.9011829269621487
05/17/2023 16:15:16.797565,589,True,True,True,True,Eyes,1.171887,-0.3120196,-3.430853,0.5088992,-0.3635099,0.7803091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.811914,0.7342578,2.196478,1.166392,-0.3082949,-3.437295,0.1422777,0.2590486,-0.09975366,0.9501054,18.78633,29.33819,352.9718,0.3217351,-0.08574233,-0.9429391,0,0,0,1.625354,-0.5842837,-2.735949,0.0550558,0.01487391,0.8805961,0.8458862,-0.1158393,-0.5206322,0.2632666,0.9396126,0.2186756,0.4638613,-0.3220397,0.8253018,moving,3.8055571255732974,-2.1221107107405732,3.5775362234562147,0.9676754612834152,0.45896199999999987,-0.2759888,0.701346,0.06632536331929981,-0.03694781716916931,0.9971138047828123,3.7638860632910744,-2.086251062399749,3.0916431775836006,3.0981885224487136,3.0596067516695693
05/17/2023 16:15:16.817103,590,True,True,True,True,Eyes,1.172078,-0.3120056,-3.430947,0.5088829,-0.36312,0.7805012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.811686,0.7314116,2.197728,1.16648,-0.3079598,-3.437301,0.1414424,0.2591416,-0.09920189,0.9502625,18.6768,29.35763,353.0136,0.3217662,-0.08574271,-0.9429284,0,0,0,1.625366,-0.5812293,-2.735947,0.05460885,0.01567356,0.8797287,0.8460093,-0.1152285,-0.5205677,0.2618428,0.9403061,0.2174001,0.4644422,-0.3202294,0.8256794,moving,3.79039995013918,-2.212158260057952,3.5520577271814155,1.0206940365084503,0.4588860000000001,-0.27326949999999994,0.7013540000000003,0.066057666352902,-0.03851554517964295,0.9970722145408393,3.7493670101816794,-2.1773317358971847,3.234846854645177,3.2416262873223234,3.204106707668884
05/17/2023 16:15:16.826798,591,True,True,True,True,Eyes,1.172278,-0.3119917,-3.431051,0.5089124,-0.3625943,0.7807264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.812308,0.7236875,2.199458,1.166615,-0.3078081,-3.437249,0.1396644,0.259483,-0.09850703,0.9505046,18.45894,29.40808,353.0497,0.3217981,-0.08574232,-0.9429176,0,0,0,1.625379,-0.5781803,-2.735945,0.05388117,0.01493061,0.8787868,0.8459299,-0.1147817,-0.5207953,0.2597438,0.9415804,0.2143814,0.4657637,-0.316625,0.8263249,moving,3.760282194745849,-2.403789151721791,3.508591405642882,0.9733630956719137,0.45876399999999995,-0.2703722,0.7013039999999999,0.06552474701051991,-0.0418515972499717,0.99697297870105,3.7206078144094157,-2.371169228945513,3.3795404407198752,3.3865182053837573,3.3512456531858574
05/17/2023 16:15:16.847142,592,True,True,True,True,Eyes,1.172474,-0.311969,-3.43115,0.508972,-0.3620366,0.7809462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.813021,0.7189747,2.200221,1.166577,-0.3077669,-3.437348,0.1388112,0.2596913,-0.09841973,0.9505817,18.36204,29.43345,353.0394,0.3218309,-0.0857412,-0.9429064,0,0,0,1.625392,-0.5752019,-2.735944,0.05334219,0.0162292,0.8780043,0.845748,-0.1150159,-0.5210391,0.2592081,0.9420901,0.2127852,0.4663921,-0.3150201,0.8265838,moving,3.7417128356195186,-2.4678734978798826,3.4766690538421097,1.0589455948361153,0.458815,-0.26743500000000003,0.7014040000000001,0.0651985300819933,-0.04296758366085909,0.9969467900783345,3.7024905274129485,-2.435959698915937,3.5295773114643616,3.5367642159189754,3.5021933627687982
05/17/2023 16:15:16.866990,593,True,True,True,True,Eyes,1.172662,-0.3119362,-3.431247,0.5091763,-0.3608034,0.7813837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.814549,0.7138734,2.199943,1.166702,-0.3075429,-3.437336,0.1380466,0.2600332,-0.09844913,0.9505964,18.27953,29.47349,353.0208,0.3218644,-0.0857392,-0.9428952,0,0,0,1.625405,-0.5721765,-2.735942,0.05249599,0.01754136,0.8771133,0.845381,-0.1153774,-0.5215545,0.2589642,0.9425018,0.2112531,0.4671923,-0.3136533,0.8266516,moving,3.7040293088466734,-2.4770818695055454,3.4251161504870113,1.145703679088561,0.4587030000000001,-0.26463359999999997,0.7013940000000001,0.06454237527035914,-0.043129654957769936,0.9969825470973018,3.664862682693904,-2.44513850627212,3.626308583750448,3.6335062516814887,3.5988367564910613
05/17/2023 16:15:16.877485,594,True,True,True,True,Eyes,1.172844,-0.3118899,-3.431346,0.5094235,-0.3595143,0.7818166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.816607,0.7090741,2.198973,1.166728,-0.3073372,-3.437416,0.1372016,0.260538,-0.09826712,0.9505996,18.18294,29.5371,353.0274,0.3218985,-0.08573616,-0.9428838,0,0,0,1.625418,-0.5691168,-2.735941,0.05137098,0.01867881,0.8763589,0.8449271,-0.1153329,-0.5222993,0.2583178,0.9430386,0.2096428,0.4683698,-0.3120521,0.8265913,moving,3.646910343974969,-2.5005312586107746,3.3547625603559568,1.2210236697215056,0.45869000000000004,-0.2617796,0.7014749999999998,0.0635473023208945,-0.04354047038835865,0.9970285843938465,3.6078958048205974,-2.468657961709581,3.725871884199746,3.7330043412870264,3.698354631558899
05/17/2023 16:15:16.897804,595,True,True,True,True,Eyes,1.173044,-0.3118345,-3.431456,0.5096928,-0.3577194,0.7824641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.817963,0.7026168,2.199512,1.166768,-0.3069921,-3.437564,0.1358705,0.2609625,-0.0978194,0.9507204,18.02332,29.59437,353.0489,0.3219328,-0.0857318,-0.9428725,0,0,0,1.62543,-0.5660754,-2.735939,0.05043006,0.01872008,0.8757166,0.8446598,-0.1150835,-0.5227863,0.256912,0.9439411,0.2072953,0.4696232,-0.3094041,0.8268756,moving,3.593965097517333,-2.556601300309646,3.295862933253964,1.2246179203658054,0.4586619999999999,-0.2590833,0.7016249999999999,0.06262324819573675,-0.044518752894054214,0.997043828887769,3.5553363722482745,-2.525208494706174,3.7859215957788463,3.7929518445590595,3.7587929723137323
05/17/2023 16:15:16.918206,596,True,True,True,True,Eyes,1.17324,-0.3117708,-3.431571,0.5100027,-0.3558772,0.783102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.819129,0.6939337,2.200859,1.16684,-0.3067329,-3.437617,0.1341098,0.2613772,-0.09733731,0.9509059,17.81443,29.65011,353.0616,0.3219678,-0.08572596,-0.9428611,0,0,0,1.625443,-0.5631414,-2.735938,0.04962355,0.01798026,0.8750025,0.8444149,-0.1150108,-0.523198,0.2552238,0.94508,0.2041681,0.4709824,-0.3059351,0.8273931,moving,3.55074451055534,-2.6578753993328976,3.2459080157805373,1.1771944061587611,0.45860299999999987,-0.25640850000000004,0.7016789999999999,0.06186615523961908,-0.04628321531162363,0.997010792673487,3.512826530217327,-2.6275465783560064,3.840198464992066,3.8471659311161015,3.8140922186800283
05/17/2023 16:15:16.926874,597,True,True,True,True,Eyes,1.17345,-0.3117037,-3.431704,0.5103518,-0.3536906,0.7838647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.820852,0.6849245,2.201837,1.166932,-0.3064902,-3.43784,0.1325095,0.2618245,-0.09714921,0.9510264,17.6326,29.70529,353.0454,0.3220031,-0.08571856,-0.9428498,0,0,0,1.625456,-0.5599825,-2.735936,0.04863235,0.01793897,0.8743483,0.8440198,-0.1153944,-0.5237504,0.2541714,0.9460065,0.201168,0.4722577,-0.3029122,0.8277783,moving,3.5017841105632344,-2.7097477952638167,3.183582840750827,1.1753703717458002,0.45852399999999993,-0.25349230000000006,0.7019039999999999,0.06101157397021317,-0.04718831601477563,0.9970209219826114,3.4642230660146325,-2.679863573021447,3.8912775230253085,3.898127142582499,3.865434995562821
05/17/2023 16:15:16.946782,598,True,True,True,True,Eyes,1.173658,-0.3116228,-3.431838,0.5107287,-0.3514651,0.7846199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.821841,0.6776866,2.203023,1.166877,-0.3063388,-3.43801,0.1311834,0.2621299,-0.09697466,0.9511439,17.48094,29.74335,353.0328,0.322039,-0.08570963,-0.9428383,0,0,0,1.625468,-0.5570757,-2.735935,0.04800481,0.0182544,0.873754,0.8437677,-0.1156996,-0.5240895,0.2532479,0.9467737,0.1987086,0.4732036,-0.3003884,0.8281577,moving,3.4660992409237883,-2.727909366539175,3.1447187383841833,1.1968448196493684,0.45859099999999997,-0.25073689999999993,0.7020749999999998,0.06038968954325466,-0.04750614941910397,0.9970437102564508,3.428658254103375,-2.698111419371396,3.9311213586480416,3.93789040596829,3.905292018847455
05/17/2023 16:15:16.966959,599,True,True,True,True,Eyes,1.173868,-0.3115379,-3.43198,0.5110573,-0.3489664,0.7855209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.823032,0.6673872,2.204957,1.167012,-0.3059491,-3.438201,0.1294567,0.262448,-0.09691842,0.9512985,17.28807,29.78045,352.9951,0.3220755,-0.08569893,-0.9428268,0,0,0,1.625481,-0.5541371,-2.735933,0.04731044,0.01773246,0.8731657,0.8434558,-0.1164454,-0.5244262,0.252348,0.9476956,0.1954318,0.4742392,-0.2971759,0.8287241,moving,3.4289970172864868,-2.769618179405123,3.101405102641626,1.1634166105216226,0.458469,-0.24818800000000008,0.7022679999999997,0.059741958062288825,-0.048233831159116086,0.9970479389315531,3.391843630404091,-2.740186195090504,3.940014847366603,3.9466541679395735,3.9143925968650226
05/17/2023 16:15:16.977463,600,True,True,True,True,Eyes,1.17407,-0.3114498,-3.432126,0.5113989,-0.3464657,0.786405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.823834,0.6573176,2.207151,1.166963,-0.3058037,-3.438357,0.1276649,0.262731,-0.09679171,0.9514754,17.08562,29.81447,352.9628,0.3221123,-0.0856865,-0.9428154,0,0,0,1.625494,-0.5510024,-2.735932,0.04680374,0.01752636,0.872512,0.8432075,-0.1171068,-0.524678,0.2512729,0.9486661,0.1920795,0.4752504,-0.2938003,0.8293482,moving,3.3968254231382193,-2.8208597556676027,3.0705469103638303,1.1507594494278173,0.458531,-0.2451987,0.7024249999999999,0.05917952461201487,-0.04912715319944079,0.9970378362469072,3.3600289215827415,-2.791927559523621,3.97841338218132,3.9849989684040126,3.9532999741195685
05/17/2023 16:15:16.998689,601,True,True,True,True,Eyes,1.174268,-0.311352,-3.432278,0.5117935,-0.3438176,0.7873099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.824438,0.6491251,2.209165,1.166989,-0.305656,-3.438595,0.126279,0.2629061,-0.09679357,0.9516118,16.93176,29.83396,352.9255,0.3221492,-0.08567245,-0.942804,0,0,0,1.625506,-0.5481399,-2.73593,0.04634061,0.01782036,0.8719566,0.8430227,-0.1178207,-0.5248151,0.2506189,0.9493693,0.189442,0.4759232,-0.2912325,0.8298679,moving,3.3732890071760075,-2.8132119661149253,3.04215353041057,1.1708028798359489,0.45851699999999984,-0.24248390000000003,0.7026649999999997,0.05877032581699104,-0.04899525226330695,0.9970684637521333,3.3364317328068207,-2.7840991350104476,3.9912506549465174,3.997752493180342,3.9658352975686797
05/17/2023 16:15:17.017316,602,True,True,True,True,Eyes,1.174457,-0.3112533,-3.432434,0.5121785,-0.3411819,0.7882056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.824354,0.641567,2.211738,1.16691,-0.3053773,-3.438813,0.12497,0.2629636,-0.09675455,0.9517727,16.78444,29.8399,352.893,0.3221861,-0.08565664,-0.9427928,0,0,0,1.625519,-0.5451248,-2.735929,0.04615951,0.01827647,0.8714258,0.8429775,-0.1184516,-0.5247459,0.2499018,0.9500421,0.1870002,0.4763803,-0.2887718,0.8304654,moving,3.361204683000773,-2.7989834241419977,3.0321292917879004,1.2014919656183287,0.45860900000000004,-0.23974749999999995,0.7028840000000001,0.058560739157434705,-0.048748244454239587,0.9970928848974826,3.324242741900967,-2.769653165506875,4.007512219330965,4.013987289115393,3.981874422956652
05/17/2023 16:15:17.037487,603,True,True,True,True,Eyes,1.174633,-0.3111452,-3.432592,0.5125413,-0.3384608,0.7891424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.823711,0.6345336,2.214968,1.166883,-0.3052714,-3.439078,0.123722,0.2628756,-0.09674875,0.9519606,16.64391,29.82771,352.8559,0.3222228,-0.08563924,-0.9427819,0,0,0,1.625532,-0.5420077,-2.735927,0.04612601,0.01912655,0.8708221,0.8430722,-0.119155,-0.5244343,0.2492489,0.9506651,0.1846911,0.4765545,-0.2864226,0.8311787,moving,3.362534780205665,-2.771210045178907,3.032029435068512,1.2582299229237628,0.4586490000000001,-0.23673629999999996,0.7031509999999996,0.05858526470206615,-0.04826484271581545,0.9971149866176399,3.325375136772995,-2.7415486234333724,4.036461354339588,4.042971708991725,4.010521178177132
05/17/2023 16:15:17.046984,604,True,True,True,True,Eyes,1.174807,-0.3110363,-3.432752,0.5128965,-0.3357577,0.7900658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.822637,0.627937,2.218524,1.16681,-0.3050102,-3.439325,0.1225554,0.2627079,-0.09673572,0.9521592,16.51169,29.80612,352.8206,0.3222589,-0.08562014,-0.9427713,0,0,0,1.625545,-0.5389464,-2.735925,0.04628614,0.01992567,0.8702844,0.8432536,-0.1198231,-0.5239904,0.2486081,0.9512448,0.182558,0.4765685,-0.2842109,0.8319295,moving,3.3716962360928666,-2.735602332774453,3.0444118938551785,1.3115912099880531,0.4587350000000001,-0.23393620000000004,0.7034000000000002,0.058746451150621576,-0.04764470238823171,0.9971353258022323,3.3342850977335785,-2.7055442344001372,4.053840567421334,4.060405227714653,4.027580371995899
05/17/2023 16:15:17.067346,605,True,True,True,True,Eyes,1.174984,-0.3109252,-3.432926,0.5131979,-0.3330091,0.7910328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.822175,0.6211761,2.221392,1.166923,-0.3048981,-3.43954,0.1213544,0.2626411,-0.09670777,0.9523342,16.37595,29.7972,352.7878,0.3222944,-0.0855995,-0.9427611,0,0,0,1.625558,-0.5358428,-2.735924,0.04610476,0.02078266,0.8695976,0.8433346,-0.1204509,-0.5237161,0.2479416,0.9518414,0.1803411,0.4767724,-0.2819388,0.8325856,moving,3.365041540255459,-2.702742139575273,3.0348947339135406,1.3690609013373138,0.4586350000000001,-0.23094469999999995,0.7036160000000002,0.058632228205388215,-0.047073135964748006,0.9971692020962014,3.327394309518774,-2.672261433188878,4.078607078696303,4.085165470054151,4.051893657695063
