Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:17.077498,606,True,True,True,True,Eyes,1.175152,-0.3108098,-3.433097,0.5134839,-0.330299,0.7919828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.820947,0.6156793,2.224828,1.166776,-0.3047422,-3.43983,0.1204347,0.2624158,-0.0968104,0.9525027,16.2744,29.76728,352.7455,0.3223293,-0.08557738,-0.9427511,0,0,0,1.62557,-0.5330915,-2.735923,0.04638705,0.02189898,0.8691888,0.8435314,-0.1212164,-0.5232222,0.2476323,0.9522465,0.1786195,0.4765849,-0.2802379,0.8332669,moving,3.3741864732710716,-2.635781236349227,3.054875102186638,1.4432465567572224,0.4587939999999999,-0.22834930000000003,0.7039070000000001,0.05879457436645644,-0.04590728195237426,0.997213928876278,3.3360641605114405,-2.604524324774034,4.084907451424638,4.091506750408545,4.057525895899361
05/17/2023 16:15:17.099868,607,True,True,True,True,Eyes,1.175324,-0.3106896,-3.433277,0.5137154,-0.3275367,0.7929793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.820042,0.6097958,2.227727,1.166742,-0.3045345,-3.439945,0.1194713,0.2622645,-0.09689894,0.9526567,16.16811,29.74672,352.705,0.3223636,-0.08555382,-0.9427416,0,0,0,1.625582,-0.5300308,-2.735921,0.04650548,0.02311601,0.8685255,0.8436559,-0.1219567,-0.5228493,0.247289,0.9526744,0.176804,0.4765427,-0.2784566,0.8338878,moving,3.3706334391815975,-2.5720302324823656,3.064994143510034,1.5245806959185833,0.45884000000000014,-0.22549630000000004,0.704024,0.058735698343113596,-0.044797845954042334,0.9972678892908186,3.332055570349422,-2.539988448850978,4.101385992532603,4.107996650163276,4.073333295756469
05/17/2023 16:15:17.117044,608,True,True,True,True,Eyes,1.175492,-0.3105636,-3.433457,0.5139214,-0.3248126,0.7939658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.818779,0.6036236,2.231157,1.166627,-0.304316,-3.440104,0.1183513,0.262079,-0.09685474,0.9528518,16.04008,29.72398,352.6745,0.3223972,-0.08552882,-0.9427323,0,0,0,1.625595,-0.5270665,-2.735919,0.04675958,0.02392956,0.867978,0.8438675,-0.1225417,-0.5223707,0.2466112,0.9532242,0.1747754,0.4765191,-0.2763098,0.8346152,moving,3.3707848135663006,-2.5327886513747306,3.083648806502341,1.5792054468118957,0.4589679999999998,-0.22275050000000002,0.7041849999999998,0.058740124695323165,-0.0441148037210977,0.9972981519634873,3.331927149225114,-2.5002724945082857,4.1153567098064805,4.122007102137777,4.087026108209136
05/17/2023 16:15:17.126834,609,True,True,True,True,Eyes,1.175632,-0.3104339,-3.433627,0.5142519,-0.3221125,0.7948512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.817073,0.598031,2.235153,1.166688,-0.3040595,-3.440325,0.1173974,0.2617363,-0.09692209,0.9530573,15.93275,29.6806,352.6335,0.3224302,-0.08550235,-0.9427235,0,0,0,1.625607,-0.5240971,-2.735918,0.04709005,0.0250354,0.8673919,0.8442004,-0.1232903,-0.5216562,0.2461989,0.9536479,0.1730367,0.4761426,-0.2745088,0.8354239,moving,3.397392730246387,-2.4708312371583623,3.107493988292948,1.6532603491382067,0.4589190000000001,-0.2200376,0.7044070000000002,0.05920604370578186,-0.043035147740064866,0.9973176674956679,3.35810029084936,-2.437664779202812,4.127513200444874,4.1342680963803415,4.098593896029829
05/17/2023 16:15:17.147549,610,True,True,True,True,Eyes,1.175762,-0.310303,-3.433794,0.514573,-0.3194457,0.7957191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.815625,0.5928277,2.238624,1.166607,-0.3039616,-3.440533,0.1163562,0.261508,-0.09678999,0.9532611,15.8106,29.65423,352.6148,0.322462,-0.08547451,-0.9427151,0,0,0,1.62562,-0.5210422,-2.735916,0.04730862,0.02614088,0.8668221,0.8444906,-0.1236761,-0.5210949,0.2453884,0.9541859,0.1712129,0.4760464,-0.2724583,0.8361497,moving,3.4092707669214444,-2.4287976914596383,3.123937148460063,1.727353624320162,0.4590130000000001,-0.2170806,0.7046169999999998,0.059414653946896545,-0.04230295299144789,0.9973365393621525,3.3696817290648116,-2.3951669507359443,4.159087222923858,4.165934352997228,4.129838530821457
05/17/2023 16:15:17.166974,611,True,True,True,True,Eyes,1.175851,-0.3101653,-3.43394,0.5150048,-0.3167749,0.7965072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.815,0.5870578,2.241015,1.166501,-0.3038153,-3.440637,0.115367,0.2614438,-0.0968059,0.9533972,15.69996,29.64582,352.5835,0.3224926,-0.08544543,-0.9427073,0,0,0,1.625633,-0.5181333,-2.735915,0.04733428,0.02720491,0.866249,0.8445516,-0.124265,-0.520856,0.2449129,0.9546381,0.1693626,0.4761831,-0.2705998,0.8366752,moving,3.4109712002468795,-2.375527090961382,3.1276919743436693,1.7988065448682633,0.4591320000000001,-0.214318,0.7047220000000003,0.05944656915139748,-0.04137558894418876,0.9973736346026696,3.3710027349530955,-2.3412579808266587,4.177064636847419,4.183934562471917,4.147208025062868
05/17/2023 16:15:17.177105,612,True,True,True,True,Eyes,1.175939,-0.3100253,-3.43409,0.5154191,-0.3141392,0.7972827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.814051,0.5819175,2.243756,1.166409,-0.3036835,-3.440817,0.1143812,0.2613201,-0.09669622,0.9535609,15.58552,29.63209,352.5657,0.3225211,-0.08541511,-0.9427003,0,0,0,1.625646,-0.5149344,-2.735913,0.04736176,0.02851221,0.8656555,0.8447232,-0.1246313,-0.5204899,0.2441917,0.9551336,0.1676016,0.4762489,-0.2686763,0.8372575,moving,3.417403915586243,-2.3285741464884944,3.1316454958332596,1.886476700808512,0.4592369999999999,-0.21125090000000002,0.704904,0.05956054394490648,-0.040557967656433505,0.997400412174221,3.3771023284445345,-2.2937608376895002,4.217786316125072,4.224726206484739,4.1874377529634375
05/17/2023 16:15:17.200495,613,True,True,True,True,Eyes,1.175999,-0.3098826,-3.434228,0.5158663,-0.3115045,0.7980269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.813397,0.5763618,2.246389,1.166453,-0.3034958,-3.441066,0.1134334,0.2612064,-0.09671576,0.9537034,15.47924,29.61778,352.5345,0.3225478,-0.08538362,-0.9426939,0,0,0,1.625659,-0.5119685,-2.735912,0.04725823,0.02965826,0.8651358,0.8448346,-0.1252172,-0.5201685,0.2437353,0.9555578,0.1658381,0.4762853,-0.2668892,0.8378081,moving,3.426372265996821,-2.272559040268297,3.126686884385092,1.9634234395450636,0.459206,-0.20847270000000007,0.7051540000000003,0.05971900268737723,-0.0395824671983028,0.9974301454879283,3.385673605614863,-2.2371013421568042,4.239604148855313,4.2465702510658545,4.208501225313457
05/17/2023 16:15:17.227564,614,True,True,True,True,Eyes,1.176054,-0.3097362,-3.434365,0.5163053,-0.3088941,0.7987573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.812899,0.5722476,2.248391,1.166417,-0.3033912,-3.441301,0.1127038,0.2611314,-0.09670292,0.9538117,15.39671,29.60876,352.5138,0.3225723,-0.08535103,-0.9426885,0,0,0,1.625671,-0.5090303,-2.73591,0.04710323,0.03121436,0.8646303,0.8449178,-0.1256118,-0.5199379,0.2433338,0.9558928,0.164492,0.4763428,-0.2655007,0.8382165,moving,3.426943951045496,-2.1957852586676485,3.1182704789903295,2.067559656487509,0.45925400000000005,-0.20563910000000002,0.7053910000000001,0.05973206402321385,-0.03824588892314777,0.9974814708224884,3.3856979606596735,-2.1594005090363284,4.267536423246055,4.274504553504409,4.2354113966505444
05/17/2023 16:15:17.237248,615,True,True,True,True,Eyes,1.176073,-0.3095831,-3.43449,0.5167519,-0.3062317,0.7994933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.812562,0.5659876,2.250513,1.166358,-0.3031681,-3.441417,0.1116324,0.2611324,-0.09668203,0.9539396,15.27635,29.60917,352.4855,0.3225946,-0.08531737,-0.9426839,0,0,0,1.625684,-0.5060456,-2.735909,0.04697016,0.03211351,0.8640856,0.844925,-0.126156,-0.5197947,0.2427593,0.9563816,0.1624876,0.4766233,-0.2634748,0.8386962,moving,3.423693483208339,-2.1541048703040317,3.111434747752968,2.128402738731919,0.4593259999999999,-0.2028775,0.705508,0.059677116938259694,-0.037520373853714054,0.9975122957854728,3.3821494046629104,-2.11720350082817,4.2869142156884745,4.293876679565798,4.254228339764737
05/17/2023 16:15:17.247490,616,True,True,True,True,Eyes,1.176091,-0.3094313,-3.434608,0.5171921,-0.3035869,0.800217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.81208,0.5617108,2.252686,1.166338,-0.3029867,-3.441767,0.110876,0.2610515,-0.09665705,0.9540524,15.19043,29.59973,352.4654,0.3226143,-0.08528261,-0.9426803,0,0,0,1.625696,-0.5030539,-2.735907,0.04675603,0.03361502,0.8636898,0.8450191,-0.126543,-0.5195475,0.2423205,0.9567278,0.1610982,0.4766797,-0.262028,0.8391172,moving,3.425027232704704,-2.0788645708861453,3.098694471276006,2.228840916529637,0.45935799999999993,-0.20006720000000006,0.7058599999999999,0.059703224628901486,-0.03621036120080767,0.9975591491002616,3.382946961468254,-2.0410575612480524,4.3130972183317855,4.320048568881341,4.279349540375117
05/17/2023 16:15:17.267014,617,True,True,True,True,Eyes,1.176065,-0.3092642,-3.4347,0.5177134,-0.3008674,0.8009068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.811415,0.5566529,2.254688,1.166295,-0.3028886,-3.441736,0.109793,0.2610357,-0.0963576,0.9542123,15.0604,29.60218,352.4684,0.3226316,-0.08524692,-0.9426777,0,0,0,1.625712,-0.4993837,-2.735905,0.04659125,0.03509416,0.8628259,0.8451512,-0.1265714,-0.5193257,0.241211,0.9573214,0.1592261,0.4770082,-0.2598372,0.8396118,moving,3.4245283007360543,-2.0451496053542617,3.0908807104013105,2.3291367778919496,0.45941699999999996,-0.19649509999999998,0.7058310000000003,0.059695802166240014,-0.035623372405229045,0.9975807966028456,3.3822074725451636,-2.006932677477786,4.37997315712288,4.386992372593028,4.3458450966563005
05/17/2023 16:15:17.287147,618,True,True,True,True,Eyes,1.176038,-0.3091019,-3.434805,0.5182157,-0.2981589,0.8015946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.810858,0.5496088,2.257225,1.166256,-0.30253,-3.441857,0.108518,0.2610216,-0.09621218,0.9543766,14.91353,29.60278,352.4483,0.3226458,-0.08521006,-0.9426761,0,0,0,1.625722,-0.4969958,-2.735904,0.04658154,0.03489174,0.8625011,0.8452219,-0.1269942,-0.5191073,0.2402964,0.9579341,0.1569072,0.4773443,-0.257361,0.8401832,moving,3.428065229050933,-2.027460903801536,3.091399256655731,2.3165882924757852,0.45946599999999993,-0.19446579999999997,0.705953,0.05975804018165792,-0.03531526125883551,0.9975880678319723,3.3856191980348767,-1.9890431253936423,4.350097900392728,4.357075555535668,4.315672286034871
05/17/2023 16:15:17.300904,619,True,True,True,True,Eyes,1.175933,-0.3089172,-3.434864,0.518842,-0.2953997,0.8022107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.809752,0.5437219,2.260648,1.166219,-0.3025017,-3.442281,0.107298,0.2608587,-0.09598876,0.9545816,14.76934,29.58645,352.4363,0.3226572,-0.08517226,-0.9426757,0,0,0,1.625734,-0.4940078,-2.735903,0.04654276,0.03569227,0.8621831,0.8454778,-0.127279,-0.5186206,0.2392374,0.9585466,0.1547704,0.477423,-0.2549284,0.8408797,moving,3.4548045095423534,-2.0019144717694806,3.0899676446017392,2.370551465647269,0.4595150000000001,-0.1915061,0.706378,0.06022453577795445,-0.03486948210358995,0.9975756289258161,3.4121833886051136,-1.9632875648684402,4.380599698045948,4.387660459959206,4.345800700458431
05/17/2023 16:15:17.317136,620,True,True,True,True,Eyes,1.175831,-0.3087351,-3.434926,0.519466,-0.2926495,0.8028146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.809488,0.5353248,2.263163,1.166162,-0.3020764,-3.442459,0.1061113,0.2608391,-0.09627375,0.9546909,14.6451,29.58067,352.3697,0.3226646,-0.08513315,-0.9426767,0,0,0,1.625748,-0.4908867,-2.735901,0.04645383,0.03653251,0.8617426,0.8453887,-0.1284674,-0.5184729,0.2391793,0.9589435,0.1523831,0.47761,-0.2528309,0.8414067,moving,3.47104340883433,-1.955081408909415,3.0856484539465137,2.427530013362994,0.45958600000000005,-0.1888103,0.7065579999999998,0.0605089698196149,-0.03405347294190733,0.9975865689409484,3.428092618957455,-1.915948449309555,4.392443868156356,4.399524082203161,4.356956869404415
05/17/2023 16:15:17.326939,621,True,True,True,True,Eyes,1.175697,-0.3085514,-3.434974,0.5200798,-0.2898315,0.8034393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.809854,0.5271006,2.264814,1.166128,-0.3019784,-3.442593,0.104743,0.2609924,-0.09629433,0.954798,14.49414,29.59976,352.3306,0.3226683,-0.08509293,-0.942679,0,0,0,1.62576,-0.4879813,-2.735899,0.04605839,0.03700569,0.8612686,0.8452207,-0.129209,-0.5185624,0.2385575,0.9595126,0.1497526,0.4782178,-0.2502809,0.8418238,moving,3.464610760904856,-1.9353908564957172,3.0611124274928403,2.4602853757923437,0.45963200000000004,-0.18600290000000003,0.7066940000000002,0.06039767350125744,-0.0337108641839087,0.9976049840575124,3.421517851496178,-1.895995511562477,4.407136156969553,4.41415682142903,4.3711640599712025
05/17/2023 16:15:17.346859,622,True,True,True,True,Eyes,1.175563,-0.3083642,-3.435031,0.5206615,-0.2870418,0.8040638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.80921,0.5219439,2.266978,1.165935,-0.3018912,-3.44278,0.1036346,0.2609856,-0.09599365,0.9549512,14.36143,29.60368,352.3331,0.3226681,-0.08505173,-0.9426829,0,0,0,1.625772,-0.4850375,-2.735898,0.04597655,0.03783903,0.8608887,0.8453435,-0.1292442,-0.5183536,0.2374327,0.9600902,0.147826,0.4785605,-0.2480378,0.8422928,moving,3.4673763660908032,-1.900449529623408,3.057029410368639,2.516727425015556,0.45983700000000005,-0.18314629999999998,0.7068819999999998,0.06044705627744243,-0.033102377891623735,0.9976223598963901,3.4240350193196836,-1.8606416398355674,4.429163303522442,4.436196216654984,4.39272729029667
05/17/2023 16:15:17.367042,623,True,True,True,True,Eyes,1.175406,-0.3081707,-3.435079,0.5212012,-0.284182,0.8047296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.80734,0.51817,2.270453,1.165803,-0.3016391,-3.443041,0.1026707,0.2607132,-0.09558792,0.9551703,14.23964,29.5767,352.3477,0.3226642,-0.08500952,-0.942688,0,0,0,1.625785,-0.4821132,-2.735896,0.04626447,0.03870019,0.8605639,0.8457831,-0.1290703,-0.5176792,0.2361407,0.9606434,0.1462939,0.4784229,-0.245978,0.8429747,moving,3.493912256241442,-1.8483134018270642,3.07729564835253,2.5748983827406016,0.4599820000000001,-0.18047410000000003,0.7071450000000001,0.06091089142010564,-0.03219366874545994,0.9976238069135659,3.4502061519012357,-1.8079738081604741,4.4356687115874776,4.442788751348317,4.398707865434
05/17/2023 16:15:17.377308,624,True,True,True,True,Eyes,1.175255,-0.3079795,-3.435141,0.5217192,-0.2813547,0.8053873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.805733,0.513678,2.273764,1.165716,-0.3014185,-3.443292,0.1015263,0.260512,-0.0950886,0.9553974,14.09553,29.55972,352.3688,0.3226567,-0.08496627,-0.9426945,0,0,0,1.625798,-0.479066,-2.735895,0.04640391,0.03934416,0.8601992,0.8461834,-0.1287972,-0.5170928,0.2345924,0.9613011,0.1444525,0.4784769,-0.2435394,0.8436519,moving,3.5132052421590743,-1.8220113693476396,3.087858715340717,2.61879378298507,0.4600820000000001,-0.1776475,0.7073969999999998,0.06124772085052299,-0.03173504798090471,0.9976180117070295,3.4693166868371503,-1.7814256379150257,4.453931884282293,4.461128788643204,4.416722895551016
05/17/2023 16:15:17.401272,625,True,True,True,True,Eyes,1.175076,-0.3077779,-3.435191,0.5222002,-0.2784711,0.8060774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.80474,0.5092125,2.276559,1.165693,-0.3012988,-3.443685,0.1005448,0.2603681,-0.0948172,0.9555674,13.97682,29.54662,352.3696,0.3226458,-0.08492212,-0.9427022,0,0,0,1.62581,-0.4760906,-2.735893,0.04629046,0.04041118,0.8599144,0.8464363,-0.1288511,-0.5166653,0.2335657,0.9618009,0.1427799,0.4785317,-0.2415294,0.8441983,moving,3.5229010945787156,-1.7668373967044508,3.0813421844626694,2.690602483197421,0.4601169999999999,-0.1747918,0.707792,0.06141838438561395,-0.030774034567247727,0.9976375684896421,3.478621656965823,-1.7256201785087546,4.472059048458381,4.479257143103361,4.434056108918736
05/17/2023 16:15:17.417194,626,True,True,True,True,Eyes,1.174902,-0.3075737,-3.435244,0.5226563,-0.2756012,0.8067679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.803614,0.5036374,2.279436,1.165571,-0.3009811,-3.44392,0.09953851,0.2602131,-0.09473255,0.9557232,13.8608,29.52983,352.3483,0.3226313,-0.08487691,-0.9427112,0,0,0,1.625823,-0.4730791,-2.735892,0.0463964,0.04138864,0.8595861,0.8466298,-0.1292738,-0.5162426,0.2328787,0.9622356,0.1409612,0.4785244,-0.2395639,0.8447624,moving,3.535316659269764,-1.708324431260701,3.0895577393794125,2.7566340864813914,0.4602520000000001,-0.17209799999999997,0.7080279999999997,0.06163646949175605,-0.029754788080438438,0.9976550867190623,3.4906232492288103,-1.6664454918188545,4.479927753532296,4.487154508128673,4.441225787906695
05/17/2023 16:15:17.427251,627,True,True,True,True,Eyes,1.174698,-0.307361,-3.435284,0.5230767,-0.2726339,0.8075032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.801714,0.4980027,2.283158,1.165515,-0.3007383,-3.44406,0.09831725,0.2599402,-0.09440043,0.9559568,13.71256,29.50222,352.3473,0.3226137,-0.08483067,-0.9427214,0,0,0,1.625837,-0.46968,-2.73589,0.04667339,0.04230826,0.8590543,0.8470393,-0.1293722,-0.5155456,0.2315987,0.9628446,0.1388972,0.4784208,-0.237051,0.8455296,moving,3.5580371569431426,-1.6765219742685271,3.10988679798231,2.819528027650391,0.4603219999999999,-0.16894169999999997,0.70817,0.06203309151257225,-0.029200305992805445,0.9976467978245904,3.513122979921339,-1.6343431514416453,4.5109773358376755,4.518329820187081,4.472087644307908
05/17/2023 16:15:17.447149,628,True,True,True,True,Eyes,1.174502,-0.3071497,-3.435335,0.5234645,-0.2696803,0.8082435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.799553,0.4903199,2.28773,1.165393,-0.3004772,-3.444298,0.09684622,0.2596103,-0.09422452,0.956214,13.54062,29.46609,352.3207,0.3225927,-0.08478333,-0.9427328,0,0,0,1.625848,-0.4669965,-2.735889,0.04720113,0.04223581,0.858825,0.8474485,-0.1299131,-0.5147366,0.2304822,0.9634851,0.1362881,0.4782354,-0.2341347,0.8464466,moving,3.5912529837907283,-1.6667888373396358,3.145818358682481,2.81545784727967,0.46045500000000006,-0.16651929999999998,0.7084090000000001,0.06261175998316315,-0.029029782017764322,0.9976157283886428,3.5462781989027574,-1.624616509292966,4.496841816915746,4.50432540421161,4.458096945505241
05/17/2023 16:15:17.467019,629,True,True,True,True,Eyes,1.174313,-0.306936,-3.435399,0.5238649,-0.2666838,0.8089779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.797343,0.4828621,2.29248,1.165403,-0.3003224,-3.444617,0.09549235,0.2592109,-0.09419141,0.9564616,13.38543,29.41983,352.2804,0.3225687,-0.08473499,-0.9427453,0,0,0,1.625861,-0.4640329,-2.735887,0.04763019,0.04279647,0.8584993,0.8478753,-0.1306756,-0.5138398,0.2296863,0.9640184,0.1338386,0.4778616,-0.2315004,0.8473818,moving,3.6328066246689183,-1.6359195391365722,3.1755575774886617,2.853850861183636,0.46045800000000003,-0.16371050000000004,0.7087300000000001,0.06333623877294497,-0.028490983925571145,0.997585439957856,3.5876227168439057,-1.593529095898751,4.5053587297771465,4.512994010492229,4.4664287928646065
05/17/2023 16:15:17.477590,630,True,True,True,True,Eyes,1.174127,-0.3067202,-3.435467,0.5242319,-0.2637118,0.8097141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.795088,0.4756303,2.297098,1.165243,-0.3000678,-3.444933,0.09432061,0.2588015,-0.09434464,0.9566737,13.25593,29.37,352.2241,0.322542,-0.08468567,-0.9427589,0,0,0,1.625874,-0.460925,-2.735886,0.04818723,0.04384258,0.8582307,0.8482417,-0.1316935,-0.5129745,0.2293347,0.9644055,0.1316351,0.4773799,-0.2293012,0.8482508,moving,3.673234495970533,-1.5798678577671799,3.213622052936293,2.9244037301244177,0.460631,-0.16085719999999998,0.709047,0.06404187235120332,-0.02751380457830878,0.9975678179046473,3.6276615888741786,-1.536950305043431,4.519850732197768,4.527660117022854,4.4805254786049495
05/17/2023 16:15:17.501944,631,True,True,True,True,Eyes,1.173945,-0.306506,-3.435544,0.5246013,-0.2606759,0.8104577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.792816,0.4681661,2.30155,1.165129,-0.2998233,-3.4451,0.09306202,0.2584135,-0.09441983,0.9568945,13.11461,29.32405,352.1747,0.322513,-0.08463538,-0.9427733,0,0,0,1.625887,-0.4578676,-2.735884,0.04875785,0.04463437,0.8578427,0.8486148,-0.1326027,-0.5121226,0.2287966,0.9648488,0.1293024,0.476975,-0.2268998,0.849124,moving,3.710781262077675,-1.5327202954171246,3.2530632372834436,2.978467945495576,0.460758,-0.15804429999999997,0.7092160000000001,0.06469702862626711,-0.02669178901395962,0.9975479813913497,3.6648820885561038,-1.4893726183094418,4.526372173791956,4.534349472104081,4.486779922154091
05/17/2023 16:15:17.517418,632,True,True,True,True,Eyes,1.17377,-0.3062872,-3.435632,0.524924,-0.2576921,0.8112025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.790453,0.4603357,2.306256,1.164993,-0.2996744,-3.445336,0.09164778,0.2580251,-0.09438765,0.9571389,12.95279,29.27982,352.1331,0.322482,-0.08458427,-0.9427885,0,0,0,1.625899,-0.4549162,-2.735883,0.04933426,0.0451184,0.8575481,0.8490281,-0.1333893,-0.5112326,0.227979,0.9653834,0.1267305,0.4766309,-0.224148,0.8500474,moving,3.7474157744345673,-1.5100443696518722,3.2925647814888066,3.0117407277735184,0.46090600000000004,-0.15524179999999999,0.7094530000000003,0.06533551925810147,-0.026295888742724247,0.9975167749683032,3.701364602469879,-1.4665593339644536,4.536440378669968,4.54460448147934,4.496919916631436
05/17/2023 16:15:17.527163,633,True,True,True,True,Eyes,1.173611,-0.3060667,-3.43573,0.5252255,-0.2546582,0.8119651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.787832,0.4543954,2.311121,1.164956,-0.2993636,-3.445725,0.09071968,0.2574975,-0.09457614,0.9573507,12.85047,29.21551,352.0785,0.3224493,-0.08453223,-0.9428043,0,0,0,1.625913,-0.4517263,-2.735881,0.04989907,0.04660614,0.8572701,0.8495008,-0.1343649,-0.5101907,0.2278053,0.9656506,0.1249949,0.4758711,-0.2224074,0.8509299,moving,3.7934539343629523,-1.4224918275363947,3.331253293221104,3.1118651298334514,0.46095699999999984,-0.15236270000000002,0.7098439999999999,0.0661395992042694,-0.0247702583927642,0.9975028501271336,3.746790613732043,-1.3781194222599948,4.549515456638141,4.557852833245087,4.5091720462602884
05/17/2023 16:15:17.547472,634,True,True,True,True,Eyes,1.173455,-0.3058468,-3.435838,0.5255207,-0.2516366,0.8127158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.786677,0.4453146,2.314583,1.164978,-0.2991082,-3.445943,0.08920879,0.2573364,-0.09461667,0.957532,12.68185,29.19842,352.0293,0.3224152,-0.08447929,-0.9428207,0,0,0,1.625925,-0.4488814,-2.735879,0.04998848,0.04670816,0.8569797,0.8496513,-0.1352836,-0.509697,0.2271103,0.966179,0.1221439,0.4759344,-0.2195372,0.8516395,moving,3.8033859574624294,-1.4073604400472528,3.3383371150250456,3.119718231912046,0.460947,-0.1497732,0.710064,0.06631294323480691,-0.02450654200099997,0.9974978592039087,3.756617364764012,-1.3628420659763965,4.542546719544477,4.550902298221872,4.502033450733947
05/17/2023 16:15:17.567127,635,True,True,True,True,Eyes,1.173303,-0.305625,-3.435953,0.5258262,-0.2485488,0.8134681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.785976,0.4359004,2.317668,1.164896,-0.2989287,-3.44629,0.0877221,0.2572576,-0.09477712,0.9576747,12.52014,29.19003,351.9684,0.3223799,-0.08442554,-0.9428376,0,0,0,1.625938,-0.4457296,-2.735878,0.04989743,0.04731792,0.8567777,0.8496717,-0.1363969,-0.5093663,0.2266656,0.9666442,0.1192542,0.4761101,-0.2167827,0.8522467,moving,3.8041960959786048,-1.3818322580705236,3.3330541855460774,3.1611067214410853,0.4610420000000002,-0.1468009,0.7104119999999998,0.06632776681396732,-0.02406208094006218,0.9975077402786383,3.7572456739138262,-1.3370079487398394,4.558950679203177,4.567304376908987,4.518071934453955
05/17/2023 16:15:17.577918,636,True,True,True,True,Eyes,1.173158,-0.3053984,-3.436068,0.5261267,-0.2454608,0.8142111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.784868,0.427142,2.320934,1.164797,-0.2986939,-3.44655,0.08627972,0.2571184,-0.09483955,0.9578369,12.36002,29.17565,351.9191,0.3223437,-0.08437098,-0.9428549,0,0,0,1.62595,-0.4428411,-2.735876,0.05000147,0.0476388,0.8565793,0.8497912,-0.1373134,-0.5089204,0.2260498,0.9671226,0.1165138,0.4761895,-0.2140538,0.8528919,moving,3.8102714350788407,-1.3548985866950054,3.340759996745915,3.183235029051063,0.4611529999999999,-0.14414719999999998,0.7106739999999996,0.06643427899808263,-0.023593000781423762,0.997511845062941,3.7631305559094117,-1.3097710340508129,4.5539902306002045,4.562356595564395,4.512815127203673
