Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:17.601875,637,True,True,True,True,Eyes,1.173037,-0.3051745,-3.436204,0.5264384,-0.2423249,0.8149487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.783846,0.4180094,2.324003,1.164809,-0.2983806,-3.446695,0.08468439,0.2570217,-0.0947365,0.9580153,12.17842,29.16881,351.8848,0.3223067,-0.08431556,-0.9428725,0,0,0,1.625963,-0.4398317,-2.735875,0.05001044,0.04761947,0.8562528,0.8499297,-0.1379866,-0.5085067,0.2250495,0.9677071,0.1135592,0.4764159,-0.2109565,0.8535368,moving,3.812093155638426,-1.348404302030994,3.342629167191023,3.183156870463509,0.46115400000000006,-0.1414511,0.71082,0.0664661754379017,-0.02347988726282578,0.9975124421294419,3.764906447720939,-1.3032049661880682,4.547453484773565,4.55581420785667,4.506191366444112
05/17/2023 16:15:17.617185,638,True,True,True,True,Eyes,1.172919,-0.3049475,-3.43634,0.5267416,-0.2392111,0.8156723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.782803,0.4094545,2.327097,1.16469,-0.2981684,-3.446973,0.08323862,0.2569056,-0.09474223,0.9581727,12.01651,29.15825,351.8422,0.3222695,-0.08425937,-0.9428902,0,0,0,1.625976,-0.4368184,-2.735873,0.05005401,0.04805388,0.8560705,0.8500469,-0.1387899,-0.5080922,0.2243278,0.9681905,0.1108343,0.4765473,-0.2081935,0.8541417,moving,3.815053093881012,-1.3228374314229019,3.346245526342558,3.212817369342803,0.4612860000000001,-0.13865,0.7110999999999996,0.06651839111991756,-0.02303468663938292,0.9975192586488258,3.7676848502661007,-1.2773397366894796,4.551447332676329,4.55981852786822,4.50989156639063
05/17/2023 16:15:17.627034,639,True,True,True,True,Eyes,1.172866,-0.3047247,-3.436517,0.5269943,-0.2360363,0.8164336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.781871,0.4015503,2.329747,1.164638,-0.2978908,-3.447122,0.08189656,0.2568134,-0.09470829,0.9583165,11.86523,29.15093,351.8074,0.3222321,-0.08420241,-0.942908,0,0,0,1.625989,-0.4337099,-2.735872,0.05003726,0.04863379,0.8557449,0.8501545,-0.1394567,-0.5077294,0.2235853,0.9686465,0.1083209,0.4767044,-0.2056103,0.8546797,moving,3.8091173371591056,-1.2846964623299888,3.3463981735950235,3.2527411719963517,0.46135099999999984,-0.13581909999999997,0.7112499999999997,0.06641605032974773,-0.022370800176327865,0.9975411800608567,3.7614755339027797,-1.238714936804039,4.552622801730464,4.560970215834615,4.510594993160037
05/17/2023 16:15:17.646856,640,True,True,True,True,Eyes,1.172816,-0.3045019,-3.436702,0.5272452,-0.2328377,0.8171897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.780852,0.3933675,2.332635,1.164613,-0.2975686,-3.447346,0.08038873,0.2567238,-0.09449411,0.9584893,11.69028,29.14647,351.7883,0.3221959,-0.08414473,-0.9429256,0,0,0,1.626001,-0.430903,-2.73587,0.0500299,0.04851297,0.855569,0.8503276,-0.1398678,-0.5073264,0.2224185,0.9692171,0.1055857,0.4769414,-0.2026212,0.8552611,moving,3.803332705415424,-1.2701480995182435,3.3465934046203825,3.245343396905996,0.46138800000000013,-0.13333439999999996,0.7114760000000002,0.06631570934675449,-0.02211765435370261,0.9975534759150244,3.755585623775684,-1.223968849322386,4.530236764249005,4.538532168352491,4.4879869195015
05/17/2023 16:15:17.667018,641,True,True,True,True,Eyes,1.172802,-0.3042872,-3.436916,0.5274544,-0.229592,0.8179728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.779625,0.3824573,2.336456,1.164608,-0.2973788,-3.447734,0.07844564,0.2565901,-0.09436049,0.958699,11.46887,29.13724,351.7475,0.3221607,-0.08408637,-0.9429428,0,0,0,1.626014,-0.4278368,-2.735869,0.05001807,0.04812738,0.8554815,0.8505152,-0.1406699,-0.5067897,0.2211834,0.9698848,0.1019876,0.477181,-0.1988355,0.8560156,moving,3.806171799461983,-1.297313785438525,3.3461453083368378,3.219931906454574,0.461406,-0.13045800000000002,0.711865,0.06636444533243768,-0.02259055179799463,0.9975397533173204,3.758619191208511,-1.2514739447042142,4.532295177507835,4.540609321827158,4.490390293708141
05/17/2023 16:15:17.687225,642,True,True,True,True,Eyes,1.172787,-0.3040666,-3.437132,0.5276557,-0.2263672,0.8187413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.778484,0.3743561,2.339494,1.164467,-0.2972362,-3.448044,0.07706901,0.2564506,-0.09436931,0.9588472,11.31465,29.12439,351.7064,0.322127,-0.08402756,-0.9429595,0,0,0,1.626027,-0.4246934,-2.735867,0.05005226,0.04888628,0.8553271,0.8506551,-0.1414427,-0.5063397,0.2205003,0.9703096,0.09939267,0.4772479,-0.1961969,0.8565869,moving,3.8029717793054982,-1.2588616164519209,3.349030441446604,3.2711853721684117,0.46155999999999997,-0.1274572,0.7121770000000001,0.06630971450788867,-0.021921159003119695,0.9975582428379121,3.755144117010989,-1.212544415692423,4.544411544914252,4.552734173804272,4.5020840871790675
05/17/2023 16:15:17.707208,643,True,True,True,True,Eyes,1.172779,-0.3038484,-3.437355,0.5278686,-0.2231274,0.8194931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.777307,0.3664205,2.342501,1.164442,-0.2968987,-3.448323,0.07568292,0.2563047,-0.0942715,0.9590063,11.15625,29.11209,351.677,0.3220947,-0.08396816,-0.9429759,0,0,0,1.626039,-0.421898,-2.735866,0.05009004,0.04901724,0.8552079,0.8508416,-0.1420182,-0.5058651,0.2196097,0.9707699,0.09683633,0.4773261,-0.1934852,0.85716,moving,3.8005150249695223,-1.2245394066125832,3.3520186449797547,3.2803855090941303,0.46159700000000004,-0.12499929999999998,0.7124569999999997,0.06626779967595753,-0.021323642528875947,0.9975740160207354,3.7524419567015714,-1.1777976119235096,4.518925468505034,4.52719532370971,4.476129529973061
05/17/2023 16:15:17.717175,644,True,True,True,True,Eyes,1.172765,-0.303624,-3.43758,0.5280643,-0.2199055,0.8202375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.776009,0.3587308,2.345493,1.164287,-0.2966473,-3.448578,0.07426619,0.2561671,-0.09409313,0.9591714,10.99218,29.10184,351.656,0.3220637,-0.08390827,-0.9429918,0,0,0,1.626051,-0.4189559,-2.735864,0.0502075,0.04930664,0.8550987,0.8510498,-0.1424537,-0.5053921,0.2185519,0.9712621,0.09426086,0.4774403,-0.1906751,0.8577259,moving,3.796234653953918,-1.1979111497776291,3.3602891521061573,3.300130839429699,0.46176399999999984,-0.12230859999999999,0.7127140000000001,0.0661939167572882,-0.020860117958333133,0.9975886482584312,3.747970562912358,-1.150831056812422,4.51085007567409,4.519118300869486,4.467813635111019
05/17/2023 16:15:17.727044,645,True,True,True,True,Eyes,1.172765,-0.3033998,-3.437814,0.5282493,-0.2166334,0.8209888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.773782,0.3517161,2.349429,1.16412,-0.2963725,-3.448822,0.07294205,0.2558369,-0.09391823,0.9593782,10.83688,29.0683,351.635,0.3220337,-0.08384779,-0.9430074,0,0,0,1.626065,-0.4156165,-2.735862,0.05061024,0.05013759,0.8548971,0.8514537,-0.1428837,-0.5045899,0.2175287,0.9717176,0.09190249,0.4771875,-0.1880135,0.8584539,moving,3.8120738101227425,-1.156928885104504,3.38797813572439,3.356410419256003,0.46194500000000005,-0.11924400000000002,0.7129599999999998,0.0664706688336413,-0.020146191269101915,0.9975849556973319,3.7635216668579896,-1.1094120556249125,4.524828166893431,4.533220578940404,4.481584911716814
05/17/2023 16:15:17.746949,646,True,True,True,True,Eyes,1.172762,-0.3031809,-3.438049,0.528416,-0.2133867,0.8217316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.771661,0.3432199,2.353436,1.164033,-0.2961228,-3.449044,0.07129754,0.2555504,-0.09363221,0.9596061,10.6431,29.04231,351.6183,0.322005,-0.08378674,-0.9430227,0,0,0,1.626076,-0.4129508,-2.735861,0.05102354,0.04973301,0.8548013,0.851854,-0.1432598,-0.5038069,0.2161403,0.9722993,0.08897959,0.477104,-0.1846906,0.8592213,moving,3.825764566581502,-1.1569609797966942,3.415962138594518,3.329759687980379,0.462043,-0.11682799999999999,0.7131830000000003,0.06670904540955461,-0.020146431004576,0.9975691453777897,3.777216279374629,-1.109495769989842,4.4969354888719195,4.505396806125069,4.453930126904684
05/17/2023 16:15:17.767030,647,True,True,True,True,Eyes,1.172754,-0.3029592,-3.438287,0.528603,-0.2101347,0.8224489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.769654,0.3367852,2.35702,1.163953,-0.2960553,-3.449278,0.070011,0.2552484,-0.09340336,0.9598035,10.49069,29.0128,351.6049,0.3219773,-0.08372533,-0.9430376,0,0,0,1.626089,-0.4099488,-2.735859,0.05131632,0.05044881,0.8545931,0.8522482,-0.1435574,-0.503055,0.2150381,0.9727486,0.0867115,0.476898,-0.1820757,0.8598935,moving,3.8384157095654743,-1.1154099525635588,3.4363515496472745,3.378395224337964,0.4621359999999999,-0.11389349999999998,0.713419,0.06693026121749243,-0.01942269549076961,0.997568551979026,3.7895744696105513,-1.0674891928827024,4.503212023755748,4.511755817488093,4.459894021439627
05/17/2023 16:15:17.777543,648,True,True,True,True,Eyes,1.172745,-0.3027312,-3.438521,0.5287682,-0.2068933,0.8231642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.767075,0.3314091,2.361094,1.163748,-0.2957832,-3.449566,0.06889709,0.2548422,-0.09314486,0.9600171,10.35574,28.9706,351.5987,0.3219503,-0.08366352,-0.9430522,0,0,0,1.626102,-0.4068962,-2.735858,0.05186462,0.0513234,0.8545008,0.8527589,-0.1437255,-0.5021406,0.2139571,0.9731545,0.08481026,0.4764709,-0.1797592,0.8606173,moving,3.8597846396937388,-1.056277047236632,3.473352793874801,3.437194862202709,0.46235399999999993,-0.11111299999999996,0.713708,0.06730362015428068,-0.018392668136056722,0.9975629702182893,3.8105273785353044,-1.007720566964526,4.501379918947859,4.510057579719295,4.457685483857057
05/17/2023 16:15:17.802249,649,True,True,True,True,Eyes,1.172752,-0.3025048,-3.438769,0.5289035,-0.2036178,0.8238937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.764553,0.3243051,2.365184,1.163716,-0.2954299,-3.449712,0.06746338,0.2544657,-0.09280556,0.9602516,10.18315,28.93396,351.5931,0.3219241,-0.08360118,-0.9430668,0,0,0,1.626115,-0.4038155,-2.735856,0.05234596,0.05153231,0.8542566,0.8532686,-0.1438991,-0.5012241,0.2125676,0.9736716,0.08233196,0.4761803,-0.1767953,0.8613918,moving,3.879183196530995,-1.0335380792074407,3.506507518226806,3.4521362585033346,0.462399,-0.10838559999999997,0.7138559999999998,0.06764184787446981,-0.017996351464171112,0.9975473229069813,3.8297689209270804,-0.9847789798814292,4.49232979112645,4.501128905640949,4.448675619449756
05/17/2023 16:15:17.817237,650,True,True,True,True,Eyes,1.172757,-0.3022782,-3.439013,0.5290205,-0.2003615,0.8246166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.761659,0.3177306,2.369749,1.16353,-0.2951855,-3.449998,0.0661068,0.2540149,-0.09249758,0.9604951,10.01942,28.88796,351.5854,0.3218987,-0.08353837,-0.943081,0,0,0,1.626128,-0.400813,-2.735855,0.05299962,0.05196765,0.854193,0.8538413,-0.1441027,-0.5001894,0.2112712,0.9741482,0.07999899,0.4757306,-0.173982,0.8622127,moving,3.9059017942866197,-1.0019927582690877,3.5504467052876754,3.4814867138463126,0.46259800000000006,-0.10562749999999999,0.714143,0.06810768827433517,-0.017446575283065202,0.997525396622501,3.8562696446090974,-0.9529518486814547,4.488569637019253,4.497547831560598,4.4449716573954134
05/17/2023 16:15:17.837292,651,True,True,True,True,Eyes,1.172779,-0.3020544,-3.439273,0.5291061,-0.1971103,0.8253449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.759471,0.3103159,2.373442,1.163517,-0.2949753,-3.450134,0.06472304,0.2536828,-0.09232295,0.9606938,9.85757,28.85515,351.5634,0.3218741,-0.08347514,-0.9430949,0,0,0,1.626141,-0.3977024,-2.735853,0.05334976,0.0525091,0.8539127,0.854243,-0.1445499,-0.4993738,0.2102264,0.9745748,0.07751655,0.4754721,-0.1711995,0.8629119,moving,3.9181677695482575,-0.9699687085253894,3.5750120894735717,3.518821432780656,0.46262400000000015,-0.10272710000000002,0.7142809999999997,0.06832189243438527,-0.016888782514161788,0.9975203393508743,3.8683105029005374,-0.92058611247795,4.4928039438335565,4.501887687787632,4.449085671485527
05/17/2023 16:15:17.847497,652,True,True,True,True,Eyes,1.172794,-0.30183,-3.439526,0.5291694,-0.1938934,0.826066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.756376,0.303709,2.378193,1.163302,-0.2947471,-3.450435,0.06349291,0.2531693,-0.09221803,0.9609215,9.713225,28.79957,351.5359,0.3218506,-0.08341157,-0.9431086,0,0,0,1.626154,-0.3946669,-2.735852,0.05409309,0.05332538,0.8538588,0.8548024,-0.1450796,-0.4982619,0.2093774,0.974929,0.07532984,0.4748411,-0.1687169,0.863748,moving,3.9494804627859437,-0.9194568270874514,3.624919567167026,3.573607585298729,0.46285200000000004,-0.0999198,0.7145830000000002,0.06886803383661685,-0.016008760923862497,0.9974972953873513,3.8992712867829984,-0.8695800603103983,4.4954693189720585,4.504771646689333,4.451649730173053
05/17/2023 16:15:17.867394,653,True,True,True,True,Eyes,1.172813,-0.3016054,-3.439782,0.5292374,-0.1906674,0.826773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.753809,0.2986373,2.381745,1.163084,-0.2945739,-3.450481,0.06236694,0.2528007,-0.09186684,0.9611259,9.574676,28.7632,351.5406,0.3218278,-0.08334769,-0.943122,0,0,0,1.626166,-0.3917699,-2.73585,0.05471417,0.05405953,0.8536239,0.8553045,-0.1450584,-0.4974054,0.208124,0.9753417,0.07343694,0.4744876,-0.1663329,0.8644043,moving,3.9613581970161165,-0.8674558409000837,3.6674330519377105,3.6236708459262834,0.463082,-0.097196,0.7146309999999998,0.0690757901507382,-0.015103219513986008,0.9974970197879707,3.910781343665008,-0.8169941545889625,4.491271080735691,4.500734485396061,4.447327741227046
05/17/2023 16:15:17.887207,654,True,True,True,True,Eyes,1.172824,-0.3013815,-3.440034,0.5292959,-0.1874771,0.8274649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.751733,0.2909424,2.385412,1.163027,-0.2943383,-3.45074,0.06108311,0.2524655,-0.09189706,0.9612935,9.429811,28.7282,351.4985,0.3218057,-0.08328351,-0.9431352,0,0,0,1.626178,-0.3888094,-2.735849,0.05504027,0.05472711,0.8535099,0.8556322,-0.1458373,-0.4966137,0.2075228,0.9756476,0.07103589,0.4741603,-0.1638393,0.86506,moving,3.9738192174701306,-0.820808981377138,3.6897223984189513,3.668786660698558,0.46315099999999987,-0.09447110000000003,0.7148910000000002,0.06929356080336654,-0.014290895440461485,0.9974939329399101,3.922913022114137,-0.7698293590418424,4.489027195758311,4.498575333585077,4.444737341809464
05/17/2023 16:15:17.902130,655,True,True,True,True,Eyes,1.17283,-0.3011576,-3.440281,0.5294232,-0.1842863,0.8281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.750127,0.2847574,2.388194,1.16292,-0.2941073,-3.450923,0.05994737,0.2522447,-0.09175181,0.9614368,9.297398,28.70789,351.4814,0.3217843,-0.08321911,-0.9431482,0,0,0,1.626192,-0.3855086,-2.735847,0.05517659,0.05586734,0.8533131,0.8559084,-0.1461843,-0.4960353,0.2066699,0.9759758,0.06898339,0.4740342,-0.161559,0.8655578,moving,3.97475939581614,-0.7649269237731771,3.6996862094158103,3.7458711436035785,0.46327200000000013,-0.09140129999999996,0.7150759999999998,0.06931085997715677,-0.013317991098422619,0.9975061959046969,3.923454949043271,-0.7132744807420861,4.509561299548827,4.519177409941582,4.464756672872055
05/17/2023 16:15:17.917400,656,True,True,True,True,Eyes,1.172825,-0.300936,-3.440532,0.5295371,-0.1811523,0.8287185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.74935,0.2774338,2.390123,1.162821,-0.2939136,-3.451093,0.05866717,0.2521985,-0.09164571,0.9615379,9.1516,28.7088,351.4576,0.3217632,-0.08315452,-0.9431611,0,0,0,1.626204,-0.3826888,-2.735846,0.05508816,0.0563393,0.8532148,0.8559939,-0.1466501,-0.4957501,0.2058332,0.9763185,0.06659558,0.4742437,-0.1590472,0.8659081,moving,3.957407644713986,-0.7280950329861061,3.6941976389630033,3.777858480856671,0.4633829999999999,-0.0887752,0.7152470000000002,0.06900934439355208,-0.012677019824503838,0.997535489027178,3.9058359489482797,-0.6759318838960806,4.504078420571788,4.51363451954625,4.458815917642023
05/17/2023 16:15:17.927047,657,True,True,True,True,Eyes,1.172817,-0.3007184,-3.440775,0.5296897,-0.1780297,0.8292974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.748036,0.2722268,2.39257,1.16257,-0.2937613,-3.451425,0.05776929,0.2520179,-0.09162571,0.9616417,9.049594,28.69136,351.4334,0.3217422,-0.08308983,-0.943174,0,0,0,1.626217,-0.379719,-2.735844,0.05519301,0.05772302,0.8532498,0.8561835,-0.1471044,-0.495288,0.20534,0.9765348,0.06492408,0.4741154,-0.1572893,0.8662995,moving,3.9544756849370244,-0.6458086890640141,3.701057926570592,3.8702075642578366,0.4636469999999999,-0.08595769999999997,0.7155809999999998,0.06895947576410638,-0.011244417262529068,0.9975560554664117,3.9023164202928244,-0.592638659330564,4.513542194671026,4.52312097566742,4.467381939871785
05/17/2023 16:15:17.947134,658,True,True,True,True,Eyes,1.172805,-0.3004924,-3.441017,0.529827,-0.1749394,0.8298672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.747171,0.2675221,2.394125,1.162468,-0.2936626,-3.451489,0.05686948,0.2519382,-0.09146041,0.9617319,8.94412,28.68724,351.4265,0.3217213,-0.08302516,-0.9431868,0,0,0,1.626229,-0.3768224,-2.735842,0.05513388,0.05894534,0.8530101,0.8563243,-0.1472656,-0.4949965,0.204576,0.9768017,0.06330164,0.4741913,-0.1554711,0.8665861,moving,3.9386532023199945,-0.5719868382837168,3.698139891834252,3.9530115459999786,0.46376099999999987,-0.0831598,0.7156470000000001,0.06868493238278148,-0.009959312279155322,0.9975886955051663,3.8859633147628982,-0.5178641366813815,4.521834273066208,4.531385773722081,4.474819215140668
05/17/2023 16:15:17.966918,659,True,True,True,True,Eyes,1.172777,-0.3002657,-3.441246,0.5300013,-0.1717886,0.8304139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.745487,0.2610969,2.397022,1.162381,-0.293255,-3.451732,0.05572348,0.2516997,-0.09131449,0.9618752,8.810431,28.66521,351.4091,0.3217002,-0.08296031,-0.9431997,0,0,0,1.626241,-0.3738521,-2.735841,0.05532351,0.05957827,0.8529665,0.8566179,-0.1476151,-0.4943842,0.2037175,0.9771131,0.06123039,0.4740307,-0.1531657,0.8670843,moving,3.9465923413553576,-0.5191811853619014,3.71101311662477,3.995524131290958,0.46385999999999994,-0.08059710000000003,0.7158909999999996,0.0688237606362265,-0.009039811009854112,0.997587849862684,3.893527994812218,-0.4644490870237489,4.511269803652487,4.520847450129042,4.463706171876038
05/17/2023 16:15:17.977342,660,True,True,True,True,Eyes,1.172741,-0.3000428,-3.44148,0.5301542,-0.1686943,0.8309506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.744079,0.2534658,2.399582,1.162305,-0.2931004,-3.451862,0.05431407,0.2515429,-0.09111876,0.9620155,8.646773,28.65461,351.3909,0.3216789,-0.08289529,-0.9432127,0,0,0,1.626255,-0.3707129,-2.735839,0.05539513,0.06015185,0.8528041,0.856847,-0.1479907,-0.4938744,0.20264,0.9774947,0.05866138,0.4740783,-0.1503425,0.8675523,moving,3.947580932415491,-0.5009677710241711,3.7165094415957802,4.034629633978881,0.4639500000000001,-0.07761250000000003,0.7160230000000003,0.06884117382286944,-0.00872268364786867,0.9975895698367934,3.8943869661194492,-0.44601893561509054,4.531838097732787,4.541479698747982,4.484177964570002
05/17/2023 16:15:18.002200,661,True,True,True,True,Eyes,1.172679,-0.2998197,-3.441694,0.5303547,-0.165595,0.8314459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.742472,0.2463662,2.402546,1.162099,-0.2929788,-3.452212,0.0533252,0.2512778,-0.09144477,0.962109,8.543798,28.62515,351.3247,0.321657,-0.08283024,-0.9432259,0,0,0,1.626267,-0.3678264,-2.735838,0.05559078,0.06152885,0.8528596,0.8569946,-0.1491608,-0.4932659,0.2027585,0.9775885,0.05665322,0.4737607,-0.1485654,0.8680317,moving,3.9616825516941927,-0.41614768545871234,3.729356774924381,4.1264074866508755,0.4641679999999999,-0.07484760000000001,0.7163739999999996,0.06908751133359406,-0.0072457293902402214,0.9975843381124394,3.907887460980971,-0.36022504378345066,4.538793481046761,4.54849236101494,4.490183144262087
05/17/2023 16:15:18.017452,662,True,True,True,True,Eyes,1.172612,-0.2995957,-3.441905,0.5305442,-0.1625489,0.831926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.742004,0.2393951,2.403922,1.162011,-0.2928719,-3.452347,0.052378,0.2512422,-0.09174961,0.9621413,8.446904,28.62313,351.2641,0.3216342,-0.08276521,-0.9432393,0,0,0,1.626279,-0.3648561,-2.735836,0.05536348,0.06299356,0.8526905,0.8569187,-0.1502331,-0.4930723,0.2028713,0.9776772,0.05468731,0.4738497,-0.1468928,0.8682679,moving,3.948221203803068,-0.3326674263811162,3.7148854261873074,4.225120896895704,0.4642680000000001,-0.0719842,0.7165110000000001,0.06885378680540566,-0.005792330475577659,0.9976100277518604,3.893827240659646,-0.27568405284891945,4.554124635987171,4.563757222389692,4.50436070587296
05/17/2023 16:15:18.027590,663,True,True,True,True,Eyes,1.172533,-0.2993739,-3.442113,0.5307488,-0.1594828,0.8323887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.741003,0.234725,2.405606,1.161861,-0.2926438,-3.452473,0.05151599,0.2511381,-0.09160347,0.962229,8.346001,28.61612,351.2559,0.3216104,-0.08270018,-0.9432532,0,0,0,1.626293,-0.3616339,-2.735835,0.05531242,0.06449959,0.8525301,0.8570769,-0.1504118,-0.4927428,0.2021623,0.9779099,0.0531301,0.4738666,-0.1451506,0.8685514,moving,3.940919781643469,-0.25485400402890845,3.7121652296950463,4.3265655614202725,0.46443199999999996,-0.0689901,0.7166380000000001,0.06872712764763067,-0.00443750943560637,0.99762562643523,3.885968988837576,-0.1969015348266981,4.577482937552227,4.5871269744490055,4.526804868505056
05/17/2023 16:15:18.047374,664,True,True,True,True,Eyes,1.172453,-0.2991584,-3.44232,0.5309299,-0.1564817,0.8328426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.739465,0.2309119,2.407964,1.16164,-0.2925303,-3.452723,0.05065947,0.2509322,-0.091307,0.9623564,8.240506,28.59814,351.2639,0.3215855,-0.08263523,-0.9432673,0,0,0,1.626305,-0.3587644,-2.735833,0.05548617,0.06573377,0.8525442,0.8573921,-0.1503156,-0.4922236,0.2011639,0.9781933,0.0516812,0.4737213,-0.1433287,0.8689332,moving,3.944632418827617,-0.1851102280209122,3.723731887656245,4.408957050864514,0.4646649999999999,-0.06623409999999996,0.7168900000000002,0.0687920871656578,-0.0032231234870278083,0.9976257503402963,3.8891852598405188,-0.12632754478580677,4.589666171718661,4.59937508881343,4.538301574588256
05/17/2023 16:15:18.067029,665,True,True,True,True,Eyes,1.172344,-0.2989404,-3.442507,0.5311791,-0.1534929,0.8332399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.737868,0.2283083,2.410259,1.161558,-0.292482,-3.452916,0.05001852,0.2506751,-0.09104762,0.9624814,8.159575,28.57272,351.2733,0.3215595,-0.08257053,-0.9432819,0,0,0,1.626318,-0.3557827,-2.735832,0.05559841,0.06748656,0.8523922,0.8577446,-0.1501865,-0.4916484,0.2003401,0.9784169,0.05063706,0.4734321,-0.1419306,0.8693203,moving,3.95699005293254,-0.09021426031668531,3.7319066495425286,4.526843396913214,0.46475999999999984,-0.06330069999999999,0.7170840000000003,0.06900753371927904,-0.0015707817803332982,0.9976149209558823,3.900869455365516,-0.030329296669038747,4.61276697495133,4.622540854191218,4.560303870235327
05/17/2023 16:15:18.077488,666,True,True,True,True,Eyes,1.172233,-0.2987238,-3.442696,0.5314091,-0.1505645,0.8336275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.736949,0.2260455,2.411597,1.161425,-0.2923357,-3.453031,0.04950374,0.2505603,-0.0908402,0.9625576,8.095431,28.56321,351.2814,0.3215321,-0.08250605,-0.9432968,0,0,0,1.62633,-0.352748,-2.73583,0.05552742,0.06941669,0.8522096,0.8579352,-0.1500705,-0.4913512,0.1996852,0.9785949,0.04977851,0.4733635,-0.1408223,0.8695378,moving,3.9511523235763573,0.015483114487185132,3.727951412882526,4.656743966650964,0.4649050000000001,-0.06041230000000003,0.7172010000000002,0.06890597373691354,0.00026958904076775786,0.9976231768981846,3.894276440897877,0.07666917526404501,4.6368505784742196,4.646624682967477,4.58309383600666
05/17/2023 16:15:18.102346,667,True,True,True,True,Eyes,1.172107,-0.2985077,-3.442874,0.5316733,-0.1475996,0.8339891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.735736,0.2221013,2.413576,1.161263,-0.2921663,-3.453264,0.04878162,0.2503894,-0.09074724,0.9626478,8.011004,28.54725,351.2706,0.3215033,-0.0824418,-0.9433123,0,0,0,1.626344,-0.3496025,-2.735829,0.05552784,0.07117879,0.8521523,0.8581402,-0.1502865,-0.4909271,0.1991441,0.9787706,0.04847473,0.4732199,-0.1393633,0.869851,moving,3.9568271046923624,0.10572163015370405,3.728229498936266,4.774732370488644,0.4650810000000001,-0.05743619999999999,0.717435,0.06900466201762492,0.0018407911423662798,0.9976146184171839,3.899309225652396,0.16797860978174228,4.66479589752089,4.6746035295755775,4.609929336191657
