Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:18.117014,668,True,True,True,True,Eyes,1.171981,-0.2982897,-3.443052,0.5319078,-0.144682,0.8343508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.733819,0.2182269,2.416293,1.161175,-0.2920586,-3.453438,0.04797427,0.2500824,-0.09054708,0.9627869,7.912838,28.51637,351.2684,0.3214729,-0.08237781,-0.9433282,0,0,0,1.626356,-0.3467093,-2.735827,0.05578321,0.0725576,0.8520384,0.8585201,-0.15036,-0.4902399,0.1983501,0.9789994,0.04708955,0.4728642,-0.1376665,0.8703145,moving,3.9781578821986794,0.18089275055355927,3.7458260135754102,4.867431497211783,0.46518099999999984,-0.054650699999999997,0.7176109999999998,0.06937583794635038,0.0031495620166457974,0.9975856452725373,3.920109601742018,0.24397970357854964,4.682379174812035,4.692294057399516,4.626735485972219
05/17/2023 16:15:18.127139,669,True,True,True,True,Eyes,1.171816,-0.2980668,-3.44321,0.532204,-0.1417136,0.8346713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.731726,0.2135398,2.419268,1.161059,-0.2918101,-3.453632,0.04710897,0.2497468,-0.09043267,0.9629274,7.810411,28.4818,351.2548,0.3214412,-0.08231399,-0.9433446,0,0,0,1.626369,-0.3436222,-2.735826,0.05609381,0.07395221,0.8519559,0.858897,-0.1506296,-0.4894965,0.1976908,0.9792053,0.0455545,0.4724557,-0.1358956,0.8708146,moving,4.007478635428947,0.25663534145735895,3.7669865318892564,4.961002601581999,0.4653099999999999,-0.05181209999999997,0.7178059999999999,0.06988598511150199,0.004468165250251906,0.9975449892956915,3.9488979951825547,0.32052928563488225,4.7004698226625266,4.710510351331112,4.644037508084397
05/17/2023 16:15:18.147075,670,True,True,True,True,Eyes,1.171655,-0.2978473,-3.443368,0.5324773,-0.1387863,0.8349888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.729021,0.2082586,2.423005,1.160891,-0.2916583,-3.453859,0.04611244,0.2493028,-0.0903154,0.9631017,7.692341,28.43513,351.2372,0.3214074,-0.08225027,-0.9433616,0,0,0,1.626381,-0.3407035,-2.735824,0.05665192,0.07508829,0.8519471,0.8593825,-0.1509739,-0.4885372,0.1969578,0.9794335,0.04379018,0.4718785,-0.1338537,0.8714435,moving,4.050330083810797,0.316369998619649,3.804396133149266,5.0368779360448555,0.4654900000000002,-0.04904520000000001,0.718035,0.07063166149124378,0.005507879532270138,0.997487263009641,3.9913348227219183,0.3808265581290293,4.7166541251583975,4.726910057890076,4.659802625374921
05/17/2023 16:15:18.166954,671,True,True,True,True,Eyes,1.17148,-0.2976258,-3.443515,0.532719,-0.135838,0.8353193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.727463,0.2031375,2.42536,1.160833,-0.2915365,-3.454007,0.04515978,0.2490737,-0.09018312,0.9632186,7.580668,28.41394,351.2242,0.3213719,-0.08218674,-0.9433792,0,0,0,1.626394,-0.3376995,-2.735822,0.05675277,0.07634882,0.8518317,0.8596586,-0.1512359,-0.4879701,0.1962283,0.9796552,0.04207299,0.4716795,-0.1319219,0.8718458,moving,4.065153768716239,0.3793684611666533,3.81166344541409,5.12167769281988,0.4655609999999999,-0.04616300000000001,0.7181849999999996,0.07088925392143042,0.006604522158309124,0.9974622409510115,4.0057131866738604,0.4445320184996017,4.738759736396777,4.749079299467555,4.681169401003971
05/17/2023 16:15:18.177294,672,True,True,True,True,Eyes,1.171309,-0.2974017,-3.44366,0.5329463,-0.1329198,0.8356439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.725815,0.2003633,2.427641,1.160767,-0.2913714,-3.454182,0.04459852,0.248796,-0.09005118,0.9633288,7.512057,28.3849,351.2215,0.3213346,-0.08212334,-0.9433975,0,0,0,1.626406,-0.3347453,-2.735821,0.05689183,0.07815996,0.8517032,0.8599827,-0.1513059,-0.4873769,0.1956897,0.9798035,0.04111735,0.4713123,-0.1307348,0.8722231,moving,4.080907311519846,0.4834457131402174,3.8215502216349497,5.243291026612768,0.4656389999999999,-0.04337390000000002,0.7183609999999998,0.07116254811869091,0.008416228377688809,0.9974293049475186,4.02072871794896,0.5498099640998906,4.756531676073412,4.766906072942928,4.697705456662957
05/17/2023 16:15:18.203096,673,True,True,True,True,Eyes,1.171109,-0.2971822,-3.443791,0.5332125,-0.1299602,0.8359394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.724506,0.1947082,2.429653,1.16071,-0.2911053,-3.454282,0.04353341,0.2486395,-0.08983295,0.9634384,7.38613,28.37363,351.2156,0.3212957,-0.08206,-0.9434162,0,0,0,1.626419,-0.3316918,-2.735819,0.05692452,0.07908907,0.8516021,0.8602169,-0.1514488,-0.4869191,0.1947453,0.9800698,0.03921147,0.4712762,-0.1285556,0.8725665,moving,4.090322989006051,0.5312857571032289,3.824192166630298,5.3058921958071,0.46570900000000015,-0.04058649999999997,0.7184630000000003,0.07132592552849493,0.009248935793533829,0.9974101331683175,4.029805737889572,0.5981937809296988,4.771616558147464,4.78201759293406,4.712186467673493
05/17/2023 16:15:18.216949,674,True,True,True,True,Eyes,1.170916,-0.2969629,-3.44392,0.5334604,-0.1270594,0.8362272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.722673,0.1916655,2.432122,1.16048,-0.2911436,-3.454479,0.04284162,0.2483595,-0.0896294,0.9635605,7.300982,28.34558,351.2175,0.3212549,-0.08199689,-0.9434355,0,0,0,1.626432,-0.3286506,-2.735818,0.05718017,0.0809693,0.8515666,0.8605683,-0.1514464,-0.4862986,0.1940069,0.9802623,0.03804037,0.4709391,-0.1270816,0.8729643,moving,4.109906816358528,0.6177503957846804,3.841475099455158,5.431511671869649,0.46595200000000014,-0.03750700000000001,0.718661,0.07166576375980235,0.010753846964270189,0.9973707397936604,4.048778165792765,0.6856316152633333,4.810688894945522,4.821239800069571,4.75040546406373
05/17/2023 16:15:18.237334,675,True,True,True,True,Eyes,1.170723,-0.2967417,-3.444052,0.533702,-0.1241034,0.836517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.72161,0.1866283,2.433815,1.160449,-0.29094,-3.454585,0.04205965,0.2482076,-0.08968998,0.9636285,7.214436,28.33149,351.1882,0.3212125,-0.08193398,-0.9434555,0,0,0,1.626445,-0.3255334,-2.735816,0.05708626,0.08262625,0.851405,0.8606975,-0.1519766,-0.4859044,0.1937347,0.9803734,0.0365363,0.4708151,-0.1255832,0.873248,moving,4.11478745826976,0.7061241334785107,3.835910646705146,5.5430219754424614,0.46599599999999985,-0.034593399999999996,0.718769,0.07174945622716775,0.012292117631454609,0.9973470255431658,4.053029898862677,0.775056674149626,4.834398790922706,4.844930650651665,4.772906230378921
05/17/2023 16:15:18.246790,676,True,True,True,True,Eyes,1.170538,-0.2965221,-3.444181,0.533929,-0.121192,0.8367988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.720481,0.180986,2.435717,1.160312,-0.2907331,-3.4548,0.04099756,0.2480873,-0.08948244,0.9637245,7.0895,28.32459,351.1816,0.3211687,-0.0818712,-0.9434758,0,0,0,1.626458,-0.3226247,-2.735815,0.05707592,0.08349876,0.8514804,0.8608911,-0.1521309,-0.4855129,0.1928148,0.9806242,0.03462178,0.4708386,-0.1234196,0.8735437,moving,4.118616703431845,0.7512213917619154,3.8348793227424642,5.600691602301678,0.46614599999999995,-0.031891599999999964,0.718985,0.07181538718646863,0.013077057317111625,0.9973321664930006,4.056538565503942,0.8206854140482993,4.8472303466249915,4.857763706080509,4.785142837956061
05/17/2023 16:15:18.267055,677,True,True,True,True,Eyes,1.170365,-0.2963027,-3.444314,0.5340937,-0.1182055,0.8371209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.719441,0.1758277,2.437286,1.160308,-0.2905698,-3.454836,0.04008242,0.2479608,-0.08937681,0.9638053,6.983714,28.31548,351.1676,0.3211238,-0.0818086,-0.9434966,0,0,0,1.62647,-0.3196804,-2.735813,0.05700287,0.08471055,0.8513066,0.8610545,-0.1524059,-0.4851368,0.1921614,0.9808104,0.03293941,0.470807,-0.1215872,0.8738177,moving,4.116701693239868,0.8197123682454912,3.830765366317141,5.682596913271667,0.4661620000000002,-0.029110599999999986,0.719023,0.07178088673975605,0.014269287961813718,0.9973183611799529,4.054134631996834,0.8900125007991133,4.860771000718017,4.871283781644065,4.797786904347167
05/17/2023 16:15:18.287123,678,True,True,True,True,Eyes,1.170198,-0.296088,-3.444437,0.5342422,-0.11526,0.8374368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.717583,0.1694259,2.439925,1.160208,-0.2903444,-3.454969,0.03893658,0.2477006,-0.08924776,0.9639312,6.850425,28.29207,351.1489,0.3210782,-0.08174612,-0.9435175,0,0,0,1.626483,-0.3165636,-2.735812,0.05721623,0.08568481,0.8512768,0.8613585,-0.1527682,-0.4844826,0.1913466,0.9810376,0.03085091,0.4705826,-0.1192778,0.8742567,moving,4.132698372155154,0.8609468194932328,3.845195070037122,5.7477174828654185,0.466275,-0.026219199999999998,0.719157,0.07205857240072458,0.01498673012931278,0.9972877969366116,4.069841502055004,0.9316861513128498,4.884591761971242,4.895220696263224,4.821267862908509
05/17/2023 16:15:18.302752,679,True,True,True,True,Eyes,1.170042,-0.2958737,-3.444561,0.5343825,-0.1122506,0.837756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.716044,0.1645753,2.441765,1.160166,-0.2902598,-3.454846,0.03799305,0.2475014,-0.08905472,0.9640378,6.73837,28.27518,351.1435,0.3210321,-0.0816839,-0.9435385,0,0,0,1.626495,-0.3137329,-2.73581,0.05739874,0.0867828,0.8509994,0.8616246,-0.1528976,-0.4839684,0.1905109,0.9812515,0.02917114,0.4704346,-0.1173358,0.8745992,moving,4.13817267753287,0.9247923421471138,3.8586772195272045,5.822752211293943,0.466329,-0.02347309999999997,0.719036,0.0721526104348934,0.016097903036591955,0.9972636699328142,4.074861969013219,0.9962839093991143,4.895214161076594,4.905927903141119,4.8313074953997575
05/17/2023 16:15:18.317244,680,True,True,True,True,Eyes,1.169887,-0.2956612,-3.444688,0.5345001,-0.1092812,0.8380736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.71428,0.1595754,2.444078,1.160086,-0.2900582,-3.454905,0.0370746,0.2472456,-0.08891971,0.9641518,6.630219,28.25111,351.1318,0.320986,-0.08162193,-0.9435596,0,0,0,1.626509,-0.3105031,-2.735809,0.05757195,0.08825053,0.850861,0.8619258,-0.1531311,-0.4833578,0.1897972,0.9814376,0.02752106,0.4701712,-0.1154611,0.8749902,moving,4.149273393809691,0.9914937934688896,3.8709136900680043,5.921492993419703,0.46642300000000003,-0.020444899999999988,0.719096,0.0723444266858782,0.01725862695354207,0.9972304248836276,4.085489971603679,1.0637511071699484,4.927020390833962,4.937851378502883,4.862478710906918
05/17/2023 16:15:18.337056,681,True,True,True,True,Eyes,1.169762,-0.2954538,-3.44483,0.5345841,-0.1062613,0.8384083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.712243,0.1547959,2.446813,1.159951,-0.2899081,-3.455081,0.03612146,0.246939,-0.08870219,0.9642864,6.515439,28.2218,351.1281,0.3209397,-0.08156022,-0.9435807,0,0,0,1.62652,-0.3077778,-2.735807,0.05790737,0.08919368,0.8509132,0.8623061,-0.153229,-0.482648,0.1889082,0.9816543,0.0258548,0.4698318,-0.1134709,0.8754327,moving,4.164118736477297,1.0543542440070144,3.8931587547801554,5.98395581217365,0.466569,-0.01786969999999999,0.719274,0.07260139260885243,0.0183523560760354,0.9971922232835071,4.099890983233076,1.127316804132413,4.9261006243048575,4.937042731489395,4.8610369952006005
05/17/2023 16:15:18.347198,682,True,True,True,True,Eyes,1.169639,-0.2952445,-3.444973,0.534648,-0.1032706,0.8387411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.710117,0.1499835,2.449758,1.160007,-0.2897658,-3.455281,0.03520398,0.2465742,-0.08854775,0.964428,6.40586,28.18503,351.118,0.3208941,-0.08149882,-0.9436015,0,0,0,1.626534,-0.3046253,-2.735806,0.05808973,0.09062769,0.8508372,0.8627209,-0.1534351,-0.4818405,0.1881566,0.98184,0.02423622,0.4693716,-0.1115706,0.8759238,moving,4.184699304849991,1.1220635914642203,3.905728847452098,6.079986896237051,0.4665269999999999,-0.01485949999999997,0.7194749999999996,0.07295794354685883,0.019530264784807575,0.9971437412872923,4.119994162075154,1.1957686226774302,4.954722429178124,4.965765601809084,4.888915807090998
05/17/2023 16:15:18.367251,683,True,True,True,True,Eyes,1.169493,-0.2950277,-3.445101,0.5348348,-0.1002703,0.838986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.707985,0.1439213,2.452676,1.159905,-0.2895283,-3.455475,0.03408674,0.2462558,-0.08837813,0.964565,6.274101,28.15514,351.1046,0.3208489,-0.08143765,-0.9436222,0,0,0,1.626546,-0.3015788,-2.735804,0.05838576,0.09155741,0.850902,0.8630947,-0.1537048,-0.4810845,0.187281,0.9820548,0.02223047,0.4690344,-0.109285,0.8763924,moving,4.210287278797105,1.168889995080521,3.925272671829442,6.141421019063011,0.4666410000000001,-0.012050499999999964,0.719671,0.07340206187398324,0.020344533666114654,0.997094850960372,4.145254991485811,1.2430660138710925,4.969529272168016,4.980692533238051,4.903292157097119
05/17/2023 16:15:18.376933,684,True,True,True,True,Eyes,1.169349,-0.2948124,-3.44523,0.5349948,-0.09729803,0.839234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.705893,0.1388453,2.455353,1.159858,-0.2892793,-3.455567,0.03312193,0.2459351,-0.08818585,0.964698,6.158618,28.12422,351.0979,0.3208037,-0.08137655,-0.9436428,0,0,0,1.626559,-0.2985488,-2.735802,0.05867565,0.0926818,0.8508373,0.8634784,-0.1538537,-0.4803479,0.1864371,0.9822524,0.02052934,0.4686643,-0.1072813,0.8768377,moving,4.2333511052705095,1.2296092199798454,3.944999608245151,6.216724106189256,0.46670100000000003,-0.009269499999999986,0.7197649999999998,0.07380180406963935,0.02140056218183094,0.9970433085274123,4.167891933593917,1.304433816185774,4.984161077941216,4.995444071760614,4.91734449494459
05/17/2023 16:15:18.402765,685,True,True,True,True,Eyes,1.169212,-0.2945964,-3.445358,0.5352257,-0.0942768,0.8394316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.703652,0.1347876,2.458241,1.159758,-0.2891195,-3.455753,0.03210796,0.2455992,-0.08769335,0.9648628,6.029147,28.09354,351.1234,0.3207586,-0.08131552,-0.9436634,0,0,0,1.626571,-0.2957213,-2.735801,0.05906349,0.09346765,0.8509194,0.8639818,-0.1534527,-0.4795703,0.1849955,0.9825579,0.01888473,0.4683077,-0.1050344,0.8773002,moving,4.263546230376149,1.2775721422170996,3.970610587411851,6.268417785582035,0.4668129999999999,-0.0066018000000000465,0.7199520000000001,0.07432588826467976,0.02223432289896701,0.9969861449670105,4.197753030140533,1.352864241149974,4.988019817153353,4.999435120772512,4.920798749945719
05/17/2023 16:15:18.417116,686,True,True,True,True,Eyes,1.169075,-0.2943798,-3.445491,0.5354344,-0.09129517,0.839628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.701757,0.1286271,2.460897,1.159867,-0.2889455,-3.455903,0.0308184,0.245318,-0.08728341,0.9650136,5.871901,28.07061,351.1326,0.3207137,-0.08125454,-0.9436839,0,0,0,1.626584,-0.292774,-2.7358,0.05919576,0.09391089,0.8509202,0.8644015,-0.1533387,-0.4788502,0.18358,0.9828637,0.01665596,0.4680904,-0.1023047,0.8777387,moving,4.289293216301403,1.2957059306616172,3.9794703226795485,6.297899546768528,0.46671700000000005,-0.003828499999999957,0.7201030000000004,0.07477336530589174,0.0225491047354346,0.9969455676561036,4.223377523546993,1.3711211562807462,5.000318255047132,5.011779244782531,4.93281218288436
05/17/2023 16:15:18.427025,687,True,True,True,True,Eyes,1.168931,-0.2941566,-3.445611,0.535733,-0.08828719,0.8397592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.700056,0.1232747,2.463322,1.159723,-0.2887323,-3.456172,0.02982904,0.2450741,-0.08711887,0.9651214,5.755204,28.04892,351.1228,0.320669,-0.08119359,-0.9437044,0,0,0,1.626597,-0.2896602,-2.735798,0.05932844,0.09514008,0.8510817,0.8646981,-0.1535399,-0.4782498,0.1827812,0.983041,0.01487614,0.4678551,-0.1002784,0.8780978,moving,4.313240516565751,1.3575453366713282,3.9876066778814043,6.378456183358293,0.466874,-0.0009278999999999815,0.7203740000000001,0.07518817410318412,0.02362435710750159,0.996889471013724,4.246890185388112,1.4336193912382038,5.019957570849675,5.031459343696928,4.951629917306974
05/17/2023 16:15:18.447033,688,True,True,True,True,Eyes,1.168788,-0.2939344,-3.445735,0.5360128,-0.08528045,0.8398914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.698237,0.1169002,2.465528,1.159723,-0.2884425,-3.456128,0.02867402,0.2448287,-0.08693103,0.9652357,5.619453,28.0283,351.1111,0.3206244,-0.08113251,-0.9437248,0,0,0,1.626609,-0.2867358,-2.735796,0.05955052,0.09579671,0.8509642,0.8650038,-0.1537774,-0.47762,0.1818583,0.9832416,0.01278796,0.4676494,-0.0979208,0.8784735,moving,4.338045356140228,1.4003067815312826,4.003035645269827,6.42299128875866,0.4668859999999999,0.0017067000000000054,0.720332,0.07561839912207355,0.024367562594936797,0.9968390644017712,4.27139666056965,1.4768055561141535,5.0222820198974585,5.033844571052963,4.953460501139464
05/17/2023 16:15:18.466949,689,True,True,True,True,Eyes,1.168676,-0.2937157,-3.445872,0.5362704,-0.08226985,0.8400272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.696516,0.109145,2.468031,1.159608,-0.2882753,-3.456369,0.02721547,0.2446193,-0.08665691,0.9653556,5.447931,28.01444,351.101,0.3205799,-0.08107133,-0.9437451,0,0,0,1.626622,-0.2837268,-2.735795,0.05968961,0.09614079,0.8512016,0.8653039,-0.1539946,-0.477006,0.1806243,0.9834998,0.0101493,0.4675723,-0.09494112,0.8788415,moving,4.360452388226251,1.406626059443062,4.011239497112383,6.444084762784165,0.46701400000000004,0.004548500000000011,0.720574,0.0760080279842055,0.024476777906533867,0.9968067184265407,4.293764565708076,1.4831174682544774,5.037928433766928,5.049548477951977,4.969005626056204
05/17/2023 16:15:18.477135,690,True,True,True,True,Eyes,1.168562,-0.2934893,-3.446013,0.5365078,-0.07927339,0.8401638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.694942,0.1032648,2.470159,1.159617,-0.2880694,-3.456496,0.02621142,0.2443859,-0.08658977,0.9654486,5.33243,27.9938,351.08,0.320536,-0.08101012,-0.9437653,0,0,0,1.626635,-0.2806762,-2.735793,0.05972916,0.09731265,0.8511961,0.8655555,-0.1543845,-0.4764234,0.1800074,0.9836304,0.008288903,0.4673448,-0.09293421,0.879177,moving,4.379788630326281,1.4691373185154712,4.0139144881745725,6.522000761473074,0.46701800000000016,0.007393199999999989,0.7207029999999999,0.07634235480433263,0.025563653327696525,0.996753954165642,4.31266015669419,1.5463129424135946,5.054477917606849,5.066092464718011,4.984648257118662
05/17/2023 16:15:18.503025,691,True,True,True,True,Eyes,1.168433,-0.2932582,-3.446146,0.5367681,-0.07604318,0.840296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.693075,0.09505908,2.47275,1.159486,-0.287684,-3.456734,0.02485305,0.2441428,-0.08652817,0.9655515,5.177658,27.97445,351.0487,0.3204928,-0.08094864,-0.9437853,0,0,0,1.626647,-0.2777357,-2.735792,0.05993316,0.09765702,0.8514506,0.8658143,-0.1549594,-0.4757659,0.1792302,0.9837905,0.005743343,0.4671639,-0.09024426,0.8795532,moving,4.402782956007403,1.5069460492324787,4.026378750833043,6.542941606438206,0.46716099999999994,0.009948300000000021,0.720942,0.07674105970442152,0.02622058530898392,0.9967061837269895,4.335390956606945,1.5844932255940911,5.038432272974,5.050042710499464,4.968067923127951
05/17/2023 16:15:18.516844,692,True,True,True,True,Eyes,1.168304,-0.2930219,-3.446281,0.5370106,-0.0727931,0.8404289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.691177,0.08654349,2.475409,1.159516,-0.2874845,-3.456942,0.02330187,0.2438855,-0.08629066,0.9656764,4.99646,27.9557,351.0319,0.3204498,-0.08088684,-0.9438052,0,0,0,1.62666,-0.2746032,-2.73579,0.06003231,0.0979397,0.8516186,0.8661476,-0.1552917,-0.4750503,0.1780237,0.9840218,0.00291405,0.4670074,-0.0870942,0.8799538,moving,4.42853036390919,1.5184415721948823,4.032224825324926,6.5604328527744356,0.467144,0.012881299999999984,0.721152,0.07718854527953242,0.02641964370027201,0.9966663869016356,4.361063210232424,1.5960315309350817,5.045924067305446,5.057542303664183,4.975280410958652
05/17/2023 16:15:18.527535,693,True,True,True,True,Eyes,1.168182,-0.2927893,-3.446423,0.5373009,-0.0693075,0.840538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.689019,0.07630065,2.478293,1.159388,-0.2871569,-3.457159,0.02145329,0.243633,-0.08600489,0.9658085,4.780966,27.93993,351.0125,0.3204069,-0.0808246,-0.943825,0,0,0,1.626673,-0.2715663,-2.735789,0.06032929,0.09752236,0.8519524,0.8664923,-0.155675,-0.4742957,0.1765819,0.9842859,-0.0004676981,0.4669153,-0.08334678,0.8803655,moving,4.457508870132522,1.5096744837474123,4.050523614192331,6.530182293311763,0.46728499999999995,0.01559060000000001,0.7213699999999998,0.07769293260001009,0.026266106230986574,0.9966312337211454,4.390111912911959,1.58704989621697,5.025316948062251,5.036976837791627,4.954783356296762
05/17/2023 16:15:18.547228,694,True,True,True,True,Eyes,1.168058,-0.2925592,-3.44657,0.5375606,-0.06585926,0.8406492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.687256,0.0677623,2.480745,1.159346,-0.2870627,-3.457391,0.01989775,0.2434093,-0.08578523,0.9659178,4.600119,27.92539,350.9938,0.3203644,-0.08076204,-0.9438448,0,0,0,1.626686,-0.2685854,-2.735787,0.06042001,0.09776898,0.8522031,0.8667857,-0.1560363,-0.4736404,0.1754095,0.98449,-0.003322665,0.4668127,-0.08020101,0.880712,moving,4.478703065487328,1.5324936409451957,4.05540487685284,6.5446438638146445,0.4673400000000001,0.01847730000000003,0.7216039999999997,0.07806077074954249,0.026662263474007436,0.9965919716901082,4.411148997715372,1.6100659236612227,5.018366810640314,5.029993162332481,4.94738449354576
05/17/2023 16:15:18.567169,695,True,True,True,True,Eyes,1.167918,-0.2923188,-3.446699,0.5378847,-0.06228755,0.8407142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.684985,0.06103392,2.483692,1.15918,-0.2869162,-3.457684,0.01865091,0.2430771,-0.08559053,0.9660435,4.453235,27.89585,350.9803,0.3203219,-0.08069927,-0.9438646,0,0,0,1.626698,-0.2655406,-2.735785,0.06073761,0.09857464,0.8525032,0.8671755,-0.1563011,-0.4728387,0.1744356,0.9846528,-0.005575007,0.4664534,-0.07764538,0.8811314,moving,4.512942190615824,1.5984171212033638,4.075220340142636,6.595798817347681,0.4675179999999999,0.021375599999999995,0.7218990000000001,0.07865385571435601,0.02780760775747589,0.9965141059678003,4.444927087166232,1.676659149970536,5.004872853257263,5.016515148520926,4.933013089984467
05/17/2023 16:15:18.577117,696,True,True,True,True,Eyes,1.167779,-0.2920724,-3.446833,0.5381899,-0.05873454,0.8407747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.683681,0.05424052,2.485203,1.159167,-0.2865703,-3.457676,0.01747094,0.2429363,-0.08542754,0.9661155,4.316436,27.88839,350.9659,0.3202794,-0.08063605,-0.9438844,0,0,0,1.626712,-0.2623515,-2.735784,0.06072354,0.09940092,0.8524939,0.8673681,-0.1565771,-0.472394,0.1735544,0.9847938,-0.007749017,0.4664241,-0.07526479,0.8813534,moving,4.523140550056193,1.6697944143890462,4.074323783304027,6.6506652945309135,0.4675449999999999,0.024218799999999985,0.721892,0.07882845175360814,0.029048612436787014,0.9964649838909233,4.454619149959666,1.7488621578265566,4.989518365859913,5.001051011013893,4.91653318476591
05/17/2023 16:15:18.602944,697,True,True,True,True,Eyes,1.167613,-0.2918189,-3.446956,0.5385239,-0.05505838,0.8408095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682148,0.0461373,2.48726,1.159057,-0.2862099,-3.457915,0.01596337,0.2427761,-0.08509463,0.9662111,4.138396,27.88176,350.9615,0.3202368,-0.08057228,-0.9439043,0,0,0,1.626723,-0.2596223,-2.735782,0.06085137,0.0991558,0.8528541,0.8676373,-0.1566877,-0.4718626,0.1721898,0.9850082,-0.0104699,0.466429,-0.07216585,0.8816099,moving,4.540208319832958,1.706838524323983,4.0811531666384235,6.631634256366615,0.4676659999999999,0.026587600000000045,0.7221329999999999,0.07912378003358994,0.02969216290009514,0.9964225179436657,4.471427276391104,1.78629074339695,4.934753774073729,4.9461444212659,4.861035655024602
05/17/2023 16:15:18.617155,698,True,True,True,True,Eyes,1.167446,-0.2915661,-3.447082,0.5388343,-0.05139931,0.8408422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.680579,0.03722782,2.489452,1.158998,-0.2859796,-3.458208,0.01431633,0.2426021,-0.08478007,0.9663083,3.945274,27.87456,350.9513,0.3201935,-0.08050784,-0.9439245,0,0,0,1.626736,-0.2565781,-2.735781,0.0608747,0.0991242,0.853237,0.8679131,-0.156901,-0.4712844,0.1707937,0.9852148,-0.01346768,0.4664294,-0.06880362,0.8818785,moving,4.559033831301551,1.728377542741018,4.080886589651982,6.62659101670867,0.467738,0.029401500000000025,0.7224270000000002,0.07945027398982277,0.030065957438029756,0.9963852615289344,4.490104178553221,1.8080200022670079,4.910224607043241,4.921495709767037,4.835916216838697
